0rest_m,1rest_m,0transf,1transf
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
0.898045,0.898045,0,-0
