0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.5252,2.09704,0,0,1.97516,0.280036,0.36288,3.6288,61.308,0,0,0,0.631671,0.226344,0.405327,0.66528,12.849,1,0.372733,0.36288,0,38.1627,5.03107,33.1218,0.84672,12.849,0.84672,3695.15,0,36.966,0,0.728446,0,3.46685,1.30773,2.88757,0.42336,36.966,0.42336,423.524,0,1.43262,0,0,2.16106,0.728446,1.028160,1,0,36.4147,0,0,0,36.4147,0
72.29,2.09454,0,0,6.70402,0.278411,3.56627,3.6288,61.308,0.252694,0,0,0.986602,0.226344,0.507564,0.66528,12.849,1,0.376269,3.56627,0,84.4712,5.03107,82.6301,0.84672,12.849,0.84672,3695.15,0,36.966,0.152363,2.6127,1.56967,10.4892,1.30773,13.2115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64086,2.6127,1.028160,1,0,96.3492,0,0,0,96.3492,0
72.29,2.0988,0,0,6.50272,0.285735,4.11819,3.6288,61.308,0.253069,0,0,1.45551,0.219326,0.983117,0.66528,12.849,1,0.373045,4.11819,0,208.107,4.64743,207.205,0.84672,12.849,0.84672,3695.15,0,36.966,0.152589,4.33551,1.57033,5.86249,1.20445,10.4113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.36367,4.33551,1.028160,1,0,218.599,0,0,0,218.599,0
72.29,2.09968,0,0,3.52087,0.29001,1.13118,3.6288,61.308,0.253443,0,0,0.886749,0.214063,0.419243,0.66528,12.849,1,0.373202,1.13118,0,74.3239,4.35971,70.7222,0.84672,12.849,0.84672,3695.15,0,36.966,0.152815,2.20975,1.57099,3.74655,1.12699,6.24748,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23791,2.20975,1.028160,1,0,77.3889,0,0,0,77.3889,0
72.29,2.30544,0,0,4.95625,0.265651,2.38516,3.6288,61.308,0.359079,0,0,1.35483,0.194362,0.801389,0.66528,12.849,1,0.409775,2.38516,0,101.179,3.24598,99.9081,0.84672,12.849,0.84672,3695.15,0,36.966,0.216508,3.30519,1.57165,7.17668,0.870474,10.9665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33335,3.30519,1.028160,1,0,111.676,0,0,0,111.676,0
72.29,2.30641,0,0,8.07042,0.283272,5.48074,3.6288,61.308,0.359498,0,0,1.65746,0.186626,1.11134,0.66528,12.849,1,0.409946,5.48074,0,209.132,3.28587,210.917,0.84672,12.849,0.84672,3695.15,0,36.966,0.216761,5.51121,1.74789,13.9833,0.884967,20.1407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.53937,5.51121,1.028160,1,0,232.169,0,0,0,232.169,0
72.29,2.30737,0,0,5.12469,0.297629,2.51969,3.6288,61.308,0.359917,0,0,1.23232,0.189441,0.682965,0.66528,12.849,1,0.410118,2.51969,0,157.223,3.63594,155.697,0.84672,12.849,0.84672,3695.15,0,36.966,0.217014,3.05394,1.74862,8.80546,0.96772,12.4233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0821,3.05394,1.028160,1,0,168.803,0,0,0,168.803,0
72.29,2.30834,0,0,3.5219,0.297629,0.915931,3.6288,61.308,0.360336,0,0,0.863162,0.189441,0.313384,0.66528,12.849,1,0.41029,0.915931,0,93.0969,3.63594,89.9666,0.84672,12.849,0.84672,3695.15,0,36.966,0.217267,1.76836,1.74935,5.94411,0.96772,8.27683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79652,1.76836,1.028160,1,0,98.5568,0,0,0,98.5568,0
72.29,2.01659,0,0,6.59095,0.32734,4.24703,3.6288,61.308,0.219258,0,0,3.63103,0.195296,3.21647,0.66528,12.849,1,0.358433,4.24703,0,123.066,3.47172,123.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.132203,4.6365,1.75008,16.5975,0.872081,21.9798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.66466,4.6365,1.028160,1,0,148.679,0,0,0,148.679,0
72.29,2.01743,0,0,8.61028,0.349623,6.24323,3.6288,61.308,0.219618,0,0,4.81899,0.199687,4.39968,0.66528,12.849,1,0.358583,6.24323,0,264.74,3.34856,267.276,0.84672,12.849,0.84672,3695.15,0,36.966,0.13242,6.9681,1.51097,19.2717,0.800351,26.818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.99626,6.9681,1.028160,1,0,298.494,0,0,0,298.494,0
72.29,2.01827,0,0,7.55397,0.349623,5.18607,3.6288,61.308,0.219979,0,0,3.69918,0.199687,3.27952,0.66528,12.849,1,0.358733,5.18607,0,266.88,3.34856,268.359,0.84672,12.849,0.84672,3695.15,0,36.966,0.132637,5.69261,1.51161,15.9821,0.800351,22.2533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.72077,5.69261,1.028160,1,0,293.892,0,0,0,293.892,0
72.29,2.01912,0,0,5.63942,0.328205,3.2921,3.6288,61.308,0.220339,0,0,2.50193,0.215405,2.06618,0.66528,12.849,1,0.358883,3.2921,0,195.963,3.50653,195.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.132855,3.08597,1.51224,11.7004,0.859769,15.306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11413,3.08597,1.028160,1,0,212.762,0,0,0,212.762,0
72.29,2.01996,0,0,5.01015,0.250123,2.74007,3.6288,61.308,0.2207,0,0,2.2894,0.236136,1.83257,0.66528,12.849,1,0.359033,2.74007,0,153.986,4.08714,152.28,0.84672,12.849,0.84672,3695.15,0,36.966,0.133072,2.44382,1.51287,8.98888,1.02316,11.7893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47198,2.44382,1.028160,1,0,165.902,0,0,0,165.902,0
72.29,2.09464,0,0,4.88547,0.310071,2.48076,3.6288,61.308,0.255748,0,0,2.93315,0.171306,2.5061,0.66528,12.849,1,0.372307,2.48076,0,127.774,3.11787,126.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.154205,3.83691,1.5135,8.36119,0.707701,12.8497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.86507,3.83691,1.028160,1,0,142.121,0,0,0,142.121,0
72.29,2.09552,0,0,3.81674,0.310071,1.41115,3.6288,61.308,0.256124,0,0,2.40704,0.171306,1.97961,0.66528,12.849,1,0.372463,1.41115,0,87.6606,3.11787,85.5814,0.84672,12.849,0.84672,3695.15,0,36.966,0.154431,2.86821,1.57339,6.39651,0.707701,9.97598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89637,2.86821,1.028160,1,0,97.537,0,0,0,97.537,0
72.29,2.0964,0,0,3.54364,0.310071,1.13718,3.6288,61.308,0.256499,0,0,2.25623,0.171306,1.82843,0.66528,12.849,1,0.372619,1.13718,0,80.3883,3.11787,78.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.154658,3.09449,1.57405,5.36692,0.707701,9.1731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12265,3.09449,1.028160,1,0,89.0365,0,0,0,89.0365,0
72.29,2.09727,0,0,3.73819,0.27407,1.36685,3.6288,61.308,0.256874,0,0,2.3989,0.175998,1.96603,0.66528,12.849,1,0.372774,1.36685,0,95.2111,2.83049,93.3747,0.84672,12.849,0.84672,3695.15,0,36.966,0.154884,3.76538,1.57471,6.14479,0.820593,10.5094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.79354,3.76538,1.028160,1,0,105.85,0,0,0,105.85,0
72.29,2.06923,0,0,3.79096,0.232289,1.48943,3.6288,61.308,0.243755,0,0,1.40675,0.208244,0.954749,0.66528,12.849,1,0.36779,1.48943,0,102.325,4.09994,99.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.146973,2.62843,1.57537,6.84285,0.9668,9.93288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65659,2.62843,1.028160,1,0,110.235,0,0,0,110.235,0
72.29,2.0701,0,0,3.13596,0.225326,0.840534,3.6288,61.308,0.244125,0,0,1.00983,0.213618,0.552083,0.66528,12.849,1,0.367944,0.840534,0,76.108,4.31151,72.2691,0.84672,12.849,0.84672,3695.15,0,36.966,0.147196,2.27591,1.55293,4.35622,0.991168,7.04669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30407,2.27591,1.028160,1,0,79.8679,0,0,0,79.8679,0
72.29,2.07096,0,0,2.74609,0.225326,0.449798,3.6288,61.308,0.244495,0,0,0.95828,0.213618,0.500167,0.66528,12.849,1,0.368098,0.449798,0,67.0032,4.31151,62.7734,0.84672,12.849,0.84672,3695.15,0,36.966,0.14742,1.8837,1.55358,4.06183,0.991168,6.36052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91186,1.8837,1.028160,1,0,69.6341,0,0,0,69.6341,0
72.0984,2.07183,0,0,2.46847,0.225326,0.36288,3.6288,61.308,0.244865,0,0,0.849087,0.213618,0.390604,0.66528,12.849,1,0.368252,0.36288,0,57.8984,4.31151,53.5815,0.84672,12.849,0.84672,3695.15,0,36.966,0.147643,1.55606,1.55423,3.5542,0.991168,5.52568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58422,1.55606,1.028160,1,0,59.4978,0,0,0,59.4978,0
71.7174,2.17014,0,0,2.35007,0.198103,0.36288,3.6288,61.308,0.293172,0,0,0.761262,0.185254,0.282836,0.66528,12.849,1,0.386752,0.36288,0,52.8948,4.14047,48.7304,0.84672,12.849,0.84672,3695.15,0,36.966,0.17677,1.31859,1.55488,3.31204,0.911625,5.09711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34675,1.31859,1.028160,1,0,54.1104,0,0,0,54.1104,0
71.5074,2.16931,0,0,2.46675,0.144585,0.36288,3.6288,61.308,0.293563,0,0,0.823245,0.204153,0.32553,0.66528,12.849,1,0.388657,0.36288,0,51.0782,4.96483,46.0876,0.84672,12.849,0.84672,3695.15,0,36.966,0.177005,1.7268,1.6366,3.88523,1.06061,6.01101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75496,1.7268,1.028160,1,0,52.4241,0,0,0,52.4241,0
71.1364,2.16925,0,0,2.24252,0.081385,0.36288,3.6288,61.308,0.293953,0,0,0.698561,0.226681,0.177927,0.66528,12.849,1,0.389787,0.36288,0,48.3629,5.26712,43.0689,0.84672,12.849,0.84672,3695.15,0,36.966,0.177241,1.42284,1.63728,3.47585,1.12142,5.23732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.451,1.42284,1.028160,1,0,48.4841,0,0,0,48.4841,0
70.5853,2.16843,0,0,2.06135,0.0811545,0.36288,3.6288,61.308,0.294344,0,0,0.563165,0.226681,0.0421394,0.66528,12.849,1,0.391672,0.36288,0,44.3421,5.26712,39.0462,0.84672,12.849,0.84672,3695.15,0,36.966,0.177476,1.06263,1.63796,3.14951,1.12142,4.55121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09079,1.06263,1.028160,1,0,43.6396,0,0,0,43.6396,0
69.9955,2.16675,0,0,2.02928,0.0894502,0.36288,3.6288,61.2657,0.294734,0,0,0.491879,0.239423,0,0.66528,12.849,1,0.394424,0.36288,0,41.7781,5.41899,36.3276,0.84672,12.849,0.84672,3695.15,0,36.966,0.177712,0.983664,1.63865,3.0512,1.17201,4.32379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01182,0.983664,1.028160,1,0,40.6514,0,0,0,40.6514,0
69.3963,2.14545,0,0,2.00974,0.100608,0.36288,3.6288,61.308,0.321444,0,0,0.610053,0.228152,0.0181786,0.66528,12.849,1,0.393839,0.36288,0,46.4155,4.80018,41.5843,0.84672,12.849,0.84672,3695.15,0,36.966,0.19395,0.924091,1.63933,3.33095,1.17291,4.52752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95225,0.924091,1.028160,1,0,46.13,0,0,0,46.13,0
68.6272,2.14348,0,0,1.83745,0.100142,0.36288,3.6288,61.308,0.321929,0,0,0.59542,0.228213,0.0452771,0.66528,12.849,1,0.396874,0.36288,0,45.76,4.80018,40.9259,0.84672,12.849,0.84672,3695.15,0,36.966,0.194109,0.959939,1.66841,3.29,1.17291,4.55133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9881,0.959939,1.028160,1,0,45.5225,0,0,0,45.5225,0
67.7035,2.14062,0,0,1.67931,0.0995449,0.36288,3.6288,61.308,0.322331,0,0,0.556802,0.228213,0.00625782,0.66528,12.849,1,0.400787,0.36288,0,43.0415,4.80018,38.2034,0.84672,12.849,0.84672,3695.15,0,36.966,0.194351,0.670896,1.66911,3.13071,1.17291,4.10346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69906,0.670896,1.028160,1,0,42.3131,0,0,0,42.3131,0
66.6674,2.13692,0,0,1.54416,0.0804484,0.36288,3.6288,61.2408,0.322733,0,0,0.527647,0.272089,0,0.66528,12.849,1,0.405552,0.36288,0,38.5367,5.36478,33.1293,0.84672,12.849,0.84672,3695.15,0,36.966,0.194594,0.672019,1.66981,2.98088,1.379,3.74911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70018,0.672019,1.028160,1,0,36.8784,0,0,0,36.8784,0
65.7073,2.18229,0,0,1.65858,0.0734787,0.36288,3.6288,61.0894,0.346562,0,0,0.489955,0.294795,0,0.66528,12.849,1,0.4206,0.36288,0,40.7735,5.86863,34.8472,0.84672,12.849,0.84672,3695.15,0,36.966,0.209191,0.635429,1.6705,2.91868,1.52058,3.49484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66359,0.635429,1.028160,1,0,38.342,0,0,0,38.342,0
64.73,2.17806,0,0,1.63946,0.0758401,0.36288,3.6288,60.9336,0.34665,0,0,0.481325,0.290487,0,0.66528,12.849,1,0.425918,0.36288,0,40.3277,5.90079,34.3639,0.84672,12.849,0.84672,3695.15,0,36.966,0.209763,0.681324,1.71151,2.99123,1.51539,3.65891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70948,0.681324,1.028160,1,0,38.0228,0,0,0,38.0228,0
63.5701,2.1736,0,0,1.45184,0.0752481,0.36288,3.6288,60.7487,0.346728,0,0,0.451992,0.290201,0,0.66528,12.849,1,0.431463,0.36288,0,37.9961,5.90079,32.0268,0.84672,12.849,0.84672,3695.15,0,36.966,0.210346,0.563259,1.71223,2.96212,1.51539,3.51187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59142,0.563259,1.028160,1,0,35.5386,0,0,0,35.5386,0
62.2836,2.16796,0,0,1.31884,0.0745456,0.36288,3.6288,60.5518,0.346741,0,0,0.439744,0.28986,0,0.66528,12.849,1,0.438195,0.36288,0,35.7671,5.90079,29.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.210994,0.460469,1.71294,2.85638,1.51539,3.3034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48863,0.460469,1.028160,1,0,33.0944,0,0,0,33.0944,0
60.6287,2.3057,0,0,1.07628,0.0625305,0.36288,3.6288,60.2581,0.431542,0,0,0.428764,0.290935,0,0.66528,12.849,1,0.475662,0.36288,0,31.8935,6.13478,25.646,0.84672,12.849,0.84672,3695.15,0,36.966,0.26345,0.456978,1.71365,2.58689,1.53147,2.96261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48514,0.456978,1.028160,1,0,28.6086,0,0,0,28.6086,0
58.7186,2.29594,0,0,0.832326,0.0835909,0.36288,3.6288,59.9319,0.431191,0,0,0.37444,0.269411,0,0.66528,12.849,1,0.486578,0.36288,0,24.9232,5.87339,18.9261,0.84672,12.849,0.84672,3695.15,0,36.966,0.264519,0.429287,1.85253,1.96328,1.46651,2.51408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45745,0.429287,1.028160,1,0,21.4402,0,0,0,21.4402,0
56.8044,2.28391,0,0,0.814692,0.0821041,0.36288,3.6288,59.5824,0.430745,0,0,0.350094,0.268852,0,0.66528,12.849,1,0.499772,0.36288,0,22.7432,5.87339,16.733,0.84672,12.849,0.84672,3695.15,0,36.966,0.265683,0.34744,1.85331,1.97052,1.46651,2.43908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3756,0.34744,1.028160,1,0,19.172,0,0,0,19.172,0
55.2735,2.27112,0,0,1.18362,0.0805824,0.36288,3.6288,59.2862,0.430227,0,0,0.402268,0.268253,0,0.66528,12.849,1,0.513721,0.36288,0,25.9032,5.87339,19.8789,0.84672,12.849,0.84672,3695.15,0,36.966,0.26692,0.591926,1.85408,2.18475,1.46651,2.89733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62009,0.591926,1.028160,1,0,22.7763,0,0,0,22.7763,0
54.2501,2.26052,0,0,1.70596,0.105943,0.36288,3.6288,59.1304,0.429848,0,0,0.532459,0.258487,0,0.66528,12.849,1,0.525485,0.36288,0,42.2622,5.74197,36.3576,0.84672,12.849,0.84672,3695.15,0,36.966,0.268018,0.728015,1.85485,2.4323,1.43999,3.30716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75618,0.728015,1.028160,1,0,39.6648,0,0,0,39.6648,0
52.1961,2.18469,0,0,0.580203,0.0866058,0.36288,3.6288,58.5411,0.57678,0,0,0.242482,0.254953,0,0.66528,12.849,1,0.517437,0.36288,0,14.2406,5.55555,8.53051,0.84672,12.849,0.84672,3695.15,0,36.966,0.36058,0.204422,1.85562,1.37088,1.3634,1.70695,0.42336,36.966,0.42336,423.524,0,0.706303,0,0,0.910725,0.204422,1.028160,1,0,10.2375,0,0,0,10.2375,0
50.0586,2.16925,0,0,0.479452,0.0848057,0.36288,3.6288,57.8565,0.644256,0,0,0.213621,0.25399,0,0.66528,12.849,1,0.533999,0.36288,0,13.1483,5.55555,7.4216,0.84672,12.849,0.84672,3695.15,0,36.966,0.406818,0.216518,1.77627,1.26954,1.3634,1.49212,0.42336,36.966,0.42336,423.524,0,0.593274,0,0,0.809793,0.216518,1.028160,1,0,8.91371,0,0,0,8.91371,0
48.2715,2.152,0,0,0.891216,0.163427,0.36288,3.6288,57.4916,0.518509,0,0,0.332338,0.178719,0,0.66528,12.849,1,0.552373,0.36288,0,23.2152,4.5174,18.5084,0.84672,12.849,0.84672,3695.15,0,36.966,0.331289,0.216518,1.77701,2.20425,1.03891,2.82759,0.42336,36.966,0.42336,423.524,0,0.795234,0,0,1.01175,0.216518,1.028160,1,0,21.3359,0,0,0,21.3359,0
47.3552,2.13674,0,0,1.77517,0.191906,0.36288,3.6288,57.4731,0.375876,0,0,0.506143,0.148707,0,0.66528,12.849,1,0.568761,0.36288,0,46.5292,4.10214,42.2211,0.84672,12.849,0.84672,3695.15,0,36.966,0.241681,0.374017,1.77775,3.14927,0.909114,4.15025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40218,0.374017,1.028160,1,0,46.3714,0,0,0,46.3714,0
45.6065,2.07397,0,0,0.860325,0.172164,0.36288,3.6288,57.0644,0.555807,0,0,0.340075,0.192983,0,0.66528,12.849,1,0.562736,0.36288,0,19.0046,4.32792,14.4769,0.84672,12.849,0.84672,3695.15,0,36.966,0.357488,0.216518,1.77849,2.21481,0.980424,2.87191,0.42336,36.966,0.42336,423.524,0,0.657357,0,0,0.873875,0.216518,1.028160,1,0,17.3488,0,0,0,17.3488,0
43.8851,2.05799,0,0,0.907822,0.208312,0.36288,3.6288,56.3739,0.746652,0,0,0.274748,0.218646,0,0.66528,12.849,1,0.579811,0.36288,0,15.0864,4.5654,10.3041,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.7076,2.40079,1.12071,2.78084,0.42336,36.966,0.42336,423.524,0,0.401293,0,0,0.617812,0.216518,1.028160,1,0,13.0849,0,0,0,13.0849,0
42.2115,2.04125,0,0,0.934796,0.204294,0.36288,3.6288,56.1682,0.388727,0,0,0.400727,0.217665,0,0.66528,12.849,1,0.597652,0.36288,0,15.3062,4.5654,10.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.2549,0.292723,1.70832,3.30351,1.12071,3.92894,0.42336,36.966,0.42336,423.524,0,0.928332,0,0,1.22105,0.292723,1.028160,1,0,14.435,0,0,0,14.435,0
42.2443,2.02393,0,0,2.61997,0.200388,0.36288,3.6288,56.8223,0.328354,0,0,1.19981,0.217373,0,0.66528,12.849,1,0.616074,0.36288,0,47.4095,4.5654,42.5909,0.84672,12.849,0.84672,3695.15,0,36.966,0.2161,1.45004,1.70903,6.85806,1.12071,8.68031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4782,1.45004,1.028160,1,0,51.2712,0,0,0,51.2712,0
41.4835,1.87262,0,0,1.6973,0.222575,0.36288,3.6288,56.9893,0.347843,0,0,0.718318,0.203492,0,0.66528,12.849,1,0.569575,0.36288,0,35.1697,4.25238,30.7106,0.84672,12.849,0.84672,3695.15,0,36.966,0.226291,0.292723,1.70974,4.74809,1.00484,5.51943,0.42336,36.966,0.42336,423.524,0,0.841104,0,0,1.13383,0.292723,1.028160,1,0,36.2301,0,0,0,36.2301,0
40.392,1.86542,0,0,1.35287,0.216042,0.36288,3.6288,57.1148,0.235142,0,0,0.580638,0.219972,0,0.66528,12.849,1,0.57779,0.36288,0,56.1096,4.23161,51.6631,0.84672,12.849,0.84672,3695.15,0,36.966,0.152524,0.476358,1.55108,5.23365,0.930931,6.17763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50452,0.476358,1.028160,1,0,57.8407,0,0,0,57.8407,0
39.8585,1.85434,0,0,1.89698,0.213272,0.36288,3.6288,57.3779,0.235703,0,0,0.718966,0.220151,0,0.66528,12.849,1,0.589881,0.36288,0,60.8061,4.23161,56.3475,0.84672,12.849,0.84672,3695.15,0,36.966,0.152552,1.05143,1.55173,6.46392,0.930931,7.98359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07959,1.05143,1.028160,1,0,64.3311,0,0,0,64.3311,0
40.4587,1.84914,0,0,3.02003,0.207881,0.36288,3.6288,57.6484,0.236487,0,0,0.718398,0.211424,0,0.66528,12.849,1,0.596099,0.36288,0,76.5132,4.10058,72.1794,0.84672,12.849,0.84672,3695.15,0,36.966,0.152358,1.07958,1.55237,7.45891,0.916453,9.02205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10774,1.07958,1.028160,1,0,81.2015,0,0,0,81.2015,0
43.1327,1.85663,0,0,5.07858,0.184981,0.36288,3.6288,57.9407,0.237281,0,0,0.686658,0.157077,0,0.66528,12.849,1,0.589633,0.36288,0,76.9185,3.31443,73.3773,0.84672,12.849,0.84672,3695.15,0,36.966,0.152152,0.953061,1.55302,7.71059,0.829587,9.23492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98122,0.953061,1.028160,1,0,82.6122,0,0,0,82.6122,0
42.98,1.94463,0,0,2.39236,0.237649,0.36288,3.6288,58.7799,0.266097,0,0,1.27043,0.165172,0,0.66528,12.849,1,0.579293,0.36288,0,53.1982,3.95404,49.0277,0.84672,12.849,0.84672,3695.15,0,36.966,0.169769,0.617846,1.55366,4.7456,0.85987,5.88747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64601,0.617846,1.028160,1,0,54.9152,0,0,0,54.9152,0
42.3433,1.94382,0,0,1.92315,0.253151,0.36288,3.6288,59.3913,0.291646,0,0,1.12437,0.221309,0,0.66528,12.849,1,0.581113,0.36288,0,52.4898,4.96303,47.3085,0.84672,12.849,0.84672,3695.15,0,36.966,0.183413,0.503194,1.60409,3.7784,1.18812,4.51415,0.42336,36.966,0.42336,423.524,0,0.989556,0,0,1.49275,0.503194,1.028160,1,0,51.8227,0,0,0,51.8227,0
42.6144,1.9379,0,0,2.82318,0.25129,0.36288,3.6288,60.0927,0.269379,0,0,1.19301,0.222178,0,0.66528,12.849,1,0.588053,0.36288,0,57.092,4.96303,51.9038,0.84672,12.849,0.84672,3695.15,0,36.966,0.167666,0.659085,1.60473,4.89634,1.18812,5.80437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68725,0.659085,1.028160,1,0,57.7082,0,0,0,57.7082,0
42.9075,1.94156,0,0,2.84964,0.252083,0.36288,3.6288,60.9799,0.270956,0,0,1.38126,0.223175,0,0.66528,12.849,1,0.585414,0.36288,0,69.6419,4.96303,64.4563,0.84672,12.849,0.84672,3695.15,0,36.966,0.166678,0.74628,1.60538,4.77972,1.18812,5.77658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77444,0.74628,1.028160,1,0,70.2329,0,0,0,70.2329,0
47.0333,2.13517,0,0,6.85936,0.235479,0.36288,3.6288,61.308,0.380177,0,0,3.01176,0.21017,2.09328,0.66528,12.849,1,0.639394,0.36288,0,84.36,4.4323,79.6512,0.84672,12.849,0.84672,3695.15,0,36.966,0.230463,4.21317,1.60603,16.1762,1.15976,20.6051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24133,4.21317,1.028160,1,0,102.35,0,0,0,102.35,0
