0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.8733,2.1801,0,0,3.60526,0.222314,0.36288,3.6288,61.308,0.381358,0,0,1.51595,0.191546,0.943044,0.66528,12.849,1,0.59558,0.36288,0,81.8692,3.72467,77.9118,0.84672,12.849,0.84672,3695.15,0,36.966,0.229942,0.646816,1.78609,5.80618,1.12194,6.8872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67498,0.646816,1.028160,1,0,85.7421,0,0,0,85.7421,0
48.6039,2.18922,0,0,3.50705,0.224374,0.36288,3.6288,61.308,0.38177,0,0,2.06327,0.191546,1.48995,0.66528,12.849,1,0.587577,0.36288,0,92.2432,3.72467,88.2939,0.84672,12.849,0.84672,3695.15,0,36.966,0.23019,2.01092,1.78681,8.92719,1.12194,11.3728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03908,2.01092,1.028160,1,0,101.157,0,0,0,101.157,0
49.3874,2.19709,0,0,3.58722,0.24368,0.36288,3.6288,61.308,0.382181,0,0,1.35878,0.180241,0.796356,0.66528,12.849,1,0.580826,0.36288,0,116.188,3.79032,112.18,0.84672,12.849,0.84672,3695.15,0,36.966,0.230438,1.30886,1.78753,6.61118,1.09319,8.38394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33702,1.30886,1.028160,1,0,121.36,0,0,0,121.36,0
52.9099,1.92575,0,0,6.11533,0.304234,0.36288,3.6288,61.308,0.238013,0,0,2.98338,0.174357,2.57101,0.66528,12.849,1,0.501018,0.36288,0,111.455,3.37082,107.946,0.84672,12.849,0.84672,3695.15,0,36.966,0.143511,4.75145,1.78825,14.3146,1.01088,19.6999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77961,4.75145,1.028160,1,0,130.217,0,0,0,130.217,0
56.7218,1.95338,0,0,6.47211,0.343945,0.36288,3.6288,61.308,0.238366,0,0,3.41412,0.154606,3.02115,0.66528,12.849,1,0.474371,0.36288,0,156.964,2.78281,154.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.143724,3.81975,1.5439,15.2996,0.904277,19.6153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84791,3.81975,1.028160,1,0,176.706,0,0,0,176.706,0
58.5775,1.98016,0,0,4.55617,0.357395,0.36288,3.6288,61.308,0.23872,0,0,2.42184,0.154606,2.02851,0.66528,12.849,1,0.44856,0.36288,0,139.541,2.78281,136.673,0.84672,12.849,0.84672,3695.15,0,36.966,0.143938,3.15761,1.54452,14.7036,0.904277,18.3576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18577,3.15761,1.028160,1,0,157.059,0,0,0,157.059,0
61.4654,1.99262,0,0,5.53637,0.293045,0.36288,3.6288,61.308,0.239074,0,0,2.57817,0.112492,2.2266,0.66528,12.849,1,0.437081,0.36288,0,132.051,2.17245,129.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.144151,3.45328,1.54514,14.7406,0.816599,18.7783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48144,3.45328,1.028160,1,0,150.809,0,0,0,150.809,0
64.7876,2.01041,0,0,5.9964,0.30084,0.36288,3.6288,61.308,0.239428,0,0,3.33861,0.112492,2.98669,0.66528,12.849,1,0.420266,0.36288,0,159.936,2.17245,157.706,0.84672,12.849,0.84672,3695.15,0,36.966,0.144364,4.21595,1.54576,15.0298,0.816599,19.8305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24411,4.21595,1.028160,1,0,180.523,0,0,0,180.523,0
67.8169,2.10335,0,0,5.824,0.328503,0.36288,3.6288,61.308,0.275223,0,0,2.48682,0.153358,2.05824,0.66528,12.849,1,0.417147,0.36288,0,136.117,2.95218,133.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.165947,2.67844,1.54638,9.34727,0.847546,12.5586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7066,2.67844,1.028160,1,0,147.728,0,0,0,147.728,0
70.0866,2.11987,0,0,5.089,0.336509,0.36288,3.6288,61.308,0.275592,0,0,3.15994,0.153358,2.73099,0.66528,12.849,1,0.401644,0.36288,0,87.2614,2.95218,84.2705,0.84672,12.849,0.84672,3695.15,0,36.966,0.166169,2.47692,1.60755,9.06975,0.847546,12.1405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50508,2.47692,1.028160,1,0,99.142,0,0,0,99.142,0
71.7207,2.13172,0,0,4.47121,0.342508,0.36288,3.6288,61.308,0.27596,0,0,2.21583,0.153358,1.78651,0.66528,12.849,1,0.390809,0.36288,0,97.2933,2.95218,94.3132,0.84672,12.849,0.84672,3695.15,0,36.966,0.166392,1.83277,1.60819,8.02164,0.847546,10.4487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86093,1.83277,1.028160,1,0,106.548,0,0,0,106.548,0
72.29,2.14013,0,0,3.79331,0.31127,0.772657,3.6288,61.308,0.276329,0,0,1.73941,0.172389,1.2907,0.66528,12.849,1,0.383411,0.772657,0,90.5213,3.18486,87.7257,0.84672,12.849,0.84672,3695.15,0,36.966,0.166614,1.39235,1.60884,7.81436,0.893347,9.75559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42051,1.39235,1.028160,1,0,98.772,0,0,0,98.772,0
72.29,2.11401,0,0,4.08453,0.241121,1.7294,3.6288,61.308,0.26291,0,0,1.90706,0.210358,1.4338,0.66528,12.849,1,0.375749,1.7294,0,86.927,4.14102,84.1397,0.84672,12.849,0.84672,3695.15,0,36.966,0.158523,2.15095,1.60949,7.10167,0.99279,9.71079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17911,2.15095,1.028160,1,0,95.2843,0,0,0,95.2843,0
72.29,2.11486,0,0,3.48374,0.223235,1.14565,3.6288,61.308,0.263274,0,0,1.21665,0.219836,0.73354,0.66528,12.849,1,0.3759,1.14565,0,75.4566,4.45368,71.7726,0.84672,12.849,0.84672,3695.15,0,36.966,0.158742,1.41256,1.58654,5.41172,1.01883,7.23325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44072,1.41256,1.028160,1,0,79.7394,0,0,0,79.7394,0
72.29,2.11571,0,0,2.88583,0.223235,0.546885,3.6288,61.308,0.263637,0,0,1.11059,0.219836,0.627121,0.66528,12.849,1,0.376051,0.546885,0,65.1439,4.45368,60.861,0.84672,12.849,0.84672,3695.15,0,36.966,0.158961,1.20604,1.58717,4.801,1.01883,6.41642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2342,1.20604,1.028160,1,0,67.9046,0,0,0,67.9046,0
72.191,2.11656,0,0,2.60366,0.223235,0.36288,3.6288,61.308,0.264,0,0,0.949795,0.219836,0.465958,0.66528,12.849,1,0.376202,0.36288,0,63.3182,4.45368,58.8512,0.84672,12.849,0.84672,3695.15,0,36.966,0.159181,0.66204,1.58781,4.89187,1.01883,5.96372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6902,0.66204,1.028160,1,0,65.2809,0,0,0,65.2809,0
72.29,2.21739,0,0,3.24558,0.20753,0.721648,3.6288,61.308,0.313335,0,0,1.12815,0.213018,0.601798,0.66528,12.849,1,0.394665,0.721648,0,69.2848,4.37937,65.2324,0.84672,12.849,0.84672,3695.15,0,36.966,0.188927,0.886283,1.58845,4.98874,0.975471,6.29907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91444,0.886283,1.028160,1,0,72.1332,0,0,0,72.1332,0
72.2132,2.21874,0,0,2.67366,0.168814,0.36288,3.6288,61.308,0.313718,0,0,1.06559,0.19597,0.5559,0.66528,12.849,1,0.394365,0.36288,0,49.4634,4.19359,45.2383,0.84672,12.849,0.84672,3695.15,0,36.966,0.189158,1.0375,1.6719,4.53298,0.867081,6.18614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06566,1.0375,1.028160,1,0,51.9804,0,0,0,51.9804,0
71.7831,2.21928,0,0,2.32075,0.168716,0.36288,3.6288,61.308,0.314102,0,0,0.920817,0.19597,0.410745,0.66528,12.849,1,0.394879,0.36288,0,44.1774,4.19359,39.9519,0.84672,12.849,0.84672,3695.15,0,36.966,0.189389,0.828541,1.67258,4.07297,0.867081,5.51762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8567,0.828541,1.028160,1,0,45.8802,0,0,0,45.8802,0
71.0794,2.21816,0,0,2.04547,0.168165,0.36288,3.6288,61.308,0.314485,0,0,0.811935,0.19597,0.30148,0.66528,12.849,1,0.397045,0.36288,0,41.7631,4.19359,37.5353,0.84672,12.849,0.84672,3695.15,0,36.966,0.189621,0.76261,1.67325,4.07552,0.867081,5.45468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79077,0.76261,1.028160,1,0,43.2915,0,0,0,43.2915,0
70.2045,2.21572,0,0,1.86627,0.162557,0.36288,3.6288,61.308,0.314869,0,0,0.760406,0.200909,0.244628,0.66528,12.849,1,0.400535,0.36288,0,38.1943,4.29141,33.8653,0.84672,12.849,0.84672,3695.15,0,36.966,0.189852,0.677981,1.67392,3.92157,0.893774,5.18984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70614,0.677981,1.028160,1,0,39.2997,0,0,0,39.2997,0
69.2809,2.19257,0,0,1.73743,0.105579,0.36288,3.6288,61.308,0.388479,0,0,0.681515,0.212799,0.0802366,0.66528,12.849,1,0.40129,0.36288,0,34.248,4.58031,29.6293,0.84672,12.849,0.84672,3695.15,0,36.966,0.234236,0.30119,1.67459,2.87411,1.05211,3.56355,0.42336,36.966,0.42336,423.524,0,0.954012,0,0,1.2552,0.30119,1.028160,1,0,33.2731,0,0,0,33.2731,0
68.2015,2.18894,0,0,1.57728,0.104827,0.36288,3.6288,61.2982,0.440796,0,0,0.643827,0.212799,0,0.66528,12.849,1,0.405966,0.36288,0,33.2301,4.58031,28.6067,0.84672,12.849,0.84672,3695.15,0,36.966,0.26578,0.261274,1.70427,2.70164,1.05211,3.34929,0.42336,36.966,0.42336,423.524,0,0.870782,0,0,1.13206,0.261274,1.028160,1,0,31.956,0,0,0,31.956,0
67.0038,2.18441,0,0,1.44427,0.094723,0.36288,3.6288,61.2061,0.470134,0,0,0.612763,0.234722,0,0.66528,12.849,1,0.411537,0.36288,0,29.305,4.86261,24.3937,0.84672,12.849,0.84672,3695.15,0,36.966,0.283515,0.261274,1.70495,2.62368,1.15516,3.15124,0.42336,36.966,0.42336,423.524,0,0.824342,0,0,1.08562,0.261274,1.028160,1,0,27.545,0,0,0,27.545,0
65.7543,2.17911,0,0,1.3635,0.0709874,0.36288,3.6288,61.0065,0.482097,0,0,0.57185,0.289396,0,0.66528,12.849,1,0.417877,0.36288,0,26.0643,5.56836,20.4409,0.84672,12.849,0.84672,3695.15,0,36.966,0.291167,0.261274,1.70564,2.50266,1.41277,2.76564,0.42336,36.966,0.42336,423.524,0,0.80536,0,0,1.06663,0.261274,1.028160,1,0,23.2066,0,0,0,23.2066,0
64.5053,2.22406,0,0,1.41045,0.0724635,0.36288,3.6288,60.884,0.450454,0,0,0.638023,0.310086,0,0.66528,12.849,1,0.434602,0.36288,0,28.2741,5.70132,22.5011,0.84672,12.849,0.84672,3695.15,0,36.966,0.272946,0.261274,1.70632,2.62176,1.45036,2.86605,0.42336,36.966,0.42336,423.524,0,0.894447,0,0,1.15572,0.261274,1.028160,1,0,25.3671,0,0,0,25.3671,0
63.3707,2.21793,0,0,1.51951,0.0733575,0.36288,3.6288,60.857,0.393987,0,0,0.692591,0.325626,0,0.66528,12.849,1,0.441796,0.36288,0,29.0297,5.80104,23.1498,0.84672,12.849,0.84672,3695.15,0,36.966,0.239211,0.261274,1.74818,2.82443,1.47855,3.11613,0.42336,36.966,0.42336,423.524,0,0.985297,0,0,1.24657,0.261274,1.028160,1,0,26.2659,0,0,0,26.2659,0
62.0443,2.21224,0,0,1.32141,0.0726863,0.36288,3.6288,60.7435,0.438728,0,0,0.650877,0.32557,0,0.66528,12.849,1,0.448552,0.36288,0,27.4651,5.80104,21.5784,0.84672,12.849,0.84672,3695.15,0,36.966,0.266494,0.227405,1.74888,2.74859,1.47855,2.97984,0.42336,36.966,0.42336,423.524,0,0.913922,0,0,1.14133,0.227405,1.028160,1,0,24.5582,0,0,0,24.5582,0
60.6211,2.20518,0,0,1.21681,0.0719017,0.36288,3.6288,60.5806,0.475309,0,0,0.637736,0.325336,0,0.66528,12.849,1,0.456679,0.36288,0,25.9035,5.80104,20.0087,0.84672,12.849,0.84672,3695.15,0,36.966,0.289254,0.227405,1.74958,2.72077,1.47855,2.92996,0.42336,36.966,0.42336,423.524,0,0.85523,0,0,1.08264,0.227405,1.028160,1,0,22.9386,0,0,0,22.9386,0
58.889,2.34395,0,0,1.02998,0.0553139,0.36288,3.6288,60.2884,0.596611,0,0,0.636777,0.332395,0,0.66528,12.849,1,0.496815,0.36288,0,24.937,6.02806,18.775,0.84672,12.849,0.84672,3695.15,0,36.966,0.364049,0.227405,1.75028,2.54993,1.46433,2.69924,0.42336,36.966,0.42336,423.524,0,0.799295,0,0,1.0267,0.227405,1.028160,1,0,21.4743,0,0,0,21.4743,0
57.1556,2.33289,0,0,1.04207,0.0796793,0.36288,3.6288,59.7297,0.866697,0,0,0.630824,0.322833,0,0.66528,12.849,1,0.509015,0.36288,0,23.0851,5.40739,17.5316,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.8921,2.34012,1.38043,2.65583,0.42336,36.966,0.42336,423.524,0,0.470603,0,0,0.698008,0.227405,1.028160,1,0,20.1874,0,0,0,20.1874,0
55.3706,2.32122,0,0,0.980389,0.0812723,0.36288,3.6288,59.482,0.562059,0,0,0.623575,0.309223,0,0.66528,12.849,1,0.521827,0.36288,0,21.764,5.52153,16.0835,0.84672,12.849,0.84672,3695.15,0,36.966,0.347852,0.204422,1.89286,2.55855,1.42184,2.88614,0.42336,36.966,0.42336,423.524,0,0.851455,0,0,1.05588,0.204422,1.028160,1,0,18.9697,0,0,0,18.9697,0
53.5437,2.30849,0,0,0.924307,0.0798461,0.36288,3.6288,59.2476,0.523167,0,0,0.597558,0.308734,0,0.66528,12.849,1,0.535695,0.36288,0,22.0758,5.52153,16.3815,0.84672,12.849,0.84672,3695.15,0,36.966,0.32513,0.204422,1.89362,2.38937,1.42184,2.74044,0.42336,36.966,0.42336,423.524,0,0.913775,0,0,1.1182,0.204422,1.028160,1,0,19.1219,0,0,0,19.1219,0
51.7125,2.29467,0,0,0.904729,0.0783865,0.36288,3.6288,59.0089,0.528944,0,0,0.59846,0.308272,0,0.66528,12.849,1,0.550656,0.36288,0,20.9336,5.52153,15.2243,0.84672,12.849,0.84672,3695.15,0,36.966,0.33002,0.204422,1.89438,2.39721,1.42184,2.74415,0.42336,36.966,0.42336,423.524,0,0.903813,0,0,1.10824,0.204422,1.028160,1,0,17.9684,0,0,0,17.9684,0
50.2262,2.2104,0,0,1.14218,0.0552359,0.36288,3.6288,58.3991,0.777698,0,0,0.527838,0.359968,0,0.66528,12.849,1,0.549217,0.36288,0,24.612,5.83041,18.5952,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.89514,2.61569,1.56584,2.72605,0.42336,36.966,0.42336,423.524,0,0.477576,0,0,0.681998,0.204422,1.028160,1,0,21.3213,0,0,0,21.3213,0
48.6229,2.19833,0,0,1.10202,0.144077,0.36288,3.6288,57.8297,0.838522,0,0,0.560854,0.291707,0,0.66528,12.849,1,0.562384,0.36288,0,23.0745,3.98998,18.885,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81406,2.54663,1.11328,3.04057,0.42336,36.966,0.42336,423.524,0,0.417424,0,0,0.633943,0.216518,1.028160,1,0,21.9256,0,0,0,21.9256,0
47.1698,2.18454,0,0,1.26578,0.171431,0.36288,3.6288,57.6222,0.689126,0,0,0.765435,0.283838,0,0.66528,12.849,1,0.577283,0.36288,0,23.3181,3.76961,19.3341,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81479,3.53157,1.08822,4.0513,0.42336,36.966,0.42336,423.524,0,0.567492,0,0,0.784011,0.216518,1.028160,1,0,23.3854,0,0,0,23.3854,0
45.6787,2.17143,0,0,1.21195,0.168732,0.36288,3.6288,57.3783,0.711165,0,0,0.750764,0.283457,0,0.66528,12.849,1,0.591496,0.36288,0,31.0909,3.76961,27.0926,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81552,3.53065,1.08822,4.05111,0.42336,36.966,0.42336,423.524,0,0.546126,0,0,0.762644,0.216518,1.028160,1,0,31.1438,0,0,0,31.1438,0
44.2853,2.1015,0,0,1.27793,0.206979,0.36288,3.6288,57.4186,0.489403,0,0,0.786345,0.256668,0,0.66528,12.849,1,0.591133,0.36288,0,39.0979,4.17712,34.6925,0.84672,12.849,0.84672,3695.15,0,36.966,0.315298,0.216518,1.81624,4.09484,1.07379,4.73851,0.42336,36.966,0.42336,423.524,0,0.799264,0,0,1.01578,0.216518,1.028160,1,0,39.431,0,0,0,39.431,0
42.4647,2.08792,0,0,0.887846,0.257588,0.36288,3.6288,56.6885,0.882349,0,0,0.373898,0.221604,0,0.66528,12.849,1,0.605792,0.36288,0,31.4842,4.72048,26.5208,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.74382,3.85486,1.05456,4.33728,0.42336,36.966,0.42336,423.524,0,0.298898,0,0,0.515417,0.216518,1.028160,1,0,30.858,0,0,0,30.858,0
41.6012,2.06881,0,0,1.82037,0.252255,0.36288,3.6288,56.9161,0.377429,0,0,0.825574,0.220556,0,0.66528,12.849,1,0.62598,0.36288,0,48.6323,4.72048,43.6487,0.84672,12.849,0.84672,3695.15,0,36.966,0.246118,0.292723,1.74452,5.51165,1.05456,6.24823,0.42336,36.966,0.42336,423.524,0,0.981703,0,0,1.27443,0.292723,1.028160,1,0,49.897,0,0,0,49.897,0
42.5642,2.0597,0,0,3.63531,0.249725,0.36288,3.6288,57.9337,0.35025,0,0,1.58876,0.220882,0,0.66528,12.849,1,0.636163,0.36288,0,89.6488,4.72048,84.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.227481,1.73519,1.74522,8.86734,1.05456,11.0657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76335,1.73519,1.028160,1,0,95.7207,0,0,0,95.7207,0
43.0722,1.91557,0,0,3.06312,0.276613,0.36288,3.6288,58.8053,0.254569,0,0,1.35753,0.231394,0,0.66528,12.849,1,0.578261,0.36288,0,77.4079,4.35309,72.8395,0.84672,12.849,0.84672,3695.15,0,36.966,0.162434,1.02175,1.74592,7.38752,0.954697,9.03805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04991,1.02175,1.028160,1,0,81.8775,0,0,0,81.8775,0
44.2018,1.92159,0,0,3.65224,0.238152,0.36288,3.6288,59.9747,0.256402,0,0,1.63346,0.207629,0,0.66528,12.849,1,0.573236,0.36288,0,105.712,4.29807,101.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.161178,1.0001,1.58388,8.32619,1.09797,9.65102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02826,1.0001,1.028160,1,0,110.855,0,0,0,110.855,0
45.9237,1.93372,0,0,4.25973,0.241254,0.36288,3.6288,61.308,0.258704,0,0,2.33782,0.209189,0.536656,0.66528,12.849,1,0.562111,0.36288,0,104.909,4.29807,100.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.159454,1.10802,1.58451,9.64829,1.09797,11.0834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13618,1.10802,1.028160,1,0,112.031,0,0,0,112.031,0
48.4646,1.95096,0,0,5.12852,0.273799,0.36288,3.6288,61.308,0.261228,0,0,1.88592,0.19905,1.42564,0.66528,12.849,1,0.54586,0.36288,0,162.539,3.82977,158.526,0.84672,12.849,0.84672,3695.15,0,36.966,0.157509,0.911425,1.58514,11.101,1.00284,12.4372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93958,0.911425,1.028160,1,0,172.389,0,0,0,172.389,0
54.4466,1.97437,0,0,8.61227,0.293009,0.36288,3.6288,61.308,0.261588,0,0,3.82318,0.194283,3.36731,0.66528,12.849,1,0.523449,0.36288,0,225.303,3.64245,221.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.157726,2.76429,1.58578,15.8525,0.964785,19.0801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79245,2.76429,1.028160,1,0,243.947,0,0,0,243.947,0
56.244,2.08503,0,0,4.5211,0.275758,0.36288,3.6288,61.308,0.29115,0,0,1.20997,0.194792,0.724031,0.66528,12.849,1,0.492051,0.36288,0,88.2077,3.71423,84.3643,0.84672,12.849,0.84672,3695.15,0,36.966,0.175551,0.612377,1.58641,5.96874,1.07935,6.91263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64054,0.612377,1.028160,1,0,92.0009,0,0,0,92.0009,0
56.2418,2.09864,0,0,2.7253,0.266051,0.36288,3.6288,61.0087,0.694939,0,0,0.590591,0.194995,0,0.66528,12.849,1,0.479436,0.36288,0,43.4672,3.74293,39.6077,0.84672,12.849,0.84672,3695.15,0,36.966,0.419017,0.503194,1.63787,3.30086,1.12517,3.89774,0.42336,36.966,0.42336,423.524,0,0.381482,0,0,0.884676,0.503194,1.028160,1,0,43.5055,0,0,0,43.5055,0
57.2516,2.09943,0,0,3.7443,0.272148,0.36288,3.6288,61.308,0.361947,0,0,1.25418,0.203349,0.389542,0.66528,12.849,1,0.479637,0.36288,0,82.9191,3.8067,78.9957,0.84672,12.849,0.84672,3695.15,0,36.966,0.219309,0.503194,1.63851,9.94889,1.14743,10.7239,0.42336,36.966,0.42336,423.524,0,0.91476,0,0,1.41795,0.503194,1.028160,1,0,90.1091,0,0,0,90.1091,0
58.5872,2.10716,0,0,4.1175,0.311862,0.36288,3.6288,61.308,0.292231,0,0,0.942529,0.256171,0.394126,0.66528,12.849,1,0.47291,0.36288,0,63.7473,4.18929,59.448,0.84672,12.849,0.84672,3695.15,0,36.966,0.176202,0.682621,1.63914,5.27797,1.28096,6.14256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71078,0.682621,1.028160,1,0,65.9847,0,0,0,65.9847,0
58.6838,2.32328,0,0,3.09151,0.308742,0.36288,3.6288,61.308,0.557698,0,0,0.862272,0.252008,0.052566,0.66528,12.849,1,0.509529,0.36288,0,41.2627,4.09173,37.0243,0.84672,12.849,0.84672,3695.15,0,36.966,0.336267,0.503194,1.63977,3.569,1.23866,4.13704,0.42336,36.966,0.42336,423.524,0,0.779242,0,0,1.28244,0.503194,1.028160,1,0,41.2139,0,0,0,41.2139,0
58.7876,2.32487,0,0,3.0825,0.290988,0.36288,3.6288,61.308,0.498498,0,0,0.752976,0.241598,0.0128798,0.66528,12.849,1,0.509037,0.36288,0,45.2371,3.84783,41.2432,0.84672,12.849,0.84672,3695.15,0,36.966,0.300572,0.503194,1.82359,3.91583,1.13291,4.80913,0.42336,36.966,0.42336,423.524,0,0.874783,0,0,1.37798,0.503194,1.028160,1,0,46.0652,0,0,0,46.0652,0
60.1246,2.32651,0,0,4.31768,0.29128,0.36288,3.6288,61.2335,0.572546,0,0,0.739619,0.241598,0,0.66528,12.849,1,0.508496,0.36288,0,64.9795,3.84783,60.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.34522,0.608429,1.82429,8.21891,1.13291,9.1735,0.42336,36.966,0.42336,423.524,0,0.756734,0,0,1.36516,0.608429,1.028160,1,0,70.1595,0,0,0,70.1595,0
62.1011,2.33672,0,0,4.97095,0.294863,0.36288,3.6288,61.308,0.403436,0,0,1.21414,0.217985,0.51819,0.66528,12.849,1,0.499372,0.36288,0,134.767,3.65032,130.98,0.84672,12.849,0.84672,3695.15,0,36.966,0.24355,0.937284,1.825,7.72804,1.03761,9.20917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96544,0.937284,1.028160,1,0,140.707,0,0,0,140.707,0
63.4155,2.05282,0,0,4.03675,0.306598,0.36288,3.6288,61.308,0.256417,0,0,0.855388,0.188122,0.410848,0.66528,12.849,1,0.424738,0.36288,0,89.2154,3.36926,85.7843,0.84672,12.849,0.84672,3695.15,0,36.966,0.154608,0.620473,1.8257,4.94955,0.871603,6.36952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64863,0.620473,1.028160,1,0,92.5647,0,0,0,92.5647,0
63.931,2.06094,0,0,3.26705,0.32772,0.36288,3.6288,61.308,0.340681,0,0,0.861728,0.191573,0.329473,0.66528,12.849,1,0.417579,0.36288,0,69.9015,3.32493,66.5219,0.84672,12.849,0.84672,3695.15,0,36.966,0.205416,0.608429,1.57621,5.22234,0.774295,6.42726,0.42336,36.966,0.42336,423.524,0,0.893644,0,0,1.50207,0.608429,1.028160,1,0,73.2786,0,0,0,73.2786,0
65.6867,2.06454,0,0,4.51222,0.329095,0.36288,3.6288,61.308,0.283829,0,0,0.797947,0.191573,0.322545,0.66528,12.849,1,0.414935,0.36288,0,80.1999,3.32493,76.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.171136,0.558835,1.57682,5.9318,0.774295,7.12202,0.42336,36.966,0.42336,423.524,0,0.985331,0,0,1.54417,0.558835,1.028160,1,0,84.2675,0,0,0,84.2675,0
66.2144,2.07461,0,0,3.29158,0.326454,0.36288,3.6288,61.308,0.269725,0,0,0.781462,0.23322,0.278518,0.66528,12.849,1,0.405815,0.36288,0,62.24,4.25051,57.9465,0.84672,12.849,0.84672,3695.15,0,36.966,0.162632,0.558835,1.57743,5.63965,1.02659,6.58669,0.42336,36.966,0.42336,423.524,0,1.0085,0,0,1.56733,0.558835,1.028160,1,0,64.8117,0,0,0,64.8117,0
