0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.4849,2.07812,0,0,4.03638,0.324889,0.36288,3.6288,61.308,0.257804,0,0,0.911157,0.249878,0.403475,0.66528,12.849,1,0.403263,0.36288,0,66.7521,4.62073,62.091,0.84672,12.849,0.84672,3695.15,0,36.966,0.155444,0.562516,1.57803,5.65193,1.12751,6.50953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59068,0.562516,1.028160,1,0,69.004,0,0,0,69.004,0
69.1151,2.1615,0,0,4.43742,0.282828,0.36288,3.6288,61.308,0.29433,0,0,1.01414,0.192442,0.527365,0.66528,12.849,1,0.411545,0.36288,0,104.385,4.64774,99.6886,0.84672,12.849,0.84672,3695.15,0,36.966,0.177468,0.791476,1.57864,6.66729,1.0341,7.82584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81964,0.791476,1.028160,1,0,108.042,0,0,0,108.042,0
72.0245,2.17052,0,0,5.72159,0.278804,0.36288,3.6288,61.308,0.294691,0,0,1.35128,0.182869,0.873718,0.66528,12.849,1,0.403515,0.36288,0,138.218,4.65223,133.525,0.84672,12.849,0.84672,3695.15,0,36.966,0.177686,1.77286,1.64106,8.65348,1.01853,10.8712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80102,1.77286,1.028160,1,0,145.27,0,0,0,145.27,0
72.29,2.18519,0,0,4.08681,0.285111,1.35098,3.6288,61.308,0.295052,0,0,1.02504,0.182869,0.547119,0.66528,12.849,1,0.389833,1.35098,0,95.828,4.65223,92.1369,0.84672,12.849,0.84672,3695.15,0,36.966,0.177903,0.759663,1.64169,6.5644,1.01853,7.76932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78782,0.759663,1.028160,1,0,100.453,0,0,0,100.453,0
72.29,2.18725,0,0,3.50393,0.252593,1.06408,3.6288,61.308,0.295413,0,0,0.831237,0.192461,0.343363,0.66528,12.849,1,0.388767,1.06408,0,81.2333,4.66229,77.2463,0.84672,12.849,0.84672,3695.15,0,36.966,0.178121,0.547785,1.64232,5.24626,1.03159,6.22665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57594,0.547785,1.028160,1,0,83.8163,0,0,0,83.8163,0
72.29,2.15794,0,0,2.96241,0.255528,0.548949,3.6288,61.308,0.281701,0,0,0.742548,0.203877,0.25697,0.66528,12.849,1,0.383557,0.548949,0,62.2224,5.02176,57.3661,0.84672,12.849,0.84672,3695.15,0,36.966,0.169853,0.620188,1.64295,4.7239,1.05462,5.76257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64835,0.620188,1.028160,1,0,63.3856,0,0,0,63.3856,0
72.1426,2.15877,0,0,2.58231,0.208086,0.36288,3.6288,61.308,0.282056,0,0,0.678517,0.221518,0.174942,0.66528,12.849,1,0.383705,0.36288,0,57.5046,5.19518,52.2886,0.84672,12.849,0.84672,3695.15,0,36.966,0.170068,0.716152,1.6195,4.43782,1.09519,5.50822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74431,0.716152,1.028160,1,0,57.9718,0,0,0,57.9718,0
71.7994,2.15893,0,0,2.33155,0.152931,0.36288,3.6288,61.308,0.282412,0,0,0.739722,0.20454,0.25277,0.66528,12.849,1,0.384518,0.36288,0,52.1622,4.29187,47.8487,0.84672,12.849,0.84672,3695.15,0,36.966,0.170282,0.499176,1.62013,4.19158,0.991249,5.14936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52734,0.499176,1.028160,1,0,53.2508,0,0,0,53.2508,0
71.3157,2.15821,0,0,2.18998,0.152533,0.36288,3.6288,61.308,0.287183,0,0,0.696816,0.20454,0.205094,0.66528,12.849,1,0.386226,0.36288,0,44.4525,4.29187,40.1373,0.84672,12.849,0.84672,3695.15,0,36.966,0.173158,0.402797,1.62075,3.82349,0.991249,4.68263,0.42336,36.966,0.42336,423.524,0,1.02108,0,0,1.42388,0.402797,1.028160,1,0,45.025,0,0,0,45.025,0
70.625,2.25913,0,0,2.08072,0.149499,0.36288,3.6288,61.308,0.382725,0,0,0.654178,0.20597,0.0654827,0.66528,12.849,1,0.407029,0.36288,0,41.4636,4.35371,37.0658,0.84672,12.849,0.84672,3695.15,0,36.966,0.230766,0.402797,1.62138,3.8184,1.00995,4.60187,0.42336,36.966,0.42336,423.524,0,0.948629,0,0,1.35143,0.402797,1.028160,1,0,41.7331,0,0,0,41.7331,0
69.6476,2.25663,0,0,1.77613,0.133954,0.36288,3.6288,61.308,0.333485,0,0,0.627864,0.21455,0.0798284,0.66528,12.849,1,0.410555,0.36288,0,38.0288,4.72468,33.2564,0.84672,12.849,0.84672,3695.15,0,36.966,0.201077,0.413597,1.70653,3.34547,1.12213,4.14239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44176,0.413597,1.028160,1,0,37.4786,0,0,0,37.4786,0
68.5851,2.25263,0,0,1.68594,0.132948,0.36288,3.6288,61.3056,0.360892,0,0,0.573024,0.21455,0,0.66528,12.849,1,0.415579,0.36288,0,34.4621,4.72468,29.6847,0.84672,12.849,0.84672,3695.15,0,36.966,0.217602,0.30119,1.70719,3.14007,1.12213,3.80872,0.42336,36.966,0.42336,423.524,0,0.98483,0,0,1.28602,0.30119,1.028160,1,0,33.4934,0,0,0,33.4934,0
67.4056,2.24808,0,0,1.52836,0.0968745,0.36288,3.6288,61.227,0.387468,0,0,0.547031,0.238155,0,0.66528,12.849,1,0.421164,0.36288,0,30.3865,4.99243,25.3358,0.84672,12.849,0.84672,3695.15,0,36.966,0.233635,0.30119,1.70785,3.0585,1.19054,3.64336,0.42336,36.966,0.42336,423.524,0,0.942823,0,0,1.24401,0.30119,1.028160,1,0,28.9792,0,0,0,28.9792,0
66.1621,2.24275,0,0,1.44425,0.0821192,0.36288,3.6288,61.0619,0.440183,0,0,0.522555,0.247475,0,0.66528,12.849,1,0.427518,0.36288,0,29.4097,5.09954,24.2455,0.84672,12.849,0.84672,3695.15,0,36.966,0.265762,0.30119,1.7085,3.05,1.2179,3.57603,0.42336,36.966,0.42336,423.524,0,0.858583,0,0,1.15977,0.30119,1.028160,1,0,27.8216,0,0,0,27.8216,0
65.0116,2.21685,0,0,1.51855,0.0893166,0.36288,3.6288,60.8802,0.483659,0,0,0.561072,0.259125,0,0.66528,12.849,1,0.430523,0.36288,0,27.2389,5.37061,21.8006,0.84672,12.849,0.84672,3695.15,0,36.966,0.292801,0.30119,1.70916,3.03492,1.1979,3.55458,0.42336,36.966,0.42336,423.524,0,0.832792,0,0,1.13398,0.30119,1.028160,1,0,25.3552,0,0,0,25.3552,0
63.7777,2.21134,0,0,1.43008,0.0898203,0.36288,3.6288,60.7072,0.464815,0,0,0.55266,0.260809,0,0.66528,12.849,1,0.437052,0.36288,0,26.5794,5.4158,21.0894,0.84672,12.849,0.84672,3695.15,0,36.966,0.282232,0.261274,1.73943,3.06323,1.19456,3.58714,0.42336,36.966,0.42336,423.524,0,0.862825,0,0,1.1241,0.261274,1.028160,1,0,24.6766,0,0,0,24.6766,0
62.419,2.20515,0,0,1.29826,0.0889302,0.36288,3.6288,60.4355,0.533238,0,0,0.522093,0.260524,0,0.66528,12.849,1,0.444261,0.36288,0,25.7895,5.4158,20.2924,0.84672,12.849,0.84672,3695.15,0,36.966,0.324701,0.261274,1.7401,2.87941,1.19456,3.36151,0.42336,36.966,0.42336,423.524,0,0.752553,0,0,1.01383,0.261274,1.028160,1,0,23.6539,0,0,0,23.6539,0
60.9677,2.19797,0,0,1.18878,0.079142,0.36288,3.6288,60.092,0.55853,0,0,0.496904,0.281892,0,0.66528,12.849,1,0.452455,0.36288,0,22.7431,5.6981,16.9554,0.84672,12.849,0.84672,3695.15,0,36.966,0.34163,0.261274,1.74076,2.79634,1.29761,3.15914,0.42336,36.966,0.42336,423.524,0,0.710951,0,0,0.972225,0.261274,1.028160,1,0,20.1145,0,0,0,20.1145,0
59.3917,2.24103,0,0,1.0867,0.0588535,0.36288,3.6288,59.5707,0.618918,0,0,0.428951,0.331331,0,0.66528,12.849,1,0.472299,0.36288,0,19.2171,6.2265,12.8812,0.84672,12.849,0.84672,3695.15,0,36.966,0.380732,0.261274,1.74143,2.47246,1.52085,2.57359,0.42336,36.966,0.42336,423.524,0,0.651465,0,0,0.912738,0.261274,1.028160,1,0,15.4548,0,0,0,15.4548,0
57.8668,2.23158,0,0,1.13079,0.0611899,0.36288,3.6288,59.2172,0.530542,0,0,0.501399,0.324425,0,0.66528,12.849,1,0.482788,0.36288,0,23.8542,5.99004,17.7442,0.84672,12.849,0.84672,3695.15,0,36.966,0.329222,0.261274,1.78413,2.63712,1.47501,2.87828,0.42336,36.966,0.42336,423.524,0,0.791986,0,0,1.05326,0.261274,1.028160,1,0,20.6225,0,0,0,20.6225,0
56.2509,2.22203,0,0,1.02929,0.0602923,0.36288,3.6288,58.8122,0.49487,0,0,0.413554,0.323692,0,0.66528,12.849,1,0.493389,0.36288,0,19.2133,5.99004,13.0927,0.84672,12.849,0.84672,3695.15,0,36.966,0.30892,0.227405,1.78481,2.45049,1.47501,2.67877,0.42336,36.966,0.42336,423.524,0,0.848595,0,0,1.076,0.227405,1.028160,1,0,15.7715,0,0,0,15.7715,0
54.5535,2.21134,0,0,0.936118,0.0593412,0.36288,3.6288,58.2775,0.596936,0,0,0.385137,0.322852,0,0.66528,12.849,1,0.505121,0.36288,0,17.9112,5.99004,11.7789,0.84672,12.849,0.84672,3695.15,0,36.966,0.3752,0.227405,1.7855,2.18386,1.47501,2.34656,0.42336,36.966,0.42336,423.524,0,0.680884,0,0,0.908289,0.227405,1.028160,1,0,14.1254,0,0,0,14.1254,0
52.8117,2.34636,0,0,1.01943,0.0519264,0.36288,3.6288,57.8744,0.537718,0,0,0.454609,0.319977,0,0.66528,12.849,1,0.552638,0.36288,0,17.9959,6.09818,11.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.34108,0.227405,1.78619,3.08782,1.50092,3.25941,0.42336,36.966,0.42336,423.524,0,0.917231,0,0,1.14464,0.227405,1.028160,1,0,14.9674,0,0,0,14.9674,0
50.895,2.33259,0,0,0.838823,0.0600744,0.36288,3.6288,57.0464,0.840616,0,0,0.357792,0.345154,0,0.66528,12.849,1,0.567516,0.36288,0,15.4997,6.06237,9.23272,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.93088,2.28838,1.48754,2.53577,0.42336,36.966,0.42336,423.524,0,0.532742,0,0,0.760147,0.227405,1.028160,1,0,11.7685,0,0,0,11.7685,0
49.0982,2.31642,0,0,0.93731,0.0548369,0.36288,3.6288,56.5048,0.635463,0,0,0.43967,0.345827,0,0.66528,12.849,1,0.584805,0.36288,0,19.723,6.13714,13.3639,0.84672,12.849,0.84672,3695.15,0,36.966,0.411779,0.204422,1.93163,2.42897,1.50248,2.65076,0.42336,36.966,0.42336,423.524,0,0.750168,0,0,0.95459,0.204422,1.028160,1,0,16.0146,0,0,0,16.0146,0
47.1217,2.30034,0,0,0.7405,0.0538025,0.36288,3.6288,55.5859,0.895289,0,0,0.320942,0.34461,0,0.66528,12.849,1,0.601999,0.36288,0,20.3536,6.13714,13.9773,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.93237,1.92465,1.50248,2.13559,0.42336,36.966,0.42336,423.524,0,0.479451,0,0,0.683873,0.204422,1.028160,1,0,16.1129,0,0,0,16.1129,0
45.3419,2.28138,0,0,0.917127,0.0526559,0.36288,3.6288,55.3067,0.470529,0,0,0.533938,0.342546,0,0.66528,12.849,1,0.622079,0.36288,0,18.0378,6.13714,11.6415,0.84672,12.849,0.84672,3695.15,0,36.966,0.312914,0.204422,1.93311,2.89217,1.50248,3.21431,0.42336,36.966,0.42336,423.524,0,1.01535,0,0,1.21977,0.204422,1.028160,1,0,14.8558,0,0,0,14.8558,0
43.9239,2.19416,0,0,1.14279,0.00375642,0.36288,3.6288,54.8076,0.469361,0,0,0.328299,0.35805,0,0.66528,12.849,1,0.621783,0.36288,0,22.2661,6.00424,16.0029,0.84672,12.849,0.84672,3695.15,0,36.966,0.313712,0.204422,1.93385,2.5607,1.58335,2.80191,0.42336,36.966,0.42336,423.524,0,0.929828,0,0,1.13425,0.204422,1.028160,1,0,18.8048,0,0,0,18.8048,0
42.5473,2.17947,0,0,1.22118,0.0553848,0.36288,3.6288,54.4066,0.422522,0,0,0.322548,0.301031,0,0.66528,12.849,1,0.637558,0.36288,0,22.057,4.36093,17.4214,0.84672,12.849,0.84672,3695.15,0,36.966,0.284978,0.216518,1.8511,2.41646,1.21081,2.98829,0.42336,36.966,0.42336,423.524,0,1.00606,0,0,1.22258,0.216518,1.028160,1,0,20.4096,0,0,0,20.4096,0
41.3114,2.16446,0,0,1.39,0.0985667,0.36288,3.6288,54.1824,0.408504,0,0,0.466429,0.282127,0,0.66528,12.849,1,0.653652,0.36288,0,21.7268,3.8388,17.5973,0.84672,12.849,0.84672,3695.15,0,36.966,0.277554,0.630357,1.85181,3.37198,1.11409,4.46251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65852,0.630357,1.028160,1,0,22.0598,0,0,0,22.0598,0
40.0241,2.15037,0,0,1.32315,0.0971533,0.36288,3.6288,53.9463,0.408212,0,0,0.453838,0.281709,0,0.66528,12.849,1,0.668825,0.36288,0,27.6572,3.8388,23.5125,0.84672,12.849,0.84672,3695.15,0,36.966,0.278503,0.527083,1.85252,3.33837,1.11409,4.32538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55524,0.527083,1.028160,1,0,27.8379,0,0,0,27.8379,0
38.7385,2.07976,0,0,1.26599,0.108958,0.36288,3.6288,53.8022,0.361043,0,0,0.477684,0.260761,0,0.66528,12.849,1,0.667666,0.36288,0,35.6477,3.82983,31.5131,0.84672,12.849,0.84672,3695.15,0,36.966,0.2474,0.507937,1.85323,3.36296,1.11069,4.36603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5361,0.507937,1.028160,1,0,35.8791,0,0,0,35.8791,0
38.0758,2.06391,0,0,1.90407,0.140046,0.36288,3.6288,53.9481,0.361022,0,0,0.716239,0.209286,0,0.66528,12.849,1,0.684568,0.36288,0,35.6764,3.8074,31.5473,0.84672,12.849,0.84672,3695.15,0,36.966,0.248048,0.892158,1.77931,4.59637,1.10221,5.91757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92032,0.892158,1.028160,1,0,37.4649,0,0,0,37.4649,0
36.7827,2.05579,0,0,1.26457,0.138969,0.36288,3.6288,54.0685,0.361793,0,0,0.691656,0.209496,0,0.66528,12.849,1,0.693744,0.36288,0,21.958,3.8074,17.8198,0.84672,12.849,0.84672,3695.15,0,36.966,0.247906,0.950962,1.77999,3.42338,1.10221,4.80421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97912,0.950962,1.028160,1,0,22.624,0,0,0,22.624,0
36.0586,2.0385,0,0,1.8517,0.17447,0.36288,3.6288,54.0264,0.362495,0,0,0.546501,0.22612,0,0.66528,12.849,1,0.712091,0.36288,0,42.8412,4.09735,38.3946,0.84672,12.849,0.84672,3695.15,0,36.966,0.247833,0.490619,1.78067,6.29345,1.1699,7.147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51878,0.490619,1.028160,1,0,45.5416,0,0,0,45.5416,0
37.5445,1.87594,0,0,3.91266,0.187881,0.36288,3.6288,54.2282,0.264997,0,0,0.699496,0.232638,0,0.66528,12.849,1,0.668468,0.36288,0,84.4901,4.21334,79.9712,0.84672,12.849,0.84672,3695.15,0,36.966,0.181316,1.62588,1.78136,4.97634,1.19698,7.00527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65404,1.62588,1.028160,1,0,86.9765,0,0,0,86.9765,0
38.5999,1.89638,0,0,3.48722,0.172616,0.36288,3.6288,54.7647,0.265734,0,0,0.971162,0.16897,0,0.66528,12.849,1,0.649006,0.36288,0,59.1259,3.87586,54.9639,0.84672,12.849,0.84672,3695.15,0,36.966,0.181144,1.43769,1.616,5.33819,0.995624,7.21511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46585,1.43769,1.028160,1,0,62.179,0,0,0,62.179,0
39.4693,1.91043,0,0,3.31756,0.17476,0.36288,3.6288,55.4412,0.267132,0,0,1.1132,0.16957,0,0.66528,12.849,1,0.635937,0.36288,0,75.0962,3.87586,70.9473,0.84672,12.849,0.84672,3695.15,0,36.966,0.180313,1.68868,1.61662,7.00325,0.995624,9.13261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71684,1.68868,1.028160,1,0,80.0799,0,0,0,80.0799,0
41.3395,1.92173,0,0,4.3342,0.179414,0.36288,3.6288,56.2493,0.268791,0,0,1.29361,0.216747,0,0.66528,12.849,1,0.625608,0.36288,0,55.7162,4.59847,50.855,0.84672,12.849,0.84672,3695.15,0,36.966,0.179219,2.21914,1.61724,6.69202,1.28063,9.06855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2473,2.21914,1.028160,1,0,59.9235,0,0,0,59.9235,0
42.9075,1.94407,0,0,4.09533,0.220383,0.36288,3.6288,56.9818,0.270687,0,0,1.22071,0.217467,0,0.66528,12.849,1,0.604249,0.36288,0,98.5288,4.72826,93.5592,0.84672,12.849,0.84672,3695.15,0,36.966,0.17789,2.26235,1.61786,9.22877,1.206,11.7251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29051,2.26235,1.028160,1,0,105.284,0,0,0,105.284,0
44.7958,2.02325,0,0,4.47701,0.202633,0.36288,3.6288,57.6253,0.301381,0,0,1.175,0.230183,0,0.66528,12.849,1,0.60588,0.36288,0,68.6917,4.56251,63.8862,0.84672,12.849,0.84672,3695.15,0,36.966,0.195516,2.14019,1.61848,7.70717,1.21385,10.0565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16835,2.14019,1.028160,1,0,73.9427,0,0,0,73.9427,0
45.2276,2.04386,0,0,3.04557,0.206984,0.36288,3.6288,57.8861,0.303054,0,0,0.819762,0.255836,0,0.66528,12.849,1,0.58625,0.36288,0,68.4719,5.00094,63.2476,0.84672,12.849,0.84672,3695.15,0,36.966,0.194406,1.35997,1.67096,8.98575,1.29004,10.5322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38813,1.35997,1.028160,1,0,73.7798,0,0,0,73.7798,0
50.7952,2.04897,0,0,8.18747,0.207995,0.36288,3.6288,58.8328,0.303934,0,0,1.50686,0.256268,0,0.66528,12.849,1,0.582106,0.36288,0,146.431,5.00094,141.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.194092,3.15941,1.67158,16.2061,1.29004,19.553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18757,3.15941,1.028160,1,0,160.764,0,0,0,160.764,0
50.977,2.10067,0,0,2.86635,0.220995,0.36288,3.6288,59.4437,0.306199,0,0,1.17492,0.257836,0,0.66528,12.849,1,0.53138,0.36288,0,64.9113,5.00094,59.7418,0.84672,12.849,0.84672,3695.15,0,36.966,0.192392,1.94854,1.6722,5.76659,1.29004,7.9049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9767,1.94854,1.028160,1,0,67.6467,0,0,0,67.6467,0
51.7382,2.30808,0,0,3.65475,0.22258,0.36288,3.6288,60.3825,0.41849,0,0,1.61086,0.253524,0,0.66528,12.849,1,0.581764,0.36288,0,71.8941,4.75972,66.9155,0.84672,12.849,0.84672,3695.15,0,36.966,0.260245,3.63025,1.67281,7.72822,1.24292,11.5281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65841,3.63025,1.028160,1,0,78.4436,0,0,0,78.4436,0
52.208,2.3158,0,0,3.40329,0.254878,0.36288,3.6288,60.7814,0.421392,0,0,1.05996,0.239679,0,0.66528,12.849,1,0.57512,0.36288,0,51.4416,4.30899,46.9204,0.84672,12.849,0.84672,3695.15,0,36.966,0.257975,1.71169,1.8603,6.49862,1.16438,8.64826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73985,1.71169,1.028160,1,0,55.5686,0,0,0,55.5686,0
53.3869,2.32081,0,0,4.11877,0.256121,0.36288,3.6288,61.0905,0.422837,0,0,0.972216,0.240286,0,0.66528,12.849,1,0.571178,0.36288,0,54.6683,4.30899,50.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.257161,1.34534,1.86099,9.41252,1.16438,11.1973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3735,1.34534,1.028160,1,0,61.3483,0,0,0,61.3483,0
55.5968,2.33184,0,0,5.16373,0.259184,0.36288,3.6288,61.308,0.424041,0,0,1.49978,0.232932,0.62531,0.66528,12.849,1,0.561219,0.36288,0,141.988,4.24316,137.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.256588,2.24192,1.86168,14.1444,1.13261,16.8588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27008,2.24192,1.028160,1,0,155.031,0,0,0,155.031,0
57.9558,2.05284,0,0,5.04017,0.265401,0.36288,3.6288,61.308,0.274435,0,0,1.25775,0.18644,0.796876,0.66528,12.849,1,0.474434,0.36288,0,116.417,3.73552,112.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.165472,2.10549,1.86237,8.95363,0.929775,11.8262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13365,2.10549,1.028160,1,0,125.193,0,0,0,125.193,0
58.8418,2.06942,0,0,3.59442,0.276089,0.36288,3.6288,61.308,0.274773,0,0,0.988114,0.187679,0.525661,0.66528,12.849,1,0.458797,0.36288,0,64.0408,3.05981,60.8851,0.84672,12.849,0.84672,3695.15,0,36.966,0.165676,2.10467,1.60784,8.05404,0.856485,10.7444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13283,2.10467,1.028160,1,0,72.1551,0,0,0,72.1551,0
59.9483,2.07585,0,0,3.82367,0.278476,0.36288,3.6288,61.308,0.275112,0,0,1.24294,0.187679,0.78015,0.66528,12.849,1,0.453294,0.36288,0,86.4061,3.05981,83.2559,0.84672,12.849,0.84672,3695.15,0,36.966,0.16588,2.42394,1.60843,10.0145,0.856485,13.0246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4521,2.42394,1.028160,1,0,97.0606,0,0,0,97.0606,0
62.2247,2.08351,0,0,5.00429,0.281455,0.36288,3.6288,61.308,0.275451,0,0,1.16657,0.187679,0.703443,0.66528,12.849,1,0.446569,0.36288,0,125.738,3.05981,122.594,0.84672,12.849,0.84672,3695.15,0,36.966,0.166085,2.57584,1.60903,11.7664,0.856485,14.9287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.604,2.57584,1.028160,1,0,138.227,0,0,0,138.227,0
63.9187,2.09783,0,0,4.43731,0.282671,0.36288,3.6288,61.308,0.27579,0,0,1.02831,0.212667,0.53985,0.66528,12.849,1,0.433188,0.36288,0,95.5005,3.61515,91.8151,0.84672,12.849,0.84672,3695.15,0,36.966,0.166289,2.5732,1.60962,10.6398,1.00786,13.6485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60136,2.5732,1.028160,1,0,106.003,0,0,0,106.003,0
66.2782,2.18519,0,0,5.17471,0.267152,0.36288,3.6288,61.308,0.313032,0,0,2.22661,0.224939,1.68864,0.66528,12.849,1,0.43927,0.36288,0,109.595,4.06499,105.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.188744,4.46007,1.61022,16.5889,1.12999,21.3404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.48823,4.46007,1.028160,1,0,128.483,0,0,0,128.483,0
66.8847,2.1991,0,0,3.4352,0.266684,0.36288,3.6288,61.308,0.313384,0,0,0.727125,0.216521,0.19722,0.66528,12.849,1,0.426329,0.36288,0,95.4469,3.94874,91.4348,0.84672,12.849,0.84672,3695.15,0,36.966,0.188957,1.86267,1.67385,7.01404,1.09811,9.2635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89083,1.86267,1.028160,1,0,100.895,0,0,0,100.895,0
69.0317,2.20316,0,0,4.98106,0.26797,0.36288,3.6288,61.308,0.313737,0,0,1.52167,0.216521,0.99141,0.66528,12.849,1,0.423242,0.36288,0,131.751,3.94874,127.742,0.84672,12.849,0.84672,3695.15,0,36.966,0.189169,3.37471,1.67447,12.9268,1.09811,16.6887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40287,3.37471,1.028160,1,0,145.422,0,0,0,145.422,0
69.9578,2.21508,0,0,3.72741,0.223355,0.36288,3.6288,61.308,0.31409,0,0,0.737035,0.223432,0.199513,0.66528,12.849,1,0.412296,0.36288,0,93.4217,3.96184,89.4105,0.84672,12.849,0.84672,3695.15,0,36.966,0.189382,1.91725,1.67509,7.50635,1.04769,9.86162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94541,1.91725,1.028160,1,0,99.4716,0,0,0,99.4716,0
70.3966,2.1899,0,0,3.18528,0.193749,0.36288,3.6288,61.308,0.300089,0,0,0.82976,0.219964,0.309707,0.66528,12.849,1,0.402215,0.36288,0,80.8695,3.73117,77.099,0.84672,12.849,0.84672,3695.15,0,36.966,0.18094,1.92377,1.67571,6.79608,1.02461,9.19001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95193,1.92377,1.028160,1,0,86.5987,0,0,0,86.5987,0
70.4808,2.19283,0,0,2.82009,0.180186,0.36288,3.6288,61.308,0.300437,0,0,0.900383,0.235679,0.364267,0.66528,12.849,1,0.400243,0.36288,0,64.9322,4.13521,60.7596,0.84672,12.849,0.84672,3695.15,0,36.966,0.18115,1.85623,1.65176,6.62365,1.09705,8.85345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88439,1.85623,1.028160,1,0,69.9773,0,0,0,69.9773,0
