0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.9829,2.19405,0,0,2.23939,0.180303,0.36288,3.6288,61.308,0.300784,0,0,0.732871,0.235679,0.196407,0.66528,12.849,1,0.399986,0.36288,0,54.6676,4.13521,50.4953,0.84672,12.849,0.84672,3695.15,0,36.966,0.18136,1.40093,1.65237,5.48026,1.09705,7.25515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42909,1.40093,1.028160,1,0,57.9469,0,0,0,57.9469,0
69.2298,2.19245,0,0,1.9818,0.179613,0.36288,3.6288,61.308,0.301132,0,0,0.648777,0.235679,0.111965,0.66528,12.849,1,0.402539,0.36288,0,51.5124,4.13521,47.3375,0.84672,12.849,0.84672,3695.15,0,36.966,0.181569,0.908185,1.65298,5.21937,1.09705,6.50192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93634,0.908185,1.028160,1,0,53.9514,0,0,0,53.9514,0
68.7316,2.29343,0,0,2.33671,0.178568,0.36288,3.6288,61.308,0.352458,0,0,0.734763,0.235679,0.146625,0.66528,12.849,1,0.42566,0.36288,0,58.221,4.13521,54.023,0.84672,12.849,0.84672,3695.15,0,36.966,0.212517,0.980173,1.65359,6.12674,1.09705,7.45095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00833,0.980173,1.028160,1,0,61.6206,0,0,0,61.6206,0
67.8608,2.29168,0,0,1.91285,0.129068,0.36288,3.6288,61.308,0.352825,0,0,0.609851,0.23214,0.0248861,0.66528,12.849,1,0.428417,0.36288,0,46.6276,3.9754,42.5866,0.84672,12.849,0.84672,3695.15,0,36.966,0.212738,1.0437,1.74041,4.94496,1.07212,6.44422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07186,1.0437,1.028160,1,0,49.0557,0,0,0,49.0557,0
66.8736,2.2879,0,0,1.7697,0.106125,0.36288,3.6288,61.308,0.353192,0,0,0.61998,0.237495,0.0292927,0.66528,12.849,1,0.433199,0.36288,0,42.2414,4.13795,38.0331,0.84672,12.849,0.84672,3695.15,0,36.966,0.212959,1.04771,1.74106,4.87924,1.04203,6.41302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07587,1.04771,1.028160,1,0,44.4754,0,0,0,44.4754,0
65.8366,2.28338,0,0,1.71457,0.105303,0.36288,3.6288,61.308,0.353559,0,0,0.64965,0.237495,0.0585963,0.66528,12.849,1,0.438725,0.36288,0,40.0813,4.13795,35.8675,0.84672,12.849,0.84672,3695.15,0,36.966,0.21318,0.972181,1.7417,5.06493,1.04203,6.5236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00034,0.972181,1.028160,1,0,42.4497,0,0,0,42.4497,0
64.6966,2.27844,0,0,1.6057,0.104439,0.36288,3.6288,61.308,0.353926,0,0,0.599311,0.237495,0.00789,0.66528,12.849,1,0.444671,0.36288,0,37.5677,4.13795,33.3479,0.84672,12.849,0.84672,3695.15,0,36.966,0.213402,0.790698,1.74234,4.58915,1.04203,5.86676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81886,0.790698,1.028160,1,0,39.2226,0,0,0,39.2226,0
63.8108,2.25238,0,0,1.8294,0.0998865,0.36288,3.6288,61.2104,0.382363,0,0,0.546533,0.261746,0,0.66528,12.849,1,0.447332,0.36288,0,32.8919,4.81775,27.9897,0.84672,12.849,0.84672,3695.15,0,36.966,0.230548,0.539456,1.74298,3.87036,1.19564,4.72661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56762,0.539456,1.028160,1,0,32.7163,0,0,0,32.7163,0
62.9823,2.24804,0,0,1.88014,0.0977435,0.36288,3.6288,61.0727,0.382511,0,0,0.51609,0.271279,0,0.66528,12.849,1,0.452668,0.36288,0,31.6891,5.08966,26.5096,0.84672,12.849,0.84672,3695.15,0,36.966,0.231005,0.343172,1.77382,3.6503,1.25708,4.2792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37133,0.343172,1.028160,1,0,30.7888,0,0,0,30.7888,0
62.0062,2.24392,0,0,1.72778,0.0970868,0.36288,3.6288,60.9204,0.382564,0,0,0.501258,0.271043,0,0.66528,12.849,1,0.457782,0.36288,0,31.1886,5.08966,26.004,0.84672,12.849,0.84672,3695.15,0,36.966,0.231558,0.34376,1.77447,3.68086,1.25708,4.31046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37192,0.34376,1.028160,1,0,30.3145,0,0,0,30.3145,0
60.8809,2.23878,0,0,1.5727,0.0963131,0.36288,3.6288,60.6731,0.445284,0,0,0.468825,0.270782,0,0.66528,12.849,1,0.463923,0.36288,0,29.941,5.08966,24.7503,0.84672,12.849,0.84672,3695.15,0,36.966,0.270195,0.261274,1.77513,3.45784,1.25708,3.96696,0.42336,36.966,0.42336,423.524,0,0.927409,0,0,1.18868,0.261274,1.028160,1,0,28.7172,0,0,0,28.7172,0
59.7445,2.28463,0,0,1.59844,0.0873872,0.36288,3.6288,60.4236,0.436075,0,0,0.472715,0.286181,0,0.66528,12.849,1,0.482173,0.36288,0,27.5512,5.26661,22.1653,0.84672,12.849,0.84672,3695.15,0,36.966,0.265685,0.261274,1.77578,3.42069,1.34194,3.85012,0.42336,36.966,0.42336,423.524,0,0.981893,0,0,1.24317,0.261274,1.028160,1,0,26.0155,0,0,0,26.0155,0
58.6835,2.27792,0,0,1.66145,0.081688,0.36288,3.6288,60.2478,0.407073,0,0,0.518345,0.287047,0,0.66528,12.849,1,0.489902,0.36288,0,29.2552,5.21493,23.9133,0.84672,12.849,0.84672,3695.15,0,36.966,0.24904,0.362232,1.81929,3.69885,1.37375,4.25758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39039,0.362232,1.028160,1,0,28.1708,0,0,0,28.1708,0
57.5017,2.27149,0,0,1.53344,0.0808571,0.36288,3.6288,60.0459,0.407008,0,0,0.491797,0.286726,0,0.66528,12.849,1,0.497352,0.36288,0,28.0469,5.21493,22.6975,0.84672,12.849,0.84672,3695.15,0,36.966,0.249726,0.292931,1.81996,3.5765,1.37375,4.06591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32109,0.292931,1.028160,1,0,26.7634,0,0,0,26.7634,0
56.2141,2.26397,0,0,1.41919,0.0799316,0.36288,3.6288,59.7836,0.449456,0,0,0.473545,0.286358,0,0.66528,12.849,1,0.505893,0.36288,0,24.2041,5.21493,18.8462,0.84672,12.849,0.84672,3695.15,0,36.966,0.276699,0.227405,1.82063,3.43268,1.37375,3.83027,0.42336,36.966,0.42336,423.524,0,0.95936,0,0,1.18676,0.227405,1.028160,1,0,22.6764,0,0,0,22.6764,0
54.6859,2.40599,0,0,1.31827,0.0776139,0.36288,3.6288,59.3899,0.55757,0,0,0.451938,0.288077,0,0.66528,12.849,1,0.549944,0.36288,0,19.5572,5.21967,14.1504,0.84672,12.849,0.84672,3695.15,0,36.966,0.344762,0.227405,1.8213,3.18457,1.41038,3.47813,0.42336,36.966,0.42336,423.524,0,0.928973,0,0,1.15638,0.227405,1.028160,1,0,17.6286,0,0,0,17.6286,0
52.9762,2.39443,0,0,1.13619,0.0885905,0.36288,3.6288,58.9473,0.577554,0,0,0.41942,0.28447,0,0.66528,12.849,1,0.562595,0.36288,0,21.4154,5.02479,16.1909,0.84672,12.849,0.84672,3695.15,0,36.966,0.359486,0.227405,1.96881,3.08224,1.41561,3.50336,0.42336,36.966,0.42336,423.524,0,0.89494,0,0,1.12234,0.227405,1.028160,1,0,19.6943,0,0,0,19.6943,0
51.3447,2.38069,0,0,1.20173,0.0895832,0.36288,3.6288,58.5958,0.498703,0,0,0.42947,0.282274,0,0.66528,12.849,1,0.577421,0.36288,0,22.1956,4.99034,16.9907,0.84672,12.849,0.84672,3695.15,0,36.966,0.312738,0.204422,1.96953,3.75957,1.40122,4.21956,0.42336,36.966,0.42336,423.524,0,1.02121,0,0,1.22564,0.204422,1.028160,1,0,21.2102,0,0,0,21.2102,0
49.8822,2.36689,0,0,1.35531,0.0880849,0.36288,3.6288,58.2381,0.519937,0,0,0.443847,0.281638,0,0.66528,12.849,1,0.592313,0.36288,0,21.2311,4.99034,16.0113,0.84672,12.849,0.84672,3695.15,0,36.966,0.328009,0.204422,1.97026,4.17894,1.40122,4.6244,0.42336,36.966,0.42336,423.524,0,0.985383,0,0,1.18981,0.204422,1.028160,1,0,20.6357,0,0,0,20.6357,0
48.0533,2.35395,0,0,0.982861,0.0949597,0.36288,3.6288,57.7774,0.562287,0,0,0.382774,0.281149,0,0.66528,12.849,1,0.606346,0.36288,0,20.3592,5.03474,15.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.356906,0.204422,1.97098,2.97416,1.39253,3.40013,0.42336,36.966,0.42336,423.524,0,0.914812,0,0,1.11923,0.204422,1.028160,1,0,18.4811,0,0,0,18.4811,0
46.7869,2.26531,0,0,1.46903,0.107195,0.36288,3.6288,57.3975,0.509318,0,0,0.382126,0.252712,0,0.66528,12.849,1,0.605722,0.36288,0,27.9247,5.15095,22.5309,0.84672,12.849,0.84672,3695.15,0,36.966,0.325861,0.204422,1.97171,3.45764,1.38754,3.92037,0.42336,36.966,0.42336,423.524,0,0.911226,0,0,1.11565,0.204422,1.028160,1,0,26.4513,0,0,0,26.4513,0
45.9501,2.25327,0,0,1.90417,0.124782,0.36288,3.6288,57.2206,0.437271,0,0,0.480508,0.220181,0,0.66528,12.849,1,0.618812,0.36288,0,38.3149,4.572,33.487,0.84672,12.849,0.84672,3695.15,0,36.966,0.281618,0.301251,1.8873,4.8497,1.19719,5.55945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32941,0.301251,1.028160,1,0,39.0465,0,0,0,39.0465,0
44.9356,2.24529,0,0,1.74798,0.154335,0.36288,3.6288,57.2077,0.437132,0,0,0.630312,0.206074,0,0.66528,12.849,1,0.627849,0.36288,0,33.8862,3.93529,29.6859,0.84672,12.849,0.84672,3695.15,0,36.966,0.282399,0.529131,1.888,5.75886,1.03445,6.85914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55729,0.529131,1.028160,1,0,36.545,0,0,0,36.545,0
44.1507,2.23509,0,0,1.9656,0.152588,0.36288,3.6288,57.4828,0.437484,0,0,0.918717,0.206057,0,0.66528,12.849,1,0.639108,0.36288,0,38.0675,3.93529,33.856,0.84672,12.849,0.84672,3695.15,0,36.966,0.28269,1.09672,1.88869,7.57035,1.03445,9.23862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12488,1.09672,1.028160,1,0,43.0946,0,0,0,43.0946,0
43.1049,2.16958,0,0,1.62988,0.143162,0.36288,3.6288,57.5425,0.389724,0,0,0.658214,0.208854,0,0.66528,12.849,1,0.631404,0.36288,0,30.7212,3.9964,26.4563,0.84672,12.849,0.84672,3695.15,0,36.966,0.250623,0.539758,1.88939,5.43078,1.01162,6.59768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56792,0.539758,1.028160,1,0,33.054,0,0,0,33.054,0
41.6733,2.15857,0,0,1.19807,0.108191,0.36288,3.6288,57.4694,0.401124,0,0,0.549617,0.221518,0,0.66528,12.849,1,0.643441,0.36288,0,20.8589,4.38253,16.1959,0.84672,12.849,0.84672,3695.15,0,36.966,0.257687,0.216518,1.81399,5.09944,0.899464,5.9728,0.42336,36.966,0.42336,423.524,0,1.01031,0,0,1.22683,0.216518,1.028160,1,0,22.1687,0,0,0,22.1687,0
40.5427,2.14246,0,0,1.5673,0.192555,0.36288,3.6288,57.1465,0.548211,0,0,0.434746,0.209454,0,0.66528,12.849,1,0.660579,0.36288,0,28.8999,4.49935,24.1029,0.84672,12.849,0.84672,3695.15,0,36.966,0.352625,0.292723,1.81466,4.949,1.04828,5.65548,0.42336,36.966,0.42336,423.524,0,0.7689,0,0,1.06162,0.292723,1.028160,1,0,29.7584,0,0,0,29.7584,0
39.1925,2.12926,0,0,1.33187,0.190003,0.36288,3.6288,57.0237,0.401731,0,0,0.48791,0.209015,0,0.66528,12.849,1,0.674815,0.36288,0,23.6244,4.49935,18.8131,0.84672,12.849,0.84672,3695.15,0,36.966,0.259865,0.292723,1.81533,5.50072,1.04828,6.30062,0.42336,36.966,0.42336,423.524,0,1.00875,0,0,1.30148,0.292723,1.028160,1,0,25.1137,0,0,0,25.1137,0
40.7914,1.95343,0,0,4.10228,0.187016,0.36288,3.6288,58.0881,0.28816,0,0,1.56139,0.208849,0,0.66528,12.849,1,0.640419,0.36288,0,81.8493,4.49935,77.0724,0.84672,12.849,0.84672,3695.15,0,36.966,0.186802,3.13409,1.816,13.0801,1.04828,16.7951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16225,3.13409,1.028160,1,0,93.8675,0,0,0,93.8675,0
43.0144,1.97325,0,0,4.7695,0.210412,0.36288,3.6288,59.3142,0.290589,0,0,1.70591,0.189232,0,0.66528,12.849,1,0.621558,0.36288,0,95.0322,4.49972,90.2738,0.84672,12.849,0.84672,3695.15,0,36.966,0.184925,2.31879,1.6474,16.0745,1.19481,18.6609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34695,2.31879,1.028160,1,0,108.935,0,0,0,108.935,0
44.5691,1.99871,0,0,4.13568,0.219347,0.36288,3.6288,60.272,0.293285,0,0,1.43834,0.187191,0,0.66528,12.849,1,0.597044,0.36288,0,77.8023,4.49977,73.0684,0.84672,12.849,0.84672,3695.15,0,36.966,0.182782,2.1093,1.648,10.2112,1.21923,12.5665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13746,2.1093,1.028160,1,0,85.6349,0,0,0,85.6349,0
48.3066,2.01562,0,0,6.32661,0.21063,0.36288,3.6288,61.308,0.295428,0,0,1.59217,0.176019,0.0847495,0.66528,12.849,1,0.581091,0.36288,0,101.707,4.07101,97.4183,0.84672,12.849,0.84672,3695.15,0,36.966,0.181192,2.1584,1.64861,14.2507,1.16567,16.7109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18656,2.1584,1.028160,1,0,114.214,0,0,0,114.214,0
50.5594,2.05189,0,0,4.86477,0.197207,0.36288,3.6288,61.308,0.297683,0,0,1.43551,0.191096,0.94673,0.66528,12.849,1,0.545778,0.36288,0,128.703,3.50427,125.016,0.84672,12.849,0.84672,3695.15,0,36.966,0.17949,2.14601,1.64922,11.2425,0.860964,13.9972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17417,2.14601,1.028160,1,0,139.96,0,0,0,139.96,0
53.3022,2.13693,0,0,5.44785,0.205207,0.36288,3.6288,61.308,0.328396,0,0,1.09971,0.174633,0.596679,0.66528,12.849,1,0.543073,0.36288,0,115.742,3.38302,112.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.198008,1.61071,1.64982,9.59671,0.824195,11.835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63887,1.61071,1.028160,1,0,124.611,0,0,0,124.611,0
57.1138,2.16021,0,0,6.55661,0.221952,0.36288,3.6288,61.308,0.328739,0,0,1.52417,0.160872,1.03455,0.66528,12.849,1,0.52074,0.36288,0,85.8531,3.51887,82.1764,0.84672,12.849,0.84672,3695.15,0,36.966,0.198215,1.92873,1.70329,8.38002,0.903843,10.91,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95689,1.92873,1.028160,1,0,94.1209,0,0,0,94.1209,0
60.3125,2.18936,0,0,5.9815,0.230596,0.36288,3.6288,61.308,0.329083,0,0,1.42638,0.160872,0.936422,0.66528,12.849,1,0.492544,0.36288,0,109.339,3.51887,105.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.198423,1.89593,1.70389,10.2232,0.903843,12.7207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92409,1.89593,1.028160,1,0,119.348,0,0,0,119.348,0
61.8445,2.21168,0,0,4.34449,0.23785,0.36288,3.6288,61.308,0.329427,0,0,1.12894,0.160872,0.638638,0.66528,12.849,1,0.471177,0.36288,0,83.8884,3.51887,80.2612,0.84672,12.849,0.84672,3695.15,0,36.966,0.19863,1.20434,1.7045,7.65158,0.903843,9.45795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2325,1.20434,1.028160,1,0,90.3578,0,0,0,90.3578,0
62.3932,2.43887,0,0,3.64313,0.292762,0.36288,3.6288,61.308,0.443962,0,0,1.14803,0.168489,0.535581,0.66528,12.849,1,0.506707,0.36288,0,81.9824,3.21195,78.6266,0.84672,12.849,0.84672,3695.15,0,36.966,0.267689,1.21334,1.7051,8.39169,1.05692,9.98552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2415,1.21334,1.028160,1,0,89.1477,0,0,0,89.1477,0
63.499,2.44343,0,0,4.17209,0.259966,0.36288,3.6288,61.308,0.444346,0,0,1.42881,0.158789,0.82567,0.66528,12.849,1,0.50319,0.36288,0,97.2769,4.14372,92.9929,0.84672,12.849,0.84672,3695.15,0,36.966,0.267921,1.81348,1.89618,8.97281,1.0614,11.3532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84164,1.81348,1.028160,1,0,105.172,0,0,0,105.172,0
65.2891,2.45159,0,0,4.86686,0.262325,0.36288,3.6288,61.308,0.444731,0,0,1.35231,0.158789,0.748787,0.66528,12.849,1,0.496078,0.36288,0,75.3417,4.14372,71.0647,0.84672,12.849,0.84672,3695.15,0,36.966,0.268153,1.28644,1.89685,8.27228,1.0614,10.126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3146,1.28644,1.028160,1,0,81.9395,0,0,0,81.9395,0
69.2136,2.46382,0,0,7.00046,0.249197,0.36288,3.6288,61.308,0.445115,0,0,1.86387,0.181638,1.23712,0.66528,12.849,1,0.484885,0.36288,0,153.832,4.00056,149.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.268385,2.25373,1.89752,12.663,1.08568,15.4601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28189,2.25373,1.028160,1,0,166.406,0,0,0,166.406,0
71.3227,2.17254,0,0,4.91212,0.26764,0.36288,3.6288,61.308,0.292037,0,0,1.49748,0.217666,0.987782,0.66528,12.849,1,0.403315,0.36288,0,116.357,3.72796,112.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.176085,1.51232,1.89819,9.75655,1.21225,11.7787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54048,1.51232,1.028160,1,0,125.356,0,0,0,125.356,0
72.29,2.18341,0,0,6.9536,0.312314,3.49055,3.6288,61.308,0.292368,0,0,1.63305,0.231304,1.10938,0.66528,12.849,1,0.393349,3.49055,0,160.542,4.36433,159.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.176285,1.97467,1.63874,8.63084,1.15805,10.9099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00283,1.97467,1.028160,1,0,171.295,0,0,0,171.295,0
72.29,2.18866,0,0,6.84458,0.314623,4.3413,3.6288,61.308,0.292698,0,0,2.85202,0.231304,2.32802,0.66528,12.849,1,0.389017,4.3413,0,154.244,4.36433,153.832,0.84672,12.849,0.84672,3695.15,0,36.966,0.176484,3.64092,1.63932,12.7742,1.15805,16.72,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66908,3.64092,1.028160,1,0,172.88,0,0,0,172.88,0
72.29,2.18943,0,0,4.7521,0.314623,2.24804,3.6288,61.308,0.293029,0,0,1.43649,0.231304,0.912154,0.66528,12.849,1,0.389155,2.24804,0,117.36,4.36433,114.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.176683,2.51725,1.6399,8.19081,1.15805,11.0132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54541,2.51725,1.028160,1,0,126.78,0,0,0,126.78,0
72.29,2.19021,0,0,5.70362,0.320702,3.19271,3.6288,61.308,0.293359,0,0,2.89647,0.215447,2.38766,0.66528,12.849,1,0.389293,3.19271,0,151.709,4.33399,150.178,0.84672,12.849,0.84672,3695.15,0,36.966,0.176883,4.98801,1.64048,18.2846,1.12156,23.6146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.01617,4.98801,1.028160,1,0,176.181,0,0,0,176.181,0
72.29,2.27104,0,0,4.84522,0.334396,2.23979,3.6288,61.308,0.331299,0,0,2.06758,0.187267,1.54901,0.66528,12.849,1,0.403659,2.23979,0,100.711,3.97149,98.5754,0.84672,12.849,0.84672,3695.15,0,36.966,0.199759,3.12737,1.64106,12.6074,1.07061,16.1055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15553,3.12737,1.028160,1,0,116.23,0,0,0,116.23,0
72.29,2.27184,0,0,4.68857,0.33327,2.08347,3.6288,61.308,0.331643,0,0,2.01079,0.195863,1.48328,0.66528,12.849,1,0.403802,2.08347,0,104.514,3.75648,102.437,0.84672,12.849,0.84672,3695.15,0,36.966,0.199966,3.88704,1.70589,13.6384,1.1008,17.9306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9152,3.88704,1.028160,1,0,121.851,0,0,0,121.851,0
72.29,2.27264,0,0,4.16832,0.33327,1.56241,3.6288,61.308,0.331987,0,0,1.8039,0.195863,1.27605,0.66528,12.849,1,0.403945,1.56241,0,84.7826,3.75648,82.1846,0.84672,12.849,0.84672,3695.15,0,36.966,0.200174,3.32567,1.70649,9.29007,1.1008,13.0213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35383,3.32567,1.028160,1,0,96.4819,0,0,0,96.4819,0
72.29,2.27345,0,0,3.96704,0.279702,1.41389,3.6288,61.308,0.332332,0,0,1.74892,0.224409,1.19218,0.66528,12.849,1,0.404088,1.41389,0,80.6086,4.1055,77.5129,0.84672,12.849,0.84672,3695.15,0,36.966,0.200381,2.98899,1.7071,8.85133,1.1695,12.1775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01715,2.98899,1.028160,1,0,90.8826,0,0,0,90.8826,0
72.29,2.2429,0,0,3.1861,0.270228,0.672971,3.6288,61.308,0.318048,0,0,1.31668,0.283108,0.715528,0.66528,12.849,1,0.398659,0.672971,0,67.2347,5.44839,62.0607,0.84672,12.849,0.84672,3695.15,0,36.966,0.191769,2.28285,1.7077,7.21708,1.32506,9.6908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31101,2.28285,1.028160,1,0,72.467,0,0,0,72.467,0
72.2412,2.2437,0,0,2.83089,0.273103,0.36288,3.6288,61.308,0.318387,0,0,1.19325,0.229724,0.645142,0.66528,12.849,1,0.3988,0.36288,0,60.279,3.40284,56.8403,0.84672,12.849,0.84672,3695.15,0,36.966,0.191973,2.16994,1.68327,7.11141,1.10694,9.6657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1981,2.16994,1.028160,1,0,67.1511,0,0,0,67.1511,0
72.0143,2.24426,0,0,2.6532,0.273002,0.36288,3.6288,61.308,0.318727,0,0,1.02112,0.229724,0.472668,0.66528,12.849,1,0.39917,0.36288,0,57.0563,3.40284,53.6172,0.84672,12.849,0.84672,3695.15,0,36.966,0.192178,1.57194,1.68387,6.73212,1.10694,8.6888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6001,1.57194,1.028160,1,0,62.7786,0,0,0,62.7786,0
72.29,2.24399,0,0,3.14084,0.248254,0.372857,3.6288,61.308,0.319066,0,0,1.01456,0.241593,0.453902,0.66528,12.849,1,0.400379,0.372857,0,60.3574,4.33854,55.9913,0.84672,12.849,0.84672,3695.15,0,36.966,0.192383,1.70414,1.68446,8.86455,1.14383,10.9169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7323,1.70414,1.028160,1,0,67.3622,0,0,0,67.3622,0
71.7647,2.35262,0,0,2.3865,0.196276,0.36288,3.6288,61.308,0.371352,0,0,0.957476,0.261021,0.325103,0.66528,12.849,1,0.418161,0.36288,0,41.2876,5.21933,36.013,0.84672,12.849,0.84672,3695.15,0,36.966,0.223909,1.57008,1.68506,6.60355,1.24756,8.38722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59824,1.57008,1.028160,1,0,44.7253,0,0,0,44.7253,0
70.9952,2.35086,0,0,2.14434,0.200093,0.36288,3.6288,61.308,0.37171,0,0,0.767033,0.246248,0.149075,0.66528,12.849,1,0.420906,0.36288,0,42.6395,4.72648,37.855,0.84672,12.849,0.84672,3695.15,0,36.966,0.224125,1.12272,1.7735,5.24719,1.1038,6.8155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15088,1.12272,1.028160,1,0,44.8196,0,0,0,44.8196,0
70.1253,2.34783,0,0,1.99528,0.154461,0.36288,3.6288,61.308,0.372068,0,0,0.686422,0.257821,0.0565327,0.66528,12.849,1,0.424919,0.36288,0,34.9644,4.88302,30.0194,0.84672,12.849,0.84672,3695.15,0,36.966,0.224341,0.822787,1.77413,4.86518,1.18125,6.0565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85095,0.822787,1.028160,1,0,36.1324,0,0,0,36.1324,0
69.181,2.3442,0,0,1.91613,0.153431,0.36288,3.6288,61.308,0.372426,0,0,0.679216,0.257821,0.0489689,0.66528,12.849,1,0.429525,0.36288,0,32.4529,4.88302,27.5032,0.84672,12.849,0.84672,3695.15,0,36.966,0.224557,0.829319,1.77475,4.66897,1.18125,5.86724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85748,0.829319,1.028160,1,0,33.4194,0,0,0,33.4194,0
68.1393,2.34008,0,0,1.81846,0.157115,0.36288,3.6288,61.308,0.372784,0,0,0.668468,0.256504,0.0391794,0.66528,12.849,1,0.434624,0.36288,0,31.0872,4.79841,26.2171,0.84672,12.849,0.84672,3695.15,0,36.966,0.224772,0.980968,1.77538,4.37053,1.18451,5.71759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00913,0.980968,1.028160,1,0,31.9739,0,0,0,31.9739,0
