0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.5373,2.3144,0,0,2.22091,0.145633,0.36288,3.6288,61.308,0.401744,0,0,0.854487,0.251361,0.201382,0.66528,12.849,1,0.436425,0.36288,0,39.1252,4.5585,34.4932,0.84672,12.849,0.84672,3695.15,0,36.966,0.242234,1.02921,1.77601,4.54625,1.15555,5.95368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05737,1.02921,1.028160,1,0,40.6482,0,0,0,40.6482,0
67.3734,2.31195,0,0,2.6269,0.115995,0.36288,3.6288,61.308,0.402112,0,0,1.01457,0.253429,0.359028,0.66528,12.849,1,0.439849,0.36288,0,44.889,4.75933,40.0527,0.84672,12.849,0.84672,3695.15,0,36.966,0.242456,1.2811,1.8074,5.27559,1.11914,7.00249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30926,1.2811,1.028160,1,0,47.4143,0,0,0,47.4143,0
67.1096,2.31186,0,0,2.52217,0.11124,0.36288,3.6288,61.308,0.402481,0,0,0.975378,0.261202,0.311696,0.66528,12.849,1,0.440903,0.36288,0,42.1354,4.86792,37.1894,0.84672,12.849,0.84672,3695.15,0,36.966,0.242678,1.30424,1.80804,5.34742,1.15589,7.06113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3324,1.30424,1.028160,1,0,44.5623,0,0,0,44.5623,0
66.5706,2.31122,0,0,2.21877,0.0836332,0.36288,3.6288,61.308,0.402849,0,0,0.922977,0.305156,0.214971,0.66528,12.849,1,0.442514,0.36288,0,39.8649,5.65503,34.1302,0.84672,12.849,0.84672,3695.15,0,36.966,0.2429,1.01123,1.80867,5.13227,1.42668,6.28259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03939,1.01123,1.028160,1,0,40.6278,0,0,0,40.6278,0
65.8889,2.36292,0,0,2.12857,0.0844632,0.36288,3.6288,61.308,0.428744,0,0,0.875526,0.301752,0.14503,0.66528,12.849,1,0.456075,0.36288,0,36.9391,5.9796,30.8663,0.84672,12.849,0.84672,3695.15,0,36.966,0.258514,1.11648,1.80931,4.91975,1.53905,6.04797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14464,1.11648,1.028160,1,0,37.0593,0,0,0,37.0593,0
65.2511,2.35981,0,0,2.17303,0.0881457,0.36288,3.6288,61.308,0.429122,0,0,0.800116,0.32152,0.0494741,0.66528,12.849,1,0.460186,0.36288,0,36.7289,5.89302,30.7386,0.84672,12.849,0.84672,3695.15,0,36.966,0.258741,0.936948,1.85361,4.09413,1.45882,5.16713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96511,0.936948,1.028160,1,0,35.9552,0,0,0,35.9552,0
64.4782,2.35688,0,0,2.0345,0.0876973,0.36288,3.6288,61.308,0.4295,0,0,0.771587,0.32152,0.020567,0.66528,12.849,1,0.464108,0.36288,0,34.4533,5.89302,28.459,0.84672,12.849,0.84672,3695.15,0,36.966,0.258969,0.950918,1.85427,4.23471,1.45882,5.3221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97908,0.950918,1.028160,1,0,33.8017,0,0,0,33.8017,0
63.4739,2.35307,0,0,1.79887,0.087154,0.36288,3.6288,61.283,0.429877,0,0,0.726348,0.32152,0,0.66528,12.849,1,0.468913,0.36288,0,32.5458,5.89302,26.5468,0.84672,12.849,0.84672,3695.15,0,36.966,0.259197,0.745891,1.85492,3.97272,1.45882,4.85551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77405,0.745891,1.028160,1,0,31.4023,0,0,0,31.4023,0
62.1548,2.50453,0,0,1.62555,0.0773008,0.36288,3.6288,61.153,0.522441,0,0,0.719168,0.326648,0,0.66528,12.849,1,0.50699,0.36288,0,30.8513,6.04257,24.6646,0.84672,12.849,0.84672,3695.15,0,36.966,0.315138,0.692937,1.85558,3.9639,1.4887,4.70858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7211,0.692937,1.028160,1,0,29.3732,0,0,0,29.3732,0
61.0976,2.49649,0,0,1.88582,0.083637,0.36288,3.6288,61.0715,0.522434,0,0,0.758713,0.317819,0,0.66528,12.849,1,0.516089,0.36288,0,28.8718,6.13859,22.58,0.84672,12.849,0.84672,3695.15,0,36.966,0.315803,0.845994,2.00583,4.25425,1.44259,5.34768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87415,0.845994,1.028160,1,0,27.9277,0,0,0,27.9277,0
60.5145,2.48999,0,0,2.35935,0.0895299,0.36288,3.6288,61.176,0.522582,0,0,0.940732,0.313664,0,0.66528,12.849,1,0.523652,0.36288,0,34.0317,6.10764,27.7633,0.84672,12.849,0.84672,3695.15,0,36.966,0.316314,1.32339,2.00654,4.68941,1.43586,6.26716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35155,1.32339,1.028160,1,0,34.0305,0,0,0,34.0305,0
59.4466,2.4867,0,0,1.87072,0.089097,0.36288,3.6288,61.0449,0.523329,0,0,0.706095,0.313872,0,0.66528,12.849,1,0.528,0.36288,0,37.3682,6.10764,31.0954,0.84672,12.849,0.84672,3695.15,0,36.966,0.316225,0.737968,2.00724,3.76524,1.43586,4.75837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76613,0.737968,1.028160,1,0,35.8538,0,0,0,35.8538,0
58.7895,2.47978,0,0,2.27376,0.0882129,0.36288,3.6288,61.308,0.523316,0,0,1.13522,0.313611,0.0351597,0.66528,12.849,1,0.535988,0.36288,0,32.5737,6.10764,26.2929,0.84672,12.849,0.84672,3695.15,0,36.966,0.316896,1.89998,2.00795,5.42523,1.43586,7.5804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92814,1.89998,1.028160,1,0,33.9085,0,0,0,33.9085,0
57.8208,2.4002,0,0,1.9045,0.110053,0.36288,3.6288,61.3017,0.468475,0,0,0.737135,0.274977,0,0.66528,12.849,1,0.524586,0.36288,0,35.9312,5.58926,30.1802,0.84672,12.849,0.84672,3695.15,0,36.966,0.282469,1.86185,2.00866,5.16465,1.30482,7.44786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89001,1.86185,1.028160,1,0,37.6281,0,0,0,37.6281,0
57.4194,2.39385,0,0,2.49894,0.143613,0.36288,3.6288,61.308,0.468848,0,0,0.809715,0.23106,0.10349,0.66528,12.849,1,0.531964,0.36288,0,53.5236,4.87079,48.4837,0.84672,12.849,0.84672,3695.15,0,36.966,0.282723,3.33801,1.92264,6.44259,1.1571,10.2634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36617,3.33801,1.028160,1,0,58.8506,0,0,0,58.8506,0
56.5592,2.39165,0,0,2.07901,0.184694,0.36288,3.6288,61.308,0.469257,0,0,0.978584,0.213179,0.296148,0.66528,12.849,1,0.535191,0.36288,0,42.171,4.05153,37.9471,0.84672,12.849,0.84672,3695.15,0,36.966,0.282941,3.61431,1.92332,7.47334,0.943756,11.7843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64247,3.61431,1.028160,1,0,50.0276,0,0,0,50.0276,0
56.1131,2.38586,0,0,2.48572,0.183137,0.36288,3.6288,61.308,0.469649,0,0,1.52756,0.213179,0.844733,0.66528,12.849,1,0.542015,0.36288,0,50.8164,4.05153,46.5858,0.84672,12.849,0.84672,3695.15,0,36.966,0.283177,5.34965,1.924,10.2385,0.943756,16.2852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.37781,5.34965,1.028160,1,0,63.7157,0,0,0,63.7157,0
55.5542,2.32163,0,0,2.30799,0.182329,0.36288,3.6288,61.308,0.418902,0,0,1.29329,0.213179,0.661206,0.66528,12.849,1,0.531617,0.36288,0,46.9009,4.05153,42.6806,0.84672,12.849,0.84672,3695.15,0,36.966,0.252579,5.1984,1.92467,8.21716,0.943756,14.1439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.22656,5.1984,1.028160,1,0,57.4857,0,0,0,57.4857,0
59.0738,2.3181,0,0,6.41062,0.21006,0.36288,3.6288,61.308,0.419276,0,0,2.67902,0.191477,2.06827,0.66528,12.849,1,0.536149,0.36288,0,100.581,3.31233,97.0952,0.84672,12.849,0.84672,3695.15,0,36.966,0.252805,5.56314,1.84784,13.4087,0.892676,19.6742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.5913,5.56314,1.028160,1,0,118.838,0,0,0,118.838,0
63.0117,2.34517,0,0,6.86338,0.217445,0.36288,3.6288,61.308,0.419649,0,0,3.90893,0.191477,3.29781,0.66528,12.849,1,0.510092,0.36288,0,87.4325,3.31233,83.9729,0.84672,12.849,0.84672,3695.15,0,36.966,0.25303,6.5756,1.84849,15.189,0.892676,22.4674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.60376,6.5756,1.028160,1,0,109.738,0,0,0,109.738,0
65.9143,2.37248,0,0,5.86296,0.225,0.36288,3.6288,61.308,0.420023,0,0,2.71652,0.191477,2.10502,0.66528,12.849,1,0.483783,0.36288,0,134.543,3.31233,131.11,0.84672,12.849,0.84672,3695.15,0,36.966,0.253255,5.50695,1.84914,21.6651,0.892676,27.8752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.53511,5.50695,1.028160,1,0,161.09,0,0,0,161.09,0
68.7392,2.21107,0,0,5.65301,0.254127,0.36288,3.6288,61.308,0.313742,0,0,2.21387,0.1863,1.71383,0.66528,12.849,1,0.431015,0.36288,0,139.575,3.73191,135.775,0.84672,12.849,0.84672,3695.15,0,36.966,0.189172,4.68864,1.8498,16.2389,0.982326,21.6058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.7168,4.68864,1.028160,1,0,159.094,0,0,0,159.094,0
70.6571,2.22678,0,0,4.79735,0.289833,0.36288,3.6288,61.308,0.314078,0,0,2.6137,0.218038,2.08158,0.66528,12.849,1,0.416238,0.36288,0,80.6721,4.3113,76.3075,0.84672,12.849,0.84672,3695.15,0,36.966,0.189375,3.92399,1.67803,9.35453,1.13153,13.6356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95215,3.92399,1.028160,1,0,92.0247,0,0,0,92.0247,0
71.69,2.23712,0,0,3.92611,0.293169,0.36288,3.6288,61.308,0.314414,0,0,2.97725,0.233494,2.42934,0.66528,12.849,1,0.406821,0.36288,0,82.7404,4.31928,78.3771,0.84672,12.849,0.84672,3695.15,0,36.966,0.189578,3.55876,1.67863,9.85867,1.1434,13.7631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58692,3.55876,1.028160,1,0,94.5696,0,0,0,94.5696,0
72.29,2.24288,0,0,6.45714,0.293727,3.32053,3.6288,61.308,0.314751,0,0,3.72267,0.240511,3.1674,0.66528,12.849,1,0.401992,3.32053,0,143.311,4.34517,141.884,0.84672,12.849,0.84672,3695.15,0,36.966,0.189781,5.21164,1.67922,13.8449,1.16338,19.3826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.2398,5.21164,1.028160,1,0,164.434,0,0,0,164.434,0
72.29,2.24651,0,0,13.2614,0.291703,10.7232,3.6288,61.308,0.315087,0,0,7.36465,0.247237,6.80233,0.66528,12.849,1,0.3993,10.7232,0,207.42,4.11003,213.634,0.84672,12.849,0.84672,3695.15,0,36.966,0.189984,16.7417,1.67981,29.7697,1.21173,46.7895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,17.7699,16.7417,1.028160,1,0,267.226,0,0,0,267.226,0
72.29,2.31768,0,0,7.59161,0.295482,4.97845,3.6288,61.308,0.346354,0,0,4.14891,0.207412,3.59514,0.66528,12.849,1,0.41195,4.97845,0,145.502,3.53172,146.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.208836,8.65806,1.6804,16.3582,1.04059,25.4472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.68622,8.65806,1.028160,1,0,175.579,0,0,0,175.579,0
72.29,2.31847,0,0,4.86562,0.291258,2.2559,3.6288,61.308,0.346689,0,0,3.33053,0.174182,2.80966,0.66528,12.849,1,0.41209,2.2559,0,126.262,2.81809,125.287,0.84672,12.849,0.84672,3695.15,0,36.966,0.209038,7.05249,1.73483,12.5349,0.746799,20.3664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.08065,7.05249,1.028160,1,0,148.463,0,0,0,148.463,0
72.29,2.31925,0,0,6.09517,0.291258,3.48466,3.6288,61.308,0.347024,0,0,3.58334,0.174182,3.06214,0.66528,12.849,1,0.412229,3.48466,0,117.281,2.81809,117.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.20924,7.30858,1.73542,14.2992,0.746799,22.3872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.33674,7.30858,1.028160,1,0,142.985,0,0,0,142.985,0
72.29,2.32004,0,0,10.3782,0.291258,7.7669,3.6288,61.308,0.347358,0,0,4.63644,0.174182,4.1149,0.66528,12.849,1,0.412369,7.7669,0,211.176,2.81809,215.713,0.84672,12.849,0.84672,3695.15,0,36.966,0.209442,9.63153,1.736,21.6224,0.746799,32.0337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.6597,9.63153,1.028160,1,0,251.861,0,0,0,251.861,0
72.29,2.54719,0,0,13.1809,0.334326,10.2994,3.6288,61.308,0.463992,0,0,4.81265,0.182629,4.16603,0.66528,12.849,1,0.452744,10.2994,0,339.771,3.86831,345.749,0.84672,12.849,0.84672,3695.15,0,36.966,0.279766,12.878,1.73659,29.6961,0.995057,43.0359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.9062,12.878,1.028160,1,0,392.951,0,0,0,392.951,0
72.29,2.54805,0,0,7.8332,0.30767,4.97747,3.6288,61.308,0.464366,0,0,4.41024,0.168685,3.77719,0.66528,12.849,1,0.452897,4.97747,0,237.862,3.75021,238.636,0.84672,12.849,0.84672,3695.15,0,36.966,0.279992,7.77946,1.93117,21.0151,1.03189,29.4138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.80762,7.77946,1.028160,1,0,271.827,0,0,0,271.827,0
72.29,2.54892,0,0,7.39437,0.302031,4.54342,3.6288,61.308,0.464741,0,0,5.48431,0.166127,4.85344,0.66528,12.849,1,0.453051,4.54342,0,239.347,3.70136,239.736,0.84672,12.849,0.84672,3695.15,0,36.966,0.280218,8.8935,1.93183,24.8717,1.03113,34.3857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.92166,8.8935,1.028160,1,0,278.975,0,0,0,278.975,0
72.29,2.54978,0,0,6.15634,0.308022,3.29853,3.6288,61.308,0.465116,0,0,4.48689,0.18041,3.84136,0.66528,12.849,1,0.453204,3.29853,0,163.997,4.16027,162.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.280444,8.03909,1.93248,19.0025,1.15456,27.539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.06725,8.03909,1.028160,1,0,194.062,0,0,0,194.062,0
72.29,2.22733,0,0,7.76973,0.341179,5.20121,3.6288,61.308,0.309205,0,0,3.92907,0.17739,3.44248,0.66528,12.849,1,0.395892,5.20121,0,200.534,4.39026,200.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.186437,6.49858,1.93314,19.0877,1.17614,26.1569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.52674,6.49858,1.028160,1,0,230.548,0,0,0,230.548,0
72.29,2.22809,0,0,4.3705,0.31529,1.82712,3.6288,61.308,0.309527,0,0,2.30964,0.188541,1.81157,0.66528,12.849,1,0.396026,1.82712,0,118.589,4.72085,115.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.186631,3.7806,1.66888,9.73495,1.21056,13.7872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80876,3.7806,1.028160,1,0,130.898,0,0,0,130.898,0
72.29,2.22884,0,0,4.87424,0.314228,2.33117,3.6288,61.308,0.309849,0,0,1.99646,0.182725,1.50389,0.66528,12.849,1,0.39616,2.33117,0,138.608,4.67397,135.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.186825,3.31906,1.66945,7.27186,1.19459,10.879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34722,3.31906,1.028160,1,0,148.252,0,0,0,148.252,0
72.29,2.2296,0,0,5.40779,0.314228,2.86397,3.6288,61.308,0.310171,0,0,2.85127,0.182725,2.35837,0.66528,12.849,1,0.396294,2.86397,0,146.497,4.67397,144.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.18702,4.92196,1.67001,16.2867,1.19459,21.4971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.95012,4.92196,1.028160,1,0,168.146,0,0,0,168.146,0
72.29,2.23035,0,0,5.63566,0.314228,3.09108,3.6288,61.308,0.310493,0,0,2.82988,0.182725,2.33666,0.66528,12.849,1,0.396428,3.09108,0,113.389,4.67397,111.409,0.84672,12.849,0.84672,3695.15,0,36.966,0.187214,5.47496,1.67058,13.101,1.19459,18.8647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.50312,5.47496,1.028160,1,0,132.611,0,0,0,132.611,0
72.29,2.31263,0,0,8.91821,0.29408,6.3115,3.6288,61.308,0.349114,0,0,4.79587,0.166187,4.28056,0.66528,12.849,1,0.411052,6.3115,0,207.616,4.36029,209.156,0.84672,12.849,0.84672,3695.15,0,36.966,0.2105,9.25033,1.67114,28.3168,1.13959,37.8882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.2785,9.25033,1.028160,1,0,251.325,0,0,0,251.325,0
72.29,2.31341,0,0,8.31894,0.320994,5.68453,3.6288,61.308,0.349449,0,0,3.44949,0.190255,2.90979,0.66528,12.849,1,0.411191,5.68453,0,208.592,4.3324,209.533,0.84672,12.849,0.84672,3695.15,0,36.966,0.210702,5.95908,1.73713,22.723,1.10569,29.1028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.98724,5.95908,1.028160,1,0,241.546,0,0,0,241.546,0
72.29,2.31419,0,0,5.09498,0.320994,2.45979,3.6288,61.308,0.349784,0,0,2.30546,0.190255,1.76542,0.66528,12.849,1,0.41133,2.45979,0,120.276,4.3324,117.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.210904,3.94747,1.73772,15.7604,1.10569,20.129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97563,3.94747,1.028160,1,0,139.886,0,0,0,139.886,0
72.29,2.31498,0,0,4.29589,0.320994,1.65992,3.6288,61.308,0.350119,0,0,2.01816,0.190255,1.47778,0.66528,12.849,1,0.411469,1.65992,0,91.7819,4.3324,88.6979,0.84672,12.849,0.84672,3695.15,0,36.966,0.211106,3.67795,1.73831,14.3594,1.10569,18.4589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70611,3.67795,1.028160,1,0,108.635,0,0,0,108.635,0
72.29,2.28384,0,0,3.91617,0.309549,1.32277,3.6288,61.308,0.33556,0,0,1.81614,0.192491,1.28809,0.66528,12.849,1,0.405936,1.32277,0,80.8808,4.32954,77.4681,0.84672,12.849,0.84672,3695.15,0,36.966,0.202328,3.18757,1.7389,12.5502,1.11629,16.1581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21573,3.18757,1.028160,1,0,94.9142,0,0,0,94.9142,0
72.29,2.28461,0,0,3.99389,0.24088,1.4684,3.6288,61.308,0.335891,0,0,1.41756,0.205906,0.875768,0.66528,12.849,1,0.406073,1.4684,0,90.2076,4.31235,86.9576,0.84672,12.849,0.84672,3695.15,0,36.966,0.202527,1.90026,1.71399,8.18087,1.17986,10.4127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92842,1.90026,1.028160,1,0,98.2461,0,0,0,98.2461,0
72.29,2.28539,0,0,3.7724,0.24088,1.24613,3.6288,61.308,0.336221,0,0,1.42087,0.205906,0.878747,0.66528,12.849,1,0.40621,1.24613,0,83.8624,4.31235,80.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.202727,1.77448,1.71457,7.73245,1.17986,9.83892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80264,1.77448,1.028160,1,0,91.1077,0,0,0,91.1077,0
72.29,2.28616,0,0,3.5753,0.24088,1.04826,3.6288,61.308,0.336552,0,0,1.73248,0.205906,1.19003,0.66528,12.849,1,0.406348,1.04826,0,78.859,4.31235,75.1886,0.84672,12.849,0.84672,3695.15,0,36.966,0.202926,2.33837,1.71515,9.08021,1.17986,11.7509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36653,2.33837,1.028160,1,0,88.1295,0,0,0,88.1295,0
72.29,2.39542,0,0,3.31068,0.25219,0.663075,3.6288,61.308,0.389775,0,0,1.46177,0.153333,0.918659,0.66528,12.849,1,0.425768,0.663075,0,70.3037,3.83457,66.7064,0.84672,12.849,0.84672,3695.15,0,36.966,0.235017,1.84293,1.71573,7.97714,0.989778,10.311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87109,1.84293,1.028160,1,0,77.9361,0,0,0,77.9361,0
72.29,2.39623,0,0,3.52728,0.176092,0.95496,3.6288,61.308,0.390123,0,0,1.49195,0.220683,0.88114,0.66528,12.849,1,0.425911,0.95496,0,67.1216,4.54147,63.1091,0.84672,12.849,0.84672,3695.15,0,36.966,0.235227,1.53218,1.80576,7.18252,1.07997,9.20527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56034,1.53218,1.028160,1,0,73.1955,0,0,0,73.1955,0
72.29,2.39704,0,0,3.61046,0.179315,1.0341,3.6288,61.308,0.390472,0,0,1.54265,0.243419,0.908755,0.66528,12.849,1,0.426055,1.0341,0,64.1831,4.7314,60.0597,0.84672,12.849,0.84672,3695.15,0,36.966,0.235437,1.52194,1.80637,6.83303,1.1124,8.81351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5501,1.52194,1.028160,1,0,69.782,0,0,0,69.782,0
72.29,2.39785,0,0,3.22798,0.18915,0.640983,3.6288,61.308,0.390821,0,0,1.48375,0.240785,0.852141,0.66528,12.849,1,0.426199,0.640983,0,60.8466,4.56218,56.4992,0.84672,12.849,0.84672,3695.15,0,36.966,0.235648,1.6356,1.80698,6.31425,1.11893,8.40226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66376,1.6356,1.028160,1,0,65.7536,0,0,0,65.7536,0
72.29,2.39866,0,0,3.08831,0.191516,0.498132,3.6288,61.308,0.39117,0,0,1.45316,0.242503,0.819489,0.66528,12.849,1,0.426344,0.498132,0,56.496,4.20321,52.3646,0.84672,12.849,0.84672,3695.15,0,36.966,0.235858,1.6121,1.80759,5.97053,1.15429,8.00008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64026,1.6121,1.028160,1,0,61.1842,0,0,0,61.1842,0
72.1536,2.37798,0,0,2.72667,0.122214,0.36288,3.6288,61.308,0.420638,0,0,1.20436,0.282252,0.501474,0.66528,12.849,1,0.422668,0.36288,0,48.8844,4.91671,43.9079,0.84672,12.849,0.84672,3695.15,0,36.966,0.253626,1.31617,1.8082,5.66823,1.28725,7.25172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34433,1.31617,1.028160,1,0,51.6611,0,0,0,51.6611,0
71.4416,2.3781,0,0,2.13278,0.103768,0.36288,3.6288,61.308,0.420997,0,0,0.7816,0.307578,0.0530253,0.66528,12.849,1,0.423489,0.36288,0,39.6641,5.65436,33.9491,0.84672,12.849,0.84672,3695.15,0,36.966,0.253842,0.679311,1.84013,4.2698,1.40106,5.13435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70747,0.679311,1.028160,1,0,39.1365,0,0,0,39.1365,0
70.5486,2.37533,0,0,1.94839,0.103207,0.36288,3.6288,61.308,0.421356,0,0,0.760415,0.307578,0.031481,0.66528,12.849,1,0.42721,0.36288,0,35.8729,5.65436,30.1543,0.84672,12.849,0.84672,3695.15,0,36.966,0.254059,0.607954,1.84076,4.09935,1.40106,4.89295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63611,0.607954,1.028160,1,0,35.0787,0,0,0,35.0787,0
69.5633,2.37156,0,0,1.8516,0.102503,0.36288,3.6288,61.2808,0.421715,0,0,0.702121,0.307578,0,0.66528,12.849,1,0.431931,0.36288,0,32.7842,5.65436,27.0608,0.84672,12.849,0.84672,3695.15,0,36.966,0.254275,0.411696,1.84138,3.99298,1.40106,4.59072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43986,0.411696,1.028160,1,0,31.6515,0,0,0,31.6515,0
68.4691,2.42244,0,0,1.79283,0.101726,0.36288,3.6288,61.2001,0.447986,0,0,0.674819,0.307525,0,0.66528,12.849,1,0.447447,0.36288,0,29.2752,5.65436,23.5362,0.84672,12.849,0.84672,3695.15,0,36.966,0.270235,0.33804,1.842,3.97691,1.40106,4.48566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3662,0.33804,1.028160,1,0,28.0219,0,0,0,28.0219,0
67.5375,2.41723,0,0,1.92702,0.0784293,0.36288,3.6288,61.1526,0.448132,0,0,0.743852,0.343293,0,0.66528,12.849,1,0.453621,0.36288,0,36.8048,6.08853,30.6255,0.84672,12.849,0.84672,3695.15,0,36.966,0.27068,0.322885,1.88707,3.49408,1.46306,3.97029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35105,0.322885,1.028160,1,0,34.5958,0,0,0,34.5958,0
66.438,2.41279,0,0,1.75404,0.0778584,0.36288,3.6288,60.9745,0.448368,0,0,0.613528,0.34319,0,0.66528,12.849,1,0.459033,0.36288,0,29.6444,6.08853,23.4597,0.84672,12.849,0.84672,3695.15,0,36.966,0.271033,0.352071,1.88771,3.2468,1.46306,3.75249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38023,0.352071,1.028160,1,0,27.2122,0,0,0,27.2122,0
