0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.186,2.40724,0,0,1.5953,0.0771845,0.36288,3.6288,60.6985,0.504561,0,0,0.571373,0.342803,0,0.66528,12.849,1,0.465555,0.36288,0,27.6352,6.08853,21.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.305891,0.227405,1.88835,2.89352,1.46306,3.24032,0.42336,36.966,0.42336,423.524,0,0.937699,0,0,1.1651,0.227405,1.028160,1,0,24.6843,0,0,0,24.6843,0
63.9302,2.5609,0,0,1.73726,0.0693521,0.36288,3.6288,60.4911,0.541414,0,0,0.674432,0.340411,0,0.66528,12.849,1,0.504786,0.36288,0,27.7659,6.19667,21.4274,0.84672,12.849,0.84672,3695.15,0,36.966,0.329726,0.440122,1.88898,4.09126,1.48897,4.60167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46828,0.440122,1.028160,1,0,26.029,0,0,0,26.029,0
62.4993,2.55351,0,0,1.56136,0.0758139,0.36288,3.6288,60.2015,0.54111,0,0,0.57176,0.320271,0,0.66528,12.849,1,0.513216,0.36288,0,22.9082,6.21525,16.5426,0.84672,12.849,0.84672,3695.15,0,36.966,0.330671,0.235941,2.04191,3.04676,1.46311,3.53082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2641,0.235941,1.028160,1,0,20.0734,0,0,0,20.0734,0
61.0747,2.54462,0,0,1.57039,0.0875281,0.36288,3.6288,59.9689,0.540522,0,0,0.634349,0.326488,0,0.66528,12.849,1,0.523139,0.36288,0,25.0419,6.13515,18.7465,0.84672,12.849,0.84672,3695.15,0,36.966,0.331901,0.318773,2.0426,2.76038,1.40557,3.38428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34693,0.318773,1.028160,1,0,22.1308,0,0,0,22.1308,0
59.3515,2.53539,0,0,1.2616,0.0865061,0.36288,3.6288,59.3545,0.74718,0,0,0.458818,0.326005,0,0.66528,12.849,1,0.5334,0.36288,0,24.4699,6.13515,18.1643,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04329,2.21595,1.40557,2.63474,0.42336,36.966,0.42336,423.524,0,0.730685,0,0,0.935107,0.204422,1.028160,1,0,20.799,0,0,0,20.799,0
57.9511,2.52351,0,0,1.57118,0.0851719,0.36288,3.6288,59.2756,0.538394,0,0,0.784209,0.324728,0,0.66528,12.849,1,0.546315,0.36288,0,22.3486,6.13515,16.03,0.84672,12.849,0.84672,3695.15,0,36.966,0.335312,0.740725,2.04398,3.4263,1.40557,4.47013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76888,0.740725,1.028160,1,0,20.5001,0,0,0,20.5001,0
56.348,2.43686,0,0,1.28237,0.0857383,0.36288,3.6288,59.0515,0.495487,0,0,0.551896,0.280444,0,0.66528,12.849,1,0.540305,0.36288,0,18.5248,5.17281,13.1745,0.84672,12.849,0.84672,3695.15,0,36.966,0.309,0.204422,2.04467,3.14398,1.04017,4.0439,0.42336,36.966,0.42336,423.524,0,1.00648,0,0,1.2109,0.204422,1.028160,1,0,17.2184,0,0,0,17.2184,0
54.7736,2.42516,0,0,1.2867,0.0730886,0.36288,3.6288,59.1458,0.48181,0,0,0.841145,0.265051,0,0.66528,12.849,1,0.553009,0.36288,0,21.2332,5.35479,15.6883,0.84672,12.849,0.84672,3695.15,0,36.966,0.301611,1.36398,1.95708,3.35529,1.13403,5.24071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39214,1.36398,1.028160,1,0,20.929,0,0,0,20.929,0
53.0266,2.4131,0,0,1.101,0.0719483,0.36288,3.6288,58.8627,0.482482,0,0,0.464582,0.265211,0,0.66528,12.849,1,0.566075,0.36288,0,21.2125,5.35479,15.6545,0.84672,12.849,0.84672,3695.15,0,36.966,0.30155,0.305096,1.95774,2.49716,1.13403,3.32441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33326,0.305096,1.028160,1,0,18.9789,0,0,0,18.9789,0
51.3263,2.3989,0,0,1.1487,0.0872867,0.36288,3.6288,58.5782,0.481966,0,0,0.447252,0.249803,0,0.66528,12.849,1,0.581283,0.36288,0,20.3893,5.14716,15.0237,0.84672,12.849,0.84672,3695.15,0,36.966,0.302676,0.26428,1.9584,2.51297,1.06913,3.36384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29244,0.26428,1.028160,1,0,18.3876,0,0,0,18.3876,0
51.7893,2.32271,0,0,3.33228,0.183652,0.36288,3.6288,59.0419,0.430286,0,0,1.0539,0.159949,0,0.66528,12.849,1,0.581466,0.36288,0,61.4537,3.90138,57.3338,0.84672,12.849,0.84672,3695.15,0,36.966,0.271533,0.963567,1.95906,6.60026,0.679743,8.57161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99173,0.963567,1.028160,1,0,65.9054,0,0,0,65.9054,0
50.1874,2.32766,0,0,1.28956,0.200971,0.36288,3.6288,58.9405,0.431956,0,0,0.583063,0.252502,0,0.66528,12.849,1,0.577496,0.36288,0,29.6632,4.22529,25.2233,0.84672,12.849,0.84672,3695.15,0,36.966,0.270447,0.578984,1.88082,2.7264,1.06918,3.84659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60714,0.578984,1.028160,1,0,29.0699,0,0,0,29.0699,0
48.6249,2.31376,0,0,1.31446,0.200323,0.36288,3.6288,58.9569,0.432028,0,0,0.716113,0.267674,0,0.66528,12.849,1,0.592371,0.36288,0,35.56,4.27928,31.0512,0.84672,12.849,0.84672,3695.15,0,36.966,0.270957,0.870074,1.88146,4.90113,1.13408,6.24763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89823,0.870074,1.028160,1,0,37.2989,0,0,0,37.2989,0
47.8026,2.29948,0,0,2.07001,0.229936,0.36288,3.6288,59.2941,0.432433,0,0,1.02539,0.25577,0,0.66528,12.849,1,0.607632,0.36288,0,50.2388,3.92182,46.0723,0.84672,12.849,0.84672,3695.15,0,36.966,0.271136,1.33428,1.88209,4.55599,1.08217,6.41907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36244,1.33428,1.028160,1,0,52.4913,0,0,0,52.4913,0
48.525,2.1194,0,0,3.44561,0.240943,0.36288,3.6288,60.092,0.326559,0,0,1.37607,0.251541,0,0.66528,12.849,1,0.56968,0.36288,0,53.0404,3.77884,49.0548,0.84672,12.849,0.84672,3695.15,0,36.966,0.203589,1.82499,1.88273,7.58946,1.0614,10.0322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85315,1.82499,1.028160,1,0,59.087,0,0,0,59.087,0
49.1755,2.12682,0,0,3.37357,0.233357,0.36288,3.6288,60.6386,0.328558,0,0,1.08819,0.213038,0,0.66528,12.849,1,0.563165,0.36288,0,54.1171,3.65561,50.2612,0.84672,12.849,0.84672,3695.15,0,36.966,0.202115,1.47024,1.70788,5.91262,0.976694,7.91194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4984,1.47024,1.028160,1,0,58.1731,0,0,0,58.1731,0
49.9538,2.13345,0,0,3.50247,0.227838,0.36288,3.6288,61.308,0.330017,0,0,1.81831,0.183834,0.635088,0.66528,12.849,1,0.557446,0.36288,0,79.7213,3.56317,75.9635,0.84672,12.849,0.84672,3695.15,0,36.966,0.201182,2.52545,1.70846,8.12281,0.913162,11.2424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55361,2.52545,1.028160,1,0,87.841,0,0,0,87.841,0
52.736,2.14108,0,0,5.51592,0.229737,0.36288,3.6288,61.308,0.331715,0,0,2.05655,0.184616,1.54022,0.66528,12.849,1,0.550723,0.36288,0,89.8655,3.56317,86.1145,0.84672,12.849,0.84672,3695.15,0,36.966,0.200009,2.54845,1.70903,12.2935,0.913162,15.4378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57661,2.54845,1.028160,1,0,103.093,0,0,0,103.093,0
52.8932,2.16517,0,0,2.93942,0.254135,0.36288,3.6288,61.308,0.332042,0,0,1.74331,0.179706,1.23156,0.66528,12.849,1,0.527538,0.36288,0,62.0926,3.76664,58.1613,0.84672,12.849,0.84672,3695.15,0,36.966,0.200207,1.96036,1.70961,6.15225,0.881272,8.74074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98852,1.96036,1.028160,1,0,68.1336,0,0,0,68.1336,0
53.5423,2.16643,0,0,3.45279,0.274473,0.36288,3.6288,61.308,0.332042,0,0,1.60066,0.221144,1.04748,0.66528,12.849,1,0.526276,0.36288,0,82.8843,4.56244,78.1585,0.84672,12.849,0.84672,3695.15,0,36.966,0.200207,1.93237,1.71019,6.6301,1.09993,8.97252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96053,1.93237,1.028160,1,0,88.1785,0,0,0,88.1785,0
56.799,2.24034,0,0,6.15691,0.296951,0.36288,3.6288,61.308,0.363848,0,0,2.30943,0.210646,1.73494,0.66528,12.849,1,0.537634,0.36288,0,159.567,4.20651,155.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.219384,2.26117,1.71019,11.1426,0.892839,14.0017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28933,2.26117,1.028160,1,0,170.922,0,0,0,170.922,0
59.8718,2.26621,0,0,6.00871,0.306808,0.36288,3.6288,61.308,0.364174,0,0,1.39906,0.210646,0.824239,0.66528,12.849,1,0.51266,0.36288,0,126.128,4.20651,121.771,0.84672,12.849,0.84672,3695.15,0,36.966,0.219581,1.7556,1.76555,8.9659,0.892839,11.3746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78376,1.7556,1.028160,1,0,133.97,0,0,0,133.97,0
61.6543,2.28862,0,0,4.72809,0.294084,0.36288,3.6288,61.308,0.364499,0,0,1.07822,0.217465,0.496256,0.66528,12.849,1,0.491157,0.36288,0,94.119,4.46145,89.5292,0.84672,12.849,0.84672,3695.15,0,36.966,0.219777,1.3056,1.76613,7.45243,0.958404,9.34598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33376,1.3056,1.028160,1,0,99.3715,0,0,0,99.3715,0
63.131,2.30111,0,0,4.42253,0.281858,0.36288,3.6288,61.308,0.364825,0,0,1.20373,0.222579,0.616329,0.66528,12.849,1,0.479561,0.36288,0,81.4406,4.65266,76.6713,0.84672,12.849,0.84672,3695.15,0,36.966,0.219973,1.22601,1.7667,6.66524,1.00758,8.4304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25417,1.22601,1.028160,1,0,85.718,0,0,0,85.718,0
64.8942,2.53661,0,0,4.96155,0.298896,0.36288,3.6288,61.308,0.483502,0,0,1.06733,0.250812,0.333011,0.66528,12.849,1,0.516274,0.36288,0,89.5977,4.55703,84.8872,0.84672,12.849,0.84672,3695.15,0,36.966,0.29153,1.01892,1.76727,7.31851,1.14225,8.67092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04708,1.01892,1.028160,1,0,93.8912,0,0,0,93.8912,0
65.7442,2.54914,0,0,4.07074,0.308712,0.36288,3.6288,61.308,0.495024,0,0,0.946858,0.262106,0.189728,0.66528,12.849,1,0.504729,0.36288,0,82.3107,4.51878,77.6501,0.84672,12.849,0.84672,3695.15,0,36.966,0.298477,0.503194,1.96526,6.14434,1.19611,7.1182,0.42336,36.966,0.42336,423.524,0,1.01028,0,0,1.51347,0.503194,1.028160,1,0,84.958,0,0,0,84.958,0
67.6116,2.55543,0,0,5.09657,0.310822,0.36288,3.6288,61.308,0.484231,0,0,1.43866,0.262106,0.692318,0.66528,12.849,1,0.499432,0.36288,0,99.9596,4.51878,95.3043,0.84672,12.849,0.84672,3695.15,0,36.966,0.29197,1.92761,1.96589,8.57416,1.19611,10.9796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95577,1.92761,1.028160,1,0,106.976,0,0,0,106.976,0
70.2069,2.56785,0,0,5.8415,0.315456,0.36288,3.6288,61.308,0.484595,0,0,1.80674,0.262106,1.06004,0.66528,12.849,1,0.487998,0.36288,0,108.512,4.51878,103.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.292189,2.05353,1.96653,9.68985,1.19611,12.2216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08169,2.05353,1.028160,1,0,117.15,0,0,0,117.15,0
71.8015,2.25641,0,0,4.55217,0.338261,0.36288,3.6288,61.308,0.325926,0,0,0.961114,0.246008,0.38918,0.66528,12.849,1,0.412959,0.36288,0,95.4027,3.9956,91.357,0.84672,12.849,0.84672,3695.15,0,36.966,0.196519,1.05519,1.96717,8.39756,1.11697,10.1064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08335,1.05519,1.028160,1,0,101.853,0,0,0,101.853,0
72.29,2.26492,0,0,7.39189,0.330363,4.30815,3.6288,61.308,0.326239,0,0,1.75942,0.248914,1.18427,0.66528,12.849,1,0.405311,4.30815,0,123.78,3.78934,123.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.196708,2.33234,1.69824,15.2271,1.07512,17.9858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3605,2.33234,1.028160,1,0,143.064,0,0,0,143.064,0
72.29,2.26798,0,0,8.64138,0.331592,6.04181,3.6288,61.308,0.326552,0,0,2.14402,0.248914,1.56856,0.66528,12.849,1,0.403116,6.04181,0,237.659,3.78934,239.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.196896,3.91281,1.69879,17.3296,1.07512,21.6692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94097,3.91281,1.028160,1,0,262.746,0,0,0,262.746,0
72.29,2.26871,0,0,7.58116,0.331592,4.98086,3.6288,61.308,0.326865,0,0,1.64581,0.248914,1.07003,0.66528,12.849,1,0.403246,4.98086,0,239.579,3.78934,240.367,0.84672,12.849,0.84672,3695.15,0,36.966,0.197085,3.12472,1.69934,14.3713,1.07512,17.9232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15288,3.12472,1.028160,1,0,259.36,0,0,0,259.36,0
72.29,2.26945,0,0,5.55578,0.333703,2.95263,3.6288,61.308,0.327179,0,0,1.05284,0.246079,0.479579,0.66528,12.849,1,0.403377,2.95263,0,162.094,3.74075,160.903,0.84672,12.849,0.84672,3695.15,0,36.966,0.197274,1.57158,1.69989,10.4834,1.08563,12.472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59974,1.57158,1.028160,1,0,173.854,0,0,0,173.854,0
72.29,2.35313,0,0,3.89676,0.338982,1.20465,3.6288,61.308,0.366461,0,0,0.900487,0.238989,0.295037,0.66528,12.849,1,0.418251,1.20465,0,108.88,3.61925,106.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.220959,1.22256,1.70044,7.39541,1.11191,8.98553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25072,1.22256,1.028160,1,0,115.327,0,0,0,115.327,0
72.29,2.35389,0,0,5.44403,0.338982,2.75116,3.6288,61.308,0.366787,0,0,1.2013,0.238989,0.595521,0.66528,12.849,1,0.418386,2.75116,0,115.493,3.61925,114.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.221156,1.8413,1.76755,8.14329,1.11191,10.4191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86946,1.8413,1.028160,1,0,125.222,0,0,0,125.222,0
72.29,2.35465,0,0,5.4191,0.338982,2.72547,3.6288,61.308,0.367113,0,0,1.49467,0.238989,0.888566,0.66528,12.849,1,0.418521,2.72547,0,111.168,3.61925,109.856,0.84672,12.849,0.84672,3695.15,0,36.966,0.221353,2.73239,1.76813,11.5629,1.11191,14.7302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76055,2.73239,1.028160,1,0,125.475,0,0,0,125.475,0
72.29,2.35541,0,0,5.95865,0.32683,3.2764,3.6288,61.308,0.367439,0,0,1.63408,0.17494,1.0917,0.66528,12.849,1,0.418657,3.2764,0,196.232,3.11149,195.978,0.84672,12.849,0.84672,3695.15,0,36.966,0.221549,2.02154,1.7687,12.3906,1.08474,14.8746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0497,2.02154,1.028160,1,0,211.944,0,0,0,211.944,0
72.29,2.3237,0,0,3.65822,0.282295,1.05222,3.6288,61.308,0.352611,0,0,1.3227,0.228336,0.741751,0.66528,12.849,1,0.41302,1.05222,0,83.6205,3.91934,80.3404,0.84672,12.849,0.84672,3695.15,0,36.966,0.212609,1.56388,1.76927,8.69486,1.06428,10.7511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59204,1.56388,1.028160,1,0,91.8333,0,0,0,91.8333,0
72.29,2.32445,0,0,4.0033,0.282295,1.39655,3.6288,61.308,0.352932,0,0,1.04447,0.228336,0.463204,0.66528,12.849,1,0.413154,1.39655,0,103.747,3.91934,100.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.212802,1.29584,1.74391,6.3476,1.06428,8.11027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.324,1.29584,1.028160,1,0,109.384,0,0,0,109.384,0
72.29,2.3252,0,0,3.12556,0.282295,0.518065,3.6288,61.308,0.353254,0,0,0.773323,0.228336,0.191733,0.66528,12.849,1,0.413287,0.518065,0,83.2706,3.91934,79.456,0.84672,12.849,0.84672,3695.15,0,36.966,0.212996,1.14648,1.74447,5.78212,1.06428,7.39579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17464,1.14648,1.028160,1,0,87.0436,0,0,0,87.0436,0
72.2104,2.32595,0,0,2.8915,0.282295,0.36288,3.6288,61.308,0.353575,0,0,0.620188,0.228336,0.0382763,0.66528,12.849,1,0.413421,0.36288,0,58.962,3.91934,54.9921,0.84672,12.849,0.84672,3695.15,0,36.966,0.21319,0.646747,1.74503,4.87339,1.06428,5.9877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67491,0.646747,1.028160,1,0,61.0181,0,0,0,61.0181,0
72.0399,2.43667,0,0,2.84508,0.216033,0.36288,3.6288,61.308,0.407708,0,0,0.757096,0.221364,0.128023,0.66528,12.849,1,0.433578,0.36288,0,57.894,4.10582,53.7175,0.84672,12.849,0.84672,3695.15,0,36.966,0.24583,1.18361,1.7456,5.36779,1.04866,7.00251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21177,1.18361,1.028160,1,0,60.8481,0,0,0,60.8481,0
72.0736,2.43659,0,0,2.99943,0.166249,0.36288,3.6288,61.308,0.408048,0,0,0.852569,0.216135,0.228386,0.66528,12.849,1,0.434589,0.36288,0,58.375,4.24567,54.0577,0.84672,12.849,0.84672,3695.15,0,36.966,0.246035,1.13902,1.83717,5.39617,1.03695,7.08937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16718,1.13902,1.028160,1,0,61.3754,0,0,0,61.3754,0
71.8336,2.43755,0,0,2.72678,0.166291,0.36288,3.6288,61.308,0.408387,0,0,0.818968,0.216135,0.194446,0.66528,12.849,1,0.434557,0.36288,0,55.903,4.24567,51.5857,0.84672,12.849,0.84672,3695.15,0,36.966,0.246239,0.666144,1.83776,5.21274,1.03695,6.43345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6943,0.666144,1.028160,1,0,58.2136,0,0,0,58.2136,0
71.2825,2.43711,0,0,2.41485,0.165988,0.36288,3.6288,61.308,0.408726,0,0,0.734571,0.216135,0.10971,0.66528,12.849,1,0.435929,0.36288,0,48.2071,4.24567,43.8883,0.84672,12.849,0.84672,3695.15,0,36.966,0.246444,0.469187,1.83835,4.90743,1.03695,5.93158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49735,0.469187,1.028160,1,0,49.9296,0,0,0,49.9296,0
70.7707,2.43504,0,0,2.43558,0.149479,0.36288,3.6288,61.308,0.409065,0,0,0.831468,0.237927,0.184475,0.66528,12.849,1,0.438927,0.36288,0,50.0627,4.62782,45.3588,0.84672,12.849,0.84672,3695.15,0,36.966,0.246648,0.691511,1.83895,4.96883,1.10782,6.14482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71967,0.691511,1.028160,1,0,51.6881,0,0,0,51.6881,0
70.7414,2.41134,0,0,2.86463,0.1197,0.36288,3.6288,61.308,0.439028,0,0,1.03743,0.297114,0.301288,0.66528,12.849,1,0.437799,0.36288,0,63.5697,5.30535,58.1894,0.84672,12.849,0.84672,3695.15,0,36.966,0.264715,1.00114,1.83954,5.4206,1.28808,6.70849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0293,1.00114,1.028160,1,0,65.1992,0,0,0,65.1992,0
70.5785,2.41197,0,0,2.7191,0.107127,0.36288,3.6288,61.308,0.439377,0,0,1.00239,0.314798,0.248212,0.66528,12.849,1,0.438094,0.36288,0,59.3828,5.32434,53.9833,0.84672,12.849,0.84672,3695.15,0,36.966,0.264925,0.931789,1.872,5.46139,1.34666,6.65359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95995,0.931789,1.028160,1,0,60.885,0,0,0,60.885,0
70.2488,2.41189,0,0,2.55205,0.106993,0.36288,3.6288,61.308,0.439726,0,0,0.882153,0.314798,0.127628,0.66528,12.849,1,0.439091,0.36288,0,54.2587,5.32434,48.8581,0.84672,12.849,0.84672,3695.15,0,36.966,0.265135,0.859274,1.8726,5.18298,1.34666,6.30306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88743,0.859274,1.028160,1,0,55.2888,0,0,0,55.2888,0
69.7585,2.41093,0,0,2.3902,0.106722,0.36288,3.6288,61.308,0.440075,0,0,0.822502,0.314798,0.0676286,0.66528,12.849,1,0.440976,0.36288,0,51.9227,5.32434,46.5202,0.84672,12.849,0.84672,3695.15,0,36.966,0.265346,0.755162,1.87321,4.90572,1.34666,5.92208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78332,0.755162,1.028160,1,0,52.51,0,0,0,52.51,0
69.1411,2.46531,0,0,2.29495,0.0841391,0.36288,3.6288,61.308,0.46686,0,0,0.847368,0.33486,0.0456479,0.66528,12.849,1,0.454092,0.36288,0,43.2091,6.01131,37.1065,0.84672,12.849,0.84672,3695.15,0,36.966,0.281496,0.741951,1.87381,4.29151,1.46474,5.16104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77011,0.741951,1.028160,1,0,42.3132,0,0,0,42.3132,0
68.5139,2.46269,0,0,2.27848,0.0800583,0.36288,3.6288,61.2892,0.467218,0,0,0.786577,0.338204,0,0.66528,12.849,1,0.457659,0.36288,0,55.0346,6.1258,48.8141,0.84672,12.849,0.84672,3695.15,0,36.966,0.281712,0.931867,1.91963,4.63254,1.48441,5.71792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96003,0.931867,1.028160,1,0,54.532,0,0,0,54.532,0
67.7449,2.45995,0,0,2.13347,0.079668,0.36288,3.6288,61.215,0.467522,0,0,0.731488,0.338164,0,0.66528,12.849,1,0.461336,0.36288,0,44.1876,6.1258,37.9634,0.84672,12.849,0.84672,3695.15,0,36.966,0.281981,0.895536,1.92025,4.17587,1.48441,5.22526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9237,0.895536,1.028160,1,0,43.1886,0,0,0,43.1886,0
66.7889,2.45634,0,0,1.94245,0.0791894,0.36288,3.6288,61.1037,0.467666,0,0,0.694457,0.338005,0,0.66528,12.849,1,0.465888,0.36288,0,40.2713,6.1258,34.0425,0.84672,12.849,0.84672,3695.15,0,36.966,0.282411,0.599512,1.92087,3.89515,1.48441,4.64871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62767,0.599512,1.028160,1,0,38.6912,0,0,0,38.6912,0
66.3464,2.32947,0,0,2.30238,0.0525776,0.36288,3.6288,61.1712,0.43158,0,0,0.834866,0.335828,0,0.66528,12.849,1,0.448149,0.36288,0,39.4229,6.14721,33.1905,0.84672,12.849,0.84672,3695.15,0,36.966,0.261093,1.06427,1.92149,5.21375,1.50213,6.43629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09243,1.06427,1.028160,1,0,39.6267,0,0,0,39.6267,0
66.0197,2.32772,0,0,2.39269,0.0287462,0.36288,3.6288,61.2063,0.432105,0,0,0.794508,0.327348,0,0.66528,12.849,1,0.450798,0.36288,0,36.6378,6.00128,30.5486,0.84672,12.849,0.84672,3695.15,0,36.966,0.261123,0.716973,1.85004,3.55061,1.49088,4.36562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74513,0.716973,1.028160,1,0,34.9143,0,0,0,34.9143,0
65.4013,2.3266,0,0,2.09968,0.0286716,0.36288,3.6288,61.2128,0.432545,0,0,0.76648,0.32742,0,0.66528,12.849,1,0.452812,0.36288,0,46.5733,6.00128,40.4821,0.84672,12.849,0.84672,3695.15,0,36.966,0.261239,0.639239,1.85064,3.40958,1.49088,4.14733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6674,0.639239,1.028160,1,0,44.6294,0,0,0,44.6294,0
64.8305,2.32377,0,0,2.14441,0.0285303,0.36288,3.6288,61.308,0.432908,0,0,0.879232,0.327434,0.0236638,0.66528,12.849,1,0.456538,0.36288,0,40.3439,6.00128,34.2489,0.84672,12.849,0.84672,3695.15,0,36.966,0.261431,0.733743,1.85124,3.54074,1.49088,4.37341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7619,0.733743,1.028160,1,0,38.646,0,0,0,38.646,0
64.3271,2.32117,0,0,2.2073,0.0266804,0.36288,3.6288,61.308,0.433508,0,0,0.887466,0.32236,0.131598,0.66528,12.849,1,0.460041,0.36288,0,40.4736,5.8755,34.501,0.84672,12.849,0.84672,3695.15,0,36.966,0.261386,1.09496,1.85183,4.61837,1.45529,5.84849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12312,1.09496,1.028160,1,0,40.4811,0,0,0,40.4811,0
