0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.4551,2.52398,0,0,2.03119,0.0162966,0.36288,3.6288,61.308,0.507695,0,0,1.38434,0.290734,0.585915,0.66528,12.849,1,0.504153,0.36288,0,32.4686,5.12085,27.2065,0.84672,12.849,0.84672,3695.15,0,36.966,0.306117,1.84006,1.85243,5.9267,1.24176,8.07132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86822,1.84006,1.028160,1,0,35.8637,0,0,0,35.8637,0
62.2793,2.51903,0,0,1.72231,0.0161818,0.36288,3.6288,61.2608,0.508065,0,0,0.751576,0.290734,0,0.66528,12.849,1,0.510078,0.36288,0,32.4231,5.12085,27.155,0.84672,12.849,0.84672,3695.15,0,36.966,0.306341,0.487763,1.99058,4.38376,1.24176,5.31401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51592,0.487763,1.028160,1,0,32.469,0,0,0,32.469,0
61.3769,2.51186,0,0,2.02461,0.0523004,0.36288,3.6288,61.2557,0.508289,0,0,0.763577,0.260333,0,0.66528,12.849,1,0.518228,0.36288,0,32.6596,4.70559,27.7987,0.84672,12.849,0.84672,3695.15,0,36.966,0.306712,0.526098,1.99122,4.57803,1.11196,5.67668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55426,0.526098,1.028160,1,0,33.4754,0,0,0,33.4754,0
64.0698,2.50637,0,0,5.70407,0.141924,0.36288,3.6288,61.308,0.508644,0,0,1.85372,0.184544,1.10827,0.66528,12.849,1,0.524698,0.36288,0,104.353,3.66744,100.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.306951,1.52211,1.99186,12.1854,0.787473,14.605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55027,1.52211,1.028160,1,0,116.237,0,0,0,116.237,0
63.68,2.46031,0,0,2.6326,0.199147,0.36288,3.6288,61.308,0.456239,0,0,1.06581,0.204162,0.405412,0.66528,12.849,1,0.493408,0.36288,0,66.175,4.70679,61.3377,0.84672,12.849,0.84672,3695.15,0,36.966,0.275092,0.973693,1.99251,5.60022,1.01009,7.28124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00185,0.973693,1.028160,1,0,69.0243,0,0,0,69.0243,0
62.561,2.45859,0,0,1.92246,0.220076,0.36288,3.6288,61.308,0.456593,0,0,0.973642,0.211985,0.305064,0.66528,12.849,1,0.496081,0.36288,0,32.0298,5.12253,26.774,0.84672,12.849,0.84672,3695.15,0,36.966,0.275305,0.815149,1.91291,4.27913,1.09914,5.63274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84331,0.815149,1.028160,1,0,32.7119,0,0,0,32.7119,0
67.1102,2.45202,0,0,7.55863,0.19453,0.36288,3.6288,61.308,0.456947,0,0,1.57842,0.193415,0.928053,0.66528,12.849,1,0.503605,0.36288,0,80.4389,4.69429,75.6039,0.84672,12.849,0.84672,3695.15,0,36.966,0.275519,1.77306,1.91353,11.4497,1.12764,13.7331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80122,1.77306,1.028160,1,0,90.2651,0,0,0,90.2651,0
69.7341,2.48147,0,0,5.70135,0.233025,0.36288,3.6288,61.308,0.457301,0,0,1.69324,0.151494,1.08445,0.66528,12.849,1,0.475106,0.36288,0,94.9882,3.80489,91.071,0.84672,12.849,0.84672,3695.15,0,36.966,0.275732,1.84772,1.91414,11.9915,0.923025,14.5546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87588,1.84772,1.028160,1,0,106.71,0,0,0,106.71,0
70.6383,2.30929,0,0,3.83894,0.262627,0.36288,3.6288,61.308,0.347257,0,0,0.983852,0.179227,0.457368,0.66528,12.849,1,0.425503,0.36288,0,67.2814,4.09189,63.1269,0.84672,12.849,0.84672,3695.15,0,36.966,0.20938,0.994784,1.91476,6.88166,1.01851,8.56332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02294,0.994784,1.028160,1,0,72.1476,0,0,0,72.1476,0
71.8156,2.31464,0,0,4.15261,0.297725,0.36288,3.6288,61.308,0.347575,0,0,0.703849,0.216205,0.140068,0.66528,12.849,1,0.42103,0.36288,0,57.1725,4.47458,52.6398,0.84672,12.849,0.84672,3695.15,0,36.966,0.209573,0.471122,1.73691,7.62169,1.14582,8.47433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49928,0.471122,1.028160,1,0,61.2542,0,0,0,61.2542,0
72.29,2.32125,0,0,5.4221,0.300419,2.32608,3.6288,61.308,0.347894,0,0,1.34695,0.216205,0.782851,0.66528,12.849,1,0.415309,2.32608,0,102.578,4.47458,100.014,0.84672,12.849,0.84672,3695.15,0,36.966,0.209765,0.726875,1.73747,8.72502,1.14582,9.83378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75503,0.726875,1.028160,1,0,110.631,0,0,0,110.631,0
72.29,2.32431,0,0,5.76273,0.295087,3.14334,3.6288,61.308,0.348213,0,0,1.74652,0.218411,1.17989,0.66528,12.849,1,0.413128,3.14334,0,128.808,4.1558,127.382,0.84672,12.849,0.84672,3695.15,0,36.966,0.209957,1.74912,1.73803,10.4339,1.10643,12.6047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77728,1.74912,1.028160,1,0,141.167,0,0,0,141.167,0
72.29,2.32506,0,0,5.84311,0.28653,3.23152,3.6288,61.308,0.348532,0,0,1.02408,0.221352,0.454198,0.66528,12.849,1,0.413261,3.23152,0,89.1216,3.73075,88.2091,0.84672,12.849,0.84672,3695.15,0,36.966,0.210149,1.22408,1.73859,8.9678,1.0539,10.6664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25224,1.22408,1.028160,1,0,99.3297,0,0,0,99.3297,0
72.29,2.39865,0,0,5.63147,0.271794,2.96103,3.6288,61.308,0.380861,0,0,1.41352,0.203565,0.829096,0.66528,12.849,1,0.426341,2.96103,0,88.5064,3.90926,87.1319,0.84672,12.849,0.84672,3695.15,0,36.966,0.229642,1.22001,1.73915,7.88397,1.10998,9.50351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24817,1.22001,1.028160,1,0,97.4645,0,0,0,97.4645,0
72.29,2.39939,0,0,3.63693,0.271794,0.965748,3.6288,61.308,0.381177,0,0,0.976873,0.203565,0.392131,0.66528,12.849,1,0.426473,0.965748,0,67.0818,3.90926,63.7118,0.84672,12.849,0.84672,3695.15,0,36.966,0.229833,0.700782,1.79543,4.92936,1.10998,6.08576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72894,0.700782,1.028160,1,0,70.1897,0,0,0,70.1897,0
72.1777,2.40013,0,0,2.92246,0.271794,0.36288,3.6288,61.308,0.381493,0,0,1.20416,0.203565,0.619099,0.66528,12.849,1,0.426605,0.36288,0,73.4962,3.90926,69.5232,0.84672,12.849,0.84672,3695.15,0,36.966,0.230023,0.752311,1.79599,6.72667,1.10998,7.93497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78047,0.752311,1.028160,1,0,78.0772,0,0,0,78.0772,0
72.29,2.40031,0,0,4.97633,0.292498,2.17118,3.6288,61.308,0.381809,0,0,2.02341,0.229783,1.41182,0.66528,12.849,1,0.427301,2.17118,0,142.861,4.10055,140.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.230214,1.9298,1.79654,12.2358,1.17675,14.5552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95796,1.9298,1.028160,1,0,156.471,0,0,0,156.471,0
72.29,2.63586,0,0,4.54377,0.315279,1.59263,3.6288,61.308,0.502472,0,0,1.42432,0.250733,0.671116,0.66528,12.849,1,0.468505,1.59263,0,102.745,4.57347,99.2958,0.84672,12.849,0.84672,3695.15,0,36.966,0.302969,1.14105,1.7971,6.56108,1.25396,7.9423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16921,1.14105,1.028160,1,0,107.909,0,0,0,107.909,0
72.29,2.63668,0,0,3.5965,0.311223,0.648603,3.6288,61.308,0.502826,0,0,1.01365,0.240227,0.270601,0.66528,12.849,1,0.468649,0.648603,0,84.8379,4.73686,80.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.303182,0.796885,1.9984,5.85776,1.2451,7.10476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82504,0.796885,1.028160,1,0,87.6563,0,0,0,87.6563,0
72.29,2.63749,0,0,3.7316,0.315087,0.779019,3.6288,61.308,0.50318,0,0,1.08315,0.240529,0.339445,0.66528,12.849,1,0.468794,0.779019,0,79.2029,4.62681,74.8863,0.84672,12.849,0.84672,3695.15,0,36.966,0.303395,1.03864,1.99902,8.35904,1.21522,9.87809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0668,1.03864,1.028160,1,0,85.1038,0,0,0,85.1038,0
72.29,2.63831,0,0,3.99063,0.33827,1.01406,3.6288,61.308,0.503533,0,0,1.1198,0.242342,0.373929,0.66528,12.849,1,0.468939,1.01406,0,92.3849,3.96648,88.9636,0.84672,12.849,0.84672,3695.15,0,36.966,0.303608,1.15046,1.99963,6.61656,1.03594,8.4271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17862,1.15046,1.028160,1,0,97.7646,0,0,0,97.7646,0
72.29,2.3046,0,0,4.51146,0.317607,1.88926,3.6288,61.308,0.342181,0,0,1.51282,0.249128,0.921512,0.66528,12.849,1,0.409625,1.88926,0,89.3437,4.0329,86.7904,0.84672,12.849,0.84672,3695.15,0,36.966,0.20632,1.38962,2.00025,7.87838,1.08356,9.97838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41778,1.38962,1.028160,1,0,97.6903,0,0,0,97.6903,0
72.29,2.30531,0,0,4.37746,0.30211,1.77005,3.6288,61.308,0.342485,0,0,1.65028,0.254217,1.05358,0.66528,12.849,1,0.409751,1.77005,0,102.759,4.08272,100.037,0.84672,12.849,0.84672,3695.15,0,36.966,0.206503,1.42804,1.72677,6.95461,1.11927,8.78364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4562,1.42804,1.028160,1,0,109.874,0,0,0,109.874,0
72.29,2.30602,0,0,4.45104,0.30211,1.84291,3.6288,61.308,0.342789,0,0,1.45171,0.254217,0.854705,0.66528,12.849,1,0.409878,1.84291,0,104.871,4.08272,102.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.206686,1.54735,1.72731,6.17022,1.11927,8.11892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57551,1.54735,1.028160,1,0,111.195,0,0,0,111.195,0
72.29,2.30673,0,0,4.05869,0.30211,1.44985,3.6288,61.308,0.343093,0,0,1.66191,0.254217,1.0646,0.66528,12.849,1,0.410004,1.44985,0,95.205,4.08272,92.1622,0.84672,12.849,0.84672,3695.15,0,36.966,0.20687,1.56222,1.72784,7.69712,1.11927,9.66103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59038,1.56222,1.028160,1,0,102.888,0,0,0,102.888,0
72.29,2.30745,0,0,5.69282,0.318657,3.06671,3.6288,61.308,0.343397,0,0,1.97462,0.198944,1.43228,0.66528,12.849,1,0.410131,3.06671,0,132.519,3.56091,131.614,0.84672,12.849,0.84672,3695.15,0,36.966,0.207053,1.36364,1.72837,8.83693,0.89011,10.8318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3918,1.36364,1.028160,1,0,143.878,0,0,0,143.878,0
72.29,2.39249,0,0,4.31591,0.289992,1.63343,3.6288,61.308,0.383322,0,0,1.92264,0.223377,1.31594,0.66528,12.849,1,0.425248,1.63343,0,93.7924,4.41063,90.5899,0.84672,12.849,0.84672,3695.15,0,36.966,0.231126,1.65182,1.72891,7.86074,0.972121,10.0382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67998,1.65182,1.028160,1,0,101.944,0,0,0,101.944,0
72.29,2.39323,0,0,3.09366,0.289992,0.410439,3.6288,61.308,0.398552,0,0,0.673488,0.223377,0.0515589,0.66528,12.849,1,0.425379,0.410439,0,85.2336,4.41063,80.808,0.84672,12.849,0.84672,3695.15,0,36.966,0.240309,0.528595,1.79712,3.7408,0.972121,4.85409,0.42336,36.966,0.42336,423.524,0,1.00425,0,0,1.53285,0.528595,1.028160,1,0,85.7137,0,0,0,85.7137,0
72.29,2.39397,0,0,4.59794,0.286782,1.91719,3.6288,61.308,0.383955,0,0,1.44579,0.22727,0.834567,0.66528,12.849,1,0.42551,1.91719,0,111.146,4.51416,108.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.231508,1.28993,1.79768,6.87696,0.979663,8.7534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31809,1.28993,1.028160,1,0,117.711,0,0,0,117.711,0
72.29,2.39471,0,0,3.25697,0.232593,0.629664,3.6288,61.308,0.413776,0,0,0.679519,0.225202,0.04054,0.66528,12.849,1,0.425642,0.629664,0,76.6584,4.24584,72.6166,0.84672,12.849,0.84672,3695.15,0,36.966,0.249489,0.528595,1.79823,3.83831,0.895893,5.01976,0.42336,36.966,0.42336,423.524,0,0.980865,0,0,1.50946,0.528595,1.028160,1,0,77.6769,0,0,0,77.6769,0
72.29,2.36244,0,0,3.63176,0.194707,1.07462,3.6288,61.308,0.369181,0,0,1.0472,0.221648,0.456374,0.66528,12.849,1,0.419905,1.07462,0,83.3993,4.42905,79.625,0.84672,12.849,0.84672,3695.15,0,36.966,0.222599,1.36223,1.79879,6.41409,1.03525,8.31726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39039,1.36223,1.028160,1,0,88.3986,0,0,0,88.3986,0
72.29,2.36316,0,0,3.23152,0.190721,0.677638,3.6288,61.308,0.369493,0,0,1.07771,0.22275,0.485468,0.66528,12.849,1,0.420035,0.677638,0,77.0437,4.51888,72.7825,0.84672,12.849,0.84672,3695.15,0,36.966,0.222788,1.28626,1.77298,5.99876,1.06708,7.76813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31442,1.28626,1.028160,1,0,81.0361,0,0,0,81.0361,0
72.2473,2.36389,0,0,2.87481,0.190721,0.36288,3.6288,61.308,0.369805,0,0,0.964328,0.22275,0.371773,0.66528,12.849,1,0.420164,0.36288,0,66.0588,4.51888,61.4827,0.84672,12.849,0.84672,3695.15,0,36.966,0.222976,0.996754,1.77352,5.12925,1.06708,6.60947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02491,0.996754,1.028160,1,0,68.4639,0,0,0,68.4639,0
71.978,2.36441,0,0,2.63571,0.177701,0.36288,3.6288,61.308,0.370117,0,0,0.87251,0.205684,0.29671,0.66528,12.849,1,0.420505,0.36288,0,60.6111,4.165,56.3884,0.84672,12.849,0.84672,3695.15,0,36.966,0.223164,0.849891,1.77407,4.79332,0.977326,6.21679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87805,0.849891,1.028160,1,0,62.9019,0,0,0,62.9019,0
71.4836,2.47594,0,0,2.49455,0.150199,0.36288,3.6288,61.308,0.425134,0,0,0.822251,0.202343,0.194774,0.66528,12.849,1,0.441987,0.36288,0,56.6715,3.68668,52.9057,0.84672,12.849,0.84672,3695.15,0,36.966,0.256337,0.895104,1.77462,4.49004,0.913779,5.98964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92326,0.895104,1.028160,1,0,59.0901,0,0,0,59.0901,0
70.9341,2.47411,0,0,2.42406,0.136489,0.36288,3.6288,61.308,0.425463,0,0,0.793981,0.228229,0.140289,0.66528,12.849,1,0.444715,0.36288,0,52.0677,3.67805,48.3079,0.84672,12.849,0.84672,3695.15,0,36.966,0.256536,1.04334,1.86768,4.72039,0.988614,6.38626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0715,1.04334,1.028160,1,0,54.8344,0,0,0,54.8344,0
70.3119,2.47196,0,0,2.34853,0.135916,0.36288,3.6288,61.308,0.425793,0,0,0.83198,0.228229,0.177958,0.66528,12.849,1,0.44777,0.36288,0,49.4052,3.67805,45.6423,0.84672,12.849,0.84672,3695.15,0,36.966,0.256734,0.967974,1.86826,4.90003,0.988614,6.49091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99613,0.967974,1.028160,1,0,52.3112,0,0,0,52.3112,0
69.5438,2.46937,0,0,2.19941,0.135268,0.36288,3.6288,61.308,0.426122,0,0,0.767517,0.228229,0.113166,0.66528,12.849,1,0.451259,0.36288,0,46.3069,3.67805,42.5404,0.84672,12.849,0.84672,3695.15,0,36.966,0.256933,0.786862,1.86883,4.43976,0.988614,5.84991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81502,0.786862,1.028160,1,0,48.5035,0,0,0,48.5035,0
68.6484,2.46592,0,0,2.02095,0.087587,0.36288,3.6288,61.308,0.426451,0,0,0.694606,0.266165,0.00198978,0.66528,12.849,1,0.455607,0.36288,0,42.0332,4.68178,37.2587,0.84672,12.849,0.84672,3695.15,0,36.966,0.257131,0.786741,1.86941,4.10103,1.13515,5.3649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8149,0.786741,1.028160,1,0,42.6255,0,0,0,42.6255,0
67.4148,2.43963,0,0,1.64708,0.0781752,0.36288,3.6288,60.9616,0.552864,0,0,0.464524,0.258051,0,0.66528,12.849,1,0.456628,0.36288,0,31.0927,5.25136,25.7476,0.84672,12.849,0.84672,3695.15,0,36.966,0.333352,0.30119,1.86999,2.89609,1.24024,3.49368,0.42336,36.966,0.42336,423.524,0,0.874325,0,0,1.17552,0.30119,1.028160,1,0,29.2413,0,0,0,29.2413,0
66.0834,2.43336,0,0,1.54234,0.0774226,0.36288,3.6288,60.5744,0.571348,0,0,0.441607,0.257486,0,0.66528,12.849,1,0.463789,0.36288,0,31.0519,5.25136,25.6996,0.84672,12.849,0.84672,3695.15,0,36.966,0.346455,0.261274,1.90295,2.97624,1.24024,3.55377,0.42336,36.966,0.42336,423.524,0,0.843281,0,0,1.10455,0.261274,1.028160,1,0,29.2534,0,0,0,29.2534,0
64.6203,2.42628,0,0,1.40268,0.0766105,0.36288,3.6288,60.169,0.579195,0,0,0.430619,0.256855,0,0.66528,12.849,1,0.471757,0.36288,0,30.4441,5.25136,25.0838,0.84672,12.849,0.84672,3695.15,0,36.966,0.353458,0.261274,1.90354,2.85176,1.24024,3.42288,0.42336,36.966,0.42336,423.524,0,0.828973,0,0,1.09025,0.261274,1.028160,1,0,28.5067,0,0,0,28.5067,0
63.0368,2.41812,0,0,1.27313,0.075718,0.36288,3.6288,59.6625,0.654214,0,0,0.403987,0.256193,0,0.66528,12.849,1,0.480815,0.36288,0,27.1282,5.25136,21.7589,0.84672,12.849,0.84672,3695.15,0,36.966,0.401929,0.261274,1.90413,2.75869,1.24024,3.28192,0.42336,36.966,0.42336,423.524,0,0.706026,0,0,0.9673,0.261274,1.028160,1,0,25.0408,0,0,0,25.0408,0
61.4072,2.46505,0,0,1.24582,0.0474779,0.36288,3.6288,59.1498,0.654354,0,0,0.449315,0.307679,0,0.66528,12.849,1,0.502459,0.36288,0,24.45,5.99402,18.3164,0.84672,12.849,0.84672,3695.15,0,36.966,0.405428,0.261274,1.90471,2.53384,1.49809,2.7963,0.42336,36.966,0.42336,423.524,0,0.746004,0,0,1.00728,0.261274,1.028160,1,0,21.1127,0,0,0,21.1127,0
59.7792,2.45478,0,0,1.23802,0.0483101,0.36288,3.6288,58.6699,0.602112,0,0,0.419471,0.297233,0,0.66528,12.849,1,0.513644,0.36288,0,31.0451,5.89586,24.9985,0.84672,12.849,0.84672,3695.15,0,36.966,0.376293,0.261274,1.95126,2.70251,1.45697,3.08177,0.42336,36.966,0.42336,423.524,0,0.827937,0,0,1.08921,0.261274,1.028160,1,0,28.0802,0,0,0,28.0802,0
58.0839,2.44402,0,0,1.15923,0.0476295,0.36288,3.6288,58.1715,0.592175,0,0,0.390094,0.296318,0,0.66528,12.849,1,0.525319,0.36288,0,24.9262,5.89586,18.8679,0.84672,12.849,0.84672,3695.15,0,36.966,0.37311,0.227405,1.95186,2.4361,1.45697,2.78528,0.42336,36.966,0.42336,423.524,0,0.841614,0,0,1.06902,0.227405,1.028160,1,0,21.6532,0,0,0,21.6532,0
56.2974,2.43221,0,0,1.05545,0.0468556,0.36288,3.6288,57.5395,0.706979,0,0,0.370342,0.295369,0,0.66528,12.849,1,0.53804,0.36288,0,22.7169,5.89586,16.6459,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95246,2.27233,1.45697,2.57186,0.42336,36.966,0.42336,423.524,0,0.677117,0,0,0.904522,0.227405,1.028160,1,0,19.2177,0,0,0,19.2177,0
54.7652,2.2986,0,0,1.16401,0.0347297,0.36288,3.6288,57.1153,0.539998,0,0,0.416816,0.301034,0,0.66528,12.849,1,0.524619,0.36288,0,21.8295,6.02553,15.6422,0.84672,12.849,0.84672,3695.15,0,36.966,0.346919,0.227405,1.95306,3.19204,1.49529,3.5303,0.42336,36.966,0.42336,423.524,0,0.862167,0,0,1.08957,0.227405,1.028160,1,0,19.1725,0,0,0,19.1725,0
53.1258,2.28742,0,0,1.03975,0.0288585,0.36288,3.6288,56.0707,1.02814,0,0,0.306972,0.323468,0,0.66528,12.849,1,0.536673,0.36288,0,17.6806,5.97125,11.5356,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.88041,2.22307,1.50039,2.40714,0.42336,36.966,0.42336,423.524,0,0.298125,0,0,0.52553,0.227405,1.028160,1,0,13.9427,0,0,0,13.9427,0
51.316,2.27478,0,0,0.856224,0.0283822,0.36288,3.6288,54.9497,1.06686,0,0,0.267182,0.321274,0,0.66528,12.849,1,0.550178,0.36288,0,21.9495,5.97125,15.7909,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88099,1.98333,1.50039,2.14499,0.42336,36.966,0.42336,423.524,0,0.259936,0,0,0.464359,0.204422,1.028160,1,0,17.9359,0,0,0,17.9359,0
49.6125,2.25996,0,0,0.947212,0.0278564,0.36288,3.6288,54.074,0.923879,0,0,0.367025,0.318919,0,0.66528,12.849,1,0.56587,0.36288,0,18.8186,5.97125,12.6444,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88157,2.37012,1.50039,2.53236,0.42336,36.966,0.42336,423.524,0,0.403461,0,0,0.607884,0.204422,1.028160,1,0,15.1767,0,0,0,15.1767,0
47.8547,2.24522,0,0,0.879733,0.0294326,0.36288,3.6288,53.0925,0.972579,0,0,0.294997,0.303921,0,0.66528,12.849,1,0.581482,0.36288,0,18.0546,5.60156,12.2344,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88215,2.69279,1.35648,2.99953,0.42336,36.966,0.42336,423.524,0,0.3553,0,0,0.559723,0.204422,1.028160,1,0,15.2339,0,0,0,15.2339,0
45.9362,2.42619,0,0,0.894136,0.0235442,0.36288,3.6288,52.0147,1.15739,0,0,0.345377,0.265783,0,0.66528,12.849,1,0.651432,0.36288,0,25.4543,5.44152,19.7242,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88273,1.7823,1.40774,2.03836,0.42336,36.966,0.42336,423.524,0,0.291321,0,0,0.495743,0.204422,1.028160,1,0,21.7626,0,0,0,21.7626,0
44.9267,2.40567,0,0,1.78207,0.0230506,0.36288,3.6288,51.6189,0.704808,0,0,0.572543,0.263494,0,0.66528,12.849,1,0.672899,0.36288,0,27.3385,5.44152,21.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02311,2.9155,1.40774,3.32403,0.42336,36.966,0.42336,423.524,0,0.744483,0,0,0.961001,0.216518,1.028160,1,0,24.911,0,0,0,24.911,0
42.9473,2.39465,0,0,0.800876,0.0227908,0.36288,3.6288,50.5484,1.14285,0,0,0.335051,0.262653,0,0.66528,12.849,1,0.684868,0.36288,0,23.4772,5.44152,17.7137,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02373,1.57609,1.40774,1.98524,0.42336,36.966,0.42336,423.524,0,0.307016,0,0,0.523535,0.216518,1.028160,1,0,19.6989,0,0,0,19.6989,0
41.0973,2.37108,0,0,0.906293,0.0222814,0.36288,3.6288,49.5067,1.17416,0,0,0.392751,0.260379,0,0.66528,12.849,1,0.709383,0.36288,0,18.8463,5.44152,13.0583,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02436,1.75503,1.40774,2.16481,0.42336,36.966,0.42336,423.524,0,0.276286,0,0,0.492804,0.216518,1.028160,1,0,15.2231,0,0,0,15.2231,0
41.0165,2.28684,0,0,2.69754,0.128632,0.36288,3.6288,49.5106,0.435098,0,0,0.662169,0.223141,0,0.66528,12.849,1,0.714976,0.36288,0,44.0182,4.23826,39.4278,0.84672,12.849,0.84672,3695.15,0,36.966,0.324883,0.301009,2.02498,3.32664,1.18497,4.14278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32917,0.301009,1.028160,1,0,43.5706,0,0,0,43.5706,0
40.7634,2.28647,0,0,2.52668,0.130401,0.36288,3.6288,49.517,0.435428,0,0,0.633803,0.191921,0,0.66528,12.849,1,0.716269,0.36288,0,57.5078,3.98149,53.173,0.84672,12.849,0.84672,3695.15,0,36.966,0.325103,0.515782,1.94406,4.93744,1.1499,5.92228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54394,0.515782,1.028160,1,0,59.0952,0,0,0,59.0952,0
40.6471,2.28379,0,0,2.66033,0.130012,0.36288,3.6288,49.8579,0.435768,0,0,0.968579,0.191932,0,0.66528,12.849,1,0.719871,0.36288,0,67.6374,3.98149,63.2989,0.84672,12.849,0.84672,3695.15,0,36.966,0.325314,0.748958,1.94466,5.83102,1.1499,7.04942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77712,0.748958,1.028160,1,0,70.3483,0,0,0,70.3483,0
