0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.4987,2.28293,0,0,2.62722,0.129832,0.36288,3.6288,50.2333,0.437361,0,0,1.00518,0.19247,0,0.66528,12.849,1,0.721659,0.36288,0,53.3001,3.98149,48.9598,0.84672,12.849,0.84672,3695.15,0,36.966,0.324271,1.1051,1.94525,6.93472,1.1499,8.51091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13326,1.1051,1.028160,1,0,57.4707,0,0,0,57.4707,0
40.9404,2.10979,0,0,3.07884,0.164396,0.36288,3.6288,50.9353,0.335476,0,0,1.24258,0.205066,0,0.66528,12.849,1,0.669372,0.36288,0,81.4717,3.45545,77.7098,0.84672,12.849,0.84672,3695.15,0,36.966,0.246873,0.925197,1.94585,6.37809,1.02424,7.97803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95336,0.925197,1.028160,1,0,85.6878,0,0,0,85.6878,0
43.7615,2.11594,0,0,5.48514,0.185221,0.36288,3.6288,51.0179,0.337735,0,0,0.631765,0.211386,0,0.66528,12.849,1,0.664079,0.36288,0,81.0389,4.21355,76.5241,0.84672,12.849,0.84672,3695.15,0,36.966,0.245109,0.362232,1.76509,4.69899,1.15106,5.43014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39039,0.362232,1.028160,1,0,81.9543,0,0,0,81.9543,0
48.2908,2.06986,0,0,7.15344,0.191398,0.36288,3.6288,51.1764,0.398138,0,0,0.768112,0.211528,0,0.66528,12.849,1,0.607739,0.36288,0,113.332,4.21355,108.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.288478,0.479416,1.76564,7.88797,1.15106,8.69349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50758,0.479416,1.028160,1,0,117.567,0,0,0,117.567,0
51.982,2.19713,0,0,6.43269,0.181537,0.36288,3.6288,52.22,0.338981,0,0,1.57703,0.194452,0,0.66528,12.849,1,0.584601,0.36288,0,125.514,3.57041,121.722,0.84672,12.849,0.84672,3695.15,0,36.966,0.244855,1.57577,1.82662,7.88531,1.07072,9.97213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60393,1.57577,1.028160,1,0,131.694,0,0,0,131.694,0
54.6339,2.2311,0,0,5.43129,0.185349,0.36288,3.6288,52.3083,0.342137,0,0,0.623649,0.193183,0,0.66528,12.849,1,0.551486,0.36288,0,69.8616,3.46322,66.2098,0.84672,12.849,0.84672,3695.15,0,36.966,0.242195,0.494173,1.76672,4.67656,1.05733,5.63794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52233,0.494173,1.028160,1,0,71.8477,0,0,0,71.8477,0
54.3842,2.32404,0,0,2.65944,0.222235,0.36288,3.6288,52.1647,0.575739,0,0,0.651497,0.219406,0,0.66528,12.849,1,0.546575,0.36288,0,49.9049,5.0383,44.6829,0.84672,12.849,0.84672,3695.15,0,36.966,0.406872,0.412474,1.76727,3.26665,1.20794,3.83159,0.42336,36.966,0.42336,423.524,0,0.682517,0,0,1.09499,0.412474,1.028160,1,0,48.5145,0,0,0,48.5145,0
56.0215,2.32269,0,0,4.54977,0.226961,0.36288,3.6288,52.225,0.519009,0,0,0.802803,0.223495,0,0.66528,12.849,1,0.548767,0.36288,0,44.7567,5.30082,39.27,0.84672,12.849,0.84672,3695.15,0,36.966,0.367791,0.503194,1.82443,9.30101,1.23304,10.0278,0.42336,36.966,0.42336,423.524,0,0.778818,0,0,1.28201,0.503194,1.028160,1,0,49.2978,0,0,0,49.2978,0
68.503,2.33643,0,0,15.4115,0.230716,0.36288,3.6288,53.1294,0.373546,0,0,1.5016,0.223604,0,0.66528,12.849,1,0.535879,0.36288,0,137.004,5.30082,131.531,0.84672,12.849,0.84672,3695.15,0,36.966,0.264404,1.60733,1.82497,7.84183,1.23304,9.77668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63549,1.60733,1.028160,1,0,141.307,0,0,0,141.307,0
72.29,2.41936,0,0,10.756,0.263922,4.28571,3.6288,54.0698,0.37649,0,0,1.53378,0.21692,0,0.66528,12.849,1,0.453795,4.28571,0,185.344,4.82127,184.355,0.84672,12.849,0.84672,3695.15,0,36.966,0.261951,1.5391,1.82551,5.8438,1.10394,7.84251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56726,1.5391,1.028160,1,0,192.198,0,0,0,192.198,0
72.29,2.67828,0,0,6.47653,0.288657,3.50959,3.6288,54.4777,0.495909,0,0,1.10207,0.198237,0,0.66528,12.849,1,0.476044,3.50959,0,90.5818,3.90418,89.7111,0.84672,12.849,0.84672,3695.15,0,36.966,0.339039,1.30801,1.82604,6.93763,0.986114,8.74654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33617,1.30801,1.028160,1,0,98.4577,0,0,0,98.4577,0
72.29,2.67907,0,0,6.1548,0.307426,3.1683,3.6288,54.9381,0.497748,0,0,1.13431,0.176183,0,0.66528,12.849,1,0.476184,3.1683,0,98.1461,2.93716,97.901,0.84672,12.849,0.84672,3695.15,0,36.966,0.337748,2.79348,2.03056,7.95727,0.897865,11.5457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82164,2.79348,1.028160,1,0,109.447,0,0,0,109.447,0
72.29,2.67986,0,0,6.39179,0.307426,3.4045,3.6288,55.3534,0.499769,0,0,1.09176,0.176719,0,0.66528,12.849,1,0.476325,3.4045,0,95.3873,2.93716,95.3783,0.84672,12.849,0.84672,3695.15,0,36.966,0.336278,2.40072,2.03116,6.40695,0.897865,9.60468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42888,2.40072,1.028160,1,0,104.983,0,0,0,104.983,0
72.29,2.68065,0,0,5.42364,0.295732,2.44726,3.6288,55.9026,0.501611,0,0,1.24668,0.195876,0,0.66528,12.849,1,0.476465,2.44726,0,87.7409,3.52479,86.1869,0.84672,12.849,0.84672,3695.15,0,36.966,0.334985,2.6499,2.03175,7.29043,1.08987,10.5472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67806,2.6499,1.028160,1,0,96.7342,0,0,0,96.7342,0
72.29,2.34155,0,0,6.25614,0.303667,3.61092,3.6288,56.4035,0.345389,0,0,1.02598,0.179632,0,0.66528,12.849,1,0.416193,3.61092,0,75.6572,3.89865,74.9533,0.84672,12.849,0.84672,3695.15,0,36.966,0.228391,2.88024,2.03235,7.80313,1.31608,11.1712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9084,2.88024,1.028160,1,0,86.1245,0,0,0,86.1245,0
72.29,2.34224,0,0,5.09974,0.307526,2.44998,3.6288,56.7525,0.3469,0,0,0.865512,0.169642,0,0.66528,12.849,1,0.416315,2.44998,0,65.1257,2.90085,64.2585,0.84672,12.849,0.84672,3695.15,0,36.966,0.227353,3.43253,1.75446,6.77663,0.975945,10.7603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46069,3.43253,1.028160,1,0,75.0189,0,0,0,75.0189,0
72.29,2.34293,0,0,5.98336,0.296504,3.34392,3.6288,57.19,0.348033,0,0,0.960595,0.175002,0,0.66528,12.849,1,0.416438,3.34392,0,88.4693,2.71509,88.6817,0.84672,12.849,0.84672,3695.15,0,36.966,0.226693,3.31634,1.75498,9.9608,0.874499,13.9309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3445,3.31634,1.028160,1,0,102.613,0,0,0,102.613,0
72.29,2.34362,0,0,7.89734,0.296504,5.25722,3.6288,58.6158,0.349373,0,0,1.95064,0.175501,0,0.66528,12.849,1,0.416561,5.25722,0,138.951,2.71509,141.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.225825,6.2226,1.75549,15.3074,0.874499,22.1852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.25076,6.2226,1.028160,1,0,163.262,0,0,0,163.262,0
72.29,2.34431,0,0,6.83065,0.304656,4.18169,3.6288,59.1692,0.353031,0,0,1.07287,0.166482,0,0.66528,12.849,1,0.416683,4.18169,0,103.321,2.59093,104.495,0.84672,12.849,0.84672,3695.15,0,36.966,0.222639,3.70586,1.75601,10.0298,0.839993,14.4291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73402,3.70586,1.028160,1,0,118.924,0,0,0,118.924,0
72.29,2.43068,0,0,5.17501,0.274368,2.46996,3.6288,59.6329,0.394316,0,0,1.02451,0.166464,0,0.66528,12.849,1,0.432035,2.46996,0,68.6675,2.92729,67.7782,0.84672,12.849,0.84672,3695.15,0,36.966,0.24635,1.89318,1.75653,7.02431,0.946527,9.48114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92134,1.89318,1.028160,1,0,77.2593,0,0,0,77.2593,0
72.29,2.4314,0,0,4.57637,0.274368,1.87061,3.6288,59.9599,0.395802,0,0,0.889721,0.166959,0,0.66528,12.849,1,0.432163,1.87061,0,79.7005,2.92729,78.2117,0.84672,12.849,0.84672,3695.15,0,36.966,0.245355,1.74922,1.82581,6.57379,0.946527,8.95693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77738,1.74922,1.028160,1,0,87.1686,0,0,0,87.1686,0
72.29,2.43211,0,0,4.83322,0.274368,2.12674,3.6288,60.6911,0.396934,0,0,1.29549,0.167308,0,0.66528,12.849,1,0.43229,2.12674,0,91.7914,2.92729,90.5585,0.84672,12.849,0.84672,3695.15,0,36.966,0.244715,2.47546,1.82635,7.82839,0.946527,10.939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50362,2.47546,1.028160,1,0,101.497,0,0,0,101.497,0
72.29,2.43283,0,0,4.12608,0.274368,1.41889,3.6288,61.158,0.399072,0,0,1.03403,0.168088,0,0.66528,12.849,1,0.432417,1.41889,0,71.3422,2.92729,69.4014,0.84672,12.849,0.84672,3695.15,0,36.966,0.243069,1.86163,1.82688,5.66609,0.946527,8.16501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88979,1.86163,1.028160,1,0,77.5664,0,0,0,77.5664,0
72.29,2.40001,0,0,3.60965,0.249393,0.960245,3.6288,61.308,0.384897,0,0,0.756363,0.175324,0.046119,0.66528,12.849,1,0.426583,0.960245,0,59.2398,3.69589,56.0776,0.84672,12.849,0.84672,3695.15,0,36.966,0.232645,1.11525,1.82742,4.68943,1.00481,6.39465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14341,1.11525,1.028160,1,0,62.5184,0,0,0,62.5184,0
72.29,2.40071,0,0,3.35137,0.16918,0.781477,3.6288,61.308,0.385555,0,0,0.622839,0.210887,0.026398,0.66528,12.849,1,0.426709,0.781477,0,53.1965,4.29163,49.2596,0.84672,12.849,0.84672,3695.15,0,36.966,0.232472,0.869443,1.80117,4.54436,1.04533,5.93717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8976,0.869443,1.028160,1,0,55.2232,0,0,0,55.2232,0
72.29,2.40142,0,0,3.25434,0.14109,0.711832,3.6288,61.308,0.385857,0,0,0.673367,0.223966,0.0635438,0.66528,12.849,1,0.426834,0.711832,0,51.3079,4.40695,47.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.232655,1.00622,1.8017,5.02907,1.05222,6.55212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03438,1.00622,1.028160,1,0,53.8017,0,0,0,53.8017,0
72.29,2.40213,0,0,3.02654,0.14109,0.483323,3.6288,61.308,0.38616,0,0,0.623079,0.223966,0.0129532,0.66528,12.849,1,0.42696,0.483323,0,46.9318,4.40695,42.5812,0.84672,12.849,0.84672,3695.15,0,36.966,0.232837,0.814225,1.80223,4.64356,1.05222,5.97496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84238,0.814225,1.028160,1,0,48.5691,0,0,0,48.5691,0
72.29,2.51682,0,0,3.11394,0.133171,0.463954,3.6288,61.3024,0.442034,0,0,0.659998,0.223518,0,0.66528,12.849,1,0.447345,0.463954,0,48.4507,4.46149,44.0058,0.84672,12.849,0.84672,3695.15,0,36.966,0.266527,0.733225,1.80276,4.24786,1.07516,5.44216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76138,0.733225,1.028160,1,0,49.448,0,0,0,49.448,0
72.29,2.51756,0,0,3.08959,0.114192,0.457845,3.6288,61.2178,0.442338,0,0,0.592302,0.234611,0,0.66528,12.849,1,0.447477,0.457845,0,45.1801,4.95841,40.2321,0.84672,12.849,0.84672,3695.15,0,36.966,0.266735,0.566257,1.89728,3.48427,1.11645,4.56462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59442,0.566257,1.028160,1,0,44.7967,0,0,0,44.7967,0
71.9979,2.5183,0,0,2.69608,0.106994,0.36288,3.6288,61.0867,0.442427,0,0,0.550525,0.239204,0,0.66528,12.849,1,0.447608,0.36288,0,40.3818,5.01197,35.2851,0.84672,12.849,0.84672,3695.15,0,36.966,0.267157,0.460987,1.89783,3.36996,1.13013,4.3315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48915,0.460987,1.028160,1,0,39.6166,0,0,0,39.6166,0
71.5929,2.5175,0,0,2.53906,0.0636673,0.36288,3.6288,60.9046,0.442388,0,0,0.527594,0.267296,0,0.66528,12.849,1,0.449282,0.36288,0,36.2111,5.33326,30.7914,0.84672,12.849,0.84672,3695.15,0,36.966,0.267707,0.393483,1.89839,3.1872,1.21222,3.99914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42164,0.393483,1.028160,1,0,34.7906,0,0,0,34.7906,0
71.0526,2.51608,0,0,2.40211,0.0634712,0.36288,3.6288,60.6862,0.452102,0,0,0.50069,0.266988,0,0.66528,12.849,1,0.451569,0.36288,0,36.3281,5.33326,30.9061,0.84672,12.849,0.84672,3695.15,0,36.966,0.274403,0.30119,1.89895,3.3924,1.21222,4.10592,0.42336,36.966,0.42336,423.524,0,1.01226,0,0,1.31345,0.30119,1.028160,1,0,35.0121,0,0,0,35.0121,0
70.0987,2.4914,0,0,1.98363,0.0832184,0.36288,3.6288,60.529,0.511572,0,0,0.650661,0.296314,0,0.66528,12.849,1,0.450539,0.36288,0,32.5233,5.28912,27.1465,0.84672,12.849,0.84672,3695.15,0,36.966,0.311616,0.30119,1.89951,2.31172,1.29812,2.90268,0.42336,36.966,0.42336,423.524,0,0.965123,0,0,1.26631,0.30119,1.028160,1,0,30.0492,0,0,0,30.0492,0
69.0613,2.48695,0,0,1.87419,0.0618059,0.36288,3.6288,60.312,0.511943,0,0,0.620274,0.325346,0,0.66528,12.849,1,0.455854,0.36288,0,30.8269,5.32077,25.4132,0.84672,12.849,0.84672,3695.15,0,36.966,0.312652,0.261274,1.93297,2.31244,1.39576,2.79827,0.42336,36.966,0.42336,423.524,0,0.964241,0,0,1.22551,0.261274,1.028160,1,0,28.2114,0,0,0,28.2114,0
67.935,2.48191,0,0,1.77983,0.0613111,0.36288,3.6288,60.0122,0.539149,0,0,0.5643,0.324898,0,0.66528,12.849,1,0.461764,0.36288,0,27.8986,5.32077,22.4789,0.84672,12.849,0.84672,3695.15,0,36.966,0.330451,0.261274,1.93354,2.26301,1.39576,2.73161,0.42336,36.966,0.42336,423.524,0,0.919763,0,0,1.18104,0.261274,1.028160,1,0,25.2105,0,0,0,25.2105,0
66.6843,2.4762,0,0,1.64908,0.060774,0.36288,3.6288,59.6226,0.576296,0,0,0.510921,0.324278,0,0.66528,12.849,1,0.468339,0.36288,0,26.557,5.32077,21.1308,0.84672,12.849,0.84672,3695.15,0,36.966,0.354984,0.261274,1.9341,2.08776,1.39576,2.5324,0.42336,36.966,0.42336,423.524,0,0.858609,0,0,1.11988,0.261274,1.028160,1,0,23.6632,0,0,0,23.6632,0
65.2147,2.52719,0,0,1.48253,0.0620598,0.36288,3.6288,59.0667,0.698255,0,0,0.464039,0.321644,0,0.66528,12.849,1,0.48695,0.36288,0,22.8108,5.50833,17.1784,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.93467,2.01022,1.41063,2.37217,0.42336,36.966,0.42336,423.524,0,0.712549,0,0,0.973823,0.261274,1.028160,1,0,19.5506,0,0,0,19.5506,0
63.887,2.51876,0,0,1.61675,0.0627323,0.36288,3.6288,58.7551,0.594323,0,0,0.601873,0.319134,0,0.66528,12.849,1,0.496263,0.36288,0,28.1356,5.649,22.3533,0.84672,12.849,0.84672,3695.15,0,36.966,0.371948,0.261274,1.98193,2.36981,1.42179,2.81927,0.42336,36.966,0.42336,423.524,0,0.868432,0,0,1.12971,0.261274,1.028160,1,0,25.1725,0,0,0,25.1725,0
62.4228,2.51092,0,0,1.47161,0.0620645,0.36288,3.6288,58.3754,0.557688,0,0,0.496421,0.318497,0,0.66528,12.849,1,0.504997,0.36288,0,22.6619,5.649,16.8708,0.84672,12.849,0.84672,3695.15,0,36.966,0.350872,0.227405,1.98251,2.20208,1.42179,2.63933,0.42336,36.966,0.42336,423.524,0,0.926683,0,0,1.15409,0.227405,1.028160,1,0,19.5102,0,0,0,19.5102,0
60.8351,2.50183,0,0,1.33841,0.061328,0.36288,3.6288,57.8532,0.666755,0,0,0.462312,0.31772,0,0.66528,12.849,1,0.514972,0.36288,0,21.126,5.649,15.3249,0.84672,12.849,0.84672,3695.15,0,36.966,0.42222,0.227405,1.98309,1.96249,1.42179,2.32898,0.42336,36.966,0.42336,423.524,0,0.746807,0,0,0.974212,0.227405,1.028160,1,0,17.6539,0,0,0,17.6539,0
59.4684,2.3674,0,0,1.4123,0.0487778,0.36288,3.6288,57.5779,0.484251,0,0,0.527719,0.318714,0,0.66528,12.849,1,0.50002,0.36288,0,21.3945,5.76066,15.4967,0.84672,12.849,0.84672,3695.15,0,36.966,0.309418,0.227405,1.98367,2.65299,1.46306,3.0916,0.42336,36.966,0.42336,423.524,0,0.9828,0,0,1.2102,0.227405,1.028160,1,0,18.5883,0,0,0,18.5883,0
57.8016,2.35865,0,0,1.09519,0.040411,0.36288,3.6288,57.0696,0.607879,0,0,0.394647,0.295096,0,0.66528,12.849,1,0.50962,0.36288,0,21.2497,5.38377,15.7192,0.84672,12.849,0.84672,3695.15,0,36.966,0.390269,0.227405,1.90986,2.20856,1.5015,2.45404,0.42336,36.966,0.42336,423.524,0,0.778844,0,0,1.00625,0.227405,1.028160,1,0,18.1733,0,0,0,18.1733,0
56.0875,2.34731,0,0,1.03586,0.0397636,0.36288,3.6288,56.5082,0.63028,0,0,0.36297,0.294125,0,0.66528,12.849,1,0.521796,0.36288,0,19.0973,5.38377,13.5547,0.84672,12.849,0.84672,3695.15,0,36.966,0.408255,0.204422,1.91042,2.18349,1.5015,2.38857,0.42336,36.966,0.42336,423.524,0,0.738979,0,0,0.943402,0.204422,1.028160,1,0,15.9432,0,0,0,15.9432,0
54.781,2.33503,0,0,1.43046,0.0390977,0.36288,3.6288,56.0659,0.551228,0,0,0.401979,0.293052,0,0.66528,12.849,1,0.534927,0.36288,0,20.4846,5.38377,14.9288,0.84672,12.849,0.84672,3695.15,0,36.966,0.360597,0.204422,1.91098,2.43412,1.5015,2.68742,0.42336,36.966,0.42336,423.524,0,0.866212,0,0,1.07063,0.204422,1.028160,1,0,17.6162,0,0,0,17.6162,0
54.1126,2.32538,0,0,2.08266,0.0627726,0.36288,3.6288,55.8467,0.469152,0,0,0.535079,0.285081,0,0.66528,12.849,1,0.545422,0.36288,0,34.1825,5.24385,28.7561,0.84672,12.849,0.84672,3695.15,0,36.966,0.309327,0.204422,1.91154,2.70689,1.47914,3.03438,0.42336,36.966,0.42336,423.524,0,1.00008,0,0,1.2045,0.204422,1.028160,1,0,31.7905,0,0,0,31.7905,0
52.5571,2.52583,0,0,1.35115,0.0179445,0.36288,3.6288,55.473,0.577797,0,0,0.43675,0.232704,0,0.66528,12.849,1,0.599757,0.36288,0,18.6792,5.00564,13.4366,0.84672,12.849,0.84672,3695.15,0,36.966,0.382455,0.204422,1.9121,1.55601,1.45615,1.83393,0.42336,36.966,0.42336,423.524,0,0.941,0,0,1.14542,0.204422,1.028160,1,0,15.2706,0,0,0,15.2706,0
50.6186,2.51231,0,0,0.94837,0.0117355,0.36288,3.6288,54.7511,0.835531,0,0,0.338246,0.224567,0,0.66528,12.849,1,0.614201,0.36288,0,14.8293,4.93269,9.64525,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05464,1.24437,1.45344,1.63873,0.42336,36.966,0.42336,423.524,0,0.64292,0,0,0.859438,0.216518,1.028160,1,0,11.284,0,0,0,11.284,0
49.0653,2.49428,0,0,1.36401,0.0600832,0.36288,3.6288,54.2602,0.727053,0,0,0.416051,0.179904,0,0.66528,12.849,1,0.633147,0.36288,0,17.3071,4.3098,12.7271,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05525,1.36929,1.25875,1.95895,0.42336,36.966,0.42336,423.524,0,0.751956,0,0,0.968475,0.216518,1.028160,1,0,14.686,0,0,0,14.686,0
49.4328,2.47912,0,0,3.33234,0.122816,0.36288,3.6288,54.4735,0.520301,0,0,0.854923,0.121379,0,0.66528,12.849,1,0.649221,0.36288,0,52.1955,3.47928,48.4299,0.84672,12.849,0.84672,3695.15,0,36.966,0.354467,0.5144,2.05585,3.6472,0.999156,4.86383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54256,0.5144,1.028160,1,0,53.2937,0,0,0,53.2937,0
48.4858,2.41952,0,0,1.96166,0.126298,0.36288,3.6288,54.4094,0.469287,0,0,0.546446,0.141266,0,0.66528,12.849,1,0.628903,0.36288,0,38.7728,3.81273,34.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.318461,0.557081,2.05645,1.93278,0.965655,3.2622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58524,0.557081,1.028160,1,0,37.9562,0,0,0,37.9562,0
50.3803,2.41052,0,0,4.7969,0.128965,0.36288,3.6288,54.695,0.469381,0,0,0.922476,0.167482,0,0.66528,12.849,1,0.638801,0.36288,0,52.5245,4.25733,47.9913,0.84672,12.849,0.84672,3695.15,0,36.966,0.3189,1.8297,1.97425,3.68705,0.920987,6.25111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85786,1.8297,1.028160,1,0,54.2424,0,0,0,54.2424,0
52.7972,2.43037,0,0,5.3417,0.131605,0.36288,3.6288,55.1215,0.470693,0,0,1.06502,0.167798,0,0.66528,12.849,1,0.619843,0.36288,0,73.6897,4.25733,69.1754,0.84672,12.849,0.84672,3695.15,0,36.966,0.318121,2.06753,1.97483,5.64779,0.920987,8.45103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09569,2.06753,1.028160,1,0,77.6264,0,0,0,77.6264,0
55.5312,2.45392,0,0,5.68575,0.134955,0.36288,3.6288,55.5835,0.472486,0,0,1.10281,0.168271,0,0.66528,12.849,1,0.597198,0.36288,0,87.1793,4.25733,82.6877,0.84672,12.849,0.84672,3695.15,0,36.966,0.316862,2.21981,1.9754,5.17353,0.920987,8.1309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24797,2.21981,1.028160,1,0,90.8186,0,0,0,90.8186,0
60.8875,2.29186,0,0,8.20399,0.192976,0.36288,3.6288,57.326,0.364712,0,0,2.29781,0.190652,0,0.66528,12.849,1,0.530298,0.36288,0,114.024,4.68991,109.166,0.84672,12.849,0.84672,3695.15,0,36.966,0.242553,2.44451,1.97598,5.96181,1.11178,9.02796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47267,2.44451,1.028160,1,0,118.194,0,0,0,118.194,0
61.7848,2.33106,0,0,3.84425,0.252966,0.36288,3.6288,57.4321,0.369486,0,0,0.692203,0.216657,0,0.66528,12.849,1,0.491921,0.36288,0,73.9895,4.54367,69.3168,0.84672,12.849,0.84672,3695.15,0,36.966,0.238259,1.22659,1.7924,4.73891,1.20649,6.31316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25475,1.22659,1.028160,1,0,75.63,0,0,0,75.63,0
64.7121,2.33766,0,0,5.8827,0.254852,0.36288,3.6288,57.7592,0.370046,0,0,0.913981,0.216806,0,0.66528,12.849,1,0.48615,0.36288,0,77.1863,4.54367,72.5194,0.84672,12.849,0.84672,3695.15,0,36.966,0.238179,1.21192,1.79293,4.92109,1.20649,6.48127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24008,1.21192,1.028160,1,0,79.0006,0,0,0,79.0006,0
69.4034,2.3567,0,0,7.67192,0.261003,0.36288,3.6288,58.282,0.371161,0,0,1.11121,0.217266,0,0.66528,12.849,1,0.467939,0.36288,0,107.945,4.54367,103.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.237544,1.40073,1.79345,8.26083,1.20649,10.011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42889,1.40073,1.028160,1,0,113.307,0,0,0,113.307,0
72.29,2.38409,0,0,6.89894,0.246821,1.38146,3.6288,59.9909,0.372759,0,0,2.28145,0.199754,0,0.66528,12.849,1,0.441379,1.38146,0,119.546,3.90053,116.586,0.84672,12.849,0.84672,3695.15,0,36.966,0.236426,3.16704,1.79398,8.25802,1.12615,11.8565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1952,3.16704,1.028160,1,0,128.443,0,0,0,128.443,0
72.29,2.47492,0,0,8.97134,0.266442,6.22998,3.6288,60.7619,0.409981,0,0,1.36812,0.18713,0,0.66528,12.849,1,0.439898,6.22998,0,164.316,3.60411,166.502,0.84672,12.849,0.84672,3695.15,0,36.966,0.252628,2.66241,1.79451,6.72055,1.13564,9.7892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69057,2.66241,1.028160,1,0,176.292,0,0,0,176.292,0
