0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.47561,0,0,6.29284,0.273718,3.54351,3.6288,61.308,0.41227,0,0,1.36153,0.183327,0.219838,0.66528,12.849,1,0.440022,3.54351,0,109.046,3.52842,108.621,0.84672,12.849,0.84672,3695.15,0,36.966,0.250814,2.55086,1.85252,6.23111,1.14479,9.23889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57902,2.55086,1.028160,1,0,118.08,0,0,0,118.08,0
72.29,2.47631,0,0,5.76109,0.273718,3.01106,3.6288,61.308,0.41396,0,0,1.53968,0.183962,0.94176,0.66528,12.849,1,0.440145,3.01106,0,108.455,3.52842,107.498,0.84672,12.849,0.84672,3695.15,0,36.966,0.2496,3.03631,1.85305,5.70148,1.14479,9.19645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06447,3.03631,1.028160,1,0,117.636,0,0,0,117.636,0
72.29,2.47701,0,0,6.50868,0.272272,3.7594,3.6288,61.308,0.414257,0,0,1.3972,0.193223,0.789721,0.66528,12.849,1,0.440269,3.7594,0,97.7711,4.02468,97.0656,0.84672,12.849,0.84672,3695.15,0,36.966,0.249778,2.79336,1.85357,6.5158,1.03747,9.87547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82152,2.79336,1.028160,1,0,107.731,0,0,0,107.731,0
72.29,2.71937,0,0,10.3317,0.290103,7.32223,3.6288,61.308,0.538713,0,0,1.78196,0.182559,1.06069,0.66528,12.849,1,0.483348,7.32223,0,208.183,3.78413,211.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.32482,4.53126,1.85409,9.87176,1.05243,14.8799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.55942,4.53126,1.028160,1,0,227.179,0,0,0,227.179,0
72.29,2.72014,0,0,10.7327,0.273595,7.73896,3.6288,61.308,0.539044,0,0,2.09344,0.154493,1.3999,0.66528,12.849,1,0.483484,7.73896,0,312.668,3.35002,316.573,0.84672,12.849,0.84672,3695.15,0,36.966,0.32502,4.99409,2.06171,10.7442,0.975789,16.4992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.02225,4.99409,1.028160,1,0,334.472,0,0,0,334.472,0
72.29,2.7209,0,0,6.8993,0.273595,3.9048,3.6288,61.308,0.539376,0,0,1.3872,0.154493,0.693326,0.66528,12.849,1,0.483619,3.9048,0,171.861,3.35002,171.932,0.84672,12.849,0.84672,3695.15,0,36.966,0.32522,2.70992,2.06229,6.70516,0.975789,10.1764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73808,2.70992,1.028160,1,0,182.802,0,0,0,182.802,0
72.29,2.72166,0,0,5.63576,0.275107,2.63899,3.6288,61.308,0.539708,0,0,1.36265,0.145739,0.677203,0.66528,12.849,1,0.483755,2.63899,0,134.951,3.1988,133.907,0.84672,12.849,0.84672,3695.15,0,36.966,0.32542,3.17803,2.06287,6.00152,0.932426,9.98458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20619,3.17803,1.028160,1,0,144.569,0,0,0,144.569,0
72.29,2.37734,0,0,5.80046,0.275257,3.14786,3.6288,61.308,0.373229,0,0,1.17669,0.135461,0.668001,0.66528,12.849,1,0.422555,3.14786,0,130.857,2.97909,130.603,0.84672,12.849,0.84672,3695.15,0,36.966,0.22504,2.40728,2.06345,5.52263,0.824296,8.94402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43544,2.40728,1.028160,1,0,140.215,0,0,0,140.215,0
72.29,2.37801,0,0,9.05921,0.300458,6.38074,3.6288,61.308,0.373514,0,0,2.89403,0.141569,2.37895,0.66528,12.849,1,0.422673,6.38074,0,215.048,3.19221,217.814,0.84672,12.849,0.84672,3695.15,0,36.966,0.225212,5.24436,1.78128,15.5264,0.83627,21.4906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.27252,5.24436,1.028160,1,0,241.683,0,0,0,241.683,0
72.29,2.37868,0,0,7.23267,0.300458,4.55353,3.6288,61.308,0.373799,0,0,1.96943,0.141569,1.45406,0.66528,12.849,1,0.422792,4.55353,0,225.854,3.19221,226.792,0.84672,12.849,0.84672,3695.15,0,36.966,0.225384,4.00868,1.78178,11.554,0.83627,16.2828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03684,4.00868,1.028160,1,0,244.529,0,0,0,244.529,0
72.29,2.37935,0,0,6.28263,0.300458,3.60282,3.6288,61.308,0.374084,0,0,1.43754,0.141569,0.921887,0.66528,12.849,1,0.422911,3.60282,0,229.096,3.19221,229.083,0.84672,12.849,0.84672,3695.15,0,36.966,0.225556,2.31214,1.78228,8.579,0.83627,11.6116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3403,2.31214,1.028160,1,0,241.617,0,0,0,241.617,0
72.29,2.38001,0,0,4.72473,0.218445,2.12627,3.6288,61.308,0.374369,0,0,0.982005,0.184733,0.422904,0.66528,12.849,1,0.42303,2.12627,0,143.9,3.84471,141.759,0.84672,12.849,0.84672,3695.15,0,36.966,0.225728,1.19049,1.78278,5.7978,1.0492,7.49615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21865,1.19049,1.028160,1,0,149.678,0,0,0,149.678,0
72.29,2.46767,0,0,7.58265,0.324616,4.79037,3.6288,61.308,0.41552,0,0,2.27794,0.179183,1.68324,0.66528,12.849,1,0.438609,4.79037,0,216.596,4.05342,216.895,0.84672,12.849,0.84672,3695.15,0,36.966,0.25054,3.558,1.78328,10.4778,0.95141,14.6172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58616,3.558,1.028160,1,0,233.195,0,0,0,233.195,0
72.29,2.46836,0,0,7.89998,0.348042,5.08358,3.6288,61.308,0.415816,0,0,6.08747,0.177835,5.49382,0.66528,12.849,1,0.438732,5.08358,0,254.248,4.03536,254.857,0.84672,12.849,0.84672,3695.15,0,36.966,0.250719,8.13586,1.85359,14.0554,0.922454,22.8717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.16402,8.13586,1.028160,1,0,283.223,0,0,0,283.223,0
72.29,2.46905,0,0,6.36997,0.348042,3.55287,3.6288,61.308,0.416113,0,0,2.20393,0.177835,1.60999,0.66528,12.849,1,0.438856,3.55287,0,199.587,4.03536,198.665,0.84672,12.849,0.84672,3695.15,0,36.966,0.250898,3.62933,1.85411,9.81971,0.922454,14.1298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65749,3.62933,1.028160,1,0,214.405,0,0,0,214.405,0
72.29,2.46975,0,0,7.31203,0.291627,4.55066,3.6288,61.308,0.41641,0,0,2.76845,0.201019,2.15102,0.66528,12.849,1,0.438979,4.55066,0,198.493,4.23066,198.374,0.84672,12.849,0.84672,3695.15,0,36.966,0.251077,4.54835,1.85463,11.3342,1.00702,16.4791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57651,4.54835,1.028160,1,0,217.004,0,0,0,217.004,0
72.29,2.43639,0,0,5.36482,0.296811,2.63162,3.6288,61.308,0.400817,0,0,1.5668,0.202597,0.963389,0.66528,12.849,1,0.43305,2.63162,0,148.776,3.98353,146.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.241675,3.07154,1.85515,8.06388,1.01948,11.7294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0997,3.07154,1.028160,1,0,159.684,0,0,0,159.684,0
72.29,2.43707,0,0,4.44765,0.289298,1.72128,3.6288,61.308,0.40111,0,0,1.33956,0.222756,0.715698,0.66528,12.849,1,0.433172,1.72128,0,116.858,4.19548,113.95,0.84672,12.849,0.84672,3695.15,0,36.966,0.241851,2.63178,1.82848,5.88717,1.02054,9.08503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65994,2.63178,1.028160,1,0,123.751,0,0,0,123.751,0
72.29,2.43776,0,0,4.05277,0.289298,1.32572,3.6288,61.308,0.401402,0,0,1.22122,0.222756,0.597063,0.66528,12.849,1,0.433293,1.32572,0,112.406,4.19548,109.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.242028,1.97099,1.82899,4.87568,1.02054,7.4131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99915,1.97099,1.028160,1,0,117.113,0,0,0,117.113,0
72.29,2.43844,0,0,3.79788,0.289298,1.07014,3.6288,61.308,0.401695,0,0,1.13553,0.222756,0.511079,0.66528,12.849,1,0.433415,1.07014,0,101.556,4.19548,97.9975,0.84672,12.849,0.84672,3695.15,0,36.966,0.242204,1.56171,1.82951,4.43214,1.02054,6.56061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58987,1.56171,1.028160,1,0,105.069,0,0,0,105.069,0
72.29,2.55483,0,0,3.49657,0.255256,0.686487,3.6288,61.308,0.458399,0,0,1.05406,0.236452,0.359212,0.66528,12.849,1,0.454102,0.686487,0,93.7518,4.56537,89.4188,0.84672,12.849,0.84672,3695.15,0,36.966,0.276394,1.4985,1.83002,3.92787,1.06134,5.91865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52666,1.4985,1.028160,1,0,95.6967,0,0,0,95.6967,0
72.29,2.55555,0,0,3.46801,0.190862,0.7216,3.6288,61.308,0.458708,0,0,1.00723,0.228936,0.319581,0.66528,12.849,1,0.454229,0.7216,0,87.9085,4.82475,83.3512,0.84672,12.849,0.84672,3695.15,0,36.966,0.27658,1.59381,1.92593,4.3345,1.03135,6.54631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62197,1.59381,1.028160,1,0,90.2171,0,0,0,90.2171,0
72.29,2.55626,0,0,3.33045,0.190862,0.583326,3.6288,61.308,0.459016,0,0,0.99665,0.228936,0.308698,0.66528,12.849,1,0.454357,0.583326,0,81.5936,4.82475,76.8978,0.84672,12.849,0.84672,3695.15,0,36.966,0.276766,1.60304,1.92647,4.1597,1.03135,6.3811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6312,1.60304,1.028160,1,0,83.5876,0,0,0,83.5876,0
72.29,2.55698,0,0,3.16072,0.195779,0.407959,3.6288,61.308,0.459325,0,0,0.980882,0.227619,0.293938,0.66528,12.849,1,0.454484,0.407959,0,78.16,4.74014,73.3734,0.84672,12.849,0.84672,3695.15,0,36.966,0.276952,1.81786,1.92701,3.89381,1.03462,6.32711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84602,1.81786,1.028160,1,0,79.9944,0,0,0,79.9944,0
72.0892,2.5577,0,0,2.93393,0.214172,0.36288,3.6288,61.308,0.459633,0,0,0.942762,0.22387,0.259259,0.66528,12.849,1,0.454611,0.36288,0,72.3444,4.2645,67.9882,0.84672,12.849,0.84672,3695.15,0,36.966,0.277138,1.72275,1.92755,3.62192,1.06372,5.93136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75091,1.72275,1.028160,1,0,74.1788,0,0,0,74.1788,0
72.29,2.53444,0,0,3.37256,0.164782,0.472524,3.6288,61.308,0.49099,0,0,1.06131,0.230179,0.340142,0.66528,12.849,1,0.451732,0.472524,0,75.4669,4.49385,70.9939,0.84672,12.849,0.84672,3695.15,0,36.966,0.296045,1.72032,1.92809,5.85432,1.16372,8.04297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74848,1.72032,1.028160,1,0,79.377,0,0,0,79.377,0
72.29,2.53621,0,0,3.2779,0.116174,0.625518,3.6288,61.308,0.491308,0,0,1.07749,0.24645,0.339736,0.66528,12.849,1,0.450792,0.625518,0,71.5107,4.64961,67.0358,0.84672,12.849,0.84672,3695.15,0,36.966,0.296237,1.5672,1.96203,6.1883,1.21529,8.206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59536,1.5672,1.028160,1,0,75.5815,0,0,0,75.5815,0
72.29,2.53692,0,0,3.04207,0.116108,0.389036,3.6288,61.308,0.491625,0,0,1.07109,0.24645,0.333016,0.66528,12.849,1,0.450919,0.389036,0,65.7219,4.64961,61.0104,0.84672,12.849,0.84672,3695.15,0,36.966,0.296428,1.61813,1.96258,5.67125,1.21529,7.74023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64629,1.61813,1.028160,1,0,69.0836,0,0,0,69.0836,0
72.1014,2.53763,0,0,2.82804,0.116108,0.36288,3.6288,61.308,0.491943,0,0,1.06725,0.24645,0.328854,0.66528,12.849,1,0.451045,0.36288,0,61.3558,4.64961,56.6181,0.84672,12.849,0.84672,3695.15,0,36.966,0.29662,1.64585,1.96313,5.51513,1.21529,7.61219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67401,1.64585,1.028160,1,0,64.5591,0,0,0,64.5591,0
72.0116,2.59656,0,0,2.97422,0.104558,0.36288,3.6288,61.308,0.519963,0,0,1.06764,0.299814,0.247868,0.66528,12.849,1,0.462726,0.36288,0,63.6573,5.21778,58.3396,0.84672,12.849,0.84672,3695.15,0,36.966,0.313514,1.45492,1.96368,5.14312,1.3924,6.8558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48308,1.45492,1.028160,1,0,65.4433,0,0,0,65.4433,0
71.7049,2.5968,0,0,2.74837,0.0954661,0.36288,3.6288,61.291,0.520288,0,0,0.826243,0.322971,0,0.66528,12.849,1,0.463345,0.36288,0,58.7759,5.37107,53.3044,0.84672,12.849,0.84672,3695.15,0,36.966,0.313711,1.12037,2.01161,4.67011,1.48357,6.0048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14853,1.12037,1.028160,1,0,59.3092,0,0,0,59.3092,0
71.2227,2.59584,0,0,2.57184,0.0952435,0.36288,3.6288,61.2123,0.520559,0,0,0.764813,0.322937,0,0.66528,12.849,1,0.465157,0.36288,0,53.0603,5.37107,47.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.313961,1.02816,2.01217,4.16804,1.48357,5.41084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05632,1.02816,1.028160,1,0,52.9978,0,0,0,52.9978,0
70.5321,2.5939,0,0,2.36106,0.0948935,0.36288,3.6288,61.1253,0.520633,0,0,0.756406,0.322776,0,0.66528,12.849,1,0.467955,0.36288,0,48.5034,5.37107,43.0273,0.84672,12.849,0.84672,3695.15,0,36.966,0.314409,0.859257,2.01274,4.0765,1.48357,5.15051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88742,0.859257,1.028160,1,0,48.1778,0,0,0,48.1778,0
70.4647,2.46175,0,0,2.83662,0.079426,0.36288,3.6288,61.2559,0.482826,0,0,0.921076,0.307644,0,0.66528,12.849,1,0.448463,0.36288,0,50.7941,5.57928,45.1293,0.84672,12.849,0.84672,3695.15,0,36.966,0.291993,1.52959,2.0133,6.08688,1.54239,7.79539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55775,1.52959,1.028160,1,0,52.9247,0,0,0,52.9247,0
69.5662,2.46208,0,0,2.01623,0.0897504,0.36288,3.6288,61.308,0.483529,0,0,0.83192,0.294241,0.00205323,0.66528,12.849,1,0.448952,0.36288,0,43.7542,5.64869,38.0194,0.84672,12.849,0.84672,3695.15,0,36.966,0.291795,1.62594,1.93836,4.05067,1.56913,5.75405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6541,1.62594,1.028160,1,0,43.7755,0,0,0,43.7755,0
68.4442,2.45787,0,0,1.7879,0.08913,0.36288,3.6288,61.2786,0.483999,0,0,0.74895,0.294338,0,0.66528,12.849,1,0.453973,0.36288,0,38.8846,5.64869,33.1448,0.84672,12.849,0.84672,3695.15,0,36.966,0.29183,1.46398,1.9389,3.9313,1.56913,5.47321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49214,1.46398,1.028160,1,0,38.618,0,0,0,38.618,0
67.5434,2.45229,0,0,2.00274,0.0883552,0.36288,3.6288,61.2684,0.484227,0,0,0.768295,0.294284,0,0.66528,12.849,1,0.460368,0.36288,0,38.6516,5.64869,32.9055,0.84672,12.849,0.84672,3695.15,0,36.966,0.292107,1.5334,1.93944,4.21357,1.56913,5.82518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56156,1.5334,1.028160,1,0,38.7306,0,0,0,38.7306,0
67.8306,2.44782,0,0,3.20521,0.107361,0.36288,3.6288,61.308,0.484512,0,0,0.944231,0.289975,0.130142,0.66528,12.849,1,0.465656,0.36288,0,64.2113,5.52994,58.5786,0.84672,12.849,0.84672,3695.15,0,36.966,0.292328,2.08387,1.93998,4.59315,1.55457,6.77011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11203,2.08387,1.028160,1,0,65.4788,0,0,0,65.4788,0
68.5281,2.3754,0,0,3.55034,0.11451,0.36288,3.6288,61.308,0.430751,0,0,1.33046,0.23794,0.661775,0.66528,12.849,1,0.449968,0.36288,0,51.1481,5.37206,45.689,0.84672,12.849,0.84672,3695.15,0,36.966,0.259723,2.75897,1.94053,7.17582,1.50461,10.111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78713,2.75897,1.028160,1,0,56.4617,0,0,0,56.4617,0
66.797,2.37993,0,0,1.12701,0.115329,0.36288,3.6288,61.308,0.431051,0,0,0.673445,0.219692,0.0227022,0.66528,12.849,1,0.446236,0.36288,0,43.2025,5.29105,37.8281,0.84672,12.849,0.84672,3695.15,0,36.966,0.259904,1.05252,1.85729,3.72927,1.48971,4.88947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08068,1.05252,1.028160,1,0,42.7403,0,0,0,42.7403,0
65.1086,2.37089,0,0,1.15912,0.11377,0.36288,3.6288,61.308,0.431351,0,0,0.731578,0.219692,0.0805353,0.66528,12.849,1,0.456062,0.36288,0,28.1746,5.29105,22.7904,0.84672,12.849,0.84672,3695.15,0,36.966,0.260085,0.744872,1.85781,3.02493,1.48971,3.87782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77303,0.744872,1.028160,1,0,26.7487,0,0,0,26.7487,0
65.4057,2.36168,0,0,3.23892,0.217207,0.36288,3.6288,61.308,0.431651,0,0,1.36159,0.231289,0.698646,0.66528,12.849,1,0.46607,0.36288,0,45.8805,4.63937,41.1379,0.84672,12.849,0.84672,3695.15,0,36.966,0.260267,3.59667,1.85833,9.32957,1.34188,13.1824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62483,3.59667,1.028160,1,0,55.019,0,0,0,55.019,0
64.258,2.58559,0,0,2.0371,0.236357,0.36288,3.6288,61.308,0.508197,0,0,0.85718,0.236564,0.112419,0.66528,12.849,1,0.507941,0.36288,0,70.4512,4.47141,65.8348,0.84672,12.849,0.84672,3695.15,0,36.966,0.30642,1.25302,1.85885,5.53518,1.24489,7.09574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28118,1.25302,1.028160,1,0,73.0429,0,0,0,73.0429,0
64.6403,2.57875,0,0,3.58686,0.262937,0.36288,3.6288,61.308,0.508518,0,0,2.18903,0.229054,1.45146,0.66528,12.849,1,0.515646,0.36288,0,92.2025,4.07158,87.9781,0.84672,12.849,0.84672,3695.15,0,36.966,0.306614,5.56386,2.00346,14.2751,1.05521,20.4806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.59202,5.56386,1.028160,1,0,109.91,0,0,0,109.91,0
64.0316,2.58202,0,0,2.6,0.263749,0.36288,3.6288,61.308,0.50884,0,0,1.5233,0.229054,0.785407,0.66528,12.849,1,0.513246,0.36288,0,79.3437,4.07158,75.1218,0.84672,12.849,0.84672,3695.15,0,36.966,0.306808,3.19385,2.00402,11.6898,1.05521,15.5257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22201,3.19385,1.028160,1,0,91.4328,0,0,0,91.4328,0
64.6239,2.57868,0,0,3.7963,0.262456,0.36288,3.6288,61.308,0.509162,0,0,1.56211,0.229054,0.823896,0.66528,12.849,1,0.517454,0.36288,0,104.702,4.07158,100.476,0.84672,12.849,0.84672,3695.15,0,36.966,0.307002,2.3765,2.00458,11.5462,1.05521,14.5651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40466,2.3765,1.028160,1,0,115.865,0,0,0,115.865,0
65.3127,2.3888,0,0,3.73607,0.295651,0.36288,3.6288,61.308,0.39388,0,0,2.50236,0.267704,1.84078,0.66528,12.849,1,0.474958,0.36288,0,98.2429,4.89806,93.2327,0.84672,12.849,0.84672,3695.15,0,36.966,0.237492,5.87768,2.00514,17.1712,1.28828,23.5283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.90584,5.87768,1.028160,1,0,118.602,0,0,0,118.602,0
69.1093,2.39365,0,0,6.81394,0.260833,0.36288,3.6288,61.308,0.39417,0,0,6.81071,0.186228,6.23032,0.66528,12.849,1,0.470905,0.36288,0,223.148,3.98611,219.054,0.84672,12.849,0.84672,3695.15,0,36.966,0.237667,9.03671,1.81882,31.6958,0.946364,41.3673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.0649,9.03671,1.028160,1,0,266.651,0,0,0,266.651,0
71.0047,2.41614,0,0,4.94323,0.268767,0.36288,3.6288,61.308,0.394459,0,0,4.2985,0.186228,3.71782,0.66528,12.849,1,0.449217,0.36288,0,184.466,3.98611,180.393,0.84672,12.849,0.84672,3695.15,0,36.966,0.237841,5.69125,1.81933,19.8398,0.946364,26.1662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.71941,5.69125,1.028160,1,0,210.277,0,0,0,210.277,0
72.29,2.42698,0,0,5.78255,0.272728,1.79754,3.6288,61.308,0.394749,0,0,4.78657,0.186228,4.20559,0.66528,12.849,1,0.439185,1.79754,0,237.973,3.98611,235.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.238016,6.61807,1.81984,20.3907,0.946364,27.6443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.64623,6.61807,1.028160,1,0,267.195,0,0,0,267.195,0
72.29,2.43429,0,0,5.14831,0.275414,2.43861,3.6288,61.308,0.395039,0,0,4.30307,0.186228,3.72181,0.66528,12.849,1,0.432676,2.43861,0,203.724,3.98611,201.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.238191,5.29424,1.82035,15.3326,0.946364,21.2627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.3224,5.29424,1.028160,1,0,226.729,0,0,0,226.729,0
72.29,2.51123,0,0,4.67694,0.295923,1.86979,3.6288,61.308,0.428843,0,0,2.62582,0.199139,1.99784,0.66528,12.849,1,0.446352,1.86979,0,147.548,4.25382,144.717,0.84672,12.849,0.84672,3695.15,0,36.966,0.258573,3.13702,1.82086,12.2056,1.05365,15.8512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16518,3.13702,1.028160,1,0,162.567,0,0,0,162.567,0
72.29,2.5119,0,0,6.78142,0.331088,3.93843,3.6288,61.308,0.42913,0,0,2.13206,0.205286,1.49764,0.66528,12.849,1,0.446472,3.93843,0,195.578,4.7643,194.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.258746,2.88808,1.87971,13.4798,1.18797,16.8009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91624,2.88808,1.028160,1,0,212.604,0,0,0,212.604,0
72.29,2.51258,0,0,6.61163,0.310608,3.78844,3.6288,61.308,0.429417,0,0,2.1619,0.189784,1.5427,0.66528,12.849,1,0.446592,3.78844,0,127.242,4.22835,126.356,0.84672,12.849,0.84672,3695.15,0,36.966,0.258919,2.87732,1.88021,12.6069,1.12101,15.9845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90548,2.87732,1.028160,1,0,143.883,0,0,0,143.883,0
72.29,2.51325,0,0,6.78916,0.310608,3.9653,3.6288,61.308,0.429704,0,0,3.02835,0.189784,2.40886,0.66528,12.849,1,0.446712,3.9653,0,142.703,4.22835,141.994,0.84672,12.849,0.84672,3695.15,0,36.966,0.259093,3.99015,1.88071,15.902,1.12101,20.3928,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01831,3.99015,1.028160,1,0,164.795,0,0,0,164.795,0
72.29,2.45761,0,0,6.69864,0.309014,3.93201,3.6288,61.308,0.425115,0,0,1.78232,0.196888,1.16032,0.66528,12.849,1,0.436821,3.93201,0,154.354,4.10644,153.742,0.84672,12.849,0.84672,3695.15,0,36.966,0.256326,2.06998,1.88122,13.7119,1.12342,16.2834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09814,2.06998,1.028160,1,0,171.186,0,0,0,171.186,0
72.29,2.45827,0,0,7.81065,0.299456,5.05292,3.6288,61.308,0.425401,0,0,2.48126,0.239514,1.81635,0.66528,12.849,1,0.436938,5.05292,0,203.739,3.37502,204.98,0.84672,12.849,0.84672,3695.15,0,36.966,0.256498,3.36823,1.86325,15.4181,1.13783,19.2552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39639,3.36823,1.028160,1,0,226.052,0,0,0,226.052,0
72.29,2.45893,0,0,8.29025,0.299456,5.53187,3.6288,61.308,0.425687,0,0,3.19727,0.239514,2.53206,0.66528,12.849,1,0.437056,5.53187,0,217.46,3.37502,219.18,0.84672,12.849,0.84672,3695.15,0,36.966,0.256671,4.19374,1.86375,19.2943,1.13783,23.9573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2219,4.19374,1.028160,1,0,245.669,0,0,0,245.669,0
72.29,2.45959,0,0,7.88244,0.296859,5.126,3.6288,61.308,0.425973,0,0,3.36921,0.245047,2.69819,0.66528,12.849,1,0.437173,5.126,0,195.148,3.50605,196.331,0.84672,12.849,0.84672,3695.15,0,36.966,0.256843,4.87159,1.86425,19.0636,1.17883,24.3637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89975,4.87159,1.028160,1,0,223.393,0,0,0,223.393,0
