0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.41198,0,0,7.71828,0.324895,4.98141,3.6288,61.308,0.38801,0,0,2.66828,0.253667,2.02661,0.66528,12.849,1,0.42871,4.98141,0,159.108,4.02735,159.634,0.84672,12.849,0.84672,3695.15,0,36.966,0.233953,3.69591,1.86475,17.9493,1.24654,22.0295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72407,3.69591,1.028160,1,0,183.69,0,0,0,183.69,0
72.29,2.41262,0,0,5.48149,0.341109,2.72776,3.6288,61.308,0.388286,0,0,1.54955,0.269588,0.891675,0.66528,12.849,1,0.428825,2.72776,0,147.628,3.67983,146.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.234119,1.72454,1.80723,10.964,0.986712,13.2749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7527,1.72454,1.028160,1,0,160.414,0,0,0,160.414,0
72.29,2.41327,0,0,5.54331,0.341109,2.78893,3.6288,61.308,0.388562,0,0,1.97086,0.269588,1.31271,0.66528,12.849,1,0.42894,2.78893,0,123.626,3.67983,122.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.234285,2.19771,1.80771,12.8081,0.986712,15.5925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22587,2.19771,1.028160,1,0,139.212,0,0,0,139.212,0
72.29,2.41392,0,0,5.65116,0.341109,2.89613,3.6288,61.308,0.388838,0,0,2.39979,0.269588,1.74136,0.66528,12.849,1,0.429055,2.89613,0,133.011,3.67983,131.798,0.84672,12.849,0.84672,3695.15,0,36.966,0.234452,2.59806,1.8082,14.4541,0.986712,17.6392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62622,2.59806,1.028160,1,0,151.179,0,0,0,151.179,0
72.29,2.41456,0,0,5.25996,0.307124,2.53828,3.6288,61.308,0.389114,0,0,2.09894,0.251539,1.45829,0.66528,12.849,1,0.42917,2.53828,0,145.105,3.41825,143.796,0.84672,12.849,0.84672,3695.15,0,36.966,0.234618,2.36174,1.80868,12.8522,0.949135,15.8388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3899,2.36174,1.028160,1,0,161.093,0,0,0,161.093,0
72.29,2.50346,0,0,9.6836,0.343346,6.8368,3.6288,61.308,0.430848,0,0,3.85125,0.202777,3.21763,0.66528,12.849,1,0.44497,6.8368,0,227.24,2.91103,230.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.259782,4.83103,1.80917,20.9032,0.821824,26.4618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.85919,4.83103,1.028160,1,0,260.4,0,0,0,260.4,0
72.29,2.50413,0,0,7.89126,0.342813,5.04432,3.6288,61.308,0.431135,0,0,2.50004,0.185451,1.88346,0.66528,12.849,1,0.44509,5.04432,0,167.584,3.18098,169.002,0.84672,12.849,0.84672,3695.15,0,36.966,0.259955,3.79661,1.88047,14.9526,0.85567,19.514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82477,3.79661,1.028160,1,0,190.4,0,0,0,190.4,0
72.29,2.5048,0,0,6.23352,0.342813,3.38591,3.6288,61.308,0.431422,0,0,2.17653,0.185451,1.55965,0.66528,12.849,1,0.445209,3.38591,0,138.014,3.18098,137.773,0.84672,12.849,0.84672,3695.15,0,36.966,0.260129,3.30654,1.88098,12.5406,0.85567,16.6123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3347,3.30654,1.028160,1,0,155.945,0,0,0,155.945,0
72.29,2.50547,0,0,5.81522,0.342813,2.96694,3.6288,61.308,0.43171,0,0,2.69468,0.185451,2.07752,0.66528,12.849,1,0.445328,2.96694,0,138.474,3.18098,137.815,0.84672,12.849,0.84672,3695.15,0,36.966,0.260302,3.3491,1.88148,15.86,0.85567,19.9746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37726,3.3491,1.028160,1,0,159.867,0,0,0,159.867,0
72.29,2.4716,0,0,5.23519,0.315931,2.44766,3.6288,61.308,0.415878,0,0,1.83598,0.200176,1.21993,0.66528,12.849,1,0.439308,2.44766,0,107.906,3.52515,106.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.250756,2.45657,1.88198,10.7629,0.903528,13.9472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48473,2.45657,1.028160,1,0,121.556,0,0,0,121.556,0
72.29,2.47226,0,0,4.9301,0.296688,2.16116,3.6288,61.308,0.416161,0,0,1.45386,0.198257,0.839443,0.66528,12.849,1,0.439426,2.16116,0,101.495,4.18729,99.0294,0.84672,12.849,0.84672,3695.15,0,36.966,0.250927,1.96449,1.8549,9.91803,0.992716,12.4938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99265,1.96449,1.028160,1,0,112.363,0,0,0,112.363,0
72.29,2.47292,0,0,4.68686,0.296688,1.91725,3.6288,61.308,0.416444,0,0,1.24899,0.198257,0.634288,0.66528,12.849,1,0.439543,1.91725,0,86.2263,4.18729,83.5167,0.84672,12.849,0.84672,3695.15,0,36.966,0.251097,1.57453,1.8554,8.59922,0.992716,10.7853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60269,1.57453,1.028160,1,0,94.9364,0,0,0,94.9364,0
72.29,2.47358,0,0,4.20962,0.256236,1.47979,3.6288,61.308,0.416728,0,0,1.03103,0.19347,0.42083,0.66528,12.849,1,0.439661,1.47979,0,79.3316,4.08961,76.2821,0.84672,12.849,0.84672,3695.15,0,36.966,0.251268,1.28903,1.8559,7.35964,0.913162,9.34013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31719,1.28903,1.028160,1,0,86.0431,0,0,0,86.0431,0
72.29,2.59162,0,0,3.78969,0.225897,0.972171,3.6288,61.308,0.474235,0,0,0.911917,0.18988,0.247802,0.66528,12.849,1,0.46064,0.972171,0,72.239,4.01635,68.7342,0.84672,12.849,0.84672,3695.15,0,36.966,0.285943,1.0863,1.85639,6.39786,0.853496,8.20111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11446,1.0863,1.028160,1,0,77.1831,0,0,0,77.1831,0
72.29,2.59231,0,0,4.24265,0.209496,1.44085,3.6288,61.308,0.474534,0,0,1.22164,0.151187,0.595923,0.66528,12.849,1,0.460764,1.44085,0,76.6809,4.34303,73.3179,0.84672,12.849,0.84672,3695.15,0,36.966,0.286123,1.23073,1.95366,7.16178,0.929565,9.13049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25889,1.23073,1.028160,1,0,83.0443,0,0,0,83.0443,0
72.29,2.593,0,0,3.85698,0.146152,1.11783,3.6288,61.308,0.474832,0,0,1.03661,0.173716,0.388062,0.66528,12.849,1,0.460887,1.11783,0,72.6045,4.6453,68.6161,0.84672,12.849,0.84672,3695.15,0,36.966,0.286303,0.981495,1.95419,6.40723,0.99038,8.06623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00966,0.981495,1.028160,1,0,77.0704,0,0,0,77.0704,0
72.29,2.5937,0,0,3.54542,0.146152,0.805565,3.6288,61.308,0.475131,0,0,0.835687,0.173716,0.18684,0.66528,12.849,1,0.46101,0.805565,0,66.5674,4.6453,62.2666,0.84672,12.849,0.84672,3695.15,0,36.966,0.286483,0.686163,1.95471,5.8057,0.99038,7.16971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71432,0.686163,1.028160,1,0,69.6232,0,0,0,69.6232,0
72.29,2.59439,0,0,3.46383,0.150496,0.718938,3.6288,61.308,0.47543,0,0,0.693213,0.200296,0.0174869,0.66528,12.849,1,0.461134,0.718938,0,60.4168,5.10174,55.5728,0.84672,12.849,0.84672,3695.15,0,36.966,0.286663,0.607815,1.95523,5.58769,1.08284,6.78123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63598,0.607815,1.028160,1,0,62.3715,0,0,0,62.3715,0
71.9122,2.57184,0,0,2.67937,0.12247,0.36288,3.6288,61.231,0.507222,0,0,0.717448,0.287226,0,0.66528,12.849,1,0.457126,0.36288,0,54.263,5.75244,48.4163,0.84672,12.849,0.84672,3695.15,0,36.966,0.305832,0.845752,1.95576,5.06662,1.34899,6.2133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87391,0.845752,1.028160,1,0,54.6296,0,0,0,54.6296,0
71.1244,2.57049,0,0,2.26243,0.116791,0.36288,3.6288,61.1385,0.507289,0,0,0.707875,0.293124,0,0.66528,12.849,1,0.459286,0.36288,0,48.6546,5.5293,43.0289,0.84672,12.849,0.84672,3695.15,0,36.966,0.306258,0.831228,1.99015,4.52613,1.35462,5.68663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85939,0.831228,1.028160,1,0,48.7155,0,0,0,48.7155,0
70.1757,2.56687,0,0,2.09708,0.116091,0.36288,3.6288,61.0063,0.507308,0,0,0.668114,0.292953,0,0.66528,12.849,1,0.463719,0.36288,0,44.1793,5.5293,38.5491,0.84672,12.849,0.84672,3695.15,0,36.966,0.306732,0.693498,1.99068,4.46971,1.35462,5.49253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72166,0.693498,1.028160,1,0,44.0416,0,0,0,44.0416,0
69.1737,2.56226,0,0,2.03837,0.115248,0.36288,3.6288,60.8379,0.507201,0,0,0.631463,0.292708,0,0.66528,12.849,1,0.469144,0.36288,0,39.7119,5.5293,34.0763,0.84672,12.849,0.84672,3695.15,0,36.966,0.307332,0.536786,1.99122,4.40511,1.35462,5.27116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56495,0.536786,1.028160,1,0,39.3475,0,0,0,39.3475,0
68.0719,2.61689,0,0,1.97745,0.0994429,0.36288,3.6288,60.5776,0.534994,0,0,0.581056,0.306319,0,0.66528,12.849,1,0.486087,0.36288,0,37.0385,5.75172,31.1635,0.84672,12.849,0.84672,3695.15,0,36.966,0.32507,0.410348,1.99175,4.05833,1.44446,4.69089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43851,0.410348,1.028160,1,0,35.8544,0,0,0,35.8544,0
66.8984,2.61097,0,0,1.89712,0.0968083,0.36288,3.6288,60.2453,0.534441,0,0,0.511732,0.309613,0,0.66528,12.849,1,0.492837,0.36288,0,36.1198,6.04202,29.9478,0.84672,12.849,0.84672,3695.15,0,36.966,0.326129,0.272618,2.04034,3.3501,1.51164,3.82529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30078,0.272618,1.028160,1,0,33.7731,0,0,0,33.7731,0
65.5585,2.60442,0,0,1.72332,0.0959178,0.36288,3.6288,59.8765,0.557691,0,0,0.497867,0.308959,0,0.66528,12.849,1,0.500224,0.36288,0,34.0008,6.04202,27.8215,0.84672,12.849,0.84672,3695.15,0,36.966,0.342195,0.227405,2.04089,3.2305,1.51164,3.64496,0.42336,36.966,0.42336,423.524,0,0.989349,0,0,1.21675,0.227405,1.028160,1,0,31.4664,0,0,0,31.4664,0
63.9801,2.59656,0,0,1.45959,0.0785322,0.36288,3.6288,59.4947,0.56317,0,0,0.495164,0.313841,0,0.66528,12.849,1,0.508908,0.36288,0,32.4035,6.31881,25.9386,0.84672,12.849,0.84672,3695.15,0,36.966,0.347684,0.227405,2.04143,3.17009,1.51214,3.57911,0.42336,36.966,0.42336,423.524,0,0.978886,0,0,1.20629,0.227405,1.028160,1,0,29.5177,0,0,0,29.5177,0
62.3506,2.45799,0,0,1.27949,0.0881376,0.36288,3.6288,59.106,0.547116,0,0,0.461073,0.302612,0,0.66528,12.849,1,0.493634,0.36288,0,29.8823,6.16444,23.5871,0.84672,12.849,0.84672,3695.15,0,36.966,0.339941,0.227405,2.04198,3.06114,1.40823,3.58236,0.42336,36.966,0.42336,423.524,0,0.941579,0,0,1.16898,0.227405,1.028160,1,0,27.1695,0,0,0,27.1695,0
60.7164,2.44795,0,0,1.24021,0.0635093,0.36288,3.6288,58.7696,0.492774,0,0,0.449201,0.292852,0,0.66528,12.849,1,0.504466,0.36288,0,27.3235,5.94152,21.2404,0.84672,12.849,0.84672,3695.15,0,36.966,0.30819,0.291013,1.96594,2.7402,1.41801,3.27095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31917,0.291013,1.028160,1,0,24.5113,0,0,0,24.5113,0
58.9663,2.4374,0,0,1.10894,0.0587992,0.36288,3.6288,58.3924,0.491991,0,0,0.405562,0.290722,0,0.66528,12.849,1,0.515809,0.36288,0,25.1476,5.90436,19.0903,0.84672,12.849,0.84672,3695.15,0,36.966,0.309462,0.256288,1.96646,2.62824,1.41964,3.12189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28445,0.256288,1.028160,1,0,22.2122,0,0,0,22.2122,0
57.3008,2.42547,0,0,1.18072,0.0578496,0.36288,3.6288,58.0136,0.491067,0,0,0.402246,0.290017,0,0.66528,12.849,1,0.528521,0.36288,0,23.4913,5.90436,17.4213,0.84672,12.849,0.84672,3695.15,0,36.966,0.310875,0.236451,1.96699,2.77003,1.41964,3.24295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26461,0.236451,1.028160,1,0,20.6642,0,0,0,20.6642,0
56.2307,2.41357,0,0,1.7722,0.0659077,0.36288,3.6288,57.7152,0.490126,0,0,0.478957,0.287209,0,0.66528,12.849,1,0.541213,0.36288,0,34.6891,5.84499,28.6658,0.84672,12.849,0.84672,3695.15,0,36.966,0.312306,0.486337,1.96752,2.94372,1.41236,3.6729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5145,0.486337,1.028160,1,0,32.3387,0,0,0,32.3387,0
55.4664,2.33242,0,0,1.97869,0.0476542,0.36288,3.6288,57.5069,0.435735,0,0,0.531853,0.304424,0,0.66528,12.849,1,0.532971,0.36288,0,43.6936,5.83108,37.6924,0.84672,12.849,0.84672,3695.15,0,36.966,0.279084,0.773055,1.96804,4.20644,1.4516,5.21685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80122,0.773055,1.028160,1,0,42.9093,0,0,0,42.9093,0
54.5953,2.32708,0,0,1.86243,0.0435962,0.36288,3.6288,57.2636,0.435403,0,0,0.493086,0.301043,0,0.66528,12.849,1,0.539078,0.36288,0,36.2901,5.76633,30.3475,0.84672,12.849,0.84672,3695.15,0,36.966,0.279882,0.950754,1.8836,4.8673,1.43779,5.98398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97891,0.950754,1.028160,1,0,36.3315,0,0,0,36.3315,0
54.2888,2.32074,0,0,2.45465,0.0774818,0.36288,3.6288,57.0733,0.434964,0,0,0.518397,0.273671,0,0.66528,12.849,1,0.546187,0.36288,0,36.7006,5.54547,30.9719,0.84672,12.849,0.84672,3695.15,0,36.966,0.280787,1.09047,1.8841,3.91473,1.36193,5.24659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11863,1.09047,1.028160,1,0,36.2185,0,0,0,36.2185,0
55.0328,2.31887,0,0,3.50303,0.0772424,0.36288,3.6288,57.2185,0.434678,0,0,0.853203,0.273333,0,0.66528,12.849,1,0.548826,0.36288,0,67.8854,5.54547,62.154,0.84672,12.849,0.84672,3695.15,0,36.966,0.281538,2.54892,1.88461,7.33887,1.36193,10.1289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57708,2.54892,1.028160,1,0,72.2829,0,0,0,72.2829,0
54.6872,2.54337,0,0,2.65323,0.0926502,0.36288,3.6288,57.059,0.510692,0,0,0.618989,0.267824,0,0.66528,12.849,1,0.593823,0.36288,0,84.5218,5.3618,78.9291,0.84672,12.849,0.84672,3695.15,0,36.966,0.329933,1.45722,1.88511,4.85127,1.32961,6.53406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48538,1.45722,1.028160,1,0,85.4632,0,0,0,85.4632,0
52.8485,2.54101,0,0,1.2462,0.180979,0.36288,3.6288,56.0882,1.01432,0,0,0.276523,0.232977,0,0.66528,12.849,1,0.597022,0.36288,0,21.4272,4.25975,16.9333,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.03173,3.61877,1.13571,4.30795,0.42336,36.966,0.42336,423.524,0,0.4316,0,0,0.648118,0.216518,1.028160,1,0,21.2413,0,0,0,21.2413,0
51.6589,2.52498,0,0,1.87585,0.177626,0.36288,3.6288,56.019,0.507287,0,0,0.66964,0.231507,0,0.66528,12.849,1,0.613895,0.36288,0,33.413,4.25975,28.9023,0.84672,12.849,0.84672,3695.15,0,36.966,0.334337,0.845104,2.03228,7.33778,1.13571,8.74511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87326,0.845104,1.028160,1,0,37.6474,0,0,0,37.6474,0
53.1476,2.51433,0,0,4.54143,0.175457,0.36288,3.6288,56.7805,0.507339,0,0,1.5002,0.231403,0,0.66528,12.849,1,0.625383,0.36288,0,87.5643,4.25975,83.0421,0.84672,12.849,0.84672,3695.15,0,36.966,0.334784,1.9194,2.03282,11.1007,1.13571,13.5824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94756,1.9194,1.028160,1,0,96.6245,0,0,0,96.6245,0
52.8827,2.33864,0,0,2.65578,0.219196,0.36288,3.6288,57.0069,0.396545,0,0,0.823254,0.200312,0,0.66528,12.849,1,0.56539,0.36288,0,49.4013,3.70376,45.495,0.84672,12.849,0.84672,3695.15,0,36.966,0.258164,0.320147,2.03336,6.72424,0.887812,7.93178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34831,0.320147,1.028160,1,0,53.4268,0,0,0,53.4268,0
54.2972,2.33698,0,0,4.33679,0.222445,0.36288,3.6288,57.6547,0.397439,0,0,1.29622,0.250991,0,0.66528,12.849,1,0.567821,0.36288,0,110.543,4.29674,106.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.257719,1.37116,1.8444,11.7541,1.01404,13.6979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39932,1.37116,1.028160,1,0,119.739,0,0,0,119.739,0
56.1519,2.34957,0,0,4.79949,0.232266,0.36288,3.6288,58.595,0.399478,0,0,1.59563,0.255786,0,0.66528,12.849,1,0.556008,0.36288,0,99.379,4.34983,94.836,0.84672,12.849,0.84672,3695.15,0,36.966,0.25613,3.62641,1.84489,19.5552,1.04222,23.7281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65457,3.62641,1.028160,1,0,118.564,0,0,0,118.564,0
57.8808,2.36515,0,0,4.69353,0.236624,0.36288,3.6288,59.3741,0.402274,0,0,1.43864,0.257342,0,0.66528,12.849,1,0.541206,0.36288,0,105.717,4.34983,101.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.253783,3.1483,1.84538,16.6267,1.04222,20.3244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17646,3.1483,1.028160,1,0,121.514,0,0,0,121.514,0
59.7441,2.37901,0,0,4.85682,0.251629,0.36288,3.6288,60.2533,0.404603,0,0,1.54079,0.256986,0,0.66528,12.849,1,0.528118,0.36288,0,105.372,4.37197,100.834,0.84672,12.849,0.84672,3695.15,0,36.966,0.251904,1.49609,1.84588,11.4949,1.14293,13.442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52425,1.49609,1.028160,1,0,114.277,0,0,0,114.277,0
64.4637,2.46816,0,0,7.81891,0.268275,0.36288,3.6288,61.308,0.440921,0,0,2.53199,0.257957,0.778377,0.66528,12.849,1,0.530821,0.36288,0,138.997,4.43766,134.391,0.84672,12.849,0.84672,3695.15,0,36.966,0.27051,5.06851,1.84637,19.153,1.25356,24.5438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.09667,5.06851,1.028160,1,0,159.713,0,0,0,159.713,0
67.5421,2.50121,0,0,6.22568,0.283219,0.36288,3.6288,61.308,0.444103,0,0,1.96797,0.220742,1.30312,0.66528,12.849,1,0.498544,0.36288,0,151.688,4.03032,147.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.267774,4.96638,1.90602,13.6427,1.13859,19.1088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.99454,4.96638,1.028160,1,0,167.934,0,0,0,167.934,0
72.29,2.52094,0,0,7.995,0.290252,0.435892,3.6288,61.308,0.444381,0,0,2.89894,0.220742,2.23382,0.66528,12.849,1,0.479577,0.435892,0,176.646,4.03032,172.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.267942,5.24659,1.90651,22.6377,1.13859,28.3842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.27475,5.24659,1.028160,1,0,203.19,0,0,0,203.19,0
72.29,2.54834,0,0,9.30848,0.3011,6.45904,3.6288,61.308,0.444659,0,0,3.50853,0.220742,2.84313,0.66528,12.849,1,0.452948,6.45904,0,194.543,4.03032,196.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.26811,5.87168,1.90699,17.2004,1.13859,23.5724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.89984,5.87168,1.028160,1,0,222.934,0,0,0,222.934,0
72.29,2.49189,0,0,7.1782,0.3011,4.38521,3.6288,61.308,0.439993,0,0,2.91862,0.220742,2.25788,0.66528,12.849,1,0.442915,4.38521,0,155.818,4.03032,155.73,0.84672,12.849,0.84672,3695.15,0,36.966,0.265296,4.28563,1.90748,14.1674,1.13859,18.9566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31379,4.28563,1.028160,1,0,176.945,0,0,0,176.945,0
72.29,2.49253,0,0,7.90698,0.314258,5.1002,3.6288,61.308,0.44027,0,0,2.8529,0.184381,2.22825,0.66528,12.849,1,0.443028,5.1002,0,238.398,4.10714,238.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.265463,3.73797,1.88925,19.5274,1.08257,23.8066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76613,3.73797,1.028160,1,0,264.983,0,0,0,264.983,0
72.29,2.49317,0,0,6.64986,0.32008,3.83661,3.6288,61.308,0.440547,0,0,2.39633,0.176651,1.77913,0.66528,12.849,1,0.443142,3.83661,0,193.101,3.97835,192.516,0.84672,12.849,0.84672,3695.15,0,36.966,0.26563,2.86573,1.88973,14.1936,1.05246,17.631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89389,2.86573,1.028160,1,0,211.926,0,0,0,211.926,0
72.29,2.49381,0,0,7.83959,0.32008,5.0257,3.6288,61.308,0.440824,0,0,2.72804,0.176651,2.11056,0.66528,12.849,1,0.443255,5.0257,0,229.382,3.97835,229.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.265797,3.84815,1.89021,18.5377,1.05246,22.9578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.87631,3.84815,1.028160,1,0,255.055,0,0,0,255.055,0
72.29,2.4455,0,0,10.9159,0.307094,8.16326,3.6288,61.308,0.40232,0,0,4.64033,0.204315,4.03369,0.66528,12.849,1,0.43467,8.16326,0,265.002,4.63354,268.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.242581,6.5843,1.8907,33.2497,1.25744,40.2247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.61246,6.5843,1.028160,1,0,312.355,0,0,0,312.355,0
72.29,2.44613,0,0,7.3948,0.316057,4.63262,3.6288,61.308,0.402587,0,0,4.08724,0.201281,3.48337,0.66528,12.849,1,0.434781,4.63262,0,261.552,4.09835,261.651,0.84672,12.849,0.84672,3695.15,0,36.966,0.242742,5.62931,1.83235,17.3852,0.987535,23.6166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.65747,5.62931,1.028160,1,0,288.751,0,0,0,288.751,0
72.29,2.44676,0,0,7.04264,0.318402,4.27748,3.6288,61.308,0.402854,0,0,3.13496,0.186356,2.54575,0.66528,12.849,1,0.434892,4.27748,0,195.032,3.88364,194.991,0.84672,12.849,0.84672,3695.15,0,36.966,0.242903,4.20461,1.83282,12.5313,0.893355,17.4325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.23277,4.20461,1.028160,1,0,214.97,0,0,0,214.97,0
72.29,2.44738,0,0,6.00893,0.318402,3.24314,3.6288,61.308,0.403121,0,0,2.65256,0.186356,2.06308,0.66528,12.849,1,0.435004,3.24314,0,191.436,3.88364,190.361,0.84672,12.849,0.84672,3695.15,0,36.966,0.243064,2.83529,1.83329,9.82757,0.893355,13.3597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86345,2.83529,1.028160,1,0,205.784,0,0,0,205.784,0
72.29,2.44801,0,0,6.68373,0.307074,3.92865,3.6288,61.308,0.403389,0,0,2.58276,0.18034,1.99904,0.66528,12.849,1,0.435115,3.92865,0,201.327,3.79644,201.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.243225,3.52013,1.83376,13.2388,0.88083,17.4687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54829,3.52013,1.028160,1,0,220.491,0,0,0,220.491,0
72.29,2.5381,0,0,5.8461,0.297704,3.01029,3.6288,61.308,0.445688,0,0,2.25887,0.175022,1.63816,0.66528,12.849,1,0.451129,3.01029,0,175.636,3.57849,174.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.26873,2.97819,1.83423,13.8708,0.876211,17.5383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00635,2.97819,1.028160,1,0,193.793,0,0,0,193.793,0
72.29,2.53875,0,0,6.21381,0.341653,3.3334,3.6288,61.308,0.445966,0,0,3.23711,0.198107,2.59304,0.66528,12.849,1,0.451244,3.3334,0,187.354,3.8074,186.429,0.84672,12.849,0.84672,3695.15,0,36.966,0.268898,4.44413,1.9065,16.1898,0.929111,21.3424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47229,4.44413,1.028160,1,0,210.364,0,0,0,210.364,0
