0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.5394,0,0,5.39974,0.341653,2.51868,3.6288,61.308,0.446244,0,0,2.63123,0.198107,1.98688,0.66528,12.849,1,0.45136,2.51868,0,155.057,3.8074,153.317,0.84672,12.849,0.84672,3695.15,0,36.966,0.269066,3.27573,1.90699,12.7814,0.929111,16.766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30389,3.27573,1.028160,1,0,172.07,0,0,0,172.07,0
72.29,2.54005,0,0,4.34008,0.311475,1.48855,3.6288,61.308,0.446523,0,0,1.89989,0.194777,1.25859,0.66528,12.849,1,0.451475,1.48855,0,124.336,4.00511,121.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.269233,2.33525,1.90747,8.56958,0.941966,11.6011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36341,2.33525,1.028160,1,0,134.227,0,0,0,134.227,0
72.29,2.50568,0,0,3.79627,0.284322,1.00626,3.6288,61.308,0.430459,0,0,1.67058,0.197481,1.04264,0.66528,12.849,1,0.445367,1.00626,0,110.901,3.98409,107.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.259548,1.60126,1.90796,7.33113,0.939373,9.64143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62942,1.60126,1.028160,1,0,118.162,0,0,0,118.162,0
72.2658,2.50633,0,0,3.11799,0.273024,0.36288,3.6288,61.308,0.430734,0,0,1.55231,0.210485,0.911087,0.66528,12.849,1,0.44548,0.36288,0,74.1061,3.56086,70.4627,0.84672,12.849,0.84672,3695.15,0,36.966,0.259713,1.64077,1.88048,6.21832,0.908788,8.57107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66893,1.64077,1.028160,1,0,79.9448,0,0,0,79.9448,0
71.8567,2.50684,0,0,2.73364,0.272974,0.36288,3.6288,61.308,0.431008,0,0,1.46374,0.210485,0.822244,0.66528,12.849,1,0.445721,0.36288,0,67.6668,3.56086,64.023,0.84672,12.849,0.84672,3695.15,0,36.966,0.259879,1.3178,1.88096,5.79152,0.908788,7.82162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34596,1.3178,1.028160,1,0,72.6669,0,0,0,72.6669,0
71.6814,2.50533,0,0,2.96501,0.272126,0.36288,3.6288,61.308,0.431282,0,0,1.40453,0.210485,0.76276,0.66528,12.849,1,0.447988,0.36288,0,72.9441,3.56086,69.2981,0.84672,12.849,0.84672,3695.15,0,36.966,0.260044,0.877496,1.88145,6.33846,0.908788,7.92857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90566,0.877496,1.028160,1,0,77.9894,0,0,0,77.9894,0
71.2355,2.62387,0,0,2.7473,0.206462,0.36288,3.6288,61.308,0.489567,0,0,1.35867,0.240777,0.628322,0.66528,12.849,1,0.470333,0.36288,0,66.5401,3.95492,62.4777,0.84672,12.849,0.84672,3695.15,0,36.966,0.295187,1.12149,1.88193,5.91574,0.994335,7.62963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14965,1.12149,1.028160,1,0,70.7357,0,0,0,70.7357,0
70.6647,2.62205,0,0,2.58663,0.172444,0.36288,3.6288,61.308,0.489856,0,0,1.13146,0.262094,0.37951,0.66528,12.849,1,0.472948,0.36288,0,71.5174,4.21711,67.1902,0.84672,12.849,0.84672,3695.15,0,36.966,0.295362,0.982506,1.98051,5.31497,0.96947,7.01315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01067,0.982506,1.028160,1,0,74.5829,0,0,0,74.5829,0
69.7335,2.61948,0,0,2.22165,0.170482,0.36288,3.6288,61.308,0.490145,0,0,1.17388,0.263627,0.42011,0.66528,12.849,1,0.476302,0.36288,0,47.5427,4.23454,43.1948,0.84672,12.849,0.84672,3695.15,0,36.966,0.295536,1.00955,1.98102,5.27901,0.959623,7.01442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03771,1.00955,1.028160,1,0,50.6293,0,0,0,50.6293,0
68.8536,2.61478,0,0,2.267,0.169262,0.36288,3.6288,61.308,0.490435,0,0,1.12413,0.263627,0.370071,0.66528,12.849,1,0.481796,0.36288,0,47.578,4.23454,43.2245,0.84672,12.849,0.84672,3695.15,0,36.966,0.29571,0.426194,1.98152,4.60579,0.959623,5.75817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45435,0.426194,1.028160,1,0,49.3528,0,0,0,49.3528,0
67.6424,2.61026,0,0,1.92274,0.160768,0.36288,3.6288,61.308,0.490724,0,0,0.907943,0.264085,0.153134,0.66528,12.849,1,0.487109,0.36288,0,48.2978,4.30758,43.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.295885,0.342732,1.98203,4.41048,0.987123,5.45223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37089,0.342732,1.028160,1,0,49.4713,0,0,0,49.4713,0
66.5695,2.58028,0,0,1.97297,0.102721,0.36288,3.6288,61.308,0.522938,0,0,0.949821,0.279573,0.14731,0.66528,12.849,1,0.490136,0.36288,0,41.6106,5.08959,36.3937,0.84672,12.849,0.84672,3695.15,0,36.966,0.315308,0.749071,1.98254,4.38982,1.25712,5.54899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77723,0.749071,1.028160,1,0,42.09,0,0,0,42.09,0
65.4444,2.57431,0,0,1.90433,0.0922639,0.36288,3.6288,61.308,0.523235,0,0,0.918976,0.289127,0.106614,0.66528,12.849,1,0.496884,0.36288,0,44.2032,5.34744,38.7217,0.84672,12.849,0.84672,3695.15,0,36.966,0.315488,1.13592,2.01738,4.87602,1.33588,6.37795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16408,1.13592,1.028160,1,0,45.2063,0,0,0,45.2063,0
64.1128,2.56783,0,0,1.69053,0.0914405,0.36288,3.6288,61.3037,0.523533,0,0,0.808315,0.289127,0,0.66528,12.849,1,0.504154,0.36288,0,51.6424,5.34744,46.1537,0.84672,12.849,0.84672,3695.15,0,36.966,0.315667,0.968751,2.0179,5.13073,1.33588,6.46584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99691,0.968751,1.028160,1,0,52.6195,0,0,0,52.6195,0
62.6704,2.55976,0,0,1.57068,0.090466,0.36288,3.6288,61.2626,0.523817,0,0,0.771915,0.289119,0,0.66528,12.849,1,0.513008,0.36288,0,47.6706,5.34744,42.173,0.84672,12.849,0.84672,3695.15,0,36.966,0.315861,0.918622,2.01841,4.80619,1.33588,6.09149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94678,0.918622,1.028160,1,0,48.2645,0,0,0,48.2645,0
61.331,2.3249,0,0,1.43038,0.0819078,0.36288,3.6288,61.243,0.422008,0,0,0.705456,0.30309,0,0.66528,12.849,1,0.476663,0.36288,0,43.1517,5.58441,37.4535,0.84672,12.849,0.84672,3695.15,0,36.966,0.25464,0.740431,2.01893,4.47457,1.3965,5.58279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76859,0.740431,1.028160,1,0,43.0363,0,0,0,43.0363,0
59.9267,2.31689,0,0,1.34262,0.067188,0.36288,3.6288,61.271,0.422228,0,0,0.783122,0.332936,0,0.66528,12.849,1,0.485393,0.36288,0,40.175,6.24613,33.8064,0.84672,12.849,0.84672,3695.15,0,36.966,0.254855,0.544389,1.84215,3.64124,1.503,4.26992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57255,0.544389,1.028160,1,0,38.0763,0,0,0,38.0763,0
58.4618,2.30811,0,0,1.27248,0.0663767,0.36288,3.6288,61.216,0.422573,0,0,0.700609,0.332995,0,0.66528,12.849,1,0.494886,0.36288,0,35.498,6.24613,29.1199,0.84672,12.849,0.84672,3695.15,0,36.966,0.254947,0.697663,1.84262,3.80316,1.503,4.5855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72582,0.697663,1.028160,1,0,33.7054,0,0,0,33.7054,0
56.9245,2.29853,0,0,1.18955,0.0654462,0.36288,3.6288,61.1086,0.422702,0,0,0.648225,0.332879,0,0.66528,12.849,1,0.505181,0.36288,0,33.7535,6.24613,27.3651,0.84672,12.849,0.84672,3695.15,0,36.966,0.255253,0.549158,1.84309,3.33714,1.503,3.97113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57732,0.549158,1.028160,1,0,31.3362,0,0,0,31.3362,0
55.2299,2.44079,0,0,1.17355,0.0644697,0.36288,3.6288,60.9631,0.514241,0,0,0.701326,0.332653,0,0.66528,12.849,1,0.550935,0.36288,0,31.3198,6.24613,24.8856,0.84672,12.849,0.84672,3695.15,0,36.966,0.311076,0.655474,1.84356,3.77388,1.503,4.45884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68363,0.655474,1.028160,1,0,29.3445,0,0,0,29.3445,0
53.3329,2.4277,0,0,0.954642,0.0611046,0.36288,3.6288,60.6618,0.514073,0,0,0.556685,0.343875,0,0.66528,12.849,1,0.564793,0.36288,0,26.6459,6.87749,19.5665,0.84672,12.849,0.84672,3695.15,0,36.966,0.311717,0.42209,1.99265,3.17422,1.56894,3.7083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45025,0.42209,1.028160,1,0,23.2748,0,0,0,23.2748,0
51.4185,2.41212,0,0,0.93128,0.0706901,0.36288,3.6288,60.4188,0.513406,0,0,0.610997,0.340599,0,0.66528,12.849,1,0.58113,0.36288,0,30.4425,6.92065,23.3036,0.84672,12.849,0.84672,3695.15,0,36.966,0.312858,0.640475,1.99315,2.75907,1.55348,3.52636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66863,0.640475,1.028160,1,0,26.83,0,0,0,26.83,0
49.339,2.39542,0,0,0.748146,0.0693077,0.36288,3.6288,59.9617,0.558911,0,0,0.441926,0.340073,0,0.66528,12.849,1,0.598594,0.36288,0,29.7473,6.92065,22.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.341958,0.204422,1.99366,2.21492,1.55348,2.51756,0.42336,36.966,0.42336,423.524,0,0.954029,0,0,1.15845,0.204422,1.028160,1,0,25.1085,0,0,0,25.1085,0
47.4641,2.37601,0,0,0.931738,0.0678051,0.36288,3.6288,59.8662,0.511732,0,0,0.755323,0.339085,0,0.66528,12.849,1,0.618768,0.36288,0,27.1685,6.92065,19.9919,0.84672,12.849,0.84672,3695.15,0,36.966,0.315479,1.16319,1.99417,3.4247,1.55348,4.7131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19135,1.16319,1.028160,1,0,24.705,0,0,0,24.705,0
45.461,2.28545,0,0,0.707478,0.0622138,0.36288,3.6288,59.6617,0.456509,0,0,0.548522,0.296523,0,0.66528,12.849,1,0.618695,0.36288,0,25.9965,6.30519,19.4355,0.84672,12.849,0.84672,3695.15,0,36.966,0.281883,0.357592,1.99468,2.8904,1.34189,3.6189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38575,0.357592,1.028160,1,0,23.0544,0,0,0,23.0544,0
43.5647,2.26478,0,0,0.795329,0.0639597,0.36288,3.6288,59.5011,0.456191,0,0,0.569377,0.273838,0,0.66528,12.849,1,0.640112,0.36288,0,25.1381,6.66805,18.1928,0.84672,12.849,0.84672,3695.15,0,36.966,0.282653,0.235224,1.90908,2.72289,1.52552,3.05901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26338,0.235224,1.028160,1,0,21.2518,0,0,0,21.2518,0
41.8231,2.24383,0,0,0.96571,0.100643,0.36288,3.6288,59.3829,0.455998,0,0,0.577226,0.239447,0,0.66528,12.849,1,0.661798,0.36288,0,22.8211,6.39198,16.1302,0.84672,12.849,0.84672,3695.15,0,36.966,0.283296,0.256271,1.90956,2.01451,1.4307,2.46635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28443,0.256271,1.028160,1,0,18.5965,0,0,0,18.5965,0
40.6227,2.22332,0,0,1.48447,0.0986326,0.36288,3.6288,59.6626,0.455929,0,0,0.974968,0.239266,0,0.66528,12.849,1,0.683054,0.36288,0,42.3461,6.39198,35.634,0.84672,12.849,0.84672,3695.15,0,36.966,0.283817,1.21071,1.91005,3.8945,1.4307,5.30075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23887,1.21071,1.028160,1,0,40.9347,0,0,0,40.9347,0
38.9833,2.41546,0,0,1.23617,0.0972473,0.36288,3.6288,59.663,0.534588,0,0,0.774654,0.239694,0,0.66528,12.849,1,0.764012,0.36288,0,62.8355,6.39198,56.0424,0.84672,12.849,0.84672,3695.15,0,36.966,0.331222,0.740102,1.91054,2.74192,1.4307,3.63064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76826,0.740102,1.028160,1,0,59.673,0,0,0,59.673,0
39.6203,2.39191,0,0,3.53387,0.142103,0.36288,3.6288,60.4183,0.534887,0,0,1.45519,0.165046,0,0.66528,12.849,1,0.788379,0.36288,0,98.1063,3.45755,94.2233,0.84672,12.849,0.84672,3695.15,0,36.966,0.331405,2.04858,2.05911,5.73716,0.9127,8.60075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07674,2.04858,1.028160,1,0,102.824,0,0,0,102.824,0
40.4956,2.40209,0,0,3.78342,0.143151,0.36288,3.6288,61.308,0.537757,0,0,2.12323,0.165842,0.529897,0.66528,12.849,1,0.779006,0.36288,0,85.2811,3.45755,81.4074,0.84672,12.849,0.84672,3695.15,0,36.966,0.329019,2.5212,2.05964,6.49909,0.9127,9.8382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54936,2.5212,1.028160,1,0,91.7755,0,0,0,91.7755,0
40.8045,2.41549,0,0,3.23196,0.144641,0.36288,3.6288,61.308,0.541038,0,0,1.47556,0.16678,0.767739,0.66528,12.849,1,0.76642,0.36288,0,131.236,3.45755,127.374,0.84672,12.849,0.84672,3695.15,0,36.966,0.326222,2.02235,2.06016,9.26991,0.9127,12.1135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05051,2.02235,1.028160,1,0,140.256,0,0,0,140.256,0
41.156,2.23823,0,0,3.11624,0.163659,0.36288,3.6288,61.308,0.422536,0,0,1.20252,0.161604,0.618384,0.66528,12.849,1,0.704798,0.36288,0,136.142,3.87712,131.923,0.84672,12.849,0.84672,3695.15,0,36.966,0.25477,1.64037,2.06069,6.94815,1.00235,9.39209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66853,1.64037,1.028160,1,0,141.934,0,0,0,141.934,0
40.7675,2.23667,0,0,2.39997,0.188919,0.36288,3.6288,61.308,0.428306,0,0,1.0918,0.1644,0.499097,0.66528,12.849,1,0.698293,0.36288,0,85.8872,4.00791,81.5439,0.84672,12.849,0.84672,3695.15,0,36.966,0.258249,1.39755,1.86917,5.20004,0.974776,7.23373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42571,1.39755,1.028160,1,0,89.2767,0,0,0,89.2767,0
40.2812,2.23251,0,0,2.3138,0.204692,0.36288,3.6288,61.308,0.428306,0,0,1.6582,0.163208,1.06668,0.66528,12.849,1,0.703637,0.36288,0,94.7467,3.83029,90.5756,0.84672,12.849,0.84672,3695.15,0,36.966,0.258249,2.23876,1.8748,5.89897,0.908924,8.84536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26692,2.23876,1.028160,1,0,100.488,0,0,0,100.488,0
43.5682,2.22697,0,0,6.08031,0.203513,0.36288,3.6288,61.308,0.428306,0,0,2.0323,0.163208,1.44079,0.66528,12.849,1,0.710364,0.36288,0,98.9487,3.83029,94.771,0.84672,12.849,0.84672,3695.15,0,36.966,0.258249,2.78881,1.87502,7.28819,0.908924,10.7848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81697,2.78881,1.028160,1,0,106.997,0,0,0,106.997,0
43.8635,2.26927,0,0,3.14181,0.21429,0.36288,3.6288,61.308,0.428306,0,0,1.42352,0.158514,0.836698,0.66528,12.849,1,0.669247,0.36288,0,156.818,3.87557,152.636,0.84672,12.849,0.84672,3695.15,0,36.966,0.258249,1.87891,1.87525,6.14483,0.870404,8.77033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90707,1.87891,1.028160,1,0,162.243,0,0,0,162.243,0
43.4876,2.27309,0,0,2.48168,0.221649,0.36288,3.6288,61.308,0.428034,0,0,1.14141,0.169342,0.544035,0.66528,12.849,1,0.66586,0.36288,0,89.3036,4.2864,84.7142,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,1.41015,1.87547,5.06585,0.920731,7.17265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43831,1.41015,1.028160,1,0,92.4309,0,0,0,92.4309,0
41.7235,2.34048,0,0,1.15893,0.219687,0.36288,3.6288,61.1086,0.544177,0,0,0.57053,0.225744,0,0.66528,12.849,1,0.691525,0.36288,0,45.4082,5.03055,40.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.328115,0.412474,1.87521,2.02416,1.2873,2.69644,0.42336,36.966,0.42336,423.524,0,0.897627,0,0,1.3101,0.412474,1.028160,1,0,42.7455,0,0,0,42.7455,0
41.392,2.3241,0,0,2.5707,0.215239,0.36288,3.6288,61.1411,0.458039,0,0,0.715946,0.22546,0,0.66528,12.849,1,0.71572,0.36288,0,47.7881,5.03055,42.4047,0.84672,12.849,0.84672,3695.15,0,36.966,0.277078,0.671337,1.93564,6.12285,1.2873,7.16545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6995,0.671337,1.028160,1,0,49.5702,0,0,0,49.5702,0
46.3934,2.32029,0,0,7.89896,0.214403,0.36288,3.6288,61.308,0.458399,0,0,1.36158,0.225506,0.510729,0.66528,12.849,1,0.72027,0.36288,0,178.838,5.03055,173.45,0.84672,12.849,0.84672,3695.15,0,36.966,0.277149,2.52514,1.93197,5.00468,1.2873,7.89735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5533,2.52514,1.028160,1,0,181.858,0,0,0,181.858,0
47.7436,2.38168,0,0,4.32861,0.233752,0.36288,3.6288,61.308,0.459138,0,0,1.18831,0.215217,0.513955,0.66528,12.849,1,0.659624,0.36288,0,132.097,4.45509,127.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.27684,1.84227,1.93244,3.41907,1.13238,5.78457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87043,1.84227,1.028160,1,0,133.644,0,0,0,133.644,0
49.2004,2.34327,0,0,4.36434,0.201487,0.36288,3.6288,61.308,0.454397,0,0,0.913334,0.257862,0.201075,0.66528,12.849,1,0.630631,0.36288,0,105.116,4.21865,100.63,0.84672,12.849,0.84672,3695.15,0,36.966,0.273981,2.38801,1.93291,5.98029,1.18377,8.84347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41617,2.38801,1.028160,1,0,109.674,0,0,0,109.674,0
51.6271,2.35865,0,0,5.34832,0.20008,0.36288,3.6288,61.308,0.454665,0,0,0.895458,0.258721,0.182072,0.66528,12.849,1,0.615977,0.36288,0,132.281,4.11726,127.911,0.84672,12.849,0.84672,3695.15,0,36.966,0.274143,2.82354,1.91441,6.34782,1.16655,9.64508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8517,2.82354,1.028160,1,0,137.738,0,0,0,137.738,0
53.5847,2.38241,0,0,4.90819,0.205265,0.36288,3.6288,61.308,0.454933,0,0,1.07534,0.258721,0.361689,0.66528,12.849,1,0.592938,0.36288,0,120.533,4.11726,116.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.274304,2.92391,1.91488,6.94159,1.16655,10.3395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95207,2.92391,1.028160,1,0,126.887,0,0,0,126.887,0
55.1135,2.40047,0,0,4.52269,0.230544,0.36288,3.6288,61.308,0.455201,0,0,1.22786,0.254894,0.517762,0.66528,12.849,1,0.575606,0.36288,0,110.038,4.1376,105.688,0.84672,12.849,0.84672,3695.15,0,36.966,0.274466,2.92613,1.91535,6.656,1.17207,10.0509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95429,2.92613,1.028160,1,0,116.257,0,0,0,116.257,0
56.1666,2.36665,0,0,4.05844,0.275797,0.36288,3.6288,61.308,0.416173,0,0,1.03382,0.228881,0.388765,0.66528,12.849,1,0.551753,0.36288,0,81.0251,2.53677,78.2994,0.84672,12.849,0.84672,3695.15,0,36.966,0.250934,1.60194,1.91581,5.4719,0.758614,7.98011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6301,1.60194,1.028160,1,0,86.6683,0,0,0,86.6683,0
56.6473,2.36017,0,0,3.48047,0.276704,0.36288,3.6288,61.308,0.428293,0,0,1.00361,0.22614,0.349172,0.66528,12.849,1,0.539927,0.36288,0,70.7405,2.26149,68.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.258241,1.15176,1.85667,4.65986,0.687405,6.72265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17992,1.15176,1.028160,1,0,75.3738,0,0,0,75.3738,0
61.7882,2.36483,0,0,8.14119,0.272614,0.36288,3.6288,61.308,0.428293,0,0,1.63563,0.259458,0.947879,0.66528,12.849,1,0.536401,0.36288,0,65.2618,3.00195,62.0863,0.84672,12.849,0.84672,3695.15,0,36.966,0.258241,2.69093,1.86825,11.4318,0.889241,14.8435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71909,2.69093,1.028160,1,0,77.8778,0,0,0,77.8778,0
64.5063,2.40271,0,0,5.72749,0.243763,0.36288,3.6288,61.308,0.428293,0,0,1.2795,0.245336,0.605869,0.66528,12.849,1,0.499648,0.36288,0,151.984,4.04733,147.8,0.84672,12.849,0.84672,3695.15,0,36.966,0.258241,1.86681,1.86846,7.33355,1.0855,9.72507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89497,1.86681,1.028160,1,0,158.13,0,0,0,158.13,0
67.0531,2.4212,0,0,5.61426,0.283362,0.36288,3.6288,61.308,0.428293,0,0,1.54093,0.19304,0.919594,0.66528,12.849,1,0.482279,0.36288,0,114.818,3.59197,111.106,0.84672,12.849,0.84672,3695.15,0,36.966,0.258242,1.85813,1.86867,5.50411,0.867497,8.10517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88629,1.85813,1.028160,1,0,120.131,0,0,0,120.131,0
69.5631,2.52712,0,0,5.74047,0.340532,0.36288,3.6288,61.308,0.47088,0,0,1.52251,0.161049,0.890586,0.66528,12.849,1,0.484256,0.36288,0,110.443,3.03944,107.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.28392,1.88402,1.86889,4.45776,0.724302,7.20244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91218,1.88402,1.028160,1,0,115.376,0,0,0,115.376,0
72.29,2.55714,0,0,7.5282,0.347286,1.89686,3.6288,61.308,0.460321,0,0,1.51583,0.161049,0.894458,0.66528,12.849,1,0.472329,1.89686,0,115.117,3.03944,113.502,0.84672,12.849,0.84672,3695.15,0,36.966,0.277553,2.54888,1.94185,9.82116,0.724302,13.31,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57704,2.54888,1.028160,1,0,127.706,0,0,0,127.706,0
72.29,2.5729,0,0,6.11566,0.330241,3.21252,3.6288,61.308,0.46059,0,0,1.51683,0.146391,0.909849,0.66528,12.849,1,0.457313,3.21252,0,132.375,2.0229,133.107,0.84672,12.849,0.84672,3695.15,0,36.966,0.277715,2.39395,1.93216,6.56899,0.559038,10.0583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42211,2.39395,1.028160,1,0,144.076,0,0,0,144.076,0
72.29,2.57352,0,0,5.16339,0.304131,2.28574,3.6288,61.308,0.460859,0,0,1.28046,0.178496,0.641102,0.66528,12.849,1,0.457424,2.28574,0,84.507,2.69986,83.6354,0.84672,12.849,0.84672,3695.15,0,36.966,0.277877,1.87429,1.93263,4.97922,0.706696,7.80157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90245,1.87429,1.028160,1,0,92.0781,0,0,0,92.0781,0
72.29,2.53867,0,0,4.53535,0.246135,1.75054,3.6288,61.308,0.444571,0,0,0.98553,0.215359,0.3256,0.66528,12.849,1,0.45123,1.75054,0,97.5145,4.66284,94.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.268057,1.22678,1.9331,4.46596,0.964649,6.39313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25494,1.22678,1.028160,1,0,100.87,0,0,0,100.87,0
72.29,2.53929,0,0,4.29966,0.246135,1.51423,3.6288,61.308,0.444836,0,0,0.94646,0.215359,0.286265,0.66528,12.849,1,0.45134,1.51423,0,91.4622,4.66284,87.8622,0.84672,12.849,0.84672,3695.15,0,36.966,0.268216,1.14805,1.90524,4.18943,0.964649,6.00986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17621,1.14805,1.028160,1,0,94.1583,0,0,0,94.1583,0
72.29,2.53991,0,0,3.9857,0.246135,1.19965,3.6288,61.308,0.445101,0,0,1.09462,0.215359,0.434159,0.66528,12.849,1,0.45145,1.19965,0,83.4572,4.66284,79.5426,0.84672,12.849,0.84672,3695.15,0,36.966,0.268376,1.44879,1.90571,4.58858,0.964649,6.71005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47695,1.44879,1.028160,1,0,86.6868,0,0,0,86.6868,0
72.29,2.54053,0,0,3.75805,0.262423,0.955099,3.6288,61.308,0.445366,0,0,1.0429,0.180436,0.417097,0.66528,12.849,1,0.45156,0.955099,0,77.2571,4.33083,73.4299,0.84672,12.849,0.84672,3695.15,0,36.966,0.268536,1.32579,1.90617,4.47319,0.841475,6.59514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35395,1.32579,1.028160,1,0,80.4421,0,0,0,80.4421,0
