0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.6617,0,0,3.24138,0.186619,0.393066,3.6288,61.308,0.504403,0,0,0.780045,0.207935,0.0677064,0.66528,12.849,1,0.473096,0.393066,0,62.1969,4.66497,57.4519,0.84672,12.849,0.84672,3695.15,0,36.966,0.304133,0.744414,1.90664,3.29097,1.00797,4.62991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77257,0.744414,1.028160,1,0,62.1495,0,0,0,62.1495,0
72.1019,2.66235,0,0,3.00691,0.169781,0.36288,3.6288,61.288,0.504683,0,0,0.714372,0.229675,0,0.66528,12.849,1,0.473212,0.36288,0,55.4036,4.8699,50.4233,0.84672,12.849,0.84672,3695.15,0,36.966,0.304301,0.617242,2.00649,2.85097,1.11898,4.05142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6454,0.617242,1.028160,1,0,54.4748,0,0,0,54.4748,0
71.7563,2.66195,0,0,2.85365,0.174449,0.36288,3.6288,61.2579,0.5049,0,0,0.703071,0.22833,0,0.66528,12.849,1,0.474375,0.36288,0,53.0721,4.78528,48.1753,0.84672,12.849,0.84672,3695.15,0,36.966,0.304532,0.751594,2.00698,2.66871,1.12224,4.00052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77975,0.751594,1.028160,1,0,52.1758,0,0,0,52.1758,0
71.1893,2.66066,0,0,2.6489,0.192309,0.36288,3.6288,61.204,0.505086,0,0,0.675734,0.224537,0,0.66528,12.849,1,0.476429,0.36288,0,49.1234,4.30965,44.7002,0.84672,12.849,0.84672,3695.15,0,36.966,0.304794,0.692107,2.00747,2.48237,1.15135,3.7258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72027,0.692107,1.028160,1,0,48.426,0,0,0,48.426,0
70.257,2.65809,0,0,2.21262,0.124006,0.36288,3.6288,61.0313,0.511404,0,0,0.604748,0.265983,0,0.66528,12.849,1,0.479761,0.36288,0,39.6193,4.91666,34.5858,0.84672,12.849,0.84672,3695.15,0,36.966,0.308878,0.30119,2.00796,2.26191,1.23514,3.02704,0.42336,36.966,0.42336,423.524,0,1.01821,0,0,1.3194,0.30119,1.028160,1,0,37.6128,0,0,0,37.6128,0
68.8924,2.62959,0,0,1.74922,0.121307,0.36288,3.6288,60.2153,1.01469,0,0,0.48655,0.287846,0,0.66528,12.849,1,0.480915,0.36288,0,30.7162,5.46956,25.1286,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.00845,1.99022,1.27069,2.60581,0.42336,36.966,0.42336,423.524,0,0.452727,0,0,0.753918,0.30119,1.028160,1,0,27.7345,0,0,0,27.7345,0
67.4043,2.6222,0,0,1.61703,0.120032,0.36288,3.6288,59.4114,0.98798,0,0,0.470384,0.286359,0,0.66528,12.849,1,0.489063,0.36288,0,30.5307,5.46956,24.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04372,2.01808,1.27069,2.62902,0.42336,36.966,0.42336,423.524,0,0.4799,0,0,0.741174,0.261274,1.028160,1,0,27.564,0,0,0,27.564,0
65.777,2.61377,0,0,1.46801,0.11864,0.36288,3.6288,58.5097,1.06116,0,0,0.444368,0.284893,0,0.66528,12.849,1,0.498253,0.36288,0,29.6233,5.46956,24.0184,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04422,1.89697,1.27069,2.50842,0.42336,36.966,0.42336,423.524,0,0.407186,0,0,0.66846,0.261274,1.028160,1,0,26.5268,0,0,0,26.5268,0
64.0462,2.6041,0,0,1.34418,0.108069,0.36288,3.6288,57.5388,1.08905,0,0,0.422929,0.304799,0,0.66528,12.849,1,0.508689,0.36288,0,26.124,5.75185,20.2263,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04472,1.84224,1.37374,2.35113,0.42336,36.966,0.42336,423.524,0,0.379756,0,0,0.641029,0.261274,1.028160,1,0,22.5775,0,0,0,22.5775,0
62.6613,2.36379,0,0,1.43171,0.0899147,0.36288,3.6288,56.8657,0.877389,0,0,0.509852,0.305514,0,0.66528,12.849,1,0.474226,0.36288,0,29.1836,6.09021,22.982,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04522,1.94703,1.38946,2.44071,0.42336,36.966,0.42336,423.524,0,0.426241,0,0,0.687514,0.261274,1.028160,1,0,25.4227,0,0,0,25.4227,0
61.2504,2.35567,0,0,1.39656,0.0889069,0.36288,3.6288,56.2149,0.816461,0,0,0.469757,0.304183,0,0.66528,12.849,1,0.483041,0.36288,0,29.1463,6.09021,22.9359,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.86612,2.08639,1.38946,2.40096,0.42336,36.966,0.42336,423.524,0,0.48759,0,0,0.748863,0.261274,1.028160,1,0,25.3369,0,0,0,25.3369,0
59.7594,2.34704,0,0,1.30684,0.0878801,0.36288,3.6288,55.5316,0.815163,0,0,0.434827,0.302895,0,0.66528,12.849,1,0.492358,0.36288,0,26.3117,6.09021,20.092,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.86657,1.86208,1.38946,2.14324,0.42336,36.966,0.42336,423.524,0,0.489309,0,0,0.716714,0.227405,1.028160,1,0,22.2352,0,0,0,22.2352,0
58.1721,2.3375,0,0,1.19975,0.0867379,0.36288,3.6288,54.7857,0.874447,0,0,0.430051,0.301543,0,0.66528,12.849,1,0.502591,0.36288,0,24.0521,6.09021,17.8222,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.86703,1.8212,1.38946,2.10282,0.42336,36.966,0.42336,423.524,0,0.430446,0,0,0.65785,0.227405,1.028160,1,0,19.925,0,0,0,19.925,0
56.4071,2.48223,0,0,1.14869,0.0685074,0.36288,3.6288,53.9607,0.974102,0,0,0.45211,0.303015,0,0.66528,12.849,1,0.548274,0.36288,0,23.4518,6.16098,17.1054,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.86748,2.33299,1.49585,2.50867,0.42336,36.966,0.42336,423.524,0,0.480044,0,0,0.707448,0.227405,1.028160,1,0,19.6141,0,0,0,19.6141,0
54.2885,2.46886,0,0,0.783026,0.0698772,0.36288,3.6288,52.8228,1.18269,0,0,0.339779,0.294921,0,0.66528,12.849,1,0.562383,0.36288,0,20.0082,5.95234,13.8563,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01848,1.79372,1.52335,2.09289,0.42336,36.966,0.42336,423.524,0,0.271912,0,0,0.499317,0.227405,1.028160,1,0,15.9492,0,0,0,15.9492,0
52.2393,2.45171,0,0,0.833708,0.0684111,0.36288,3.6288,51.6997,1.16788,0,0,0.337,0.292307,0,0.66528,12.849,1,0.580271,0.36288,0,18.6905,5.95234,12.5207,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.01897,1.89049,1.52335,2.16718,0.42336,36.966,0.42336,423.524,0,0.287182,0,0,0.491604,0.204422,1.028160,1,0,14.6879,0,0,0,14.6879,0
50.6181,2.43404,0,0,1.25135,0.0755356,0.36288,3.6288,50.7421,1.07119,0,0,0.401268,0.287668,0,0.66528,12.849,1,0.598687,0.36288,0,27.5997,5.89298,21.4709,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.01946,2.00905,1.51607,2.29351,0.42336,36.966,0.42336,423.524,0,0.384325,0,0,0.588748,0.204422,1.028160,1,0,23.7644,0,0,0,23.7644,0
49.531,2.41934,0,0,1.76844,0.0733606,0.36288,3.6288,50.0435,0.97708,0,0,0.569187,0.290625,0,0.66528,12.849,1,0.614128,0.36288,0,35.4171,5.8332,29.3326,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.01995,2.99964,1.52746,3.2732,0.42336,36.966,0.42336,423.524,0,0.478896,0,0,0.683319,0.204422,1.028160,1,0,32.6058,0,0,0,32.6058,0
48.119,2.33571,0,0,1.35962,0.0730777,0.36288,3.6288,49.4948,0.86232,0,0,0.601972,0.288407,0,0.66528,12.849,1,0.605914,0.36288,0,35.6524,5.51142,29.898,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02045,3.4984,1.51025,3.78965,0.42336,36.966,0.42336,423.524,0,0.503669,0,0,0.708091,0.204422,1.028160,1,0,33.6876,0,0,0,33.6876,0
47.385,2.32224,0,0,2.03913,0.0879829,0.36288,3.6288,49.2113,0.70188,0,0,0.692824,0.274414,0,0.66528,12.849,1,0.620099,0.36288,0,43.4195,5.40099,37.7612,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.93371,3.72108,1.47232,3.97562,0.42336,36.966,0.42336,423.524,0,0.664546,0,0,0.881064,0.216518,1.028160,1,0,41.7369,0,0,0,41.7369,0
47.3727,2.31525,0,0,2.75315,0.0872791,0.36288,3.6288,49.622,0.435173,0,0,1.11958,0.273774,0,0.66528,12.849,1,0.627808,0.36288,0,86.6448,5.40099,80.9788,0.84672,12.849,0.84672,3695.15,0,36.966,0.326888,0.404421,1.93418,5.86145,1.47232,6.40085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43258,0.404421,1.028160,1,0,87.3797,0,0,0,87.3797,0
46.961,2.31569,0,0,2.39702,0.130192,0.36288,3.6288,49.5893,0.577592,0,0,0.803969,0.259034,0,0.66528,12.849,1,0.628088,0.36288,0,81.3404,5.36198,75.7132,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.93465,3.73017,1.48984,3.96815,0.42336,36.966,0.42336,423.524,0,0.789705,0,0,1.00622,0.216518,1.028160,1,0,79.6814,0,0,0,79.6814,0
45.5952,2.2522,0,0,1.46103,0.211716,0.36288,3.6288,49.5574,0.467578,0,0,0.646062,0.210376,0,0.66528,12.849,1,0.616226,0.36288,0,44.1563,4.21861,39.6843,0.84672,12.849,0.84672,3695.15,0,36.966,0.348552,0.216518,1.93513,4.35439,1.11756,5.03992,0.42336,36.966,0.42336,423.524,0,0.892555,0,0,1.10907,0.216518,1.028160,1,0,44.7242,0,0,0,44.7242,0
44.073,2.23835,0,0,1.29166,0.212651,0.36288,3.6288,48.8631,0.912698,0,0,0.424089,0.205704,0,0.66528,12.849,1,0.63078,0.36288,0,39.6197,4.03673,35.315,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.85767,4.09903,1.05162,4.69824,0.42336,36.966,0.42336,423.524,0,0.373043,0,0,0.589562,0.216518,1.028160,1,0,40.0133,0,0,0,40.0133,0
43.9275,2.22202,0,0,2.64836,0.209024,0.36288,3.6288,49.2071,0.387902,0,0,0.936393,0.20453,0,0.66528,12.849,1,0.647806,0.36288,0,61.1995,4.03673,56.8778,0.84672,12.849,0.84672,3695.15,0,36.966,0.293456,0.429598,1.85813,5.86074,1.05162,6.80338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45776,0.429598,1.028160,1,0,63.6812,0,0,0,63.6812,0
46.4238,2.2209,0,0,5.28882,0.208677,0.36288,3.6288,50.4146,0.389311,0,0,1.80201,0.205112,0,0.66528,12.849,1,0.649625,0.36288,0,112.815,4.03673,108.492,0.84672,12.849,0.84672,3695.15,0,36.966,0.292463,2.1328,1.85858,9.42903,1.05162,12.0763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16096,2.1328,1.028160,1,0,120.568,0,0,0,120.568,0
48.093,2.33457,0,0,4.59844,0.231799,0.36288,3.6288,51.3353,0.40338,0,0,1.56038,0.236352,0,0.66528,12.849,1,0.646153,0.36288,0,135.287,4.009,130.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.295774,1.05676,1.85903,7.39565,1.05848,8.95719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08492,1.05676,1.028160,1,0,139.952,0,0,0,139.952,0
50.6975,2.35284,0,0,5.54985,0.229605,0.36288,3.6288,54.4407,0.406708,0,0,3.76471,0.252632,0,0.66528,12.849,1,0.628608,0.36288,0,119.897,4.20315,115.428,0.84672,12.849,0.84672,3695.15,0,36.966,0.292866,3.30928,1.89311,14.9848,1.13786,18.7565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33744,3.30928,1.028160,1,0,134.185,0,0,0,134.185,0
56.9812,2.37918,0,0,9.26182,0.236095,0.36288,3.6288,57.3561,0.416908,0,0,3.59116,0.258786,0,0.66528,12.849,1,0.602991,0.36288,0,220.277,4.20315,215.834,0.84672,12.849,0.84672,3695.15,0,36.966,0.283087,2.52016,1.89357,15.5331,1.13786,18.5259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54832,2.52016,1.028160,1,0,234.359,0,0,0,234.359,0
62.0242,2.43404,0,0,8.08808,0.248173,0.36288,3.6288,59.208,0.425914,0,0,2.52388,0.246069,0,0.66528,12.849,1,0.548864,0.36288,0,206.923,4.32631,202.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.274501,1.95206,1.89403,12.5605,1.16563,14.9664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98022,1.95206,1.028160,1,0,217.377,0,0,0,217.377,0
66.1323,2.47161,0,0,7.19973,0.257094,0.36288,3.6288,60.8411,0.431459,0,0,2.2968,0.232294,0,0.66528,12.849,1,0.512021,0.36288,0,130.836,4.49819,126.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.269377,2.03863,1.89449,11.1671,1.21524,13.6156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06679,2.03863,1.028160,1,0,139.805,0,0,0,139.805,0
71.2859,2.57711,0,0,8.38221,0.288603,0.36288,3.6288,61.308,0.470996,0,0,2.73976,0.225213,1.57663,0.66528,12.849,1,0.500713,0.36288,0,201.649,3.95837,197.553,0.84672,12.849,0.84672,3695.15,0,36.966,0.286169,3.34932,1.89495,14.5742,1.18348,18.3488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37748,3.34932,1.028160,1,0,217.478,0,0,0,217.478,0
72.29,2.60839,0,0,5.95679,0.30225,2.04208,3.6288,61.308,0.472615,0,0,1.84625,0.217035,1.1566,0.66528,12.849,1,0.470152,2.04208,0,193.904,3.86075,191.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.284966,1.36969,1.95613,12.3855,1.1656,14.2608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39785,1.36969,1.028160,1,0,207.033,0,0,0,207.033,0
72.29,2.61455,0,0,12.0359,0.304571,9.11675,3.6288,61.308,0.472874,0,0,4.93814,0.217035,4.24823,0.66528,12.849,1,0.464716,9.11675,0,227.026,3.86075,231.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.285122,4.16457,1.95658,21.2918,1.1656,25.9622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.19273,4.16457,1.028160,1,0,262.028,0,0,0,262.028,0
72.29,2.61515,0,0,7.34305,0.304571,4.42332,3.6288,61.308,0.473134,0,0,3.18395,0.217035,2.49378,0.66528,12.849,1,0.464824,4.42332,0,189.739,3.86075,189.836,0.84672,12.849,0.84672,3695.15,0,36.966,0.285279,1.78079,1.95704,11.0766,1.1656,13.3635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80895,1.78079,1.028160,1,0,205.694,0,0,0,205.694,0
72.29,2.55716,0,0,5.4552,0.292356,2.60568,3.6288,61.308,0.46832,0,0,2.65302,0.218202,1.96649,0.66528,12.849,1,0.454517,2.60568,0,136.588,3.96507,134.774,0.84672,12.849,0.84672,3695.15,0,36.966,0.282376,1.70136,1.95749,10.0101,1.09581,12.2908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72952,1.70136,1.028160,1,0,149.031,0,0,0,149.031,0
72.29,2.55776,0,0,5.81382,0.28747,2.96859,3.6288,61.308,0.468578,0,0,2.77938,0.218669,2.09213,0.66528,12.849,1,0.454622,2.96859,0,124.596,4.0068,123.103,0.84672,12.849,0.84672,3695.15,0,36.966,0.282532,2.98336,1.93873,10.3792,1.0679,13.9509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01152,2.98336,1.028160,1,0,139.146,0,0,0,139.146,0
72.29,2.55836,0,0,4.60635,0.28747,1.76052,3.6288,61.308,0.468837,0,0,2.18896,0.218669,1.50146,0.66528,12.849,1,0.454728,1.76052,0,157.645,4.0068,154.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.282688,1.58424,1.93918,9.51855,1.0679,11.6914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6124,1.58424,1.028160,1,0,168.137,0,0,0,168.137,0
72.29,2.55895,0,0,3.3404,0.291249,0.490196,3.6288,61.308,0.665206,0,0,1.62416,0.196782,0.762167,0.66528,12.849,1,0.454834,0.490196,0,101.997,3.62872,98.4036,0.84672,12.849,0.84672,3695.15,0,36.966,0.40109,0.608429,1.93964,5.24568,0.959487,6.43317,0.42336,36.966,0.42336,423.524,0,0.713802,0,0,1.32223,0.608429,1.028160,1,0,105.599,0,0,0,105.599,0
72.29,2.50933,0,0,3.30531,0.31655,0.479429,3.6288,61.308,0.42956,0,0,1.33041,0.1946,0.706253,0.66528,12.849,1,0.446014,0.479429,0,71.8086,3.60527,68.2367,0.84672,12.849,0.84672,3695.15,0,36.966,0.259006,0.841018,1.94009,5.07008,0.828317,6.76386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86918,0.841018,1.028160,1,0,75.7069,0,0,0,75.7069,0
72.29,2.50991,0,0,4.17356,0.341759,1.32189,3.6288,61.308,0.42981,0,0,1.48629,0.179784,0.876693,0.66528,12.849,1,0.446118,1.32189,0,100.712,3.40106,98.1869,0.84672,12.849,0.84672,3695.15,0,36.966,0.259156,1.26631,1.88017,6.56713,0.761716,8.69274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29447,1.26631,1.028160,1,0,107.756,0,0,0,107.756,0
72.29,2.5105,0,0,4.1864,0.338676,1.33723,3.6288,61.308,0.430059,0,0,1.32176,0.196443,0.695254,0.66528,12.849,1,0.446222,1.33723,0,79.0534,3.77128,76.1731,0.84672,12.849,0.84672,3695.15,0,36.966,0.259306,1.31874,1.88061,5.76857,0.862633,7.84598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3469,1.31874,1.028160,1,0,84.7144,0,0,0,84.7144,0
72.29,2.51108,0,0,4.50496,0.330968,1.66291,3.6288,61.308,0.430308,0,0,1.7022,0.23809,1.0338,0.66528,12.849,1,0.446326,1.66291,0,82.2061,4.69686,78.7259,0.84672,12.849,0.84672,3695.15,0,36.966,0.259457,1.58151,1.88105,6.84046,1.11493,8.92863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60967,1.58151,1.028160,1,0,88.6883,0,0,0,88.6883,0
72.29,2.51167,0,0,3.68543,0.345613,0.828146,3.6288,61.308,0.430558,0,0,1.31184,0.22819,0.653089,0.66528,12.849,1,0.44643,0.828146,0,78.7268,4.68048,74.4281,0.84672,12.849,0.84672,3695.15,0,36.966,0.259607,1.14221,1.88149,5.68826,1.0754,7.37695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17037,1.14221,1.028160,1,0,82.4581,0,0,0,82.4581,0
71.7858,2.60404,0,0,2.84498,0.382225,0.36288,3.6288,61.308,0.473931,0,0,0.886836,0.203442,0.209462,0.66528,12.849,1,0.462849,0.36288,0,52.8497,4.63953,48.1102,0.84672,12.849,0.84672,3695.15,0,36.966,0.285759,0.671155,1.88193,5.16383,0.976577,6.45457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69932,0.671155,1.028160,1,0,54.7742,0,0,0,54.7742,0
70.7624,2.60189,0,0,2.32214,0.380762,0.36288,3.6288,61.2823,0.548697,0,0,0.726443,0.203442,0,0.66528,12.849,1,0.465715,0.36288,0,41.3673,4.63953,36.6249,0.84672,12.849,0.84672,3695.15,0,36.966,0.33084,0.528595,1.95603,4.81379,0.976577,5.991,0.42336,36.966,0.42336,423.524,0,0.908729,0,0,1.43732,0.528595,1.028160,1,0,42.6159,0,0,0,42.6159,0
69.8655,2.5968,0,0,2.37536,0.312579,0.36288,3.6288,61.224,0.59338,0,0,0.718157,0.183038,0,0.66528,12.849,1,0.471525,0.36288,0,48.764,3.55557,45.0998,0.84672,12.849,0.84672,3695.15,0,36.966,0.357932,0.528595,1.95648,4.6534,0.851843,5.92871,0.42336,36.966,0.42336,423.524,0,0.837371,0,0,1.36597,0.528595,1.028160,1,0,51.0285,0,0,0,51.0285,0
68.6124,2.59229,0,0,2.00169,0.299632,0.36288,3.6288,60.9933,0.670427,0,0,0.619228,0.179577,0,0.66528,12.849,1,0.476748,0.36288,0,40.1742,3.37491,36.6854,0.84672,12.849,0.84672,3695.15,0,36.966,0.404792,0.528595,1.95694,4.30457,0.831054,5.55426,0.42336,36.966,0.42336,423.524,0,0.71388,0,0,1.24248,0.528595,1.028160,1,0,42.2397,0,0,0,42.2397,0
67.4616,2.54992,0,0,2.02973,0.26778,0.36288,3.6288,60.9491,0.604977,0,0,0.762869,0.20208,0,0.66528,12.849,1,0.477521,0.36288,0,38.7404,4.49011,34.1356,0.84672,12.849,0.84672,3695.15,0,36.966,0.366656,0.528595,1.9574,4.62246,1.0836,5.65819,0.42336,36.966,0.42336,423.524,0,0.791009,0,0,1.3196,0.528595,1.028160,1,0,39.7938,0,0,0,39.7938,0
66.1918,2.54367,0,0,1.90214,0.265375,0.36288,3.6288,60.8776,0.624186,0,0,0.754756,0.202024,0,0.66528,12.849,1,0.484477,0.36288,0,36.7051,4.49011,32.0933,0.84672,12.849,0.84672,3695.15,0,36.966,0.378573,0.528595,1.92916,4.39879,1.0836,5.39437,0.42336,36.966,0.42336,423.524,0,0.760294,0,0,1.28889,0.528595,1.028160,1,0,37.4877,0,0,0,37.4877,0
66.0369,2.53647,0,0,2.99996,0.255462,0.36288,3.6288,61.1809,0.4575,0,0,0.964535,0.203712,0,0.66528,12.849,1,0.492375,0.36288,0,48.1627,4.5443,43.4889,0.84672,12.849,0.84672,3695.15,0,36.966,0.277803,0.565021,1.92961,4.35698,1.07357,5.50024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59318,0.565021,1.028160,1,0,48.9892,0,0,0,48.9892,0
64.7691,2.5361,0,0,1.84281,0.211647,0.36288,3.6288,61.1739,0.560068,0,0,0.767802,0.214806,0,0.66528,12.849,1,0.493456,0.36288,0,36.3258,4.86937,31.3259,0.84672,12.849,0.84672,3695.15,0,36.966,0.338397,0.402797,1.93006,3.82819,1.01339,4.80926,0.42336,36.966,0.42336,423.524,0,0.865408,0,0,1.26821,0.402797,1.028160,1,0,36.1352,0,0,0,36.1352,0
63.3008,2.64858,0,0,1.73863,0.19548,0.36288,3.6288,61.0662,0.619934,0,0,0.740336,0.228062,0,0.66528,12.849,1,0.525429,0.36288,0,34.3152,4.69717,29.4555,0.84672,12.849,0.84672,3695.15,0,36.966,0.374612,0.402797,1.93051,3.50945,1.06517,4.40297,0.42336,36.966,0.42336,423.524,0,0.865123,0,0,1.26792,0.402797,1.028160,1,0,33.8585,0,0,0,33.8585,0
61.874,2.63906,0,0,1.75789,0.182773,0.36288,3.6288,60.9534,0.611832,0,0,0.736888,0.237849,0,0.66528,12.849,1,0.535684,0.36288,0,34.3939,4.56803,29.6531,0.84672,12.849,0.84672,3695.15,0,36.966,0.370368,0.402797,2.03159,3.31548,1.10401,4.27549,0.42336,36.966,0.42336,423.524,0,0.877902,0,0,1.2807,0.402797,1.028160,1,0,33.9286,0,0,0,33.9286,0
60.2655,2.62944,0,0,1.56443,0.18065,0.36288,3.6288,60.7729,0.618952,0,0,0.676089,0.237679,0,0.66528,12.849,1,0.54604,0.36288,0,31.0161,4.56803,26.2649,0.84672,12.849,0.84672,3695.15,0,36.966,0.375371,0.30119,2.03206,3.19502,1.10401,4.0489,0.42336,36.966,0.42336,423.524,0,0.866212,0,0,1.1674,0.30119,1.028160,1,0,30.3138,0,0,0,30.3138,0
58.6297,2.61804,0,0,1.47758,0.132459,0.36288,3.6288,60.5059,0.645904,0,0,0.649313,0.270347,0,0.66528,12.849,1,0.558183,0.36288,0,27.6449,4.94288,22.5067,0.84672,12.849,0.84672,3695.15,0,36.966,0.392881,0.30119,2.03253,3.04295,1.19978,3.78401,0.42336,36.966,0.42336,423.524,0,0.822182,0,0,1.12337,0.30119,1.028160,1,0,26.2907,0,0,0,26.2907,0
57.0443,2.60587,0,0,1.50501,0.121624,0.36288,3.6288,60.294,0.586669,0,0,0.654046,0.279329,0,0.66528,12.849,1,0.57109,0.36288,0,28.5874,5.19958,23.1796,0.84672,12.849,0.84672,3695.15,0,36.966,0.358425,0.30119,2.03301,3.33213,1.24935,4.05856,0.42336,36.966,0.42336,423.524,0,0.916307,0,0,1.2175,0.30119,1.028160,1,0,27.2382,0,0,0,27.2382,0
55.9391,2.28941,0,0,1.64527,0.0981723,0.36288,3.6288,60.2715,0.419666,0,0,0.69965,0.30252,0,0.66528,12.849,1,0.515679,0.36288,0,29.8468,5.84136,23.8526,0.84672,12.849,0.84672,3695.15,0,36.966,0.257296,0.470206,2.03348,3.55016,1.37326,4.42329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49837,0.470206,1.028160,1,0,28.2759,0,0,0,28.2759,0
54.6874,2.28165,0,0,1.4899,0.0971045,0.36288,3.6288,60.2257,0.419852,0,0,0.67659,0.302477,0,0.66528,12.849,1,0.524086,0.36288,0,26.9817,5.84136,20.9791,0.84672,12.849,0.84672,3695.15,0,36.966,0.257506,0.404836,1.84305,3.48497,1.37326,4.10209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.433,0.404836,1.028160,1,0,25.0812,0,0,0,25.0812,0
