0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.3939,2.27247,0,0,1.43776,0.0958952,0.36288,3.6288,60.1175,0.435808,0,0,0.630029,0.302389,0,0.66528,12.849,1,0.533924,0.36288,0,24.6842,5.84136,18.6718,0.84672,12.849,0.84672,3695.15,0,36.966,0.267495,0.261274,1.84348,3.37513,1.37326,3.83913,0.42336,36.966,0.42336,423.524,0,1.00261,0,0,1.26389,0.261274,1.028160,1,0,22.5109,0,0,0,22.5109,0
52.0617,2.26257,0,0,1.38348,0.0902372,0.36288,3.6288,59.9361,0.477546,0,0,0.602656,0.306589,0,0.66528,12.849,1,0.544476,0.36288,0,22.1142,5.87932,16.0532,0.84672,12.849,0.84672,3695.15,0,36.966,0.293641,0.261274,1.84391,3.35814,1.39575,3.77393,0.42336,36.966,0.42336,423.524,0,0.935125,0,0,1.1964,0.261274,1.028160,1,0,19.8272,0,0,0,19.8272,0
50.7284,2.30447,0,0,1.4003,0.0662774,0.36288,3.6288,59.8635,0.471533,0,0,0.729583,0.330569,0,0.66528,12.849,1,0.568751,0.36288,0,22.3866,6.05681,16.1239,0.84672,12.849,0.84672,3695.15,0,36.966,0.290821,0.261274,1.84434,3.14067,1.50807,3.44739,0.42336,36.966,0.42336,423.524,0,0.986057,0,0,1.24733,0.261274,1.028160,1,0,19.5713,0,0,0,19.5713,0
49.4113,2.29307,0,0,1.40475,0.0659146,0.36288,3.6288,59.7848,0.445537,0,0,0.696833,0.330069,0,0.66528,12.849,1,0.580813,0.36288,0,29.5624,6.04842,23.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.275121,0.366371,1.88926,3.43295,1.5043,3.90916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39453,0.366371,1.028160,1,0,27.2052,0,0,0,27.2052,0
48.0174,2.28132,0,0,1.31535,0.065003,0.36288,3.6288,59.6573,0.445564,0,0,0.648017,0.329903,0,0.66528,12.849,1,0.593238,0.36288,0,23.7358,6.04842,17.457,0.84672,12.849,0.84672,3695.15,0,36.966,0.2755,0.340511,1.8897,3.09454,1.5043,3.54495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36867,0.340511,1.028160,1,0,21.002,0,0,0,21.002,0
46.5198,2.26826,0,0,1.19758,0.0640293,0.36288,3.6288,59.4373,0.505647,0,0,0.615225,0.329634,0,0.66528,12.849,1,0.606965,0.36288,0,21.632,6.04842,15.3395,0.84672,12.849,0.84672,3695.15,0,36.966,0.313318,0.227405,1.89014,2.8865,1.5043,3.18643,0.42336,36.966,0.42336,423.524,0,0.930666,0,0,1.15807,0.227405,1.028160,1,0,18.5259,0,0,0,18.5259,0
45.1979,2.40397,0,0,1.49825,0.0533213,0.36288,3.6288,59.3742,0.537968,0,0,0.798025,0.323141,0,0.66528,12.849,1,0.663989,0.36288,0,25.0594,5.9165,18.8418,0.84672,12.849,0.84672,3695.15,0,36.966,0.33458,0.70746,1.89058,4.50725,1.48197,5.28875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73562,0.70746,1.028160,1,0,24.1305,0,0,0,24.1305,0
43.8458,2.38941,0,0,1.45784,0.0576332,0.36288,3.6288,59.3147,0.538021,0,0,0.781549,0.303035,0,0.66528,12.849,1,0.679268,0.36288,0,28.9516,5.39164,23.2436,0.84672,12.849,0.84672,3695.15,0,36.966,0.334969,0.540691,2.04342,4.37287,1.38247,5.23954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56885,0.540691,1.028160,1,0,28.4831,0,0,0,28.4831,0
42.5238,2.37376,0,0,1.47141,0.0567561,0.36288,3.6288,59.2461,0.538086,0,0,0.772416,0.30292,0,0.66528,12.849,1,0.695629,0.36288,0,28.4666,5.39164,22.7422,0.84672,12.849,0.84672,3695.15,0,36.966,0.335345,0.621726,2.0439,4.70595,1.38247,5.65375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64989,0.621726,1.028160,1,0,28.396,0,0,0,28.396,0
41.5083,2.3577,0,0,1.76089,0.0558985,0.36288,3.6288,59.2182,0.538119,0,0,0.813059,0.302787,0,0.66528,12.849,1,0.712402,0.36288,0,27.8351,5.39164,22.094,0.84672,12.849,0.84672,3695.15,0,36.966,0.335754,0.6419,2.04437,6.32232,1.38247,7.29037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67006,0.6419,1.028160,1,0,29.3843,0,0,0,29.3843,0
40.2171,2.34493,0,0,1.47558,0.058906,0.36288,3.6288,59.1339,0.538294,0,0,0.750142,0.296185,0,0.66528,12.849,1,0.72588,0.36288,0,26.4985,5.3295,20.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.336021,0.617518,2.04485,4.50455,1.33917,5.49173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64568,0.617518,1.028160,1,0,26.2978,0,0,0,26.2978,0
39.5326,2.25679,0,0,2.00191,0.0667817,0.36288,3.6288,59.7198,0.481932,0,0,1.3243,0.25648,0,0.66528,12.849,1,0.721023,0.36288,0,23.223,4.87893,17.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.301267,1.95307,2.04532,6.6309,1.09455,9.23347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98123,1.95307,1.028160,1,0,27.2194,0,0,0,27.2194,0
38.622,2.24789,0,0,1.7664,0.0662461,0.36288,3.6288,59.7469,0.484018,0,0,0.768571,0.257444,0,0.66528,12.849,1,0.730615,0.36288,0,23.7872,4.87893,18.5406,0.84672,12.849,0.84672,3695.15,0,36.966,0.299602,0.843549,1.9575,5.09321,1.09455,6.50011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87171,0.843549,1.028160,1,0,25.0407,0,0,0,25.0407,0
37.4177,2.23548,0,0,1.45968,0.0655525,0.36288,3.6288,59.6821,0.484361,0,0,0.677091,0.257488,0,0.66528,12.849,1,0.743714,0.36288,0,21.9627,4.87893,16.7029,0.84672,12.849,0.84672,3695.15,0,36.966,0.299679,0.636111,1.95795,4.71671,1.09455,5.91655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66427,0.636111,1.028160,1,0,22.6195,0,0,0,22.6195,0
37.4156,2.21818,0,0,2.71331,0.134364,0.36288,3.6288,60.0687,0.484421,0,0,1.05336,0.182355,0,0.66528,12.849,1,0.761707,0.36288,0,38.7787,3.84078,34.5391,0.84672,12.849,0.84672,3695.15,0,36.966,0.300041,1.05116,1.95841,8.18945,0.770061,10.1289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07932,1.05116,1.028160,1,0,44.668,0,0,0,44.668,0
39.0042,2.16135,0,0,4.28117,0.168379,0.36288,3.6288,60.8218,0.434237,0,0,1.32875,0.141434,0,0.66528,12.849,1,0.742234,0.36288,0,61.1529,3.70273,57.0708,0.84672,12.849,0.84672,3695.15,0,36.966,0.267227,1.86036,1.95886,10.5437,0.929359,13.1663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88852,1.86036,1.028160,1,0,70.2371,0,0,0,70.2371,0
40.8991,2.18459,0,0,4.62135,0.178977,0.36288,3.6288,61.2057,0.436545,0,0,1.03207,0.211653,0,0.66528,12.849,1,0.719662,0.36288,0,52.3518,3.9528,48.0423,0.84672,12.849,0.84672,3695.15,0,36.966,0.265321,1.59373,1.88044,7.04696,1.03828,9.21752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62189,1.59373,1.028160,1,0,57.2598,0,0,0,57.2598,0
44.3045,2.21048,0,0,6.199,0.220262,0.36288,3.6288,61.308,0.437833,0,0,1.17101,0.168444,0.462398,0.66528,12.849,1,0.694452,0.36288,0,65.3295,3.37722,61.6207,0.84672,12.849,0.84672,3695.15,0,36.966,0.264435,1.64646,1.88088,8.64968,0.848796,11.0638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67462,1.64646,1.028160,1,0,73.1469,0,0,0,73.1469,0
49.6982,2.25238,0,0,8.23809,0.229135,0.36288,3.6288,61.308,0.438359,0,0,1.57368,0.168553,0.966769,0.66528,12.849,1,0.653226,0.36288,0,70.1333,3.37722,66.4657,0.84672,12.849,0.84672,3695.15,0,36.966,0.264311,2.12274,1.88131,10.9376,0.848796,13.8286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1509,2.12274,1.028160,1,0,81.2611,0,0,0,81.2611,0
53.3895,2.39731,0,0,6.69199,0.240465,0.36288,3.6288,61.308,0.449321,0,0,2.70612,0.182941,2.07386,0.66528,12.849,1,0.619803,0.36288,0,95.074,3.84252,90.9746,0.84672,12.849,0.84672,3695.15,0,36.966,0.270921,1.90747,1.88175,12.2649,0.962526,14.8207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93563,1.90747,1.028160,1,0,107.869,0,0,0,107.869,0
59.0683,2.43242,0,0,8.72018,0.246116,0.36288,3.6288,61.308,0.449574,0,0,4.06266,0.202124,3.41096,0.66528,12.849,1,0.585398,0.36288,0,170.747,4.46292,166.062,0.84672,12.849,0.84672,3695.15,0,36.966,0.271073,2.88269,1.91622,12.6568,1.11417,16.0705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91085,2.88269,1.028160,1,0,185.543,0,0,0,185.543,0
64.9833,2.47922,0,0,9.01748,0.260384,0.36288,3.6288,61.308,0.449827,0,0,5.32685,0.202124,4.6749,0.66528,12.849,1,0.539299,0.36288,0,110.672,4.46292,106.033,0.84672,12.849,0.84672,3695.15,0,36.966,0.271226,2.48671,1.91667,15.4529,1.11417,18.4709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51487,2.48671,1.028160,1,0,129.179,0,0,0,129.179,0
71.456,2.52079,0,0,9.65028,0.293888,0.36288,3.6288,61.308,0.450081,0,0,4.1917,0.194974,3.54665,0.66528,12.849,1,0.49843,0.36288,0,150.564,4.18194,146.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.271379,2.09415,1.91711,12.3903,1.05709,15.0731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12231,2.09415,1.028160,1,0,164.866,0,0,0,164.866,0
72.29,2.55965,0,0,17.1951,0.337369,13.464,3.6288,61.308,0.450334,0,0,8.27852,0.18544,7.64275,0.66528,12.849,1,0.460268,13.464,0,215.571,3.8073,224.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.271531,4.54925,1.91756,23.1851,0.980979,28.3994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57741,4.54925,1.028160,1,0,260.809,0,0,0,260.809,0
72.29,2.64508,0,0,9.68017,0.343288,6.6918,3.6288,61.308,0.485889,0,0,3.92606,0.204497,3.23567,0.66528,12.849,1,0.470143,6.6918,0,210.404,4.18562,212.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.292969,5.06246,1.918,21.6078,1.03241,27.2629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.09062,5.06246,1.028160,1,0,242.938,0,0,0,242.938,0
72.29,2.64567,0,0,8.68164,0.343288,5.69269,3.6288,61.308,0.486139,0,0,3.37861,0.204497,2.68798,0.66528,12.849,1,0.470248,5.69269,0,194.901,4.18562,195.938,0.84672,12.849,0.84672,3695.15,0,36.966,0.29312,4.58659,1.9799,16.1662,1.03241,21.4072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.61475,4.58659,1.028160,1,0,220.033,0,0,0,220.033,0
72.29,2.64626,0,0,6.47933,0.343288,3.48979,3.6288,61.308,0.486389,0,0,1.68611,0.204497,0.995227,0.66528,12.849,1,0.470352,3.48979,0,145.83,4.18562,144.664,0.84672,12.849,0.84672,3695.15,0,36.966,0.293271,2.34343,1.98033,9.60025,1.03241,12.5983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37159,2.34343,1.028160,1,0,158.258,0,0,0,158.258,0
72.29,2.64684,0,0,6.01988,0.343288,3.02975,3.6288,61.308,0.486639,0,0,1.39509,0.204497,0.703956,0.66528,12.849,1,0.470456,3.02975,0,118.766,4.18562,117.14,0.84672,12.849,0.84672,3695.15,0,36.966,0.293422,1.95978,1.98077,8.5536,1.03241,11.1683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98794,1.95978,1.028160,1,0,129.012,0,0,0,129.012,0
72.29,2.58812,0,0,7.52869,0.330977,4.60959,3.6288,61.308,0.481754,0,0,2.22994,0.228364,1.51982,0.66528,12.849,1,0.460019,4.60959,0,119.83,4.84956,119.13,0.84672,12.849,0.84672,3695.15,0,36.966,0.290476,2.75428,1.98121,12.2434,1.23455,15.4539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78244,2.75428,1.028160,1,0,136.104,0,0,0,136.104,0
72.29,2.58869,0,0,5.78366,0.326307,2.86866,3.6288,61.308,0.482003,0,0,2.51459,0.22616,1.80643,0.66528,12.849,1,0.460121,2.86866,0,187.684,4.82159,185.271,0.84672,12.849,0.84672,3695.15,0,36.966,0.290626,2.79464,1.9622,13.1471,1.20652,16.4068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8228,2.79464,1.028160,1,0,203.484,0,0,0,203.484,0
72.29,2.58927,0,0,5.65453,0.329746,2.73551,3.6288,61.308,0.482252,0,0,2.56072,0.214946,1.86353,0.66528,12.849,1,0.460223,2.73551,0,166.59,4.68794,164.177,0.84672,12.849,0.84672,3695.15,0,36.966,0.290776,2.72411,1.96264,13.302,1.15495,16.543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75227,2.72411,1.028160,1,0,182.583,0,0,0,182.583,0
72.29,2.58984,0,0,5.7648,0.329746,2.84521,3.6288,61.308,0.482501,0,0,2.75112,0.214946,2.05368,0.66528,12.849,1,0.460325,2.84521,0,193.503,4.68794,191.2,0.84672,12.849,0.84672,3695.15,0,36.966,0.290927,3.14644,1.96307,13.3991,1.15495,17.0627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1746,3.14644,1.028160,1,0,210.317,0,0,0,210.317,0
72.29,2.53959,0,0,5.46385,0.317816,2.60644,3.6288,61.308,0.442476,0,0,2.67229,0.241564,1.98825,0.66528,12.849,1,0.451393,2.60644,0,157.243,4.53692,154.861,0.84672,12.849,0.84672,3695.15,0,36.966,0.266794,3.87153,1.96351,12.3004,1.10941,16.7593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89969,3.87153,1.028160,1,0,173.608,0,0,0,173.608,0
72.29,2.54016,0,0,6.64342,0.308868,3.79439,3.6288,61.308,0.442717,0,0,3.47855,0.261527,2.77431,0.66528,12.849,1,0.451493,3.79439,0,192.735,4.42365,191.654,0.84672,12.849,0.84672,3695.15,0,36.966,0.266938,5.46657,1.90285,14.6707,1.07526,20.6979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.49473,5.46657,1.028160,1,0,215.127,0,0,0,215.127,0
72.29,2.54072,0,0,5.10882,0.308868,2.25924,3.6288,61.308,0.442957,0,0,2.27887,0.261527,1.57438,0.66528,12.849,1,0.451593,2.25924,0,146.666,4.42365,144.05,0.84672,12.849,0.84672,3695.15,0,36.966,0.267083,3.79229,1.90327,10.2676,1.07526,14.6208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82045,3.79229,1.028160,1,0,160.245,0,0,0,160.245,0
72.29,2.54128,0,0,4.74833,0.324064,1.88298,3.6288,61.308,0.443197,0,0,2.04454,0.221886,1.37946,0.66528,12.849,1,0.451694,1.88298,0,163.231,4.34783,160.315,0.84672,12.849,0.84672,3695.15,0,36.966,0.267228,3.46827,1.90369,9.38831,0.984045,13.509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49643,3.46827,1.028160,1,0,175.203,0,0,0,175.203,0
72.29,2.54184,0,0,5.06955,0.325506,2.2022,3.6288,61.308,0.443437,0,0,2.11026,0.209069,1.45775,0.66528,12.849,1,0.451794,2.2022,0,125.665,3.79692,123.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.267373,3.63943,1.90411,9.90913,0.871696,14.3136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66759,3.63943,1.028160,1,0,139.39,0,0,0,139.39,0
72.29,2.6353,0,0,5.25858,0.335564,2.28772,3.6288,61.308,0.487319,0,0,2.10191,0.18829,1.4263,0.66528,12.849,1,0.468405,2.28772,0,167.768,4.48759,165.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.293832,3.51372,1.90454,9.75326,0.882894,13.9948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54188,3.51372,1.028160,1,0,180.521,0,0,0,180.521,0
72.29,2.63589,0,0,4.25646,0.335564,1.28501,3.6288,61.308,0.487569,0,0,1.73889,0.18829,1.06303,0.66528,12.849,1,0.468509,1.28501,0,116.382,4.48759,112.711,0.84672,12.849,0.84672,3695.15,0,36.966,0.293982,3.15388,1.97951,8.14916,0.882894,12.1057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18204,3.15388,1.028160,1,0,125.879,0,0,0,125.879,0
72.29,2.63647,0,0,3.72027,0.335564,0.748239,3.6288,61.308,0.487819,0,0,1.58499,0.18829,0.908882,0.66528,12.849,1,0.468612,0.748239,0,99.633,4.48759,95.4251,0.84672,12.849,0.84672,3695.15,0,36.966,0.294133,2.91568,1.97995,7.30244,0.882894,11.021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94384,2.91568,1.028160,1,0,107.355,0,0,0,107.355,0
72.29,2.63705,0,0,3.94921,0.304318,1.00784,3.6288,61.308,0.488069,0,0,1.55874,0.170523,0.90015,0.66528,12.849,1,0.468716,1.00784,0,95.1402,3.79917,91.8802,0.84672,12.849,0.84672,3695.15,0,36.966,0.294284,2.64279,1.98039,7.76148,0.87288,11.2175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67095,2.64279,1.028160,1,0,103.998,0,0,0,103.998,0
71.9818,2.60128,0,0,2.93139,0.275423,0.36288,3.6288,61.308,0.471354,0,0,1.07585,0.183625,0.420873,0.66528,12.849,1,0.462358,0.36288,0,72.5656,3.94941,68.5167,0.84672,12.849,0.84672,3695.15,0,36.966,0.284206,1.81214,1.98082,6.36524,0.965616,8.90839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8403,1.81214,1.028160,1,0,77.846,0,0,0,77.846,0
71.2333,2.60018,0,0,2.48661,0.272052,0.36288,3.6288,61.308,0.471601,0,0,0.947143,0.186994,0.288548,0.66528,12.849,1,0.464141,0.36288,0,61.6732,4.02034,57.5516,0.84672,12.849,0.84672,3695.15,0,36.966,0.284354,1.46246,1.95223,5.63863,0.98174,7.78722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49062,1.46246,1.028160,1,0,65.6273,0,0,0,65.6273,0
71.9326,2.59662,0,0,3.92174,0.262953,0.36288,3.6288,61.308,0.471847,0,0,1.2104,0.188779,0.549778,0.66528,12.849,1,0.468376,0.36288,0,80.9266,4.07453,76.7465,0.84672,12.849,0.84672,3695.15,0,36.966,0.284503,2.05051,1.95266,5.58504,0.97171,8.332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07867,2.05051,1.028160,1,0,85.6283,0,0,0,85.6283,0
71.1589,2.60106,0,0,2.40905,0.218817,0.36288,3.6288,61.308,0.472094,0,0,0.963524,0.199489,0.291941,0.66528,12.849,1,0.464616,0.36288,0,61.0362,4.39961,56.5349,0.84672,12.849,0.84672,3695.15,0,36.966,0.284652,1.4225,1.95309,4.90723,0.911532,7.08664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45066,1.4225,1.028160,1,0,63.9135,0,0,0,63.9135,0
70.2311,2.72057,0,0,2.36677,0.211111,0.36288,3.6288,61.308,0.532556,0,0,0.933742,0.194164,0.207023,0.66528,12.849,1,0.491247,0.36288,0,54.701,4.27198,50.3007,0.84672,12.849,0.84672,3695.15,0,36.966,0.321107,1.26586,1.95353,4.60944,0.892423,6.6153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29402,1.26586,1.028160,1,0,57.123,0,0,0,57.123,0
69.3085,2.71568,0,0,2.35706,0.201115,0.36288,3.6288,61.308,0.532816,0,0,0.881669,0.187063,0.16179,0.66528,12.849,1,0.496843,0.36288,0,52.4527,4.10182,48.2169,0.84672,12.849,0.84672,3695.15,0,36.966,0.321264,1.06195,2.05579,4.4729,0.866946,6.40243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09011,1.06195,1.028160,1,0,54.7811,0,0,0,54.7811,0
68.1579,2.7107,0,0,2.12273,0.199685,0.36288,3.6288,61.308,0.533075,0,0,0.750496,0.187063,0.0303577,0.66528,12.849,1,0.502533,0.36288,0,49.1297,4.10182,44.8882,0.84672,12.849,0.84672,3695.15,0,36.966,0.321421,0.850764,2.05625,4.33243,0.866946,6.05108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87892,0.850764,1.028160,1,0,50.9697,0,0,0,50.9697,0
66.865,2.70416,0,0,1.95361,0.179496,0.36288,3.6288,61.308,0.533335,0,0,0.745001,0.206819,0.00484677,0.66528,12.849,1,0.509784,0.36288,0,45.9448,4.49309,41.3049,0.84672,12.849,0.84672,3695.15,0,36.966,0.321578,0.902422,2.0567,4.26934,0.973717,5.93317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93058,0.902422,1.028160,1,0,47.2429,0,0,0,47.2429,0
65.4923,2.69649,0,0,1.84707,0.160417,0.36288,3.6288,61.2184,0.533595,0,0,0.662593,0.218572,0,0.66528,12.849,1,0.518167,0.36288,0,44.4586,4.76584,39.5375,0.84672,12.849,0.84672,3695.15,0,36.966,0.321734,0.668148,2.05716,3.87895,1.04481,5.23771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69631,0.668148,1.028160,1,0,44.7752,0,0,0,44.7752,0
64.2645,2.37282,0,0,1.6453,0.13733,0.36288,3.6288,61.2575,0.434693,0,0,0.673842,0.200077,0,0.66528,12.849,1,0.465525,0.36288,0,38.4911,4.64174,33.7467,0.84672,12.849,0.84672,3695.15,0,36.966,0.262484,0.638833,2.05761,3.16326,0.990923,4.6063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66699,0.638833,1.028160,1,0,38.353,0,0,0,38.353,0
62.8884,2.36593,0,0,1.48861,0.135981,0.36288,3.6288,61.2477,0.435035,0,0,0.625347,0.200127,0,0.66528,12.849,1,0.473042,0.36288,0,34.5653,4.64174,29.8134,0.84672,12.849,0.84672,3695.15,0,36.966,0.262523,0.432052,1.8649,3.03385,0.990923,4.07736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46021,0.432052,1.028160,1,0,33.8907,0,0,0,33.8907,0
61.4779,2.35785,0,0,1.41822,0.107945,0.36288,3.6288,61.1382,0.435247,0,0,0.591693,0.265904,0,0.66528,12.849,1,0.481744,0.36288,0,31.3138,5.48864,25.7063,0.84672,12.849,0.84672,3695.15,0,36.966,0.262693,0.439188,1.86531,2.87438,1.30006,3.61613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46735,0.439188,1.028160,1,0,29.3224,0,0,0,29.3224,0
59.9225,2.34923,0,0,1.25907,0.102331,0.36288,3.6288,60.9796,0.435192,0,0,0.553255,0.276677,0,0.66528,12.849,1,0.490994,0.36288,0,28.6399,5.62979,22.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.26313,0.399073,1.86573,2.77963,1.35158,3.42971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42723,0.399073,1.028160,1,0,26.3117,0,0,0,26.3117,0
58.2331,2.39385,0,0,1.16651,0.0992238,0.36288,3.6288,60.6973,0.514722,0,0,0.526217,0.293759,0,0.66528,12.849,1,0.513305,0.36288,0,24.971,5.82906,18.9915,0.84672,12.849,0.84672,3695.15,0,36.966,0.312026,0.261274,1.86614,2.25785,1.41019,2.66304,0.42336,36.966,0.42336,423.524,0,0.942313,0,0,1.20359,0.261274,1.028160,1,0,21.6545,0,0,0,21.6545,0
56.5239,2.38218,0,0,1.13275,0.0969326,0.36288,3.6288,60.3578,0.507507,0,0,0.468132,0.300165,0,0.66528,12.849,1,0.525622,0.36288,0,30.8012,5.90877,24.7297,0.84672,12.849,0.84672,3695.15,0,36.966,0.309083,0.261274,1.91158,2.27362,1.43363,2.70376,0.42336,36.966,0.42336,423.524,0,0.952862,0,0,1.21414,0.261274,1.028160,1,0,27.4334,0,0,0,27.4334,0
54.7566,2.36975,0,0,1.06065,0.0953209,0.36288,3.6288,59.994,0.499636,0,0,0.435345,0.299518,0,0.66528,12.849,1,0.538691,0.36288,0,24.7304,5.90877,18.6458,0.84672,12.849,0.84672,3695.15,0,36.966,0.306001,0.227405,1.912,2.04949,1.43363,2.44926,0.42336,36.966,0.42336,423.524,0,0.964207,0,0,1.19161,0.227405,1.028160,1,0,21.095,0,0,0,21.095,0
52.9095,2.35619,0,0,0.965701,0.0936545,0.36288,3.6288,59.4963,0.612172,0,0,0.413303,0.298825,0,0.66528,12.849,1,0.552895,0.36288,0,22.5385,5.90877,16.4397,0.84672,12.849,0.84672,3695.15,0,36.966,0.377197,0.227405,1.91242,1.91173,1.43363,2.24073,0.42336,36.966,0.42336,423.524,0,0.780866,0,0,1.00827,0.227405,1.028160,1,0,18.6804,0,0,0,18.6804,0
50.9635,2.49753,0,0,0.997557,0.083143,0.36288,3.6288,59.1423,0.551965,0,0,0.49055,0.292601,0,0.66528,12.849,1,0.606522,0.36288,0,22.2653,5.86943,16.1522,0.84672,12.849,0.84672,3695.15,0,36.966,0.342945,0.372678,1.91285,2.69758,1.45132,3.18884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40084,0.372678,1.028160,1,0,19.3411,0,0,0,19.3411,0
