0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.6454,2.47959,0,0,0.605923,0.081637,0.36288,3.6288,58.6102,0.620492,0,0,0.373425,0.284994,0,0.66528,12.849,1,0.625156,0.36288,0,16.3121,5.39259,10.6573,0.84672,12.849,0.84672,3695.15,0,36.966,0.387829,0.227405,2.06746,1.92478,1.40486,2.42696,0.42336,36.966,0.42336,423.524,0,0.915175,0,0,1.14258,0.227405,1.028160,1,0,13.0842,0,0,0,13.0842,0
46.4044,2.45656,0,0,0.658151,0.0796488,0.36288,3.6288,58.1048,0.599281,0,0,0.377853,0.284022,0,0.66528,12.849,1,0.648867,0.36288,0,15.59,5.39259,9.91144,0.84672,12.849,0.84672,3695.15,0,36.966,0.377972,0.204422,2.06792,2.04441,1.40486,2.53393,0.42336,36.966,0.42336,423.524,0,0.946668,0,0,1.15109,0.204422,1.028160,1,0,12.4454,0,0,0,12.4454,0
44.5358,2.43256,0,0,1.01657,0.089753,0.36288,3.6288,57.7316,0.547726,0,0,0.454494,0.279946,0,0.66528,12.849,1,0.673555,0.36288,0,25.1804,5.30353,19.5662,0.84672,12.849,0.84672,3695.15,0,36.966,0.348461,0.351665,2.06838,2.16057,1.39394,2.83822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37983,0.351665,1.028160,1,0,22.4044,0,0,0,22.4044,0
43.0473,2.41116,0,0,1.37964,0.0941069,0.36288,3.6288,57.4891,0.546612,0,0,0.574604,0.270512,0,0.66528,12.849,1,0.695642,0.36288,0,30.76,5.37574,25.0515,0.84672,12.849,0.84672,3695.15,0,36.966,0.35,0.389612,2.06884,2.33347,1.37679,3.06513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41777,0.389612,1.028160,1,0,28.1167,0,0,0,28.1167,0
41.015,2.32015,0,0,0.696496,0.0457687,0.36288,3.6288,57.1438,0.489594,0,0,0.44699,0.302703,0,0.66528,12.849,1,0.69253,0.36288,0,14.4167,4.96975,9.1173,0.84672,12.849,0.84672,3695.15,0,36.966,0.314813,1.23008,2.06929,1.53675,1.45738,3.06393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25824,1.23008,1.028160,1,0,12.1812,0,0,0,12.1812,0
38.8908,2.29452,0,0,0.577926,0.0446957,0.36288,3.6288,56.5476,0.534605,0,0,0.240412,0.302026,0,0.66528,12.849,1,0.718818,0.36288,0,13.8133,4.96975,8.48759,0.84672,12.849,0.84672,3695.15,0,36.966,0.345833,0.216518,1.98042,1.14446,1.45738,1.53818,0.42336,36.966,0.42336,423.524,0,0.952534,0,0,1.16905,0.216518,1.028160,1,0,10.0258,0,0,0,10.0258,0
37.0075,2.26551,0,0,0.831224,0.0861589,0.36288,3.6288,56.0996,0.486914,0,0,0.295716,0.256742,0,0.66528,12.849,1,0.748494,0.36288,0,16.1214,4.34687,11.3889,0.84672,12.849,0.84672,3695.15,0,36.966,0.318303,0.289189,1.98085,1.25936,1.26269,1.94841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31735,0.289189,1.028160,1,0,13.3373,0,0,0,13.3373,0
36.2978,2.23773,0,0,2.03074,0.139792,0.36288,3.6288,56.0243,0.485627,0,0,0.607649,0.197344,0,0.66528,12.849,1,0.776941,0.36288,0,48.6192,3.51635,44.6888,0.84672,12.849,0.84672,3695.15,0,36.966,0.319996,1.0701,1.98129,3.35438,1.0031,5.08268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09826,1.0701,1.028160,1,0,49.7715,0,0,0,49.7715,0
36.1572,2.16948,0,0,2.53716,0.145451,0.36288,3.6288,55.9325,0.434768,0,0,0.566279,0.223271,0,0.66528,12.849,1,0.767969,0.36288,0,43.6005,3.9232,39.2722,0.84672,12.849,0.84672,3695.15,0,36.966,0.286869,1.20658,1.98173,3.21621,1.09384,5.02382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23474,1.20658,1.028160,1,0,44.296,0,0,0,44.296,0
36.3892,2.16775,0,0,2.91299,0.150324,0.36288,3.6288,56.7228,0.434718,0,0,1.46768,0.242644,0,0.66528,12.849,1,0.770343,0.36288,0,60.8763,4.22835,56.2405,0.84672,12.849,0.84672,3695.15,0,36.966,0.287306,2.76784,1.90237,4.60391,1.1619,7.82491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.796,2.76784,1.028160,1,0,64.0654,0,0,0,64.0654,0
36.748,2.17186,0,0,3.0516,0.158051,0.36288,3.6288,57.1542,0.437375,0,0,1.11561,0.246884,0,0.66528,12.849,1,0.766882,0.36288,0,48.5327,3.99141,44.1373,0.84672,12.849,0.84672,3695.15,0,36.966,0.285035,2.48205,1.90279,5.95318,1.11151,8.94147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51021,2.48205,1.028160,1,0,53.0788,0,0,0,53.0788,0
38.8677,2.17789,0,0,4.83748,0.177081,0.36288,3.6288,58.4693,0.438917,0,0,2.00914,0.255062,0,0.66528,12.849,1,0.761503,0.36288,0,93.2774,3.39906,89.4798,0.84672,12.849,0.84672,3695.15,0,36.966,0.283881,3.94442,1.90321,7.27023,0.985516,11.8485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97258,3.94442,1.028160,1,0,101.328,0,0,0,101.328,0
42.9259,2.29386,0,0,6.9011,0.186114,0.36288,3.6288,58.6116,0.453708,0,0,0.858799,0.262873,0,0.66528,12.849,1,0.758311,0.36288,0,86.1054,3.57507,82.1349,0.84672,12.849,0.84672,3695.15,0,36.966,0.286847,2.93541,1.90363,5.97571,0.993846,9.53406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96357,2.93541,1.028160,1,0,91.6689,0,0,0,91.6689,0
44.5986,2.34955,0,0,4.61349,0.228402,0.36288,3.6288,58.9688,0.454374,0,0,1.01269,0.201077,0,0.66528,12.849,1,0.703291,0.36288,0,73.0223,3.68705,68.9948,0.84672,12.849,0.84672,3695.15,0,36.966,0.286571,2.33243,1.93848,5.65781,0.949015,8.69314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36059,2.33243,1.028160,1,0,77.6879,0,0,0,77.6879,0
46.1397,2.37055,0,0,4.51607,0.241475,0.36288,3.6288,59.5252,0.455681,0,0,1.18307,0.171015,0,0.66528,12.849,1,0.682964,0.36288,0,90.6025,3.55583,86.7266,0.84672,12.849,0.84672,3695.15,0,36.966,0.285655,2.52118,1.93891,6.87561,0.922753,10.1273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54934,2.52118,1.028160,1,0,96.8539,0,0,0,96.8539,0
51.3356,2.38892,0,0,8.19334,0.245692,0.36288,3.6288,61.308,0.45757,0,0,2.86716,0.171626,0.455143,0.66528,12.849,1,0.665268,0.36288,0,126.033,3.55583,122.175,0.84672,12.849,0.84672,3695.15,0,36.966,0.284157,6.70635,1.93934,12.6799,0.922753,20.1186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.73451,6.70635,1.028160,1,0,142.749,0,0,0,142.749,0
53.569,2.44332,0,0,5.29559,0.255949,0.36288,3.6288,61.308,0.462968,0,0,1.38385,0.213856,0.707027,0.66528,12.849,1,0.611548,0.36288,0,127.89,4.0328,123.609,0.84672,12.849,0.84672,3695.15,0,36.966,0.279149,3.42503,1.93977,8.60859,1.04611,12.6481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45319,3.42503,1.028160,1,0,136.964,0,0,0,136.964,0
57.1365,2.54161,0,0,6.7068,0.234863,0.36288,3.6288,61.308,0.498922,0,0,1.35772,0.253195,0.605607,0.66528,12.849,1,0.609629,0.36288,0,137.233,4.65447,132.331,0.84672,12.849,0.84672,3695.15,0,36.966,0.300828,2.89037,1.9402,9.23141,1.43248,12.3287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91853,2.89037,1.028160,1,0,145.266,0,0,0,145.266,0
60.8046,2.57323,0,0,6.83575,0.231523,0.36288,3.6288,61.308,0.499162,0,0,1.31164,0.24675,0.565726,0.66528,12.849,1,0.578675,0.36288,0,192.832,4.47615,188.14,0.84672,12.849,0.84672,3695.15,0,36.966,0.300973,2.76283,2.00279,9.75301,1.45265,12.765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79099,2.76283,1.028160,1,0,201.471,0,0,0,201.471,0
65.8489,2.6026,0,0,8.24956,0.239733,0.36288,3.6288,61.308,0.499402,0,0,1.90509,0.24675,1.15894,0.66528,12.849,1,0.549971,0.36288,0,207.369,4.47615,202.705,0.84672,12.849,0.84672,3695.15,0,36.966,0.301117,4.03208,2.00321,12.3978,1.45265,16.6793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06024,4.03208,1.028160,1,0,220.544,0,0,0,220.544,0
72.29,2.6384,0,0,12.9009,0.249785,3.57163,3.6288,61.308,0.499642,0,0,2.79501,0.24675,2.04861,0.66528,12.849,1,0.514828,3.57163,0,244.692,4.47615,243.272,0.84672,12.849,0.84672,3695.15,0,36.966,0.301262,5.21207,2.00363,15.457,1.45265,20.9188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.24023,5.21207,1.028160,1,0,266.24,0,0,0,266.24,0
72.29,2.61792,0,0,11.2328,0.227195,8.38766,3.6288,61.308,0.494688,0,0,2.9904,0.233996,2.26172,0.66528,12.849,1,0.465316,8.38766,0,333.308,4.42163,336.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.298275,5.47743,2.00405,17.3333,1.27888,23.2376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.50559,5.47743,1.028160,1,0,362.308,0,0,0,362.308,0
72.29,2.61848,0,0,8.14821,0.207461,5.32227,3.6288,61.308,0.494927,0,0,2.91608,0.228342,2.19281,0.66528,12.849,1,0.465414,5.32227,0,237.428,4.42313,237.862,0.84672,12.849,0.84672,3695.15,0,36.966,0.298419,4.8177,1.9848,16.8777,1.17514,22.2067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.84586,4.8177,1.028160,1,0,262.261,0,0,0,262.261,0
72.29,2.61903,0,0,8.87051,0.233351,6.01814,3.6288,61.308,0.495166,0,0,3.30663,0.231646,2.57982,0.66528,12.849,1,0.465512,6.01814,0,221.792,4.37033,222.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.298563,4.86886,1.98522,18.638,1.16121,24.0323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89702,4.86886,1.028160,1,0,249.587,0,0,0,249.587,0
72.29,2.61958,0,0,8.24403,0.298077,5.32638,3.6288,61.308,0.495405,0,0,2.55138,0.239905,1.81607,0.66528,12.849,1,0.46561,5.32638,0,255.848,4.23833,256.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.298707,3.61117,1.98563,15.0039,1.12639,19.1756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.63933,3.61117,1.028160,1,0,277.462,0,0,0,277.462,0
72.29,2.56872,0,0,4.81643,0.301745,1.94596,3.6288,61.308,0.454909,0,0,1.18327,0.206218,0.522147,0.66528,12.849,1,0.456571,1.94596,0,131.188,4.02034,128.657,0.84672,12.849,0.84672,3695.15,0,36.966,0.27429,2.269,1.98605,8.60285,0.974423,11.6092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29716,2.269,1.028160,1,0,140.788,0,0,0,140.788,0
71.9483,2.56926,0,0,2.8867,0.296246,0.36288,3.6288,61.308,0.455139,0,0,0.898335,0.183432,0.259764,0.66528,12.849,1,0.456667,0.36288,0,89.9035,4.25387,85.5559,0.84672,12.849,0.84672,3695.15,0,36.966,0.274429,1.33707,1.92468,7.73842,0.935779,9.78996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36523,1.33707,1.028160,1,0,95.6056,0,0,0,95.6056,0
71.4566,2.56796,0,0,2.72684,0.287707,0.36288,3.6288,61.308,0.45537,0,0,0.944508,0.20003,0.289108,0.66528,12.849,1,0.458603,0.36288,0,114.604,4.64699,109.862,0.84672,12.849,0.84672,3695.15,0,36.966,0.274568,1.45142,1.92508,8.06751,1.05877,10.1107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47958,1.45142,1.028160,1,0,120.261,0,0,0,120.261,0
72.29,2.56583,0,0,7.54357,0.28663,3.85771,3.6288,61.308,0.4556,0,0,2.11537,0.20003,1.45974,0.66528,12.849,1,0.461375,3.85771,0,113.507,4.64699,112.256,0.84672,12.849,0.84672,3695.15,0,36.966,0.274707,3.61838,1.92548,15.1698,1.05877,19.3802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64654,3.61838,1.028160,1,0,133.096,0,0,0,133.096,0
72.29,2.57088,0,0,8.44892,0.288846,5.58919,3.6288,61.308,0.455831,0,0,3.18769,0.207763,2.5241,0.66528,12.849,1,0.456955,5.58919,0,275.549,4.63989,276.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.274846,4.89855,1.92589,25.0303,1.05062,30.5293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.92671,4.89855,1.028160,1,0,309.095,0,0,0,309.095,0
72.29,2.66538,0,0,9.39859,0.317778,6.41544,3.6288,61.308,0.500201,0,0,3.01285,0.15602,2.35662,0.66528,12.849,1,0.473751,6.41544,0,154.649,3.78262,156.808,0.84672,12.849,0.84672,3695.15,0,36.966,0.301599,4.1903,1.92629,20.5203,0.713244,25.622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21846,4.1903,1.028160,1,0,184.787,0,0,0,184.787,0
72.29,2.66594,0,0,10.4507,0.317778,7.46697,3.6288,61.308,0.500441,0,0,3.59828,0.15602,2.94182,0.66528,12.849,1,0.47385,7.46697,0,174.996,3.78262,178.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.301744,3.81443,2.0021,21.9317,0.713244,26.7332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84259,3.81443,1.028160,1,0,207.882,0,0,0,207.882,0
72.29,2.6665,0,0,8.70696,0.317778,5.72268,3.6288,61.308,0.500682,0,0,3.09103,0.15602,2.43433,0.66528,12.849,1,0.47395,5.72268,0,130.752,3.78262,132.218,0.84672,12.849,0.84672,3695.15,0,36.966,0.301889,3.82019,2.00252,16.4572,0.713244,21.2648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84835,3.82019,1.028160,1,0,155.917,0,0,0,155.917,0
72.29,2.66706,0,0,6.96669,0.27251,4.02712,3.6288,61.308,0.500922,0,0,2.15181,0.151025,1.49986,0.66528,12.849,1,0.47405,4.02712,0,113.809,4.07917,113.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.302033,2.30445,2.00294,11.4295,0.732527,14.7023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33261,2.30445,1.028160,1,0,129.485,0,0,0,129.485,0
72.29,2.63085,0,0,5.27848,0.294736,2.35289,3.6288,61.308,0.484004,0,0,1.46201,0.163489,0.814516,0.66528,12.849,1,0.467614,2.35289,0,100.514,4.10465,98.2949,0.84672,12.849,0.84672,3695.15,0,36.966,0.291833,1.24051,2.00336,7.72874,0.866759,9.81402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26867,1.24051,1.028160,1,0,108.923,0,0,0,108.923,0
72.29,2.63141,0,0,4.37741,0.25392,1.49209,3.6288,61.308,0.48424,0,0,1.07011,0.186281,0.399586,0.66528,12.849,1,0.467713,1.49209,0,86.8666,4.25071,83.6402,0.84672,12.849,0.84672,3695.15,0,36.966,0.291975,1.07823,1.97442,5.98874,0.930035,7.81938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10639,1.07823,1.028160,1,0,91.8592,0,0,0,91.8592,0
72.29,2.63196,0,0,4.14918,0.25392,1.2633,3.6288,61.308,0.484477,0,0,1.05049,0.186281,0.379736,0.66528,12.849,1,0.467811,1.2633,0,81.267,4.25071,77.8117,0.84672,12.849,0.84672,3695.15,0,36.966,0.292118,0.979759,1.97484,5.65115,0.930035,7.38359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00792,0.979759,1.028160,1,0,85.5751,0,0,0,85.5751,0
72.29,2.63251,0,0,3.89054,0.25392,1.00411,3.6288,61.308,0.484714,0,0,1.26091,0.186281,0.589918,0.66528,12.849,1,0.467909,1.00411,0,75.2691,4.25071,71.5546,0.84672,12.849,0.84672,3695.15,0,36.966,0.292261,1.34275,1.97525,6.45069,0.930035,8.5464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37091,1.34275,1.028160,1,0,80.6909,0,0,0,80.6909,0
72.29,2.75797,0,0,3.67704,0.257149,0.661918,3.6288,61.308,0.545847,0,0,1.08087,0.169892,0.365133,0.66528,12.849,1,0.490208,0.661918,0,68.5636,4.12935,64.6059,0.84672,12.849,0.84672,3695.15,0,36.966,0.329122,0.971508,1.97567,5.58967,0.877099,7.33062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99967,0.971508,1.028160,1,0,72.3017,0,0,0,72.3017,0
72.29,2.75855,0,0,3.52232,0.241697,0.522074,3.6288,61.308,0.546097,0,0,1.04838,0.174691,0.32759,0.66528,12.849,1,0.490311,0.522074,0,63.2842,4.30752,59.0084,0.84672,12.849,0.84672,3695.15,0,36.966,0.329272,0.887026,2.07907,4.88867,0.947614,6.57787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91519,0.887026,1.028160,1,0,65.9139,0,0,0,65.9139,0
72.29,2.75913,0,0,3.48333,0.130844,0.593355,3.6288,61.308,0.546346,0,0,1.00456,0.214116,0.244101,0.66528,12.849,1,0.490414,0.593355,0,64.8493,4.83651,60.1157,0.84672,12.849,0.84672,3695.15,0,36.966,0.329423,0.928584,2.0795,5.0462,1.05404,6.67083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95674,0.928584,1.028160,1,0,67.0306,0,0,0,67.0306,0
72.1302,2.75971,0,0,3.09364,0.130844,0.36288,3.6288,61.308,0.546596,0,0,0.818856,0.214116,0.0581438,0.66528,12.849,1,0.490517,0.36288,0,57.995,4.83651,53.0308,0.84672,12.849,0.84672,3695.15,0,36.966,0.329573,0.63574,2.07994,4.3278,1.05404,5.65987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6639,0.63574,1.028160,1,0,58.7488,0,0,0,58.7488,0
71.8567,2.75937,0,0,2.97941,0.130685,0.36288,3.6288,61.2062,0.546845,0,0,0.659197,0.214116,0,0.66528,12.849,1,0.491543,0.36288,0,53.4439,4.83651,48.4788,0.84672,12.849,0.84672,3695.15,0,36.966,0.329723,0.511445,2.08038,4.1607,1.05404,5.36876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5396,0.511445,1.028160,1,0,53.8475,0,0,0,53.8475,0
71.8451,2.43492,0,0,2.91862,0.132378,0.36288,3.6288,61.308,0.446778,0,0,1.14171,0.219898,0.373266,0.66528,12.849,1,0.435398,0.36288,0,63.0015,4.76949,58.1595,0.84672,12.849,0.84672,3695.15,0,36.966,0.269835,1.38081,2.08081,7.60113,1.16165,9.63127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40897,1.38081,1.028160,1,0,68.164,0,0,0,68.164,0
71.632,2.43537,0,0,2.70645,0.121361,0.36288,3.6288,61.308,0.447286,0,0,1.12816,0.224191,0.456682,0.66528,12.849,1,0.435549,0.36288,0,57.6165,4.80154,52.7423,0.84672,12.849,0.84672,3695.15,0,36.966,0.269694,1.28278,1.88591,7.1706,1.17117,8.89842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31094,1.28278,1.028160,1,0,62.0974,0,0,0,62.0974,0
71.2306,2.43478,0,0,2.51735,0.121098,0.36288,3.6288,61.308,0.447515,0,0,1.13327,0.224191,0.461569,0.66528,12.849,1,0.43674,0.36288,0,53.2884,4.80154,48.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.269831,1.40003,1.88631,6.78491,1.17117,8.63023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42819,1.40003,1.028160,1,0,57.5048,0,0,0,57.5048,0
70.7516,2.43321,0,0,2.43527,0.118108,0.36288,3.6288,61.308,0.447743,0,0,1.08541,0.24476,0.392905,0.66528,12.849,1,0.438917,0.36288,0,49.7798,5.06052,44.6432,0.84672,12.849,0.84672,3695.15,0,36.966,0.269969,1.31668,1.8867,6.54489,1.2333,8.245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34484,1.31668,1.028160,1,0,53.2811,0,0,0,53.2811,0
70.1132,2.48794,0,0,2.32032,0.107924,0.36288,3.6288,61.308,0.474592,0,0,0.897117,0.276957,0.145568,0.66528,12.849,1,0.451828,0.36288,0,46.8027,5.43324,41.2805,0.84672,12.849,0.84672,3695.15,0,36.966,0.286158,1.0586,1.8871,5.89642,1.35229,7.20366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08676,1.0586,1.028160,1,0,48.6298,0,0,0,48.6298,0
69.3382,2.48499,0,0,2.17561,0.102713,0.36288,3.6288,61.308,0.474826,0,0,0.755775,0.280536,0.0004133,0.66528,12.849,1,0.455401,0.36288,0,43.6627,5.4538,38.1163,0.84672,12.849,0.84672,3695.15,0,36.966,0.286299,0.954245,1.93302,5.57009,1.3794,6.79166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9824,0.954245,1.028160,1,0,44.9084,0,0,0,44.9084,0
68.3157,2.48121,0,0,1.92364,0.102099,0.36288,3.6288,61.2639,0.47506,0,0,0.711487,0.280536,0,0.66528,12.849,1,0.459791,0.36288,0,41.2455,5.4538,35.6947,0.84672,12.849,0.84672,3695.15,0,36.966,0.28644,0.748872,1.93343,5.22546,1.3794,6.24192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77703,0.748872,1.028160,1,0,41.9367,0,0,0,41.9367,0
67.1234,2.47594,0,0,1.73832,0.091781,0.36288,3.6288,61.2075,0.475166,0,0,0.704454,0.285636,0,0.66528,12.849,1,0.465682,0.36288,0,39.098,5.60336,33.3918,0.84672,12.849,0.84672,3695.15,0,36.966,0.28671,0.695831,1.93384,5.21387,1.40928,6.14754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72399,0.695831,1.028160,1,0,39.5394,0,0,0,39.5394,0
65.5257,2.63445,0,0,1.48774,0.0880707,0.36288,3.6288,61.0441,0.571341,0,0,0.693075,0.285158,0,0.66528,12.849,1,0.504295,0.36288,0,37.06,5.68391,31.2347,0.84672,12.849,0.84672,3695.15,0,36.966,0.345059,0.713906,1.93424,4.92458,1.35049,5.87718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74207,0.713906,1.028160,1,0,37.1118,0,0,0,37.1118,0
64.7359,2.62472,0,0,2.27271,0.0749773,0.36288,3.6288,61.0878,0.57102,0,0,0.934857,0.320133,0,0.66528,12.849,1,0.514683,0.36288,0,47.6969,5.92893,41.6162,0.84672,12.849,0.84672,3695.15,0,36.966,0.345788,1.62201,2.09057,5.61732,1.58945,7.39466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65017,1.62201,1.028160,1,0,49.0109,0,0,0,49.0109,0
63.4805,2.62003,0,0,1.802,0.0745037,0.36288,3.6288,60.8979,0.571428,0,0,0.701698,0.320222,0,0.66528,12.849,1,0.520032,0.36288,0,52.3733,5.92893,46.2872,0.84672,12.849,0.84672,3695.15,0,36.966,0.345788,0.962254,2.09101,4.5103,1.58945,5.62832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99041,0.962254,1.028160,1,0,51.9155,0,0,0,51.9155,0
62.6221,2.61202,0,0,2.19027,0.0737508,0.36288,3.6288,61.1352,0.571011,0,0,1.12814,0.319837,0,0.66528,12.849,1,0.528696,0.36288,0,45.6535,5.92893,39.5588,0.84672,12.849,0.84672,3695.15,0,36.966,0.346613,2.27186,2.09144,6.49876,1.58945,8.926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30002,2.27186,1.028160,1,0,48.4847,0,0,0,48.4847,0
61.3396,2.60656,0,0,1.76485,0.0779403,0.36288,3.6288,61.0686,0.572104,0,0,0.798336,0.292769,0,0.66528,12.849,1,0.534821,0.36288,0,39.2861,5.18955,33.9246,0.84672,12.849,0.84672,3695.15,0,36.966,0.345929,1.36534,2.09188,6.51571,1.30164,8.32537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3935,1.36534,1.028160,1,0,42.25,0,0,0,42.25,0
61.2842,2.51859,0,0,2.88191,0.055778,0.36288,3.6288,61.308,0.51378,0,0,1.37494,0.385279,0.236501,0.66528,12.849,1,0.527578,0.36288,0,54.422,6.1749,48.0824,0.84672,12.849,0.84672,3695.15,0,36.966,0.311001,4.69356,2.09232,14.736,1.54837,19.6625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.72172,4.69356,1.028160,1,0,67.9813,0,0,0,67.9813,0
61.6226,2.51873,0,0,3.3095,0.0895099,0.36288,3.6288,61.308,0.51478,0,0,1.53859,0.369125,0.654688,0.66528,12.849,1,0.528082,0.36288,0,44.6526,5.99503,38.4924,0.84672,12.849,0.84672,3695.15,0,36.966,0.31039,5.36198,2.00243,15.7748,1.46567,21.3632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.39014,5.36198,1.028160,1,0,60.5103,0,0,0,60.5103,0
63.2802,2.52165,0,0,4.6594,0.117241,0.36288,3.6288,61.308,0.515023,0,0,1.66984,0.348423,0.806398,0.66528,12.849,1,0.525793,0.36288,0,49.8388,5.82939,43.8465,0.84672,12.849,0.84672,3695.15,0,36.966,0.310536,6.20038,2.00285,14.0566,1.40877,20.5405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.22854,6.20038,1.028160,1,0,65.1934,0,0,0,65.1934,0
