0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.662,2.53363,0,0,6.39719,0.118846,0.36288,3.6288,61.308,0.515266,0,0,2.70088,0.348423,1.83719,0.66528,12.849,1,0.514452,0.36288,0,95.7493,5.82939,89.7684,0.84672,12.849,0.84672,3695.15,0,36.966,0.310682,10.9028,2.00327,24.9434,1.40877,36.1301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.931,10.9028,1.028160,1,0,127.736,0,0,0,127.736,0
69.0713,2.49002,0,0,5.38408,0.121903,0.36288,3.6288,61.308,0.462278,0,0,2.46067,0.328926,1.66947,0.66528,12.849,1,0.479948,0.36288,0,119.622,5.50445,114,0.84672,12.849,0.84672,3695.15,0,36.966,0.278733,7.11068,2.0037,18.0192,1.37709,25.4778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.13884,7.11068,1.028160,1,0,141.147,0,0,0,141.147,0
72.29,2.50466,0,0,6.67631,0.183015,0.769952,3.6288,61.308,0.46251,0,0,3.58695,0.235955,2.88848,0.66528,12.849,1,0.46593,0.769952,0,101.91,4.34207,97.8716,0.84672,12.849,0.84672,3695.15,0,36.966,0.278873,6.97568,1.92343,21.6569,1.10795,29.1691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.00384,6.97568,1.028160,1,0,129.929,0,0,0,129.929,0
72.29,2.52281,0,0,5.97713,0.233015,3.22131,3.6288,61.308,0.462742,0,0,2.9053,0.185724,2.25683,0.66528,12.849,1,0.44841,3.22131,0,80.644,3.79522,79.6217,0.84672,12.849,0.84672,3695.15,0,36.966,0.279013,6.34366,1.92384,23.4096,0.937778,30.4603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.37182,6.34366,1.028160,1,0,112.339,0,0,0,112.339,0
72.29,2.52334,0,0,6.88761,0.233015,4.13126,3.6288,61.308,0.462973,0,0,2.88243,0.185724,2.23374,0.66528,12.849,1,0.448504,4.13126,0,103.885,3.79522,103.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.279152,13.1717,1.92424,27.2895,0.937778,41.1685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,14.1998,13.1717,1.028160,1,0,147.175,0,0,0,147.175,0
72.29,2.62012,0,0,8.04323,0.234112,5.189,3.6288,61.308,0.47416,0,0,3.79331,0.188524,3.13062,0.66528,12.849,1,0.465706,5.189,0,134.975,3.87192,135.826,0.84672,12.849,0.84672,3695.15,0,36.966,0.285898,6.06035,1.92465,39.4235,0.955908,46.1666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.08851,6.06035,1.028160,1,0,185.124,0,0,0,185.124,0
72.29,2.62067,0,0,8.66583,0.240695,5.80447,3.6288,61.308,0.474394,0,0,5.20016,0.205322,4.52044,0.66528,12.849,1,0.465804,5.80447,0,218.164,4.33209,219.171,0.84672,12.849,0.84672,3695.15,0,36.966,0.286039,11.1967,1.95986,32.037,1.06469,43.8428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.2248,11.1967,1.028160,1,0,267.534,0,0,0,267.534,0
72.29,2.62122,0,0,10.1963,0.240695,7.33441,3.6288,61.308,0.474628,0,0,5.32202,0.205322,4.64207,0.66528,12.849,1,0.465901,7.33441,0,186.862,4.33209,189.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.28618,11.5226,1.96027,28.6077,1.06469,40.7397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.5507,11.5226,1.028160,1,0,234.78,0,0,0,234.78,0
72.29,2.62177,0,0,10.5426,0.237484,7.68336,3.6288,61.308,0.474862,0,0,11.0645,0.218657,10.371,0.66528,12.849,1,0.465999,7.68336,0,93.1625,4.45041,95.9295,0.84672,12.849,0.84672,3695.15,0,36.966,0.286321,14.0747,1.96068,35.5634,1.13836,50.1741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,15.1029,14.0747,1.028160,1,0,156.475,0,0,0,156.475,0
72.29,2.62232,0,0,8.17363,0.269115,5.2822,3.6288,61.308,0.475096,0,0,5.53553,0.244863,4.81557,0.66528,12.849,1,0.466097,5.2822,0,143.446,4.15802,144.105,0.84672,12.849,0.84672,3695.15,0,36.966,0.286462,11.4709,1.96109,26.4827,1.23232,38.3959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.4991,11.4709,1.028160,1,0,187.316,0,0,0,187.316,0
72.29,2.70502,0,0,5.86714,0.253592,2.90853,3.6288,61.308,0.511432,0,0,4.42832,0.219219,3.69767,0.66528,12.849,1,0.480796,2.90853,0,96.349,3.88408,94.8926,0.84672,12.849,0.84672,3695.15,0,36.966,0.308371,5.75095,1.96151,21.3698,1.03516,27.7387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.77911,5.75095,1.028160,1,0,126.329,0,0,0,126.329,0
71.9883,2.70555,0,0,3.00972,0.242945,0.36288,3.6288,61.308,0.511662,0,0,2.58465,0.204695,1.86829,0.66528,12.849,1,0.480892,0.36288,0,106.139,3.68309,102.338,0.84672,12.849,0.84672,3695.15,0,36.966,0.308509,5.14135,2.02476,16.4735,0.92778,22.4034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.16951,5.14135,1.028160,1,0,126.61,0,0,0,126.61,0
71.0739,2.70438,0,0,2.39525,0.242389,0.36288,3.6288,61.308,0.511891,0,0,1.92268,0.204695,1.20609,0.66528,12.849,1,0.482698,0.36288,0,77.5198,3.68309,73.7169,0.84672,12.849,0.84672,3695.15,0,36.966,0.308648,4.08669,2.02516,12.3264,0.92778,17.2018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11485,4.08669,1.028160,1,0,92.1248,0,0,0,92.1248,0
69.8636,2.69966,0,0,2.12803,0.275799,0.36288,3.6288,61.308,0.512121,0,0,1.80464,0.208219,1.0843,0.66528,12.849,1,0.488054,0.36288,0,62.1384,3.88523,58.128,0.84672,12.849,0.84672,3695.15,0,36.966,0.308786,3.44164,2.02556,10.979,1.04088,15.0966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4698,3.44164,1.028160,1,0,74.3089,0,0,0,74.3089,0
68.9164,2.63273,0,0,2.33168,0.283331,0.36288,3.6288,61.308,0.507099,0,0,2.35026,0.204534,1.63863,0.66528,12.849,1,0.484199,0.36288,0,65.316,3.48299,61.7117,0.84672,12.849,0.84672,3695.15,0,36.966,0.305758,3.81473,2.02597,11.3765,0.844387,16.0671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84289,3.81473,1.028160,1,0,79.4174,0,0,0,79.4174,0
67.3237,2.62764,0,0,1.66209,0.264206,0.36288,3.6288,61.308,0.507328,0,0,1.95389,0.200181,1.24638,0.66528,12.849,1,0.489906,0.36288,0,51.7894,3.54514,48.1172,0.84672,12.849,0.84672,3695.15,0,36.966,0.305896,1.81748,2.00648,7.80477,0.931669,10.3912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84564,1.81748,1.028160,1,0,59.7548,0,0,0,59.7548,0
65.9431,2.61843,0,0,1.87057,0.269881,0.36288,3.6288,61.308,0.507557,0,0,2.02342,0.201294,1.31457,0.66528,12.849,1,0.499737,0.36288,0,57.2873,3.74377,53.4066,0.84672,12.849,0.84672,3695.15,0,36.966,0.306034,2.49481,2.00688,8.6089,1.01141,11.7931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52297,2.49481,1.028160,1,0,66.5143,0,0,0,66.5143,0
65.2488,2.61019,0,0,2.54569,0.266943,0.36288,3.6288,61.308,0.507785,0,0,1.97418,0.201294,1.2651,0.66528,12.849,1,0.508595,0.36288,0,82.8568,3.74377,78.9673,0.84672,12.849,0.84672,3695.15,0,36.966,0.306172,2.98515,2.00728,9.87163,1.01141,13.5465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01331,2.98515,1.028160,1,0,93.7789,0,0,0,93.7789,0
64.4821,2.55506,0,0,2.42721,0.275987,0.36288,3.6288,61.308,0.466836,0,0,2.09648,0.196991,1.43265,0.66528,12.849,1,0.50315,0.36288,0,73.7545,3.70865,69.9056,0.84672,12.849,0.84672,3695.15,0,36.966,0.281481,2.94355,2.00768,8.14374,0.989658,11.8238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97171,2.94355,1.028160,1,0,83.1621,0,0,0,83.1621,0
65.7938,2.55057,0,0,4.52567,0.300431,0.36288,3.6288,61.308,0.467056,0,0,2.23758,0.186233,1.58429,0.66528,12.849,1,0.508239,0.36288,0,91.5771,3.62082,87.8109,0.84672,12.849,0.84672,3695.15,0,36.966,0.281614,4.48578,1.94561,12.2939,0.935279,17.5084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51394,4.48578,1.028160,1,0,106.904,0,0,0,106.904,0
66.1321,2.55956,0,0,3.56429,0.30361,0.36288,3.6288,61.308,0.467277,0,0,1.25765,0.186233,0.604137,0.66528,12.849,1,0.499861,0.36288,0,75.6302,3.62082,71.8724,0.84672,12.849,0.84672,3695.15,0,36.966,0.281747,2.74431,1.946,6.73493,0.935279,10.2082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77247,2.74431,1.028160,1,0,82.6848,0,0,0,82.6848,0
66.0085,2.56221,0,0,3.10592,0.30443,0.36288,3.6288,61.308,0.467497,0,0,1.34199,0.186233,0.68826,0.66528,12.849,1,0.49782,0.36288,0,66.9194,3.62082,63.1636,0.84672,12.849,0.84672,3695.15,0,36.966,0.28188,2.4834,1.94639,5.79901,0.935279,9.01164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51156,2.4834,1.028160,1,0,72.8635,0,0,0,72.8635,0
67.9869,2.56194,0,0,5.20673,0.30348,0.36288,3.6288,61.308,0.467718,0,0,1.94258,0.180506,1.29436,0.66528,12.849,1,0.498699,0.36288,0,136.099,3.53117,132.432,0.84672,12.849,0.84672,3695.15,0,36.966,0.282013,5.21383,1.94678,9.60294,0.919924,15.5616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.24199,5.21383,1.028160,1,0,149.288,0,0,0,149.288,0
68.4344,2.66873,0,0,3.77711,0.298063,0.36288,3.6288,61.308,0.512556,0,0,1.74484,0.180905,1.05138,0.66528,12.849,1,0.504369,0.36288,0,108.642,3.94984,104.551,0.84672,12.849,0.84672,3695.15,0,36.966,0.309049,4.17074,1.94716,9.61969,1.02386,14.4047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1989,4.17074,1.028160,1,0,120.007,0,0,0,120.007,0
68.4983,2.67204,0,0,3.39692,0.298066,0.36288,3.6288,61.308,0.512786,0,0,1.86198,0.186699,1.1625,0.66528,12.849,1,0.501693,0.36288,0,97.7512,4.10928,93.5031,0.84672,12.849,0.84672,3695.15,0,36.966,0.309187,4.92149,2.02377,9.32066,1.05654,14.9002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.94965,4.92149,1.028160,1,0,109.566,0,0,0,109.566,0
67.6701,2.67297,0,0,2.50589,0.298215,0.36288,3.6288,61.308,0.513015,0,0,1.3816,0.186699,0.681882,0.66528,12.849,1,0.501398,0.36288,0,70.1879,4.10928,65.9401,0.84672,12.849,0.84672,3695.15,0,36.966,0.309325,2.87037,2.02417,6.6039,1.05654,10.1326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89853,2.87037,1.028160,1,0,76.7546,0,0,0,76.7546,0
66.5877,2.66834,0,0,2.21397,0.265236,0.36288,3.6288,61.308,0.513245,0,0,1.15487,0.200156,0.441464,0.66528,12.849,1,0.506656,0.36288,0,61.5317,4.22148,57.1664,0.84672,12.849,0.84672,3695.15,0,36.966,0.309464,2.50253,2.02457,5.70736,1.07065,8.85435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53069,2.50253,1.028160,1,0,66.4622,0,0,0,66.4622,0
65.5673,2.62528,0,0,2.21682,0.249012,0.36288,3.6288,61.308,0.496132,0,0,1.13433,0.210919,0.427278,0.66528,12.849,1,0.506583,0.36288,0,59.9159,4.0615,55.7107,0.84672,12.849,0.84672,3695.15,0,36.966,0.299146,1.97803,2.02498,5.14998,1.09474,7.7591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00619,1.97803,1.028160,1,0,63.8971,0,0,0,63.8971,0
64.4798,2.6192,0,0,2.10597,0.211422,0.36288,3.6288,61.308,0.496358,0,0,1.30413,0.218937,0.588835,0.66528,12.849,1,0.513277,0.36288,0,59.5693,3.75753,55.6614,0.84672,12.849,0.84672,3695.15,0,36.966,0.299282,1.98933,1.9957,5.11472,1.12063,7.67984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01749,1.98933,1.028160,1,0,63.9301,0,0,0,63.9301,0
63.2686,2.61251,0,0,1.97379,0.209584,0.36288,3.6288,61.308,0.496584,0,0,1.116,0.218937,0.400482,0.66528,12.849,1,0.520599,0.36288,0,56.3852,3.75753,52.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.299418,1.42508,1.99609,4.84181,1.12063,6.84294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45324,1.42508,1.028160,1,0,59.7134,0,0,0,59.7134,0
62.4527,2.60474,0,0,2.33658,0.184873,0.36288,3.6288,61.308,0.496811,0,0,1.10884,0.230806,0.381224,0.66528,12.849,1,0.528988,0.36288,0,59.648,4.69323,54.7886,0.84672,12.849,0.84672,3695.15,0,36.966,0.299555,1.54983,1.99649,6.37552,1.15752,8.46477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57799,1.54983,1.028160,1,0,63.6346,0,0,0,63.6346,0
61.3361,2.42528,0,0,1.81719,0.145582,0.36288,3.6288,61.308,0.427451,0,0,1.08686,0.247949,0.41146,0.66528,12.849,1,0.498978,0.36288,0,43.3205,5.41205,37.7724,0.84672,12.849,0.84672,3695.15,0,36.966,0.257734,1.42182,1.99689,4.7634,1.2334,6.69097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44998,1.42182,1.028160,1,0,44.8748,0,0,0,44.8748,0
60.1236,2.41826,0,0,1.71851,0.149876,0.36288,3.6288,61.308,0.427663,0,0,0.993289,0.23439,0.331236,0.66528,12.849,1,0.506588,0.36288,0,43.7627,4.27216,39.3468,0.84672,12.849,0.84672,3695.15,0,36.966,0.257862,1.1035,1.87174,4.38982,1.17062,5.93658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13166,1.1035,1.028160,1,0,45.6147,0,0,0,45.6147,0
58.7791,2.41032,0,0,1.54207,0.11338,0.36288,3.6288,61.308,0.427876,0,0,0.965157,0.236333,0.300948,0.66528,12.849,1,0.515108,0.36288,0,38.2813,4.33703,33.7921,0.84672,12.849,0.84672,3695.15,0,36.966,0.25799,1.11294,1.87211,4.103,1.12965,5.70041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1411,1.11294,1.028160,1,0,39.7934,0,0,0,39.7934,0
57.4259,2.40113,0,0,1.52275,0.111924,0.36288,3.6288,61.308,0.428088,0,0,1.04833,0.236333,0.383913,0.66528,12.849,1,0.524882,0.36288,0,37.0198,4.33703,32.5208,0.84672,12.849,0.84672,3695.15,0,36.966,0.258118,1.06797,1.87248,4.49842,1.12965,6.05111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09613,1.06797,1.028160,1,0,38.9558,0,0,0,38.9558,0
55.9852,2.39149,0,0,1.42415,0.110459,0.36288,3.6288,61.308,0.428301,0,0,0.967326,0.236333,0.302692,0.66528,12.849,1,0.535095,0.36288,0,34.6294,4.33703,30.1201,0.84672,12.849,0.84672,3695.15,0,36.966,0.258246,0.981513,1.87285,3.94981,1.12965,5.41628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00967,0.981513,1.028160,1,0,35.8391,0,0,0,35.8391,0
54.5394,2.35944,0,0,1.3546,0.0780624,0.36288,3.6288,61.294,0.458676,0,0,0.721138,0.276484,0,0.66528,12.849,1,0.541509,0.36288,0,30.738,5.23046,25.3289,0.84672,12.849,0.84672,3695.15,0,36.966,0.276561,0.469264,1.87323,2.76584,1.3049,3.52686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49742,0.469264,1.028160,1,0,28.8558,0,0,0,28.8558,0
53.0601,2.34829,0,0,1.30375,0.0718746,0.36288,3.6288,61.2056,0.458855,0,0,0.653616,0.283151,0,0.66528,12.849,1,0.553237,0.36288,0,30.2086,5.37936,24.6389,0.84672,12.849,0.84672,3695.15,0,36.966,0.276733,0.328769,1.90604,2.63795,1.33411,3.26191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35693,0.328769,1.028160,1,0,27.9008,0,0,0,27.9008,0
51.4821,2.33634,0,0,1.19199,0.0708017,0.36288,3.6288,61.1017,0.458824,0,0,0.637917,0.282993,0,0.66528,12.849,1,0.565766,0.36288,0,29.7822,5.37936,24.1999,0.84672,12.849,0.84672,3695.15,0,36.966,0.277114,0.353687,1.90642,2.60552,1.33411,3.2544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38185,0.353687,1.028160,1,0,27.4543,0,0,0,27.4543,0
49.816,2.32292,0,0,1.08939,0.0696573,0.36288,3.6288,60.8891,0.526352,0,0,0.596564,0.282807,0,0.66528,12.849,1,0.57976,0.36288,0,28.0127,5.37936,22.4165,0.84672,12.849,0.84672,3695.15,0,36.966,0.318438,0.261274,1.9068,2.47938,1.33411,2.9949,0.42336,36.966,0.42336,423.524,0,0.919659,0,0,1.18093,0.261274,1.028160,1,0,25.4114,0,0,0,25.4114,0
48.0324,2.36183,0,0,0.994654,0.0535826,0.36288,3.6288,60.4827,0.623225,0,0,0.5287,0.311821,0,0.66528,12.849,1,0.609185,0.36288,0,24.1972,5.71851,18.2324,0.84672,12.849,0.84672,3695.15,0,36.966,0.378362,0.261274,1.90718,2.20429,1.4498,2.54457,0.42336,36.966,0.42336,423.524,0,0.806337,0,0,1.06761,0.261274,1.028160,1,0,20.7769,0,0,0,20.7769,0
46.3896,2.34445,0,0,1.10654,0.0420317,0.36288,3.6288,60.2645,0.537812,0,0,0.644252,0.324648,0,0.66528,12.849,1,0.627157,0.36288,0,29.4132,5.84136,23.3076,0.84672,12.849,0.84672,3695.15,0,36.966,0.328702,0.261274,1.95357,2.37784,1.48384,2.78014,0.42336,36.966,0.42336,423.524,0,0.941769,0,0,1.20304,0.261274,1.028160,1,0,26.0877,0,0,0,26.0877,0
44.6765,2.32752,0,0,1.01863,0.0412785,0.36288,3.6288,60.0028,0.483751,0,0,0.546181,0.324198,0,0.66528,12.849,1,0.644677,0.36288,0,24.1598,5.84136,18.0366,0.84672,12.849,0.84672,3695.15,0,36.966,0.296731,0.247856,1.95396,2.29914,1.48384,2.72038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27602,0.247856,1.028160,1,0,20.757,0,0,0,20.757,0
42.8971,2.30878,0,0,0.932723,0.0404931,0.36288,3.6288,59.5998,0.585148,0,0,0.505877,0.323658,0,0.66528,12.849,1,0.664007,0.36288,0,22.9637,5.84136,16.8212,0.84672,12.849,0.84672,3695.15,0,36.966,0.360493,0.227405,1.95435,2.02092,1.48384,2.35834,0.42336,36.966,0.42336,423.524,0,0.863361,0,0,1.09077,0.227405,1.028160,1,0,19.1795,0,0,0,19.1795,0
41.0466,2.44085,0,0,0.985478,0.0322515,0.36288,3.6288,59.2743,0.578298,0,0,0.580738,0.327951,0,0.66528,12.849,1,0.731109,0.36288,0,22.522,5.99091,16.1628,0.84672,12.849,0.84672,3695.15,0,36.966,0.358681,0.280757,1.95473,2.67343,1.51372,3.03652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30892,0.280757,1.028160,1,0,19.1994,0,0,0,19.1994,0
39.0592,2.41623,0,0,0.832049,0.0403468,0.36288,3.6288,58.8789,0.656943,0,0,0.572987,0.311459,0,0.66528,12.849,1,0.756362,0.36288,0,20.7093,5.79905,14.5168,0.84672,12.849,0.84672,3695.15,0,36.966,0.409698,0.227405,2.11269,2.24977,1.47499,2.70518,0.42336,36.966,0.42336,423.524,0,0.898888,0,0,1.12629,0.227405,1.028160,1,0,17.222,0,0,0,17.222,0
37.0151,2.38774,0,0,0.745995,0.0394155,0.36288,3.6288,58.3938,0.69381,0,0,0.519401,0.310671,0,0.66528,12.849,1,0.785477,0.36288,0,18.4874,5.79905,12.2657,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.11311,2.19388,1.47499,2.61306,0.42336,36.966,0.42336,423.524,0,0.84875,0,0,1.05317,0.204422,1.028160,1,0,14.8788,0,0,0,14.8788,0
35.1506,2.35601,0,0,0.892866,0.038484,0.36288,3.6288,58.0132,0.628868,0,0,0.557978,0.309703,0,0.66528,12.849,1,0.817838,0.36288,0,19.1332,5.79905,12.8792,0.84672,12.849,0.84672,3695.15,0,36.966,0.398102,0.204422,2.11353,2.40641,1.47499,2.85128,0.42336,36.966,0.42336,423.524,0,0.939341,0,0,1.14376,0.204422,1.028160,1,0,15.7305,0,0,0,15.7305,0
33.9315,2.32776,0,0,1.52671,0.0552357,0.36288,3.6288,57.853,0.57326,0,0,0.716679,0.303692,0,0.66528,12.849,1,0.84672,0.36288,0,31.7971,5.65062,25.6626,0.84672,12.849,0.84672,3695.15,0,36.966,0.365281,0.304111,2.11395,2.6637,1.45678,3.2597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33227,0.304111,1.028160,1,0,28.9223,0,0,0,28.9223,0
33.431,2.23275,0,0,2.15896,0.0637971,0.36288,3.6288,58.0857,0.515134,0,0,1.03677,0.288929,0,0.66528,12.849,1,0.845486,0.36288,0,45.7278,5.6941,39.5511,0.84672,12.849,0.84672,3695.15,0,36.966,0.329152,0.686776,2.11437,4.42168,1.43743,5.45624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71494,0.686776,1.028160,1,0,45.0073,0,0,0,45.0073,0
33.8359,2.23213,0,0,3.06897,0.0690422,0.36288,3.6288,58.787,0.516167,0,0,1.50444,0.286978,0,0.66528,12.849,1,0.84672,0.36288,0,37.2303,5.62831,31.1181,0.84672,12.849,0.84672,3695.15,0,36.966,0.328491,1.91924,2.02351,6.81376,1.43404,8.99398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9474,1.91924,1.028160,1,0,40.1121,0,0,0,40.1121,0
33.1236,2.23274,0,0,1.95263,0.0693879,0.36288,3.6288,59.0379,0.518801,0,0,1.05805,0.288277,0,0.66528,12.849,1,0.84672,0.36288,0,56.8242,5.62831,50.7121,0.84672,12.849,0.84672,3695.15,0,36.966,0.326229,1.3433,2.02391,4.67163,1.43404,6.27857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37146,1.3433,1.028160,1,0,56.9907,0,0,0,56.9907,0
32.0596,2.23335,0,0,1.6011,0.0687797,0.36288,3.6288,59.1955,0.519883,0,0,0.966151,0.288742,0,0.66528,12.849,1,0.84672,0.36288,0,32.9656,5.62831,26.8534,0.84672,12.849,0.84672,3695.15,0,36.966,0.325519,0.606899,2.02432,3.33837,1.43404,4.21002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63506,0.606899,1.028160,1,0,31.0634,0,0,0,31.0634,0
31.8473,2.15438,0,0,2.42879,0.123896,0.36288,3.6288,59.7175,0.46757,0,0,1.2568,0.267148,0,0.66528,12.849,1,0.84672,0.36288,0,53.0963,4.96003,47.6525,0.84672,12.849,0.84672,3695.15,0,36.966,0.291985,0.992062,2.02472,5.7916,1.25537,7.26103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02022,0.992062,1.028160,1,0,54.9135,0,0,0,54.9135,0
32.5959,2.15497,0,0,3.42898,0.162548,0.36288,3.6288,60.0959,0.469366,0,0,1.06004,0.212313,0,0.66528,12.849,1,0.84672,0.36288,0,74.3826,4.25082,69.648,0.84672,12.849,0.84672,3695.15,0,36.966,0.290544,1.05181,1.94359,6.75422,0.988206,8.47087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07997,1.05181,1.028160,1,0,78.1188,0,0,0,78.1188,0
33.3509,2.15557,0,0,3.43762,0.164083,0.36288,3.6288,60.6273,0.470718,0,0,1.21494,0.212826,0,0.66528,12.849,1,0.84672,0.36288,0,80.3511,4.25082,75.6165,0.84672,12.849,0.84672,3695.15,0,36.966,0.289547,1.07041,1.94398,7.60804,0.988206,9.34468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09857,1.07041,1.028160,1,0,84.9612,0,0,0,84.9612,0
34.4096,2.16773,0,0,3.75493,0.165631,0.36288,3.6288,61.308,0.472515,0,0,1.85703,0.213547,0.490268,0.66528,12.849,1,0.835154,0.36288,0,75.5767,4.25082,70.8536,0.84672,12.849,0.84672,3695.15,0,36.966,0.288104,1.75578,1.94437,9.02175,0.988206,11.4456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78394,1.75578,1.028160,1,0,82.7894,0,0,0,82.7894,0
35.0441,2.27131,0,0,3.45429,0.185645,0.36288,3.6288,61.308,0.485802,0,0,2.0897,0.222156,1.38175,0.66528,12.849,1,0.84672,0.36288,0,91.0898,3.65847,86.9475,0.84672,12.849,0.84672,3695.15,0,36.966,0.292917,1.58141,1.94475,9.6916,0.862214,12.0626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60957,1.58141,1.028160,1,0,100.392,0,0,0,100.392,0
37.8355,2.28196,0,0,5.63471,0.198422,0.36288,3.6288,61.308,0.486026,0,0,3.30833,0.213527,2.60877,0.66528,12.849,1,0.836686,0.36288,0,123.764,4.4668,118.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.293052,3.57892,1.98031,15.4947,1.08159,19.6793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60708,3.57892,1.028160,1,0,141.111,0,0,0,141.111,0
