0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.1951,2.3285,0,0,6.2561,0.205138,0.36288,3.6288,61.308,0.48625,0,0,2.71572,0.213527,2.01594,0.66528,12.849,1,0.790763,0.36288,0,138.574,4.4668,133.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.293187,1.78488,1.98071,11.8512,1.08159,14.242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81304,1.78488,1.028160,1,0,149.937,0,0,0,149.937,0
46.7642,2.37813,0,0,8.52347,0.213372,0.36288,3.6288,61.308,0.486474,0,0,6.752,0.213527,6.052,0.66528,12.849,1,0.741753,0.36288,0,189.671,4.4668,184.826,0.84672,12.849,0.84672,3695.15,0,36.966,0.293322,2.26762,1.9811,13.6522,1.08159,16.526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29578,2.26762,1.028160,1,0,207.404,0,0,0,207.404,0
49.7009,2.44791,0,0,5.97229,0.224766,0.36288,3.6288,61.308,0.486697,0,0,6.5472,0.207721,5.85278,0.66528,12.849,1,0.672592,0.36288,0,131.252,4.40558,126.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.293457,2.68889,1.98149,14.5463,1.03746,17.8858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71705,2.68889,1.028160,1,0,150.275,0,0,0,150.275,0
51.2562,2.55766,0,0,4.7177,0.241928,0.36288,3.6288,61.308,0.523398,0,0,2.55944,0.205261,1.83079,0.66528,12.849,1,0.661222,0.36288,0,112.474,4.37696,107.798,0.84672,12.849,0.84672,3695.15,0,36.966,0.315586,1.95812,1.98189,11.2571,0.928882,13.9526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98628,1.95812,1.028160,1,0,123.582,0,0,0,123.582,0
54.2786,2.57418,0,0,6.22531,0.265777,0.36288,3.6288,61.308,0.523617,0,0,3.51746,0.229542,2.76431,0.66528,12.849,1,0.645301,0.36288,0,159.074,4.63103,154.161,0.84672,12.849,0.84672,3695.15,0,36.966,0.315718,2.82251,2.04577,13.4668,1.04602,16.9734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85067,2.82251,1.028160,1,0,173.899,0,0,0,173.899,0
57.1071,2.60373,0,0,6.06924,0.27416,0.36288,3.6288,61.308,0.523836,0,0,4.41576,0.229542,3.66238,0.66528,12.849,1,0.616362,0.36288,0,187.022,4.63103,182.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.31585,3.91955,2.04616,16.5135,1.04602,21.1173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94771,3.91955,1.028160,1,0,206.917,0,0,0,206.917,0
57.5844,2.62914,0,0,3.78079,0.311435,0.36288,3.6288,61.308,0.524055,0,0,2.51113,0.220616,1.76646,0.66528,12.849,1,0.591552,0.36288,0,104.647,4.72598,99.6922,0.84672,12.849,0.84672,3695.15,0,36.966,0.315982,1.96648,2.04654,9.87578,1.21159,12.3612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99464,1.96648,1.028160,1,0,113.82,0,0,0,113.82,0
61.8641,2.57465,0,0,7.47057,0.253399,0.36288,3.6288,61.308,0.518969,0,0,3.36468,0.26402,2.58169,0.66528,12.849,1,0.574489,0.36288,0,136.399,4.79032,131.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.312915,2.9708,2.04693,11.7227,1.2811,15.1464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99896,2.9708,1.028160,1,0,149.125,0,0,0,149.125,0
64.8005,2.60804,0,0,6.19225,0.284863,0.36288,3.6288,61.308,0.519187,0,0,3.11026,0.267917,2.32316,0.66528,12.849,1,0.541684,0.36288,0,160.49,4.32327,155.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.313047,3.00282,2.02722,10.9473,1.16756,14.4968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03098,3.00282,1.028160,1,0,172.808,0,0,0,172.808,0
67.9124,2.62902,0,0,6.39554,0.291755,0.36288,3.6288,61.308,0.519405,0,0,3.57445,0.267917,2.78713,0.66528,12.849,1,0.521297,0.36288,0,179.13,4.32327,174.648,0.84672,12.849,0.84672,3695.15,0,36.966,0.313178,3.32706,2.0276,11.1628,1.16756,15.0367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35522,3.32706,1.028160,1,0,192.472,0,0,0,192.472,0
69.8076,2.64961,0,0,5.2198,0.312118,0.36288,3.6288,61.308,0.519623,0,0,2.53325,0.265844,1.74778,0.66528,12.849,1,0.501305,0.36288,0,138.214,4.37562,133.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.31331,2.3449,2.02798,8.53062,1.16297,11.4272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37306,2.3449,1.028160,1,0,146.875,0,0,0,146.875,0
71.0366,2.60938,0,0,4.55106,0.349811,0.36288,3.6288,61.308,0.478239,0,0,2.74899,0.253758,2.01699,0.66528,12.849,1,0.480291,0.36288,0,105.33,4.3596,100.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.288357,2.30726,2.02836,8.48552,1.10204,11.4307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33542,2.30726,1.028160,1,0,114.301,0,0,0,114.301,0
72.29,2.61691,0,0,9.92123,0.352644,5.69828,3.6288,61.308,0.47845,0,0,14.2951,0.212349,13.6043,0.66528,12.849,1,0.473343,5.69828,0,171.228,3.47823,172.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.288484,9.35846,1.96563,24.9377,0.805296,35.168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.3866,9.35846,1.028160,1,0,221.747,0,0,0,221.747,0
72.29,2.62437,0,0,7.94154,0.356029,4.96114,3.6288,61.308,0.47866,0,0,11.4315,0.212349,10.7405,0.66528,12.849,1,0.466462,4.96114,0,215.139,3.47823,216.156,0.84672,12.849,0.84672,3695.15,0,36.966,0.288611,8.25898,1.966,19.4462,0.805296,28.5773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.28714,8.25898,1.028160,1,0,255.474,0,0,0,255.474,0
72.29,2.62487,0,0,7.91433,0.356029,4.93343,3.6288,61.308,0.478871,0,0,8.86343,0.212349,8.17221,0.66528,12.849,1,0.46655,4.93343,0,232.76,3.47823,233.749,0.84672,12.849,0.84672,3695.15,0,36.966,0.288738,6.3277,1.96637,16.8127,0.805296,24.0128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.35586,6.3277,1.028160,1,0,265.934,0,0,0,265.934,0
72.29,2.62536,0,0,5.5863,0.307273,2.65366,3.6288,61.308,0.479081,0,0,6.07377,0.242454,5.35224,0.66528,12.849,1,0.466638,2.65366,0,151.743,3.85371,150.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.288865,3.90987,1.96674,12.5162,0.93569,17.1682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93803,3.90987,1.028160,1,0,172.597,0,0,0,172.597,0
72.29,2.7218,0,0,7.28407,0.315636,4.24664,3.6288,61.308,0.524365,0,0,10.3349,0.184533,9.62602,0.66528,12.849,1,0.483778,4.24664,0,217.411,3.44535,217.728,0.84672,12.849,0.84672,3695.15,0,36.966,0.316169,7.46588,1.96711,22.1062,0.784119,30.4389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.49404,7.46588,1.028160,1,0,257.793,0,0,0,257.793,0
72.29,2.72231,0,0,8.08704,0.346038,5.0187,3.6288,61.308,0.524584,0,0,10.949,0.155125,10.2693,0.66528,12.849,1,0.483869,5.0187,0,251.035,3.04437,252.526,0.84672,12.849,0.84672,3695.15,0,36.966,0.316301,8.97083,2.04448,22.754,0.660099,32.7929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.99899,8.97083,1.028160,1,0,295.588,0,0,0,295.588,0
72.29,2.72282,0,0,6.34952,0.346038,3.28066,3.6288,61.308,0.524804,0,0,8.69132,0.155125,8.01139,0.66528,12.849,1,0.48396,3.28066,0,247.438,3.04437,247.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.316433,7.1178,2.04486,19.1282,0.660099,27.3143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.14596,7.1178,1.028160,1,0,282.516,0,0,0,282.516,0
72.29,2.72333,0,0,5.62982,0.270484,2.636,3.6288,61.308,0.525023,0,0,8.23349,0.157627,7.55084,0.66528,12.849,1,0.484051,2.636,0,186.036,2.3437,185.844,0.84672,12.849,0.84672,3695.15,0,36.966,0.316565,6.71751,2.04525,15.5852,0.679766,23.3516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.74567,6.71751,1.028160,1,0,216.746,0,0,0,216.746,0
72.29,2.6863,0,0,6.15123,0.24353,3.2214,3.6288,61.308,0.507722,0,0,6.1124,0.167724,5.43696,0.66528,12.849,1,0.477469,3.2214,0,196.734,2.89552,196.582,0.84672,12.849,0.84672,3695.15,0,36.966,0.306134,5.90449,2.04563,15.9553,0.718748,22.8806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.93265,5.90449,1.028160,1,0,224.9,0,0,0,224.9,0
72.29,2.6868,0,0,5.2953,0.234126,2.37437,3.6288,61.308,0.507938,0,0,3.78034,0.187549,3.08485,0.66528,12.849,1,0.477559,2.37437,0,137.536,3.41802,136.015,0.84672,12.849,0.84672,3695.15,0,36.966,0.306264,4.32,2.01603,13.0715,0.816141,18.2852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.34816,4.32,1.028160,1,0,157.385,0,0,0,157.385,0
72.29,2.68731,0,0,5.21525,0.224983,2.30296,3.6288,61.308,0.508154,0,0,3.49068,0.197416,2.78511,0.66528,12.849,1,0.477649,2.30296,0,107.241,3.54543,105.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.306394,3.82881,2.01641,10.908,0.851785,15.595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85697,3.82881,1.028160,1,0,123.901,0,0,0,123.901,0
72.29,2.68781,0,0,4.99119,0.224983,2.07839,3.6288,61.308,0.50837,0,0,3.63105,0.197416,2.92526,0.66528,12.849,1,0.477739,2.07839,0,128.928,3.54543,126.983,0.84672,12.849,0.84672,3695.15,0,36.966,0.306525,3.87455,2.01679,9.75318,0.851785,14.4862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90271,3.87455,1.028160,1,0,144.395,0,0,0,144.395,0
72.29,2.50813,0,0,4.25625,0.224983,1.52314,3.6288,61.308,0.438293,0,0,3.14317,0.197416,2.50746,0.66528,12.849,1,0.4458,1.52314,0,94.2114,3.54543,91.7433,0.84672,12.849,0.84672,3695.15,0,36.966,0.264271,3.12444,2.01717,8.39212,0.851785,12.4177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1526,3.12444,1.028160,1,0,106.668,0,0,0,106.668,0
72.29,2.5086,0,0,4.12971,0.170454,1.45066,3.6288,61.308,0.438496,0,0,2.94234,0.160501,2.34335,0.66528,12.849,1,0.445884,1.45066,0,92.4117,4.05018,89.3663,0.84672,12.849,0.84672,3695.15,0,36.966,0.264394,3.29247,1.89072,9.07615,0.990834,13.0041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32063,3.29247,1.028160,1,0,104.714,0,0,0,104.714,0
72.29,2.50907,0,0,3.7543,0.107109,1.13813,3.6288,61.308,0.438699,0,0,2.4967,0.18303,1.87497,0.66528,12.849,1,0.445968,1.13813,0,87.4999,4.35246,83.8396,0.84672,12.849,0.84672,3695.15,0,36.966,0.264516,2.81574,1.89108,8.11979,1.05165,11.5104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8439,2.81574,1.028160,1,0,97.225,0,0,0,97.225,0
72.29,2.50954,0,0,3.45102,0.107109,0.834374,3.6288,61.308,0.438902,0,0,2.01277,0.18303,1.39084,0.66528,12.849,1,0.446052,0.834374,0,80.225,4.35246,76.2609,0.84672,12.849,0.84672,3695.15,0,36.966,0.264638,2.25084,1.89143,7.35756,1.05165,10.1836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.279,2.25084,1.028160,1,0,87.8352,0,0,0,87.8352,0
72.29,2.51001,0,0,3.37162,0.111454,0.750157,3.6288,61.308,0.439105,0,0,1.6696,0.20961,1.02089,0.66528,12.849,1,0.446135,0.750157,0,72.811,4.8089,68.3061,0.84672,12.849,0.84672,3695.15,0,36.966,0.264761,2.101,1.89179,7.08108,1.1441,9.66501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12916,2.101,1.028160,1,0,78.992,0,0,0,78.992,0
72.29,2.488,0,0,2.97016,0.117974,0.364192,3.6288,61.308,0.469774,0,0,1.26074,0.227906,0.56306,0.66528,12.849,1,0.442223,0.364192,0,56.6238,4.89282,51.6529,0.84672,12.849,0.84672,3695.15,0,36.966,0.283253,1.53221,1.89214,5.66628,1.13392,7.67345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56037,1.53221,1.028160,1,0,59.8895,0,0,0,59.8895,0
72.0361,2.48846,0,0,2.72391,0.12645,0.36288,3.6288,61.308,0.469983,0,0,1.03527,0.206495,0.358793,0.66528,12.849,1,0.442306,0.36288,0,50.131,4.44297,45.6086,0.84672,12.849,0.84672,3695.15,0,36.966,0.283379,0.972985,1.92527,4.83585,1.02902,6.42171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00114,0.972985,1.028160,1,0,52.3891,0,0,0,52.3891,0
71.5784,2.48761,0,0,2.50473,0.111954,0.36288,3.6288,61.308,0.470191,0,0,0.988407,0.239402,0.278814,0.66528,12.849,1,0.443712,0.36288,0,44.4427,4.86642,39.4954,0.84672,12.849,0.84672,3695.15,0,36.966,0.283504,0.963014,1.92563,4.65312,1.18358,6.07467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99117,0.963014,1.028160,1,0,45.8489,0,0,0,45.8489,0
70.9912,2.48567,0,0,2.35399,0.0926258,0.36288,3.6288,61.308,0.4704,0,0,0.922069,0.283278,0.168391,0.66528,12.849,1,0.446201,0.36288,0,39.453,5.43102,33.9387,0.84672,12.849,0.84672,3695.15,0,36.966,0.28363,0.926096,1.92599,4.47949,1.38967,5.65827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95426,0.926096,1.028160,1,0,39.7653,0,0,0,39.7653,0
70.1711,2.54096,0,0,2.17585,0.092099,0.36288,3.6288,61.308,0.497782,0,0,0.873323,0.293262,0.0822793,0.66528,12.849,1,0.459899,0.36288,0,39.5284,5.63244,33.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.30014,0.894819,1.92635,4.1154,1.41108,5.22535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92298,0.894819,1.028160,1,0,39.1066,0,0,0,39.1066,0
69.514,2.53689,0,0,2.33389,0.0912423,0.36288,3.6288,61.308,0.497995,0,0,0.875699,0.318221,0.0594826,0.66528,12.849,1,0.464529,0.36288,0,39.5827,6.13599,33.3451,0.84672,12.849,0.84672,3695.15,0,36.966,0.300269,1.00194,1.97319,3.66347,1.46461,4.87372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0301,1.00194,1.028160,1,0,38.2783,0,0,0,38.2783,0
68.7118,2.53366,0,0,2.18508,0.09078,0.36288,3.6288,61.308,0.498209,0,0,0.844465,0.318221,0.0280351,0.66528,12.849,1,0.468323,0.36288,0,37.1303,6.13599,30.8889,0.84672,12.849,0.84672,3695.15,0,36.966,0.300398,1.01638,1.97356,3.78925,1.46461,5.01419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04454,1.01638,1.028160,1,0,35.9311,0,0,0,35.9311,0
67.6611,2.52953,0,0,1.93202,0.0902155,0.36288,3.6288,61.2863,0.498423,0,0,0.794949,0.318221,0,0.66528,12.849,1,0.473018,0.36288,0,35.0745,6.13599,28.8284,0.84672,12.849,0.84672,3695.15,0,36.966,0.300527,0.80454,1.97393,3.5548,1.46461,4.56814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8327,0.80454,1.028160,1,0,33.3965,0,0,0,33.3965,0
66.2717,2.69239,0,0,1.74588,0.0800176,0.36288,3.6288,61.1533,0.596711,0,0,0.787095,0.323356,0,0.66528,12.849,1,0.51129,0.36288,0,33.2484,6.28554,26.8145,0.84672,12.849,0.84672,3695.15,0,36.966,0.359918,0.749866,1.9743,3.54693,1.49449,4.41669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77803,0.749866,1.028160,1,0,31.2312,0,0,0,31.2312,0
64.8368,2.68391,0,0,1.69614,0.0843241,0.36288,3.6288,60.9265,0.596456,0,0,0.684694,0.315108,0,0.66528,12.849,1,0.520366,0.36288,0,27.9236,6.55456,21.2116,0.84672,12.849,0.84672,3695.15,0,36.966,0.360546,0.822692,2.13382,3.34535,1.61965,4.32166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85085,0.822692,1.028160,1,0,25.5332,0,0,0,25.5332,0
63.6486,2.6748,0,0,1.93757,0.0880693,0.36288,3.6288,60.8532,0.595852,0,0,0.833769,0.311175,0,0.66528,12.849,1,0.530078,0.36288,0,34.7072,6.53709,28.0029,0.84672,12.849,0.84672,3695.15,0,36.966,0.361522,1.2936,2.13422,3.72506,1.62806,5.16329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32176,1.2936,1.028160,1,0,33.1662,0,0,0,33.1662,0
62.088,2.66707,0,0,1.55657,0.0872277,0.36288,3.6288,60.5494,0.595813,0,0,0.603057,0.311031,0,0.66528,12.849,1,0.538412,0.36288,0,33.9145,6.53709,27.2019,0.84672,12.849,0.84672,3695.15,0,36.966,0.361933,0.583718,2.13462,2.99038,1.62806,3.71872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61188,0.583718,1.028160,1,0,30.9206,0,0,0,30.9206,0
60.9212,2.65635,0,0,1.93854,0.0861223,0.36288,3.6288,60.6748,0.594917,0,0,1.03073,0.310431,0,0.66528,12.849,1,0.549728,0.36288,0,30.9745,6.53709,24.2505,0.84672,12.849,0.84672,3695.15,0,36.966,0.363202,2.02095,2.13502,4.62373,1.62806,6.78843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04911,2.02095,1.028160,1,0,31.039,0,0,0,31.039,0
59.2517,2.56736,0,0,1.35396,0.0932128,0.36288,3.6288,60.5722,0.536216,0,0,0.752492,0.318844,0,0.66528,12.849,1,0.541486,0.36288,0,26.3033,6.2592,19.8655,0.84672,12.849,0.84672,3695.15,0,36.966,0.326689,1.1351,2.13542,4.09826,1.54703,5.49506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16326,1.1351,1.028160,1,0,25.3605,0,0,0,25.3605,0
57.5611,2.5553,0,0,1.35717,0.12953,0.36288,3.6288,60.5335,0.536093,0,0,0.818623,0.3213,0,0.66528,12.849,1,0.554128,0.36288,0,22.2871,6.47688,15.6189,0.84672,12.849,0.84672,3695.15,0,36.966,0.327167,1.27857,2.04363,3.8139,1.66224,5.1467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30673,1.27857,1.028160,1,0,20.7656,0,0,0,20.7656,0
56.4126,2.54247,0,0,1.91075,0.153889,0.36288,3.6288,60.5851,0.536183,0,0,0.888443,0.30062,0,0.66528,12.849,1,0.567539,0.36288,0,24.8756,6.31124,18.3597,0.84672,12.849,0.84672,3695.15,0,36.966,0.327431,1.58122,2.04402,3.3985,1.60535,5.09096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60938,1.58122,1.028160,1,0,23.4507,0,0,0,23.4507,0
55.9874,2.53353,0,0,2.62336,0.152158,0.36288,3.6288,61.1848,0.536577,0,0,1.43701,0.300719,0,0.66528,12.849,1,0.577058,0.36288,0,47.7904,6.31124,41.265,0.84672,12.849,0.84672,3695.15,0,36.966,0.327392,3.27875,2.0444,6.03069,1.60535,9.4211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30691,3.27875,1.028160,1,0,50.6861,0,0,0,50.6861,0
55.0921,2.46508,0,0,2.1067,0.174034,0.36288,3.6288,61.308,0.484519,0,0,1.23826,0.29827,0.332296,0.66528,12.849,1,0.56573,0.36288,0,56.236,6.09139,49.9418,0.84672,12.849,0.84672,3695.15,0,36.966,0.292732,2.08189,2.04478,4.57463,1.55639,6.85217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11005,2.08189,1.028160,1,0,57.1263,0,0,0,57.1263,0
54.7483,2.45808,0,0,2.6749,0.197788,0.36288,3.6288,61.308,0.485097,0,0,1.34626,0.316619,0.544542,0.66528,12.849,1,0.573292,0.36288,0,40.8878,4.86339,35.814,0.84672,12.849,0.84672,3695.15,0,36.966,0.292492,1.82739,1.96283,4.08626,1.22179,6.36221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85555,1.82739,1.028160,1,0,42.7208,0,0,0,42.7208,0
52.8741,2.45563,0,0,1.14137,0.197105,0.36288,3.6288,61.308,0.485309,0,0,0.83579,0.316619,0.0338625,0.66528,12.849,1,0.576317,0.36288,0,18.3424,4.86339,13.2655,0.84672,12.849,0.84672,3695.15,0,36.966,0.29262,0.882446,1.9632,2.73315,1.22179,4.06439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91061,0.882446,1.028160,1,0,17.3638,0,0,0,17.3638,0
51.4336,2.43965,0,0,1.55541,0.193385,0.36288,3.6288,61.308,0.48552,0,0,1.09579,0.316619,0.293646,0.66528,12.849,1,0.592863,0.36288,0,28.4072,4.86339,23.3138,0.84672,12.849,0.84672,3695.15,0,36.966,0.292747,1.37285,1.96357,5.42058,1.22179,7.24247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40101,1.37285,1.028160,1,0,30.8499,0,0,0,30.8499,0
50.7763,2.51937,0,0,2.44947,0.224456,0.36288,3.6288,61.308,0.49691,0,0,1.56902,0.304507,0.767607,0.66528,12.849,1,0.629383,0.36288,0,40.1334,4.50594,35.361,0.84672,12.849,0.84672,3695.15,0,36.966,0.299615,1.96001,1.96394,5.03883,1.16987,7.49329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98817,1.96001,1.028160,1,0,43.6219,0,0,0,43.6219,0
51.4793,2.51334,0,0,3.81339,0.234189,0.36288,3.6288,61.308,0.497124,0,0,2.83858,0.237548,2.10391,0.66528,12.849,1,0.636003,0.36288,0,83.6211,4.11132,79.2367,0.84672,12.849,0.84672,3695.15,0,36.966,0.299744,3.13657,1.99983,9.77505,1.06338,13.5483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16473,3.13657,1.028160,1,0,94.8889,0,0,0,94.8889,0
52.4285,2.52076,0,0,4.06842,0.235545,0.36288,3.6288,61.308,0.497337,0,0,3.07516,0.227196,2.35062,0.66528,12.849,1,0.629171,0.36288,0,90.3087,4.06938,85.9731,0.84672,12.849,0.84672,3695.15,0,36.966,0.299872,5.1662,2.0002,12.4557,1.04909,18.2731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.19436,5.1662,1.028160,1,0,106.597,0,0,0,106.597,0
52.4892,2.53039,0,0,3.19185,0.237873,0.36288,3.6288,61.308,0.497551,0,0,1.24184,0.227196,0.51709,0.66528,12.849,1,0.620138,0.36288,0,78.5972,4.06938,74.2706,0.84672,12.849,0.84672,3695.15,0,36.966,0.300001,2.55404,2.00058,6.87402,1.04909,10.0795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5822,2.55404,1.028160,1,0,84.8672,0,0,0,84.8672,0
52.3725,2.53144,0,0,3.00962,0.232044,0.36288,3.6288,61.308,0.497764,0,0,1.19858,0.255264,0.445547,0.66528,12.849,1,0.619678,0.36288,0,68.6923,4.17294,64.2626,0.84672,12.849,0.84672,3695.15,0,36.966,0.30013,1.73625,2.00095,5.5229,1.12901,7.83097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76441,1.73625,1.028160,1,0,72.5391,0,0,0,72.5391,0
51.792,2.53033,0,0,2.54291,0.23016,0.36288,3.6288,61.308,0.497764,0,0,1.12354,0.243833,0.381943,0.66528,12.849,1,0.620787,0.36288,0,67.3162,4.25785,62.8005,0.84672,12.849,0.84672,3695.15,0,36.966,0.30013,1.50185,2.00133,4.64435,1.09059,6.75681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53001,1.50185,1.028160,1,0,69.9392,0,0,0,69.9392,0
50.4454,2.60432,0,0,1.85318,0.23259,0.36288,3.6288,61.308,0.534812,0,0,1.30277,0.200523,0.567431,0.66528,12.849,1,0.646101,0.36288,0,35.7464,4.26752,31.1956,0.84672,12.849,0.84672,3695.15,0,36.966,0.322468,1.26399,2.00133,5.99634,0.95946,7.97973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29215,1.26399,1.028160,1,0,39.7428,0,0,0,39.7428,0
50.0112,2.59103,0,0,2.74901,0.22934,0.36288,3.6288,61.308,0.53502,0,0,1.49612,0.200523,0.760577,0.66528,12.849,1,0.659964,0.36288,0,56.982,4.26752,52.4174,0.84672,12.849,0.84672,3695.15,0,36.966,0.322593,1.68604,2.06582,7.71068,0.95946,10.1805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7142,1.68604,1.028160,1,0,63.3585,0,0,0,63.3585,0
48.7266,2.58693,0,0,1.89353,0.228292,0.36288,3.6288,61.308,0.535228,0,0,1.31554,0.200523,0.579792,0.66528,12.849,1,0.664641,0.36288,0,36.578,4.26752,32.0088,0.84672,12.849,0.84672,3695.15,0,36.966,0.322719,1.26715,2.06619,6.09311,0.95946,8.14427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29531,1.26715,1.028160,1,0,40.7328,0,0,0,40.7328,0
