0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.462,2.57352,0,0,1.89463,0.222883,0.36288,3.6288,61.308,0.535437,0,0,1.11528,0.18384,0.396001,0.66528,12.849,1,0.678626,0.36288,0,37.1063,4.40324,32.3873,0.84672,12.849,0.84672,3695.15,0,36.966,0.322845,1.03355,2.06655,5.75571,0.989712,7.54325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06171,1.03355,1.028160,1,0,40.3266,0,0,0,40.3266,0
45.4106,2.5024,0,0,1.06861,0.254672,0.36288,3.6288,61.0908,0.823979,0,0,0.781349,0.174578,0,0.66528,12.849,1,0.677455,0.36288,0,30.3132,3.93845,26.0602,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.06692,4.65112,0.988206,5.80966,0.42336,36.966,0.42336,423.524,0,0.63085,0,0,1.13404,0.503194,1.028160,1,0,31.8698,0,0,0,31.8698,0
44.7831,2.47899,0,0,2.46326,0.248938,0.36288,3.6288,61.308,0.529787,0,0,1.57886,0.174339,0.657522,0.66528,12.849,1,0.701433,0.36288,0,46.7757,3.93845,42.4988,0.84672,12.849,0.84672,3695.15,0,36.966,0.320574,1.61615,2.04699,7.63159,0.988206,9.98595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64431,1.61615,1.028160,1,0,53.1422,0,0,0,53.1422,0
43.9121,2.47179,0,0,2.21083,0.247183,0.36288,3.6288,61.308,0.530703,0,0,1.01735,0.174578,0.31207,0.66528,12.849,1,0.709196,0.36288,0,45.3237,3.93845,41.039,0.84672,12.849,0.84672,3695.15,0,36.966,0.319991,1.13744,2.04736,6.78632,0.988206,8.66292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1656,1.13744,1.028160,1,0,50.0139,0,0,0,50.0139,0
42.114,2.46134,0,0,1.257,0.230884,0.36288,3.6288,61.0911,0.729056,0,0,0.692944,0.180758,0,0.66528,12.849,1,0.720206,0.36288,0,25.2836,3.90096,21.0253,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.04772,4.2344,0.963101,5.50408,0.42336,36.966,0.42336,423.524,0,0.726771,0,0,1.3352,0.608429,1.028160,1,0,26.5294,0,0,0,26.5294,0
42.2281,2.12915,0,0,2.84984,0.243654,0.36288,3.6288,61.308,0.36508,0,0,1.67187,0.172718,0.917206,0.66528,12.849,1,0.649605,0.36288,0,47.1834,3.43214,43.4645,0.84672,12.849,0.84672,3695.15,0,36.966,0.220908,1.22321,2.04808,9.42477,0.98481,11.4903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25137,1.22321,1.028160,1,0,55.8721,0,0,0,55.8721,0
42.7721,2.13088,0,0,3.28174,0.243978,0.36288,3.6288,61.308,0.365746,0,0,1.86157,0.172956,1.32286,0.66528,12.849,1,0.648374,0.36288,0,66.6257,3.43214,62.9081,0.84672,12.849,0.84672,3695.15,0,36.966,0.220528,1.59639,1.76783,8.56734,0.98481,10.7262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62455,1.59639,1.028160,1,0,74.9572,0,0,0,74.9572,0
43.7488,2.1376,0,0,3.70927,0.232091,0.36288,3.6288,61.308,0.365924,0,0,2.20904,0.168966,1.67415,0.66528,12.849,1,0.642146,0.36288,0,61.1239,3.61069,57.234,0.84672,12.849,0.84672,3695.15,0,36.966,0.220636,1.69662,1.76814,9.78929,1.01949,12.0139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72478,1.69662,1.028160,1,0,70.9221,0,0,0,70.9221,0
45.0377,2.14906,0,0,4.02552,0.224721,0.36288,3.6288,61.308,0.366103,0,0,2.16756,0.166531,1.63493,0.66528,12.849,1,0.631176,0.36288,0,71.2986,3.58946,67.4408,0.84672,12.849,0.84672,3695.15,0,36.966,0.220744,1.87009,1.76846,10.7715,1.03044,13.1589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89825,1.87009,1.028160,1,0,82.2346,0,0,0,82.2346,0
46.0143,2.16349,0,0,3.73659,0.233663,0.36288,3.6288,61.308,0.366281,0,0,1.85683,0.1822,1.30835,0.66528,12.849,1,0.617232,0.36288,0,71.9884,3.31804,68.416,0.84672,12.849,0.84672,3695.15,0,36.966,0.220851,1.72574,1.76877,10.8058,0.99817,13.0813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7539,1.72574,1.028160,1,0,82.8056,0,0,0,82.8056,0
47.5863,2.25356,0,0,4.43035,0.241914,0.36288,3.6288,61.308,0.406995,0,0,2.03241,0.194074,1.43134,0.66528,12.849,1,0.629282,0.36288,0,102.907,3.18223,99.4581,0.84672,12.849,0.84672,3695.15,0,36.966,0.2454,2.53702,1.76908,12.1452,0.978642,15.2272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56518,2.53702,1.028160,1,0,116.117,0,0,0,116.117,0
48.6937,2.27033,0,0,3.97221,0.231552,0.36288,3.6288,61.308,0.407181,0,0,1.29293,0.213809,0.671943,0.66528,12.849,1,0.613022,0.36288,0,80.1006,3.43706,76.4134,0.84672,12.849,0.84672,3695.15,0,36.966,0.245512,1.38681,1.83864,7.26016,1.04993,9.19017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41497,1.38681,1.028160,1,0,86.2755,0,0,0,86.2755,0
49.0025,2.28176,0,0,3.15083,0.197411,0.36288,3.6288,61.308,0.407367,0,0,1.27957,0.263145,0.609055,0.66528,12.849,1,0.602097,0.36288,0,65.2268,4.0741,60.9135,0.84672,12.849,0.84672,3695.15,0,36.966,0.245624,1.31979,1.83897,8.92384,1.22815,10.6088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34795,1.31979,1.028160,1,0,72.1314,0,0,0,72.1314,0
48.9426,2.28517,0,0,2.77961,0.191464,0.36288,3.6288,61.308,0.407552,0,0,1.13555,0.257985,0.47001,0.66528,12.849,1,0.599197,0.36288,0,51.6245,3.99073,47.3975,0.84672,12.849,0.84672,3695.15,0,36.966,0.245736,1.32302,1.83929,5.59937,1.1909,7.32504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35118,1.32302,1.028160,1,0,55.1925,0,0,0,55.1925,0
49.1834,2.2535,0,0,3.032,0.174832,0.36288,3.6288,61.308,0.391983,0,0,1.3538,0.245085,0.716734,0.66528,12.849,1,0.591617,0.36288,0,52.0634,3.78231,48.0524,0.84672,12.849,0.84672,3695.15,0,36.966,0.236348,2.18296,1.83962,6.53943,1.09778,9.22787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21112,2.18296,1.028160,1,0,57.997,0,0,0,57.997,0
48.7768,2.2562,0,0,2.38784,0.175286,0.36288,3.6288,61.308,0.392166,0,0,1.02546,0.245085,0.388205,0.66528,12.849,1,0.589425,0.36288,0,43.1927,3.78231,39.1839,0.84672,12.849,0.84672,3695.15,0,36.966,0.236459,1.47485,1.81298,5.15351,1.09778,7.1071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50301,1.47485,1.028160,1,0,46.6792,0,0,0,46.6792,0
48.0844,2.25271,0,0,2.09765,0.174519,0.36288,3.6288,61.308,0.392349,0,0,0.988062,0.245085,0.350628,0.66528,12.849,1,0.593418,0.36288,0,40.1405,3.78231,36.1276,0.84672,12.849,0.84672,3695.15,0,36.966,0.236569,1.28917,1.8133,5.05742,1.09778,6.82555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31733,1.28917,1.028160,1,0,43.3038,0,0,0,43.3038,0
47.6807,2.24636,0,0,2.37874,0.173211,0.36288,3.6288,61.308,0.392532,0,0,1.03142,0.245085,0.393801,0.66528,12.849,1,0.600268,0.36288,0,45.0113,3.78231,40.9916,0.84672,12.849,0.84672,3695.15,0,36.966,0.236679,1.12136,1.81362,5.85058,1.09778,7.4511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14952,1.12136,1.028160,1,0,48.8365,0,0,0,48.8365,0
46.9589,2.34915,0,0,2.10391,0.113623,0.36288,3.6288,61.308,0.448625,0,0,0.95059,0.278033,0.223932,0.66528,12.849,1,0.633048,0.36288,0,38.7095,4.7139,33.7255,0.84672,12.849,0.84672,3695.15,0,36.966,0.270501,1.22564,1.81394,5.02457,1.24557,6.54807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2538,1.22564,1.028160,1,0,40.4975,0,0,0,40.4975,0
45.9834,2.34192,0,0,1.83229,0.102999,0.36288,3.6288,61.308,0.448818,0,0,0.906448,0.283525,0.174106,0.66528,12.849,1,0.640801,0.36288,0,35.6626,4.86916,30.5155,0.84672,12.849,0.84672,3695.15,0,36.966,0.270617,1.19365,1.90882,4.54708,1.27021,6.10872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22181,1.19365,1.028160,1,0,36.7983,0,0,0,36.7983,0
44.9068,2.33171,0,0,1.71984,0.10189,0.36288,3.6288,61.308,0.449011,0,0,0.850487,0.283525,0.117951,0.66528,12.849,1,0.651541,0.36288,0,33.7079,4.86916,28.5501,0.84672,12.849,0.84672,3695.15,0,36.966,0.270734,1.00958,1.90915,4.20882,1.27021,5.58661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03774,1.00958,1.028160,1,0,34.2547,0,0,0,34.2547,0
43.6987,2.31997,0,0,1.57542,0.100666,0.36288,3.6288,61.308,0.449204,0,0,0.777954,0.283525,0.0452257,0.66528,12.849,1,0.663804,0.36288,0,30.2458,4.86916,25.0757,0.84672,12.849,0.84672,3695.15,0,36.966,0.27085,0.808963,1.90949,4.02017,1.27021,5.19757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83712,0.808963,1.028160,1,0,30.3185,0,0,0,30.3185,0
42.5372,2.3062,0,0,1.57395,0.0663386,0.36288,3.6288,61.308,0.449397,0,0,0.856077,0.315928,0.0907519,0.66528,12.849,1,0.678106,0.36288,0,27.7648,5.16838,22.2812,0.84672,12.849,0.84672,3695.15,0,36.966,0.270966,0.899173,1.90983,3.74929,1.3849,4.90243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92733,0.899173,1.028160,1,0,27.2744,0,0,0,27.2744,0
41.3889,2.27185,0,0,1.54644,0.0600778,0.36288,3.6288,61.308,0.480347,0,0,0.924981,0.323705,0.120929,0.66528,12.849,1,0.686247,0.36288,0,26.3136,5.20537,20.7848,0.84672,12.849,0.84672,3695.15,0,36.966,0.289628,0.940887,1.91017,3.70259,1.42304,4.84098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96905,0.940887,1.028160,1,0,25.7467,0,0,0,25.7467,0
40.1604,2.25772,0,0,1.45142,0.0592773,0.36288,3.6288,61.308,0.480545,0,0,0.814009,0.323705,0.00975879,0.66528,12.849,1,0.700901,0.36288,0,24.0429,5.20537,18.4995,0.84672,12.849,0.84672,3695.15,0,36.966,0.289747,0.868044,1.94359,3.51384,1.42304,4.61269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8962,0.868044,1.028160,1,0,23.1219,0,0,0,23.1219,0
38.8566,2.24188,0,0,1.35937,0.0584209,0.36288,3.6288,61.2625,0.480743,0,0,0.758981,0.323705,0,0.66528,12.849,1,0.71727,0.36288,0,23.0078,5.20537,17.448,0.84672,12.849,0.84672,3695.15,0,36.966,0.289867,0.763448,1.94393,3.32588,1.42304,4.32036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79161,0.763448,1.028160,1,0,21.7684,0,0,0,21.7684,0
37.4707,2.22418,0,0,1.2543,0.0530787,0.36288,3.6288,61.206,0.480808,0,0,0.752075,0.327777,0,0.66528,12.849,1,0.735487,0.36288,0,20.2078,5.29338,14.5418,0.84672,12.849,0.84672,3695.15,0,36.966,0.290121,0.469912,1.94427,3.05768,1.42483,3.75692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49807,0.469912,1.028160,1,0,18.2988,0,0,0,18.2988,0
35.8889,2.25576,0,0,1.07866,0.0418785,0.36288,3.6288,61.0728,0.508252,0,0,0.701707,0.326703,0,0.66528,12.849,1,0.773517,0.36288,0,21.2437,5.57277,15.2603,0.84672,12.849,0.84672,3695.15,0,36.966,0.306964,0.512162,1.94462,2.94555,1.39399,3.70137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54032,0.512162,1.028160,1,0,18.9617,0,0,0,18.9617,0
34.2357,2.23105,0,0,0.981841,0.0410983,0.36288,3.6288,60.8171,0.508038,0,0,0.578769,0.326427,0,0.66528,12.849,1,0.798764,0.36288,0,17.1107,5.57277,11.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.307504,0.545443,1.99188,2.73708,1.39399,3.57291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5736,0.545443,1.028160,1,0,14.6749,0,0,0,14.6749,0
32.5221,2.20339,0,0,0.892961,0.0402829,0.36288,3.6288,60.5227,0.507437,0,0,0.539004,0.325899,0,0.66528,12.849,1,0.826956,0.36288,0,15.951,5.57277,9.91415,0.84672,12.849,0.84672,3695.15,0,36.966,0.308432,0.300171,1.99223,2.43927,1.39399,3.02925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32833,0.300171,1.028160,1,0,12.9434,0,0,0,12.9434,0
30.913,2.18417,0,0,0.972432,0.0344382,0.36288,3.6288,60.3288,0.506708,0,0,0.636221,0.323499,0,0.66528,12.849,1,0.84672,0.36288,0,16.0264,5.68091,9.86168,0.84672,12.849,0.84672,3695.15,0,36.966,0.309486,0.645797,1.99258,3.44898,1.4199,4.35798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67396,0.645797,1.028160,1,0,14.2197,0,0,0,14.2197,0
29.0335,2.38716,0,0,0.92321,0.0527493,0.36288,3.6288,60.0732,0.604771,0,0,0.632293,0.283124,0,0.66528,12.849,1,0.84672,0.36288,0,15.4856,5.42679,9.57493,0.84672,12.849,0.84672,3695.15,0,36.966,0.370569,0.549729,1.99294,2.48968,1.36534,3.29644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57789,0.549729,1.028160,1,0,12.8714,0,0,0,12.8714,0
27.0221,2.38773,0,0,0.80079,0.0615358,0.36288,3.6288,59.7885,0.604014,0,0,0.597515,0.278181,0,0.66528,12.849,1,0.84672,0.36288,0,15.3831,5.27499,9.62426,0.84672,12.849,0.84672,3695.15,0,36.966,0.37168,0.368505,2.15393,2.05014,1.32316,2.87774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39666,0.368505,1.028160,1,0,12.502,0,0,0,12.502,0
25.0662,2.3883,0,0,0.855127,0.059856,0.36288,3.6288,59.5134,0.60314,0,0,0.605782,0.277677,0,0.66528,12.849,1,0.84672,0.36288,0,15.3798,5.27499,9.62097,0.84672,12.849,0.84672,3695.15,0,36.966,0.372909,0.484376,2.15431,2.47606,1.32316,3.41868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51254,0.484376,1.028160,1,0,13.0397,0,0,0,13.0397,0
23.2207,2.38887,0,0,0.964423,0.0582225,0.36288,3.6288,59.26,0.602295,0,0,0.62606,0.277189,0,0.66528,12.849,1,0.84672,0.36288,0,14.7115,5.27499,8.95267,0.84672,12.849,0.84672,3695.15,0,36.966,0.374108,0.440165,2.15469,2.75224,1.32316,3.64983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46832,0.440165,1.028160,1,0,12.6025,0,0,0,12.6025,0
21.2663,2.38945,0,0,0.863283,0.0653122,0.36288,3.6288,58.9471,0.601528,0,0,0.520982,0.232353,0,0.66528,12.849,1,0.84672,0.36288,0,17.8733,5.13023,12.2592,0.84672,12.849,0.84672,3695.15,0,36.966,0.375229,0.385154,2.15508,2.05469,1.2414,2.97829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41331,0.385154,1.028160,1,0,15.2375,0,0,0,15.2375,0
19.5614,2.29126,0,0,1.03432,0.085092,0.36288,3.6288,58.9468,0.541225,0,0,0.708679,0.1678,0,0.66528,12.849,1,0.84672,0.36288,0,21.7731,4.77277,16.5164,0.84672,12.849,0.84672,3695.15,0,36.966,0.339404,1.03021,2.15546,2.62291,1.12047,4.34869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05837,1.03021,1.028160,1,0,20.8651,0,0,0,20.8651,0
17.9867,2.29182,0,0,1.16309,0.0831119,0.36288,3.6288,59.2705,0.541431,0,0,1.03295,0.167799,0,0.66528,12.849,1,0.84672,0.36288,0,24.4597,4.77277,19.2031,0.84672,12.849,0.84672,3695.15,0,36.966,0.339536,1.7804,2.06279,3.44798,1.12047,5.83117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80856,1.7804,1.028160,1,0,25.0342,0,0,0,25.0342,0
16.2826,2.29237,0,0,1.03249,0.0812829,0.36288,3.6288,59.364,0.542781,0,0,0.804462,0.168148,0,0.66528,12.849,1,0.84672,0.36288,0,21.3347,4.77277,16.0781,0.84672,12.849,0.84672,3695.15,0,36.966,0.338523,1.24868,2.06315,2.64544,1.12047,4.49828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27684,1.24868,1.028160,1,0,20.5763,0,0,0,20.5763,0
14.8863,2.29293,0,0,1.34909,0.0895874,0.36288,3.6288,59.8544,0.543318,0,0,1.19995,0.166231,0,0.66528,12.849,1,0.84672,0.36288,0,29.3954,4.79224,24.1194,0.84672,12.849,0.84672,3695.15,0,36.966,0.338324,2.62838,2.06352,4.18421,1.14527,7.39252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65654,2.62838,1.028160,1,0,31.5119,0,0,0,31.5119,0
13.955,2.21236,0,0,1.75236,0.108474,0.36288,3.6288,60.1088,0.490909,0,0,0.917308,0.172003,0,0.66528,12.849,1,0.84672,0.36288,0,43.8226,4.07956,39.2592,0.84672,12.849,0.84672,3695.15,0,36.966,0.303185,0.78808,2.06388,2.86263,0.881971,4.52944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81624,0.78808,1.028160,1,0,43.7886,0,0,0,43.7886,0
14.7577,2.2129,0,0,3.48487,0.10634,0.36288,3.6288,61.1493,0.491903,0,0,1.70467,0.172282,0,0.66528,12.849,1,0.84672,0.36288,0,64.6296,4.07956,60.0662,0.84672,12.849,0.84672,3695.15,0,36.966,0.302513,1.83806,1.98115,5.85438,0.881971,8.4891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86622,1.83806,1.028160,1,0,68.5553,0,0,0,68.5553,0
14.6778,2.21344,0,0,2.60454,0.108179,0.36288,3.6288,61.308,0.495312,0,0,1.79296,0.173424,0.96553,0.66528,12.849,1,0.84672,0.36288,0,45.3901,4.07956,40.8267,0.84672,12.849,0.84672,3695.15,0,36.966,0.299426,2.12461,1.9815,4.56594,0.881971,7.49065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15277,2.12461,1.028160,1,0,49.2828,0,0,0,49.2828,0
15.3497,2.21398,0,0,3.37887,0.130072,0.36288,3.6288,61.308,0.495996,0,0,1.34906,0.187395,0.665667,0.66528,12.849,1,0.84672,0.36288,0,60.6396,4.31152,55.8442,0.84672,12.849,0.84672,3695.15,0,36.966,0.299064,1.28964,1.98185,7.86447,0.936125,9.90077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3178,1.28964,1.028160,1,0,66.4107,0,0,0,66.4107,0
18.7365,2.33127,0,0,6.22413,0.143214,0.36288,3.6288,61.308,0.50748,0,0,2.21589,0.183335,1.52508,0.66528,12.849,1,0.84672,0.36288,0,110.271,4.10907,105.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.305988,3.31246,1.9822,9.99484,0.911784,14.0717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34062,3.31246,1.028160,1,0,121.274,0,0,0,121.274,0
19.3428,2.33183,0,0,3.44993,0.148866,0.36288,3.6288,61.308,0.507683,0,0,1.51269,0.177572,0.827436,0.66528,12.849,1,0.84672,0.36288,0,74.1666,3.9585,69.7243,0.84672,12.849,0.84672,3695.15,0,36.966,0.30611,2.09802,2.0184,5.63961,0.885802,8.56412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12618,2.09802,1.028160,1,0,79.1158,0,0,0,79.1158,0
19.8007,2.33239,0,0,3.30332,0.150142,0.36288,3.6288,61.308,0.507886,0,0,1.44717,0.177572,0.761707,0.66528,12.849,1,0.84672,0.36288,0,69.5641,3.9585,65.1218,0.84672,12.849,0.84672,3695.15,0,36.966,0.306233,2.12376,2.01875,5.72301,0.885802,8.67348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15192,2.12376,1.028160,1,0,74.5569,0,0,0,74.5569,0
20.2348,2.33296,0,0,3.27931,0.149414,0.36288,3.6288,61.308,0.508089,0,0,1.36496,0.200827,0.656048,0.66528,12.849,1,0.84672,0.36288,0,79.8466,4.52671,74.836,0.84672,12.849,0.84672,3695.15,0,36.966,0.306355,1.6408,2.01911,6.33416,1.14396,8.54375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66896,1.6408,1.028160,1,0,84.0358,0,0,0,84.0358,0
21.138,2.33352,0,0,3.7544,0.154836,0.36288,3.6288,61.308,0.508292,0,0,1.85827,0.23276,1.11722,0.66528,12.849,1,0.84672,0.36288,0,85.7606,5.02577,80.251,0.84672,12.849,0.84672,3695.15,0,36.966,0.306478,1.9023,2.01947,6.73821,1.41316,8.94035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93046,1.9023,1.028160,1,0,90.3086,0,0,0,90.3086,0
24.3694,2.43371,0,0,6.20893,0.180903,0.36288,3.6288,61.308,0.545669,0,0,2.77613,0.185788,2.04467,0.66528,12.849,1,0.84672,0.36288,0,136.736,3.36627,132.886,0.84672,12.849,0.84672,3695.15,0,36.966,0.329014,3.02517,2.01982,10.8423,0.95087,14.6074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05333,3.02517,1.028160,1,0,149.538,0,0,0,149.538,0
28.4773,2.43425,0,0,7.09001,0.185016,0.36288,3.6288,61.308,0.545867,0,0,2.5537,0.160412,1.84742,0.66528,12.849,1,0.84672,0.36288,0,137.232,2.80707,133.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.329134,2.95034,2.08489,10.8463,0.791059,14.7614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9785,2.95034,1.028160,1,0,150.55,0,0,0,150.55,0
30.7515,2.4348,0,0,5.26793,0.196028,0.36288,3.6288,61.308,0.546065,0,0,2.27745,0.160412,1.57098,0.66528,12.849,1,0.84672,0.36288,0,97.6476,2.80707,94.3566,0.84672,12.849,0.84672,3695.15,0,36.966,0.329253,2.58708,2.08524,8.40776,0.791059,11.9598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61524,2.58708,1.028160,1,0,107.887,0,0,0,107.887,0
36.4798,2.43534,0,0,8.72869,0.202125,0.36288,3.6288,61.308,0.546262,0,0,3.08178,0.160412,2.37511,0.66528,12.849,1,0.84672,0.36288,0,134.856,2.80707,131.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.329372,3.63461,2.08558,12.1708,0.791059,16.7706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66277,3.63461,1.028160,1,0,150.71,0,0,0,150.71,0
38.7664,2.37318,0,0,5.22363,0.201031,0.36288,3.6288,61.308,0.541054,0,0,3.15663,0.161261,2.45432,0.66528,12.849,1,0.835888,0.36288,0,97.8834,3.22071,94.1897,0.84672,12.849,0.84672,3695.15,0,36.966,0.326231,2.70912,2.08593,10.3037,0.98531,13.7872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73728,2.70912,1.028160,1,0,110.431,0,0,0,110.431,0
40.1628,2.41062,0,0,4.37374,0.203781,0.36288,3.6288,61.308,0.541251,0,0,3.77354,0.161403,3.07088,0.66528,12.849,1,0.798992,0.36288,0,102.491,3.28965,98.7654,0.84672,12.849,0.84672,3695.15,0,36.966,0.32635,4.68845,2.0658,14.4867,1.01769,19.8969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.71661,4.68845,1.028160,1,0,121.733,0,0,0,121.733,0
41.6186,2.43207,0,0,4.47373,0.223032,0.36288,3.6288,61.308,0.541448,0,0,2.48508,0.150098,1.79353,0.66528,12.849,1,0.778074,0.36288,0,129.097,3.35531,125.327,0.84672,12.849,0.84672,3695.15,0,36.966,0.326469,3.36782,2.06615,10.7285,0.988936,14.847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39598,3.36782,1.028160,1,0,141.967,0,0,0,141.967,0
46.6298,2.45327,0,0,8.09478,0.267441,0.36288,3.6288,61.308,0.541644,0,0,2.80586,0.169314,2.0949,0.66528,12.849,1,0.757404,0.36288,0,138.415,3.3485,134.672,0.84672,12.849,0.84672,3695.15,0,36.966,0.326588,6.17882,2.06649,14.0728,1.00199,20.9896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.20698,6.17882,1.028160,1,0,157.756,0,0,0,157.756,0
51.0293,2.46811,0,0,7.49237,0.261811,0.36288,3.6288,61.308,0.499451,0,0,3.7595,0.186744,3.0733,0.66528,12.849,1,0.680097,0.36288,0,165.253,3.88523,161.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.301147,4.12694,2.06683,15.0172,1.03839,19.8714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1551,4.12694,1.028160,1,0,183.995,0,0,0,183.995,0
55.7125,2.51537,0,0,7.83086,0.269393,0.36288,3.6288,61.308,0.499641,0,0,3.55476,0.187363,2.86776,0.66528,12.849,1,0.633361,0.36288,0,169.837,3.98097,165.586,0.84672,12.849,0.84672,3695.15,0,36.966,0.301261,4.09271,2.00287,15.8136,1.04102,20.5669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12087,4.09271,1.028160,1,0,189.021,0,0,0,189.021,0
