0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.3254,2.55906,0,0,7.77799,0.243203,0.36288,3.6288,61.308,0.499831,0,0,3.23795,0.163298,2.57482,0.66528,12.849,1,0.590196,0.36288,0,183.16,3.63219,179.301,0.84672,12.849,0.84672,3695.15,0,36.966,0.301376,4.2231,2.00321,16.2557,0.990923,21.1897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25126,4.2231,1.028160,1,0,203.065,0,0,0,203.065,0
63.8409,2.5967,0,0,6.74784,0.272805,0.36288,3.6288,61.308,0.500021,0,0,2.70886,0.154584,2.05425,0.66528,12.849,1,0.553083,0.36288,0,156.37,3.83403,152.346,0.84672,12.849,0.84672,3695.15,0,36.966,0.30149,3.33676,2.00354,12.8752,1.01566,16.8983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36492,3.33676,1.028160,1,0,171.298,0,0,0,171.298,0
65.9833,2.62249,0,0,5.42355,0.295775,0.36288,3.6288,61.308,0.500211,0,0,2.47756,0.173922,1.80343,0.66528,12.849,1,0.527817,0.36288,0,122.056,4.28436,117.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.301605,2.5216,2.00387,10.1117,1.061,13.2745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54976,2.5216,1.028160,1,0,132.685,0,0,0,132.685,0
68.4908,2.73363,0,0,5.89769,0.293669,0.36288,3.6288,61.308,0.546323,0,0,3.02158,0.194728,2.28053,0.66528,12.849,1,0.532323,0.36288,0,115.201,4.63764,110.394,0.84672,12.849,0.84672,3695.15,0,36.966,0.329409,3.86258,2.00421,12.4031,1.08822,16.8522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89074,3.86258,1.028160,1,0,129.527,0,0,0,129.527,0
69.5812,2.7505,0,0,4.50335,0.299537,0.36288,3.6288,61.308,0.546521,0,0,2.5431,0.194728,1.80185,0.66528,12.849,1,0.515998,0.36288,0,85.86,4.63764,81.0692,0.84672,12.849,0.84672,3695.15,0,36.966,0.329528,2.5234,2.08299,9.98352,1.08822,13.1722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55156,2.5234,1.028160,1,0,96.0432,0,0,0,96.0432,0
69.8177,2.75778,0,0,3.65926,0.302089,0.36288,3.6288,61.308,0.546719,0,0,2.00184,0.194728,1.2604,0.66528,12.849,1,0.509257,0.36288,0,68.5774,4.63764,63.7934,0.84672,12.849,0.84672,3695.15,0,36.966,0.329647,1.88053,2.08333,7.61996,1.08822,10.166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90869,1.88053,1.028160,1,0,75.2197,0,0,0,75.2197,0
69.7715,2.7597,0,0,3.34863,0.2723,0.36288,3.6288,61.308,0.546916,0,0,1.69455,0.207828,0.93981,0.66528,12.849,1,0.507885,0.36288,0,61.9792,4.70424,57.13,0.84672,12.849,0.84672,3695.15,0,36.966,0.329766,1.59667,2.08368,6.74649,1.09181,9.00527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62483,1.59667,1.028160,1,0,67.0751,0,0,0,67.0751,0
69.562,2.72183,0,0,3.18012,0.304853,0.36288,3.6288,61.308,0.529266,0,0,1.23214,0.165173,0.537702,0.66528,12.849,1,0.501248,0.36288,0,55.3084,3.60339,51.5667,0.84672,12.849,0.84672,3695.15,0,36.966,0.319124,1.07084,2.08403,5.07739,1.0072,6.90594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.099,1.07084,1.028160,1,0,59.0103,0,0,0,59.0103,0
69.1868,2.72101,0,0,2.91675,0.208081,0.36288,3.6288,61.308,0.529461,0,0,1.05515,0.210951,0.31474,0.66528,12.849,1,0.502606,0.36288,0,50.4928,4.00701,46.346,0.84672,12.849,0.84672,3695.15,0,36.966,0.319241,0.902249,2.05383,4.732,1.0313,6.33754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93041,0.902249,1.028160,1,0,52.9983,0,0,0,52.9983,0
68.7348,2.71917,0,0,2.83748,0.207476,0.36288,3.6288,61.308,0.529656,0,0,1.16387,0.210951,0.423262,0.66528,12.849,1,0.504989,0.36288,0,48.7994,4.00701,44.6503,0.84672,12.849,0.84672,3695.15,0,36.966,0.319359,1.11415,2.05417,5.48658,1.0313,7.30425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14231,1.11415,1.028160,1,0,52.3778,0,0,0,52.3778,0
68.1936,2.71682,0,0,2.74533,0.206747,0.36288,3.6288,61.308,0.52985,0,0,1.16847,0.210951,0.427672,0.66528,12.849,1,0.507871,0.36288,0,46.2649,4.00701,42.1129,0.84672,12.849,0.84672,3695.15,0,36.966,0.319476,0.85466,2.05451,4.8144,1.0313,6.3728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88282,0.85466,1.028160,1,0,48.9133,0,0,0,48.9133,0
68.0385,2.53197,0,0,2.8938,0.154041,0.36288,3.6288,61.308,0.458441,0,0,1.04989,0.257135,0.334314,0.66528,12.849,1,0.477073,0.36288,0,49.0744,5.06421,43.896,0.84672,12.849,0.84672,3695.15,0,36.966,0.27642,0.798379,2.05485,4.58914,1.23655,5.9294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82654,0.798379,1.028160,1,0,50.1597,0,0,0,50.1597,0
67.6885,2.53148,0,0,2.67743,0.133146,0.36288,3.6288,61.308,0.458624,0,0,1.01774,0.275608,0.283508,0.66528,12.849,1,0.478067,0.36288,0,47.3804,5.48709,41.7781,0.84672,12.849,0.84672,3695.15,0,36.966,0.27653,0.703953,1.92601,4.21747,1.31865,5.25225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73211,0.703953,1.028160,1,0,47.3139,0,0,0,47.3139,0
67.1116,2.52982,0,0,2.44865,0.13278,0.36288,3.6288,61.308,0.458807,0,0,0.952612,0.275608,0.218197,0.66528,12.849,1,0.480225,0.36288,0,44.4382,5.48709,38.8338,0.84672,12.849,0.84672,3695.15,0,36.966,0.27664,0.566326,1.92633,3.85554,1.31865,4.7529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59449,0.566326,1.028160,1,0,43.8049,0,0,0,43.8049,0
66.4141,2.52678,0,0,2.32432,0.132178,0.36288,3.6288,61.308,0.45899,0,0,0.8694,0.275608,0.134802,0.66528,12.849,1,0.48377,0.36288,0,40.2704,5.48709,34.6625,0.84672,12.849,0.84672,3695.15,0,36.966,0.27675,0.394088,1.92665,3.61882,1.31865,4.34415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42225,0.394088,1.028160,1,0,39.1414,0,0,0,39.1414,0
65.2979,2.52294,0,0,1.88417,0.114569,0.36288,3.6288,61.2875,0.461771,0,0,0.723982,0.282681,0,0.66528,12.849,1,0.488108,0.36288,0,36.345,5.38629,30.8335,0.84672,12.849,0.84672,3695.15,0,36.966,0.278427,0.30119,1.92697,3.15457,1.32403,3.78027,0.42336,36.966,0.42336,423.524,0,1.024,0,0,1.32519,0.30119,1.028160,1,0,34.6138,0,0,0,34.6138,0
63.7942,2.49385,0,0,1.44803,0.0950029,0.36288,3.6288,60.9548,0.567151,0,0,0.545755,0.311298,0,0.66528,12.849,1,0.490728,0.36288,0,34.7591,5.0463,29.5849,0.84672,12.849,0.84672,3695.15,0,36.966,0.342081,0.30119,1.92729,2.69611,1.40405,3.17846,0.42336,36.966,0.42336,423.524,0,0.904997,0,0,1.20619,0.30119,1.028160,1,0,32.7634,0,0,0,32.7634,0
62.2295,2.48464,0,0,1.37673,0.0938582,0.36288,3.6288,60.5962,0.567107,0,0,0.519086,0.310643,0,0.66528,12.849,1,0.500439,0.36288,0,31.6603,5.0463,26.4765,0.84672,12.849,0.84672,3695.15,0,36.966,0.343922,0.261274,1.96098,2.57576,1.40405,3.05005,0.42336,36.966,0.42336,423.524,0,0.903502,0,0,1.16478,0.261274,1.028160,1,0,29.5265,0,0,0,29.5265,0
60.5747,2.47462,0,0,1.27533,0.0926672,0.36288,3.6288,60.1442,0.600171,0,0,0.458107,0.309937,0,0.66528,12.849,1,0.510953,0.36288,0,29.7345,5.0463,24.5401,0.84672,12.849,0.84672,3695.15,0,36.966,0.366127,0.261274,1.96131,2.42889,1.40405,2.8813,0.42336,36.966,0.42336,423.524,0,0.848534,0,0,1.10981,0.261274,1.028160,1,0,27.4214,0,0,0,27.4214,0
58.8705,2.46351,0,0,1.21358,0.0914075,0.36288,3.6288,59.6312,0.643025,0,0,0.439061,0.309048,0,0.66528,12.849,1,0.522556,0.36288,0,28.1615,5.0463,22.9555,0.84672,12.849,0.84672,3695.15,0,36.966,0.395218,0.261274,1.96164,2.31853,1.40405,2.74217,0.42336,36.966,0.42336,423.524,0,0.776891,0,0,1.03817,0.261274,1.028160,1,0,25.6977,0,0,0,25.6977,0
56.9014,2.50871,0,0,0.972855,0.0703201,0.36288,3.6288,58.8624,0.881153,0,0,0.419368,0.307005,0,0.66528,12.849,1,0.547549,0.36288,0,23.0179,5.29481,17.5384,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.96196,2.38592,1.3443,2.84149,0.42336,36.966,0.42336,423.524,0,0.555284,0,0,0.816558,0.261274,1.028160,1,0,20.3799,0,0,0,20.3799,0
54.907,2.49367,0,0,0.927141,0.0650239,0.36288,3.6288,58.1991,0.70912,0,0,0.370099,0.324264,0,0.66528,12.849,1,0.5631,0.36288,0,21.9721,5.65729,16.1146,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00962,2.03888,1.45496,2.43146,0.42336,36.966,0.42336,423.524,0,0.727626,0,0,0.9889,0.261274,1.028160,1,0,18.5461,0,0,0,18.5461,0
53.0706,2.47751,0,0,1.06777,0.0637458,0.36288,3.6288,57.5939,0.739954,0,0,0.457669,0.322883,0,0.66528,12.849,1,0.579771,0.36288,0,25.3562,5.65729,19.4821,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00996,2.41066,1.45496,2.7697,0.42336,36.966,0.42336,423.524,0,0.697101,0,0,0.924506,0.227405,1.028160,1,0,22.2518,0,0,0,22.2518,0
51.0989,2.46177,0,0,0.915443,0.0625689,0.36288,3.6288,56.8252,0.812269,0,0,0.365176,0.321623,0,0.66528,12.849,1,0.596021,0.36288,0,24.2524,5.65729,18.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01029,2.17009,1.45496,2.52947,0.42336,36.966,0.42336,423.524,0,0.625095,0,0,0.8525,0.227405,1.028160,1,0,20.8914,0,0,0,20.8914,0
49.072,2.607,0,0,0.988528,0.0454901,0.36288,3.6288,55.9952,0.898078,0,0,0.404259,0.33614,0,0.66528,12.849,1,0.655541,0.36288,0,22.5834,5.90191,16.3888,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01063,2.36726,1.5436,2.63833,0.42336,36.966,0.42336,423.524,0,0.699823,0,0,0.927227,0.227405,1.028160,1,0,19.0272,0,0,0,19.0272,0
47.2714,2.58598,0,0,1.18116,0.0329147,0.36288,3.6288,55.4309,0.714287,0,0,0.496277,0.346349,0,0.66528,12.849,1,0.677111,0.36288,0,27.1144,6.08538,20.7148,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.17303,2.58257,1.61008,2.94956,0.42336,36.966,0.42336,423.524,0,0.88395,0,0,1.11135,0.227405,1.028160,1,0,23.6643,0,0,0,23.6643,0
45.2578,2.56612,0,0,0.947678,0.0322755,0.36288,3.6288,54.5646,0.911494,0,0,0.390239,0.34507,0,0.66528,12.849,1,0.697507,0.36288,0,31.8926,6.08538,25.4726,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.17339,2.1453,1.61008,2.48968,0.42336,36.966,0.42336,423.524,0,0.687079,0,0,0.891501,0.204422,1.028160,1,0,27.9622,0,0,0,27.9622,0
43.4433,2.54237,0,0,1.12234,0.0315606,0.36288,3.6288,54.2245,0.592623,0,0,0.595687,0.343107,0,0.66528,12.849,1,0.721798,0.36288,0,27.3742,6.08538,20.9299,0.84672,12.849,0.84672,3695.15,0,36.966,0.401486,0.312924,2.17375,2.9011,1.61008,3.37622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34108,0.312924,1.028160,1,0,24.3061,0,0,0,24.3061,0
41.4512,2.51953,0,0,0.929102,0.038801,0.36288,3.6288,53.4541,0.849382,0,0,0.400284,0.321338,0,0.66528,12.849,1,0.745187,0.36288,0,23.7317,5.76532,17.5841,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.17411,2.8587,1.54162,3.27226,0.42336,36.966,0.42336,423.524,0,0.749862,0,0,0.954285,0.204422,1.028160,1,0,20.8564,0,0,0,20.8564,0
39.0625,2.41655,0,0,0.444606,0.0538666,0.36288,3.6288,52.1832,1.1856,0,0,0.204959,0.29026,0,0.66528,12.849,1,0.74908,0.36288,0,17.3148,5.61215,11.3165,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.17447,1.69484,1.6223,2.02807,0.42336,36.966,0.42336,423.524,0,0.316645,0,0,0.521067,0.204422,1.028160,1,0,13.3445,0,0,0,13.3445,0
37.1509,2.38248,0,0,0.886106,0.052375,0.36288,3.6288,51.5266,0.708993,0,0,0.339765,0.287319,0,0.66528,12.849,1,0.783678,0.36288,0,18.5965,5.61215,12.5635,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.08096,2.77248,1.6223,3.0243,0.42336,36.966,0.42336,423.524,0,0.793575,0,0,1.01009,0.216518,1.028160,1,0,15.5878,0,0,0,15.5878,0
34.7821,2.35291,0,0,0.398226,0.0512175,0.36288,3.6288,50.2705,1.16914,0,0,0.198831,0.2858,0,0.66528,12.849,1,0.813776,0.36288,0,15.9699,5.61215,9.90688,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.08131,1.49875,1.6223,1.75091,0.42336,36.966,0.42336,423.524,0,0.333751,0,0,0.550269,0.216518,1.028160,1,0,11.6578,0,0,0,11.6578,0
32.4996,2.32049,0,0,0.45065,0.0497832,0.36288,3.6288,49.0189,1.20175,0,0,0.23307,0.282894,0,0.66528,12.849,1,0.84672,0.36288,0,12.82,5.61215,6.72405,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.08166,1.66893,1.6223,1.92144,0.42336,36.966,0.42336,423.524,0,0.301459,0,0,0.517977,0.216518,1.028160,1,0,8.64549,0,0,0,8.64549,0
30.8378,2.23918,0,0,1.01664,0.0763774,0.36288,3.6288,48.5394,0.685328,0,0,0.405428,0.19963,0,0.66528,12.849,1,0.84672,0.36288,0,17.9345,4.34007,13.1106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.082,2.73763,0.970635,3.64215,0.42336,36.966,0.42336,423.524,0,0.729544,0,0,0.946063,0.216518,1.028160,1,0,16.7527,0,0,0,16.7527,0
29.9344,2.2397,0,0,1.83386,0.134737,0.36288,3.6288,48.1511,0.621378,0,0,0.4101,0.177079,0,0.66528,12.849,1,0.84672,0.36288,0,32.4476,4.45542,27.5083,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.99852,3.39058,1.04252,4.13973,0.42336,36.966,0.42336,423.524,0,0.7938,0,0,1.01032,0.216518,1.028160,1,0,31.6481,0,0,0,31.6481,0
28.6605,2.24021,0,0,1.4748,0.145572,0.36288,3.6288,47.4775,0.809689,0,0,0.310746,0.17465,0,0.66528,12.849,1,0.84672,0.36288,0,25.2823,4.47489,20.3236,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.99885,2.91381,1.06733,3.71469,0.42336,36.966,0.42336,423.524,0,0.605794,0,0,0.898517,0.292723,1.028160,1,0,24.0382,0,0,0,24.0382,0
28.6694,2.24072,0,0,2.75562,0.143086,0.36288,3.6288,47.6956,0.45597,0,0,0.847822,0.173671,0,0.66528,12.849,1,0.84672,0.36288,0,50.3694,4.47489,45.4107,0.84672,12.849,0.84672,3695.15,0,36.966,0.355018,1.72409,1.99918,6.42833,1.06733,8.72926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75225,1.72409,1.028160,1,0,54.1399,0,0,0,54.1399,0
29.6506,2.359,0,0,3.87161,0.168582,0.36288,3.6288,48.2756,0.467335,0,0,1.21538,0.168046,0,0.66528,12.849,1,0.84672,0.36288,0,77.9357,4.06009,73.3918,0.84672,12.849,0.84672,3695.15,0,36.966,0.362203,1.69415,1.99951,7.11934,1.0798,9.371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72231,1.69415,1.028160,1,0,82.7628,0,0,0,82.7628,0
28.1388,2.35953,0,0,1.37659,0.165952,0.36288,3.6288,48.2393,0.469974,0,0,0.615146,0.181507,0,0.66528,12.849,1,0.84672,0.36288,0,31.3864,3.97519,26.9273,0.84672,12.849,0.84672,3695.15,0,36.966,0.359872,1.78794,2.03601,4.98727,1.00256,7.44878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8161,1.78794,1.028160,1,0,34.3761,0,0,0,34.3761,0
27.3941,2.36006,0,0,2.142,0.163752,0.36288,3.6288,48.1978,0.469995,0,0,0.592036,0.163568,0,0.66528,12.849,1,0.84672,0.36288,0,51.0656,4.05646,46.5253,0.84672,12.849,0.84672,3695.15,0,36.966,0.360159,1.49104,2.03635,5.09521,1.0708,7.19163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5192,1.49104,1.028160,1,0,53.7169,0,0,0,53.7169,0
26.8665,2.3606,0,0,2.35791,0.162077,0.36288,3.6288,48.1588,0.469994,0,0,0.594492,0.163512,0,0.66528,12.849,1,0.84672,0.36288,0,56.1849,4.05646,51.6446,0.84672,12.849,0.84672,3695.15,0,36.966,0.360469,0.595253,2.03669,4.13197,1.0708,5.33263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62341,0.595253,1.028160,1,0,56.9772,0,0,0,56.9772,0
27.0436,2.36113,0,0,3.06917,0.167985,0.36288,3.6288,49.2949,0.470003,0,0,1.77308,0.166981,0,0.66528,12.849,1,0.84672,0.36288,0,74.3166,4.06778,69.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.360768,1.78198,2.03702,6.60696,1.06308,9.00211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81014,1.78198,1.028160,1,0,78.7671,0,0,0,78.7671,0
29.7858,1.99799,0,0,5.31407,0.211077,0.36288,3.6288,50.1265,0.389416,0,0,1.41097,0.189894,0,0.66528,12.849,1,0.949286,0.36288,0,146.337,4.13563,141.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.292021,2.2722,2.03736,8.63205,1.01676,11.6328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30036,2.2722,1.028160,1,0,153.248,0,0,0,153.248,0
32.2734,2.05937,0,0,5.12907,0.21915,0.36288,3.6288,50.6638,0.392358,0,0,1.12086,0.191196,0,0.66528,12.849,1,0.88837,0.36288,0,118.223,4.13563,113.562,0.84672,12.849,0.84672,3695.15,0,36.966,0.289346,2.00769,1.87315,7.58722,1.01676,10.162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03585,2.00769,1.028160,1,0,123.724,0,0,0,123.724,0
33.6544,2.10867,0,0,4.05857,0.206052,0.36288,3.6288,50.9114,0.394286,0,0,0.841752,0.199953,0,0.66528,12.849,1,0.839524,0.36288,0,84.4413,4.45431,79.5104,0.84672,12.849,0.84672,3695.15,0,36.966,0.287684,1.47063,1.87345,6.20518,1.09872,8.16285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49879,1.47063,1.028160,1,0,87.6732,0,0,0,87.6732,0
34.7351,2.13393,0,0,3.77889,0.201362,0.36288,3.6288,51.293,0.395251,0,0,0.980441,0.203529,0,0.66528,12.849,1,0.81472,0.36288,0,77.9777,4.58178,72.9441,0.84672,12.849,0.84672,3695.15,0,36.966,0.286986,1.37544,1.87374,6.14971,1.1315,7.9804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4036,1.37544,1.028160,1,0,80.9245,0,0,0,80.9245,0
38.7712,2.36275,0,0,6.986,0.224241,0.36288,3.6288,53.0342,0.513541,0,0,2.45392,0.199197,0,0.66528,12.849,1,0.874014,0.36288,0,173.41,4.25358,168.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.3701,3.05482,1.87403,10.978,1.06835,14.4684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08298,3.05482,1.028160,1,0,183.114,0,0,0,183.114,0
51.125,2.43147,0,0,15.3907,0.242614,0.36288,3.6288,56.1972,0.520876,0,0,3.84964,0.16573,0,0.66528,12.849,1,0.805801,0.36288,0,176.641,3.65495,172.543,0.84672,12.849,0.84672,3695.15,0,36.966,0.363062,5.41225,2.08363,20.0817,0.944462,26.27,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.44041,5.41225,1.028160,1,0,198.814,0,0,0,198.814,0
56.8183,2.58747,0,0,8.92244,0.278781,0.36288,3.6288,58.1918,0.533382,0,0,2.69738,0.169404,0,0.66528,12.849,1,0.650297,0.36288,0,331.03,3.65495,327.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.350854,3.58402,2.08395,14.7352,0.944462,19.1078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61218,3.58402,1.028160,1,0,346.195,0,0,0,346.195,0
59.1286,2.64103,0,0,5.60959,0.295368,0.36288,3.6288,59.2246,0.540919,0,0,1.74528,0.171612,0,0.66528,12.849,1,0.597247,0.36288,0,152.374,3.65495,148.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.343615,2.36555,2.08428,8.98439,0.944462,12.1461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39371,2.36555,1.028160,1,0,160.631,0,0,0,160.631,0
60.8775,2.60841,0,0,5.01751,0.297304,0.36288,3.6288,60.4085,0.502595,0,0,1.91058,0.224061,0,0.66528,12.849,1,0.566824,0.36288,0,151.43,3.87236,147.354,0.84672,12.849,0.84672,3695.15,0,36.966,0.313703,1.95756,2.0846,9.50875,0.960395,12.2768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98572,1.95756,1.028160,1,0,159.63,0,0,0,159.63,0
61.6164,2.62227,0,0,4.01862,0.294619,0.36288,3.6288,60.8184,0.506588,0,0,1.11817,0.201688,0,0.66528,12.849,1,0.553464,0.36288,0,106.998,3.42017,103.387,0.84672,12.849,0.84672,3695.15,0,36.966,0.309998,0.80422,2.02007,6.73773,0.873575,8.37845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83238,0.80422,1.028160,1,0,111.765,0,0,0,111.765,0
62.9335,2.62817,0,0,4.60459,0.296427,0.36288,3.6288,61.308,0.508066,0,0,1.40962,0.202214,0.209727,0.66528,12.849,1,0.548058,0.36288,0,121.918,3.42017,118.313,0.84672,12.849,0.84672,3695.15,0,36.966,0.308807,0.92588,2.02038,8.23133,0.873575,9.99521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95404,0.92588,1.028160,1,0,128.518,0,0,0,128.518,0
66.3406,2.6381,0,0,6.70771,0.299651,0.36288,3.6288,61.308,0.509783,0,0,2.36711,0.202842,1.65448,0.66528,12.849,1,0.538616,0.36288,0,181.552,3.42017,177.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.307377,2.64819,2.0207,16.5873,0.873575,20.0753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67635,2.64819,1.028160,1,0,199.686,0,0,0,199.686,0
69.7663,2.66169,0,0,6.77128,0.320992,0.36288,3.6288,61.308,0.509963,0,0,2.92401,0.226847,2.1872,0.66528,12.849,1,0.515523,0.36288,0,172.976,4.27762,168.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.307485,2.94779,2.02101,15.2137,1.01786,18.8572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97595,2.94779,1.028160,1,0,189.59,0,0,0,189.59,0
72.29,2.47757,0,0,8.4488,0.354521,3.09299,3.6288,61.308,0.425552,0,0,4.53747,0.179774,3.93214,0.66528,12.849,1,0.456298,3.09299,0,186.15,3.38951,185.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.256589,3.81014,2.02133,15.0782,0.911695,19.7414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8383,3.81014,1.028160,1,0,209.07,0,0,0,209.07,0
72.29,2.49148,0,0,6.95375,0.344896,4.11737,3.6288,61.308,0.425718,0,0,3.67101,0.18457,3.06072,0.66528,12.849,1,0.442842,4.11737,0,156.699,3.39453,156.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.256689,3.08069,1.87118,13.928,0.918227,17.705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10885,3.08069,1.028160,1,0,177.744,0,0,0,177.744,0
72.29,2.49187,0,0,6.31216,0.245616,3.57468,3.6288,61.308,0.425884,0,0,3.4458,0.213345,2.80657,0.66528,12.849,1,0.442911,3.57468,0,153.504,3.42468,153.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.256789,2.64996,1.87148,13.6725,0.957422,16.9798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67812,2.64996,1.028160,1,0,172.998,0,0,0,172.998,0
72.29,2.49226,0,0,5.45498,0.245616,2.7171,3.6288,61.308,0.426051,0,0,3.21872,0.213345,2.57932,0.66528,12.849,1,0.442979,2.7171,0,117.869,3.42468,116.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.25689,2.15012,1.87177,11.3862,0.957422,14.1938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17828,2.15012,1.028160,1,0,133.492,0,0,0,133.492,0
72.29,2.75989,0,0,4.49572,0.24225,1.49358,3.6288,61.308,0.539203,0,0,1.88096,0.226119,1.11564,0.66528,12.849,1,0.49055,1.49358,0,106.072,4.4289,102.647,0.84672,12.849,0.84672,3695.15,0,36.966,0.325116,2.26959,1.87206,9.90844,1.11031,12.6147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29775,2.26959,1.028160,1,0,116.377,0,0,0,116.377,0
