0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.76032,0,0,4.0966,0.24225,1.09402,3.6288,61.308,0.539387,0,0,1.71478,0.226119,0.949275,0.66528,12.849,1,0.490626,1.09402,0,102.033,4.4289,98.2077,0.84672,12.849,0.84672,3695.15,0,36.966,0.325226,1.6742,2.07126,8.20619,1.11031,10.5161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70236,1.6742,1.028160,1,0,109.673,0,0,0,109.673,0
72.29,2.76075,0,0,3.83895,0.24225,0.835949,3.6288,61.308,0.539571,0,0,1.59446,0.226119,0.82877,0.66528,12.849,1,0.490703,0.835949,0,92.1836,4.4289,88.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.325337,1.30543,2.07158,7.4596,1.11031,9.40097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33359,1.30543,1.028160,1,0,98.3297,0,0,0,98.3297,0
72.29,2.76118,0,0,3.49457,0.218757,0.514632,3.6288,61.308,0.539755,0,0,1.46785,0.242682,0.685413,0.66528,12.849,1,0.490779,0.514632,0,84.1467,4.70684,79.4637,0.84672,12.849,0.84672,3695.15,0,36.966,0.325448,1.20588,2.07191,6.46548,1.13997,8.27785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23404,1.20588,1.028160,1,0,88.427,0,0,0,88.427,0
72.29,2.57651,0,0,3.20233,0.229902,0.395922,3.6288,61.308,0.46773,0,0,1.25925,0.251319,0.540206,0.66528,12.849,1,0.457954,0.395922,0,78.7536,4.62098,74.0706,0.84672,12.849,0.84672,3695.15,0,36.966,0.28202,1.23406,2.07223,6.46759,1.01873,8.47313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26222,1.23406,1.028160,1,0,83.0839,0,0,0,83.0839,0
72.0211,2.57691,0,0,2.84149,0.170583,0.36288,3.6288,61.308,0.467902,0,0,1.05621,0.271585,0.316727,0.66528,12.849,1,0.458026,0.36288,0,57.6676,5.13384,52.4386,0.84672,12.849,0.84672,3695.15,0,36.966,0.282124,0.815547,1.94227,5.6738,1.15253,6.99697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84371,0.815547,1.028160,1,0,59.7523,0,0,0,59.7523,0
71.6339,2.57586,0,0,2.71032,0.158841,0.36288,3.6288,61.308,0.468075,0,0,0.99671,0.275094,0.253541,0.66528,12.849,1,0.459548,0.36288,0,52.6372,5.19351,47.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.282228,0.70397,1.94257,5.48498,1.17788,6.67142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73213,0.70397,1.028160,1,0,54.272,0,0,0,54.272,0
71.1571,2.57415,0,0,2.61868,0.158373,0.36288,3.6288,61.308,0.468247,0,0,1.01669,0.275094,0.273353,0.66528,12.849,1,0.461727,0.36288,0,50.186,5.19351,44.8936,0.84672,12.849,0.84672,3695.15,0,36.966,0.282332,0.89265,1.94288,5.24638,1.17788,6.62169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92081,0.89265,1.028160,1,0,51.7886,0,0,0,51.7886,0
70.6433,2.57193,0,0,2.57988,0.158882,0.36288,3.6288,61.308,0.46842,0,0,0.939704,0.270812,0.200472,0.66528,12.849,1,0.464419,0.36288,0,47.1712,4.97474,42.0949,0.84672,12.849,0.84672,3695.15,0,36.966,0.282436,0.784512,1.94318,4.83169,1.21406,6.06288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81267,0.784512,1.028160,1,0,48.3583,0,0,0,48.3583,0
70.5484,2.54646,0,0,2.92439,0.109971,0.36288,3.6288,61.308,0.499885,0,0,0.901368,0.273932,0.127551,0.66528,12.849,1,0.463164,0.36288,0,43.3653,5.31625,37.9487,0.84672,12.849,0.84672,3695.15,0,36.966,0.301408,0.687563,1.94348,4.84242,1.27023,5.90182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71572,0.687563,1.028160,1,0,43.9781,0,0,0,43.9781,0
70.2678,2.54633,0,0,2.73846,0.109891,0.36288,3.6288,61.308,0.500063,0,0,0.856915,0.273932,0.0829207,0.66528,12.849,1,0.463763,0.36288,0,43.3085,5.31625,37.8914,0.84672,12.849,0.84672,3695.15,0,36.966,0.301515,0.583986,1.97744,4.97641,1.27023,5.96608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61215,0.583986,1.028160,1,0,43.9404,0,0,0,43.9404,0
69.7406,2.54516,0,0,2.49049,0.109654,0.36288,3.6288,61.308,0.50024,0,0,0.835583,0.273932,0.061411,0.66528,12.849,1,0.465402,0.36288,0,42.4608,5.31625,37.0421,0.84672,12.849,0.84672,3695.15,0,36.966,0.301623,0.563129,1.97775,4.76829,1.27023,5.73731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59129,0.563129,1.028160,1,0,42.8408,0,0,0,42.8408,0
68.9864,2.54258,0,0,2.26048,0.109208,0.36288,3.6288,61.308,0.500418,0,0,0.783907,0.273932,0.00955751,0.66528,12.849,1,0.468445,0.36288,0,37.8361,5.31625,32.4143,0.84672,12.849,0.84672,3695.15,0,36.966,0.30173,0.383668,1.97805,4.61267,1.27023,5.40243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41183,0.383668,1.028160,1,0,37.8263,0,0,0,37.8263,0
68.4769,2.59791,0,0,2.52057,0.0692871,0.36288,3.6288,61.2973,0.528501,0,0,0.829043,0.311225,0,0.66528,12.849,1,0.483871,0.36288,0,34.7386,5.91713,28.7005,0.84672,12.849,0.84672,3695.15,0,36.966,0.318663,0.280498,1.97836,4.05333,1.5004,4.49312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30866,0.280498,1.028160,1,0,33.1936,0,0,0,33.1936,0
68.0266,2.59528,0,0,2.5758,0.0678837,0.36288,3.6288,61.2438,0.528648,0,0,0.779795,0.304623,0,0.66528,12.849,1,0.486978,0.36288,0,45.1734,5.85259,39.1967,0.84672,12.849,0.84672,3695.15,0,36.966,0.318807,0.413104,2.0264,4.40814,1.47865,5.05018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44126,0.413104,1.028160,1,0,44.2469,0,0,0,44.2469,0
67.415,2.59297,0,0,2.41186,0.0676449,0.36288,3.6288,61.1358,0.528656,0,0,0.725181,0.30452,0,0.66528,12.849,1,0.489765,0.36288,0,36.27,5.85259,30.2905,0.84672,12.849,0.84672,3695.15,0,36.966,0.31909,0.386381,2.02672,3.97358,1.47865,4.58893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41454,0.386381,1.028160,1,0,34.8795,0,0,0,34.8795,0
66.5911,2.58964,0,0,2.19593,0.0673204,0.36288,3.6288,60.9549,0.565068,0,0,0.688461,0.304312,0,0.66528,12.849,1,0.493574,0.36288,0,33.0553,5.85259,27.072,0.84672,12.849,0.84672,3695.15,0,36.966,0.34167,0.227405,2.02703,3.70646,1.47865,4.14057,0.42336,36.966,0.42336,423.524,0,0.96946,0,0,1.19686,0.227405,1.028160,1,0,31.2125,0,0,0,31.2125,0
65.6651,2.75756,0,0,2.23815,0.043727,0.36288,3.6288,60.779,0.628647,0,0,0.753464,0.300731,0,0.66528,12.849,1,0.532082,0.36288,0,32.9721,5.96088,26.842,0.84672,12.849,0.84672,3695.15,0,36.966,0.381242,0.617147,2.02735,4.9883,1.51466,5.7369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64531,0.617147,1.028160,1,0,32.5789,0,0,0,32.5789,0
64.1493,2.75171,0,0,1.63336,0.0344784,0.36288,3.6288,60.4001,0.628158,0,0,0.533276,0.284044,0,0.66528,12.849,1,0.538441,0.36288,0,28.4394,5.75631,22.5076,0.84672,12.849,0.84672,3695.15,0,36.966,0.382048,0.33766,2.19108,3.85479,1.49295,4.50853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36582,0.33766,1.028160,1,0,27.0161,0,0,0,27.0161,0
62.6096,2.74154,0,0,1.59872,0.0340609,0.36288,3.6288,59.9885,0.626867,0,0,0.498601,0.283362,0,0.66528,12.849,1,0.549126,0.36288,0,25.952,5.75631,20.0094,0.84672,12.849,0.84672,3695.15,0,36.966,0.383655,0.260954,2.19142,3.86902,1.49295,4.44479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28911,0.260954,1.028160,1,0,24.4542,0,0,0,24.4542,0
61.805,2.73076,0,0,2.32269,0.0336368,0.36288,3.6288,59.6533,0.625435,0,0,0.572915,0.28262,0,0.66528,12.849,1,0.560418,0.36288,0,29.5576,5.75631,23.6038,0.84672,12.849,0.84672,3695.15,0,36.966,0.385404,0.490061,2.19176,4.28967,1.49295,5.09314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51822,0.490061,1.028160,1,0,28.6969,0,0,0,28.6969,0
61.6803,2.72514,0,0,3.02923,0.0658921,0.36288,3.6288,59.4535,0.624294,0,0,0.686122,0.261611,0,0.66528,12.849,1,0.566546,0.36288,0,45.7613,5.54709,40.0106,0.84672,12.849,0.84672,3695.15,0,36.966,0.386863,0.573394,2.1921,4.60774,1.45274,5.53362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60155,0.573394,1.028160,1,0,45.5442,0,0,0,45.5442,0
60.7964,2.64149,0,0,2.20285,0.0823827,0.36288,3.6288,59.1421,0.563176,0,0,0.439197,0.187429,0,0.66528,12.849,1,0.550264,0.36288,0,40.8237,5.11834,35.5179,0.84672,12.849,0.84672,3695.15,0,36.966,0.350162,0.798526,2.19244,4.2678,1.32108,5.58752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82669,0.798526,1.028160,1,0,41.1054,0,0,0,41.1054,0
59.5993,2.63529,0,0,1.92181,0.120728,0.36288,3.6288,58.8772,0.562227,0,0,0.463739,0.166407,0,0.66528,12.849,1,0.556955,0.36288,0,34.2554,4.05273,30.0085,0.84672,12.849,0.84672,3695.15,0,36.966,0.351412,0.562637,2.09814,4.9149,1.02108,6.20318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5908,0.562637,1.028160,1,0,36.2117,0,0,0,36.2117,0
58.7043,2.6265,0,0,2.22302,0.128618,0.36288,3.6288,58.983,0.561441,0,0,0.831246,0.164012,0,0.66528,12.849,1,0.566246,0.36288,0,39.4721,3.99336,35.2754,0.84672,12.849,0.84672,3695.15,0,36.966,0.3525,1.60353,2.09846,7.1095,1.0138,9.4452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63169,1.60353,1.028160,1,0,44.7206,0,0,0,44.7206,0
57.7357,2.61982,0,0,2.14161,0.127513,0.36288,3.6288,59.0203,0.562015,0,0,0.763367,0.164123,0,0.66528,12.849,1,0.573418,0.36288,0,37.857,3.99336,33.6531,0.84672,12.849,0.84672,3695.15,0,36.966,0.352228,1.52875,2.09879,6.0981,1.0138,8.35962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55691,1.52875,1.028160,1,0,42.0127,0,0,0,42.0127,0
55.9829,2.54488,0,0,1.3509,0.195999,0.36288,3.6288,58.7673,0.507377,0,0,0.452128,0.197745,0,0.66528,12.849,1,0.566358,0.36288,0,24.2834,4.21633,19.8636,0.84672,12.849,0.84672,3695.15,0,36.966,0.317784,0.35888,2.09911,4.08002,1.06036,5.15988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38704,0.35888,1.028160,1,0,25.0235,0,0,0,25.0235,0
53.7466,2.53085,0,0,0.877496,0.220036,0.36288,3.6288,58.0056,0.827592,0,0,0.27679,0.210835,0,0.66528,12.849,1,0.580871,0.36288,0,15.6406,4.30553,11.117,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.01492,3.18519,1.07898,3.91429,0.42336,36.966,0.42336,423.524,0,0.602657,0,0,0.819176,0.216518,1.028160,1,0,15.0313,0,0,0,15.0313,0
51.9777,2.51173,0,0,1.32087,0.215142,0.36288,3.6288,57.9618,0.504334,0,0,0.670291,0.209804,0,0.66528,12.849,1,0.60047,0.36288,0,24.3896,4.30553,19.8465,0.84672,12.849,0.84672,3695.15,0,36.966,0.321404,1.33952,2.01523,6.45862,1.07898,8.41299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36768,1.33952,1.028160,1,0,28.2595,0,0,0,28.2595,0
52.1056,2.49574,0,0,3.19774,0.211271,0.36288,3.6288,58.7493,0.504362,0,0,1.50165,0.209744,0,0.66528,12.849,1,0.616951,0.36288,0,63.9169,4.30553,59.3573,0.84672,12.849,0.84672,3695.15,0,36.966,0.321664,2.69743,2.01555,9.77049,1.07898,13.0828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72559,2.69743,1.028160,1,0,72.4401,0,0,0,72.4401,0
51.1268,2.59258,0,0,2.24715,0.270518,0.36288,3.6288,58.845,0.518474,0,0,0.786491,0.172371,0,0.66528,12.849,1,0.639318,0.36288,0,41.3215,3.64306,37.402,0.84672,12.849,0.84672,3695.15,0,36.966,0.326232,1.23887,2.01586,6.69676,0.885495,8.73977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26703,1.23887,1.028160,1,0,46.1418,0,0,0,46.1418,0
50.2753,2.5832,0,0,2.3522,0.257524,0.36288,3.6288,58.9462,0.518979,0,0,0.81333,0.193146,0,0.66528,12.849,1,0.649201,0.36288,0,46.212,3.77549,42.1502,0.84672,12.849,0.84672,3695.15,0,36.966,0.326019,1.67572,2.05263,8.12592,0.915227,10.613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70388,1.67572,1.028160,1,0,52.7632,0,0,0,52.7632,0
51.4109,2.57484,0,0,4.32849,0.255233,0.36288,3.6288,59.359,0.519502,0,0,1.12561,0.193271,0,0.66528,12.849,1,0.658059,0.36288,0,113.724,3.77549,109.653,0.84672,12.849,0.84672,3695.15,0,36.966,0.325787,2.80621,2.05295,11.6805,0.915227,15.2987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83437,2.80621,1.028160,1,0,124.952,0,0,0,124.952,0
51.6826,2.58687,0,0,3.47979,0.258289,0.36288,3.6288,60.2706,0.521077,0,0,1.62644,0.193783,0,0.66528,12.849,1,0.646531,0.36288,0,103.882,3.77549,99.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.324503,3.26182,2.05327,11.1704,0.915227,15.2458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28998,3.26182,1.028160,1,0,115.069,0,0,0,115.069,0
51.4192,2.59,0,0,2.95229,0.262884,0.36288,3.6288,60.2395,0.5243,0,0,0.744008,0.250788,0,0.66528,12.849,1,0.643908,0.36288,0,66.3932,4.61853,61.4937,0.84672,12.849,0.84672,3695.15,0,36.966,0.321571,2.03176,2.05359,8.46193,1.24774,10.978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05992,2.03176,1.028160,1,0,72.4716,0,0,0,72.4716,0
49.5862,2.37716,0,0,1.12168,0.214574,0.36288,3.6288,60.4112,0.43089,0,0,0.760538,0.157993,0,0.66528,12.849,1,0.594023,0.36288,0,28.2533,3.50123,24.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.264416,0.840914,2.05391,4.00099,0.847302,5.78409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86907,0.840914,1.028160,1,0,30.305,0,0,0,30.305,0
47.6698,2.36007,0,0,1.01698,0.210477,0.36288,3.6288,60.7163,0.431511,0,0,0.894776,0.158166,0,0.66528,12.849,1,0.61155,0.36288,0,25.8974,3.50123,22.1476,0.84672,12.849,0.84672,3695.15,0,36.966,0.264045,0.689083,1.88835,4.14958,0.847302,5.61566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71724,0.689083,1.028160,1,0,27.7632,0,0,0,27.7632,0
46.5283,2.34104,0,0,1.76854,0.206152,0.36288,3.6288,61.1896,0.432492,0,0,1.06431,0.158472,0,0.66528,12.849,1,0.631008,0.36288,0,28.961,3.50123,25.1917,0.84672,12.849,0.84672,3695.15,0,36.966,0.263315,1.22308,1.88862,5.79328,0.847302,7.79437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25124,1.22308,1.028160,1,0,32.986,0,0,0,32.986,0
46.3945,2.32925,0,0,2.7806,0.222217,0.36288,3.6288,61.308,0.433917,0,0,1.01307,0.161296,0.29947,0.66528,12.849,1,0.643233,0.36288,0,47.961,3.63598,44.0446,0.84672,12.849,0.84672,3695.15,0,36.966,0.262139,0.981858,1.8889,5.34603,0.922703,7.03195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01002,0.981858,1.028160,1,0,51.3761,0,0,0,51.3761,0
45.9396,2.55521,0,0,2.73683,0.273626,0.36288,3.6288,61.308,0.596822,0,0,0.759503,0.156959,0.00572113,0.66528,12.849,1,0.707668,0.36288,0,48.641,3.76936,44.5268,0.84672,12.849,0.84672,3695.15,0,36.966,0.359857,0.503194,1.88917,5.90404,0.981922,6.95463,0.42336,36.966,0.42336,423.524,0,0.970549,0,0,1.47374,0.503194,1.028160,1,0,51.4871,0,0,0,51.4871,0
43.8795,2.55011,0,0,1.12895,0.276128,0.36288,3.6288,60.6638,1.0241,0,0,0.529146,0.149212,0,0.66528,12.849,1,0.713248,0.36288,0,26.8625,3.61673,22.8954,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.10044,3.01226,0.884959,4.30757,0.42336,36.966,0.42336,423.524,0,0.480047,0,0,0.983241,0.503194,1.028160,1,0,27.203,0,0,0,27.203,0
44.0398,2.52457,0,0,3.31757,0.269778,0.36288,3.6288,61.027,0.558998,0,0,1.07077,0.148605,0,0.66528,12.849,1,0.739257,0.36288,0,49.2693,3.61673,45.2762,0.84672,12.849,0.84672,3695.15,0,36.966,0.34063,1.41722,2.10074,5.7608,0.884959,8.05317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44538,1.41722,1.028160,1,0,53.3294,0,0,0,53.3294,0
43.2479,2.52702,0,0,2.36831,0.270272,0.36288,3.6288,60.9219,0.563119,0,0,0.606991,0.148947,0,0.66528,12.849,1,0.737281,0.36288,0,38.482,3.61673,34.4909,0.84672,12.849,0.84672,3695.15,0,36.966,0.341099,0.608429,2.10105,4.05257,0.884959,5.53599,0.42336,36.966,0.42336,423.524,0,1.02385,0,0,1.63228,0.608429,1.028160,1,0,40.0269,0,0,0,40.0269,0
42.5398,2.19794,0,0,2.12044,0.267713,0.36288,3.6288,61.308,0.390796,0,0,1.09286,0.143627,0.172361,0.66528,12.849,1,0.653009,0.36288,0,38.5513,3.52913,34.7321,0.84672,12.849,0.84672,3695.15,0,36.966,0.237126,0.908712,2.10136,4.75915,0.871095,6.66099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93687,0.908712,1.028160,1,0,41.5654,0,0,0,41.5654,0
42.926,2.18991,0,0,3.20436,0.265443,0.36288,3.6288,61.308,0.391878,0,0,1.78858,0.140054,1.25665,0.66528,12.849,1,0.661453,0.36288,0,57.2922,3.46343,53.5302,0.84672,12.849,0.84672,3695.15,0,36.966,0.236285,1.72999,1.81376,6.82579,0.860696,9.27255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75815,1.72999,1.028160,1,0,64.0594,0,0,0,64.0594,0
43.1241,2.1948,0,0,3.02245,0.266632,0.36288,3.6288,61.308,0.392028,0,0,1.75962,0.140054,1.22754,0.66528,12.849,1,0.656969,0.36288,0,55.6904,3.46343,51.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.236375,1.82051,1.81402,5.77509,0.860696,8.31254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84867,1.82051,1.028160,1,0,61.473,0,0,0,61.473,0
44.4552,2.19745,0,0,4.13619,0.244763,0.36288,3.6288,61.308,0.392177,0,0,2.16972,0.133405,1.64414,0.66528,12.849,1,0.654738,0.36288,0,63.8976,3.76103,59.8448,0.84672,12.849,0.84672,3695.15,0,36.966,0.236466,2.17555,1.81428,7.1583,0.918491,9.99318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20371,2.17555,1.028160,1,0,71.4821,0,0,0,71.4821,0
45.2621,2.21298,0,0,3.634,0.251274,0.36288,3.6288,61.308,0.392328,0,0,2.05315,0.141941,1.51888,0.66528,12.849,1,0.639623,0.36288,0,71.5611,3.64786,67.6365,0.84672,12.849,0.84672,3695.15,0,36.966,0.236556,2.11551,1.81455,7.24527,0.921635,10.0171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14367,2.11551,1.028160,1,0,79.1725,0,0,0,79.1725,0
45.8294,2.30338,0,0,3.49491,0.261325,0.36288,3.6288,61.308,0.43406,0,0,1.62605,0.186201,1.00579,0.66528,12.849,1,0.653882,0.36288,0,63.7579,4.41955,59.0474,0.84672,12.849,0.84672,3695.15,0,36.966,0.261719,1.65008,1.81481,5.11186,1.09028,7.22475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67824,1.65008,1.028160,1,0,67.2779,0,0,0,67.2779,0
45.6748,2.31003,0,0,2.78127,0.262993,0.36288,3.6288,61.308,0.434216,0,0,1.31797,0.186201,0.697555,0.66528,12.849,1,0.647654,0.36288,0,46.108,4.41955,41.4036,0.84672,12.849,0.84672,3695.15,0,36.966,0.261813,1.18053,1.88611,4.82403,1.09028,6.53857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20869,1.18053,1.028160,1,0,48.6398,0,0,0,48.6398,0
45.4841,2.30866,0,0,2.70045,0.219546,0.36288,3.6288,61.308,0.434372,0,0,1.27297,0.169222,0.66938,0.66528,12.849,1,0.64946,0.36288,0,53.3326,3.51626,49.5298,0.84672,12.849,0.84672,3695.15,0,36.966,0.261907,1.05844,1.88638,4.62517,0.986339,6.32175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0866,1.05844,1.028160,1,0,56.5209,0,0,0,56.5209,0
45.1465,2.30687,0,0,2.53404,0.201917,0.36288,3.6288,61.308,0.434528,0,0,1.16059,0.162431,0.563626,0.66528,12.849,1,0.651677,0.36288,0,46.8202,3.15494,43.3764,0.84672,12.849,0.84672,3695.15,0,36.966,0.262001,0.95415,1.88665,4.43908,0.944761,6.07312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98231,0.95415,1.028160,1,0,50.0132,0,0,0,50.0132,0
44.3398,2.27166,0,0,2.01297,0.185136,0.36288,3.6288,61.308,0.472253,0,0,0.843808,0.165372,0.206183,0.66528,12.849,1,0.64653,0.36288,0,35.5393,3.42928,31.8263,0.84672,12.849,0.84672,3695.15,0,36.966,0.284747,0.528595,1.88693,3.46348,0.989592,4.60466,0.42336,36.966,0.42336,423.524,0,0.942037,0,0,1.47063,0.528595,1.028160,1,0,36.6372,0,0,0,36.6372,0
43.303,2.26287,0,0,1.78388,0.194984,0.36288,3.6288,61.308,0.546196,0,0,0.747809,0.188681,0.0129324,0.66528,12.849,1,0.655745,0.36288,0,30.779,3.75534,26.7308,0.84672,12.849,0.84672,3695.15,0,36.966,0.329332,0.528595,1.85955,3.10364,1.02317,4.13929,0.42336,36.966,0.42336,423.524,0,0.823755,0,0,1.35235,0.528595,1.028160,1,0,30.8831,0,0,0,30.8831,0
42.203,2.25109,0,0,1.64256,0.128546,0.36288,3.6288,61.2041,0.535225,0,0,0.659249,0.227919,0,0.66528,12.849,1,0.667951,0.36288,0,28.1385,4.1013,23.7321,0.84672,12.849,0.84672,3695.15,0,36.966,0.322717,0.402797,1.85981,2.89273,1.04382,3.7888,0.42336,36.966,0.42336,423.524,0,0.841588,0,0,1.24438,0.402797,1.028160,1,0,27.5209,0,0,0,27.5209,0
41.0771,2.23807,0,0,1.60193,0.12692,0.36288,3.6288,61.2773,0.435945,0,0,0.736923,0.227769,0,0.66528,12.849,1,0.681395,0.36288,0,27.2559,4.1013,22.8361,0.84672,12.849,0.84672,3695.15,0,36.966,0.263302,0.402797,1.86008,3.42401,1.04382,4.37977,0.42336,36.966,0.42336,423.524,0,1.00053,0,0,1.40333,0.402797,1.028160,1,0,27.2159,0,0,0,27.2159,0
39.7464,2.32967,0,0,1.47753,0.11561,0.36288,3.6288,61.0742,0.611907,0,0,0.64505,0.236304,0,0.66528,12.849,1,0.728726,0.36288,0,26.065,4.55364,21.1455,0.84672,12.849,0.84672,3695.15,0,36.966,0.369138,0.402797,1.86035,2.79372,1.13545,3.55228,0.42336,36.966,0.42336,423.524,0,0.81089,0,0,1.21369,0.402797,1.028160,1,0,24.6978,0,0,0,24.6978,0
38.344,2.31157,0,0,1.37319,0.10114,0.36288,3.6288,60.7652,0.631596,0,0,0.569861,0.247225,0,0.66528,12.849,1,0.747271,0.36288,0,25.3616,5.15676,19.8204,0.84672,12.849,0.84672,3695.15,0,36.966,0.382282,0.402797,1.95759,2.53326,1.25763,3.25374,0.42336,36.966,0.42336,423.524,0,0.778317,0,0,1.18111,0.402797,1.028160,1,0,23.0742,0,0,0,23.0742,0
36.8779,2.29143,0,0,1.28771,0.0995134,0.36288,3.6288,60.4486,0.615357,0,0,0.545466,0.246742,0,0.66528,12.849,1,0.767854,0.36288,0,23.7076,5.15676,18.1459,0.84672,12.849,0.84672,3695.15,0,36.966,0.374347,0.30119,1.95788,2.45298,1.25763,3.08008,0.42336,36.966,0.42336,423.524,0,0.802751,0,0,1.10394,0.30119,1.028160,1,0,21.226,0,0,0,21.226,0
35.3777,2.26912,0,0,1.20883,0.0769936,0.36288,3.6288,60.0472,0.64803,0,0,0.516402,0.269757,0,0.66528,12.849,1,0.790607,0.36288,0,22.057,4.75176,16.8775,0.84672,12.849,0.84672,3695.15,0,36.966,0.396288,0.30119,1.95816,2.32146,1.30471,2.87981,0.42336,36.966,0.42336,423.524,0,0.748397,0,0,1.04959,0.30119,1.028160,1,0,19.7573,0,0,0,19.7573,0
