0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
33.8061,2.24485,0,0,1.10452,0.0683957,0.36288,3.6288,59.6015,0.665113,0,0,0.498286,0.278893,0,0.66528,12.849,1,0.815318,0.36288,0,20.2014,4.57909,15.1698,0.84672,12.849,0.84672,3695.15,0,36.966,0.409454,0.30119,1.95844,2.28234,1.32817,2.80435,0.42336,36.966,0.42336,423.524,0,0.718407,0,0,1.0196,0.30119,1.028160,1,0,17.9742,0,0,0,17.9742,0
32.1913,2.19785,0,0,1.0186,0.0726982,0.36288,3.6288,58.8644,0.916362,0,0,0.460051,0.280762,0,0.66528,12.849,1,0.835356,0.36288,0,17.3683,4.51511,12.3807,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.95873,1.76574,1.35595,2.24634,0.42336,36.966,0.42336,423.524,0,0.504066,0,0,0.805257,0.30119,1.028160,1,0,14.6271,0,0,0,14.6271,0
30.5472,2.16821,0,0,0.958228,0.0712532,0.36288,3.6288,58.0888,0.930082,0,0,0.433973,0.27944,0,0.66528,12.849,1,0.865431,0.36288,0,17.2397,4.51511,12.2221,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99293,1.84549,1.35595,2.32038,0.42336,36.966,0.42336,423.524,0,0.490614,0,0,0.751887,0.261274,1.028160,1,0,14.5425,0,0,0,14.5425,0
28.8513,2.13573,0,0,0.872536,0.0697644,0.36288,3.6288,57.3111,0.929286,0,0,0.429587,0.278048,0,0.66528,12.849,1,0.89835,0.36288,0,17.1065,4.51511,12.0559,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99322,1.77619,1.35595,2.25137,0.42336,36.966,0.42336,423.524,0,0.491676,0,0,0.75295,0.261274,1.028160,1,0,14.3073,0,0,0,14.3073,0
27.1102,2.09951,0,0,0.789445,0.068191,0.36288,3.6288,56.4102,1.02295,0,0,0.398671,0.276653,0,0.66528,12.849,1,0.935019,0.36288,0,15.3617,4.51511,10.2744,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99351,1.70352,1.35595,2.17899,0.42336,36.966,0.42336,423.524,0,0.398282,0,0,0.659555,0.261274,1.028160,1,0,12.4534,0,0,0,12.4534,0
25.271,2.10712,0,0,0.686396,0.0555662,0.36288,3.6288,55.3295,1.11574,0,0,0.352644,0.317593,0,0.66528,12.849,1,0.998677,0.36288,0,14.2893,5.37941,8.27406,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9938,1.53363,1.47261,1.89273,0.42336,36.966,0.42336,423.524,0,0.350839,0,0,0.612113,0.261274,1.028160,1,0,10.1668,0,0,0,10.1668,0
23.4292,2.05923,0,0,0.634133,0.0538968,0.36288,3.6288,54.2278,1.10738,0,0,0.323222,0.31748,0,0.66528,12.849,1,1.04701,0.36288,0,12.3949,5.52752,6.18321,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04219,1.3804,1.44714,1.81337,0.42336,36.966,0.42336,423.524,0,0.359475,0,0,0.620749,0.261274,1.028160,1,0,7.99658,0,0,0,7.99658,0
21.5843,2.00637,0,0,0.576805,0.052477,0.36288,3.6288,53.0453,1.17093,0,0,0.303606,0.315182,0,0.66528,12.849,1,1.10033,0.36288,0,11.3974,5.52752,5.13241,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04249,1.26336,1.44714,1.66275,0.42336,36.966,0.42336,423.524,0,0.296198,0,0,0.523603,0.227405,1.028160,1,0,6.79516,0,0,0,6.79516,0
19.8809,1.94769,0,0,0.652584,0.0453974,0.36288,3.6288,52.1213,0.986599,0,0,0.369118,0.306531,0,0.66528,12.849,1,1.15945,0.36288,0,11.7209,5.66901,5.25536,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04278,1.85217,1.48401,2.21498,0.42336,36.966,0.42336,423.524,0,0.480801,0,0,0.708206,0.227405,1.028160,1,0,7.47034,0,0,0,7.47034,0
18.0624,2.01369,0,0,0.606559,0.0484468,0.36288,3.6288,50.9088,1.24569,0,0,0.318812,0.285622,0,0.66528,12.849,1,1.30145,0.36288,0,11.4585,5.67612,4.84377,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04308,1.48899,1.51221,1.82391,0.42336,36.966,0.42336,423.524,0,0.384794,0,0,0.612198,0.227405,1.028160,1,0,6.66767,0,0,0,6.66767,0
16.257,1.93741,0,0,0.553528,0.0586781,0.36288,3.6288,49.4524,1.40585,0,0,0.251659,0.30221,0,0.66528,12.849,1,1.37821,0.36288,0,12.3169,5.72554,5.57605,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.20806,1.09912,1.53522,1.576,0.42336,36.966,0.42336,423.524,0,0.224929,0,0,0.452333,0.227405,1.028160,1,0,7.15205,0,0,0,7.15205,0
14.5742,1.85219,0,0,0.58943,0.057166,0.36288,3.6288,48.1853,1.27799,0,0,0.309551,0.298629,0,0.66528,12.849,1,1.46391,0.36288,0,15.6735,5.72554,8.8469,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.20838,1.22766,1.53522,1.68187,0.42336,36.966,0.42336,423.524,0,0.353086,0,0,0.557508,0.204422,1.028160,1,0,10.5288,0,0,0,10.5288,0
12.8784,1.76261,0,0,0.484921,0.0552064,0.36288,3.6288,46.6605,1.45477,0,0,0.225443,0.295514,0,0.66528,12.849,1,1.55397,0.36288,0,14.3596,5.72554,7.44296,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.2087,1.00551,1.53522,1.46004,0.42336,36.966,0.42336,423.524,0,0.176603,0,0,0.381026,0.204422,1.028160,1,0,8.903,0,0,0,8.903,0
11.4062,1.66043,0,0,0.604297,0.0532158,0.36288,3.6288,45.6762,1.08313,0,0,0.390535,0.291746,0,0.66528,12.849,1,1.65664,0.36288,0,13.9971,5.72554,6.97776,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.20902,1.56825,1.53522,2.0231,0.42336,36.966,0.42336,423.524,0,0.548549,0,0,0.752972,0.204422,1.028160,1,0,9.00086,0,0,0,9.00086,0
10.5452,1.5125,0,0,1.09978,0.0853825,0.36288,3.6288,44.943,1.05163,0,0,0.553372,0.234868,0,0.66528,12.849,1,1.70382,0.36288,0,19.6118,4.72636,13.5445,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.20934,1.5842,1.35036,2.22425,0.42336,36.966,0.42336,423.524,0,0.481455,0,0,0.685878,0.204422,1.028160,1,0,15.7687,0,0,0,15.7687,0
9.59809,1.45,0,0,0.949501,0.0837065,0.36288,3.6288,44.9425,0.568434,0,0,0.80118,0.233268,0,0.66528,12.849,1,1.76679,0.36288,0,16.9746,4.72636,10.8443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.11429,1.80535,1.35036,2.36244,0.42336,36.966,0.42336,423.524,0,0.964932,0,0,1.18145,0.216518,1.028160,1,0,13.2067,0,0,0,13.2067,0
8.6018,1.37566,0,0,0.823979,0.0817299,0.36288,3.6288,44.0907,1.06192,0,0,0.443344,0.233266,0,0.66528,12.849,1,1.8416,0.36288,0,17.4296,4.72636,11.2246,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.11459,1.33911,1.35036,1.89651,0.42336,36.966,0.42336,423.524,0,0.471728,0,0,0.688247,0.216518,1.028160,1,0,13.1211,0,0,0,13.1211,0
7.67076,1.29031,0,0,0.801524,0.0793791,0.36288,3.6288,43.1483,1.12111,0,0,0.410144,0.231407,0,0.66528,12.849,1,1.92741,0.36288,0,15.9216,4.72636,9.63073,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.1149,1.31581,1.35036,1.87351,0.42336,36.966,0.42336,423.524,0,0.412824,0,0,0.629342,0.216518,1.028160,1,0,11.5042,0,0,0,11.5042,0
7.59567,1.17195,0,0,1.56019,0.100436,0.36288,3.6288,42.8937,0.7389,0,0,0.658917,0.174612,0,0.66528,12.849,1,1.9631,0.36288,0,26.1471,3.82064,20.7263,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.11521,2.1326,0.847585,3.19338,0.42336,36.966,0.42336,423.524,0,0.705249,0,0,0.921767,0.216518,1.028160,1,0,23.9197,0,0,0,23.9197,0
8.01171,1.16491,0,0,2.07513,0.1313,0.36288,3.6288,42.5373,0.712422,0,0,0.54585,0.189861,0,0.66528,12.849,1,1.97059,0.36288,0,34.5888,4.36768,28.6134,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.03035,2.34816,0.984837,3.18683,0.42336,36.966,0.42336,423.524,0,0.731998,0,0,0.948516,0.216518,1.028160,1,0,31.8002,0,0,0,31.8002,0
8.02715,1.20439,0,0,1.71569,0.132974,0.36288,3.6288,42.1106,0.707768,0,0,0.470333,0.189215,0,0.66528,12.849,1,1.93157,0.36288,0,27.7397,4.36768,21.8033,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.03064,2.27769,0.984837,3.19286,0.42336,36.966,0.42336,423.524,0,0.736923,0,0,1.02965,0.292723,1.028160,1,0,24.9962,0,0,0,24.9962,0
10.6878,1.20599,0,0,4.36256,0.133036,0.36288,3.6288,42.9806,0.44741,0,0,1.50581,0.188442,0,0.66528,12.849,1,1.93042,0.36288,0,77.3899,4.36768,71.4547,0.84672,12.849,0.84672,3695.15,0,36.966,0.392751,2.10495,2.03093,5.32299,0.984837,8.08129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13311,2.10495,1.028160,1,0,79.536,0,0,0,79.536,0
13.6628,1.31714,0,0,4.79258,0.137563,0.36288,3.6288,44.2683,0.350923,0,0,1.82189,0.183237,0,0.66528,12.849,1,1.58348,0.36288,0,101.292,4.19504,95.8763,0.84672,12.849,0.84672,3695.15,0,36.966,0.301815,1.12281,2.03123,5.15837,0.984503,7.02609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15097,1.12281,1.028160,1,0,102.902,0,0,0,102.902,0
13.6481,1.49505,0,0,1.97523,0.131986,0.36288,3.6288,44.1983,0.41871,0,0,0.517025,0.168324,0,0.66528,12.849,1,1.406,0.36288,0,50.3973,3.76341,45.5908,0.84672,12.849,0.84672,3695.15,0,36.966,0.349641,0.292723,1.84224,2.28914,0.983669,3.09079,0.42336,36.966,0.42336,423.524,0,0.91279,0,0,1.20551,0.292723,1.028160,1,0,48.6816,0,0,0,48.6816,0
14.1821,1.49449,0,0,2.52328,0.131944,0.36288,3.6288,44.1432,0.445976,0,0,0.559042,0.168213,0,0.66528,12.849,1,1.40698,0.36288,0,37.9966,3.76341,33.1891,0.84672,12.849,0.84672,3695.15,0,36.966,0.372999,0.412474,1.84251,2.80959,0.983669,3.7079,0.42336,36.966,0.42336,423.524,0,0.86241,0,0,1.27488,0.412474,1.028160,1,0,36.897,0,0,0,36.897,0
19.4443,1.5225,0,0,7.28103,0.133473,0.36288,3.6288,45.3368,0.355646,0,0,1.71738,0.168125,0,0.66528,12.849,1,1.37939,0.36288,0,121.902,3.76341,117.122,0.84672,12.849,0.84672,3695.15,0,36.966,0.297822,1.78235,1.84277,6.11772,0.983669,8.46135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81051,1.78235,1.028160,1,0,125.583,0,0,0,125.583,0
23.6021,1.74752,0,0,6.43882,0.170619,0.36288,3.6288,46.3342,0.3601,0,0,1.56414,0.206607,0,0.66528,12.849,1,1.15478,0.36288,0,185.823,4.54618,180.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.293613,1.68072,1.84304,7.32507,1.09857,9.45665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70888,1.68072,1.028160,1,0,189.942,0,0,0,189.942,0
25.568,1.93839,0,0,4.44491,0.177668,0.36288,3.6288,47.1813,0.393999,0,0,1.40122,0.160131,0,0.66528,12.849,1,1.05526,0.36288,0,117.855,3.11654,114.046,0.84672,12.849,0.84672,3695.15,0,36.966,0.314337,1.4583,1.84331,6.55714,1.02938,8.51503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48646,1.4583,1.028160,1,0,122.561,0,0,0,122.561,0
27.3978,1.99266,0,0,4.36755,0.182278,0.36288,3.6288,48.5064,0.397294,0,0,1.87566,0.153202,0,0.66528,12.849,1,1.00139,0.36288,0,97.8661,2.87826,94.3494,0.84672,12.849,0.84672,3695.15,0,36.966,0.311276,1.91095,1.90263,8.48319,1.01785,10.9676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93911,1.91095,1.028160,1,0,105.317,0,0,0,105.317,0
29.7707,2.03846,0,0,4.96133,0.187028,0.36288,3.6288,49.577,0.402254,0,0,1.62772,0.154905,0,0.66528,12.849,1,0.955996,0.36288,0,56.2398,2.87826,52.7685,0.84672,12.849,0.84672,3695.15,0,36.966,0.306551,1.80942,1.90288,7.48509,1.01785,9.873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83758,1.80942,1.028160,1,0,62.6415,0,0,0,62.6415,0
33.9681,2.09197,0,0,6.85439,0.202214,0.36288,3.6288,50.6334,0.40618,0,0,1.63496,0.172371,0,0.66528,12.849,1,0.902891,0.36288,0,156.971,3.00579,153.425,0.84672,12.849,0.84672,3695.15,0,36.966,0.302859,1.94594,1.90314,10.5785,1.06236,13.0623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9741,1.94594,1.028160,1,0,166.487,0,0,0,166.487,0
37.3797,2.38518,0,0,6.38715,0.227438,0.36288,3.6288,51.6232,0.528047,0,0,1.71095,0.193065,0,0.66528,12.849,1,0.902235,0.36288,0,171.399,3.57445,167.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.385512,2.06114,1.9034,9.1188,1.10429,11.5935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0893,2.06114,1.028160,1,0,178.879,0,0,0,178.879,0
40.6552,2.44679,0,0,6.30965,0.224474,0.36288,3.6288,53.2485,0.532507,0,0,2.35443,0.196647,0,0.66528,12.849,1,0.841067,0.36288,0,113.276,3.97226,108.825,0.84672,12.849,0.84672,3695.15,0,36.966,0.381314,2.61512,2.11623,8.754,1.08423,12.0198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64328,2.61512,1.028160,1,0,120.845,0,0,0,120.845,0
44.2225,2.49862,0,0,6.66201,0.233245,0.36288,3.6288,54.8009,0.539532,0,0,2.29118,0.199232,0,0.66528,12.849,1,0.789684,0.36288,0,139.355,3.97226,134.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.374552,3.83019,2.11652,12.1802,1.08423,16.6681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85835,3.83019,1.028160,1,0,151.624,0,0,0,151.624,0
45.5705,2.54832,0,0,4.50295,0.243697,0.36288,3.6288,55.7656,0.546025,0,0,1.70797,0.197249,0,0.66528,12.849,1,0.740425,0.36288,0,127.046,3.89664,122.772,0.84672,12.849,0.84672,3695.15,0,36.966,0.368321,0.81769,2.11681,6.42713,1.06254,7.93076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84585,0.81769,1.028160,1,0,130.703,0,0,0,130.703,0
46.1895,2.24053,0,0,3.47401,0.251621,0.36288,3.6288,56.376,0.385059,0,0,1.1685,0.173111,0,0.66528,12.849,1,0.631737,0.36288,0,86.5434,3.62317,82.6514,0.84672,12.849,0.84672,3695.15,0,36.966,0.255248,0.648372,2.11709,5.06239,0.885654,6.68695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67653,0.648372,1.028160,1,0,89.3383,0,0,0,89.3383,0
47.1275,2.24746,0,0,3.79648,0.248104,0.36288,3.6288,56.8581,0.386864,0,0,1.05879,0.189819,0,0.66528,12.849,1,0.625198,0.36288,0,79.126,4.25659,74.6071,0.84672,12.849,0.84672,3695.15,0,36.966,0.253668,0.96342,1.82732,5.96833,0.946244,7.55916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99158,0.96342,1.028160,1,0,82.1662,0,0,0,82.1662,0
47.8729,2.25754,0,0,3.60826,0.242439,0.36288,3.6288,57.3502,0.388304,0,0,1.09237,0.211924,0,0.66528,12.849,1,0.615502,0.36288,0,99.1224,4.78076,94.089,0.84672,12.849,0.84672,3695.15,0,36.966,0.252454,1.02528,1.82757,6.34097,1.11023,7.83114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05344,1.02528,1.028160,1,0,101.92,0,0,0,101.92,0
53.7075,2.2654,0,0,8.70725,0.24443,0.36288,3.6288,59.0248,0.389758,0,0,2.27697,0.212603,0,0.66528,12.849,1,0.608029,0.36288,0,89.7903,4.78076,84.7644,0.84672,12.849,0.84672,3695.15,0,36.966,0.251225,2.5347,1.82781,10.5811,1.11023,13.5821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56286,2.5347,1.028160,1,0,98.3466,0,0,0,98.3466,0
61.9625,2.31902,0,0,11.1968,0.259903,0.36288,3.6288,61.308,0.394279,0,0,3.57458,0.214911,0.682228,0.66528,12.849,1,0.554802,0.36288,0,222.764,4.78076,217.792,0.84672,12.849,0.84672,3695.15,0,36.966,0.246929,3.8757,1.82806,19.1165,1.11023,23.4631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90386,3.8757,1.028160,1,0,241.937,0,0,0,241.937,0
63.8923,2.46754,0,0,5.051,0.290811,0.36288,3.6288,61.308,0.442048,0,0,2.29427,0.241887,1.61034,0.66528,12.849,1,0.511686,0.36288,0,134.084,4.97711,128.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.266535,3.13929,1.82831,8.34235,1.17758,11.8658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16745,3.13929,1.028160,1,0,142.434,0,0,0,142.434,0
65.0203,2.48074,0,0,4.26704,0.295432,0.36288,3.6288,61.308,0.442194,0,0,1.9758,0.241887,1.29171,0.66528,12.849,1,0.498887,0.36288,0,109.676,4.97711,104.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.266623,2.43448,1.90011,6.22875,1.17758,9.11913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46264,2.43448,1.028160,1,0,114.974,0,0,0,114.974,0
66.5042,2.4883,0,0,4.63322,0.298132,0.36288,3.6288,61.308,0.44234,0,0,1.93163,0.241887,1.2474,0.66528,12.849,1,0.491726,0.36288,0,90.9809,4.97711,85.875,0.84672,12.849,0.84672,3695.15,0,36.966,0.266711,2.17904,1.90037,8.43223,1.17758,11.0673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2072,2.17904,1.028160,1,0,98.1897,0,0,0,98.1897,0
68.1241,2.49783,0,0,4.74626,0.265618,0.36288,3.6288,61.308,0.442486,0,0,2.78289,0.237725,2.10268,0.66528,12.849,1,0.482596,0.36288,0,99.9147,5.22423,94.5707,0.84672,12.849,0.84672,3695.15,0,36.966,0.2668,2.58416,1.90063,12.9473,1.19365,15.9716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61232,2.58416,1.028160,1,0,112.645,0,0,0,112.645,0
68.6935,2.47326,0,0,3.6582,0.252709,0.36288,3.6288,61.308,0.426354,0,0,1.61176,0.227852,0.957551,0.66528,12.849,1,0.466486,0.36288,0,85.968,4.78966,81.0747,0.84672,12.849,0.84672,3695.15,0,36.966,0.257072,1.843,1.90088,6.26184,1.17757,8.57108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87116,1.843,1.028160,1,0,90.6034,0,0,0,90.6034,0
68.8255,2.47685,0,0,3.21052,0.238742,0.36288,3.6288,61.308,0.426498,0,0,1.41693,0.235165,0.755262,0.66528,12.849,1,0.463291,0.36288,0,66.6861,4.77823,61.8075,0.84672,12.849,0.84672,3695.15,0,36.966,0.257159,1.5462,1.87328,4.94616,1.18432,6.92416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57436,1.5462,1.028160,1,0,69.4869,0,0,0,69.4869,0
68.5774,2.47794,0,0,2.83168,0.238988,0.36288,3.6288,61.308,0.426642,0,0,1.56099,0.235165,0.899181,0.66528,12.849,1,0.462605,0.36288,0,62.3403,4.77823,57.4623,0.84672,12.849,0.84672,3695.15,0,36.966,0.257246,1.8164,1.87353,5.15468,1.18432,7.40306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84456,1.8164,1.028160,1,0,65.7646,0,0,0,65.7646,0
68.0568,2.47686,0,0,2.55769,0.238526,0.36288,3.6288,61.308,0.426786,0,0,1.3634,0.235165,0.701449,0.66528,12.849,1,0.464077,0.36288,0,58.1062,4.77823,53.2268,0.84672,12.849,0.84672,3695.15,0,36.966,0.257333,1.29893,1.87379,4.82849,1.18432,6.55955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32709,1.29893,1.028160,1,0,60.4878,0,0,0,60.4878,0
67.868,2.59158,0,0,2.96809,0.202493,0.36288,3.6288,61.308,0.484691,0,0,1.25206,0.239654,0.527713,0.66528,12.849,1,0.489285,0.36288,0,60.3137,5.09052,55.0968,0.84672,12.849,0.84672,3695.15,0,36.966,0.292247,1.27046,1.87404,6.11134,1.20471,7.75888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29862,1.27046,1.028160,1,0,63.3833,0,0,0,63.3833,0
67.1488,2.59078,0,0,2.36976,0.135235,0.36288,3.6288,61.308,0.484843,0,0,1.00291,0.240489,0.277573,0.66528,12.849,1,0.490496,0.36288,0,49.2684,5.0525,44.0883,0.84672,12.849,0.84672,3695.15,0,36.966,0.292339,0.81724,1.97197,4.00073,1.22342,5.27419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8454,0.81724,1.028160,1,0,49.64,0,0,0,49.64,0
66.3405,2.58672,0,0,2.27577,0.134472,0.36288,3.6288,61.308,0.484995,0,0,0.992382,0.240489,0.266898,0.66528,12.849,1,0.494972,0.36288,0,45.7294,5.0525,40.5448,0.84672,12.849,0.84672,3695.15,0,36.966,0.29243,0.823729,1.97224,3.8394,1.22342,5.11952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85189,0.823729,1.028160,1,0,45.9312,0,0,0,45.9312,0
65.4171,2.58202,0,0,2.15978,0.138309,0.36288,3.6288,61.308,0.485147,0,0,0.976683,0.239172,0.252364,0.66528,12.849,1,0.500092,0.36288,0,43.8051,4.96788,38.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.292522,0.974929,1.9725,3.594,1.22668,5.02223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00309,0.974929,1.028160,1,0,43.9746,0,0,0,43.9746,0
64.3278,2.57647,0,0,2.00481,0.154728,0.36288,3.6288,61.308,0.485299,0,0,0.93871,0.235422,0.217989,0.66528,12.849,1,0.506061,0.36288,0,40.5458,4.49225,35.9104,0.84672,12.849,0.84672,3695.15,0,36.966,0.292614,0.907978,1.97277,3.34303,1.25579,4.67538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93614,0.907978,1.028160,1,0,40.8037,0,0,0,40.8037,0
64.2958,2.54665,0,0,2.98351,0.105997,0.36288,3.6288,61.308,0.517218,0,0,1.19161,0.302206,0.372187,0.66528,12.849,1,0.508675,0.36288,0,30.9436,5.52122,25.2765,0.84672,12.849,0.84672,3695.15,0,36.966,0.311859,1.03647,1.97304,5.11768,1.35163,6.46369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06463,1.03647,1.028160,1,0,32.1124,0,0,0,32.1124,0
63.9536,2.54679,0,0,2.67344,0.10597,0.36288,3.6288,61.308,0.517374,0,0,1.05679,0.302206,0.237212,0.66528,12.849,1,0.508955,0.36288,0,42.801,5.52122,37.1337,0.84672,12.849,0.84672,3695.15,0,36.966,0.311954,0.968527,2.00747,5.86671,1.35163,7.17912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99669,0.968527,1.028160,1,0,44.55,0,0,0,44.55,0
63.3162,2.54486,0,0,2.37601,0.105677,0.36288,3.6288,61.308,0.517531,0,0,0.958349,0.302206,0.138612,0.66528,12.849,1,0.511292,0.36288,0,41.1994,5.52122,35.5298,0.84672,12.849,0.84672,3695.15,0,36.966,0.312048,0.845554,2.00774,5.70206,1.35163,6.89168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87371,0.845554,1.028160,1,0,42.5601,0,0,0,42.5601,0
62.5408,2.54093,0,0,2.23354,0.105131,0.36288,3.6288,61.308,0.517687,0,0,0.920834,0.302206,0.100941,0.66528,12.849,1,0.51564,0.36288,0,38.6294,5.52122,32.9554,0.84672,12.849,0.84672,3695.15,0,36.966,0.312142,0.798863,2.00801,5.4331,1.35163,6.5762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82702,0.798863,1.028160,1,0,39.6325,0,0,0,39.6325,0
61.7549,2.59515,0,0,2.24746,0.0753108,0.36288,3.6288,61.308,0.54617,0,0,0.870627,0.317156,0.00730096,0.66528,12.849,1,0.533173,0.36288,0,33.3361,5.74956,27.4162,0.84672,12.849,0.84672,3695.15,0,36.966,0.329316,0.597275,2.00828,4.61962,1.42732,5.46854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62543,0.597275,1.028160,1,0,32.892,0,0,0,32.892,0
61.4111,2.58988,0,0,2.66978,0.0608021,0.36288,3.6288,61.308,0.546331,0,0,1.14776,0.314766,0.286667,0.66528,12.849,1,0.538862,0.36288,0,41.228,5.73079,35.3212,0.84672,12.849,0.84672,3695.15,0,36.966,0.329413,0.834529,2.05701,4.96568,1.41978,6.10802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86269,0.834529,1.028160,1,0,41.7159,0,0,0,41.7159,0
60.83,2.58774,0,0,2.43009,0.0606297,0.36288,3.6288,61.308,0.546491,0,0,0.946693,0.314766,0.0854366,0.66528,12.849,1,0.54143,0.36288,0,33.2072,5.73079,27.2979,0.84672,12.849,0.84672,3695.15,0,36.966,0.32951,0.874765,2.05728,4.61424,1.41978,5.797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90293,0.874765,1.028160,1,0,33.1803,0,0,0,33.1803,0
