0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.0331,2.58381,0,0,2.21017,0.0603383,0.36288,3.6288,61.308,0.546651,0,0,0.881643,0.314766,0.0202259,0.66528,12.849,1,0.545774,0.36288,0,30.9566,5.73079,25.0429,0.84672,12.849,0.84672,3695.15,0,36.966,0.329606,0.578163,2.05756,4.11219,1.41978,4.99853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60632,0.578163,1.028160,1,0,30.0617,0,0,0,30.0617,0
59.2335,2.75038,0,0,2.36079,0.0471247,0.36288,3.6288,61.308,0.649112,0,0,0.994594,0.322772,0.0227096,0.66528,12.849,1,0.588669,0.36288,0,30.6138,5.90277,24.4852,0.84672,12.849,0.84672,3695.15,0,36.966,0.391386,0.919892,2.05784,5.35572,1.46274,6.47932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94805,0.919892,1.028160,1,0,30.9872,0,0,0,30.9872,0
58.1565,2.74422,0,0,2.06241,0.0323207,0.36288,3.6288,61.1843,0.649286,0,0,0.860086,0.334546,0,0.66528,12.849,1,0.59528,0.36288,0,29.1624,5.88777,23.0422,0.84672,12.849,0.84672,3695.15,0,36.966,0.391491,0.613535,2.22398,3.76834,1.51137,4.703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6417,0.613535,1.028160,1,0,27.7453,0,0,0,27.7453,0
56.7228,2.73556,0,0,1.69672,0.0319853,0.36288,3.6288,60.7251,0.751236,0,0,0.626391,0.334284,0,0.66528,12.849,1,0.60439,0.36288,0,26.7175,5.88777,20.5882,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.22428,3.08643,1.51137,3.60339,0.42336,36.966,0.42336,423.524,0,0.89462,0,0,1.12203,0.227405,1.028160,1,0,24.1916,0,0,0,24.1916,0
55.7193,2.72347,0,0,2.11442,0.0315389,0.36288,3.6288,60.8296,0.647298,0,0,1.08509,0.333313,0,0.66528,12.849,1,0.616928,0.36288,0,26.0431,5.88777,19.9013,0.84672,12.849,0.84672,3695.15,0,36.966,0.394038,1.18911,2.22458,4.81381,1.51137,6.3221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21727,1.18911,1.028160,1,0,26.2234,0,0,0,26.2234,0
54.382,2.71481,0,0,1.77924,0.0389456,0.36288,3.6288,60.6795,0.647892,0,0,0.783207,0.285417,0,0.66528,12.849,1,0.626041,0.36288,0,18.0969,4.59385,13.2399,0.84672,12.849,0.84672,3695.15,0,36.966,0.393722,0.517925,2.22488,4.90408,1.00769,6.24548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54608,0.517925,1.028160,1,0,19.4854,0,0,0,19.4854,0
53.8285,2.62026,0,0,2.48229,0.0525918,0.36288,3.6288,60.7072,0.585566,0,0,0.907908,0.294615,0,0.66528,12.849,1,0.619097,0.36288,0,30.4202,5.46164,24.7024,0.84672,12.849,0.84672,3695.15,0,36.966,0.356728,0.384575,2.22518,5.55345,1.31063,6.49586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41273,0.384575,1.028160,1,0,31.1982,0,0,0,31.1982,0
53.3295,2.61547,0,0,2.53395,0.0546453,0.36288,3.6288,61.2391,0.585833,0,0,1.41396,0.296246,0,0.66528,12.849,1,0.62432,0.36288,0,28.7358,5.60627,22.8681,0.84672,12.849,0.84672,3695.15,0,36.966,0.356727,1.26151,2.12943,6.59753,1.36112,8.27062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28967,1.26151,1.028160,1,0,31.1387,0,0,0,31.1387,0
52.5214,2.61112,0,0,2.22026,0.0543682,0.36288,3.6288,61.2279,0.587931,0,0,0.873988,0.297246,0,0.66528,12.849,1,0.629113,0.36288,0,29.1758,5.60627,23.3033,0.84672,12.849,0.84672,3695.15,0,36.966,0.354895,0.628715,2.12972,5.20116,1.36112,6.24358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65688,0.628715,1.028160,1,0,29.5469,0,0,0,29.5469,0
51.307,2.60369,0,0,1.80613,0.0539194,0.36288,3.6288,61.062,0.588056,0,0,0.719349,0.297225,0,0.66528,12.849,1,0.636975,0.36288,0,26.7919,5.60627,20.9115,0.84672,12.849,0.84672,3695.15,0,36.966,0.355035,0.265524,2.13,4.69949,1.36112,5.37886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29368,0.265524,1.028160,1,0,26.2904,0,0,0,26.2904,0
50.2252,2.52503,0,0,1.88628,0.0802227,0.36288,3.6288,60.9485,0.550185,0,0,0.674615,0.237939,0,0.66528,12.849,1,0.632351,0.36288,0,22.675,4.6933,17.7122,0.84672,12.849,0.84672,3695.15,0,36.966,0.333074,0.216518,2.13029,4.46678,1.06039,5.42012,0.42336,36.966,0.42336,423.524,0,0.997548,0,0,1.21407,0.216518,1.028160,1,0,23.1323,0,0,0,23.1323,0
49.1939,2.51452,0,0,2.01815,0.172029,0.36288,3.6288,60.5841,0.690987,0,0,0.508893,0.182258,0,0.66528,12.849,1,0.643284,0.36288,0,26.2213,4.07731,21.8636,0.84672,12.849,0.84672,3695.15,0,36.966,0.419092,0.216518,2.0448,3.75903,0.959654,4.64161,0.42336,36.966,0.42336,423.524,0,0.770982,0,0,0.9875,0.216518,1.028160,1,0,26.5052,0,0,0,26.5052,0
47.7641,2.50416,0,0,1.623,0.185776,0.36288,3.6288,59.9937,0.79626,0,0,0.385606,0.179804,0,0.66528,12.849,1,0.654065,0.36288,0,20.4308,4.09678,16.0429,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04508,3.23045,0.984457,4.08423,0.42336,36.966,0.42336,423.524,0,0.661694,0,0,0.878213,0.216518,1.028160,1,0,20.1271,0,0,0,20.1271,0
47.7617,2.48907,0,0,3.03254,0.182914,0.36288,3.6288,60.3386,0.528045,0,0,1.05208,0.17913,0,0.66528,12.849,1,0.669584,0.36288,0,40.7043,4.09678,36.3008,0.84672,12.849,0.84672,3695.15,0,36.966,0.325363,1.66192,2.04536,7.12684,0.984457,9.5243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69008,1.66192,1.028160,1,0,45.8251,0,0,0,45.8251,0
50.2221,2.58432,0,0,5.58273,0.17514,0.36288,3.6288,61.308,0.540929,0,0,1.89807,0.185449,0.202264,0.66528,12.849,1,0.695241,0.36288,0,80.2502,3.96898,75.9489,0.84672,12.849,0.84672,3695.15,0,36.966,0.331396,1.75317,2.04563,9.52769,0.966307,12.0288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78133,1.75317,1.028160,1,0,88.1799,0,0,0,88.1799,0
50.2171,2.61179,0,0,3.19054,0.220895,0.36288,3.6288,61.308,0.544358,0,0,0.789146,0.184123,0.0606647,0.66528,12.849,1,0.668209,0.36288,0,46.1431,3.60791,42.2299,0.84672,12.849,0.84672,3695.15,0,36.966,0.328224,0.814562,2.0829,6.07175,0.889606,7.75139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84272,0.814562,1.028160,1,0,50.042,0,0,0,50.042,0
51.1589,2.61209,0,0,4.13769,0.220883,0.36288,3.6288,61.308,0.544518,0,0,1.14202,0.184123,0.413377,0.66528,12.849,1,0.668353,0.36288,0,84.5136,3.60791,80.6002,0.84672,12.849,0.84672,3695.15,0,36.966,0.32832,0.939756,2.08319,8.03866,0.889606,9.84367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96792,0.939756,1.028160,1,0,90.8573,0,0,0,90.8573,0
52.6543,2.62228,0,0,4.70356,0.223078,0.36288,3.6288,61.308,0.544678,0,0,1.36661,0.184123,0.637814,0.66528,12.849,1,0.658607,0.36288,0,78.8936,3.60791,74.9899,0.84672,12.849,0.84672,3695.15,0,36.966,0.328417,1.30817,2.08347,8.92633,0.889606,11.0999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33633,1.30817,1.028160,1,0,86.7277,0,0,0,86.7277,0
55.2057,2.63767,0,0,5.74664,0.194608,0.36288,3.6288,61.308,0.544838,0,0,2.01423,0.229052,1.24035,0.66528,12.849,1,0.643659,0.36288,0,157.156,4.38783,152.487,0.84672,12.849,0.84672,3695.15,0,36.966,0.328513,2.17233,2.08375,13.8904,1.20658,16.6114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20049,2.17233,1.028160,1,0,170.339,0,0,0,170.339,0
57.1337,2.44551,0,0,4.97622,0.239835,0.36288,3.6288,61.308,0.449509,0,0,2.11991,0.246377,1.42402,0.66528,12.849,1,0.569185,0.36288,0,78.0104,5.18227,72.6218,0.84672,12.849,0.84672,3695.15,0,36.966,0.271034,2.1545,2.08403,11.5862,1.27302,14.2806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18266,2.1545,1.028160,1,0,88.3265,0,0,0,88.3265,0
59.7545,2.4615,0,0,5.71136,0.266176,0.36288,3.6288,61.308,0.449645,0,0,2.74271,0.246118,2.04694,0.66528,12.849,1,0.553574,0.36288,0,132.317,5.37527,126.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.271116,2.75549,1.916,13.8101,1.24888,16.9616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78365,2.75549,1.028160,1,0,145.76,0,0,0,145.76,0
64.6131,2.48179,0,0,7.97626,0.273035,0.36288,3.6288,61.308,0.449782,0,0,4.00143,0.246118,3.30553,0.66528,12.849,1,0.533658,0.36288,0,89.7998,5.37527,84.2538,0.84672,12.849,0.84672,3695.15,0,36.966,0.271198,3.69614,1.91624,16.5207,1.24888,20.613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7243,3.69614,1.028160,1,0,108.172,0,0,0,108.172,0
72.29,2.51558,0,0,13.3276,0.284347,2.85081,3.6288,61.308,0.449918,0,0,6.96995,0.246118,6.27391,0.66528,12.849,1,0.500249,2.85081,0,265.497,5.37527,262.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.271281,6.396,1.91648,24.8873,1.24888,31.6797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.42416,6.396,1.028160,1,0,300.426,0,0,0,300.426,0
72.29,2.8108,0,0,11.3922,0.321688,8.25971,3.6288,61.308,0.578389,0,0,4.3713,0.226873,3.56603,0.66528,12.849,1,0.499598,8.25971,0,225.201,4.69459,228.266,0.84672,12.849,0.84672,3695.15,0,36.966,0.348743,3.94557,1.91672,17.8585,1.10154,22.2705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97373,3.94557,1.028160,1,0,254.103,0,0,0,254.103,0
72.29,2.81115,0,0,4.69565,0.351126,1.53338,3.6288,61.308,0.578541,0,0,3.47581,0.203324,2.69395,0.66528,12.849,1,0.49966,1.53338,0,91.4121,4.33566,88.1101,0.84672,12.849,0.84672,3695.15,0,36.966,0.348835,2.98292,2.13103,13.6756,1.09466,17.346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01108,2.98292,1.028160,1,0,108.15,0,0,0,108.15,0
72.29,2.8115,0,0,5.50717,0.351126,2.34454,3.6288,61.308,0.578694,0,0,3.67839,0.203324,2.89638,0.66528,12.849,1,0.499723,2.34454,0,109.262,4.33566,106.771,0.84672,12.849,0.84672,3695.15,0,36.966,0.348927,2.97189,2.13129,14.4082,1.09466,18.0678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00005,2.97189,1.028160,1,0,127.736,0,0,0,127.736,0
72.29,2.81185,0,0,5.67257,0.345539,2.51518,3.6288,61.308,0.578847,0,0,3.79796,0.195109,3.02401,0.66528,12.849,1,0.499786,2.51518,0,112.91,4.14985,110.776,0.84672,12.849,0.84672,3695.15,0,36.966,0.349019,3.44307,2.13156,15.9839,1.03987,20.1697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47123,3.44307,1.028160,1,0,133.969,0,0,0,133.969,0
72.29,2.75703,0,0,7.33005,0.321638,4.25138,3.6288,61.308,0.535278,0,0,4.57063,0.201916,3.83343,0.66528,12.849,1,0.490041,4.25138,0,122.498,3.82882,122.43,0.84672,12.849,0.84672,3695.15,0,36.966,0.322749,4.21928,2.13183,18.0397,0.945627,23.1224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24744,4.21928,1.028160,1,0,149.386,0,0,0,149.386,0
72.29,2.75738,0,0,9.3223,0.334035,6.23089,3.6288,61.308,0.535425,0,0,4.69101,0.176919,3.97867,0.66528,12.849,1,0.490103,6.23089,0,106.612,3.49808,108.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.322838,4.40352,2.06577,18.7504,0.962123,23.9347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43168,4.40352,1.028160,1,0,136.768,0,0,0,136.768,0
72.29,2.75772,0,0,7.52583,0.334035,4.43407,3.6288,61.308,0.535573,0,0,3.31251,0.176919,2.60002,0.66528,12.849,1,0.490164,4.43407,0,115.231,3.49808,115.677,0.84672,12.849,0.84672,3695.15,0,36.966,0.322927,2.55074,2.06603,13.0063,0.962123,16.338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5789,2.55074,1.028160,1,0,134.615,0,0,0,134.615,0
72.29,2.75807,0,0,5.29793,0.334035,2.20583,3.6288,61.308,0.53572,0,0,2.34973,0.176919,1.6371,0.66528,12.849,1,0.490225,2.20583,0,102.441,3.49808,100.659,0.84672,12.849,0.84672,3695.15,0,36.966,0.323015,2.06192,2.06629,12.4996,0.962123,15.3426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09008,2.06192,1.028160,1,0,117.638,0,0,0,117.638,0
72.29,2.75841,0,0,6.43785,0.254737,3.4247,3.6288,61.308,0.535867,0,0,2.5014,0.134805,1.83073,0.66528,12.849,1,0.490287,3.4247,0,96.9408,2.88771,96.9875,0.84672,12.849,0.84672,3695.15,0,36.966,0.323104,2.28021,2.06654,12.531,0.874445,15.6802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30837,2.28021,1.028160,1,0,114.498,0,0,0,114.498,0
72.29,2.54706,0,0,6.30771,0.325938,3.43471,3.6288,61.308,0.449524,0,0,4.77049,0.169034,4.15193,0.66528,12.849,1,0.452721,3.43471,0,126.56,3.42609,126.116,0.84672,12.849,0.84672,3695.15,0,36.966,0.271043,3.29832,2.0668,13.0373,0.898292,17.2331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32648,3.29832,1.028160,1,0,147.501,0,0,0,147.501,0
72.29,2.54738,0,0,6.01088,0.337804,3.1257,3.6288,61.308,0.449661,0,0,3.95048,0.174739,3.32608,0.66528,12.849,1,0.452777,3.1257,0,124.327,3.51582,123.484,0.84672,12.849,0.84672,3695.15,0,36.966,0.271125,2.77905,1.91323,11.0536,0.902267,14.5725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80721,2.77905,1.028160,1,0,141.383,0,0,0,141.383,0
72.29,2.5477,0,0,7.2205,0.337804,4.335,3.6288,61.308,0.449797,0,0,3.64803,0.174739,3.0235,0.66528,12.849,1,0.452834,4.335,0,109.291,3.51582,109.657,0.84672,12.849,0.84672,3695.15,0,36.966,0.271208,3.30229,1.91347,21.7355,0.902267,25.7778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33045,3.30229,1.028160,1,0,138.458,0,0,0,138.458,0
72.29,2.54802,0,0,6.63631,0.320823,3.76747,3.6288,61.308,0.449934,0,0,3.98313,0.157946,3.37525,0.66528,12.849,1,0.452891,3.76747,0,156.444,2.5899,157.168,0.84672,12.849,0.84672,3695.15,0,36.966,0.27129,3.73208,1.9137,16.8608,0.745336,21.4899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76024,3.73208,1.028160,1,0,182.033,0,0,0,182.033,0
72.29,2.51321,0,0,4.76666,0.293757,1.95969,3.6288,61.308,0.43368,0,0,2.54327,0.202641,1.90695,0.66528,12.849,1,0.446705,1.95969,0,74.8551,3.60007,72.768,0.84672,12.849,0.84672,3695.15,0,36.966,0.26149,2.11476,1.91394,10.8681,0.885448,13.7498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14292,2.11476,1.028160,1,0,88.4248,0,0,0,88.4248,0
72.29,2.51353,0,0,4.20644,0.279475,1.41343,3.6288,61.308,0.433814,0,0,1.69695,0.168127,1.09501,0.66528,12.849,1,0.44676,1.41343,0,66.3823,3.26217,64.0868,0.84672,12.849,0.84672,3695.15,0,36.966,0.261571,1.08734,1.88613,7.85678,0.793718,9.77497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1155,1.08734,1.028160,1,0,74.9568,0,0,0,74.9568,0
72.29,2.51384,0,0,4.31152,0.234863,1.56282,3.6288,61.308,0.433949,0,0,1.65509,0.189903,1.03124,0.66528,12.849,1,0.446816,1.56282,0,65.3557,3.42108,63.0507,0.84672,12.849,0.84672,3695.15,0,36.966,0.261652,1.20246,1.88637,6.66973,0.887145,8.60977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23062,1.20246,1.028160,1,0,72.6917,0,0,0,72.6917,0
72.29,2.51416,0,0,3.69284,0.207435,0.971248,3.6288,61.308,0.434083,0,0,1.65143,0.219504,0.997844,0.66528,12.849,1,0.446872,0.971248,0,54.706,3.80331,51.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.261733,1.04655,1.8866,6.05211,0.994075,7.72946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07471,1.04655,1.028160,1,0,60.1543,0,0,0,60.1543,0
72.29,2.63375,0,0,3.5673,0.200453,0.733098,3.6288,61.308,0.492372,0,0,1.5669,0.224013,0.850514,0.66528,12.849,1,0.468129,0.733098,0,57.6674,3.9725,53.9599,0.84672,12.849,0.84672,3695.15,0,36.966,0.296879,1.06308,1.88684,5.98814,0.999901,7.64129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09124,1.06308,1.028160,1,0,62.4517,0,0,0,62.4517,0
72.29,2.63408,0,0,3.62332,0.158559,0.830683,3.6288,61.308,0.492514,0,0,1.2633,0.251062,0.519721,0.66528,12.849,1,0.468188,0.830683,0,50.6512,4.98761,46.0261,0.84672,12.849,0.84672,3695.15,0,36.966,0.296964,0.627454,1.98542,5.66315,1.03486,6.9442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65561,0.627454,1.028160,1,0,53.49,0,0,0,53.49,0
72.29,2.63441,0,0,3.5738,0.158559,0.780829,3.6288,61.308,0.492656,0,0,1.26701,0.251062,0.523295,0.66528,12.849,1,0.468246,0.780829,0,47.9295,4.98761,43.2544,0.84672,12.849,0.84672,3695.15,0,36.966,0.29705,0.697663,1.98567,5.39158,1.03486,6.74301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72582,0.697663,1.028160,1,0,50.5207,0,0,0,50.5207,0
72.29,2.63474,0,0,3.20573,0.173311,0.397684,3.6288,61.308,0.492798,0,0,1.20817,0.247111,0.468256,0.66528,12.849,1,0.468305,0.397684,0,45.2643,4.73376,40.4599,0.84672,12.849,0.84672,3695.15,0,36.966,0.297135,0.70734,1.98592,4.96577,1.04465,6.31725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7355,0.70734,1.028160,1,0,47.2454,0,0,0,47.2454,0
72.1924,2.63507,0,0,3.06004,0.15965,0.36288,3.6288,61.308,0.49294,0,0,1.19533,0.254297,0.44809,0.66528,12.849,1,0.468363,0.36288,0,42.0371,4.49147,37.4401,0.84672,12.849,0.84672,3695.15,0,36.966,0.297221,0.737364,1.98617,4.75428,1.08627,6.09432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76552,0.737364,1.028160,1,0,43.9825,0,0,0,43.9825,0
71.6259,2.61126,0,0,2.51916,0.111596,0.36288,3.6288,61.308,0.525064,0,0,1.34093,0.243796,0.572068,0.66528,12.849,1,0.464759,0.36288,0,42.6788,4.88762,37.6893,0.84672,12.849,0.84672,3695.15,0,36.966,0.31659,0.839143,1.98642,4.90384,1.19248,6.22033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8673,0.839143,1.028160,1,0,44.4817,0,0,0,44.4817,0
70.8315,2.60847,0,0,2.28752,0.11053,0.36288,3.6288,61.308,0.52521,0,0,1.29612,0.239279,0.531632,0.66528,12.849,1,0.467935,0.36288,0,42.7553,4.93227,37.718,0.84672,12.849,0.84672,3695.15,0,36.966,0.316678,0.752967,2.02106,5.02003,1.20383,6.27356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78113,0.752967,1.028160,1,0,44.5232,0,0,0,44.5232,0
69.8348,2.60435,0,0,2.08038,0.109861,0.36288,3.6288,61.308,0.525356,0,0,1.26389,0.239279,0.49925,0.66528,12.849,1,0.472436,0.36288,0,41.9184,4.93227,36.8766,0.84672,12.849,0.84672,3695.15,0,36.966,0.316766,0.729899,2.02132,4.81009,1.20383,6.04071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75806,0.729899,1.028160,1,0,43.4166,0,0,0,43.4166,0
68.6522,2.59898,0,0,1.88825,0.109021,0.36288,3.6288,61.308,0.525502,0,0,1.18571,0.239279,0.42093,0.66528,12.849,1,0.478191,0.36288,0,37.3528,4.93227,32.3052,0.84672,12.849,0.84672,3695.15,0,36.966,0.316854,0.531636,2.02157,4.65312,1.20383,5.68565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5598,0.531636,1.028160,1,0,38.4118,0,0,0,38.4118,0
67.4237,2.65287,0,0,1.86491,0.0776523,0.36288,3.6288,61.308,0.554166,0,0,1.1606,0.306743,0.299694,0.66528,12.849,1,0.496514,0.36288,0,34.742,5.79175,28.8166,0.84672,12.849,0.84672,3695.15,0,36.966,0.334137,0.560503,2.02182,4.14381,1.48639,4.90562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58866,0.560503,1.028160,1,0,34.0219,0,0,0,34.0219,0
66.2732,2.6456,0,0,1.93763,0.0795895,0.36288,3.6288,61.308,0.554315,0,0,1.19137,0.294317,0.342738,0.66528,12.849,1,0.504175,0.36288,0,32.6412,5.62033,26.8796,0.84672,12.849,0.84672,3695.15,0,36.966,0.334227,0.563432,2.07085,3.73075,1.38225,4.64856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59159,0.563432,1.028160,1,0,31.8709,0,0,0,31.8709,0
64.9079,2.6386,0,0,1.71503,0.0788681,0.36288,3.6288,61.308,0.554465,0,0,1.11821,0.294317,0.269425,0.66528,12.849,1,0.51157,0.36288,0,30.8129,5.62033,25.0439,0.84672,12.849,0.84672,3695.15,0,36.966,0.334318,0.482138,2.07111,3.73283,1.38225,4.56951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5103,0.482138,1.028160,1,0,29.8828,0,0,0,29.8828,0
63.4051,2.62995,0,0,1.56805,0.078012,0.36288,3.6288,61.308,0.554614,0,0,1.08018,0.294317,0.23125,0.66528,12.849,1,0.520618,0.36288,0,28.9366,5.62033,23.1585,0.84672,12.849,0.84672,3695.15,0,36.966,0.334408,0.363364,2.07137,3.5566,1.38225,4.27468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39152,0.363364,1.028160,1,0,27.6644,0,0,0,27.6644,0
61.531,2.79499,0,0,1.34557,0.0617741,0.36288,3.6288,61.308,0.65775,0,0,1.07578,0.300679,0.117346,0.66528,12.849,1,0.566404,0.36288,0,27.6018,5.87964,21.5186,0.84672,12.849,0.84672,3695.15,0,36.966,0.396594,0.349747,2.07163,3.53402,1.39753,4.16127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37791,0.349747,1.028160,1,0,25.7972,0,0,0,25.7972,0
60.1494,2.78107,0,0,1.79849,0.0362086,0.36288,3.6288,61.308,0.657912,0,0,1.12321,0.329918,0.135379,0.66528,12.849,1,0.580747,0.36288,0,28.2836,5.83002,22.2358,0.84672,12.849,0.84672,3695.15,0,36.966,0.396692,0.460184,2.23887,3.94095,1.52933,4.71398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48834,0.460184,1.028160,1,0,27.0851,0,0,0,27.0851,0
58.954,2.77043,0,0,1.97376,0.0357884,0.36288,3.6288,61.308,0.658074,0,0,1.387,0.329918,0.399004,0.66528,12.849,1,0.591813,0.36288,0,36.375,5.83002,30.3161,0.84672,12.849,0.84672,3695.15,0,36.966,0.39679,0.820955,2.23915,4.2991,1.52933,5.43309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84912,0.820955,1.028160,1,0,36.1481,0,0,0,36.1481,0
57.3805,2.76092,0,0,1.58563,0.0353799,0.36288,3.6288,61.308,0.658237,0,0,1.00319,0.329918,0.0150353,0.66528,12.849,1,0.601741,0.36288,0,35.5441,5.83002,29.4752,0.84672,12.849,0.84672,3695.15,0,36.966,0.396888,0.25558,2.23943,3.4512,1.52933,4.02,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28374,0.25558,1.028160,1,0,33.5103,0,0,0,33.5103,0
56.2097,2.74778,0,0,1.97472,0.0348421,0.36288,3.6288,61.308,0.658399,0,0,1.71463,0.329918,0.726316,0.66528,12.849,1,0.6153,0.36288,0,32.4628,5.83002,26.3804,0.84672,12.849,0.84672,3695.15,0,36.966,0.396986,1.40021,2.23971,5.33618,1.52933,7.04978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42837,1.40021,1.028160,1,0,34.1565,0,0,0,34.1565,0
55.2045,2.65416,0,0,2.00891,-0.00293936,0.36288,3.6288,61.308,0.596014,0,0,1.31311,0.347938,0.369155,0.66528,12.849,1,0.606716,0.36288,0,37.5571,6.13524,31.1781,0.84672,12.849,0.84672,3695.15,0,36.966,0.35937,0.897782,2.23999,6.2138,1.60054,7.39166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92594,0.897782,1.028160,1,0,38.9389,0,0,0,38.9389,0
