0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.6906,2.64553,0,0,2.49553,0.00106125,0.36288,3.6288,61.308,0.596169,0,0,1.37411,0.331692,0.446254,0.66528,12.849,1,0.615754,0.36288,0,29.7448,5.88811,23.6039,0.84672,12.849,0.84672,3695.15,0,36.966,0.359463,1.03952,2.14357,7.64312,1.49036,8.97638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06768,1.03952,1.028160,1,0,33.0265,0,0,0,33.0265,0
54.6728,2.64117,0,0,3.03017,0.0439307,0.36288,3.6288,61.308,0.596324,0,0,1.39305,0.297188,0.499542,0.66528,12.849,1,0.620517,0.36288,0,27.0035,5.61204,21.1338,0.84672,12.849,0.84672,3695.15,0,36.966,0.359557,1.07395,2.14384,5.65473,1.39554,7.11743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10211,1.07395,1.028160,1,0,28.7508,0,0,0,28.7508,0
56.2825,2.64134,0,0,4.65792,0.0439228,0.36288,3.6288,61.308,0.596478,0,0,2.35297,0.297188,1.4593,0.66528,12.849,1,0.620758,0.36288,0,50.1059,5.61204,44.2359,0.84672,12.849,0.84672,3695.15,0,36.966,0.35965,2.63602,2.14411,10.932,1.39554,13.957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66418,2.63602,1.028160,1,0,59.6522,0,0,0,59.6522,0
57.1296,2.58751,0,0,3.86797,0.0705472,0.36288,3.6288,61.308,0.539671,0,0,1.74892,0.277324,0.931923,0.66528,12.849,1,0.590715,0.36288,0,64.6349,5.23734,59.1697,0.84672,12.849,0.84672,3695.15,0,36.966,0.325397,1.65658,2.14438,7.09474,1.30045,9.26985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68474,1.65658,1.028160,1,0,69.3715,0,0,0,69.3715,0
57.8432,2.59499,0,0,3.82922,0.1577,0.36288,3.6288,61.308,0.539818,0,0,1.61921,0.218867,0.86052,0.66528,12.849,1,0.583638,0.36288,0,51.1028,4.13196,46.7501,0.84672,12.849,0.84672,3695.15,0,36.966,0.325486,1.30959,2.05831,7.50845,0.916287,9.63458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33775,1.30959,1.028160,1,0,57.2452,0,0,0,57.2452,0
59.8714,2.6012,0,0,5.1511,0.158807,0.36288,3.6288,61.308,0.539966,0,0,2.40787,0.218867,1.64904,0.66528,12.849,1,0.577818,0.36288,0,124.365,4.13196,120.018,0.84672,12.849,0.84672,3695.15,0,36.966,0.325575,3.11857,2.05857,15.4956,0.916287,19.4309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14673,3.11857,1.028160,1,0,141.098,0,0,0,141.098,0
62.9528,2.61765,0,0,6.2238,0.161952,0.36288,3.6288,61.308,0.540114,0,0,2.35624,0.218867,1.59726,0.66528,12.849,1,0.561773,0.36288,0,76.9313,4.13196,72.6004,0.84672,12.849,0.84672,3695.15,0,36.966,0.325664,2.55897,2.05882,16.2765,0.916287,19.6523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58713,2.55897,1.028160,1,0,93.85,0,0,0,93.85,0
66.8868,2.44193,0,0,6.92012,0.181225,0.36288,3.6288,61.308,0.421566,0,0,2.4447,0.215245,1.80789,0.66528,12.849,1,0.498411,0.36288,0,63.845,4.12757,59.5819,0.84672,12.849,0.84672,3695.15,0,36.966,0.254185,2.69475,2.05908,13.7395,0.91128,17.3279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72291,2.69475,1.028160,1,0,78.7177,0,0,0,78.7177,0
66.8416,2.46683,0,0,3.05107,0.266617,0.36288,3.6288,61.308,0.421699,0,0,2.71017,0.194733,2.09374,0.66528,12.849,1,0.473879,0.36288,0,63.672,3.96963,59.5913,0.84672,12.849,0.84672,3695.15,0,36.966,0.254265,2.47316,1.86746,12.1813,0.995732,15.2719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50132,2.47316,1.028160,1,0,76.957,0,0,0,76.957,0
66.7487,2.46687,0,0,3.0034,0.266522,0.36288,3.6288,61.308,0.421831,0,0,2.36048,0.194733,1.74392,0.66528,12.849,1,0.474208,0.36288,0,49.9033,3.96963,45.8224,0.84672,12.849,0.84672,3695.15,0,36.966,0.254346,1.91168,1.86769,10.0418,0.995732,12.571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93984,1.91168,1.028160,1,0,60.1374,0,0,0,60.1374,0
66.3077,2.46662,0,0,2.6548,0.266326,0.36288,3.6288,61.308,0.421964,0,0,2.42037,0.194733,1.80367,0.66528,12.849,1,0.47482,0.36288,0,57.8317,3.96963,53.7501,0.84672,12.849,0.84672,3695.15,0,36.966,0.254426,1.94064,1.86793,10.3814,0.995732,12.9398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9688,1.94064,1.028160,1,0,68.4936,0,0,0,68.4936,0
67.6117,2.46429,0,0,4.39438,0.263155,0.36288,3.6288,61.308,0.422097,0,0,2.49574,0.221666,1.85198,0.66528,12.849,1,0.477525,0.36288,0,52.2721,4.7965,47.3609,0.84672,12.849,0.84672,3695.15,0,36.966,0.254506,2.44183,1.86816,11.2526,1.25243,14.0556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46999,2.44183,1.028160,1,0,63.2685,0,0,0,63.2685,0
69.0757,2.47202,0,0,4.54629,0.247406,0.36288,3.6288,61.308,0.422097,0,0,1.54508,0.221424,0.901561,0.66528,12.849,1,0.469786,0.36288,0,75.6354,4.313,71.2155,0.84672,12.849,0.84672,3695.15,0,36.966,0.254506,1.71975,1.8684,8.28925,1.20342,10.4195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74791,1.71975,1.028160,1,0,82.5365,0,0,0,82.5365,0
72.29,2.55843,0,0,6.80347,0.236925,0.793846,3.6288,61.308,0.456616,0,0,1.16391,0.213163,0.494133,0.66528,12.849,1,0.475902,0.793846,0,80.4151,3.7023,77.0307,0.84672,12.849,0.84672,3695.15,0,36.966,0.275319,1.86702,1.8684,6.18363,1.08966,8.55407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89518,1.86702,1.028160,1,0,86.0789,0,0,0,86.0789,0
72.29,2.5767,0,0,4.20461,0.242848,1.38507,3.6288,61.285,0.456743,0,0,0.646875,0.213163,0,0.66528,12.849,1,0.457988,1.38507,0,59.8132,3.7023,57.0379,0.84672,12.849,0.84672,3695.15,0,36.966,0.275396,0.853304,1.92848,5.75625,1.08966,7.17299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88146,0.853304,1.028160,1,0,64.2109,0,0,0,64.2109,0
72.29,2.57699,0,0,7.32813,0.247561,4.50358,3.6288,61.308,0.456805,0,0,1.92364,0.195149,1.24865,0.66528,12.849,1,0.458041,4.50358,0,91.1313,3.58362,91.5932,0.84672,12.849,0.84672,3695.15,0,36.966,0.275537,2.36317,1.92871,8.1413,1.06133,11.0963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39133,2.36317,1.028160,1,0,103.938,0,0,0,103.938,0
72.29,2.57729,0,0,5.75056,0.266281,2.90699,3.6288,61.308,0.456997,0,0,1.17789,0.153511,0.567384,0.66528,12.849,1,0.458094,2.90699,0,116.002,3.26996,115.18,0.84672,12.849,0.84672,3695.15,0,36.966,0.275549,1.46687,1.92893,6.3509,0.958816,8.51234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49503,1.46687,1.028160,1,0,124.26,0,0,0,124.26,0
72.29,2.829,0,0,5.34807,0.307919,2.21115,3.6288,61.308,0.586289,0,0,1.10194,0.173293,0.342355,0.66528,12.849,1,0.502833,2.21115,0,88.2723,3.16816,86.8124,0.84672,12.849,0.84672,3695.15,0,36.966,0.353506,1.11491,1.92915,5.71514,0.768617,7.63707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14307,1.11491,1.028160,1,0,94.7919,0,0,0,94.7919,0
72.29,2.82933,0,0,4.91108,0.307919,1.77383,3.6288,61.308,0.58643,0,0,1.06323,0.173293,0.303507,0.66528,12.849,1,0.502891,1.77383,0,87.0065,3.16816,85.1093,0.84672,12.849,0.84672,3695.15,0,36.966,0.353591,1.00665,2.14483,5.29512,0.768617,7.32438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03481,1.00665,1.028160,1,0,92.7372,0,0,0,92.7372,0
72.29,2.82965,0,0,4.92414,0.288418,1.80607,3.6288,61.308,0.586572,0,0,1.16897,0.198311,0.384083,0.66528,12.849,1,0.50295,1.80607,0,84.5433,4.1448,81.7016,0.84672,12.849,0.84672,3695.15,0,36.966,0.353677,1.14491,2.14507,5.89926,1.09865,7.73692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17307,1.14491,1.028160,1,0,89.8226,0,0,0,89.8226,0
72.29,2.82998,0,0,5.1517,0.265312,2.0564,3.6288,61.308,0.586714,0,0,1.07334,0.193393,0.293231,0.66528,12.849,1,0.503008,2.0564,0,99.3972,4.10285,96.8477,0.84672,12.849,0.84672,3695.15,0,36.966,0.353763,1.17285,2.14532,6.45345,1.03539,8.38246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20101,1.17285,1.028160,1,0,105.523,0,0,0,105.523,0
72.29,2.77478,0,0,3.74822,0.289324,0.684119,3.6288,61.308,0.542853,0,0,0.814208,0.142341,0.129014,0.66528,12.849,1,0.493196,0.684119,0,110.084,3.4922,106.783,0.84672,12.849,0.84672,3695.15,0,36.966,0.327316,0.893324,2.14557,5.84966,0.802552,7.75869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92148,0.893324,1.028160,1,0,114.67,0,0,0,114.67,0
72.29,2.7751,0,0,5.08634,0.289324,2.02192,3.6288,61.308,0.54299,0,0,0.840796,0.142341,0.155466,0.66528,12.849,1,0.493253,2.02192,0,93.7587,3.4922,91.7952,0.84672,12.849,0.84672,3695.15,0,36.966,0.327399,1.29998,2.07907,5.47499,0.802552,7.72409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32814,1.29998,1.028160,1,0,99.6747,0,0,0,99.6747,0
72.29,2.77542,0,0,4.53538,0.289324,1.47063,3.6288,61.2395,0.633792,0,0,0.707627,0.142341,0,0.66528,12.849,1,0.49331,1.47063,0,92.1983,3.4922,89.6834,0.84672,12.849,0.84672,3695.15,0,36.966,0.382149,0.558835,2.07931,5.6984,0.802552,7.15184,0.42336,36.966,0.42336,423.524,0,0.882827,0,0,1.44166,0.558835,1.028160,1,0,96.8353,0,0,0,96.8353,0
72.29,2.77574,0,0,4.22369,0.256711,1.19124,3.6288,61.2664,0.543035,0,0,0.718632,0.148669,0,0.66528,12.849,1,0.493367,1.19124,0,102.009,3.86159,98.8453,0.84672,12.849,0.84672,3695.15,0,36.966,0.327792,1.08108,2.07955,4.76252,0.903808,6.69155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10924,1.08108,1.028160,1,0,105.537,0,0,0,105.537,0
72.2169,2.77606,0,0,3.35839,0.29259,0.36288,3.6288,61.2461,0.543261,0,0,0.680091,0.157169,0,0.66528,12.849,1,0.493424,0.36288,0,57.5557,3.81861,53.6066,0.84672,12.849,0.84672,3695.15,0,36.966,0.327785,0.882395,2.07979,3.66797,0.786297,5.51607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91055,0.882395,1.028160,1,0,59.1226,0,0,0,59.1226,0
72.29,2.56294,0,0,4.2983,0.299606,1.3626,3.6288,61.308,0.456321,0,0,0.887492,0.16173,0.207523,0.66528,12.849,1,0.456005,1.3626,0,87.0279,3.70902,84.2254,0.84672,12.849,0.84672,3695.15,0,36.966,0.275419,1.21434,2.08003,4.3574,0.821191,6.55516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2425,1.21434,1.028160,1,0,90.9881,0,0,0,90.9881,0
71.9226,2.56363,0,0,2.8589,0.299773,0.36288,3.6288,61.308,0.462631,0,0,0.651325,0.161794,0.0269002,0.66528,12.849,1,0.455666,0.36288,0,46.4972,3.70902,42.6954,0.84672,12.849,0.84672,3695.15,0,36.966,0.278946,0.528595,1.92545,3.35789,0.821191,4.7118,0.42336,36.966,0.42336,423.524,0,1.01853,0,0,1.54712,0.528595,1.028160,1,0,47.4341,0,0,0,47.4341,0
72.29,2.56195,0,0,3.77805,0.298937,0.549776,3.6288,61.308,0.456748,0,0,1.263,0.161794,0.644462,0.66528,12.849,1,0.457693,0.549776,0,94.6218,3.70902,91.0049,0.84672,12.849,0.84672,3695.15,0,36.966,0.275399,2.06375,1.92567,6.05648,0.821191,8.94931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09191,2.06375,1.028160,1,0,100.599,0,0,0,100.599,0
72.2123,2.56422,0,0,3.13373,0.284307,0.36288,3.6288,61.308,0.456875,0,0,0.79736,0.160924,0.179561,0.66528,12.849,1,0.455771,0.36288,0,69.3714,3.78409,65.4944,0.84672,12.849,0.84672,3695.15,0,36.966,0.275475,0.855222,1.92589,3.80383,0.88704,5.42243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88338,0.855222,1.028160,1,0,71.0964,0,0,0,71.0964,0
71.5914,2.52876,0,0,2.5638,0.293087,0.36288,3.6288,61.238,0.522937,0,0,0.618698,0.165762,0,0.66528,12.849,1,0.449952,0.36288,0,50.5753,3.87621,46.612,0.84672,12.849,0.84672,3695.15,0,36.966,0.315308,0.528595,1.92612,2.90013,0.962996,4.07654,0.42336,36.966,0.42336,423.524,0,0.896029,0,0,1.42462,0.528595,1.028160,1,0,50.6885,0,0,0,50.6885,0
70.681,2.52574,0,0,2.26966,0.291431,0.36288,3.6288,60.9904,0.590259,0,0,0.53539,0.192709,0,0.66528,12.849,1,0.453313,0.36288,0,44.4446,4.18239,40.1718,0.84672,12.849,0.84672,3695.15,0,36.966,0.356307,0.528595,1.89811,2.61973,0.989304,3.70082,0.42336,36.966,0.42336,423.524,0,0.787907,0,0,1.3165,0.528595,1.028160,1,0,43.8726,0,0,0,43.8726,0
69.6792,2.52109,0,0,2.10221,0.220041,0.36288,3.6288,60.6807,0.572581,0,0,0.487874,0.22504,0,0.66528,12.849,1,0.458306,0.36288,0,40.7841,4.47069,36.218,0.84672,12.849,0.84672,3695.15,0,36.966,0.347038,0.402797,1.89833,2.4716,1.00652,3.41917,0.42336,36.966,0.42336,423.524,0,0.815054,0,0,1.21785,0.402797,1.028160,1,0,39.6371,0,0,0,39.6371,0
68.6362,2.51582,0,0,2.05407,0.218347,0.36288,3.6288,60.5392,0.464473,0,0,0.547553,0.224598,0,0.66528,12.849,1,0.463923,0.36288,0,39.5958,4.47069,35.0241,0.84672,12.849,0.84672,3695.15,0,36.966,0.282952,0.402797,1.89855,2.9423,1.00652,3.95417,0.42336,36.966,0.42336,423.524,0,0.987448,0,0,1.39025,0.402797,1.028160,1,0,38.9783,0,0,0,38.9783,0
67.5587,2.62925,0,0,2.12179,0.207185,0.36288,3.6288,60.2199,0.614296,0,0,0.507228,0.21215,0,0.66528,12.849,1,0.492207,0.36288,0,38.6765,3.95853,34.5887,0.84672,12.849,0.84672,3695.15,0,36.966,0.375097,0.402797,1.89877,2.37845,1.1594,3.14552,0.42336,36.966,0.42336,423.524,0,0.839488,0,0,1.24229,0.402797,1.028160,1,0,37.7342,0,0,0,37.7342,0
66.3085,2.62296,0,0,1.90394,0.168303,0.36288,3.6288,59.8894,0.609774,0,0,0.492871,0.213649,0,0.66528,12.849,1,0.498861,0.36288,0,33.8323,4.02339,29.6729,0.84672,12.849,0.84672,3695.15,0,36.966,0.374309,0.402797,1.99795,2.22304,1.11843,3.13105,0.42336,36.966,0.42336,423.524,0,0.845009,0,0,1.24781,0.402797,1.028160,1,0,32.8039,0,0,0,32.8039,0
65.0437,2.61538,0,0,1.88008,0.166647,0.36288,3.6288,59.6495,0.562019,0,0,0.535342,0.213199,0,0.66528,12.849,1,0.506798,0.36288,0,32.7173,4.02339,28.55,0.84672,12.849,0.84672,3695.15,0,36.966,0.3469,0.30119,1.99819,2.4373,1.11843,3.27134,0.42336,36.966,0.42336,423.524,0,0.920385,0,0,1.22158,0.30119,1.028160,1,0,31.8214,0,0,0,31.8214,0
63.6667,2.60745,0,0,1.75835,0.164972,0.36288,3.6288,59.3382,0.592398,0,0,0.493976,0.212873,0,0.66528,12.849,1,0.515087,0.36288,0,30.6047,4.02339,26.4291,0.84672,12.849,0.84672,3695.15,0,36.966,0.367121,0.30119,1.99842,2.14002,1.11843,2.95408,0.42336,36.966,0.42336,423.524,0,0.869996,0,0,1.17119,0.30119,1.028160,1,0,29.3832,0,0,0,29.3832,0
62.3738,2.59848,0,0,1.80208,0.133595,0.36288,3.6288,58.9736,0.669747,0,0,0.498065,0.192978,0,0.66528,12.849,1,0.524417,0.36288,0,29.0123,4.37672,24.474,0.84672,12.849,0.84672,3695.15,0,36.966,0.417233,0.30119,1.99865,1.81451,1.08028,2.61684,0.42336,36.966,0.42336,423.524,0,0.742746,0,0,1.04394,0.30119,1.028160,1,0,27.0908,0,0,0,27.0908,0
61.0159,2.56657,0,0,1.692,0.120496,0.36288,3.6288,58.5235,0.754895,0,0,0.489618,0.184756,0,0.66528,12.849,1,0.528713,0.36288,0,28.5304,4.51804,23.8465,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99888,1.60861,1.06502,2.4203,0.42336,36.966,0.42336,423.524,0,0.70327,0,0,1.00446,0.30119,1.028160,1,0,26.2668,0,0,0,26.2668,0
59.5216,2.55715,0,0,1.54057,0.1148,0.36288,3.6288,57.9804,0.81116,0,0,0.463043,0.194999,0,0.66528,12.849,1,0.538496,0.36288,0,25.1151,4.65919,20.2803,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03372,1.56129,1.11654,2.31639,0.42336,36.966,0.42336,423.524,0,0.647222,0,0,0.908496,0.261274,1.028160,1,0,22.5967,0,0,0,22.5967,0
57.9875,2.54632,0,0,1.46261,0.0874996,0.36288,3.6288,57.3565,0.798918,0,0,0.433753,0.258747,0,0.66528,12.849,1,0.549678,0.36288,0,22.652,5.50609,16.9591,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03396,1.48879,1.42567,1.93499,0.42336,36.966,0.42336,423.524,0,0.659681,0,0,0.920955,0.261274,1.028160,1,0,18.8941,0,0,0,18.8941,0
56.3439,2.53471,0,0,1.33935,0.0853417,0.36288,3.6288,56.6663,0.831207,0,0,0.412082,0.271083,0,0.66528,12.849,1,0.561647,0.36288,0,21.4404,5.66123,15.5804,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03419,1.42172,1.44399,1.84984,0.42336,36.966,0.42336,423.524,0,0.62761,0,0,0.888883,0.261274,1.028160,1,0,17.4303,0,0,0,17.4303,0
54.6743,2.58051,0,0,1.35561,0.0818383,0.36288,3.6288,55.8389,0.929806,0,0,0.405544,0.303164,0,0.66528,12.849,1,0.588475,0.36288,0,20.2846,6.04905,14.01,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03443,1.38103,1.48977,1.7636,0.42336,36.966,0.42336,423.524,0,0.575225,0,0,0.836499,0.261274,1.028160,1,0,15.7736,0,0,0,15.7736,0
52.8841,2.56626,0,0,1.21935,0.0804842,0.36288,3.6288,54.961,0.956743,0,0,0.380396,0.30153,0,0.66528,12.849,1,0.603095,0.36288,0,19.1172,6.04905,12.8279,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.08374,1.40985,1.48977,1.84174,0.42336,36.966,0.42336,423.524,0,0.54851,0,0,0.809784,0.261274,1.028160,1,0,14.6697,0,0,0,14.6697,0
51.0017,2.55013,0,0,1.10965,0.0790323,0.36288,3.6288,54.0265,0.999596,0,0,0.364929,0.299797,0,0.66528,12.849,1,0.619592,0.36288,0,17.9561,6.04905,11.6503,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.08398,1.31069,1.48977,1.70895,0.42336,36.966,0.42336,423.524,0,0.505881,0,0,0.733285,0.227405,1.028160,1,0,13.3593,0,0,0,13.3593,0
49.0022,2.53215,0,0,0.960189,0.0646216,0.36288,3.6288,53.0774,1.00785,0,0,0.363399,0.304693,0,0.66528,12.849,1,0.637932,0.36288,0,17.1321,6.29086,10.5662,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.08422,1.32819,1.51981,1.69665,0.42336,36.966,0.42336,423.524,0,0.497845,0,0,0.72525,0.227405,1.028160,1,0,12.2628,0,0,0,12.2628,0
46.9197,2.67957,0,0,1.01822,0.0582828,0.36288,3.6288,51.7996,1.29162,0,0,0.309252,0.295443,0,0.66528,12.849,1,0.702618,0.36288,0,14.3103,6.19976,7.77085,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.08446,1.25473,1.49361,1.64962,0.42336,36.966,0.42336,423.524,0,0.380405,0,0,0.607809,0.227405,1.028160,1,0,9.42048,0,0,0,9.42048,0
45.0188,2.6554,0,0,1.16775,0.0503581,0.36288,3.6288,50.6887,1.17637,0,0,0.36146,0.295971,0,0.66528,12.849,1,0.727183,0.36288,0,16.8017,6.2917,10.1457,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.25272,1.27798,1.52892,1.80582,0.42336,36.966,0.42336,423.524,0,0.495895,0,0,0.723299,0.227405,1.028160,1,0,11.9515,0,0,0,11.9515,0
42.9007,2.63181,0,0,0.925888,0.0493011,0.36288,3.6288,49.333,1.3337,0,0,0.271305,0.293315,0,0.66528,12.849,1,0.751157,0.36288,0,18.4491,6.2917,11.7691,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.25298,1.02611,1.52892,1.53123,0.42336,36.966,0.42336,423.524,0,0.338811,0,0,0.543233,0.204422,1.028160,1,0,13.3003,0,0,0,13.3003,0
41.0115,2.60358,0,0,1.12539,0.0481233,0.36288,3.6288,48.5026,0.976524,0,0,0.43619,0.290074,0,0.66528,12.849,1,0.779785,0.36288,0,16.0821,6.2917,9.37345,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.25324,1.47849,1.52892,1.98387,0.42336,36.966,0.42336,423.524,0,0.696226,0,0,0.900648,0.204422,1.028160,1,0,11.3573,0,0,0,11.3573,0
39.2074,2.57652,0,0,1.18979,0.0545149,0.36288,3.6288,47.3582,1.16464,0,0,0.302435,0.282147,0,0.66528,12.849,1,0.80723,0.36288,0,13.8065,5.60908,7.75311,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.2535,1.21406,1.38459,1.86403,0.42336,36.966,0.42336,423.524,0,0.508352,0,0,0.712774,0.204422,1.028160,1,0,9.61714,0,0,0,9.61714,0
37.8897,2.47107,0,0,1.58856,0.0722539,0.36288,3.6288,46.7221,0.776467,0,0,0.420884,0.280509,0,0.66528,12.849,1,0.809817,0.36288,0,11.9883,5.19477,6.34655,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.25376,1.45312,1.33226,2.15568,0.42336,36.966,0.42336,423.524,0,0.795891,0,0,1.00031,0.204422,1.028160,1,0,8.50223,0,0,0,8.50223,0
36.4934,2.45032,0,0,1.4902,0.0733576,0.36288,3.6288,46.0512,0.818558,0,0,0.427597,0.279914,0,0.66528,12.849,1,0.830943,0.36288,0,14.7557,5.21104,9.07654,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.15673,1.47026,1.34158,2.07857,0.42336,36.966,0.42336,423.524,0,0.75403,0,0,0.970548,0.216518,1.028160,1,0,11.1551,0,0,0,11.1551,0
35.3043,2.42709,0,0,1.67303,0.0721571,0.36288,3.6288,45.6753,0.630289,0,0,0.532533,0.278185,0,0.66528,12.849,1,0.854557,0.36288,0,23.7393,5.21104,18.0365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.15698,1.87176,1.34158,2.48032,0.42336,36.966,0.42336,423.524,0,0.942529,0,0,1.15905,0.216518,1.028160,1,0,20.5169,0,0,0,20.5169,0
34.2893,2.40626,0,0,1.8326,0.0784719,0.36288,3.6288,45.1912,0.738502,0,0,0.524201,0.269837,0,0.66528,12.849,1,0.87576,0.36288,0,51.1363,5.02467,45.5987,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.15723,2.1128,1.28966,2.77353,0.42336,36.966,0.42336,423.524,0,0.834546,0,0,1.05106,0.216518,1.028160,1,0,48.3723,0,0,0,48.3723,0
35.6403,2.326,0,0,4.16095,0.120992,0.36288,3.6288,45.0025,0.482188,0,0,0.518031,0.224549,0,0.66528,12.849,1,0.871608,0.36288,0,57.8182,3.90642,53.403,0.84672,12.849,0.84672,3695.15,0,36.966,0.394426,0.316803,2.15748,3.20184,0.978099,4.30359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34496,0.316803,1.028160,1,0,57.7066,0,0,0,57.7066,0
36.4277,2.35056,0,0,3.62382,0.122993,0.36288,3.6288,45.3667,0.4814,0,0,1.06984,0.224153,0,0.66528,12.849,1,0.84742,0.36288,0,62.8065,3.90642,58.4155,0.84672,12.849,0.84672,3695.15,0,36.966,0.395433,1.87796,2.07086,4.13642,0.978099,6.71171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90612,1.87796,1.028160,1,0,65.1272,0,0,0,65.1272,0
37.7699,2.36437,0,0,4.19357,0.124158,0.36288,3.6288,45.2456,0.510122,0,0,0.613893,0.224917,0,0.66528,12.849,1,0.833975,0.36288,0,63.6226,3.90642,59.2451,0.84672,12.849,0.84672,3695.15,0,36.966,0.415661,0.292723,2.0711,2.7777,0.978099,3.74776,0.42336,36.966,0.42336,423.524,0,0.97943,0,0,1.27215,0.292723,1.028160,1,0,62.9929,0,0,0,62.9929,0
