0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.9156,2.38676,0,0,5.04165,0.146307,0.36288,3.6288,45.5699,0.482812,0,0,1.06028,0.253221,0,0.66528,12.849,1,0.811956,0.36288,0,77.5178,4.59514,72.4736,0.84672,12.849,0.84672,3695.15,0,36.966,0.394461,1.5798,2.07134,4.78195,1.17233,6.86629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60796,1.5798,1.028160,1,0,79.3399,0,0,0,79.3399,0
44.2117,2.2378,0,0,7.0634,0.166593,0.36288,3.6288,47.0296,0.378798,0,0,2.03742,0.198853,0,0.66528,12.849,1,0.720357,0.36288,0,83.048,4.05686,78.6337,0.84672,12.849,0.84672,3695.15,0,36.966,0.307278,2.2281,2.07158,6.53244,1.04014,9.4847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25626,2.2281,1.028160,1,0,88.1184,0,0,0,88.1184,0
48.4877,2.2923,0,0,7.10778,0.176617,0.36288,3.6288,48.9955,0.384249,0,0,2.54041,0.190262,0,0.66528,12.849,1,0.666198,0.36288,0,101.537,3.92122,97.3127,0.84672,12.849,0.84672,3695.15,0,36.966,0.302025,2.38583,1.87878,7.02689,1.00516,9.98431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41399,2.38583,1.028160,1,0,107.297,0,0,0,107.297,0
53.7928,2.33901,0,0,8.19219,0.185213,0.36288,3.6288,50.8198,0.391268,0,0,2.40894,0.193404,0,0.66528,12.849,1,0.619827,0.36288,0,153.169,3.92122,148.991,0.84672,12.849,0.84672,3695.15,0,36.966,0.295203,2.46976,1.87899,9.06781,1.00516,12.1162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49792,2.46976,1.028160,1,0,161.107,0,0,0,161.107,0
57.2254,2.38863,0,0,6.39294,0.20886,0.36288,3.6288,51.0538,0.397518,0,0,0.827021,0.195458,0,0.66528,12.849,1,0.570551,0.36288,0,105.691,4.17098,101.313,0.84672,12.849,0.84672,3695.15,0,36.966,0.289152,0.682024,1.87921,4.76769,1.03524,6.00453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71018,0.682024,1.028160,1,0,107.317,0,0,0,107.317,0
61.6126,2.41686,0,0,7.4147,0.247715,0.36288,3.6288,51.5528,0.398401,0,0,1.09912,0.201804,0,0.66528,12.849,1,0.542665,0.36288,0,160.264,4.64253,155.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.288466,1.40421,1.87943,6.40653,1.10794,8.29375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43237,1.40421,1.028160,1,0,163.736,0,0,0,163.736,0
63.6608,2.52582,0,0,5.19177,0.254886,0.36288,3.6288,52.4272,0.432436,0,0,1.52042,0.21351,0,0.66528,12.849,1,0.526748,0.36288,0,105.377,4.43877,100.774,0.84672,12.849,0.84672,3695.15,0,36.966,0.310079,1.6318,1.87964,13.4067,1.1046,15.5035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65996,1.6318,1.028160,1,0,116.278,0,0,0,116.278,0
68.9015,2.5402,0,0,8.41548,0.271678,0.36288,3.6288,54.6104,0.43558,0,0,2.83039,0.211658,0,0.66528,12.849,1,0.512701,0.36288,0,185.592,4.47675,180.965,0.84672,12.849,0.84672,3695.15,0,36.966,0.307124,2.70247,1.94008,15.2438,1.17083,18.4084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73063,2.70247,1.028160,1,0,199.373,0,0,0,199.373,0
70.2711,2.57334,0,0,4.6028,0.296993,0.36288,3.6288,55.4657,0.443014,0,0,1.47707,0.178779,0,0.66528,12.849,1,0.479885,0.36288,0,141.782,4.04421,137.62,0.84672,12.849,0.84672,3695.15,0,36.966,0.299878,1.1785,1.94028,6.72631,1.03329,8.51193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20666,1.1785,1.028160,1,0,146.132,0,0,0,146.132,0
72.29,2.58152,0,0,6.1859,0.296998,1.28849,3.6288,56.4786,0.445901,0,0,1.63396,0.175125,0,0.66528,12.849,1,0.472028,1.28849,0,131.254,3.95629,128.114,0.84672,12.849,0.84672,3695.15,0,36.966,0.297178,1.24731,1.94049,7.9912,0.982772,9.89905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27547,1.24731,1.028160,1,0,138.013,0,0,0,138.013,0
72.29,2.8459,0,0,3.72832,0.35233,0.530087,3.6288,56.9162,0.575123,0,0,1.1832,0.170464,0,0.66528,12.849,1,0.505837,0.530087,0,117.235,2.99901,114.261,0.84672,12.849,0.84672,3695.15,0,36.966,0.376426,0.55626,1.94069,7.8071,0.747207,9.18043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58442,0.55626,1.028160,1,0,123.441,0,0,0,123.441,0
71.5852,2.8462,0,0,2.85663,0.35233,0.36288,3.6288,56.9786,0.796948,0,0,1.03029,0.17095,0,0.66528,12.849,1,0.505891,0.36288,0,100.793,2.99901,97.6505,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.15764,7.22062,0.747207,8.71089,0.42336,36.966,0.42336,423.524,0,0.759612,0,0,1.26281,0.503194,1.028160,1,0,106.361,0,0,0,106.361,0
72.29,2.84228,0,0,5.71359,0.334945,1.83159,3.6288,58.2707,0.577382,0,0,2.07281,0.203307,0,0.66528,12.849,1,0.510167,1.83159,0,138.292,3.78525,135.828,0.84672,12.849,0.84672,3695.15,0,36.966,0.374588,1.8074,2.15787,10.3688,0.993182,12.9663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83556,1.8074,1.028160,1,0,148.794,0,0,0,148.794,0
72.29,2.8468,0,0,7.41061,0.334149,4.22965,3.6288,60.219,0.582592,0,0,2.74131,0.210441,0,0.66528,12.849,1,0.505998,4.22965,0,162.194,3.91629,162.002,0.84672,12.849,0.84672,3695.15,0,36.966,0.369587,3.54334,2.1581,12.2612,1.03418,16.5589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5715,3.54334,1.028160,1,0,178.561,0,0,0,178.561,0
72.29,2.48622,0,0,4.21356,0.325669,1.40167,3.6288,61.308,0.41686,0,0,1.84444,0.174323,0.164257,0.66528,12.849,1,0.441906,1.40167,0,70.8618,3.09519,68.7264,0.84672,12.849,0.84672,3695.15,0,36.966,0.255893,1.50029,2.15833,7.67819,0.910744,10.1702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52845,1.50029,1.028160,1,0,79.0608,0,0,0,79.0608,0
72.29,2.48648,0,0,3.87998,0.325669,1.06783,3.6288,61.308,0.419808,0,0,1.8186,0.175532,1.22326,0.66528,12.849,1,0.441953,1.06783,0,72.3367,3.09519,69.8674,0.84672,12.849,0.84672,3695.15,0,36.966,0.253126,1.46128,1.86286,6.95598,0.910744,9.11625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48944,1.46128,1.028160,1,0,80.2069,0,0,0,80.2069,0
72.29,2.48674,0,0,6.99573,0.325669,4.18332,3.6288,61.308,0.419921,0,0,3.04316,0.175532,2.44771,0.66528,12.849,1,0.442,4.18332,0,136.877,3.09519,137.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.253194,3.29165,1.86305,13.8116,0.910744,17.8023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31981,3.29165,1.028160,1,0,157.773,0,0,0,157.773,0
72.29,2.48701,0,0,6.63471,0.305428,3.84227,3.6288,61.308,0.420033,0,0,3.50997,0.183426,2.90651,0.66528,12.849,1,0.442047,3.84227,0,146.955,3.61887,146.737,0.84672,12.849,0.84672,3695.15,0,36.966,0.253261,4.21683,1.86325,21.7824,0.998573,26.6106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24499,4.21683,1.028160,1,0,176.254,0,0,0,176.254,0
72.29,2.48727,0,0,6.02084,0.302857,3.23071,3.6288,61.308,0.420146,0,0,2.879,0.17765,2.28121,0.66528,12.849,1,0.442094,3.23071,0,135.669,3.61388,134.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.253329,2.65067,1.86345,12.9651,1.02176,16.2041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67883,2.65067,1.028160,1,0,153.329,0,0,0,153.329,0
72.29,2.57842,0,0,5.48061,0.295107,2.60708,3.6288,61.308,0.462958,0,0,2.46948,0.164632,1.84189,0.66528,12.849,1,0.458295,2.60708,0,106.852,3.36147,105.639,0.84672,12.849,0.84672,3695.15,0,36.966,0.279143,2.36745,1.86365,14.367,0.999645,17.3193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39561,2.36745,1.028160,1,0,124.8,0,0,0,124.8,0
72.29,2.5787,0,0,5.78822,0.295107,2.91442,3.6288,61.308,0.463075,0,0,3.59574,0.164632,2.96804,0.66528,12.849,1,0.458344,2.91442,0,123.063,3.36147,122.158,0.84672,12.849,0.84672,3695.15,0,36.966,0.279214,3.25534,1.93678,17.1089,0.999645,21.0222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2835,3.25534,1.028160,1,0,146.148,0,0,0,146.148,0
72.29,2.57897,0,0,4.94129,0.295107,2.06721,3.6288,61.308,0.463192,0,0,2.86999,0.164632,2.24217,0.66528,12.849,1,0.458393,2.06721,0,95.6448,3.36147,93.8921,0.84672,12.849,0.84672,3695.15,0,36.966,0.279284,2.50489,1.93699,12.3834,0.999645,15.5463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53305,2.50489,1.028160,1,0,111.681,0,0,0,111.681,0
72.29,2.57924,0,0,4.04609,0.249543,1.21731,3.6288,61.308,0.463309,0,0,1.94067,0.178209,1.29916,0.66528,12.849,1,0.458441,1.21731,0,77.8395,3.84161,74.7567,0.84672,12.849,0.84672,3695.15,0,36.966,0.279355,1.63121,1.9372,8.83241,1.06096,11.0605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65937,1.63121,1.028160,1,0,87.1164,0,0,0,87.1164,0
72.29,2.54397,0,0,3.69456,0.214851,0.935742,3.6288,61.308,0.446835,0,0,1.55234,0.220892,0.884613,0.66528,12.849,1,0.452171,0.935742,0,65.9033,4.52298,61.8639,0.84672,12.849,0.84672,3695.15,0,36.966,0.269422,1.3487,1.9374,8.38374,1.18049,10.2199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37686,1.3487,1.028160,1,0,72.9685,0,0,0,72.9685,0
72.29,2.54424,0,0,3.28677,0.214851,0.527682,3.6288,61.308,0.446951,0,0,1.38903,0.220892,0.721185,0.66528,12.849,1,0.452219,0.527682,0,56.5106,4.52298,52.0631,0.84672,12.849,0.84672,3695.15,0,36.966,0.269491,1.05138,1.90921,7.16852,1.18049,8.67913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07954,1.05138,1.028160,1,0,61.4634,0,0,0,61.4634,0
72.1941,2.54451,0,0,3.01339,0.201889,0.36288,3.6288,61.308,0.447066,0,0,1.2568,0.203825,0.605909,0.66528,12.849,1,0.452267,0.36288,0,51.8496,4.1691,47.5911,0.84672,12.849,0.84672,3695.15,0,36.966,0.269561,0.900521,1.90941,6.69902,1.09073,8.14866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92868,0.900521,1.028160,1,0,56.3457,0,0,0,56.3457,0
71.9413,2.54426,0,0,2.83878,0.184471,0.36288,3.6288,61.308,0.447181,0,0,1.20156,0.18107,0.573305,0.66528,12.849,1,0.452824,0.36288,0,48.5508,3.69726,44.7636,0.84672,12.849,0.84672,3695.15,0,36.966,0.26963,0.993738,1.90962,6.28849,0.971062,7.95116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0219,0.993738,1.028160,1,0,53.2881,0,0,0,53.2881,0
71.6966,2.66383,0,0,2.92173,0.139747,0.36288,3.6288,61.308,0.506158,0,0,1.10138,0.200187,0.39503,0.66528,12.849,1,0.47577,0.36288,0,50.7775,4.36173,46.3028,0.84672,12.849,0.84672,3695.15,0,36.966,0.305191,0.924817,1.90982,6.32024,1.11598,7.7337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95298,0.924817,1.028160,1,0,54.4316,0,0,0,54.4316,0
71.3198,2.66273,0,0,2.77208,0.123265,0.36288,3.6288,61.308,0.50628,0,0,1.13533,0.205456,0.423595,0.66528,12.849,1,0.477198,0.36288,0,47.9442,4.53568,43.2942,0.84672,12.849,0.84672,3695.15,0,36.966,0.305264,0.870083,2.00956,6.25642,1.12843,7.70237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89824,0.870083,1.028160,1,0,51.4202,0,0,0,51.4202,0
70.8369,2.66088,0,0,2.6638,0.122911,0.36288,3.6288,61.308,0.506401,0,0,1.15658,0.205456,0.444719,0.66528,12.849,1,0.479385,0.36288,0,45.1981,4.53568,40.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.305338,0.775587,2.00978,6.23856,1.12843,7.59015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80375,0.775587,1.028160,1,0,48.5808,0,0,0,48.5808,0
70.1892,2.65839,0,0,2.496,0.122458,0.36288,3.6288,61.308,0.506523,0,0,1.07637,0.205456,0.364392,0.66528,12.849,1,0.482202,0.36288,0,42.3416,4.53568,37.6866,0.84672,12.849,0.84672,3695.15,0,36.966,0.305411,0.652735,2.00999,5.78419,1.12843,7.01307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68089,0.652735,1.028160,1,0,45.0641,0,0,0,45.0641,0
69.4909,2.65491,0,0,2.40437,0.0848274,0.36288,3.6288,61.308,0.506645,0,0,1.10374,0.244896,0.352202,0.66528,12.849,1,0.486015,0.36288,0,42.4505,5.00419,37.3232,0.84672,12.849,0.84672,3695.15,0,36.966,0.305484,0.857857,2.0102,5.48656,1.16107,6.88807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88602,0.857857,1.028160,1,0,44.5634,0,0,0,44.5634,0
68.8269,2.62733,0,0,2.41703,0.0907895,0.36288,3.6288,61.308,0.539135,0,0,1.10989,0.24501,0.32575,0.66528,12.849,1,0.485798,0.36288,0,41.7031,4.67397,36.9062,0.84672,12.849,0.84672,3695.15,0,36.966,0.325074,0.931772,2.01042,5.61795,1.08879,7.14628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95993,0.931772,1.028160,1,0,44.3783,0,0,0,44.3783,0
68.0651,2.62366,0,0,2.30566,0.0810057,0.36288,3.6288,61.308,0.53926,0,0,1.08355,0.260554,0.283737,0.66528,12.849,1,0.489799,0.36288,0,39.2157,4.89114,34.1976,0.84672,12.849,0.84672,3695.15,0,36.966,0.32515,0.943998,2.04544,5.62697,1.16229,7.12898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97216,0.943998,1.028160,1,0,41.6103,0,0,0,41.6103,0
67.0429,2.61932,0,0,2.01773,0.0576706,0.36288,3.6288,61.308,0.539385,0,0,1.02374,0.295396,0.188964,0.66528,12.849,1,0.494463,0.36288,0,36.8496,5.63747,31.0806,0.84672,12.849,0.84672,3695.15,0,36.966,0.325225,0.752138,2.04566,5.47575,1.42148,6.52684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7803,0.752138,1.028160,1,0,37.7964,0,0,0,37.7964,0
65.9682,2.61327,0,0,1.95649,0.0550112,0.36288,3.6288,61.308,0.53951,0,0,0.981072,0.293845,0.147717,0.66528,12.849,1,0.500842,0.36288,0,33.6138,5.88464,27.5912,0.84672,12.849,0.84672,3695.15,0,36.966,0.325301,0.815815,2.04588,5.27063,1.51493,6.29209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84397,0.815815,1.028160,1,0,34.031,0,0,0,34.031,0
65.1734,2.66755,0,0,2.2747,0.0391205,0.36288,3.6288,61.308,0.568495,0,0,1.11083,0.316689,0.225644,0.66528,12.849,1,0.519574,0.36288,0,39.294,5.74046,33.3969,0.84672,12.849,0.84672,3695.15,0,36.966,0.342777,0.759715,2.04609,4.76045,1.47211,5.75138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78788,0.759715,1.028160,1,0,39.3739,0,0,0,39.3739,0
64.2649,2.66254,0,0,2.15584,0.0388727,0.36288,3.6288,61.308,0.568623,0,0,0.993799,0.316689,0.108487,0.66528,12.849,1,0.524923,0.36288,0,34.7198,5.74046,28.8173,0.84672,12.849,0.84672,3695.15,0,36.966,0.342854,0.933967,2.09567,4.97212,1.47211,6.1868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96213,0.933967,1.028160,1,0,35.1126,0,0,0,35.1126,0
63.2222,2.65664,0,0,2.01533,0.0385894,0.36288,3.6288,61.308,0.568751,0,0,0.919495,0.316689,0.0340548,0.66528,12.849,1,0.531163,0.36288,0,33.0134,5.74046,27.1047,0.84672,12.849,0.84672,3695.15,0,36.966,0.342932,0.765115,2.09589,4.36287,1.47211,5.40884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79328,0.765115,1.028160,1,0,32.5476,0,0,0,32.5476,0
62.1596,2.64964,0,0,1.98825,0.0382643,0.36288,3.6288,61.308,0.568879,0,0,0.994801,0.316689,0.109233,0.66528,12.849,1,0.538502,0.36288,0,30.6332,5.74046,24.7171,0.84672,12.849,0.84672,3695.15,0,36.966,0.343009,0.885989,2.09612,4.93392,1.47211,6.10091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91415,0.885989,1.028160,1,0,30.9273,0,0,0,30.9273,0
61.397,2.81876,0,0,2.43127,0.0122536,0.36288,3.6288,61.308,0.66528,0,0,1.15302,0.310063,0.177674,0.66528,12.849,1,0.582665,0.36288,0,32.9354,5.77098,26.9447,0.84672,12.849,0.84672,3695.15,0,36.966,0.413861,1.05154,2.09634,5.31907,1.53182,6.52127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0797,1.05154,1.028160,1,0,33.6436,0,0,0,33.6436,0
60.3594,2.81307,0,0,2.1529,0.0145575,0.36288,3.6288,61.308,0.66528,0,0,1.109,0.30016,0.143556,0.66528,12.849,1,0.588712,0.36288,0,40.9241,5.57382,35.1245,0.84672,12.849,0.84672,3695.15,0,36.966,0.414085,0.897834,2.26553,4.56825,1.51387,5.80366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92599,0.897834,1.028160,1,0,41.0717,0,0,0,41.0717,0
59.3758,2.80503,0,0,2.19878,0.0144326,0.36288,3.6288,61.308,0.66528,0,0,1.27214,0.30016,0.306705,0.66528,12.849,1,0.59712,0.36288,0,35.4504,5.57382,29.6423,0.84672,12.849,0.84672,3695.15,0,36.966,0.414308,1.007,2.26577,4.74406,1.51387,6.08865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03516,1.007,1.028160,1,0,36.0377,0,0,0,36.0377,0
58.4188,2.79719,0,0,2.21853,0.0154411,0.36288,3.6288,61.308,0.66528,0,0,1.28178,0.293266,0.323233,0.66528,12.849,1,0.605315,0.36288,0,35.97,5.38897,30.3386,0.84672,12.849,0.84672,3695.15,0,36.966,0.414531,1.50422,2.26601,6.06795,1.44191,7.98173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53238,1.50422,1.028160,1,0,38.6435,0,0,0,38.6435,0
57.6694,2.78936,0,0,2.43322,0.0303937,0.36288,3.6288,61.308,0.66528,0,0,1.13442,0.259938,0.209205,0.66528,12.849,1,0.613509,0.36288,0,31.9174,4.69588,26.9709,0.84672,12.849,0.84672,3695.15,0,36.966,0.414755,0.897204,2.26625,6.56924,1.13245,8.18549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92536,0.897204,1.028160,1,0,35.3655,0,0,0,35.3655,0
58.0508,2.69822,0,0,3.4836,0.0411591,0.36288,3.6288,61.308,0.61063,0,0,1.36717,0.270659,0.485878,0.66528,12.849,1,0.601174,0.36288,0,38.7275,5.25052,33.2387,0.84672,12.849,0.84672,3695.15,0,36.966,0.368183,0.946382,2.26649,7.33225,1.29547,8.88146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97454,0.946382,1.028160,1,0,42.606,0,0,0,42.606,0
57.8755,2.70174,0,0,2.93062,0.0413127,0.36288,3.6288,61.308,0.610762,0,0,1.93939,0.270659,1.05797,0.66528,12.849,1,0.598004,0.36288,0,35.1203,5.25052,29.6347,0.84672,12.849,0.84672,3695.15,0,36.966,0.368263,2.39598,2.16889,8.2766,1.29547,11.1777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42414,2.39598,1.028160,1,0,41.8704,0,0,0,41.8704,0
57.2785,2.70054,0,0,2.50765,0.0412421,0.36288,3.6288,61.308,0.610895,0,0,1.07118,0.270659,0.189624,0.66528,12.849,1,0.59955,0.36288,0,35.0858,5.25052,29.5986,0.84672,12.849,0.84672,3695.15,0,36.966,0.368343,0.880304,2.16912,6.1598,1.29547,7.54541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90846,0.880304,1.028160,1,0,37.3337,0,0,0,37.3337,0
56.7778,2.69572,0,0,2.61626,0.0583288,0.36288,3.6288,61.308,0.611028,0,0,1.03121,0.255498,0.164684,0.66528,12.849,1,0.604718,0.36288,0,33.7243,5.0429,28.4396,0.84672,12.849,0.84672,3695.15,0,36.966,0.368423,0.821854,2.16935,6.19872,1.23058,7.59092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85001,0.821854,1.028160,1,0,36.1952,0,0,0,36.1952,0
55.8781,2.62213,0,0,2.25211,0.166835,0.36288,3.6288,61.308,0.55353,0,0,1.46033,0.266326,0.640477,0.66528,12.849,1,0.593396,0.36288,0,46.84,5.01984,41.5897,0.84672,12.849,0.84672,3695.15,0,36.966,0.333754,1.51061,2.16958,5.9448,1.03817,8.25307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53877,1.51061,1.028160,1,0,50.4832,0,0,0,50.4832,0
54.3995,2.61463,0,0,1.66431,0.165354,0.36288,3.6288,61.308,0.553656,0,0,1.20698,0.266326,0.387,0.66528,12.849,1,0.601228,0.36288,0,45.0016,5.01984,39.7434,0.84672,12.849,0.84672,3695.15,0,36.966,0.33383,1.11251,2.08246,4.11074,1.03817,5.93371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14067,1.11251,1.028160,1,0,46.0641,0,0,0,46.0641,0
55.4629,2.60169,0,0,4.17731,0.149312,0.36288,3.6288,61.308,0.553783,0,0,1.82567,0.26037,1.01151,0.66528,12.849,1,0.614512,0.36288,0,43.2048,4.87584,38.0773,0.84672,12.849,0.84672,3695.15,0,36.966,0.333906,2.08589,2.08268,8.60017,1.07037,11.3645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11405,2.08589,1.028160,1,0,50.4533,0,0,0,50.4533,0
60.9464,2.61153,0,0,8.61774,0.159899,0.36288,3.6288,61.308,0.553909,0,0,2.93495,0.219148,2.16189,0.66528,12.849,1,0.60501,0.36288,0,118.765,3.98266,114.54,0.84672,12.849,0.84672,3695.15,0,36.966,0.333983,3.64801,2.0829,19.338,0.933839,23.801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67617,3.64801,1.028160,1,0,140.503,0,0,0,140.503,0
66.513,2.45669,0,0,8.61091,0.224703,0.36288,3.6288,61.308,0.433957,0,0,8.07192,0.233698,7.40427,0.66528,12.849,1,0.51793,0.36288,0,199.865,4.35913,195.351,0.84672,12.849,0.84672,3695.15,0,36.966,0.261657,4.18378,2.08312,19.0169,1.06882,23.9533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21194,4.18378,1.028160,1,0,226.708,0,0,0,226.708,0
72.29,2.49328,0,0,9.50599,0.246949,0.988752,3.6288,61.308,0.434071,0,0,9.31444,0.227935,8.65243,0.66528,12.849,1,0.481652,0.988752,0,171.518,4.20021,167.825,0.84672,12.849,0.84672,3695.15,0,36.966,0.261725,4.30516,1.88923,21.2801,1.05964,26.1531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33332,4.30516,1.028160,1,0,202.63,0,0,0,202.63,0
72.29,2.52623,0,0,12.0175,0.25827,9.23305,3.6288,61.308,0.434184,0,0,11.6808,0.227935,11.0186,0.66528,12.849,1,0.449018,9.23305,0,181.904,4.20021,186.488,0.84672,12.849,0.84672,3695.15,0,36.966,0.261794,5.7904,1.88943,25.3562,1.05964,31.7146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.81856,5.7904,1.028160,1,0,229.221,0,0,0,229.221,0
72.29,2.5265,0,0,12.2431,0.25827,9.45829,3.6288,61.308,0.434298,0,0,16.3874,0.227935,15.7252,0.66528,12.849,1,0.449065,9.45829,0,209.46,4.20021,214.269,0.84672,12.849,0.84672,3695.15,0,36.966,0.261863,8.00194,1.88963,32.0441,1.05964,40.6142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.0301,8.00194,1.028160,1,0,270.609,0,0,0,270.609,0
72.29,2.52676,0,0,8.47752,0.267991,5.68277,3.6288,61.308,0.434412,0,0,11.1466,0.230301,10.4819,0.66528,12.849,1,0.449113,5.68277,0,178.231,4.46958,178.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.261931,4.83867,1.88983,21.8352,1.12583,27.176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86683,4.83867,1.028160,1,0,216.653,0,0,0,216.653,0
71.8635,2.60618,0,0,2.83487,0.292295,0.36288,3.6288,61.308,0.46931,0,0,1.63462,0.236215,0.929094,0.66528,12.849,1,0.463229,0.36288,0,53.6392,5.143,48.3958,0.84672,12.849,0.84672,3695.15,0,36.966,0.282973,0.714943,1.89003,13.5349,1.29132,14.5656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7431,0.714943,1.028160,1,0,63.8905,0,0,0,63.8905,0
