0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.6041,0,0,8.71067,0.291349,5.38873,3.6288,61.308,0.469418,0,0,3.10866,0.236215,2.40303,0.66528,12.849,1,0.465606,5.38873,0,200.732,5.143,200.512,0.84672,12.849,0.84672,3695.15,0,36.966,0.283038,2.61632,1.95078,11.0631,1.29132,14.0558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64448,2.61632,1.028160,1,0,216.971,0,0,0,216.971,0
72.29,2.60669,0,0,4.77342,0.300843,1.86589,3.6288,61.308,0.469525,0,0,2.71304,0.225688,2.01782,0.66528,12.849,1,0.463319,1.86589,0,148.27,4.56754,145.105,0.84672,12.849,0.84672,3695.15,0,36.966,0.283103,1.91592,1.95097,7.55814,1.1364,10.0055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94408,1.91592,1.028160,1,0,157.129,0,0,0,157.129,0
72.2672,2.60694,0,0,3.24928,0.302268,0.36288,3.6288,61.308,0.469632,0,0,1.94682,0.223934,1.25325,0.66528,12.849,1,0.463364,0.36288,0,78.7709,4.47163,74.1988,0.84672,12.849,0.84672,3695.15,0,36.966,0.283168,1.12209,1.95116,5.73373,1.11058,7.41322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15025,1.12209,1.028160,1,0,82.8652,0,0,0,82.8652,0
72.29,2.86135,0,0,3.83572,0.304513,0.647045,3.6288,61.308,0.600388,0,0,1.57751,0.236334,0.740786,0.66528,12.849,1,0.508745,0.647045,0,91.4129,4.34357,87.2077,0.84672,12.849,0.84672,3695.15,0,36.966,0.362007,1.31755,1.95134,6.15393,1.11538,7.94543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34571,1.31755,1.028160,1,0,95.8939,0,0,0,95.8939,0
72.29,2.86177,0,0,4.87852,0.304948,1.71181,3.6288,61.308,0.600508,0,0,2.10183,0.2384,1.26292,0.66528,12.849,1,0.508657,1.71181,0,123.31,4.32222,120.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.36208,1.49151,2.16946,8.15348,1.11618,10.3362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51967,1.49151,1.028160,1,0,131.79,0,0,0,131.79,0
72.29,2.86204,0,0,6.34976,0.298919,3.1888,3.6288,61.308,0.600628,0,0,2.29189,0.24046,1.4508,0.66528,12.849,1,0.508707,3.1888,0,102.927,4.30972,101.297,0.84672,12.849,0.84672,3695.15,0,36.966,0.362152,2.07421,2.16967,10.9093,1.10781,13.6832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10237,2.07421,1.028160,1,0,116.431,0,0,0,116.431,0
72.29,2.86232,0,0,4.40156,0.322271,1.21697,3.6288,61.308,0.600749,0,0,1.95424,0.225993,1.1275,0.66528,12.849,1,0.508756,1.21697,0,107.902,3.96071,104.649,0.84672,12.849,0.84672,3695.15,0,36.966,0.362225,1.47565,2.16988,7.22478,1.08326,9.42483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50381,1.47565,1.028160,1,0,115.201,0,0,0,115.201,0
72.29,2.49975,0,0,3.53004,0.325038,0.705253,3.6288,61.308,0.42547,0,0,1.03372,0.179527,0.428719,0.66528,12.849,1,0.444311,0.705253,0,76.5876,3.02966,73.8188,0.84672,12.849,0.84672,3695.15,0,36.966,0.256539,0.811763,2.17009,4.5516,0.797472,6.47944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83992,0.811763,1.028160,1,0,80.727,0,0,0,80.727,0
72.29,2.49999,0,0,3.40276,0.32153,0.581243,3.6288,61.308,0.425573,0,0,1.00679,0.173571,0.407649,0.66528,12.849,1,0.444354,0.581243,0,68.7986,2.89275,66.0427,0.84672,12.849,0.84672,3695.15,0,36.966,0.256601,0.950219,1.87299,3.52383,0.74813,5.34231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97838,0.950219,1.028160,1,0,71.7927,0,0,0,71.7927,0
72.29,2.50023,0,0,5.53844,0.310202,2.72801,3.6288,61.308,0.425676,0,0,1.55487,0.167555,0.961641,0.66528,12.849,1,0.444397,2.72801,0,132.384,2.80556,131.862,0.84672,12.849,0.84672,3695.15,0,36.966,0.256664,2.27376,1.87317,6.98953,0.735605,10.1442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30192,2.27376,1.028160,1,0,142.968,0,0,0,142.968,0
72.29,2.50047,0,0,5.57608,0.309052,2.76656,3.6288,61.308,0.425779,0,0,1.64167,0.193046,1.02284,0.66528,12.849,1,0.44444,2.76656,0,169.423,3.74797,167.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.256726,2.52086,1.87335,10.352,0.888627,13.6009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54902,2.52086,1.028160,1,0,182.62,0,0,0,182.62,0
72.29,2.50071,0,0,4.34263,0.303727,1.53819,3.6288,61.308,0.425882,0,0,1.57588,0.183765,0.966228,0.66528,12.849,1,0.444483,1.53819,0,138.664,3.89666,135.861,0.84672,12.849,0.84672,3695.15,0,36.966,0.256788,2.11134,1.87354,6.38158,0.894927,9.21474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1395,2.11134,1.028160,1,0,146.042,0,0,0,146.042,0
72.29,2.59233,0,0,3.98391,0.338059,1.05352,3.6288,61.308,0.468916,0,0,1.38106,0.1807,0.731445,0.66528,12.849,1,0.460768,1.05352,0,108.504,3.67826,105.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.282735,2.0288,1.87372,6.061,0.822414,8.85837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05696,2.0288,1.028160,1,0,115.008,0,0,0,115.008,0
72.29,2.59258,0,0,3.53791,0.338059,0.607263,3.6288,61.308,0.469023,0,0,1.0985,0.1807,0.448775,0.66528,12.849,1,0.460812,0.607263,0,99.138,3.67826,95.6062,0.84672,12.849,0.84672,3695.15,0,36.966,0.2828,1.92129,1.94723,4.9617,0.822414,7.72501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94945,1.92129,1.028160,1,0,103.78,0,0,0,103.78,0
72.29,2.59284,0,0,5.29083,0.341542,2.35646,3.6288,61.308,0.46913,0,0,1.24411,0.165235,0.609743,0.66528,12.849,1,0.460857,2.35646,0,136.752,3.24221,135.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.282865,2.89132,1.94742,13.2346,0.73446,17.056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91948,2.89132,1.028160,1,0,153.071,0,0,0,153.071,0
72.29,2.59309,0,0,3.65548,0.301106,0.761288,3.6288,61.308,0.469238,0,0,1.08549,0.179972,0.436277,0.66528,12.849,1,0.460901,0.761288,0,99.995,2.99614,97.2993,0.84672,12.849,0.84672,3695.15,0,36.966,0.28293,2.15992,1.94761,6.86253,0.744404,9.94273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18808,2.15992,1.028160,1,0,107.678,0,0,0,107.678,0
72.29,2.55759,0,0,3.44477,0.254747,0.632426,3.6288,61.308,0.452665,0,0,1.10192,0.18304,0.466214,0.66528,12.849,1,0.454593,0.632426,0,84.3299,3.25756,81.2501,0.84672,12.849,0.84672,3695.15,0,36.966,0.272937,1.68582,1.9478,6.25732,0.881447,8.73656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71398,1.68582,1.028160,1,0,90.4529,0,0,0,90.4529,0
72.2869,2.55784,0,0,3.14438,0.226781,0.36288,3.6288,61.308,0.452771,0,0,0.957416,0.207176,0.297468,0.66528,12.849,1,0.454637,0.36288,0,83.4486,3.71795,79.6389,0.84672,12.849,0.84672,3695.15,0,36.966,0.273001,1.33635,1.91944,5.07385,0.920087,7.13655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36451,1.33635,1.028160,1,0,87.0729,0,0,0,87.0729,0
72.0229,2.55807,0,0,2.87737,0.220356,0.36288,3.6288,61.308,0.452877,0,0,0.848163,0.214963,0.180323,0.66528,12.849,1,0.454698,0.36288,0,68.3035,3.92501,64.2867,0.84672,12.849,0.84672,3695.15,0,36.966,0.273065,1.12843,1.91963,4.4843,0.93517,6.32412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15659,1.12843,1.028160,1,0,70.7911,0,0,0,70.7911,0
71.6926,2.55691,0,0,2.80933,0.219915,0.36288,3.6288,61.308,0.452983,0,0,0.824489,0.214963,0.156544,0.66528,12.849,1,0.456156,0.36288,0,56.3719,3.92501,52.3536,0.84672,12.849,0.84672,3695.15,0,36.966,0.273128,1.08021,1.91981,4.45662,0.93517,6.24835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10837,1.08021,1.028160,1,0,58.7585,0,0,0,58.7585,0
71.295,2.67659,0,0,2.84732,0.205422,0.36288,3.6288,61.308,0.512263,0,0,0.969149,0.222071,0.234815,0.66528,12.849,1,0.479708,0.36288,0,66.8797,4.57525,62.1877,0.84672,12.849,0.84672,3695.15,0,36.966,0.308872,1.18504,1.92,4.31361,0.988598,6.12118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2132,1.18504,1.028160,1,0,68.5436,0,0,0,68.5436,0
70.7116,2.67458,0,0,2.6293,0.175189,0.36288,3.6288,61.308,0.512375,0,0,0.794483,0.209321,0.0727866,0.66528,12.849,1,0.482021,0.36288,0,66.8192,4.37977,62.3203,0.84672,12.849,0.84672,3695.15,0,36.966,0.308939,1.22977,2.02026,4.09469,1.00743,6.02834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25793,1.22977,1.028160,1,0,68.4214,0,0,0,68.4214,0
69.935,2.67147,0,0,2.40182,0.144098,0.36288,3.6288,61.308,0.512486,0,0,0.787778,0.21297,0.0623214,0.66528,12.849,1,0.485433,0.36288,0,59.7222,4.49347,55.1062,0.84672,12.849,0.84672,3695.15,0,36.966,0.309007,1.2292,2.02045,3.9113,0.971904,5.88004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25736,1.2292,1.028160,1,0,61.0485,0,0,0,61.0485,0
69.1159,2.66718,0,0,2.3542,0.143238,0.36288,3.6288,61.308,0.512598,0,0,0.852008,0.21297,0.12644,0.66528,12.849,1,0.490035,0.36288,0,57.2111,4.49347,52.5904,0.84672,12.849,0.84672,3695.15,0,36.966,0.309074,1.18659,2.02065,4.21456,0.971904,6.14082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21475,1.18659,1.028160,1,0,58.8577,0,0,0,58.8577,0
67.8867,2.66254,0,0,1.9469,0.150737,0.36288,3.6288,61.1989,0.512709,0,0,0.627246,0.223591,0,0.66528,12.849,1,0.494979,0.36288,0,46.6455,4.68023,41.8332,0.84672,12.849,0.84672,3695.15,0,36.966,0.309141,0.768865,2.02084,3.36171,1.06246,4.77982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79702,0.768865,1.028160,1,0,46.613,0,0,0,46.613,0
66.257,2.63148,0,0,1.49286,0.128181,0.36288,3.6288,60.835,0.544995,0,0,0.431083,0.250032,0,0.66528,12.849,1,0.498063,0.36288,0,33.8168,5.02539,28.6562,0.84672,12.849,0.84672,3695.15,0,36.966,0.329193,0.419403,2.02104,2.86794,1.21177,3.76742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44756,0.419403,1.028160,1,0,32.4236,0,0,0,32.4236,0
64.5827,2.62147,0,0,1.39425,0.0841999,0.36288,3.6288,60.4523,0.543884,0,0,0.427235,0.266011,0,0.66528,12.849,1,0.508373,0.36288,0,31.3273,5.15361,26.0282,0.84672,12.849,0.84672,3695.15,0,36.966,0.330488,0.337288,2.05623,2.82681,1.24985,3.63999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36545,0.337288,1.028160,1,0,29.6681,0,0,0,29.6681,0
62.8257,2.61073,0,0,1.29961,0.0830162,0.36288,3.6288,60.0722,0.5427,0,0,0.427882,0.265365,0,0.66528,12.849,1,0.519416,0.36288,0,28.9412,5.15361,23.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.331856,0.390951,2.05643,2.58975,1.24985,3.45542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41911,0.390951,1.028160,1,0,27.0865,0,0,0,27.0865,0
60.991,2.59892,0,0,1.20897,0.0818408,0.36288,3.6288,59.6873,0.541514,0,0,0.421407,0.264724,0,0.66528,12.849,1,0.531527,0.36288,0,26.9504,5.15361,21.6281,0.84672,12.849,0.84672,3695.15,0,36.966,0.333226,0.379486,2.05663,2.53002,1.24985,3.38305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40765,0.379486,1.028160,1,0,25.0112,0,0,0,25.0112,0
59.1833,2.64632,0,0,1.28288,0.0813846,0.36288,3.6288,59.1951,0.569018,0,0,0.371415,0.294641,0,0.66528,12.849,1,0.557501,0.36288,0,26.8764,5.77164,20.9101,0.84672,12.849,0.84672,3695.15,0,36.966,0.352409,0.344019,2.05683,2.34342,1.42355,2.9683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37218,0.344019,1.028160,1,0,23.8784,0,0,0,23.8784,0
57.3361,2.63258,0,0,1.22828,0.0800552,0.36288,3.6288,58.6971,0.56733,0,0,0.363076,0.293715,0,0.66528,12.849,1,0.571547,0.36288,0,25.15,5.77164,19.1697,0.84672,12.849,0.84672,3695.15,0,36.966,0.354285,0.37171,2.10665,2.40851,1.42355,3.10903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39987,0.37171,1.028160,1,0,22.2787,0,0,0,22.2787,0
55.3478,2.61779,0,0,1.07105,0.0786299,0.36288,3.6288,58.1811,0.565602,0,0,0.342382,0.292778,0,0.66528,12.849,1,0.586646,0.36288,0,23.8277,5.77164,17.8323,0.84672,12.849,0.84672,3695.15,0,36.966,0.356202,0.241695,2.10685,2.30138,1.42355,2.87017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26986,0.241695,1.028160,1,0,20.7025,0,0,0,20.7025,0
53.2989,2.60094,0,0,0.987759,0.0728509,0.36288,3.6288,57.6339,0.589361,0,0,0.336499,0.294345,0,0.66528,12.849,1,0.603808,0.36288,0,22.4795,5.84642,16.3921,0.84672,12.849,0.84672,3695.15,0,36.966,0.374457,0.227405,2.10705,2.28042,1.43849,2.80193,0.42336,36.966,0.42336,423.524,0,0.986334,0,0,1.21374,0.227405,1.028160,1,0,19.1941,0,0,0,19.1941,0
51.2455,2.75496,0,0,1.1097,0.0452886,0.36288,3.6288,57.0248,0.66528,0,0,0.363977,0.307776,0,0.66528,12.849,1,0.66415,0.36288,0,24.5871,6.03312,18.2527,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.242006,2.10726,2.18369,1.52626,2.58334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27017,0.242006,1.028160,1,0,20.8361,0,0,0,20.8361,0
49.0723,2.73394,0,0,0.961312,0.0376241,0.36288,3.6288,55.9441,1.02607,0,0,0.256936,0.311642,0,0.66528,12.849,1,0.685494,0.36288,0,28.5556,5.93691,22.2961,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.27618,1.60048,1.57685,2.10386,0.42336,36.966,0.42336,423.524,0,0.667371,0,0,0.894776,0.227405,1.028160,1,0,24.4,0,0,0,24.4,0
47.101,2.71015,0,0,1.13849,0.0367691,0.36288,3.6288,55.3615,0.66528,0,0,0.392209,0.309453,0,0.66528,12.849,1,0.70962,0.36288,0,24.5101,5.93691,18.2265,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.31784,2.27624,2.16434,1.57685,2.75821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.346,0.31784,1.028160,1,0,20.9847,0,0,0,20.9847,0
44.9633,2.68707,0,0,0.951212,0.0390105,0.36288,3.6288,54.5251,0.835911,0,0,0.28783,0.288367,0,0.66528,12.849,1,0.733025,0.36288,0,22.3667,5.38237,16.6142,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.2763,2.24234,1.36098,2.93872,0.42336,36.966,0.42336,423.524,0,0.857529,0,0,1.06195,0.204422,1.028160,1,0,19.5529,0,0,0,19.5529,0
43.0771,2.66023,0,0,1.15938,0.0224271,0.36288,3.6288,53.8698,0.680227,0,0,0.314208,0.289312,0,0.66528,12.849,1,0.760204,0.36288,0,18.9917,5.05309,13.5413,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.27637,2.74431,1.26759,3.53415,0.42336,36.966,0.42336,423.524,0,1.01321,0,0,1.21764,0.204422,1.028160,1,0,17.0754,0,0,0,17.0754,0
41.4784,2.55445,0,0,1.34851,0.0298715,0.36288,3.6288,53.3213,0.586613,0,0,0.348737,0.310548,0,0.66528,12.849,1,0.761939,0.36288,0,25.1192,4.80623,19.9139,0.84672,12.849,0.84672,3695.15,0,36.966,0.40254,0.496515,2.27643,2.84116,1.42973,3.78183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52467,0.496515,1.028160,1,0,23.6957,0,0,0,23.6957,0
40.0185,2.53227,0,0,1.51941,0.0842425,0.36288,3.6288,52.9476,0.584283,0,0,0.488481,0.277965,0,0.66528,12.849,1,0.784436,0.36288,0,24.2216,3.94979,19.8503,0.84672,12.849,0.84672,3695.15,0,36.966,0.405065,0.959118,2.18007,3.79424,1.24271,5.28565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98728,0.959118,1.028160,1,0,25.1359,0,0,0,25.1359,0
38.485,2.51085,0,0,1.42534,0.0850556,0.36288,3.6288,52.583,0.582714,0,0,0.496275,0.278087,0,0.66528,12.849,1,0.806177,0.36288,0,29.813,3.96606,25.4037,0.84672,12.849,0.84672,3695.15,0,36.966,0.406829,0.899994,2.18028,3.83899,1.25203,5.26041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92815,0.899994,1.028160,1,0,30.6641,0,0,0,30.6641,0
37.1518,2.48701,0,0,1.60021,0.0835551,0.36288,3.6288,52.3427,0.581172,0,0,0.618062,0.277276,0,0.66528,12.849,1,0.830339,0.36288,0,47.9637,3.96606,43.5302,0.84672,12.849,0.84672,3695.15,0,36.966,0.408565,1.27447,2.18049,4.88728,1.25203,6.68164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30263,1.27447,1.028160,1,0,50.2119,0,0,0,50.2119,0
37.2904,2.40143,0,0,3.03081,0.127846,0.36288,3.6288,52.4897,0.525767,0,0,0.898214,0.225438,0,0.66528,12.849,1,0.830538,0.36288,0,83.0047,3.91467,78.6223,0.84672,12.849,0.84672,3695.15,0,36.966,0.371313,2.51124,2.1807,6.50085,0.96432,9.85716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5394,2.51124,1.028160,1,0,88.4795,0,0,0,88.4795,0
36.3,2.40396,0,0,1.91208,0.135666,0.36288,3.6288,52.2283,0.526487,0,0,0.482254,0.217143,0,0.66528,12.849,1,0.828322,0.36288,0,46.1955,3.9061,41.8239,0.84672,12.849,0.84672,3695.15,0,36.966,0.37078,0.801645,2.09311,4.30693,0.916368,5.91454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82981,0.801645,1.028160,1,0,47.7385,0,0,0,47.7385,0
36.6647,2.3875,0,0,3.2492,0.13408,0.36288,3.6288,52.0973,0.525509,0,0,0.611252,0.216688,0,0.66528,12.849,1,0.845095,0.36288,0,81.3745,3.9061,76.9861,0.84672,12.849,0.84672,3695.15,0,36.966,0.371943,0.795286,2.09331,5.57574,0.916368,7.17603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82345,0.795286,1.028160,1,0,84.1622,0,0,0,84.1622,0
36.4667,2.39395,0,0,2.72132,0.162524,0.36288,3.6288,52.2085,0.525071,0,0,0.895104,0.258828,0,0.66528,12.849,1,0.838951,0.36288,0,59.0281,4.87032,53.6817,0.84672,12.849,0.84672,3695.15,0,36.966,0.372567,2.48457,2.09352,6.62289,1.18829,9.64012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51273,2.48457,1.028160,1,0,63.3219,0,0,0,63.3219,0
37.8523,2.21076,0,0,4.15073,0.191539,0.36288,3.6288,52.6081,0.412381,0,0,1.04877,0.236883,0,0.66528,12.849,1,0.778959,0.36288,0,104.866,4.56192,99.8883,0.84672,12.849,0.84672,3695.15,0,36.966,0.291985,2.35436,2.09372,7.82177,1.16477,10.8131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38252,2.35436,1.028160,1,0,110.701,0,0,0,110.701,0
39.5407,2.23226,0,0,4.5007,0.217115,0.36288,3.6288,53.3112,0.413782,0,0,1.3379,0.220958,0,0.66528,12.849,1,0.757745,0.36288,0,97.0929,4.33062,92.3674,0.84672,12.849,0.84672,3695.15,0,36.966,0.290751,2.6851,1.89882,11.8034,1.14712,14.9495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71326,2.6851,1.028160,1,0,107.317,0,0,0,107.317,0
42.6867,2.2569,0,0,5.98719,0.221413,0.36288,3.6288,54.3718,0.416145,0,0,1.69891,0.222205,0,0.66528,12.849,1,0.733395,0.36288,0,217.026,4.33062,212.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.288555,3.62707,1.89901,12.4113,1.14712,16.5017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.65523,3.62707,1.028160,1,0,228.827,0,0,0,228.827,0
46.5713,2.29867,0,0,6.77589,0.229754,0.36288,3.6288,55.6134,0.419596,0,0,1.88519,0.223927,0,0.66528,12.849,1,0.691916,0.36288,0,142.26,4.33062,137.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.285273,3.38941,1.89919,12.8857,1.14712,16.7419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41757,3.38941,1.028160,1,0,154.342,0,0,0,154.342,0
49.6516,2.34413,0,0,6.02184,0.234495,0.36288,3.6288,56.9011,0.423522,0,0,1.93065,0.219473,0,0.66528,12.849,1,0.646745,0.36288,0,136.839,4.20785,132.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.281513,3.23894,1.89937,11.4953,1.15013,15.202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2671,3.23894,1.028160,1,0,147.549,0,0,0,147.549,0
51.4205,2.45066,0,0,4.79021,0.207767,0.36288,3.6288,57.4581,0.461455,0,0,1.20176,0.183258,0,0.66528,12.849,1,0.63419,0.36288,0,73.5057,3.47119,69.7632,0.84672,12.849,0.84672,3695.15,0,36.966,0.299786,2.21123,1.89956,8.58851,1.16818,11.2313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23939,2.21123,1.028160,1,0,80.9945,0,0,0,80.9945,0
51.8967,2.46834,0,0,3.51911,0.211667,0.36288,3.6288,57.8126,0.463319,0,0,1.00168,0.183921,0,0.66528,12.849,1,0.61679,0.36288,0,66.9108,3.47119,63.1856,0.84672,12.849,0.84672,3695.15,0,36.966,0.298079,1.68689,1.96059,6.96539,1.16818,9.14662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71505,1.68689,1.028160,1,0,72.3323,0,0,0,72.3323,0
53.2757,2.47309,0,0,4.42768,0.212718,0.36288,3.6288,59.1881,0.46453,0,0,2.02434,0.184344,0,0.66528,12.849,1,0.612307,0.36288,0,116.959,3.47119,113.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.297025,2.78127,1.96076,19.67,1.16818,22.9468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80943,2.78127,1.028160,1,0,136.185,0,0,0,136.185,0
55.6332,2.48608,0,0,5.46362,0.257226,0.36288,3.6288,60.3392,0.468875,0,0,1.86632,0.246339,0,0.66528,12.849,1,0.59959,0.36288,0,112.418,3.91755,108.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.292837,4.39544,1.96094,12.2838,1.32397,17.0234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4236,4.39544,1.028160,1,0,125.287,0,0,0,125.287,0
56.3973,2.75146,0,0,4.09414,0.215639,0.36288,3.6288,61.2908,0.602949,0,0,1.74969,0.195069,0,0.66528,12.849,1,0.635475,0.36288,0,83.9462,3.6327,80.0409,0.84672,12.849,0.84672,3695.15,0,36.966,0.369389,2.9252,1.96111,8.11789,1.04269,11.5921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95336,2.9252,1.028160,1,0,91.6331,0,0,0,91.6331,0
58.6874,2.75871,0,0,5.60972,0.198025,0.36288,3.6288,61.308,0.606636,0,0,1.35824,0.174886,0.559548,0.66528,12.849,1,0.628517,0.36288,0,139.804,3.51876,136.019,0.84672,12.849,0.84672,3695.15,0,36.966,0.365877,3.66005,2.1803,9.70989,0.930171,14.2542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68821,3.66005,1.028160,1,0,150.833,0,0,0,150.833,0
60.4167,2.77908,0,0,5.1171,0.245885,0.36288,3.6288,61.308,0.60681,0,0,1.31318,0.159153,0.547213,0.66528,12.849,1,0.60845,0.36288,0,119.381,3.6312,115.505,0.84672,12.849,0.84672,3695.15,0,36.966,0.365879,4.07595,2.18049,8.31082,0.882949,13.3184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10411,4.07595,1.028160,1,0,129.37,0,0,0,129.37,0
65.2211,2.79368,0,0,8.24527,0.284272,0.36288,3.6288,61.308,0.606919,0,0,1.1467,0.196533,0.343249,0.66528,12.849,1,0.594141,0.36288,0,173.855,3.53986,170.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.365945,3.39477,2.18068,9.61693,0.935034,13.8914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42293,3.39477,1.028160,1,0,184.318,0,0,0,184.318,0
70.3648,2.47171,0,0,8.22586,0.247606,0.36288,3.6288,61.308,0.43076,0,0,4.85777,0.212031,4.21498,0.66528,12.849,1,0.486944,0.36288,0,270.74,4.36831,266.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.259729,9.40015,2.18087,18.8697,0.991024,29.1999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.4283,9.40015,1.028160,1,0,299.662,0,0,0,299.662,0
