0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.50203,0,0,5.81621,0.288985,1.1,3.6288,61.308,0.430854,0,0,2.48802,0.133983,1.92318,0.66528,12.849,1,0.456884,1.1,0,173.403,3.50161,170.545,0.84672,12.849,0.84672,3695.15,0,36.966,0.259786,4.69259,1.88228,12.8774,0.765512,18.427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.72075,4.69259,1.028160,1,0,190.895,0,0,0,190.895,0
72.29,2.51258,0,0,6.13232,0.301926,3.31781,3.6288,61.308,0.430948,0,0,2.83939,0.119942,2.2885,0.66528,12.849,1,0.446592,3.31781,0,179.437,3.30194,179.007,0.84672,12.849,0.84672,3695.15,0,36.966,0.259842,4.79185,1.88244,14.079,0.724194,19.7692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.82001,4.79185,1.028160,1,0,201.064,0,0,0,201.064,0
72.29,2.5128,0,0,7.01024,0.301926,4.19551,3.6288,61.308,0.431042,0,0,3.72492,0.119942,3.17394,0.66528,12.849,1,0.446631,4.19551,0,220.79,3.30194,221.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.259899,5.45345,1.88261,17.6846,0.724194,24.0366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.48161,5.45345,1.028160,1,0,248.447,0,0,0,248.447,0
72.29,2.51302,0,0,6.90336,0.294519,4.09582,3.6288,61.308,0.431136,0,0,3.60974,0.128309,3.0503,0.66528,12.849,1,0.446671,4.09582,0,221.275,3.40455,221.519,0.84672,12.849,0.84672,3695.15,0,36.966,0.259956,7.29677,1.88278,17.0167,0.745181,25.1911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.32493,7.29677,1.028160,1,0,249.761,0,0,0,249.761,0
72.29,2.60507,0,0,5.2265,0.315651,2.30578,3.6288,61.308,0.474371,0,0,2.16897,0.170283,1.52431,0.66528,12.849,1,0.463032,2.30578,0,201.671,3.96627,199.548,0.84672,12.849,0.84672,3695.15,0,36.966,0.286025,4.66415,1.88294,10.7359,0.841487,16.1555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.69231,4.66415,1.028160,1,0,217.228,0,0,0,217.228,0
72.29,2.6053,0,0,7.34228,0.315651,4.42133,3.6288,61.308,0.474469,0,0,3.01609,0.170283,2.37134,0.66528,12.849,1,0.463072,4.42133,0,204.263,3.96627,204.255,0.84672,12.849,0.84672,3695.15,0,36.966,0.286084,8.25326,1.9568,18.3814,0.841487,27.4639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.28142,8.25326,1.028160,1,0,234.091,0,0,0,234.091,0
72.29,2.60553,0,0,5.81851,0.297796,2.91519,3.6288,61.308,0.474567,0,0,2.99534,0.179798,2.34098,0.66528,12.849,1,0.463113,2.91519,0,243.475,4.08261,241.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.286143,6.77316,1.95697,13.3785,0.864388,20.9581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.80132,6.77316,1.028160,1,0,265.144,0,0,0,265.144,0
72.29,2.60576,0,0,4.82083,0.231994,1.98308,3.6288,61.308,0.474664,0,0,1.93338,0.223699,1.23502,0.66528,12.849,1,0.463153,1.98308,0,212.468,4.33269,209.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.286202,4.74682,1.95714,10.287,0.979942,15.7249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77498,4.74682,1.028160,1,0,226.615,0,0,0,226.615,0
72.29,2.57007,0,0,3.90538,0.217277,1.11804,3.6288,61.308,0.458001,0,0,1.38393,0.224577,0.701352,0.66528,12.849,1,0.45681,1.11804,0,110.669,4.36768,106.962,0.84672,12.849,0.84672,3695.15,0,36.966,0.276154,2.51588,1.95732,7.32905,1.15115,10.3749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54404,2.51588,1.028160,1,0,118.039,0,0,0,118.039,0
72.2544,2.57029,0,0,3.11487,0.217277,0.36288,3.6288,61.308,0.458097,0,0,1.03669,0.224577,0.354014,0.66528,12.849,1,0.45685,0.36288,0,90.2742,4.36768,85.8125,0.84672,12.849,0.84672,3695.15,0,36.966,0.276212,1.4659,1.9288,6.40343,1.15115,8.37077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49406,1.4659,1.028160,1,0,94.5373,0,0,0,94.5373,0
72.2691,2.57033,0,0,3.16511,0.217218,0.36288,3.6288,61.308,0.458194,0,0,1.00733,0.224577,0.324559,0.66528,12.849,1,0.457081,0.36288,0,83.478,4.36768,79.0161,0.84672,12.849,0.84672,3695.15,0,36.966,0.27627,1.39129,1.92897,6.45596,1.15115,8.3488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41945,1.39129,1.028160,1,0,87.6894,0,0,0,87.6894,0
71.8595,2.57063,0,0,2.67124,0.147364,0.36288,3.6288,61.308,0.45829,0,0,0.886395,0.25904,0.169065,0.66528,12.849,1,0.457042,0.36288,0,76.7457,4.25654,72.395,0.84672,12.849,0.84672,3695.15,0,36.966,0.276329,1.80852,1.92914,5.43812,1.08973,7.80971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83668,1.80852,1.028160,1,0,80.3737,0,0,0,80.3737,0
71.2023,2.6905,0,0,2.54913,0.152898,0.36288,3.6288,61.308,0.517848,0,0,0.802043,0.27108,0.0131154,0.66528,12.849,1,0.48108,0.36288,0,66.191,4.58799,61.4848,0.84672,12.849,0.84672,3695.15,0,36.966,0.312239,1.28392,1.92931,5.24516,1.17362,6.97254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31208,1.28392,1.028160,1,0,68.4704,0,0,0,68.4704,0
70.5292,2.68697,0,0,2.54996,0.173249,0.36288,3.6288,61.2605,0.517949,0,0,0.765521,0.295117,0,0.66528,12.849,1,0.484884,0.36288,0,66.6714,4.8546,61.6948,0.84672,12.849,0.84672,3695.15,0,36.966,0.3123,0.998896,2.03003,5.1497,1.3047,6.56163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02706,0.998896,1.028160,1,0,68.2565,0,0,0,68.2565,0
69.7467,2.68329,0,0,2.37718,0.113447,0.36288,3.6288,61.1865,0.5179,0,0,0.729795,0.285838,0,0.66528,12.849,1,0.488842,0.36288,0,64.3049,4.99789,59.1811,0.84672,12.849,0.84672,3695.15,0,36.966,0.312513,0.767768,2.03021,4.90633,1.27846,6.11333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79593,0.767768,1.028160,1,0,65.2944,0,0,0,65.2944,0
68.8114,2.67889,0,0,2.21924,0.112764,0.36288,3.6288,61.0812,0.517766,0,0,0.698121,0.285704,0,0.66528,12.849,1,0.493516,0.36288,0,58.9766,4.99789,53.8481,0.84672,12.849,0.84672,3695.15,0,36.966,0.31281,0.741424,2.03039,4.49805,1.27846,5.67859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76958,0.741424,1.028160,1,0,59.5267,0,0,0,59.5267,0
67.7256,2.67348,0,0,2.05901,0.108492,0.36288,3.6288,60.9477,0.517531,0,0,0.661256,0.277197,0,0.66528,12.849,1,0.499212,0.36288,0,49.6756,5.08132,44.4579,0.84672,12.849,0.84672,3695.15,0,36.966,0.313207,0.734823,2.03057,3.95382,1.26453,5.14147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76298,0.734823,1.028160,1,0,49.5994,0,0,0,49.5994,0
66.4328,2.6431,0,0,1.79582,0.0826668,0.36288,3.6288,60.646,0.549828,0,0,0.527818,0.279711,0,0.66528,12.849,1,0.501452,0.36288,0,44.5103,5.31522,39.0565,0.84672,12.849,0.84672,3695.15,0,36.966,0.333482,0.330731,2.03075,3.22115,1.3078,3.94134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35889,0.330731,1.028160,1,0,42.9979,0,0,0,42.9979,0
65.0696,2.63515,0,0,1.70459,0.0696972,0.36288,3.6288,60.3103,0.548902,0,0,0.509989,0.296787,0,0.66528,12.849,1,0.509674,0.36288,0,41.579,5.33421,36.098,0.84672,12.849,0.84672,3695.15,0,36.966,0.334576,0.284265,2.06609,3.24538,1.36639,3.89477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31242,0.284265,1.028160,1,0,39.9928,0,0,0,39.9928,0
63.6112,2.62646,0,0,1.59989,0.0689428,0.36288,3.6288,59.8992,0.563701,0,0,0.448816,0.296154,0,0.66528,12.849,1,0.518636,0.36288,0,37.9912,5.33421,32.5012,0.84672,12.849,0.84672,3695.15,0,36.966,0.34551,0.261274,2.06627,3.07994,1.36639,3.69559,0.42336,36.966,0.42336,423.524,0,1.00259,0,0,1.26387,0.261274,1.028160,1,0,36.1968,0,0,0,36.1968,0
62.0619,2.6168,0,0,1.49842,0.0681357,0.36288,3.6288,59.4169,0.60545,0,0,0.418464,0.29538,0,0.66528,12.849,1,0.528574,0.36288,0,36.3555,5.33421,30.8556,0.84672,12.849,0.84672,3695.15,0,36.966,0.373645,0.261274,2.06645,2.91519,1.36639,3.50288,0.42336,36.966,0.42336,423.524,0,0.932878,0,0,1.19415,0.261274,1.028160,1,0,34.3585,0,0,0,34.3585,0
60.2826,2.66692,0,0,1.30804,0.0574968,0.36288,3.6288,59.0121,0.595975,0,0,0.493728,0.302522,0,0.66528,12.849,1,0.552146,0.36288,0,28.9721,5.61672,23.1661,0.84672,12.849,0.84672,3695.15,0,36.966,0.370784,0.261274,2.06663,2.71629,1.44655,3.22686,0.42336,36.966,0.42336,423.524,0,0.992105,0,0,1.25338,0.261274,1.028160,1,0,26.393,0,0,0,26.393,0
58.4875,2.65372,0,0,1.27651,0.0550471,0.36288,3.6288,58.6043,0.572349,0,0,0.467663,0.303077,0,0.66528,12.849,1,0.565629,0.36288,0,36.5754,5.66381,30.7088,0.84672,12.849,0.84672,3695.15,0,36.966,0.358527,0.371814,2.11667,2.96581,1.45991,3.63586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39997,0.371814,1.028160,1,0,34.3447,0,0,0,34.3447,0
56.626,2.63971,0,0,1.19527,0.0541046,0.36288,3.6288,58.166,0.570924,0,0,0.434909,0.302284,0,0.66528,12.849,1,0.579914,0.36288,0,29.3665,5.66381,23.4857,0.84672,12.849,0.84672,3695.15,0,36.966,0.360123,0.345859,2.11686,2.67345,1.45991,3.31613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37402,0.345859,1.028160,1,0,26.8018,0,0,0,26.8018,0
54.6739,2.62441,0,0,1.08824,0.0531274,0.36288,3.6288,57.6513,0.626217,0,0,0.41289,0.301432,0,0.66528,12.849,1,0.595503,0.36288,0,26.7636,5.66381,20.8672,0.84672,12.849,0.84672,3695.15,0,36.966,0.397977,0.227405,2.11704,2.49373,1.45991,2.98029,0.42336,36.966,0.42336,423.524,0,0.935185,0,0,1.16259,0.227405,1.028160,1,0,23.8475,0,0,0,23.8475,0
52.5583,2.78156,0,0,1.06225,0.0334306,0.36288,3.6288,57.1687,0.66528,0,0,0.485837,0.30309,0,0.66528,12.849,1,0.653698,0.36288,0,25.7353,5.93643,19.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.579649,2.11723,3.31584,1.50271,4.08665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60781,0.579649,1.028160,1,0,23.5947,0,0,0,23.5947,0
50.0933,2.76065,0,0,0.686223,0.0276077,0.36288,3.6288,56.5999,0.66528,0,0,0.390383,0.293907,0,0.66528,12.849,1,0.674902,0.36288,0,20.9542,5.95098,14.6912,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.310375,2.27921,2.49603,1.49007,3.17218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33853,0.310375,1.028160,1,0,17.8633,0,0,0,17.8633,0
47.6696,2.73446,0,0,0.700548,0.026907,0.36288,3.6288,56.0157,0.66528,0,0,0.373869,0.292822,0,0.66528,12.849,1,0.701393,0.36288,0,19.3324,5.95098,13.0429,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.255882,2.27926,2.55887,1.49007,3.18058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28404,0.255882,1.028160,1,0,16.2235,0,0,0,16.2235,0
45.6139,2.70661,0,0,1.044,0.0302821,0.36288,3.6288,55.5024,0.66528,0,0,0.442624,0.29067,0,0.66528,12.849,1,0.729547,0.36288,0,24.8857,5.9213,18.5977,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.518772,2.27932,2.80446,1.48643,3.69276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54693,0.518772,1.028160,1,0,22.2905,0,0,0,22.2905,0
44.0214,2.68119,0,0,1.49029,0.0386839,0.36288,3.6288,55.1547,0.66528,0,0,0.592538,0.274919,0,0.66528,12.849,1,0.755267,0.36288,0,39.0779,5.81235,32.8732,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.656649,2.27938,4.00855,1.44264,5.07857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68481,0.656649,1.028160,1,0,37.9518,0,0,0,37.9518,0
43.453,2.57911,0,0,2.35098,-0.0226637,0.36288,3.6288,55.3149,0.597877,0,0,0.99354,0.235525,0,0.66528,12.849,1,0.752792,0.36288,0,63.2307,5.69268,57.1481,0.84672,12.849,0.84672,3695.15,0,36.966,0.400711,1.15436,2.27943,6.96781,1.31821,8.68268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18252,1.15436,1.028160,1,0,65.8308,0,0,0,65.8308,0
42.0309,2.57173,0,0,1.48999,-0.0225168,0.36288,3.6288,55.3336,0.598679,0,0,0.853226,0.235773,0,0.66528,12.849,1,0.760458,0.36288,0,69.2118,5.69268,63.1216,0.84672,12.849,0.84672,3695.15,0,36.966,0.400087,1.22923,2.19026,6.59108,1.31821,8.29227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25739,1.22923,1.028160,1,0,71.4139,0,0,0,71.4139,0
40.4635,2.55225,0,0,1.3256,-0.0221491,0.36288,3.6288,55.167,0.598867,0,0,0.66801,0.235802,0,0.66528,12.849,1,0.780232,0.36288,0,65.067,5.69268,58.9569,0.84672,12.849,0.84672,3695.15,0,36.966,0.400077,0.85142,2.19046,6.13784,1.31821,7.46142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87958,0.85142,1.028160,1,0,66.4184,0,0,0,66.4184,0
39.4021,2.52954,0,0,1.92599,0.0949815,0.36288,3.6288,55.3747,0.598249,0,0,1.02654,0.22055,0,0.66528,12.849,1,0.803242,0.36288,0,74.2046,4.60989,69.1544,0.84672,12.849,0.84672,3695.15,0,36.966,0.400872,1.7541,2.19065,7.74146,1.15526,10.1301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78226,1.7541,1.028160,1,0,79.2845,0,0,0,79.2845,0
40.0453,2.44851,0,0,3.56475,0.110161,0.36288,3.6288,56.1301,0.543318,0,0,1.49374,0.194988,0,0.66528,12.849,1,0.798457,0.36288,0,87.734,4.31097,82.9875,0.84672,12.849,0.84672,3695.15,0,36.966,0.362698,2.73664,2.19084,11.4828,1.0718,14.9758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.7648,2.73664,1.028160,1,0,97.9633,0,0,0,97.9633,0
42.4311,2.45844,0,0,5.34317,0.136045,0.36288,3.6288,57.2856,0.546363,0,0,1.85677,0.154995,0,0.66528,12.849,1,0.788817,0.36288,0,115.188,3.82095,110.941,0.84672,12.849,0.84672,3695.15,0,36.966,0.359822,2.66233,2.10283,14.377,0.871374,17.9109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69049,2.66233,1.028160,1,0,128.852,0,0,0,128.852,0
44.2515,2.4927,0,0,4.81583,0.139924,0.36288,3.6288,58.3857,0.550877,0,0,1.80723,0.156166,0,0.66528,12.849,1,0.754839,0.36288,0,189.623,3.82095,185.41,0.84672,12.849,0.84672,3695.15,0,36.966,0.355477,2.74082,2.10301,15.5006,0.871374,19.1176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76898,2.74082,1.028160,1,0,204.528,0,0,0,204.528,0
45.7039,2.51698,0,0,4.47516,0.142883,0.36288,3.6288,59.3743,0.555082,0,0,1.70094,0.15728,0,0.66528,12.849,1,0.730839,0.36288,0,126.784,3.82095,122.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.351442,2.77283,2.10319,13.6139,0.871374,17.2671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80099,2.77283,1.028160,1,0,139.862,0,0,0,139.862,0
49.332,2.34439,0,0,6.4975,0.162078,0.36288,3.6288,61.308,0.439016,0,0,2.96843,0.175257,0.420472,0.66528,12.849,1,0.659093,0.36288,0,279.337,3.8601,275.181,0.84672,12.849,0.84672,3695.15,0,36.966,0.273328,4.04133,2.10338,17.765,0.905003,22.7313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06949,4.04133,1.028160,1,0,298.333,0,0,0,298.333,0
52.8247,2.38306,0,0,6.43061,0.192017,0.36288,3.6288,61.308,0.444489,0,0,2.88903,0.200341,2.2442,0.66528,12.849,1,0.62069,0.36288,0,233.417,3.9123,229.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.268007,4.02997,1.90757,13.2926,0.949842,18.0123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05813,4.02997,1.028160,1,0,249.504,0,0,0,249.504,0
58.0043,2.41628,0,0,8.15789,0.199163,0.36288,3.6288,61.308,0.444584,0,0,3.69439,0.200341,3.04947,0.66528,12.849,1,0.587732,0.36288,0,222.778,3.9123,218.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.268065,5.49735,1.90773,15.9762,0.949842,22.1634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.52551,5.49735,1.028160,1,0,243.854,0,0,0,243.854,0
63.3755,2.45946,0,0,8.40335,0.209755,0.36288,3.6288,61.308,0.444679,0,0,5.45985,0.200341,4.81483,0.66528,12.849,1,0.544815,0.36288,0,260.2,3.9123,256.105,0.84672,12.849,0.84672,3695.15,0,36.966,0.268122,8.22796,1.9079,20.8434,0.949842,29.7613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.25612,8.22796,1.028160,1,0,290.682,0,0,0,290.682,0
68.2898,2.49807,0,0,8.00021,0.224975,0.36288,3.6288,61.308,0.444775,0,0,5.20665,0.200562,4.56132,0.66528,12.849,1,0.506469,0.36288,0,280.638,3.9263,276.568,0.84672,12.849,0.84672,3695.15,0,36.966,0.268179,6.99676,1.90807,18.8514,0.963605,26.5245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.02492,6.99676,1.028160,1,0,307.653,0,0,0,307.653,0
67.8048,2.60818,0,0,2.70564,0.219535,0.36288,3.6288,61.308,0.479988,0,0,1.10792,0.177669,0.450267,0.66528,12.849,1,0.49074,0.36288,0,53.6475,3.95629,49.5633,0.84672,12.849,0.84672,3695.15,0,36.966,0.289412,1.27807,1.90824,6.22782,1.01339,8.11133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30623,1.27807,1.028160,1,0,58.1249,0,0,0,58.1249,0
66.7767,2.60543,0,0,2.15892,0.218702,0.36288,3.6288,61.308,0.480077,0,0,1.14706,0.177669,0.489318,0.66528,12.849,1,0.493729,0.36288,0,54.8375,3.95629,50.7503,0.84672,12.849,0.84672,3695.15,0,36.966,0.289465,1.13217,1.96953,6.07431,1.01339,7.87315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16033,1.13217,1.028160,1,0,59.1128,0,0,0,59.1128,0
66.9505,2.59926,0,0,3.36624,0.230321,0.36288,3.6288,61.308,0.480165,0,0,2.35481,0.195148,1.67949,0.66528,12.849,1,0.500143,0.36288,0,108.232,4.08383,104.01,0.84672,12.849,0.84672,3695.15,0,36.966,0.289518,2.70467,1.96969,16.6126,1.05791,19.9395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73283,2.70467,1.028160,1,0,125.629,0,0,0,125.629,0
66.7291,2.60056,0,0,3.00621,0.264146,0.36288,3.6288,61.308,0.480253,0,0,1.42887,0.238845,0.709768,0.66528,12.849,1,0.499094,0.36288,0,70.3967,4.40265,65.8579,0.84672,12.849,0.84672,3695.15,0,36.966,0.289571,2.69903,1.96984,7.67188,1.16919,10.882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72719,2.69903,1.028160,1,0,77.4496,0,0,0,77.4496,0
65.4058,2.85291,0,0,2.16062,0.268205,0.36288,3.6288,61.308,0.612236,0,0,1.15954,0.220885,0.326418,0.66528,12.849,1,0.549341,0.36288,0,42.2018,4.11945,37.8959,0.84672,12.849,0.84672,3695.15,0,36.966,0.369151,0.922622,1.97,5.10912,1.08771,6.54488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95078,0.922622,1.028160,1,0,44.7672,0,0,0,44.7672,0
64.0347,2.84385,0,0,2.1044,0.268748,0.36288,3.6288,61.308,0.612335,0,0,0.977504,0.207416,0.157752,0.66528,12.849,1,0.558675,0.36288,0,41.9018,3.90705,37.799,0.84672,12.849,0.84672,3695.15,0,36.966,0.369211,1.40923,2.19016,6.15924,1.0266,8.36282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43739,1.40923,1.028160,1,0,46.3196,0,0,0,46.3196,0
63.1439,2.83411,0,0,2.57201,0.265798,0.36288,3.6288,61.308,0.612434,0,0,1.06406,0.207416,0.244209,0.66528,12.849,1,0.568683,0.36288,0,52.6969,3.90705,48.5841,0.84672,12.849,0.84672,3695.15,0,36.966,0.36927,1.41988,2.19033,6.31831,1.0266,8.53266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44804,1.41988,1.028160,1,0,57.3609,0,0,0,57.3609,0
62.4446,2.82766,0,0,2.7439,0.25266,0.36288,3.6288,61.308,0.612533,0,0,1.13053,0.211535,0.306458,0.66528,12.849,1,0.575394,0.36288,0,56.4833,3.88206,52.3887,0.84672,12.849,0.84672,3695.15,0,36.966,0.36933,1.24264,2.1905,6.18665,1.00986,8.24061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2708,1.24264,1.028160,1,0,60.9358,0,0,0,60.9358,0
62.8347,2.46477,0,0,3.48172,0.26396,0.36288,3.6288,61.308,0.435571,0,0,1.1868,0.221277,0.52995,0.66528,12.849,1,0.507166,0.36288,0,75.4452,4.17412,71.1268,0.84672,12.849,0.84672,3695.15,0,36.966,0.26263,1.46558,2.19068,7.76319,1.09058,10.0662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49374,1.46558,1.028160,1,0,81.7229,0,0,0,81.7229,0
64.2086,2.46757,0,0,4.47626,0.271921,0.36288,3.6288,61.308,0.435656,0,0,1.38065,0.217554,0.727444,0.66528,12.849,1,0.504591,0.36288,0,100.829,4.0402,96.6469,0.84672,12.849,0.84672,3695.15,0,36.966,0.262681,2.6743,1.89073,9.47704,1.03878,12.7406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70246,2.6743,1.028160,1,0,110.115,0,0,0,110.115,0
65.9954,2.47677,0,0,4.89259,0.266171,0.36288,3.6288,61.308,0.435741,0,0,1.44507,0.205941,0.803384,0.66528,12.849,1,0.495634,0.36288,0,110.786,3.86799,106.786,0.84672,12.849,0.84672,3695.15,0,36.966,0.262733,2.26298,1.89088,9.3909,0.93156,12.3505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29114,2.26298,1.028160,1,0,119.94,0,0,0,119.94,0
67.2858,2.48819,0,0,4.4112,0.269757,0.36288,3.6288,61.308,0.435826,0,0,1.38579,0.174594,0.775366,0.66528,12.849,1,0.48444,0.36288,0,98.8718,3.60465,95.1456,0.84672,12.849,0.84672,3695.15,0,36.966,0.262784,2.40538,1.89103,9.41155,0.804481,12.6407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43354,2.40538,1.028160,1,0,108.562,0,0,0,108.562,0
69.2732,2.49619,0,0,5.12539,0.27888,0.36288,3.6288,61.308,0.435911,0,0,1.22681,0.170079,0.620821,0.66528,12.849,1,0.476677,0.36288,0,117.391,3.57464,113.702,0.84672,12.849,0.84672,3695.15,0,36.966,0.262835,2.02101,1.89117,9.41561,0.811084,12.2539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04917,2.02101,1.028160,1,0,126.577,0,0,0,126.577,0
71.7993,2.59956,0,0,5.81049,0.321941,0.36288,3.6288,61.308,0.479328,0,0,1.70167,0.142983,1.07936,0.66528,12.849,1,0.482174,0.36288,0,118.514,3.39455,115,0.84672,12.849,0.84672,3695.15,0,36.966,0.289014,3.16575,1.89132,10.6544,0.850698,14.5718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19391,3.16575,1.028160,1,0,130.651,0,0,0,130.651,0
72.29,2.61415,0,0,5.04883,0.328256,1.61574,3.6288,61.308,0.479417,0,0,2.12903,0.142983,1.50663,0.66528,12.849,1,0.467822,1.61574,0,130.702,3.39455,128.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.289067,4.61169,1.96549,15.4274,0.850698,20.8648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.63985,4.61169,1.028160,1,0,150.826,0,0,0,150.826,0
72.29,2.61706,0,0,3.93746,0.329483,0.990924,3.6288,61.308,0.479505,0,0,1.68578,0.142983,1.06329,0.66528,12.849,1,0.465162,0.990924,0,149.806,3.39455,146.938,0.84672,12.849,0.84672,3695.15,0,36.966,0.28912,4.67249,1.96565,10.585,0.850698,16.0833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.70065,4.67249,1.028160,1,0,164.084,0,0,0,164.084,0
72.1461,2.61726,0,0,3.1272,0.29096,0.36288,3.6288,61.308,0.479593,0,0,1.21766,0.107417,0.630651,0.66528,12.849,1,0.465199,0.36288,0,105.157,2.13852,102.917,0.84672,12.849,0.84672,3695.15,0,36.966,0.289173,3.23802,1.9658,8.41381,0.710628,12.6178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26618,3.23802,1.028160,1,0,116.165,0,0,0,116.165,0
