0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.58062,0,0,3.90253,0.269168,0.908839,3.6288,61.308,0.462846,0,0,1.41912,0.199178,0.757096,0.66528,12.849,1,0.4596,0.908839,0,102.171,3.92424,98.6965,0.84672,12.849,0.84672,3695.15,0,36.966,0.279076,2.8937,1.96596,13.3024,0.979717,16.9033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92186,2.8937,1.028160,1,0,116.357,0,0,0,116.357,0
72.2747,2.5816,0,0,3.20267,0.273498,0.36288,3.6288,61.308,0.462933,0,0,1.05968,0.206248,0.390497,0.66528,12.849,1,0.458859,0.36288,0,70.3996,4.11569,66.1879,0.84672,12.849,0.84672,3695.15,0,36.966,0.279128,1.99811,1.9373,7.15107,0.994863,9.81249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02627,1.99811,1.028160,1,0,76.3909,0,0,0,76.3909,0
71.8449,2.58172,0,0,2.78828,0.273467,0.36288,3.6288,61.308,0.46302,0,0,1.01789,0.206248,0.348619,0.66528,12.849,1,0.458978,0.36288,0,62.5294,4.11569,58.3176,0.84672,12.849,0.84672,3695.15,0,36.966,0.279181,1.6675,1.93745,6.68935,0.994863,9.02026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69566,1.6675,1.028160,1,0,67.6865,0,0,0,67.6865,0
71.1282,2.57959,0,0,2.49839,0.272575,0.36288,3.6288,61.308,0.463107,0,0,0.899424,0.206248,0.230069,0.66528,12.849,1,0.461344,0.36288,0,53.6677,4.11569,49.4536,0.84672,12.849,0.84672,3695.15,0,36.966,0.279233,1.33589,1.93761,5.82757,0.994863,7.82697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36405,1.33589,1.028160,1,0,57.5106,0,0,0,57.5106,0
70.1486,2.69805,0,0,2.30722,0.225944,0.36288,3.6288,61.308,0.522915,0,0,0.828239,0.200837,0.104487,0.66528,12.849,1,0.48739,0.36288,0,51.033,4.18145,46.7271,0.84672,12.849,0.84672,3695.15,0,36.966,0.315295,1.16063,1.93776,5.57592,0.981487,7.37753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18879,1.16063,1.028160,1,0,54.2091,0,0,0,54.2091,0
69.1255,2.69251,0,0,2.21663,0.184346,0.36288,3.6288,61.308,0.523007,0,0,0.798051,0.220169,0.0548755,0.66528,12.849,1,0.493182,0.36288,0,49.275,4.8196,44.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.31535,1.0625,2.03891,5.75368,1.10327,7.43647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09066,1.0625,1.028160,1,0,51.8164,0,0,0,51.8164,0
68.0156,2.68656,0,0,2.12247,0.182891,0.36288,3.6288,61.308,0.523098,0,0,0.811296,0.220169,0.0680289,0.66528,12.849,1,0.499377,0.36288,0,47.0133,4.8196,42.0572,0.84672,12.849,0.84672,3695.15,0,36.966,0.315405,1.31581,2.03907,5.47811,1.10327,7.41432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34397,1.31581,1.028160,1,0,49.5395,0,0,0,49.5395,0
66.718,2.67992,0,0,1.95509,0.209859,0.36288,3.6288,61.308,0.52319,0,0,0.760294,0.212268,0.0248362,0.66528,12.849,1,0.506271,0.36288,0,43.9487,4.31192,39.4933,0.84672,12.849,0.84672,3695.15,0,36.966,0.31546,1.20013,2.03923,5.01629,1.12286,6.81733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22829,1.20013,1.028160,1,0,46.3355,0,0,0,46.3355,0
65.3344,2.67188,0,0,1.79705,0.145962,0.36288,3.6288,61.2864,0.523282,0,0,0.737539,0.235838,0,0.66528,12.849,1,0.514567,0.36288,0,39.7424,4.45848,35.1323,0.84672,12.849,0.84672,3695.15,0,36.966,0.315516,1.08768,2.03939,4.69908,1.17468,6.33596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11584,1.08768,1.028160,1,0,41.4682,0,0,0,41.4682,0
63.56,2.63913,0,0,1.34589,0.118229,0.36288,3.6288,61.0055,0.599785,0,0,0.558686,0.239846,0,0.66528,12.849,1,0.519025,0.36288,0,28.5835,4.72364,23.7037,0.84672,12.849,0.84672,3695.15,0,36.966,0.361771,0.30119,2.03955,2.91568,1.13278,3.76187,0.42336,36.966,0.42336,423.524,0,0.958185,0,0,1.25938,0.30119,1.028160,1,0,27.4655,0,0,0,27.4655,0
61.6788,2.62728,0,0,1.22552,0.116548,0.36288,3.6288,60.7214,0.597711,0,0,0.553037,0.23942,0,0.66528,12.849,1,0.531119,0.36288,0,28.3624,4.72364,23.4706,0.84672,12.849,0.84672,3695.15,0,36.966,0.362181,0.30119,2.07503,2.80619,1.13278,3.68745,0.42336,36.966,0.42336,423.524,0,0.959999,0,0,1.26119,0.30119,1.028160,1,0,27.158,0,0,0,27.158,0
59.6959,2.61408,0,0,1.10881,0.114767,0.36288,3.6288,60.3264,0.669195,0,0,0.513241,0.238989,0,0.66528,12.849,1,0.544568,0.36288,0,25.4696,4.72364,20.5643,0.84672,12.849,0.84672,3695.15,0,36.966,0.407393,0.261274,2.07519,2.69139,1.13278,3.48769,0.42336,36.966,0.42336,423.524,0,0.843454,0,0,1.10473,0.261274,1.028160,1,0,24.052,0,0,0,24.052,0
57.703,2.5994,0,0,1.05639,0.0869926,0.36288,3.6288,59.844,0.664282,0,0,0.485618,0.303796,0,0.66528,12.849,1,0.559497,0.36288,0,23.0736,5.57054,17.3065,0.84672,12.849,0.84672,3695.15,0,36.966,0.407049,0.261274,2.07536,2.54992,1.44191,3.03759,0.42336,36.966,0.42336,423.524,0,0.848863,0,0,1.11014,0.261274,1.028160,1,0,20.3441,0,0,0,20.3441,0
55.5904,2.6441,0,0,0.969814,0.0754826,0.36288,3.6288,59.0846,0.879537,0,0,0.444022,0.323882,0,0.66528,12.849,1,0.588774,0.36288,0,19.286,5.82134,13.2388,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.07552,2.20327,1.47783,2.63887,0.42336,36.966,0.42336,423.524,0,0.664373,0,0,0.925646,0.261274,1.028160,1,0,15.8777,0,0,0,15.8777,0
53.5392,2.62613,0,0,1.0096,0.071719,0.36288,3.6288,58.4765,0.744648,0,0,0.462899,0.326353,0,0.66528,12.849,1,0.606997,0.36288,0,25.6018,5.86519,19.4925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.12575,2.36956,1.47159,2.86164,0.42336,36.966,0.42336,423.524,0,0.799416,0,0,1.06069,0.261274,1.028160,1,0,22.3541,0,0,0,22.3541,0
51.4401,2.60758,0,0,0.941596,0.0702502,0.36288,3.6288,57.8029,0.758463,0,0,0.410005,0.32508,0,0.66528,12.849,1,0.6258,0.36288,0,20.2535,5.86519,14.1253,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.12592,2.16286,1.47159,2.6551,0.42336,36.966,0.42336,423.524,0,0.785756,0,0,1.04703,0.261274,1.028160,1,0,16.7804,0,0,0,16.7804,0
49.2776,2.58736,0,0,0.856483,0.0687471,0.36288,3.6288,56.9758,0.888624,0,0,0.385122,0.323671,0,0.66528,12.849,1,0.646284,0.36288,0,18.6237,5.86519,12.4751,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.12609,1.97948,1.47159,2.43802,0.42336,36.966,0.42336,423.524,0,0.65575,0,0,0.883155,0.227405,1.028160,1,0,14.9131,0,0,0,14.9131,0
47.1085,2.73637,0,0,0.984372,0.054246,0.36288,3.6288,56.3428,0.771526,0,0,0.463146,0.324611,0,0.66528,12.849,1,0.713501,0.36288,0,19.0654,5.98023,12.7345,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.12626,2.87819,1.49283,3.31566,0.42336,36.966,0.42336,423.524,0,0.921914,0,0,1.14932,0.227405,1.028160,1,0,16.0502,0,0,0,16.0502,0
44.8829,2.71077,0,0,0.898016,0.0500088,0.36288,3.6288,55.2668,1.16575,0,0,0.367872,0.278068,0,0.66528,12.849,1,0.739372,0.36288,0,16.9181,5.68284,10.8587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.28195,2.21184,1.45489,2.84294,0.42336,36.966,0.42336,423.524,0,0.527688,0,0,0.755093,0.227405,1.028160,1,0,13.7017,0,0,0,13.7017,0
42.7865,2.68248,0,0,0.995803,0.0467943,0.36288,3.6288,54.4451,0.989159,0,0,0.439277,0.271893,0,0.66528,12.849,1,0.767936,0.36288,0,20.283,5.7162,14.1617,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.282,2.21266,1.46586,2.83284,0.42336,36.966,0.42336,423.524,0,0.704281,0,0,0.931686,0.227405,1.028160,1,0,16.9946,0,0,0,16.9946,0
40.5138,2.65375,0,0,0.789566,0.0456862,0.36288,3.6288,53.3062,1.19813,0,0,0.329713,0.270424,0,0.66528,12.849,1,0.796935,0.36288,0,22.2715,5.7162,16.1212,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.28205,1.7766,1.46586,2.37385,0.42336,36.966,0.42336,423.524,0,0.495314,0,0,0.699736,0.204422,1.028160,1,0,18.4951,0,0,0,18.4951,0
38.446,2.62002,0,0,0.959662,0.0444848,0.36288,3.6288,52.8304,0.737721,0,0,0.530086,0.268204,0,0.66528,12.849,1,0.830942,0.36288,0,19.4139,5.7162,13.2296,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.2821,2.55985,1.46586,3.15715,0.42336,36.966,0.42336,423.524,0,0.955719,0,0,1.16014,0.204422,1.028160,1,0,16.3868,0,0,0,16.3868,0
37.2141,2.5078,0,0,1.69103,0.0522918,0.36288,3.6288,52.8054,0.592525,0,0,0.805732,0.238189,0,0.66528,12.849,1,0.838129,0.36288,0,69.8577,5.56342,63.819,0.84672,12.849,0.84672,3695.15,0,36.966,0.414596,0.84151,2.28215,3.03991,1.36033,4.38865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86967,0.84151,1.028160,1,0,68.2077,0,0,0,68.2077,0
36.1858,2.48737,0,0,1.87352,0.0515417,0.36288,3.6288,53.0687,0.592504,0,0,1.09393,0.238142,0,0.66528,12.849,1,0.858821,0.36288,0,69.5833,5.56342,63.5239,0.84672,12.849,0.84672,3695.15,0,36.966,0.414778,1.20074,2.19949,3.78429,1.36033,5.40941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2289,1.20074,1.028160,1,0,68.9333,0,0,0,68.9333,0
34.74,2.46956,0,0,1.4375,0.0509156,0.36288,3.6288,52.9916,0.593811,0,0,0.755412,0.238644,0,0.66528,12.849,1,0.876899,0.36288,0,52.2996,5.56342,46.2221,0.84672,12.849,0.84672,3695.15,0,36.966,0.41363,0.795675,2.19966,3.72816,1.36033,4.94953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82383,0.795675,1.028160,1,0,51.1717,0,0,0,51.1717,0
33.6297,2.44311,0,0,1.76877,0.0730158,0.36288,3.6288,52.9071,0.593551,0,0,0.72455,0.215542,0,0.66528,12.849,1,0.903613,0.36288,0,45.6077,5.2893,39.7777,0.84672,12.849,0.84672,3695.15,0,36.966,0.41405,0.762981,2.19983,4.30167,1.15788,5.69255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79114,0.762981,1.028160,1,0,45.4702,0,0,0,45.4702,0
35.2878,2.35915,0,0,4.46726,0.0871439,0.36288,3.6288,53.5253,0.538112,0,0,1.38383,0.227488,0,0.66528,12.849,1,0.901368,0.36288,0,73.5969,4.77467,68.2837,0.84672,12.849,0.84672,3695.15,0,36.966,0.375977,1.47938,2.2,7.74954,1.13393,9.91902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50754,1.47938,1.028160,1,0,78.2028,0,0,0,78.2028,0
37.6243,2.39039,0,0,5.22143,0.131723,0.36288,3.6288,54.251,0.540771,0,0,1.47757,0.211156,0,0.66528,12.849,1,0.870389,0.36288,0,84.1666,3.88132,79.7777,0.84672,12.849,0.84672,3695.15,0,36.966,0.373471,1.18418,2.1116,5.23779,1.0582,7.10191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21234,1.18418,1.028160,1,0,86.8796,0,0,0,86.8796,0
40.6555,2.43087,0,0,5.96048,0.135443,0.36288,3.6288,55.2825,0.543833,0,0,1.78766,0.21226,0,0.66528,12.849,1,0.830163,0.36288,0,141.509,3.88132,137.16,0.84672,12.849,0.84672,3695.15,0,36.966,0.370562,1.61016,2.11177,6.23153,1.0582,8.5247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63832,1.61016,1.028160,1,0,145.685,0,0,0,145.685,0
42.8665,2.4781,0,0,5.2248,0.172848,0.36288,3.6288,56.069,0.548069,0,0,1.57092,0.236332,0,0.66528,12.849,1,0.783192,0.36288,0,124.244,4.18696,119.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.366479,1.2069,2.11194,5.49536,1.12811,7.31961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23506,1.2069,1.028160,1,0,126.956,0,0,0,126.956,0
44.7466,2.32039,0,0,4.74206,0.17872,0.36288,3.6288,56.7082,0.433646,0,0,1.32151,0.248739,0,0.66528,12.849,1,0.695525,0.36288,0,103.992,4.30434,99.3549,0.84672,12.849,0.84672,3695.15,0,36.966,0.285901,0.885885,2.1121,4.43972,1.10314,6.04867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91405,0.885885,1.028160,1,0,105.404,0,0,0,105.404,0
45.5299,2.34328,0,0,3.67992,0.19039,0.36288,3.6288,57.135,0.43568,0,0,1.075,0.212497,0,0.66528,12.849,1,0.672874,0.36288,0,73.542,4.34674,68.8852,0.84672,12.849,0.84672,3695.15,0,36.966,0.284004,0.634548,1.91546,3.19713,1.00959,4.45355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66271,0.634548,1.028160,1,0,73.3388,0,0,0,73.3388,0
46.1783,2.35249,0,0,3.56893,0.205204,0.36288,3.6288,57.6812,0.437052,0,0,1.15111,0.16784,0,0.66528,12.849,1,0.663897,0.36288,0,94.5622,4.14992,90.1113,0.84672,12.849,0.84672,3695.15,0,36.966,0.28277,0.62583,1.91561,3.59782,0.970192,4.8863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65399,0.62583,1.028160,1,0,94.9976,0,0,0,94.9976,0
49.6009,2.35997,0,0,6.35216,0.206696,0.36288,3.6288,59.9693,0.438768,0,0,2.89529,0.168435,0,0.66528,12.849,1,0.656656,0.36288,0,129.658,4.14992,125.214,0.84672,12.849,0.84672,3695.15,0,36.966,0.281192,2.66551,1.91576,6.68404,0.970192,10.0139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69367,2.66551,1.028160,1,0,135.228,0,0,0,135.228,0
51.0914,2.39615,0,0,4.4587,0.209173,0.36288,3.6288,60.7685,0.44549,0,0,1.43598,0.191279,0,0.66528,12.849,1,0.620717,0.36288,0,140.567,4.3257,135.983,0.84672,12.849,0.84672,3695.15,0,36.966,0.274607,1.21602,1.91591,5.04576,1.00551,6.89757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24418,1.21602,1.028160,1,0,142.881,0,0,0,142.881,0
51.2181,2.48632,0,0,3.20265,0.226721,0.36288,3.6288,61.1515,0.482966,0,0,1.05023,0.184263,0,0.66528,12.849,1,0.625286,0.36288,0,84.3696,3.79437,80.3128,0.84672,12.849,0.84672,3695.15,0,36.966,0.293793,0.926502,1.91606,4.71971,0.96489,6.3036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95466,0.926502,1.028160,1,0,86.6164,0,0,0,86.6164,0
52.1926,2.48773,0,0,4.05172,0.226638,0.36288,3.6288,61.308,0.484192,0,0,1.87622,0.163774,1.07176,0.66528,12.849,1,0.624092,0.36288,0,87.5137,3.38373,83.8688,0.84672,12.849,0.84672,3695.15,0,36.966,0.292693,2.05275,1.9776,5.83483,0.861294,8.71119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08091,2.05275,1.028160,1,0,93.6517,0,0,0,93.6517,0
52.3527,2.49726,0,0,3.24914,0.228943,0.36288,3.6288,61.308,0.484737,0,0,1.47354,0.163936,0.824871,0.66528,12.849,1,0.614785,0.36288,0,101.399,3.38373,97.7634,0.84672,12.849,0.84672,3695.15,0,36.966,0.292275,1.36282,1.97773,5.41129,0.861294,7.59828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39098,1.36282,1.028160,1,0,106.187,0,0,0,106.187,0
51.5559,2.49894,0,0,2.30109,0.236083,0.36288,3.6288,61.308,0.484815,0,0,1.296,0.165024,0.646161,0.66528,12.849,1,0.613319,0.36288,0,76.3379,3.33989,72.7475,0.84672,12.849,0.84672,3695.15,0,36.966,0.292322,1.06131,1.97787,4.56761,0.883162,6.4313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08947,1.06131,1.028160,1,0,79.825,0,0,0,79.825,0
51.4125,2.73454,0,0,3.22898,0.274907,0.36288,3.6288,61.308,0.617324,0,0,1.53317,0.183417,0.732427,0.66528,12.849,1,0.681516,0.36288,0,85.2137,3.44667,81.4484,0.84672,12.849,0.84672,3695.15,0,36.966,0.372219,1.31682,1.97801,4.97498,1.08591,6.81168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34498,1.31682,1.028160,1,0,88.9925,0,0,0,88.9925,0
51.5181,2.73321,0,0,3.47685,0.275203,0.36288,3.6288,61.308,0.617412,0,0,1.23638,0.199237,0.419735,0.66528,12.849,1,0.683084,0.36288,0,95.3545,3.93981,91.0945,0.84672,12.849,0.84672,3695.15,0,36.966,0.372272,1.47082,2.19905,5.48808,1.1813,7.60438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49898,1.47082,1.028160,1,0,99.1186,0,0,0,99.1186,0
49.9994,2.73453,0,0,1.84423,0.265462,0.36288,3.6288,61.229,0.670468,0,0,0.79485,0.203357,0,0.66528,12.849,1,0.682012,0.36288,0,48.4872,3.91482,44.2532,0.84672,12.849,0.84672,3695.15,0,36.966,0.404262,0.503194,2.1992,3.10533,1.16457,4.23889,0.42336,36.966,0.42336,423.524,0,0.943255,0,0,1.44645,0.503194,1.028160,1,0,48.4921,0,0,0,48.4921,0
49.0282,2.71824,0,0,2.34643,0.236554,0.36288,3.6288,61.308,0.617288,0,0,0.970497,0.213549,0.0606846,0.66528,12.849,1,0.69854,0.36288,0,60.2241,3.85234,56.0361,0.84672,12.849,0.84672,3695.15,0,36.966,0.372677,0.771777,2.19935,4.51384,1.12273,5.98957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79994,0.771777,1.028160,1,0,62.0863,0,0,0,62.0863,0
48.3707,2.36427,0,0,2.31063,0.240926,0.36288,3.6288,61.308,0.46114,0,0,1.00455,0.214881,0.328529,0.66528,12.849,1,0.619614,0.36288,0,53.7818,4.00332,49.5218,0.84672,12.849,0.84672,3695.15,0,36.966,0.278047,0.608429,2.19951,2.90953,1.07831,4.3611,0.42336,36.966,0.42336,423.524,0,0.994118,0,0,1.60255,0.608429,1.028160,1,0,54.2114,0,0,0,54.2114,0
48.7516,2.35778,0,0,3.34979,0.248237,0.36288,3.6288,61.308,0.439979,0,0,0.761212,0.216516,0.104717,0.66528,12.849,1,0.626312,0.36288,0,88.5151,4.20462,84.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.265288,0.667639,1.89833,4.3002,1.0191,5.58178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6958,0.667639,1.028160,1,0,89.7335,0,0,0,89.7335,0
49.1452,2.36182,0,0,3.36754,0.249265,0.36288,3.6288,61.308,0.440055,0,0,1.21142,0.216516,0.554846,0.66528,12.849,1,0.622483,0.36288,0,85.8466,4.20462,81.3824,0.84672,12.849,0.84672,3695.15,0,36.966,0.265333,0.740197,1.89846,4.00524,1.0191,5.35947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76836,0.740197,1.028160,1,0,87.2967,0,0,0,87.2967,0
49.0319,2.36594,0,0,2.86584,0.250326,0.36288,3.6288,61.1325,0.568968,0,0,0.609943,0.216516,0,0.66528,12.849,1,0.618574,0.36288,0,53.1512,4.20462,48.6909,0.84672,12.849,0.84672,3695.15,0,36.966,0.343063,0.558835,1.8986,3.98839,1.0191,5.08366,0.42336,36.966,0.42336,423.524,0,0.821638,0,0,1.38047,0.558835,1.028160,1,0,53.7746,0,0,0,53.7746,0
50.2121,2.36497,0,0,4.15453,0.24647,0.36288,3.6288,61.308,0.439731,0,0,0.981179,0.183964,0.181943,0.66528,12.849,1,0.61975,0.36288,0,94.3168,4.15782,89.9021,0.84672,12.849,0.84672,3695.15,0,36.966,0.265899,1.27439,1.89873,8.38198,0.892687,10.3965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30255,1.27439,1.028160,1,0,100.481,0,0,0,100.481,0
50.9122,2.46358,0,0,3.7921,0.265531,0.36288,3.6288,61.2786,0.544904,0,0,0.732318,0.216826,0,0.66528,12.849,1,0.630416,0.36288,0,72.4965,4.72437,67.5046,0.84672,12.849,0.84672,3695.15,0,36.966,0.328553,0.558835,1.89886,3.8315,1.03206,4.92859,0.42336,36.966,0.42336,423.524,0,0.930191,0,0,1.48903,0.558835,1.028160,1,0,72.4332,0,0,0,72.4332,0
53.689,2.47067,0,0,5.87789,0.267492,0.36288,3.6288,61.308,0.483777,0,0,1.27742,0.216786,0.547448,0.66528,12.849,1,0.623537,0.36288,0,114.801,4.72437,109.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.291836,1.58003,1.97331,7.11368,1.03206,9.34312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60819,1.58003,1.028160,1,0,119.707,0,0,0,119.707,0
54.7828,2.49687,0,0,4.19421,0.240728,0.36288,3.6288,61.308,0.483943,0,0,0.837415,0.239736,0.113735,0.66528,12.849,1,0.597557,0.36288,0,97.6596,4.67756,92.7474,0.84672,12.849,0.84672,3695.15,0,36.966,0.291796,0.793238,1.97345,4.54974,1.093,5.93163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8214,0.793238,1.028160,1,0,98.7928,0,0,0,98.7928,0
55.2049,2.50671,0,0,3.50649,0.214776,0.36288,3.6288,61.162,0.555731,0,0,0.668909,0.259182,0,0.66528,12.849,1,0.587934,0.36288,0,86.0916,4.47941,81.3871,0.84672,12.849,0.84672,3695.15,0,36.966,0.335081,0.528595,1.97359,3.58177,1.14753,4.60134,0.42336,36.966,0.42336,423.524,0,0.913213,0,0,1.44181,0.528595,1.028160,1,0,85.9884,0,0,0,85.9884,0
55.3068,2.47593,0,0,3.15179,0.211123,0.36288,3.6288,61.308,0.46678,0,0,0.867551,0.225831,0.0289362,0.66528,12.849,1,0.576275,0.36288,0,69.8155,3.69453,65.9076,0.84672,12.849,0.84672,3695.15,0,36.966,0.282119,0.69482,1.97373,3.40203,1.03212,4.75634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72298,0.69482,1.028160,1,0,70.6929,0,0,0,70.6929,0
55.095,2.47696,0,0,2.8376,0.209511,0.36288,3.6288,61.308,0.467277,0,0,0.940913,0.212783,0.260854,0.66528,12.849,1,0.575454,0.36288,0,60.4221,3.38058,56.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.281747,0.719885,1.94494,3.27136,0.985951,4.66849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74804,0.719885,1.028160,1,0,61.7583,0,0,0,61.7583,0
55.2616,2.47534,0,0,3.20859,0.203812,0.36288,3.6288,61.308,0.467354,0,0,0.829656,0.21575,0.146552,0.66528,12.849,1,0.577287,0.36288,0,64.0011,3.6145,60.1722,0.84672,12.849,0.84672,3695.15,0,36.966,0.281794,0.553072,1.94507,4.16424,0.995173,5.38542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58123,0.553072,1.028160,1,0,65.7042,0,0,0,65.7042,0
54.9702,2.47693,0,0,2.72102,0.172574,0.36288,3.6288,61.308,0.467431,0,0,0.814182,0.233553,0.113197,0.66528,12.849,1,0.575916,0.36288,0,53.4749,5.01806,48.2439,0.84672,12.849,0.84672,3695.15,0,36.966,0.28184,0.605724,1.94521,3.32815,1.05051,4.54674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63388,0.605724,1.028160,1,0,52.9038,0,0,0,52.9038,0
54.3081,2.59201,0,0,2.41776,0.125023,0.36288,3.6288,61.308,0.527463,0,0,0.792703,0.250177,0.015063,0.66528,12.849,1,0.605869,0.36288,0,40.9858,5.24751,35.4953,0.84672,12.849,0.84672,3695.15,0,36.966,0.318037,0.406089,1.94535,3.08137,1.16513,3.94963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43425,0.406089,1.028160,1,0,39.46,0,0,0,39.46,0
53.4436,2.58622,0,0,2.2757,0.191012,0.36288,3.6288,61.308,0.527545,0,0,0.928135,0.194615,0.205975,0.66528,12.849,1,0.611886,0.36288,0,48.9849,4.48381,44.2521,0.84672,12.849,0.84672,3695.15,0,36.966,0.318086,0.666179,2.04687,3.30578,0.92346,4.77728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69434,0.666179,1.028160,1,0,49.2353,0,0,0,49.2353,0
52.6577,2.57842,0,0,2.2505,0.0951638,0.36288,3.6288,61.308,0.527626,0,0,0.889332,0.234041,0.127665,0.66528,12.849,1,0.619908,0.36288,0,50.1962,5.01281,44.9263,0.84672,12.849,0.84672,3695.15,0,36.966,0.318135,0.702968,2.04702,3.41231,1.02989,4.81427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73113,0.702968,1.028160,1,0,49.8683,0,0,0,49.8683,0
51.628,2.57116,0,0,1.99874,0.0944007,0.36288,3.6288,61.2712,0.527708,0,0,0.724939,0.234041,0,0.66528,12.849,1,0.62739,0.36288,0,44.8912,5.01281,39.6139,0.84672,12.849,0.84672,3695.15,0,36.966,0.318185,0.44388,2.04716,2.92651,1.02989,4.06948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47204,0.44388,1.028160,1,0,43.6834,0,0,0,43.6834,0
