0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.5353,2.56132,0,0,1.92493,0.0934009,0.36288,3.6288,61.0931,0.527671,0,0,0.583575,0.233986,0,0.66528,12.849,1,0.637453,0.36288,0,41.3681,5.01281,36.0808,0.84672,12.849,0.84672,3695.15,0,36.966,0.318353,0.333893,2.0473,2.8135,1.02989,3.84646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36205,0.333893,1.028160,1,0,39.9272,0,0,0,39.9272,0
49.3347,2.52767,0,0,1.8025,0.112558,0.36288,3.6288,60.9481,0.560094,0,0,0.664356,0.249234,0,0.66528,12.849,1,0.64268,0.36288,0,32.8558,4.86937,27.7067,0.84672,12.849,0.84672,3695.15,0,36.966,0.338899,0.376315,2.04744,3.89809,1.10452,4.87843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40448,0.376315,1.028160,1,0,32.5851,0,0,0,32.5851,0
47.9816,2.51544,0,0,1.63638,0.111135,0.36288,3.6288,60.7281,0.598667,0,0,0.627601,0.249005,0,0.66528,12.849,1,0.655134,0.36288,0,31.8794,4.86937,26.7178,0.84672,12.849,0.84672,3695.15,0,36.966,0.363101,0.30119,2.08304,3.66415,1.10452,4.58076,0.42336,36.966,0.42336,423.524,0,0.96552,0,0,1.26671,0.30119,1.028160,1,0,31.2986,0,0,0,31.2986,0
46.5142,2.50104,0,0,1.49834,0.101882,0.36288,3.6288,60.4494,0.60543,0,0,0.59733,0.270516,0,0.66528,12.849,1,0.669753,0.36288,0,28.1136,5.15167,22.6551,0.84672,12.849,0.84672,3695.15,0,36.966,0.368534,0.261274,2.08319,3.55844,1.20757,4.32681,0.42336,36.966,0.42336,423.524,0,0.953459,0,0,1.21473,0.261274,1.028160,1,0,26.9819,0,0,0,26.9819,0
44.9997,2.48466,0,0,1.41457,0.0814645,0.36288,3.6288,60.0647,0.617643,0,0,0.55744,0.324585,0,0.66528,12.849,1,0.686357,0.36288,0,25.0049,5.85742,18.8239,0.84672,12.849,0.84672,3695.15,0,36.966,0.377701,0.261274,2.08333,3.3943,1.46518,3.89603,0.42336,36.966,0.42336,423.524,0,0.932213,0,0,1.19349,0.261274,1.028160,1,0,22.72,0,0,0,22.72,0
43.2193,2.52443,0,0,1.18539,0.078553,0.36288,3.6288,59.4401,0.760582,0,0,0.470124,0.334088,0,0.66528,12.849,1,0.720813,0.36288,0,21.351,6.15628,14.8368,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.08348,3.11686,1.53034,3.50791,0.42336,36.966,0.42336,423.524,0,0.790854,0,0,1.05213,0.261274,1.028160,1,0,18.3447,0,0,0,18.3447,0
41.5506,2.50172,0,0,1.27181,0.0758411,0.36288,3.6288,59.0095,0.652078,0,0,0.561946,0.34045,0,0.66528,12.849,1,0.743755,0.36288,0,25.7956,6.38043,19.0343,0.84672,12.849,0.84672,3695.15,0,36.966,0.40553,0.261274,2.13389,3.53982,1.57921,3.95024,0.42336,36.966,0.42336,423.524,0,0.917326,0,0,1.1786,0.261274,1.028160,1,0,22.9845,0,0,0,22.9845,0
39.7919,2.47908,0,0,1.15762,0.0743842,0.36288,3.6288,58.4988,0.634683,0,0,0.46349,0.339513,0,0.66528,12.849,1,0.766622,0.36288,0,20.777,6.38043,13.9928,0.84672,12.849,0.84672,3695.15,0,36.966,0.397592,0.261274,2.13404,3.28929,1.57921,3.7078,0.42336,36.966,0.42336,423.524,0,0.942797,0,0,1.20407,0.261274,1.028160,1,0,17.7006,0,0,0,17.7006,0
37.9554,2.45363,0,0,1.05286,0.0728493,0.36288,3.6288,57.8292,0.762862,0,0,0.431645,0.3384,0,0.66528,12.849,1,0.79229,0.36288,0,19.3689,6.38043,12.5591,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.13418,2.93141,1.57921,3.29042,0.42336,36.966,0.42336,423.524,0,0.788988,0,0,1.01639,0.227405,1.028160,1,0,15.8495,0,0,0,15.8495,0
36.0035,2.58713,0,0,1.0627,0.0646392,0.36288,3.6288,57.2642,0.709119,0,0,0.48647,0.342387,0,0.66528,12.849,1,0.875818,0.36288,0,18.5936,6.54969,11.531,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.13433,3.84953,1.58863,4.19928,0.42336,36.966,0.42336,423.524,0,0.984321,0,0,1.21173,0.227405,1.028160,1,0,15.7303,0,0,0,15.7303,0
33.5531,2.55231,0,0,0.536767,0.0719631,0.36288,3.6288,56.0077,1.23643,0,0,0.31834,0.338352,0,0.66528,12.849,1,0.910875,0.36288,0,12.5726,6.5184,5.50619,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.2844,2.48791,1.436,3.14035,0.42336,36.966,0.42336,423.524,0,0.457013,0,0,0.684418,0.227405,1.028160,1,0,8.64654,0,0,0,8.64654,0
31.1413,2.50439,0,0,0.525384,0.0698497,0.36288,3.6288,54.6949,1.27488,0,0,0.29764,0.335594,0,0.66528,12.849,1,0.959044,0.36288,0,11.4728,6.5184,4.35823,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.28444,2.49708,1.436,3.14957,0.42336,36.966,0.42336,423.524,0,0.418565,0,0,0.64597,0.227405,1.028160,1,0,7.5078,0,0,0,7.5078,0
29.022,2.45198,0,0,0.763305,0.0677696,0.36288,3.6288,53.5671,1.13708,0,0,0.342,0.332712,0,0.66528,12.849,1,1.01169,0.36288,0,13.0669,6.5184,5.89966,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.28449,2.76858,1.436,3.39813,0.42336,36.966,0.42336,423.524,0,0.556355,0,0,0.760778,0.204422,1.028160,1,0,9.29779,0,0,0,9.29779,0
27.2729,2.40094,0,0,1.10017,0.085518,0.36288,3.6288,52.6254,1.07317,0,0,0.452687,0.321207,0,0.66528,12.849,1,1.06297,0.36288,0,21.3191,6.38698,14.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.28453,3.08225,1.40948,3.73837,0.42336,36.966,0.42336,423.524,0,0.620266,0,0,0.824688,0.204422,1.028160,1,0,17.9704,0,0,0,17.9704,0
25.8622,2.28292,0,0,1.27723,0.0420921,0.36288,3.6288,52.1652,0.757609,0,0,0.614572,0.317146,0,0.66528,12.849,1,1.07555,0.36288,0,35.366,6.08743,28.5659,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.28458,4.1364,1.39523,4.80681,0.42336,36.966,0.42336,423.524,0,0.861935,0,0,1.06636,0.204422,1.028160,1,0,33.3727,0,0,0,33.3727,0
24.3837,2.24388,0,0,1.23352,0.105234,0.36288,3.6288,51.9407,0.676303,0,0,0.695848,0.24411,0,0.66528,12.849,1,1.11482,0.36288,0,33.874,4.11378,29.0083,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.20772,4.24998,0.916733,5.32203,0.42336,36.966,0.42336,423.524,0,0.943384,0,0,1.14781,0.204422,1.028160,1,0,34.3303,0,0,0,34.3303,0
23.1127,2.19976,0,0,1.4168,0.125143,0.36288,3.6288,52.0602,0.592996,0,0,0.949674,0.237145,0,0.66528,12.849,1,1.15917,0.36288,0,34.2319,3.8934,29.5422,0.84672,12.849,0.84672,3695.15,0,36.966,0.422033,0.391332,2.20788,5.89372,0.89167,7.17922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41949,0.391332,1.028160,1,0,36.7214,0,0,0,36.7214,0
21.8246,2.15895,0,0,1.35656,0.122868,0.36288,3.6288,52.1606,0.593646,0,0,0.931452,0.237374,0,0.66528,12.849,1,1.20022,0.36288,0,45.6421,3.8934,40.9114,0.84672,12.849,0.84672,3695.15,0,36.966,0.421526,0.352676,2.20803,5.8922,0.89167,7.13971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38084,0.352676,1.028160,1,0,48.0511,0,0,0,48.0511,0
20.6937,2.05988,0,0,1.41391,0.122092,0.36288,3.6288,52.5255,0.53918,0,0,1.10574,0.201676,0,0.66528,12.849,1,1.21273,0.36288,0,56.8236,3.95289,52.0209,0.84672,12.849,0.84672,3695.15,0,36.966,0.382115,0.548182,2.20819,7.14971,0.957962,8.566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57634,0.548182,1.028160,1,0,60.5869,0,0,0,60.5869,0
19.7461,2.01914,0,0,1.55645,0.121969,0.36288,3.6288,53.6818,0.540818,0,0,1.85141,0.154274,0,0.66528,12.849,1,1.25371,0.36288,0,38.2336,4.03221,33.3106,0.84672,12.849,0.84672,3695.15,0,36.966,0.380613,1.14223,2.11944,8.12929,1.04635,9.96399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17039,1.14223,1.028160,1,0,43.2746,0,0,0,43.2746,0
18.2374,1.98283,0,0,0.963386,0.126373,0.36288,3.6288,54.2169,0.545754,0,0,1.23978,0.158989,0,0.66528,12.849,1,1.29025,0.36288,0,31.7933,4.0902,26.7757,0.84672,12.849,0.84672,3695.15,0,36.966,0.375813,0.73262,2.11959,8.05131,1.05989,9.46782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76078,0.73262,1.028160,1,0,36.2435,0,0,0,36.2435,0
18.6373,1.92034,0,0,2.84203,0.158922,0.36288,3.6288,55.1734,0.54804,0,0,1.68396,0.179353,0,0.66528,12.849,1,1.35296,0.36288,0,91.8213,4.43814,86.393,0.84672,12.849,0.84672,3695.15,0,36.966,0.373663,0.988461,2.11973,11.6611,1.14112,13.2546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01662,0.988461,1.028160,1,0,99.6476,0,0,0,99.6476,0
18.8961,1.79173,0,0,2.57193,0.158551,0.36288,3.6288,55.5175,0.434713,0,0,0.958562,0.179817,0,0.66528,12.849,1,1.23526,0.36288,0,78.494,4.34634,73.2752,0.84672,12.849,0.84672,3695.15,0,36.966,0.291256,1.03864,2.11988,9.28816,1.11615,11.0393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0668,1.03864,1.028160,1,0,84.3145,0,0,0,84.3145,0
19.4652,1.80193,0,0,2.88537,0.151447,0.36288,3.6288,56.0762,0.43587,0,0,1.17081,0.176186,0,0.66528,12.849,1,1.22528,0.36288,0,71.5679,3.79554,66.9099,0.84672,12.849,0.84672,3695.15,0,36.966,0.290221,0.447163,1.9225,11.0326,0.966307,12.1457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47532,0.447163,1.028160,1,0,79.0556,0,0,0,79.0556,0
19.9212,1.82364,0,0,2.79521,0.152663,0.36288,3.6288,56.3977,0.437686,0,0,0.935961,0.176832,0,0.66528,12.849,1,1.20378,0.36288,0,84.9787,3.79554,80.3423,0.84672,12.849,0.84672,3695.15,0,36.966,0.288527,0.452002,1.92263,9.72556,0.966307,10.8454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48016,0.452002,1.028160,1,0,91.1876,0,0,0,91.1876,0
21.4252,1.84052,0,0,3.86097,0.153637,0.36288,3.6288,56.8039,0.438754,0,0,1.02223,0.177203,0,0.66528,12.849,1,1.18712,0.36288,0,83.4633,3.79554,78.8435,0.84672,12.849,0.84672,3695.15,0,36.966,0.287582,0.456702,1.92277,8.6273,0.966307,9.75288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48486,0.456702,1.028160,1,0,88.5964,0,0,0,88.5964,0
24.4351,1.89274,0,0,5.42244,0.15685,0.36288,3.6288,57.9837,0.440074,0,0,1.79753,0.177673,0,0.66528,12.849,1,1.1351,0.36288,0,135.649,3.79554,131.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.286384,0.971698,1.9229,18.5172,0.966307,20.1591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99986,0.971698,1.028160,1,0,151.24,0,0,0,151.24,0
27.1975,1.98438,0,0,5.26224,0.152655,0.36288,3.6288,58.9486,0.443632,0,0,1.60706,0.198581,0,0.66528,12.849,1,1.04347,0.36288,0,139.302,4.06663,134.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.282826,2.18443,1.92304,9.38321,1.03082,12.177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21259,2.18443,1.028160,1,0,146.732,0,0,0,146.732,0
30.1731,2.12091,0,0,5.62081,0.161382,0.36288,3.6288,59.6492,0.481418,0,0,1.39832,0.216236,0,0.66528,12.849,1,1.00199,0.36288,0,177.847,4.47521,172.732,0.84672,12.849,0.84672,3695.15,0,36.966,0.301892,1.94047,1.92304,12.5659,1.09412,15.0334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96863,1.94047,1.028160,1,0,187.766,0,0,0,187.766,0
37.8028,2.19035,0,0,10.351,0.168066,0.36288,3.6288,61.308,0.483676,0,0,3.03264,0.217208,0.673005,0.66528,12.849,1,0.932744,0.36288,0,207.884,4.47521,202.839,0.84672,12.849,0.84672,3695.15,0,36.966,0.299745,3.72396,1.98477,15.8111,1.09412,20.126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75212,3.72396,1.028160,1,0,223.638,0,0,0,223.638,0
41.4852,2.33099,0,0,6.56093,0.184669,0.36288,3.6288,61.308,0.488804,0,0,2.02721,0.21951,1.3189,0.66528,12.849,1,0.792293,0.36288,0,159.782,4.47521,154.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.294727,1.91606,1.98489,9.43186,1.09412,11.944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94422,1.91606,1.028160,1,0,168.14,0,0,0,168.14,0
44.9742,2.38483,0,0,6.42927,0.192495,0.36288,3.6288,61.308,0.488873,0,0,2.6124,0.208193,1.91533,0.66528,12.849,1,0.738642,0.36288,0,200.812,4.28474,196.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.294769,3.29721,1.98502,11.6196,1.01995,15.5871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32537,3.29721,1.028160,1,0,213.654,0,0,0,213.654,0
49.6507,2.66652,0,0,7.89273,0.186842,0.36288,3.6288,61.308,0.621848,0,0,1.73193,0.252272,0.857811,0.66528,12.849,1,0.761817,0.36288,0,173.779,4.57642,168.804,0.84672,12.849,0.84672,3695.15,0,36.966,0.374947,4.08732,1.98514,12.7593,1.23896,17.2178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11548,4.08732,1.028160,1,0,186.879,0,0,0,186.879,0
54.8023,2.72369,0,0,8.4348,0.196698,0.36288,3.6288,61.308,0.621925,0,0,2.57667,0.252272,1.70247,0.66528,12.849,1,0.704858,0.36288,0,245.294,4.57642,240.376,0.84672,12.849,0.84672,3695.15,0,36.966,0.374993,4.935,2.20695,14.7504,1.23896,20.2784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.96316,4.935,1.028160,1,0,262.356,0,0,0,262.356,0
58.5759,2.77753,0,0,7.12153,0.207453,0.36288,3.6288,61.308,0.622003,0,0,2.52894,0.252272,1.65466,0.66528,12.849,1,0.651224,0.36288,0,189.694,4.57642,184.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.37504,5.16519,2.20709,13.7861,1.23896,19.5443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.19335,5.16519,1.028160,1,0,206.028,0,0,0,206.028,0
63.4647,2.81211,0,0,8.29431,0.230582,0.36288,3.6288,61.308,0.62208,0,0,2.66784,0.25004,1.79572,0.66528,12.849,1,0.616855,0.36288,0,192.589,4.37656,187.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.375086,5.07971,2.20722,16.2759,1.19187,21.9958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.10787,5.07971,1.028160,1,0,211.75,0,0,0,211.75,0
67.8046,2.49032,0,0,7.4736,0.28042,0.36288,3.6288,61.308,0.443752,0,0,2.39227,0.244458,1.70406,0.66528,12.849,1,0.504188,0.36288,0,289.541,3.87691,285.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.267563,4.8935,2.20736,13.4996,1.07415,19.2587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.92166,4.8935,1.028160,1,0,306.486,0,0,0,306.486,0
72.29,2.5176,0,0,8.29656,0.290317,1.00328,3.6288,61.308,0.443818,0,0,1.75849,0.244458,1.07021,0.66528,12.849,1,0.477086,1.00328,0,220.338,3.87691,216.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.267603,6.14098,1.90509,14.123,1.07415,20.8273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.16914,6.14098,1.028160,1,0,238.885,0,0,0,238.885,0
72.29,2.54289,0,0,15.1793,0.300546,12.3358,3.6288,61.308,0.443884,0,0,3.80783,0.244458,3.11949,0.66528,12.849,1,0.45198,12.3358,0,240.539,3.87691,248.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.267643,8.57995,1.9052,20.7136,1.07415,29.857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.60811,8.57995,1.028160,1,0,281.523,0,0,0,281.523,0
72.29,2.54305,0,0,9.27953,0.302143,6.43434,3.6288,61.308,0.443951,0,0,1.88209,0.17633,1.26181,0.66528,12.849,1,0.452007,6.43434,0,216.702,3.56434,219.12,0.84672,12.849,0.84672,3695.15,0,36.966,0.267683,4.6936,1.90532,13.7463,0.961498,19.1161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.72176,4.6936,1.028160,1,0,239.497,0,0,0,239.497,0
72.29,2.5432,0,0,9.18605,0.334704,6.30814,3.6288,61.308,0.444017,0,0,2.76223,0.146668,2.17154,0.66528,12.849,1,0.452035,6.30814,0,229.571,2.8808,232.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.267723,5.75146,1.90544,17.9249,0.772952,24.5411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.77962,5.75146,1.028160,1,0,259.259,0,0,0,259.259,0
72.29,2.63629,0,0,8.13439,0.340397,5.1577,3.6288,61.308,0.487741,0,0,2.71641,0.13037,2.0983,0.66528,12.849,1,0.46858,5.1577,0,176.549,2.71477,178.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.294086,5.64409,1.90555,14.2875,0.722754,20.8203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.67225,5.64409,1.028160,1,0,201.442,0,0,0,201.442,0
72.29,2.63645,0,0,7.77652,0.340397,4.79967,3.6288,61.308,0.48781,0,0,5.03743,0.13037,4.41925,0.66528,12.849,1,0.468609,4.79967,0,197.447,2.71477,199.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.294128,9.70687,1.98025,17.6644,0.722754,28.3346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.735,9.70687,1.028160,1,0,231.817,0,0,0,231.817,0
72.29,2.63661,0,0,6.43645,0.331469,3.46837,3.6288,61.308,0.487879,0,0,1.81019,0.135128,1.18719,0.66528,12.849,1,0.468637,3.46837,0,148.783,2.77295,149.009,0.84672,12.849,0.84672,3695.15,0,36.966,0.294169,4.39629,1.98037,12.2234,0.734204,17.5716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.42445,4.39629,1.028160,1,0,167.768,0,0,0,167.768,0
72.29,2.63677,0,0,6.26909,0.284318,3.348,3.6288,61.308,0.487948,0,0,1.88527,0.165455,1.23186,0.66528,12.849,1,0.468666,3.348,0,127.521,3.39964,127.001,0.84672,12.849,0.84672,3695.15,0,36.966,0.294211,3.867,1.98049,11.0776,0.847294,15.7836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89516,3.867,1.028160,1,0,144.016,0,0,0,144.016,0
72.29,2.60059,0,0,4.66114,0.289131,1.77142,3.6288,61.308,0.471056,0,0,1.25775,0.166791,0.619903,0.66528,12.849,1,0.462235,1.77142,0,100.95,3.60791,98.651,0.84672,12.849,0.84672,3695.15,0,36.966,0.284026,2.30672,1.98061,7.49978,0.880585,10.6225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33488,2.30672,1.028160,1,0,109.893,0,0,0,109.893,0
72.29,2.60075,0,0,4.31473,0.289131,1.42485,3.6288,61.308,0.471124,0,0,1.16575,0.166791,0.527837,0.66528,12.849,1,0.462263,1.42485,0,99.4524,3.60791,96.8071,0.84672,12.849,0.84672,3695.15,0,36.966,0.284067,2.15838,1.95171,7.27289,0.880585,10.2183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18654,2.15838,1.028160,1,0,107.553,0,0,0,107.553,0
72.29,2.6009,0,0,3.91043,0.289131,1.02039,3.6288,61.308,0.471192,0,0,1.01164,0.166791,0.373657,0.66528,12.849,1,0.462291,1.02039,0,89.4326,3.60791,86.3828,0.84672,12.849,0.84672,3695.15,0,36.966,0.284108,1.86081,1.95183,6.54802,0.880585,9.19597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88897,1.86081,1.028160,1,0,95.9525,0,0,0,95.9525,0
72.29,2.60106,0,0,3.73226,0.253685,0.877515,3.6288,61.308,0.47126,0,0,0.948862,0.172427,0.305175,0.66528,12.849,1,0.462319,0.877515,0,81.356,3.71549,78.0557,0.84672,12.849,0.84672,3695.15,0,36.966,0.284149,1.51988,1.95194,6.11807,0.859043,8.4467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54804,1.51988,1.028160,1,0,86.8076,0,0,0,86.8076,0
72.29,2.72462,0,0,3.66035,0.17848,0.757256,3.6288,61.308,0.531489,0,0,0.933664,0.165966,0.236209,0.66528,12.849,1,0.48428,0.757256,0,64.4389,3.87209,60.8397,0.84672,12.849,0.84672,3695.15,0,36.966,0.320464,1.40507,1.95206,5.05178,0.970844,7.11761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43323,1.40507,1.028160,1,0,68.1936,0,0,0,68.1936,0
72.1992,2.72478,0,0,3.17537,0.17848,0.36288,3.6288,61.308,0.531561,0,0,0.863654,0.165966,0.166128,0.66528,12.849,1,0.48431,0.36288,0,59.8174,3.87209,55.8239,0.84672,12.849,0.84672,3695.15,0,36.966,0.320507,1.40982,2.05392,4.97432,0.970844,7.14672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43798,1.40982,1.028160,1,0,63.1367,0,0,0,63.1367,0
71.7888,2.72443,0,0,2.85523,0.178358,0.36288,3.6288,61.308,0.531632,0,0,0.718062,0.165966,0.0204635,0.66528,12.849,1,0.484856,0.36288,0,55.61,3.87209,51.6159,0.84672,12.849,0.84672,3695.15,0,36.966,0.320551,1.07246,2.05405,4.71012,0.970844,6.54523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10062,1.07246,1.028160,1,0,58.1816,0,0,0,58.1816,0
71.2061,2.72225,0,0,2.6566,0.154141,0.36288,3.6288,61.2884,0.531704,0,0,0.702778,0.190661,0,0.66528,12.849,1,0.487237,0.36288,0,52.5952,4.36116,48.1097,0.84672,12.849,0.84672,3695.15,0,36.966,0.320594,1.07682,2.05417,4.61977,1.10431,6.32587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10498,1.07682,1.028160,1,0,54.4356,0,0,0,54.4356,0
70.3179,2.71904,0,0,2.31544,0.121714,0.36288,3.6288,61.2672,0.531712,0,0,0.716394,0.205871,0,0.66528,12.849,1,0.490644,0.36288,0,66.6943,4.89276,61.6738,0.84672,12.849,0.84672,3695.15,0,36.966,0.320701,1.10293,2.0543,4.04774,1.26305,5.62121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13109,1.10293,1.028160,1,0,67.295,0,0,0,67.295,0
69.2598,2.68965,0,0,2.11168,0.117258,0.36288,3.6288,61.2174,0.564781,0,0,0.721673,0.206736,0,0.66528,12.849,1,0.491473,0.36288,0,63.6168,4.94876,58.5395,0.84672,12.849,0.84672,3695.15,0,36.966,0.340765,1.07714,2.05442,3.76178,1.28061,5.27197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1053,1.07714,1.028160,1,0,63.8115,0,0,0,63.8115,0
68.0613,2.68348,0,0,1.96412,0.116237,0.36288,3.6288,61.171,0.564682,0,0,0.724956,0.206671,0,0.66528,12.849,1,0.497837,0.36288,0,58.8389,4.94876,53.7552,0.84672,12.849,0.84672,3695.15,0,36.966,0.340982,1.18392,2.09012,3.55939,1.28061,5.21185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21208,1.18392,1.028160,1,0,58.9671,0,0,0,58.9671,0
66.8097,2.67627,0,0,1.90009,0.1126,0.36288,3.6288,61.0736,0.564594,0,0,0.694328,0.227162,0,0.66528,12.849,1,0.505242,0.36288,0,54.9647,5.20773,49.6146,0.84672,12.849,0.84672,3695.15,0,36.966,0.341188,1.10801,2.09025,3.43353,1.34275,4.94786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13617,1.10801,1.028160,1,0,54.5625,0,0,0,54.5625,0
65.3019,2.6685,0,0,1.61745,0.0938436,0.36288,3.6288,60.8303,0.564329,0,0,0.594949,0.273926,0,0.66528,12.849,1,0.513212,0.36288,0,47.5763,5.7968,41.6292,0.84672,12.849,0.84672,3695.15,0,36.966,0.341571,0.671449,2.09038,3.04787,1.43402,4.03411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69961,0.671449,1.028160,1,0,45.6633,0,0,0,45.6633,0
63.7045,2.72081,0,0,1.56023,0.0739136,0.36288,3.6288,60.6132,0.59295,0,0,0.675402,0.299489,0,0.66528,12.849,1,0.535355,0.36288,0,52.0521,6.12182,45.7578,0.84672,12.849,0.84672,3695.15,0,36.966,0.360331,0.561686,2.09051,2.98609,1.44526,3.83269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58985,0.561686,1.028160,1,0,49.5905,0,0,0,49.5905,0
61.9951,2.7098,0,0,1.43625,0.0729676,0.36288,3.6288,60.2945,0.592224,0,0,0.57258,0.299076,0,0.66528,12.849,1,0.546559,0.36288,0,42.7547,6.12182,36.4492,0.84672,12.849,0.84672,3695.15,0,36.966,0.361178,0.658083,2.14107,2.88727,1.44526,3.87998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68624,0.658083,1.028160,1,0,40.3292,0,0,0,40.3292,0
