0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.1779,2.69749,0,0,1.31512,0.0719552,0.36288,3.6288,59.9352,0.591115,0,0,0.530331,0.298471,0,0.66528,12.849,1,0.559076,0.36288,0,40.6381,6.12182,34.3201,0.84672,12.849,0.84672,3695.15,0,36.966,0.362407,0.413286,2.1412,2.53788,1.44526,3.28469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44145,0.413286,1.028160,1,0,37.6047,0,0,0,37.6047,0
58.4589,2.68374,0,0,1.3895,0.0619684,0.36288,3.6288,59.6513,0.589846,0,0,0.60881,0.302924,0,0.66528,12.849,1,0.573023,0.36288,0,39.8564,6.27136,33.3749,0.84672,12.849,0.84672,3695.15,0,36.966,0.363797,0.701585,2.14133,3.35729,1.47514,4.36126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72975,0.701585,1.028160,1,0,37.7362,0,0,0,37.7362,0
56.6695,2.84841,0,0,1.45946,0.0375555,0.36288,3.6288,59.3017,0.66528,0,0,0.616029,0.300297,0,0.66528,12.849,1,0.626068,0.36288,0,37.3705,5.8023,31.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.862065,2.14146,3.1684,1.40437,4.34419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89022,0.862065,1.028160,1,0,35.6492,0,0,0,35.6492,0
54.718,2.83247,0,0,1.28075,0.0369032,0.36288,3.6288,58.9311,0.66528,0,0,0.594311,0.299627,0,0.66528,12.849,1,0.642222,0.36288,0,47.5045,5.8023,41.4229,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.777859,2.28656,3.04257,1.40437,4.27925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80602,0.777859,1.028160,1,0,45.7021,0,0,0,45.7021,0
52.8128,2.81409,0,0,1.30803,0.0361918,0.36288,3.6288,58.6487,0.66528,0,0,0.68173,0.298916,0,0.66528,12.849,1,0.660811,0.36288,0,41.1505,5.8023,35.0503,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.880235,2.2866,3.15964,1.40437,4.49874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90839,0.880235,1.028160,1,0,39.549,0,0,0,39.549,0
50.9381,2.79509,0,0,1.31978,0.0365681,0.36288,3.6288,58.3787,0.66528,0,0,0.686884,0.291595,0,0.66528,12.849,1,0.680026,0.36288,0,41.7539,5.61746,35.8193,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.34648,2.28664,4.04137,1.33242,5.91871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37464,1.34648,1.028160,1,0,41.738,0,0,0,41.738,0
49.6324,2.77527,0,0,1.81882,-0.013616,0.36288,3.6288,57.9311,0.66528,0,0,0.523466,0.305769,0,0.66528,12.849,1,0.700055,0.36288,0,38.1229,5.44926,32.3364,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03891,2.28668,3.852,1.27024,5.48398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06707,1.03891,1.028160,1,0,37.8204,0,0,0,37.8204,0
48.4985,2.67657,0,0,1.94523,0.0396884,0.36288,3.6288,57.559,0.62356,0,0,0.514848,0.263379,0,0.66528,12.849,1,0.692921,0.36288,0,38.2353,4.23546,33.6698,0.84672,12.849,0.84672,3695.15,0,36.966,0.397896,1.0869,2.28672,3.57593,1.01317,5.53848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11506,1.0869,1.028160,1,0,39.2083,0,0,0,39.2083,0
47.5995,2.66393,0,0,2.21416,0.0862983,0.36288,3.6288,57.4372,0.62207,0,0,0.7445,0.244259,0,0.66528,12.849,1,0.705771,0.36288,0,37.6631,3.71332,33.6068,0.84672,12.849,0.84672,3695.15,0,36.966,0.399511,1.84106,2.21498,4.98988,0.91645,7.72996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86922,1.84106,1.028160,1,0,41.3368,0,0,0,41.3368,0
46.6052,2.6536,0,0,2.10768,0.0854563,0.36288,3.6288,57.2959,0.621631,0,0,0.724412,0.244067,0,0.66528,12.849,1,0.716311,0.36288,0,47.9428,3.71332,43.876,0.84672,12.849,0.84672,3695.15,0,36.966,0.400075,1.66241,2.21511,4.9402,0.91645,7.5012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69057,1.66241,1.028160,1,0,51.3772,0,0,0,51.3772,0
45.7321,2.64178,0,0,2.23567,0.104194,0.36288,3.6288,57.1576,0.621107,0,0,0.739795,0.256968,0,0.66528,12.849,1,0.728334,0.36288,0,69.3236,4.01821,64.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.400724,1.7678,2.21525,4.90696,0.967863,7.52142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79596,1.7678,1.028160,1,0,72.4614,0,0,0,72.4614,0
44.1552,2.56311,0,0,1.50104,0.151883,0.36288,3.6288,56.791,0.563314,0,0,0.486191,0.289521,0,0.66528,12.849,1,0.720139,0.36288,0,36.7305,4.78044,31.5928,0.84672,12.849,0.84672,3695.15,0,36.966,0.364317,0.6156,2.21538,2.69256,1.0964,4.06283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64376,0.6156,1.028160,1,0,35.6556,0,0,0,35.6556,0
42.8836,2.54335,0,0,1.78386,0.149203,0.36288,3.6288,56.5163,0.561962,0,0,0.576174,0.288831,0,0.66528,12.849,1,0.740105,0.36288,0,47.5592,4.78044,42.4016,0.84672,12.849,0.84672,3695.15,0,36.966,0.365788,0.880727,2.12633,5.10698,1.0964,6.65185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90889,0.880727,1.028160,1,0,49.0534,0,0,0,49.0534,0
42.388,2.52662,0,0,2.56558,0.17175,0.36288,3.6288,56.4282,0.560959,0,0,0.751733,0.278919,0,0.66528,12.849,1,0.757037,0.36288,0,71.3534,4.49448,66.4648,0.84672,12.849,0.84672,3695.15,0,36.966,0.36691,1.26268,2.12646,4.86422,1.05487,6.83158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29084,1.26268,1.028160,1,0,73.2964,0,0,0,73.2964,0
44.6107,2.51998,0,0,5.29479,0.189191,0.36288,3.6288,56.8826,0.560685,0,0,1.28682,0.271716,0,0.66528,12.849,1,0.763877,0.36288,0,78.7821,4.28001,74.1011,0.84672,12.849,0.84672,3695.15,0,36.966,0.367304,2.20191,2.12659,8.19956,1.02372,11.137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23007,2.20191,1.028160,1,0,85.2381,0,0,0,85.2381,0
47.0959,2.35766,0,0,5.38995,0.184229,0.36288,3.6288,58.893,0.443435,0,0,2.68293,0.229144,0,0.66528,12.849,1,0.679066,0.36288,0,125.54,4.28186,120.942,0.84672,12.849,0.84672,3695.15,0,36.966,0.288173,1.85193,2.12671,8.06527,1.11288,10.6429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88009,1.85193,1.028160,1,0,131.585,0,0,0,131.585,0
48.1931,2.38596,0,0,4.03374,0.187678,0.36288,3.6288,60.5833,0.449544,0,0,2.382,0.242145,0,0.66528,12.849,1,0.650953,0.36288,0,117.796,4.4121,113.096,0.84672,12.849,0.84672,3695.15,0,36.966,0.28217,3.23941,1.92868,7.44898,1.12033,11.2146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26757,3.23941,1.028160,1,0,124.31,0,0,0,124.31,0
49.2641,2.39781,0,0,4.0216,0.189948,0.36288,3.6288,61.308,0.4545,0,0,2.70048,0.244772,1.27648,0.66528,12.849,1,0.639291,0.36288,0,94.8612,4.4121,90.1726,0.84672,12.849,0.84672,3695.15,0,36.966,0.277322,6.68234,1.9288,11.4751,1.12033,18.6886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.7105,6.68234,1.028160,1,0,110.138,0,0,0,110.138,0
50.2329,2.40898,0,0,3.93282,0.192163,0.36288,3.6288,61.308,0.456613,0,0,2.43477,0.245899,1.73226,0.66528,12.849,1,0.628307,0.36288,0,100.913,4.4121,96.2351,0.84672,12.849,0.84672,3695.15,0,36.966,0.275317,5.89041,1.92891,9.75672,1.12033,16.1804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.91857,5.89041,1.028160,1,0,114.148,0,0,0,114.148,0
50.4648,2.41877,0,0,3.24182,0.228228,0.36288,3.6288,61.308,0.45668,0,0,2.02764,0.164809,1.40615,0.66528,12.849,1,0.618695,0.36288,0,80.9093,3.63495,77.0185,0.84672,12.849,0.84672,3695.15,0,36.966,0.275357,2.55691,1.92903,7.81609,0.915277,11.1114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58507,2.55691,1.028160,1,0,89.5361,0,0,0,89.5361,0
50.127,2.49703,0,0,2.78332,0.261222,0.36288,3.6288,61.308,0.492249,0,0,2.14316,0.0753159,1.5756,0.66528,12.849,1,0.635776,0.36288,0,79.6243,2.64012,76.7113,0.84672,12.849,0.84672,3695.15,0,36.966,0.296805,2.81314,1.92915,12.4153,0.55112,16.3097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8413,2.81314,1.028160,1,0,94.5966,0,0,0,94.5966,0
49.2833,2.49375,0,0,2.27323,0.260294,0.36288,3.6288,61.308,0.492309,0,0,2.004,0.0753159,1.43637,0.66528,12.849,1,0.639219,0.36288,0,59.9594,2.64012,57.0429,0.84672,12.849,0.84672,3695.15,0,36.966,0.29684,2.58793,1.99107,9.59999,0.55112,13.331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61609,2.58793,1.028160,1,0,71.8103,0,0,0,71.8103,0
48.5282,2.4852,0,0,2.35088,0.257969,0.36288,3.6288,61.308,0.492368,0,0,1.81446,0.0753159,1.24678,0.66528,12.849,1,0.647933,0.36288,0,48.8983,2.64012,45.9732,0.84672,12.849,0.84672,3695.15,0,36.966,0.296876,2.17555,1.99117,9.73521,0.55112,13.0539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20371,2.17555,1.028160,1,0,60.2739,0,0,0,60.2739,0
48.3471,2.47736,0,0,2.93066,0.271515,0.36288,3.6288,61.308,0.492428,0,0,1.97293,0.0670095,1.41349,0.66528,12.849,1,0.65594,0.36288,0,91.2902,2.90565,88.0915,0.84672,12.849,0.84672,3695.15,0,36.966,0.296912,2.46983,1.99128,10.3634,0.56212,13.9655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49799,2.46983,1.028160,1,0,103.471,0,0,0,103.471,0
48.9718,2.717,0,0,3.95159,0.246956,0.36288,3.6288,61.308,0.62581,0,0,1.52415,0.0865206,0.811817,0.66528,12.849,1,0.722087,0.36288,0,149.676,3.46815,145.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.377336,1.49269,1.99138,8.88555,0.855806,11.1365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52085,1.49269,1.028160,1,0,157.797,0,0,0,157.797,0
49.0908,2.72444,0,0,3.45496,0.248633,0.36288,3.6288,61.308,0.625877,0,0,1.62631,0.0865206,0.91391,0.66528,12.849,1,0.714827,0.36288,0,134.815,3.46815,130.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.377376,1.72042,2.21387,9.05247,0.855806,11.7536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74858,1.72042,1.028160,1,0,143.663,0,0,0,143.663,0
48.8995,2.72596,0,0,3.18753,0.290036,0.36288,3.6288,61.308,0.625943,0,0,1.38597,0.0601424,0.699883,0.66528,12.849,1,0.713491,0.36288,0,118.854,3.62134,114.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.377416,1.29315,2.21399,9.66989,0.788723,12.0109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32131,1.29315,1.028160,1,0,127.592,0,0,0,127.592,0
50.9545,2.72389,0,0,5.42839,0.286615,0.36288,3.6288,61.308,0.626009,0,0,4.59035,0.0699186,3.89443,0.66528,12.849,1,0.71574,0.36288,0,136.86,3.67173,132.836,0.84672,12.849,0.84672,3695.15,0,36.966,0.377456,8.01415,2.2141,23.603,0.824428,32.6294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.04231,8.01415,1.028160,1,0,169.359,0,0,0,169.359,0
49.737,2.39888,0,0,1.81986,0.275629,0.36288,3.6288,61.308,0.447118,0,0,0.926364,0.128576,0.35067,0.66528,12.849,1,0.604916,0.36288,0,63.095,3.97404,58.8789,0.84672,12.849,0.84672,3695.15,0,36.966,0.269592,0.838106,2.21422,4.57497,1.03866,6.31904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86627,0.838106,1.028160,1,0,65.5486,0,0,0,65.5486,0
49.9723,2.38724,0,0,3.25761,0.272116,0.36288,3.6288,61.308,0.447175,0,0,1.77142,0.128576,1.19567,0.66528,12.849,1,0.616716,0.36288,0,58.7398,3.97404,54.5119,0.84672,12.849,0.84672,3695.15,0,36.966,0.269626,1.96155,1.911,6.9393,1.03866,9.50356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98971,1.96155,1.028160,1,0,65.2112,0,0,0,65.2112,0
52.6517,2.38967,0,0,5.70472,0.272795,0.36288,3.6288,61.308,0.447232,0,0,2.96387,0.128576,2.38806,0.66528,12.849,1,0.614438,0.36288,0,131.083,3.97404,126.858,0.84672,12.849,0.84672,3695.15,0,36.966,0.269661,3.46313,1.9111,13.5824,1.03866,17.6483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49129,3.46313,1.028160,1,0,146.894,0,0,0,146.894,0
55.3885,2.41493,0,0,5.79707,0.282507,0.36288,3.6288,61.308,0.447289,0,0,2.41075,0.174971,1.78849,0.66528,12.849,1,0.589334,0.36288,0,215.884,3.93147,211.726,0.84672,12.849,0.84672,3695.15,0,36.966,0.269695,2.84571,1.9112,11.2556,0.989778,14.753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87387,2.84571,1.028160,1,0,228.268,0,0,0,228.268,0
56.8907,2.4387,0,0,4.58825,0.28443,0.36288,3.6288,61.308,0.447346,0,0,2.67978,0.202486,2.02995,0.66528,12.849,1,0.565728,0.36288,0,162.835,4.2801,158.352,0.84672,12.849,0.84672,3695.15,0,36.966,0.26973,4.4153,1.9113,14.2728,1.13361,19.196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.44346,4.4153,1.028160,1,0,179.578,0,0,0,179.578,0
56.782,2.54057,0,0,3.08089,0.28612,0.36288,3.6288,61.308,0.491194,0,0,1.43333,0.210399,0.731739,0.66528,12.849,1,0.573797,0.36288,0,107.312,4.42239,102.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.296168,2.44445,1.9114,6.55911,1.1944,9.42438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47261,2.44445,1.028160,1,0,112.835,0,0,0,112.835,0
56.4274,2.5398,0,0,2.82652,0.27848,0.36288,3.6288,61.308,0.491254,0,0,1.20704,0.215878,0.49991,0.66528,12.849,1,0.574723,0.36288,0,95.8556,4.53036,91.1134,0.84672,12.849,0.84672,3695.15,0,36.966,0.296204,1.95286,1.9863,5.67941,1.21432,8.10806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98102,1.95286,1.028160,1,0,99.7214,0,0,0,99.7214,0
55.8308,2.53699,0,0,2.53698,0.233663,0.36288,3.6288,61.308,0.491313,0,0,1.05335,0.248753,0.313288,0.66528,12.849,1,0.577695,0.36288,0,94.8309,5.17818,89.4379,0.84672,12.849,0.84672,3695.15,0,36.966,0.29624,1.43021,1.98641,5.01962,1.33381,6.8062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45837,1.43021,1.028160,1,0,96.5574,0,0,0,96.5574,0
54.8852,2.53211,0,0,2.15938,0.209999,0.36288,3.6288,61.308,0.491372,0,0,1.15337,0.246929,0.41507,0.66528,12.849,1,0.582744,0.36288,0,64.2639,4.86903,59.175,0.84672,12.849,0.84672,3695.15,0,36.966,0.296276,1.60595,1.98651,4.7941,1.30952,6.78077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63411,1.60595,1.028160,1,0,66.3708,0,0,0,66.3708,0
53.7699,2.48932,0,0,1.91545,0.17859,0.36288,3.6288,61.308,0.47442,0,0,1.27811,0.244495,0.559191,0.66528,12.849,1,0.582766,0.36288,0,58.9293,4.45683,54.2526,0.84672,12.849,0.84672,3695.15,0,36.966,0.286054,1.93863,1.98662,4.8951,1.27713,7.25717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96679,1.93863,1.028160,1,0,62.0689,0,0,0,62.0689,0
52.4401,2.47969,0,0,1.68941,0.176587,0.36288,3.6288,61.308,0.474479,0,0,1.38942,0.244495,0.67045,0.66528,12.849,1,0.592554,0.36288,0,54.9235,4.45683,50.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.28609,2.1711,1.95761,5.05574,1.27713,7.62123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19926,2.1711,1.028160,1,0,58.5287,0,0,0,58.5287,0
51.1593,2.46775,0,0,1.72403,0.174199,0.36288,3.6288,61.308,0.474537,0,0,1.1958,0.244495,0.476769,0.66528,12.849,1,0.604654,0.36288,0,53.0213,4.45683,48.3227,0.84672,12.849,0.84672,3695.15,0,36.966,0.286125,1.60646,1.95771,5.00042,1.27713,7.00133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63462,1.60646,1.028160,1,0,55.8008,0,0,0,55.8008,0
49.9574,2.45578,0,0,1.76335,0.146665,0.36288,3.6288,61.308,0.474596,0,0,1.16938,0.259332,0.435454,0.66528,12.849,1,0.616785,0.36288,0,54.9473,5.62646,49.0669,0.84672,12.849,0.84672,3695.15,0,36.966,0.28616,1.72265,1.95781,6.21869,1.32325,8.28975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75081,1.72265,1.028160,1,0,57.7921,0,0,0,57.7921,0
48.3493,2.56005,0,0,1.43477,0.119948,0.36288,3.6288,61.308,0.534995,0,0,0.95847,0.224995,0.19848,0.66528,12.849,1,0.658442,0.36288,0,48.4309,4.24242,43.8929,0.84672,12.849,0.84672,3695.15,0,36.966,0.322578,1.36393,1.95792,4.66817,1.19569,6.47175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39209,1.36393,1.028160,1,0,50.5632,0,0,0,50.5632,0
46.6714,2.54288,0,0,1.32739,0.0995051,0.36288,3.6288,61.308,0.535057,0,0,0.974376,0.23035,0.208969,0.66528,12.849,1,0.675779,0.36288,0,43.8753,4.40496,39.1574,0.84672,12.849,0.84672,3695.15,0,36.966,0.322615,1.36857,2.06006,4.60615,1.1656,6.54656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39673,1.36857,1.028160,1,0,45.913,0,0,0,45.913,0
44.9729,2.52396,0,0,1.28604,0.0976902,0.36288,3.6288,61.308,0.535118,0,0,1.02101,0.23035,0.255546,0.66528,12.849,1,0.694866,0.36288,0,41.6316,4.40496,36.8946,0.84672,12.849,0.84672,3695.15,0,36.966,0.322652,1.28136,2.06017,4.78142,1.1656,6.63469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30952,1.28136,1.028160,1,0,43.7849,0,0,0,43.7849,0
43.2149,2.50368,0,0,1.20438,0.095853,0.36288,3.6288,61.308,0.53518,0,0,0.941898,0.23035,0.176368,0.66528,12.849,1,0.715315,0.36288,0,39.0208,4.40496,34.2634,0.84672,12.849,0.84672,3695.15,0,36.966,0.32269,1.07182,2.06028,4.33229,1.1656,5.9761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09998,1.07182,1.028160,1,0,40.4159,0,0,0,40.4159,0
41.7198,2.48138,0,0,1.44453,0.0953498,0.36288,3.6288,61.308,0.535242,0,0,0.8154,0.24146,0.0386983,0.66528,12.849,1,0.737784,0.36288,0,36.1939,4.61871,31.2003,0.84672,12.849,0.84672,3695.15,0,36.966,0.322727,0.965252,2.06039,4.30166,1.10876,5.89581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99341,0.965252,1.028160,1,0,37.1348,0,0,0,37.1348,0
40.3274,2.43925,0,0,1.50402,0.0942582,0.36288,3.6288,61.2303,0.568476,0,0,0.736707,0.245904,0,0.66528,12.849,1,0.751248,0.36288,0,33.8673,4.70421,28.7748,0.84672,12.849,0.84672,3695.15,0,36.966,0.342766,0.882421,2.06049,4.35498,1.08602,5.86911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91058,0.882421,1.028160,1,0,34.6439,0,0,0,34.6439,0
38.8448,2.41971,0,0,1.37163,0.0716201,0.36288,3.6288,61.0869,0.568268,0,0,0.717284,0.292394,0,0.66528,12.849,1,0.770959,0.36288,0,32.2067,5.35572,26.4429,0.84672,12.849,0.84672,3695.15,0,36.966,0.343075,0.726132,2.09628,4.19737,1.30652,5.37019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75429,0.726132,1.028160,1,0,31.8131,0,0,0,31.8131,0
37.256,2.39772,0,0,1.2392,0.0674555,0.36288,3.6288,60.9065,0.56783,0,0,0.67792,0.290525,0,0.66528,12.849,1,0.793112,0.36288,0,29.5018,5.9389,23.1327,0.84672,12.849,0.84672,3695.15,0,36.966,0.343615,0.773738,2.09639,4.1515,1.5193,5.15872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8019,0.773738,1.028160,1,0,28.2914,0,0,0,28.2914,0
35.6855,2.37269,0,0,1.22881,0.0637232,0.36288,3.6288,60.6918,0.56726,0,0,0.660571,0.308023,0,0.66528,12.849,1,0.818305,0.36288,0,27.1873,5.99383,20.7381,0.84672,12.849,0.84672,3695.15,0,36.966,0.344287,0.737061,2.0965,4.12066,1.55318,5.05675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76522,0.737061,1.028160,1,0,25.7948,0,0,0,25.7948,0
34.2296,2.4011,0,0,1.36453,0.0564318,0.36288,3.6288,60.5657,0.596024,0,0,0.822018,0.352118,0,0.66528,12.849,1,0.864545,0.36288,0,32.8186,6.13116,26.1858,0.84672,12.849,0.84672,3695.15,0,36.966,0.363025,0.810605,2.09661,4.53597,1.63787,5.44228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83876,0.810605,1.028160,1,0,31.6281,0,0,0,31.6281,0
32.6929,2.37449,0,0,1.25613,0.0554434,0.36288,3.6288,60.3151,0.595619,0,0,0.696868,0.351836,0,0.66528,12.849,1,0.891327,0.36288,0,26.9567,6.13116,20.2971,0.84672,12.849,0.84672,3695.15,0,36.966,0.363534,0.922121,2.1473,4.38585,1.63787,5.45386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95028,0.922121,1.028160,1,0,25.751,0,0,0,25.751,0
31.0813,2.34453,0,0,1.15017,0.0544001,0.36288,3.6288,60.0145,0.594747,0,0,0.645451,0.351276,0,0.66528,12.849,1,0.921451,0.36288,0,25.6222,6.13116,18.9324,0.84672,12.849,0.84672,3695.15,0,36.966,0.36451,0.63898,2.14741,3.85511,1.63787,4.63912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66714,0.63898,1.028160,1,0,23.5716,0,0,0,23.5716,0
29.5759,2.31085,0,0,1.21524,0.0468615,0.36288,3.6288,59.8061,0.593682,0,0,0.740966,0.355742,0,0.66528,12.849,1,0.955305,0.36288,0,25.1294,6.28071,18.2563,0.84672,12.849,0.84672,3695.15,0,36.966,0.365679,0.972423,2.14752,5.09983,1.66775,6.18635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00058,0.972423,1.028160,1,0,24.4427,0,0,0,24.4427,0
27.8538,2.42915,0,0,1.1178,0.0479547,0.36288,3.6288,59.3831,0.66528,0,0,0.555765,0.313463,0,0.66528,12.849,1,1.05532,0.36288,0,22.7457,5.86439,16.1888,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.63148,2.14764,4.69012,1.56487,5.481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65964,0.63148,1.028160,1,0,21.6698,0,0,0,21.6698,0
26.2902,2.38462,0,0,1.22839,0.0444292,0.36288,3.6288,59.05,0.66528,0,0,0.646795,0.314565,0,0.66528,12.849,1,1.10003,0.36288,0,28.5758,5.86824,21.9705,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.981081,2.28843,4.91286,1.55734,6.20167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00924,0.981081,1.028160,1,0,28.1721,0,0,0,28.1721,0
24.5135,2.3408,0,0,0.970471,0.043471,0.36288,3.6288,58.543,0.66528,0,0,0.472135,0.313895,0,0.66528,12.849,1,1.14404,0.36288,0,29.4894,5.86824,22.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.411281,2.28846,3.89279,1.55734,4.61183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43944,0.411281,1.028160,1,0,27.4519,0,0,0,27.4519,0
23.0237,2.28652,0,0,1.20195,0.0423823,0.36288,3.6288,58.3503,0.66528,0,0,0.785476,0.312874,0,0.66528,12.849,1,1.1985,0.36288,0,26.1343,5.86824,19.4304,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.53922,2.2885,5.84965,1.55734,7.69667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56738,1.53922,1.028160,1,0,27.1271,0,0,0,27.1271,0
21.961,2.23686,0,0,1.59235,0.055365,0.36288,3.6288,58.6731,0.66528,0,0,1.24512,0.257078,0,0.66528,12.849,1,1.24834,0.36288,0,28.5172,5.00977,22.6219,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.56084,2.28853,8.40177,1.26275,11.565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.589,2.56084,1.028160,1,0,34.187,0,0,0,34.187,0
21.1371,2.13177,0,0,1.73439,0.0635573,0.36288,3.6288,59.3183,0.63021,0,0,1.50326,0.227835,0,0.66528,12.849,1,1.24727,0.36288,0,27.4765,4.68941,21.9027,0.84672,12.849,0.84672,3695.15,0,36.966,0.397053,3.21379,2.28857,8.31375,1.16772,12.2513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24195,3.21379,1.028160,1,0,34.154,0,0,0,34.154,0
