0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
20.1804,2.10165,0,0,1.57065,0.0628493,0.36288,3.6288,60.2478,0.632937,0,0,1.79119,0.22878,0,0.66528,12.849,1,1.27757,0.36288,0,28.3351,4.68941,22.731,0.84672,12.849,0.84672,3695.15,0,36.966,0.394434,3.65202,2.22125,8.95674,1.16772,13.2679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68018,3.65202,1.028160,1,0,35.9988,0,0,0,35.9988,0
20.16,2.06475,0,0,2.49509,0.087862,0.36288,3.6288,61.308,0.636775,0,0,2.43642,0.222367,0.517045,0.66528,12.849,1,1.31464,0.36288,0,68.4769,4.27045,63.2547,0.84672,12.849,0.84672,3695.15,0,36.966,0.390704,5.934,2.22137,12.4395,1.06393,19.1403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.96216,5.934,1.028160,1,0,82.912,0,0,0,82.912,0
21.8433,2.06405,0,0,4.22022,0.110014,0.36288,3.6288,61.308,0.641057,0,0,2.56935,0.220019,1.70827,0.66528,12.849,1,1.31552,0.36288,0,74.3962,4.21098,69.2326,0.84672,12.849,0.84672,3695.15,0,36.966,0.386529,5.17899,2.22149,16.5546,1.04294,22.5256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.20715,5.17899,1.028160,1,0,93.4665,0,0,0,93.4665,0
21.9336,2.07302,0,0,2.71152,0.185315,0.36288,3.6288,61.308,0.582115,0,0,1.82902,0.215718,1.03119,0.66528,12.849,1,1.21942,0.36288,0,35.9417,4.85961,30.2256,0.84672,12.849,0.84672,3695.15,0,36.966,0.350989,2.26614,2.2216,6.82189,1.16612,9.79253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2943,2.26614,1.028160,1,0,41.0493,0,0,0,41.0493,0
22.4656,2.07629,0,0,3.15678,0.185542,0.36288,3.6288,61.308,0.582179,0,0,2.25159,0.215718,1.4537,0.66528,12.849,1,1.21632,0.36288,0,83.395,4.85961,77.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.351028,4.30116,2.13228,13.4471,1.16612,18.3634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32932,4.30116,1.028160,1,0,97.4991,0,0,0,97.4991,0
22.3941,2.09473,0,0,2.53223,0.146154,0.36288,3.6288,61.308,0.582243,0,0,1.75173,0.214965,0.954526,0.66528,12.849,1,1.19806,0.36288,0,63.0669,4.70211,57.5296,0.84672,12.849,0.84672,3695.15,0,36.966,0.351067,3.74251,2.13239,11.6003,1.09917,16.025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77067,3.74251,1.028160,1,0,74.5091,0,0,0,74.5091,0
25.2333,2.09241,0,0,5.47582,0.181387,0.36288,3.6288,61.308,0.582307,0,0,2.86476,0.189045,2.09341,0.66528,12.849,1,1.20055,0.36288,0,67.6786,4.55322,62.2877,0.84672,12.849,0.84672,3695.15,0,36.966,0.351105,5.54579,2.1325,24.2369,1.01391,30.5502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.57395,5.54579,1.028160,1,0,94.9313,0,0,0,94.9313,0
28.8979,2.01769,0,0,6.18843,0.143222,0.36288,3.6288,61.308,0.459446,0,0,3.38264,0.19183,2.73136,0.66528,12.849,1,1.02743,0.36288,0,158.342,4.06199,153.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.277026,5.93654,2.13261,23.1364,0.991249,29.9372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.9647,5.93654,1.028160,1,0,186.284,0,0,0,186.284,0
34.4644,2.10799,0,0,8.17508,0.137703,0.36288,3.6288,61.308,0.459504,0,0,3.77746,0.18212,3.13584,0.66528,12.849,1,0.937287,0.36288,0,179.251,3.26823,175.409,0.84672,12.849,0.84672,3695.15,0,36.966,0.27706,7.03979,1.93401,28.1152,0.91933,35.8926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.06795,7.03979,1.028160,1,0,214.437,0,0,0,214.437,0
37.6232,2.21838,0,0,5.95155,0.211519,0.36288,3.6288,61.308,0.459562,0,0,3.25497,0.149341,2.64607,0.66528,12.849,1,0.827057,0.36288,0,76.3042,3.61599,72.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.277095,5.94838,1.93411,20.5015,0.946927,27.16,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.97654,5.94838,1.028160,1,0,102.03,0,0,0,102.03,0
42.5025,2.27026,0,0,7.74317,0.230689,0.36288,3.6288,61.308,0.459619,0,0,4.2989,0.143878,3.6954,0.66528,12.849,1,0.775337,0.36288,0,134.522,3.67395,130.436,0.84672,12.849,0.84672,3695.15,0,36.966,0.27713,6.08731,1.93421,26.1859,0.951526,32.9787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.11547,6.08731,1.028160,1,0,167.11,0,0,0,167.11,0
49.2587,2.33873,0,0,9.69443,0.236569,0.36288,3.6288,61.308,0.459677,0,0,4.59793,0.179344,3.95891,0.66528,12.849,1,0.707027,0.36288,0,147.233,4.03431,142.855,0.84672,12.849,0.84672,3695.15,0,36.966,0.277165,6.41727,1.93431,24.6906,0.983874,31.7812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.44543,6.41727,1.028160,1,0,178.595,0,0,0,178.595,0
53.5043,2.49144,0,0,7.33588,0.23602,0.36288,3.6288,61.308,0.495334,0,0,3.18079,0.209216,2.47624,0.66528,12.849,1,0.649885,0.36288,0,113.302,4.3311,108.683,0.84672,12.849,0.84672,3695.15,0,36.966,0.298664,4.21923,1.93442,16.2865,0.89462,21.2468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24739,4.21923,1.028160,1,0,132.406,0,0,0,132.406,0
56.8012,2.53313,0,0,6.42846,0.235483,0.36288,3.6288,61.308,0.495384,0,0,1.33337,0.185992,0.651992,0.66528,12.849,1,0.60833,0.36288,0,99.6814,4.08618,95.3498,0.84672,12.849,0.84672,3695.15,0,36.966,0.298695,3.01523,1.99648,11.8767,0.718107,15.8716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04339,3.01523,1.028160,1,0,111.873,0,0,0,111.873,0
59.1156,2.56204,0,0,5.48263,0.2434,0.36288,3.6288,61.308,0.495434,0,0,1.13746,0.185992,0.45603,0.66528,12.849,1,0.579559,0.36288,0,84.6046,4.08618,80.3017,0.84672,12.849,0.84672,3695.15,0,36.966,0.298725,2.44745,1.99657,10.7587,0.718107,14.1859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47561,2.44745,1.028160,1,0,94.9437,0,0,0,94.9437,0
61.0387,2.58079,0,0,5.11575,0.248957,0.36288,3.6288,61.308,0.495484,0,0,1.11548,0.185992,0.434,0.66528,12.849,1,0.560946,0.36288,0,78.4287,4.08618,74.1445,0.84672,12.849,0.84672,3695.15,0,36.966,0.298755,2.38685,1.99666,10.6506,0.718107,14.0173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41501,2.38685,1.028160,1,0,88.5958,0,0,0,88.5958,0
63.0335,2.84867,0,0,5.49736,0.290984,0.36288,3.6288,61.308,0.629215,0,0,2.31681,0.240572,1.44702,0.66528,12.849,1,0.599661,0.36288,0,110.006,4.44198,105.327,0.84672,12.849,0.84672,3695.15,0,36.966,0.379388,3.42168,1.99675,12.2227,1.12068,16.141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44984,3.42168,1.028160,1,0,122.915,0,0,0,122.915,0
65.7748,2.86456,0,0,6.22869,0.259997,0.36288,3.6288,61.308,0.62927,0,0,1.73567,0.241371,0.865031,0.66528,12.849,1,0.583923,0.36288,0,140.675,4.25763,136.196,0.84672,12.849,0.84672,3695.15,0,36.966,0.379422,3.34126,2.21982,13.6725,1.18035,17.6738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36942,3.34126,1.028160,1,0,154.735,0,0,0,154.735,0
69.5962,2.88504,0,0,7.33848,0.269083,0.36288,3.6288,61.308,0.629326,0,0,1.70969,0.230157,0.850208,0.66528,12.849,1,0.563589,0.36288,0,167.457,4.12398,163.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.379456,3.81537,2.21992,12.421,1.12878,16.9481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84353,3.81537,1.028160,1,0,180.931,0,0,0,180.931,0
72.29,2.91129,0,0,6.73466,0.277291,0.8523,3.6288,61.308,0.629382,0,0,2.05309,0.230157,1.19355,0.66528,12.849,1,0.537489,0.8523,0,152.586,4.12398,148.777,0.84672,12.849,0.84672,3695.15,0,36.966,0.379489,3.94163,2.22001,13.583,1.12878,18.2364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96979,3.94163,1.028160,1,0,168.207,0,0,0,168.207,0
71.4036,2.55723,0,0,2.39342,0.359755,0.36288,3.6288,61.308,0.450005,0,0,1.09242,0.274312,0.368107,0.66528,12.849,1,0.454529,0.36288,0,39.4132,3.86757,35.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.271333,2.06455,2.22011,5.35386,1.19084,8.17635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09271,2.06455,1.028160,1,0,43.9984,0,0,0,43.9984,0
70.8379,2.55256,0,0,2.70715,0.357336,0.36288,3.6288,61.308,0.450053,0,0,1.62276,0.274312,0.8984,0.66528,12.849,1,0.459331,0.36288,0,65.3743,3.86757,61.4103,0.84672,12.849,0.84672,3695.15,0,36.966,0.271362,3.54486,1.91607,7.66178,1.19084,11.6605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57302,3.54486,1.028160,1,0,73.9692,0,0,0,73.9692,0
71.5777,2.54957,0,0,4.00799,0.355792,0.36288,3.6288,61.308,0.4501,0,0,1.74351,0.274312,1.0191,0.66528,12.849,1,0.462456,0.36288,0,76.0769,3.86757,72.1098,0.84672,12.849,0.84672,3695.15,0,36.966,0.271391,3.40858,1.91615,9.5618,1.19084,13.4243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43674,3.40858,1.028160,1,0,86.5532,0,0,0,86.5532,0
71.632,2.55373,0,0,3.2676,0.296702,0.36288,3.6288,61.308,0.450148,0,0,1.93777,0.245214,1.24241,0.66528,12.849,1,0.458424,0.36288,0,99.0706,3.43758,95.5374,0.84672,12.849,0.84672,3695.15,0,36.966,0.271419,3.34282,1.91623,10.3762,1.09422,14.2696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37098,3.34282,1.028160,1,0,111.049,0,0,0,111.049,0
71.2648,2.55414,0,0,2.85202,0.302151,0.36288,3.6288,61.308,0.450196,0,0,1.77829,0.220781,1.10732,0.66528,12.849,1,0.458149,0.36288,0,73.4141,3.54074,69.7781,0.84672,12.849,0.84672,3695.15,0,36.966,0.271448,2.90733,1.91632,6.88999,1.0603,10.3819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93549,2.90733,1.028160,1,0,81.2673,0,0,0,81.2673,0
70.953,2.64551,0,0,2.99813,0.301574,0.36288,3.6288,61.308,0.49415,0,0,1.54004,0.193844,0.852043,0.66528,12.849,1,0.476983,0.36288,0,89.862,3.50878,86.2392,0.84672,12.849,0.84672,3695.15,0,36.966,0.29795,3.68504,1.9164,8.75225,1.0845,12.9712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7132,3.68504,1.028160,1,0,100.062,0,0,0,100.062,0
70.8032,2.64385,0,0,3.15776,0.300855,0.36288,3.6288,61.308,0.494199,0,0,1.09925,0.193844,0.411207,0.66528,12.849,1,0.478779,0.36288,0,74.4889,3.50878,70.8642,0.84672,12.849,0.84672,3695.15,0,36.966,0.29798,2.34738,1.99149,5.95802,1.0845,8.91441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37554,2.34738,1.028160,1,0,80.1898,0,0,0,80.1898,0
70.1187,2.6431,0,0,2.55878,0.237232,0.36288,3.6288,61.308,0.494249,0,0,1.02283,0.262915,0.265665,0.66528,12.849,1,0.479657,0.36288,0,64.9518,4.40066,60.4344,0.84672,12.849,0.84672,3695.15,0,36.966,0.29801,2.31929,1.99157,7.37253,1.334,10.0514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34745,2.31929,1.028160,1,0,70.7514,0,0,0,70.7514,0
68.8878,2.63926,0,0,2.01709,0.245866,0.36288,3.6288,61.308,0.494299,0,0,0.762057,0.237344,0.0304139,0.66528,12.849,1,0.483636,0.36288,0,42.9977,4.21912,38.6578,0.84672,12.849,0.84672,3695.15,0,36.966,0.29804,1.39914,1.99166,4.30882,1.2642,6.13737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4273,1.39914,1.028160,1,0,44.8256,0,0,0,44.8256,0
67.8269,2.59582,0,0,2.09735,0.199585,0.36288,3.6288,61.308,0.477293,0,0,0.742617,0.206114,0.0592088,0.66528,12.849,1,0.484174,0.36288,0,41.8845,4.0536,37.7096,0.84672,12.849,0.84672,3695.15,0,36.966,0.287787,1.38029,1.99175,4.93424,1.10693,6.91157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40845,1.38029,1.028160,1,0,44.6804,0,0,0,44.6804,0
66.7403,2.58957,0,0,2.03663,0.170798,0.36288,3.6288,61.308,0.477342,0,0,0.802855,0.219194,0.106319,0.66528,12.849,1,0.490563,0.36288,0,40.3976,4.16892,36.101,0.84672,12.849,0.84672,3695.15,0,36.966,0.287816,1.5539,1.96265,5.4606,1.11381,7.57551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58206,1.5539,1.028160,1,0,43.7828,0,0,0,43.7828,0
65.5191,2.58298,0,0,1.89407,0.16934,0.36288,3.6288,61.308,0.477392,0,0,0.742876,0.219194,0.0462905,0.66528,12.849,1,0.497282,0.36288,0,36.952,4.16892,32.6487,0.84672,12.849,0.84672,3695.15,0,36.966,0.287846,1.3102,1.96273,5.04195,1.11381,6.91322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33836,1.3102,1.028160,1,0,39.6082,0,0,0,39.6082,0
64.3476,2.57535,0,0,1.93375,0.167038,0.36288,3.6288,61.308,0.477441,0,0,0.750859,0.20872,0.0646989,0.66528,12.849,1,0.505053,0.36288,0,37.6431,3.85986,33.6411,0.84672,12.849,0.84672,3695.15,0,36.966,0.287875,1.20414,1.96282,4.76493,1.12759,6.51642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2323,1.20414,1.028160,1,0,40.2222,0,0,0,40.2222,0
62.9068,2.6896,0,0,1.74582,0.134159,0.36288,3.6288,61.1121,0.537984,0,0,0.560142,0.218041,0,0.66528,12.849,1,0.537063,0.36288,0,35.653,3.98787,31.4909,0.84672,12.849,0.84672,3695.15,0,36.966,0.32438,0.818329,1.96291,3.78541,1.03711,5.20515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84649,0.818329,1.028160,1,0,36.6961,0,0,0,36.6961,0
61.3454,2.67951,0,0,1.59208,0.11109,0.36288,3.6288,60.8965,0.537387,0,0,0.547594,0.225807,0,0.66528,12.849,1,0.547301,0.36288,0,32.1389,4.20431,27.7502,0.84672,12.849,0.84672,3695.15,0,36.966,0.325059,0.73859,2.0653,3.50536,0.995569,4.98862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76675,0.73859,1.028160,1,0,32.7388,0,0,0,32.7388,0
59.7652,2.6681,0,0,1.5605,0.109673,0.36288,3.6288,60.7265,0.536723,0,0,0.59225,0.225499,0,0.66528,12.849,1,0.558843,0.36288,0,30.7879,4.20431,26.3876,0.84672,12.849,0.84672,3695.15,0,36.966,0.325807,0.705249,2.06539,3.77713,0.995569,5.22639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73341,0.705249,1.028160,1,0,31.614,0,0,0,31.614,0
58.0946,2.65606,0,0,1.45648,0.108168,0.36288,3.6288,60.5063,0.536207,0,0,0.541243,0.225256,0,0.66528,12.849,1,0.571029,0.36288,0,28.781,4.20431,24.3685,0.84672,12.849,0.84672,3695.15,0,36.966,0.326405,0.580833,2.06548,3.34472,0.995569,4.66905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60899,0.580833,1.028160,1,0,29.0376,0,0,0,29.0376,0
56.2669,2.64273,0,0,1.28599,0.108094,0.36288,3.6288,60.0906,0.634469,0,0,0.435501,0.216713,0,0.66528,12.849,1,0.584502,0.36288,0,24.7651,4.15601,20.3875,0.84672,12.849,0.84672,3695.15,0,36.966,0.387625,0.30119,2.06557,2.58287,1.05378,3.50822,0.42336,36.966,0.42336,423.524,0,0.868761,0,0,1.16995,0.30119,1.028160,1,0,23.8957,0,0,0,23.8957,0
54.2927,2.60386,0,0,1.09992,0.107391,0.36288,3.6288,59.3339,0.921728,0,0,0.375017,0.209987,0,0.66528,12.849,1,0.594611,0.36288,0,22.362,4.11978,18.0105,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.06566,1.96381,1.09743,2.80987,0.42336,36.966,0.42336,423.524,0,0.599158,0,0,0.900348,0.30119,1.028160,1,0,20.8204,0,0,0,20.8204,0
52.2332,2.58649,0,0,0.995173,0.105288,0.36288,3.6288,58.4794,0.993585,0,0,0.34803,0.208974,0,0.66528,12.849,1,0.612122,0.36288,0,20.0813,4.11978,15.7123,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.10152,1.88347,1.09743,2.72547,0.42336,36.966,0.42336,423.524,0,0.527386,0,0,0.788659,0.261274,1.028160,1,0,18.4378,0,0,0,18.4378,0
50.1721,2.56723,0,0,0.94811,0.0791291,0.36288,3.6288,57.5464,0.989809,0,0,0.329299,0.272469,0,0.66528,12.849,1,0.63152,0.36288,0,18.1922,4.96668,12.9569,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.10161,1.78448,1.40656,2.31744,0.42336,36.966,0.42336,423.524,0,0.531248,0,0,0.792521,0.261274,1.028160,1,0,15.2743,0,0,0,15.2743,0
48.0666,2.54669,0,0,0.877427,0.0733576,0.36288,3.6288,56.5855,0.999009,0,0,0.321442,0.283328,0,0.66528,12.849,1,0.652203,0.36288,0,17.1263,5.18986,11.6471,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.1017,1.75136,1.45423,2.23674,0.42336,36.966,0.42336,423.524,0,0.522132,0,0,0.783406,0.261274,1.028160,1,0,13.8839,0,0,0,13.8839,0
46.0445,2.58316,0,0,0.994602,0.0706763,0.36288,3.6288,55.6963,0.985898,0,0,0.388925,0.292223,0,0.66528,12.849,1,0.690523,0.36288,0,18.1751,5.68208,12.1654,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.10179,1.89293,1.43111,2.40153,0.42336,36.966,0.42336,423.524,0,0.582846,0,0,0.844119,0.261274,1.028160,1,0,14.5669,0,0,0,14.5669,0
43.9628,2.55957,0,0,0.909853,0.0691179,0.36288,3.6288,54.7695,1.00187,0,0,0.365545,0.29053,0,0.66528,12.849,1,0.714263,0.36288,0,17.0886,5.68208,11.0552,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.15259,1.92674,1.43111,2.48613,0.42336,36.966,0.42336,423.524,0,0.566965,0,0,0.828239,0.261274,1.028160,1,0,13.5413,0,0,0,13.5413,0
41.8227,2.53351,0,0,0.823833,0.0675136,0.36288,3.6288,53.7775,1.05251,0,0,0.349259,0.288765,0,0.66528,12.849,1,0.740468,0.36288,0,16.0942,5.68208,10.0346,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15268,1.79145,1.43111,2.31707,0.42336,36.966,0.42336,423.524,0,0.516413,0,0,0.743818,0.227405,1.028160,1,0,12.3517,0,0,0,12.3517,0
39.6208,2.50463,0,0,0.720455,0.0548644,0.36288,3.6288,52.7655,1.06446,0,0,0.346782,0.294256,0,0.66528,12.849,1,0.769487,0.36288,0,15.3251,5.9064,9.01211,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15278,1.81061,1.47593,2.2915,0.42336,36.966,0.42336,423.524,0,0.504541,0,0,0.731946,0.227405,1.028160,1,0,11.3036,0,0,0,11.3036,0
37.2636,2.63757,0,0,0.707417,0.0641591,0.36288,3.6288,51.499,1.25687,0,0,0.309642,0.319293,0,0.66528,12.849,1,0.855363,0.36288,0,14.5029,6.28203,7.72842,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15287,1.92376,1.45972,2.42095,0.42336,36.966,0.42336,423.524,0,0.436569,0,0,0.663974,0.227405,1.028160,1,0,10.1494,0,0,0,10.1494,0
35.0714,2.59745,0,0,0.832222,0.0641002,0.36288,3.6288,50.3774,1.14756,0,0,0.357605,0.331652,0,0.66528,12.849,1,0.895637,0.36288,0,17.2243,6.47304,10.2185,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.29002,2.11086,1.51254,2.69239,0.42336,36.966,0.42336,423.524,0,0.545875,0,0,0.77328,0.227405,1.028160,1,0,12.9109,0,0,0,12.9109,0
32.7493,2.55659,0,0,0.659863,0.0624411,0.36288,3.6288,49.0001,1.31708,0,0,0.268413,0.328641,0,0.66528,12.849,1,0.936651,0.36288,0,18.9129,6.47304,11.8661,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29004,1.69487,1.51254,2.25345,0.42336,36.966,0.42336,423.524,0,0.376363,0,0,0.580785,0.204422,1.028160,1,0,14.1195,0,0,0,14.1195,0
30.6188,2.509,0,0,0.802043,0.0606837,0.36288,3.6288,48.1717,0.934959,0,0,0.431531,0.324942,0,0.66528,12.849,1,0.984392,0.36288,0,16.4862,6.47304,9.39169,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29007,2.44209,1.51254,3.00069,0.42336,36.966,0.42336,423.524,0,0.758481,0,0,0.962903,0.204422,1.028160,1,0,12.3924,0,0,0,12.3924,0
28.6065,2.46086,0,0,0.890689,0.0792333,0.36288,3.6288,47.2786,0.966954,0,0,0.387951,0.314118,0,0.66528,12.849,1,1.03269,0.36288,0,19.8672,6.04191,13.1554,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.2901,2.42709,1.3584,3.13986,0.42336,36.966,0.42336,423.524,0,0.726486,0,0,0.930908,0.204422,1.028160,1,0,16.2953,0,0,0,16.2953,0
26.7327,2.33728,0,0,0.92772,0.101412,0.36288,3.6288,46.4811,0.860611,0,0,0.378054,0.314931,0,0.66528,12.849,1,1.04982,0.36288,0,19.9079,5.89837,13.3225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29013,1.91791,1.32077,2.66833,0.42336,36.966,0.42336,423.524,0,0.776356,0,0,0.980778,0.204422,1.028160,1,0,15.9909,0,0,0,15.9909,0
24.7771,2.28768,0,0,0.7938,0.098818,0.36288,3.6288,45.4878,0.997171,0,0,0.316608,0.312761,0,0.66528,12.849,1,1.09957,0.36288,0,18.1449,5.89837,11.5098,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.22655,1.79515,1.32077,2.49409,0.42336,36.966,0.42336,423.524,0,0.639887,0,0,0.856405,0.216518,1.028160,1,0,14.0039,0,0,0,14.0039,0
23.1765,2.23063,0,0,1.08903,0.0961107,0.36288,3.6288,44.855,0.763454,0,0,0.440521,0.309895,0,0.66528,12.849,1,1.15677,0.36288,0,21.4301,5.89837,14.7378,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.22665,2.82866,1.32077,3.5277,0.42336,36.966,0.42336,423.524,0,0.873694,0,0,1.09021,0.216518,1.028160,1,0,18.2655,0,0,0,18.2655,0
22.1481,2.17933,0,0,1.61727,0.103462,0.36288,3.6288,44.4237,0.649315,0,0,0.516742,0.298735,0,0.66528,12.849,1,1.20822,0.36288,0,31.2178,5.73036,24.6421,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.22675,5.2458,1.27718,5.98853,0.42336,36.966,0.42336,423.524,0,0.987924,0,0,1.20444,0.216518,1.028160,1,0,30.6306,0,0,0,30.6306,0
20.8887,2.08854,0,0,1.30417,0.112154,0.36288,3.6288,43.7665,0.847014,0,0,0.410098,0.220271,0,0.66528,12.849,1,1.21165,0.36288,0,23.41,4.46158,18.0996,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.22684,2.93939,1.03585,3.92354,0.42336,36.966,0.42336,423.524,0,0.695503,0,0,0.912021,0.216518,1.028160,1,0,22.0232,0,0,0,22.0232,0
19.7133,2.0434,0,0,1.38507,0.154158,0.36288,3.6288,42.7749,1.07143,0,0,0.29161,0.211764,0,0.66528,12.849,1,1.25693,0.36288,0,25.406,4.53947,19.9725,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.13729,2.56471,1.13506,3.36009,0.42336,36.966,0.42336,423.524,0,0.471172,0,0,0.68769,0.216518,1.028160,1,0,23.3326,0,0,0,23.3326,0
18.8173,1.99812,0,0,1.61669,0.151672,0.36288,3.6288,42.6224,0.514529,0,0,0.571845,0.209777,0,0.66528,12.849,1,1.30236,0.36288,0,29.5724,4.53947,24.0934,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.562304,2.13738,4.07198,1.13506,5.21325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59046,0.562304,1.028160,1,0,29.3067,0,0,0,29.3067,0
20.658,1.96135,0,0,4.31466,0.149777,0.36288,3.6288,43.2988,0.514615,0,0,1.40042,0.209471,0,0.66528,12.849,1,1.33927,0.36288,0,86.9114,4.53947,81.3955,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.94762,2.13748,7.68768,1.13506,10.2144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97578,1.94762,1.028160,1,0,91.6099,0,0,0,91.6099,0
20.8784,1.88175,0,0,2.62291,0.157851,0.36288,3.6288,43.5446,0.399495,0,0,0.836968,0.191679,0,0.66528,12.849,1,1.17043,0.36288,0,58.9055,3.99684,54.1011,0.84672,12.849,0.84672,3695.15,0,36.966,0.341066,0.76413,2.13757,6.52491,1.01307,8.07248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79229,0.76413,1.028160,1,0,62.1736,0,0,0,62.1736,0
