0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
22.5901,1.88948,0,0,4.12407,0.160007,0.36288,3.6288,43.3981,0.400578,0,0,0.438601,0.18445,0,0.66528,12.849,1,1.16283,0.36288,0,74.0591,3.77979,69.4794,0.84672,12.849,0.84672,3695.15,0,36.966,0.34006,0.413709,1.93849,5.99873,0.964269,7.04661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44187,0.413709,1.028160,1,0,76.526,0,0,0,76.526,0
23.7687,1.94573,0,0,3.65101,0.163765,0.36288,3.6288,44.9083,0.400001,0,0,2.09439,0.184194,0,0.66528,12.849,1,1.10671,0.36288,0,91.1295,3.77979,86.6059,0.84672,12.849,0.84672,3695.15,0,36.966,0.340716,2.40336,1.93858,7.08687,0.964269,10.1238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43152,2.40336,1.028160,1,0,96.7297,0,0,0,96.7297,0
25.0626,1.98144,0,0,3.80976,0.171526,0.36288,3.6288,45.8557,0.406328,0,0,1.53981,0.186151,0,0.66528,12.849,1,1.07114,0.36288,0,100.583,3.90519,95.9691,0.84672,12.849,0.84672,3695.15,0,36.966,0.334466,1.78592,1.93866,5.83777,1.01699,8.2109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81408,1.78592,1.028160,1,0,104.18,0,0,0,104.18,0
25.18,2.01809,0,0,2.68999,0.191622,0.36288,3.6288,46.0602,0.410196,0,0,0.802595,0.187873,0,0.66528,12.849,1,1.03462,0.36288,0,57.4285,4.33113,52.4256,0.84672,12.849,0.84672,3695.15,0,36.966,0.330675,1.31991,1.93875,4.57654,1.16695,6.33757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34807,1.31991,1.028160,1,0,58.7632,0,0,0,58.7632,0
29.0338,2.08469,0,0,6.47,0.168635,0.36288,3.6288,46.6735,0.442783,0,0,1.24315,0.187096,0,0.66528,12.849,1,1.06378,0.36288,0,99.735,3.91227,95.1218,0.84672,12.849,0.84672,3695.15,0,36.966,0.35536,2.88851,1.93883,10.7829,0.838145,14.4167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91667,2.88851,1.028160,1,0,109.539,0,0,0,109.539,0
31.9037,2.18265,0,0,5.59893,0.183574,0.36288,3.6288,46.9807,0.445425,0,0,0.969615,0.216896,0,0.66528,12.849,1,0.965936,0.36288,0,136.012,4.81803,130.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.352782,2.49632,2.00103,11.01,1.12873,14.0258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52448,2.49632,1.028160,1,0,144.616,0,0,0,144.616,0
37.7249,2.24467,0,0,8.61944,0.190651,0.36288,3.6288,48.9209,0.446752,0,0,2.60438,0.21747,0,0.66528,12.849,1,0.904026,0.36288,0,194.206,4.81803,188.847,0.84672,12.849,0.84672,3695.15,0,36.966,0.351519,5.18055,2.0011,17.7698,1.12873,23.4712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.20871,5.18055,1.028160,1,0,212.318,0,0,0,212.318,0
42.4855,2.34881,0,0,7.67688,0.20464,0.36288,3.6288,51.2076,0.45473,0,0,2.96245,0.221016,0,0.66528,12.849,1,0.799997,0.36288,0,310.309,4.81803,305.054,0.84672,12.849,0.84672,3695.15,0,36.966,0.343606,5.46354,2.00117,17.6527,1.12873,23.6451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.4917,5.46354,1.028160,1,0,328.699,0,0,0,328.699,0
46.4392,2.65354,0,0,7.16822,0.198017,0.36288,3.6288,51.9391,0.589805,0,0,1.51684,0.195567,0,0.66528,12.849,1,0.802517,0.36288,0,228.192,3.24906,224.503,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.49987,2.00124,9.13222,0.918317,13.2916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52803,3.49987,1.028160,1,0,237.795,0,0,0,237.795,0
50.6971,2.70715,0,0,7.53175,0.203908,0.36288,3.6288,52.9954,0.591941,0,0,1.83998,0.191761,0,0.66528,12.849,1,0.749025,0.36288,0,241.504,2.98757,238.131,0.84672,12.849,0.84672,3695.15,0,36.966,0.421295,4.18289,2.22479,10.566,0.883248,15.6692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21105,4.18289,1.028160,1,0,253.8,0,0,0,253.8,0
53.629,2.75743,0,0,6.27077,0.218466,0.36288,3.6288,53.6969,0.59693,0,0,1.50534,0.206914,0,0.66528,12.849,1,0.698862,0.36288,0,165.475,3.44648,161.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.416378,3.73405,2.22487,8.0727,1.00667,12.6086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76221,3.73405,1.028160,1,0,174.301,0,0,0,174.301,0
58.1386,2.78836,0,0,7.91415,0.253413,0.36288,3.6288,54.2097,0.600194,0,0,1.3182,0.205201,0,0.66528,12.849,1,0.668063,0.36288,0,202.342,3.67647,198.36,0.84672,12.849,0.84672,3695.15,0,36.966,0.413186,2.92504,2.22495,8.10873,1.02825,11.8173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9532,2.92504,1.028160,1,0,210.178,0,0,0,210.178,0
63.0862,2.47206,0,0,8.06454,0.282002,0.36288,3.6288,55.5294,0.431174,0,0,1.90884,0.157943,0,0.66528,12.849,1,0.546341,0.36288,0,162.452,2.49873,159.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.294021,3.68974,2.22503,11.0116,0.894321,15.738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7179,3.68974,1.028160,1,0,175.508,0,0,0,175.508,0
65.9086,2.50775,0,0,5.99062,0.297588,0.36288,3.6288,56.3928,0.435406,0,0,1.45008,0.151254,0,0.66528,12.849,1,0.510762,0.36288,0,143.818,2.30244,141.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.289851,2.29583,1.92029,10.2836,0.871999,13.3379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32399,2.29583,1.028160,1,0,154.706,0,0,0,154.706,0
68.6903,2.52614,0,0,5.94733,0.276564,0.36288,3.6288,57.3638,0.438124,0,0,1.56145,0.152354,0,0.66528,12.849,1,0.492475,0.36288,0,162.815,2.49057,160.195,0.84672,12.849,0.84672,3695.15,0,36.966,0.287194,3.22501,1.92036,8.96262,0.931153,12.8896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25317,3.22501,1.028160,1,0,173.084,0,0,0,173.084,0
71.8824,2.54303,0,0,6.38372,0.285756,0.36288,3.6288,58.531,0.441118,0,0,1.78236,0.173968,0,0.66528,12.849,1,0.475691,0.36288,0,126.309,3.54006,122.656,0.84672,12.849,0.84672,3695.15,0,36.966,0.284262,3.0211,1.92043,9.84105,1.08244,13.4159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04926,3.0211,1.028160,1,0,136.072,0,0,0,136.072,0
72.29,2.56104,0,0,9.21223,0.295768,5.94779,3.6288,60.8479,0.44463,0,0,2.95215,0.190663,0,0.66528,12.849,1,0.457787,5.94779,0,164.557,3.55506,166.492,0.84672,12.849,0.84672,3695.15,0,36.966,0.280812,3.57087,1.92049,13.3967,1.05072,17.5565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.59903,3.57087,1.028160,1,0,184.049,0,0,0,184.049,0
72.29,2.65698,0,0,7.20282,0.30472,4.24112,3.6288,61.308,0.495196,0,0,1.26722,0.182984,0.128939,0.66528,12.849,1,0.472258,4.24112,0,184.302,3.36315,184.707,0.84672,12.849,0.84672,3695.15,0,36.966,0.300839,2.0721,1.92056,10.9576,1.00508,13.6443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10026,2.0721,1.028160,1,0,198.481,0,0,0,198.481,0
72.29,2.65707,0,0,6.92643,0.30472,3.96464,3.6288,61.308,0.496644,0,0,2.89872,0.183518,2.21856,0.66528,12.849,1,0.472275,3.96464,0,158.227,3.36315,158.356,0.84672,12.849,0.84672,3695.15,0,36.966,0.299454,4.09317,1.99579,11.9242,1.00508,16.7086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12133,4.09317,1.028160,1,0,177.283,0,0,0,177.283,0
72.29,2.65717,0,0,5.78357,0.30472,2.82169,3.6288,61.308,0.496684,0,0,2.16039,0.183518,1.48019,0.66528,12.849,1,0.472291,2.82169,0,161.101,3.36315,160.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.299479,3.35833,1.99586,10.1822,1.00508,14.2318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38649,3.35833,1.028160,1,0,175.799,0,0,0,175.799,0
72.29,2.65726,0,0,5.69352,0.263137,2.77312,3.6288,61.308,0.496724,0,0,1.26577,0.206935,0.562109,0.66528,12.849,1,0.472308,2.77312,0,123.485,3.72029,122.066,0.84672,12.849,0.84672,3695.15,0,36.966,0.299503,2.04607,1.99593,9.38269,1.05547,12.0697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07423,2.04607,1.028160,1,0,134.698,0,0,0,134.698,0
72.29,2.62073,0,0,4.49415,0.201126,1.67229,3.6288,61.308,0.479673,0,0,1.20635,0.247532,0.479146,0.66528,12.849,1,0.465815,1.67229,0,94.7316,4.64153,91.2965,0.84672,12.849,0.84672,3695.15,0,36.966,0.289221,1.84885,1.996,6.37814,1.11735,8.81643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87701,1.84885,1.028160,1,0,100.592,0,0,0,100.592,0
72.29,2.62082,0,0,4.2318,0.201126,1.40986,3.6288,61.308,0.479712,0,0,1.16129,0.247532,0.434049,0.66528,12.849,1,0.465831,1.40986,0,92.9007,4.64153,89.2032,0.84672,12.849,0.84672,3695.15,0,36.966,0.289245,1.86866,1.96682,6.94905,1.11735,9.37794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89682,1.86866,1.028160,1,0,99.0152,0,0,0,99.0152,0
72.29,2.62091,0,0,3.37521,0.201126,0.553168,3.6288,61.308,0.479752,0,0,0.869927,0.247532,0.142643,0.66528,12.849,1,0.465848,0.553168,0,75.7797,4.64153,71.2255,0.84672,12.849,0.84672,3695.15,0,36.966,0.289269,1.01041,1.96689,6.07135,1.11735,7.64204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03857,1.01041,1.028160,1,0,79.0102,0,0,0,79.0102,0
72.29,2.62101,0,0,3.42964,0.201126,0.607508,3.6288,61.308,0.479791,0,0,0.845294,0.247532,0.117971,0.66528,12.849,1,0.465864,0.607508,0,70.0756,4.64153,65.5757,0.84672,12.849,0.84672,3695.15,0,36.966,0.289293,0.949432,1.96696,6.12127,1.11735,7.63102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97759,0.949432,1.028160,1,0,73.3247,0,0,0,73.3247,0
71.9879,2.74544,0,0,2.95284,0.146607,0.36288,3.6288,61.2479,0.540451,0,0,0.721872,0.241527,0,0.66528,12.849,1,0.48798,0.36288,0,59.2428,4.88347,54.2342,0.84672,12.849,0.84672,3695.15,0,36.966,0.325868,0.842193,1.96703,4.52992,1.04444,5.96883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87035,0.842193,1.028160,1,0,60.203,0,0,0,60.203,0
71.6002,2.74379,0,0,2.85975,0.140784,0.36288,3.6288,61.1904,0.540293,0,0,0.713776,0.230996,0,0.66528,12.849,1,0.489735,0.36288,0,53.3323,5.00619,48.1993,0.84672,12.849,0.84672,3695.15,0,36.966,0.326093,0.678413,2.06962,4.10977,1.02961,5.5021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70657,0.678413,1.028160,1,0,53.7014,0,0,0,53.7014,0
71.0645,2.74164,0,0,2.71402,0.145261,0.36288,3.6288,61.1231,0.540144,0,0,0.702492,0.229596,0,0.66528,12.849,1,0.492001,0.36288,0,51.0881,4.92158,46.0375,0.84672,12.849,0.84672,3695.15,0,36.966,0.326309,0.817733,2.06969,3.84706,1.03288,5.3753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84589,0.817733,1.028160,1,0,51.4128,0,0,0,51.4128,0
70.3194,2.7386,0,0,2.51928,0.162889,0.36288,3.6288,61.0326,0.539962,0,0,0.67519,0.225753,0,0.66528,12.849,1,0.49516,0.36288,0,47.2869,4.44594,42.7087,0.84672,12.849,0.84672,3695.15,0,36.966,0.326558,0.756043,2.06976,3.57843,1.06198,5.01569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7842,0.756043,1.028160,1,0,47.7244,0,0,0,47.7244,0
69.715,2.73426,0,0,2.60299,0.110239,0.36288,3.6288,60.9797,0.539702,0,0,0.745209,0.258389,0,0.66528,12.849,1,0.499613,0.36288,0,46.7676,4.85553,41.7754,0.84672,12.849,0.84672,3695.15,0,36.966,0.326884,0.777565,2.06984,4.18936,1.1264,5.58348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80573,0.777565,1.028160,1,0,47.3588,0,0,0,47.3588,0
69.263,2.70624,0,0,2.74534,0.128227,0.36288,3.6288,60.9596,0.572823,0,0,0.821517,0.268836,0,0.66528,12.849,1,0.498781,0.36288,0,49.2643,5.14521,43.9832,0.84672,12.849,0.84672,3695.15,0,36.966,0.347246,0.739394,2.06991,4.89664,1.13612,6.22258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76755,0.739394,1.028160,1,0,50.2058,0,0,0,50.2058,0
68.699,2.70359,0,0,2.61153,0.109077,0.36288,3.6288,60.8729,0.572794,0,0,0.785946,0.299823,0,0.66528,12.849,1,0.501544,0.36288,0,47.1309,5.57955,41.4126,0.84672,12.849,0.84672,3695.15,0,36.966,0.347344,0.72201,2.10582,4.66451,1.28312,5.86188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75017,0.72201,1.028160,1,0,47.2745,0,0,0,47.2745,0
67.9787,2.70022,0,0,2.45093,0.108055,0.36288,3.6288,60.7698,0.572529,0,0,0.765858,0.296477,0,0.66528,12.849,1,0.505031,0.36288,0,45.4791,5.93093,39.4061,0.84672,12.849,0.84672,3695.15,0,36.966,0.347677,0.771129,2.1059,4.62953,1.32982,5.82906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79929,0.771129,1.028160,1,0,45.2351,0,0,0,45.2351,0
67.0714,2.69581,0,0,2.25882,0.107448,0.36288,3.6288,60.6405,0.572205,0,0,0.739238,0.296283,0,0.66528,12.849,1,0.509549,0.36288,0,42.8897,5.93093,36.8121,0.84672,12.849,0.84672,3695.15,0,36.966,0.34807,0.662463,2.10597,4.22811,1.32982,5.31866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69062,0.662463,1.028160,1,0,42.1308,0,0,0,42.1308,0
65.8491,2.7529,0,0,1.99034,0.0968762,0.36288,3.6288,60.3855,0.617949,0,0,0.680287,0.317395,0,0.66528,12.849,1,0.527379,0.36288,0,37.1125,5.8106,31.1374,0.84672,12.849,0.84672,3695.15,0,36.966,0.376697,0.261274,2.10605,2.71333,1.44431,3.25964,0.42336,36.966,0.42336,423.524,0,1.00147,0,0,1.26274,0.261274,1.028160,1,0,34.3971,0,0,0,34.3971,0
64.5869,2.74481,0,0,1.94147,0.0959407,0.36288,3.6288,60.0949,0.600451,0,0,0.626789,0.316881,0,0.66528,12.849,1,0.535589,0.36288,0,37.0653,5.8106,31.082,0.84672,12.849,0.84672,3695.15,0,36.966,0.367576,0.347224,2.15692,2.90752,1.44431,3.59978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37538,0.347224,1.028160,1,0,34.6818,0,0,0,34.6818,0
63.2097,2.73617,0,0,1.81676,0.0949747,0.36288,3.6288,59.7594,0.599394,0,0,0.580179,0.316296,0,0.66528,12.849,1,0.544338,0.36288,0,33.4607,5.8106,27.4687,0.84672,12.849,0.84672,3695.15,0,36.966,0.368703,0.288213,2.157,2.59495,1.44431,3.22714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31637,0.288213,1.028160,1,0,30.6958,0,0,0,30.6958,0
61.6943,2.72641,0,0,1.66786,0.0939205,0.36288,3.6288,59.3902,0.627384,0,0,0.573804,0.31562,0,0.66528,12.849,1,0.554214,0.36288,0,30.5871,5.8106,24.5851,0.84672,12.849,0.84672,3695.15,0,36.966,0.388087,0.227405,2.15708,2.53796,1.44431,3.09004,0.42336,36.966,0.42336,423.524,0,0.980856,0,0,1.20826,0.227405,1.028160,1,0,27.6752,0,0,0,27.6752,0
59.9781,2.89658,0,0,1.6446,0.101349,0.36288,3.6288,59.0615,0.66528,0,0,0.643999,0.307449,0,0.66528,12.849,1,0.603268,0.36288,0,29.5921,5.78141,23.5703,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.507635,2.15715,3.28012,1.4412,4.08035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53579,0.507635,1.028160,1,0,27.6506,0,0,0,27.6506,0
58.0284,2.88247,0,0,1.41747,0.121767,0.36288,3.6288,58.6975,0.66528,0,0,0.59359,0.292307,0,0.66528,12.849,1,0.617506,0.36288,0,27.2824,5.4978,21.53,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.536077,2.29131,3.00122,1.38658,4.01868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56424,0.536077,1.028160,1,0,25.5487,0,0,0,25.5487,0
56.3239,2.86558,0,0,1.64345,0.119496,0.36288,3.6288,58.3611,0.66528,0,0,0.620548,0.291625,0,0.66528,12.849,1,0.634514,0.36288,0,26.0315,5.4978,20.2621,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.483261,2.29133,3.74463,1.38658,4.70929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51142,0.483261,1.028160,1,0,24.9714,0,0,0,24.9714,0
54.1977,2.85005,0,0,1.21078,0.124095,0.36288,3.6288,57.9416,0.66528,0,0,0.536922,0.291114,0,0.66528,12.849,1,0.650172,0.36288,0,25.3121,5.5311,19.4937,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.422608,2.29136,2.5575,1.38005,3.46805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45077,0.422608,1.028160,1,0,22.9617,0,0,0,22.9617,0
52.1297,2.82953,0,0,1.27057,0.146196,0.36288,3.6288,57.5534,0.66528,0,0,0.552507,0.275453,0,0.66528,12.849,1,0.670815,0.36288,0,26.0445,5.22762,20.5089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.244771,2.29138,3.58335,1.26964,4.4265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27293,0.244771,1.028160,1,0,24.9355,0,0,0,24.9355,0
50.1786,2.72259,0,0,1.31703,0.182598,0.36288,3.6288,57.0171,0.820941,0,0,0.521846,0.237275,0,0.66528,12.849,1,0.671069,0.36288,0,28.6965,4.35792,24.0304,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.2914,4.83118,1.01535,5.88829,0.42336,36.966,0.42336,423.524,0,0.820016,0,0,1.02444,0.204422,1.028160,1,0,29.9186,0,0,0,29.9186,0
48.5141,2.70192,0,0,1.57918,0.178914,0.36288,3.6288,56.8272,0.628653,0,0,0.675295,0.236451,0,0.66528,12.849,1,0.691867,0.36288,0,42.5259,4.35792,37.839,0.84672,12.849,0.84672,3695.15,0,36.966,0.407576,0.443448,2.23086,5.06273,1.01535,6.31412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47161,0.443448,1.028160,1,0,44.1531,0,0,0,44.1531,0
46.8782,2.68324,0,0,1.58603,0.175752,0.36288,3.6288,56.604,0.627873,0,0,0.640741,0.23616,0,0.66528,12.849,1,0.710659,0.36288,0,36.751,4.35792,32.0453,0.84672,12.849,0.84672,3695.15,0,36.966,0.40843,0.461471,2.23094,5.75064,1.01535,7.01927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48963,0.461471,1.028160,1,0,39.0646,0,0,0,39.0646,0
47.8189,2.66387,0,0,4.14003,0.172632,0.36288,3.6288,57.7591,0.626942,0,0,2.01788,0.235816,0,0.66528,12.849,1,0.730149,0.36288,0,80.7153,4.35792,75.9901,0.84672,12.849,0.84672,3695.15,0,36.966,0.409433,4.99635,2.23102,8.24339,1.01535,14.046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.02451,4.99635,1.028160,1,0,90.0361,0,0,0,90.0361,0
46.0588,2.60618,0,0,1.4612,0.252215,0.36288,3.6288,57.6697,0.574057,0,0,0.659693,0.175048,0,0.66528,12.849,1,0.700284,0.36288,0,34.1984,3.87051,29.9905,0.84672,12.849,0.84672,3695.15,0,36.966,0.367398,0.445644,2.2311,4.11432,0.943748,5.47991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4738,0.445644,1.028160,1,0,35.4704,0,0,0,35.4704,0
44.9162,2.58535,0,0,2.04305,0.237459,0.36288,3.6288,57.5558,0.604021,0,0,0.676079,0.185953,0,0.66528,12.849,1,0.721232,0.36288,0,38.932,4.07012,34.5035,0.84672,12.849,0.84672,3695.15,0,36.966,0.387175,0.216518,2.14136,5.76918,1.00263,6.73724,0.42336,36.966,0.42336,423.524,0,0.978489,0,0,1.19501,0.216518,1.028160,1,0,41.2408,0,0,0,41.2408,0
44.9883,2.57117,0,0,3.2406,0.234434,0.36288,3.6288,58.212,0.573351,0,0,1.41542,0.185816,0,0.66528,12.849,1,0.735525,0.36288,0,52.9693,4.07012,48.5266,0.84672,12.849,0.84672,3695.15,0,36.966,0.368243,1.01952,2.14143,9.28912,1.00263,11.0792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04768,1.01952,1.028160,1,0,59.6058,0,0,0,59.6058,0
43.9006,2.57218,0,0,2.08202,0.234625,0.36288,3.6288,58.5048,0.575933,0,0,1.05533,0.186605,0,0.66528,12.849,1,0.734634,0.36288,0,36.4321,4.07012,31.9902,0.84672,12.849,0.84672,3695.15,0,36.966,0.365731,0.747939,2.14151,9.16483,1.00263,10.6859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7761,0.747939,1.028160,1,0,42.6762,0,0,0,42.6762,0
44.1301,2.36553,0,0,3.21019,0.252335,0.36288,3.6288,58.9115,0.455842,0,0,1.07003,0.207488,0,0.66528,12.849,1,0.692351,0.36288,0,46.7471,3.95368,42.4639,0.84672,12.849,0.84672,3695.15,0,36.966,0.288022,0.842422,2.14158,5.88184,1.03095,7.54687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87058,0.842422,1.028160,1,0,50.0108,0,0,0,50.0108,0
47.3583,2.3684,0,0,6.18495,0.225459,0.36288,3.6288,59.8254,0.457102,0,0,1.57666,0.205635,0,0.66528,12.849,1,0.689587,0.36288,0,96.7317,3.56192,92.8431,0.84672,12.849,0.84672,3695.15,0,36.966,0.286824,1.22139,1.94211,5.10121,0.981115,6.99678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24955,1.22139,1.028160,1,0,99.8399,0,0,0,99.8399,0
48.5562,2.40546,0,0,4.20004,0.233752,0.36288,3.6288,60.3492,0.459849,0,0,1.19051,0.206841,0,0.66528,12.849,1,0.652636,0.36288,0,91.0846,3.56192,87.2329,0.84672,12.849,0.84672,3695.15,0,36.966,0.284139,2.02109,1.94218,4.6312,0.981115,7.32921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04925,2.02109,1.028160,1,0,94.5621,0,0,0,94.5621,0
48.3374,2.41827,0,0,2.79912,0.236829,0.36288,3.6288,60.3213,0.461417,0,0,0.641,0.207532,0,0.66528,12.849,1,0.639926,0.36288,0,49.6986,3.56192,45.8596,0.84672,12.849,0.84672,3695.15,0,36.966,0.282634,0.439569,1.94225,3.88233,0.981115,5.0004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46773,0.439569,1.028160,1,0,50.86,0,0,0,50.86,0
49.2715,2.41607,0,0,3.97666,0.263607,0.36288,3.6288,60.6483,0.461374,0,0,1.02565,0.237286,0,0.66528,12.849,1,0.642238,0.36288,0,62.0873,4.30351,57.5044,0.84672,12.849,0.84672,3695.15,0,36.966,0.282739,1.02095,1.94232,5.47863,1.18248,6.97668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04911,1.02095,1.028160,1,0,64.4811,0,0,0,64.4811,0
47.8475,2.5018,0,0,1.71476,0.274033,0.36288,3.6288,60.8744,0.49796,0,0,0.955057,0.231016,0,0.66528,12.849,1,0.652418,0.36288,0,41.2108,4.75314,36.1681,0.84672,12.849,0.84672,3695.15,0,36.966,0.303514,0.42768,1.94239,3.06761,1.14289,3.99127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45584,0.42768,1.028160,1,0,40.1594,0,0,0,40.1594,0
47.5856,2.48656,0,0,2.85733,0.269833,0.36288,3.6288,61.308,0.498692,0,0,1.16427,0.231348,0.00060148,0.66528,12.849,1,0.667741,0.36288,0,70.5058,4.75314,65.4478,0.84672,12.849,0.84672,3695.15,0,36.966,0.302831,0.642228,2.00467,3.86806,1.14289,5.06925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67039,0.642228,1.028160,1,0,70.5176,0,0,0,70.5176,0
48.7431,2.48373,0,0,4.27315,0.26906,0.36288,3.6288,61.308,0.500058,0,0,2.6166,0.231984,1.88456,0.66528,12.849,1,0.670653,0.36288,0,78.5913,4.75314,73.5303,0.84672,12.849,0.84672,3695.15,0,36.966,0.301513,3.87918,2.00473,11.588,1.14289,16.0275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90734,3.87918,1.028160,1,0,91.4424,0,0,0,91.4424,0
49.1949,2.4964,0,0,3.56197,0.25083,0.36288,3.6288,61.308,0.500088,0,0,2.60969,0.235064,1.87454,0.66528,12.849,1,0.658067,0.36288,0,90.2258,4.4682,85.4624,0.84672,12.849,0.84672,3695.15,0,36.966,0.301531,1.30041,2.00478,8.53995,1.19144,10.3522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32857,1.30041,1.028160,1,0,97.6891,0,0,0,97.6891,0
