0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.9163,2.74522,0,0,4.08791,0.25842,0.36288,3.6288,61.308,0.634339,0,0,3.70248,0.201261,2.86688,0.66528,12.849,1,0.717013,0.36288,0,87.893,4.33303,83.2058,0.84672,12.849,0.84672,3695.15,0,36.966,0.382478,1.96004,2.00483,11.5518,1.07469,14.0595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9882,1.96004,1.028160,1,0,100.132,0,0,0,100.132,0
51.4406,2.75354,0,0,4.90517,0.264443,0.36288,3.6288,61.308,0.634373,0,0,3.75468,0.187535,2.93278,0.66528,12.849,1,0.708791,0.36288,0,96.7948,4.29796,92.1509,0.84672,12.849,0.84672,3695.15,0,36.966,0.382499,2.72139,2.22877,13.93,1.02475,17.4729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74955,2.72139,1.028160,1,0,112.557,0,0,0,112.557,0
53.1019,2.77042,0,0,5.06332,0.268709,0.36288,3.6288,61.308,0.634407,0,0,3.83659,0.187535,3.01465,0.66528,12.849,1,0.692003,0.36288,0,100.236,4.29796,95.609,0.84672,12.849,0.84672,3695.15,0,36.966,0.382519,2.52122,2.22883,13.6449,1.02475,16.9877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54938,2.52122,1.028160,1,0,115.611,0,0,0,115.611,0
55.2523,2.78792,0,0,5.56151,0.260296,0.36288,3.6288,61.308,0.634441,0,0,3.93708,0.181775,3.12086,0.66528,12.849,1,0.67459,0.36288,0,111.344,4.00515,107.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.382539,2.97523,2.22889,15.4195,0.925493,19.3155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00339,2.97523,1.028160,1,0,129.463,0,0,0,129.463,0
57.1806,2.4532,0,0,5.02264,0.278292,0.36288,3.6288,61.308,0.45433,0,0,3.83041,0.193157,3.18293,0.66528,12.849,1,0.570495,0.36288,0,101.948,3.61571,98.1244,0.84672,12.849,0.84672,3695.15,0,36.966,0.273941,2.7391,2.22895,16.2324,0.92148,20.005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76726,2.7391,1.028160,1,0,121.312,0,0,0,121.312,0
58.1183,2.46898,0,0,4.0649,0.295377,0.36288,3.6288,61.308,0.45436,0,0,3.30795,0.191969,2.66162,0.66528,12.849,1,0.554801,0.36288,0,92.5845,3.49262,88.9,0.84672,12.849,0.84672,3695.15,0,36.966,0.273959,2.03861,1.92366,11.7605,0.942424,14.5064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06677,2.03861,1.028160,1,0,106.068,0,0,0,106.068,0
60.0597,2.47637,0,0,5.07877,0.298099,0.36288,3.6288,61.308,0.454389,0,0,4.34515,0.191969,3.69879,0.66528,12.849,1,0.547486,0.36288,0,122.729,3.49262,119.052,0.84672,12.849,0.84672,3695.15,0,36.966,0.273976,2.91075,1.92371,13.3782,0.942424,16.9962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93891,2.91075,1.028160,1,0,139.747,0,0,0,139.747,0
63.7333,2.49102,0,0,6.82811,0.300639,0.36288,3.6288,61.308,0.454418,0,0,5.43843,0.163334,4.82068,0.66528,12.849,1,0.532921,0.36288,0,191.389,3.04434,188.175,0.84672,12.849,0.84672,3695.15,0,36.966,0.273994,4.62941,1.92376,20.2389,0.865649,25.6525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.65757,4.62941,1.028160,1,0,218.648,0,0,0,218.648,0
66.3486,2.51665,0,0,5.80135,0.306517,0.36288,3.6288,61.308,0.454447,0,0,4.17601,0.152299,3.56927,0.66528,12.849,1,0.507371,0.36288,0,169.421,2.84988,166.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.274011,3.80155,1.92381,15.1761,0.823489,19.8039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82971,3.80155,1.028160,1,0,189.8,0,0,0,189.8,0
67.2742,2.62604,0,0,4.22203,0.307472,0.36288,3.6288,61.308,0.498552,0,0,3.01208,0.153347,2.36018,0.66528,12.849,1,0.508556,0.36288,0,93.655,2.812,90.6973,0.84672,12.849,0.84672,3695.15,0,36.966,0.300605,2.83457,1.92386,8.95484,0.794863,12.6178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86273,2.83457,1.028160,1,0,105.675,0,0,0,105.675,0
67.6024,2.63198,0,0,3.63276,0.309733,0.36288,3.6288,61.308,0.498582,0,0,3.60139,0.153347,2.94946,0.66528,12.849,1,0.502694,0.36288,0,110.404,2.812,107.452,0.84672,12.849,0.84672,3695.15,0,36.966,0.300623,3.10169,1.99921,12.0512,0.794863,16.0567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12985,3.10169,1.028160,1,0,126.458,0,0,0,126.458,0
68.4014,2.6341,0,0,4.10655,0.310535,0.36288,3.6288,61.308,0.498612,0,0,3.55718,0.153347,2.90522,0.66528,12.849,1,0.500657,0.36288,0,114.096,2.812,111.146,0.84672,12.849,0.84672,3695.15,0,36.966,0.300641,2.57439,1.99926,11.6062,0.794863,15.0843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60255,2.57439,1.028160,1,0,129.135,0,0,0,129.135,0
68.4175,2.6391,0,0,3.32324,0.305165,0.36288,3.6288,61.308,0.498643,0,0,3.11804,0.152515,2.46688,0.66528,12.849,1,0.495747,0.36288,0,83.8685,2.86143,80.8742,0.84672,12.849,0.84672,3695.15,0,36.966,0.300659,2.75443,1.99931,8.45657,0.798077,12.1116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78259,2.75443,1.028160,1,0,95.4526,0,0,0,95.4526,0
67.2179,2.60289,0,0,2.04244,0.276294,0.36288,3.6288,61.308,0.481553,0,0,1.14185,0.178354,0.481947,0.66528,12.849,1,0.48883,0.36288,0,51.0075,3.57514,47.3064,0.84672,12.849,0.84672,3695.15,0,36.966,0.290355,1.17534,1.99937,5.47599,0.954135,7.40621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2035,1.17534,1.028160,1,0,55.1945,0,0,0,55.1945,0
66.0909,2.59563,0,0,2.1053,0.273703,0.36288,3.6288,61.308,0.481582,0,0,1.205,0.178354,0.545067,0.66528,12.849,1,0.496167,0.36288,0,49.1297,3.57514,45.4213,0.84672,12.849,0.84672,3695.15,0,36.966,0.290373,1.15733,1.97012,4.72203,0.954135,6.60497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18549,1.15733,1.028160,1,0,52.5713,0,0,0,52.5713,0
65.7757,2.58862,0,0,2.89303,0.256763,0.36288,3.6288,61.308,0.481612,0,0,1.32516,0.181925,0.661623,0.66528,12.849,1,0.503264,0.36288,0,64.0545,3.68351,60.2306,0.84672,12.849,0.84672,3695.15,0,36.966,0.290391,1.42318,1.97017,4.71667,0.934075,6.88556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45134,1.42318,1.028160,1,0,67.7777,0,0,0,67.7777,0
64.4493,2.58667,0,0,1.84311,0.219944,0.36288,3.6288,61.308,0.481642,0,0,1.11808,0.19085,0.445584,0.66528,12.849,1,0.505295,0.36288,0,46.8867,3.95441,42.7899,0.84672,12.849,0.84672,3695.15,0,36.966,0.290409,0.999,1.97023,4.18402,0.883927,5.97891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02716,0.999,1.028160,1,0,49.2144,0,0,0,49.2144,0
62.848,2.70037,0,0,1.68281,0.220916,0.36288,3.6288,61.308,0.542392,0,0,0.937077,0.216413,0.178272,0.66528,12.849,1,0.538361,0.36288,0,40.7049,4.19038,36.3391,0.84672,12.849,0.84672,3695.15,0,36.966,0.327038,0.77169,1.97028,3.86654,1.01103,5.27044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79985,0.77169,1.028160,1,0,41.7878,0,0,0,41.7878,0
61.1612,2.68905,0,0,1.54254,0.177352,0.36288,3.6288,61.308,0.542423,0,0,0.803339,0.234077,0.0268386,0.66528,12.849,1,0.549764,0.36288,0,35.2702,4.33188,30.7514,0.84672,12.849,0.84672,3695.15,0,36.966,0.327057,0.677756,2.07302,3.60224,1.06225,4.96371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70592,0.677756,1.028160,1,0,35.742,0,0,0,35.742,0
59.43,2.67659,0,0,1.47617,0.167939,0.36288,3.6288,61.308,0.542455,0,0,0.844664,0.235862,0.0663471,0.66528,12.849,1,0.562309,0.36288,0,33.1389,4.38606,28.5534,0.84672,12.849,0.84672,3695.15,0,36.966,0.327076,0.668209,2.07307,3.75281,1.05222,5.11479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69637,0.668209,1.028160,1,0,33.7345,0,0,0,33.7345,0
57.6488,2.66319,0,0,1.41022,0.165355,0.36288,3.6288,61.308,0.542486,0,0,0.848232,0.235862,0.0698839,0.66528,12.849,1,0.575792,0.36288,0,31.1356,4.38606,26.5366,0.84672,12.849,0.84672,3695.15,0,36.966,0.327095,0.593482,2.07313,3.60858,1.05222,4.89588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62164,0.593482,1.028160,1,0,31.5024,0,0,0,31.5024,0
55.8951,2.64871,0,0,1.40994,0.152021,0.36288,3.6288,61.308,0.542518,0,0,0.80879,0.228851,0.0374211,0.66528,12.849,1,0.590356,0.36288,0,32.2614,4.34442,27.6895,0.84672,12.849,0.84672,3695.15,0,36.966,0.327114,0.53244,2.07318,3.48413,1.0311,4.73153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5606,0.53244,1.028160,1,0,32.4585,0,0,0,32.4585,0
54.3529,2.61014,0,0,1.55434,0.123608,0.36288,3.6288,61.308,0.575927,0,0,0.815201,0.211326,0.0279489,0.66528,12.849,1,0.60001,0.36288,0,38.9597,4.24032,34.4823,0.84672,12.849,0.84672,3695.15,0,36.966,0.347258,0.574456,2.07324,3.52596,0.978316,4.84808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60262,0.574456,1.028160,1,0,39.3583,0,0,0,39.3583,0
52.6826,2.59643,0,0,1.4108,0.12171,0.36288,3.6288,61.2855,0.575959,0,0,0.764787,0.211326,0,0.66528,12.849,1,0.613796,0.36288,0,34.7164,4.24032,30.2251,0.84672,12.849,0.84672,3695.15,0,36.966,0.347278,0.393707,2.10919,3.4109,0.978316,4.5882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42187,0.393707,1.028160,1,0,34.8134,0,0,0,34.8134,0
50.9858,2.58086,0,0,1.33848,0.0915656,0.36288,3.6288,61.1389,0.575912,0,0,0.717379,0.288068,0,0.66528,12.849,1,0.629457,0.36288,0,31.2272,5.22837,25.7323,0.84672,12.849,0.84672,3695.15,0,36.966,0.347377,0.39928,2.10925,3.23255,1.33897,4.05473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42744,0.39928,1.028160,1,0,29.787,0,0,0,29.787,0
49.1558,2.56419,0,0,1.18707,0.0899679,0.36288,3.6288,60.9499,0.575425,0,0,0.674205,0.287801,0,0.66528,12.849,1,0.646206,0.36288,0,29.2925,5.22837,23.7808,0.84672,12.849,0.84672,3695.15,0,36.966,0.347915,0.380324,2.1093,3.11002,1.33897,3.91276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40848,0.380324,1.028160,1,0,27.6936,0,0,0,27.6936,0
47.2902,2.60459,0,0,1.18083,0.0790206,0.36288,3.6288,60.6162,0.697124,0,0,0.67495,0.311481,0,0.66528,12.849,1,0.680822,0.36288,0,30.8765,5.57361,24.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.422805,0.261274,2.10936,2.76249,1.45665,3.25367,0.42336,36.966,0.42336,423.524,0,0.87931,0,0,1.14058,0.261274,1.028160,1,0,28.2386,0,0,0,28.2386,0
45.4087,2.58354,0,0,1.14084,0.0759259,0.36288,3.6288,60.24,0.667841,0,0,0.606387,0.314819,0,0.66528,12.849,1,0.701962,0.36288,0,30.4243,5.63115,24.4541,0.84672,12.849,0.84672,3695.15,0,36.966,0.407274,0.261274,2.1603,2.88291,1.47626,3.42094,0.42336,36.966,0.42336,423.524,0,0.924178,0,0,1.18545,0.261274,1.028160,1,0,27.875,0,0,0,27.875,0
43.478,2.56094,0,0,1.06754,0.0743549,0.36288,3.6288,59.7845,0.702672,0,0,0.561289,0.314066,0,0.66528,12.849,1,0.724652,0.36288,0,27.4655,5.63115,21.4726,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.16036,2.57297,1.47626,3.09497,0.42336,36.966,0.42336,423.524,0,0.873314,0,0,1.13459,0.261274,1.028160,1,0,24.5676,0,0,0,24.5676,0
41.4863,2.53617,0,0,0.980061,0.0727429,0.36288,3.6288,59.2644,0.762056,0,0,0.55512,0.313156,0,0.66528,12.849,1,0.749509,0.36288,0,25.1067,5.63115,19.0889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16041,2.51645,1.47626,3.00465,0.42336,36.966,0.42336,423.524,0,0.813983,0,0,1.04139,0.227405,1.028160,1,0,22.0936,0,0,0,22.0936,0
39.3953,2.67631,0,0,1.01923,0.0710875,0.36288,3.6288,58.9536,0.66528,0,0,0.663993,0.309569,0,0.66528,12.849,1,0.828897,0.36288,0,24.3978,5.70585,18.2259,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.270277,2.16047,3.14029,1.46986,3.67782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29844,0.270277,1.028160,1,0,21.9038,0,0,0,21.9038,0
37.0565,2.6432,0,0,0.749382,0.082038,0.36288,3.6288,58.4064,0.836931,0,0,0.599467,0.309701,0,0.66528,12.849,1,0.862096,0.36288,0,20.3311,5.55313,14.2788,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.29231,1.90911,1.40087,2.6046,0.42336,36.966,0.42336,423.524,0,0.856509,0,0,1.08391,0.227405,1.028160,1,0,16.8834,0,0,0,16.8834,0
34.9425,2.60287,0,0,0.931496,0.0798283,0.36288,3.6288,58.0213,0.71356,0,0,0.637098,0.308614,0,0.66528,12.849,1,0.90252,0.36288,0,20.8023,5.55313,14.7095,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.29233,2.82194,1.40087,3.51745,0.42336,36.966,0.42336,423.524,0,0.97988,0,0,1.20728,0.227405,1.028160,1,0,18.2269,0,0,0,18.2269,0
32.6896,2.56301,0,0,0.750859,0.0778309,0.36288,3.6288,57.505,0.796064,0,0,0.587581,0.307848,0,0.66528,12.849,1,0.942469,0.36288,0,19.1926,5.55313,13.0599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29235,1.91888,1.40087,2.59143,0.42336,36.966,0.42336,423.524,0,0.897376,0,0,1.1018,0.204422,1.028160,1,0,15.6513,0,0,0,15.6513,0
30.4936,2.51646,0,0,0.773418,0.0901117,0.36288,3.6288,56.9011,0.849951,0,0,0.545669,0.299603,0,0.66528,12.849,1,0.989121,0.36288,0,19.5185,5.71131,13.181,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29237,1.99138,1.37579,2.68902,0.42336,36.966,0.42336,423.524,0,0.843489,0,0,1.04791,0.204422,1.028160,1,0,15.87,0,0,0,15.87,0
28.5149,2.39115,0,0,0.878265,0.102924,0.36288,3.6288,56.2157,0.855954,0,0,0.424224,0.253632,0,0.66528,12.849,1,1.00755,0.36288,0,34.2677,6.19416,27.4289,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29238,1.95682,1.31661,2.71366,0.42336,36.966,0.42336,423.524,0,0.788072,0,0,0.992494,0.204422,1.028160,1,0,30.1425,0,0,0,30.1425,0
27.213,2.34302,0,0,1.50426,0.100214,0.36288,3.6288,55.9922,0.626989,0,0,0.655944,0.252502,0,0.66528,12.849,1,1.05578,0.36288,0,33.1075,6.19416,26.2205,0.84672,12.849,0.84672,3695.15,0,36.966,0.412292,0.817603,2.23418,2.9693,1.31661,4.29218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84576,0.817603,1.028160,1,0,30.5126,0,0,0,30.5126,0
25.1814,2.30877,0,0,0.738452,0.0984304,0.36288,3.6288,55.3962,0.746008,0,0,0.402163,0.252133,0,0.66528,12.849,1,1.09012,0.36288,0,33.3563,6.19416,26.4349,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.23424,1.70256,1.31661,2.41335,0.42336,36.966,0.42336,423.524,0,0.898128,0,0,1.11465,0.216518,1.028160,1,0,28.8482,0,0,0,28.8482,0
23.2317,2.25059,0,0,0.759482,0.0956476,0.36288,3.6288,54.6711,0.910879,0,0,0.436884,0.25115,0,0.66528,12.849,1,1.14838,0.36288,0,21.7534,6.19416,14.7737,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.2343,1.38101,1.31661,2.09185,0.42336,36.966,0.42336,423.524,0,0.733311,0,0,0.94983,0.216518,1.028160,1,0,16.8656,0,0,0,16.8656,0
21.9239,2.13206,0,0,1.31921,0.132088,0.36288,3.6288,54.5534,0.563382,0,0,0.658075,0.212355,0,0.66528,12.849,1,1.1792,0.36288,0,27.081,5.0727,21.1919,0.84672,12.849,0.84672,3695.15,0,36.966,0.380933,0.228649,2.23436,3.45572,1.20874,4.32906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25681,0.228649,1.028160,1,0,25.521,0,0,0,25.521,0
21.4221,2.08777,0,0,2.11284,0.163976,0.36288,3.6288,55.0505,0.562924,0,0,1.26851,0.208506,0,0.66528,12.849,1,1.22358,0.36288,0,31.2512,4.97983,25.4107,0.84672,12.849,0.84672,3695.15,0,36.966,0.381444,0.590121,2.14446,3.47698,1.20921,4.62091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61828,0.590121,1.028160,1,0,30.0316,0,0,0,30.0316,0
21.9146,2.06991,0,0,3.08808,0.162863,0.36288,3.6288,55.8288,0.565016,0,0,1.55257,0.209191,0,0.66528,12.849,1,1.24153,0.36288,0,62.8396,4.97983,56.9811,0.84672,12.849,0.84672,3695.15,0,36.966,0.379404,1.40048,2.14452,7.31754,1.20921,9.27394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42864,1.40048,1.028160,1,0,66.255,0,0,0,66.255,0
22.2192,2.08755,0,0,2.90886,0.15385,0.36288,3.6288,56.2396,0.56823,0,0,1.18904,0.210081,0,0.66528,12.849,1,1.22398,0.36288,0,62.7651,4.94046,56.9635,0.84672,12.849,0.84672,3695.15,0,36.966,0.376243,1.4601,2.14458,6.4944,1.19247,8.53037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48826,1.4601,1.028160,1,0,65.4939,0,0,0,65.4939,0
21.3911,1.94022,0,0,1.61649,0.141421,0.36288,3.6288,56.7576,0.450357,0,0,1.14499,0.176604,0,0.66528,12.849,1,1.122,0.36288,0,43.4276,4.39687,38.2716,0.84672,12.849,0.84672,3695.15,0,36.966,0.296018,1.22419,2.14464,5.68401,1.0053,7.75152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25235,1.22419,1.028160,1,0,46.0231,0,0,0,46.0231,0
20.2315,1.91313,0,0,1.2976,0.181225,0.36288,3.6288,57.3527,0.452022,0,0,1.18847,0.141331,0,0.66528,12.849,1,1.14916,0.36288,0,30.4931,3.99735,25.7094,0.84672,12.849,0.84672,3695.15,0,36.966,0.2944,1.29802,1.94486,5.57773,0.901316,7.6249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32618,1.29802,1.028160,1,0,33.3343,0,0,0,33.3343,0
20.5655,1.8729,0,0,2.74819,0.178362,0.36288,3.6288,58.7193,0.453908,0,0,1.96236,0.141878,0,0.66528,12.849,1,1.18948,0.36288,0,72.4913,3.99735,67.6674,0.84672,12.849,0.84672,3695.15,0,36.966,0.292561,2.88757,1.94492,8.30872,0.901316,11.9473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91573,2.88757,1.028160,1,0,79.6147,0,0,0,79.6147,0
20.4912,1.88484,0,0,2.35394,0.180591,0.36288,3.6288,59.847,0.458116,0,0,1.78899,0.203135,0,0.66528,12.849,1,1.17762,0.36288,0,64.4478,4.83743,58.7957,0.84672,12.849,0.84672,3695.15,0,36.966,0.288401,1.69956,1.94497,8.81522,1.22271,10.9486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72772,1.69956,1.028160,1,0,69.7443,0,0,0,69.7443,0
21.6605,1.88226,0,0,3.57839,0.163916,0.36288,3.6288,61.308,0.461504,0,0,3.0357,0.181851,0.931372,0.66528,12.849,1,1.18027,0.36288,0,86.5218,3.88225,81.8222,0.84672,12.849,0.84672,3695.15,0,36.966,0.28506,3.85987,1.94502,12.271,0.886469,16.9043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88803,3.85987,1.028160,1,0,99.6579,0,0,0,99.6579,0
21.9031,1.98252,0,0,2.78313,0.195145,0.36288,3.6288,61.308,0.501566,0,0,1.4266,0.113954,0.811082,0.66528,12.849,1,1.17603,0.36288,0,50.1301,3.92868,45.3882,0.84672,12.849,0.84672,3695.15,0,36.966,0.302422,1.96899,1.94507,8.15858,0.748864,11.0214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99715,1.96899,1.028160,1,0,57.2207,0,0,0,57.2207,0
21.5139,1.99076,0,0,2.16028,0.195788,0.36288,3.6288,61.308,0.501587,0,0,1.17857,0.113954,0.563024,0.66528,12.849,1,1.16784,0.36288,0,47.0137,3.92868,42.2801,0.84672,12.849,0.84672,3695.15,0,36.966,0.302435,1.25024,2.00743,8.37346,0.748864,10.5798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2784,1.25024,1.028160,1,0,53.4229,0,0,0,53.4229,0
22.8552,1.97757,0,0,3.87643,0.194757,0.36288,3.6288,61.308,0.501607,0,0,2.09377,0.113954,1.47821,0.66528,12.849,1,1.18109,0.36288,0,96.7521,3.92868,92.0052,0.84672,12.849,0.84672,3695.15,0,36.966,0.302447,1.86277,2.00747,9.47454,0.748864,12.2935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89093,1.86277,1.028160,1,0,105.777,0,0,0,105.777,0
24.1882,2.02198,0,0,3.91623,0.19831,0.36288,3.6288,61.308,0.501628,0,0,2.70104,0.113954,2.08545,0.66528,12.849,1,1.13674,0.36288,0,80.3339,3.92868,75.6313,0.84672,12.849,0.84672,3695.15,0,36.966,0.302459,3.00649,2.0075,10.9101,0.748864,14.8727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03465,3.00649,1.028160,1,0,92.5895,0,0,0,92.5895,0
28.0397,2.26414,0,0,6.67258,0.194077,0.36288,3.6288,61.308,0.636049,0,0,2.55929,0.11373,1.80951,0.66528,12.849,1,1.20273,0.36288,0,143.194,3.60459,138.75,0.84672,12.849,0.84672,3695.15,0,36.966,0.383509,3.19169,2.00754,17.4788,0.83072,21.4638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21985,3.19169,1.028160,1,0,162.023,0,0,0,162.023,0
30.8139,2.37748,0,0,5.70739,0.192815,0.36288,3.6288,61.308,0.636072,0,0,2.33132,0.117896,1.57735,0.66528,12.849,1,1.08946,0.36288,0,136.477,3.2971,132.453,0.84672,12.849,0.84672,3695.15,0,36.966,0.383523,3.21106,2.23176,14.6428,0.906342,18.7958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23922,3.21106,1.028160,1,0,152.826,0,0,0,152.826,0
31.682,2.44674,0,0,3.87784,0.200174,0.36288,3.6288,61.308,0.636095,0,0,1.60075,0.117896,0.846759,0.66528,12.849,1,1.02026,0.36288,0,78.408,3.2971,74.4535,0.84672,12.849,0.84672,3695.15,0,36.966,0.383537,0.958418,2.2318,7.93714,0.906342,9.83747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98658,0.958418,1.028160,1,0,85.1377,0,0,0,85.1377,0
31.8533,2.46667,0,0,3.20332,0.20242,0.36288,3.6288,61.308,0.64776,0,0,1.35524,0.117896,0.589579,0.66528,12.849,1,1.00039,0.36288,0,54.8784,3.2971,50.9438,0.84672,12.849,0.84672,3695.15,0,36.966,0.390571,0.608429,2.23184,6.32186,0.906342,7.86522,0.42336,36.966,0.42336,423.524,0,1.0095,0,0,1.61793,0.608429,1.028160,1,0,59.3986,0,0,0,59.3986,0
33.4184,2.1574,0,0,4.29932,0.213993,0.36288,3.6288,61.308,0.455761,0,0,2.57599,0.142741,1.97749,0.66528,12.849,1,0.870251,0.36288,0,96.9173,3.06006,93.3499,0.84672,12.849,0.84672,3695.15,0,36.966,0.274804,2.25449,2.23188,10.8172,0.91298,14.1158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28265,2.25449,1.028160,1,0,109.443,0,0,0,109.443,0
36.9704,2.18687,0,0,6.33431,0.232522,0.36288,3.6288,61.308,0.455781,0,0,3.46577,0.149539,2.86045,0.66528,12.849,1,0.840829,0.36288,0,93.9427,2.85947,90.6053,0.84672,12.849,0.84672,3695.15,0,36.966,0.274816,3.06288,1.92617,15.2779,0.897892,19.0943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09104,3.06288,1.028160,1,0,112.56,0,0,0,112.56,0
38.6104,2.24686,0,0,4.49251,0.242737,0.36288,3.6288,61.308,0.455801,0,0,2.6883,0.149539,2.08296,0.66528,12.849,1,0.780893,0.36288,0,85.7935,2.85947,82.516,0.84672,12.849,0.84672,3695.15,0,36.966,0.274828,2.96793,1.92621,12.0494,0.897892,15.7708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99609,2.96793,1.028160,1,0,100.37,0,0,0,100.37,0
41.7745,2.27179,0,0,6.03801,0.239292,0.36288,3.6288,61.308,0.455821,0,0,2.87193,0.143523,2.27258,0.66528,12.849,1,0.75602,0.36288,0,98.9142,2.77227,95.7488,0.84672,12.849,0.84672,3695.15,0,36.966,0.27484,2.5143,1.92624,13.2819,0.885367,16.5623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54246,2.5143,1.028160,1,0,114.584,0,0,0,114.584,0
