0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
44.1388,2.31562,0,0,5.27529,0.232482,0.36288,3.6288,61.308,0.455841,0,0,3.35317,0.186126,2.7112,0.66528,12.849,1,0.71224,0.36288,0,89.5415,3.80564,85.3865,0.84672,12.849,0.84672,3695.15,0,36.966,0.274852,4.3666,1.92628,12.9889,1.13104,17.8758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39476,4.3666,1.028160,1,0,105.974,0,0,0,105.974,0
47.3826,2.43091,0,0,6.27671,0.239116,0.36288,3.6288,61.308,0.499992,0,0,2.39846,0.232798,1.66567,0.66528,12.849,1,0.707648,0.36288,0,133.342,3.74892,129.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.301473,2.08535,1.92631,8.80347,1.14403,11.3696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11351,2.08535,1.028160,1,0,142.284,0,0,0,142.284,0
48.8054,2.46906,0,0,4.5027,0.247952,0.36288,3.6288,61.308,0.500013,0,0,1.75594,0.232798,1.02313,0.66528,12.849,1,0.669549,0.36288,0,72.1267,3.74892,68.0711,0.84672,12.849,0.84672,3695.15,0,36.966,0.301485,1.10347,2.00173,5.10752,1.14403,6.76721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13163,1.10347,1.028160,1,0,75.8615,0,0,0,75.8615,0
49.592,2.48456,0,0,3.85703,0.222925,0.36288,3.6288,61.308,0.500033,0,0,1.5264,0.251829,0.774541,0.66528,12.849,1,0.65411,0.36288,0,58.395,3.9816,54.1222,0.84672,12.849,0.84672,3695.15,0,36.966,0.301498,0.829656,2.00177,4.54688,1.18983,5.88698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85782,0.829656,1.028160,1,0,60.7837,0,0,0,60.7837,0
51.0751,2.49284,0,0,4.57675,0.237995,0.36288,3.6288,61.308,0.500054,0,0,2.13595,0.258638,1.37726,0.66528,12.849,1,0.64588,0.36288,0,87.8584,4.70368,82.8717,0.84672,12.849,0.84672,3695.15,0,36.966,0.30151,1.63079,2.00181,8.24991,1.42339,10.1576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65895,1.63079,1.028160,1,0,94.4066,0,0,0,94.4066,0
52.2718,2.47331,0,0,4.21792,0.184967,0.36288,3.6288,61.308,0.482933,0,0,1.56984,0.229828,0.857084,0.66528,12.849,1,0.622212,0.36288,0,76.1495,3.74921,72.141,0.84672,12.849,0.84672,3695.15,0,36.966,0.291187,1.2757,2.00184,6.03749,1.23568,7.78817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30386,1.2757,1.028160,1,0,80.7862,0,0,0,80.7862,0
52.9773,2.48479,0,0,3.72843,0.175298,0.36288,3.6288,61.308,0.482953,0,0,1.39516,0.225525,0.686684,0.66528,12.849,1,0.610788,0.36288,0,62.0808,3.55362,58.2793,0.84672,12.849,0.84672,3695.15,0,36.966,0.291199,0.937889,1.97254,5.53079,1.19111,6.95891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96605,0.937889,1.028160,1,0,65.9249,0,0,0,65.9249,0
53.298,2.49138,0,0,3.3515,0.176575,0.36288,3.6288,61.308,0.482973,0,0,1.23619,0.225525,0.527696,0.66528,12.849,1,0.604253,0.36288,0,53.6442,3.55362,49.8492,0.84672,12.849,0.84672,3695.15,0,36.966,0.291212,0.716679,1.97258,4.83956,1.19111,6.04649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74484,0.716679,1.028160,1,0,56.4234,0,0,0,56.4234,0
53.3792,2.49435,0,0,3.0936,0.155163,0.36288,3.6288,61.308,0.482994,0,0,1.15735,0.191392,0.48296,0.66528,12.849,1,0.601335,0.36288,0,51.4811,2.84586,48.3968,0.84672,12.849,0.84672,3695.15,0,36.966,0.291224,0.635489,1.97261,4.37035,1.0116,5.67563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66365,0.635489,1.028160,1,0,54.5554,0,0,0,54.5554,0
53.2925,2.6135,0,0,3.03539,0.145698,0.36288,3.6288,61.308,0.543807,0,0,1.10079,0.200211,0.35677,0.66528,12.849,1,0.6291,0.36288,0,48.627,3.41258,44.9482,0.84672,12.849,0.84672,3695.15,0,36.966,0.327891,0.769841,1.97265,4.35288,1.05427,5.7132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.798,0.769841,1.028160,1,0,51.0181,0,0,0,51.0181,0
53.0332,2.61272,0,0,2.82383,0.107547,0.36288,3.6288,61.308,0.543828,0,0,1.12681,0.227887,0.355097,0.66528,12.849,1,0.629935,0.36288,0,44.776,4.57832,39.9307,0.84672,12.849,0.84672,3695.15,0,36.966,0.327904,0.683934,2.07549,4.10035,1.10425,5.42762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71209,0.683934,1.028160,1,0,45.7134,0,0,0,45.7134,0
52.7423,2.61029,0,0,2.78959,0.107262,0.36288,3.6288,61.308,0.543849,0,0,1.21511,0.227887,0.443377,0.66528,12.849,1,0.632426,0.36288,0,43.4414,4.57832,38.5935,0.84672,12.849,0.84672,3695.15,0,36.966,0.327917,0.652562,2.07553,4.44283,1.10425,5.73876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68072,0.652562,1.028160,1,0,44.7757,0,0,0,44.7757,0
52.2786,2.60753,0,0,2.61363,0.106943,0.36288,3.6288,61.308,0.543871,0,0,1.14019,0.227887,0.368438,0.66528,12.849,1,0.635242,0.36288,0,40.5326,4.57832,35.6819,0.84672,12.849,0.84672,3695.15,0,36.966,0.32793,0.598441,2.07557,3.97258,1.10425,5.21441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6266,0.598441,1.028160,1,0,41.2647,0,0,0,41.2647,0
51.5958,2.60305,0,0,2.38169,0.0985706,0.36288,3.6288,61.308,0.543892,0,0,1.06944,0.233779,0.291771,0.66528,12.849,1,0.639777,0.36288,0,36.7535,4.71459,31.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.327943,0.527964,2.0756,3.96668,1.12785,5.11445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55612,0.527964,1.028160,1,0,37.1683,0,0,0,37.1683,0
50.3785,2.57307,0,0,1.82768,0.109008,0.36288,3.6288,61.308,0.577329,0,0,0.951264,0.210201,0.163734,0.66528,12.849,1,0.640776,0.36288,0,31.0439,4.16903,26.5969,0.84672,12.849,0.84672,3695.15,0,36.966,0.348104,0.811754,2.07564,4.09547,1.07594,5.55883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83991,0.811754,1.028160,1,0,32.3195,0,0,0,32.3195,0
49.0064,2.56078,0,0,1.65923,0.107628,0.36288,3.6288,61.308,0.577351,0,0,0.898629,0.210201,0.111077,0.66528,12.849,1,0.653124,0.36288,0,30.1213,4.16903,25.662,0.84672,12.849,0.84672,3695.15,0,36.966,0.348117,0.631264,2.11162,3.84967,1.07594,5.1685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65942,0.631264,1.028160,1,0,30.9416,0,0,0,30.9416,0
47.5182,2.54634,0,0,1.51928,0.0983456,0.36288,3.6288,61.308,0.577373,0,0,0.855282,0.232139,0.0457701,0.66528,12.849,1,0.667624,0.36288,0,26.5631,4.45132,21.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.34813,0.56319,2.11166,3.73862,1.17898,4.88636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59135,0.56319,1.028160,1,0,26.7391,0,0,0,26.7391,0
45.9819,2.52992,0,0,1.43432,0.0777713,0.36288,3.6288,61.2418,0.577395,0,0,0.79818,0.286985,0,0.66528,12.849,1,0.684096,0.36288,0,23.6258,5.15708,18.1475,0.84672,12.849,0.84672,3695.15,0,36.966,0.348144,0.53536,2.1117,3.56617,1.4366,4.42849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56352,0.53536,1.028160,1,0,22.576,0,0,0,22.576,0
44.4296,2.57073,0,0,1.45312,0.0718315,0.36288,3.6288,61.2905,0.606953,0,0,0.977348,0.32171,0,0.66528,12.849,1,0.718355,0.36288,0,21.9173,5.64502,15.9168,0.84672,12.849,0.84672,3695.15,0,36.966,0.366361,0.560943,2.11173,3.43508,1.54933,4.19207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5891,0.560943,1.028160,1,0,20.1089,0,0,0,20.1089,0
42.9207,2.55131,0,0,1.47404,0.0687677,0.36288,3.6288,61.2788,0.607157,0,0,0.931185,0.335751,0,0.66528,12.849,1,0.737836,0.36288,0,28.0069,5.8402,21.7917,0.84672,12.849,0.84672,3695.15,0,36.966,0.366193,0.680141,2.16271,3.69073,1.59443,4.57297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7083,0.680141,1.028160,1,0,26.3647,0,0,0,26.3647,0
41.339,2.53139,0,0,1.38023,0.0675895,0.36288,3.6288,61.2019,0.607136,0,0,0.865987,0.335726,0,0.66528,12.849,1,0.757813,0.36288,0,22.487,5.8402,16.2518,0.84672,12.849,0.84672,3695.15,0,36.966,0.366251,0.648458,2.16275,3.32691,1.59443,4.17744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67662,0.648458,1.028160,1,0,20.4293,0,0,0,20.4293,0
39.6571,2.50932,0,0,1.25666,0.0663546,0.36288,3.6288,61.0816,0.606872,0,0,0.822139,0.335563,0,0.66528,12.849,1,0.779946,0.36288,0,20.4938,5.8402,14.2365,0.84672,12.849,0.84672,3695.15,0,36.966,0.366551,0.390468,2.16279,3.10326,1.59443,3.69554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41863,0.390468,1.028160,1,0,17.9321,0,0,0,17.9321,0
37.9947,2.6503,0,0,1.41772,0.0669491,0.36288,3.6288,61.0492,0.66528,0,0,0.977063,0.344181,0,0.66528,12.849,1,0.858703,0.36288,0,20.4851,6.09997,13.8893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.826001,2.16283,4.29498,1.61026,5.2502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85416,0.826001,1.028160,1,0,19.1395,0,0,0,19.1395,0
36.1519,2.62227,0,0,1.21906,0.0767607,0.36288,3.6288,60.7782,0.66528,0,0,0.775881,0.381631,0,0.66528,12.849,1,0.886795,0.36288,0,18.5765,6.63264,11.42,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.311783,2.29303,2.3531,1.61144,2.92311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33994,0.311783,1.028160,1,0,14.3431,0,0,0,14.3431,0
34.423,2.58897,0,0,1.29811,0.0751049,0.36288,3.6288,60.6863,0.66528,0,0,0.954366,0.380976,0,0.66528,12.849,1,0.920163,0.36288,0,23.6392,6.63264,16.4493,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.623341,2.29304,2.62831,1.61144,3.5099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6515,0.623341,1.028160,1,0,19.9592,0,0,0,19.9592,0
32.4992,2.55536,0,0,1.06795,0.0735514,0.36288,3.6288,60.2314,0.76915,0,0,0.695045,0.380754,0,0.66528,12.849,1,0.953833,0.36288,0,21.6574,6.63264,14.4338,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29305,2.1527,1.61144,2.61538,0.42336,36.966,0.42336,423.524,0,0.92429,0,0,1.12871,0.204422,1.028160,1,0,17.0492,0,0,0,17.0492,0
30.8804,2.51494,0,0,1.33086,0.0718228,0.36288,3.6288,60.3905,0.66528,0,0,1.20404,0.379655,0,0.66528,12.849,1,0.994316,0.36288,0,21.1106,6.63264,13.8466,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20235,2.29306,3.35749,1.61144,4.8181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23051,1.20235,1.028160,1,0,18.6647,0,0,0,18.6647,0
29.0727,2.40257,0,0,1.05353,0.0958073,0.36288,3.6288,60.0106,0.950606,0,0,0.938917,0.36824,0,0.66528,12.849,1,0.999681,0.36288,0,20.2724,6.20025,13.4353,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29307,3.09906,1.54424,3.62895,0.42336,36.966,0.42336,423.524,0,0.695572,0,0,0.899994,0.204422,1.028160,1,0,17.0643,0,0,0,17.0643,0
27.4078,2.3595,0,0,1.19561,0.138165,0.36288,3.6288,59.588,1.00883,0,0,0.905653,0.319441,0,0.66528,12.849,1,1.04281,0.36288,0,17.1018,5.81374,10.6082,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.23651,2.337,1.41149,2.94308,0.42336,36.966,0.42336,423.524,0,0.63739,0,0,0.841812,0.204422,1.028160,1,0,13.5512,0,0,0,13.5512,0
26.1751,2.31641,0,0,1.58168,0.135045,0.36288,3.6288,59.7498,0.697831,0,0,1.17819,0.31858,0,0.66528,12.849,1,1.08596,0.36288,0,24.8953,5.81374,18.3585,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.23655,3.35495,1.41149,3.97316,0.42336,36.966,0.42336,423.524,0,0.948421,0,0,1.16494,0.216518,1.028160,1,0,22.3316,0,0,0,22.3316,0
25.4557,2.28215,0,0,2.05838,0.132735,0.36288,3.6288,60.4546,0.643419,0,0,1.66717,0.31891,0,0.66528,12.849,1,1.12028,0.36288,0,48.7458,5.81374,42.1747,0.84672,12.849,0.84672,3695.15,0,36.966,0.398071,0.6041,2.23659,3.98406,1.41149,5.01519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63226,0.6041,1.028160,1,0,47.1899,0,0,0,47.1899,0
25.0778,2.20274,0,0,2.3529,0.165167,0.36288,3.6288,61.1479,0.58723,0,0,1.53147,0.250946,0,0.66528,12.849,1,1.11185,0.36288,0,62.0285,4.9629,56.3167,0.84672,12.849,0.84672,3695.15,0,36.966,0.359072,0.860872,2.23663,3.65231,1.21535,5.17538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88903,0.860872,1.028160,1,0,61.4921,0,0,0,61.4921,0
26.7918,2.1917,0,0,4.43904,0.170452,0.36288,3.6288,61.308,0.589789,0,0,1.87317,0.209689,0.913592,0.66528,12.849,1,1.12295,0.36288,0,80.0453,4.34753,74.9377,0.84672,12.849,0.84672,3695.15,0,36.966,0.356548,1.58015,2.14662,7.14013,1.05803,9.45233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60831,1.58015,1.028160,1,0,85.3036,0,0,0,85.3036,0
28.3563,2.2403,0,0,4.3423,0.174642,0.36288,3.6288,61.308,0.590392,0,0,1.65416,0.209901,0.853869,0.66528,12.849,1,1.07442,0.36288,0,78.9877,4.34753,73.9287,0.84672,12.849,0.84672,3695.15,0,36.966,0.35598,1.54985,2.14666,9.04331,1.05803,11.3258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57801,1.54985,1.028160,1,0,86.1084,0,0,0,86.1084,0
30.1206,2.28113,0,0,4.58673,0.178466,0.36288,3.6288,61.308,0.590414,0,0,3.14092,0.209901,2.3406,0.66528,12.849,1,1.03364,0.36288,0,88.7276,4.34753,83.7093,0.84672,12.849,0.84672,3695.15,0,36.966,0.355994,2.52666,2.1467,8.01914,1.05803,11.2785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55482,2.52666,1.028160,1,0,97.3284,0,0,0,97.3284,0
30.9519,2.14862,0,0,3.53019,0.187316,0.36288,3.6288,61.308,0.466701,0,0,1.98391,0.200344,1.31686,0.66528,12.849,1,0.916571,0.36288,0,73.2188,4.11883,68.5463,0.84672,12.849,0.84672,3695.15,0,36.966,0.2814,1.80512,2.14674,11.1439,0.956006,13.8583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83328,1.80512,1.028160,1,0,83.7215,0,0,0,83.7215,0
32.7082,2.16606,0,0,4.47415,0.188907,0.36288,3.6288,61.308,0.466721,0,0,1.44239,0.17107,0.804594,0.66528,12.849,1,0.89919,0.36288,0,88.5902,3.96175,84.0922,0.84672,12.849,0.84672,3695.15,0,36.966,0.281412,0.831505,1.94676,4.69632,0.78913,6.40404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85966,0.831505,1.028160,1,0,91.3008,0,0,0,91.3008,0
34.9939,2.20076,0,0,5.04246,0.193151,0.36288,3.6288,61.308,0.466741,0,0,1.23195,0.17107,0.59414,0.66528,12.849,1,0.86454,0.36288,0,100.577,3.96175,96.114,0.84672,12.849,0.84672,3695.15,0,36.966,0.281424,0.81642,1.94679,5.03419,0.78913,6.72685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84458,0.81642,1.028160,1,0,103.435,0,0,0,103.435,0
39.1851,2.2421,0,0,6.9948,0.198659,0.36288,3.6288,61.308,0.466761,0,0,1.37204,0.17107,0.734209,0.66528,12.849,1,0.823252,0.36288,0,104.858,3.96175,100.436,0.84672,12.849,0.84672,3695.15,0,36.966,0.281436,0.8546,1.94683,6.1723,0.78913,7.90316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88276,0.8546,1.028160,1,0,109.073,0,0,0,109.073,0
43.8404,2.30846,0,0,7.5235,0.196876,0.36288,3.6288,61.308,0.466781,0,0,3.91564,0.158669,3.29019,0.66528,12.849,1,0.756956,0.36288,0,175.767,3.533,171.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.281448,2.41548,1.94686,9.00134,0.735566,12.3467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44364,2.41548,1.028160,1,0,187.477,0,0,0,187.477,0
46.2849,2.37062,0,0,5.3855,0.207473,0.36288,3.6288,61.308,0.466781,0,0,1.66755,0.209526,0.991239,0.66528,12.849,1,0.694795,0.36288,0,90.0132,3.81218,85.8692,0.84672,12.849,0.84672,3695.15,0,36.966,0.281448,2.82874,1.9469,8.64553,0.985477,12.1542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8569,2.82874,1.028160,1,0,99.0146,0,0,0,99.0146,0
47.5289,2.47454,0,0,4.29621,0.214814,0.36288,3.6288,61.308,0.502629,0,0,0.940628,0.219553,0.218446,0.66528,12.849,1,0.686949,0.36288,0,86.2989,3.9123,82.0625,0.84672,12.849,0.84672,3695.15,0,36.966,0.303063,1.70941,1.9469,7.62178,1.03382,9.94119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73757,1.70941,1.028160,1,0,92.2222,0,0,0,92.2222,0
50.1325,2.48872,0,0,5.67302,0.217785,0.36288,3.6288,61.308,0.50264,0,0,1.04495,0.219553,0.322755,0.66528,12.849,1,0.672802,0.36288,0,79.2141,3.9123,74.9919,0.84672,12.849,0.84672,3695.15,0,36.966,0.30307,2.23704,2.0093,7.50954,1.03382,10.419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2652,2.23704,1.028160,1,0,85.7336,0,0,0,85.7336,0
50.5631,2.51655,0,0,3.53398,0.22399,0.36288,3.6288,61.308,0.502651,0,0,0.802867,0.219553,0.0806628,0.66528,12.849,1,0.644995,0.36288,0,61.2521,3.9123,57.0577,0.84672,12.849,0.84672,3695.15,0,36.966,0.303076,1.32337,2.00932,9.30658,1.03382,11.3024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35153,1.32337,1.028160,1,0,68.4407,0,0,0,68.4407,0
52.9464,2.52096,0,0,5.48442,0.217253,0.36288,3.6288,61.308,0.502662,0,0,1.34533,0.212201,0.630462,0.66528,12.849,1,0.640621,0.36288,0,76.2929,3.53832,72.4769,0.84672,12.849,0.84672,3695.15,0,36.966,0.303083,2.17217,2.00934,7.34927,0.992658,10.235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20033,2.17217,1.028160,1,0,83.3424,0,0,0,83.3424,0
53.2007,2.79234,0,0,3.65833,0.248817,0.36288,3.6288,61.138,0.637194,0,0,0.674768,0.207529,0,0.66528,12.849,1,0.677644,0.36288,0,53.5641,3.70065,49.5487,0.84672,12.849,0.84672,3695.15,0,36.966,0.3842,1.25306,2.00936,6.92997,1.02022,8.78797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28122,1.25306,1.028160,1,0,58.3367,0,0,0,58.3367,0
53.9027,2.79498,0,0,4.11718,0.257349,0.36288,3.6288,60.9919,0.636541,0,0,0.698783,0.208418,0,0.66528,12.849,1,0.675041,0.36288,0,59.251,3.89928,55.0396,0.84672,12.849,0.84672,3695.15,0,36.966,0.384873,1.79603,2.23376,7.64372,1.09996,10.1887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82419,1.79603,1.028160,1,0,65.2283,0,0,0,65.2283,0
56.0816,2.8021,0,0,5.6031,0.259197,0.36288,3.6288,60.8294,0.635979,0,0,0.681777,0.208226,0,0.66528,12.849,1,0.667949,0.36288,0,85.6953,3.89928,81.491,0.84672,12.849,0.84672,3695.15,0,36.966,0.385454,2.18913,2.23378,8.76511,1.09996,11.7026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21729,2.18913,1.028160,1,0,93.1936,0,0,0,93.1936,0
60.0012,2.82324,0,0,7.397,0.29124,0.36288,3.6288,61.308,0.635351,0,0,1.62821,0.198633,0.315667,0.66528,12.849,1,0.646841,0.36288,0,105.73,3.94487,101.501,0.84672,12.849,0.84672,3695.15,0,36.966,0.386102,3.25135,2.2338,14.156,1.05173,18.2034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27951,3.25135,1.028160,1,0,120.02,0,0,0,120.02,0
66.8436,2.4958,0,0,10.0401,0.339026,0.36288,3.6288,61.308,0.456708,0,0,2.63311,0.186694,1.98971,0.66528,12.849,1,0.534464,0.36288,0,176.361,4.00565,172.184,0.84672,12.849,0.84672,3695.15,0,36.966,0.275375,4.73086,2.23382,19.15,0.987418,24.8518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75902,4.73086,1.028160,1,0,199.026,0,0,0,199.026,0
72.29,2.54171,0,0,10.898,0.358569,2.55132,3.6288,61.308,0.456719,0,0,2.46704,0.186694,1.82363,0.66528,12.849,1,0.488579,2.55132,0,185.837,4.00565,183.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.275381,5.29273,1.92783,23.7071,0.987418,29.6649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.32089,5.29273,1.028160,1,0,215.383,0,0,0,215.383,0
72.29,2.57299,0,0,9.75361,0.305577,6.87504,3.6288,61.308,0.456729,0,0,2.11149,0.146446,1.50831,0.66528,12.849,1,0.457329,6.87504,0,177.748,3.48797,180.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.275388,4.6195,1.92785,21.0444,0.912203,26.4041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.64766,4.6195,1.028160,1,0,208.59,0,0,0,208.59,0
72.29,2.57301,0,0,8.29673,0.370669,5.35305,3.6288,61.308,0.45674,0,0,1.8019,0.157648,1.18751,0.66528,12.849,1,0.457334,5.35305,0,152.73,4.04407,153.582,0.84672,12.849,0.84672,3695.15,0,36.966,0.275394,3.39287,1.92787,15.8115,0.986983,19.8699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42103,3.39287,1.028160,1,0,174.639,0,0,0,174.639,0
72.29,2.57304,0,0,10.0336,0.331091,7.1295,3.6288,61.308,0.456751,0,0,2.51408,0.182527,1.87481,0.66528,12.849,1,0.457338,7.1295,0,150.853,4.13343,153.391,0.84672,12.849,0.84672,3695.15,0,36.966,0.2754,4.03657,1.92789,16.959,0.951934,21.6962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06473,4.03657,1.028160,1,0,176.962,0,0,0,176.962,0
72.29,2.66708,0,0,8.92935,0.331091,5.93119,3.6288,61.308,0.500929,0,0,2.34297,0.182527,1.65951,0.66528,12.849,1,0.474053,5.93119,0,198.737,4.13343,200.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.302038,3.81347,1.92791,12.8833,0.951934,17.3707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84163,3.81347,1.028160,1,0,219.091,0,0,0,219.091,0
72.29,2.6671,0,0,8.74308,0.331091,5.74488,3.6288,61.308,0.50094,0,0,2.02725,0.182527,1.34378,0.66528,12.849,1,0.474057,5.74488,0,191.515,4.13343,192.653,0.84672,12.849,0.84672,3695.15,0,36.966,0.302045,3.88832,2.00338,14.1674,0.951934,18.8052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.91648,3.88832,1.028160,1,0,212.801,0,0,0,212.801,0
72.29,2.66713,0,0,7.73107,0.331091,4.73285,3.6288,61.308,0.500951,0,0,1.48068,0.182527,0.797202,0.66528,12.849,1,0.474062,4.73285,0,125.882,4.13343,126.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.302051,2.80435,2.0034,10.7345,0.951934,14.2883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83251,2.80435,1.028160,1,0,141.093,0,0,0,141.093,0
72.29,2.66715,0,0,7.09145,0.245277,4.17902,3.6288,61.308,0.500962,0,0,1.30298,0.220928,0.581092,0.66528,12.849,1,0.474066,4.17902,0,126.938,4.93117,125.712,0.84672,12.849,0.84672,3695.15,0,36.966,0.302058,2.67486,2.00341,11.6845,1.07641,14.9843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70302,2.67486,1.028160,1,0,141.277,0,0,0,141.277,0
72.29,2.63042,0,0,6.00537,0.210256,3.1647,3.6288,61.308,0.483818,0,0,1.12593,0.222038,0.420074,0.66528,12.849,1,0.467537,3.1647,0,119.159,4.80323,117.053,0.84672,12.849,0.84672,3695.15,0,36.966,0.291721,2.06433,2.00343,9.77564,1.05673,12.495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09249,2.06433,1.028160,1,0,129.968,0,0,0,129.968,0
72.29,2.63044,0,0,5.42724,0.210256,2.58654,3.6288,61.308,0.483829,0,0,1.02673,0.222038,0.320868,0.66528,12.849,1,0.467542,2.58654,0,118.812,4.80323,116.128,0.84672,12.849,0.84672,3695.15,0,36.966,0.291727,1.54122,1.97409,7.8643,1.05673,10.0312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56938,1.54122,1.028160,1,0,126.48,0,0,0,126.48,0
