0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.63047,0,0,5.09623,0.210256,2.2555,3.6288,61.308,0.48384,0,0,0.944819,0.222038,0.238941,0.66528,12.849,1,0.467546,2.2555,0,106.362,4.80323,103.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.291734,1.11942,1.97411,7.25985,1.05673,9.00492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14758,1.11942,1.028160,1,0,112.59,0,0,0,112.59,0
72.29,2.6305,0,0,4.62313,0.20106,1.79158,3.6288,61.308,0.483851,0,0,0.870826,0.223533,0.163442,0.66528,12.849,1,0.467551,1.79158,0,90.2137,4.81759,86.7201,0.84672,12.849,0.84672,3695.15,0,36.966,0.29174,1.17008,1.97413,6.23082,1.03256,8.05074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19824,1.17008,1.028160,1,0,94.9343,0,0,0,94.9343,0
72.29,2.7553,0,0,4.18725,0.138111,1.29384,3.6288,61.2862,0.5447,0,0,0.762497,0.239552,0,0.66528,12.849,1,0.489735,1.29384,0,63.3485,5.06236,59.0902,0.84672,12.849,0.84672,3695.15,0,36.966,0.32843,0.923616,1.97415,5.90776,1.06086,7.41624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95178,0.923616,1.028160,1,0,66.5065,0,0,0,66.5065,0
72.29,2.75533,0,0,4.01447,0.138111,1.12103,3.6288,61.246,0.544638,0,0,0.743878,0.239519,0,0.66528,12.849,1,0.489739,1.12103,0,58.615,5.06236,54.1839,0.84672,12.849,0.84672,3695.15,0,36.966,0.328509,0.920747,2.07706,5.70827,1.06086,7.3167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94891,0.920747,1.028160,1,0,61.5006,0,0,0,61.5006,0
72.29,2.75536,0,0,3.83542,0.138111,0.941948,3.6288,61.2088,0.544515,0,0,0.74679,0.239458,0,0.66528,12.849,1,0.489744,0.941948,0,56.0059,5.06236,51.3958,0.84672,12.849,0.84672,3695.15,0,36.966,0.328651,1.09412,2.07708,5.43631,1.06086,7.218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12228,1.09412,1.028160,1,0,58.6138,0,0,0,58.6138,0
72.29,2.75538,0,0,3.54777,0.172531,0.619858,3.6288,61.1388,0.544402,0,0,0.704601,0.23019,0,0.66528,12.849,1,0.489749,0.619858,0,52.1067,4.47006,47.7668,0.84672,12.849,0.84672,3695.15,0,36.966,0.328782,1.02048,2.0771,4.94448,1.08371,6.62957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04864,1.02048,1.028160,1,0,54.3963,0,0,0,54.3963,0
72.1312,2.75541,0,0,3.05785,0.0983835,0.36288,3.6288,60.9043,0.544179,0,0,0.595333,0.285693,0,0.66528,12.849,1,0.489753,0.36288,0,49.9058,5.14783,44.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.329024,0.438826,2.07712,4.41285,1.16101,5.43876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46699,0.438826,1.028160,1,0,50.0698,0,0,0,50.0698,0
71.8606,2.72985,0,0,2.9156,0.093486,0.36288,3.6288,60.61,0.576758,0,0,0.575492,0.293021,0,0.66528,12.849,1,0.486279,0.36288,0,48.0501,5.25642,42.6702,0.84672,12.849,0.84672,3695.15,0,36.966,0.350065,0.421347,2.07714,4.21851,1.19776,5.16918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44951,0.421347,1.028160,1,0,47.8394,0,0,0,47.8394,0
71.4522,2.72832,0,0,2.75542,0.0725373,0.36288,3.6288,60.2626,0.575714,0,0,0.552167,0.323823,0,0.66528,12.849,1,0.487837,0.36288,0,45.2665,5.92257,39.219,0.84672,12.849,0.84672,3695.15,0,36.966,0.351128,0.449643,2.11312,4.14972,1.38194,4.97942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4778,0.449643,1.028160,1,0,44.1984,0,0,0,44.1984,0
70.8048,2.72599,0,0,2.51964,0.0781873,0.36288,3.6288,59.9137,0.574471,0,0,0.537372,0.311824,0,0.66528,12.849,1,0.490205,0.36288,0,45.1583,5.93355,39.0974,0.84672,12.849,0.84672,3695.15,0,36.966,0.352389,0.395626,2.11314,3.92061,1.3547,4.72228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42379,0.395626,1.028160,1,0,43.8197,0,0,0,43.8197,0
69.8623,2.72222,0,0,2.22626,0.0837108,0.36288,3.6288,59.5667,0.573214,0,0,0.501592,0.275393,0,0.66528,12.849,1,0.494003,0.36288,0,37.2649,5.11989,32.0139,0.84672,12.849,0.84672,3695.15,0,36.966,0.353666,0.368807,2.11316,3.64915,1.19861,4.57884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39697,0.368807,1.028160,1,0,36.5928,0,0,0,36.5928,0
68.6474,2.78002,0,0,1.98966,0.0616386,0.36288,3.6288,59.0825,0.645828,0,0,0.48095,0.319261,0,0.66528,12.849,1,0.511298,0.36288,0,32.3892,5.7392,26.5016,0.84672,12.849,0.84672,3695.15,0,36.966,0.400789,0.261274,2.11318,3.24544,1.43727,3.78184,0.42336,36.966,0.42336,423.524,0,0.956215,0,0,1.21749,0.261274,1.028160,1,0,30.2834,0,0,0,30.2834,0
67.3538,2.77242,0,0,1.90218,0.0604345,0.36288,3.6288,58.5742,0.599563,0,0,0.417086,0.325842,0,0.66528,12.849,1,0.518925,0.36288,0,30.9069,5.90268,24.8482,0.84672,12.849,0.84672,3695.15,0,36.966,0.375127,0.439007,2.16418,2.8139,1.48963,3.55233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46717,0.439007,1.028160,1,0,28.4005,0,0,0,28.4005,0
66.3884,2.76408,0,0,2.22139,0.0598244,0.36288,3.6288,58.1847,0.597579,0,0,0.532825,0.32478,0,0.66528,12.849,1,0.5273,0.36288,0,37.1559,5.90268,31.0888,0.84672,12.849,0.84672,3695.15,0,36.966,0.377131,0.313312,2.1642,3.44726,1.48963,4.05802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34147,0.313312,1.028160,1,0,35.1468,0,0,0,35.1468,0
64.9685,2.75768,0,0,1.76069,0.0600319,0.36288,3.6288,57.6545,0.614708,0,0,0.405281,0.320708,0,0.66528,12.849,1,0.533729,0.36288,0,31.4668,5.85822,25.4377,0.84672,12.849,0.84672,3695.15,0,36.966,0.390538,0.227405,2.16422,2.9214,1.49095,3.43154,0.42336,36.966,0.42336,423.524,0,0.997644,0,0,1.22505,0.227405,1.028160,1,0,28.8693,0,0,0,28.8693,0
62.6564,2.93149,0,0,1.04556,0.0632865,0.36288,3.6288,56.6204,1.04281,0,0,0.308864,0.300134,0,0.66528,12.849,1,0.579769,0.36288,0,18.4973,5.59146,12.6889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16424,2.42332,1.49884,2.89277,0.42336,36.966,0.42336,423.524,0,0.650627,0,0,0.878031,0.227405,1.028160,1,0,15.5817,0,0,0,15.5817,0
60.3066,2.91377,0,0,0.9889,0.062111,0.36288,3.6288,55.5087,1.09765,0,0,0.284073,0.298126,0,0.66528,12.849,1,0.597529,0.36288,0,16.6236,5.59146,10.7975,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.29345,2.39581,1.49884,2.99446,0.42336,36.966,0.42336,423.524,0,0.595788,0,0,0.823193,0.227405,1.028160,1,0,13.792,0,0,0,13.792,0
58.3538,2.8946,0,0,1.36565,0.060916,0.36288,3.6288,54.5637,0.963662,0,0,0.314601,0.295967,0,0.66528,12.849,1,0.616728,0.36288,0,17.8311,5.59146,11.9858,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29346,2.67079,1.49884,3.24647,0.42336,36.966,0.42336,423.524,0,0.729778,0,0,0.9342,0.204422,1.028160,1,0,15.2323,0,0,0,15.2323,0
57.0167,2.87772,0,0,1.98826,0.0848359,0.36288,3.6288,53.8486,0.846858,0,0,0.418772,0.287075,0,0.66528,12.849,1,0.633648,0.36288,0,29.7549,5.45154,24.0326,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29346,2.9701,1.47648,3.56815,0.42336,36.966,0.42336,423.524,0,0.846582,0,0,1.051,0.204422,1.028160,1,0,27.6008,0,0,0,27.6008,0
55.4741,2.86562,0,0,1.77308,0.0871023,0.36288,3.6288,52.9286,1.151,0,0,0.497045,0.265997,0,0.66528,12.849,1,0.645782,0.36288,0,28.914,5.28046,23.3507,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29347,3.61471,1.44466,4.24458,0.42336,36.966,0.42336,423.524,0,0.542438,0,0,0.746861,0.204422,1.028160,1,0,27.5952,0,0,0,27.5952,0
53.7383,2.76408,0,0,1.47887,0.087732,0.36288,3.6288,52.0814,1.08051,0,0,0.495159,0.261848,0,0.66528,12.849,1,0.640219,0.36288,0,40.2501,5.21871,34.7541,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29348,3.36299,1.44048,3.99705,0.42336,36.966,0.42336,423.524,0,0.566916,0,0,0.771339,0.204422,1.028160,1,0,38.7511,0,0,0,38.7511,0
51.4201,2.74741,0,0,0.878316,0.0862097,0.36288,3.6288,50.7481,1.41152,0,0,0.338339,0.260073,0,0.66528,12.849,1,0.656915,0.36288,0,27.9822,5.21871,22.4694,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.23785,2.18608,1.44048,2.77662,0.42336,36.966,0.42336,423.524,0,0.235925,0,0,0.452443,0.216518,1.028160,1,0,25.2461,0,0,0,25.2461,0
49.4261,2.72374,0,0,1.21287,0.120237,0.36288,3.6288,49.613,1.3419,0,0,0.464213,0.257501,0,0.66528,12.849,1,0.680617,0.36288,0,29.4513,4.944,24.1895,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.23787,2.9343,1.38919,3.57615,0.42336,36.966,0.42336,423.524,0,0.305563,0,0,0.522081,0.216518,1.028160,1,0,27.7657,0,0,0,27.7657,0
49.5618,2.70198,0,0,3.39098,0.190483,0.36288,3.6288,49.6567,0.619325,0,0,0.907066,0.244033,0,0.66528,12.849,1,0.702416,0.36288,0,48.9966,4.21898,44.4381,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.614987,2.2379,6.82504,1.21221,8.04235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64315,0.614987,1.028160,1,0,52.4804,0,0,0,52.4804,0
49.0723,2.63369,0,0,2.71326,0.206213,0.36288,3.6288,49.6392,0.543113,0,0,0.730858,0.205216,0,0.66528,12.849,1,0.68279,0.36288,0,64.4838,3.76561,60.3982,0.84672,12.849,0.84672,3695.15,0,36.966,0.404311,0.450058,2.23792,8.21899,1.1331,9.36955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47822,0.450058,1.028160,1,0,69.7678,0,0,0,69.7678,0
48.4092,2.62832,0,0,2.53328,0.205132,0.36288,3.6288,50.3157,0.543043,0,0,1.42473,0.205187,0,0.66528,12.849,1,0.688195,0.36288,0,76.8822,3.76561,72.7912,0.84672,12.849,0.84672,3695.15,0,36.966,0.404401,0.99049,2.14785,7.75989,1.1331,9.36072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01865,0.99049,1.028160,1,0,82.152,0,0,0,82.152,0
47.8672,2.6209,0,0,2.65383,0.212057,0.36288,3.6288,50.6433,0.546188,0,0,1.08296,0.209175,0,0.66528,12.849,1,0.69565,0.36288,0,61.2943,3.52867,57.4329,0.84672,12.849,0.84672,3695.15,0,36.966,0.401274,0.838503,2.14787,10.0343,1.08271,11.5367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86666,0.838503,1.028160,1,0,68.9696,0,0,0,68.9696,0
47.8294,2.61471,0,0,3.17111,0.231345,0.36288,3.6288,51.4746,0.5477,0,0,1.59302,0.214042,0,0.66528,12.849,1,0.701867,0.36288,0,110.452,3.02916,107.084,0.84672,12.849,0.84672,3695.15,0,36.966,0.399782,1.05968,2.14789,10.0375,0.943907,11.9014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08784,1.05968,1.028160,1,0,118.985,0,0,0,118.985,0
47.1375,2.41741,0,0,2.31771,0.229325,0.36288,3.6288,51.4565,0.435966,0,0,0.616295,0.198393,0,0.66528,12.849,1,0.649419,0.36288,0,61.7161,3.58617,57.8434,0.84672,12.849,0.84672,3695.15,0,36.966,0.313085,0.382804,2.14791,5.84287,0.867054,7.19344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41096,0.382804,1.028160,1,0,65.0369,0,0,0,65.0369,0
46.9074,2.40994,0,0,2.77032,0.227591,0.36288,3.6288,51.6385,0.435913,0,0,0.816231,0.198364,0,0.66528,12.849,1,0.656916,0.36288,0,64.9115,3.58617,61.0312,0.84672,12.849,0.84672,3695.15,0,36.966,0.313157,0.85352,1.9478,6.97163,0.867054,8.59274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88168,0.85352,1.028160,1,0,69.624,0,0,0,69.624,0
46.7195,2.40744,0,0,2.8095,0.227014,0.36288,3.6288,52.0141,0.436566,0,0,1.01089,0.198657,0,0.66528,12.849,1,0.659452,0.36288,0,78.9411,3.58617,75.0583,0.84672,12.849,0.84672,3695.15,0,36.966,0.312521,1.11195,1.94782,8.28507,0.867054,10.1653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14011,1.11195,1.028160,1,0,85.2236,0,0,0,85.2236,0
48.0185,2.40538,0,0,4.30605,0.238883,0.36288,3.6288,52.5943,0.437895,0,0,1.20247,0.184441,0,0.66528,12.849,1,0.661538,0.36288,0,83.2974,3.79731,79.2014,0.84672,12.849,0.84672,3695.15,0,36.966,0.311208,1.24683,1.94784,10.3633,0.900159,12.3466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27499,1.24683,1.028160,1,0,91.548,0,0,0,91.548,0
54.102,2.41952,0,0,9.11639,0.250439,0.36288,3.6288,53.9648,0.439921,0,0,2.02605,0.215645,0,0.66528,12.849,1,0.647427,0.36288,0,155.739,4.21722,151.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.309199,2.06204,1.94785,13.9414,1.12266,16.5195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0902,2.06204,1.028160,1,0,167.757,0,0,0,167.757,0
58.5058,2.55601,0,0,7.58872,0.265997,0.36288,3.6288,54.8556,0.478692,0,0,1.58655,0.217017,0,0.66528,12.849,1,0.607041,0.36288,0,173.647,3.94842,169.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.327905,1.62301,1.94787,13.3257,1.07385,15.4949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65117,1.62301,1.028160,1,0,184.949,0,0,0,184.949,0
62.7393,2.59347,0,0,7.46764,0.277869,0.36288,3.6288,56.0794,0.481875,0,0,1.924,0.218298,0,0.66528,12.849,1,0.569576,0.36288,0,196.079,3.94842,191.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.324725,2.13462,2.01029,13.7179,1.07385,16.4642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16278,2.13462,1.028160,1,0,208.388,0,0,0,208.388,0
68.0639,2.62538,0,0,8.60138,0.288465,0.36288,3.6288,56.6376,0.486147,0,0,1.2644,0.220059,0,0.66528,12.849,1,0.537677,0.36288,0,204.558,3.94842,200.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.320455,1.32074,2.01029,12.7451,1.07385,14.6818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3489,1.32074,1.028160,1,0,215.117,0,0,0,215.117,0
72.29,2.66076,0,0,10.3148,0.295723,3.13225,3.6288,58.0163,0.488059,0,0,2.10751,0.24074,0,0.66528,12.849,1,0.502295,3.13225,0,245.472,4.31079,243.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.318545,2.50691,2.01029,16.857,1.09941,19.9562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53507,2.50691,1.028160,1,0,263.747,0,0,0,263.747,0
72.29,2.94766,0,0,5.12853,0.303006,1.87787,3.6288,58.4554,0.624455,0,0,1.31858,0.255073,0,0.66528,12.849,1,0.523924,1.87787,0,100.827,4.35236,97.8287,0.84672,12.849,0.84672,3695.15,0,36.966,0.397881,1.4643,2.0103,7.81937,1.09469,9.8014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49246,1.4643,1.028160,1,0,107.63,0,0,0,107.63,0
72.29,2.94766,0,0,6.38827,0.303006,3.1376,3.6288,58.9861,0.626287,0,0,1.4128,0.255796,0,0.66528,12.849,1,0.523924,3.1376,0,102.412,4.35236,100.673,0.84672,12.849,0.84672,3695.15,0,36.966,0.396051,1.69843,2.23479,10.3632,1.09469,12.8057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72659,1.69843,1.028160,1,0,113.479,0,0,0,113.479,0
72.29,2.94766,0,0,7.17932,0.325053,3.9066,3.6288,59.8142,0.62848,0,0,1.66657,0.209993,0,0.66528,12.849,1,0.523925,3.9066,0,127.009,3.54101,126.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.393862,1.91126,2.23479,13.6559,0.928381,16.4797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93942,1.91126,1.028160,1,0,143.33,0,0,0,143.33,0
72.29,2.94767,0,0,7.53874,0.327899,4.26317,3.6288,60.9026,0.631851,0,0,1.93494,0.214664,0,0.66528,12.849,1,0.523926,4.26317,0,143.363,3.63696,143.465,0.84672,12.849,0.84672,3695.15,0,36.966,0.390493,2.94951,2.23479,14.3678,0.922237,18.2394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97767,2.94951,1.028160,1,0,161.704,0,0,0,161.704,0
72.29,2.57404,0,0,8.16463,0.325827,5.26476,3.6288,61.308,0.456035,0,0,2.05119,0.244793,0.944984,0.66528,12.849,1,0.457515,5.26476,0,174.871,4.21491,175.463,0.84672,12.849,0.84672,3695.15,0,36.966,0.276799,2.92792,2.2348,13.3932,0.97617,17.303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95608,2.92792,1.028160,1,0,193.711,0,0,0,193.711,0
72.29,2.57404,0,0,8.86222,0.325827,5.96235,3.6288,61.308,0.457178,0,0,1.92181,0.245422,1.21921,0.66528,12.849,1,0.457516,5.96235,0,184.265,4.21491,185.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.275658,3.31391,1.92866,16.5805,0.97617,20.5712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34207,3.31391,1.028160,1,0,207.346,0,0,0,207.346,0
72.29,2.57404,0,0,7.93178,0.257379,5.10036,3.6288,61.308,0.457179,0,0,1.64484,0.205175,0.982486,0.66528,12.849,1,0.457517,5.10036,0,176.246,3.69723,177.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.275659,2.85146,1.92866,14.7182,0.900955,18.3217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87962,2.85146,1.028160,1,0,196.495,0,0,0,196.495,0
72.29,2.57405,0,0,6.7468,0.32247,3.85029,3.6288,61.308,0.457181,0,0,1.40367,0.216377,0.730114,0.66528,12.849,1,0.457517,3.85029,0,151.439,4.25334,150.579,0.84672,12.849,0.84672,3695.15,0,36.966,0.27566,2.00883,1.92866,11.0585,0.975735,13.7446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03699,2.00883,1.028160,1,0,165.053,0,0,0,165.053,0
72.29,2.57405,0,0,9.29431,0.304205,6.41605,3.6288,61.308,0.457182,0,0,2.77589,0.177175,2.14154,0.66528,12.849,1,0.457518,6.41605,0,137.024,3.76662,139.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.275661,2.88259,1.92866,20.9651,1.01286,24.4879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91075,2.88259,1.028160,1,0,165.846,0,0,0,165.846,0
72.29,2.6681,0,0,7.81704,0.301161,4.84778,3.6288,61.308,0.501368,0,0,2.04933,0.170642,1.37732,0.66528,12.849,1,0.474235,4.84778,0,177.641,3.6855,178.329,0.84672,12.849,0.84672,3695.15,0,36.966,0.302303,1.86818,1.92867,15.5498,1.01904,18.0253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89634,1.86818,1.028160,1,0,197.732,0,0,0,197.732,0
72.29,2.66811,0,0,5.91975,0.301161,2.95048,3.6288,61.308,0.50137,0,0,1.80965,0.170642,1.13764,0.66528,12.849,1,0.474236,2.95048,0,101.772,3.6855,100.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.302304,1.42405,2.00415,12.3755,1.01904,14.4824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45221,1.42405,1.028160,1,0,116.183,0,0,0,116.183,0
72.29,2.66811,0,0,6.15863,0.30433,3.18619,3.6288,61.308,0.501371,0,0,2.00502,0.186769,1.31688,0.66528,12.849,1,0.474236,3.18619,0,103.442,4.02669,102.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.302305,1.7185,2.00415,15.1572,1.04832,17.5292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74666,1.7185,1.028160,1,0,120.973,0,0,0,120.973,0
72.29,2.66811,0,0,5.38589,0.270985,2.44679,3.6288,61.308,0.501373,0,0,1.56031,0.22296,0.835974,0.66528,12.849,1,0.474237,2.44679,0,94.5432,4.53664,91.9791,0.84672,12.849,0.84672,3695.15,0,36.966,0.302306,1.30892,2.00415,12.1164,1.11017,14.017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33708,1.30892,1.028160,1,0,106.832,0,0,0,106.832,0
72.29,2.63134,0,0,4.92378,0.240036,2.0524,3.6288,61.308,0.484213,0,0,1.11521,0.219863,0.411131,0.66528,12.849,1,0.467701,2.0524,0,93.0156,4.27938,90.321,0.84672,12.849,0.84672,3695.15,0,36.966,0.291959,0.855153,2.00415,8.48845,1.10167,9.95413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88331,0.855153,1.028160,1,0,100.686,0,0,0,100.686,0
72.29,2.63135,0,0,4.58133,0.240036,1.70995,3.6288,61.308,0.484215,0,0,1.11268,0.219863,0.408598,0.66528,12.849,1,0.467702,1.70995,0,85.0435,4.27938,82.0064,0.84672,12.849,0.84672,3695.15,0,36.966,0.29196,0.862263,1.97479,8.06682,1.10167,9.51025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89042,0.862263,1.028160,1,0,91.9252,0,0,0,91.9252,0
72.29,2.63135,0,0,4.40179,0.240036,1.5304,3.6288,61.308,0.484216,0,0,1.40538,0.219863,0.701303,0.66528,12.849,1,0.467703,1.5304,0,81.5124,4.27938,78.2957,0.84672,12.849,0.84672,3695.15,0,36.966,0.291961,1.25499,1.97479,9.84226,1.10167,11.6784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28315,1.25499,1.028160,1,0,90.6754,0,0,0,90.6754,0
72.29,2.63135,0,0,4.04752,0.243427,1.17274,3.6288,61.308,0.484218,0,0,1.17432,0.152934,0.537171,0.66528,12.849,1,0.467703,1.17274,0,69.7853,3.69319,66.7971,0.84672,12.849,0.84672,3695.15,0,36.966,0.291962,0.884459,1.97479,8.01533,0.860006,9.72261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91262,0.884459,1.028160,1,0,77.0569,0,0,0,77.0569,0
72.29,2.75618,0,0,4.00262,0.178263,1.06817,3.6288,61.308,0.545077,0,0,1.25526,0.189585,0.5206,0.66528,12.849,1,0.48989,1.06817,0,62.1484,4.1441,58.5826,0.84672,12.849,0.84672,3695.15,0,36.966,0.328657,1.02652,1.9748,7.48388,0.99763,9.15891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05468,1.02652,1.028160,1,0,68.2621,0,0,0,68.2621,0
72.29,2.75618,0,0,3.5341,0.146591,0.631322,3.6288,61.308,0.545078,0,0,1.02833,0.20085,0.282405,0.66528,12.849,1,0.489891,0.631322,0,56.6613,4.29524,52.5075,0.84672,12.849,0.84672,3695.15,0,36.966,0.328658,0.712204,2.07772,6.30475,1.02804,7.73797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74036,0.712204,1.028160,1,0,60.5279,0,0,0,60.5279,0
72.29,2.75619,0,0,3.33336,0.146591,0.430585,3.6288,61.308,0.54508,0,0,0.821232,0.20085,0.0753026,0.66528,12.849,1,0.489892,0.430585,0,52.3485,4.29524,47.9939,0.84672,12.849,0.84672,3695.15,0,36.966,0.328659,0.513579,2.07772,5.92118,1.02804,7.15578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54174,0.513579,1.028160,1,0,55.225,0,0,0,55.225,0
72.2337,2.75619,0,0,3.21076,0.147986,0.36288,3.6288,61.2192,0.545081,0,0,0.711832,0.255546,0,0.66528,12.849,1,0.489892,0.36288,0,47.5727,5.22738,42.2183,0.84672,12.849,0.84672,3695.15,0,36.966,0.32866,0.452209,2.07772,5.70992,1.21894,6.69225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48037,0.452209,1.028160,1,0,48.9106,0,0,0,48.9106,0
71.4717,2.75587,0,0,2.47943,0.122731,0.36288,3.6288,61.2832,0.544786,0,0,0.871171,0.262353,0,0.66528,12.849,1,0.490217,0.36288,0,46.4626,5.1738,41.1615,0.84672,12.849,0.84672,3695.15,0,36.966,0.328958,0.880848,2.07773,5.58694,1.2846,6.93195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90901,0.880848,1.028160,1,0,48.0935,0,0,0,48.0935,0
70.559,2.7268,0,0,2.29677,0.119788,0.36288,3.6288,61.308,0.578445,0,0,0.864527,0.256335,0.00498413,0.66528,12.849,1,0.490218,0.36288,0,46.1198,5.04273,40.9497,0.84672,12.849,0.84672,3695.15,0,36.966,0.348918,0.820489,2.07773,5.7407,1.26993,7.02007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84865,0.820489,1.028160,1,0,47.9748,0,0,0,47.9748,0
69.4556,2.72144,0,0,2.09988,0.118953,0.36288,3.6288,61.308,0.578535,0,0,0.843765,0.256375,0.0088554,0.66528,12.849,1,0.495583,0.36288,0,45.4686,5.04273,40.2932,0.84672,12.849,0.84672,3695.15,0,36.966,0.348831,0.854444,2.11371,5.67014,1.26993,7.01952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8826,0.854444,1.028160,1,0,47.3216,0,0,0,47.3216,0
