0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.1791,2.7148,0,0,1.91914,0.117944,0.36288,3.6288,61.2622,0.578536,0,0,0.789065,0.256375,0,0.66528,12.849,1,0.502227,0.36288,0,42.7672,5.04273,37.5851,0.84672,12.849,0.84672,3695.15,0,36.966,0.348832,0.580729,2.11371,5.39559,1.26993,6.47126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60889,0.580729,1.028160,1,0,44.0564,0,0,0,44.0564,0
66.7225,2.70689,0,0,1.70983,0.0966301,0.36288,3.6288,61.0587,0.578375,0,0,0.668027,0.29311,0,0.66528,12.849,1,0.51014,0.36288,0,35.3246,5.67159,29.5057,0.84672,12.849,0.84672,3695.15,0,36.966,0.348995,0.381102,2.11371,4.53406,1.42575,5.25413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40926,0.381102,1.028160,1,0,34.7598,0,0,0,34.7598,0
65.3682,2.76051,0,0,1.84868,0.0796094,0.36288,3.6288,60.9001,0.607417,0,0,0.765046,0.316195,0,0.66528,12.849,1,0.531602,0.36288,0,41.1975,6.18072,34.8481,0.84672,12.849,0.84672,3695.15,0,36.966,0.367741,0.520854,2.11371,4.55271,1.5133,5.30624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54901,0.520854,1.028160,1,0,40.1543,0,0,0,40.1543,0
63.858,2.75131,0,0,1.68272,0.0787552,0.36288,3.6288,60.6084,0.606823,0,0,0.630996,0.315878,0,0.66528,12.849,1,0.540807,0.36288,0,33.1824,6.18072,26.8238,0.84672,12.849,0.84672,3695.15,0,36.966,0.368338,0.554308,2.16471,4.2305,1.5133,5.06788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58247,0.554308,1.028160,1,0,31.8917,0,0,0,31.8917,0
62.207,2.74067,0,0,1.53043,0.0778027,0.36288,3.6288,60.2751,0.605723,0,0,0.587654,0.315294,0,0.66528,12.849,1,0.551456,0.36288,0,30.9335,6.18072,24.5642,0.84672,12.849,0.84672,3695.15,0,36.966,0.36944,0.307662,2.16471,3.77021,1.5133,4.35984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33582,0.307662,1.028160,1,0,28.9241,0,0,0,28.9241,0
60.7124,2.72854,0,0,1.66663,0.0698659,0.36288,3.6288,60.0514,0.604458,0,0,0.693642,0.312838,0,0.66528,12.849,1,0.563586,0.36288,0,31.0798,6.28886,24.5902,0.84672,12.849,0.84672,3695.15,0,36.966,0.370707,0.65524,2.16471,5.33078,1.53921,6.24082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6834,0.65524,1.028160,1,0,30.8311,0,0,0,30.8311,0
58.8222,2.89856,0,0,1.44292,0.0716672,0.36288,3.6288,59.4887,0.753019,0,0,0.504616,0.314292,0,0.66528,12.849,1,0.613443,0.36288,0,25.1199,6.64166,18.2276,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16471,3.46571,1.52284,3.91163,0.42336,36.966,0.42336,423.524,0,0.940421,0,0,1.16783,0.227405,1.028160,1,0,22.1393,0,0,0,22.1393,0
57.1232,2.88238,0,0,1.61231,0.0660224,0.36288,3.6288,59.1278,0.66528,0,0,0.620094,0.315726,0,0.66528,12.849,1,0.629622,0.36288,0,31.9645,6.71643,24.9814,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.438394,2.29359,3.67866,1.53778,4.44951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46655,0.438394,1.028160,1,0,29.4309,0,0,0,29.4309,0
55.1021,2.8671,0,0,1.27378,0.0649375,0.36288,3.6288,58.4182,0.847204,0,0,0.452643,0.314997,0,0.66528,12.849,1,0.64491,0.36288,0,32.9865,6.71643,25.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29359,2.91483,1.53778,3.45171,0.42336,36.966,0.42336,423.524,0,0.846236,0,0,1.05066,0.204422,1.028160,1,0,29.4397,0,0,0,29.4397,0
53.4052,2.84792,0,0,1.57759,0.0636468,0.36288,3.6288,58.1924,0.66528,0,0,0.753038,0.313564,0,0.66528,12.849,1,0.664093,0.36288,0,29.2334,6.71643,22.2157,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.845778,2.29359,4.38017,1.53778,5.5584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87394,0.845778,1.028160,1,0,27.7741,0,0,0,27.7741,0
51.5625,2.83092,0,0,1.45117,0.100146,0.36288,3.6288,58.0609,0.66528,0,0,0.838217,0.304445,0,0.66528,12.849,1,0.681102,0.36288,0,37.9904,5.97453,31.6977,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.642332,2.29359,4.23611,1.33526,5.41341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67049,0.642332,1.028160,1,0,37.1111,0,0,0,37.1111,0
49.7814,2.72565,0,0,1.42049,0.113012,0.36288,3.6288,57.8932,0.63725,0,0,0.770247,0.300724,0,0.66528,12.849,1,0.679213,0.36288,0,47.1674,5.67777,41.1733,0.84672,12.849,0.84672,3695.15,0,36.966,0.405722,0.675164,2.29359,3.88127,1.25426,5.19005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70332,0.675164,1.028160,1,0,46.3633,0,0,0,46.3633,0
47.7721,2.70634,0,0,1.19731,0.137449,0.36288,3.6288,57.6342,0.636534,0,0,0.65721,0.279725,0,0.66528,12.849,1,0.698529,0.36288,0,32.9907,5.34174,27.3133,0.84672,12.849,0.84672,3695.15,0,36.966,0.40644,0.463648,2.23823,5.06039,1.16707,6.18875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49181,0.463648,1.028160,1,0,33.5021,0,0,0,33.5021,0
46.3543,2.68319,0,0,1.73147,0.103193,0.36288,3.6288,57.5092,0.635423,0,0,0.810907,0.300477,0,0.66528,12.849,1,0.721684,0.36288,0,33.2155,5.85463,27.0021,0.84672,12.849,0.84672,3695.15,0,36.966,0.407554,0.804298,2.23823,7.15081,1.10316,8.68262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83246,0.804298,1.028160,1,0,35.6847,0,0,0,35.6847,0
48.7085,2.66591,0,0,5.52605,0.143006,0.36288,3.6288,57.9506,0.634885,0,0,1.32907,0.252716,0,0.66528,12.849,1,0.738968,0.36288,0,61.0283,5.12571,55.5265,0.84672,12.849,0.84672,3695.15,0,36.966,0.408095,1.77608,2.23823,11.5448,0.957768,14.1933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80424,1.77608,1.028160,1,0,69.7198,0,0,0,69.7198,0
46.9826,2.62458,0,0,1.42654,0.164969,0.36288,3.6288,57.699,0.578605,0,0,0.602924,0.275976,0,0.66528,12.849,1,0.692348,0.36288,0,21.9234,4.6536,16.9403,0.84672,12.849,0.84672,3695.15,0,36.966,0.369085,0.313969,2.23824,3.65051,1.12569,4.70795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34213,0.313969,1.028160,1,0,21.6483,0,0,0,21.6483,0
45.9075,2.60461,0,0,2.05422,0.161886,0.36288,3.6288,57.824,0.577625,0,0,0.978221,0.275528,0,0.66528,12.849,1,0.71232,0.36288,0,39.4753,4.6536,34.4723,0.84672,12.849,0.84672,3695.15,0,36.966,0.370067,1.10883,2.14813,5.76006,1.12569,7.52127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13699,1.10883,1.028160,1,0,41.9935,0,0,0,41.9935,0
46.8975,2.59158,0,0,4.14919,0.204715,0.36288,3.6288,58.6442,0.578115,0,0,1.65749,0.259167,0,0.66528,12.849,1,0.725355,0.36288,0,51.3381,4.15317,46.8225,0.84672,12.849,0.84672,3695.15,0,36.966,0.36958,1.48223,2.14814,9.33898,1.05301,11.5468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51039,1.48223,1.028160,1,0,58.3692,0,0,0,58.3692,0
48.0233,2.6036,0,0,4.29924,0.206979,0.36288,3.6288,59.1047,0.581287,0,0,1.30226,0.260541,0,0.66528,12.849,1,0.713337,0.36288,0,51.5151,4.15317,47.0115,0.84672,12.849,0.84672,3695.15,0,36.966,0.36641,1.64913,2.14814,5.93267,1.05301,8.31053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67729,1.64913,1.028160,1,0,55.322,0,0,0,55.322,0
50.3594,2.41972,0,0,5.35094,0.232188,0.36288,3.6288,59.8467,0.460943,0,0,1.45414,0.251151,0,0.66528,12.849,1,0.647416,0.36288,0,59.406,4.45368,54.6678,0.84672,12.849,0.84672,3695.15,0,36.966,0.288289,1.19264,2.14814,5.59785,1.14908,7.50126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2208,1.19264,1.028160,1,0,62.1691,0,0,0,62.1691,0
52.6292,2.44366,0,0,5.31441,0.238084,0.36288,3.6288,61.2716,0.463154,0,0,2.14039,0.252346,0,0.66528,12.849,1,0.623489,0.36288,0,67.8239,4.45368,63.1096,0.84672,12.849,0.84672,3695.15,0,36.966,0.28608,2.33263,1.94799,10.3882,1.14908,13.2337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36079,2.33263,1.028160,1,0,76.3433,0,0,0,76.3433,0
53.0431,2.46527,0,0,3.47683,0.234749,0.36288,3.6288,61.308,0.467305,0,0,0.912375,0.220318,0.188365,0.66528,12.849,1,0.601877,0.36288,0,40.2726,3.82878,36.2048,0.84672,12.849,0.84672,3695.15,0,36.966,0.281931,0.604714,1.948,4.32599,0.969369,5.6274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63287,0.604714,1.028160,1,0,42.0206,0,0,0,42.0206,0
52.8897,2.46906,0,0,2.90748,0.228948,0.36288,3.6288,61.308,0.50796,0,0,1.16173,0.194621,0.459145,0.66528,12.849,1,0.598096,0.36288,0,43.4243,3.36011,39.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.306277,0.412474,1.948,4.72731,0.834586,5.94692,0.42336,36.966,0.42336,423.524,0,0.963161,0,0,1.37563,0.412474,1.028160,1,0,46.235,0,0,0,46.235,0
51.8566,2.46766,0,0,2.02782,0.2304,0.36288,3.6288,61.308,0.630331,0,0,0.874242,0.198667,0.0452438,0.66528,12.849,1,0.599493,0.36288,0,38.7775,3.51689,35.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.380062,0.412474,1.948,4.69382,0.772405,5.90183,0.42336,36.966,0.42336,423.524,0,0.767007,0,0,1.17948,0.412474,1.028160,1,0,40.9711,0,0,0,40.9711,0
50.1164,2.53509,0,0,1.38703,0.229301,0.36288,3.6288,61.1368,0.6878,0,0,0.718286,0.201701,0,0.66528,12.849,1,0.628143,0.36288,0,32.6404,3.63447,28.7406,0.84672,12.849,0.84672,3695.15,0,36.966,0.414713,0.412474,1.948,3.71362,0.725769,4.93362,0.42336,36.966,0.42336,423.524,0,0.732352,0,0,1.14483,0.412474,1.028160,1,0,33.6742,0,0,0,33.6742,0
48.8208,2.51771,0,0,1.8102,0.225163,0.36288,3.6288,60.9404,0.702071,0,0,0.707179,0.201483,0,0.66528,12.849,1,0.645499,0.36288,0,30.6691,3.63447,26.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.01041,3.36804,0.725769,4.73251,0.42336,36.966,0.42336,423.524,0,0.709422,0,0,1.21262,0.503194,1.028160,1,0,31.4845,0,0,0,31.4845,0
48.6635,2.50413,0,0,2.93179,0.222066,0.36288,3.6288,60.9346,0.615041,0,0,0.810449,0.201232,0,0.66528,12.849,1,0.659055,0.36288,0,48.0805,3.63447,44.1498,0.84672,12.849,0.84672,3695.15,0,36.966,0.373079,0.503194,2.01039,5.48603,0.725769,6.90077,0.42336,36.966,0.42336,423.524,0,0.84672,0,0,1.34991,0.503194,1.028160,1,0,51.0506,0,0,0,51.0506,0
49.4044,2.50243,0,0,3.88258,0.276367,0.36288,3.6288,60.6907,0.750773,0,0,0.713196,0.206301,0,0.66528,12.849,1,0.660736,0.36288,0,65.4007,4.03814,61.0647,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.01038,5.53558,0.946938,6.67885,0.42336,36.966,0.42336,423.524,0,0.660694,0,0,1.16389,0.503194,1.028160,1,0,67.7435,0,0,0,67.7435,0
47.9432,2.75512,0,0,1.92947,0.272657,0.36288,3.6288,60.754,0.635384,0,0,0.89416,0.195446,0,0.66528,12.849,1,0.716547,0.36288,0,44.0142,4.10182,39.5587,0.84672,12.849,0.84672,3695.15,0,36.966,0.387005,0.506393,2.01036,3.95366,0.954433,5.12898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53455,0.506393,1.028160,1,0,44.6877,0,0,0,44.6877,0
48.8328,2.73788,0,0,4.25869,0.268375,0.36288,3.6288,60.6805,0.635626,0,0,0.757586,0.195524,0,0.66528,12.849,1,0.733764,0.36288,0,77.8208,4.10182,73.3481,0.84672,12.849,0.84672,3695.15,0,36.966,0.386749,0.714433,2.23485,5.13502,0.954433,6.74312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74259,0.714433,1.028160,1,0,80.0912,0,0,0,80.0912,0
47.3869,2.74844,0,0,1.93151,0.2661,0.36288,3.6288,59.7446,1.21402,0,0,0.475661,0.197484,0,0.66528,12.849,1,0.723177,0.36288,0,38.3552,4.08933,33.9056,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.23483,3.05895,0.946065,4.53278,0.42336,36.966,0.42336,423.524,0,0.413139,0,0,1.02157,0.608429,1.028160,1,0,38.4384,0,0,0,38.4384,0
46.2986,2.73107,0,0,2.24015,0.234509,0.36288,3.6288,58.8895,1.12183,0,0,0.474472,0.207745,0,0.66528,12.849,1,0.740531,0.36288,0,43.0491,4.00227,38.6692,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.23481,3.64565,0.907317,5.15821,0.42336,36.966,0.42336,423.524,0,0.505319,0,0,1.11375,0.608429,1.028160,1,0,43.8274,0,0,0,43.8274,0
47.1204,2.37297,0,0,3.79768,0.239997,0.36288,3.6288,59.1155,0.450213,0,0,0.878011,0.201819,0,0.66528,12.849,1,0.658558,0.36288,0,64.406,3.92973,60.1806,0.84672,12.849,0.84672,3695.15,0,36.966,0.282607,0.830131,2.2348,6.10579,0.976088,7.91203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85829,0.830131,1.028160,1,0,68.0926,0,0,0,68.0926,0
49.5992,2.38198,0,0,5.46583,0.24219,0.36288,3.6288,59.5835,0.45087,0,0,1.12101,0.202112,0,0.66528,12.849,1,0.649529,0.36288,0,81.5642,3.92973,77.3478,0.84672,12.849,0.84672,3695.15,0,36.966,0.281937,1.37874,1.92864,6.21333,0.976088,8.26268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4069,1.37874,1.028160,1,0,85.6105,0,0,0,85.6105,0
51.4139,2.40774,0,0,4.83413,0.248801,0.36288,3.6288,59.8565,0.45223,0,0,0.927945,0.202718,0,0.66528,12.849,1,0.623742,0.36288,0,60.9142,3.92973,56.7237,0.84672,12.849,0.84672,3695.15,0,36.966,0.280566,0.993842,1.92863,5.91475,0.976088,7.58057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.022,0.993842,1.028160,1,0,64.3042,0,0,0,64.3042,0
52.5438,2.42534,0,0,4.18783,0.269657,0.36288,3.6288,60.2481,0.453013,0,0,1.02481,0.180269,0,0.66528,12.849,1,0.606124,0.36288,0,63.308,3.9615,59.1032,0.84672,12.849,0.84672,3695.15,0,36.966,0.27977,1.30793,1.92861,5.78465,0.919147,7.82228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33609,1.30793,1.028160,1,0,66.9255,0,0,0,66.9255,0
53.0178,2.4358,0,0,3.53204,0.259388,0.36288,3.6288,60.5049,0.454132,0,0,0.903044,0.192117,0,0.66528,12.849,1,0.595646,0.36288,0,61.8794,3.78905,57.8576,0.84672,12.849,0.84672,3695.15,0,36.966,0.278639,0.91025,1.9286,3.77262,0.995457,5.33738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93841,0.91025,1.028160,1,0,63.195,0,0,0,63.195,0
53.9884,2.52922,0,0,4.1169,0.254162,0.36288,3.6288,60.7636,0.498821,0,0,0.956059,0.198524,0,0.66528,12.849,1,0.612963,0.36288,0,78.7925,3.71795,74.8245,0.84672,12.849,0.84672,3695.15,0,36.966,0.30476,1.2549,1.92859,4.34401,1.02978,6.19296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28306,1.2549,1.028160,1,0,81.0174,0,0,0,81.0174,0
54.5191,2.5381,0,0,3.68053,0.248879,0.36288,3.6288,60.664,0.523133,0,0,0.632213,0.208684,0,0.66528,12.849,1,0.604057,0.36288,0,62.6904,3.84535,58.6038,0.84672,12.849,0.84672,3695.15,0,36.966,0.318252,0.528595,2.00405,2.38264,1.06542,3.53161,0.42336,36.966,0.42336,423.524,0,0.990343,0,0,1.51894,0.528595,1.028160,1,0,62.1354,0,0,0,62.1354,0
54.4768,2.54284,0,0,3.06651,0.203103,0.36288,3.6288,60.4968,0.517362,0,0,0.617732,0.267515,0,0.66528,12.849,1,0.599295,0.36288,0,53.4586,4.60981,48.6124,0.84672,12.849,0.84672,3695.15,0,36.966,0.315258,0.528595,2.00403,3.28863,1.27928,4.22673,0.42336,36.966,0.42336,423.524,0,0.999095,0,0,1.52769,0.528595,1.028160,1,0,52.8391,0,0,0,52.8391,0
53.7495,2.54245,0,0,2.39917,0.221107,0.36288,3.6288,60.0509,0.712814,0,0,0.502172,0.235319,0,0.66528,12.849,1,0.599667,0.36288,0,36.5004,4.41929,31.8443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,2.00402,2.02513,1.19068,2.94371,0.42336,36.966,0.42336,423.524,0,0.695529,0,0,1.22412,0.528595,1.028160,1,0,34.788,0,0,0,34.788,0
52.9494,2.50093,0,0,2.23534,0.17161,0.36288,3.6288,59.7128,0.641637,0,0,0.53473,0.23115,0,0.66528,12.849,1,0.597856,0.36288,0,34.7786,4.5112,30.0324,0.84672,12.849,0.84672,3695.15,0,36.966,0.394978,0.528595,2.00401,2.42876,1.0932,3.47319,0.42336,36.966,0.42336,423.524,0,0.767569,0,0,1.29616,0.528595,1.028160,1,0,33.5056,0,0,0,33.5056,0
52.1137,2.49365,0,0,2.17915,0.158341,0.36288,3.6288,59.4918,0.567961,0,0,0.584074,0.237126,0,0.66528,12.849,1,0.605122,0.36288,0,33.7008,4.56886,28.8897,0.84672,12.849,0.84672,3695.15,0,36.966,0.351604,0.528595,1.97463,2.75277,1.09664,3.80775,0.42336,36.966,0.42336,423.524,0,0.884606,0,0,1.4132,0.528595,1.028160,1,0,32.6975,0,0,0,32.6975,0
51.1455,2.48584,0,0,2.03748,0.156984,0.36288,3.6288,59.2459,0.58356,0,0,0.574424,0.236791,0,0.66528,12.849,1,0.612902,0.36288,0,30.7314,4.56886,25.9125,0.84672,12.849,0.84672,3695.15,0,36.966,0.362603,0.402797,1.97461,2.47083,1.09664,3.389,0.42336,36.966,0.42336,423.524,0,0.857995,0,0,1.26079,0.402797,1.028160,1,0,29.3015,0,0,0,29.3015,0
50.2086,2.47655,0,0,2.05089,0.148323,0.36288,3.6288,58.9038,0.61666,0,0,0.499031,0.224397,0,0.66528,12.849,1,0.622171,0.36288,0,31.3133,4.21097,26.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.38476,0.402797,1.9746,2.33063,1.10498,3.21829,0.42336,36.966,0.42336,423.524,0,0.802725,0,0,1.20552,0.402797,1.028160,1,0,30.0613,0,0,0,30.0613,0
48.7904,2.58433,0,0,1.68098,0.152022,0.36288,3.6288,58.4577,0.699115,0,0,0.462615,0.209679,0,0.66528,12.849,1,0.661362,0.36288,0,25.9195,3.64203,21.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.97458,2.10812,0.93262,3.12952,0.42336,36.966,0.42336,423.524,0,0.779198,0,0,1.182,0.402797,1.028160,1,0,25.1085,0,0,0,25.1085,0
47.3235,2.5691,0,0,1.60865,0.143577,0.36288,3.6288,58.0275,0.705711,0,0,0.486409,0.210831,0,0.66528,12.849,1,0.676575,0.36288,0,24.3531,3.69621,20.3432,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,2.07748,2.19623,0.92259,3.33055,0.42336,36.966,0.42336,423.524,0,0.772589,0,0,1.17539,0.402797,1.028160,1,0,23.6738,0,0,0,23.6738,0
45.8035,2.55259,0,0,1.53678,0.141299,0.36288,3.6288,57.6465,0.659251,0,0,0.488464,0.210248,0,0.66528,12.849,1,0.693063,0.36288,0,22.8811,3.69621,18.8547,0.84672,12.849,0.84672,3695.15,0,36.966,0.419971,0.30119,2.07746,2.11183,0.92259,3.14792,0.42336,36.966,0.42336,423.524,0,0.822424,0,0,1.12361,0.30119,1.028160,1,0,22.0026,0,0,0,22.0026,0
44.2038,2.53461,0,0,1.43674,0.138938,0.36288,3.6288,57.1755,0.716018,0,0,0.454711,0.20973,0,0.66528,12.849,1,0.711019,0.36288,0,21.355,3.69621,17.3106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.07745,2.00043,0.92259,3.03311,0.42336,36.966,0.42336,423.524,0,0.762255,0,0,1.06345,0.30119,1.028160,1,0,20.3437,0,0,0,20.3437,0
42.4636,2.51465,0,0,1.23143,0.0941011,0.36288,3.6288,56.6268,0.754003,0,0,0.454401,0.249047,0,0.66528,12.849,1,0.73095,0.36288,0,22.4939,5.07907,17.0467,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.07743,2.06331,1.16551,2.85306,0.42336,36.966,0.42336,423.524,0,0.724257,0,0,1.02545,0.30119,1.028160,1,0,19.8998,0,0,0,19.8998,0
40.6215,2.46932,0,0,1.08678,0.0966532,0.36288,3.6288,55.9345,0.904971,0,0,0.453837,0.24121,0,0.66528,12.849,1,0.747189,0.36288,0,21.5236,5.08694,16.0524,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.07742,2.00177,1.18527,2.77174,0.42336,36.966,0.42336,423.524,0,0.626884,0,0,0.928074,0.30119,1.028160,1,0,18.8241,0,0,0,18.8241,0
38.7367,2.44356,0,0,1.01616,0.0945364,0.36288,3.6288,55.3326,0.816993,0,0,0.455208,0.240122,0,0.66528,12.849,1,0.772924,0.36288,0,20.0746,5.08694,14.5776,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.11337,1.87272,1.18527,2.63874,0.42336,36.966,0.42336,423.524,0,0.714848,0,0,0.976121,0.261274,1.028160,1,0,17.2164,0,0,0,17.2164,0
36.8391,2.41531,0,0,0.971749,0.0912041,0.36288,3.6288,54.6754,0.844671,0,0,0.439874,0.252371,0,0.66528,12.849,1,0.801159,0.36288,0,18.618,5.25958,12.9201,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.11336,1.81328,1.22669,2.53785,0.42336,36.966,0.42336,423.524,0,0.687156,0,0,0.94843,0.261274,1.028160,1,0,15.458,0,0,0,15.458,0
34.9567,2.38469,0,0,0.947989,0.0828218,0.36288,3.6288,53.9413,0.873592,0,0,0.421377,0.281851,0,0.66528,12.849,1,0.831751,0.36288,0,18.0472,5.62791,11.9505,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.11334,1.83857,1.38507,2.40476,0.42336,36.966,0.42336,423.524,0,0.658221,0,0,0.919495,0.261274,1.028160,1,0,14.3552,0,0,0,14.3552,0
33.0641,2.40681,0,0,0.950098,0.0729821,0.36288,3.6288,53.2435,0.843706,0,0,0.420756,0.274825,0,0.66528,12.849,1,0.884671,0.36288,0,17.8813,5.46966,11.8899,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.11333,2.00434,1.5221,2.43348,0.42336,36.966,0.42336,423.524,0,0.735869,0,0,0.997142,0.261274,1.028160,1,0,14.3234,0,0,0,14.3234,0
31.088,2.37033,0,0,0.828464,0.0713056,0.36288,3.6288,52.4307,0.936278,0,0,0.396776,0.273342,0,0.66528,12.849,1,0.921132,0.36288,0,16.9411,5.46966,10.9132,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.16429,1.91517,1.5221,2.39527,0.42336,36.966,0.42336,423.524,0,0.643283,0,0,0.904556,0.261274,1.028160,1,0,13.3085,0,0,0,13.3085,0
29.094,2.32889,0,0,0.764027,0.0663328,0.36288,3.6288,51.6043,0.942364,0,0,0.389956,0.274008,0,0.66528,12.849,1,0.962553,0.36288,0,15.9826,5.54444,9.83851,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16428,1.89775,1.53704,2.32903,0.42336,36.966,0.42336,423.524,0,0.637183,0,0,0.864588,0.227405,1.028160,1,0,12.1675,0,0,0,12.1675,0
27.0126,2.28311,0,0,0.623411,0.0587324,0.36288,3.6288,50.7792,0.942013,0,0,0.388282,0.271318,0,0.66528,12.849,1,1.00831,0.36288,0,15.1123,5.70666,8.76022,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16426,1.82523,1.47812,2.31543,0.42336,36.966,0.42336,423.524,0,0.63752,0,0,0.864924,0.227405,1.028160,1,0,11.0756,0,0,0,11.0756,0
24.9818,2.37941,0,0,0.784961,0.073476,0.36288,3.6288,49.9572,1.03428,0,0,0.463454,0.251216,0,0.66528,12.849,1,1.1318,0.36288,0,17.3515,5.24325,11.3394,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16425,1.9665,1.41082,2.52397,0.42336,36.966,0.42336,423.524,0,0.659163,0,0,0.886568,0.227405,1.028160,1,0,13.8633,0,0,0,13.8633,0
22.9706,2.31864,0,0,0.743481,0.0732332,0.36288,3.6288,49.0702,1.08926,0,0,0.449818,0.24752,0,0.66528,12.849,1,1.19255,0.36288,0,17.7191,5.18511,11.7043,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.29344,1.93473,1.40951,2.62271,0.42336,36.966,0.42336,423.524,0,0.604178,0,0,0.831583,0.227405,1.028160,1,0,14.327,0,0,0,14.327,0
