0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
21.1325,2.25166,0,0,0.847567,0.0711497,0.36288,3.6288,48.2893,0.996814,0,0,0.461628,0.24572,0,0.66528,12.849,1,1.2595,0.36288,0,17.9502,5.18511,11.8685,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29344,2.73172,1.40951,3.39671,0.42336,36.966,0.42336,423.524,0,0.696626,0,0,0.901048,0.204422,1.028160,1,0,15.2652,0,0,0,15.2652,0
19.3556,2.18351,0,0,0.83897,0.0694052,0.36288,3.6288,47.4913,1.02366,0,0,0.469727,0.244135,0,0.66528,12.849,1,1.32762,0.36288,0,16.6069,5.18511,10.457,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29343,2.16905,1.40951,2.83404,0.42336,36.966,0.42336,423.524,0,0.669781,0,0,0.874204,0.204422,1.028160,1,0,13.291,0,0,0,13.291,0
17.5356,2.11025,0,0,0.727376,0.0742921,0.36288,3.6288,47.1873,0.66528,0,0,0.595584,0.23422,0,0.66528,12.849,1,1.40086,0.36288,0,13.9142,5.01663,7.85959,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.3341,2.29343,1.78486,1.36265,2.62638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36226,0.3341,1.028160,1,0,10.486,0,0,0,10.486,0
15.8565,1.9645,0,0,0.723082,0.074809,0.36288,3.6288,46.293,1.00898,0,0,0.34199,0.227355,0,0.66528,12.849,1,1.43946,0.36288,0,12.448,4.87084,6.50057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29342,1.20677,1.33131,1.94995,0.42336,36.966,0.42336,423.524,0,0.638237,0,0,0.842659,0.204422,1.028160,1,0,8.45051,0,0,0,8.45051,0
14.138,1.88028,0,0,0.597515,0.0728498,0.36288,3.6288,45.2543,1.11444,0,0,0.301288,0.225569,0,0.66528,12.849,1,1.52365,0.36288,0,11.4932,4.87084,5.46157,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.23763,1.11756,1.33131,1.81704,0.42336,36.966,0.42336,423.524,0,0.532768,0,0,0.749287,0.216518,1.028160,1,0,7.27861,0,0,0,7.27861,0
12.9821,1.78325,0,0,1.11069,0.120466,0.36288,3.6288,44.6392,0.927575,0,0,0.468715,0.156182,0,0.66528,12.849,1,1.62067,0.36288,0,20.2931,3.8327,15.2026,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.23762,1.94038,1.00682,2.96433,0.42336,36.966,0.42336,423.524,0,0.719617,0,0,0.936135,0.216518,1.028160,1,0,18.167,0,0,0,18.167,0
12.9591,1.71071,0,0,2.18732,0.136715,0.36288,3.6288,44.589,0.622007,0,0,0.711265,0.13952,0,0.66528,12.849,1,1.69318,0.36288,0,38.6999,3.49694,33.8726,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.2376,2.91526,0.90817,4.03785,0.42336,36.966,0.42336,423.524,0,1.02517,0,0,1.24169,0.216518,1.028160,1,0,37.9105,0,0,0,37.9105,0
12.0634,1.66504,0,0,1.26678,0.134569,0.36288,3.6288,43.451,1.24337,0,0,0.310611,0.205232,0,0.66528,12.849,1,1.6509,0.36288,0,15.9969,3.97393,10.7349,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.23759,2.22496,1.09504,3.16066,0.42336,36.966,0.42336,423.524,0,0.308527,0,0,0.525046,0.216518,1.028160,1,0,13.8956,0,0,0,13.8956,0
11.0394,1.60567,0,0,1.07648,0.131915,0.36288,3.6288,42.4718,1.12472,0,0,0.348594,0.203039,0,0.66528,12.849,1,1.71024,0.36288,0,13.0767,3.97393,7.75543,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.14749,2.47303,1.09504,3.31864,0.42336,36.966,0.42336,423.524,0,0.427167,0,0,0.643685,0.216518,1.028160,1,0,11.0741,0,0,0,11.0741,0
12.331,1.53235,0,0,3.31567,0.128881,0.36288,3.6288,42.8625,0.52371,0,0,1.11555,0.201152,0,0.66528,12.849,1,1.78354,0.36288,0,45.3065,3.97393,39.9119,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0304,2.14748,5.88044,1.09504,7.53991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05856,1.0304,1.028160,1,0,47.4518,0,0,0,47.4518,0
12.9171,1.62382,0,0,2.72239,0.149493,0.36288,3.6288,42.6864,0.945893,0,0,0.95135,0.181537,0,0.66528,12.849,1,1.69204,0.36288,0,36.7497,3.64746,31.7731,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.14746,4.44661,1.00256,5.46087,0.42336,36.966,0.42336,423.524,0,0.605963,0,0,0.898686,0.292723,1.028160,1,0,37.234,0,0,0,37.234,0
12.0551,1.53711,0,0,1.20194,0.164016,0.36288,3.6288,42.4228,0.679727,0,0,0.608085,0.191979,0,0.66528,12.849,1,1.52901,0.36288,0,31.0535,4.46073,25.4266,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.14745,4.14695,0.940782,5.22298,0.42336,36.966,0.42336,423.524,0,0.673713,0,0,0.966436,0.292723,1.028160,1,0,30.6496,0,0,0,30.6496,0
11.2282,1.48418,0,0,1.17938,0.159248,0.36288,3.6288,42.2986,0.57594,0,0,0.649515,0.197789,0,0.66528,12.849,1,1.58192,0.36288,0,35.9728,4.66882,30.0849,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.94735,4.50331,0.951037,5.36899,0.42336,36.966,0.42336,423.524,0,0.777488,0,0,1.07021,0.292723,1.028160,1,0,35.4539,0,0,0,35.4539,0
10.8747,1.42984,0,0,1.59555,0.156289,0.36288,3.6288,41.9779,0.751604,0,0,0.628432,0.197553,0,0.66528,12.849,1,1.63624,0.36288,0,36.1728,4.66882,30.2306,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.94733,4.11608,0.951037,5.10149,0.42336,36.966,0.42336,423.524,0,0.601811,0,0,1.01428,0.412474,1.028160,1,0,35.3321,0,0,0,35.3321,0
13.7943,1.40545,0,0,4.83734,0.149439,0.36288,3.6288,42.5566,0.398064,0,0,1.17789,0.201076,0,0.66528,12.849,1,1.66061,0.36288,0,32.1503,4.92707,25.9255,0.84672,12.849,0.84672,3695.15,0,36.966,0.350538,0.588591,1.94732,7.03218,1.17099,8.04656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61675,0.588591,1.028160,1,0,33.9721,0,0,0,33.9721,0
18.1419,1.58741,0,0,6.45805,0.160074,0.36288,3.6288,44.3453,0.400609,0,0,2.38708,0.197787,0,0.66528,12.849,1,1.47863,0.36288,0,129.853,4.66791,124.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.347981,1.44208,1.94731,8.61576,1.21837,10.4388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47024,1.44208,1.028160,1,0,134.508,0,0,0,134.508,0
22.2608,1.85105,0,0,6.5132,0.180474,0.36288,3.6288,46.2509,0.439584,0,0,2.53613,0.19097,0,0.66528,12.849,1,1.311,0.36288,0,136.975,4.06413,131.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.366435,2.94204,1.94729,9.62721,1.06159,13.0885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9702,2.94204,1.028160,1,0,145.051,0,0,0,145.051,0
25.6776,2.00481,0,0,5.97557,0.191071,0.36288,3.6288,48.0449,0.447959,0,0,2.43632,0.194395,0,0.66528,12.849,1,1.15719,0.36288,0,114.725,4.06413,109.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.358031,2.63816,2.00965,9.12531,1.06159,12.3535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66632,2.63816,1.028160,1,0,122.22,0,0,0,122.22,0
28.2731,2.10741,0,0,5.27048,0.204608,0.36288,3.6288,48.9959,0.455499,0,0,1.60233,0.195797,0,0.66528,12.849,1,1.05454,0.36288,0,93.3967,4.08312,88.6219,0.84672,12.849,0.84672,3695.15,0,36.966,0.350464,1.83243,2.00962,8.4888,1.09471,10.8857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86059,1.83243,1.028160,1,0,99.5076,0,0,0,99.5076,0
31.4862,2.17394,0,0,5.98745,0.237528,0.36288,3.6288,50.1371,0.45936,0,0,1.78814,0.187536,0,0.66528,12.849,1,0.987967,0.36288,0,124.179,4.19706,119.357,0.84672,12.849,0.84672,3695.15,0,36.966,0.346574,1.9759,2.00959,9.39557,1.29338,11.7411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00406,1.9759,1.028160,1,0,131.098,0,0,0,131.098,0
38.3666,2.46452,0,0,9.90896,0.201217,0.36288,3.6288,51.4142,0.598194,0,0,2.10044,0.225178,0,0.66528,12.849,1,1.00573,0.36288,0,308.507,4.53317,303.331,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.49385,2.00956,14.2656,1.24618,17.0995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52201,2.49385,1.028160,1,0,320.43,0,0,0,320.43,0
47.644,2.5996,0,0,12.4819,0.24198,0.36288,3.6288,53.4707,0.598162,0,0,2.83128,0.17659,0,0.66528,12.849,1,0.870607,0.36288,0,242.7,4.04702,238.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.64178,2.23393,16.7313,1.10194,20.0817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66994,2.64178,1.028160,1,0,258.227,0,0,0,258.227,0
53.0545,2.73307,0,0,8.77565,0.269148,0.36288,3.6288,56.3294,0.603957,0,0,3.64213,0.179533,0,0.66528,12.849,1,0.737076,0.36288,0,221.287,4.04702,216.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.417534,3.61816,2.2339,16.2359,1.10194,20.5685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64632,3.61816,1.028160,1,0,237.434,0,0,0,237.434,0
60.2258,2.79354,0,0,10.6085,0.280863,0.36288,3.6288,59.3512,0.616731,0,0,3.82818,0.189583,0,0.66528,12.849,1,0.676554,0.36288,0,250.401,4.06005,246.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.404728,4.24523,2.23387,15.0118,1.11341,19.9728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27339,4.24523,1.028160,1,0,266,0,0,0,266,0
60.9614,2.49738,0,0,3.91889,0.323047,0.36288,3.6288,60.3787,0.45109,0,0,1.70294,0.224385,0,0.66528,12.849,1,0.53281,0.36288,0,96.3956,4.38869,91.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.280955,1.52001,2.23383,9.44395,0.981712,11.9351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54817,1.52001,1.028160,1,0,103.772,0,0,0,103.772,0
61.9983,2.50265,0,0,4.22752,0.325065,0.36288,3.6288,61.308,0.454039,0,0,2.02501,0.225861,0.415802,0.66528,12.849,1,0.527492,0.36288,0,109.185,4.38869,104.631,0.84672,12.849,0.84672,3695.15,0,36.966,0.277979,1.62346,1.92779,7.67949,0.981712,9.97105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65162,1.62346,1.028160,1,0,115.018,0,0,0,115.018,0
65.3865,2.50992,0,0,6.58635,0.325344,0.36288,3.6288,61.308,0.456651,0,0,3.14407,0.204287,2.48313,0.66528,12.849,1,0.520176,0.36288,0,201.864,4.03006,197.677,0.84672,12.849,0.84672,3695.15,0,36.966,0.27534,4.06147,1.92776,16.1904,0.920292,20.984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08963,4.06147,1.028160,1,0,221.144,0,0,0,221.144,0
68.065,2.53241,0,0,5.90632,0.332476,0.36288,3.6288,61.308,0.456634,0,0,2.32649,0.187106,1.68275,0.66528,12.849,1,0.497641,0.36288,0,202.073,3.7611,198.177,0.84672,12.849,0.84672,3695.15,0,36.966,0.27533,3.16524,1.92773,10.6419,0.874227,14.5853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1934,3.16524,1.028160,1,0,214.445,0,0,0,214.445,0
70.7623,2.54885,0,0,5.95255,0.343519,0.36288,3.6288,61.308,0.456617,0,0,2.86561,0.159882,2.24911,0.66528,12.849,1,0.48116,0.36288,0,178.246,3.69516,174.432,0.84672,12.849,0.84672,3695.15,0,36.966,0.27532,2.9948,1.9277,14.4561,0.856295,18.247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02296,2.9948,1.028160,1,0,194.928,0,0,0,194.928,0
72.29,2.65803,0,0,5.99754,0.353779,1.45808,3.6288,61.308,0.500761,0,0,2.94225,0.139465,2.30202,0.66528,12.849,1,0.482643,1.45808,0,170.41,3.64571,167.74,0.84672,12.849,0.84672,3695.15,0,36.966,0.301937,3.08222,1.92767,12.297,0.842846,16.1621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11038,3.08222,1.028160,1,0,186.204,0,0,0,186.204,0
72.29,2.66665,0,0,5.18655,0.331144,2.18876,3.6288,61.308,0.500744,0,0,2.33204,0.153737,1.67756,0.66528,12.849,1,0.473976,2.18876,0,161.848,3.82022,159.742,0.84672,12.849,0.84672,3695.15,0,36.966,0.301926,2.47699,2.00308,11.9668,0.877197,15.2678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50515,2.47699,1.028160,1,0,176.688,0,0,0,176.688,0
72.29,2.6666,0,0,4.80489,0.295432,1.84285,3.6288,61.308,0.500726,0,0,2.62839,0.172768,1.9549,0.66528,12.849,1,0.473969,1.84285,0,117.562,4.0529,114.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.301916,2.8729,2.00305,11.4586,0.922998,15.1097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90106,2.8729,1.028160,1,0,131.942,0,0,0,131.942,0
72.29,2.66656,0,0,4.62648,0.278999,1.68092,3.6288,61.308,0.500709,0,0,1.96477,0.176084,1.28798,0.66528,12.849,1,0.473961,1.68092,0,107.057,4.07701,104.187,0.84672,12.849,0.84672,3695.15,0,36.966,0.301905,2.54838,2.00302,9.38209,0.939789,12.6918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57654,2.54838,1.028160,1,0,118.167,0,0,0,118.167,0
72.29,2.62977,0,0,4.4098,0.237918,1.54211,3.6288,61.308,0.483541,0,0,2.1525,0.184374,1.48459,0.66528,12.849,1,0.467422,1.54211,0,109.647,4.13731,106.584,0.84672,12.849,0.84672,3695.15,0,36.966,0.291554,3.38494,2.00299,11.6527,0.981767,15.7673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4131,3.38494,1.028160,1,0,123.836,0,0,0,123.836,0
72.29,2.62973,0,0,3.53424,0.237918,0.666586,3.6288,61.308,0.483523,0,0,1.6158,0.184374,0.947903,0.66528,12.849,1,0.467415,0.666586,0,77.1474,4.13731,73.2093,0.84672,12.849,0.84672,3695.15,0,36.966,0.291543,2.33207,1.97361,6.20527,0.981767,9.23763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36023,2.33207,1.028160,1,0,83.3948,0,0,0,83.3948,0
72.1544,2.62969,0,0,3.09485,0.237918,0.36288,3.6288,61.308,0.483506,0,0,1.53334,0.184374,0.86546,0.66528,12.849,1,0.467408,0.36288,0,67.9173,4.13731,63.6755,0.84672,12.849,0.84672,3695.15,0,36.966,0.291533,1.93321,1.97358,5.78597,0.981767,8.41945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96137,1.93321,1.028160,1,0,72.9604,0,0,0,72.9604,0
71.7069,2.6289,0,0,2.78199,0.237673,0.36288,3.6288,61.308,0.483489,0,0,1.35863,0.184374,0.690768,0.66528,12.849,1,0.468146,0.36288,0,58.6888,4.13731,54.4462,0.84672,12.849,0.84672,3695.15,0,36.966,0.291522,1.59997,1.97355,5.06288,0.981767,7.36311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62813,1.59997,1.028160,1,0,62.5,0,0,0,62.5,0
71.4837,2.75097,0,0,3.06925,0.178563,0.36288,3.6288,61.308,0.544289,0,0,1.3768,0.210639,0.621873,0.66528,12.849,1,0.492941,0.36288,0,68.0185,4.78828,63.1001,0.84672,12.849,0.84672,3695.15,0,36.966,0.328182,1.71497,1.97352,7.10178,0.972451,9.48963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74313,1.71497,1.028160,1,0,73.2116,0,0,0,73.2116,0
71.2264,2.74963,0,0,3.02377,0.168559,0.36288,3.6288,61.308,0.544271,0,0,1.38162,0.215016,0.622335,0.66528,12.849,1,0.494238,0.36288,0,65.2864,4.89678,60.2583,0.84672,12.849,0.84672,3695.15,0,36.966,0.328171,1.75724,2.07634,7.2017,0.970899,9.7362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7854,1.75724,1.028160,1,0,70.6168,0,0,0,70.6168,0
70.812,2.74807,0,0,2.86967,0.173105,0.36288,3.6288,61.308,0.544253,0,0,1.35977,0.213699,0.60182,0.66528,12.849,1,0.495743,0.36288,0,62.5393,4.81216,57.5942,0.84672,12.849,0.84672,3695.15,0,36.966,0.32816,1.98465,2.07631,6.74136,0.974163,9.49999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01281,1.98465,1.028160,1,0,67.696,0,0,0,67.696,0
70.1766,2.74558,0,0,2.66376,0.190744,0.36288,3.6288,61.308,0.544235,0,0,1.30692,0.209949,0.552737,0.66528,12.849,1,0.498191,0.36288,0,57.8854,4.33653,53.4136,0.84672,12.849,0.84672,3695.15,0,36.966,0.328149,1.88393,2.07627,6.27065,1.00327,8.89944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91209,1.88393,1.028160,1,0,62.8657,0,0,0,62.8657,0
69.985,2.74172,0,0,3.05403,0.141018,0.36288,3.6288,61.308,0.544217,0,0,1.14288,0.239761,0.358905,0.66528,12.849,1,0.501996,0.36288,0,56.5665,4.8198,51.6076,0.84672,12.849,0.84672,3695.15,0,36.966,0.328138,1.34557,2.07624,6.0836,1.14374,8.03353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37373,1.34557,1.028160,1,0,60,0,0,0,60,0
70.0761,2.71597,0,0,3.27969,0.109723,0.36288,3.6288,61.308,0.577622,0,0,1.01931,0.260044,0.181647,0.66528,12.849,1,0.498643,0.36288,0,54.2857,5.16622,48.9837,0.84672,12.849,0.84672,3695.15,0,36.966,0.34828,0.98483,2.07621,5.8835,1.24433,7.35193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01299,0.98483,1.028160,1,0,56.5173,0,0,0,56.5173,0
69.954,2.71648,0,0,3.03431,0.077095,0.36288,3.6288,61.308,0.577603,0,0,1.00871,0.272497,0.158612,0.66528,12.849,1,0.498087,0.36288,0,50.0392,5.26239,44.6416,0.84672,12.849,0.84672,3695.15,0,36.966,0.348269,0.865624,2.11213,5.71871,1.2729,7.0753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89378,0.865624,1.028160,1,0,51.8755,0,0,0,51.8755,0
69.6334,2.7157,0,0,2.83501,0.076957,0.36288,3.6288,61.308,0.577585,0,0,1.01175,0.272497,0.161672,0.66528,12.849,1,0.498815,0.36288,0,46.3514,5.26239,40.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.348258,0.956802,2.1121,5.28694,1.2729,6.73468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98496,0.956802,1.028160,1,0,47.8494,0,0,0,47.8494,0
69.0862,2.71372,0,0,2.6075,0.0781125,0.36288,3.6288,61.308,0.577566,0,0,0.9213,0.277775,0.0659585,0.66528,12.849,1,0.500745,0.36288,0,42.178,5.34919,36.6909,0.84672,12.849,0.84672,3695.15,0,36.966,0.348247,0.830408,2.11206,5.04365,1.29946,6.33842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85857,0.830408,1.028160,1,0,43.0953,0,0,0,43.0953,0
68.3879,2.77359,0,0,2.52398,0.0858234,0.36288,3.6288,61.0163,0.607333,0,0,0.625073,0.309448,0,0.66528,12.849,1,0.515846,0.36288,0,43.8284,5.87002,37.8054,0.84672,12.849,0.84672,3695.15,0,36.966,0.366195,0.486311,2.11203,4.74727,1.45885,5.52056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51447,0.486311,1.028160,1,0,43.326,0,0,0,43.326,0
67.5627,2.76911,0,0,2.39209,0.0853573,0.36288,3.6288,60.6604,0.606224,0,0,0.55922,0.308877,0,0.66528,12.849,1,0.520272,0.36288,0,38.7259,5.87002,32.6984,0.84672,12.849,0.84672,3695.15,0,36.966,0.367274,0.633908,2.16294,4.95838,1.45885,5.92912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66207,0.633908,1.028160,1,0,38.6276,0,0,0,38.6276,0
66.5874,2.76373,0,0,2.2362,0.0848065,0.36288,3.6288,60.2648,0.604866,0,0,0.517404,0.308181,0,0.66528,12.849,1,0.525604,0.36288,0,36.8226,5.87002,30.7898,0.84672,12.849,0.84672,3695.15,0,36.966,0.368601,0.49089,2.16291,4.3508,1.45885,5.17715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51905,0.49089,1.028160,1,0,35.967,0,0,0,35.967,0
65.5893,2.75724,0,0,2.20614,0.0841557,0.36288,3.6288,59.9138,0.603347,0,0,0.55978,0.307407,0,0.66528,12.849,1,0.532049,0.36288,0,34.1677,5.87002,28.1286,0.84672,12.849,0.84672,3695.15,0,36.966,0.370089,0.593266,2.16288,4.92029,1.45885,5.8475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62143,0.593266,1.028160,1,0,33.976,0,0,0,33.976,0
64.8609,2.93411,0,0,2.64249,0.0739067,0.36288,3.6288,59.4702,0.66528,0,0,0.537601,0.315872,0,0.66528,12.849,1,0.574796,0.36288,0,40.0228,6.18766,33.6232,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.518763,2.16285,5.63235,1.4777,6.4129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54692,0.518763,1.028160,1,0,40.0361,0,0,0,40.0361,0
64.3973,2.92868,0,0,2.90725,0.0792255,0.36288,3.6288,59.0609,0.66528,0,0,0.561302,0.305387,0,0.66528,12.849,1,0.580174,0.36288,0,44.5408,6.15205,38.1714,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.651491,2.29301,4.75105,1.45877,5.81342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67965,0.651491,1.028160,1,0,43.9848,0,0,0,43.9848,0
63.4245,2.92515,0,0,2.39408,0.0789302,0.36288,3.6288,58.5796,0.66528,0,0,0.48854,0.304587,0,0.66528,12.849,1,0.583647,0.36288,0,55.2945,6.15205,48.9217,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.456002,2.293,4.23871,1.45877,5.10559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48416,0.456002,1.028160,1,0,54.0273,0,0,0,54.0273,0
62.7141,2.91767,0,0,2.64848,0.0783104,0.36288,3.6288,58.2817,0.66528,0,0,0.671107,0.303647,0,0.66528,12.849,1,0.591082,0.36288,0,47.4077,6.15205,41.0274,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.914717,2.29299,5.06531,1.45877,6.39089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94288,0.914717,1.028160,1,0,47.4183,0,0,0,47.4183,0
61.6206,2.91206,0,0,2.2313,0.0497948,0.36288,3.6288,57.7863,0.66528,0,0,0.505127,0.335266,0,0.66528,12.849,1,0.59663,0.36288,0,39.8483,6.21195,33.4026,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.733147,2.29298,5.08507,1.47549,6.21235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76131,0.733147,1.028160,1,0,39.6149,0,0,0,39.6149,0
60.0565,2.81468,0,0,1.68064,0.067224,0.36288,3.6288,57.2223,0.634858,0,0,0.407396,0.33651,0,0.66528,12.849,1,0.58691,0.36288,0,23.7871,5.96052,17.6026,0.84672,12.849,0.84672,3695.15,0,36.966,0.40612,0.306046,2.29297,2.97483,1.38399,3.78373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33421,0.306046,1.028160,1,0,21.3863,0,0,0,21.3863,0
59.0669,2.80204,0,0,2.25074,0.0753744,0.36288,3.6288,56.7624,0.632407,0,0,0.501027,0.328561,0,0.66528,12.849,1,0.599493,0.36288,0,31.5636,5.9053,25.4216,0.84672,12.849,0.84672,3695.15,0,36.966,0.408539,0.738132,2.23607,3.65635,1.36503,4.85699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76629,0.738132,1.028160,1,0,30.2786,0,0,0,30.2786,0
58.6706,2.79375,0,0,2.83493,0.0746615,0.36288,3.6288,56.5556,0.630383,0,0,0.751165,0.32758,0,0.66528,12.849,1,0.607733,0.36288,0,64.2431,5.9053,58.093,0.84672,12.849,0.84672,3695.15,0,36.966,0.410531,1.62194,2.23604,5.05048,1.36503,7.1329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6501,1.62194,1.028160,1,0,65.2259,0,0,0,65.2259,0
58.0284,2.79034,0,0,2.64972,0.138656,0.36288,3.6288,56.1294,0.629456,0,0,0.508388,0.305136,0,0.66528,12.849,1,0.611091,0.36288,0,50.5175,5.85329,44.416,0.84672,12.849,0.84672,3695.15,0,36.966,0.411426,0.738901,2.236,3.04425,1.38838,4.21935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76706,0.738901,1.028160,1,0,48.6353,0,0,0,48.6353,0
60.4434,2.71282,0,0,5.61401,0.123317,0.36288,3.6288,56.7835,0.570158,0,0,1.51354,0.289264,0,0.66528,12.849,1,0.60069,0.36288,0,115.159,4.82769,110.094,0.84672,12.849,0.84672,3695.15,0,36.966,0.375498,2.04867,2.23597,7.10211,1.31249,9.69876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07683,2.04867,1.028160,1,0,119.792,0,0,0,119.792,0
62.0686,2.73257,0,0,4.93411,0.213485,0.36288,3.6288,57.8483,0.57276,0,0,1.81875,0.181234,0,0.66528,12.849,1,0.580888,0.36288,0,100.825,3.49608,97.1113,0.84672,12.849,0.84672,3695.15,0,36.966,0.372866,2.61347,2.14592,7.20749,0.934708,10.6593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64163,2.61347,1.028160,1,0,107.771,0,0,0,107.771,0
63.6278,2.74513,0,0,4.88361,0.216378,0.36288,3.6288,58.4619,0.576929,0,0,1.37307,0.18249,0,0.66528,12.849,1,0.568278,0.36288,0,83.8045,3.49608,80.1031,0.84672,12.849,0.84672,3695.15,0,36.966,0.368667,4.65476,2.14589,8.47705,0.934708,13.9743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.68292,4.65476,1.028160,1,0,94.0774,0,0,0,94.0774,0
