0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,2.31943e-52,1.93691e+07,0,0,1.24265e+07
0,0,0,0,0,1.93768e+07,0,0,1.24265e+07
0,0,0,0,0,1.93845e+07,0,0,1.24265e+07
0,0,0,0,0,1.93922e+07,0,0,1.24265e+07
0,0,0,0,0,2.14808e+07,0,0,1.24265e+07
0,0,0,0,0,2.14893e+07,0,0,1.24265e+07
0,0,0,0,0,2.14978e+07,0,0,1.24265e+07
0,0,0,0,0,2.15064e+07,0,0,1.24265e+07
0,0,0,0,0,1.86356e+07,0,0,1.24265e+07
0,0,0,0,0,1.8643e+07,0,0,1.24265e+07
0,0,0,0,0,1.86504e+07,0,0,1.24265e+07
0,0,0,0,0,1.86578e+07,0,0,1.24265e+07
0,0,0,0,0,1.86652e+07,0,0,1.24265e+07
0,0,0,0,0,1.93882e+07,0,0,1.24265e+07
0,0,0,0,0,1.93959e+07,0,0,1.24265e+07
0,0,0,0,0,1.94036e+07,0,0,1.24265e+07
0,0,0,0,0,1.94113e+07,0,0,1.24265e+07
0,0,0,0,0,1.91397e+07,0,0,1.24265e+07
0,0,0,0,0,1.91473e+07,0,0,1.24265e+07
0,0,0,0,0,1.91548e+07,0,0,1.24265e+07
0,0,0,0,0,1.91624e+07,0,0,1.24265e+07
0,0,0,0,0,2.01412e+07,0,0,1.24265e+07
0,0,0,0,0,2.01491e+07,0,0,1.24265e+07
0,0,0,0,0,2.01571e+07,0,0,1.24265e+07
0,0,0,0,0,2.01651e+07,0,0,1.24265e+07
0,0,0,0,0,2.01731e+07,0,0,1.24265e+07
0,0,0,0,0,2.03659e+07,0,0,1.24265e+07
0,0,0,0,0,2.0374e+07,0,0,1.24265e+07
0,0,0,0,0,2.03821e+07,0,0,1.24265e+07
0,0,0,0,0,2.03901e+07,0,0,1.24265e+07
0,0,0,0,0,2.08854e+07,0,0,1.24265e+07
0,0,0,0,0,2.08936e+07,0,0,1.24265e+07
0,0,0,0,0,2.09019e+07,0,0,1.24265e+07
0,0,0,0,0,2.09101e+07,0,0,1.24265e+07
0,0,0,0,0,2.25163e+07,0,0,1.24265e+07
0,0,0,0,0,2.25252e+07,0,0,1.24265e+07
0,0,0,0,0,2.25341e+07,0,0,1.24265e+07
0,0,0,0,0,2.2543e+07,0,0,1.24265e+07
0,0,0,0,0,2.25519e+07,0,0,1.24265e+07
0,0,0,0,0,2.16732e+07,0,0,1.24265e+07
0,0,0,0,0,2.16817e+07,0,0,1.24265e+07
0,0,0,0,0,2.16903e+07,0,0,1.24265e+07
0,0,0,0,0,2.16988e+07,0,0,1.24265e+07
0,0,0,0,0,2.09289e+07,0,0,1.24265e+07
0,0,0,0,0,2.09372e+07,0,0,1.24265e+07
0,0,0,0,0,2.09454e+07,0,0,1.24265e+07
0,0,0,0,0,2.09537e+07,0,0,1.24265e+07
0,0,0,0,0,1.91241e+07,0,0,1.24265e+07
0,0,0,0,0,1.91317e+07,0,0,1.24265e+07
0,0,0,0,0,1.91392e+07,0,0,1.24265e+07
0,0,0,0,0,1.91467e+07,0,0,1.24265e+07
0,0,35858.4,0,0,1.91543e+07,0,35858.4,1.24265e+07
0,0,0,0,2.31943e-52,1.97713e+07,0,0,1.24265e+07
0,0,0,0,0,1.97789e+07,0,0,1.24265e+07
0,0,0,0,0,1.97864e+07,0,0,1.24265e+07
0,0,0,0,0,1.9794e+07,0,0,1.24265e+07
0,0,0,0,0,2.19255e+07,0,0,1.24265e+07
0,0,0,0,0,2.19339e+07,0,0,1.24265e+07
0,0,0,0,0,2.19422e+07,0,0,1.24265e+07
0,0,0,0,0,2.19506e+07,0,0,1.24265e+07
0,0,0,0,0,1.90203e+07,0,0,1.24265e+07
0,0,0,0,0,1.90276e+07,0,0,1.24265e+07
0,0,0,0,0,1.90348e+07,0,0,1.24265e+07
0,0,0,0,0,1.90421e+07,0,0,1.24265e+07
0,0,0,0,0,1.90493e+07,0,0,1.24265e+07
0,0,0,0,0,1.97869e+07,0,0,1.24265e+07
0,0,0,0,0,1.97945e+07,0,0,1.24265e+07
0,0,0,0,0,1.9802e+07,0,0,1.24265e+07
0,0,0,0,0,1.98096e+07,0,0,1.24265e+07
0,0,0,0,0,1.95321e+07,0,0,1.24265e+07
0,0,0,0,0,1.95395e+07,0,0,1.24265e+07
0,0,0,0,0,1.9547e+07,0,0,1.24265e+07
0,0,0,0,0,1.95544e+07,0,0,1.24265e+07
0,0,0,0,0,2.05529e+07,0,0,1.24265e+07
0,0,0,0,0,2.05607e+07,0,0,1.24265e+07
0,0,0,0,0,2.05685e+07,0,0,1.24265e+07
0,0,0,0,0,2.05764e+07,0,0,1.24265e+07
0,0,0,0,0,2.05842e+07,0,0,1.24265e+07
0,0,0,0,0,2.07807e+07,0,0,1.24265e+07
0,0,0,0,0,2.07886e+07,0,0,1.24265e+07
0,0,0,0,0,2.07965e+07,0,0,1.24265e+07
0,0,0,0,0,2.08044e+07,0,0,1.24265e+07
0,0,0,0,0,2.13094e+07,0,0,1.24265e+07
0,0,0,0,0,2.13175e+07,0,0,1.24265e+07
0,0,0,0,0,2.13256e+07,0,0,1.24265e+07
0,0,0,0,0,2.13337e+07,0,0,1.24265e+07
0,0,0,0,0,2.29721e+07,0,0,1.24265e+07
0,0,0,0,0,2.29808e+07,0,0,1.24265e+07
0,0,0,0,0,2.29896e+07,0,0,1.24265e+07
0,0,0,0,0,2.29983e+07,0,0,1.24265e+07
0,0,0,0,0,2.36992e+07,-444906,444906,1.24265e+07
0,0,0,0,0,2.28002e+07,-443443,443443,1.24265e+07
0,0,0,0,0,2.21187e+07,0,0,1.24265e+07
0,0,0,0,0,2.31008e+07,-625857,625857,1.24265e+07
0,0,0,0,0,2.3107e+07,-624464,624464,1.24265e+07
0,0,0,0,0,2.23191e+07,-623071,623071,1.24265e+07
0,0,0,0,0,2.25878e+07,-790575,790575,1.24265e+07
0,0,0,0,0,2.25939e+07,-789245,789245,1.24265e+07
0,0,0,0,0,2.25999e+07,-787915,787915,1.24265e+07
0,0,0,0,0,2.07313e+07,-786585,786585,1.24265e+07
0,0,0,0,0,2.12847e+07,-1.13755e+06,1.13755e+06,1.24265e+07
0,0,0,0,0,2.12902e+07,-1.13635e+06,1.13635e+06,1.24265e+07
0,0,0,0,0,2.12958e+07,-1.13516e+06,1.13516e+06,1.24265e+07
0,0,37753.6,0,0,2.13013e+07,-1.13396e+06,1.17171e+06,1.24265e+07
0,0,0,0,2.31943e-52,2.01662e+07,0,0,1.24265e+07
0,0,0,0,0,2.01735e+07,0,0,1.24265e+07
0,0,0,0,0,2.01809e+07,0,0,1.24265e+07
0,0,0,0,0,2.01883e+07,0,0,1.24265e+07
0,0,0,0,0,2.2362e+07,0,0,1.24265e+07
0,0,0,0,0,2.23702e+07,0,0,1.24265e+07
0,0,0,0,0,2.23784e+07,0,0,1.24265e+07
0,0,0,0,0,2.23866e+07,0,0,1.24265e+07
0,0,0,0,0,1.93978e+07,0,0,1.24265e+07
0,0,0,0,0,1.94049e+07,0,0,1.24265e+07
0,0,0,0,0,1.9412e+07,0,0,1.24265e+07
0,0,0,0,0,1.94191e+07,0,0,1.24265e+07
0,0,0,0,0,1.94262e+07,0,0,1.24265e+07
0,0,0,0,0,2.01781e+07,0,0,1.24265e+07
0,0,0,0,0,2.01855e+07,0,0,1.24265e+07
0,0,0,0,0,2.01929e+07,0,0,1.24265e+07
0,0,0,0,0,2.02003e+07,0,0,1.24265e+07
0,0,0,0,0,1.9917e+07,0,0,1.24265e+07
0,0,0,0,0,1.99243e+07,0,0,1.24265e+07
0,0,0,0,0,1.99316e+07,0,0,1.24265e+07
0,0,0,0,0,1.99389e+07,0,0,1.24265e+07
0,0,0,0,0,2.09567e+07,0,0,1.24265e+07
0,0,0,0,0,2.09643e+07,0,0,1.24265e+07
0,0,0,0,0,2.0972e+07,0,0,1.24265e+07
0,0,0,0,0,2.09797e+07,0,0,1.24265e+07
0,0,0,0,0,2.09873e+07,0,0,1.24265e+07
0,0,0,0,0,2.11874e+07,0,0,1.24265e+07
0,0,0,0,0,2.11951e+07,0,0,1.24265e+07
0,0,0,0,0,2.12029e+07,0,0,1.24265e+07
0,0,0,0,0,2.12106e+07,0,0,1.24265e+07
0,0,0,0,0,2.17251e+07,0,0,1.24265e+07
0,0,0,0,0,2.17331e+07,0,0,1.24265e+07
0,0,0,0,0,2.1741e+07,0,0,1.24265e+07
0,0,0,0,0,2.17489e+07,0,0,1.24265e+07
0,0,0,0,0,2.34188e+07,0,0,1.24265e+07
0,0,0,0,0,2.34274e+07,0,0,1.24265e+07
0,0,0,0,0,2.34359e+07,0,0,1.24265e+07
0,0,0,0,0,2.34445e+07,0,0,1.24265e+07
0,0,0,0,0,2.3453e+07,0,0,1.24265e+07
0,0,0,0,0,2.25386e+07,0,0,1.24265e+07
0,0,0,0,0,2.25468e+07,0,0,1.24265e+07
0,0,0,0,0,2.34183e+07,-554886,554886,1.24265e+07
0,0,0,0,0,2.34244e+07,-553522,553522,1.24265e+07
0,0,0,0,0,2.2621e+07,-552158,552158,1.24265e+07
0,0,0,0,0,2.28947e+07,-722952,722952,1.24265e+07
0,0,0,0,0,2.29006e+07,-721650,721650,1.24265e+07
0,0,0,0,0,2.29065e+07,-720348,720348,1.24265e+07
0,0,0,0,0,2.10017e+07,-719045,719045,1.24265e+07
0,0,0,0,0,2.15656e+07,-1.07682e+06,1.07682e+06,1.24265e+07
0,0,0,0,0,2.1571e+07,-1.07565e+06,1.07565e+06,1.24265e+07
0,0,0,0,0,2.15764e+07,-1.07448e+06,1.07448e+06,1.24265e+07
0,0,38460.7,0,0,2.15818e+07,-1.0733e+06,1.11176e+06,1.24265e+07
0,0,0,0,2.31943e-52,2.05528e+07,0,0,1.24265e+07
0,0,0,0,0,2.056e+07,0,0,1.24265e+07
0,0,0,0,0,2.05673e+07,0,0,1.24265e+07
0,0,0,0,0,2.05745e+07,0,0,1.24265e+07
0,0,0,0,0,2.27894e+07,0,0,1.24265e+07
0,0,0,0,0,2.27974e+07,0,0,1.24265e+07
0,0,0,0,0,2.28054e+07,0,0,1.24265e+07
0,0,0,0,0,2.28134e+07,0,0,1.24265e+07
0,0,0,0,0,1.97673e+07,0,0,1.24265e+07
0,0,0,0,0,1.97743e+07,0,0,1.24265e+07
0,0,0,0,0,1.97812e+07,0,0,1.24265e+07
0,0,0,0,0,1.97882e+07,0,0,1.24265e+07
0,0,0,0,0,1.97951e+07,0,0,1.24265e+07
0,0,0,0,0,2.0561e+07,0,0,1.24265e+07
0,0,0,0,0,2.05682e+07,0,0,1.24265e+07
0,0,0,0,0,2.05754e+07,0,0,1.24265e+07
0,0,0,0,0,2.05827e+07,0,0,1.24265e+07
0,0,0,0,0,2.02937e+07,0,0,1.24265e+07
0,0,0,0,0,2.03009e+07,0,0,1.24265e+07
0,0,0,0,0,2.0308e+07,0,0,1.24265e+07
0,0,0,0,0,2.03151e+07,0,0,1.24265e+07
0,0,0,0,0,2.13518e+07,0,0,1.24265e+07
0,0,0,0,0,2.13592e+07,0,0,1.24265e+07
0,0,0,0,0,2.13667e+07,0,0,1.24265e+07
0,0,0,0,0,2.13742e+07,0,0,1.24265e+07
0,0,0,0,0,2.13817e+07,0,0,1.24265e+07
0,0,0,0,0,2.15852e+07,0,0,1.24265e+07
0,0,0,0,0,2.15928e+07,0,0,1.24265e+07
0,0,0,0,0,2.16003e+07,0,0,1.24265e+07
0,0,0,0,0,2.16079e+07,0,0,1.24265e+07
0,0,0,0,0,2.21317e+07,0,0,1.24265e+07
0,0,0,0,0,2.21395e+07,0,0,1.24265e+07
0,0,0,0,0,2.21472e+07,0,0,1.24265e+07
0,0,0,0,0,2.2155e+07,0,0,1.24265e+07
0,0,0,0,0,2.38557e+07,0,0,1.24265e+07
0,0,0,0,0,2.38641e+07,0,0,1.24265e+07
0,0,0,0,0,2.38724e+07,0,0,1.24265e+07
0,0,0,0,0,2.38808e+07,0,0,1.24265e+07
0,0,0,0,0,2.38891e+07,0,0,1.24265e+07
0,0,0,0,0,2.29573e+07,0,0,1.24265e+07
0,0,0,0,0,2.29654e+07,0,0,1.24265e+07
0,0,0,0,0,2.29734e+07,0,0,1.24265e+07
0,0,0,0,0,2.37347e+07,-484165,484165,1.24265e+07
0,0,0,0,0,2.29162e+07,-482832,482832,1.24265e+07
0,0,0,0,0,2.31947e+07,-656845,656845,1.24265e+07
0,0,0,0,0,2.21805e+07,0,0,1.24265e+07
0,0,0,0,0,2.21883e+07,0,0,1.24265e+07
0,0,0,0,0,2.025e+07,0,0,1.24265e+07
0,0,0,0,0,2.02571e+07,0,0,1.24265e+07
0,0,0,0,0,2.02642e+07,0,0,1.24265e+07
0,0,0,0,0,2.02712e+07,0,0,1.24265e+07
0,0,38840.4,0,0,2.02783e+07,0,38840.4,1.24265e+07
0,0,0,0,2.31943e-52,2.09306e+07,0,0,1.24265e+07
0,0,0,0,0,2.09377e+07,0,0,1.24265e+07
0,0,0,0,0,2.09447e+07,0,0,1.24265e+07
0,0,0,0,0,2.09518e+07,0,0,1.24265e+07
0,0,0,0,0,2.3207e+07,0,0,1.24265e+07
0,0,0,0,0,2.32148e+07,0,0,1.24265e+07
0,0,0,0,0,2.32226e+07,0,0,1.24265e+07
0,0,0,0,0,2.32304e+07,0,0,1.24265e+07
0,0,0,0,0,2.01283e+07,0,0,1.24265e+07
0,0,0,0,0,2.01351e+07,0,0,1.24265e+07
0,0,0,0,0,2.01419e+07,0,0,1.24265e+07
0,0,0,0,0,2.01487e+07,0,0,1.24265e+07
0,0,0,0,0,2.01555e+07,0,0,1.24265e+07
0,0,0,0,0,2.0935e+07,0,0,1.24265e+07
0,0,0,0,0,2.0942e+07,0,0,1.24265e+07
0,0,0,0,0,2.09491e+07,0,0,1.24265e+07
0,0,0,0,0,2.09561e+07,0,0,1.24265e+07
0,0,0,0,0,2.06617e+07,0,0,1.24265e+07
0,0,0,0,0,2.06686e+07,0,0,1.24265e+07
0,0,0,0,0,2.06756e+07,0,0,1.24265e+07
0,0,0,0,0,2.06825e+07,0,0,1.24265e+07
0,0,0,0,0,2.17376e+07,0,0,1.24265e+07
0,0,0,0,0,2.17449e+07,0,0,1.24265e+07
0,0,0,0,0,2.17522e+07,0,0,1.24265e+07
0,0,0,0,0,2.17595e+07,0,0,1.24265e+07
0,0,0,0,0,2.17668e+07,0,0,1.24265e+07
0,0,0,0,0,2.19736e+07,0,0,1.24265e+07
0,0,0,0,0,2.1981e+07,0,0,1.24265e+07
0,0,0,0,0,2.19884e+07,0,0,1.24265e+07
0,0,0,0,0,2.19958e+07,0,0,1.24265e+07
0,0,0,0,0,2.25287e+07,0,0,1.24265e+07
0,0,0,0,0,2.25362e+07,0,0,1.24265e+07
0,0,0,0,0,2.25438e+07,0,0,1.24265e+07
0,0,0,0,0,2.25514e+07,0,0,1.24265e+07
0,0,0,0,0,2.42822e+07,0,0,1.24265e+07
0,0,0,0,0,2.46483e+07,-230110,230110,1.24265e+07
0,0,0,0,0,2.46544e+07,-228746,228746,1.24265e+07
0,0,0,0,0,2.46604e+07,-227383,227383,1.24265e+07
0,0,0,0,0,2.46664e+07,-226018,226018,1.24265e+07
0,0,0,0,0,2.37155e+07,-224654,224654,1.24265e+07
0,0,0,0,0,2.40259e+07,-419079,419079,1.24265e+07
0,0,0,0,0,2.40317e+07,-417780,417780,1.24265e+07
0,0,0,0,0,2.40375e+07,-416480,416480,1.24265e+07
0,0,0,0,0,2.32042e+07,-415180,415180,1.24265e+07
0,0,0,0,0,2.34874e+07,-592337,592337,1.24265e+07
0,0,0,0,0,2.3493e+07,-591097,591097,1.24265e+07
0,0,0,0,0,2.34987e+07,-589855,589855,1.24265e+07
0,0,0,0,0,2.15239e+07,-588614,588614,1.24265e+07
0,0,0,0,0,2.21079e+07,-959546,959546,1.24265e+07
0,0,0,0,0,2.2113e+07,-958429,958429,1.24265e+07
0,0,0,0,0,2.21182e+07,-957312,957312,1.24265e+07
0,0,0,0,0,2.21234e+07,-956194,956194,1.24265e+07
0,0,315712,0,0,2.27851e+07,-955076,1.27079e+06,1.24265e+07
0,0,0,0,2.31943e-52,2.26224e+07,-846036,846036,1.24265e+07
0,0,0,0,0,2.26275e+07,-844924,844924,1.24265e+07
0,0,0,0,0,2.26327e+07,-843812,843812,1.24265e+07
0,0,0,0,0,2.49254e+07,-842699,842699,1.24265e+07
0,0,0,0,0,2.43e+07,-435825,435825,1.24265e+07
0,0,0,0,0,2.43056e+07,-434581,434581,1.24265e+07
0,0,0,0,0,2.36371e+07,0,0,1.24265e+07
0,0,0,0,0,2.04805e+07,0,0,1.24265e+07
0,0,0,0,0,2.04871e+07,0,0,1.24265e+07
0,0,0,0,0,2.04937e+07,0,0,1.24265e+07
0,0,0,0,0,2.05003e+07,0,0,1.24265e+07
0,0,0,0,0,2.05069e+07,0,0,1.24265e+07
0,0,0,0,0,2.12997e+07,0,0,1.24265e+07
0,0,0,0,0,2.13066e+07,0,0,1.24265e+07
0,0,0,0,0,2.13134e+07,0,0,1.24265e+07
0,0,0,0,0,2.13203e+07,0,0,1.24265e+07
0,0,0,0,0,2.10204e+07,0,0,1.24265e+07
0,0,0,0,0,2.10272e+07,0,0,1.24265e+07
0,0,0,0,0,2.10339e+07,0,0,1.24265e+07
0,0,0,0,0,2.10407e+07,0,0,1.24265e+07
0,0,0,0,0,2.21137e+07,0,0,1.24265e+07
0,0,0,0,0,2.21209e+07,0,0,1.24265e+07
0,0,0,0,0,2.2128e+07,0,0,1.24265e+07
0,0,0,0,0,2.21351e+07,0,0,1.24265e+07
0,0,0,0,0,2.21422e+07,0,0,1.24265e+07
0,0,0,0,0,2.23523e+07,0,0,1.24265e+07
0,0,0,0,0,2.23595e+07,0,0,1.24265e+07
0,0,0,0,0,2.23667e+07,0,0,1.24265e+07
0,0,0,0,0,2.23739e+07,0,0,1.24265e+07
0,0,0,0,0,2.29156e+07,0,0,1.24265e+07
0,0,0,0,0,2.2923e+07,0,0,1.24265e+07
0,0,0,0,0,2.29304e+07,0,0,1.24265e+07
0,0,0,0,0,2.29377e+07,0,0,1.24265e+07
0,0,0,0,0,2.46978e+07,0,0,1.24265e+07
0,0,0,0,0,2.47058e+07,0,0,1.24265e+07
0,0,0,0,0,2.49615e+07,-159243,159243,1.24265e+07
0,0,0,0,0,2.49673e+07,-157915,157915,1.24265e+07
0,0,0,0,0,2.49732e+07,-156586,156586,1.24265e+07
0,0,0,0,0,2.40058e+07,-155257,155257,1.24265e+07
0,0,0,0,0,2.43212e+07,-353055,353055,1.24265e+07
0,0,0,0,0,2.43269e+07,-351789,351789,1.24265e+07
0,0,0,0,0,2.43326e+07,-350523,350523,1.24265e+07
0,0,0,0,0,2.34849e+07,-349257,349257,1.24265e+07
0,0,0,0,0,2.37726e+07,-529479,529479,1.24265e+07
0,0,0,0,0,2.37781e+07,-528271,528271,1.24265e+07
0,0,0,0,0,2.37836e+07,-527062,527062,1.24265e+07
0,0,0,0,0,2.17751e+07,-525853,525853,1.24265e+07
0,0,0,0,0,2.23688e+07,-903118,903118,1.24265e+07
0,0,0,0,0,2.23738e+07,-902030,902030,1.24265e+07
0,0,0,0,0,2.23789e+07,-900942,900942,1.24265e+07
0,0,0,0,0,2.23839e+07,-899853,899853,1.24265e+07
0,0,317194,0,0,2.23822e+07,-898764,1.21596e+06,1.24265e+07
0,0,0,0,2.31943e-52,2.30566e+07,-898764,898764,1.24265e+07
0,0,0,0,0,2.28909e+07,-787933,787933,1.24265e+07
0,0,0,0,0,2.28959e+07,-786851,786851,1.24265e+07
0,0,0,0,0,2.29009e+07,-785770,785770,1.24265e+07
0,0,0,0,0,2.52319e+07,-784687,784687,1.24265e+07
0,0,0,0,0,2.45957e+07,-371026,371026,1.24265e+07
0,0,0,0,0,2.46012e+07,-369816,369816,1.24265e+07
0,0,0,0,0,2.46067e+07,-368606,368606,1.24265e+07
0,0,0,0,0,2.08234e+07,0,0,1.24265e+07
0,0,0,0,0,2.08298e+07,0,0,1.24265e+07
0,0,0,0,0,2.08363e+07,0,0,1.24265e+07
0,0,0,0,0,2.08427e+07,0,0,1.24265e+07
0,0,0,0,0,2.08491e+07,0,0,1.24265e+07
0,0,0,0,0,2.16548e+07,0,0,1.24265e+07
0,0,0,0,0,2.16615e+07,0,0,1.24265e+07
0,0,0,0,0,2.16682e+07,0,0,1.24265e+07
0,0,0,0,0,2.16749e+07,0,0,1.24265e+07
0,0,0,0,0,2.13697e+07,0,0,1.24265e+07
0,0,0,0,0,2.13763e+07,0,0,1.24265e+07
0,0,0,0,0,2.13829e+07,0,0,1.24265e+07
0,0,0,0,0,2.13895e+07,0,0,1.24265e+07
0,0,0,0,0,2.248e+07,0,0,1.24265e+07
0,0,0,0,0,2.24869e+07,0,0,1.24265e+07
0,0,0,0,0,2.24938e+07,0,0,1.24265e+07
0,0,0,0,0,2.25007e+07,0,0,1.24265e+07
0,0,0,0,0,2.25077e+07,0,0,1.24265e+07
0,0,0,0,0,2.27209e+07,0,0,1.24265e+07
0,0,0,0,0,2.27279e+07,0,0,1.24265e+07
0,0,0,0,0,2.27349e+07,0,0,1.24265e+07
0,0,0,0,0,2.27419e+07,0,0,1.24265e+07
0,0,0,0,0,2.32922e+07,0,0,1.24265e+07
0,0,0,0,0,2.32993e+07,0,0,1.24265e+07
0,0,0,0,0,2.33065e+07,0,0,1.24265e+07
0,0,0,0,0,2.33137e+07,0,0,1.24265e+07
0,0,0,0,0,2.51023e+07,0,0,1.24265e+07
0,0,0,0,0,2.511e+07,0,0,1.24265e+07
0,0,0,0,0,2.52603e+07,-91613.4,91613.4,1.24265e+07
0,0,0,0,0,2.5266e+07,-90321.4,90321.4,1.24265e+07
0,0,0,0,0,2.52717e+07,-89029.1,89029.1,1.24265e+07
0,0,0,0,0,2.42883e+07,-87736.8,87736.8,1.24265e+07
0,0,0,0,0,2.46086e+07,-288819,288819,1.24265e+07
0,0,0,0,0,2.46141e+07,-287588,287588,1.24265e+07
0,0,0,0,0,2.46196e+07,-286357,286357,1.24265e+07
0,0,0,0,0,2.37579e+07,-285125,285125,1.24265e+07
0,0,0,0,0,2.40501e+07,-468332,468332,1.24265e+07
0,0,0,0,0,2.40554e+07,-467157,467157,1.24265e+07
0,0,0,0,0,2.40607e+07,-465981,465981,1.24265e+07
0,0,0,0,0,2.20195e+07,-464805,464805,1.24265e+07
0,0,0,0,0,2.26226e+07,-848233,848233,1.24265e+07
0,0,0,0,0,2.26275e+07,-847175,847175,1.24265e+07
0,0,0,0,0,2.1316e+07,0,0,1.24265e+07
0,0,321477,0,0,2.13225e+07,0,321477,1.24265e+07
0,0,0,0,2.31943e-52,2.20075e+07,0,0,1.24265e+07
0,0,0,0,0,2.2014e+07,0,0,1.24265e+07
0,0,0,0,0,2.20205e+07,0,0,1.24265e+07
0,0,0,0,0,2.20269e+07,0,0,1.24265e+07
0,0,0,0,0,2.43968e+07,0,0,1.24265e+07
0,0,0,0,0,2.4404e+07,0,0,1.24265e+07
0,0,0,0,0,2.44112e+07,0,0,1.24265e+07
0,0,0,0,0,2.44184e+07,0,0,1.24265e+07
0,0,0,0,0,2.11568e+07,0,0,1.24265e+07
0,0,0,0,0,2.1163e+07,0,0,1.24265e+07
0,0,0,0,0,2.11693e+07,0,0,1.24265e+07
0,0,0,0,0,2.11755e+07,0,0,1.24265e+07
0,0,0,0,0,2.11817e+07,0,0,1.24265e+07
0,0,0,0,0,2.2e+07,0,0,1.24265e+07
0,0,0,0,0,2.20065e+07,0,0,1.24265e+07
0,0,0,0,0,2.2013e+07,0,0,1.24265e+07
0,0,0,0,0,2.20195e+07,0,0,1.24265e+07
0,0,0,0,0,2.17091e+07,0,0,1.24265e+07
0,0,0,0,0,2.17155e+07,0,0,1.24265e+07
0,0,0,0,0,2.17219e+07,0,0,1.24265e+07
0,0,0,0,0,2.17283e+07,0,0,1.24265e+07
0,0,0,0,0,2.28358e+07,0,0,1.24265e+07
0,0,0,0,0,2.28425e+07,0,0,1.24265e+07
0,0,0,0,0,2.28492e+07,0,0,1.24265e+07
0,0,0,0,0,2.28559e+07,0,0,1.24265e+07
0,0,0,0,0,2.28627e+07,0,0,1.24265e+07
0,0,0,0,0,2.30789e+07,0,0,1.24265e+07
0,0,0,0,0,2.30857e+07,0,0,1.24265e+07
0,0,0,0,0,2.30925e+07,0,0,1.24265e+07
0,0,0,0,0,2.30993e+07,0,0,1.24265e+07
0,0,0,0,0,2.36579e+07,0,0,1.24265e+07
0,0,0,0,0,2.36649e+07,0,0,1.24265e+07
0,0,0,0,0,2.36719e+07,0,0,1.24265e+07
0,0,0,0,0,2.36788e+07,0,0,1.24265e+07
0,0,0,0,0,2.54951e+07,0,0,1.24265e+07
0,0,0,0,0,2.55026e+07,0,0,1.24265e+07
0,0,0,0,0,2.55504e+07,-25937.1,25937.1,1.24265e+07
0,0,0,0,0,2.55559e+07,-24683.1,24683.1,1.24265e+07
0,0,0,0,0,2.55615e+07,-23429.2,23429.2,1.24265e+07
0,0,0,0,0,2.45625e+07,-22174.9,22174.9,1.24265e+07
0,0,0,0,0,2.48875e+07,-226448,226448,1.24265e+07
