0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.48929e+07,-225253,225253,1.24265e+07
0,0,0,0,0,2.48982e+07,-224059,224059,1.24265e+07
0,0,0,0,0,2.40229e+07,-222864,222864,1.24265e+07
0,0,0,0,0,2.43194e+07,-408970,408970,1.24265e+07
0,0,0,0,0,2.43246e+07,-407830,407830,1.24265e+07
0,0,0,0,0,2.43298e+07,-406689,406689,1.24265e+07
0,0,0,0,0,2.22567e+07,-405548,405548,1.24265e+07
0,0,0,0,0,2.28689e+07,-794959,794959,1.24265e+07
0,0,0,0,0,2.28736e+07,-793932,793932,1.24265e+07
0,0,0,0,0,2.28784e+07,-792906,792906,1.24265e+07
0,0,323916,0,0,2.28831e+07,-791879,1.11579e+06,1.24265e+07
0,0,0,0,2.31943e-52,2.35768e+07,-790851,790851,1.24265e+07
0,0,0,0,0,2.34053e+07,-676595,676595,1.24265e+07
0,0,0,0,0,2.341e+07,-675577,675577,1.24265e+07
0,0,0,0,0,2.34147e+07,-674560,674560,1.24265e+07
0,0,0,0,0,2.5819e+07,-673542,673542,1.24265e+07
0,0,0,0,0,2.51622e+07,-246884,246884,1.24265e+07
0,0,0,0,0,2.51674e+07,-245746,245746,1.24265e+07
0,0,0,0,0,2.51726e+07,-244608,244608,1.24265e+07
0,0,0,0,0,2.18591e+07,-243469,243469,1.24265e+07
0,0,0,0,0,2.2753e+07,-814186,814186,1.24265e+07
0,0,0,0,0,2.27576e+07,-813208,813208,1.24265e+07
0,0,0,0,0,2.14984e+07,0,0,1.24265e+07
0,0,0,0,0,2.15044e+07,0,0,1.24265e+07
0,0,0,0,0,2.23349e+07,0,0,1.24265e+07
0,0,0,0,0,2.23412e+07,0,0,1.24265e+07
0,0,0,0,0,2.23474e+07,0,0,1.24265e+07
0,0,0,0,0,2.23537e+07,0,0,1.24265e+07
0,0,0,0,0,2.20384e+07,0,0,1.24265e+07
0,0,0,0,0,2.20446e+07,0,0,1.24265e+07
0,0,0,0,0,2.20508e+07,0,0,1.24265e+07
0,0,0,0,0,2.2057e+07,0,0,1.24265e+07
0,0,0,0,0,2.31809e+07,0,0,1.24265e+07
0,0,0,0,0,2.31874e+07,0,0,1.24265e+07
0,0,0,0,0,2.31939e+07,0,0,1.24265e+07
0,0,0,0,0,2.32004e+07,0,0,1.24265e+07
0,0,0,0,0,2.32069e+07,0,0,1.24265e+07
0,0,0,0,0,2.34261e+07,0,0,1.24265e+07
0,0,0,0,0,2.34327e+07,0,0,1.24265e+07
0,0,0,0,0,2.34393e+07,0,0,1.24265e+07
0,0,0,0,0,2.34459e+07,0,0,1.24265e+07
0,0,0,0,0,2.40126e+07,0,0,1.24265e+07
0,0,0,0,0,2.40193e+07,0,0,1.24265e+07
0,0,0,0,0,2.40261e+07,0,0,1.24265e+07
0,0,0,0,0,2.40328e+07,0,0,1.24265e+07
0,0,0,0,0,2.58759e+07,0,0,1.24265e+07
0,0,0,0,0,2.58831e+07,0,0,1.24265e+07
0,0,0,0,0,2.58904e+07,0,0,1.24265e+07
0,0,0,0,0,2.58976e+07,0,0,1.24265e+07
0,0,0,0,0,2.59049e+07,0,0,1.24265e+07
0,0,0,0,0,2.48927e+07,0,0,1.24265e+07
0,0,0,0,0,2.51579e+07,-165993,165993,1.24265e+07
0,0,0,0,0,2.51631e+07,-164835,164835,1.24265e+07
0,0,0,0,0,2.51683e+07,-163678,163678,1.24265e+07
0,0,0,0,0,2.42798e+07,-162520,162520,1.24265e+07
0,0,0,0,0,2.45804e+07,-351439,351439,1.24265e+07
0,0,0,0,0,2.45854e+07,-350334,350334,1.24265e+07
0,0,0,0,0,2.40471e+07,0,0,1.24265e+07
0,0,0,0,0,2.19449e+07,0,0,1.24265e+07
0,0,0,0,0,2.19511e+07,0,0,1.24265e+07
0,0,0,0,0,2.19572e+07,0,0,1.24265e+07
0,0,0,0,0,2.19634e+07,0,0,1.24265e+07
0,0,330120,0,0,2.19695e+07,0,330120,1.24265e+07
0,0,0,0,2.31943e-52,2.26747e+07,0,0,1.24265e+07
0,0,0,0,0,2.26808e+07,0,0,1.24265e+07
0,0,0,0,0,2.26868e+07,0,0,1.24265e+07
0,0,0,0,0,2.26929e+07,0,0,1.24265e+07
0,0,0,0,0,2.51338e+07,0,0,1.24265e+07
0,0,0,0,0,2.51405e+07,0,0,1.24265e+07
0,0,0,0,0,2.51473e+07,0,0,1.24265e+07
0,0,0,0,0,2.5154e+07,0,0,1.24265e+07
0,0,0,0,0,2.17936e+07,0,0,1.24265e+07
0,0,0,0,0,2.17994e+07,0,0,1.24265e+07
0,0,0,0,0,2.18053e+07,0,0,1.24265e+07
0,0,0,0,0,2.18111e+07,0,0,1.24265e+07
0,0,0,0,0,2.1817e+07,0,0,1.24265e+07
0,0,0,0,0,2.26592e+07,0,0,1.24265e+07
0,0,0,0,0,2.26653e+07,0,0,1.24265e+07
0,0,0,0,0,2.26713e+07,0,0,1.24265e+07
0,0,0,0,0,2.26774e+07,0,0,1.24265e+07
0,0,0,0,0,2.23572e+07,0,0,1.24265e+07
0,0,0,0,0,2.23632e+07,0,0,1.24265e+07
0,0,0,0,0,2.23692e+07,0,0,1.24265e+07
0,0,0,0,0,2.23752e+07,0,0,1.24265e+07
0,0,0,0,0,2.3515e+07,0,0,1.24265e+07
0,0,0,0,0,2.35213e+07,0,0,1.24265e+07
0,0,0,0,0,2.35276e+07,0,0,1.24265e+07
0,0,0,0,0,2.35339e+07,0,0,1.24265e+07
0,0,0,0,0,2.35402e+07,0,0,1.24265e+07
0,0,0,0,0,2.37623e+07,0,0,1.24265e+07
0,0,0,0,0,2.37687e+07,0,0,1.24265e+07
0,0,0,0,0,2.3775e+07,0,0,1.24265e+07
0,0,0,0,0,2.37814e+07,0,0,1.24265e+07
0,0,0,0,0,2.49029e+07,-351583,351583,1.24265e+07
0,0,0,0,0,2.47579e+07,-254203,254203,1.24265e+07
0,0,0,0,0,2.47627e+07,-253122,253122,1.24265e+07
0,0,0,0,0,2.47676e+07,-252041,252041,1.24265e+07
0,0,0,0,0,2.66349e+07,-250959,250959,1.24265e+07
0,0,0,0,0,2.62515e+07,0,0,1.24265e+07
0,0,0,0,0,2.62585e+07,0,0,1.24265e+07
0,0,0,0,0,2.62655e+07,0,0,1.24265e+07
0,0,0,0,0,2.62725e+07,0,0,1.24265e+07
0,0,0,0,0,2.52456e+07,0,0,1.24265e+07
0,0,0,0,0,2.54196e+07,-107484,107484,1.24265e+07
0,0,0,0,0,2.54246e+07,-106365,106365,1.24265e+07
0,0,0,0,0,2.54296e+07,-105245,105245,1.24265e+07
0,0,0,0,0,2.45283e+07,-104126,104126,1.24265e+07
0,0,0,0,0,2.4833e+07,-295766,295766,1.24265e+07
0,0,0,0,0,2.48378e+07,-294698,294698,1.24265e+07
0,0,0,0,0,2.48427e+07,-293629,293629,1.24265e+07
0,0,0,0,0,2.27089e+07,-292560,292560,1.24265e+07
0,0,0,0,0,2.33385e+07,-693385,693385,1.24265e+07
0,0,0,0,0,2.33429e+07,-692423,692423,1.24265e+07
0,0,0,0,0,2.33474e+07,-691461,691461,1.24265e+07
0,0,3.13937e+06,0,0,2.33519e+07,-690498,3.82987e+06,1.24265e+07
0,0,0,0,2.31943e-52,2.40651e+07,-689536,689536,1.24265e+07
0,0,0,0,0,2.38882e+07,-572067,572067,1.24265e+07
0,0,0,0,0,2.38927e+07,-571114,571114,1.24265e+07
0,0,0,0,0,2.38971e+07,-570160,570160,1.24265e+07
0,0,0,0,0,2.54846e+07,0,0,1.24265e+07
0,0,0,0,0,2.54912e+07,0,0,1.24265e+07
0,0,0,0,0,2.54977e+07,0,0,1.24265e+07
0,0,0,0,0,2.55042e+07,0,0,1.24265e+07
0,0,0,0,0,2.20968e+07,0,0,1.24265e+07
0,0,0,0,0,2.21024e+07,0,0,1.24265e+07
0,0,0,0,0,2.21081e+07,0,0,1.24265e+07
0,0,0,0,0,2.21137e+07,0,0,1.24265e+07
0,0,0,0,0,2.21194e+07,0,0,1.24265e+07
0,0,0,0,0,2.2973e+07,0,0,1.24265e+07
0,0,0,0,0,2.29789e+07,0,0,1.24265e+07
0,0,0,0,0,2.29848e+07,0,0,1.24265e+07
0,0,0,0,0,2.29907e+07,0,0,1.24265e+07
0,0,0,0,0,2.26658e+07,0,0,1.24265e+07
0,0,0,0,0,2.26716e+07,0,0,1.24265e+07
0,0,0,0,0,2.26774e+07,0,0,1.24265e+07
0,0,0,0,0,2.26832e+07,0,0,1.24265e+07
0,0,0,0,0,2.38384e+07,0,0,1.24265e+07
0,0,0,0,0,2.38445e+07,0,0,1.24265e+07
0,0,0,0,0,2.38506e+07,0,0,1.24265e+07
0,0,0,0,0,2.38567e+07,0,0,1.24265e+07
0,0,0,0,0,2.38628e+07,0,0,1.24265e+07
0,0,0,0,0,2.40876e+07,0,0,1.24265e+07
0,0,0,0,0,2.40938e+07,0,0,1.24265e+07
0,0,0,0,0,2.40999e+07,0,0,1.24265e+07
0,0,0,0,0,2.41061e+07,0,0,1.24265e+07
0,0,0,0,0,2.46881e+07,0,0,1.24265e+07
0,0,0,0,0,2.46944e+07,0,0,1.24265e+07
0,0,0,0,0,2.47008e+07,0,0,1.24265e+07
0,0,0,0,0,2.47071e+07,0,0,1.24265e+07
0,0,0,0,0,2.69061e+07,-195974,195974,1.24265e+07
0,0,0,0,0,2.6608e+07,0,0,1.24265e+07
0,0,0,0,0,2.66148e+07,0,0,1.24265e+07
0,0,0,0,0,2.66216e+07,0,0,1.24265e+07
0,0,0,0,0,2.66284e+07,0,0,1.24265e+07
0,0,0,0,0,2.55873e+07,0,0,1.24265e+07
0,0,0,0,0,2.56729e+07,-50853.2,50853.2,1.24265e+07
0,0,0,0,0,2.56778e+07,-49769.7,49769.7,1.24265e+07
0,0,0,0,0,2.56826e+07,-48686.1,48686.1,1.24265e+07
0,0,0,0,0,2.47689e+07,-47602.2,47602.2,1.24265e+07
0,0,0,0,0,2.50775e+07,-241878,241878,1.24265e+07
0,0,0,0,0,2.50822e+07,-240844,240844,1.24265e+07
0,0,0,0,0,2.50869e+07,-239809,239809,1.24265e+07
0,0,0,0,0,2.29242e+07,-238774,238774,1.24265e+07
0,0,0,0,0,2.3562e+07,-645033,645033,1.24265e+07
0,0,0,0,0,2.35663e+07,-644102,644102,1.24265e+07
0,0,0,0,0,2.35707e+07,-643170,643170,1.24265e+07
0,0,0,0,0,2.3575e+07,-642239,642239,1.24265e+07
0,0,3.24713e+06,0,0,2.42976e+07,-641307,3.88843e+06,1.24265e+07
0,0,0,0,2.31943e-52,2.41181e+07,-522309,522309,1.24265e+07
0,0,0,0,0,2.41224e+07,-521386,521386,1.24265e+07
0,0,0,0,0,2.41267e+07,-520462,520462,1.24265e+07
0,0,0,0,0,2.66326e+07,-519538,519538,1.24265e+07
0,0,0,0,0,2.59471e+07,-74878.9,74878.9,1.24265e+07
0,0,0,0,0,2.59518e+07,-73846.3,73846.3,1.24265e+07
0,0,0,0,0,2.59566e+07,-72813.5,72813.5,1.24265e+07
0,0,0,0,0,2.25019e+07,-71780.3,71780.3,1.24265e+07
0,0,0,0,0,2.34332e+07,-666829,666829,1.24265e+07
0,0,0,0,0,2.34373e+07,-665941,665941,1.24265e+07
0,0,0,0,0,2.34414e+07,-665054,665054,1.24265e+07
0,0,0,0,0,2.34455e+07,-664166,664166,1.24265e+07
0,0,0,0,0,2.43088e+07,-663278,663278,1.24265e+07
0,0,0,0,0,2.32825e+07,0,0,1.24265e+07
0,0,0,0,0,2.32882e+07,0,0,1.24265e+07
0,0,0,0,0,2.32939e+07,0,0,1.24265e+07
0,0,0,0,0,2.29645e+07,0,0,1.24265e+07
0,0,0,0,0,2.29701e+07,0,0,1.24265e+07
0,0,0,0,0,2.29757e+07,0,0,1.24265e+07
0,0,0,0,0,2.29814e+07,0,0,1.24265e+07
0,0,0,0,0,2.41515e+07,0,0,1.24265e+07
0,0,0,0,0,2.41574e+07,0,0,1.24265e+07
0,0,0,0,0,2.41633e+07,0,0,1.24265e+07
0,0,0,0,0,2.41692e+07,0,0,1.24265e+07
0,0,0,0,0,2.41751e+07,0,0,1.24265e+07
0,0,0,0,0,2.44026e+07,0,0,1.24265e+07
0,0,0,0,0,2.44085e+07,0,0,1.24265e+07
0,0,0,0,0,2.44145e+07,0,0,1.24265e+07
0,0,0,0,0,2.44205e+07,0,0,1.24265e+07
0,0,0,0,0,2.50098e+07,0,0,1.24265e+07
0,0,0,0,0,2.52427e+07,-145775,145775,1.24265e+07
0,0,0,0,0,2.52473e+07,-144761,144761,1.24265e+07
0,0,0,0,0,2.52518e+07,-143748,143748,1.24265e+07
0,0,0,0,0,2.71686e+07,-142734,142734,1.24265e+07
0,0,0,0,0,2.69532e+07,0,0,1.24265e+07
0,0,0,0,0,2.69597e+07,0,0,1.24265e+07
0,0,0,0,0,2.69663e+07,0,0,1.24265e+07
0,0,0,0,0,2.69729e+07,0,0,1.24265e+07
0,0,0,0,0,2.5918e+07,0,0,1.24265e+07
0,0,0,0,0,2.59244e+07,0,0,1.24265e+07
0,0,0,0,0,2.59307e+07,0,0,1.24265e+07
0,0,0,0,0,2.5937e+07,0,0,1.24265e+07
0,0,0,0,0,2.5013e+07,0,0,1.24265e+07
0,0,0,0,0,2.53142e+07,-189697,189697,1.24265e+07
0,0,0,0,0,2.53187e+07,-188696,188696,1.24265e+07
0,0,0,0,0,2.53233e+07,-187694,187694,1.24265e+07
0,0,0,0,0,2.31327e+07,-186692,186692,1.24265e+07
0,0,0,0,0,2.37785e+07,-598211,598211,1.24265e+07
0,0,0,0,0,2.37827e+07,-597310,597310,1.24265e+07
0,0,0,0,0,2.37869e+07,-596408,596408,1.24265e+07
0,0,0,0,0,2.3791e+07,-595507,595507,1.24265e+07
0,0,3.24404e+06,0,0,2.37896e+07,-594605,3.83864e+06,1.24265e+07
0,0,0,0,2.31943e-52,2.45227e+07,-594605,594605,1.24265e+07
0,0,0,0,0,2.43408e+07,-474127,474127,1.24265e+07
0,0,0,0,0,2.43449e+07,-473234,473234,1.24265e+07
0,0,0,0,0,2.4349e+07,-472341,472341,1.24265e+07
0,0,0,0,0,2.68867e+07,-471448,471448,1.24265e+07
0,0,0,0,0,2.61593e+07,0,0,1.24265e+07
0,0,0,0,0,2.61654e+07,0,0,1.24265e+07
0,0,0,0,0,2.61715e+07,0,0,1.24265e+07
0,0,0,0,0,2.26744e+07,0,0,1.24265e+07
0,0,0,0,0,2.26797e+07,0,0,1.24265e+07
0,0,0,0,0,2.2685e+07,0,0,1.24265e+07
0,0,0,0,0,2.26903e+07,0,0,1.24265e+07
0,0,0,0,0,2.26956e+07,0,0,1.24265e+07
0,0,0,0,0,2.35709e+07,0,0,1.24265e+07
0,0,0,0,0,2.35764e+07,0,0,1.24265e+07
0,0,0,0,0,2.35819e+07,0,0,1.24265e+07
0,0,0,0,0,2.35874e+07,0,0,1.24265e+07
0,0,0,0,0,2.32536e+07,0,0,1.24265e+07
0,0,0,0,0,2.3259e+07,0,0,1.24265e+07
0,0,0,0,0,2.32645e+07,0,0,1.24265e+07
0,0,0,0,0,2.32699e+07,0,0,1.24265e+07
0,0,0,0,0,2.44544e+07,0,0,1.24265e+07
0,0,0,0,0,2.44601e+07,0,0,1.24265e+07
0,0,0,0,0,2.44659e+07,0,0,1.24265e+07
0,0,0,0,0,2.44716e+07,0,0,1.24265e+07
0,0,0,0,0,2.44773e+07,0,0,1.24265e+07
0,0,0,0,0,2.51917e+07,-311332,311332,1.24265e+07
0,0,0,0,0,2.50213e+07,-198142,198142,1.24265e+07
0,0,0,0,0,2.50256e+07,-197186,197186,1.24265e+07
0,0,0,0,0,2.50299e+07,-196231,196231,1.24265e+07
0,0,0,0,0,2.56248e+07,-195275,195275,1.24265e+07
0,0,0,0,0,2.54735e+07,-94176.4,94176.4,1.24265e+07
0,0,0,0,0,2.54778e+07,-93196.9,93196.9,1.24265e+07
0,0,0,0,0,2.54822e+07,-92217.4,92217.4,1.24265e+07
0,0,0,0,0,2.74226e+07,-91237.6,91237.6,1.24265e+07
0,0,0,0,0,2.7287e+07,0,0,1.24265e+07
0,0,0,0,0,2.72934e+07,0,0,1.24265e+07
0,0,0,0,0,2.72997e+07,0,0,1.24265e+07
0,0,0,0,0,2.73061e+07,0,0,1.24265e+07
0,0,0,0,0,2.62379e+07,0,0,1.24265e+07
0,0,0,0,0,2.6244e+07,0,0,1.24265e+07
0,0,0,0,0,2.62502e+07,0,0,1.24265e+07
0,0,0,0,0,2.62563e+07,0,0,1.24265e+07
0,0,0,0,0,2.53206e+07,0,0,1.24265e+07
0,0,0,0,0,2.55431e+07,-139242,139242,1.24265e+07
0,0,0,0,0,2.55475e+07,-138273,138273,1.24265e+07
0,0,0,0,0,2.55519e+07,-137306,137306,1.24265e+07
0,0,0,0,0,2.33342e+07,-136337,136337,1.24265e+07
0,0,0,0,0,2.39878e+07,-552945,552945,1.24265e+07
0,0,0,0,0,2.39918e+07,-552073,552073,1.24265e+07
0,0,0,0,0,2.39958e+07,-551202,551202,1.24265e+07
0,0,3.27033e+06,0,0,2.39999e+07,-550330,3.82066e+06,1.24265e+07
0,0,0,0,2.31943e-52,2.47403e+07,-549458,549458,1.24265e+07
0,0,0,0,2.31943e-52,2.45559e+07,-427552,427552,1.24265e+07
0,0,0,0,0,2.45599e+07,-426690,426690,1.24265e+07
0,0,0,0,0,2.45639e+07,-425828,425828,1.24265e+07
0,0,0,0,0,2.71322e+07,-424966,424966,1.24265e+07
0,0,0,0,0,2.64769e+07,0,0,1.24265e+07
0,0,0,0,0,2.64828e+07,0,0,1.24265e+07
0,0,0,0,0,2.64887e+07,0,0,1.24265e+07
0,0,0,0,0,2.2949e+07,0,0,1.24265e+07
0,0,0,0,0,2.38508e+07,-576356,576356,1.24265e+07
0,0,0,0,0,2.38546e+07,-575527,575527,1.24265e+07
0,0,0,0,0,2.38584e+07,-574699,574699,1.24265e+07
0,0,0,0,0,2.38623e+07,-573871,573871,1.24265e+07
0,0,0,0,0,2.3855e+07,0,0,1.24265e+07
0,0,0,0,0,2.38604e+07,0,0,1.24265e+07
0,0,0,0,0,2.38657e+07,0,0,1.24265e+07
0,0,0,0,0,2.3871e+07,0,0,1.24265e+07
0,0,0,0,0,2.35329e+07,0,0,1.24265e+07
0,0,0,0,0,2.35381e+07,0,0,1.24265e+07
0,0,0,0,0,2.35434e+07,0,0,1.24265e+07
0,0,0,0,0,2.35486e+07,0,0,1.24265e+07
0,0,0,0,0,2.47471e+07,0,0,1.24265e+07
0,0,0,0,0,2.47526e+07,0,0,1.24265e+07
0,0,0,0,0,2.47581e+07,0,0,1.24265e+07
0,0,0,0,0,2.47636e+07,0,0,1.24265e+07
0,0,0,0,0,2.47691e+07,0,0,1.24265e+07
0,0,0,0,0,2.50016e+07,0,0,1.24265e+07
0,0,0,0,0,2.50072e+07,0,0,1.24265e+07
0,0,0,0,0,2.50128e+07,0,0,1.24265e+07
0,0,0,0,0,2.52479e+07,-147520,147520,1.24265e+07
0,0,0,0,0,2.58496e+07,-146598,146598,1.24265e+07
0,0,0,0,0,2.56963e+07,-44344.2,44344.2,1.24265e+07
0,0,0,0,0,2.57005e+07,-43399.1,43399.1,1.24265e+07
0,0,0,0,0,2.57047e+07,-42453.6,42453.6,1.24265e+07
0,0,0,0,0,2.76679e+07,-41508.1,41508.1,1.24265e+07
0,0,0,0,0,2.76094e+07,0,0,1.24265e+07
0,0,0,0,0,2.76156e+07,0,0,1.24265e+07
0,0,0,0,0,2.76217e+07,0,0,1.24265e+07
0,0,0,0,0,2.76278e+07,0,0,1.24265e+07
0,0,0,0,0,2.65468e+07,0,0,1.24265e+07
0,0,0,0,0,2.65527e+07,0,0,1.24265e+07
0,0,0,0,0,2.65586e+07,0,0,1.24265e+07
0,0,0,0,0,2.65645e+07,0,0,1.24265e+07
0,0,0,0,0,2.56175e+07,0,0,1.24265e+07
0,0,0,0,0,2.57641e+07,-90532.9,90532.9,1.24265e+07
0,0,0,0,0,2.57683e+07,-89598.7,89598.7,1.24265e+07
0,0,0,0,0,2.57725e+07,-88664.6,88664.6,1.24265e+07
0,0,0,0,0,2.35288e+07,-87730.1,87730.1,1.24265e+07
0,0,0,0,0,2.41898e+07,-509250,509250,1.24265e+07
0,0,0,0,0,2.41937e+07,-508410,508410,1.24265e+07
0,0,0,0,0,2.41976e+07,-507569,507569,1.24265e+07
0,0,3.31176e+06,0,0,2.42014e+07,-506728,3.81849e+06,1.24265e+07
0,0,0,0,0,2.49503e+07,-505886,505886,1.24265e+07
0,0,0,0,0,2.47636e+07,-382602,382602,1.24265e+07
0,0,0,0,0,2.47674e+07,-381772,381772,1.24265e+07
0,0,0,0,0,2.41786e+07,0,0,1.24265e+07
0,0,0,0,0,2.67777e+07,0,0,1.24265e+07
0,0,0,0,0,2.67834e+07,0,0,1.24265e+07
0,0,0,0,0,2.67891e+07,0,0,1.24265e+07
0,0,0,0,0,2.67948e+07,0,0,1.24265e+07
0,0,0,0,0,2.32139e+07,0,0,1.24265e+07
0,0,0,0,0,2.32188e+07,0,0,1.24265e+07
0,0,0,0,0,2.32237e+07,0,0,1.24265e+07
0,0,0,0,0,2.32286e+07,0,0,1.24265e+07
0,0,0,0,0,2.32336e+07,0,0,1.24265e+07
0,0,0,0,0,2.41291e+07,0,0,1.24265e+07
0,0,0,0,0,2.41343e+07,0,0,1.24265e+07
0,0,0,0,0,2.41394e+07,0,0,1.24265e+07
0,0,0,0,0,2.41445e+07,0,0,1.24265e+07
0,0,0,0,0,2.38023e+07,0,0,1.24265e+07
0,0,0,0,0,2.38073e+07,0,0,1.24265e+07
0,0,0,0,0,2.38124e+07,0,0,1.24265e+07
0,0,0,0,0,2.38174e+07,0,0,1.24265e+07
0,0,0,0,0,2.50293e+07,0,0,1.24265e+07
0,0,0,0,0,2.50346e+07,0,0,1.24265e+07
0,0,0,0,0,2.50399e+07,0,0,1.24265e+07
0,0,0,0,0,2.50452e+07,0,0,1.24265e+07
0,0,0,0,0,2.50505e+07,0,0,1.24265e+07
0,0,0,0,0,2.52854e+07,0,0,1.24265e+07
0,0,0,0,0,2.52908e+07,0,0,1.24265e+07
0,0,0,0,0,2.52961e+07,0,0,1.24265e+07
0,0,0,0,0,2.54579e+07,-100564,100564,1.24265e+07
0,0,0,0,0,2.60663e+07,-99675.9,99675.9,1.24265e+07
0,0,0,0,0,2.59168e+07,0,0,1.24265e+07
0,0,0,0,0,2.59222e+07,0,0,1.24265e+07
0,0,0,0,0,2.59277e+07,0,0,1.24265e+07
0,0,0,0,0,2.79142e+07,0,0,1.24265e+07
0,0,0,0,0,2.79201e+07,0,0,1.24265e+07
0,0,0,0,0,2.7926e+07,0,0,1.24265e+07
0,0,0,0,0,2.79319e+07,0,0,1.24265e+07
0,0,0,0,0,2.79378e+07,0,0,1.24265e+07
0,0,0,0,0,2.68444e+07,0,0,1.24265e+07
0,0,0,0,0,2.68501e+07,0,0,1.24265e+07
0,0,0,0,0,2.68557e+07,0,0,1.24265e+07
0,0,0,0,0,2.68614e+07,0,0,1.24265e+07
0,0,0,0,0,2.59036e+07,0,0,1.24265e+07
0,0,0,0,0,2.59769e+07,-43607.5,43607.5,1.24265e+07
0,0,0,0,0,2.5981e+07,-42708,42708,1.24265e+07
0,0,0,0,0,2.59851e+07,-41808.2,41808.2,1.24265e+07
0,0,0,0,0,2.37161e+07,-40908.5,40908.5,1.24265e+07
0,0,0,0,0,2.43843e+07,-467163,467163,1.24265e+07
0,0,0,0,0,2.43881e+07,-466353,466353,1.24265e+07
0,0,0,0,0,2.43918e+07,-465544,465544,1.24265e+07
0,0,1.47327e+07,0,0,2.43956e+07,-464734,1.51975e+07,1.24265e+07
0,0,0,0,0,2.44307e+07,0,0,1.24265e+07
0,0,0,0,0,2.44356e+07,0,0,1.24265e+07
0,0,0,0,0,2.44406e+07,0,0,1.24265e+07
0,0,0,0,0,2.44455e+07,0,0,1.24265e+07
0,0,0,0,0,2.75972e+07,-336925,336925,1.24265e+07
0,0,0,0,0,2.70785e+07,0,0,1.24265e+07
0,0,0,0,0,2.70839e+07,0,0,1.24265e+07
0,0,0,0,0,2.70894e+07,0,0,1.24265e+07
0,0,0,0,0,2.34689e+07,0,0,1.24265e+07
0,0,0,0,0,2.34736e+07,0,0,1.24265e+07
0,0,0,0,0,2.34783e+07,0,0,1.24265e+07
0,0,0,0,0,2.3483e+07,0,0,1.24265e+07
0,0,0,0,0,2.34878e+07,0,0,1.24265e+07
0,0,0,0,0,2.43929e+07,0,0,1.24265e+07
0,0,0,0,0,2.43978e+07,0,0,1.24265e+07
0,0,0,0,0,2.44027e+07,0,0,1.24265e+07
0,0,0,0,0,2.44076e+07,0,0,1.24265e+07
