0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.40614e+07,0,0,1.24265e+07
0,0,0,0,0,2.40662e+07,0,0,1.24265e+07
0,0,0,0,0,2.40711e+07,0,0,1.24265e+07
0,0,0,0,0,2.40759e+07,0,0,1.24265e+07
0,0,0,0,0,2.53007e+07,0,0,1.24265e+07
0,0,0,0,0,2.53058e+07,0,0,1.24265e+07
0,0,0,0,0,2.53109e+07,0,0,1.24265e+07
0,0,0,0,0,2.5316e+07,0,0,1.24265e+07
0,0,0,0,0,2.53211e+07,0,0,1.24265e+07
0,0,0,0,0,2.55582e+07,0,0,1.24265e+07
0,0,0,0,0,2.55634e+07,0,0,1.24265e+07
0,0,0,0,0,2.56561e+07,-56276,56276,1.24265e+07
0,0,0,0,0,2.56599e+07,-55423.6,55423.6,1.24265e+07
0,0,0,0,0,2.62746e+07,-54570.8,54570.8,1.24265e+07
0,0,0,0,0,2.6195e+07,0,0,1.24265e+07
0,0,0,0,0,2.62003e+07,0,0,1.24265e+07
0,0,0,0,0,2.62055e+07,0,0,1.24265e+07
0,0,0,0,0,2.8213e+07,0,0,1.24265e+07
0,0,0,0,0,2.82187e+07,0,0,1.24265e+07
0,0,0,0,0,2.82243e+07,0,0,1.24265e+07
0,0,0,0,0,2.823e+07,0,0,1.24265e+07
0,0,0,0,0,2.82357e+07,0,0,1.24265e+07
0,0,0,0,0,2.71303e+07,0,0,1.24265e+07
0,0,0,0,0,2.71357e+07,0,0,1.24265e+07
0,0,0,0,0,2.71412e+07,0,0,1.24265e+07
0,0,0,0,0,2.71466e+07,0,0,1.24265e+07
0,0,0,0,0,2.61783e+07,0,0,1.24265e+07
0,0,0,0,0,2.61836e+07,0,0,1.24265e+07
0,0,0,0,0,2.61889e+07,0,0,1.24265e+07
0,0,0,0,0,2.61941e+07,0,0,1.24265e+07
0,0,0,0,0,2.39024e+07,0,0,1.24265e+07
0,0,0,0,0,2.45711e+07,-426753,426753,1.24265e+07
0,0,0,0,0,2.45747e+07,-425975,425975,1.24265e+07
0,0,0,0,0,2.45783e+07,-425198,425198,1.24265e+07
0,0,1.48686e+07,0,0,2.45819e+07,-424421,1.5293e+07,1.24265e+07
0,0,0,0,0,2.53466e+07,-423644,423644,1.24265e+07
0,0,0,0,0,2.51555e+07,-297767,297767,1.24265e+07
0,0,0,0,0,2.5159e+07,-297005,297005,1.24265e+07
0,0,0,0,0,2.51625e+07,-296242,296242,1.24265e+07
0,0,0,0,0,2.78161e+07,-295480,295480,1.24265e+07
0,0,0,0,0,2.73616e+07,0,0,1.24265e+07
0,0,0,0,0,2.73668e+07,0,0,1.24265e+07
0,0,0,0,0,2.7372e+07,0,0,1.24265e+07
0,0,0,0,0,2.37135e+07,0,0,1.24265e+07
0,0,0,0,0,2.3718e+07,0,0,1.24265e+07
0,0,0,0,0,2.37225e+07,0,0,1.24265e+07
0,0,0,0,0,2.37271e+07,0,0,1.24265e+07
0,0,0,0,0,2.37316e+07,0,0,1.24265e+07
0,0,0,0,0,2.46458e+07,0,0,1.24265e+07
0,0,0,0,0,2.46505e+07,0,0,1.24265e+07
0,0,0,0,0,2.46552e+07,0,0,1.24265e+07
0,0,0,0,0,2.46599e+07,0,0,1.24265e+07
0,0,0,0,0,2.43099e+07,0,0,1.24265e+07
0,0,0,0,0,2.43145e+07,0,0,1.24265e+07
0,0,0,0,0,2.43191e+07,0,0,1.24265e+07
0,0,0,0,0,2.43238e+07,0,0,1.24265e+07
0,0,0,0,0,2.55609e+07,0,0,1.24265e+07
0,0,0,0,0,2.55657e+07,0,0,1.24265e+07
0,0,0,0,0,2.55706e+07,0,0,1.24265e+07
0,0,0,0,0,2.55755e+07,0,0,1.24265e+07
0,0,0,0,0,2.55804e+07,0,0,1.24265e+07
0,0,0,0,0,2.58197e+07,0,0,1.24265e+07
0,0,0,0,0,2.58246e+07,0,0,1.24265e+07
0,0,0,0,0,2.58497e+07,-12990.8,12990.8,1.24265e+07
0,0,0,0,0,2.58534e+07,-12175.4,12175.4,1.24265e+07
0,0,0,0,0,2.64742e+07,-11359.6,11359.6,1.24265e+07
0,0,0,0,0,2.64615e+07,0,0,1.24265e+07
0,0,0,0,0,2.64666e+07,0,0,1.24265e+07
0,0,0,0,0,2.64716e+07,0,0,1.24265e+07
0,0,0,0,0,2.84991e+07,0,0,1.24265e+07
0,0,0,0,0,2.85045e+07,0,0,1.24265e+07
0,0,0,0,0,2.851e+07,0,0,1.24265e+07
0,0,0,0,0,2.85154e+07,0,0,1.24265e+07
0,0,0,0,0,2.85208e+07,0,0,1.24265e+07
0,0,0,0,0,2.7404e+07,0,0,1.24265e+07
0,0,0,0,0,2.74092e+07,0,0,1.24265e+07
0,0,0,0,0,2.74144e+07,0,0,1.24265e+07
0,0,0,0,0,2.74196e+07,0,0,1.24265e+07
0,0,0,0,0,2.64413e+07,0,0,1.24265e+07
0,0,0,0,0,2.64463e+07,0,0,1.24265e+07
0,0,0,0,0,2.64514e+07,0,0,1.24265e+07
0,0,0,0,0,2.64564e+07,0,0,1.24265e+07
0,0,0,0,0,2.24617e+07,-1.67971e+06,1.67971e+06,1.29655e+07
0,0,0,0,0,2.30935e+07,-2.04439e+06,2.04439e+06,1.29655e+07
0,0,0,0,0,2.30966e+07,-2.04401e+06,2.04401e+06,1.29655e+07
0,0,0,0,0,2.30997e+07,-2.04364e+06,2.04364e+06,1.29655e+07
0,0,0,0,0,2.31027e+07,-2.04326e+06,2.04326e+06,1.29655e+07
0,0,1.52218e+07,0,0,2.3821e+07,-2.09638e+06,1.73182e+07,1.29655e+07
0,0,0,0,0,2.36197e+07,-1.97737e+06,1.97737e+06,1.29655e+07
0,0,0,0,0,2.36227e+07,-1.977e+06,1.977e+06,1.29655e+07
0,0,0,0,0,2.53457e+07,-256571,256571,1.24265e+07
0,0,0,0,0,2.80254e+07,-255844,255844,1.24265e+07
0,0,0,0,0,2.76323e+07,0,0,1.24265e+07
0,0,0,0,0,2.76373e+07,0,0,1.24265e+07
0,0,0,0,0,2.57186e+07,-1.92367e+06,1.92367e+06,1.29655e+07
0,0,0,0,0,2.22811e+07,-1.66625e+06,1.66625e+06,1.29655e+07
0,0,0,0,0,2.29556e+07,-2.05588e+06,2.05588e+06,1.29655e+07
0,0,0,0,0,2.46001e+07,-413981,413981,1.24265e+07
0,0,0,0,0,2.46033e+07,-413282,413282,1.24265e+07
0,0,0,0,0,2.46065e+07,-412583,412583,1.24265e+07
0,0,0,0,0,2.55284e+07,-411884,411884,1.24265e+07
0,0,0,0,0,2.52889e+07,-255079,255079,1.24265e+07
0,0,0,0,0,2.52923e+07,-254352,254352,1.24265e+07
0,0,0,0,0,2.52956e+07,-253624,253624,1.24265e+07
0,0,0,0,0,2.45473e+07,0,0,1.24265e+07
0,0,0,0,0,2.45517e+07,0,0,1.24265e+07
0,0,0,0,0,2.45561e+07,0,0,1.24265e+07
0,0,0,0,0,2.45606e+07,0,0,1.24265e+07
0,0,0,0,0,2.58094e+07,0,0,1.24265e+07
0,0,0,0,0,2.58141e+07,0,0,1.24265e+07
0,0,0,0,0,2.58187e+07,0,0,1.24265e+07
0,0,0,0,0,2.58234e+07,0,0,1.24265e+07
0,0,0,0,0,2.5828e+07,0,0,1.24265e+07
0,0,0,0,0,2.60694e+07,0,0,1.24265e+07
0,0,0,0,0,2.60741e+07,0,0,1.24265e+07
0,0,0,0,0,2.60788e+07,0,0,1.24265e+07
0,0,0,0,0,2.60835e+07,0,0,1.24265e+07
0,0,0,0,0,2.67112e+07,0,0,1.24265e+07
0,0,0,0,0,2.6716e+07,0,0,1.24265e+07
0,0,0,0,0,2.67208e+07,0,0,1.24265e+07
0,0,0,0,0,2.67257e+07,0,0,1.24265e+07
2.09342e+06,2.71947e+06,0,0,0,2.81463e+07,-626048,0,1.24265e+07
4.18673e+06,2.71947e+06,0,0,0,2.81513e+07,-626161,0,1.24265e+07
6.27992e+06,2.71947e+06,0,0,0,2.81564e+07,-626274,0,1.24265e+07
5.86746e+06,2.71947e+06,0,0,0,2.56559e+07,-3.13193e+06,0,1.24265e+07
5.45443e+06,2.71947e+06,0,0,0,2.56605e+07,-3.1325e+06,0,1.24265e+07
5.45443e+06,0,0,0,0,2.76652e+07,0,0,1.24265e+07
5.45443e+06,0,0,0,0,2.76702e+07,0,0,1.24265e+07
5.45443e+06,0,0,0,0,2.76752e+07,0,0,1.24265e+07
5.45443e+06,0,0,0,0,2.76802e+07,0,0,1.24265e+07
3.59671e+06,0,0,0,0,2.48345e+07,-1.85772e+06,0,1.29655e+07
1.73865e+06,0,0,0,0,2.4839e+07,-1.85806e+06,0,1.29655e+07
0,0,0,0,0,2.48435e+07,-1.85839e+06,119742,1.29655e+07
0,0,0,0,0,2.48479e+07,-1.85873e+06,1.85873e+06,1.29655e+07
0,0,0,0,0,2.2674e+07,-1.69558e+06,1.69558e+06,1.29655e+07
0,0,0,0,0,2.32459e+07,-2.02561e+06,2.02561e+06,1.29655e+07
0,0,0,0,0,2.32488e+07,-2.02525e+06,2.02525e+06,1.29655e+07
0,0,0,0,0,2.32518e+07,-2.02489e+06,2.02489e+06,1.29655e+07
0,0,0,0,0,2.49302e+07,-349067,349067,1.24265e+07
0,0,1.48614e+07,0,0,2.49291e+07,-348358,1.52098e+07,1.24265e+07
0,0,0,0,0,2.57093e+07,-348358,348358,1.24265e+07
0,0,0,0,0,2.55141e+07,-220118,220118,1.24265e+07
0,0,0,0,0,2.55173e+07,-219425,219425,1.24265e+07
0,0,0,0,0,2.55205e+07,-218733,218733,1.24265e+07
0,0,0,0,0,2.8225e+07,-218041,218041,1.24265e+07
0,0,0,0,0,2.78905e+07,0,0,1.24265e+07
0,0,0,0,0,2.78953e+07,0,0,1.24265e+07
0,0,0,0,0,2.79e+07,0,0,1.24265e+07
0,0,0,0,0,2.41704e+07,0,0,1.24265e+07
0,0,0,0,0,2.47635e+07,-378567,378567,1.24265e+07
0,0,0,0,0,2.41786e+07,0,0,1.24265e+07
0,0,0,0,0,2.41827e+07,0,0,1.24265e+07
0,0,0,0,0,2.41868e+07,0,0,1.24265e+07
0,0,0,0,0,2.5118e+07,0,0,1.24265e+07
0,0,0,0,0,2.51223e+07,0,0,1.24265e+07
0,0,0,0,0,2.51266e+07,0,0,1.24265e+07
0,0,0,0,0,2.51308e+07,0,0,1.24265e+07
0,0,0,0,0,2.47736e+07,0,0,1.24265e+07
0,0,0,0,0,2.47778e+07,0,0,1.24265e+07
0,0,0,0,0,2.4782e+07,0,0,1.24265e+07
0,0,0,0,0,2.47862e+07,0,0,1.24265e+07
0,0,0,0,0,2.60463e+07,0,0,1.24265e+07
0,0,0,0,0,2.60507e+07,0,0,1.24265e+07
0,0,0,0,0,2.60551e+07,0,0,1.24265e+07
0,0,0,0,0,2.60596e+07,0,0,1.24265e+07
0,0,0,0,0,2.6148e+07,-53971.5,53971.5,1.24265e+07
0,0,0,0,0,2.63901e+07,-53252.1,53252.1,1.24265e+07
0,0,0,0,0,2.63117e+07,0,0,1.24265e+07
0,0,0,0,0,2.63162e+07,0,0,1.24265e+07
0,0,0,0,0,2.63207e+07,0,0,1.24265e+07
0,0,0,0,0,2.69539e+07,0,0,1.24265e+07
0,0,0,0,0,2.69584e+07,0,0,1.24265e+07
0,0,0,0,0,2.6963e+07,0,0,1.24265e+07
0,0,0,0,0,2.69676e+07,0,0,1.24265e+07
2.02337e+06,2.65508e+06,0,0,0,2.84008e+07,-631709,0,1.24265e+07
4.04664e+06,2.65508e+06,0,0,0,2.84056e+07,-631816,0,1.24265e+07
6.06979e+06,2.65508e+06,0,0,0,2.84104e+07,-631924,0,1.24265e+07
8.09284e+06,2.65508e+06,0,0,0,2.84152e+07,-632031,0,1.24265e+07
1.01158e+07,2.65508e+06,0,0,0,2.84201e+07,-632138,0,1.24265e+07
1.01158e+07,0,0,0,0,2.79139e+07,0,0,1.24265e+07
1.01158e+07,0,0,0,0,2.79187e+07,0,0,1.24265e+07
1.01158e+07,0,0,0,0,2.79234e+07,0,0,1.24265e+07
1.01158e+07,0,0,0,0,2.79281e+07,0,0,1.24265e+07
1.01158e+07,0,0,0,0,2.69311e+07,0,0,1.24265e+07
1.01158e+07,0,0,0,0,2.69357e+07,0,0,1.24265e+07
1.01158e+07,0,0,0,0,2.69403e+07,0,0,1.24265e+07
1.01158e+07,0,0,0,0,2.69448e+07,0,0,1.24265e+07
1.01158e+07,0,0,0,0,2.45866e+07,0,0,1.24265e+07
9.7997e+06,0,0,0,0,2.50825e+07,-316088,0,1.24265e+07
9.7997e+06,0,0,0,0,2.45949e+07,0,0,1.24265e+07
9.7997e+06,0,0,0,0,2.45991e+07,0,0,1.24265e+07
0,0,1.52706e+07,0,0,2.46033e+07,0,5.47093e+06,1.24265e+07
0,0,0,0,0,2.53902e+07,0,0,1.24265e+07
0,0,0,0,0,2.56806e+07,-184055,184055,1.24265e+07
0,0,0,0,0,2.53983e+07,0,0,1.24265e+07
0,0,0,0,0,2.56867e+07,-182742,182742,1.24265e+07
0,0,0,0,0,2.84149e+07,-182086,182086,1.24265e+07
0,0,0,0,0,2.81361e+07,0,0,1.24265e+07
0,0,0,0,0,2.81406e+07,0,0,1.24265e+07
0,0,0,0,0,2.81451e+07,0,0,1.24265e+07
0,0,0,0,0,2.43824e+07,0,0,1.24265e+07
0,0,0,0,0,2.49219e+07,-344230,344230,1.24265e+07
0,0,0,0,0,2.49248e+07,-343599,343599,1.24265e+07
0,0,0,0,0,2.49277e+07,-342969,342969,1.24265e+07
0,0,0,0,0,2.49306e+07,-342338,342338,1.24265e+07
0,0,0,0,0,2.58687e+07,-341707,341707,1.24265e+07
0,0,0,0,0,2.56246e+07,-182151,182151,1.24265e+07
0,0,0,0,0,2.56276e+07,-181495,181495,1.24265e+07
0,0,0,0,0,2.56306e+07,-180839,180839,1.24265e+07
0,0,0,0,0,2.49886e+07,0,0,1.24265e+07
0,0,0,0,0,2.49926e+07,0,0,1.24265e+07
0,0,0,0,0,2.49966e+07,0,0,1.24265e+07
0,0,0,0,0,2.50006e+07,0,0,1.24265e+07
0,0,0,0,0,2.62713e+07,0,0,1.24265e+07
0,0,0,0,0,2.62755e+07,0,0,1.24265e+07
0,0,0,0,0,2.62797e+07,0,0,1.24265e+07
0,0,0,0,0,2.63122e+07,-18165.5,18165.5,1.24265e+07
0,0,0,0,0,2.63153e+07,-17483.4,17483.4,1.24265e+07
0,0,0,0,0,2.65593e+07,-16801.1,16801.1,1.24265e+07
0,0,0,0,0,2.65374e+07,0,0,1.24265e+07
0,0,0,0,0,2.65417e+07,0,0,1.24265e+07
0,0,0,0,0,2.65459e+07,0,0,1.24265e+07
0,0,0,0,0,2.71842e+07,0,0,1.24265e+07
0,0,0,0,0,2.71886e+07,0,0,1.24265e+07
0,0,0,0,0,2.71929e+07,0,0,1.24265e+07
0,0,0,0,0,2.71973e+07,0,0,1.24265e+07
2.0911e+06,2.72819e+06,0,0,0,2.86424e+07,-637082,0,1.24265e+07
1.63337e+06,2.72819e+06,0,0,0,2.60982e+07,-3.18592e+06,0,1.24265e+07
1.17513e+06,2.72819e+06,0,0,0,2.61024e+07,-3.18643e+06,0,1.24265e+07
716376,2.72819e+06,0,0,0,2.61065e+07,-3.18694e+06,0,1.24265e+07
257117,2.72819e+06,0,0,0,2.61107e+07,-3.18745e+06,0,1.24265e+07
0,0,0,0,0,2.61903e+07,-1.9596e+06,1.70249e+06,1.29655e+07
0,0,0,0,0,2.61945e+07,-1.95992e+06,1.95992e+06,1.29655e+07
0,0,0,0,0,2.61987e+07,-1.96023e+06,1.96023e+06,1.29655e+07
0,0,0,0,0,2.62029e+07,-1.96054e+06,1.96054e+06,1.29655e+07
0,0,0,0,0,2.52676e+07,-1.89012e+06,1.89012e+06,1.29655e+07
0,0,0,0,0,2.52716e+07,-1.89042e+06,1.89042e+06,1.29655e+07
0,0,0,0,0,2.52757e+07,-1.89072e+06,1.89072e+06,1.29655e+07
0,0,0,0,0,2.52797e+07,-1.89102e+06,1.89102e+06,1.29655e+07
0,0,0,0,0,2.30675e+07,-1.725e+06,1.725e+06,1.29655e+07
0,0,0,0,0,2.35284e+07,-1.99079e+06,1.99079e+06,1.29655e+07
0,0,0,0,0,2.3531e+07,-1.99046e+06,1.99046e+06,1.29655e+07
0,0,0,0,0,2.35337e+07,-1.99014e+06,1.99014e+06,1.29655e+07
0,0,3.11632e+07,0,0,2.35363e+07,-1.98981e+06,3.3153e+07,1.29655e+07
0,0,0,0,0,2.42733e+07,-2.04442e+06,2.04442e+06,1.29655e+07
0,0,0,0,0,2.40661e+07,-1.92228e+06,1.92228e+06,1.29655e+07
0,0,0,0,0,2.58413e+07,-149246,149246,1.24265e+07
0,0,0,0,0,2.58442e+07,-148627,148627,1.24265e+07
0,0,0,0,0,2.83645e+07,0,0,1.24265e+07
0,0,0,0,0,2.83688e+07,0,0,1.24265e+07
0,0,0,0,0,2.8373e+07,0,0,1.24265e+07
0,0,0,0,0,2.83773e+07,0,0,1.24265e+07
0,0,0,0,0,2.45833e+07,0,0,1.24265e+07
0,0,0,0,0,2.4587e+07,0,0,1.24265e+07
0,0,0,0,0,2.45907e+07,0,0,1.24265e+07
0,0,0,0,0,2.45943e+07,0,0,1.24265e+07
0,0,0,0,0,2.4598e+07,0,0,1.24265e+07
0,0,0,0,0,2.55446e+07,0,0,1.24265e+07
0,0,0,0,0,2.55484e+07,0,0,1.24265e+07
0,0,0,0,0,2.55522e+07,0,0,1.24265e+07
0,0,0,0,0,2.5556e+07,0,0,1.24265e+07
0,0,0,0,0,2.51922e+07,0,0,1.24265e+07
0,0,0,0,0,2.5196e+07,0,0,1.24265e+07
0,0,0,0,0,2.51997e+07,0,0,1.24265e+07
0,0,0,0,0,2.52035e+07,0,0,1.24265e+07
0,0,0,0,0,2.64843e+07,0,0,1.24265e+07
0,0,0,0,0,2.64882e+07,0,0,1.24265e+07
0,0,0,0,0,2.64922e+07,0,0,1.24265e+07
0,0,0,0,0,2.64961e+07,0,0,1.24265e+07
0,0,0,0,0,2.65001e+07,0,0,1.24265e+07
0,0,0,0,0,2.67469e+07,0,0,1.24265e+07
0,0,0,0,0,2.67509e+07,0,0,1.24265e+07
0,0,0,0,0,2.67549e+07,0,0,1.24265e+07
0,0,0,0,0,2.67589e+07,0,0,1.24265e+07
0,0,0,0,0,2.74021e+07,0,0,1.24265e+07
0,0,0,0,0,2.74062e+07,0,0,1.24265e+07
0,0,0,0,0,2.74102e+07,0,0,1.24265e+07
0,0,0,0,0,2.74143e+07,0,0,1.24265e+07
2.04867e+06,2.69083e+06,0,0,0,2.88707e+07,-642161,0,1.24265e+07
4.09725e+06,2.69083e+06,0,0,0,2.8875e+07,-642257,0,1.24265e+07
6.14573e+06,2.69083e+06,0,0,0,2.88793e+07,-642353,0,1.24265e+07
8.19411e+06,2.69083e+06,0,0,0,2.88836e+07,-642449,0,1.24265e+07
1.02424e+07,2.69083e+06,0,0,0,2.88879e+07,-642545,0,1.24265e+07
1.02424e+07,0,0,0,0,2.83729e+07,0,0,1.24265e+07
1.02424e+07,0,0,0,0,2.83771e+07,0,0,1.24265e+07
1.02424e+07,0,0,0,0,2.83814e+07,0,0,1.24265e+07
1.02424e+07,0,0,0,0,2.83856e+07,0,0,1.24265e+07
1.02424e+07,0,0,0,0,2.73717e+07,0,0,1.24265e+07
1.02424e+07,0,0,0,0,2.73758e+07,0,0,1.24265e+07
1.02424e+07,0,0,0,0,2.73799e+07,0,0,1.24265e+07
1.02424e+07,0,0,0,0,2.7384e+07,0,0,1.24265e+07
1.02424e+07,0,0,0,0,2.49868e+07,0,0,1.24265e+07
9.99103e+06,0,0,0,0,2.53816e+07,-251363,0,1.24265e+07
9.74027e+06,0,0,0,0,2.53844e+07,-250760,0,1.24265e+07
9.49011e+06,0,0,0,0,2.53872e+07,-250157,0,1.24265e+07
0,0,3.19796e+07,0,0,2.50017e+07,0,2.24895e+07,1.24265e+07
0,0,0,0,0,2.58009e+07,0,0,1.24265e+07
0,0,0,0,0,2.58045e+07,0,0,1.24265e+07
0,0,0,0,0,2.58081e+07,0,0,1.24265e+07
0,0,0,0,0,2.58116e+07,0,0,1.24265e+07
0,0,0,0,0,2.87645e+07,-115859,115859,1.24265e+07
0,0,0,0,0,2.85882e+07,0,0,1.24265e+07
0,0,0,0,0,2.85922e+07,0,0,1.24265e+07
0,0,0,0,0,2.85962e+07,0,0,1.24265e+07
0,0,0,0,0,2.47728e+07,0,0,1.24265e+07
0,0,0,0,0,2.47762e+07,0,0,1.24265e+07
0,0,0,0,0,2.47797e+07,0,0,1.24265e+07
0,0,0,0,0,2.47831e+07,0,0,1.24265e+07
0,0,0,0,0,2.47866e+07,0,0,1.24265e+07
0,0,0,0,0,2.57401e+07,0,0,1.24265e+07
0,0,0,0,0,2.57437e+07,0,0,1.24265e+07
0,0,0,0,0,2.57473e+07,0,0,1.24265e+07
0,0,0,0,0,2.57509e+07,0,0,1.24265e+07
0,0,0,0,0,2.5384e+07,0,0,1.24265e+07
0,0,0,0,0,2.53876e+07,0,0,1.24265e+07
0,0,0,0,0,2.53911e+07,0,0,1.24265e+07
0,0,0,0,0,2.53947e+07,0,0,1.24265e+07
0,0,0,0,0,2.66848e+07,0,0,1.24265e+07
0,0,0,0,0,2.66886e+07,0,0,1.24265e+07
0,0,0,0,0,2.66923e+07,0,0,1.24265e+07
0,0,0,0,0,2.6696e+07,0,0,1.24265e+07
0,0,0,0,0,2.66997e+07,0,0,1.24265e+07
0,0,0,0,0,2.69481e+07,0,0,1.24265e+07
0,0,0,0,0,2.69519e+07,0,0,1.24265e+07
0,0,0,0,0,2.69556e+07,0,0,1.24265e+07
0,0,0,0,0,2.69594e+07,0,0,1.24265e+07
0,0,0,0,0,2.76071e+07,0,0,1.24265e+07
0,0,0,0,0,2.76109e+07,0,0,1.24265e+07
0,0,0,0,0,2.76148e+07,0,0,1.24265e+07
0,0,0,0,0,2.76186e+07,0,0,1.24265e+07
2.11438e+06,2.76132e+06,0,0,0,2.90855e+07,-646940,0,1.24265e+07
4.22867e+06,2.76132e+06,0,0,0,2.90896e+07,-647030,0,1.24265e+07
6.34287e+06,2.76132e+06,0,0,0,2.90936e+07,-647120,0,1.24265e+07
8.45699e+06,2.76132e+06,0,0,0,2.90977e+07,-647210,0,1.24265e+07
1.0571e+07,2.76132e+06,0,0,0,2.91017e+07,-647301,0,1.24265e+07
1.0571e+07,0,0,0,0,2.85826e+07,0,0,1.24265e+07
1.0571e+07,0,0,0,0,2.85866e+07,0,0,1.24265e+07
8.58073e+06,0,0,0,0,2.66003e+07,-1.99028e+06,0,1.29655e+07
6.59018e+06,0,0,0,0,2.6604e+07,-1.99055e+06,0,1.29655e+07
4.67116e+06,0,0,0,0,2.56539e+07,-1.91901e+06,0,1.29655e+07
2.75188e+06,0,0,0,0,2.56575e+07,-1.91928e+06,0,1.29655e+07
832332,0,0,0,0,2.5661e+07,-1.91955e+06,0,1.29655e+07
0,0,0,0,0,2.56646e+07,-1.91982e+06,1.08748e+06,1.29655e+07
0,0,0,0,0,2.34182e+07,-1.75123e+06,1.75123e+06,1.29655e+07
0,0,0,0,0,2.55181e+07,-221822,221822,1.24265e+07
0,0,0,0,0,2.55207e+07,-221255,221255,1.24265e+07
0,0,0,0,0,2.55233e+07,-220689,220689,1.24265e+07
0,0,0,0,0,2.55259e+07,-220122,220122,1.24265e+07
0,0,3.25878e+07,0,0,2.63298e+07,-219555,3.28073e+07,1.24265e+07
0,0,0,0,0,2.61274e+07,-87295.9,87295.9,1.24265e+07
0,0,0,0,0,2.61299e+07,-86750.3,86750.3,1.24265e+07
0,0,0,0,0,2.61324e+07,-86204.7,86204.7,1.24265e+07
0,0,0,0,0,2.89239e+07,-85659.1,85659.1,1.24265e+07
0,0,0,0,0,2.87944e+07,0,0,1.24265e+07
0,0,0,0,0,2.87981e+07,0,0,1.24265e+07
0,0,0,0,0,2.88019e+07,0,0,1.24265e+07
0,0,0,0,0,2.49507e+07,0,0,1.24265e+07
0,0,0,0,0,2.49539e+07,0,0,1.24265e+07
0,0,0,0,0,2.49571e+07,0,0,1.24265e+07
0,0,0,0,0,2.49604e+07,0,0,1.24265e+07
0,0,0,0,0,2.53536e+07,-250641,250641,1.24265e+07
0,0,0,0,0,2.59237e+07,0,0,1.24265e+07
0,0,0,0,0,2.59271e+07,0,0,1.24265e+07
0,0,0,0,0,2.59304e+07,0,0,1.24265e+07
0,0,0,0,0,2.59338e+07,0,0,1.24265e+07
0,0,0,0,0,2.55641e+07,0,0,1.24265e+07
0,0,0,0,0,2.55674e+07,0,0,1.24265e+07
0,0,0,0,0,2.55707e+07,0,0,1.24265e+07
0,0,0,0,0,2.5574e+07,0,0,1.24265e+07
0,0,0,0,0,2.68731e+07,0,0,1.24265e+07
0,0,0,0,0,2.68766e+07,0,0,1.24265e+07
0,0,0,0,0,2.68801e+07,0,0,1.24265e+07
0,0,0,0,0,2.68835e+07,0,0,1.24265e+07
