0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.6887e+07,0,0,1.24265e+07
0,0,0,0,0,2.71369e+07,0,0,1.24265e+07
0,0,0,0,0,2.71404e+07,0,0,1.24265e+07
0,0,0,0,0,2.71439e+07,0,0,1.24265e+07
0,0,0,0,0,2.71475e+07,0,0,1.24265e+07
0,0,0,0,0,2.77994e+07,0,0,1.24265e+07
0,0,0,0,0,2.7803e+07,0,0,1.24265e+07
0,0,0,0,0,2.78066e+07,0,0,1.24265e+07
0,0,0,0,0,2.78102e+07,0,0,1.24265e+07
2.16241e+06,2.81384e+06,0,0,0,2.9287e+07,-651422,0,1.24265e+07
4.32475e+06,2.81384e+06,0,0,0,2.92908e+07,-651506,0,1.24265e+07
6.48699e+06,2.81384e+06,0,0,0,2.92946e+07,-651591,0,1.24265e+07
6.04245e+06,2.81384e+06,0,0,0,2.66917e+07,-3.25838e+06,0,1.24265e+07
8.20453e+06,2.81384e+06,0,0,0,2.93022e+07,-651759,0,1.24265e+07
8.20453e+06,0,0,0,0,2.87792e+07,0,0,1.24265e+07
8.20453e+06,0,0,0,0,2.8783e+07,0,0,1.24265e+07
6.2006e+06,0,0,0,0,2.67828e+07,-2.00393e+06,0,1.29655e+07
4.19641e+06,0,0,0,0,2.67862e+07,-2.00419e+06,0,1.29655e+07
2.26427e+06,0,0,0,0,2.58294e+07,-1.93214e+06,0,1.29655e+07
331883,0,0,0,0,2.58327e+07,-1.93239e+06,0,1.29655e+07
0,0,0,0,0,2.5836e+07,-1.93264e+06,1.60076e+06,1.29655e+07
0,0,0,0,0,2.58394e+07,-1.93289e+06,1.93289e+06,1.29655e+07
0,0,0,0,0,2.35775e+07,-1.76314e+06,1.76314e+06,1.29655e+07
0,0,0,0,0,2.38944e+07,-1.94564e+06,1.94564e+06,1.29655e+07
0,0,0,0,0,2.38966e+07,-1.94537e+06,1.94537e+06,1.29655e+07
0,0,0,0,0,2.38988e+07,-1.9451e+06,1.9451e+06,1.29655e+07
0,0,0,0,0,2.3901e+07,-1.94483e+06,1.94483e+06,1.29655e+07
0,0,3.20314e+07,0,0,2.46537e+07,-2.0007e+06,3.40321e+07,1.29655e+07
0,0,0,0,0,2.62584e+07,-58901,58901,1.24265e+07
0,0,0,0,0,2.44435e+07,-1.87569e+06,1.87569e+06,1.29655e+07
0,0,0,0,0,2.44456e+07,-1.87543e+06,1.87543e+06,1.29655e+07
0,0,0,0,0,2.70597e+07,-2.07091e+06,2.07091e+06,1.29655e+07
0,0,0,0,0,2.69702e+07,-2.01728e+06,2.01728e+06,1.29655e+07
0,0,0,0,0,2.69734e+07,-2.01753e+06,2.01753e+06,1.29655e+07
0,0,0,0,0,2.69767e+07,-2.01777e+06,2.01777e+06,1.29655e+07
0,0,0,0,0,2.33696e+07,-1.74764e+06,1.74764e+06,1.29655e+07
0,0,0,0,0,2.37366e+07,-1.95933e+06,1.95933e+06,1.29655e+07
0,0,0,0,0,2.37386e+07,-1.95908e+06,1.95908e+06,1.29655e+07
806964,2.76579e+06,0,0,0,2.37406e+07,-1.95883e+06,0,1.29655e+07
0,0,0,0,0,2.37427e+07,-1.95858e+06,1.15162e+06,1.29655e+07
0,0,0,0,0,2.46408e+07,-2.02542e+06,2.02542e+06,1.29655e+07
0,0,0,0,0,2.61907e+07,-59110.1,59110.1,1.24265e+07
0,0,0,0,0,2.6193e+07,-58600.9,58600.9,1.24265e+07
0,0,0,0,0,2.61953e+07,-58091.9,58091.9,1.24265e+07
0,0,0,0,0,2.58222e+07,-57582.7,57582.7,1.24265e+07
0,0,0,0,0,2.59234e+07,-120677,120677,1.24265e+07
0,0,0,0,0,2.59258e+07,-120175,120175,1.24265e+07
0,0,0,0,0,2.59281e+07,-119674,119674,1.24265e+07
0,0,0,0,0,2.72346e+07,-119172,119172,1.24265e+07
0,0,0,0,0,2.70525e+07,0,0,1.24265e+07
0,0,0,0,0,2.70557e+07,0,0,1.24265e+07
0,0,0,0,0,2.7059e+07,0,0,1.24265e+07
0,0,0,0,0,2.70622e+07,0,0,1.24265e+07
0,0,0,0,0,2.73134e+07,0,0,1.24265e+07
0,0,0,0,0,2.54151e+07,-1.90159e+06,1.90159e+06,1.29655e+07
0,0,0,0,0,2.54182e+07,-1.90182e+06,1.90182e+06,1.29655e+07
0,0,0,0,0,2.73233e+07,0,0,1.24265e+07
0,0,0,0,0,2.60315e+07,-1.94773e+06,1.94773e+06,1.29655e+07
0,0,0,0,0,2.60346e+07,-1.94796e+06,1.94796e+06,1.29655e+07
0,0,0,0,0,2.60378e+07,-1.9482e+06,1.9482e+06,1.29655e+07
0,0,0,0,0,2.60409e+07,-1.94843e+06,1.94843e+06,1.29655e+07
0,2.76579e+06,0,0,0,2.68529e+07,-3.27805e+06,0,1.24265e+07
0,2.76579e+06,0,0,0,2.68561e+07,-3.27845e+06,0,1.24265e+07
0,2.76579e+06,0,0,0,2.68594e+07,-3.27884e+06,0,1.24265e+07
0,2.76579e+06,0,0,0,2.68626e+07,-3.27923e+06,0,1.24265e+07
0,2.76579e+06,0,0,0,2.68658e+07,-3.27963e+06,0,1.24265e+07
0,2.76579e+06,0,0,0,2.58119e+07,-3.15098e+06,0,1.24265e+07
0,2.76579e+06,0,0,0,2.5815e+07,-3.15136e+06,0,1.24265e+07
0,2.76579e+06,0,0,0,2.58181e+07,-3.15173e+06,0,1.24265e+07
0,2.76579e+06,0,0,0,2.58212e+07,-3.15211e+06,0,1.24265e+07
0,0,0,0,0,2.59932e+07,-1.9444e+06,1.9444e+06,1.29655e+07
0,0,0,0,0,2.59964e+07,-1.94463e+06,1.94463e+06,1.29655e+07
0,0,0,0,0,2.59995e+07,-1.94487e+06,1.94487e+06,1.29655e+07
0,0,0,0,0,2.60026e+07,-1.9451e+06,1.9451e+06,1.29655e+07
0,0,0,0,0,2.37262e+07,-1.77426e+06,1.77426e+06,1.29655e+07
0,0,0,0,0,2.40011e+07,-1.93248e+06,1.93248e+06,1.29655e+07
0,0,0,0,0,2.40032e+07,-1.93223e+06,1.93223e+06,1.29655e+07
0,0,0,0,0,2.40052e+07,-1.93198e+06,1.93198e+06,1.29655e+07
0,0,0,0,0,2.40073e+07,-1.93172e+06,1.93172e+06,1.29655e+07
0,0,3.10217e+07,0,0,2.40065e+07,-1.93126e+06,3.29529e+07,1.29655e+07
0,0,0,0,0,2.47645e+07,-1.98796e+06,1.98796e+06,1.29655e+07
0,0,0,0,0,2.45507e+07,-1.86244e+06,1.86244e+06,1.29655e+07
0,0,0,0,0,2.45527e+07,-1.8622e+06,1.8622e+06,1.29655e+07
0,0,0,0,0,2.45546e+07,-1.86196e+06,1.86196e+06,1.29655e+07
0,0,0,0,0,2.71848e+07,-2.05868e+06,2.05868e+06,1.29655e+07
0,0,0,0,0,2.91676e+07,0,0,1.24265e+07
0,0,0,0,0,2.91708e+07,0,0,1.24265e+07
0,0,0,0,0,2.9174e+07,0,0,1.24265e+07
0,0,0,0,0,2.52726e+07,0,0,1.24265e+07
0,0,0,0,0,2.55867e+07,-200081,200081,1.24265e+07
0,0,0,0,0,2.55888e+07,-199626,199626,1.24265e+07
0,0,0,0,0,2.55909e+07,-199172,199172,1.24265e+07
0,0,0,0,0,2.5593e+07,-198717,198717,1.24265e+07
0,0,0,0,0,2.65642e+07,-198263,198263,1.24265e+07
0,0,0,0,0,2.63102e+07,-33121.1,33121.1,1.24265e+07
0,0,0,0,0,2.63124e+07,-32648.2,32648.2,1.24265e+07
0,0,0,0,0,2.63146e+07,-32175.3,32175.3,1.24265e+07
0,0,0,0,0,2.58896e+07,0,0,1.24265e+07
0,0,0,0,0,2.58925e+07,0,0,1.24265e+07
0,0,0,0,0,2.58954e+07,0,0,1.24265e+07
0,0,0,0,0,2.58982e+07,0,0,1.24265e+07
0,0,0,0,0,2.72132e+07,0,0,1.24265e+07
0,0,0,0,0,2.72163e+07,0,0,1.24265e+07
0,0,0,0,0,2.72193e+07,0,0,1.24265e+07
0,0,0,0,0,2.72223e+07,0,0,1.24265e+07
0,0,0,0,0,2.72253e+07,0,0,1.24265e+07
0,0,0,0,0,2.74778e+07,0,0,1.24265e+07
0,0,0,0,0,2.74809e+07,0,0,1.24265e+07
0,0,0,0,0,2.74839e+07,0,0,1.24265e+07
0,0,0,0,0,2.7487e+07,0,0,1.24265e+07
0,0,0,0,0,2.81466e+07,0,0,1.24265e+07
0,0,0,0,0,2.81497e+07,0,0,1.24265e+07
0,0,0,0,0,2.6193e+07,-1.95981e+06,1.95981e+06,1.29655e+07
0,0,0,0,0,2.61959e+07,-1.96003e+06,1.96003e+06,1.29655e+07
0,2.67861e+06,0,0,0,2.70125e+07,-3.29754e+06,0,1.24265e+07
0,2.67861e+06,0,0,0,2.70155e+07,-3.2979e+06,0,1.24265e+07
0,2.67861e+06,0,0,0,2.70185e+07,-3.29827e+06,0,1.24265e+07
0,2.67861e+06,0,0,0,2.70215e+07,-3.29863e+06,0,1.24265e+07
0,2.67861e+06,0,0,0,2.70245e+07,-3.299e+06,0,1.24265e+07
0,2.67861e+06,0,0,0,2.59642e+07,-3.16956e+06,0,1.24265e+07
0,2.67861e+06,0,0,0,2.5967e+07,-3.16991e+06,0,1.24265e+07
0,2.67861e+06,0,0,0,2.59699e+07,-3.17026e+06,0,1.24265e+07
0,2.67861e+06,0,0,0,2.59728e+07,-3.17061e+06,0,1.24265e+07
722817,2.67861e+06,0,0,0,2.61456e+07,-1.95579e+06,0,1.29655e+07
1.44542e+06,2.67861e+06,0,0,0,2.61485e+07,-1.95601e+06,0,1.29655e+07
2.1678e+06,2.67861e+06,0,0,0,2.61514e+07,-1.95623e+06,0,1.29655e+07
2.88997e+06,2.67861e+06,0,0,0,2.61543e+07,-1.95644e+06,0,1.29655e+07
3.78398e+06,2.67861e+06,0,0,0,2.38643e+07,-1.7846e+06,0,1.29655e+07
4.54234e+06,2.67861e+06,0,0,0,2.41003e+07,-1.92025e+06,0,1.29655e+07
5.30094e+06,2.67861e+06,0,0,0,2.41022e+07,-1.92001e+06,0,1.29655e+07
6.05977e+06,2.67861e+06,0,0,0,2.41041e+07,-1.91978e+06,0,1.29655e+07
0,2.73657e+06,4.28739e+07,0,0,2.4106e+07,-1.91955e+06,3.32605e+07,1.29655e+07
760436,2.73657e+06,0,0,0,2.48674e+07,-1.97613e+06,0,1.29655e+07
1.6471e+06,2.73657e+06,0,0,0,2.46522e+07,-1.8499e+06,0,1.29655e+07
2.53399e+06,2.73657e+06,0,0,0,2.4654e+07,-1.84968e+06,0,1.29655e+07
3.42109e+06,2.73657e+06,0,0,0,2.46558e+07,-1.84946e+06,0,1.29655e+07
4.11034e+06,2.73657e+06,0,0,0,2.7301e+07,-2.04732e+06,0,1.29655e+07
4.80545e+06,2.73657e+06,0,0,0,2.72933e+07,-2.04145e+06,0,1.29655e+07
5.50036e+06,2.73657e+06,0,0,0,2.72961e+07,-2.04166e+06,0,1.29655e+07
6.19506e+06,2.73657e+06,0,0,0,2.72988e+07,-2.04187e+06,0,1.29655e+07
7.16314e+06,2.73657e+06,0,0,0,2.36483e+07,-1.76849e+06,0,1.29655e+07
7.96511e+06,2.73657e+06,0,0,0,2.39365e+07,-1.9346e+06,0,1.29655e+07
8.76729e+06,2.73657e+06,0,0,0,2.39382e+07,-1.93439e+06,0,1.29655e+07
9.56968e+06,2.73657e+06,0,0,0,2.39399e+07,-1.93417e+06,0,1.29655e+07
1.03723e+07,2.73657e+06,0,0,0,2.39417e+07,-1.93396e+06,0,1.29655e+07
1.11072e+07,2.73657e+06,0,0,0,2.48501e+07,-2.00163e+06,0,1.29655e+07
1.19979e+07,2.73657e+06,0,0,0,2.45841e+07,-1.84592e+06,0,1.29655e+07
1.28887e+07,2.73657e+06,0,0,0,2.45859e+07,-1.8457e+06,0,1.29655e+07
1.10433e+07,0,0,0,0,2.45877e+07,-1.84548e+06,0,1.29655e+07
9.22447e+06,0,0,0,0,2.42361e+07,-1.8188e+06,0,1.29655e+07
7.34548e+06,0,0,0,0,2.43419e+07,-1.87899e+06,0,1.29655e+07
5.46671e+06,0,0,0,0,2.43437e+07,-1.87877e+06,0,1.29655e+07
3.58816e+06,0,0,0,0,2.43454e+07,-1.87855e+06,0,1.29655e+07
1.6179e+06,0,0,0,0,2.55747e+07,-1.97027e+06,0,1.29655e+07
0,0,0,0,0,2.54636e+07,-1.90442e+06,286529,1.29655e+07
0,0,0,0,0,2.54662e+07,-1.90462e+06,1.90462e+06,1.29655e+07
0,0,0,0,0,2.54688e+07,-1.90481e+06,1.90481e+06,1.29655e+07
0,0,0,0,0,2.54714e+07,-1.90501e+06,1.90501e+06,1.29655e+07
0,0,0,0,0,2.57066e+07,-1.9234e+06,1.9234e+06,1.29655e+07
0,0,0,0,0,2.57093e+07,-1.92359e+06,1.92359e+06,1.29655e+07
0,0,0,0,0,2.57119e+07,-1.92379e+06,1.92379e+06,1.29655e+07
0,0,0,0,0,2.57145e+07,-1.92399e+06,1.92399e+06,1.29655e+07
0,0,0,0,0,2.63313e+07,-1.97016e+06,1.97016e+06,1.29655e+07
0,0,0,0,0,2.6334e+07,-1.97036e+06,1.97036e+06,1.29655e+07
0,0,0,0,0,2.63367e+07,-1.97056e+06,1.97056e+06,1.29655e+07
0,0,0,0,0,2.63394e+07,-1.97076e+06,1.97076e+06,1.29655e+07
0,2.73657e+06,0,0,0,2.71602e+07,-3.31556e+06,0,1.24265e+07
0,2.73657e+06,0,0,0,2.7163e+07,-3.3159e+06,0,1.24265e+07
0,2.73657e+06,0,0,0,2.71657e+07,-3.31624e+06,0,1.24265e+07
0,2.73657e+06,0,0,0,2.71685e+07,-3.31658e+06,0,1.24265e+07
0,2.73657e+06,0,0,0,2.71713e+07,-3.31691e+06,0,1.24265e+07
0,2.73657e+06,0,0,0,2.61049e+07,-3.18674e+06,0,1.24265e+07
0,2.73657e+06,0,0,0,2.61076e+07,-3.18707e+06,0,1.24265e+07
0,2.73657e+06,0,0,0,2.61102e+07,-3.18739e+06,0,1.24265e+07
0,2.73657e+06,0,0,0,2.61129e+07,-3.18772e+06,0,1.24265e+07
770242,2.73657e+06,0,0,0,2.62863e+07,-1.96632e+06,0,1.29655e+07
1.54028e+06,2.73657e+06,0,0,0,2.6289e+07,-1.96652e+06,0,1.29655e+07
2.31013e+06,2.73657e+06,0,0,0,2.62917e+07,-1.96673e+06,0,1.29655e+07
3.07977e+06,2.73657e+06,0,0,0,2.62944e+07,-1.96693e+06,0,1.29655e+07
4.0222e+06,2.73657e+06,0,0,0,2.3992e+07,-1.79414e+06,0,1.29655e+07
4.84982e+06,2.73657e+06,0,0,0,2.41918e+07,-1.90895e+06,0,1.29655e+07
5.67765e+06,2.73657e+06,0,0,0,2.41936e+07,-1.90873e+06,0,1.29655e+07
6.5057e+06,2.73657e+06,0,0,0,2.41953e+07,-1.90852e+06,0,1.29655e+07
0,2.65006e+06,4.15186e+07,0,0,2.41971e+07,-1.9083e+06,3.16211e+07,1.29655e+07
684858,2.65006e+06,0,0,0,2.49624e+07,-1.9652e+06,0,1.29655e+07
1.48257e+06,2.65006e+06,0,0,0,2.47701e+07,-1.85235e+06,0,1.29655e+07
2.28012e+06,2.65006e+06,0,0,0,2.47724e+07,-1.85252e+06,0,1.29655e+07
3.07749e+06,2.65006e+06,0,0,0,2.47747e+07,-1.85269e+06,0,1.29655e+07
2.51964e+06,2.65006e+06,0,0,0,2.62783e+07,-3.20791e+06,0,1.24265e+07
1.96149e+06,2.65006e+06,0,0,0,2.62808e+07,-3.20821e+06,0,1.24265e+07
1.40305e+06,2.65006e+06,0,0,0,2.62832e+07,-3.20851e+06,0,1.24265e+07
844303,2.65006e+06,0,0,0,2.62857e+07,-3.20881e+06,0,1.24265e+07
1.71663e+06,2.65006e+06,0,0,0,2.3772e+07,-1.77774e+06,0,1.29655e+07
2.44307e+06,2.65006e+06,0,0,0,2.40251e+07,-1.92362e+06,0,1.29655e+07
3.1697e+06,2.65006e+06,0,0,0,2.40267e+07,-1.92343e+06,0,1.29655e+07
3.89654e+06,2.65006e+06,0,0,0,2.40283e+07,-1.92323e+06,0,1.29655e+07
4.62356e+06,2.65006e+06,0,0,0,2.40299e+07,-1.92303e+06,0,1.29655e+07
5.28255e+06,2.65006e+06,0,0,0,2.49429e+07,-1.99107e+06,0,1.29655e+07
6.08565e+06,2.65006e+06,0,0,0,2.46968e+07,-1.84697e+06,0,1.29655e+07
4.23851e+06,0,0,0,0,2.46991e+07,-1.84714e+06,0,1.29655e+07
2.3912e+06,0,0,0,0,2.47013e+07,-1.84731e+06,0,1.29655e+07
570310,0,0,0,0,2.43484e+07,-1.82089e+06,0,1.29655e+07
0,0,0,0,0,2.44313e+07,-1.86789e+06,1.29758e+06,1.29655e+07
0,0,0,0,0,2.62511e+07,-49490.5,49490.5,1.24265e+07
0,0,0,0,0,2.62529e+07,-49096,49096,1.24265e+07
0,0,0,0,0,2.7581e+07,-48701.4,48701.4,1.24265e+07
0,0,0,0,0,2.75078e+07,0,0,1.24265e+07
0,0,0,0,0,2.75103e+07,0,0,1.24265e+07
0,0,0,0,0,2.75129e+07,0,0,1.24265e+07
0,0,0,0,0,2.75154e+07,0,0,1.24265e+07
0,0,0,0,0,2.77701e+07,0,0,1.24265e+07
0,0,0,0,0,2.77727e+07,0,0,1.24265e+07
0,0,0,0,0,2.77753e+07,0,0,1.24265e+07
0,0,0,0,0,2.77779e+07,0,0,1.24265e+07
0,0,0,0,0,2.84439e+07,0,0,1.24265e+07
0,0,0,0,0,2.84466e+07,0,0,1.24265e+07
0,0,0,0,0,2.64688e+07,-1.98045e+06,1.98045e+06,1.29655e+07
0,0,0,0,0,2.64712e+07,-1.98063e+06,1.98063e+06,1.29655e+07
0,2.65006e+06,0,0,0,2.72959e+07,-3.33213e+06,0,1.24265e+07
0,2.65006e+06,0,0,0,2.72985e+07,-3.33244e+06,0,1.24265e+07
0,2.65006e+06,0,0,0,2.7301e+07,-3.33275e+06,0,1.24265e+07
0,2.65006e+06,0,0,0,2.73035e+07,-3.33306e+06,0,1.24265e+07
0,2.65006e+06,0,0,0,2.73061e+07,-3.33337e+06,0,1.24265e+07
0,2.65006e+06,0,0,0,2.62342e+07,-3.20253e+06,0,1.24265e+07
0,2.65006e+06,0,0,0,2.62367e+07,-3.20283e+06,0,1.24265e+07
0,2.65006e+06,0,0,0,2.62391e+07,-3.20312e+06,0,1.24265e+07
0,2.65006e+06,0,0,0,2.62415e+07,-3.20342e+06,0,1.24265e+07
0,0,0,0,0,2.64156e+07,-1.97599e+06,1.97599e+06,1.29655e+07
0,0,0,0,0,2.64181e+07,-1.97618e+06,1.97618e+06,1.29655e+07
0,0,0,0,0,2.64205e+07,-1.97636e+06,1.97636e+06,1.29655e+07
0,0,0,0,0,2.6423e+07,-1.97655e+06,1.97655e+06,1.29655e+07
0,0,0,0,0,2.41091e+07,-1.8029e+06,1.8029e+06,1.29655e+07
0,0,0,0,0,2.42758e+07,-1.89857e+06,1.89857e+06,1.29655e+07
0,0,0,0,0,2.42774e+07,-1.89838e+06,1.89838e+06,1.29655e+07
0,0,0,0,0,2.4279e+07,-1.89818e+06,1.89818e+06,1.29655e+07
0,0,4.23461e+07,0,0,2.42807e+07,-1.89798e+06,4.42441e+07,1.29655e+07
0,0,0,0,0,2.50495e+07,-1.95518e+06,1.95518e+06,1.29655e+07
0,0,0,0,0,2.48897e+07,-1.86129e+06,1.86129e+06,1.29655e+07
0,0,0,0,0,2.67532e+07,0,0,1.24265e+07
0,0,0,0,0,2.67555e+07,0,0,1.24265e+07
2.05822e+06,2.70288e+06,0,0,0,2.89832e+07,-644663,0,1.24265e+07
1.53751e+06,2.70288e+06,0,0,0,2.64068e+07,-3.22359e+06,0,1.24265e+07
3.59561e+06,2.70288e+06,0,0,0,2.89881e+07,-644772,0,1.24265e+07
5.65367e+06,2.70288e+06,0,0,0,2.89905e+07,-644826,0,1.24265e+07
5.65367e+06,0,0,0,0,2.56715e+07,0,0,1.24265e+07
5.51819e+06,0,0,0,0,2.58845e+07,-135481,0,1.24265e+07
5.38305e+06,0,0,0,0,2.58861e+07,-135131,0,1.24265e+07
5.24827e+06,0,0,0,0,2.58877e+07,-134780,0,1.24265e+07
5.11385e+06,0,0,0,0,2.58893e+07,-134429,0,1.24265e+07
4.97977e+06,0,0,0,0,2.68752e+07,-134079,0,1.24265e+07
4.97977e+06,0,0,0,0,2.66689e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.66711e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.66734e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.6292e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.62942e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.62964e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.62986e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.76332e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.76355e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.76379e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.76402e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.76425e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.78982e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.79005e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.79029e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.79052e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.85741e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.85765e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.85789e+07,0,0,1.24265e+07
4.97977e+06,0,0,0,0,2.85813e+07,0,0,1.24265e+07
7.01319e+06,2.70288e+06,0,0,0,3.00977e+07,-669453,0,1.24265e+07
9.04656e+06,2.70288e+06,0,0,0,3.01002e+07,-669510,0,1.24265e+07
1.10799e+07,2.70288e+06,0,0,0,3.01028e+07,-669566,0,1.24265e+07
1.31131e+07,2.70288e+06,0,0,0,3.01053e+07,-669623,0,1.24265e+07
1.51463e+07,2.70288e+06,0,0,0,3.01079e+07,-669679,0,1.24265e+07
1.72058e+07,2.70288e+06,0,0,0,2.89258e+07,-643386,0,1.24265e+07
1.92653e+07,2.70288e+06,0,0,0,2.89282e+07,-643441,0,1.24265e+07
2.13246e+07,2.70288e+06,0,0,0,2.89306e+07,-643495,0,1.24265e+07
2.3384e+07,2.70288e+06,0,0,0,2.89331e+07,-643549,0,1.24265e+07
2.3384e+07,0,0,0,0,2.85183e+07,0,0,1.24265e+07
2.3384e+07,0,0,0,0,2.85207e+07,0,0,1.24265e+07
2.3384e+07,0,0,0,0,2.85231e+07,0,0,1.24265e+07
2.3384e+07,0,0,0,0,2.85255e+07,0,0,1.24265e+07
2.3384e+07,0,0,0,0,2.60267e+07,0,0,1.24265e+07
2.33008e+07,0,0,0,0,2.61583e+07,-83168.4,0,1.24265e+07
2.3218e+07,0,0,0,0,2.616e+07,-82813.6,0,1.24265e+07
2.31355e+07,0,0,0,0,2.61616e+07,-82459.1,0,1.24265e+07
2.30534e+07,0,0,0,0,2.61633e+07,-82104.2,0,1.24265e+07
0,0,4.56688e+07,0,0,2.69932e+07,-81749.4,2.26972e+07,1.24265e+07
0,0,0,0,0,2.6868e+07,0,0,1.24265e+07
0,0,0,0,0,2.68701e+07,0,0,1.24265e+07
0,0,0,0,0,2.68721e+07,0,0,1.24265e+07
2.2675e+06,2.91496e+06,0,0,0,2.91093e+07,-647468,0,1.24265e+07
4.53494e+06,2.91496e+06,0,0,0,2.91115e+07,-647517,0,1.24265e+07
6.80234e+06,2.91496e+06,0,0,0,2.91137e+07,-647566,0,1.24265e+07
9.06969e+06,2.91496e+06,0,0,0,2.91159e+07,-647615,0,1.24265e+07
9.06969e+06,0,0,0,0,2.57823e+07,0,0,1.24265e+07
9.06969e+06,0,0,0,0,2.57843e+07,0,0,1.24265e+07
8.95247e+06,0,0,0,0,2.59686e+07,-117223,0,1.24265e+07
8.83556e+06,0,0,0,0,2.59701e+07,-116907,0,1.24265e+07
8.71897e+06,0,0,0,0,2.59715e+07,-116591,0,1.24265e+07
8.71897e+06,0,0,0,0,2.67806e+07,0,0,1.24265e+07
