0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
8.71897e+06,0,0,0,0,2.67826e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.67846e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.67867e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.64034e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.64054e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.64074e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.64094e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.77494e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.77515e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.77536e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.77557e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.77578e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.80142e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.80164e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.80185e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.80206e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.8692e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.86942e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.86964e+07,0,0,1.24265e+07
8.71897e+06,0,0,0,0,2.86985e+07,0,0,1.24265e+07
1.09617e+07,2.91496e+06,0,0,0,3.02209e+07,-672193,0,1.24265e+07
1.05155e+07,2.91496e+06,0,0,0,2.75342e+07,-3.36122e+06,0,1.24265e+07
1.27582e+07,2.91496e+06,0,0,0,3.02255e+07,-672295,0,1.24265e+07
1.23114e+07,2.91496e+06,0,0,0,2.75384e+07,-3.36173e+06,0,1.24265e+07
1.18644e+07,2.91496e+06,0,0,0,2.75404e+07,-3.36198e+06,0,1.24265e+07
1.15494e+07,2.91496e+06,0,0,0,2.64589e+07,-3.22996e+06,0,1.24265e+07
1.38183e+07,2.91496e+06,0,0,0,2.90451e+07,-646041,0,1.24265e+07
1.35028e+07,2.91496e+06,0,0,0,2.64629e+07,-3.23045e+06,0,1.24265e+07
1.31871e+07,2.91496e+06,0,0,0,2.64649e+07,-3.23069e+06,0,1.24265e+07
1.11943e+07,0,0,0,0,2.664e+07,-1.99278e+06,0,1.29655e+07
9.20138e+06,0,0,0,0,2.66421e+07,-1.99293e+06,0,1.29655e+07
7.2083e+06,0,0,0,0,2.66441e+07,-1.99308e+06,0,1.29655e+07
8.13003e+06,2.91496e+06,0,0,0,2.66461e+07,-1.99323e+06,0,1.29655e+07
9.2269e+06,2.91496e+06,0,0,0,2.43123e+07,-1.81809e+06,0,1.29655e+07
1.02613e+07,2.91496e+06,0,0,0,2.44215e+07,-1.88058e+06,0,1.29655e+07
1.12958e+07,2.91496e+06,0,0,0,2.44228e+07,-1.88042e+06,0,1.29655e+07
1.23305e+07,2.91496e+06,0,0,0,2.44241e+07,-1.88026e+06,0,1.29655e+07
1.33654e+07,2.91496e+06,0,0,0,2.44255e+07,-1.88009e+06,0,1.29655e+07
0,2.82396e+06,4.4243e+07,0,0,2.52004e+07,-1.93781e+06,2.71675e+07,1.29655e+07
947177,2.82396e+06,0,0,0,2.50968e+07,-1.87678e+06,0,1.29655e+07
0,0,0,0,0,2.50985e+07,-1.87691e+06,929731,1.29655e+07
946924,2.82396e+06,0,0,0,2.51002e+07,-1.87703e+06,0,1.29655e+07
520907,2.82396e+06,0,0,0,2.66229e+07,-3.24998e+06,0,1.24265e+07
94671.9,2.82396e+06,0,0,0,2.66247e+07,-3.25019e+06,0,1.24265e+07
2.26855e+06,2.82396e+06,0,0,0,2.92268e+07,-650082,0,1.24265e+07
4.44238e+06,2.82396e+06,0,0,0,2.92288e+07,-650126,0,1.24265e+07
4.44238e+06,0,0,0,0,2.58821e+07,0,0,1.24265e+07
4.34099e+06,0,0,0,0,2.60416e+07,-101387,0,1.24265e+07
4.23989e+06,0,0,0,0,2.60429e+07,-101105,0,1.24265e+07
4.13906e+06,0,0,0,0,2.60442e+07,-100823,0,1.24265e+07
4.03852e+06,0,0,0,0,2.60455e+07,-100542,0,1.24265e+07
3.93826e+06,0,0,0,0,2.7039e+07,-100260,0,1.24265e+07
3.93826e+06,0,0,0,0,2.68849e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.68867e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.68885e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.65035e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.65053e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.65071e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.65089e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.78537e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.78555e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.78574e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.78593e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.78611e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.81183e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.81202e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.81221e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.8124e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.87976e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.87995e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.88015e+07,0,0,1.24265e+07
3.93826e+06,0,0,0,0,2.88034e+07,0,0,1.24265e+07
6.08758e+06,2.82396e+06,0,0,0,3.03311e+07,-674644,0,1.24265e+07
8.23685e+06,2.82396e+06,0,0,0,3.03331e+07,-674689,0,1.24265e+07
1.03861e+07,2.82396e+06,0,0,0,3.03351e+07,-674734,0,1.24265e+07
1.25352e+07,2.82396e+06,0,0,0,3.03372e+07,-674780,0,1.24265e+07
1.46844e+07,2.82396e+06,0,0,0,3.03392e+07,-674825,0,1.24265e+07
1.686e+07,2.82396e+06,0,0,0,2.91475e+07,-648319,0,1.24265e+07
1.90356e+07,2.82396e+06,0,0,0,2.91495e+07,-648363,0,1.24265e+07
2.12112e+07,2.82396e+06,0,0,0,2.91515e+07,-648406,0,1.24265e+07
2.33867e+07,2.82396e+06,0,0,0,2.91534e+07,-648450,0,1.24265e+07
2.33867e+07,0,0,0,0,2.8735e+07,0,0,1.24265e+07
2.33867e+07,0,0,0,0,2.87369e+07,0,0,1.24265e+07
2.33867e+07,0,0,0,0,2.87389e+07,0,0,1.24265e+07
2.33867e+07,0,0,0,0,2.87408e+07,0,0,1.24265e+07
2.33867e+07,0,0,0,0,2.62227e+07,0,0,1.24265e+07
2.33352e+07,0,0,0,0,2.63046e+07,-51475.2,0,1.24265e+07
2.3284e+07,0,0,0,0,2.63059e+07,-51190.4,0,1.24265e+07
2.32331e+07,0,0,0,0,2.63072e+07,-50905.6,0,1.24265e+07
2.31825e+07,0,0,0,0,2.63085e+07,-50620.8,0,1.24265e+07
0,0,5.21961e+07,0,0,2.63081e+07,-50335.6,2.90639e+07,1.24265e+07
0,0,0,0,0,2.71443e+07,-50335.6,50335.6,1.24265e+07
0,0,0,0,0,2.70676e+07,0,0,1.24265e+07
0,0,0,0,0,2.70691e+07,0,0,1.24265e+07
0,0,0,0,0,2.70707e+07,0,0,1.24265e+07
2.22302e+06,2.87526e+06,0,0,0,2.93239e+07,-652243,0,1.24265e+07
4.446e+06,2.87526e+06,0,0,0,2.93257e+07,-652281,0,1.24265e+07
6.66894e+06,2.87526e+06,0,0,0,2.93274e+07,-652319,0,1.24265e+07
8.89185e+06,2.87526e+06,0,0,0,2.93291e+07,-652358,0,1.24265e+07
8.89185e+06,0,0,0,0,2.59707e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.59722e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.59737e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.59753e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.59768e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.69739e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.69755e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.69771e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.69787e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.65922e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.65938e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.65954e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.65969e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.79459e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.79476e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.79492e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.79509e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.79525e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.82103e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.82119e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.82136e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.82153e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.88908e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.88925e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.88942e+07,0,0,1.24265e+07
8.89185e+06,0,0,0,0,2.88959e+07,0,0,1.24265e+07
1.10903e+07,2.87526e+06,0,0,0,3.04282e+07,-676805,0,1.24265e+07
1.32887e+07,2.87526e+06,0,0,0,3.043e+07,-676845,0,1.24265e+07
1.54871e+07,2.87526e+06,0,0,0,3.04318e+07,-676884,0,1.24265e+07
1.76854e+07,2.87526e+06,0,0,0,3.04336e+07,-676924,0,1.24265e+07
1.98837e+07,2.87526e+06,0,0,0,3.04354e+07,-676964,0,1.24265e+07
2.21086e+07,2.87526e+06,0,0,0,2.92397e+07,-650368,0,1.24265e+07
2.43335e+07,2.87526e+06,0,0,0,2.92414e+07,-650407,0,1.24265e+07
2.65583e+07,2.87526e+06,0,0,0,2.92431e+07,-650445,0,1.24265e+07
2.87831e+07,2.87526e+06,0,0,0,2.92448e+07,-650483,0,1.24265e+07
2.87831e+07,0,0,0,0,2.88249e+07,0,0,1.24265e+07
2.87831e+07,0,0,0,0,2.88265e+07,0,0,1.24265e+07
2.87831e+07,0,0,0,0,2.88282e+07,0,0,1.24265e+07
2.87831e+07,0,0,0,0,2.88299e+07,0,0,1.24265e+07
2.87831e+07,0,0,0,0,2.63038e+07,0,0,1.24265e+07
2.87447e+07,0,0,0,0,2.6365e+07,-38357.8,0,1.24265e+07
2.87066e+07,0,0,0,0,2.63662e+07,-38108,0,1.24265e+07
2.86687e+07,0,0,0,0,2.63673e+07,-37858.2,0,1.24265e+07
0,0,5.27951e+07,0,0,2.63685e+07,-37608.4,2.4164e+07,1.24265e+07
0,0,0,0,0,2.72067e+07,-37358.6,37358.6,1.24265e+07
0,0,0,0,0,2.71499e+07,0,0,1.24265e+07
0,0,0,0,0,2.71513e+07,0,0,1.24265e+07
0,0,0,0,0,2.71526e+07,0,0,1.24265e+07
2.25405e+06,2.90826e+06,0,0,0,2.94124e+07,-654211,0,1.24265e+07
4.50806e+06,2.90826e+06,0,0,0,2.94139e+07,-654244,0,1.24265e+07
6.76204e+06,2.90826e+06,0,0,0,2.94154e+07,-654277,0,1.24265e+07
9.01599e+06,2.90826e+06,0,0,0,2.94169e+07,-654310,0,1.24265e+07
9.01599e+06,0,0,0,0,2.60482e+07,0,0,1.24265e+07
8.9415e+06,0,0,0,0,2.61654e+07,-74487.3,0,1.24265e+07
8.86723e+06,0,0,0,0,2.61664e+07,-74274.2,0,1.24265e+07
8.86723e+06,0,0,0,0,2.60521e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.60534e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.70533e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.70547e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.7056e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.70574e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.66696e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.66709e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.66723e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.66736e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.80263e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.80277e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.80291e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.80306e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.8032e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.82902e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.82917e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.82931e+07,0,0,1.24265e+07
8.86723e+06,0,0,0,0,2.82945e+07,0,0,1.24265e+07
1.11451e+07,2.90826e+06,0,0,0,2.83414e+07,-630388,0,1.24265e+07
1.34229e+07,2.90826e+06,0,0,0,2.83428e+07,-630420,0,1.24265e+07
1.57007e+07,2.90826e+06,0,0,0,2.83442e+07,-630451,0,1.24265e+07
1.54566e+07,2.90826e+06,0,0,0,2.58237e+07,-3.15242e+06,0,1.24265e+07
1.49715e+07,2.90826e+06,0,0,0,2.77977e+07,-3.39339e+06,0,1.24265e+07
1.44861e+07,2.90826e+06,0,0,0,2.77991e+07,-3.39356e+06,0,1.24265e+07
1.40007e+07,2.90826e+06,0,0,0,2.78005e+07,-3.39373e+06,0,1.24265e+07
1.3515e+07,2.90826e+06,0,0,0,2.78019e+07,-3.3939e+06,0,1.24265e+07
1.30292e+07,2.90826e+06,0,0,0,2.78033e+07,-3.39407e+06,0,1.24265e+07
1.26768e+07,2.90826e+06,0,0,0,2.67108e+07,-3.26071e+06,0,1.24265e+07
1.23241e+07,2.90826e+06,0,0,0,2.67122e+07,-3.26087e+06,0,1.24265e+07
1.19714e+07,2.90826e+06,0,0,0,2.67135e+07,-3.26104e+06,0,1.24265e+07
1.16184e+07,2.90826e+06,0,0,0,2.67149e+07,-3.2612e+06,0,1.24265e+07
9.60688e+06,0,0,0,0,2.68909e+07,-2.01155e+06,0,1.29655e+07
7.59522e+06,0,0,0,0,2.68923e+07,-2.01165e+06,0,1.29655e+07
5.58347e+06,0,0,0,0,2.68936e+07,-2.01175e+06,0,1.29655e+07
3.57162e+06,0,0,0,0,2.6895e+07,-2.01185e+06,0,1.29655e+07
1.73659e+06,0,0,0,0,2.45387e+07,-1.83503e+06,0,1.29655e+07
0,0,0,0,0,2.45837e+07,-1.86051e+06,123920,1.29655e+07
0,0,0,0,0,2.45846e+07,-1.8604e+06,1.8604e+06,1.29655e+07
0,0,0,0,0,2.45855e+07,-1.86029e+06,1.86029e+06,1.29655e+07
0,0,5.13369e+07,0,0,2.64202e+07,-26397.3,5.13633e+07,1.24265e+07
0,0,0,0,0,2.53681e+07,-1.91848e+06,1.91848e+06,1.29655e+07
0,0,0,0,0,2.72208e+07,0,0,1.24265e+07
0,0,0,0,0,2.72219e+07,0,0,1.24265e+07
0,0,0,0,0,2.72231e+07,0,0,1.24265e+07
2.17203e+06,2.82793e+06,0,0,0,2.94885e+07,-655902,0,1.24265e+07
4.34404e+06,2.82793e+06,0,0,0,2.94897e+07,-655930,0,1.24265e+07
6.51601e+06,2.82793e+06,0,0,0,2.94909e+07,-655957,0,1.24265e+07
8.68796e+06,2.82793e+06,0,0,0,2.94922e+07,-655985,0,1.24265e+07
8.68796e+06,0,0,0,0,2.61147e+07,0,0,1.24265e+07
8.62424e+06,0,0,0,0,2.62149e+07,-63722.1,0,1.24265e+07
8.56069e+06,0,0,0,0,2.62157e+07,-63543.7,0,1.24265e+07
8.49733e+06,0,0,0,0,2.62166e+07,-63365,0,1.24265e+07
8.49733e+06,0,0,0,0,2.61191e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.71212e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.71224e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.71235e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.71247e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.67357e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.67368e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.67379e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.67391e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.80948e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.8096e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.80972e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.80984e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.80996e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.83582e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.83594e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.83606e+07,0,0,1.24265e+07
8.49733e+06,0,0,0,0,2.83618e+07,0,0,1.24265e+07
1.06934e+07,2.82793e+06,0,0,0,2.84085e+07,-631882,0,1.24265e+07
1.28894e+07,2.82793e+06,0,0,0,2.84097e+07,-631909,0,1.24265e+07
1.50854e+07,2.82793e+06,0,0,0,2.84109e+07,-631935,0,1.24265e+07
1.72814e+07,2.82793e+06,0,0,0,2.84121e+07,-631962,0,1.24265e+07
1.9429e+07,2.82793e+06,0,0,0,3.05838e+07,-680264,0,1.24265e+07
1.88555e+07,2.82793e+06,0,0,0,2.78639e+07,-3.40147e+06,0,1.24265e+07
2.10031e+07,2.82793e+06,0,0,0,3.05863e+07,-680322,0,1.24265e+07
2.31507e+07,2.82793e+06,0,0,0,3.05876e+07,-680350,0,1.24265e+07
2.25767e+07,2.82793e+06,0,0,0,2.78674e+07,-3.4019e+06,0,1.24265e+07
2.21365e+07,2.82793e+06,0,0,0,2.67721e+07,-3.26819e+06,0,1.24265e+07
2.43108e+07,2.82793e+06,0,0,0,2.93879e+07,-653666,0,1.24265e+07
2.6485e+07,2.82793e+06,0,0,0,2.93892e+07,-653694,0,1.24265e+07
2.60443e+07,2.82793e+06,0,0,0,2.67755e+07,-3.26861e+06,0,1.24265e+07
2.40282e+07,0,0,0,0,2.69518e+07,-2.0161e+06,0,1.29655e+07
2.2012e+07,0,0,0,0,2.69529e+07,-2.01619e+06,0,1.29655e+07
1.99958e+07,0,0,0,0,2.69541e+07,-2.01627e+06,0,1.29655e+07
1.79794e+07,0,0,0,0,2.69552e+07,-2.01636e+06,0,1.29655e+07
1.61403e+07,0,0,0,0,2.45935e+07,-1.83912e+06,0,1.29655e+07
1.42846e+07,0,0,0,0,2.46228e+07,-1.85566e+06,0,1.29655e+07
1.24291e+07,0,0,0,0,2.46236e+07,-1.85556e+06,0,1.29655e+07
1.05736e+07,0,0,0,0,2.46243e+07,-1.85547e+06,0,1.29655e+07
8.71821e+06,0,0,0,0,2.46251e+07,-1.85538e+06,0,1.29655e+07
0,0,5.28638e+07,0,0,2.54083e+07,-1.91383e+06,4.60595e+07,1.29655e+07
0,0,0,0,0,2.5382e+07,-1.89811e+06,1.89811e+06,1.29655e+07
0,0,0,0,0,2.53829e+07,-1.89817e+06,1.89817e+06,1.29655e+07
0,0,0,0,0,2.53837e+07,-1.89824e+06,1.89824e+06,1.29655e+07
0,2.91204e+06,0,0,0,2.69227e+07,-3.28658e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.69237e+07,-3.28669e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.69246e+07,-3.2868e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.69255e+07,-3.28691e+06,0,1.24265e+07
0,0,0,0,0,2.43492e+07,-1.8209e+06,1.8209e+06,1.29655e+07
0,0,0,0,0,2.44385e+07,-1.87236e+06,1.87236e+06,1.29655e+07
0,0,0,0,0,2.44391e+07,-1.87229e+06,1.87229e+06,1.29655e+07
0,0,0,0,0,2.44397e+07,-1.87222e+06,1.87222e+06,1.29655e+07
0,0,0,0,0,2.44403e+07,-1.87215e+06,1.87215e+06,1.29655e+07
0,0,0,0,0,2.53742e+07,-1.94194e+06,1.94194e+06,1.29655e+07
0,0,0,0,0,2.52874e+07,-1.89114e+06,1.89114e+06,1.29655e+07
0,0,0,0,0,2.52883e+07,-1.89121e+06,1.89121e+06,1.29655e+07
0,0,0,0,0,2.52892e+07,-1.89127e+06,1.89127e+06,1.29655e+07
0,0,0,0,0,2.49263e+07,-1.86411e+06,1.86411e+06,1.29655e+07
0,0,0,0,0,2.49271e+07,-1.86417e+06,1.86417e+06,1.29655e+07
0,0,0,0,0,2.4928e+07,-1.86423e+06,1.86423e+06,1.29655e+07
0,0,0,0,0,2.49288e+07,-1.8643e+06,1.8643e+06,1.29655e+07
0,0,0,0,0,2.81514e+07,0,0,1.24265e+07
0,0,0,0,0,2.81524e+07,0,0,1.24265e+07
0,0,0,0,0,2.61942e+07,-1.95907e+06,1.95907e+06,1.29655e+07
0,0,0,0,0,2.61951e+07,-1.95914e+06,1.95914e+06,1.29655e+07
0,0,0,0,0,2.6196e+07,-1.9592e+06,1.9592e+06,1.29655e+07
0,0,0,0,0,2.64362e+07,-1.97798e+06,1.97798e+06,1.29655e+07
0,0,0,0,0,2.64371e+07,-1.97805e+06,1.97805e+06,1.29655e+07
0,0,0,0,0,2.6438e+07,-1.97812e+06,1.97812e+06,1.29655e+07
0,0,0,0,0,2.64389e+07,-1.97818e+06,1.97818e+06,1.29655e+07
0,2.91204e+06,0,0,0,2.59312e+07,-3.16553e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.59321e+07,-3.16564e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.59329e+07,-3.16575e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.59338e+07,-3.16586e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.79158e+07,-3.4078e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.79167e+07,-3.40792e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.79177e+07,-3.40803e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.79186e+07,-3.40815e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.79196e+07,-3.40826e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.6822e+07,-3.27428e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.68229e+07,-3.2744e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.68239e+07,-3.27451e+06,0,1.24265e+07
0,2.91204e+06,0,0,0,2.68248e+07,-3.27462e+06,0,1.24265e+07
892252,2.91204e+06,0,0,0,2.70011e+07,-2.01979e+06,0,1.29655e+07
1.78444e+06,2.91204e+06,0,0,0,2.7002e+07,-2.01986e+06,0,1.29655e+07
2.67655e+06,2.91204e+06,0,0,0,2.70029e+07,-2.01993e+06,0,1.29655e+07
3.5686e+06,2.91204e+06,0,0,0,2.70039e+07,-2.02e+06,0,1.29655e+07
4.63822e+06,2.91204e+06,0,0,0,2.46377e+07,-1.84242e+06,0,1.29655e+07
5.69853e+06,2.91204e+06,0,0,0,2.46544e+07,-1.85173e+06,0,1.29655e+07
6.75891e+06,2.91204e+06,0,0,0,2.4655e+07,-1.85166e+06,0,1.29655e+07
7.81937e+06,2.91204e+06,0,0,0,2.46556e+07,-1.85159e+06,0,1.29655e+07
8.8799e+06,2.91204e+06,0,0,0,2.46562e+07,-1.85151e+06,0,1.29655e+07
0,2.70966e+06,4.91898e+07,0,0,2.54407e+07,-1.91008e+06,3.68007e+07,1.29655e+07
808235,2.70966e+06,0,0,0,2.54263e+07,-1.90142e+06,0,1.29655e+07
