0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.5427e+07,-1.90147e+06,1.09324e+06,1.29655e+07
0,0,0,0,0,2.54277e+07,-1.90152e+06,1.90152e+06,1.29655e+07
0,2.70966e+06,0,0,0,2.69691e+07,-3.29224e+06,0,1.24265e+07
2.0512e+06,2.70966e+06,0,0,0,2.96037e+07,-658464,0,1.24265e+07
4.10237e+06,2.70966e+06,0,0,0,2.96044e+07,-658481,0,1.24265e+07
6.15353e+06,2.70966e+06,0,0,0,2.96052e+07,-658498,0,1.24265e+07
6.15353e+06,0,0,0,0,2.62143e+07,0,0,1.24265e+07
6.10594e+06,0,0,0,0,2.6289e+07,-47592.2,0,1.24265e+07
6.05846e+06,0,0,0,0,2.62895e+07,-47483.5,0,1.24265e+07
6.01108e+06,0,0,0,0,2.629e+07,-47375.1,0,1.24265e+07
5.96382e+06,0,0,0,0,2.62905e+07,-47266.4,0,1.24265e+07
5.91666e+06,0,0,0,0,2.72958e+07,-47158,0,1.24265e+07
5.91666e+06,0,0,0,0,2.72231e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.72238e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.72245e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.68336e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.68343e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.6835e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.68357e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.81959e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.81966e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.81973e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.81981e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.81988e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.84579e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.84586e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.84593e+07,0,0,1.24265e+07
5.91666e+06,0,0,0,0,2.84601e+07,0,0,1.24265e+07
7.99226e+06,2.70966e+06,0,0,0,2.85065e+07,-634060,0,1.24265e+07
1.00678e+07,2.70966e+06,0,0,0,2.85072e+07,-634076,0,1.24265e+07
1.21434e+07,2.70966e+06,0,0,0,2.85079e+07,-634093,0,1.24265e+07
1.4219e+07,2.70966e+06,0,0,0,2.85087e+07,-634109,0,1.24265e+07
1.62461e+07,2.70966e+06,0,0,0,3.06871e+07,-682564,0,1.24265e+07
1.82731e+07,2.70966e+06,0,0,0,3.06879e+07,-682581,0,1.24265e+07
1.75698e+07,2.70966e+06,0,0,0,2.79583e+07,-3.41299e+06,0,1.24265e+07
1.68664e+07,2.70966e+06,0,0,0,2.7959e+07,-3.41308e+06,0,1.24265e+07
1.61629e+07,2.70966e+06,0,0,0,2.79597e+07,-3.41317e+06,0,1.24265e+07
1.82167e+07,2.70966e+06,0,0,0,2.94836e+07,-655794,0,1.24265e+07
2.02706e+07,2.70966e+06,0,0,0,2.94843e+07,-655811,0,1.24265e+07
1.97011e+07,2.70966e+06,0,0,0,2.68618e+07,-3.27914e+06,0,1.24265e+07
1.91315e+07,2.70966e+06,0,0,0,2.68625e+07,-3.27922e+06,0,1.24265e+07
1.71089e+07,0,0,0,0,2.70389e+07,-2.02261e+06,0,1.29655e+07
1.50863e+07,0,0,0,0,2.70395e+07,-2.02267e+06,0,1.29655e+07
1.50863e+07,0,0,0,0,2.9063e+07,0,0,1.24265e+07
1.30635e+07,0,0,0,0,2.70409e+07,-2.02277e+06,0,1.29655e+07
1.30635e+07,0,0,0,0,2.65162e+07,0,0,1.24265e+07
1.30595e+07,0,0,0,0,2.65231e+07,-4005.87,0,1.24265e+07
1.30556e+07,0,0,0,0,2.65236e+07,-3896.15,0,1.24265e+07
1.30518e+07,0,0,0,0,2.65241e+07,-3786.43,0,1.24265e+07
1.30481e+07,0,0,0,0,2.65246e+07,-3676.71,0,1.24265e+07
0,0,5.54717e+07,0,0,2.73688e+07,-3566.98,4.24272e+07,1.24265e+07
0,0,0,0,0,2.73637e+07,0,0,1.24265e+07
0,0,0,0,0,2.73642e+07,0,0,1.24265e+07
0,0,0,0,0,2.73646e+07,0,0,1.24265e+07
2.21025e+06,2.86955e+06,0,0,0,2.96411e+07,-659297,0,1.24265e+07
4.42049e+06,2.86955e+06,0,0,0,2.96416e+07,-659308,0,1.24265e+07
6.63072e+06,2.86955e+06,0,0,0,2.96421e+07,-659320,0,1.24265e+07
8.84094e+06,2.86955e+06,0,0,0,2.96426e+07,-659331,0,1.24265e+07
8.84094e+06,0,0,0,0,2.62472e+07,0,0,1.24265e+07
8.79868e+06,0,0,0,0,2.63134e+07,-42256.5,0,1.24265e+07
8.7565e+06,0,0,0,0,2.63138e+07,-42182.8,0,1.24265e+07
8.7565e+06,0,0,0,0,2.62486e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.6249e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.72555e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.7256e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.72565e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.72569e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.68654e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.68658e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.68663e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.68668e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.82283e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.82288e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.82293e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.82298e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.82303e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.84894e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.84899e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.84904e+07,0,0,1.24265e+07
8.7565e+06,0,0,0,0,2.84909e+07,0,0,1.24265e+07
1.09913e+07,2.86955e+06,0,0,0,2.85371e+07,-634742,0,1.24265e+07
1.32261e+07,2.86955e+06,0,0,0,2.85376e+07,-634753,0,1.24265e+07
1.54609e+07,2.86955e+06,0,0,0,2.85381e+07,-634764,0,1.24265e+07
1.76957e+07,2.86955e+06,0,0,0,2.85386e+07,-634775,0,1.24265e+07
1.98819e+07,2.86955e+06,0,0,0,3.07192e+07,-683276,0,1.24265e+07
2.20682e+07,2.86955e+06,0,0,0,3.07197e+07,-683288,0,1.24265e+07
2.42544e+07,2.86955e+06,0,0,0,3.07202e+07,-683300,0,1.24265e+07
2.64407e+07,2.86955e+06,0,0,0,3.07208e+07,-683312,0,1.24265e+07
2.86269e+07,2.86955e+06,0,0,0,3.07213e+07,-683323,0,1.24265e+07
3.084e+07,2.86955e+06,0,0,0,2.95131e+07,-656451,0,1.24265e+07
3.30531e+07,2.86955e+06,0,0,0,2.95136e+07,-656462,0,1.24265e+07
3.52662e+07,2.86955e+06,0,0,0,2.95142e+07,-656474,0,1.24265e+07
3.74792e+07,2.86955e+06,0,0,0,2.95147e+07,-656485,0,1.24265e+07
3.74792e+07,0,0,0,0,2.90896e+07,0,0,1.24265e+07
3.74792e+07,0,0,0,0,2.90901e+07,0,0,1.24265e+07
3.74792e+07,0,0,0,0,2.90906e+07,0,0,1.24265e+07
3.74792e+07,0,0,0,0,2.90911e+07,0,0,1.24265e+07
3.74792e+07,0,0,0,0,2.6541e+07,0,0,1.24265e+07
3.74792e+07,0,0,0,0,2.65415e+07,0,0,1.24265e+07
3.74792e+07,0,0,0,0,2.6542e+07,0,0,1.24265e+07
3.56325e+07,0,0,0,0,2.46957e+07,-1.84676e+06,0,1.29655e+07
3.37857e+07,0,0,0,0,2.46961e+07,-1.84679e+06,0,1.29655e+07
0,0,5.65314e+07,0,0,2.46961e+07,-1.84679e+06,2.45926e+07,1.29655e+07
0,0,0,0,0,2.54821e+07,-1.9056e+06,1.9056e+06,1.29655e+07
0,0,0,0,0,2.54824e+07,-1.90561e+06,1.90561e+06,1.29655e+07
0,0,0,0,0,2.73882e+07,0,0,1.24265e+07
0,0,0,0,0,2.73885e+07,0,0,1.24265e+07
2.2645e+06,2.92437e+06,0,0,0,2.96667e+07,-659866,0,1.24265e+07
4.529e+06,2.92437e+06,0,0,0,2.96669e+07,-659872,0,1.24265e+07
6.79348e+06,2.92437e+06,0,0,0,2.96672e+07,-659878,0,1.24265e+07
9.05797e+06,2.92437e+06,0,0,0,2.96675e+07,-659884,0,1.24265e+07
9.05797e+06,0,0,0,0,2.6269e+07,0,0,1.24265e+07
9.01924e+06,0,0,0,0,2.63295e+07,-38726,0,1.24265e+07
8.98055e+06,0,0,0,0,2.63297e+07,-38686.6,0,1.24265e+07
8.98055e+06,0,0,0,0,2.62698e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.627e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.72771e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.72773e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.72776e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.72778e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.68857e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.6886e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.68862e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.68865e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.82488e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.82491e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.82493e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.82496e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.82499e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.8509e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.85092e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.85095e+07,0,0,1.24265e+07
8.98055e+06,0,0,0,0,2.85097e+07,0,0,1.24265e+07
1.12698e+07,2.92437e+06,0,0,0,2.85558e+07,-635157,0,1.24265e+07
1.3559e+07,2.92437e+06,0,0,0,2.8556e+07,-635163,0,1.24265e+07
1.58482e+07,2.92437e+06,0,0,0,2.85563e+07,-635168,0,1.24265e+07
1.81374e+07,2.92437e+06,0,0,0,2.85566e+07,-635174,0,1.24265e+07
2.0378e+07,2.92437e+06,0,0,0,3.07382e+07,-683700,0,1.24265e+07
2.26187e+07,2.92437e+06,0,0,0,3.07385e+07,-683706,0,1.24265e+07
2.48593e+07,2.92437e+06,0,0,0,3.07388e+07,-683712,0,1.24265e+07
2.71e+07,2.92437e+06,0,0,0,3.07391e+07,-683719,0,1.24265e+07
2.93406e+07,2.92437e+06,0,0,0,3.07393e+07,-683725,0,1.24265e+07
3.16082e+07,2.92437e+06,0,0,0,2.95303e+07,-656832,0,1.24265e+07
3.38757e+07,2.92437e+06,0,0,0,2.95305e+07,-656838,0,1.24265e+07
3.61432e+07,2.92437e+06,0,0,0,2.95308e+07,-656844,0,1.24265e+07
3.84107e+07,2.92437e+06,0,0,0,2.95311e+07,-656850,0,1.24265e+07
3.84107e+07,0,0,0,0,2.91056e+07,0,0,1.24265e+07
3.84107e+07,0,0,0,0,2.91058e+07,0,0,1.24265e+07
3.84107e+07,0,0,0,0,2.91061e+07,0,0,1.24265e+07
3.84107e+07,0,0,0,0,2.91064e+07,0,0,1.24265e+07
3.84107e+07,0,0,0,0,2.65547e+07,0,0,1.24265e+07
3.84107e+07,0,0,0,0,2.6555e+07,0,0,1.24265e+07
3.84107e+07,0,0,0,0,2.65552e+07,0,0,1.24265e+07
3.84107e+07,0,0,0,0,2.65554e+07,0,0,1.24265e+07
0,0,5.64933e+07,0,0,2.65557e+07,0,1.80826e+07,1.24265e+07
0,0,0,0,0,2.74007e+07,0,0,1.24265e+07
0,0,0,0,0,2.74008e+07,0,0,1.24265e+07
0,0,0,0,0,2.74008e+07,0,0,1.24265e+07
0,0,0,0,0,2.74008e+07,0,0,1.24265e+07
2.26224e+06,2.92239e+06,0,0,0,2.96798e+07,-660158,0,1.24265e+07
4.52447e+06,2.92239e+06,0,0,0,2.96798e+07,-660159,0,1.24265e+07
6.78671e+06,2.92239e+06,0,0,0,2.96799e+07,-660159,0,1.24265e+07
9.04894e+06,2.92239e+06,0,0,0,2.96799e+07,-660160,0,1.24265e+07
9.04894e+06,0,0,0,0,2.62798e+07,0,0,1.24265e+07
9.01196e+06,0,0,0,0,2.63374e+07,-36980.1,0,1.24265e+07
8.97499e+06,0,0,0,0,2.63374e+07,-36974.8,0,1.24265e+07
8.97499e+06,0,0,0,0,2.62799e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.62799e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.72872e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.72872e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.72872e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.72873e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.68948e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.68949e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.68949e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.68949e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.82574e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.82575e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.82575e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.82576e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.82576e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.85165e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.85166e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.85166e+07,0,0,1.24265e+07
8.97499e+06,0,0,0,0,2.85166e+07,0,0,1.24265e+07
1.12621e+07,2.92239e+06,0,0,0,2.85624e+07,-635305,0,1.24265e+07
1.35492e+07,2.92239e+06,0,0,0,2.85625e+07,-635306,0,1.24265e+07
1.58363e+07,2.92239e+06,0,0,0,2.85625e+07,-635307,0,1.24265e+07
1.81233e+07,2.92239e+06,0,0,0,2.85626e+07,-635308,0,1.24265e+07
2.03619e+07,2.92239e+06,0,0,0,3.07444e+07,-683838,0,1.24265e+07
1.98651e+07,2.92239e+06,0,0,0,2.80091e+07,-3.41919e+06,0,1.24265e+07
2.21037e+07,2.92239e+06,0,0,0,3.07445e+07,-683839,0,1.24265e+07
2.43422e+07,2.92239e+06,0,0,0,3.07445e+07,-683840,0,1.24265e+07
2.38454e+07,2.92239e+06,0,0,0,2.80092e+07,-3.41921e+06,0,1.24265e+07
2.34831e+07,2.92239e+06,0,0,0,2.69073e+07,-3.28469e+06,0,1.24265e+07
2.57486e+07,2.92239e+06,0,0,0,2.95351e+07,-656938,0,1.24265e+07
2.8014e+07,2.92239e+06,0,0,0,2.95351e+07,-656939,0,1.24265e+07
2.76517e+07,2.92239e+06,0,0,0,2.69074e+07,-3.2847e+06,0,1.24265e+07
2.56258e+07,0,0,0,0,2.70834e+07,-2.02595e+06,0,1.29655e+07
2.35998e+07,0,0,0,0,2.70834e+07,-2.02595e+06,0,1.29655e+07
2.15739e+07,0,0,0,0,2.70834e+07,-2.02595e+06,0,1.29655e+07
1.95479e+07,0,0,0,0,2.70835e+07,-2.02595e+06,0,1.29655e+07
1.77001e+07,0,0,0,0,2.47095e+07,-1.8478e+06,0,1.29655e+07
1.58523e+07,0,0,0,0,2.47095e+07,-1.8478e+06,0,1.29655e+07
1.58523e+07,0,0,0,0,2.65574e+07,0,0,1.24265e+07
1.58523e+07,0,0,0,0,2.65574e+07,0,0,1.24265e+07
0,0,5.58566e+07,0,0,2.47096e+07,-1.84781e+06,4.18521e+07,1.29655e+07
0,0,0,0,0,2.74023e+07,0,0,1.24265e+07
0,0,0,0,0,2.74021e+07,0,0,1.24265e+07
0,0,0,0,0,2.54953e+07,-1.90658e+06,1.90658e+06,1.29655e+07
0,0,0,0,0,2.54952e+07,-1.90657e+06,1.90657e+06,1.29655e+07
0,2.88946e+06,0,0,0,2.70398e+07,-3.30087e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.70396e+07,-3.30085e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.70395e+07,-3.30083e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.70393e+07,-3.3008e+06,0,1.24265e+07
0,0,0,0,0,2.44511e+07,-1.82852e+06,1.82852e+06,1.29655e+07
0,0,0,0,0,2.45108e+07,-1.86326e+06,1.86326e+06,1.29655e+07
0,0,0,0,0,2.45107e+07,-1.86327e+06,1.86327e+06,1.29655e+07
0,0,0,0,0,2.45105e+07,-1.86329e+06,1.86329e+06,1.29655e+07
0,0,0,0,0,2.45104e+07,-1.8633e+06,1.8633e+06,1.29655e+07
0,0,0,0,0,2.54473e+07,-1.93346e+06,1.93346e+06,1.29655e+07
0,0,0,0,0,2.72857e+07,0,0,1.24265e+07
0,0,0,0,0,2.72855e+07,0,0,1.24265e+07
0,0,0,0,0,2.72853e+07,0,0,1.24265e+07
0,0,0,0,0,2.68927e+07,0,0,1.24265e+07
0,0,0,0,0,2.68925e+07,0,0,1.24265e+07
0,0,0,0,0,2.68923e+07,0,0,1.24265e+07
0,0,0,0,0,2.68921e+07,0,0,1.24265e+07
0,0,0,0,0,2.82543e+07,0,0,1.24265e+07
0,0,0,0,0,2.6288e+07,-1.96608e+06,1.96608e+06,1.29655e+07
0,0,0,0,0,2.62878e+07,-1.96607e+06,1.96607e+06,1.29655e+07
0,0,0,0,0,2.82537e+07,0,0,1.24265e+07
0,0,0,0,0,2.82535e+07,0,0,1.24265e+07
0,0,0,0,0,2.85122e+07,0,0,1.24265e+07
0,0,0,0,0,2.8512e+07,0,0,1.24265e+07
0,0,0,0,0,2.85118e+07,0,0,1.24265e+07
0,0,0,0,0,2.65269e+07,-1.98477e+06,1.98477e+06,1.29655e+07
0,2.88946e+06,0,0,0,2.60164e+07,-3.17594e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.60163e+07,-3.17592e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.60161e+07,-3.1759e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.60159e+07,-3.17588e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.8003e+07,-3.41845e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.80028e+07,-3.41843e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.80026e+07,-3.4184e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.80024e+07,-3.41838e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.80022e+07,-3.41836e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.69004e+07,-3.28385e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.69002e+07,-3.28382e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.69e+07,-3.2838e+06,0,1.24265e+07
0,2.88946e+06,0,0,0,2.68998e+07,-3.28378e+06,0,1.24265e+07
0,0,0,0,0,2.70756e+07,-2.02536e+06,2.02536e+06,1.29655e+07
0,0,0,0,0,2.91007e+07,0,0,1.24265e+07
0,0,0,0,0,2.70752e+07,-2.02533e+06,2.02533e+06,1.29655e+07
0,0,0,0,0,2.7075e+07,-2.02532e+06,2.02532e+06,1.29655e+07
0,0,0,0,0,2.47016e+07,-1.8472e+06,1.8472e+06,1.29655e+07
0,0,0,0,0,2.65486e+07,0,0,1.24265e+07
0,0,0,0,0,2.65484e+07,0,0,1.24265e+07
0,0,0,0,0,2.65482e+07,0,0,1.24265e+07
0,0,0,0,0,2.65481e+07,0,0,1.24265e+07
0,0,5.48359e+07,0,0,2.73924e+07,0,5.48359e+07,1.24265e+07
0,0,0,0,0,2.7392e+07,0,0,1.24265e+07
0,0,0,0,0,2.73916e+07,0,0,1.24265e+07
0,0,0,0,0,2.73912e+07,0,0,1.24265e+07
2.17674e+06,2.83666e+06,0,0,0,2.96689e+07,-659915,0,1.24265e+07
4.3535e+06,2.83666e+06,0,0,0,2.96685e+07,-659906,0,1.24265e+07
6.53026e+06,2.83666e+06,0,0,0,2.9668e+07,-659896,0,1.24265e+07
8.70703e+06,2.83666e+06,0,0,0,2.96676e+07,-659886,0,1.24265e+07
8.70703e+06,0,0,0,0,2.62685e+07,0,0,1.24265e+07
8.66822e+06,0,0,0,0,2.63285e+07,-38815.4,0,1.24265e+07
8.62934e+06,0,0,0,0,2.63282e+07,-38878.1,0,1.24265e+07
8.62934e+06,0,0,0,0,2.62673e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.62669e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.72732e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.72728e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.72724e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.7272e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.68794e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.6879e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.68786e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.68782e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.82394e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.8239e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.82386e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.82381e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.82377e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.8496e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.84956e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.84952e+07,0,0,1.24265e+07
8.62934e+06,0,0,0,0,2.84948e+07,0,0,1.24265e+07
1.08312e+07,2.83666e+06,0,0,0,2.85401e+07,-634808,0,1.24265e+07
1.30331e+07,2.83666e+06,0,0,0,2.85397e+07,-634798,0,1.24265e+07
1.52349e+07,2.83666e+06,0,0,0,2.85392e+07,-634789,0,1.24265e+07
1.74368e+07,2.83666e+06,0,0,0,2.85388e+07,-634780,0,1.24265e+07
1.68572e+07,2.83666e+06,0,0,0,2.79853e+07,-3.41629e+06,0,1.24265e+07
1.62776e+07,2.83666e+06,0,0,0,2.79849e+07,-3.41624e+06,0,1.24265e+07
1.56981e+07,2.83666e+06,0,0,0,2.79845e+07,-3.41619e+06,0,1.24265e+07
1.51186e+07,2.83666e+06,0,0,0,2.79841e+07,-3.41614e+06,0,1.24265e+07
1.45391e+07,2.83666e+06,0,0,0,2.79837e+07,-3.41609e+06,0,1.24265e+07
1.40942e+07,2.83666e+06,0,0,0,2.68823e+07,-3.28164e+06,0,1.24265e+07
1.36492e+07,2.83666e+06,0,0,0,2.68819e+07,-3.2816e+06,0,1.24265e+07
1.32043e+07,2.83666e+06,0,0,0,2.68815e+07,-3.28155e+06,0,1.24265e+07
1.27595e+07,2.83666e+06,0,0,0,2.68811e+07,-3.2815e+06,0,1.24265e+07
1.07356e+07,0,0,0,0,2.70565e+07,-2.02394e+06,0,1.29655e+07
1.15483e+07,2.83666e+06,0,0,0,2.70561e+07,-2.02391e+06,0,1.29655e+07
1.23611e+07,2.83666e+06,0,0,0,2.70557e+07,-2.02388e+06,0,1.29655e+07
1.31739e+07,2.83666e+06,0,0,0,2.70553e+07,-2.02385e+06,0,1.29655e+07
1.41647e+07,2.83666e+06,0,0,0,2.46834e+07,-1.84585e+06,0,1.29655e+07
1.51538e+07,2.83666e+06,0,0,0,2.46861e+07,-1.8476e+06,0,1.29655e+07
1.33061e+07,0,0,0,0,2.46859e+07,-1.84763e+06,0,1.29655e+07
1.14585e+07,0,0,0,0,2.46856e+07,-1.84766e+06,0,1.29655e+07
9.61079e+06,0,0,0,0,2.46853e+07,-1.84769e+06,0,1.29655e+07
