0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.2918,85.1408,0.990517,0,0,2.46977,2.46977,0,0,4.6872,4.06315e+06,2.78055e+06,1.00351e+07,0,298836,0,0,62.0662,61.3098,1.44313,0,0,1.12031,1.12031,0,0,1.90512,8.44406e+06,3.71658e+06,9.45993e+06,0,279945,0,0
82.3868,85.1408,1.94805,0,0,2.4703,2.4703,0,0.462835,4.6872,4.06315e+06,2.78055e+06,1.00372e+07,0,298900,0,0,61.91,61.3098,1.99242,0,0,1.12055,1.12055,0,0.865549,1.90512,8.44406e+06,3.71658e+06,9.46195e+06,0,280005,0,0
82.1796,85.1408,2.76127,0,0,2.47083,2.47083,0,0.462934,4.6872,4.06315e+06,2.78055e+06,1.00393e+07,0,298963,0,0,61.8475,61.3098,1.76432,0,0,1.12078,1.12078,0,0.865733,1.90512,8.44406e+06,3.71658e+06,9.46397e+06,0,280064,0,0
81.5718,85.1408,2.4005,0,0,2.47136,2.47136,0,0.463033,4.6872,4.06315e+06,2.78055e+06,1.00415e+07,0,299027,0,0,61.7477,61.3098,1.72682,0,0,1.12102,1.12102,0,0.865918,1.90512,8.44406e+06,3.71658e+06,9.46599e+06,0,280124,0,0
80.5817,85.1408,2.15109,0,0,2.71298,2.71298,0,0.463132,4.6872,4.06315e+06,2.78055e+06,1.10233e+07,0,328264,0,0,61.5585,61.3098,1.81762,0,0,1.2531,1.2531,0,0.866103,1.90512,8.44406e+06,3.71658e+06,1.05812e+07,0,313128,0,0
79.7228,85.1408,2.26876,0,0,2.71356,2.71356,0,0.508413,4.6872,4.06315e+06,2.78055e+06,1.10256e+07,0,328334,0,0,61.526,61.3098,1.69037,0,0,1.25337,1.25337,0,0.968145,1.90512,8.44406e+06,3.71658e+06,1.05835e+07,0,313195,0,0
79.202,85.1408,2.64393,0,0,2.71414,2.71414,0,0.508522,4.6872,4.06315e+06,2.78055e+06,1.1028e+07,0,328404,0,0,61.6744,61.3098,2.10542,0,0,1.25364,1.25364,0,0.968352,1.90512,8.44406e+06,3.71658e+06,1.05858e+07,0,313262,0,0
79.3986,85.1408,3.44954,0,0,2.71472,2.71472,0,0.508631,4.6872,4.06315e+06,2.78055e+06,1.10303e+07,0,328474,0,0,61.7534,61.3098,2.19753,0,0,1.2539,1.2539,0,0.968559,1.90512,8.44406e+06,3.71658e+06,1.0588e+07,0,313328,0,0
79.953,85.1408,3.43847,0,0,2.37112,2.37112,0,0.508739,4.6872,4.06315e+06,2.78055e+06,9.63422e+06,0,286899,0,0,62.338,61.3098,2.33237,0,0,1.07709,1.07709,0,0.968766,1.90512,8.44406e+06,3.71658e+06,9.09504e+06,0,269147,0,0
80.8182,85.1408,3.7842,0,0,2.37163,2.37163,0,0.444348,4.6872,4.06315e+06,2.78055e+06,9.63628e+06,0,286961,0,0,62.338,61.3098,2.92834,0,0,1.07732,1.07732,0,0.832162,1.90512,8.44406e+06,3.71658e+06,9.09698e+06,0,269204,0,0
83.0885,85.1408,5.33356,0,0,2.37213,2.37213,0,0.444443,4.6872,4.06315e+06,2.78055e+06,9.63834e+06,0,287022,0,0,62.338,61.3098,3.10534,0,0,1.07755,1.07755,0,0.83234,1.90512,8.44406e+06,3.71658e+06,9.09892e+06,0,269262,0,0
85.1408,85.1408,5.2678,0,0,2.37264,2.37264,0,0.444538,4.6872,4.06315e+06,2.78055e+06,9.6404e+06,0,287083,0,0,62.338,61.3098,3.00139,0,0,1.07778,1.07778,0,0.832518,1.90512,8.44406e+06,3.71658e+06,9.10087e+06,0,269319,0,0
85.1408,85.1408,6.00514,0,0,2.37315,2.37315,0,0.444633,4.6872,4.06315e+06,2.78055e+06,9.64246e+06,0,287145,0,0,62.338,61.3098,3.52873,0,0,1.07801,1.07801,0,0.832696,1.90512,8.44406e+06,3.71658e+06,9.10281e+06,0,269377,0,0
85.1408,85.1408,6.27319,0,0,2.46038,2.46038,0,0.444728,4.6872,4.06315e+06,2.78055e+06,9.99691e+06,0,297700,0,0,62.338,61.3098,3.1601,0,0,1.12161,1.12161,0,0.832874,1.90512,8.44406e+06,3.71658e+06,9.47094e+06,0,280271,0,0
85.1408,85.1408,6.67062,0,0,2.46091,2.46091,0,0.461076,4.6872,4.06315e+06,2.78055e+06,9.99904e+06,0,297763,0,0,62.338,61.3098,4.20222,0,0,1.12185,1.12185,0,0.866556,1.90512,8.44406e+06,3.71658e+06,9.47297e+06,0,280331,0,0
85.1408,85.1408,5.65291,0,0,2.46143,2.46143,0,0.461174,4.6872,4.06315e+06,2.78055e+06,1.00012e+07,0,297827,0,0,62.3207,61.3098,3.42298,0,0,1.12209,1.12209,0,0.866741,1.90512,8.44406e+06,3.71658e+06,9.47499e+06,0,280391,0,0
85.1408,85.1408,4.54109,0,0,2.46196,2.46196,0,0.461273,4.6872,4.06315e+06,2.78055e+06,1.00033e+07,0,297891,0,0,62.338,61.3098,2.44594,0,0,1.12233,1.12233,0,0.866927,1.90512,8.44406e+06,3.71658e+06,9.47701e+06,0,280451,0,0
85.1408,85.1408,4.36747,0,0,2.42855,2.42855,0,0.461371,4.6872,4.06315e+06,2.78055e+06,9.86756e+06,0,293848,0,0,62.338,61.3098,2.60319,0,0,1.10571,1.10571,0,0.867112,1.90512,8.44406e+06,3.71658e+06,9.33669e+06,0,276298,0,0
85.1408,85.1408,4.05673,0,0,2.42907,2.42907,0,0.45511,4.6872,4.06315e+06,2.78055e+06,9.86966e+06,0,293911,0,0,62.338,61.3098,2.56542,0,0,1.10595,1.10595,0,0.854273,1.90512,8.44406e+06,3.71658e+06,9.33869e+06,0,276357,0,0
85.1408,85.1408,3.79313,0,0,2.42959,2.42959,0,0.455207,4.6872,4.06315e+06,2.78055e+06,9.87177e+06,0,293973,0,0,62.338,61.3098,2.51786,0,0,1.10618,1.10618,0,0.854456,1.90512,8.44406e+06,3.71658e+06,9.34068e+06,0,276416,0,0
85.1408,85.1408,3.62959,0,0,2.4301,2.4301,0,0.455304,4.6872,4.06315e+06,2.78055e+06,9.87388e+06,0,294036,0,0,62.338,61.3098,3.07925,0,0,1.10642,1.10642,0,0.854638,1.90512,8.44406e+06,3.71658e+06,9.34268e+06,0,276475,0,0
85.1408,85.1408,3.21126,0,0,2.54593,2.54593,0,0.455402,4.6872,4.06315e+06,2.78055e+06,1.03445e+07,0,308050,0,0,62.2598,61.3098,2.46254,0,0,1.16649,1.16649,0,0.854821,1.90512,8.44406e+06,3.71658e+06,9.8499e+06,0,291485,0,0
85.1408,85.1408,2.83921,0,0,2.54647,2.54647,0,0.477107,4.6872,4.06315e+06,2.78055e+06,1.03467e+07,0,308116,0,0,62.3116,61.3098,2.02394,0,0,1.16674,1.16674,0,0.90123,1.90512,8.44406e+06,3.71658e+06,9.85201e+06,0,291548,0,0
85.0359,85.1408,2.70879,0,0,2.54701,2.54701,0,0.477208,4.6872,4.06315e+06,2.78055e+06,1.03489e+07,0,308182,0,0,62.338,61.3098,1.9441,0,0,1.16699,1.16699,0,0.901422,1.90512,8.44406e+06,3.71658e+06,9.85411e+06,0,291610,0,0
84.8242,85.1408,2.59307,0,0,2.54756,2.54756,0,0.47731,4.6872,4.06315e+06,2.78055e+06,1.03511e+07,0,308248,0,0,62.338,61.3098,2.11262,0,0,1.16724,1.16724,0,0.901615,1.90512,8.44406e+06,3.71658e+06,9.85622e+06,0,291672,0,0
84.3743,85.1408,2.36919,0,0,2.5481,2.5481,0,0.477412,4.6872,4.06315e+06,2.78055e+06,1.03533e+07,0,308314,0,0,62.3006,61.3098,1.99789,0,0,1.16749,1.16749,0,0.901808,1.90512,8.44406e+06,3.71658e+06,9.85832e+06,0,291735,0,0
83.6925,85.1408,2.08257,0,0,2.52582,2.52582,0,0.477515,4.6872,4.06315e+06,2.78055e+06,1.02628e+07,0,305618,0,0,62.298,61.3098,1.91914,0,0,1.20066,1.20066,0,0.902,1.90512,8.44406e+06,3.71658e+06,1.01384e+07,0,300023,0,0
82.9263,85.1408,1.96986,0,0,2.52636,2.52636,0,0.473339,4.6872,4.06315e+06,2.78055e+06,1.0265e+07,0,305683,0,0,62.2527,61.3098,1.85263,0,0,1.20091,1.20091,0,0.927627,1.90512,8.44406e+06,3.71658e+06,1.01406e+07,0,300087,0,0
82.0629,85.1408,1.85623,0,0,2.5269,2.5269,0,0.47344,4.6872,4.06315e+06,2.78055e+06,1.02672e+07,0,305748,0,0,62.1336,61.3098,1.74198,0,0,1.20117,1.20117,0,0.927825,1.90512,8.44406e+06,3.71658e+06,1.01427e+07,0,300151,0,0
81.0853,85.1408,1.73212,0,0,2.52744,2.52744,0,0.473541,4.6872,4.06315e+06,2.78055e+06,1.02694e+07,0,305814,0,0,61.8383,61.3098,1.6337,0,0,1.20143,1.20143,0,0.928024,1.90512,8.44406e+06,3.71658e+06,1.01449e+07,0,300215,0,0
79.9398,85.1408,1.57482,0,0,2.58698,2.58698,0,0.473643,4.6872,4.06315e+06,2.78055e+06,1.05113e+07,0,313018,0,0,61.6418,61.3098,1.47461,0,0,1.23105,1.23105,0,0.928222,1.90512,8.44406e+06,3.71658e+06,1.0395e+07,0,307617,0,0
78.825,85.1408,1.62399,0,0,2.58753,2.58753,0,0.4848,4.6872,4.06315e+06,2.78055e+06,1.05135e+07,0,313085,0,0,61.4782,61.3098,1.64793,0,0,1.23131,1.23131,0,0.951107,1.90512,8.44406e+06,3.71658e+06,1.03973e+07,0,307683,0,0
77.6157,85.1408,1.49601,0,0,2.58809,2.58809,0,0.484904,4.6872,4.06315e+06,2.78055e+06,1.05158e+07,0,313151,0,0,61.0797,61.3098,1.57775,0,0,1.23157,1.23157,0,0.95131,1.90512,8.44406e+06,3.71658e+06,1.03995e+07,0,307749,0,0
76.2873,85.1408,1.3618,0,0,2.58864,2.58864,0,0.485007,4.6872,4.06315e+06,2.78055e+06,1.0518e+07,0,313218,0,0,60.9409,61.3098,1.37183,0,0,1.23184,1.23184,0,0.951514,1.90512,8.44406e+06,3.71658e+06,1.04017e+07,0,307814,0,0
75.0066,85.1408,1.53838,0,0,2.76211,2.76211,0,0.485111,4.6872,4.06315e+06,2.78055e+06,1.12229e+07,0,334208,0,0,60.6974,61.3098,1.75317,0,0,1.33818,1.33818,0,0.951717,1.90512,8.44406e+06,3.71658e+06,1.12997e+07,0,334387,0,0
73.7976,85.1408,1.61046,0,0,2.7627,2.7627,0,0.51762,4.6872,4.06315e+06,2.78055e+06,1.12253e+07,0,334280,0,0,60.3833,61.3098,1.61392,0,0,1.33846,1.33846,0,1.03388,1.90512,8.44406e+06,3.71658e+06,1.13021e+07,0,334459,0,0
72.4111,85.1408,1.45112,0,0,2.7633,2.7633,0,0.517731,4.6872,4.06315e+06,2.78055e+06,1.12277e+07,0,334351,0,0,60.1193,61.3098,1.54592,0,0,1.33875,1.33875,0,1.0341,1.90512,8.44406e+06,3.71658e+06,1.13045e+07,0,334530,0,0
71.0626,85.1408,1.46306,0,0,2.76389,2.76389,0,0.517842,4.6872,4.06315e+06,2.78055e+06,1.12301e+07,0,334423,0,0,59.9424,61.3098,1.67015,0,0,1.33904,1.33904,0,1.03432,1.90512,8.44406e+06,3.71658e+06,1.13069e+07,0,334602,0,0
69.7348,85.1408,1.47683,0,0,2.76448,2.76448,0,0.517952,4.6872,4.06315e+06,2.78055e+06,1.12325e+07,0,334494,0,0,59.7759,61.3098,1.96821,0,0,1.33932,1.33932,0,1.03454,1.90512,8.44406e+06,3.71658e+06,1.13093e+07,0,334674,0,0
68.3435,85.1408,1.39274,0,0,2.6807,2.6807,0,0.518063,4.6872,4.06315e+06,2.78055e+06,1.08921e+07,0,324358,0,0,59.71,61.3098,1.73827,0,0,1.27516,1.27516,0,1.03476,1.90512,8.44406e+06,3.71658e+06,1.07675e+07,0,318639,0,0
68.1936,85.1408,2.63484,0,0,2.68128,2.68128,0,0.502364,4.6872,4.06315e+06,2.78055e+06,1.08944e+07,0,324427,0,0,59.9455,61.3098,3.24087,0,0,1.27543,1.27543,0,0.985185,1.90512,8.44406e+06,3.71658e+06,1.07698e+07,0,318707,0,0
66.6845,85.1408,1.25154,0,0,2.68185,2.68185,0,0.502471,4.6872,4.06315e+06,2.78055e+06,1.08968e+07,0,324497,0,0,59.865,61.3098,1.79628,0,0,1.2757,1.2757,0,0.985396,1.90512,8.44406e+06,3.71658e+06,1.07721e+07,0,318775,0,0
65.3337,85.1408,1.36978,0.01,0,2.68242,2.68242,0,0.502579,4.6872,4.06315e+06,2.78055e+06,1.08991e+07,0,324566,0,0,59.861,61.3098,1.79359,0,0,1.27597,1.27597,0,0.985607,1.90512,8.44406e+06,3.71658e+06,1.07744e+07,0,318844,0,0
64.9082,85.1408,2.56514,0.01,0,2.61369,2.61369,0,0.502686,4.6872,4.06315e+06,2.78055e+06,1.06198e+07,0,316249,0,0,60.2133,61.3098,3.07498,0,0,1.21753,1.21753,0,0.985818,1.90512,8.44406e+06,3.71658e+06,1.02809e+07,0,304239,0,0
64.8337,85.1408,3.04884,0.01,0,2.61425,2.61425,0,0.489805,4.6872,4.06315e+06,2.78055e+06,1.06221e+07,0,316317,0,0,60.9537,61.3098,4.05543,0,0,1.21779,1.21779,0,0.940661,1.90512,8.44406e+06,3.71658e+06,1.02831e+07,0,304304,0,0
64.7034,85.1408,2.98649,0,0,2.61481,2.61481,0,0.48991,4.6872,4.06315e+06,2.78055e+06,1.06244e+07,0,316385,0,0,61.7039,61.3098,3.97464,0,0,1.21805,1.21805,0,0.940863,1.90512,8.44406e+06,3.71658e+06,1.02853e+07,0,304369,0,0
67.5038,85.1408,5.79671,0,0,2.61537,2.61537,0,0.490015,4.6872,4.06315e+06,2.78055e+06,1.06266e+07,0,316452,0,0,62.338,61.3098,5.52194,0,0,1.21831,1.21831,0,0.941064,1.90512,8.44406e+06,3.71658e+06,1.02875e+07,0,304434,0,0
70.3872,85.1408,5.96483,0,0,2.41892,2.41892,0,0.49012,4.6872,4.06315e+06,2.78055e+06,9.82843e+06,0,292682,0,0,62.338,61.3098,7.32497,0,0,1.09617,1.09617,0,0.941265,1.90512,8.44406e+06,3.71658e+06,9.2561e+06,0,273913,0,0
74.7447,85.1408,7.78408,0,0,2.41943,2.41943,0,0.453305,4.6872,4.06315e+06,2.78055e+06,9.83053e+06,0,292745,0,0,62.338,61.3098,9.64127,0,0,1.0964,1.0964,0,0.846899,1.90512,8.44406e+06,3.71658e+06,9.25808e+06,0,273972,0,0
77.2086,85.1408,5.7563,0,0,2.41995,2.41995,0,0.453402,4.6872,4.06315e+06,2.78055e+06,9.83263e+06,0,292808,0,0,62.338,61.3098,6.38705,0,0,1.09664,1.09664,0,0.847081,1.90512,8.44406e+06,3.71658e+06,9.26006e+06,0,274030,0,0
80.3126,85.1408,6.62409,0,0,2.42047,2.42047,0,0.453499,4.6872,4.06315e+06,2.78055e+06,9.83474e+06,0,292870,0,0,62.338,61.3098,6.82365,0,0,1.09687,1.09687,0,0.847262,1.90512,8.44406e+06,3.71658e+06,9.26205e+06,0,274089,0,0
82.7099,85.1408,5.77599,0,0,2.42099,2.42099,0,0.453596,4.6872,4.06315e+06,2.78055e+06,9.83684e+06,0,292933,0,0,62.338,61.3098,5.93811,0,0,1.09711,1.09711,0,0.847443,1.90512,8.44406e+06,3.71658e+06,9.26403e+06,0,274148,0,0
85.1408,85.1408,6.60638,0,0,2.49736,2.49736,0,0.453693,4.6872,4.06315e+06,2.78055e+06,1.01471e+07,0,302174,0,0,62.338,61.3098,8.07465,0,0,1.13282,1.13282,0,0.847624,1.90512,8.44406e+06,3.71658e+06,9.56559e+06,0,283072,0,0
85.1408,85.1408,5.2839,0,0,2.49788,2.49788,0,0.468005,4.6872,4.06315e+06,2.78055e+06,1.01493e+07,0,302236,0,0,62.338,61.3098,5.75586,0,0,1.13305,1.13305,0,0.875217,1.90512,8.44406e+06,3.71658e+06,9.56758e+06,0,283131,0,0
85.1408,85.1408,6.3614,0,0,2.4984,2.4984,0,0.468102,4.6872,4.06315e+06,2.78055e+06,1.01514e+07,0,302299,0,0,62.338,61.3098,6.71026,0,0,1.13329,1.13329,0,0.875398,1.90512,8.44406e+06,3.71658e+06,9.56956e+06,0,283189,0,0
85.1408,85.1408,4.9576,0,0,2.49891,2.49891,0,0.468199,4.6872,4.06315e+06,2.78055e+06,1.01535e+07,0,302362,0,0,62.338,61.3098,6.3907,0,0,1.13352,1.13352,0,0.87558,1.90512,8.44406e+06,3.71658e+06,9.57154e+06,0,283248,0,0
85.1408,85.1408,4.67907,0,0,2.74322,2.74322,0,0.468296,4.6872,4.06315e+06,2.78055e+06,1.11461e+07,0,331922,0,0,62.338,61.3098,5.5964,0,0,1.26707,1.26707,0,0.875761,1.90512,8.44406e+06,3.71658e+06,1.06992e+07,0,316618,0,0
85.1408,85.1408,4.23001,0,0,2.74379,2.74379,0,0.51408,4.6872,4.06315e+06,2.78055e+06,1.11484e+07,0,331991,0,0,62.338,61.3098,4.97242,0,0,1.26733,1.26733,0,0.978935,1.90512,8.44406e+06,3.71658e+06,1.07014e+07,0,316683,0,0
85.1408,85.1408,4.58399,0,0,2.74436,2.74436,0,0.514186,4.6872,4.06315e+06,2.78055e+06,1.11507e+07,0,332060,0,0,62.338,61.3098,4.44494,0,0,1.26759,1.26759,0,0.979138,1.90512,8.44406e+06,3.71658e+06,1.07036e+07,0,316749,0,0
85.1408,85.1408,3.58659,0,0,2.74493,2.74493,0,0.514293,4.6872,4.06315e+06,2.78055e+06,1.11531e+07,0,332129,0,0,62.338,61.3098,4.00926,0,0,1.26785,1.26785,0,0.979341,1.90512,8.44406e+06,3.71658e+06,1.07058e+07,0,316815,0,0
85.1408,85.1408,7.56278,0,0,2.39749,2.39749,0,0.514399,4.6872,4.06315e+06,2.78055e+06,9.74135e+06,0,290090,0,0,62.338,61.3098,5.81075,0,0,1.08907,1.08907,0,0.979544,1.90512,8.44406e+06,3.71658e+06,9.19617e+06,0,272140,0,0
85.1408,85.1408,8.74997,0,0,2.39799,2.39799,0,0.449289,4.6872,4.06315e+06,2.78055e+06,9.74338e+06,0,290150,0,0,62.338,61.3098,5.46347,0,0,1.0893,1.0893,0,0.841416,1.90512,8.44406e+06,3.71658e+06,9.19808e+06,0,272196,0,0
85.1408,85.1408,8.59011,0,0,2.39848,2.39848,0,0.449382,4.6872,4.06315e+06,2.78055e+06,9.7454e+06,0,290210,0,0,62.338,61.3098,4.99786,0,0,1.08952,1.08952,0,0.841591,1.90512,8.44406e+06,3.71658e+06,9.19999e+06,0,272253,0,0
85.1408,85.1408,8.58499,0,0,2.39898,2.39898,0,0.449476,4.6872,4.06315e+06,2.78055e+06,9.74742e+06,0,290270,0,0,62.338,61.3098,4.93168,0,0,1.08975,1.08975,0,0.841765,1.90512,8.44406e+06,3.71658e+06,9.2019e+06,0,272309,0,0
85.1408,85.1408,7.43882,0,0,2.39948,2.39948,0,0.449569,4.6872,4.06315e+06,2.78055e+06,9.74944e+06,0,290330,0,0,62.338,61.3098,4.10754,0,0,1.08997,1.08997,0,0.84194,1.90512,8.44406e+06,3.71658e+06,9.20381e+06,0,272366,0,0
85.1408,85.1408,11.4161,0,0,2.48767,2.48767,0,0.449662,4.6872,4.06315e+06,2.78055e+06,1.01078e+07,0,301001,0,0,62.338,61.3098,7.88564,0,0,1.13405,1.13405,0,0.842114,1.90512,8.44406e+06,3.71658e+06,9.57596e+06,0,283379,0,0
85.1408,85.1408,9.10296,0,0,2.48818,2.48818,0,0.466189,4.6872,4.06315e+06,2.78055e+06,1.01099e+07,0,301063,0,0,62.338,61.3098,6.23387,0,0,1.13428,1.13428,0,0.876165,1.90512,8.44406e+06,3.71658e+06,9.57795e+06,0,283437,0,0
85.1408,85.1408,8.6078,0,0,2.4887,2.4887,0,0.466285,4.6872,4.06315e+06,2.78055e+06,1.0112e+07,0,301126,0,0,62.338,61.3098,6.34538,0,0,1.13452,1.13452,0,0.876347,1.90512,8.44406e+06,3.71658e+06,9.57994e+06,0,283496,0,0
85.1408,85.1408,7.89287,0,0,2.48921,2.48921,0,0.466382,4.6872,4.06315e+06,2.78055e+06,1.01141e+07,0,301188,0,0,62.338,61.3098,5.96338,0,0,1.13475,1.13475,0,0.876529,1.90512,8.44406e+06,3.71658e+06,9.58192e+06,0,283555,0,0
85.1408,85.1408,7.53585,0,0,2.45542,2.45542,0,0.466479,4.6872,4.06315e+06,2.78055e+06,9.97673e+06,0,297099,0,0,62.338,61.3098,4.83348,0,0,1.11795,1.11795,0,0.876711,1.90512,8.44406e+06,3.71658e+06,9.43999e+06,0,279355,0,0
85.1408,85.1408,6.07862,0,0,2.45593,2.45593,0,0.460145,4.6872,4.06315e+06,2.78055e+06,9.9788e+06,0,297160,0,0,62.338,61.3098,4.37093,0,0,1.11818,1.11818,0,0.863725,1.90512,8.44406e+06,3.71658e+06,9.44195e+06,0,279413,0,0
85.1408,85.1408,5.7433,0,0,2.45644,2.45644,0,0.460241,4.6872,4.06315e+06,2.78055e+06,9.98087e+06,0,297222,0,0,62.338,61.3098,4.05425,0,0,1.11841,1.11841,0,0.863904,1.90512,8.44406e+06,3.71658e+06,9.44391e+06,0,279471,0,0
85.1408,85.1408,5.1773,0,0,2.45695,2.45695,0,0.460336,4.6872,4.06315e+06,2.78055e+06,9.98294e+06,0,297284,0,0,62.338,61.3098,3.94756,0,0,1.11864,1.11864,0,0.864083,1.90512,8.44406e+06,3.71658e+06,9.44587e+06,0,279529,0,0
85.1408,85.1408,5.03811,0,0,2.57403,2.57403,0,0.460432,4.6872,4.06315e+06,2.78055e+06,1.04587e+07,0,311451,0,0,62.338,61.3098,3.91851,0,0,1.17937,1.17937,0,0.864263,1.90512,8.44406e+06,3.71658e+06,9.95863e+06,0,294703,0,0
85.1408,85.1408,4.88106,0,0,2.57456,2.57456,0,0.482373,4.6872,4.06315e+06,2.78055e+06,1.04608e+07,0,311515,0,0,62.338,61.3098,3.75537,0,0,1.17961,1.17961,0,0.911178,1.90512,8.44406e+06,3.71658e+06,9.9607e+06,0,294764,0,0
85.1408,85.1408,4.66584,0,0,2.5751,2.5751,0,0.482473,4.6872,4.06315e+06,2.78055e+06,1.0463e+07,0,311580,0,0,62.338,61.3098,3.66454,0,0,1.17986,1.17986,0,0.911367,1.90512,8.44406e+06,3.71658e+06,9.96277e+06,0,294825,0,0
85.1408,85.1408,4.47717,0,0,2.57563,2.57563,0,0.482573,4.6872,4.06315e+06,2.78055e+06,1.04652e+07,0,311645,0,0,62.338,61.3098,3.69852,0,0,1.1801,1.1801,0,0.911556,1.90512,8.44406e+06,3.71658e+06,9.96483e+06,0,294886,0,0
85.1408,85.1408,4.3622,0,0,2.57617,2.57617,0,0.482674,4.6872,4.06315e+06,2.78055e+06,1.04674e+07,0,311709,0,0,62.338,61.3098,3.6918,0,0,1.18035,1.18035,0,0.911746,1.90512,8.44406e+06,3.71658e+06,9.9669e+06,0,294948,0,0
85.1408,85.1408,3.31508,0,0,2.55362,2.55362,0,0.482774,4.6872,4.06315e+06,2.78055e+06,1.03758e+07,0,308982,0,0,62.338,61.3098,3.12633,0,0,1.21387,1.21387,0,0.911935,1.90512,8.44406e+06,3.71658e+06,1.025e+07,0,303325,0,0
85.1408,85.1408,2.97753,0,0,2.55415,2.55415,0,0.478549,4.6872,4.06315e+06,2.78055e+06,1.03779e+07,0,309046,0,0,62.338,61.3098,2.85386,0,0,1.21412,1.21412,0,0.937838,1.90512,8.44406e+06,3.71658e+06,1.02521e+07,0,303388,0,0
85.0586,85.1408,2.73231,0,0,2.55468,2.55468,0,0.478649,4.6872,4.06315e+06,2.78055e+06,1.03801e+07,0,309110,0,0,62.338,61.3098,2.84013,0,0,1.21438,1.21438,0,0.938033,1.90512,8.44406e+06,3.71658e+06,1.02543e+07,0,303451,0,0
84.904,85.1408,2.63644,0,0,2.55521,2.55521,0,0.478748,4.6872,4.06315e+06,2.78055e+06,1.03822e+07,0,309174,0,0,62.338,61.3098,2.72803,0,0,1.21463,1.21463,0,0.938227,1.90512,8.44406e+06,3.71658e+06,1.02564e+07,0,303514,0,0
84.5496,85.1408,2.43352,0,0,2.61539,2.61539,0,0.478847,4.6872,4.06315e+06,2.78055e+06,1.06267e+07,0,316455,0,0,62.338,61.3098,2.65122,0,0,1.24457,1.24457,0,0.938422,1.90512,8.44406e+06,3.71658e+06,1.05092e+07,0,310996,0,0
84.0251,85.1408,2.28227,0,0,2.61593,2.61593,0,0.490124,4.6872,4.06315e+06,2.78055e+06,1.06289e+07,0,316521,0,0,62.338,61.3098,2.65434,0,0,1.24483,1.24483,0,0.961552,1.90512,8.44406e+06,3.71658e+06,1.05114e+07,0,311060,0,0
83.368,85.1408,2.11528,0,0,2.61648,2.61648,0,0.490226,4.6872,4.06315e+06,2.78055e+06,1.06311e+07,0,316587,0,0,62.338,61.3098,2.5704,0,0,1.24508,1.24508,0,0.961752,1.90512,8.44406e+06,3.71658e+06,1.05136e+07,0,311125,0,0
82.5362,85.1408,1.92601,0,0,2.61702,2.61702,0,0.490328,4.6872,4.06315e+06,2.78055e+06,1.06334e+07,0,316652,0,0,62.338,61.3098,2.23962,0,0,1.24534,1.24534,0,0.961952,1.90512,8.44406e+06,3.71658e+06,1.05157e+07,0,311189,0,0
