0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,5.42033,0,0,2.50805,2.50805,0,0.469918,4.6872,4.06315e+06,2.78055e+06,1.01906e+07,0,303468,0,0,62.338,61.3098,5.96695,0,0,1.14191,1.14191,0,0.882069,1.90512,8.44406e+06,3.71658e+06,9.64236e+06,0,285344,0,0
85.1408,85.1408,4.96088,0,0,2.50854,2.50854,0,0.470009,4.6872,4.06315e+06,2.78055e+06,1.01926e+07,0,303527,0,0,62.338,61.3098,5.08481,0,0,1.14213,1.14213,0,0.88224,1.90512,8.44406e+06,3.71658e+06,9.64423e+06,0,285399,0,0
85.1408,85.1408,4.63498,0,0,2.50903,2.50903,0,0.470101,4.6872,4.06315e+06,2.78055e+06,1.01946e+07,0,303586,0,0,62.338,61.3098,4.51884,0,0,1.14236,1.14236,0,0.882412,1.90512,8.44406e+06,3.71658e+06,9.64611e+06,0,285455,0,0
85.1408,85.1408,4.22013,0,0,2.62856,2.62856,0,0.470192,4.6872,4.06315e+06,2.78055e+06,1.06802e+07,0,318049,0,0,62.338,61.3098,4.26015,0,0,1.20435,1.20435,0,0.882584,1.90512,8.44406e+06,3.71658e+06,1.01696e+07,0,300946,0,0
85.1408,85.1408,3.96102,0,0,2.62907,2.62907,0,0.492592,4.6872,4.06315e+06,2.78055e+06,1.06823e+07,0,318111,0,0,62.338,61.3098,3.99128,0,0,1.20459,1.20459,0,0.930482,1.90512,8.44406e+06,3.71658e+06,1.01716e+07,0,301005,0,0
85.1408,85.1408,3.81102,0,0,2.62958,2.62958,0,0.492688,4.6872,4.06315e+06,2.78055e+06,1.06844e+07,0,318173,0,0,62.338,61.3098,3.9129,0,0,1.20482,1.20482,0,0.930663,1.90512,8.44406e+06,3.71658e+06,1.01736e+07,0,301063,0,0
85.1408,85.1408,3.65585,0,0,2.6301,2.6301,0,0.492784,4.6872,4.06315e+06,2.78055e+06,1.06865e+07,0,318234,0,0,62.338,61.3098,4.00215,0,0,1.20505,1.20505,0,0.930844,1.90512,8.44406e+06,3.71658e+06,1.01755e+07,0,301122,0,0
85.1408,85.1408,3.57565,0,0,2.63061,2.63061,0,0.49288,4.6872,4.06315e+06,2.78055e+06,1.06886e+07,0,318296,0,0,62.338,61.3098,3.85589,0,0,1.20529,1.20529,0,0.931025,1.90512,8.44406e+06,3.71658e+06,1.01775e+07,0,301180,0,0
85.1408,85.1408,3.58951,0,0,2.60755,2.60755,0,0.492976,4.6872,4.06315e+06,2.78055e+06,1.05949e+07,0,315507,0,0,62.338,61.3098,3.44997,0,0,1.23951,1.23951,0,0.931206,1.90512,8.44406e+06,3.71658e+06,1.04665e+07,0,309731,0,0
85.1408,85.1408,3.45831,0,0,2.60806,2.60806,0,0.488656,4.6872,4.06315e+06,2.78055e+06,1.05969e+07,0,315568,0,0,62.338,61.3098,3.23974,0,0,1.23975,1.23975,0,0.957644,1.90512,8.44406e+06,3.71658e+06,1.04685e+07,0,309792,0,0
85.1408,85.1408,3.27327,0,0,2.60857,2.60857,0,0.488751,4.6872,4.06315e+06,2.78055e+06,1.0599e+07,0,315630,0,0,62.338,61.3098,3.05096,0,0,1.23999,1.23999,0,0.95783,1.90512,8.44406e+06,3.71658e+06,1.04705e+07,0,309852,0,0
85.1408,85.1408,3.03843,0,0,2.60908,2.60908,0,0.488846,4.6872,4.06315e+06,2.78055e+06,1.06011e+07,0,315691,0,0,62.338,61.3098,2.84158,0,0,1.24023,1.24023,0,0.958016,1.90512,8.44406e+06,3.71658e+06,1.04726e+07,0,309912,0,0
85.1408,85.1408,3.05475,0,0,2.67049,2.67049,0,0.488941,4.6872,4.06315e+06,2.78055e+06,1.08506e+07,0,323122,0,0,62.338,61.3098,2.83223,0,0,1.27078,1.27078,0,0.958203,1.90512,8.44406e+06,3.71658e+06,1.07306e+07,0,317547,0,0
85.1408,85.1408,3.13685,0,0,2.67101,2.67101,0,0.500449,4.6872,4.06315e+06,2.78055e+06,1.08527e+07,0,323184,0,0,62.338,61.3098,3.13717,0,0,1.27103,1.27103,0,0.981808,1.90512,8.44406e+06,3.71658e+06,1.07327e+07,0,317609,0,0
85.1408,85.1408,2.96955,0,0,2.67153,2.67153,0,0.500546,4.6872,4.06315e+06,2.78055e+06,1.08548e+07,0,323247,0,0,62.338,61.3098,3.06948,0,0,1.27128,1.27128,0,0.981999,1.90512,8.44406e+06,3.71658e+06,1.07347e+07,0,317670,0,0
85.1408,85.1408,2.9457,0,0,2.67204,2.67204,0,0.500644,4.6872,4.06315e+06,2.78055e+06,1.08569e+07,0,323310,0,0,62.338,61.3098,2.94405,0,0,1.27153,1.27153,0,0.98219,1.90512,8.44406e+06,3.71658e+06,1.07368e+07,0,317732,0,0
84.7251,85.1408,2.58316,0,0,2.85105,2.85105,0,0.500741,4.6872,4.06315e+06,2.78055e+06,1.15843e+07,0,344970,0,0,62.338,61.3098,2.69282,0,0,1.38127,1.38127,0,0.982381,1.90512,8.44406e+06,3.71658e+06,1.16635e+07,0,345155,0,0
84.9063,85.1408,3.14933,0,0,2.85161,2.85161,0,0.534288,4.6872,4.06315e+06,2.78055e+06,1.15865e+07,0,345037,0,0,62.338,61.3098,2.42761,0,0,1.38154,1.38154,0,1.06717,1.90512,8.44406e+06,3.71658e+06,1.16658e+07,0,345222,0,0
85.1408,85.1408,3.53114,0,0,2.85216,2.85216,0,0.534392,4.6872,4.06315e+06,2.78055e+06,1.15888e+07,0,345104,0,0,62.338,61.3098,2.9301,0,0,1.38181,1.38181,0,1.06738,1.90512,8.44406e+06,3.71658e+06,1.1668e+07,0,345289,0,0
85.0655,85.1408,2.92409,0,0,2.85272,2.85272,0,0.534496,4.6872,4.06315e+06,2.78055e+06,1.1591e+07,0,345171,0,0,62.338,61.3098,2.05064,0,0,1.38207,1.38207,0,1.06758,1.90512,8.44406e+06,3.71658e+06,1.16703e+07,0,345356,0,0
85.1408,85.1408,3.59328,0,0,2.85327,2.85327,0,0.5346,4.6872,4.06315e+06,2.78055e+06,1.15933e+07,0,345238,0,0,62.338,61.3098,3.86195,0,0,1.38234,1.38234,0,1.06779,1.90512,8.44406e+06,3.71658e+06,1.16726e+07,0,345423,0,0
84.7979,85.1408,2.57574,0,0,2.76676,2.76676,0,0.534704,4.6872,4.06315e+06,2.78055e+06,1.12417e+07,0,334770,0,0,62.338,61.3098,2.87051,0,0,1.31609,1.31609,0,1.068,1.90512,8.44406e+06,3.71658e+06,1.11131e+07,0,328868,0,0
84.4296,85.1408,2.57776,0,0,2.76729,2.76729,0,0.51849,4.6872,4.06315e+06,2.78055e+06,1.12439e+07,0,334835,0,0,62.338,61.3098,3.33209,0,0,1.31635,1.31635,0,1.01681,1.90512,8.44406e+06,3.71658e+06,1.11153e+07,0,328932,0,0
84.9351,85.1408,3.46597,0,0,2.76783,2.76783,0,0.518591,4.6872,4.06315e+06,2.78055e+06,1.12461e+07,0,334900,0,0,62.338,61.3098,4.10146,0,0,1.3166,1.3166,0,1.01701,1.90512,8.44406e+06,3.71658e+06,1.11175e+07,0,328996,0,0
85.1408,85.1408,3.84013,0,0,2.76837,2.76837,0,0.518692,4.6872,4.06315e+06,2.78055e+06,1.12483e+07,0,334966,0,0,62.338,61.3098,5.33287,0,0,1.31686,1.31686,0,1.01721,1.90512,8.44406e+06,3.71658e+06,1.11196e+07,0,329060,0,0
85.1408,85.1408,3.53437,0,0,2.69738,2.69738,0,0.518793,4.6872,4.06315e+06,2.78055e+06,1.09599e+07,0,326376,0,0,62.338,61.3098,4.6725,0,0,1.25651,1.25651,0,1.0174,1.90512,8.44406e+06,3.71658e+06,1.06101e+07,0,313981,0,0
85.1408,85.1408,3.35176,0,0,2.69791,2.69791,0,0.50549,4.6872,4.06315e+06,2.78055e+06,1.0962e+07,0,326440,0,0,62.338,61.3098,4.54731,0,0,1.25676,1.25676,0,0.970783,1.90512,8.44406e+06,3.71658e+06,1.06121e+07,0,314042,0,0
85.1408,85.1408,4.49761,0,0,2.69843,2.69843,0,0.505588,4.6872,4.06315e+06,2.78055e+06,1.09641e+07,0,326503,0,0,62.338,61.3098,5.74229,0,0,1.257,1.257,0,0.970972,1.90512,8.44406e+06,3.71658e+06,1.06142e+07,0,314103,0,0
85.1408,85.1408,4.61156,0,0,2.69896,2.69896,0,0.505686,4.6872,4.06315e+06,2.78055e+06,1.09663e+07,0,326567,0,0,62.338,61.3098,6.86034,0,0,1.25725,1.25725,0,0.971161,1.90512,8.44406e+06,3.71658e+06,1.06163e+07,0,314164,0,0
85.1408,85.1408,4.13028,0,0,2.49618,2.49618,0,0.505785,4.6872,4.06315e+06,2.78055e+06,1.01424e+07,0,302031,0,0,62.338,61.3098,5.69182,0,0,1.13118,1.13118,0,0.97135,1.90512,8.44406e+06,3.71658e+06,9.55176e+06,0,282662,0,0
85.1408,85.1408,5.06268,0,0,2.49667,2.49667,0,0.467785,4.6872,4.06315e+06,2.78055e+06,1.01443e+07,0,302090,0,0,62.338,61.3098,4.35492,0,0,1.1314,1.1314,0,0.873951,1.90512,8.44406e+06,3.71658e+06,9.55362e+06,0,282718,0,0
85.1408,85.1408,5.04306,0,0,2.49715,2.49715,0,0.467876,4.6872,4.06315e+06,2.78055e+06,1.01463e+07,0,302149,0,0,62.338,61.3098,4.43235,0,0,1.13162,1.13162,0,0.874121,1.90512,8.44406e+06,3.71658e+06,9.55548e+06,0,282773,0,0
85.1408,85.1408,8.85591,0,0,2.49764,2.49764,0,0.467967,4.6872,4.06315e+06,2.78055e+06,1.01483e+07,0,302208,0,0,62.338,61.3098,10.3837,0,0,1.13184,1.13184,0,0.874291,1.90512,8.44406e+06,3.71658e+06,9.55734e+06,0,282828,0,0
85.1408,85.1408,6.36994,0,0,2.49813,2.49813,0,0.468058,4.6872,4.06315e+06,2.78055e+06,1.01503e+07,0,302267,0,0,62.338,61.3098,5.82564,0,0,1.13206,1.13206,0,0.874462,1.90512,8.44406e+06,3.71658e+06,9.5592e+06,0,282883,0,0
85.1408,85.1408,6.85246,0,0,2.57688,2.57688,0,0.468149,4.6872,4.06315e+06,2.78055e+06,1.04703e+07,0,311796,0,0,62.338,61.3098,4.90456,0,1,1.16889,1.16889,0,0.874632,1.90512,8.44406e+06,3.71658e+06,9.87018e+06,0,292085,0,0
85.1408,85.1408,9.53516,0,0,2.57736,2.57736,0,0.482907,4.6872,4.06315e+06,2.78055e+06,1.04722e+07,0,311854,0,0,62.338,61.3098,6.82849,0,1,1.16911,1.16911,0,0.903085,1.90512,8.44406e+06,3.71658e+06,9.87203e+06,0,292140,0,0
85.1408,85.1408,10.2762,0,0,2.57785,2.57785,0,0.482998,4.6872,4.06315e+06,2.78055e+06,1.04742e+07,0,311913,0,0,62.338,61.3098,6.54978,0,1,1.16933,1.16933,0,0.903255,1.90512,8.44406e+06,3.71658e+06,9.87389e+06,0,292195,0,0
85.1408,85.1408,8.06341,0,0,2.57833,2.57833,0,0.483089,4.6872,4.06315e+06,2.78055e+06,1.04762e+07,0,311971,0,0,62.338,61.3098,6.05783,0,1,1.16955,1.16955,0,0.903424,1.90512,8.44406e+06,3.71658e+06,9.87574e+06,0,292250,0,0
85.1408,85.1408,9.15771,0,0,2.83035,2.83035,0,0.483179,4.6872,4.06315e+06,2.78055e+06,1.15001e+07,0,342465,0,0,62.338,61.3098,6.7036,0,1,1.30731,1.30731,0,0.903594,1.90512,8.44406e+06,3.71658e+06,1.1039e+07,0,326674,0,0
85.1408,85.1408,6.3814,0,0,2.83088,2.83088,0,0.530407,4.6872,4.06315e+06,2.78055e+06,1.15023e+07,0,342529,0,0,62.338,61.3098,4.66025,0,1,1.30755,1.30755,0,1.01003,1.90512,8.44406e+06,3.71658e+06,1.10411e+07,0,326735,0,0
85.1408,85.1408,9.4384,0,0,2.83141,2.83141,0,0.530507,4.6872,4.06315e+06,2.78055e+06,1.15045e+07,0,342593,0,0,62.338,61.3098,6.82989,0,1,1.3078,1.3078,0,1.01022,1.90512,8.44406e+06,3.71658e+06,1.10431e+07,0,326796,0,0
85.1408,85.1408,8.25968,0,0,2.83194,2.83194,0,0.530607,4.6872,4.06315e+06,2.78055e+06,1.15066e+07,0,342657,0,0,62.338,61.3098,7.38217,0,1,1.30805,1.30805,0,1.01041,1.90512,8.44406e+06,3.71658e+06,1.10452e+07,0,326858,0,0
85.1408,85.1408,7.38373,0,0,2.47344,2.47344,0,0.530706,4.6872,4.06315e+06,2.78055e+06,1.005e+07,0,299280,0,0,62.338,61.3098,5.30068,0,1,1.12357,1.12357,0,1.0106,1.90512,8.44406e+06,3.71658e+06,9.48751e+06,0,280761,0,0
85.1408,85.1408,10.0732,0,0,2.47391,2.47391,0,0.463523,4.6872,4.06315e+06,2.78055e+06,1.00519e+07,0,299336,0,0,62.338,61.3098,9.75838,0,1,1.12378,1.12378,0,0.868072,1.90512,8.44406e+06,3.71658e+06,9.48929e+06,0,280814,0,0
85.1408,85.1408,9.48012,0,0,2.47437,2.47437,0,0.46361,4.6872,4.06315e+06,2.78055e+06,1.00537e+07,0,299392,0,0,62.338,61.3098,6.38899,0,1,1.12399,1.12399,0,0.868235,1.90512,8.44406e+06,3.71658e+06,9.49107e+06,0,280867,0,0
85.1408,85.1408,13.8322,0,0,2.47483,2.47483,0,0.463697,4.6872,4.06315e+06,2.78055e+06,1.00556e+07,0,299448,0,0,62.338,61.3098,14.1607,0,1,1.12421,1.12421,0,0.868398,1.90512,8.44406e+06,3.71658e+06,9.49286e+06,0,280919,0,0
85.1408,85.1408,15.961,0,0,2.4753,2.4753,0,0.463784,4.6872,4.06315e+06,2.78055e+06,1.00575e+07,0,299505,0,0,62.338,61.3098,11.1023,0,1,1.12442,1.12442,0,0.868561,1.90512,8.44406e+06,3.71658e+06,9.49464e+06,0,280972,0,0
85.1408,85.1408,10.8423,0,0,2.56622,2.56622,0,0.463871,4.6872,4.06315e+06,2.78055e+06,1.0427e+07,0,310506,0,0,62.338,61.3098,8.08375,0,1,1.16986,1.16986,0,0.868725,1.90512,8.44406e+06,3.71658e+06,9.87836e+06,0,292327,0,0
85.1408,85.1408,11.1607,0,0,2.56671,2.56671,0,0.48091,4.6872,4.06315e+06,2.78055e+06,1.04289e+07,0,310564,0,0,62.338,61.3098,9.20655,0,1,1.17008,1.17008,0,0.903834,1.90512,8.44406e+06,3.71658e+06,9.88022e+06,0,292382,0,0
85.1408,85.1408,8.22213,0,0,2.56719,2.56719,0,0.481001,4.6872,4.06315e+06,2.78055e+06,1.04309e+07,0,310623,0,0,62.338,61.3098,8.68327,0,1,1.1703,1.1703,0,0.904003,1.90512,8.44406e+06,3.71658e+06,9.88207e+06,0,292437,0,0
85.1408,85.1408,6.97128,0,0,2.56767,2.56767,0,0.481091,4.6872,4.06315e+06,2.78055e+06,1.04328e+07,0,310681,0,0,62.338,61.3098,6.63517,0,1,1.17052,1.17052,0,0.904173,1.90512,8.44406e+06,3.71658e+06,9.88393e+06,0,292492,0,0
85.1408,85.1408,6.17797,0,0,2.53276,2.53276,0,0.481181,4.6872,4.06315e+06,2.78055e+06,1.0291e+07,0,306457,0,0,62.338,61.3098,6.14203,0,1,1.15316,1.15316,0,0.904343,1.90512,8.44406e+06,3.71658e+06,9.73733e+06,0,288154,0,0
85.1408,85.1408,6.19443,0,0,2.53323,2.53323,0,0.474639,4.6872,4.06315e+06,2.78055e+06,1.02929e+07,0,306514,0,0,62.338,61.3098,4.32907,0,1,1.15337,1.15337,0,0.89093,1.90512,8.44406e+06,3.71658e+06,9.73916e+06,0,288208,0,0
85.1408,85.1408,5.75864,0,0,2.53371,2.53371,0,0.474728,4.6872,4.06315e+06,2.78055e+06,1.02948e+07,0,306572,0,0,62.338,61.3098,3.93672,0,1,1.15359,1.15359,0,0.891097,1.90512,8.44406e+06,3.71658e+06,9.74099e+06,0,288262,0,0
85.1408,85.1408,5.2618,0,0,2.53418,2.53418,0,0.474817,4.6872,4.06315e+06,2.78055e+06,1.02968e+07,0,306629,0,0,62.338,61.3098,3.72088,0,1,1.15381,1.15381,0,0.891265,1.90512,8.44406e+06,3.71658e+06,9.74282e+06,0,288317,0,0
85.1408,85.1408,5.03831,0,0,2.6549,2.6549,0,0.474906,4.6872,4.06315e+06,2.78055e+06,1.07872e+07,0,321235,0,0,62.338,61.3098,3.72471,0,1,1.21642,1.21642,0,0.891432,1.90512,8.44406e+06,3.71658e+06,1.02715e+07,0,303962,0,0
85.1408,85.1408,5.32633,0,0,2.6554,2.6554,0,0.497528,4.6872,4.06315e+06,2.78055e+06,1.07893e+07,0,321296,0,0,62.338,61.3098,4.19913,0,1,1.21665,1.21665,0,0.939804,1.90512,8.44406e+06,3.71658e+06,1.02734e+07,0,304019,0,0
85.1408,85.1408,5.04325,0,0,2.65589,2.65589,0,0.497621,4.6872,4.06315e+06,2.78055e+06,1.07913e+07,0,321356,0,0,62.338,61.3098,3.68482,0,1,1.21687,1.21687,0,0.939981,1.90512,8.44406e+06,3.71658e+06,1.02754e+07,0,304076,0,0
85.1408,85.1408,4.70762,0,0,2.65639,2.65639,0,0.497715,4.6872,4.06315e+06,2.78055e+06,1.07933e+07,0,321417,0,0,62.338,61.3098,3.29704,0,1,1.2171,1.2171,0,0.940158,1.90512,8.44406e+06,3.71658e+06,1.02773e+07,0,304133,0,0
85.1408,85.1408,4.45502,0,0,2.65689,2.65689,0,0.497808,4.6872,4.06315e+06,2.78055e+06,1.07954e+07,0,321477,0,0,62.338,61.3098,2.96571,0,1,1.21733,1.21733,0,0.940334,1.90512,8.44406e+06,3.71658e+06,1.02792e+07,0,304190,0,0
85.1408,85.1408,3.81806,0,0,2.63359,2.63359,0,0.497902,4.6872,4.06315e+06,2.78055e+06,1.07007e+07,0,318658,0,0,62.338,61.3098,2.81319,0,1,1.25189,1.25189,0,0.940511,1.90512,8.44406e+06,3.71658e+06,1.0571e+07,0,312824,0,0
85.1408,85.1408,3.39972,0,0,2.63409,2.63409,0,0.493535,4.6872,4.06315e+06,2.78055e+06,1.07027e+07,0,318717,0,0,62.338,61.3098,2.62119,0,1,1.25212,1.25212,0,0.967207,1.90512,8.44406e+06,3.71658e+06,1.0573e+07,0,312883,0,0
85.1408,85.1408,3.12116,0,0,2.63458,2.63458,0,0.493628,4.6872,4.06315e+06,2.78055e+06,1.07047e+07,0,318777,0,0,62.338,61.3098,2.6316,0,1,1.25236,1.25236,0,0.967388,1.90512,8.44406e+06,3.71658e+06,1.0575e+07,0,312942,0,0
85.1182,85.1408,2.85724,0,0,2.63508,2.63508,0,0.493721,4.6872,4.06315e+06,2.78055e+06,1.07067e+07,0,318837,0,0,62.338,61.3098,2.31898,0,1,1.25259,1.25259,0,0.96757,1.90512,8.44406e+06,3.71658e+06,1.05769e+07,0,313001,0,0
84.8787,85.1408,2.66433,0,0,2.69708,2.69708,0,0.493813,4.6872,4.06315e+06,2.78055e+06,1.09586e+07,0,326340,0,0,62.338,61.3098,2.32649,0,1,1.28344,1.28344,0,0.967752,1.90512,8.44406e+06,3.71658e+06,1.08374e+07,0,320709,0,0
84.7512,85.1408,2.76861,0,0,2.69759,2.69759,0,0.505433,4.6872,4.06315e+06,2.78055e+06,1.09607e+07,0,326401,0,0,62.338,61.3098,2.35348,0,1,1.28368,1.28368,0,0.991586,1.90512,8.44406e+06,3.71658e+06,1.08395e+07,0,320769,0,0
84.5112,85.1408,2.63721,0,0,2.69809,2.69809,0,0.505528,4.6872,4.06315e+06,2.78055e+06,1.09628e+07,0,326462,0,0,62.338,61.3098,2.44379,0,1,1.28392,1.28392,0,0.991772,1.90512,8.44406e+06,3.71658e+06,1.08415e+07,0,320830,0,0
84.5547,85.1408,2.92695,0,0,2.6986,2.6986,0,0.505623,4.6872,4.06315e+06,2.78055e+06,1.09648e+07,0,326524,0,0,62.338,61.3098,2.60007,0,1,1.28416,1.28416,0,0.991959,1.90512,8.44406e+06,3.71658e+06,1.08436e+07,0,320890,0,0
84.1869,85.1408,2.68405,0,0,2.87937,2.87937,0,0.505718,4.6872,4.06315e+06,2.78055e+06,1.16993e+07,0,348396,0,0,62.338,61.3098,2.23217,0,1,1.39499,1.39499,0,0.992145,1.90512,8.44406e+06,3.71658e+06,1.17793e+07,0,348583,0,0
83.3609,85.1408,2.20521,0,0,2.87991,2.87991,0,0.539594,4.6872,4.06315e+06,2.78055e+06,1.17015e+07,0,348462,0,0,62.338,61.3098,2.17854,0,1,1.39525,1.39525,0,1.07777,1.90512,8.44406e+06,3.71658e+06,1.17816e+07,0,348648,0,0
82.2187,85.1408,1.8745,0,0,2.88045,2.88045,0,0.539696,4.6872,4.06315e+06,2.78055e+06,1.17037e+07,0,348527,0,0,62.309,61.3098,1.98005,0,1,1.39551,1.39551,0,1.07797,1.90512,8.44406e+06,3.71658e+06,1.17838e+07,0,348714,0,0
81.234,85.1408,2.02009,0,0,2.881,2.881,0,0.539797,4.6872,4.06315e+06,2.78055e+06,1.17059e+07,0,348593,0,0,62.2872,61.3098,1.99758,0,1,1.39577,1.39577,0,1.07817,1.90512,8.44406e+06,3.71658e+06,1.1786e+07,0,348779,0,0
81.2766,85.1408,3.1284,0,0,2.88154,2.88154,0,0.539899,4.6872,4.06315e+06,2.78055e+06,1.17081e+07,0,348658,0,0,62.338,61.3098,2.39718,0,1,1.39604,1.39604,0,1.07837,1.90512,8.44406e+06,3.71658e+06,1.17882e+07,0,348845,0,0
82.046,85.1408,3.80308,0,0,2.79414,2.79414,0,0.54,4.6872,4.06315e+06,2.78055e+06,1.1353e+07,0,338084,0,0,61.7329,61.3098,2.0738,0,1,1.32912,1.32912,0,1.07858,1.90512,8.44406e+06,3.71658e+06,1.12231e+07,0,332123,0,0
81.7148,85.1408,2.69734,0,0,2.79467,2.79467,0,0.523622,4.6872,4.06315e+06,2.78055e+06,1.13552e+07,0,338147,0,0,61.5119,61.3098,1.143,0,1,1.32937,1.32937,0,1.02688,1.90512,8.44406e+06,3.71658e+06,1.12252e+07,0,332185,0,0
80.9767,85.1408,2.2772,0,0,2.79519,2.79519,0,0.523721,4.6872,4.06315e+06,2.78055e+06,1.13573e+07,0,338211,0,0,61.0116,61.3098,1.82326,0,1,1.32962,1.32962,0,1.02707,1.90512,8.44406e+06,3.71658e+06,1.12274e+07,0,332248,0,0
79.9306,85.1408,1.96443,0,0,2.79572,2.79572,0,0.523819,4.6872,4.06315e+06,2.78055e+06,1.13594e+07,0,338275,0,0,60.1725,61.3098,1.0126,0,1,1.32987,1.32987,0,1.02726,1.90512,8.44406e+06,3.71658e+06,1.12295e+07,0,332310,0,0
79.0135,85.1408,2.04042,0,0,2.72401,2.72401,0,0.523918,4.6872,4.06315e+06,2.78055e+06,1.10681e+07,0,329598,0,0,59.6657,61.3098,0.978954,0,1,1.26892,1.26892,0,1.02745,1.90512,8.44406e+06,3.71658e+06,1.07148e+07,0,317080,0,0
78.5434,85.1408,2.54878,0,0,2.72452,2.72452,0,0.51048,4.6872,4.06315e+06,2.78055e+06,1.10701e+07,0,329660,0,0,59.677,61.3098,1.28905,0,1,1.26916,1.26916,0,0.980366,1.90512,8.44406e+06,3.71658e+06,1.07168e+07,0,317140,0,0
80.5588,85.1408,5.10666,0,0,2.72504,2.72504,0,0.510576,4.6872,4.06315e+06,2.78055e+06,1.10722e+07,0,329722,0,0,60.1832,61.3098,2.82836,0,1,1.2694,1.2694,0,0.98055,1.90512,8.44406e+06,3.71658e+06,1.07188e+07,0,317200,0,0
80.9124,85.1408,3.38164,0,0,2.72555,2.72555,0,0.510672,4.6872,4.06315e+06,2.78055e+06,1.10743e+07,0,329784,0,0,60.6572,61.3098,2.85555,0,1,1.26963,1.26963,0,0.980735,1.90512,8.44406e+06,3.71658e+06,1.07209e+07,0,317259,0,0
82.8957,85.1408,5.01297,0,0,2.52076,2.52076,0,0.510768,4.6872,4.06315e+06,2.78055e+06,1.02422e+07,0,305005,0,0,61.0555,61.3098,2.21144,0,1,1.14232,1.14232,0,0.980919,1.90512,8.44406e+06,3.71658e+06,9.6458e+06,0,285445,0,0
85.1408,85.1408,5.83641,0,0,2.52123,2.52123,0,0.47239,4.6872,4.06315e+06,2.78055e+06,1.02441e+07,0,305062,0,0,61.7111,61.3098,3.09048,0,1,1.14253,1.14253,0,0.882555,1.90512,8.44406e+06,3.71658e+06,9.64761e+06,0,285499,0,0
85.1408,85.1408,6.00351,0,0,2.52171,2.52171,0,0.472479,4.6872,4.06315e+06,2.78055e+06,1.02461e+07,0,305120,0,0,62.338,61.3098,3.86415,0,1,1.14275,1.14275,0,0.882721,1.90512,8.44406e+06,3.71658e+06,9.64943e+06,0,285553,0,0
85.1408,85.1408,6.63063,0,0,2.52218,2.52218,0,0.472568,4.6872,4.06315e+06,2.78055e+06,1.0248e+07,0,305177,0,0,62.338,61.3098,3.75,0,1,1.14296,1.14296,0,0.882887,1.90512,8.44406e+06,3.71658e+06,9.65124e+06,0,285606,0,0
85.1408,85.1408,7.65642,0,0,2.52265,2.52265,0,0.472656,4.6872,4.06315e+06,2.78055e+06,1.02499e+07,0,305234,0,0,62.338,61.3098,4.41163,0,1,1.14318,1.14318,0,0.883053,1.90512,8.44406e+06,3.71658e+06,9.65305e+06,0,285660,0,0
85.1408,85.1408,7.11712,0,0,2.60216,2.60216,0,0.472745,4.6872,4.06315e+06,2.78055e+06,1.0573e+07,0,314855,0,0,62.338,61.3098,3.17019,0,1,1.18036,1.18036,0,0.883219,1.90512,8.44406e+06,3.71658e+06,9.96702e+06,0,294951,0,0
85.1408,85.1408,6.6969,0,0,2.60264,2.60264,0,0.487645,4.6872,4.06315e+06,2.78055e+06,1.05749e+07,0,314912,0,0,62.338,61.3098,4.01124,0,1,1.18057,1.18057,0,0.911946,1.90512,8.44406e+06,3.71658e+06,9.96883e+06,0,295005,0,0
