0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,3.49597,0,0,2.60311,2.60311,0,0.487734,4.6872,4.06315e+06,2.78055e+06,1.05768e+07,0,314969,0,0,62.338,61.3098,2.68946,0,1,1.18079,1.18079,0,0.912111,1.90512,8.44406e+06,3.71658e+06,9.97063e+06,0,295058,0,0
84.9662,85.1408,2.89014,0,0,2.60358,2.60358,0,0.487822,4.6872,4.06315e+06,2.78055e+06,1.05787e+07,0,315026,0,0,62.338,61.3098,2.32389,0,1,1.181,1.181,0,0.912276,1.90512,8.44406e+06,3.71658e+06,9.97244e+06,0,295112,0,0
84.7173,85.1408,3.07717,0,0,2.85804,2.85804,0,0.487911,4.6872,4.06315e+06,2.78055e+06,1.16127e+07,0,345815,0,0,62.338,61.3098,2.59125,0,1,1.3201,1.3201,0,0.912442,1.90512,8.44406e+06,3.71658e+06,1.1147e+07,0,329870,0,0
85.1408,85.1408,7.84392,0,0,2.85856,2.85856,0,0.535597,4.6872,4.06315e+06,2.78055e+06,1.16148e+07,0,345878,0,0,62.338,61.3098,4.86984,0,1,1.32034,1.32034,0,1.01991,1.90512,8.44406e+06,3.71658e+06,1.1149e+07,0,329930,0,0
85.1408,85.1408,7.07662,0,0,2.85908,2.85908,0,0.535694,4.6872,4.06315e+06,2.78055e+06,1.16169e+07,0,345941,0,0,62.338,61.3098,3.71873,0,1,1.32058,1.32058,0,1.02009,1.90512,8.44406e+06,3.71658e+06,1.1151e+07,0,329990,0,0
85.1408,85.1408,6.05029,0,0,2.8596,2.8596,0,0.535791,4.6872,4.06315e+06,2.78055e+06,1.1619e+07,0,346004,0,0,62.338,61.3098,3.09511,0,1,1.32082,1.32082,0,1.02028,1.90512,8.44406e+06,3.71658e+06,1.11531e+07,0,330050,0,0
85.1408,85.1408,8.2192,0,0,2.49758,2.49758,0,0.535888,4.6872,4.06315e+06,2.78055e+06,1.0148e+07,0,302200,0,0,62.338,61.3098,5.0376,0,1,1.13454,1.13454,0,1.02046,1.90512,8.44406e+06,3.71658e+06,9.58009e+06,0,283501,0,0
85.1408,85.1408,5.92798,0,0,2.49803,2.49803,0,0.468046,4.6872,4.06315e+06,2.78055e+06,1.01499e+07,0,302255,0,0,62.338,61.3098,3.89091,0,1,1.13474,1.13474,0,0.876543,1.90512,8.44406e+06,3.71658e+06,9.58183e+06,0,283552,0,0
85.1408,85.1408,4.50377,0,0,2.49848,2.49848,0,0.468131,4.6872,4.06315e+06,2.78055e+06,1.01517e+07,0,302310,0,0,62.338,61.3098,3.05599,0,1,1.13495,1.13495,0,0.876702,1.90512,8.44406e+06,3.71658e+06,9.58356e+06,0,283604,0,0
85.1408,85.1408,4.87564,0,0,2.49894,2.49894,0,0.468216,4.6872,4.06315e+06,2.78055e+06,1.01536e+07,0,302364,0,0,62.338,61.3098,3.30801,0,1,1.13515,1.13515,0,0.876861,1.90512,8.44406e+06,3.71658e+06,9.5853e+06,0,283655,0,0
85.1408,85.1408,7.7015,0,0,2.49939,2.49939,0,0.468301,4.6872,4.06315e+06,2.78055e+06,1.01554e+07,0,302419,0,0,62.338,61.3098,5.97375,0,1,1.13536,1.13536,0,0.87702,1.90512,8.44406e+06,3.71658e+06,9.58704e+06,0,283706,0,0
85.1408,85.1408,7.20103,0,0,2.59118,2.59118,0,0.468385,4.6872,4.06315e+06,2.78055e+06,1.05284e+07,0,313526,0,0,62.338,61.3098,4.4535,0,1,1.18124,1.18124,0,0.877179,1.90512,8.44406e+06,3.71658e+06,9.97443e+06,0,295170,0,0
85.1408,85.1408,8.14371,0,0,2.59165,2.59165,0,0.485587,4.6872,4.06315e+06,2.78055e+06,1.05303e+07,0,313583,0,0,62.338,61.3098,4.8703,0,1,1.18145,1.18145,0,0.912623,1.90512,8.44406e+06,3.71658e+06,9.97624e+06,0,295224,0,0
85.1408,85.1408,9.61752,0,0,2.59212,2.59212,0,0.485675,4.6872,4.06315e+06,2.78055e+06,1.05322e+07,0,313639,0,0,62.338,61.3098,6.86778,0,1,1.18166,1.18166,0,0.912789,1.90512,8.44406e+06,3.71658e+06,9.97804e+06,0,295277,0,0
85.1408,85.1408,6.88469,0,0,2.59259,2.59259,0,0.485763,4.6872,4.06315e+06,2.78055e+06,1.05341e+07,0,313696,0,0,62.338,61.3098,4.11999,0,1,1.18188,1.18188,0,0.912954,1.90512,8.44406e+06,3.71658e+06,9.97985e+06,0,295331,0,0
85.1408,85.1408,5.9897,0,0,2.55732,2.55732,0,0.485851,4.6872,4.06315e+06,2.78055e+06,1.03908e+07,0,309429,0,0,62.338,61.3098,3.58527,0,1,1.16434,1.16434,0,0.91312,1.90512,8.44406e+06,3.71658e+06,9.83177e+06,0,290949,0,0
85.1408,85.1408,4.7329,0,0,2.55778,2.55778,0,0.479242,4.6872,4.06315e+06,2.78055e+06,1.03927e+07,0,309485,0,0,62.338,61.3098,3.17875,0,1,1.16455,1.16455,0,0.899571,1.90512,8.44406e+06,3.71658e+06,9.83355e+06,0,291001,0,0
85.1408,85.1408,4.19342,0,0,2.55825,2.55825,0,0.479329,4.6872,4.06315e+06,2.78055e+06,1.03945e+07,0,309541,0,0,62.338,61.3098,3.50979,0,1,1.16476,1.16476,0,0.899734,1.90512,8.44406e+06,3.71658e+06,9.83533e+06,0,291054,0,0
85.1408,85.1408,3.79734,0,0,2.55871,2.55871,0,0.479416,4.6872,4.06315e+06,2.78055e+06,1.03964e+07,0,309597,0,0,62.338,61.3098,2.91967,0,1,1.16498,1.16498,0,0.899897,1.90512,8.44406e+06,3.71658e+06,9.83712e+06,0,291107,0,0
85.1408,85.1408,4.5239,0,0,2.68057,2.68057,0,0.479502,4.6872,4.06315e+06,2.78055e+06,1.08916e+07,0,324342,0,0,62.338,61.3098,2.97828,0,1,1.22818,1.22818,0,0.90006,1.90512,8.44406e+06,3.71658e+06,1.03708e+07,0,306901,0,0
85.1408,85.1408,3.6446,0,0,2.68106,2.68106,0,0.50234,4.6872,4.06315e+06,2.78055e+06,1.08936e+07,0,324401,0,0,62.338,61.3098,2.93481,0,1,1.22841,1.22841,0,0.948894,1.90512,8.44406e+06,3.71658e+06,1.03727e+07,0,306957,0,0
85.1408,85.1408,3.42291,0,0,2.68155,2.68155,0,0.502431,4.6872,4.06315e+06,2.78055e+06,1.08955e+07,0,324460,0,0,62.338,61.3098,2.46966,0,1,1.22863,1.22863,0,0.949066,1.90512,8.44406e+06,3.71658e+06,1.03746e+07,0,307013,0,0
85.1408,85.1408,3.12051,0,0,2.68203,2.68203,0,0.502522,4.6872,4.06315e+06,2.78055e+06,1.08975e+07,0,324519,0,0,62.338,61.3098,1.94947,0,1,1.22885,1.22885,0,0.949238,1.90512,8.44406e+06,3.71658e+06,1.03765e+07,0,307068,0,0
84.8996,85.1408,2.74211,0,0,2.68252,2.68252,0,0.502613,4.6872,4.06315e+06,2.78055e+06,1.08995e+07,0,324578,0,0,62.338,61.3098,2.00494,0,1,1.22907,1.22907,0,0.94941,1.90512,8.44406e+06,3.71658e+06,1.03784e+07,0,307124,0,0
84.7426,85.1408,2.75616,0,0,2.65898,2.65898,0,0.502704,4.6872,4.06315e+06,2.78055e+06,1.08038e+07,0,321729,0,0,62.338,61.3098,2.25834,0,1,1.26395,1.26395,0,0.949582,1.90512,8.44406e+06,3.71658e+06,1.06729e+07,0,315839,0,0
84.6632,85.1408,2.80781,0,0,2.65946,2.65946,0,0.498292,4.6872,4.06315e+06,2.78055e+06,1.08058e+07,0,321787,0,0,62.338,61.3098,2.38631,0,1,1.26418,1.26418,0,0.976529,1.90512,8.44406e+06,3.71658e+06,1.06748e+07,0,315897,0,0
84.4534,85.1408,2.66172,0,0,2.65994,2.65994,0,0.498382,4.6872,4.06315e+06,2.78055e+06,1.08077e+07,0,321846,0,0,62.338,61.3098,2.1303,0,1,1.26441,1.26441,0,0.976706,1.90512,8.44406e+06,3.71658e+06,1.06767e+07,0,315954,0,0
84.165,85.1408,2.56471,0,0,2.66042,2.66042,0,0.498473,4.6872,4.06315e+06,2.78055e+06,1.08097e+07,0,321904,0,0,62.338,61.3098,2.02923,0,1,1.26464,1.26464,0,0.976883,1.90512,8.44406e+06,3.71658e+06,1.06787e+07,0,316011,0,0
84.0284,85.1408,2.75185,0,0,2.72301,2.72301,0,0.498563,4.6872,4.06315e+06,2.78055e+06,1.1064e+07,0,329476,0,0,62.338,61.3098,2.28484,0,1,1.29578,1.29578,0,0.97706,1.90512,8.44406e+06,3.71658e+06,1.09416e+07,0,323792,0,0
83.6225,85.1408,2.47656,0,0,2.7235,2.7235,0,0.510291,4.6872,4.06315e+06,2.78055e+06,1.1066e+07,0,329536,0,0,62.338,61.3098,1.95852,0,1,1.29601,1.29601,0,1.00112,1.90512,8.44406e+06,3.71658e+06,1.09436e+07,0,323851,0,0
83.059,85.1408,2.29213,0,0,2.72399,2.72399,0,0.510384,4.6872,4.06315e+06,2.78055e+06,1.1068e+07,0,329596,0,0,62.3061,61.3098,1.97957,0,1,1.29625,1.29625,0,1.0013,1.90512,8.44406e+06,3.71658e+06,1.09456e+07,0,323909,0,0
82.3358,85.1408,2.12398,0,0,2.72449,2.72449,0,0.510476,4.6872,4.06315e+06,2.78055e+06,1.107e+07,0,329656,0,0,62.2414,61.3098,1.76607,0,1,1.29648,1.29648,0,1.00148,1.90512,8.44406e+06,3.71658e+06,1.09476e+07,0,323968,0,0
81.5115,85.1408,2.16169,0,0,2.90697,2.90697,0,0.510569,4.6872,4.06315e+06,2.78055e+06,1.18115e+07,0,351736,0,0,62.1197,61.3098,1.99172,0,1,1.40836,1.40836,0,1.00166,1.90512,8.44406e+06,3.71658e+06,1.18923e+07,0,351924,0,0
81.0226,85.1408,2.4786,0,0,2.9075,2.9075,0,0.544766,4.6872,4.06315e+06,2.78055e+06,1.18136e+07,0,351799,0,0,61.8661,61.3098,2.01273,0,1,1.40861,1.40861,0,1.0881,1.90512,8.44406e+06,3.71658e+06,1.18944e+07,0,351988,0,0
80.0139,85.1408,1.97094,0,0,2.90803,2.90803,0,0.544865,4.6872,4.06315e+06,2.78055e+06,1.18157e+07,0,351863,0,0,61.5855,61.3098,1.52127,0,1,1.40887,1.40887,0,1.08829,1.90512,8.44406e+06,3.71658e+06,1.18966e+07,0,352052,0,0
79.2041,85.1408,2.14256,0,0,2.90855,2.90855,0,0.544964,4.6872,4.06315e+06,2.78055e+06,1.18179e+07,0,351927,0,0,61.4551,61.3098,2.01735,0,1,1.40912,1.40912,0,1.08849,1.90512,8.44406e+06,3.71658e+06,1.18987e+07,0,352116,0,0
78.2529,85.1408,1.9939,0,0,2.90908,2.90908,0,0.545063,4.6872,4.06315e+06,2.78055e+06,1.182e+07,0,351991,0,0,61.2304,61.3098,1.79318,0,1,1.40938,1.40938,0,1.08869,1.90512,8.44406e+06,3.71658e+06,1.19009e+07,0,352179,0,0
77.4981,85.1408,2.11654,0,0,2.82083,2.82083,0,0.545162,4.6872,4.06315e+06,2.78055e+06,1.14615e+07,0,341313,0,0,61.1077,61.3098,1.73082,0,1,1.34181,1.34181,0,1.08889,1.90512,8.44406e+06,3.71658e+06,1.13303e+07,0,335295,0,0
77.2361,85.1408,2.68836,0,0,2.82134,2.82134,0,0.528624,4.6872,4.06315e+06,2.78055e+06,1.14635e+07,0,341375,0,0,61.0325,61.3098,1.75724,0,1,1.34206,1.34206,0,1.03668,1.90512,8.44406e+06,3.71658e+06,1.13324e+07,0,335356,0,0
76.6289,85.1408,2.32136,0,0,2.82186,2.82186,0,0.52872,4.6872,4.06315e+06,2.78055e+06,1.14656e+07,0,341437,0,0,61.1847,61.3098,2.88732,0,1,1.3423,1.3423,0,1.03687,1.90512,8.44406e+06,3.71658e+06,1.13344e+07,0,335417,0,0
75.7361,85.1408,2.03549,0,0,2.82237,2.82237,0,0.528816,4.6872,4.06315e+06,2.78055e+06,1.14677e+07,0,341499,0,0,60.9094,61.3098,1.66051,0,1,1.34254,1.34254,0,1.03706,1.90512,8.44406e+06,3.71658e+06,1.13365e+07,0,335478,0,0
74.8577,85.1408,1.97199,0.01,0,2.74996,2.74996,0,0.528912,4.6872,4.06315e+06,2.78055e+06,1.11735e+07,0,332738,0,0,60.7043,61.3098,1.52277,0,1,1.281,1.281,0,1.03725,1.90512,8.44406e+06,3.71658e+06,1.08169e+07,0,320101,0,0
73.1825,85.1408,1.31054,0,0,2.75046,2.75046,0,0.515342,4.6872,4.06315e+06,2.78055e+06,1.11755e+07,0,332798,0,0,59.9943,61.3098,1.59564,0,1,1.28124,1.28124,0,0.989704,1.90512,8.44406e+06,3.71658e+06,1.08188e+07,0,320159,0,0
71.0874,85.1408,0.845938,0,0,2.75096,2.75096,0,0.515436,4.6872,4.06315e+06,2.78055e+06,1.11775e+07,0,332858,0,0,59.6706,61.3098,0.905936,0,1,1.28147,1.28147,0,0.989884,1.90512,8.44406e+06,3.71658e+06,1.08208e+07,0,320217,0,0
69.8868,85.1408,1.76596,0,0,2.75145,2.75145,0,0.515529,4.6872,4.06315e+06,2.78055e+06,1.11796e+07,0,332919,0,0,59.7168,61.3098,1.70816,0,1,1.2817,1.2817,0,0.990063,1.90512,8.44406e+06,3.71658e+06,1.08228e+07,0,320275,0,0
70.69,85.1408,3.76691,0,0,2.5447,2.5447,0,0.515623,4.6872,4.06315e+06,2.78055e+06,1.03395e+07,0,307902,0,0,60.4614,61.3098,3.9141,0,1,1.15317,1.15317,0,0.990243,1.90512,8.44406e+06,3.71658e+06,9.73742e+06,0,288157,0,0
70.7814,85.1408,3.05943,0,0,2.54516,2.54516,0,0.476877,4.6872,4.06315e+06,2.78055e+06,1.03414e+07,0,307958,0,0,60.8377,61.3098,2.81158,0,1,1.15338,1.15338,0,0.890938,1.90512,8.44406e+06,3.71658e+06,9.73918e+06,0,288209,0,0
70.8854,85.1408,3.17502,0,0,2.54562,2.54562,0,0.476963,4.6872,4.06315e+06,2.78055e+06,1.03433e+07,0,308014,0,0,61.2997,61.3098,3.2362,0,1,1.15359,1.15359,0,0.8911,1.90512,8.44406e+06,3.71658e+06,9.74095e+06,0,288261,0,0
71.0769,85.1408,3.19639,0,0,2.54609,2.54609,0,0.47705,4.6872,4.06315e+06,2.78055e+06,1.03451e+07,0,308070,0,0,61.6989,61.3098,3.137,0,1,1.1538,1.1538,0,0.891261,1.90512,8.44406e+06,3.71658e+06,9.74272e+06,0,288313,0,0
73.04,85.1408,5.1808,0,0,2.54655,2.54655,0,0.477136,4.6872,4.06315e+06,2.78055e+06,1.0347e+07,0,308125,0,0,62.2106,61.3098,3.25024,0,1,1.15401,1.15401,0,0.891423,1.90512,8.44406e+06,3.71658e+06,9.74449e+06,0,288366,0,0
73.6226,85.1408,3.66858,0,0,2.54655,2.54655,0,0.477223,4.6872,4.06315e+06,2.78055e+06,1.0347e+07,0,308125,0,0,62.1391,61.3098,2.85324,0,1,1.15401,1.15401,0,0.891585,1.90512,8.44406e+06,3.71658e+06,9.74449e+06,0,288366,0,0
72.7278,85.1408,1.98978,0,0,2.62679,2.62679,0,0.477223,4.6872,4.06315e+06,2.78055e+06,1.06731e+07,0,317835,0,0,62.1967,61.3098,1.89403,0,1,1.19153,1.19153,0,0.891585,1.90512,8.44406e+06,3.71658e+06,1.00614e+07,0,297743,0,0
71.6577,85.1408,1.85672,0,0,2.62725,2.62725,0,0.492261,4.6872,4.06315e+06,2.78055e+06,1.06749e+07,0,317890,0,0,62.338,61.3098,2.35211,0,1,1.19174,1.19174,0,0.920578,1.90512,8.44406e+06,3.71658e+06,1.00631e+07,0,297795,0,0
72.0152,85.1408,3.3893,0,0,2.62771,2.62771,0,0.492347,4.6872,4.06315e+06,2.78055e+06,1.06768e+07,0,317946,0,0,62.338,61.3098,3.88111,0,1,1.19195,1.19195,0,0.920738,1.90512,8.44406e+06,3.71658e+06,1.00649e+07,0,297847,0,0
71.2772,85.1408,2.18215,0,0,2.62817,2.62817,0,0.492433,4.6872,4.06315e+06,2.78055e+06,1.06787e+07,0,318001,0,0,61.964,61.3098,2.76552,0,1,1.19216,1.19216,0,0.920899,1.90512,8.44406e+06,3.71658e+06,1.00666e+07,0,297899,0,0
69.8331,85.1408,1.66448,0,0,2.88502,2.88502,0,0.492519,4.6872,4.06315e+06,2.78055e+06,1.17223e+07,0,349080,0,0,62.0855,61.3098,1.97682,0,1,1.33256,1.33256,0,0.92106,1.90512,8.44406e+06,3.71658e+06,1.12522e+07,0,332984,0,0
68.3182,85.1408,1.57729,0,0,2.88552,2.88552,0,0.540653,4.6872,4.06315e+06,2.78055e+06,1.17243e+07,0,349140,0,0,62.2004,61.3098,2.08586,0,1,1.33279,1.33279,0,1.02954,1.90512,8.44406e+06,3.71658e+06,1.12542e+07,0,333042,0,0
67.261,85.1408,2.05656,0,0,2.88603,2.88603,0,0.540747,4.6872,4.06315e+06,2.78055e+06,1.17264e+07,0,349201,0,0,62.0796,61.3098,2.3619,0,1,1.33303,1.33303,0,1.02972,1.90512,8.44406e+06,3.71658e+06,1.12561e+07,0,333100,0,0
66.365,85.1408,2.21321,0.01,0,2.88653,2.88653,0,0.540841,4.6872,4.06315e+06,2.78055e+06,1.17284e+07,0,349262,0,0,62.338,61.3098,2.27909,0,1,1.33326,1.33326,0,1.0299,1.90512,8.44406e+06,3.71658e+06,1.12581e+07,0,333158,0,0
66.7001,85.1408,3.25102,0.01,0,2.52108,2.52108,0,0.540936,4.6872,4.06315e+06,2.78055e+06,1.02435e+07,0,305044,0,0,62.338,61.3098,3.16918,0,1,1.14521,1.14521,0,1.03008,1.90512,8.44406e+06,3.71658e+06,9.67026e+06,0,286169,0,0
67.8685,85.1408,4.11744,0.01,0,2.52152,2.52152,0,0.472451,4.6872,4.06315e+06,2.78055e+06,1.02453e+07,0,305098,0,0,62.338,61.3098,3.69808,0,1,1.14541,1.14541,0,0.884793,1.90512,8.44406e+06,3.71658e+06,9.67195e+06,0,286219,0,0
68.5754,85.1408,3.64287,0.01,0,2.52196,2.52196,0,0.472534,4.6872,4.06315e+06,2.78055e+06,1.02471e+07,0,305151,0,0,62.338,61.3098,3.40483,0,1,1.14561,1.14561,0,0.884948,1.90512,8.44406e+06,3.71658e+06,9.67364e+06,0,286269,0,0
68.4863,85.1408,2.83025,0,0,2.52241,2.52241,0,0.472616,4.6872,4.06315e+06,2.78055e+06,1.02489e+07,0,305204,0,0,62.338,61.3098,3.52703,0,1,1.14582,1.14582,0,0.885102,1.90512,8.44406e+06,3.71658e+06,9.67533e+06,0,286319,0,0
68.9183,85.1408,3.38027,0,0,2.52285,2.52285,0,0.472699,4.6872,4.06315e+06,2.78055e+06,1.02507e+07,0,305258,0,0,62.338,61.3098,4.2896,0,1,1.14602,1.14602,0,0.885257,1.90512,8.44406e+06,3.71658e+06,9.67701e+06,0,286369,0,0
68.6597,85.1408,2.74123,0,0,2.61548,2.61548,0,0.472781,4.6872,4.06315e+06,2.78055e+06,1.06271e+07,0,316466,0,0,62.1626,61.3098,3.79493,0,1,1.19232,1.19232,0,0.885411,1.90512,8.44406e+06,3.71658e+06,1.0068e+07,0,297939,0,0
67.8372,85.1408,2.14433,0,0,2.61594,2.61594,0,0.490141,4.6872,4.06315e+06,2.78055e+06,1.0629e+07,0,316522,0,0,62.0292,61.3098,2.39679,0,1,1.19252,1.19252,0,0.921183,1.90512,8.44406e+06,3.71658e+06,1.00697e+07,0,297991,0,0
66.867,85.1408,1.95304,0.01,0,2.6164,2.6164,0,0.490227,4.6872,4.06315e+06,2.78055e+06,1.06308e+07,0,316577,0,0,61.9353,61.3098,2.12184,0,1,1.19273,1.19273,0,0.921343,1.90512,8.44406e+06,3.71658e+06,1.00715e+07,0,298043,0,0
65.8596,85.1408,1.85573,0.01,0,2.61685,2.61685,0,0.490313,4.6872,4.06315e+06,2.78055e+06,1.06327e+07,0,316632,0,0,61.9372,61.3098,2.00022,0,1,1.19294,1.19294,0,0.921504,1.90512,8.44406e+06,3.71658e+06,1.00733e+07,0,298095,0,0
64.8889,85.1408,1.82156,0.01,0,2.58124,2.58124,0,0.490398,4.6872,4.06315e+06,2.78055e+06,1.0488e+07,0,312323,0,0,61.6887,61.3098,1.72628,0,1,1.17523,1.17523,0,0.921665,1.90512,8.44406e+06,3.71658e+06,9.92372e+06,0,293670,0,0
63.8626,85.1408,1.68591,0.01,0,2.58169,2.58169,0,0.483724,4.6872,4.06315e+06,2.78055e+06,1.04898e+07,0,312377,0,0,61.634,61.3098,1.58906,0,1,1.17544,1.17544,0,0.907983,1.90512,8.44406e+06,3.71658e+06,9.92545e+06,0,293721,0,0
62.8102,85.1408,1.64648,0.01,0,2.58214,2.58214,0,0.483808,4.6872,4.06315e+06,2.78055e+06,1.04916e+07,0,312432,0,0,61.4664,61.3098,1.80401,0,1,1.17564,1.17564,0,0.908142,1.90512,8.44406e+06,3.71658e+06,9.92718e+06,0,293772,0,0
61.7573,85.1408,1.63348,0.01,0,2.58259,2.58259,0,0.483893,4.6872,4.06315e+06,2.78055e+06,1.04934e+07,0,312486,0,0,61.3641,61.3098,1.62437,0,1,1.17585,1.17585,0,0.908301,1.90512,8.44406e+06,3.71658e+06,9.92892e+06,0,293824,0,0
60.5139,85.1408,1.52808,0.01,0,2.70557,2.70557,0,0.483977,4.6872,4.06315e+06,2.78055e+06,1.09931e+07,0,327367,0,0,61.0923,61.3098,1.61809,0,1,1.23964,1.23964,0,0.908459,1.90512,8.44406e+06,3.71658e+06,1.04676e+07,0,309763,0,0
59.2495,85.1408,1.49098,0.01,0,2.70604,2.70604,0,0.507024,4.6872,4.06315e+06,2.78055e+06,1.09951e+07,0,327424,0,0,60.8507,61.3098,1.57278,0,1,1.23985,1.23985,0,0.957743,1.90512,8.44406e+06,3.71658e+06,1.04694e+07,0,309817,0,0
57.8581,85.1408,1.31908,0.01,0,2.70652,2.70652,0,0.507113,4.6872,4.06315e+06,2.78055e+06,1.0997e+07,0,327481,0,0,60.5109,61.3098,1.48146,0,1,1.24007,1.24007,0,0.95791,1.90512,8.44406e+06,3.71658e+06,1.04712e+07,0,309872,0,0
56.4401,85.1408,1.24616,0.01,0,2.70699,2.70699,0,0.507201,4.6872,4.06315e+06,2.78055e+06,1.09989e+07,0,327539,0,0,60.1389,61.3098,1.40887,0,1,1.24029,1.24029,0,0.958077,1.90512,8.44406e+06,3.71658e+06,1.0473e+07,0,309926,0,0
54.9419,85.1408,1.14106,0.01,0,2.70746,2.70746,0,0.50729,4.6872,4.06315e+06,2.78055e+06,1.10008e+07,0,327596,0,0,59.8814,61.3098,1.42666,0,1,1.2405,1.2405,0,0.958245,1.90512,8.44406e+06,3.71658e+06,1.04749e+07,0,309980,0,0
53.3494,85.1408,0.990708,0.01,0,2.68368,2.68368,0,0.507379,4.6872,4.06315e+06,2.78055e+06,1.09042e+07,0,324718,0,0,59.6729,61.3098,1.5934,0,1,1.2757,1.2757,0,0.958412,1.90512,8.44406e+06,3.71658e+06,1.0772e+07,0,318774,0,0
51.7076,85.1408,0.920875,0.01,0,2.68415,2.68415,0,0.502922,4.6872,4.06315e+06,2.78055e+06,1.09061e+07,0,324775,0,0,59.3443,61.3098,1.5578,0,1,1.27592,1.27592,0,0.985603,1.90512,8.44406e+06,3.71658e+06,1.07739e+07,0,318830,0,0
50.0094,85.1408,0.840496,0,0,2.68462,2.68462,0,0.50301,4.6872,4.06315e+06,2.78055e+06,1.0908e+07,0,324832,0,0,58.9489,61.3098,1.4269,0,1,1.27614,1.27614,0,0.985775,1.90512,8.44406e+06,3.71658e+06,1.07758e+07,0,318886,0,0
48.277,85.1408,0.767257,0.03,0,2.68509,2.68509,0,0.503098,4.6872,4.06315e+06,2.78055e+06,1.09099e+07,0,324889,0,0,58.4872,61.3098,1.36486,0,1,1.27636,1.27636,0,0.985947,1.90512,8.44406e+06,3.71658e+06,1.07777e+07,0,318941,0,0
46.5173,85.1408,0.752315,0.04,0,2.74823,2.74823,0,0.503186,4.6872,4.06315e+06,2.78055e+06,1.11665e+07,0,332529,0,0,58.0151,61.3098,1.37247,0,1,1.30778,1.30778,0,0.98612,1.90512,8.44406e+06,3.71658e+06,1.1043e+07,0,326792,0,0
44.726,85.1408,0.681824,0.04,0,2.74871,2.74871,0,0.515019,4.6872,4.06315e+06,2.78055e+06,1.11684e+07,0,332587,0,0,57.3883,61.3098,1.33824,0,1,1.30801,1.30801,0,1.01039,1.90512,8.44406e+06,3.71658e+06,1.10449e+07,0,326849,0,0
42.9188,85.1408,0.632202,0.04,0,2.7492,2.7492,0,0.515109,4.6872,4.06315e+06,2.78055e+06,1.11704e+07,0,332645,0,0,56.8422,61.3098,1.19564,0,1,1.30824,1.30824,0,1.01057,1.90512,8.44406e+06,3.71658e+06,1.10468e+07,0,326906,0,0
41.1623,85.1408,0.642651,0.04,0,2.74968,2.74968,0,0.515199,4.6872,4.06315e+06,2.78055e+06,1.11723e+07,0,332703,0,0,56.2918,61.3098,1.34763,0,1,1.30847,1.30847,0,1.01075,1.90512,8.44406e+06,3.71658e+06,1.10488e+07,0,326963,0,0
39.2908,85.1408,0.689275,0.05,0,2.93383,2.93383,0,0.515289,4.6872,4.06315e+06,2.78055e+06,1.19206e+07,0,354985,0,0,55.5701,61.3098,1.31408,0,1,1.42137,1.42137,0,1.01092,1.90512,8.44406e+06,3.71658e+06,1.20021e+07,0,355175,0,0
37.4435,85.1408,0.725976,0.05,0,2.93434,2.93434,0,0.549799,4.6872,4.06315e+06,2.78055e+06,1.19227e+07,0,355047,0,0,54.7806,61.3098,1.25102,0,1,1.42162,1.42162,0,1.09815,1.90512,8.44406e+06,3.71658e+06,1.20042e+07,0,355237,0,0
35.5914,85.1408,0.619792,0.06,0,2.82212,2.93485,0,0.549895,4.6872,4.06315e+06,2.78055e+06,1.14667e+07,0,355109,0,0,54.0377,61.3098,1.09936,0,1,1.5346,1.42187,0,1.09834,1.90512,8.44406e+06,3.71658e+06,1.29583e+07,0,355300,0,0
