0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,3.79112,0,0.02,2.62787,2.62787,0,0.492383,4.6872,4.06315e+06,2.78055e+06,1.06774e+07,0,317965,0,0,62.338,61.3098,4.70093,0,1,1.19646,1.19646,0,0.924238,1.90512,8.44406e+06,3.71658e+06,1.0103e+07,0,298975,0,0
85.1408,85.1408,3.29209,0,0.02,2.62829,2.62829,0,0.492463,4.6872,4.06315e+06,2.78055e+06,1.06792e+07,0,318017,0,0,62.338,61.3098,4.29843,0,1,1.19666,1.19666,0,0.924388,1.90512,8.44406e+06,3.71658e+06,1.01046e+07,0,299023,0,0
85.1408,85.1408,3.46456,0,0.02,2.75342,2.75342,0,0.492542,4.6872,4.06315e+06,2.78055e+06,1.11875e+07,0,333156,0,0,62.338,61.3098,4.58711,0,1,1.26156,1.26156,0,0.924537,1.90512,8.44406e+06,3.71658e+06,1.06527e+07,0,315241,0,0
84.9782,85.1408,2.87267,0,0.02,2.75386,2.75386,0,0.51599,4.6872,4.06315e+06,2.78055e+06,1.11894e+07,0,333210,0,0,62.338,61.3098,3.47729,0,1,1.26176,1.26176,0,0.974679,1.90512,8.44406e+06,3.71658e+06,1.06544e+07,0,315292,0,0
84.7794,85.1408,2.82615,0,0.02,2.75431,2.75431,0,0.516074,4.6872,4.06315e+06,2.78055e+06,1.11912e+07,0,333264,0,0,62.338,61.3098,3.57825,0,1,1.26196,1.26196,0,0.974837,1.90512,8.44406e+06,3.71658e+06,1.06561e+07,0,315343,0,0
84.2933,85.1408,2.54321,0,0.02,2.75475,2.75475,0,0.516157,4.6872,4.06315e+06,2.78055e+06,1.1193e+07,0,333317,0,0,62.338,61.3098,3.5368,0,1,1.26217,1.26217,0,0.974994,1.90512,8.44406e+06,3.71658e+06,1.06578e+07,0,315394,0,0
83.7151,85.1408,2.42343,0,0.02,2.7552,2.7552,0,0.51624,4.6872,4.06315e+06,2.78055e+06,1.11948e+07,0,333371,0,0,62.338,61.3098,3.56652,0,1,1.26237,1.26237,0,0.975151,1.90512,8.44406e+06,3.71658e+06,1.06595e+07,0,315445,0,0
82.5565,85.1408,1.75045,0,0.02,2.73096,2.73096,0,0.516324,4.6872,4.06315e+06,2.78055e+06,1.10963e+07,0,330439,0,0,62.338,61.3098,2.25416,0,1,1.29817,1.29817,0,0.975309,1.90512,8.44406e+06,3.71658e+06,1.09618e+07,0,324390,0,0
81.3529,85.1408,1.69086,0,0.02,2.7314,2.7314,0,0.511782,4.6872,4.06315e+06,2.78055e+06,1.10981e+07,0,330492,0,0,62.338,61.3098,2.21719,0,1,1.29838,1.29838,0,1.00297,1.90512,8.44406e+06,3.71658e+06,1.09636e+07,0,324442,0,0
80.0176,85.1408,1.51361,0,0.02,2.73184,2.73184,0,0.511864,4.6872,4.06315e+06,2.78055e+06,1.10999e+07,0,330545,0,0,62.338,61.3098,2.04172,0,1,1.29859,1.29859,0,1.00313,1.90512,8.44406e+06,3.71658e+06,1.09654e+07,0,324495,0,0
78.6026,85.1408,1.41695,0,0.02,2.73228,2.73228,0,0.511947,4.6872,4.06315e+06,2.78055e+06,1.11017e+07,0,330599,0,0,62.338,61.3098,2.07927,0,1,1.2988,1.2988,0,1.00329,1.90512,8.44406e+06,3.71658e+06,1.09671e+07,0,324547,0,0
77.1227,85.1408,1.37733,0,0.02,2.7965,2.7965,0,0.51203,4.6872,4.06315e+06,2.78055e+06,1.13626e+07,0,338369,0,0,62.2814,61.3098,1.91785,0,1,1.33075,1.33075,0,1.00345,1.90512,8.44406e+06,3.71658e+06,1.12369e+07,0,332531,0,0
75.8314,85.1408,1.57835,0,0.02,2.79695,2.79695,0,0.524064,4.6872,4.06315e+06,2.78055e+06,1.13644e+07,0,338424,0,0,62.338,61.3098,2.22761,0,1,1.33096,1.33096,0,1.02814,1.90512,8.44406e+06,3.71658e+06,1.12387e+07,0,332585,0,0
74.418,85.1408,1.42322,0,0.02,2.7974,2.7974,0,0.524149,4.6872,4.06315e+06,2.78055e+06,1.13663e+07,0,338478,0,0,62.2906,61.3098,2.13621,0,1,1.33118,1.33118,0,1.0283,1.90512,8.44406e+06,3.71658e+06,1.12406e+07,0,332638,0,0
72.8944,85.1408,1.29676,0,0.02,2.79785,2.79785,0,0.524233,4.6872,4.06315e+06,2.78055e+06,1.13681e+07,0,338533,0,0,62.203,61.3098,1.8542,0,1,1.33139,1.33139,0,1.02847,1.90512,8.44406e+06,3.71658e+06,1.12424e+07,0,332692,0,0
71.2642,85.1408,1.31794,0,0.02,2.98519,2.98519,0,0.524318,4.6872,4.06315e+06,2.78055e+06,1.21293e+07,0,361200,0,0,61.5556,61.3098,2.15234,0,1,1.44626,1.44626,0,1.02864,1.90512,8.44406e+06,3.71658e+06,1.22123e+07,0,361394,0,0
69.1403,85.1408,0.771093,0,0.02,2.98568,2.98568,0,0.559425,4.6872,4.06315e+06,2.78055e+06,1.21313e+07,0,361259,0,0,60.6811,61.3098,1.15204,0,1,1.44649,1.44649,0,1.11738,1.90512,8.44406e+06,3.71658e+06,1.22142e+07,0,361452,0,0
66.9946,85.1408,0.726498,0,0.02,2.98616,2.98616,0,0.559516,4.6872,4.06315e+06,2.78055e+06,1.21332e+07,0,361317,0,0,59.8703,61.3098,1.07289,0,1,1.44672,1.44672,0,1.11756,1.90512,8.44406e+06,3.71658e+06,1.22162e+07,0,361511,0,0
65.123,85.1408,0.986607,0.02,0.02,2.98664,2.98664,0,0.559606,4.6872,4.06315e+06,2.78055e+06,1.21352e+07,0,361375,0,0,59.2006,61.3098,1.2074,0,1,1.44696,1.44696,0,1.11774,1.90512,8.44406e+06,3.71658e+06,1.22182e+07,0,361569,0,0
63.6678,85.1408,1.44875,0.02,0.02,2.98712,2.98712,0,0.559696,4.6872,4.06315e+06,2.78055e+06,1.21371e+07,0,361434,0,0,58.5481,61.3098,1.44324,0,1,1.44719,1.44719,0,1.11792,1.90512,8.44406e+06,3.71658e+06,1.22202e+07,0,361627,0,0
62.0136,85.1408,1.23499,0.02,0.02,2.89645,2.89645,0,0.559787,4.6872,4.06315e+06,2.78055e+06,1.17687e+07,0,350463,0,0,58.4755,61.3098,1.34189,0,1,1.37778,1.37778,0,1.1181,1.90512,8.44406e+06,3.71658e+06,1.16341e+07,0,344284,0,0
60.1847,85.1408,1.04427,0.03,0.02,2.89692,2.89692,0,0.542795,4.6872,4.06315e+06,2.78055e+06,1.17706e+07,0,350519,0,0,58.2118,61.3098,2.08511,0,1,1.378,1.378,0,1.06447,1.90512,8.44406e+06,3.71658e+06,1.16359e+07,0,344339,0,0
58.262,85.1408,0.93148,0.03,0.02,2.89739,2.89739,0,0.542882,4.6872,4.06315e+06,2.78055e+06,1.17725e+07,0,350576,0,0,57.5075,61.3098,1.2691,0,1,1.37823,1.37823,0,1.06465,1.90512,8.44406e+06,3.71658e+06,1.16378e+07,0,344395,0,0
56.2131,85.1408,0.776745,0.04,0.02,2.89785,2.89785,0,0.54297,4.6872,4.06315e+06,2.78055e+06,1.17744e+07,0,350632,0,0,56.8281,61.3098,1.12445,0,1,1.37845,1.37845,0,1.06482,1.90512,8.44406e+06,3.71658e+06,1.16397e+07,0,344450,0,0
54.4703,85.1408,1.03787,0.04,0.02,2.82345,2.82345,0,0.543058,4.6872,4.06315e+06,2.78055e+06,1.14721e+07,0,341630,0,0,56.3788,61.3098,1.27731,0,1,1.31524,1.31524,0,1.06499,1.90512,8.44406e+06,3.71658e+06,1.1106e+07,0,328655,0,0
53.0423,85.1408,1.39015,0.04,0.02,2.82391,2.82391,0,0.529115,4.6872,4.06315e+06,2.78055e+06,1.1474e+07,0,341685,0,0,55.6955,61.3098,1.33135,0,1,1.31545,1.31545,0,1.01615,1.90512,8.44406e+06,3.71658e+06,1.11077e+07,0,328708,0,0
51.4516,85.1408,1.23767,0.04,0.02,2.82436,2.82436,0,0.5292,4.6872,4.06315e+06,2.78055e+06,1.14758e+07,0,341740,0,0,55.5867,61.3098,0.946407,0,1,1.31566,1.31566,0,1.01632,1.90512,8.44406e+06,3.71658e+06,1.11095e+07,0,328761,0,0
50.2557,85.1408,1.63426,0.04,0.02,2.82482,2.82482,0,0.529286,4.6872,4.06315e+06,2.78055e+06,1.14777e+07,0,341795,0,0,55.9401,61.3098,2.31393,0,1,1.31588,1.31588,0,1.01648,1.90512,8.44406e+06,3.71658e+06,1.11113e+07,0,328815,0,0
51.8216,85.1408,4.41636,0.04,0.02,2.6125,2.6125,0,0.529371,4.6872,4.06315e+06,2.78055e+06,1.0615e+07,0,316105,0,0,57.1018,61.3098,4.51831,0,1,1.18389,1.18389,0,1.01665,1.90512,8.44406e+06,3.71658e+06,9.99685e+06,0,295834,0,0
52.2062,85.1408,3.06448,0.04,0.02,2.61292,2.61292,0,0.489582,4.6872,4.06315e+06,2.78055e+06,1.06167e+07,0,316156,0,0,56.6603,61.3098,1.52341,0,1,1.18408,1.18408,0,0.914675,1.90512,8.44406e+06,3.71658e+06,9.99847e+06,0,295882,0,0
52.0252,85.1408,2.46157,0.04,0.02,2.61334,2.61334,0,0.489661,4.6872,4.06315e+06,2.78055e+06,1.06184e+07,0,316208,0,0,56.343,61.3098,1.26175,0,1,1.18428,1.18428,0,0.914823,1.90512,8.44406e+06,3.71658e+06,1.00001e+07,0,295930,0,0
51.3084,85.1408,1.94247,0.04,0.02,2.61377,2.61377,0,0.489741,4.6872,4.06315e+06,2.78055e+06,1.06201e+07,0,316259,0,0,56.0175,61.3098,1.56154,0,1,1.18447,1.18447,0,0.914971,1.90512,8.44406e+06,3.71658e+06,1.00017e+07,0,295977,0,0
51.605,85.1408,2.999,0.04,0.02,2.61419,2.61419,0,0.48982,4.6872,4.06315e+06,2.78055e+06,1.06218e+07,0,316310,0,0,56.1646,61.3098,1.54941,0,1,1.18466,1.18466,0,0.915119,1.90512,8.44406e+06,3.71658e+06,1.00033e+07,0,296025,0,0
52.2869,85.1408,3.46432,0.04,0.02,2.69651,2.69651,0,0.489899,4.6872,4.06315e+06,2.78055e+06,1.09563e+07,0,326271,0,0,56.4755,61.3098,3.01967,0,1,1.22316,1.22316,0,0.915267,1.90512,8.44406e+06,3.71658e+06,1.03284e+07,0,305645,0,0
52.5353,85.1408,3.0103,0.03,0.02,2.69693,2.69693,0,0.505326,4.6872,4.06315e+06,2.78055e+06,1.0958e+07,0,326321,0,0,56.6537,61.3098,2.71042,0,1,1.22335,1.22335,0,0.945011,1.90512,8.44406e+06,3.71658e+06,1.033e+07,0,305693,0,0
54.4432,85.1408,4.85774,0.03,0.02,2.69735,2.69735,0,0.505405,4.6872,4.06315e+06,2.78055e+06,1.09597e+07,0,326372,0,0,57.1484,61.3098,3.30054,0,1,1.22354,1.22354,0,0.945157,1.90512,8.44406e+06,3.71658e+06,1.03316e+07,0,305740,0,0
55.6821,85.1408,4.12961,0.03,0.02,2.69776,2.69776,0,0.505483,4.6872,4.06315e+06,2.78055e+06,1.09614e+07,0,326422,0,0,57.8442,61.3098,4.35451,0,1,1.22372,1.22372,0,0.945303,1.90512,8.44406e+06,3.71658e+06,1.03332e+07,0,305787,0,0
58.0239,85.1408,5.54168,0.03,0.02,2.96136,2.96136,0,0.505561,4.6872,4.06315e+06,2.78055e+06,1.20324e+07,0,358316,0,0,58.593,61.3098,4.25635,0,1,1.36782,1.36782,0,0.94545,1.90512,8.44406e+06,3.71658e+06,1.155e+07,0,341794,0,0
57.8101,85.1408,2.87671,0.04,0.02,2.96181,2.96181,0,0.554958,4.6872,4.06315e+06,2.78055e+06,1.20343e+07,0,358372,0,0,58.6626,61.3098,3.28106,0,1,1.36803,1.36803,0,1.05678,1.90512,8.44406e+06,3.71658e+06,1.15517e+07,0,341847,0,0
57.6092,85.1408,2.87543,0.04,0.02,2.96227,2.96227,0,0.555044,4.6872,4.06315e+06,2.78055e+06,1.20362e+07,0,358427,0,0,58.7927,61.3098,3.42385,0,1,1.36824,1.36824,0,1.05694,1.90512,8.44406e+06,3.71658e+06,1.15535e+07,0,341900,0,0
57.639,85.1408,3.10973,0.04,0.02,2.96273,2.96273,0,0.55513,4.6872,4.06315e+06,2.78055e+06,1.2038e+07,0,358483,0,0,59.0298,61.3098,3.56683,0,1,1.36846,1.36846,0,1.05711,1.90512,8.44406e+06,3.71658e+06,1.15553e+07,0,341953,0,0
59.836,85.1408,5.07328,0.04,0.02,2.58759,2.58759,0,0.555216,4.6872,4.06315e+06,2.78055e+06,1.05138e+07,0,313091,0,0,59.6901,61.3098,4.19,0,1,1.17542,1.17542,0,1.05727,1.90512,8.44406e+06,3.71658e+06,9.92535e+06,0,293718,0,0
63.5593,85.1408,6.66569,0.02,0.02,2.58799,2.58799,0,0.484914,4.6872,4.06315e+06,2.78055e+06,1.05154e+07,0,313140,0,0,60.3638,61.3098,5.07527,0,1,1.17561,1.17561,0,0.908133,1.90512,8.44406e+06,3.71658e+06,9.92688e+06,0,293763,0,0
68.1994,85.1408,7.55647,0.02,0.02,2.58839,2.58839,0,0.484989,4.6872,4.06315e+06,2.78055e+06,1.0517e+07,0,313188,0,0,61.0836,61.3098,4.61413,0,1,1.17579,1.17579,0,0.908273,1.90512,8.44406e+06,3.71658e+06,9.92842e+06,0,293809,0,0
71.7356,85.1408,6.51751,0,0.02,2.58879,2.58879,0,0.485064,4.6872,4.06315e+06,2.78055e+06,1.05186e+07,0,313237,0,0,61.763,61.3098,4.66775,0,1,1.17597,1.17597,0,0.908414,1.90512,8.44406e+06,3.71658e+06,9.92996e+06,0,293854,0,0
73.8501,85.1408,5.0817,0,0.02,2.58919,2.58919,0,0.485139,4.6872,4.06315e+06,2.78055e+06,1.05203e+07,0,313285,0,0,62.338,61.3098,5.47292,0,1,1.17615,1.17615,0,0.908555,1.90512,8.44406e+06,3.71658e+06,9.9315e+06,0,293900,0,0
78.5156,85.1408,7.79451,0,0.02,2.68421,2.68421,0,0.485214,4.6872,4.06315e+06,2.78055e+06,1.09063e+07,0,324782,0,0,62.338,61.3098,3.53461,0,1,1.22365,1.22365,0,0.908695,1.90512,8.44406e+06,3.71658e+06,1.03325e+07,0,305768,0,0
85.1408,85.1408,11.8331,0,0.02,2.68462,2.68462,0,0.503021,4.6872,4.06315e+06,2.78055e+06,1.0908e+07,0,324832,0,0,62.338,61.3098,5.02027,0,1,1.22384,1.22384,0,0.945389,1.90512,8.44406e+06,3.71658e+06,1.03341e+07,0,305815,0,0
85.1408,85.1408,9.02801,0,0.02,2.68504,2.68504,0,0.503099,4.6872,4.06315e+06,2.78055e+06,1.09097e+07,0,324883,0,0,62.338,61.3098,3.80415,0,1,1.22402,1.22402,0,0.945535,1.90512,8.44406e+06,3.71658e+06,1.03357e+07,0,305862,0,0
85.1408,85.1408,7.33153,0,0.02,2.68546,2.68546,0,0.503177,4.6872,4.06315e+06,2.78055e+06,1.09114e+07,0,324933,0,0,62.338,61.3098,3.07882,0,1,1.22421,1.22421,0,0.945681,1.90512,8.44406e+06,3.71658e+06,1.03373e+07,0,305910,0,0
85.1408,85.1408,6.46483,0,0.02,2.64885,2.64885,0,0.503255,4.6872,4.06315e+06,2.78055e+06,1.07627e+07,0,320504,0,0,62.338,61.3098,2.50078,0,1,1.20602,1.20602,0,0.945828,1.90512,8.44406e+06,3.71658e+06,1.01837e+07,0,301363,0,0
85.1408,85.1408,5.51565,0,0.02,2.64926,2.64926,0,0.496395,4.6872,4.06315e+06,2.78055e+06,1.07644e+07,0,320554,0,0,62.3353,61.3098,2.17711,0,1,1.2062,1.2062,0,0.931769,1.90512,8.44406e+06,3.71658e+06,1.01853e+07,0,301409,0,0
85.1408,85.1408,5.02313,0,0.02,2.64967,2.64967,0,0.496472,4.6872,4.06315e+06,2.78055e+06,1.0766e+07,0,320603,0,0,62.338,61.3098,1.94527,0,1,1.20639,1.20639,0,0.931913,1.90512,8.44406e+06,3.71658e+06,1.01868e+07,0,301456,0,0
85.1408,85.1408,4.89578,0,0.02,2.65009,2.65009,0,0.496549,4.6872,4.06315e+06,2.78055e+06,1.07677e+07,0,320653,0,0,62.338,61.3098,2.12193,0,1,1.20658,1.20658,0,0.932058,1.90512,8.44406e+06,3.71658e+06,1.01884e+07,0,301503,0,0
85.1408,85.1408,4.53395,0,0.02,2.77623,2.77623,0,0.496626,4.6872,4.06315e+06,2.78055e+06,1.12802e+07,0,335916,0,0,62.338,61.3098,1.97346,0,1,1.27201,1.27201,0,0.932202,1.90512,8.44406e+06,3.71658e+06,1.07409e+07,0,317853,0,0
85.1408,85.1408,4.52433,0,0.02,2.77666,2.77666,0,0.520265,4.6872,4.06315e+06,2.78055e+06,1.1282e+07,0,335968,0,0,62.338,61.3098,2.19941,0,1,1.27221,1.27221,0,0.982754,1.90512,8.44406e+06,3.71658e+06,1.07426e+07,0,317902,0,0
85.1408,85.1408,4.0282,0,0.02,2.77709,2.77709,0,0.520346,4.6872,4.06315e+06,2.78055e+06,1.12837e+07,0,336020,0,0,62.338,61.3098,2.00839,0,1,1.2724,1.2724,0,0.982906,1.90512,8.44406e+06,3.71658e+06,1.07442e+07,0,317951,0,0
85.1408,85.1408,3.79737,0,0.02,2.77752,2.77752,0,0.520426,4.6872,4.06315e+06,2.78055e+06,1.12855e+07,0,336072,0,0,62.3132,61.3098,1.9316,0,1,1.2726,1.2726,0,0.983058,1.90512,8.44406e+06,3.71658e+06,1.07459e+07,0,318000,0,0
85.1408,85.1408,3.57675,0,0.02,2.77795,2.77795,0,0.520507,4.6872,4.06315e+06,2.78055e+06,1.12872e+07,0,336124,0,0,62.3041,61.3098,1.80468,0,1,1.2728,1.2728,0,0.983211,1.90512,8.44406e+06,3.71658e+06,1.07476e+07,0,318050,0,0
85.0255,85.1408,2.82677,0,0.02,2.75349,2.75349,0,0.520587,4.6872,4.06315e+06,2.78055e+06,1.11879e+07,0,333165,0,0,62.338,61.3098,2.88714,0,1,1.30888,1.30888,0,0.983363,1.90512,8.44406e+06,3.71658e+06,1.10523e+07,0,327066,0,0
84.6303,85.1408,2.5453,0,0.02,2.75392,2.75392,0,0.516005,4.6872,4.06315e+06,2.78055e+06,1.11896e+07,0,333217,0,0,62.338,61.3098,2.86508,0,1,1.30908,1.30908,0,1.01124,1.90512,8.44406e+06,3.71658e+06,1.1054e+07,0,327117,0,0
84.0203,85.1408,2.32587,0,0.02,2.75435,2.75435,0,0.516085,4.6872,4.06315e+06,2.78055e+06,1.11913e+07,0,333269,0,0,62.338,61.3098,2.88678,0,1,1.30929,1.30929,0,1.0114,1.90512,8.44406e+06,3.71658e+06,1.10557e+07,0,327168,0,0
83.1952,85.1408,2.09911,0,0.02,2.75477,2.75477,0,0.516165,4.6872,4.06315e+06,2.78055e+06,1.11931e+07,0,333320,0,0,62.338,61.3098,2.5606,0,1,1.30949,1.30949,0,1.01155,1.90512,8.44406e+06,3.71658e+06,1.10574e+07,0,327218,0,0
82.2984,85.1408,2.04332,0,0.02,2.8195,2.8195,0,0.516245,4.6872,4.06315e+06,2.78055e+06,1.14561e+07,0,341152,0,0,62.3251,61.3098,2.45127,0,1,1.3417,1.3417,0,1.01171,1.90512,8.44406e+06,3.71658e+06,1.13293e+07,0,335266,0,0
81.4464,85.1408,2.06206,0,0.02,2.81994,2.81994,0,0.528374,4.6872,4.06315e+06,2.78055e+06,1.14578e+07,0,341205,0,0,62.2749,61.3098,2.45803,0,1,1.3419,1.3419,0,1.03659,1.90512,8.44406e+06,3.71658e+06,1.13311e+07,0,335318,0,0
80.3725,85.1408,1.83049,0,0.02,2.82037,2.82037,0,0.528456,4.6872,4.06315e+06,2.78055e+06,1.14596e+07,0,341258,0,0,62.1889,61.3098,2.32648,0,1,1.34211,1.34211,0,1.03675,1.90512,8.44406e+06,3.71658e+06,1.13329e+07,0,335370,0,0
79.1554,85.1408,1.67573,0,0.02,2.82081,2.82081,0,0.528538,4.6872,4.06315e+06,2.78055e+06,1.14614e+07,0,341311,0,0,62.0843,61.3098,2.16785,0,1,1.34232,1.34232,0,1.03691,1.90512,8.44406e+06,3.71658e+06,1.13346e+07,0,335422,0,0
77.5771,85.1408,1.44566,0,0.02,3.00967,3.00967,0,0.52862,4.6872,4.06315e+06,2.78055e+06,1.22287e+07,0,364162,0,0,61.8556,61.3098,2.14964,0,1,1.45811,1.45811,0,1.03708,1.90512,8.44406e+06,3.71658e+06,1.23124e+07,0,364357,0,0
76.4701,85.1408,1.89776,0,0.02,3.01013,3.01013,0,0.564012,4.6872,4.06315e+06,2.78055e+06,1.22306e+07,0,364218,0,0,61.6306,61.3098,2.20857,0,1,1.45834,1.45834,0,1.12654,1.90512,8.44406e+06,3.71658e+06,1.23143e+07,0,364413,0,0
75.5719,85.1408,2.11071,0,0.02,3.0106,3.0106,0,0.564099,4.6872,4.06315e+06,2.78055e+06,1.22325e+07,0,364275,0,0,61.517,61.3098,2.70319,0,1,1.45856,1.45856,0,1.12671,1.90512,8.44406e+06,3.71658e+06,1.23162e+07,0,364470,0,0
74.26,85.1408,1.69916,0.01,0.02,3.01107,3.01107,0,0.564187,4.6872,4.06315e+06,2.78055e+06,1.22344e+07,0,364331,0,0,61.2395,61.3098,2.02994,0,1,1.45879,1.45879,0,1.12689,1.90512,8.44406e+06,3.71658e+06,1.23181e+07,0,364526,0,0
73.3037,85.1408,2.03358,0.01,0.02,3.01153,3.01153,0,0.564274,4.6872,4.06315e+06,2.78055e+06,1.22363e+07,0,364387,0,0,61.2623,61.3098,3.34071,0,1,1.45902,1.45902,0,1.12706,1.90512,8.44406e+06,3.71658e+06,1.232e+07,0,364583,0,0
72.6691,85.1408,2.30451,0,0.02,2.9201,2.9201,0,0.564361,4.6872,4.06315e+06,2.78055e+06,1.18648e+07,0,353324,0,0,61.2773,61.3098,2.7989,0,1,1.38903,1.38903,0,1.12724,1.90512,8.44406e+06,3.71658e+06,1.17291e+07,0,347095,0,0
72.4068,85.1408,2.69579,0.01,0.02,2.92055,2.92055,0,0.547227,4.6872,4.06315e+06,2.78055e+06,1.18666e+07,0,353379,0,0,61.4123,61.3098,2.97526,0,1,1.38925,1.38925,0,1.07317,1.90512,8.44406e+06,3.71658e+06,1.17309e+07,0,347149,0,0
73.1782,85.1408,3.76637,0.02,0.02,2.92101,2.92101,0,0.547312,4.6872,4.06315e+06,2.78055e+06,1.18685e+07,0,353434,0,0,61.6354,61.3098,3.32906,0,1,1.38946,1.38946,0,1.07333,1.90512,8.44406e+06,3.71658e+06,1.17327e+07,0,347202,0,0
75.3064,85.1408,5.23179,0.02,0.02,2.92146,2.92146,0,0.547396,4.6872,4.06315e+06,2.78055e+06,1.18703e+07,0,353489,0,0,62.338,61.3098,5.46614,0,1,1.38968,1.38968,0,1.0735,1.90512,8.44406e+06,3.71658e+06,1.17345e+07,0,347256,0,0
75.9038,85.1408,3.67427,0.02,0.02,2.84643,2.84643,0,0.547481,4.6872,4.06315e+06,2.78055e+06,1.15655e+07,0,344410,0,0,62.338,61.3098,3.78278,0,1,1.32594,1.32594,0,1.07367,1.90512,8.44406e+06,3.71658e+06,1.11963e+07,0,331330,0,0
75.6003,85.1408,2.73925,0.02,0.02,2.84687,2.84687,0,0.533421,4.6872,4.06315e+06,2.78055e+06,1.15673e+07,0,344464,0,0,62.338,61.3098,3.93145,0,1,1.32615,1.32615,0,1.02442,1.90512,8.44406e+06,3.71658e+06,1.11981e+07,0,331382,0,0
74.3713,85.1408,1.76651,0.02,0.02,2.84731,2.84731,0,0.533504,4.6872,4.06315e+06,2.78055e+06,1.15691e+07,0,344517,0,0,62.338,61.3098,3.25229,0,1,1.32636,1.32636,0,1.02458,1.90512,8.44406e+06,3.71658e+06,1.11998e+07,0,331433,0,0
74.6787,85.1408,3.51417,0.01,0.02,2.84775,2.84775,0,0.533586,4.6872,4.06315e+06,2.78055e+06,1.15709e+07,0,344571,0,0,62.338,61.3098,3.52593,0,1,1.32656,1.32656,0,1.02474,1.90512,8.44406e+06,3.71658e+06,1.12016e+07,0,331484,0,0
77.2217,85.1408,5.63748,0.01,0.02,2.63369,2.63369,0,0.533669,4.6872,4.06315e+06,2.78055e+06,1.07011e+07,0,318670,0,0,62.338,61.3098,3.72311,0,1,1.1935,1.1935,0,1.0249,1.90512,8.44406e+06,3.71658e+06,1.0078e+07,0,298234,0,0
76.8135,85.1408,2.54863,0,0.02,2.6341,2.6341,0,0.493554,4.6872,4.06315e+06,2.78055e+06,1.07028e+07,0,318719,0,0,62.338,61.3098,3.2504,0,1,1.19368,1.19368,0,0.922096,1.90512,8.44406e+06,3.71658e+06,1.00795e+07,0,298280,0,0
76.7176,85.1408,2.93119,0,0.02,2.63451,2.63451,0,0.493631,4.6872,4.06315e+06,2.78055e+06,1.07044e+07,0,318769,0,0,62.338,61.3098,4.62739,0,1,1.19387,1.19387,0,0.922239,1.90512,8.44406e+06,3.71658e+06,1.00811e+07,0,298327,0,0
77.1753,85.1408,3.51827,0,0.02,2.63492,2.63492,0,0.493707,4.6872,4.06315e+06,2.78055e+06,1.07061e+07,0,318818,0,0,62.338,61.3098,4.57176,0,1,1.19405,1.19405,0,0.922382,1.90512,8.44406e+06,3.71658e+06,1.00826e+07,0,298373,0,0
76.2603,85.1408,2.08631,0,0.02,2.63533,2.63533,0,0.493784,4.6872,4.06315e+06,2.78055e+06,1.07077e+07,0,318867,0,0,62.338,61.3098,3.72184,0,1,1.19424,1.19424,0,0.922525,1.90512,8.44406e+06,3.71658e+06,1.00842e+07,0,298419,0,0
77.2018,85.1408,4.11362,0.01,0.02,2.7183,2.7183,0,0.49386,4.6872,4.06315e+06,2.78055e+06,1.10449e+07,0,328907,0,0,62.338,61.3098,4.9563,0,1,1.23304,1.23304,0,0.922668,1.90512,8.44406e+06,3.71658e+06,1.04119e+07,0,308115,0,0
