0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.0321,85.1408,6.2231,0,0.02,2.7187,2.7187,0,0.509409,4.6872,4.06315e+06,2.78055e+06,1.10465e+07,0,328956,0,0,62.338,61.3098,6.53273,0,1,1.23322,1.23322,0,0.952647,1.90512,8.44406e+06,3.71658e+06,1.04134e+07,0,308161,0,0
81.5778,85.1408,4.85505,0,0.02,2.71911,2.71911,0,0.509485,4.6872,4.06315e+06,2.78055e+06,1.10481e+07,0,329005,0,0,62.338,61.3098,4.96506,0,1,1.23341,1.23341,0,0.952788,1.90512,8.44406e+06,3.71658e+06,1.0415e+07,0,308207,0,0
82.906,85.1408,4.59492,0,0.02,2.71951,2.71951,0,0.509561,4.6872,4.06315e+06,2.78055e+06,1.10498e+07,0,329054,0,0,62.338,61.3098,4.8258,0,1,1.23359,1.23359,0,0.95293,1.90512,8.44406e+06,3.71658e+06,1.04165e+07,0,308253,0,0
83.677,85.1408,4.25339,0,0.02,2.98521,2.98521,0,0.509637,4.6872,4.06315e+06,2.78055e+06,1.21294e+07,0,361203,0,0,62.338,61.3098,4.61012,0,1,1.37884,1.37884,0,0.953072,1.90512,8.44406e+06,3.71658e+06,1.1643e+07,0,344548,0,0
83.9649,85.1408,3.69676,0,0.02,2.98566,2.98566,0,0.559429,4.6872,4.06315e+06,2.78055e+06,1.21312e+07,0,361256,0,0,62.338,61.3098,4.50707,0,1,1.37904,1.37904,0,1.06529,1.90512,8.44406e+06,3.71658e+06,1.16447e+07,0,344599,0,0
84.4833,85.1408,4.12,0,0.02,2.9861,2.9861,0,0.559512,4.6872,4.06315e+06,2.78055e+06,1.2133e+07,0,361310,0,0,62.338,61.3098,4.45434,0,1,1.37925,1.37925,0,1.06545,1.90512,8.44406e+06,3.71658e+06,1.16465e+07,0,344650,0,0
84.7371,85.1408,3.79654,0,0.02,2.98654,2.98654,0,0.559595,4.6872,4.06315e+06,2.78055e+06,1.21348e+07,0,361364,0,0,62.338,61.3098,3.35031,0,1,1.37945,1.37945,0,1.06561,1.90512,8.44406e+06,3.71658e+06,1.16482e+07,0,344701,0,0
84.914,85.1408,3.31699,0,0.02,2.60837,2.60837,0,0.559678,4.6872,4.06315e+06,2.78055e+06,1.05982e+07,0,315605,0,0,62.338,61.3098,3.3972,0,1,1.18486,1.18486,0,1.06577,1.90512,8.44406e+06,3.71658e+06,1.00051e+07,0,296077,0,0
85.1408,85.1408,3.70923,0,0.02,2.60876,2.60876,0,0.488808,4.6872,4.06315e+06,2.78055e+06,1.05998e+07,0,315652,0,0,62.338,61.3098,3.28908,0,1,1.18504,1.18504,0,0.915426,1.90512,8.44406e+06,3.71658e+06,1.00065e+07,0,296121,0,0
85.1408,85.1408,3.59421,0,0.02,2.60914,2.60914,0,0.488881,4.6872,4.06315e+06,2.78055e+06,1.06013e+07,0,315699,0,0,62.338,61.3098,2.99519,0,1,1.18522,1.18522,0,0.915562,1.90512,8.44406e+06,3.71658e+06,1.0008e+07,0,296165,0,0
85.1408,85.1408,4.01019,0,0.02,2.60953,2.60953,0,0.488954,4.6872,4.06315e+06,2.78055e+06,1.06029e+07,0,315746,0,0,62.338,61.3098,4.58972,0,1,1.18539,1.18539,0,0.915698,1.90512,8.44406e+06,3.71658e+06,1.00095e+07,0,296209,0,0
85.1408,85.1408,6.24725,0,0.02,2.60992,2.60992,0,0.489026,4.6872,4.06315e+06,2.78055e+06,1.06045e+07,0,315793,0,0,62.338,61.3098,6.52547,0,1,1.18557,1.18557,0,0.915834,1.90512,8.44406e+06,3.71658e+06,1.0011e+07,0,296253,0,0
85.1408,85.1408,4.59886,0,0.02,2.70568,2.70568,0,0.489099,4.6872,4.06315e+06,2.78055e+06,1.09936e+07,0,327380,0,0,62.338,61.3098,4.72551,0,1,1.23343,1.23343,0,0.915971,1.90512,8.44406e+06,3.71658e+06,1.04152e+07,0,308214,0,0
84.8871,85.1408,2.9403,0,0.02,2.70609,2.70609,0,0.507045,4.6872,4.06315e+06,2.78055e+06,1.09952e+07,0,327429,0,0,61.9578,61.3098,2.89279,0,1,1.23362,1.23362,0,0.952952,1.90512,8.44406e+06,3.71658e+06,1.04167e+07,0,308260,0,0
83.8223,85.1408,2.04164,0,0.02,2.70649,2.70649,0,0.50712,4.6872,4.06315e+06,2.78055e+06,1.09969e+07,0,327478,0,0,61.834,61.3098,2.04049,0,1,1.2338,1.2338,0,0.953094,1.90512,8.44406e+06,3.71658e+06,1.04183e+07,0,308305,0,0
82.4512,85.1408,1.71221,0,0.02,2.70689,2.70689,0,0.507196,4.6872,4.06315e+06,2.78055e+06,1.09985e+07,0,327526,0,0,61.7863,61.3098,1.77914,0,1,1.23399,1.23399,0,0.953235,1.90512,8.44406e+06,3.71658e+06,1.04198e+07,0,308351,0,0
81.4725,85.1408,2.02633,0,0.02,2.66998,2.66998,0,0.507271,4.6872,4.06315e+06,2.78055e+06,1.08485e+07,0,323060,0,0,62.1035,61.3098,2.01264,0,1,1.21564,1.21564,0,0.953377,1.90512,8.44406e+06,3.71658e+06,1.02649e+07,0,303766,0,0
80.7109,85.1408,2.26993,0,0.02,2.67038,2.67038,0,0.500354,4.6872,4.06315e+06,2.78055e+06,1.08501e+07,0,323108,0,0,62.1794,61.3098,2.2775,0,1,1.21582,1.21582,0,0.9392,1.90512,8.44406e+06,3.71658e+06,1.02664e+07,0,303811,0,0
79.867,85.1408,2.08923,0,0.02,2.67077,2.67077,0,0.500429,4.6872,4.06315e+06,2.78055e+06,1.08518e+07,0,323156,0,0,62.338,61.3098,2.06111,0,1,1.216,1.216,0,0.93934,1.90512,8.44406e+06,3.71658e+06,1.02679e+07,0,303856,0,0
78.9799,85.1408,2.03671,0,0.02,2.67117,2.67117,0,0.500503,4.6872,4.06315e+06,2.78055e+06,1.08534e+07,0,323205,0,0,62.151,61.3098,2.31657,0,1,1.21618,1.21618,0,0.93948,1.90512,8.44406e+06,3.71658e+06,1.02695e+07,0,303902,0,0
77.9603,85.1408,2.00049,0,0.02,2.7983,2.7983,0,0.500578,4.6872,4.06315e+06,2.78055e+06,1.13699e+07,0,338587,0,0,62.338,61.3098,2.12343,0,1,1.28212,1.28212,0,0.939619,1.90512,8.44406e+06,3.71658e+06,1.08263e+07,0,320380,0,0
76.8972,85.1408,1.931,0,0.02,2.79872,2.79872,0,0.524401,4.6872,4.06315e+06,2.78055e+06,1.13716e+07,0,338637,0,0,62.338,61.3098,2.40033,0,1,1.28231,1.28231,0,0.990567,1.90512,8.44406e+06,3.71658e+06,1.08279e+07,0,320427,0,0
75.7885,85.1408,1.87223,0,0.02,2.79913,2.79913,0,0.524479,4.6872,4.06315e+06,2.78055e+06,1.13733e+07,0,338687,0,0,62.338,61.3098,2.43724,0,1,1.2825,1.2825,0,0.990715,1.90512,8.44406e+06,3.71658e+06,1.08295e+07,0,320475,0,0
74.5976,85.1408,1.77512,0,0.02,2.79955,2.79955,0,0.524557,4.6872,4.06315e+06,2.78055e+06,1.1375e+07,0,338738,0,0,62.338,61.3098,2.34682,0,1,1.28269,1.28269,0,0.990862,1.90512,8.44406e+06,3.71658e+06,1.08311e+07,0,320523,0,0
73.3147,85.1408,1.65747,0,0.02,2.79997,2.79997,0,0.524635,4.6872,4.06315e+06,2.78055e+06,1.13767e+07,0,338788,0,0,62.3108,61.3098,2.21195,0,1,1.28288,1.28288,0,0.99101,1.90512,8.44406e+06,3.71658e+06,1.08328e+07,0,320570,0,0
71.96,85.1408,1.49689,0,0.02,2.7753,2.7753,0,0.524714,4.6872,4.06315e+06,2.78055e+06,1.12765e+07,0,335804,0,0,62.1944,61.3098,1.926,0,1,1.31925,1.31925,0,0.991157,1.90512,8.44406e+06,3.71658e+06,1.11398e+07,0,329657,0,0
70.4951,85.1408,1.37538,0,0.02,2.77571,2.77571,0,0.520091,4.6872,4.06315e+06,2.78055e+06,1.12781e+07,0,335854,0,0,61.9922,61.3098,1.65876,0,1,1.31944,1.31944,0,1.01925,1.90512,8.44406e+06,3.71658e+06,1.11415e+07,0,329706,0,0
68.9263,85.1408,1.25929,0,0.02,2.77613,2.77613,0,0.520169,4.6872,4.06315e+06,2.78055e+06,1.12798e+07,0,335904,0,0,61.6426,61.3098,1.65521,0,1,1.31964,1.31964,0,1.0194,1.90512,8.44406e+06,3.71658e+06,1.11431e+07,0,329755,0,0
67.2585,85.1408,1.1388,0,0.02,2.77654,2.77654,0,0.520246,4.6872,4.06315e+06,2.78055e+06,1.12815e+07,0,335954,0,0,61.2068,61.3098,1.47635,0,1,1.31984,1.31984,0,1.01955,1.90512,8.44406e+06,3.71658e+06,1.11448e+07,0,329804,0,0
65.4985,85.1408,1.05128,0.01,0.02,2.84176,2.84176,0,0.520324,4.6872,4.06315e+06,2.78055e+06,1.15465e+07,0,343845,0,0,60.6486,61.3098,1.37665,0,1,1.35229,1.35229,0,1.01971,1.90512,8.44406e+06,3.71658e+06,1.14188e+07,0,337913,0,0
63.8699,85.1408,1.17624,0.01,0.02,2.84218,2.84218,0,0.532546,4.6872,4.06315e+06,2.78055e+06,1.15482e+07,0,343897,0,0,60.2479,61.3098,1.43059,0,1,1.35249,1.35249,0,1.04478,1.90512,8.44406e+06,3.71658e+06,1.14205e+07,0,337963,0,0
62.1697,85.1408,1.0744,0.01,0.02,2.84261,2.84261,0,0.532625,4.6872,4.06315e+06,2.78055e+06,1.15499e+07,0,343948,0,0,59.6284,61.3098,1.41863,0,1,1.35269,1.35269,0,1.04493,1.90512,8.44406e+06,3.71658e+06,1.14222e+07,0,338014,0,0
60.4013,85.1408,0.986196,0.02,0.02,2.84303,2.84303,0,0.532705,4.6872,4.06315e+06,2.78055e+06,1.15517e+07,0,343999,0,0,59.156,61.3098,1.24073,0,1,1.35289,1.35289,0,1.04509,1.90512,8.44406e+06,3.71658e+06,1.14239e+07,0,338064,0,0
58.5615,85.1408,1.03698,0.02,0.02,3.03336,3.03336,0,0.532784,4.6872,4.06315e+06,2.78055e+06,1.2325e+07,0,367028,0,0,58.2621,61.3098,1.46993,0,1,1.46959,1.46959,0,1.04524,1.90512,8.44406e+06,3.71658e+06,1.24093e+07,0,367224,0,0
56.5053,85.1408,0.79678,0.04,0.02,3.03381,3.03381,0,0.568451,4.6872,4.06315e+06,2.78055e+06,1.23268e+07,0,367082,0,0,57.2379,61.3098,1.00983,0,1,1.46981,1.46981,0,1.1354,1.90512,8.44406e+06,3.71658e+06,1.24111e+07,0,367279,0,0
54.3564,85.1408,0.669966,0.04,0.02,3.03426,3.03426,0,0.568535,4.6872,4.06315e+06,2.78055e+06,1.23286e+07,0,367137,0,0,56.1687,61.3098,0.874725,0,1,1.47003,1.47003,0,1.13557,1.90512,8.44406e+06,3.71658e+06,1.2413e+07,0,367334,0,0
52.2896,85.1408,0.721464,0.04,0.02,3.03471,3.03471,0,0.56862,4.6872,4.06315e+06,2.78055e+06,1.23305e+07,0,367192,0,0,55.2266,61.3098,0.882389,0,1,1.47024,1.47024,0,1.13574,1.90512,8.44406e+06,3.71658e+06,1.24148e+07,0,367388,0,0
50.6092,85.1408,1.11759,0.04,0.02,3.03516,3.03516,0,0.568705,4.6872,4.06315e+06,2.78055e+06,1.23323e+07,0,367246,0,0,54.5428,61.3098,1.05883,0,1,1.47046,1.47046,0,1.13591,1.90512,8.44406e+06,3.71658e+06,1.24167e+07,0,367443,0,0
49.7034,85.1408,1.79891,0.05,0.02,2.94299,2.94299,0,0.568789,4.6872,4.06315e+06,2.78055e+06,1.19578e+07,0,356094,0,0,54.0942,61.3098,1.5658,0,1,1.39992,1.39992,0,1.13608,1.90512,8.44406e+06,3.71658e+06,1.1821e+07,0,349816,0,0
48.0688,85.1408,1.08904,0.05,0.02,2.94343,2.94343,0,0.551517,4.6872,4.06315e+06,2.78055e+06,1.19596e+07,0,356147,0,0,53.2174,61.3098,1.24473,0,1,1.40013,1.40013,0,1.08158,1.90512,8.44406e+06,3.71658e+06,1.18228e+07,0,349868,0,0
46.1325,85.1408,0.722185,0.05,0.02,2.94387,2.94387,0,0.551599,4.6872,4.06315e+06,2.78055e+06,1.19614e+07,0,356200,0,0,52.4699,61.3098,0.843373,0,1,1.40034,1.40034,0,1.08174,1.90512,8.44406e+06,3.71658e+06,1.18245e+07,0,349920,0,0
44.8233,85.1408,1.36644,0.04,0.02,2.94431,2.94431,0,0.551681,4.6872,4.06315e+06,2.78055e+06,1.19632e+07,0,356253,0,0,52.4158,61.3098,1.26048,0,1,1.40055,1.40055,0,1.0819,1.90512,8.44406e+06,3.71658e+06,1.18263e+07,0,349972,0,0
44.5127,85.1408,2.39238,0.04,0.02,2.86868,2.86868,0,0.551763,4.6872,4.06315e+06,2.78055e+06,1.16559e+07,0,347102,0,0,52.747,61.3098,2.16852,0,1,1.33631,1.33631,0,1.08206,1.90512,8.44406e+06,3.71658e+06,1.12838e+07,0,333920,0,0
43.7963,85.1408,2.01465,0.04,0.02,2.8691,2.8691,0,0.53759,4.6872,4.06315e+06,2.78055e+06,1.16576e+07,0,347154,0,0,52.2179,61.3098,1.91122,0,1,1.33651,1.33651,0,1.03243,1.90512,8.44406e+06,3.71658e+06,1.12855e+07,0,333969,0,0
43.0005,85.1408,1.90698,0.04,0.02,2.86953,2.86953,0,0.53767,4.6872,4.06315e+06,2.78055e+06,1.16593e+07,0,347205,0,0,52.1056,61.3098,1.12336,0,1,1.3367,1.3367,0,1.03258,1.90512,8.44406e+06,3.71658e+06,1.12872e+07,0,334019,0,0
44.064,85.1408,3.83779,0.04,0.02,2.86996,2.86996,0,0.53775,4.6872,4.06315e+06,2.78055e+06,1.16611e+07,0,347257,0,0,52.4781,61.3098,2.67165,0,1,1.3369,1.3369,0,1.03274,1.90512,8.44406e+06,3.71658e+06,1.12889e+07,0,334069,0,0
48.8745,85.1408,7.63013,0.04,0.02,2.65421,2.65421,0,0.53783,4.6872,4.06315e+06,2.78055e+06,1.07845e+07,0,321152,0,0,53.5409,61.3098,5.57734,0,1,1.20279,1.20279,0,1.03289,1.90512,8.44406e+06,3.71658e+06,1.01565e+07,0,300557,0,0
50.8351,85.1408,4.70429,0.04,0.02,2.65461,2.65461,0,0.497399,4.6872,4.06315e+06,2.78055e+06,1.07861e+07,0,321200,0,0,53.4915,61.3098,1.42234,0,1,1.20297,1.20297,0,0.929279,1.90512,8.44406e+06,3.71658e+06,1.0158e+07,0,300602,0,0
52.1237,85.1408,4.11988,0.04,0.02,2.655,2.655,0,0.497473,4.6872,4.06315e+06,2.78055e+06,1.07877e+07,0,321248,0,0,54.3703,61.3098,3.71665,0,1,1.20315,1.20315,0,0.929417,1.90512,8.44406e+06,3.71658e+06,1.01595e+07,0,300647,0,0
53.2363,85.1408,3.94976,0.04,0.02,2.6554,2.6554,0,0.497547,4.6872,4.06315e+06,2.78055e+06,1.07893e+07,0,321296,0,0,54.338,61.3098,2.132,0,1,1.20333,1.20333,0,0.929556,1.90512,8.44406e+06,3.71658e+06,1.0161e+07,0,300692,0,0
53.0222,85.1408,2.51579,0.04,0.02,2.65579,2.65579,0,0.497621,4.6872,4.06315e+06,2.78055e+06,1.07909e+07,0,321344,0,0,54.3181,61.3098,1.50557,0,1,1.20351,1.20351,0,0.929694,1.90512,8.44406e+06,3.71658e+06,1.01625e+07,0,300736,0,0
53.918,85.1408,3.78437,0.04,0.02,2.73939,2.73939,0,0.497695,4.6872,4.06315e+06,2.78055e+06,1.11306e+07,0,331459,0,0,54.562,61.3098,2.45554,0,1,1.24261,1.24261,0,0.929833,1.90512,8.44406e+06,3.71658e+06,1.04927e+07,0,310506,0,0
60.2985,85.1408,9.54252,0.04,0.02,2.73978,2.73978,0,0.513362,4.6872,4.06315e+06,2.78055e+06,1.11322e+07,0,331507,0,0,55.8378,61.3098,5.51254,0,1,1.24279,1.24279,0,0.960039,1.90512,8.44406e+06,3.71658e+06,1.04941e+07,0,310550,0,0
66.531,85.1408,9.54717,0.03,0.02,2.74018,2.74018,0,0.513436,4.6872,4.06315e+06,2.78055e+06,1.11337e+07,0,331554,0,0,57.3767,61.3098,6.0992,0,1,1.24296,1.24296,0,0.960176,1.90512,8.44406e+06,3.71658e+06,1.04956e+07,0,310595,0,0
71.9865,85.1408,8.93515,0.03,0.02,2.74057,2.74057,0,0.513509,4.6872,4.06315e+06,2.78055e+06,1.11353e+07,0,331601,0,0,58.8391,61.3098,6.16582,0,1,1.24314,1.24314,0,0.960313,1.90512,8.44406e+06,3.71658e+06,1.04971e+07,0,310639,0,0
80.3727,85.1408,12.1735,0.01,0.02,3.00831,3.00831,0,0.513582,4.6872,4.06315e+06,2.78055e+06,1.22232e+07,0,363997,0,0,59.9997,61.3098,5.86308,0,1,1.38951,1.38951,0,0.96045,1.90512,8.44406e+06,3.71658e+06,1.17331e+07,0,347213,0,0
83.3773,85.1408,6.47796,0,0.02,3.00874,3.00874,0,0.563757,4.6872,4.06315e+06,2.78055e+06,1.22249e+07,0,364049,0,0,60.6179,61.3098,3.42451,0,1,1.3897,1.3897,0,1.07353,1.90512,8.44406e+06,3.71658e+06,1.17347e+07,0,347263,0,0
83.9358,85.1408,4.04281,0,0.02,3.00917,3.00917,0,0.563837,4.6872,4.06315e+06,2.78055e+06,1.22267e+07,0,364101,0,0,61.8393,61.3098,4.33926,0,1,1.3899,1.3899,0,1.07369,1.90512,8.44406e+06,3.71658e+06,1.17364e+07,0,347312,0,0
85.1408,85.1408,5.48693,0,0.02,3.0096,3.0096,0,0.563918,4.6872,4.06315e+06,2.78055e+06,1.22284e+07,0,364153,0,0,62.338,61.3098,4.59585,0,1,1.3901,1.3901,0,1.07384,1.90512,8.44406e+06,3.71658e+06,1.17381e+07,0,347362,0,0
85.1408,85.1408,4.96493,0,0.02,2.62849,2.62849,0,0.563998,4.6872,4.06315e+06,2.78055e+06,1.06799e+07,0,318040,0,0,62.338,61.3098,5.58211,0,1,1.194,1.194,0,1.07399,1.90512,8.44406e+06,3.71658e+06,1.00822e+07,0,298360,0,0
85.1408,85.1408,5.8683,0,0.02,2.62886,2.62886,0,0.492578,4.6872,4.06315e+06,2.78055e+06,1.06815e+07,0,318085,0,0,62.338,61.3098,5.50301,0,1,1.19417,1.19417,0,0.922486,1.90512,8.44406e+06,3.71658e+06,1.00837e+07,0,298403,0,0
85.1408,85.1408,7.96181,0,0.02,2.62924,2.62924,0,0.492649,4.6872,4.06315e+06,2.78055e+06,1.0683e+07,0,318131,0,0,62.338,61.3098,6.04722,0,1,1.19434,1.19434,0,0.922618,1.90512,8.44406e+06,3.71658e+06,1.00851e+07,0,298446,0,0
85.1408,85.1408,6.504,0,0.02,2.62961,2.62961,0,0.492719,4.6872,4.06315e+06,2.78055e+06,1.06845e+07,0,318176,0,0,62.338,61.3098,4.03448,0,1,1.19451,1.19451,0,0.92275,1.90512,8.44406e+06,3.71658e+06,1.00865e+07,0,298488,0,0
85.1408,85.1408,4.5946,0,0.02,2.62999,2.62999,0,0.49279,4.6872,4.06315e+06,2.78055e+06,1.0686e+07,0,318222,0,0,62.338,61.3098,3.27785,0,1,1.19469,1.19469,0,0.922882,1.90512,8.44406e+06,3.71658e+06,1.0088e+07,0,298531,0,0
85.1408,85.1408,4.63689,0,0.02,2.72647,2.72647,0,0.49286,4.6872,4.06315e+06,2.78055e+06,1.10781e+07,0,329896,0,0,62.338,61.3098,3.31969,0,1,1.24291,1.24291,0,0.923014,1.90512,8.44406e+06,3.71658e+06,1.04952e+07,0,310582,0,0
85.1408,85.1408,3.94986,0,0.02,2.72686,2.72686,0,0.510941,4.6872,4.06315e+06,2.78055e+06,1.10797e+07,0,329943,0,0,62.3222,61.3098,3.15089,0,1,1.24309,1.24309,0,0.960274,1.90512,8.44406e+06,3.71658e+06,1.04967e+07,0,310626,0,0
85.1408,85.1408,3.21739,0,0.02,2.72725,2.72725,0,0.511014,4.6872,4.06315e+06,2.78055e+06,1.10812e+07,0,329990,0,0,62.2457,61.3098,2.62967,0,1,1.24327,1.24327,0,0.960411,1.90512,8.44406e+06,3.71658e+06,1.04982e+07,0,310671,0,0
85.1408,85.1408,3.31515,0,0.02,2.72764,2.72764,0,0.511087,4.6872,4.06315e+06,2.78055e+06,1.10828e+07,0,330037,0,0,62.1787,61.3098,2.54076,0,1,1.24345,1.24345,0,0.960548,1.90512,8.44406e+06,3.71658e+06,1.04997e+07,0,310715,0,0
85.1408,85.1408,3.11502,0,0.02,2.69043,2.69043,0,0.51116,4.6872,4.06315e+06,2.78055e+06,1.09316e+07,0,325535,0,0,62.3202,61.3098,2.36212,0,1,1.22495,1.22495,0,0.960686,1.90512,8.44406e+06,3.71658e+06,1.03435e+07,0,306093,0,0
85.1408,85.1408,3.33105,0,0.02,2.69082,2.69082,0,0.504187,4.6872,4.06315e+06,2.78055e+06,1.09332e+07,0,325582,0,0,62.0871,61.3098,2.56753,0,1,1.22512,1.22512,0,0.946395,1.90512,8.44406e+06,3.71658e+06,1.0345e+07,0,306137,0,0
85.1278,85.1408,3.00935,0,0.02,2.6912,2.6912,0,0.504259,4.6872,4.06315e+06,2.78055e+06,1.09348e+07,0,325628,0,0,62.2102,61.3098,2.23665,0,1,1.2253,1.2253,0,0.94653,1.90512,8.44406e+06,3.71658e+06,1.03465e+07,0,306181,0,0
85.1408,85.1408,3.51259,0,0.02,2.69159,2.69159,0,0.504331,4.6872,4.06315e+06,2.78055e+06,1.09363e+07,0,325675,0,0,62.213,61.3098,2.17352,0,1,1.22547,1.22547,0,0.946665,1.90512,8.44406e+06,3.71658e+06,1.0348e+07,0,306224,0,0
84.8993,85.1408,2.80517,0,0.02,2.81967,2.81967,0,0.504403,4.6872,4.06315e+06,2.78055e+06,1.14567e+07,0,341173,0,0,62.2437,61.3098,2.15234,0,1,1.29191,1.29191,0,0.946801,1.90512,8.44406e+06,3.71658e+06,1.0909e+07,0,322827,0,0
84.7055,85.1408,2.84441,0,0.02,2.82007,2.82007,0,0.528406,4.6872,4.06315e+06,2.78055e+06,1.14584e+07,0,341221,0,0,62.2805,61.3098,2.09793,0,1,1.2921,1.2921,0,0.998132,1.90512,8.44406e+06,3.71658e+06,1.09105e+07,0,322873,0,0
84.3708,85.1408,2.68801,0,0.02,2.82048,2.82048,0,0.528482,4.6872,4.06315e+06,2.78055e+06,1.146e+07,0,341270,0,0,62.3321,61.3098,2.14321,0,1,1.29228,1.29228,0,0.998275,1.90512,8.44406e+06,3.71658e+06,1.09121e+07,0,322919,0,0
83.9582,85.1408,2.60164,0,0.02,2.82088,2.82088,0,0.528557,4.6872,4.06315e+06,2.78055e+06,1.14617e+07,0,341319,0,0,62.212,61.3098,2.13007,0,1,1.29247,1.29247,0,0.998418,1.90512,8.44406e+06,3.71658e+06,1.09137e+07,0,322965,0,0
83.3905,85.1408,2.43653,0,0.02,2.82128,2.82128,0,0.528633,4.6872,4.06315e+06,2.78055e+06,1.14633e+07,0,341368,0,0,62.338,61.3098,1.94752,0,1,1.29265,1.29265,0,0.99856,1.90512,8.44406e+06,3.71658e+06,1.09152e+07,0,323011,0,0
82.5285,85.1408,2.08491,0,0.02,2.79641,2.79641,0,0.528708,4.6872,4.06315e+06,2.78055e+06,1.13623e+07,0,338359,0,0,62.338,61.3098,2.50048,0,1,1.32928,1.32928,0,0.998703,1.90512,8.44406e+06,3.71658e+06,1.12245e+07,0,332165,0,0
81.4772,85.1408,1.88283,0,0.02,2.79681,2.79681,0,0.524048,4.6872,4.06315e+06,2.78055e+06,1.13639e+07,0,338407,0,0,62.338,61.3098,3.04417,0,1,1.32947,1.32947,0,1.027,1.90512,8.44406e+06,3.71658e+06,1.12261e+07,0,332212,0,0
80.3831,85.1408,1.82716,0,0.02,2.79721,2.79721,0,0.524123,4.6872,4.06315e+06,2.78055e+06,1.13655e+07,0,338455,0,0,62.338,61.3098,2.99507,0,1,1.32966,1.32966,0,1.02715,1.90512,8.44406e+06,3.71658e+06,1.12278e+07,0,332260,0,0
79.1718,85.1408,1.67051,0,0.02,2.79761,2.79761,0,0.524198,4.6872,4.06315e+06,2.78055e+06,1.13671e+07,0,338504,0,0,62.338,61.3098,2.79647,0,1,1.32985,1.32985,0,1.0273,1.90512,8.44406e+06,3.71658e+06,1.12294e+07,0,332307,0,0
77.7959,85.1408,1.54395,0,0.02,2.86331,2.86331,0,0.524273,4.6872,4.06315e+06,2.78055e+06,1.16341e+07,0,346453,0,0,62.338,61.3098,2.74749,0,1,1.36254,1.36254,0,1.02745,1.90512,8.44406e+06,3.71658e+06,1.15054e+07,0,340476,0,0
76.7044,85.1408,1.80126,0,0.02,2.86372,2.86372,0,0.536585,4.6872,4.06315e+06,2.78055e+06,1.16357e+07,0,346503,0,0,62.338,61.3098,2.7091,0,1,1.36274,1.36274,0,1.0527,1.90512,8.44406e+06,3.71658e+06,1.1507e+07,0,340525,0,0
75.6364,85.1408,1.84129,0,0.02,2.86413,2.86413,0,0.536662,4.6872,4.06315e+06,2.78055e+06,1.16374e+07,0,346552,0,0,62.338,61.3098,2.88216,0,1,1.36293,1.36293,0,1.05285,1.90512,8.44406e+06,3.71658e+06,1.15087e+07,0,340573,0,0
74.4656,85.1408,1.70815,0,0.02,2.86454,2.86454,0,0.536739,4.6872,4.06315e+06,2.78055e+06,1.16391e+07,0,346602,0,0,62.338,61.3098,2.78517,0,1,1.36313,1.36313,0,1.053,1.90512,8.44406e+06,3.71658e+06,1.15103e+07,0,340622,0,0
72.9998,85.1408,1.55529,0,0.02,3.05629,3.05629,0,0.536815,4.6872,4.06315e+06,2.78055e+06,1.24182e+07,0,369803,0,0,62.3082,61.3098,2.43778,0,1,1.4807,1.4807,0,1.05315,1.90512,8.44406e+06,3.71658e+06,1.25031e+07,0,370001,0,0
71.3781,85.1408,1.37692,0,0.02,3.05673,3.05673,0,0.572749,4.6872,4.06315e+06,2.78055e+06,1.24199e+07,0,369856,0,0,62.3368,61.3098,2.71169,0,1,1.48091,1.48091,0,1.14399,1.90512,8.44406e+06,3.71658e+06,1.25049e+07,0,370054,0,0
