0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.5492,85.1408,1.14979,0,0.02,3.05716,3.05716,0,0.572831,4.6872,4.06315e+06,2.78055e+06,1.24217e+07,0,369909,0,0,62.2463,61.3098,2.14207,0,1,1.48112,1.48112,0,1.14415,1.90512,8.44406e+06,3.71658e+06,1.25067e+07,0,370107,0,0
67.9938,85.1408,1.40703,0.01,0.02,3.0576,3.0576,0,0.572913,4.6872,4.06315e+06,2.78055e+06,1.24235e+07,0,369962,0,0,62.2023,61.3098,2.35799,0,1,1.48134,1.48134,0,1.14432,1.90512,8.44406e+06,3.71658e+06,1.25085e+07,0,370160,0,0
66.1241,85.1408,1.07812,0.03,0.02,3.05804,3.05804,0,0.572995,4.6872,4.06315e+06,2.78055e+06,1.24253e+07,0,370014,0,0,61.8957,61.3098,2.11669,0,1,1.48155,1.48155,0,1.14448,1.90512,8.44406e+06,3.71658e+06,1.25103e+07,0,370213,0,0
64.2931,85.1408,1.05991,0.04,0.02,2.96516,2.96516,0,0.573077,4.6872,4.06315e+06,2.78055e+06,1.20479e+07,0,358776,0,0,61.0183,61.3098,1.53788,0,1,1.41047,1.41047,0,1.14464,1.90512,8.44406e+06,3.71658e+06,1.191e+07,0,352451,0,0
62.501,85.1408,1.13724,0.04,0.02,2.96558,2.96558,0,0.555671,4.6872,4.06315e+06,2.78055e+06,1.20496e+07,0,358828,0,0,60.3366,61.3098,0.956695,0,1,1.41067,1.41067,0,1.08973,1.90512,8.44406e+06,3.71658e+06,1.19118e+07,0,352501,0,0
60.7545,85.1408,1.18432,0.04,0.02,2.96601,2.96601,0,0.55575,4.6872,4.06315e+06,2.78055e+06,1.20513e+07,0,358879,0,0,60.027,61.3098,1.44482,0,1,1.41087,1.41087,0,1.08988,1.90512,8.44406e+06,3.71658e+06,1.19135e+07,0,352551,0,0
59.0179,85.1408,1.17279,0.04,0.02,2.96643,2.96643,0,0.55583,4.6872,4.06315e+06,2.78055e+06,1.20531e+07,0,358930,0,0,59.7624,61.3098,1.68147,0,1,1.41107,1.41107,0,1.09004,1.90512,8.44406e+06,3.71658e+06,1.19152e+07,0,352602,0,0
57.2308,85.1408,1.03174,0.04,0.02,2.89021,2.89021,0,0.555909,4.6872,4.06315e+06,2.78055e+06,1.17434e+07,0,349708,0,0,59.2376,61.3098,1.52969,0,1,1.34634,1.34634,0,1.09019,1.90512,8.44406e+06,3.71658e+06,1.13686e+07,0,336427,0,0
55.6525,85.1408,1.38529,0.04,0.02,2.89063,2.89063,0,0.541626,4.6872,4.06315e+06,2.78055e+06,1.17451e+07,0,349758,0,0,59.1698,61.3098,1.06769,0,1,1.34653,1.34653,0,1.04018,1.90512,8.44406e+06,3.71658e+06,1.13702e+07,0,336475,0,0
55.9233,85.1408,3.31227,0.04,0.02,2.89104,2.89104,0,0.541704,4.6872,4.06315e+06,2.78055e+06,1.17467e+07,0,349808,0,0,59.8512,61.3098,2.90073,0,1,1.34673,1.34673,0,1.04033,1.90512,8.44406e+06,3.71658e+06,1.13718e+07,0,336523,0,0
57.3887,85.1408,4.6399,0.04,0.02,2.89145,2.89145,0,0.541781,4.6872,4.06315e+06,2.78055e+06,1.17484e+07,0,349858,0,0,60.9962,61.3098,4.70747,0,1,1.34692,1.34692,0,1.04048,1.90512,8.44406e+06,3.71658e+06,1.13734e+07,0,336571,0,0
58.5137,85.1408,4.00113,0.04,0.02,2.67408,2.67408,0,0.541859,4.6872,4.06315e+06,2.78055e+06,1.08652e+07,0,323556,0,0,62.0169,61.3098,3.66756,0,1,1.2118,1.2118,0,1.04063,1.90512,8.44406e+06,3.71658e+06,1.02325e+07,0,302807,0,0
61.1574,85.1408,5.72731,0.04,0.02,2.67446,2.67446,0,0.501122,4.6872,4.06315e+06,2.78055e+06,1.08667e+07,0,323602,0,0,62.3317,61.3098,3.42695,0,1,1.21197,1.21197,0,0.936235,1.90512,8.44406e+06,3.71658e+06,1.0234e+07,0,302850,0,0
65.6193,85.1408,7.67545,0.03,0.02,2.67484,2.67484,0,0.501194,4.6872,4.06315e+06,2.78055e+06,1.08683e+07,0,323649,0,0,62.338,61.3098,3.87898,0,1,1.21214,1.21214,0,0.936369,1.90512,8.44406e+06,3.71658e+06,1.02354e+07,0,302894,0,0
68.2662,85.1408,5.86753,0.03,0.02,2.67523,2.67523,0,0.501266,4.6872,4.06315e+06,2.78055e+06,1.08698e+07,0,323695,0,0,62.338,61.3098,4.26602,0,1,1.21232,1.21232,0,0.936503,1.90512,8.44406e+06,3.71658e+06,1.02369e+07,0,302937,0,0
70.9099,85.1408,5.82396,0.01,0.02,2.67561,2.67561,0,0.501337,4.6872,4.06315e+06,2.78055e+06,1.08714e+07,0,323741,0,0,62.338,61.3098,6.39062,0,1,1.21249,1.21249,0,0.936637,1.90512,8.44406e+06,3.71658e+06,1.02383e+07,0,302980,0,0
73.9186,85.1408,6.26295,0.01,0.02,2.67561,2.67561,0,0.501409,4.6872,4.06315e+06,2.78055e+06,1.08714e+07,0,323741,0,0,62.338,61.3098,5.62537,0,1,1.21249,1.21249,0,0.936771,1.90512,8.44406e+06,3.71658e+06,1.02383e+07,0,302980,0,0
75.9578,85.1408,5.34933,0.01,0.02,2.75982,2.75982,0,0.501409,4.6872,4.06315e+06,2.78055e+06,1.12136e+07,0,333930,0,0,62.338,61.3098,5.38545,0,1,1.25187,1.25187,0,0.936771,1.90512,8.44406e+06,3.71658e+06,1.05709e+07,0,312821,0,0
77.2795,85.1408,4.56894,0.01,0.02,2.7602,2.7602,0,0.51719,4.6872,4.06315e+06,2.78055e+06,1.12151e+07,0,333976,0,0,62.338,61.3098,4.54426,0,1,1.25204,1.25204,0,0.967197,1.90512,8.44406e+06,3.71658e+06,1.05723e+07,0,312864,0,0
79.775,85.1408,5.73208,0,0.02,2.76057,2.76057,0,0.517261,4.6872,4.06315e+06,2.78055e+06,1.12166e+07,0,334022,0,0,62.338,61.3098,5.57382,0,1,1.25222,1.25222,0,0.967329,1.90512,8.44406e+06,3.71658e+06,1.05738e+07,0,312907,0,0
80.7136,85.1408,4.30248,0,0.02,2.76095,2.76095,0,0.517332,4.6872,4.06315e+06,2.78055e+06,1.12182e+07,0,334068,0,0,62.338,61.3098,4.15737,0,1,1.25239,1.25239,0,0.967462,1.90512,8.44406e+06,3.71658e+06,1.05752e+07,0,312950,0,0
85.0493,85.1408,8.27766,0,0.02,3.03067,3.03067,0,0.517403,4.6872,4.06315e+06,2.78055e+06,1.23141e+07,0,366702,0,0,62.338,61.3098,8.42363,0,1,1.39983,1.39983,0,0.967595,1.90512,8.44406e+06,3.71658e+06,1.18203e+07,0,349794,0,0
85.1408,85.1408,5.82764,0,0.02,3.03108,3.03108,0,0.567947,4.6872,4.06315e+06,2.78055e+06,1.23157e+07,0,366753,0,0,62.338,61.3098,6.24725,0,1,1.40003,1.40003,0,1.08151,1.90512,8.44406e+06,3.71658e+06,1.18219e+07,0,349842,0,0
85.1408,85.1408,4.67255,0,0.02,3.0315,3.0315,0,0.568025,4.6872,4.06315e+06,2.78055e+06,1.23174e+07,0,366803,0,0,62.338,61.3098,3.90801,0,1,1.40022,1.40022,0,1.08166,1.90512,8.44406e+06,3.71658e+06,1.18235e+07,0,349890,0,0
85.1408,85.1408,3.99952,0,0.02,3.03191,3.03191,0,0.568103,4.6872,4.06315e+06,2.78055e+06,1.23191e+07,0,366853,0,0,62.338,61.3098,3.23965,0,1,1.40041,1.40041,0,1.08181,1.90512,8.44406e+06,3.71658e+06,1.18251e+07,0,349938,0,0
85.1408,85.1408,7.61281,0,0.02,2.64796,2.64796,0,0.56818,4.6872,4.06315e+06,2.78055e+06,1.07591e+07,0,320396,0,0,62.338,61.3098,6.28606,0,1,1.20285,1.20285,0,1.08196,1.90512,8.44406e+06,3.71658e+06,1.01569e+07,0,300571,0,0
85.1408,85.1408,7.73251,0,0.02,2.64832,2.64832,0,0.496228,4.6872,4.06315e+06,2.78055e+06,1.07605e+07,0,320440,0,0,62.338,61.3098,6.90053,0,1,1.20301,1.20301,0,0.929322,1.90512,8.44406e+06,3.71658e+06,1.01583e+07,0,300612,0,0
85.1408,85.1408,7.77908,0,0.02,2.64869,2.64869,0,0.496296,4.6872,4.06315e+06,2.78055e+06,1.0762e+07,0,320484,0,0,62.338,61.3098,6.25701,0,1,1.20318,1.20318,0,0.929449,1.90512,8.44406e+06,3.71658e+06,1.01597e+07,0,300654,0,0
85.1408,85.1408,9.48137,0,0.02,2.64905,2.64905,0,0.496364,4.6872,4.06315e+06,2.78055e+06,1.07635e+07,0,320528,0,0,62.338,61.3098,8.18962,0,1,1.20334,1.20334,0,0.929577,1.90512,8.44406e+06,3.71658e+06,1.01611e+07,0,300695,0,0
85.1408,85.1408,9.25834,0,0.02,2.64941,2.64941,0,0.496432,4.6872,4.06315e+06,2.78055e+06,1.0765e+07,0,320572,0,0,62.338,61.3098,6.17754,0,1,1.20351,1.20351,0,0.929704,1.90512,8.44406e+06,3.71658e+06,1.01625e+07,0,300736,0,0
85.1408,85.1408,12.0266,0,0.02,2.7466,2.7466,0,0.4965,4.6872,4.06315e+06,2.78055e+06,1.11598e+07,0,332331,0,0,62.338,61.3098,5.81053,0,1,1.25209,1.25209,0,0.929832,1.90512,8.44406e+06,3.71658e+06,1.05727e+07,0,312874,0,0
85.1408,85.1408,9.95844,0,0.02,2.74697,2.74697,0,0.514712,4.6872,4.06315e+06,2.78055e+06,1.11614e+07,0,332376,0,0,62.338,61.3098,5.55805,0,1,1.25226,1.25226,0,0.967361,1.90512,8.44406e+06,3.71658e+06,1.05741e+07,0,312917,0,0
85.1408,85.1408,8.00565,0,0.02,2.74735,2.74735,0,0.514783,4.6872,4.06315e+06,2.78055e+06,1.11629e+07,0,332422,0,0,62.338,61.3098,3.83416,0,1,1.25243,1.25243,0,0.967494,1.90512,8.44406e+06,3.71658e+06,1.05756e+07,0,312960,0,0
85.1408,85.1408,6.99678,0,0.02,2.74773,2.74773,0,0.514853,4.6872,4.06315e+06,2.78055e+06,1.11644e+07,0,332467,0,0,62.338,61.3098,3.08158,0,1,1.2526,1.2526,0,0.967627,1.90512,8.44406e+06,3.71658e+06,1.0577e+07,0,313003,0,0
85.1408,85.1408,6.59312,0,0.02,2.71023,2.71023,0,0.514924,4.6872,4.06315e+06,2.78055e+06,1.10121e+07,0,327930,0,0,62.338,61.3098,2.81288,0,1,1.23396,1.23396,0,0.967759,1.90512,8.44406e+06,3.71658e+06,1.04196e+07,0,308345,0,0
85.1408,85.1408,6.1713,0,0.02,2.7106,2.7106,0,0.507897,4.6872,4.06315e+06,2.78055e+06,1.10136e+07,0,327975,0,0,62.338,61.3098,2.65011,0,1,1.23413,1.23413,0,0.953358,1.90512,8.44406e+06,3.71658e+06,1.04211e+07,0,308387,0,0
85.1408,85.1408,5.58737,0,0.02,2.71097,2.71097,0,0.507966,4.6872,4.06315e+06,2.78055e+06,1.10151e+07,0,328020,0,0,62.338,61.3098,2.43218,0,1,1.2343,1.2343,0,0.953488,1.90512,8.44406e+06,3.71658e+06,1.04225e+07,0,308430,0,0
85.1408,85.1408,5.19225,0,0.02,2.71134,2.71134,0,0.508036,4.6872,4.06315e+06,2.78055e+06,1.10166e+07,0,328065,0,0,62.2989,61.3098,2.09404,0,1,1.23447,1.23447,0,0.953619,1.90512,8.44406e+06,3.71658e+06,1.04239e+07,0,308472,0,0
85.1408,85.1408,5.08013,0,0.02,2.84035,2.84035,0,0.508106,4.6872,4.06315e+06,2.78055e+06,1.15408e+07,0,343675,0,0,62.2223,61.3098,2.03704,0,1,1.30139,1.30139,0,0.95375,1.90512,8.44406e+06,3.71658e+06,1.0989e+07,0,325194,0,0
85.1408,85.1408,4.84651,0,0.02,2.84074,2.84074,0,0.532282,4.6872,4.06315e+06,2.78055e+06,1.15424e+07,0,343722,0,0,62.338,61.3098,1.95821,0,1,1.30157,1.30157,0,1.00545,1.90512,8.44406e+06,3.71658e+06,1.09905e+07,0,325239,0,0
85.1408,85.1408,4.60154,0,0.02,2.84113,2.84113,0,0.532355,4.6872,4.06315e+06,2.78055e+06,1.15439e+07,0,343769,0,0,62.338,61.3098,2.05543,0,1,1.30175,1.30175,0,1.00559,1.90512,8.44406e+06,3.71658e+06,1.0992e+07,0,325283,0,0
85.1408,85.1408,4.2708,0,0.02,2.84152,2.84152,0,0.532428,4.6872,4.06315e+06,2.78055e+06,1.15455e+07,0,343816,0,0,62.338,61.3098,1.98328,0,1,1.30192,1.30192,0,1.00573,1.90512,8.44406e+06,3.71658e+06,1.09935e+07,0,325328,0,0
85.1408,85.1408,3.28714,0,0.02,2.84191,2.84191,0,0.532501,4.6872,4.06315e+06,2.78055e+06,1.15471e+07,0,343863,0,0,62.338,61.3098,2.11667,0,1,1.3021,1.3021,0,1.00587,1.90512,8.44406e+06,3.71658e+06,1.0995e+07,0,325373,0,0
84.2124,85.1408,2.08733,0,0.02,2.81684,2.81684,0,0.532574,4.6872,4.06315e+06,2.78055e+06,1.14453e+07,0,340830,0,0,62.338,61.3098,2.20475,0,1,1.33899,1.33899,0,1.006,1.90512,8.44406e+06,3.71658e+06,1.13065e+07,0,334591,0,0
83.1158,85.1408,1.91289,0,0.02,2.81723,2.81723,0,0.527876,4.6872,4.06315e+06,2.78055e+06,1.14468e+07,0,340877,0,0,62.3374,61.3098,2.20155,0,1,1.33918,1.33918,0,1.03451,1.90512,8.44406e+06,3.71658e+06,1.13081e+07,0,334637,0,0
81.8575,85.1408,1.72971,0,0.02,2.81762,2.81762,0,0.527949,4.6872,4.06315e+06,2.78055e+06,1.14484e+07,0,340924,0,0,62.2975,61.3098,1.95678,0,1,1.33936,1.33936,0,1.03465,1.90512,8.44406e+06,3.71658e+06,1.13096e+07,0,334683,0,0
80.5589,85.1408,1.64169,0,0.02,2.818,2.818,0,0.528021,4.6872,4.06315e+06,2.78055e+06,1.145e+07,0,340971,0,0,62.1645,61.3098,1.93674,0,1,1.33955,1.33955,0,1.03479,1.90512,8.44406e+06,3.71658e+06,1.13112e+07,0,334729,0,0
79.1427,85.1408,1.5649,0,0.02,2.88416,2.88416,0,0.528094,4.6872,4.06315e+06,2.78055e+06,1.17188e+07,0,348976,0,0,61.8527,61.3098,1.82776,0,1,1.37247,1.37247,0,1.03493,1.90512,8.44406e+06,3.71658e+06,1.15892e+07,0,342955,0,0
77.6131,85.1408,1.43699,0,0.02,2.88456,2.88456,0,0.540492,4.6872,4.06315e+06,2.78055e+06,1.17204e+07,0,349024,0,0,61.5976,61.3098,1.59252,0,1,1.37265,1.37265,0,1.06037,1.90512,8.44406e+06,3.71658e+06,1.15908e+07,0,343002,0,0
76.1776,85.1408,1.50986,0,0.02,2.88496,2.88496,0,0.540567,4.6872,4.06315e+06,2.78055e+06,1.1722e+07,0,349072,0,0,61.3956,61.3098,1.8907,0,1,1.37284,1.37284,0,1.06051,1.90512,8.44406e+06,3.71658e+06,1.15924e+07,0,343049,0,0
74.7667,85.1408,1.51932,0,0.02,2.88535,2.88535,0,0.540641,4.6872,4.06315e+06,2.78055e+06,1.17236e+07,0,349120,0,0,61.2231,61.3098,1.91712,0,1,1.37303,1.37303,0,1.06066,1.90512,8.44406e+06,3.71658e+06,1.15939e+07,0,343096,0,0
73.458,85.1408,1.7712,0,0.02,3.07847,3.07847,0,0.540715,4.6872,4.06315e+06,2.78055e+06,1.25083e+07,0,372487,0,0,60.9467,61.3098,2.12094,0,1,1.49145,1.49145,0,1.0608,1.90512,8.44406e+06,3.71658e+06,1.25939e+07,0,372687,0,0
72.1758,85.1408,1.77933,0.01,0.02,3.0789,3.0789,0,0.576906,4.6872,4.06315e+06,2.78055e+06,1.251e+07,0,372538,0,0,60.6187,61.3098,2.00558,0,1,1.49165,1.49165,0,1.15229,1.90512,8.44406e+06,3.71658e+06,1.25956e+07,0,372738,0,0
70.6077,85.1408,1.5085,0.01,0.02,3.07932,3.07932,0,0.576985,4.6872,4.06315e+06,2.78055e+06,1.25117e+07,0,372589,0,0,60.2345,61.3098,1.76638,0,1,1.49186,1.49186,0,1.15245,1.90512,8.44406e+06,3.71658e+06,1.25973e+07,0,372789,0,0
69.1989,85.1408,1.63682,0.02,0.02,3.07974,3.07974,0,0.577064,4.6872,4.06315e+06,2.78055e+06,1.25135e+07,0,372640,0,0,59.9926,61.3098,2.33682,0,1,1.49206,1.49206,0,1.15261,1.90512,8.44406e+06,3.71658e+06,1.25991e+07,0,372840,0,0
67.6372,85.1408,1.46846,0.02,0.02,3.08016,3.08016,0,0.577144,4.6872,4.06315e+06,2.78055e+06,1.25152e+07,0,372692,0,0,59.4069,61.3098,1.90537,0,1,1.49227,1.49227,0,1.15277,1.90512,8.44406e+06,3.71658e+06,1.26008e+07,0,372891,0,0
66.0056,85.1408,1.28397,0.04,0.02,2.9866,2.9866,0,0.577223,4.6872,4.06315e+06,2.78055e+06,1.2135e+07,0,361370,0,0,58.724,61.3098,1.31456,0,1,1.42066,1.42066,0,1.15293,1.90512,8.44406e+06,3.71658e+06,1.19961e+07,0,354999,0,0
64.5168,85.1408,1.45231,0.04,0.02,2.98701,2.98701,0,0.559688,4.6872,4.06315e+06,2.78055e+06,1.21367e+07,0,361420,0,0,58.3208,61.3098,1.26586,0,1,1.42086,1.42086,0,1.0976,1.90512,8.44406e+06,3.71658e+06,1.19978e+07,0,355047,0,0
63.8159,85.1408,2.26463,0.04,0.02,2.98742,2.98742,0,0.559765,4.6872,4.06315e+06,2.78055e+06,1.21383e+07,0,361469,0,0,58.0946,61.3098,2.16346,0,1,1.42105,1.42105,0,1.09775,1.90512,8.44406e+06,3.71658e+06,1.19994e+07,0,355096,0,0
62.9486,85.1408,2.17392,0.04,0.02,2.98783,2.98783,0,0.559842,4.6872,4.06315e+06,2.78055e+06,1.214e+07,0,361519,0,0,57.833,61.3098,1.9704,0,1,1.42125,1.42125,0,1.0979,1.90512,8.44406e+06,3.71658e+06,1.20011e+07,0,355145,0,0
62.4865,85.1408,2.56982,0.04,0.02,2.91104,2.91104,0,0.559918,4.6872,4.06315e+06,2.78055e+06,1.1828e+07,0,352228,0,0,57.8705,61.3098,2.23567,0,1,1.35604,1.35604,0,1.09806,1.90512,8.44406e+06,3.71658e+06,1.14505e+07,0,338851,0,0
62.1772,85.1408,2.58656,0.04,0.02,2.91144,2.91144,0,0.545529,4.6872,4.06315e+06,2.78055e+06,1.18296e+07,0,352277,0,0,57.7928,61.3098,1.9493,0,1,1.35623,1.35623,0,1.04768,1.90512,8.44406e+06,3.71658e+06,1.14521e+07,0,338898,0,0
61.8741,85.1408,2.59578,0.04,0.02,2.91184,2.91184,0,0.545604,4.6872,4.06315e+06,2.78055e+06,1.18312e+07,0,352325,0,0,57.9047,61.3098,3.00446,0,1,1.35641,1.35641,0,1.04782,1.90512,8.44406e+06,3.71658e+06,1.14536e+07,0,338944,0,0
61.554,85.1408,2.59551,0.04,0.02,2.91224,2.91224,0,0.545679,4.6872,4.06315e+06,2.78055e+06,1.18329e+07,0,352373,0,0,57.8958,61.3098,2.12931,0,1,1.3566,1.3566,0,1.04797,1.90512,8.44406e+06,3.71658e+06,1.14552e+07,0,338991,0,0
61.1693,85.1408,2.40334,0.04,0.02,2.69329,2.69329,0,0.545754,4.6872,4.06315e+06,2.78055e+06,1.09432e+07,0,325880,0,0,58.0407,61.3098,2.39612,0,1,1.2205,1.2205,0,1.04811,1.90512,8.44406e+06,3.71658e+06,1.0306e+07,0,304982,0,0
60.7226,85.1408,2.40799,0.04,0.02,2.69366,2.69366,0,0.504722,4.6872,4.06315e+06,2.78055e+06,1.09447e+07,0,325925,0,0,58.199,61.3098,2.73528,0,1,1.22067,1.22067,0,0.94296,1.90512,8.44406e+06,3.71658e+06,1.03074e+07,0,305024,0,0
60.0109,85.1408,2.11049,0.03,0.02,2.69402,2.69402,0,0.504791,4.6872,4.06315e+06,2.78055e+06,1.09462e+07,0,325970,0,0,58.3054,61.3098,2.36458,0,1,1.22084,1.22084,0,0.943089,1.90512,8.44406e+06,3.71658e+06,1.03088e+07,0,305066,0,0
59.6108,85.1408,2.3964,0.03,0.02,2.69439,2.69439,0,0.50486,4.6872,4.06315e+06,2.78055e+06,1.09477e+07,0,326014,0,0,58.4337,61.3098,2.68552,0,1,1.221,1.221,0,0.943219,1.90512,8.44406e+06,3.71658e+06,1.03102e+07,0,305108,0,0
60.3862,85.1408,3.64997,0.03,0.02,2.69476,2.69476,0,0.50493,4.6872,4.06315e+06,2.78055e+06,1.09492e+07,0,326059,0,0,58.758,61.3098,3.49918,0,1,1.22117,1.22117,0,0.943348,1.90512,8.44406e+06,3.71658e+06,1.03116e+07,0,305150,0,0
62.7295,85.1408,5.47178,0.03,0.02,2.77956,2.77956,0,0.504999,4.6872,4.06315e+06,2.78055e+06,1.12938e+07,0,336319,0,0,59.5438,61.3098,3.85914,0,1,1.26083,1.26083,0,0.943478,1.90512,8.44406e+06,3.71658e+06,1.06465e+07,0,315059,0,0
69.4136,85.1408,9.7352,0.03,0.02,2.77993,2.77993,0,0.52089,4.6872,4.06315e+06,2.78055e+06,1.12953e+07,0,336364,0,0,59.8199,61.3098,2.61675,0,1,1.26099,1.26099,0,0.974116,1.90512,8.44406e+06,3.71658e+06,1.06479e+07,0,315100,0,0
75.026,85.1408,8.86174,0.01,0.02,2.78029,2.78029,0,0.520958,4.6872,4.06315e+06,2.78055e+06,1.12967e+07,0,336408,0,0,60.3937,61.3098,3.2566,0,1,1.26116,1.26116,0,0.974244,1.90512,8.44406e+06,3.71658e+06,1.06493e+07,0,315142,0,0
78.6906,85.1408,6.89106,0.01,0.02,2.78066,2.78066,0,0.521027,4.6872,4.06315e+06,2.78055e+06,1.12982e+07,0,336452,0,0,60.8684,61.3098,3.53976,0,1,1.26133,1.26133,0,0.974372,1.90512,8.44406e+06,3.71658e+06,1.06507e+07,0,315183,0,0
81.6023,85.1408,6.47327,0,0.02,3.05228,3.05228,0,0.521095,4.6872,4.06315e+06,2.78055e+06,1.24019e+07,0,369317,0,0,61.2776,61.3098,3.35708,0,1,1.40982,1.40982,0,0.9745,1.90512,8.44406e+06,3.71658e+06,1.19046e+07,0,352288,0,0
85.1408,85.1408,9.73534,0,0.02,3.05268,3.05268,0,0.571997,4.6872,4.06315e+06,2.78055e+06,1.24035e+07,0,369366,0,0,61.8911,61.3098,3.98384,0,1,1.41,1.41,0,1.08922,1.90512,8.44406e+06,3.71658e+06,1.19061e+07,0,352335,0,0
85.1408,85.1408,7.49374,0,0.02,3.05308,3.05308,0,0.572072,4.6872,4.06315e+06,2.78055e+06,1.24051e+07,0,369414,0,0,62.338,61.3098,3.36924,0,1,1.41019,1.41019,0,1.08937,1.90512,8.44406e+06,3.71658e+06,1.19077e+07,0,352381,0,0
85.1408,85.1408,7.23987,0,0.02,3.05348,3.05348,0,0.572147,4.6872,4.06315e+06,2.78055e+06,1.24068e+07,0,369463,0,0,62.338,61.3098,3.23976,0,1,1.41037,1.41037,0,1.08951,1.90512,8.44406e+06,3.71658e+06,1.19093e+07,0,352427,0,0
85.1408,85.1408,5.12219,0,0.02,2.66678,2.66678,0,0.572222,4.6872,4.06315e+06,2.78055e+06,1.08355e+07,0,322674,0,0,62.338,61.3098,3.22732,0,1,1.2114,1.2114,0,1.08965,1.90512,8.44406e+06,3.71658e+06,1.02291e+07,0,302708,0,0
85.1408,85.1408,3.77553,0,0.02,2.66713,2.66713,0,0.499755,4.6872,4.06315e+06,2.78055e+06,1.0837e+07,0,322716,0,0,62.338,61.3098,3.54452,0,1,1.21156,1.21156,0,0.935927,1.90512,8.44406e+06,3.71658e+06,1.02305e+07,0,302747,0,0
85.1408,85.1408,6.98003,0,0.02,2.66748,2.66748,0,0.499821,4.6872,4.06315e+06,2.78055e+06,1.08384e+07,0,322758,0,0,62.338,61.3098,5.96753,0,1,1.21172,1.21172,0,0.93605,1.90512,8.44406e+06,3.71658e+06,1.02318e+07,0,302787,0,0
85.1408,85.1408,6.77182,0,0.02,2.66783,2.66783,0,0.499887,4.6872,4.06315e+06,2.78055e+06,1.08398e+07,0,322801,0,0,62.338,61.3098,6.75612,0,1,1.21188,1.21188,0,0.936173,1.90512,8.44406e+06,3.71658e+06,1.02332e+07,0,302827,0,0
85.1408,85.1408,5.10002,0,0.02,2.66819,2.66819,0,0.499952,4.6872,4.06315e+06,2.78055e+06,1.08412e+07,0,322843,0,0,62.338,61.3098,4.73986,0,1,1.21204,1.21204,0,0.936296,1.90512,8.44406e+06,3.71658e+06,1.02345e+07,0,302867,0,0
85.1408,85.1408,5.09184,0,0.02,2.76604,2.76604,0,0.500018,4.6872,4.06315e+06,2.78055e+06,1.12388e+07,0,334683,0,0,62.2643,61.3098,3.91635,0,1,1.26095,1.26095,0,0.936419,1.90512,8.44406e+06,3.71658e+06,1.06475e+07,0,315089,0,0
85.1408,85.1408,3.8729,0,0.02,2.7664,2.7664,0,0.518356,4.6872,4.06315e+06,2.78055e+06,1.12403e+07,0,334727,0,0,62.338,61.3098,2.54486,0,1,1.26112,1.26112,0,0.974209,1.90512,8.44406e+06,3.71658e+06,1.06489e+07,0,315131,0,0
85.1408,85.1408,4.56371,0,0.02,2.76677,2.76677,0,0.518424,4.6872,4.06315e+06,2.78055e+06,1.12418e+07,0,334771,0,0,62.338,61.3098,5.35015,0,1,1.26128,1.26128,0,0.974338,1.90512,8.44406e+06,3.71658e+06,1.06503e+07,0,315172,0,0
85.1408,85.1408,3.77753,0,0.02,2.76713,2.76713,0,0.518492,4.6872,4.06315e+06,2.78055e+06,1.12433e+07,0,334815,0,0,62.338,61.3098,3.77642,0,1,1.26145,1.26145,0,0.974466,1.90512,8.44406e+06,3.71658e+06,1.06517e+07,0,315213,0,0
