0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.9733,85.1408,2.9835,0,0.02,2.72935,2.72935,0,0.51856,4.6872,4.06315e+06,2.78055e+06,1.10898e+07,0,330244,0,0,62.338,61.3098,2.2874,0,1,1.24267,1.24267,0,0.974594,1.90512,8.44406e+06,3.71658e+06,1.04932e+07,0,310521,0,0
84.4384,85.1408,2.58307,0,0.02,2.72971,2.72971,0,0.51148,4.6872,4.06315e+06,2.78055e+06,1.10912e+07,0,330288,0,0,62.338,61.3098,2.2789,0,1,1.24283,1.24283,0,0.960085,1.90512,8.44406e+06,3.71658e+06,1.04945e+07,0,310562,0,0
84.3073,85.1408,2.98884,0,0.02,2.73007,2.73007,0,0.511548,4.6872,4.06315e+06,2.78055e+06,1.10927e+07,0,330331,0,0,62.338,61.3098,2.32,0,1,1.24299,1.24299,0,0.960211,1.90512,8.44406e+06,3.71658e+06,1.04959e+07,0,310602,0,0
84.5378,85.1408,3.3615,0,0.02,2.73043,2.73043,0,0.511615,4.6872,4.06315e+06,2.78055e+06,1.10941e+07,0,330374,0,0,62.2962,61.3098,2.4129,0,1,1.24316,1.24316,0,0.960337,1.90512,8.44406e+06,3.71658e+06,1.04973e+07,0,310643,0,0
83.7563,85.1408,2.36756,0,0.02,2.86033,2.86033,0,0.511682,4.6872,4.06315e+06,2.78055e+06,1.16219e+07,0,346092,0,0,62.0832,61.3098,1.98101,0,1,1.31054,1.31054,0,0.960463,1.90512,8.44406e+06,3.71658e+06,1.10663e+07,0,327481,0,0
82.8245,85.1408,2.13999,0,0.02,2.8607,2.8607,0,0.536025,4.6872,4.06315e+06,2.78055e+06,1.16235e+07,0,346137,0,0,61.9077,61.3098,1.65817,0,1,1.31071,1.31071,0,1.01252,1.90512,8.44406e+06,3.71658e+06,1.10677e+07,0,327524,0,0
81.8191,85.1408,2.04583,0,0.02,2.86108,2.86108,0,0.536096,4.6872,4.06315e+06,2.78055e+06,1.1625e+07,0,346183,0,0,61.704,61.3098,1.67638,0,1,1.31089,1.31089,0,1.01266,1.90512,8.44406e+06,3.71658e+06,1.10692e+07,0,327567,0,0
80.7337,85.1408,1.95265,0,0.02,2.86146,2.86146,0,0.536166,4.6872,4.06315e+06,2.78055e+06,1.16265e+07,0,346228,0,0,61.4831,61.3098,1.62699,0,1,1.31106,1.31106,0,1.01279,1.90512,8.44406e+06,3.71658e+06,1.10706e+07,0,327611,0,0
79.5372,85.1408,1.81989,0,0.02,2.86183,2.86183,0,0.536237,4.6872,4.06315e+06,2.78055e+06,1.16281e+07,0,346274,0,0,61.2806,61.3098,1.60876,0,1,1.31123,1.31123,0,1.01292,1.90512,8.44406e+06,3.71658e+06,1.10721e+07,0,327654,0,0
78.2354,85.1408,1.66507,0,0.02,2.83657,2.83657,0,0.536307,4.6872,4.06315e+06,2.78055e+06,1.15254e+07,0,343218,0,0,61.1268,61.3098,1.69057,0,1,1.34837,1.34837,0,1.01306,1.90512,8.44406e+06,3.71658e+06,1.13857e+07,0,336935,0,0
76.8017,85.1408,1.52239,0,0.02,2.83695,2.83695,0,0.531574,4.6872,4.06315e+06,2.78055e+06,1.15269e+07,0,343263,0,0,60.819,61.3098,1.69909,0,1,1.34855,1.34855,0,1.04175,1.90512,8.44406e+06,3.71658e+06,1.13872e+07,0,336979,0,0
75.2363,85.1408,1.37431,0,0.02,2.83732,2.83732,0,0.531644,4.6872,4.06315e+06,2.78055e+06,1.15285e+07,0,343308,0,0,60.4604,61.3098,1.51528,0,1,1.34873,1.34873,0,1.04189,1.90512,8.44406e+06,3.71658e+06,1.13887e+07,0,337023,0,0
73.6476,85.1408,1.30974,0,0.02,2.83769,2.83769,0,0.531714,4.6872,4.06315e+06,2.78055e+06,1.153e+07,0,343353,0,0,59.8084,61.3098,1.4744,0,1,1.34891,1.34891,0,1.04203,1.90512,8.44406e+06,3.71658e+06,1.13902e+07,0,337068,0,0
71.8626,85.1408,1.14874,0,0.02,2.9043,2.9043,0,0.531784,4.6872,4.06315e+06,2.78055e+06,1.18006e+07,0,351413,0,0,59.0509,61.3098,1.23212,0,1,1.38205,1.38205,0,1.04216,1.90512,8.44406e+06,3.71658e+06,1.16701e+07,0,345350,0,0
70.0261,85.1408,1.06651,0,0.02,2.90468,2.90468,0,0.544266,4.6872,4.06315e+06,2.78055e+06,1.18022e+07,0,351459,0,0,58.18,61.3098,1.18967,0,1,1.38223,1.38223,0,1.06777,1.90512,8.44406e+06,3.71658e+06,1.16716e+07,0,345395,0,0
68.1138,85.1408,0.970703,0,0.02,2.90506,2.90506,0,0.544337,4.6872,4.06315e+06,2.78055e+06,1.18037e+07,0,351505,0,0,57.5105,61.3098,1.04467,0,1,1.38241,1.38241,0,1.06791,1.90512,8.44406e+06,3.71658e+06,1.16732e+07,0,345440,0,0
66.3465,85.1408,1.09229,0,0.02,2.90545,2.90545,0,0.544409,4.6872,4.06315e+06,2.78055e+06,1.18053e+07,0,351551,0,0,56.7359,61.3098,1.35777,0,1,1.38259,1.38259,0,1.06805,1.90512,8.44406e+06,3.71658e+06,1.16747e+07,0,345486,0,0
64.269,85.1408,0.907819,0.02,0.02,3.0999,3.0999,0,0.544481,4.6872,4.06315e+06,2.78055e+06,1.25953e+07,0,375079,0,0,55.5588,61.3098,1.07172,0,1,1.50183,1.50183,0,1.06819,1.90512,8.44406e+06,3.71658e+06,1.26815e+07,0,375280,0,0
62.0805,85.1408,0.769861,0.03,0.02,3.1003,3.1003,0,0.580921,4.6872,4.06315e+06,2.78055e+06,1.2597e+07,0,375128,0,0,54.2911,61.3098,0.816022,0,1,1.50202,1.50202,0,1.16031,1.90512,8.44406e+06,3.71658e+06,1.26832e+07,0,375329,0,0
59.7865,85.1408,0.650804,0.03,0.02,3.10071,3.10071,0,0.580997,4.6872,4.06315e+06,2.78055e+06,1.25987e+07,0,375178,0,0,53.1041,61.3098,0.71629,0,1,1.50222,1.50222,0,1.16046,1.90512,8.44406e+06,3.71658e+06,1.26848e+07,0,375379,0,0
57.5824,85.1408,0.70752,0.04,0.02,3.10112,3.10112,0,0.581073,4.6872,4.06315e+06,2.78055e+06,1.26003e+07,0,375227,0,0,52.0239,61.3098,0.957866,0,1,1.50242,1.50242,0,1.16062,1.90512,8.44406e+06,3.71658e+06,1.26865e+07,0,375428,0,0
55.3917,85.1408,0.693583,0.04,0.02,3.10153,3.10153,0,0.58115,4.6872,4.06315e+06,2.78055e+06,1.2602e+07,0,375276,0,0,51.0541,61.3098,0.889214,0,1,1.50262,1.50262,0,1.16077,1.90512,8.44406e+06,3.71658e+06,1.26882e+07,0,375478,0,0
53.466,85.1408,0.856167,0.04,0.02,3.00729,3.00729,0,0.581226,4.6872,4.06315e+06,2.78055e+06,1.22191e+07,0,363874,0,0,50.347,61.3098,1.2534,0,1,1.43051,1.43051,0,1.16092,1.90512,8.44406e+06,3.71658e+06,1.20793e+07,0,357459,0,0
51.7014,85.1408,1.02317,0.04,0.02,3.00769,3.00769,0,0.563567,4.6872,4.06315e+06,2.78055e+06,1.22207e+07,0,363922,0,0,50.1922,61.3098,1.27262,0,1,1.4307,1.4307,0,1.10521,1.90512,8.44406e+06,3.71658e+06,1.20809e+07,0,357506,0,0
50.4867,85.1408,1.58828,0.04,0.02,3.00808,3.00808,0,0.563641,4.6872,4.06315e+06,2.78055e+06,1.22223e+07,0,363970,0,0,50.1901,61.3098,2.18668,0,1,1.43088,1.43088,0,1.10536,1.90512,8.44406e+06,3.71658e+06,1.20825e+07,0,357553,0,0
49.0403,85.1408,1.3813,0.05,0.02,3.00848,3.00848,0,0.563715,4.6872,4.06315e+06,2.78055e+06,1.22239e+07,0,364018,0,0,49.5803,61.3098,1.73172,0,1,1.43107,1.43107,0,1.1055,1.90512,8.44406e+06,3.71658e+06,1.2084e+07,0,357600,0,0
47.5218,85.1408,1.25639,0.04,0.02,2.93115,2.93115,0,0.563789,4.6872,4.06315e+06,2.78055e+06,1.19097e+07,0,354661,0,0,49.4211,61.3098,0.952348,0,1,1.36541,1.36541,0,1.10565,1.90512,8.44406e+06,3.71658e+06,1.15296e+07,0,341192,0,0
46.4254,85.1408,1.672,0.04,0.02,2.93153,2.93153,0,0.549297,4.6872,4.06315e+06,2.78055e+06,1.19113e+07,0,354708,0,0,49.648,61.3098,2.15465,0,1,1.36559,1.36559,0,1.05491,1.90512,8.44406e+06,3.71658e+06,1.15311e+07,0,341236,0,0
47.6117,85.1408,4.0638,0.04,0.02,2.93192,2.93192,0,0.549369,4.6872,4.06315e+06,2.78055e+06,1.19128e+07,0,354754,0,0,50.5131,61.3098,3.91422,0,1,1.36577,1.36577,0,1.05505,1.90512,8.44406e+06,3.71658e+06,1.15326e+07,0,341281,0,0
47.1414,85.1408,2.37216,0.04,0.02,2.93231,2.93231,0,0.549442,4.6872,4.06315e+06,2.78055e+06,1.19144e+07,0,354801,0,0,50.8644,61.3098,1.95124,0,1,1.36595,1.36595,0,1.05519,1.90512,8.44406e+06,3.71658e+06,1.15341e+07,0,341326,0,0
47.6942,85.1408,3.2448,0.04,0.02,2.71183,2.71183,0,0.549514,4.6872,4.06315e+06,2.78055e+06,1.10186e+07,0,328124,0,0,51.4845,61.3098,2.2397,0,1,1.2289,1.2289,0,1.05533,1.90512,8.44406e+06,3.71658e+06,1.03769e+07,0,307082,0,0
48.764,85.1408,3.81331,0.04,0.02,2.71218,2.71218,0,0.508196,4.6872,4.06315e+06,2.78055e+06,1.102e+07,0,328167,0,0,52.5032,61.3098,3.17904,0,1,1.22907,1.22907,0,0.949451,1.90512,8.44406e+06,3.71658e+06,1.03783e+07,0,307122,0,0
49.5305,85.1408,3.56949,0.04,0.02,2.71254,2.71254,0,0.508263,4.6872,4.06315e+06,2.78055e+06,1.10215e+07,0,328210,0,0,53.3585,61.3098,2.7481,0,1,1.22923,1.22923,0,0.949576,1.90512,8.44406e+06,3.71658e+06,1.03797e+07,0,307162,0,0
51.9773,85.1408,5.24644,0.05,0.02,2.7129,2.7129,0,0.50833,4.6872,4.06315e+06,2.78055e+06,1.10229e+07,0,328253,0,0,54.7835,61.3098,4.22713,0,1,1.22939,1.22939,0,0.949701,1.90512,8.44406e+06,3.71658e+06,1.0381e+07,0,307203,0,0
54.9078,85.1408,5.91424,0.04,0.02,2.71325,2.71325,0,0.508397,4.6872,4.06315e+06,2.78055e+06,1.10244e+07,0,328296,0,0,56.0862,61.3098,4.06309,0,1,1.22955,1.22955,0,0.949826,1.90512,8.44406e+06,3.71658e+06,1.03824e+07,0,307243,0,0
60.3162,85.1408,8.80864,0.04,0.04,2.79862,2.79862,0,0.508464,4.6872,4.06315e+06,2.78055e+06,1.13712e+07,0,338625,0,0,58.1176,61.3098,6.35949,0,1,1.26947,1.26947,0,0.949951,1.90512,8.44406e+06,3.71658e+06,1.07195e+07,0,317219,0,0
63.4023,85.1408,6.28276,0.03,0.04,2.79897,2.79897,0,0.52446,4.6872,4.06315e+06,2.78055e+06,1.13726e+07,0,338667,0,0,61.0856,61.3098,8.31133,0,1,1.26963,1.26963,0,0.980794,1.90512,8.44406e+06,3.71658e+06,1.07208e+07,0,317259,0,0
65.7926,85.1408,5.60114,0.03,0.04,2.79932,2.79932,0,0.524526,4.6872,4.06315e+06,2.78055e+06,1.13741e+07,0,338710,0,0,62.338,61.3098,6.38854,0,1,1.26979,1.26979,0,0.980917,1.90512,8.44406e+06,3.71658e+06,1.07222e+07,0,317298,0,0
69.1786,85.1408,6.68954,0.03,0.04,2.79967,2.79967,0,0.524592,4.6872,4.06315e+06,2.78055e+06,1.13755e+07,0,338753,0,0,62.338,61.3098,7.18842,0,1,1.26995,1.26995,0,0.98104,1.90512,8.44406e+06,3.71658e+06,1.07235e+07,0,317338,0,0
73.996,85.1408,8.64482,0.01,0.04,3.07313,3.07313,0,0.524658,4.6872,4.06315e+06,2.78055e+06,1.24866e+07,0,371841,0,0,62.338,61.3098,10.6582,0,1,1.41945,1.41945,0,0.981164,1.90512,8.44406e+06,3.71658e+06,1.19859e+07,0,354695,0,0
77.2791,85.1408,6.94645,0.02,0.04,3.07352,3.07352,0,0.575905,4.6872,4.06315e+06,2.78055e+06,1.24882e+07,0,371887,0,0,62.338,61.3098,10.1434,0,1,1.41963,1.41963,0,1.09667,1.90512,8.44406e+06,3.71658e+06,1.19874e+07,0,354740,0,0
79.2977,85.1408,5.56759,0,0.04,3.0739,3.0739,0,0.575977,4.6872,4.06315e+06,2.78055e+06,1.24897e+07,0,371934,0,0,62.338,61.3098,6.51845,0,1,1.41981,1.41981,0,1.0968,1.90512,8.44406e+06,3.71658e+06,1.19889e+07,0,354784,0,0
80.5783,85.1408,4.76488,0,0.04,3.07429,3.07429,0,0.57605,4.6872,4.06315e+06,2.78055e+06,1.24913e+07,0,371981,0,0,62.338,61.3098,5.43114,0,1,1.41998,1.41998,0,1.09694,1.90512,8.44406e+06,3.71658e+06,1.19904e+07,0,354829,0,0
85.0719,85.1408,7.85293,0,0.04,2.68494,2.68494,0,0.576122,4.6872,4.06315e+06,2.78055e+06,1.09093e+07,0,324871,0,0,62.338,61.3098,15.7345,0,1,1.21965,1.21965,0,1.09708,1.90512,8.44406e+06,3.71658e+06,1.02988e+07,0,304769,0,0
85.1408,85.1408,7.21599,0,0.04,2.68528,2.68528,0,0.503158,4.6872,4.06315e+06,2.78055e+06,1.09107e+07,0,324912,0,0,62.338,61.3098,14.278,0,1,1.2198,1.2198,0,0.9423,1.90512,8.44406e+06,3.71658e+06,1.03001e+07,0,304807,0,0
85.1408,85.1408,5.71038,0,0.04,2.68562,2.68562,0,0.503221,4.6872,4.06315e+06,2.78055e+06,1.09121e+07,0,324952,0,0,62.338,61.3098,11.0763,0,1,1.21995,1.21995,0,0.942419,1.90512,8.44406e+06,3.71658e+06,1.03014e+07,0,304845,0,0
85.1408,85.1408,4.61797,0,0.04,2.68596,2.68596,0,0.503285,4.6872,4.06315e+06,2.78055e+06,1.09134e+07,0,324993,0,0,62.338,61.3098,8.27188,0,1,1.22011,1.22011,0,0.942537,1.90512,8.44406e+06,3.71658e+06,1.03027e+07,0,304884,0,0
85.1408,85.1408,5.49633,0,0.04,2.68629,2.68629,0,0.503348,4.6872,4.06315e+06,2.78055e+06,1.09148e+07,0,325034,0,0,62.338,61.3098,10.6328,0,1,1.22026,1.22026,0,0.942656,1.90512,8.44406e+06,3.71658e+06,1.0304e+07,0,304922,0,0
85.1408,85.1408,7.21409,0,0.04,2.78479,2.78479,0,0.503411,4.6872,4.06315e+06,2.78055e+06,1.1315e+07,0,336953,0,0,62.338,61.3098,10.1331,0,1,1.2695,1.2695,0,0.942774,1.90512,8.44406e+06,3.71658e+06,1.07197e+07,0,317226,0,0
85.1408,85.1408,6.36015,0,0.04,2.78514,2.78514,0,0.52187,4.6872,4.06315e+06,2.78055e+06,1.13165e+07,0,336995,0,0,62.338,61.3098,13.2323,0,1,1.26966,1.26966,0,0.980815,1.90512,8.44406e+06,3.71658e+06,1.07211e+07,0,317266,0,0
85.1408,85.1408,5.11865,0,0.04,2.7855,2.7855,0,0.521936,4.6872,4.06315e+06,2.78055e+06,1.13179e+07,0,337037,0,0,62.338,61.3098,12.2212,0,1,1.26982,1.26982,0,0.980938,1.90512,8.44406e+06,3.71658e+06,1.07224e+07,0,317305,0,0
85.1408,85.1408,4.01956,0,0.04,2.78585,2.78585,0,0.522002,4.6872,4.06315e+06,2.78055e+06,1.13193e+07,0,337080,0,0,62.338,61.3098,9.03708,0,1,1.26998,1.26998,0,0.981062,1.90512,8.44406e+06,3.71658e+06,1.07238e+07,0,317345,0,0
85.1408,85.1408,3.23379,0,0.04,2.74779,2.74779,0,0.522067,4.6872,4.06315e+06,2.78055e+06,1.11647e+07,0,332476,0,0,62.338,61.3098,5.65865,0,1,1.25106,1.25106,0,0.981185,1.90512,8.44406e+06,3.71658e+06,1.05641e+07,0,312619,0,0
85.1408,85.1408,3.13424,0,0.04,2.74814,2.74814,0,0.514937,4.6872,4.06315e+06,2.78055e+06,1.11661e+07,0,332518,0,0,62.338,61.3098,5.33162,0,1,1.25122,1.25122,0,0.966573,1.90512,8.44406e+06,3.71658e+06,1.05654e+07,0,312658,0,0
85.1408,85.1408,4.29291,0,0.04,2.74849,2.74849,0,0.515002,4.6872,4.06315e+06,2.78055e+06,1.11675e+07,0,332559,0,0,62.338,61.3098,5.94248,0,1,1.25138,1.25138,0,0.966694,1.90512,8.44406e+06,3.71658e+06,1.05667e+07,0,312698,0,0
84.8295,85.1408,2.75957,0,0.04,2.74883,2.74883,0,0.515066,4.6872,4.06315e+06,2.78055e+06,1.11689e+07,0,332601,0,0,62.338,61.3098,4.94592,0,1,1.25154,1.25154,0,0.966816,1.90512,8.44406e+06,3.71658e+06,1.0568e+07,0,312737,0,0
84.2598,85.1408,2.58547,0,0.04,2.87959,2.87959,0,0.515131,4.6872,4.06315e+06,2.78055e+06,1.17002e+07,0,348423,0,0,62.338,61.3098,4.42063,0,1,1.31937,1.31937,0,0.966937,1.90512,8.44406e+06,3.71658e+06,1.11408e+07,0,329687,0,0
83.8589,85.1408,2.74445,0,0.04,2.87995,2.87995,0,0.539635,4.6872,4.06315e+06,2.78055e+06,1.17017e+07,0,348467,0,0,62.338,61.3098,3.95239,0,1,1.31953,1.31953,0,1.01934,1.90512,8.44406e+06,3.71658e+06,1.11422e+07,0,329728,0,0
83.2052,85.1408,2.41172,0,0.04,2.88031,2.88031,0,0.539703,4.6872,4.06315e+06,2.78055e+06,1.17032e+07,0,348510,0,0,62.338,61.3098,3.76556,0,1,1.3197,1.3197,0,1.01947,1.90512,8.44406e+06,3.71658e+06,1.11436e+07,0,329770,0,0
82.4888,85.1408,2.3383,0,0.04,2.88068,2.88068,0,0.539771,4.6872,4.06315e+06,2.78055e+06,1.17046e+07,0,348554,0,0,62.338,61.3098,3.80166,0,1,1.31987,1.31987,0,1.0196,1.90512,8.44406e+06,3.71658e+06,1.1145e+07,0,329811,0,0
81.6796,85.1408,2.23599,0,0.04,2.88104,2.88104,0,0.539839,4.6872,4.06315e+06,2.78055e+06,1.17061e+07,0,348598,0,0,62.338,61.3098,3.47347,0,1,1.32003,1.32003,0,1.01973,1.90512,8.44406e+06,3.71658e+06,1.11464e+07,0,329853,0,0
80.8621,85.1408,2.21932,0,0.04,2.8556,2.8556,0,0.539907,4.6872,4.06315e+06,2.78055e+06,1.16027e+07,0,345519,0,0,62.338,61.3098,2.50126,0,1,1.35742,1.35742,0,1.01986,1.90512,8.44406e+06,3.71658e+06,1.14621e+07,0,339194,0,0
79.8524,85.1408,2.00699,0,0.04,2.85595,2.85595,0,0.535139,4.6872,4.06315e+06,2.78055e+06,1.16042e+07,0,345563,0,0,62.338,61.3098,2.23035,0,1,1.35759,1.35759,0,1.04874,1.90512,8.44406e+06,3.71658e+06,1.14635e+07,0,339237,0,0
78.7879,85.1408,1.90588,0,0.04,2.85631,2.85631,0,0.535206,4.6872,4.06315e+06,2.78055e+06,1.16056e+07,0,345606,0,0,62.338,61.3098,2.2001,0,1,1.35776,1.35776,0,1.04887,1.90512,8.44406e+06,3.71658e+06,1.1465e+07,0,339280,0,0
77.5342,85.1408,1.69523,0,0.04,2.85667,2.85667,0,0.535273,4.6872,4.06315e+06,2.78055e+06,1.16071e+07,0,345650,0,0,62.338,61.3098,2.11497,0,1,1.35793,1.35793,0,1.049,1.90512,8.44406e+06,3.71658e+06,1.14664e+07,0,339322,0,0
76.1575,85.1408,1.62125,0,0.04,2.92371,2.92371,0,0.535341,4.6872,4.06315e+06,2.78055e+06,1.18795e+07,0,353761,0,0,62.225,61.3098,1.87529,0,1,1.39128,1.39128,0,1.04913,1.90512,8.44406e+06,3.71658e+06,1.17481e+07,0,347658,0,0
74.7695,85.1408,1.59378,0,0.04,2.92408,2.92408,0,0.547903,4.6872,4.06315e+06,2.78055e+06,1.1881e+07,0,353805,0,0,62.0722,61.3098,1.84073,0,1,1.39146,1.39146,0,1.07491,1.90512,8.44406e+06,3.71658e+06,1.17496e+07,0,347701,0,0
73.2196,85.1408,1.41647,0,0.04,2.92445,2.92445,0,0.547972,4.6872,4.06315e+06,2.78055e+06,1.18825e+07,0,353850,0,0,61.7892,61.3098,1.74124,0,1,1.39163,1.39163,0,1.07504,1.90512,8.44406e+06,3.71658e+06,1.1751e+07,0,347745,0,0
71.5677,85.1408,1.29736,0.01,0.04,2.92481,2.92481,0,0.548041,4.6872,4.06315e+06,2.78055e+06,1.1884e+07,0,353895,0,0,61.4189,61.3098,1.62649,0,1,1.39181,1.39181,0,1.07518,1.90512,8.44406e+06,3.71658e+06,1.17525e+07,0,347789,0,0
69.5904,85.1408,1.11009,0.01,0.04,3.12054,3.12054,0,0.54811,4.6872,4.06315e+06,2.78055e+06,1.26792e+07,0,377577,0,0,60.7097,61.3098,1.53497,0,1,1.51183,1.51183,0,1.07531,1.90512,8.44406e+06,3.71658e+06,1.2766e+07,0,377779,0,0
67.4317,85.1408,0.93754,0.02,0.04,3.12093,3.12093,0,0.58479,4.6872,4.06315e+06,2.78055e+06,1.26808e+07,0,377625,0,0,59.8644,61.3098,1.28799,0,1,1.51202,1.51202,0,1.16804,1.90512,8.44406e+06,3.71658e+06,1.27676e+07,0,377827,0,0
65.2047,85.1408,0.840284,0.03,0.04,3.12133,3.12133,0,0.584863,4.6872,4.06315e+06,2.78055e+06,1.26824e+07,0,377672,0,0,59.0569,61.3098,1.1933,0,1,1.51221,1.51221,0,1.16819,1.90512,8.44406e+06,3.71658e+06,1.27692e+07,0,377875,0,0
63.1515,85.1408,0.994111,0.04,0.04,3.12172,3.12172,0,0.584937,4.6872,4.06315e+06,2.78055e+06,1.2684e+07,0,377720,0,0,58.428,61.3098,1.2918,0,1,1.5124,1.5124,0,1.16833,1.90512,8.44406e+06,3.71658e+06,1.27708e+07,0,377922,0,0
61.7522,85.1408,1.69624,0.04,0.04,3.12211,3.12211,0,0.58501,4.6872,4.06315e+06,2.78055e+06,1.26856e+07,0,377767,0,0,57.8773,61.3098,1.54985,0,1,1.51259,1.51259,0,1.16848,1.90512,8.44406e+06,3.71658e+06,1.27724e+07,0,377970,0,0
59.8049,85.1408,1.06383,0.04,0.04,3.02723,3.02723,0,0.585084,4.6872,4.06315e+06,2.78055e+06,1.23001e+07,0,366287,0,0,57.4521,61.3098,1.41707,0,1,1.43999,1.43999,0,1.16863,1.90512,8.44406e+06,3.71658e+06,1.21594e+07,0,359829,0,0
57.9831,85.1408,1.16581,0.04,0.04,3.02762,3.02762,0,0.567304,4.6872,4.06315e+06,2.78055e+06,1.23017e+07,0,366333,0,0,56.9442,61.3098,1.75357,0,1,1.44017,1.44017,0,1.11254,1.90512,8.44406e+06,3.71658e+06,1.21609e+07,0,359874,0,0
55.9394,85.1408,0.892693,0.04,0.04,3.028,3.028,0,0.567375,4.6872,4.06315e+06,2.78055e+06,1.23032e+07,0,366379,0,0,56.2558,61.3098,1.36762,0,1,1.44036,1.44036,0,1.11268,1.90512,8.44406e+06,3.71658e+06,1.21624e+07,0,359920,0,0
54.0835,85.1408,1.06766,0.04,0.04,3.02838,3.02838,0,0.567447,4.6872,4.06315e+06,2.78055e+06,1.23048e+07,0,366425,0,0,55.8362,61.3098,1.33477,0,1,1.44054,1.44054,0,1.11282,1.90512,8.44406e+06,3.71658e+06,1.2164e+07,0,359965,0,0
52.8967,85.1408,1.65063,0.04,0.04,2.95052,2.95052,0,0.567518,4.6872,4.06315e+06,2.78055e+06,1.19884e+07,0,357005,0,0,55.4456,61.3098,1.83143,0,1,1.37443,1.37443,0,1.11296,1.90512,8.44406e+06,3.71658e+06,1.16058e+07,0,343446,0,0
50.9666,85.1408,0.911345,0.04,0.04,2.95089,2.95089,0,0.552927,4.6872,4.06315e+06,2.78055e+06,1.19899e+07,0,357050,0,0,55.2072,61.3098,1.36116,0,1,1.3746,1.3746,0,1.06189,1.90512,8.44406e+06,3.71658e+06,1.16072e+07,0,343489,0,0
49.3795,85.1408,1.27933,0.04,0.04,2.95126,2.95126,0,0.552997,4.6872,4.06315e+06,2.78055e+06,1.19914e+07,0,357095,0,0,55.0932,61.3098,1.78547,0,1,1.37478,1.37478,0,1.06202,1.90512,8.44406e+06,3.71658e+06,1.16087e+07,0,343533,0,0
49.2291,85.1408,2.7402,0.04,0.04,2.95163,2.95163,0,0.553066,4.6872,4.06315e+06,2.78055e+06,1.19929e+07,0,357140,0,0,55.4777,61.3098,2.84513,0,1,1.37495,1.37495,0,1.06215,1.90512,8.44406e+06,3.71658e+06,1.16102e+07,0,343576,0,0
48.6266,85.1408,2.12752,0.04,0.04,2.72968,2.72968,0,0.553136,4.6872,4.06315e+06,2.78055e+06,1.10911e+07,0,330284,0,0,55.4923,61.3098,1.96711,0,1,1.237,1.237,0,1.06229,1.90512,8.44406e+06,3.71658e+06,1.04453e+07,0,309104,0,0
48.7241,85.1408,2.86017,0.04,0.04,2.73003,2.73003,0,0.511543,4.6872,4.06315e+06,2.78055e+06,1.10925e+07,0,330326,0,0,55.5842,61.3098,2.59998,0,1,1.23715,1.23715,0,0.955703,1.90512,8.44406e+06,3.71658e+06,1.04466e+07,0,309143,0,0
48.0952,85.1408,2.11181,0.05,0.04,2.73037,2.73037,0,0.511607,4.6872,4.06315e+06,2.78055e+06,1.10939e+07,0,330368,0,0,55.2527,61.3098,2.18186,0,1,1.23731,1.23731,0,0.955824,1.90512,8.44406e+06,3.71658e+06,1.04479e+07,0,309182,0,0
47.02,85.1408,1.59731,0.05,0.04,2.73071,2.73071,0,0.511672,4.6872,4.06315e+06,2.78055e+06,1.10953e+07,0,330409,0,0,54.5838,61.3098,1.40131,0,1,1.23746,1.23746,0,0.955944,1.90512,8.44406e+06,3.71658e+06,1.04492e+07,0,309220,0,0
