0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
45.6121,85.1408,1.24309,0.05,0.04,2.73106,2.73106,0,0.511736,4.6872,4.06315e+06,2.78055e+06,1.10967e+07,0,330451,0,0,54.3848,61.3098,1.23995,0,1,1.23762,1.23762,0,0.956064,1.90512,8.44406e+06,3.71658e+06,1.04505e+07,0,309259,0,0
45.7424,85.1408,2.94078,0.05,0.04,2.81696,2.81696,0,0.5118,4.6872,4.06315e+06,2.78055e+06,1.14458e+07,0,340845,0,0,54.3772,61.3098,2.06361,0,1,1.27779,1.27779,0,0.956185,1.90512,8.44406e+06,3.71658e+06,1.07898e+07,0,319299,0,0
46.6392,85.1408,3.6686,0.05,0.04,2.8173,2.8173,0,0.527899,4.6872,4.06315e+06,2.78055e+06,1.14471e+07,0,340886,0,0,54.4347,61.3098,2.0595,0,1,1.27795,1.27795,0,0.987224,1.90512,8.44406e+06,3.71658e+06,1.07911e+07,0,319337,0,0
48.7248,85.1408,4.70407,0.07,0.04,2.56124,2.81764,0,0.527962,4.6872,4.06315e+06,2.78055e+06,1.04067e+07,0,340927,0,0,54.3792,61.3098,2.12119,0,1,1.53451,1.2781,0,0.987343,1.90512,8.44406e+06,3.71658e+06,1.29574e+07,0,319375,0,0
48.6565,85.1408,2.55141,0.07,0.04,2.56173,2.81798,0,0.479976,4.6872,4.06315e+06,2.78055e+06,1.04087e+07,0,340968,0,0,54.4808,61.3098,2.32073,0,1,1.53451,1.27825,0,1.18556,1.90512,8.44406e+06,3.71658e+06,1.29574e+07,0,319413,0,0
49.1775,85.1408,3.38758,0.08,0.04,2.83711,3.09321,0,0.480068,4.6872,4.06315e+06,2.78055e+06,1.15276e+07,0,374270,0,0,54.469,61.3098,2.51258,0,1,1.68482,1.42872,0,1.18556,1.90512,8.44406e+06,3.71658e+06,1.42267e+07,0,357013,0,0
51.3741,85.1408,5.17971,0.08,0.04,2.98795,3.09358,0,0.531675,4.6872,4.06315e+06,2.78055e+06,1.21405e+07,0,374315,0,0,54.9452,61.3098,3.07648,0,1,1.53452,1.42889,0,1.30169,1.90512,8.44406e+06,3.71658e+06,1.29576e+07,0,357055,0,0
53.7862,85.1408,5.69792,0.04,0.04,3.09395,3.09395,0,0.559942,4.6872,4.06315e+06,2.78055e+06,1.25712e+07,0,374360,0,0,55.3534,61.3098,3.0401,0,1,1.42906,1.42906,0,1.18557,1.90512,8.44406e+06,3.71658e+06,1.20671e+07,0,357098,0,0
55.7856,85.1408,5.26443,0.04,0.04,3.09432,3.09432,0,0.579806,4.6872,4.06315e+06,2.78055e+06,1.25727e+07,0,374405,0,0,55.5257,61.3098,2.28513,0,1,1.42924,1.42924,0,1.1041,1.90512,8.44406e+06,3.71658e+06,1.20685e+07,0,357141,0,0
58.5426,85.1408,5.79855,0.05,0.04,2.70242,2.70242,0,0.579876,4.6872,4.06315e+06,2.78055e+06,1.09803e+07,0,326986,0,0,56.6413,61.3098,3.72275,0,1,1.22759,1.22759,0,1.10423,1.90512,8.44406e+06,3.71658e+06,1.03658e+07,0,306753,0,0
62.4256,85.1408,7.10782,0.05,0.04,2.70274,2.70274,0,0.506434,4.6872,4.06315e+06,2.78055e+06,1.09817e+07,0,327025,0,0,58.756,61.3098,5.60427,0,1,1.22774,1.22774,0,0.948434,1.90512,8.44406e+06,3.71658e+06,1.03671e+07,0,306789,0,0
67.3479,85.1408,8.25546,0.03,0.04,2.70307,2.70307,0,0.506494,4.6872,4.06315e+06,2.78055e+06,1.0983e+07,0,327064,0,0,60.9191,61.3098,6.07377,0,1,1.22788,1.22788,0,0.948548,1.90512,8.44406e+06,3.71658e+06,1.03683e+07,0,306826,0,0
73.2634,85.1408,9.40566,0.03,0.04,2.70339,2.70339,0,0.506555,4.6872,4.06315e+06,2.78055e+06,1.09843e+07,0,327103,0,0,62.338,61.3098,6.31778,0,1,1.22803,1.22803,0,0.948662,1.90512,8.44406e+06,3.71658e+06,1.03695e+07,0,306863,0,0
82.8786,85.1408,13.5434,0.01,0.04,2.70372,2.70372,0,0.506616,4.6872,4.06315e+06,2.78055e+06,1.09856e+07,0,327142,0,0,62.338,61.3098,7.55541,0,1,1.22818,1.22818,0,0.948776,1.90512,8.44406e+06,3.71658e+06,1.03708e+07,0,306900,0,0
85.1408,85.1408,7.36172,0,0.04,2.80284,2.80284,0,0.506677,4.6872,4.06315e+06,2.78055e+06,1.13884e+07,0,339136,0,0,62.338,61.3098,3.56734,0,1,1.27773,1.27773,0,0.948889,1.90512,8.44406e+06,3.71658e+06,1.07892e+07,0,319281,0,0
85.1408,85.1408,6.54641,0,0.04,2.80318,2.80318,0,0.525252,4.6872,4.06315e+06,2.78055e+06,1.13897e+07,0,339177,0,0,62.338,61.3098,5.15585,0,1,1.27788,1.27788,0,0.987171,1.90512,8.44406e+06,3.71658e+06,1.07905e+07,0,319320,0,0
85.1408,85.1408,5.448,0,0.04,2.80351,2.80351,0,0.525316,4.6872,4.06315e+06,2.78055e+06,1.13911e+07,0,339218,0,0,62.338,61.3098,5.21963,0,1,1.27803,1.27803,0,0.98729,1.90512,8.44406e+06,3.71658e+06,1.07918e+07,0,319358,0,0
85.1408,85.1408,4.12172,0,0.04,2.80385,2.80385,0,0.525379,4.6872,4.06315e+06,2.78055e+06,1.13925e+07,0,339258,0,0,62.338,61.3098,3.66127,0,1,1.27819,1.27819,0,0.987408,1.90512,8.44406e+06,3.71658e+06,1.07931e+07,0,319396,0,0
85.1408,85.1408,4.20124,0,0.04,2.76554,2.76554,0,0.525442,4.6872,4.06315e+06,2.78055e+06,1.12368e+07,0,334623,0,0,62.2912,61.3098,3.15816,0,1,1.25914,1.25914,0,0.987527,1.90512,8.44406e+06,3.71658e+06,1.06323e+07,0,314638,0,0
85.1408,85.1408,3.93893,0,0.04,2.76587,2.76587,0,0.518262,4.6872,4.06315e+06,2.78055e+06,1.12381e+07,0,334663,0,0,62.338,61.3098,2.65511,0,1,1.25929,1.25929,0,0.972814,1.90512,8.44406e+06,3.71658e+06,1.06335e+07,0,314676,0,0
85.1408,85.1408,3.56117,0,0.04,2.7662,2.7662,0,0.518324,4.6872,4.06315e+06,2.78055e+06,1.12395e+07,0,334703,0,0,62.338,61.3098,2.55338,0,1,1.25945,1.25945,0,0.972931,1.90512,8.44406e+06,3.71658e+06,1.06348e+07,0,314713,0,0
85.1408,85.1408,3.12597,0,0.04,2.76653,2.76653,0,0.518386,4.6872,4.06315e+06,2.78055e+06,1.12408e+07,0,334743,0,0,62.338,61.3098,2.7397,0,1,1.2596,1.2596,0,0.973047,1.90512,8.44406e+06,3.71658e+06,1.06361e+07,0,314751,0,0
84.721,85.1408,2.69869,0,0.04,2.89812,2.89812,0,0.518448,4.6872,4.06315e+06,2.78055e+06,1.17755e+07,0,350664,0,0,62.338,61.3098,2.60114,0,1,1.32786,1.32786,0,0.973164,1.90512,8.44406e+06,3.71658e+06,1.12125e+07,0,331808,0,0
84.1851,85.1408,2.56785,0,0.04,2.89846,2.89846,0,0.543107,4.6872,4.06315e+06,2.78055e+06,1.17769e+07,0,350706,0,0,62.338,61.3098,2.27964,0,1,1.32802,1.32802,0,1.0259,1.90512,8.44406e+06,3.71658e+06,1.12138e+07,0,331848,0,0
83.3714,85.1408,2.22844,0,0.04,2.89881,2.89881,0,0.543172,4.6872,4.06315e+06,2.78055e+06,1.17783e+07,0,350748,0,0,62.0935,61.3098,2.3253,0,1,1.32817,1.32817,0,1.02602,1.90512,8.44406e+06,3.71658e+06,1.12152e+07,0,331888,0,0
82.5659,85.1408,2.23302,0,0.04,2.89916,2.89916,0,0.543237,4.6872,4.06315e+06,2.78055e+06,1.17797e+07,0,350791,0,0,62.0199,61.3098,1.83086,0,1,1.32833,1.32833,0,1.02615,1.90512,8.44406e+06,3.71658e+06,1.12165e+07,0,331927,0,0
81.4838,85.1408,1.93825,0,0.04,2.89951,2.89951,0,0.543303,4.6872,4.06315e+06,2.78055e+06,1.17811e+07,0,350833,0,0,62.0902,61.3098,1.70365,0,1,1.32849,1.32849,0,1.02627,1.90512,8.44406e+06,3.71658e+06,1.12179e+07,0,331967,0,0
81.9377,85.1408,3.519,0,0.04,2.87388,2.87388,0,0.543368,4.6872,4.06315e+06,2.78055e+06,1.1677e+07,0,347732,0,0,62.338,61.3098,2.91489,0,1,1.36611,1.36611,0,1.02639,1.90512,8.44406e+06,3.71658e+06,1.15355e+07,0,341367,0,0
82.2077,85.1408,3.33099,0,0.04,2.87423,2.87423,0,0.538566,4.6872,4.06315e+06,2.78055e+06,1.16784e+07,0,347774,0,0,62.338,61.3098,2.78425,0,1,1.36627,1.36627,0,1.05546,1.90512,8.44406e+06,3.71658e+06,1.15369e+07,0,341408,0,0
82.3347,85.1408,3.17787,0,0.04,2.87457,2.87457,0,0.53863,4.6872,4.06315e+06,2.78055e+06,1.16798e+07,0,347816,0,0,62.338,61.3098,2.73278,0,1,1.36644,1.36644,0,1.05558,1.90512,8.44406e+06,3.71658e+06,1.15383e+07,0,341449,0,0
82.3169,85.1408,3.0027,0,0.04,2.87492,2.87492,0,0.538695,4.6872,4.06315e+06,2.78055e+06,1.16812e+07,0,347857,0,0,62.338,61.3098,2.7366,0,1,1.3666,1.3666,0,1.05571,1.90512,8.44406e+06,3.71658e+06,1.15397e+07,0,341490,0,0
81.7878,85.1408,2.54337,0,0.04,2.94237,2.94237,0,0.53876,4.6872,4.06315e+06,2.78055e+06,1.19553e+07,0,356018,0,0,62.2572,61.3098,2.19545,0,1,1.40016,1.40016,0,1.05584,1.90512,8.44406e+06,3.71658e+06,1.1823e+07,0,349876,0,0
81.3179,85.1408,2.59249,0,0.04,2.94272,2.94272,0,0.551399,4.6872,4.06315e+06,2.78055e+06,1.19567e+07,0,356061,0,0,62.1308,61.3098,2.15373,0,1,1.40033,1.40033,0,1.08177,1.90512,8.44406e+06,3.71658e+06,1.18245e+07,0,349918,0,0
80.7237,85.1408,2.44651,0,0.04,2.94307,2.94307,0,0.551466,4.6872,4.06315e+06,2.78055e+06,1.19581e+07,0,356104,0,0,61.9462,61.3098,2.25131,0,1,1.4005,1.4005,0,1.0819,1.90512,8.44406e+06,3.71658e+06,1.18259e+07,0,349960,0,0
79.9829,85.1408,2.28937,0,0.04,2.94343,2.94343,0,0.551532,4.6872,4.06315e+06,2.78055e+06,1.19596e+07,0,356147,0,0,61.7247,61.3098,2.06317,0,1,1.40067,1.40067,0,1.08202,1.90512,8.44406e+06,3.71658e+06,1.18273e+07,0,350002,0,0
78.8452,85.1408,2.04097,0,0.04,3.14038,3.14038,0,0.551598,4.6872,4.06315e+06,2.78055e+06,1.27598e+07,0,379978,0,0,61.3829,61.3098,1.96711,0,1,1.52144,1.52144,0,1.08215,1.90512,8.44406e+06,3.71658e+06,1.28471e+07,0,380181,0,0
77.225,85.1408,1.54086,0,0.04,3.14076,3.14076,0,0.588508,4.6872,4.06315e+06,2.78055e+06,1.27614e+07,0,380023,0,0,61.023,61.3098,1.89842,0,1,1.52162,1.52162,0,1.17546,1.90512,8.44406e+06,3.71658e+06,1.28487e+07,0,380227,0,0
75.4519,85.1408,1.36652,0,0.04,3.14114,3.14114,0,0.588578,4.6872,4.06315e+06,2.78055e+06,1.27629e+07,0,380069,0,0,60.6208,61.3098,1.76599,0,1,1.52181,1.52181,0,1.17561,1.90512,8.44406e+06,3.71658e+06,1.28502e+07,0,380273,0,0
73.8464,85.1408,1.52058,0.02,0.04,3.14151,3.14151,0,0.588649,4.6872,4.06315e+06,2.78055e+06,1.27644e+07,0,380114,0,0,60.2292,61.3098,1.81439,0,1,1.52199,1.52199,0,1.17575,1.90512,8.44406e+06,3.71658e+06,1.28518e+07,0,380318,0,0
73.0997,85.1408,2.43844,0.02,0.04,3.14189,3.14189,0,0.588719,4.6872,4.06315e+06,2.78055e+06,1.2766e+07,0,380160,0,0,59.933,61.3098,2.2099,0,1,1.52217,1.52217,0,1.17589,1.90512,8.44406e+06,3.71658e+06,1.28533e+07,0,380364,0,0
72.0321,85.1408,2.00306,0.03,0.04,3.04639,3.04639,0,0.58879,4.6872,4.06315e+06,2.78055e+06,1.2378e+07,0,368605,0,0,59.8777,61.3098,2.41471,0,1,1.44911,1.44911,0,1.17603,1.90512,8.44406e+06,3.71658e+06,1.22363e+07,0,362106,0,0
69.9544,85.1408,1.0152,0.03,0.04,3.04676,3.04676,0,0.570894,4.6872,4.06315e+06,2.78055e+06,1.23794e+07,0,368649,0,0,59.2641,61.3098,1.73072,0,1,1.44928,1.44928,0,1.11958,1.90512,8.44406e+06,3.71658e+06,1.22378e+07,0,362150,0,0
67.7306,85.1408,0.808008,0.04,0.04,3.04712,3.04712,0,0.570962,4.6872,4.06315e+06,2.78055e+06,1.23809e+07,0,368694,0,0,58.9452,61.3098,1.28348,0,1,1.44945,1.44945,0,1.11971,1.90512,8.44406e+06,3.71658e+06,1.22393e+07,0,362193,0,0
66.5547,85.1408,1.9213,0.04,0.04,3.04749,3.04749,0,0.571031,4.6872,4.06315e+06,2.78055e+06,1.23824e+07,0,368738,0,0,58.8389,61.3098,2.64331,0,1,1.44963,1.44963,0,1.11985,1.90512,8.44406e+06,3.71658e+06,1.22407e+07,0,362237,0,0
65.012,85.1408,1.51242,0.04,0.04,2.96912,2.96912,0,0.571099,4.6872,4.06315e+06,2.78055e+06,1.2064e+07,0,359256,0,0,58.8881,61.3098,2.27733,0,1,1.3831,1.3831,0,1.11998,1.90512,8.44406e+06,3.71658e+06,1.16789e+07,0,345612,0,0
63.2843,85.1408,1.31018,0.04,0.04,2.96948,2.96948,0,0.556413,4.6872,4.06315e+06,2.78055e+06,1.20654e+07,0,359299,0,0,58.5942,61.3098,1.84675,0,1,1.38326,1.38326,0,1.06858,1.90512,8.44406e+06,3.71658e+06,1.16803e+07,0,345653,0,0
61.5892,85.1408,1.39333,0.04,0.04,2.96983,2.96983,0,0.55648,4.6872,4.06315e+06,2.78055e+06,1.20669e+07,0,359342,0,0,58.555,61.3098,1.36309,0,1,1.38343,1.38343,0,1.06871,1.90512,8.44406e+06,3.71658e+06,1.16818e+07,0,345695,0,0
60.1337,85.1408,1.62605,0.04,0.04,2.97019,2.97019,0,0.556547,4.6872,4.06315e+06,2.78055e+06,1.20683e+07,0,359385,0,0,58.9842,61.3098,2.98113,0,1,1.38359,1.38359,0,1.06884,1.90512,8.44406e+06,3.71658e+06,1.16832e+07,0,345736,0,0
61.533,85.1408,4.46979,0.04,0.04,2.74683,2.74683,0,0.556614,4.6872,4.06315e+06,2.78055e+06,1.11608e+07,0,332359,0,0,60.9073,61.3098,6.48913,0,1,1.24477,1.24477,0,1.06897,1.90512,8.44406e+06,3.71658e+06,1.05109e+07,0,311045,0,0
65.1722,85.1408,6.81094,0.04,0.04,2.74716,2.74716,0,0.514756,4.6872,4.06315e+06,2.78055e+06,1.11621e+07,0,332399,0,0,62.338,61.3098,8.30351,0,1,1.24492,1.24492,0,0.961707,1.90512,8.44406e+06,3.71658e+06,1.05121e+07,0,311083,0,0
68.1853,85.1408,6.05653,0.04,0.04,2.74749,2.74749,0,0.514818,4.6872,4.06315e+06,2.78055e+06,1.11635e+07,0,332439,0,0,62.338,61.3098,7.23679,0,1,1.24507,1.24507,0,0.961822,1.90512,8.44406e+06,3.71658e+06,1.05134e+07,0,311120,0,0
69.5652,85.1408,4.5356,0.02,0.04,2.74782,2.74782,0,0.51488,4.6872,4.06315e+06,2.78055e+06,1.11648e+07,0,332479,0,0,62.338,61.3098,4.28654,0,1,1.24522,1.24522,0,0.961938,1.90512,8.44406e+06,3.71658e+06,1.05147e+07,0,311157,0,0
70.9625,85.1408,4.64422,0.01,0.04,2.74815,2.74815,0,0.514942,4.6872,4.06315e+06,2.78055e+06,1.11661e+07,0,332519,0,0,62.338,61.3098,4.26085,0,1,1.24536,1.24536,0,0.962053,1.90512,8.44406e+06,3.71658e+06,1.05159e+07,0,311195,0,0
73.492,85.1408,5.88947,0.01,0.04,2.83458,2.83458,0,0.515003,4.6872,4.06315e+06,2.78055e+06,1.15173e+07,0,342976,0,0,62.338,61.3098,8.40465,0,1,1.28578,1.28578,0,0.962169,1.90512,8.44406e+06,3.71658e+06,1.08572e+07,0,321295,0,0
80.6999,85.1408,10.8741,0.01,0.04,2.8349,2.8349,0,0.5312,4.6872,4.06315e+06,2.78055e+06,1.15186e+07,0,343015,0,0,62.338,61.3098,11.6211,0,1,1.28593,1.28593,0,0.993397,1.90512,8.44406e+06,3.71658e+06,1.08585e+07,0,321332,0,0
85.1408,85.1408,9.52574,0,0.04,2.83522,2.83522,0,0.53126,4.6872,4.06315e+06,2.78055e+06,1.15199e+07,0,343054,0,0,62.338,61.3098,10.4393,0,1,1.28608,1.28608,0,0.99351,1.90512,8.44406e+06,3.71658e+06,1.08597e+07,0,321368,0,0
85.1408,85.1408,5.51538,0,0.04,2.83555,2.83555,0,0.531321,4.6872,4.06315e+06,2.78055e+06,1.15213e+07,0,343094,0,0,62.338,61.3098,6.52618,0,1,1.28622,1.28622,0,0.993623,1.90512,8.44406e+06,3.71658e+06,1.08609e+07,0,321405,0,0
85.1408,85.1408,5.54224,0,0.04,3.11247,3.11247,0,0.531381,4.6872,4.06315e+06,2.78055e+06,1.26465e+07,0,376601,0,0,62.338,61.3098,7.02748,0,1,1.43762,1.43762,0,0.993737,1.90512,8.44406e+06,3.71658e+06,1.21393e+07,0,359236,0,0
85.1408,85.1408,7.24024,0,0.04,3.11283,3.11283,0,0.583278,4.6872,4.06315e+06,2.78055e+06,1.26479e+07,0,376644,0,0,62.338,61.3098,7.61798,0,1,1.43778,1.43778,0,1.11071,1.90512,8.44406e+06,3.71658e+06,1.21407e+07,0,359277,0,0
85.1408,85.1408,7.35542,0,0.04,3.11318,3.11318,0,0.583344,4.6872,4.06315e+06,2.78055e+06,1.26493e+07,0,376687,0,0,62.338,61.3098,8.09104,0,1,1.43795,1.43795,0,1.11083,1.90512,8.44406e+06,3.71658e+06,1.21421e+07,0,359318,0,0
85.1408,85.1408,10.8638,0,0.04,3.11354,3.11354,0,0.583411,4.6872,4.06315e+06,2.78055e+06,1.26508e+07,0,376730,0,0,62.338,61.3098,12.0141,0,1,1.43811,1.43811,0,1.11096,1.90512,8.44406e+06,3.71658e+06,1.21435e+07,0,359359,0,0
85.1408,85.1408,9.7807,0,0.04,2.71919,2.71919,0,0.583477,4.6872,4.06315e+06,2.78055e+06,1.10485e+07,0,329014,0,0,62.338,61.3098,13.2376,0,1,1.2352,1.2352,0,1.11109,1.90512,8.44406e+06,3.71658e+06,1.04301e+07,0,308656,0,0
85.1408,85.1408,9.04015,0,0.04,2.7195,2.7195,0,0.509576,4.6872,4.06315e+06,2.78055e+06,1.10497e+07,0,329052,0,0,62.338,61.3098,13.0564,0,1,1.23535,1.23535,0,0.954319,1.90512,8.44406e+06,3.71658e+06,1.04313e+07,0,308691,0,0
85.1408,85.1408,10.9157,0,0.04,2.71981,2.71981,0,0.509634,4.6872,4.06315e+06,2.78055e+06,1.1051e+07,0,329090,0,0,62.338,61.3098,15.9717,0,1,1.23549,1.23549,0,0.954428,1.90512,8.44406e+06,3.71658e+06,1.04325e+07,0,308726,0,0
85.1408,85.1408,12.9866,0,0.04,2.72012,2.72012,0,0.509692,4.6872,4.06315e+06,2.78055e+06,1.10523e+07,0,329127,0,0,62.338,61.3098,20.7853,0,1,1.23563,1.23563,0,0.954537,1.90512,8.44406e+06,3.71658e+06,1.04337e+07,0,308762,0,0
85.1408,85.1408,9.53553,0,0.04,2.72043,2.72043,0,0.50975,4.6872,4.06315e+06,2.78055e+06,1.10535e+07,0,329165,0,0,62.338,61.3098,13.5611,0,1,1.23577,1.23577,0,0.954646,1.90512,8.44406e+06,3.71658e+06,1.04349e+07,0,308797,0,0
85.1408,85.1408,6.83593,0,0.04,2.82015,2.82015,0,0.509808,4.6872,4.06315e+06,2.78055e+06,1.14587e+07,0,341230,0,0,62.338,61.3098,6.08222,0,1,1.28562,1.28562,0,0.954755,1.90512,8.44406e+06,3.71658e+06,1.08558e+07,0,321253,0,0
85.1408,85.1408,6.8077,0,0.04,2.82047,2.82047,0,0.528496,4.6872,4.06315e+06,2.78055e+06,1.146e+07,0,341269,0,0,62.338,61.3098,9.88584,0,1,1.28576,1.28576,0,0.993267,1.90512,8.44406e+06,3.71658e+06,1.08571e+07,0,321290,0,0
85.1408,85.1408,5.83057,0,0.04,2.82079,2.82079,0,0.528556,4.6872,4.06315e+06,2.78055e+06,1.14613e+07,0,341308,0,0,62.338,61.3098,10.7726,0,1,1.28591,1.28591,0,0.993381,1.90512,8.44406e+06,3.71658e+06,1.08583e+07,0,321326,0,0
85.1408,85.1408,4.2078,0,0.04,2.82111,2.82111,0,0.528617,4.6872,4.06315e+06,2.78055e+06,1.14626e+07,0,341347,0,0,62.338,61.3098,7.50789,0,1,1.28606,1.28606,0,0.993494,1.90512,8.44406e+06,3.71658e+06,1.08595e+07,0,321363,0,0
85.1408,85.1408,4.41601,0,0.04,2.78255,2.78255,0,0.528677,4.6872,4.06315e+06,2.78055e+06,1.13059e+07,0,336681,0,0,62.338,61.3098,6.50276,0,1,1.26689,1.26689,0,0.993607,1.90512,8.44406e+06,3.71658e+06,1.06977e+07,0,316573,0,0
85.1408,85.1408,4.47649,0,0.04,2.78287,2.78287,0,0.52145,4.6872,4.06315e+06,2.78055e+06,1.13072e+07,0,336719,0,0,62.338,61.3098,5.9176,0,1,1.26703,1.26703,0,0.978798,1.90512,8.44406e+06,3.71658e+06,1.06989e+07,0,316609,0,0
85.1408,85.1408,4.16545,0,0.04,2.78318,2.78318,0,0.521509,4.6872,4.06315e+06,2.78055e+06,1.13085e+07,0,336758,0,0,62.338,61.3098,5.56901,0,1,1.26718,1.26718,0,0.97891,1.90512,8.44406e+06,3.71658e+06,1.07001e+07,0,316645,0,0
85.1408,85.1408,3.80988,0,0.04,2.7835,2.7835,0,0.521569,4.6872,4.06315e+06,2.78055e+06,1.13098e+07,0,336796,0,0,62.338,61.3098,5.22142,0,1,1.26732,1.26732,0,0.979021,1.90512,8.44406e+06,3.71658e+06,1.07013e+07,0,316682,0,0
85.1408,85.1408,3.53759,0,0.04,2.91588,2.91588,0,0.521628,4.6872,4.06315e+06,2.78055e+06,1.18476e+07,0,352813,0,0,62.338,61.3098,4.37649,0,1,1.33599,1.33599,0,0.979133,1.90512,8.44406e+06,3.71658e+06,1.12812e+07,0,333841,0,0
85.1408,85.1408,3.75725,0,0.04,2.91621,2.91621,0,0.546435,4.6872,4.06315e+06,2.78055e+06,1.1849e+07,0,352853,0,0,62.338,61.3098,4.22786,0,1,1.33614,1.33614,0,1.03219,1.90512,8.44406e+06,3.71658e+06,1.12825e+07,0,333879,0,0
85.1408,85.1408,3.689,0,0.04,2.91654,2.91654,0,0.546497,4.6872,4.06315e+06,2.78055e+06,1.18503e+07,0,352894,0,0,62.338,61.3098,4.27869,0,1,1.3363,1.3363,0,1.03231,1.90512,8.44406e+06,3.71658e+06,1.12838e+07,0,333917,0,0
85.1408,85.1408,3.31038,0,0.04,2.91687,2.91687,0,0.54656,4.6872,4.06315e+06,2.78055e+06,1.18517e+07,0,352934,0,0,62.338,61.3098,4.3174,0,1,1.33645,1.33645,0,1.03242,1.90512,8.44406e+06,3.71658e+06,1.12851e+07,0,333955,0,0
85.0885,85.1408,3.16111,0,0.04,2.91721,2.91721,0,0.546622,4.6872,4.06315e+06,2.78055e+06,1.1853e+07,0,352974,0,0,62.338,61.3098,4.25849,0,1,1.3366,1.3366,0,1.03254,1.90512,8.44406e+06,3.71658e+06,1.12863e+07,0,333993,0,0
85.1408,85.1408,3.38117,0,0.04,2.89141,2.89141,0,0.546684,4.6872,4.06315e+06,2.78055e+06,1.17482e+07,0,349853,0,0,62.338,61.3098,4.03158,0,1,1.37444,1.37444,0,1.03266,1.90512,8.44406e+06,3.71658e+06,1.16058e+07,0,343448,0,0
85.1408,85.1408,3.24704,0,0.04,2.89174,2.89174,0,0.54185,4.6872,4.06315e+06,2.78055e+06,1.17496e+07,0,349893,0,0,62.338,61.3098,3.97955,0,1,1.3746,1.3746,0,1.06189,1.90512,8.44406e+06,3.71658e+06,1.16072e+07,0,343487,0,0
85.0205,85.1408,2.99555,0,0.04,2.89207,2.89207,0,0.541912,4.6872,4.06315e+06,2.78055e+06,1.17509e+07,0,349932,0,0,62.338,61.3098,3.90914,0,1,1.37475,1.37475,0,1.06201,1.90512,8.44406e+06,3.71658e+06,1.16085e+07,0,343527,0,0
84.7175,85.1408,2.7989,0,0.04,2.8924,2.8924,0,0.541974,4.6872,4.06315e+06,2.78055e+06,1.17522e+07,0,349972,0,0,62.338,61.3098,4.03659,0,1,1.37491,1.37491,0,1.06213,1.90512,8.44406e+06,3.71658e+06,1.16098e+07,0,343566,0,0
84.5074,85.1408,2.94349,0,0.04,2.96024,2.96024,0,0.542035,4.6872,4.06315e+06,2.78055e+06,1.20279e+07,0,358181,0,0,62.338,61.3098,3.85431,0,1,1.40867,1.40867,0,1.06226,1.90512,8.44406e+06,3.71658e+06,1.18949e+07,0,352001,0,0
84.5299,85.1408,3.16998,0,0.04,2.96058,2.96058,0,0.554749,4.6872,4.06315e+06,2.78055e+06,1.20293e+07,0,358222,0,0,62.338,61.3098,3.86643,0,1,1.40883,1.40883,0,1.08834,1.90512,8.44406e+06,3.71658e+06,1.18962e+07,0,352041,0,0
84.2079,85.1408,2.81617,0,0.04,2.96091,2.96091,0,0.554812,4.6872,4.06315e+06,2.78055e+06,1.20306e+07,0,358263,0,0,62.338,61.3098,3.65736,0,1,1.40899,1.40899,0,1.08846,1.90512,8.44406e+06,3.71658e+06,1.18976e+07,0,352081,0,0
83.6605,85.1408,2.5789,0,0.04,2.96125,2.96125,0,0.554875,4.6872,4.06315e+06,2.78055e+06,1.2032e+07,0,358303,0,0,62.338,61.3098,3.41679,0,1,1.40915,1.40915,0,1.08858,1.90512,8.44406e+06,3.71658e+06,1.18989e+07,0,352122,0,0
