0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.6211,85.1408,2.22796,0,0.04,3.15938,3.15938,0,0.554939,4.6872,4.06315e+06,2.78055e+06,1.2837e+07,0,382277,0,0,62.338,61.3098,3.38914,0,1,1.53065,1.53065,0,1.08871,1.90512,8.44406e+06,3.71658e+06,1.29249e+07,0,382481,0,0
81.8967,85.1408,2.55716,0,0.04,3.15974,3.15974,0,0.592068,4.6872,4.06315e+06,2.78055e+06,1.28385e+07,0,382320,0,0,62.338,61.3098,3.5183,0,1,1.53082,1.53082,0,1.18258,1.90512,8.44406e+06,3.71658e+06,1.29263e+07,0,382525,0,0
81.3863,85.1408,2.7819,0,0.04,3.1601,3.1601,0,0.592136,4.6872,4.06315e+06,2.78055e+06,1.284e+07,0,382364,0,0,62.338,61.3098,4.18917,0,1,1.53099,1.53099,0,1.18271,1.90512,8.44406e+06,3.71658e+06,1.29278e+07,0,382569,0,0
80.3577,85.1408,2.28569,0,0.04,3.16046,3.16046,0,0.592203,4.6872,4.06315e+06,2.78055e+06,1.28414e+07,0,382408,0,0,62.338,61.3098,3.34167,0,1,1.53117,1.53117,0,1.18285,1.90512,8.44406e+06,3.71658e+06,1.29293e+07,0,382612,0,0
79.7263,85.1408,2.65195,0,0.04,3.16082,3.16082,0,0.592271,4.6872,4.06315e+06,2.78055e+06,1.28429e+07,0,382451,0,0,62.338,61.3098,5.04756,0,1,1.53134,1.53134,0,1.18298,1.90512,8.44406e+06,3.71658e+06,1.29308e+07,0,382656,0,0
79.5256,85.1408,3.08852,0.01,0.04,3.06473,3.06473,0,0.592338,4.6872,4.06315e+06,2.78055e+06,1.24525e+07,0,370824,0,0,62.338,61.3098,9.14554,0,1,1.45783,1.45783,0,1.18312,1.90512,8.44406e+06,3.71658e+06,1.231e+07,0,364286,0,0
79.2976,85.1408,3.12135,0.02,0.04,3.06508,3.06508,0,0.574331,4.6872,4.06315e+06,2.78055e+06,1.24539e+07,0,370867,0,0,62.338,61.3098,9.79474,0,1,1.458,1.458,0,1.12632,1.90512,8.44406e+06,3.71658e+06,1.23114e+07,0,364328,0,0
78.5881,85.1408,2.59594,0.02,0.04,3.06543,3.06543,0,0.574396,4.6872,4.06315e+06,2.78055e+06,1.24553e+07,0,370909,0,0,62.338,61.3098,8.51336,0,1,1.45816,1.45816,0,1.12645,1.90512,8.44406e+06,3.71658e+06,1.23128e+07,0,364369,0,0
79.003,85.1408,3.6791,0.02,0.04,3.06578,3.06578,0,0.574462,4.6872,4.06315e+06,2.78055e+06,1.24567e+07,0,370951,0,0,62.338,61.3098,10.4709,0,1,1.45833,1.45833,0,1.12658,1.90512,8.44406e+06,3.71658e+06,1.23142e+07,0,364411,0,0
85.1408,85.1408,11.5729,0.01,0.04,2.98693,2.98693,0,0.574528,4.6872,4.06315e+06,2.78055e+06,1.21363e+07,0,361410,0,0,62.338,61.3098,14.7419,0,1,1.39139,1.39139,0,1.12671,1.90512,8.44406e+06,3.71658e+06,1.1749e+07,0,347684,0,0
85.097,85.1408,3.26816,0,0.04,2.98727,2.98727,0,0.55975,4.6872,4.06315e+06,2.78055e+06,1.21377e+07,0,361451,0,0,62.338,61.3098,8.09875,0,1,1.39155,1.39155,0,1.07499,1.90512,8.44406e+06,3.71658e+06,1.17503e+07,0,347724,0,0
85.1408,85.1408,6.70236,0.01,0.04,2.98761,2.98761,0,0.559814,4.6872,4.06315e+06,2.78055e+06,1.21391e+07,0,361493,0,0,62.338,61.3098,10.8919,0,1,1.39171,1.39171,0,1.07511,1.90512,8.44406e+06,3.71658e+06,1.17517e+07,0,347764,0,0
85.1408,85.1408,9.68502,0,0.04,2.98795,2.98795,0,0.559878,4.6872,4.06315e+06,2.78055e+06,1.21405e+07,0,361534,0,0,62.338,61.3098,12.2189,0,1,1.39187,1.39187,0,1.07523,1.90512,8.44406e+06,3.71658e+06,1.1753e+07,0,347803,0,0
85.1408,85.1408,8.61894,0,0.04,2.76324,2.76324,0,0.559942,4.6872,4.06315e+06,2.78055e+06,1.12275e+07,0,334344,0,0,62.338,61.3098,15.4931,0,1,1.2522,1.2522,0,1.07536,1.90512,8.44406e+06,3.71658e+06,1.05737e+07,0,312903,0,0
85.1408,85.1408,4.76075,0,0.04,2.76355,2.76355,0,0.517831,4.6872,4.06315e+06,2.78055e+06,1.12287e+07,0,334382,0,0,62.338,61.3098,7.59233,0,1,1.25234,1.25234,0,0.967451,1.90512,8.44406e+06,3.71658e+06,1.05749e+07,0,312939,0,0
85.1408,85.1408,6.38045,0,0.04,2.76387,2.76387,0,0.51789,4.6872,4.06315e+06,2.78055e+06,1.123e+07,0,334421,0,0,62.338,61.3098,9.76789,0,1,1.25249,1.25249,0,0.967561,1.90512,8.44406e+06,3.71658e+06,1.05761e+07,0,312975,0,0
85.1408,85.1408,8.92425,0,0.04,2.76418,2.76418,0,0.517949,4.6872,4.06315e+06,2.78055e+06,1.12313e+07,0,334459,0,0,62.338,61.3098,9.70716,0,1,1.25263,1.25263,0,0.967672,1.90512,8.44406e+06,3.71658e+06,1.05773e+07,0,313010,0,0
85.1408,85.1408,9.3923,0,0.04,2.7645,2.7645,0,0.518008,4.6872,4.06315e+06,2.78055e+06,1.12326e+07,0,334497,0,0,62.338,61.3098,10.3604,0,1,1.25277,1.25277,0,0.967782,1.90512,8.44406e+06,3.71658e+06,1.05785e+07,0,313046,0,0
85.1408,85.1408,11.4269,0,0.04,2.85142,2.85142,0,0.518067,4.6872,4.06315e+06,2.78055e+06,1.15858e+07,0,345015,0,0,62.338,61.3098,10.8247,0,1,1.29343,1.29343,0,0.967893,1.90512,8.44406e+06,3.71658e+06,1.09218e+07,0,323204,0,0
85.1408,85.1408,6.99734,0,0.04,2.85173,2.85173,0,0.534357,4.6872,4.06315e+06,2.78055e+06,1.1587e+07,0,345052,0,0,62.338,61.3098,8.71055,0,1,1.29357,1.29357,0,0.999301,1.90512,8.44406e+06,3.71658e+06,1.09229e+07,0,323239,0,0
85.1408,85.1408,12.3104,0,0.04,2.85204,2.85204,0,0.534415,4.6872,4.06315e+06,2.78055e+06,1.15883e+07,0,345089,0,0,62.338,61.3098,14.9832,0,1,1.29371,1.29371,0,0.999409,1.90512,8.44406e+06,3.71658e+06,1.09241e+07,0,323274,0,0
85.1408,85.1408,13.3234,0,0.04,2.85235,2.85235,0,0.534472,4.6872,4.06315e+06,2.78055e+06,1.15895e+07,0,345127,0,0,62.338,61.3098,10.8718,0,1,1.29385,1.29385,0,0.999517,1.90512,8.44406e+06,3.71658e+06,1.09253e+07,0,323309,0,0
85.1408,85.1408,10.8479,0,0.04,3.1309,3.1309,0,0.53453,4.6872,4.06315e+06,2.78055e+06,1.27213e+07,0,378830,0,0,62.338,61.3098,8.6567,0,1,1.44613,1.44613,0,0.999625,1.90512,8.44406e+06,3.71658e+06,1.22112e+07,0,361363,0,0
85.1408,85.1408,3.77935,0,0.04,3.13124,3.13124,0,0.58673,4.6872,4.06315e+06,2.78055e+06,1.27227e+07,0,378871,0,0,62.338,61.3098,4.33943,0,1,1.44629,1.44629,0,1.11728,1.90512,8.44406e+06,3.71658e+06,1.22125e+07,0,361402,0,0
85.1408,85.1408,6.09312,0,0.04,3.13158,3.13158,0,0.586794,4.6872,4.06315e+06,2.78055e+06,1.27241e+07,0,378912,0,0,62.338,61.3098,8.11892,0,1,1.44644,1.44644,0,1.1174,1.90512,8.44406e+06,3.71658e+06,1.22138e+07,0,361441,0,0
85.1408,85.1408,6.48466,0,0.04,3.13191,3.13191,0,0.586857,4.6872,4.06315e+06,2.78055e+06,1.27254e+07,0,378953,0,0,62.338,61.3098,11.4258,0,1,1.4466,1.4466,0,1.11752,1.90512,8.44406e+06,3.71658e+06,1.22152e+07,0,361480,0,0
85.1408,85.1408,8.64286,0,0.04,2.73522,2.73522,0,0.586921,4.6872,4.06315e+06,2.78055e+06,1.11136e+07,0,330954,0,0,62.338,61.3098,11.7076,0,1,1.24249,1.24249,0,1.11764,1.90512,8.44406e+06,3.71658e+06,1.04916e+07,0,310476,0,0
85.1408,85.1408,10.0379,0,0.04,2.73552,2.73552,0,0.51258,4.6872,4.06315e+06,2.78055e+06,1.11148e+07,0,330990,0,0,62.338,61.3098,17.4738,0,1,1.24262,1.24262,0,0.959946,1.90512,8.44406e+06,3.71658e+06,1.04928e+07,0,310509,0,0
85.1408,85.1408,8.18449,0,0.04,2.73581,2.73581,0,0.512636,4.6872,4.06315e+06,2.78055e+06,1.1116e+07,0,331026,0,0,62.338,61.3098,13.1483,0,1,1.24276,1.24276,0,0.96005,1.90512,8.44406e+06,3.71658e+06,1.04939e+07,0,310543,0,0
85.1408,85.1408,7.21303,0,0.04,2.73611,2.73611,0,0.512691,4.6872,4.06315e+06,2.78055e+06,1.11172e+07,0,331062,0,0,62.338,61.3098,9.04715,0,1,1.24289,1.24289,0,0.960153,1.90512,8.44406e+06,3.71658e+06,1.0495e+07,0,310577,0,0
85.1408,85.1408,5.33504,0,0.04,2.7364,2.7364,0,0.512747,4.6872,4.06315e+06,2.78055e+06,1.11184e+07,0,331098,0,0,62.338,61.3098,6.07682,0,1,1.24303,1.24303,0,0.960257,1.90512,8.44406e+06,3.71658e+06,1.04962e+07,0,310610,0,0
85.1408,85.1408,7.29252,0,0.04,2.83669,2.83669,0,0.512802,4.6872,4.06315e+06,2.78055e+06,1.15259e+07,0,343232,0,0,62.338,61.3098,10.2557,0,1,1.29316,1.29316,0,0.960361,1.90512,8.44406e+06,3.71658e+06,1.09195e+07,0,323138,0,0
85.1408,85.1408,6.9045,0,0.04,2.837,2.837,0,0.531596,4.6872,4.06315e+06,2.78055e+06,1.15272e+07,0,343269,0,0,62.338,61.3098,12.1363,0,1,1.2933,1.2933,0,0.999094,1.90512,8.44406e+06,3.71658e+06,1.09207e+07,0,323173,0,0
85.1408,85.1408,5.15083,0,0.04,2.83731,2.83731,0,0.531654,4.6872,4.06315e+06,2.78055e+06,1.15284e+07,0,343306,0,0,62.338,61.3098,8.8135,0,1,1.29344,1.29344,0,0.999202,1.90512,8.44406e+06,3.71658e+06,1.09219e+07,0,323208,0,0
85.1408,85.1408,4.7898,0,0.04,2.83761,2.83761,0,0.531711,4.6872,4.06315e+06,2.78055e+06,1.15297e+07,0,343344,0,0,62.338,61.3098,8.05915,0,1,1.29358,1.29358,0,0.99931,1.90512,8.44406e+06,3.71658e+06,1.0923e+07,0,323242,0,0
85.1408,85.1408,4.5653,0,0.04,2.79881,2.79881,0,0.531769,4.6872,4.06315e+06,2.78055e+06,1.1372e+07,0,338648,0,0,62.338,61.3098,9.5947,0,1,1.27429,1.27429,0,0.999418,1.90512,8.44406e+06,3.71658e+06,1.07602e+07,0,318423,0,0
85.1408,85.1408,4.96653,0,0.04,2.79911,2.79911,0,0.524496,4.6872,4.06315e+06,2.78055e+06,1.13732e+07,0,338685,0,0,62.338,61.3098,7.88897,0,1,1.27443,1.27443,0,0.984517,1.90512,8.44406e+06,3.71658e+06,1.07613e+07,0,318457,0,0
85.1408,85.1408,4.54073,0,0.04,2.79941,2.79941,0,0.524553,4.6872,4.06315e+06,2.78055e+06,1.13744e+07,0,338721,0,0,62.338,61.3098,7.43042,0,1,1.27457,1.27457,0,0.984623,1.90512,8.44406e+06,3.71658e+06,1.07625e+07,0,318492,0,0
85.1408,85.1408,4.13097,0,0.04,2.79972,2.79972,0,0.52461,4.6872,4.06315e+06,2.78055e+06,1.13757e+07,0,338758,0,0,62.338,61.3098,6.20441,0,1,1.2747,1.2747,0,0.98473,1.90512,8.44406e+06,3.71658e+06,1.07637e+07,0,318526,0,0
85.1408,85.1408,4.14685,0,0.04,2.93284,2.93284,0,0.524667,4.6872,4.06315e+06,2.78055e+06,1.19166e+07,0,354866,0,0,62.338,61.3098,6.5066,0,1,1.34377,1.34377,0,0.984836,1.90512,8.44406e+06,3.71658e+06,1.13468e+07,0,335784,0,0
85.1408,85.1408,3.7213,0,0.04,2.93316,2.93316,0,0.549615,4.6872,4.06315e+06,2.78055e+06,1.19179e+07,0,354904,0,0,62.338,61.3098,5.44352,0,1,1.34391,1.34391,0,1.03819,1.90512,8.44406e+06,3.71658e+06,1.13481e+07,0,335820,0,0
85.1408,85.1408,3.56478,0,0.04,2.93348,2.93348,0,0.549674,4.6872,4.06315e+06,2.78055e+06,1.19192e+07,0,354943,0,0,62.338,61.3098,5.43875,0,1,1.34406,1.34406,0,1.03831,1.90512,8.44406e+06,3.71658e+06,1.13493e+07,0,335856,0,0
85.1408,85.1408,3.38539,0,0.04,2.93379,2.93379,0,0.549734,4.6872,4.06315e+06,2.78055e+06,1.19205e+07,0,354981,0,0,62.338,61.3098,5.71785,0,1,1.3442,1.3442,0,1.03842,1.90512,8.44406e+06,3.71658e+06,1.13505e+07,0,335893,0,0
85.0273,85.1408,3.14182,0,0.04,2.93411,2.93411,0,0.549793,4.6872,4.06315e+06,2.78055e+06,1.19217e+07,0,355020,0,0,62.338,61.3098,5.51768,0,1,1.34435,1.34435,0,1.03853,1.90512,8.44406e+06,3.71658e+06,1.13518e+07,0,335929,0,0
84.7716,85.1408,2.89235,0,0.04,2.90815,2.90815,0,0.549853,4.6872,4.06315e+06,2.78055e+06,1.18162e+07,0,351878,0,0,62.338,61.3098,4.20083,0,1,1.3824,1.3824,0,1.03864,1.90512,8.44406e+06,3.71658e+06,1.1673e+07,0,345437,0,0
84.3089,85.1408,2.67776,0,0.04,2.90846,2.90846,0,0.544987,4.6872,4.06315e+06,2.78055e+06,1.18175e+07,0,351916,0,0,62.338,61.3098,3.41419,0,1,1.38255,1.38255,0,1.06804,1.90512,8.44406e+06,3.71658e+06,1.16743e+07,0,345474,0,0
83.6274,85.1408,2.45488,0,0.04,2.90878,2.90878,0,0.545046,4.6872,4.06315e+06,2.78055e+06,1.18188e+07,0,351954,0,0,62.338,61.3098,3.40707,0,1,1.3827,1.3827,0,1.06815,1.90512,8.44406e+06,3.71658e+06,1.16756e+07,0,345511,0,0
82.7351,85.1408,2.21975,0,0.04,2.90909,2.90909,0,0.545105,4.6872,4.06315e+06,2.78055e+06,1.18201e+07,0,351992,0,0,62.338,61.3098,3.03806,0,1,1.38285,1.38285,0,1.06827,1.90512,8.44406e+06,3.71658e+06,1.16768e+07,0,345549,0,0
81.6324,85.1408,2.01882,0,0.04,2.97731,2.97731,0,0.545164,4.6872,4.06315e+06,2.78055e+06,1.20972e+07,0,360246,0,0,62.338,61.3098,2.98369,0,1,1.41679,1.41679,0,1.06839,1.90512,8.44406e+06,3.71658e+06,1.19634e+07,0,354031,0,0
80.6001,85.1408,2.091,0,0.04,2.97763,2.97763,0,0.557947,4.6872,4.06315e+06,2.78055e+06,1.20986e+07,0,360285,0,0,62.338,61.3098,3.40648,0,1,1.41694,1.41694,0,1.09461,1.90512,8.44406e+06,3.71658e+06,1.19647e+07,0,354069,0,0
79.4737,85.1408,1.97089,0,0.04,2.97795,2.97795,0,0.558008,4.6872,4.06315e+06,2.78055e+06,1.20999e+07,0,360324,0,0,62.338,61.3098,3.53708,0,1,1.4171,1.4171,0,1.09473,1.90512,8.44406e+06,3.71658e+06,1.1966e+07,0,354107,0,0
78.2358,85.1408,1.84483,0,0.04,2.97827,2.97827,0,0.558068,4.6872,4.06315e+06,2.78055e+06,1.21012e+07,0,360363,0,0,62.338,61.3098,3.24275,0,1,1.41725,1.41725,0,1.09485,1.90512,8.44406e+06,3.71658e+06,1.19673e+07,0,354146,0,0
76.8168,85.1408,1.81171,0,0.04,3.17752,3.17752,0,0.558128,4.6872,4.06315e+06,2.78055e+06,1.29108e+07,0,384472,0,0,62.338,61.3098,3.4732,0,1,1.53943,1.53943,0,1.09497,1.90512,8.44406e+06,3.71658e+06,1.29991e+07,0,384678,0,0
75.1541,85.1408,1.53259,0,0.04,3.17787,3.17787,0,0.595468,4.6872,4.06315e+06,2.78055e+06,1.29122e+07,0,384513,0,0,62.1679,61.3098,2.5615,0,1,1.5396,1.5396,0,1.18937,1.90512,8.44406e+06,3.71658e+06,1.30005e+07,0,384719,0,0
73.5886,85.1408,1.64146,0.02,0.04,3.17821,3.17821,0,0.595532,4.6872,4.06315e+06,2.78055e+06,1.29135e+07,0,384555,0,0,62.1028,61.3098,2.95395,0,1,1.53977,1.53977,0,1.1895,1.90512,8.44406e+06,3.71658e+06,1.30019e+07,0,384761,0,0
71.7354,85.1408,1.33861,0.02,0.04,3.17855,3.17855,0,0.595597,4.6872,4.06315e+06,2.78055e+06,1.29149e+07,0,384597,0,0,61.8265,61.3098,2.07296,0,1,1.53993,1.53993,0,1.18962,1.90512,8.44406e+06,3.71658e+06,1.30033e+07,0,384803,0,0
70.1989,85.1408,1.62988,0.02,0.04,3.1789,3.1789,0,0.595661,4.6872,4.06315e+06,2.78055e+06,1.29163e+07,0,384638,0,0,61.9421,61.3098,3.82054,0,1,1.5401,1.5401,0,1.18975,1.90512,8.44406e+06,3.71658e+06,1.30047e+07,0,384844,0,0
68.2101,85.1408,1.06231,0.03,0.04,3.08224,3.08224,0,0.595726,4.6872,4.06315e+06,2.78055e+06,1.25236e+07,0,372943,0,0,61.5598,61.3098,2.06865,0,1,1.46616,1.46616,0,1.18988,1.90512,8.44406e+06,3.71658e+06,1.23803e+07,0,366367,0,0
66.0541,85.1408,0.899553,0.04,0.04,3.08257,3.08257,0,0.577612,4.6872,4.06315e+06,2.78055e+06,1.2525e+07,0,372983,0,0,61.3568,61.3098,1.52294,0,1,1.46632,1.46632,0,1.13275,1.90512,8.44406e+06,3.71658e+06,1.23817e+07,0,366407,0,0
64.3202,85.1408,1.33102,0.04,0.04,3.08291,3.08291,0,0.577674,4.6872,4.06315e+06,2.78055e+06,1.25263e+07,0,373023,0,0,61.2685,61.3098,1.84474,0,1,1.46648,1.46648,0,1.13288,1.90512,8.44406e+06,3.71658e+06,1.2383e+07,0,366447,0,0
63.0434,85.1408,1.84752,0.04,0.04,3.08324,3.08324,0,0.577737,4.6872,4.06315e+06,2.78055e+06,1.25277e+07,0,373064,0,0,61.5616,61.3098,2.99328,0,1,1.46663,1.46663,0,1.133,1.90512,8.44406e+06,3.71658e+06,1.23843e+07,0,366486,0,0
61.4912,85.1408,1.51962,0.04,0.04,3.00392,3.00392,0,0.577799,4.6872,4.06315e+06,2.78055e+06,1.22054e+07,0,363466,0,0,61.6754,61.3098,2.15525,0,1,1.39931,1.39931,0,1.13312,1.90512,8.44406e+06,3.71658e+06,1.18158e+07,0,349662,0,0
59.6197,85.1408,1.18126,0.04,0.04,3.00424,3.00424,0,0.562934,4.6872,4.06315e+06,2.78055e+06,1.22067e+07,0,363505,0,0,61.9319,61.3098,2.4544,0,1,1.39946,1.39946,0,1.0811,1.90512,8.44406e+06,3.71658e+06,1.18171e+07,0,349700,0,0
57.7036,85.1408,1.14483,0.04,0.04,3.00457,3.00457,0,0.562995,4.6872,4.06315e+06,2.78055e+06,1.2208e+07,0,363545,0,0,62.2106,61.3098,2.40252,0,1,1.39961,1.39961,0,1.08122,1.90512,8.44406e+06,3.71658e+06,1.18184e+07,0,349738,0,0
55.9292,85.1408,1.20232,0.04,0.04,3.00489,3.00489,0,0.563056,4.6872,4.06315e+06,2.78055e+06,1.22093e+07,0,363584,0,0,62.338,61.3098,2.73642,0,1,1.39976,1.39976,0,1.08134,1.90512,8.44406e+06,3.71658e+06,1.18197e+07,0,349776,0,0
57.8417,85.1408,4.84929,0.04,0.04,2.77889,2.77889,0,0.563117,4.6872,4.06315e+06,2.78055e+06,1.12911e+07,0,336238,0,0,62.338,61.3098,4.5434,0,1,1.2593,1.2593,0,1.08146,1.90512,8.44406e+06,3.71658e+06,1.06336e+07,0,314676,0,0
58.3297,85.1408,3.46269,0.04,0.04,2.77919,2.77919,0,0.520764,4.6872,4.06315e+06,2.78055e+06,1.12923e+07,0,336275,0,0,62.338,61.3098,3.64567,0,1,1.25943,1.25943,0,0.972932,1.90512,8.44406e+06,3.71658e+06,1.06347e+07,0,314710,0,0
59.7716,85.1408,4.43628,0.04,0.04,2.77949,2.77949,0,0.520821,4.6872,4.06315e+06,2.78055e+06,1.12935e+07,0,336311,0,0,62.338,61.3098,4.95292,0,1,1.25957,1.25957,0,0.973037,1.90512,8.44406e+06,3.71658e+06,1.06359e+07,0,314744,0,0
60.4739,85.1408,3.75958,0.04,0.04,2.77979,2.77979,0,0.520877,4.6872,4.06315e+06,2.78055e+06,1.12947e+07,0,336348,0,0,62.338,61.3098,4.49755,0,1,1.2597,1.2597,0,0.973142,1.90512,8.44406e+06,3.71658e+06,1.0637e+07,0,314778,0,0
60.0811,85.1408,2.61357,0.03,0.04,2.7801,2.7801,0,0.520933,4.6872,4.06315e+06,2.78055e+06,1.12959e+07,0,336384,0,0,62.338,61.3098,3.64897,0,1,1.25984,1.25984,0,0.973248,1.90512,8.44406e+06,3.71658e+06,1.06382e+07,0,314812,0,0
59.9725,85.1408,2.86296,0.03,0.04,2.7801,2.7801,0,0.52099,4.6872,4.06315e+06,2.78055e+06,1.12959e+07,0,336384,0,0,61.9723,61.3098,2.81565,0,1,1.25984,1.25984,0,0.973353,1.90512,8.44406e+06,3.71658e+06,1.06382e+07,0,314812,0,0
59.7845,85.1408,2.82713,0.03,0.04,2.86749,2.86749,0,0.52099,4.6872,4.06315e+06,2.78055e+06,1.16511e+07,0,346959,0,0,62.0693,61.3098,1.6738,0,1,1.30072,1.30072,0,0.973353,1.90512,8.44406e+06,3.71658e+06,1.09833e+07,0,325026,0,0
60.2828,85.1408,3.64362,0.03,0.04,2.86779,2.86779,0,0.537368,4.6872,4.06315e+06,2.78055e+06,1.16522e+07,0,346994,0,0,62.338,61.3098,2.71852,0,1,1.30085,1.30085,0,1.00493,1.90512,8.44406e+06,3.71658e+06,1.09844e+07,0,325059,0,0
61.5159,85.1408,4.41185,0.03,0.04,2.86808,2.86808,0,0.537423,4.6872,4.06315e+06,2.78055e+06,1.16534e+07,0,347030,0,0,62.2137,61.3098,3.26313,0,1,1.30098,1.30098,0,1.00504,1.90512,8.44406e+06,3.71658e+06,1.09856e+07,0,325092,0,0
61.3978,85.1408,2.93969,0.04,0.04,2.86837,2.86837,0,0.537478,4.6872,4.06315e+06,2.78055e+06,1.16546e+07,0,347065,0,0,62.338,61.3098,2.29684,0,1,1.30111,1.30111,0,1.00514,1.90512,8.44406e+06,3.71658e+06,1.09867e+07,0,325126,0,0
64.5158,85.1408,6.71737,0.04,0.04,3.14847,3.14847,0,0.537533,4.6872,4.06315e+06,2.78055e+06,1.27927e+07,0,380956,0,0,62.338,61.3098,4.1013,0,1,1.45425,1.45425,0,1.00524,1.90512,8.44406e+06,3.71658e+06,1.22797e+07,0,363391,0,0
67.2193,85.1408,6.22486,0.04,0.04,3.14879,3.14879,0,0.590023,4.6872,4.06315e+06,2.78055e+06,1.2794e+07,0,380995,0,0,62.338,61.3098,4.89251,0,1,1.4544,1.4544,0,1.12355,1.90512,8.44406e+06,3.71658e+06,1.2281e+07,0,363428,0,0
68.7836,85.1408,5.20216,0.03,0.04,3.14911,3.14911,0,0.590084,4.6872,4.06315e+06,2.78055e+06,1.27953e+07,0,381034,0,0,62.338,61.3098,4.26182,0,1,1.45454,1.45454,0,1.12367,1.90512,8.44406e+06,3.71658e+06,1.22823e+07,0,363465,0,0
69.5176,85.1408,4.26018,0.01,0.04,3.14944,3.14944,0,0.590144,4.6872,4.06315e+06,2.78055e+06,1.27966e+07,0,381073,0,0,62.338,61.3098,3.45284,0,1,1.45469,1.45469,0,1.12378,1.90512,8.44406e+06,3.71658e+06,1.22835e+07,0,363502,0,0
73.4539,85.1408,7.25729,0.02,0.04,2.75051,2.75051,0,0.590204,4.6872,4.06315e+06,2.78055e+06,1.11757e+07,0,332804,0,0,62.338,61.3098,5.63303,0,1,1.24943,1.24943,0,1.1239,1.90512,8.44406e+06,3.71658e+06,1.05503e+07,0,312211,0,0
75.9235,85.1408,5.85604,0.02,0.04,2.75079,2.75079,0,0.515445,4.6872,4.06315e+06,2.78055e+06,1.11769e+07,0,332838,0,0,62.338,61.3098,4.00009,0,1,1.24956,1.24956,0,0.965311,1.90512,8.44406e+06,3.71658e+06,1.05513e+07,0,312243,0,0
76.7136,85.1408,4.08861,0.02,0.04,2.75107,2.75107,0,0.515498,4.6872,4.06315e+06,2.78055e+06,1.1178e+07,0,332872,0,0,62.338,61.3098,3.1239,0,1,1.24969,1.24969,0,0.965409,1.90512,8.44406e+06,3.71658e+06,1.05524e+07,0,312275,0,0
79.076,85.1408,5.64018,0,0.04,2.75135,2.75135,0,0.515551,4.6872,4.06315e+06,2.78055e+06,1.11792e+07,0,332906,0,0,62.338,61.3098,3.90768,0,1,1.24982,1.24982,0,0.965508,1.90512,8.44406e+06,3.71658e+06,1.05535e+07,0,312307,0,0
81.4751,85.1408,5.6833,0,0.04,2.75163,2.75163,0,0.515603,4.6872,4.06315e+06,2.78055e+06,1.11803e+07,0,332940,0,0,62.338,61.3098,2.87559,0,1,1.24994,1.24994,0,0.965607,1.90512,8.44406e+06,3.71658e+06,1.05546e+07,0,312339,0,0
84.5044,85.1408,6.51589,0,0.04,2.85246,2.85246,0,0.515656,4.6872,4.06315e+06,2.78055e+06,1.159e+07,0,345140,0,0,62.338,61.3098,3.11641,0,1,1.30035,1.30035,0,0.965706,1.90512,8.44406e+06,3.71658e+06,1.09802e+07,0,324934,0,0
85.1408,85.1408,4.54121,0,0.04,2.85276,2.85276,0,0.534552,4.6872,4.06315e+06,2.78055e+06,1.15912e+07,0,345176,0,0,62.338,61.3098,3.06761,0,1,1.30048,1.30048,0,1.00465,1.90512,8.44406e+06,3.71658e+06,1.09813e+07,0,324967,0,0
85.1408,85.1408,4.17288,0,0.04,2.85305,2.85305,0,0.534606,4.6872,4.06315e+06,2.78055e+06,1.15924e+07,0,345211,0,0,62.338,61.3098,3.13347,0,1,1.30061,1.30061,0,1.00475,1.90512,8.44406e+06,3.71658e+06,1.09825e+07,0,325001,0,0
