0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.08368,0,0.04,2.85334,2.85334,0,0.534661,4.6872,4.06315e+06,2.78055e+06,1.15936e+07,0,345246,0,0,62.338,61.3098,3.80597,0,1,1.30075,1.30075,0,1.00485,1.90512,8.44406e+06,3.71658e+06,1.09836e+07,0,325034,0,0
85.1408,85.1408,4.03837,0,0.04,2.8143,2.8143,0,0.534716,4.6872,4.06315e+06,2.78055e+06,1.14349e+07,0,340523,0,0,62.338,61.3098,3.32179,0,1,1.28135,1.28135,0,1.00496,1.90512,8.44406e+06,3.71658e+06,1.08197e+07,0,320186,0,0
85.1408,85.1408,3.62071,0,0.04,2.81459,2.81459,0,0.5274,4.6872,4.06315e+06,2.78055e+06,1.14361e+07,0,340558,0,0,62.338,61.3098,2.94659,0,1,1.28148,1.28148,0,0.989967,1.90512,8.44406e+06,3.71658e+06,1.08209e+07,0,320218,0,0
85.1408,85.1408,3.35063,0,0.04,2.81488,2.81488,0,0.527454,4.6872,4.06315e+06,2.78055e+06,1.14373e+07,0,340593,0,0,62.338,61.3098,2.79429,0,1,1.28161,1.28161,0,0.990069,1.90512,8.44406e+06,3.71658e+06,1.0822e+07,0,320251,0,0
85.1408,85.1408,3.25559,0,0.04,2.81517,2.81517,0,0.527508,4.6872,4.06315e+06,2.78055e+06,1.14384e+07,0,340627,0,0,62.338,61.3098,3.2474,0,1,1.28174,1.28174,0,0.99017,1.90512,8.44406e+06,3.71658e+06,1.08231e+07,0,320284,0,0
84.6003,85.1408,2.64296,0,0.04,2.94901,2.94901,0,0.527562,4.6872,4.06315e+06,2.78055e+06,1.19823e+07,0,356822,0,0,62.338,61.3098,2.69468,0,1,1.35117,1.35117,0,0.990271,1.90512,8.44406e+06,3.71658e+06,1.14094e+07,0,337635,0,0
83.9366,85.1408,2.49601,0,0.04,2.94931,2.94931,0,0.552645,4.6872,4.06315e+06,2.78055e+06,1.19835e+07,0,356859,0,0,62.338,61.3098,2.3705,0,1,1.35131,1.35131,0,1.04392,1.90512,8.44406e+06,3.71658e+06,1.14106e+07,0,337669,0,0
83.0016,85.1408,2.19054,0,0.04,2.94961,2.94961,0,0.552701,4.6872,4.06315e+06,2.78055e+06,1.19847e+07,0,356895,0,0,62.338,61.3098,2.20958,0,1,1.35145,1.35145,0,1.04402,1.90512,8.44406e+06,3.71658e+06,1.14117e+07,0,337704,0,0
81.9968,85.1408,2.06822,0,0.04,2.94992,2.94992,0,0.552758,4.6872,4.06315e+06,2.78055e+06,1.1986e+07,0,356932,0,0,62.1344,61.3098,2.10936,0,1,1.35159,1.35159,0,1.04413,1.90512,8.44406e+06,3.71658e+06,1.14129e+07,0,337739,0,0
80.7763,85.1408,1.8538,0,0.04,2.95022,2.95022,0,0.552814,4.6872,4.06315e+06,2.78055e+06,1.19872e+07,0,356968,0,0,61.7116,61.3098,1.66818,0,1,1.35173,1.35173,0,1.04424,1.90512,8.44406e+06,3.71658e+06,1.14141e+07,0,337773,0,0
79.3516,85.1408,1.62462,0,0.04,2.92409,2.92409,0,0.552871,4.6872,4.06315e+06,2.78055e+06,1.1881e+07,0,353808,0,0,61.1326,61.3098,1.4223,0,1,1.38998,1.38998,0,1.04434,1.90512,8.44406e+06,3.71658e+06,1.1737e+07,0,347331,0,0
77.7877,85.1408,1.4673,0,0.04,2.92439,2.92439,0,0.547975,4.6872,4.06315e+06,2.78055e+06,1.18823e+07,0,353844,0,0,60.5106,61.3098,1.26951,0,1,1.39012,1.39012,0,1.0739,1.90512,8.44406e+06,3.71658e+06,1.17382e+07,0,347366,0,0
76.1975,85.1408,1.39698,0,0.04,2.92469,2.92469,0,0.548031,4.6872,4.06315e+06,2.78055e+06,1.18835e+07,0,353880,0,0,59.7707,61.3098,1.23457,0,1,1.39026,1.39026,0,1.07401,1.90512,8.44406e+06,3.71658e+06,1.17394e+07,0,347402,0,0
74.4696,85.1408,1.2285,0,0.04,2.92499,2.92499,0,0.548088,4.6872,4.06315e+06,2.78055e+06,1.18847e+07,0,353916,0,0,58.9908,61.3098,1.16285,0,1,1.3904,1.3904,0,1.07412,1.90512,8.44406e+06,3.71658e+06,1.17406e+07,0,347437,0,0
72.7335,85.1408,1.28631,0.01,0.04,2.99356,2.99356,0,0.548144,4.6872,4.06315e+06,2.78055e+06,1.21633e+07,0,362213,0,0,58.2706,61.3098,1.2525,0,1,1.42452,1.42452,0,1.07423,1.90512,8.44406e+06,3.71658e+06,1.20288e+07,0,355964,0,0
70.9053,85.1408,1.15892,0.01,0.04,2.99387,2.99387,0,0.560994,4.6872,4.06315e+06,2.78055e+06,1.21645e+07,0,362250,0,0,57.3785,61.3098,1.18697,0,1,1.42467,1.42467,0,1.10059,1.90512,8.44406e+06,3.71658e+06,1.203e+07,0,356000,0,0
68.995,85.1408,1.0561,0.02,0.04,2.99418,2.99418,0,0.561051,4.6872,4.06315e+06,2.78055e+06,1.21658e+07,0,362287,0,0,56.6367,61.3098,1.03577,0,1,1.42482,1.42482,0,1.1007,1.90512,8.44406e+06,3.71658e+06,1.20312e+07,0,356037,0,0
67.1937,85.1408,1.14288,0.02,0.04,2.99448,2.99448,0,0.561109,4.6872,4.06315e+06,2.78055e+06,1.2167e+07,0,362324,0,0,55.7477,61.3098,1.27644,0,1,1.42496,1.42496,0,1.10081,1.90512,8.44406e+06,3.71658e+06,1.20325e+07,0,356073,0,0
65.0333,85.1408,0.926837,0.04,0.04,3.1948,3.1948,0,0.561166,4.6872,4.06315e+06,2.78055e+06,1.29809e+07,0,386562,0,0,54.6396,61.3098,0.962493,0,1,1.5478,1.5478,0,1.10093,1.90512,8.44406e+06,3.71658e+06,1.30697e+07,0,386769,0,0
62.857,85.1408,0.89439,0.04,0.04,3.19512,3.19512,0,0.598705,4.6872,4.06315e+06,2.78055e+06,1.29823e+07,0,386601,0,0,53.4277,61.3098,0.957301,0,1,1.54796,1.54796,0,1.19583,1.90512,8.44406e+06,3.71658e+06,1.30711e+07,0,386809,0,0
60.5402,85.1408,0.742089,0.04,0.04,3.19545,3.19545,0,0.598766,4.6872,4.06315e+06,2.78055e+06,1.29836e+07,0,386641,0,0,52.3993,61.3098,0.762646,0,1,1.54812,1.54812,0,1.19596,1.90512,8.44406e+06,3.71658e+06,1.30724e+07,0,386848,0,0
58.3726,85.1408,0.853762,0.04,0.04,3.19578,3.19578,0,0.598828,4.6872,4.06315e+06,2.78055e+06,1.29849e+07,0,386681,0,0,51.35,61.3098,1.15306,0,1,1.54828,1.54828,0,1.19608,1.90512,8.44406e+06,3.71658e+06,1.30738e+07,0,386888,0,0
56.1894,85.1408,0.83696,0.05,0.04,3.19611,3.19611,0,0.598889,4.6872,4.06315e+06,2.78055e+06,1.29863e+07,0,386720,0,0,50.3002,61.3098,0.851916,0,1,1.54844,1.54844,0,1.1962,1.90512,8.44406e+06,3.71658e+06,1.30751e+07,0,386927,0,0
54.0101,85.1408,0.773718,0.04,0.04,3.09891,3.09891,0,0.59895,4.6872,4.06315e+06,2.78055e+06,1.25913e+07,0,374959,0,0,49.634,61.3098,0.966579,0,1,1.47409,1.47409,0,1.19632,1.90512,8.44406e+06,3.71658e+06,1.24473e+07,0,368348,0,0
51.9988,85.1408,0.925797,0.04,0.04,3.09922,3.09922,0,0.580735,4.6872,4.06315e+06,2.78055e+06,1.25926e+07,0,374998,0,0,49.098,61.3098,1.37847,0,1,1.47424,1.47424,0,1.13888,1.90512,8.44406e+06,3.71658e+06,1.24485e+07,0,368386,0,0
49.9589,85.1408,0.859085,0.04,0.04,3.09954,3.09954,0,0.580795,4.6872,4.06315e+06,2.78055e+06,1.25939e+07,0,375036,0,0,48.8087,61.3098,1.29108,0,1,1.47439,1.47439,0,1.139,1.90512,8.44406e+06,3.71658e+06,1.24498e+07,0,368424,0,0
48.0778,85.1408,1.00031,0.05,0.04,3.09986,3.09986,0,0.580854,4.6872,4.06315e+06,2.78055e+06,1.25952e+07,0,375075,0,0,48.1379,61.3098,1.78165,0,1,1.47454,1.47454,0,1.13911,1.90512,8.44406e+06,3.71658e+06,1.24511e+07,0,368462,0,0
46.2594,85.1408,0.981899,0.05,0.04,3.02009,3.02009,0,0.580914,4.6872,4.06315e+06,2.78055e+06,1.22711e+07,0,365423,0,0,47.2378,61.3098,1.00361,0,1,1.40684,1.40684,0,1.13923,1.90512,8.44406e+06,3.71658e+06,1.18794e+07,0,351545,0,0
44.2865,85.1408,0.787584,0.05,0.04,3.0204,3.0204,0,0.565965,4.6872,4.06315e+06,2.78055e+06,1.22723e+07,0,365460,0,0,46.8705,61.3098,0.856413,0,1,1.40698,1.40698,0,1.08692,1.90512,8.44406e+06,3.71658e+06,1.18807e+07,0,351581,0,0
42.9528,85.1408,1.47958,0.05,0.04,3.02071,3.02071,0,0.566023,4.6872,4.06315e+06,2.78055e+06,1.22736e+07,0,365498,0,0,46.8643,61.3098,2.55369,0,1,1.40713,1.40713,0,1.08704,1.90512,8.44406e+06,3.71658e+06,1.18819e+07,0,351617,0,0
42.7426,85.1408,2.7271,0.05,0.04,3.02102,3.02102,0,0.566081,4.6872,4.06315e+06,2.78055e+06,1.22749e+07,0,365535,0,0,47.3251,61.3098,2.98375,0,1,1.40727,1.40727,0,1.08715,1.90512,8.44406e+06,3.71658e+06,1.18831e+07,0,351653,0,0
42.2172,85.1408,2.13937,0.06,0.04,2.66671,2.79379,0,0.566139,4.6872,4.06315e+06,2.78055e+06,1.08352e+07,0,338041,0,0,47.2964,61.3098,1.9294,0,1,1.39313,1.26605,0,1.08726,1.90512,8.44406e+06,3.71658e+06,1.17636e+07,0,316363,0,0
42.9208,85.1408,3.32889,0.1,0.04,2.52577,2.79407,0,0.499741,4.6872,4.06315e+06,2.78055e+06,1.02626e+07,0,338075,0,0,47.2151,61.3098,2.34589,0,1,1.53448,1.26618,0,1.07633,1.90512,8.44406e+06,3.71658e+06,1.29572e+07,0,316395,0,0
44.7495,85.1408,4.53207,0.06,0.04,2.52618,2.79436,0,0.473329,4.6872,4.06315e+06,2.78055e+06,1.02643e+07,0,338110,0,0,47.1537,61.3098,2.33421,0,1,1.53448,1.26631,0,1.18554,1.90512,8.44406e+06,3.71658e+06,1.29572e+07,0,316428,0,0
46.0645,85.1408,4.38355,0.05,0.04,2.79465,2.79465,0,0.473407,4.6872,4.06315e+06,2.78055e+06,1.13551e+07,0,338145,0,0,48.4964,61.3098,4.9665,0,1,1.26644,1.26644,0,1.18554,1.90512,8.44406e+06,3.71658e+06,1.06938e+07,0,316460,0,0
46.9053,85.1408,3.65354,0.05,0.04,2.79493,2.79493,0,0.523717,4.6872,4.06315e+06,2.78055e+06,1.13562e+07,0,338179,0,0,48.8825,61.3098,2.8585,0,1,1.26656,1.26656,0,0.978448,1.90512,8.44406e+06,3.71658e+06,1.06949e+07,0,316492,0,0
49.1787,85.1408,5.08072,0.06,0.04,2.61499,2.88278,0,0.52377,4.6872,4.06315e+06,2.78055e+06,1.06251e+07,0,348809,0,0,49.1982,61.3098,3.40308,0,1,1.57544,1.30765,0,0.978548,1.90512,8.44406e+06,3.71658e+06,1.33031e+07,0,326759,0,0
50.7112,85.1408,4.32037,0.08,0.04,2.65636,2.88306,0,0.49005,4.6872,4.06315e+06,2.78055e+06,1.07932e+07,0,348842,0,0,49.7894,61.3098,4.47565,0,1,1.53448,1.30778,0,1.21718,1.90512,8.44406e+06,3.71658e+06,1.29572e+07,0,326790,0,0
54.8462,85.1408,7.18035,0.08,0.04,2.65676,2.88334,0,0.497801,4.6872,4.06315e+06,2.78055e+06,1.07948e+07,0,348876,0,0,51.1346,61.3098,6.99194,0,1,1.53448,1.3079,0,1.18554,1.90512,8.44406e+06,3.71658e+06,1.29572e+07,0,326822,0,0
59.2075,85.1408,7.68211,0.04,0.04,2.88362,2.88362,0,0.497877,4.6872,4.06315e+06,2.78055e+06,1.17166e+07,0,348910,0,0,52.8519,61.3098,5.64929,0,1,1.30803,1.30803,0,1.18554,1.90512,8.44406e+06,3.71658e+06,1.10451e+07,0,326853,0,0
65.7302,85.1408,10.4081,0.05,0.04,3.16518,3.16518,0,0.540389,4.6872,4.06315e+06,2.78055e+06,1.28606e+07,0,382978,0,0,54.8647,61.3098,7.49342,0,1,1.46197,1.46197,0,1.01058,1.90512,8.44406e+06,3.71658e+06,1.23449e+07,0,365320,0,0
73.2412,85.1408,11.5519,0.04,0.04,3.16549,3.16549,0,0.593155,4.6872,4.06315e+06,2.78055e+06,1.28619e+07,0,383015,0,0,57.6903,61.3098,9.50029,0,1,1.46211,1.46211,0,1.12951,1.90512,8.44406e+06,3.71658e+06,1.23461e+07,0,365355,0,0
80.1466,85.1408,10.9369,0.02,0.04,3.16579,3.16579,0,0.593212,4.6872,4.06315e+06,2.78055e+06,1.28631e+07,0,383052,0,0,60.6908,61.3098,10.4746,0,1,1.46225,1.46225,0,1.12962,1.90512,8.44406e+06,3.71658e+06,1.23473e+07,0,365390,0,0
85.1408,85.1408,10.3598,0,0.04,3.1661,3.1661,0,0.59327,4.6872,4.06315e+06,2.78055e+06,1.28643e+07,0,383089,0,0,62.338,61.3098,8.60911,0,1,1.46239,1.46239,0,1.12973,1.90512,8.44406e+06,3.71658e+06,1.23485e+07,0,365425,0,0
85.1408,85.1408,7.42992,0,0.04,2.76504,2.76504,0,0.593327,4.6872,4.06315e+06,2.78055e+06,1.12348e+07,0,334563,0,0,62.338,61.3098,4.63844,0,1,1.25603,1.25603,0,1.12984,1.90512,8.44406e+06,3.71658e+06,1.0606e+07,0,313861,0,0
85.1408,85.1408,7.63629,0,0.04,2.76531,2.76531,0,0.518169,4.6872,4.06315e+06,2.78055e+06,1.12359e+07,0,334595,0,0,62.338,61.3098,6.75126,0,1,1.25616,1.25616,0,0.970412,1.90512,8.44406e+06,3.71658e+06,1.0607e+07,0,313891,0,0
85.1408,85.1408,5.29421,0,0.04,2.76558,2.76558,0,0.518219,4.6872,4.06315e+06,2.78055e+06,1.1237e+07,0,334627,0,0,62.338,61.3098,4.23056,0,1,1.25628,1.25628,0,0.970505,1.90512,8.44406e+06,3.71658e+06,1.06081e+07,0,313921,0,0
85.1408,85.1408,5.60428,0,0.04,2.76584,2.76584,0,0.518269,4.6872,4.06315e+06,2.78055e+06,1.1238e+07,0,334660,0,0,62.338,61.3098,8.16217,0,1,1.2564,1.2564,0,0.970599,1.90512,8.44406e+06,3.71658e+06,1.06091e+07,0,313952,0,0
85.1408,85.1408,4.4052,0,0.04,2.76611,2.76611,0,0.518319,4.6872,4.06315e+06,2.78055e+06,1.12391e+07,0,334692,0,0,62.338,61.3098,4.47437,0,1,1.25652,1.25652,0,0.970693,1.90512,8.44406e+06,3.71658e+06,1.06101e+07,0,313982,0,0
85.1408,85.1408,4.47236,0,0.04,2.86745,2.86745,0,0.518369,4.6872,4.06315e+06,2.78055e+06,1.16509e+07,0,346954,0,0,62.338,61.3098,4.33909,0,1,1.30718,1.30718,0,0.970787,1.90512,8.44406e+06,3.71658e+06,1.10379e+07,0,326642,0,0
85.1408,85.1408,3.93434,0,0.04,2.86773,2.86773,0,0.537361,4.6872,4.06315e+06,2.78055e+06,1.1652e+07,0,346988,0,0,62.338,61.3098,4.1282,0,1,1.30731,1.30731,0,1.00993,1.90512,8.44406e+06,3.71658e+06,1.1039e+07,0,326673,0,0
85.1408,85.1408,3.82693,0,0.04,2.86801,2.86801,0,0.537413,4.6872,4.06315e+06,2.78055e+06,1.16531e+07,0,347021,0,0,62.338,61.3098,3.4883,0,1,1.30743,1.30743,0,1.01003,1.90512,8.44406e+06,3.71658e+06,1.104e+07,0,326705,0,0
84.7424,85.1408,2.81502,0,0.04,2.86828,2.86828,0,0.537465,4.6872,4.06315e+06,2.78055e+06,1.16543e+07,0,347055,0,0,62.338,61.3098,2.93445,0,1,1.30756,1.30756,0,1.01012,1.90512,8.44406e+06,3.71658e+06,1.10411e+07,0,326736,0,0
84.0986,85.1408,2.52149,0,0.04,2.82903,2.82903,0,0.537517,4.6872,4.06315e+06,2.78055e+06,1.14948e+07,0,342305,0,0,62.338,61.3098,2.72223,0,1,1.28805,1.28805,0,1.01022,1.90512,8.44406e+06,3.71658e+06,1.08764e+07,0,321861,0,0
84.5485,85.1408,3.63813,0,0.04,2.8293,2.8293,0,0.530159,4.6872,4.06315e+06,2.78055e+06,1.14959e+07,0,342338,0,0,62.338,61.3098,3.08569,0,1,1.28817,1.28817,0,0.995147,1.90512,8.44406e+06,3.71658e+06,1.08774e+07,0,321892,0,0
84.1548,85.1408,2.75473,0,0.04,2.82957,2.82957,0,0.530211,4.6872,4.06315e+06,2.78055e+06,1.1497e+07,0,342371,0,0,62.338,61.3098,2.79092,0,1,1.2883,1.2883,0,0.995243,1.90512,8.44406e+06,3.71658e+06,1.08785e+07,0,321923,0,0
83.3004,85.1408,2.23865,0,0.04,2.82985,2.82985,0,0.530262,4.6872,4.06315e+06,2.78055e+06,1.14981e+07,0,342404,0,0,62.338,61.3098,2.44393,0,1,1.28842,1.28842,0,0.995339,1.90512,8.44406e+06,3.71658e+06,1.08795e+07,0,321954,0,0
82.4541,85.1408,2.33107,0,0.04,2.96437,2.96437,0,0.530313,4.6872,4.06315e+06,2.78055e+06,1.20447e+07,0,358681,0,0,62.338,61.3098,2.48931,0,1,1.35821,1.35821,0,0.995435,1.90512,8.44406e+06,3.71658e+06,1.14688e+07,0,339393,0,0
81.4588,85.1408,2.16223,0,0.04,2.96466,2.96466,0,0.555523,4.6872,4.06315e+06,2.78055e+06,1.20458e+07,0,358716,0,0,62.338,61.3098,2.38952,0,1,1.35834,1.35834,0,1.04935,1.90512,8.44406e+06,3.71658e+06,1.14699e+07,0,339426,0,0
80.2679,85.1408,1.95183,0,0.04,2.96494,2.96494,0,0.555577,4.6872,4.06315e+06,2.78055e+06,1.2047e+07,0,358750,0,0,62.338,61.3098,2.11399,0,1,1.35847,1.35847,0,1.04946,1.90512,8.44406e+06,3.71658e+06,1.1471e+07,0,339459,0,0
78.9574,85.1408,1.79807,0,0.04,2.96523,2.96523,0,0.55563,4.6872,4.06315e+06,2.78055e+06,1.20482e+07,0,358785,0,0,62.338,61.3098,2.15099,0,1,1.35861,1.35861,0,1.04956,1.90512,8.44406e+06,3.71658e+06,1.14721e+07,0,339492,0,0
77.8712,85.1408,1.98663,0,0.04,2.96552,2.96552,0,0.555684,4.6872,4.06315e+06,2.78055e+06,1.20493e+07,0,358819,0,0,62.338,61.3098,2.06724,0,1,1.35874,1.35874,0,1.04966,1.90512,8.44406e+06,3.71658e+06,1.14732e+07,0,339525,0,0
77.036,85.1408,2.19158,0,0.04,2.93924,2.93924,0,0.555738,4.6872,4.06315e+06,2.78055e+06,1.19426e+07,0,355640,0,0,62.338,61.3098,2.37535,0,1,1.39718,1.39718,0,1.04976,1.90512,8.44406e+06,3.71658e+06,1.17978e+07,0,349130,0,0
76.0147,85.1408,1.99649,0,0.04,2.93952,2.93952,0,0.550814,4.6872,4.06315e+06,2.78055e+06,1.19437e+07,0,355674,0,0,62.338,61.3098,2.17676,0,1,1.39731,1.39731,0,1.07946,1.90512,8.44406e+06,3.71658e+06,1.1799e+07,0,349163,0,0
74.8501,85.1408,1.82449,0,0.04,2.93981,2.93981,0,0.550867,4.6872,4.06315e+06,2.78055e+06,1.19449e+07,0,355709,0,0,62.338,61.3098,2.08195,0,1,1.39745,1.39745,0,1.07956,1.90512,8.44406e+06,3.71658e+06,1.18001e+07,0,349197,0,0
73.619,85.1408,1.71728,0.01,0.04,2.94009,2.94009,0,0.55092,4.6872,4.06315e+06,2.78055e+06,1.1946e+07,0,355743,0,0,62.107,61.3098,2.0099,0,1,1.39758,1.39758,0,1.07967,1.90512,8.44406e+06,3.71658e+06,1.18012e+07,0,349231,0,0
72.469,85.1408,1.85168,0.01,0.04,3.009,3.009,0,0.550973,4.6872,4.06315e+06,2.78055e+06,1.2226e+07,0,364081,0,0,61.9269,61.3098,1.72755,0,1,1.43187,1.43187,0,1.07977,1.90512,8.44406e+06,3.71658e+06,1.20908e+07,0,357799,0,0
71.2846,85.1408,1.80848,0.01,0.04,3.00929,3.00929,0,0.563886,4.6872,4.06315e+06,2.78055e+06,1.22272e+07,0,364116,0,0,61.6791,61.3098,1.76935,0,1,1.43201,1.43201,0,1.10626,1.90512,8.44406e+06,3.71658e+06,1.2092e+07,0,357834,0,0
69.9996,85.1408,1.6891,0.02,0.04,3.00958,3.00958,0,0.563941,4.6872,4.06315e+06,2.78055e+06,1.22284e+07,0,364151,0,0,61.295,61.3098,1.67403,0,1,1.43215,1.43215,0,1.10637,1.90512,8.44406e+06,3.71658e+06,1.20931e+07,0,357868,0,0
68.5939,85.1408,1.55032,0.02,0.04,3.00987,3.00987,0,0.563995,4.6872,4.06315e+06,2.78055e+06,1.22296e+07,0,364186,0,0,61.118,61.3098,1.57714,0,1,1.43228,1.43228,0,1.10648,1.90512,8.44406e+06,3.71658e+06,1.20943e+07,0,357903,0,0
67.1539,85.1408,1.64747,0.02,0.04,3.2112,3.2112,0,0.56405,4.6872,4.06315e+06,2.78055e+06,1.30476e+07,0,388546,0,0,60.8586,61.3098,1.81603,0,1,1.55575,1.55575,0,1.10658,1.90512,8.44406e+06,3.71658e+06,1.31368e+07,0,388754,0,0
65.6221,85.1408,1.55593,0.04,0.04,3.21151,3.21151,0,0.601778,4.6872,4.06315e+06,2.78055e+06,1.30488e+07,0,388584,0,0,60.311,61.3098,1.9613,0,1,1.5559,1.5559,0,1.20197,1.90512,8.44406e+06,3.71658e+06,1.31381e+07,0,388792,0,0
63.8459,85.1408,1.28899,0.04,0.04,3.21182,3.21182,0,0.601836,4.6872,4.06315e+06,2.78055e+06,1.30501e+07,0,388621,0,0,59.9118,61.3098,1.36831,0,1,1.55605,1.55605,0,1.20209,1.90512,8.44406e+06,3.71658e+06,1.31394e+07,0,388829,0,0
62.3834,85.1408,1.58257,0.04,0.04,3.21213,3.21213,0,0.601894,4.6872,4.06315e+06,2.78055e+06,1.30514e+07,0,388659,0,0,59.8453,61.3098,2.59365,0,1,1.5562,1.5562,0,1.2022,1.90512,8.44406e+06,3.71658e+06,1.31406e+07,0,388867,0,0
60.4787,85.1408,1.09719,0.04,0.04,3.21244,3.21244,0,0.601952,4.6872,4.06315e+06,2.78055e+06,1.30526e+07,0,388696,0,0,59.3195,61.3098,2.29025,0,1,1.55635,1.55635,0,1.20232,1.90512,8.44406e+06,3.71658e+06,1.31419e+07,0,388904,0,0
58.2591,85.1408,0.657707,0.04,0.04,3.11472,3.11472,0,0.602011,4.6872,4.06315e+06,2.78055e+06,1.26556e+07,0,376873,0,0,58.3987,61.3098,1.14743,0,1,1.48161,1.48161,0,1.20244,1.90512,8.44406e+06,3.71658e+06,1.25108e+07,0,370228,0,0
55.9568,85.1408,0.54675,0.04,0.04,3.11502,3.11502,0,0.583699,4.6872,4.06315e+06,2.78055e+06,1.26568e+07,0,376909,0,0,57.6406,61.3098,1.01804,0,1,1.48175,1.48175,0,1.14469,1.90512,8.44406e+06,3.71658e+06,1.2512e+07,0,370264,0,0
54.0517,85.1408,1.01344,0.04,0.04,3.11532,3.11532,0,0.583755,4.6872,4.06315e+06,2.78055e+06,1.2658e+07,0,376946,0,0,57.3652,61.3098,1.3457,0,1,1.4819,1.4819,0,1.1448,1.90512,8.44406e+06,3.71658e+06,1.25132e+07,0,370300,0,0
53.0955,85.1408,2.01926,0.04,0.04,3.11562,3.11562,0,0.583812,4.6872,4.06315e+06,2.78055e+06,1.26593e+07,0,376982,0,0,57.3157,61.3098,1.91639,0,1,1.48204,1.48204,0,1.14491,1.90512,8.44406e+06,3.71658e+06,1.25144e+07,0,370336,0,0
51.2324,85.1408,1.02914,0.04,0.04,3.03543,3.03543,0,0.583868,4.6872,4.06315e+06,2.78055e+06,1.23334e+07,0,367279,0,0,57.119,61.3098,1.72122,0,1,1.41399,1.41399,0,1.14502,1.90512,8.44406e+06,3.71658e+06,1.19398e+07,0,353331,0,0
49.4639,85.1408,1.10829,0.04,0.04,3.03573,3.03573,0,0.56884,4.6872,4.06315e+06,2.78055e+06,1.23346e+07,0,367315,0,0,56.9616,61.3098,1.93922,0,1,1.41412,1.41412,0,1.09245,1.90512,8.44406e+06,3.71658e+06,1.19409e+07,0,353365,0,0
48.1357,85.1408,1.58011,0.05,0.04,3.03602,3.03602,0,0.568895,4.6872,4.06315e+06,2.78055e+06,1.23358e+07,0,367350,0,0,56.9456,61.3098,2.41635,0,1,1.41426,1.41426,0,1.09255,1.90512,8.44406e+06,3.71658e+06,1.19421e+07,0,353399,0,0
48.5218,85.1408,3.31171,0.05,0.04,3.03631,3.03631,0,0.56895,4.6872,4.06315e+06,2.78055e+06,1.2337e+07,0,367386,0,0,57.5748,61.3098,3.83338,0,1,1.4144,1.4144,0,1.09266,1.90512,8.44406e+06,3.71658e+06,1.19432e+07,0,353433,0,0
48.9965,85.1408,3.16442,0.06,0.04,2.68796,2.80792,0,0.569005,4.6872,4.06315e+06,2.78055e+06,1.09216e+07,0,339750,0,0,57.7372,61.3098,2.53985,0,1,1.3924,1.27245,0,1.09276,1.90512,8.44406e+06,3.71658e+06,1.17575e+07,0,317962,0,0
52.5085,85.1408,6.17996,0.06,0.04,2.54628,2.80819,0,0.503724,4.6872,4.06315e+06,2.78055e+06,1.03459e+07,0,339783,0,0,58.2843,61.3098,3.71254,0,1,1.53447,1.27257,0,1.07577,1.90512,8.44406e+06,3.71658e+06,1.29572e+07,0,317993,0,0
53.372,85.1408,3.8148,0.04,0.04,2.80846,2.80846,0,0.477173,4.6872,4.06315e+06,2.78055e+06,1.14112e+07,0,339816,0,0,59.1942,61.3098,4.14063,0,1,1.27269,1.27269,0,1.18554,1.90512,8.44406e+06,3.71658e+06,1.07467e+07,0,318024,0,0
