0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
55.4301,85.1408,5.01898,0.04,0.04,2.80873,2.80873,0,0.526305,4.6872,4.06315e+06,2.78055e+06,1.14123e+07,0,339849,0,0,60.4697,61.3098,5.11496,0,1,1.27282,1.27282,0,0.983283,1.90512,8.44406e+06,3.71658e+06,1.07477e+07,0,318055,0,0
56.284,85.1408,3.81855,0.04,0.04,2.809,2.809,0,0.526356,4.6872,4.06315e+06,2.78055e+06,1.14134e+07,0,339881,0,0,61.182,61.3098,3.49907,0,1,1.27294,1.27294,0,0.983378,1.90512,8.44406e+06,3.71658e+06,1.07488e+07,0,318085,0,0
54.9587,85.1408,1.64222,0.04,0.04,2.89727,2.89727,0,0.526407,4.6872,4.06315e+06,2.78055e+06,1.17721e+07,0,350562,0,0,62.029,61.3098,3.25359,0,1,1.31422,1.31422,0,0.983473,1.90512,8.44406e+06,3.71658e+06,1.10974e+07,0,328401,0,0
54.5252,85.1408,2.52115,0.04,0.04,2.89754,2.89754,0,0.542949,4.6872,4.06315e+06,2.78055e+06,1.17731e+07,0,350594,0,0,62.338,61.3098,3.65778,0,1,1.31434,1.31434,0,1.01537,1.90512,8.44406e+06,3.71658e+06,1.10984e+07,0,328431,0,0
55.2967,85.1408,3.82701,0.04,0.04,2.8978,2.8978,0,0.542998,4.6872,4.06315e+06,2.78055e+06,1.17742e+07,0,350626,0,0,62.338,61.3098,4.00061,0,1,1.31446,1.31446,0,1.01546,1.90512,8.44406e+06,3.71658e+06,1.10994e+07,0,328461,0,0
56.9274,85.1408,4.83097,0.04,0.04,2.89806,2.89806,0,0.543047,4.6872,4.06315e+06,2.78055e+06,1.17753e+07,0,350658,0,0,62.1366,61.3098,4.09961,0,1,1.31458,1.31458,0,1.01555,1.90512,8.44406e+06,3.71658e+06,1.11004e+07,0,328491,0,0
56.7535,85.1408,3.14323,0.05,0.04,3.18102,3.18102,0,0.543097,4.6872,4.06315e+06,2.78055e+06,1.2925e+07,0,384895,0,0,62.338,61.3098,2.2959,0,1,1.46928,1.46928,0,1.01565,1.90512,8.44406e+06,3.71658e+06,1.24067e+07,0,367148,0,0
57.3393,85.1408,3.92971,0.05,0.04,3.18131,3.18131,0,0.596123,4.6872,4.06315e+06,2.78055e+06,1.29261e+07,0,384930,0,0,62.338,61.3098,3.19784,0,1,1.46941,1.46941,0,1.13517,1.90512,8.44406e+06,3.71658e+06,1.24078e+07,0,367181,0,0
58.0861,85.1408,4.13972,0.05,0.04,3.1816,3.1816,0,0.596177,4.6872,4.06315e+06,2.78055e+06,1.29273e+07,0,384965,0,0,62.338,61.3098,2.93978,0,1,1.46955,1.46955,0,1.13527,1.90512,8.44406e+06,3.71658e+06,1.24089e+07,0,367214,0,0
58.9046,85.1408,4.20236,0.05,0.04,3.18189,3.18189,0,0.596231,4.6872,4.06315e+06,2.78055e+06,1.29285e+07,0,385000,0,0,62.338,61.3098,4.21055,0,1,1.46968,1.46968,0,1.13537,1.90512,8.44406e+06,3.71658e+06,1.24101e+07,0,367247,0,0
59.9852,85.1408,4.10766,0.06,0.04,2.71414,2.77881,0,0.596285,4.6872,4.06315e+06,2.78055e+06,1.1028e+07,0,336229,0,0,61.8357,61.3098,3.55637,0,1,1.32696,1.26229,0,1.13548,1.90512,8.44406e+06,3.71658e+06,1.12049e+07,0,315424,0,0
60.225,85.1408,3.31739,0.04,0.04,2.77906,2.77906,0,0.50863,4.6872,4.06315e+06,2.78055e+06,1.12918e+07,0,336259,0,0,62.338,61.3098,2.1942,0,1,1.2624,1.2624,0,1.02521,1.90512,8.44406e+06,3.71658e+06,1.06598e+07,0,315453,0,0
61.7706,85.1408,4.67735,0.04,0.04,2.77932,2.77932,0,0.520797,4.6872,4.06315e+06,2.78055e+06,1.12928e+07,0,336290,0,0,62.338,61.3098,3.19392,0,1,1.26252,1.26252,0,0.975333,1.90512,8.44406e+06,3.71658e+06,1.06608e+07,0,315481,0,0
63.8123,85.1408,5.20788,0.04,0.04,2.77957,2.77957,0,0.520844,4.6872,4.06315e+06,2.78055e+06,1.12938e+07,0,336320,0,0,62.338,61.3098,6.5308,0,1,1.26263,1.26263,0,0.975422,1.90512,8.44406e+06,3.71658e+06,1.06617e+07,0,315510,0,0
64.9341,85.1408,4.27531,0.04,0.04,2.77982,2.77982,0,0.520891,4.6872,4.06315e+06,2.78055e+06,1.12948e+07,0,336351,0,0,62.338,61.3098,3.21924,0,1,1.26275,1.26275,0,0.97551,1.90512,8.44406e+06,3.71658e+06,1.06627e+07,0,315538,0,0
67.1213,85.1408,5.54391,0.03,0.04,2.88165,2.88165,0,0.520938,4.6872,4.06315e+06,2.78055e+06,1.17086e+07,0,348672,0,0,62.338,61.3098,4.19292,0,1,1.31365,1.31365,0,0.975598,1.90512,8.44406e+06,3.71658e+06,1.10926e+07,0,328259,0,0
67.825,85.1408,3.95071,0.03,0.04,2.88191,2.88191,0,0.540021,4.6872,4.06315e+06,2.78055e+06,1.17096e+07,0,348704,0,0,62.2971,61.3098,2.85654,0,1,1.31377,1.31377,0,1.01493,1.90512,8.44406e+06,3.71658e+06,1.10936e+07,0,328289,0,0
68.0293,85.1408,3.3843,0.03,0.04,2.88217,2.88217,0,0.54007,4.6872,4.06315e+06,2.78055e+06,1.17107e+07,0,348735,0,0,62.1871,61.3098,2.43778,0,1,1.31389,1.31389,0,1.01502,1.90512,8.44406e+06,3.71658e+06,1.10946e+07,0,328318,0,0
67.9097,85.1408,3.06104,0.03,0.04,2.88243,2.88243,0,0.540119,4.6872,4.06315e+06,2.78055e+06,1.17118e+07,0,348767,0,0,62.338,61.3098,2.22126,0,1,1.31401,1.31401,0,1.01511,1.90512,8.44406e+06,3.71658e+06,1.10956e+07,0,328348,0,0
68.078,85.1408,3.27245,0.03,0.04,2.84296,2.84296,0,0.540168,4.6872,4.06315e+06,2.78055e+06,1.15514e+07,0,343991,0,0,62.2972,61.3098,2.41446,0,1,1.2944,1.2944,0,1.0152,1.90512,8.44406e+06,3.71658e+06,1.09299e+07,0,323447,0,0
67.797,85.1408,2.78051,0.02,0.04,2.84322,2.84322,0,0.532772,4.6872,4.06315e+06,2.78055e+06,1.15524e+07,0,344022,0,0,62.338,61.3098,2.31667,0,1,1.29451,1.29451,0,1.00005,1.90512,8.44406e+06,3.71658e+06,1.09309e+07,0,323476,0,0
67.591,85.1408,2.82573,0.02,0.04,2.84348,2.84348,0,0.53282,4.6872,4.06315e+06,2.78055e+06,1.15535e+07,0,344053,0,0,62.338,61.3098,2.2924,0,1,1.29463,1.29463,0,1.00014,1.90512,8.44406e+06,3.71658e+06,1.09319e+07,0,323505,0,0
67.1912,85.1408,2.55861,0.01,0.04,2.84374,2.84374,0,0.532868,4.6872,4.06315e+06,2.78055e+06,1.15545e+07,0,344085,0,0,62.1526,61.3098,2.33852,0,1,1.29475,1.29475,0,1.00023,1.90512,8.44406e+06,3.71658e+06,1.09329e+07,0,323535,0,0
66.5703,85.1408,2.4465,0.01,0.04,2.97891,2.97891,0,0.532917,4.6872,4.06315e+06,2.78055e+06,1.21037e+07,0,360440,0,0,62.2693,61.3098,2.07909,0,1,1.36487,1.36487,0,1.00032,1.90512,8.44406e+06,3.71658e+06,1.15251e+07,0,341058,0,0
65.7307,85.1408,2.18921,0.01,0.04,2.97918,2.97918,0,0.558247,4.6872,4.06315e+06,2.78055e+06,1.21048e+07,0,360472,0,0,62.338,61.3098,2.05806,0,1,1.365,1.365,0,1.0545,1.90512,8.44406e+06,3.71658e+06,1.15261e+07,0,341089,0,0
64.7666,85.1408,2.02231,0,0.04,2.97945,2.97945,0,0.558298,4.6872,4.06315e+06,2.78055e+06,1.21059e+07,0,360505,0,0,62.3239,61.3098,2.07227,0,1,1.36512,1.36512,0,1.0546,1.90512,8.44406e+06,3.71658e+06,1.15271e+07,0,341119,0,0
63.7533,85.1408,1.95641,0.01,0.04,2.97972,2.97972,0,0.558348,4.6872,4.06315e+06,2.78055e+06,1.2107e+07,0,360538,0,0,62.2572,61.3098,2.05643,0,1,1.36524,1.36524,0,1.05469,1.90512,8.44406e+06,3.71658e+06,1.15282e+07,0,341150,0,0
62.676,85.1408,1.86787,0.01,0.04,2.97999,2.97999,0,0.558399,4.6872,4.06315e+06,2.78055e+06,1.21081e+07,0,360570,0,0,62.2207,61.3098,1.93278,0,1,1.36537,1.36537,0,1.05479,1.90512,8.44406e+06,3.71658e+06,1.15292e+07,0,341181,0,0
61.6422,85.1408,1.86139,0.01,0.04,2.95356,2.95356,0,0.55845,4.6872,4.06315e+06,2.78055e+06,1.20008e+07,0,357373,0,0,62.1615,61.3098,1.85157,0,1,1.40399,1.40399,0,1.05488,1.90512,8.44406e+06,3.71658e+06,1.18553e+07,0,350831,0,0
60.4774,85.1408,1.71786,0.01,0.04,2.95383,2.95383,0,0.553498,4.6872,4.06315e+06,2.78055e+06,1.20019e+07,0,357406,0,0,61.922,61.3098,1.8337,0,1,1.40411,1.40411,0,1.08472,1.90512,8.44406e+06,3.71658e+06,1.18564e+07,0,350863,0,0
59.1809,85.1408,1.56914,0.01,0.04,2.9541,2.9541,0,0.553548,4.6872,4.06315e+06,2.78055e+06,1.2003e+07,0,357438,0,0,61.6371,61.3098,1.63158,0,1,1.40424,1.40424,0,1.08482,1.90512,8.44406e+06,3.71658e+06,1.18575e+07,0,350895,0,0
57.7923,85.1408,1.43939,0.03,0.04,2.95437,2.95437,0,0.553598,4.6872,4.06315e+06,2.78055e+06,1.2004e+07,0,357471,0,0,61.3477,61.3098,1.60004,0,1,1.40437,1.40437,0,1.08492,1.90512,8.44406e+06,3.71658e+06,1.18586e+07,0,350927,0,0
56.5297,85.1408,1.59548,0.04,0.04,3.02359,3.02359,0,0.553649,4.6872,4.06315e+06,2.78055e+06,1.22853e+07,0,365846,0,0,60.9628,61.3098,1.63666,0,1,1.43881,1.43881,0,1.08501,1.90512,8.44406e+06,3.71658e+06,1.21494e+07,0,359534,0,0
55.1884,85.1408,1.49944,0.04,0.04,3.02387,3.02387,0,0.566621,4.6872,4.06315e+06,2.78055e+06,1.22864e+07,0,365880,0,0,60.4736,61.3098,1.57879,0,1,1.43894,1.43894,0,1.11163,1.90512,8.44406e+06,3.71658e+06,1.21505e+07,0,359567,0,0
53.7308,85.1408,1.36081,0.04,0.04,3.02414,3.02414,0,0.566672,4.6872,4.06315e+06,2.78055e+06,1.22875e+07,0,365913,0,0,59.9472,61.3098,1.44677,0,1,1.43908,1.43908,0,1.11173,1.90512,8.44406e+06,3.71658e+06,1.21516e+07,0,359600,0,0
52.1435,85.1408,1.19643,0.04,0.04,3.02441,3.02441,0,0.566724,4.6872,4.06315e+06,2.78055e+06,1.22887e+07,0,365946,0,0,59.3411,61.3098,1.42794,0,1,1.43921,1.43921,0,1.11183,1.90512,8.44406e+06,3.71658e+06,1.21527e+07,0,359632,0,0
50.1871,85.1408,0.951092,0.04,0.04,3.22669,3.22669,0,0.566775,4.6872,4.06315e+06,2.78055e+06,1.31105e+07,0,390421,0,0,58.4679,61.3098,1.31212,0,1,1.56326,1.56326,0,1.11193,1.90512,8.44406e+06,3.71658e+06,1.32002e+07,0,390631,0,0
48.1266,85.1408,0.799252,0.06,0.04,3.22699,3.22699,0,0.604683,4.6872,4.06315e+06,2.78055e+06,1.31117e+07,0,390457,0,0,57.6169,61.3098,1.12703,0,1,1.5634,1.5634,0,1.20777,1.90512,8.44406e+06,3.71658e+06,1.32014e+07,0,390666,0,0
46.2347,85.1408,0.948258,0.07,0.04,3.22728,3.22728,0,0.604737,4.6872,4.06315e+06,2.78055e+06,1.31129e+07,0,390492,0,0,56.9315,61.3098,1.21975,0,1,1.56354,1.56354,0,1.20788,1.90512,8.44406e+06,3.71658e+06,1.32026e+07,0,390701,0,0
44.9616,85.1408,1.61887,0.06,0.04,3.22757,3.22757,0,0.604792,4.6872,4.06315e+06,2.78055e+06,1.31141e+07,0,390528,0,0,56.34,61.3098,1.46699,0,1,1.56368,1.56368,0,1.20799,1.90512,8.44406e+06,3.71658e+06,1.32038e+07,0,390737,0,0
43.6749,85.1408,1.61088,0.07,0.04,3.22787,3.22787,0,0.604847,4.6872,4.06315e+06,2.78055e+06,1.31153e+07,0,390563,0,0,55.5631,61.3098,1.49229,0,1,1.56382,1.56382,0,1.2081,1.90512,8.44406e+06,3.71658e+06,1.3205e+07,0,390772,0,0
41.678,85.1408,0.792748,0.06,0.04,3.12966,3.12966,0,0.604902,4.6872,4.06315e+06,2.78055e+06,1.27163e+07,0,378681,0,0,54.3733,61.3098,1.03118,0,1,1.48872,1.48872,0,1.20821,1.90512,8.44406e+06,3.71658e+06,1.25708e+07,0,372004,0,0
39.4918,85.1408,0.525325,0.1,0.04,3.08431,3.12995,0,0.586499,4.6872,4.06315e+06,2.78055e+06,1.2532e+07,0,378715,0,0,53.281,61.3098,0.690054,0,1,1.53449,1.48885,0,1.15018,1.90512,8.44406e+06,3.71658e+06,1.29573e+07,0,372038,0,0
37.7247,85.1408,0.989244,0.1,0.04,3.08473,3.13023,0,0.578,4.6872,4.06315e+06,2.78055e+06,1.25337e+07,0,378749,0,0,52.7323,61.3098,1.03163,0,1,1.53449,1.48899,0,1.18554,1.90512,8.44406e+06,3.71658e+06,1.29573e+07,0,372072,0,0
36.5235,85.1408,1.63448,0.1,0.04,3.08515,3.13051,0,0.578079,4.6872,4.06315e+06,2.78055e+06,1.25354e+07,0,378784,0,0,51.9728,61.3098,1.67613,0,1,1.53449,1.48912,0,1.18554,1.90512,8.44406e+06,3.71658e+06,1.29573e+07,0,372105,0,0
34.7924,85.1408,0.972696,0.09,0.04,3.00469,3.04992,0,0.578157,4.6872,4.06315e+06,2.78055e+06,1.22085e+07,0,369032,0,0,50.9934,61.3098,0.946051,0,1,1.46597,1.42074,0,1.18554,1.90512,8.44406e+06,3.71658e+06,1.23787e+07,0,355017,0,0
32.9909,85.1408,0.810907,0.09,0.04,2.93658,3.0502,0,0.563079,4.6872,4.06315e+06,2.78055e+06,1.19318e+07,0,369066,0,0,50.4908,61.3098,0.873012,0,1,1.53448,1.42087,0,1.13261,1.90512,8.44406e+06,3.71658e+06,1.29572e+07,0,355049,0,0
31.8557,85.1408,1.52092,0.16,0.04,2.93699,3.05048,0,0.550316,4.6872,4.06315e+06,2.78055e+06,1.19334e+07,0,369099,0,0,50.3704,61.3098,2.6005,0,1,1.53448,1.42099,0,1.18554,1.90512,8.44406e+06,3.71658e+06,1.29572e+07,0,355081,0,0
31.909,85.1408,2.79981,0.16,0.04,2.93739,3.05075,0,0.550392,4.6872,4.06315e+06,2.78055e+06,1.19351e+07,0,369133,0,0,50.7442,61.3098,3.057,0,1,1.53448,1.42112,0,1.18554,1.90512,8.44406e+06,3.71658e+06,1.29572e+07,0,355114,0,0
31.5976,85.1408,2.20623,0.15,0.04,2.70802,2.82125,0,0.550468,4.6872,4.06315e+06,2.78055e+06,1.10031e+07,0,341364,0,0,50.966,61.3098,2.24753,0,1,1.39172,1.27849,0,1.18554,1.90512,8.44406e+06,3.71658e+06,1.17518e+07,0,319473,0,0
32.8075,85.1408,3.65113,0.15,0.04,2.56565,2.82151,0,0.507483,4.6872,4.06315e+06,2.78055e+06,1.04246e+07,0,341395,0,0,51.366,61.3098,2.61067,0,1,1.53447,1.27861,0,1.07524,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,319502,0,0
35.4534,85.1408,5.29888,0.15,0.04,2.56602,2.82176,0,0.480802,4.6872,4.06315e+06,2.78055e+06,1.04261e+07,0,341426,0,0,52.7826,61.3098,3.95335,0,1,1.53447,1.27872,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,319531,0,0
37.7681,85.1408,5.00227,0.1,0.04,2.56639,2.82202,0,0.480872,4.6872,4.06315e+06,2.78055e+06,1.04276e+07,0,341457,0,0,54.5353,61.3098,5.27159,0,1,1.53447,1.27884,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,319560,0,0
40.2078,85.1408,5.01099,0.1,0.04,2.56676,2.82228,0,0.480942,4.6872,4.06315e+06,2.78055e+06,1.04291e+07,0,341488,0,0,55.3014,61.3098,3.71074,0,1,1.53447,1.27896,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,319589,0,0
40.962,85.1408,3.26913,0.12,0.04,2.65555,2.91095,0,0.481011,4.6872,4.06315e+06,2.78055e+06,1.07899e+07,0,352217,0,0,55.474,61.3098,3.35319,0,1,1.57582,1.32043,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.33063e+07,0,329952,0,0
42.0228,85.1408,3.82571,0.13,0.04,2.69727,2.9112,0,0.49765,4.6872,4.06315e+06,2.78055e+06,1.09594e+07,0,352247,0,0,55.9228,61.3098,4.10333,0,1,1.53446,1.32054,0,1.21748,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,329979,0,0
44.4631,85.1408,5.12997,0.14,0.04,2.69763,2.91144,0,0.505468,4.6872,4.06315e+06,2.78055e+06,1.09609e+07,0,352277,0,0,56.8811,61.3098,5.33713,0,1,1.53446,1.32065,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,330007,0,0
50.3197,85.1408,9.04588,0.08,0.04,2.69799,2.91169,0,0.505536,4.6872,4.06315e+06,2.78055e+06,1.09623e+07,0,352307,0,0,59.2582,61.3098,9.10972,0,1,1.53446,1.32076,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,330035,0,0
54.9078,85.1408,8.0375,0.08,0.04,2.98237,3.19596,0,0.505603,4.6872,4.06315e+06,2.78055e+06,1.21178e+07,0,386702,0,0,61.8179,61.3098,9.08159,0,1,1.68977,1.47618,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.42685e+07,0,368872,0,0
58.4298,85.1408,7.07302,0.05,0.04,3.19623,3.19623,0,0.558896,4.6872,4.06315e+06,2.78055e+06,1.29868e+07,0,386735,0,0,62.338,61.3098,7.9336,0,1,1.47631,1.47631,0,1.30552,1.90512,8.44406e+06,3.71658e+06,1.2466e+07,0,368903,0,0
67.1315,85.1408,12.3883,0.05,0.04,3.1965,3.1965,0,0.598974,4.6872,4.06315e+06,2.78055e+06,1.29879e+07,0,386768,0,0,62.338,61.3098,11.3187,0,1,1.47643,1.47643,0,1.14059,1.90512,8.44406e+06,3.71658e+06,1.24671e+07,0,368934,0,0
69.3645,85.1408,6.0045,0.04,0.04,3.19677,3.19677,0,0.599024,4.6872,4.06315e+06,2.78055e+06,1.2989e+07,0,386801,0,0,62.338,61.3098,6.96745,0,1,1.47656,1.47656,0,1.14069,1.90512,8.44406e+06,3.71658e+06,1.24681e+07,0,368966,0,0
74.6344,85.1408,8.5722,0.02,0.04,2.7918,2.7918,0,0.599075,4.6872,4.06315e+06,2.78055e+06,1.13435e+07,0,337800,0,0,62.338,61.3098,8.5521,0,1,1.26819,1.26819,0,1.14079,1.90512,8.44406e+06,3.71658e+06,1.07086e+07,0,316898,0,0
77.1576,85.1408,5.94312,0.02,0.04,2.79203,2.79203,0,0.523183,4.6872,4.06315e+06,2.78055e+06,1.13445e+07,0,337829,0,0,62.338,61.3098,6.62052,0,1,1.2683,1.2683,0,0.979802,1.90512,8.44406e+06,3.71658e+06,1.07096e+07,0,316925,0,0
78.0242,85.1408,4.26217,0,0.04,2.79227,2.79227,0,0.523227,4.6872,4.06315e+06,2.78055e+06,1.13454e+07,0,337857,0,0,62.338,61.3098,5.35771,0,1,1.2684,1.2684,0,0.979885,1.90512,8.44406e+06,3.71658e+06,1.07105e+07,0,316952,0,0
79.7941,85.1408,5.07783,0,0.04,2.79251,2.79251,0,0.523272,4.6872,4.06315e+06,2.78055e+06,1.13464e+07,0,337886,0,0,62.338,61.3098,5.7261,0,1,1.26851,1.26851,0,0.979968,1.90512,8.44406e+06,3.71658e+06,1.07114e+07,0,316979,0,0
82.0892,85.1408,5.69896,0,0.04,2.79274,2.79274,0,0.523316,4.6872,4.06315e+06,2.78055e+06,1.13473e+07,0,337915,0,0,62.338,61.3098,6.14565,0,1,1.26862,1.26862,0,0.980051,1.90512,8.44406e+06,3.71658e+06,1.07123e+07,0,317005,0,0
84.8563,85.1408,6.22961,0,0.04,2.89503,2.89503,0,0.52336,4.6872,4.06315e+06,2.78055e+06,1.17629e+07,0,350291,0,0,62.338,61.3098,6.03181,0,1,1.31975,1.31975,0,0.980134,1.90512,8.44406e+06,3.71658e+06,1.11441e+07,0,329783,0,0
85.1408,85.1408,4.31409,0,0.04,2.89528,2.89528,0,0.542529,4.6872,4.06315e+06,2.78055e+06,1.17639e+07,0,350321,0,0,62.338,61.3098,5.34057,0,1,1.31986,1.31986,0,1.01964,1.90512,8.44406e+06,3.71658e+06,1.1145e+07,0,329811,0,0
85.1408,85.1408,3.43893,0,0.04,2.89552,2.89552,0,0.542575,4.6872,4.06315e+06,2.78055e+06,1.17649e+07,0,350350,0,0,62.338,61.3098,4.41926,0,1,1.31998,1.31998,0,1.01973,1.90512,8.44406e+06,3.71658e+06,1.1146e+07,0,329839,0,0
85.1313,85.1408,3.29915,0,0.04,2.89577,2.89577,0,0.542621,4.6872,4.06315e+06,2.78055e+06,1.17659e+07,0,350380,0,0,62.338,61.3098,4.54126,0,1,1.32009,1.32009,0,1.01981,1.90512,8.44406e+06,3.71658e+06,1.11469e+07,0,329867,0,0
84.9906,85.1408,3.0528,0,0.04,2.8561,2.8561,0,0.542667,4.6872,4.06315e+06,2.78055e+06,1.16048e+07,0,345580,0,0,62.338,61.3098,3.56488,0,1,1.30038,1.30038,0,1.0199,1.90512,8.44406e+06,3.71658e+06,1.09804e+07,0,324941,0,0
84.2013,85.1408,2.34205,0,0.04,2.85634,2.85634,0,0.535233,4.6872,4.06315e+06,2.78055e+06,1.16057e+07,0,345610,0,0,62.338,61.3098,2.82536,0,1,1.30049,1.30049,0,1.00467,1.90512,8.44406e+06,3.71658e+06,1.09814e+07,0,324969,0,0
83.2423,85.1408,2.15769,0,0.04,2.85658,2.85658,0,0.535278,4.6872,4.06315e+06,2.78055e+06,1.16067e+07,0,345639,0,0,62.338,61.3098,2.88263,0,1,1.3006,1.3006,0,1.00476,1.90512,8.44406e+06,3.71658e+06,1.09823e+07,0,324996,0,0
83.467,85.1408,3.37594,0,0.04,2.85683,2.85683,0,0.535324,4.6872,4.06315e+06,2.78055e+06,1.16077e+07,0,345668,0,0,62.338,61.3098,3.43684,0,1,1.30071,1.30071,0,1.00484,1.90512,8.44406e+06,3.71658e+06,1.09832e+07,0,325024,0,0
82.497,85.1408,2.21881,0,0.04,2.9926,2.9926,0,0.535369,4.6872,4.06315e+06,2.78055e+06,1.21594e+07,0,362096,0,0,62.338,61.3098,2.79604,0,1,1.37115,1.37115,0,1.00493,1.90512,8.44406e+06,3.71658e+06,1.1578e+07,0,342625,0,0
81.5264,85.1408,2.20787,0,0.04,2.99285,2.99285,0,0.560813,4.6872,4.06315e+06,2.78055e+06,1.21604e+07,0,362127,0,0,62.338,61.3098,2.51139,0,1,1.37126,1.37126,0,1.05935,1.90512,8.44406e+06,3.71658e+06,1.1579e+07,0,342654,0,0
80.3198,85.1408,1.93762,0,0.04,2.99311,2.99311,0,0.56086,4.6872,4.06315e+06,2.78055e+06,1.21614e+07,0,362158,0,0,62.338,61.3098,2.34089,0,1,1.37138,1.37138,0,1.05944,1.90512,8.44406e+06,3.71658e+06,1.158e+07,0,342683,0,0
79.0578,85.1408,1.82952,0,0.04,2.99336,2.99336,0,0.560908,4.6872,4.06315e+06,2.78055e+06,1.21625e+07,0,362188,0,0,62.338,61.3098,2.23494,0,1,1.37149,1.37149,0,1.05953,1.90512,8.44406e+06,3.71658e+06,1.1581e+07,0,342712,0,0
77.8102,85.1408,1.83754,0,0.04,2.99361,2.99361,0,0.560956,4.6872,4.06315e+06,2.78055e+06,1.21635e+07,0,362219,0,0,62.338,61.3098,2.16686,0,1,1.37161,1.37161,0,1.05962,1.90512,8.44406e+06,3.71658e+06,1.1582e+07,0,342741,0,0
77.0978,85.1408,2.35094,0,0.04,2.96705,2.96705,0,0.561003,4.6872,4.06315e+06,2.78055e+06,1.20556e+07,0,359005,0,0,62.338,61.3098,2.64077,0,1,1.4104,1.4104,0,1.05971,1.90512,8.44406e+06,3.71658e+06,1.19095e+07,0,352434,0,0
76.3804,85.1408,2.33295,0,0.04,2.96731,2.96731,0,0.556026,4.6872,4.06315e+06,2.78055e+06,1.20566e+07,0,359036,0,0,62.338,61.3098,2.65306,0,1,1.41052,1.41052,0,1.08967,1.90512,8.44406e+06,3.71658e+06,1.19105e+07,0,352463,0,0
75.5747,85.1408,2.21848,0,0.04,2.96756,2.96756,0,0.556073,4.6872,4.06315e+06,2.78055e+06,1.20576e+07,0,359066,0,0,62.338,61.3098,2.60902,0,1,1.41064,1.41064,0,1.08977,1.90512,8.44406e+06,3.71658e+06,1.19115e+07,0,352493,0,0
74.5104,85.1408,1.9284,0,0.04,2.96781,2.96781,0,0.55612,4.6872,4.06315e+06,2.78055e+06,1.20587e+07,0,359097,0,0,62.338,61.3098,2.43628,0,1,1.41076,1.41076,0,1.08986,1.90512,8.44406e+06,3.71658e+06,1.19125e+07,0,352523,0,0
73.5223,85.1408,2.05507,0.01,0.04,3.03733,3.03733,0,0.556167,4.6872,4.06315e+06,2.78055e+06,1.23411e+07,0,367509,0,0,62.3082,61.3098,2.4341,0,1,1.44535,1.44535,0,1.08995,1.90512,8.44406e+06,3.71658e+06,1.22046e+07,0,361168,0,0
72.3667,85.1408,1.87653,0.01,0.04,3.03759,3.03759,0,0.569195,4.6872,4.06315e+06,2.78055e+06,1.23422e+07,0,367540,0,0,62.2349,61.3098,2.26337,0,1,1.44547,1.44547,0,1.11668,1.90512,8.44406e+06,3.71658e+06,1.22057e+07,0,361199,0,0
