0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
71.0685,85.1408,1.71841,0.02,0.04,3.03784,3.03784,0,0.569244,4.6872,4.06315e+06,2.78055e+06,1.23432e+07,0,367571,0,0,62.1391,61.3098,2.11502,0,1,1.4456,1.4456,0,1.11677,1.90512,8.44406e+06,3.71658e+06,1.22067e+07,0,361229,0,0
69.5659,85.1408,1.48441,0.02,0.04,3.0381,3.0381,0,0.569292,4.6872,4.06315e+06,2.78055e+06,1.23443e+07,0,367602,0,0,62.0344,61.3098,2.09796,0,1,1.44572,1.44572,0,1.11687,1.90512,8.44406e+06,3.71658e+06,1.22077e+07,0,361260,0,0
67.777,85.1408,1.35336,0.02,0.04,3.24128,3.24128,0,0.56934,4.6872,4.06315e+06,2.78055e+06,1.31698e+07,0,392186,0,0,61.7562,61.3098,1.99936,0,1,1.57032,1.57032,0,1.11696,1.90512,8.44406e+06,3.71658e+06,1.32599e+07,0,392396,0,0
66.0287,85.1408,1.38716,0.04,0.04,3.24155,3.24155,0,0.607416,4.6872,4.06315e+06,2.78055e+06,1.31709e+07,0,392219,0,0,61.4165,61.3098,1.89087,0,1,1.57046,1.57046,0,1.21323,1.90512,8.44406e+06,3.71658e+06,1.3261e+07,0,392429,0,0
64.4557,85.1408,1.56176,0.04,0.04,3.24183,3.24183,0,0.607467,4.6872,4.06315e+06,2.78055e+06,1.3172e+07,0,392252,0,0,61.1938,61.3098,2.36052,0,1,1.57059,1.57059,0,1.21333,1.90512,8.44406e+06,3.71658e+06,1.32621e+07,0,392463,0,0
62.5912,85.1408,1.2572,0.04,0.04,3.2421,3.2421,0,0.607519,4.6872,4.06315e+06,2.78055e+06,1.31732e+07,0,392286,0,0,60.7989,61.3098,1.69977,0,1,1.57072,1.57072,0,1.21344,1.90512,8.44406e+06,3.71658e+06,1.32633e+07,0,392496,0,0
61.0232,85.1408,1.52199,0.04,0.04,3.24238,3.24238,0,0.60757,4.6872,4.06315e+06,2.78055e+06,1.31743e+07,0,392319,0,0,60.6807,61.3098,2.97576,0,1,1.57086,1.57086,0,1.21354,1.90512,8.44406e+06,3.71658e+06,1.32644e+07,0,392529,0,0
59.1366,85.1408,1.11026,0.04,0.04,3.14372,3.14372,0,0.607622,4.6872,4.06315e+06,2.78055e+06,1.27734e+07,0,380381,0,0,60.1211,61.3098,1.56583,0,1,1.4954,1.4954,0,1.21364,1.90512,8.44406e+06,3.71658e+06,1.26273e+07,0,373675,0,0
57.2596,85.1408,1.11643,0.04,0.04,3.14398,3.14398,0,0.589132,4.6872,4.06315e+06,2.78055e+06,1.27745e+07,0,380413,0,0,59.7307,61.3098,1.45751,0,1,1.49553,1.49553,0,1.15535,1.90512,8.44406e+06,3.71658e+06,1.26283e+07,0,373706,0,0
55.9146,85.1408,1.6547,0.04,0.04,3.14425,3.14425,0,0.589182,4.6872,4.06315e+06,2.78055e+06,1.27756e+07,0,380446,0,0,59.408,61.3098,1.78056,0,1,1.49566,1.49566,0,1.15545,1.90512,8.44406e+06,3.71658e+06,1.26294e+07,0,373738,0,0
55.1377,85.1408,2.28898,0.04,0.04,3.14452,3.14452,0,0.589232,4.6872,4.06315e+06,2.78055e+06,1.27766e+07,0,380478,0,0,59.3363,61.3098,2.89105,0,1,1.49578,1.49578,0,1.15554,1.90512,8.44406e+06,3.71658e+06,1.26305e+07,0,373770,0,0
53.786,85.1408,1.63263,0.04,0.04,3.06355,3.06355,0,0.589282,4.6872,4.06315e+06,2.78055e+06,1.24476e+07,0,370681,0,0,59.1218,61.3098,1.69253,0,1,1.42708,1.42708,0,1.15564,1.90512,8.44406e+06,3.71658e+06,1.20504e+07,0,356603,0,0
52.9743,85.1408,2.14905,0.04,0.04,3.06381,3.06381,0,0.574108,4.6872,4.06315e+06,2.78055e+06,1.24487e+07,0,370712,0,0,59.1472,61.3098,1.83206,0,1,1.4272,1.4272,0,1.10256,1.90512,8.44406e+06,3.71658e+06,1.20514e+07,0,356633,0,0
51.7922,85.1408,1.75587,0.04,0.04,3.06407,3.06407,0,0.574157,4.6872,4.06315e+06,2.78055e+06,1.24498e+07,0,370744,0,0,59.3036,61.3098,2.68907,0,1,1.42732,1.42732,0,1.10266,1.90512,8.44406e+06,3.71658e+06,1.20524e+07,0,356663,0,0
50.452,85.1408,1.60008,0.04,0.04,3.06433,3.06433,0,0.574206,4.6872,4.06315e+06,2.78055e+06,1.24508e+07,0,370775,0,0,59.2614,61.3098,1.86275,0,1,1.42745,1.42745,0,1.10275,1.90512,8.44406e+06,3.71658e+06,1.20534e+07,0,356694,0,0
52.14,85.1408,4.60703,0.06,0.04,2.72688,2.83379,0,0.574255,4.6872,4.06315e+06,2.78055e+06,1.10797e+07,0,342881,0,0,59.5505,61.3098,2.97526,0,1,1.39108,1.28417,0,1.10284,1.90512,8.44406e+06,3.71658e+06,1.17463e+07,0,320892,0,0
50.8574,85.1408,1.58877,0.04,0.04,2.83403,2.83403,0,0.511017,4.6872,4.06315e+06,2.78055e+06,1.15151e+07,0,342910,0,0,59.2009,61.3098,1.94328,0,1,1.28428,1.28428,0,1.07475,1.90512,8.44406e+06,3.71658e+06,1.08445e+07,0,320919,0,0
49.1716,85.1408,0.907073,0.06,0.04,2.5842,2.83427,0,0.531097,4.6872,4.06315e+06,2.78055e+06,1.05e+07,0,342939,0,0,58.9514,61.3098,1.38706,0,1,1.53446,1.28439,0,0.992236,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,320947,0,0
48.5025,85.1408,2.10861,0.05,0.04,2.83451,2.83451,0,0.484278,4.6872,4.06315e+06,2.78055e+06,1.1517e+07,0,342968,0,0,59.0985,61.3098,2.50673,0,1,1.2845,1.2845,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.08464e+07,0,320974,0,0
48.2198,85.1408,2.58606,0.05,0.04,2.83475,2.83475,0,0.531187,4.6872,4.06315e+06,2.78055e+06,1.1518e+07,0,342997,0,0,58.893,61.3098,2.98728,0,1,1.28461,1.28461,0,0.992404,1.90512,8.44406e+06,3.71658e+06,1.08473e+07,0,321001,0,0
47.8099,85.1408,2.30479,0.06,0.04,2.67405,2.9238,0,0.531232,4.6872,4.06315e+06,2.78055e+06,1.08651e+07,0,353772,0,0,57.881,61.3098,1.36873,0,1,1.576,1.32625,0,0.992488,1.90512,8.44406e+06,3.71658e+06,1.33078e+07,0,331408,0,0
48.2257,85.1408,3.22534,0.08,0.04,2.71593,2.92403,0,0.501118,4.6872,4.06315e+06,2.78055e+06,1.10352e+07,0,353800,0,0,57.5621,61.3098,1.1795,0,1,1.53446,1.32636,0,1.21762,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,331434,0,0
49.6557,85.1408,4.25063,0.08,0.04,2.71627,2.92426,0,0.508965,4.6872,4.06315e+06,2.78055e+06,1.10366e+07,0,353828,0,0,57.2864,61.3098,2.82235,0,1,1.53446,1.32646,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,331460,0,0
51.1878,85.1408,4.47163,0.08,0.04,2.7166,2.92449,0,0.509028,4.6872,4.06315e+06,2.78055e+06,1.1038e+07,0,353855,0,0,56.8164,61.3098,2.07601,0,1,1.53446,1.32657,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,331487,0,0
51.4763,85.1408,3.54808,0.05,0.04,3.20999,3.20999,0,0.509091,4.6872,4.06315e+06,2.78055e+06,1.30427e+07,0,388400,0,0,56.4743,61.3098,1.9039,0,1,1.48266,1.48266,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.25197e+07,0,370492,0,0
51.9145,85.1408,3.72454,0.05,0.04,3.21025,3.21025,0,0.601553,4.6872,4.06315e+06,2.78055e+06,1.30437e+07,0,388431,0,0,56.4019,61.3098,1.46197,0,1,1.48278,1.48278,0,1.14551,1.90512,8.44406e+06,3.71658e+06,1.25207e+07,0,370521,0,0
53.6958,85.1408,5.09891,0.05,0.04,3.2105,3.2105,0,0.6016,4.6872,4.06315e+06,2.78055e+06,1.30447e+07,0,388462,0,0,55.9577,61.3098,2.52307,0,1,1.4829,1.4829,0,1.1456,1.90512,8.44406e+06,3.71658e+06,1.25217e+07,0,370550,0,0
53.7146,85.1408,3.27681,0.05,0.04,3.21075,3.21075,0,0.601648,4.6872,4.06315e+06,2.78055e+06,1.30458e+07,0,388493,0,0,55.2206,61.3098,1.41364,0,1,1.48302,1.48302,0,1.14569,1.90512,8.44406e+06,3.71658e+06,1.25227e+07,0,370579,0,0
54.8577,85.1408,4.1092,0.06,0.04,2.75266,2.80399,0,0.601695,4.6872,4.06315e+06,2.78055e+06,1.11845e+07,0,339276,0,0,55.1257,61.3098,1.72483,0,1,1.32506,1.27373,0,1.14578,1.90512,8.44406e+06,3.71658e+06,1.11889e+07,0,318282,0,0
56.9579,85.1408,5.01461,0.06,0.04,2.54359,2.80421,0,0.515848,4.6872,4.06315e+06,2.78055e+06,1.0335e+07,0,339302,0,0,55.3056,61.3098,2.3054,0,1,1.53445,1.27383,0,1.02374,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,318307,0,0
60.1916,85.1408,6.29247,0.06,0.04,2.54391,2.80444,0,0.476669,4.6872,4.06315e+06,2.78055e+06,1.03363e+07,0,339329,0,0,55.7592,61.3098,2.98644,0,1,1.53445,1.27393,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,318333,0,0
65.1873,85.1408,8.5617,0.04,0.04,2.80466,2.80466,0,0.476729,4.6872,4.06315e+06,2.78055e+06,1.13957e+07,0,339356,0,0,56.7884,61.3098,4.07784,0,1,1.27403,1.27403,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.0758e+07,0,318358,0,0
69.3105,85.1408,7.79528,0.04,0.04,2.80488,2.80488,0,0.525593,4.6872,4.06315e+06,2.78055e+06,1.13967e+07,0,339383,0,0,57.4233,61.3098,3.48698,0,1,1.27413,1.27413,0,0.984315,1.90512,8.44406e+06,3.71658e+06,1.07588e+07,0,318383,0,0
70.0418,85.1408,3.98607,0.01,0.04,2.90759,2.90759,0,0.525634,4.6872,4.06315e+06,2.78055e+06,1.1814e+07,0,351811,0,0,57.9232,61.3098,2.41693,0,1,1.32548,1.32548,0,0.984393,1.90512,8.44406e+06,3.71658e+06,1.11924e+07,0,331214,0,0
70.7686,85.1408,4.01851,0.01,0.04,2.90782,2.90782,0,0.544883,4.6872,4.06315e+06,2.78055e+06,1.18149e+07,0,351839,0,0,57.9057,61.3098,2.52456,0,1,1.32558,1.32558,0,1.02407,1.90512,8.44406e+06,3.71658e+06,1.11933e+07,0,331240,0,0
71.1216,85.1408,3.56524,0.01,0.04,2.90805,2.90805,0,0.544926,4.6872,4.06315e+06,2.78055e+06,1.18159e+07,0,351867,0,0,57.5059,61.3098,1.67246,0,1,1.32569,1.32569,0,1.02415,1.90512,8.44406e+06,3.71658e+06,1.11942e+07,0,331267,0,0
70.826,85.1408,2.83324,0.01,0.04,2.90828,2.90828,0,0.544969,4.6872,4.06315e+06,2.78055e+06,1.18168e+07,0,351895,0,0,57.2041,61.3098,1.63616,0,1,1.32579,1.32579,0,1.02423,1.90512,8.44406e+06,3.71658e+06,1.11951e+07,0,331293,0,0
70.3081,85.1408,2.54112,0.01,0.04,2.86843,2.86843,0,0.545012,4.6872,4.06315e+06,2.78055e+06,1.16549e+07,0,347072,0,0,56.8969,61.3098,1.69343,0,1,1.30599,1.30599,0,1.02431,1.90512,8.44406e+06,3.71658e+06,1.10278e+07,0,326344,0,0
69.8134,85.1408,2.52808,0,0.04,2.86865,2.86865,0,0.537543,4.6872,4.06315e+06,2.78055e+06,1.16558e+07,0,347099,0,0,56.5259,61.3098,1.78955,0,1,1.30609,1.30609,0,1.00901,1.90512,8.44406e+06,3.71658e+06,1.10287e+07,0,326369,0,0
69.1168,85.1408,2.27888,0,0.04,2.86888,2.86888,0,0.537586,4.6872,4.06315e+06,2.78055e+06,1.16567e+07,0,347127,0,0,56.2213,61.3098,1.70951,0,1,1.3062,1.3062,0,1.00909,1.90512,8.44406e+06,3.71658e+06,1.10296e+07,0,326395,0,0
68.3558,85.1408,2.18924,0,0.04,2.86911,2.86911,0,0.537628,4.6872,4.06315e+06,2.78055e+06,1.16576e+07,0,347154,0,0,56.0021,61.3098,1.54204,0,1,1.3063,1.3063,0,1.00917,1.90512,8.44406e+06,3.71658e+06,1.10305e+07,0,326421,0,0
67.3038,85.1408,2.007,0,0.04,3.00545,3.00545,0,0.537671,4.6872,4.06315e+06,2.78055e+06,1.22116e+07,0,363651,0,0,55.9452,61.3098,1.67742,0,1,1.37703,1.37703,0,1.00925,1.90512,8.44406e+06,3.71658e+06,1.16277e+07,0,344096,0,0
66.3156,85.1408,2.04695,0.01,0.04,3.00569,3.00569,0,0.563221,4.6872,4.06315e+06,2.78055e+06,1.22126e+07,0,363680,0,0,55.7665,61.3098,1.96345,0,1,1.37714,1.37714,0,1.0639,1.90512,8.44406e+06,3.71658e+06,1.16287e+07,0,344124,0,0
65.1276,85.1408,1.82342,0,0.04,3.00592,3.00592,0,0.563266,4.6872,4.06315e+06,2.78055e+06,1.22135e+07,0,363709,0,0,55.5998,61.3098,1.79249,0,1,1.37725,1.37725,0,1.06398,1.90512,8.44406e+06,3.71658e+06,1.16296e+07,0,344151,0,0
63.8996,85.1408,1.71508,0.01,0.04,3.00616,3.00616,0,0.56331,4.6872,4.06315e+06,2.78055e+06,1.22145e+07,0,363737,0,0,55.2891,61.3098,1.72408,0,1,1.37736,1.37736,0,1.06406,1.90512,8.44406e+06,3.71658e+06,1.16305e+07,0,344178,0,0
62.5885,85.1408,1.61836,0.01,0.04,3.0064,3.0064,0,0.563355,4.6872,4.06315e+06,2.78055e+06,1.22155e+07,0,363766,0,0,55.0651,61.3098,1.60912,0,1,1.37747,1.37747,0,1.06415,1.90512,8.44406e+06,3.71658e+06,1.16314e+07,0,344205,0,0
61.3423,85.1408,1.6542,0.01,0.04,2.97971,2.97971,0,0.563399,4.6872,4.06315e+06,2.78055e+06,1.2107e+07,0,360537,0,0,54.9328,61.3098,1.97039,0,1,1.41641,1.41641,0,1.06423,1.90512,8.44406e+06,3.71658e+06,1.19603e+07,0,353937,0,0
60.0179,85.1408,1.56222,0.01,0.04,2.97994,2.97994,0,0.558397,4.6872,4.06315e+06,2.78055e+06,1.2108e+07,0,360565,0,0,54.7717,61.3098,1.84472,0,1,1.41653,1.41653,0,1.09432,1.90512,8.44406e+06,3.71658e+06,1.19612e+07,0,353965,0,0
58.5785,85.1408,1.432,0.01,0.04,2.98018,2.98018,0,0.558442,4.6872,4.06315e+06,2.78055e+06,1.21089e+07,0,360594,0,0,54.5119,61.3098,1.84177,0,1,1.41664,1.41664,0,1.09441,1.90512,8.44406e+06,3.71658e+06,1.19622e+07,0,353993,0,0
57.0301,85.1408,1.29485,0.03,0.04,2.98042,2.98042,0,0.558486,4.6872,4.06315e+06,2.78055e+06,1.21099e+07,0,360622,0,0,54.312,61.3098,1.63815,0,1,1.41675,1.41675,0,1.09449,1.90512,8.44406e+06,3.71658e+06,1.19631e+07,0,354021,0,0
55.5956,85.1408,1.43428,0.04,0.04,3.05021,3.05021,0,0.55853,4.6872,4.06315e+06,2.78055e+06,1.23935e+07,0,369068,0,0,54.0578,61.3098,1.85225,0,1,1.45148,1.45148,0,1.09458,1.90512,8.44406e+06,3.71658e+06,1.22564e+07,0,362700,0,0
54.1805,85.1408,1.44076,0.04,0.04,3.05046,3.05046,0,0.57161,4.6872,4.06315e+06,2.78055e+06,1.23945e+07,0,369097,0,0,53.8297,61.3098,1.9098,0,1,1.4516,1.4516,0,1.12142,1.90512,8.44406e+06,3.71658e+06,1.22574e+07,0,362729,0,0
52.6783,85.1408,1.32899,0.04,0.04,3.0507,3.0507,0,0.571655,4.6872,4.06315e+06,2.78055e+06,1.23954e+07,0,369126,0,0,53.5925,61.3098,1.82635,0,1,1.45171,1.45171,0,1.1215,1.90512,8.44406e+06,3.71658e+06,1.22583e+07,0,362758,0,0
51.0013,85.1408,1.11469,0.04,0.04,3.05094,3.05094,0,0.571701,4.6872,4.06315e+06,2.78055e+06,1.23964e+07,0,369155,0,0,53.3359,61.3098,1.81554,0,1,1.45183,1.45183,0,1.12159,1.90512,8.44406e+06,3.71658e+06,1.22593e+07,0,362786,0,0
49.1652,85.1408,1.02588,0.06,0.04,3.17243,3.25496,0,0.571746,4.6872,4.06315e+06,2.78055e+06,1.28901e+07,0,393841,0,0,52.4299,61.3098,1.67509,0,1,1.65947,1.57695,0,1.12168,1.90512,8.44406e+06,3.71658e+06,1.40127e+07,0,394052,0,0
47.3737,85.1408,1.11609,0.06,0.04,3.25521,3.25521,0,0.594514,4.6872,4.06315e+06,2.78055e+06,1.32264e+07,0,393872,0,0,52.0182,61.3098,1.29294,0,1,1.57707,1.57707,0,1.28211,1.90512,8.44406e+06,3.71658e+06,1.33169e+07,0,394083,0,0
45.5196,85.1408,1.0502,0.06,0.04,3.25547,3.25547,0,0.610027,4.6872,4.06315e+06,2.78055e+06,1.32275e+07,0,393903,0,0,51.6149,61.3098,1.71341,0,1,1.5772,1.5772,0,1.21845,1.90512,8.44406e+06,3.71658e+06,1.33179e+07,0,394114,0,0
43.6108,85.1408,0.995525,0.06,0.04,3.25573,3.25573,0,0.610075,4.6872,4.06315e+06,2.78055e+06,1.32285e+07,0,393934,0,0,51.1934,61.3098,1.7685,0,1,1.57732,1.57732,0,1.21854,1.90512,8.44406e+06,3.71658e+06,1.3319e+07,0,394145,0,0
41.6837,85.1408,0.972099,0.06,0.04,3.25599,3.25599,0,0.610123,4.6872,4.06315e+06,2.78055e+06,1.32296e+07,0,393965,0,0,50.6851,61.3098,1.75729,0,1,1.57745,1.57745,0,1.21864,1.90512,8.44406e+06,3.71658e+06,1.33201e+07,0,394177,0,0
40.1426,85.1408,1.2322,0.1,0.04,3.15689,3.15689,0,0.610172,4.6872,4.06315e+06,2.78055e+06,1.28269e+07,0,381975,0,0,50.2814,61.3098,1.65168,0,1,1.50167,1.50167,0,1.21874,1.90512,8.44406e+06,3.71658e+06,1.26802e+07,0,375241,0,0
38.5311,85.1408,1.18768,0.09,0.04,3.12446,3.15714,0,0.591601,4.6872,4.06315e+06,2.78055e+06,1.26951e+07,0,382006,0,0,50.0413,61.3098,1.71807,0,1,1.53447,1.50179,0,1.16019,1.90512,8.44406e+06,3.71658e+06,1.29572e+07,0,375270,0,0
37.0614,85.1408,1.35181,0.1,0.04,3.12483,3.15739,0,0.585523,4.6872,4.06315e+06,2.78055e+06,1.26966e+07,0,382036,0,0,50.0136,61.3098,2.19688,0,1,1.53447,1.50191,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.29572e+07,0,375300,0,0
35.5397,85.1408,1.32831,0.09,0.04,3.1252,3.15764,0,0.585592,4.6872,4.06315e+06,2.78055e+06,1.26981e+07,0,382066,0,0,49.9713,61.3098,2.14323,0,1,1.53447,1.50203,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.29572e+07,0,375330,0,0
33.9654,85.1408,1.22517,0.09,0.04,3.04399,3.07631,0,0.585662,4.6872,4.06315e+06,2.78055e+06,1.23682e+07,0,372226,0,0,49.9505,61.3098,1.99271,0,1,1.46536,1.43303,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.23736e+07,0,358089,0,0
33.091,85.1408,1.90097,0.15,0.04,2.97524,3.07656,0,0.570443,4.6872,4.06315e+06,2.78055e+06,1.20888e+07,0,372255,0,0,49.9525,61.3098,2.18006,0,1,1.53447,1.43314,0,1.13214,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,358118,0,0
33.946,85.1408,3.70178,0.16,0.04,2.97559,3.0768,0,0.557559,4.6872,4.06315e+06,2.78055e+06,1.20903e+07,0,372285,0,0,50.5326,61.3098,3.62907,0,1,1.53447,1.43326,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,358146,0,0
33.9209,85.1408,2.7565,0.15,0.04,2.97595,3.07705,0,0.557626,4.6872,4.06315e+06,2.78055e+06,1.20917e+07,0,372314,0,0,51.1766,61.3098,3.9316,0,1,1.53447,1.43337,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,358174,0,0
34.1396,85.1408,2.81678,0.15,0.04,2.74455,2.84553,0,0.557693,4.6872,4.06315e+06,2.78055e+06,1.11515e+07,0,344302,0,0,51.6215,61.3098,2.95925,0,1,1.39048,1.2895,0,1.18553,1.90512,8.44406e+06,3.71658e+06,1.17413e+07,0,322222,0,0
35.3514,85.1408,3.69771,0.1,0.04,2.6009,2.84576,0,0.514329,4.6872,4.06315e+06,2.78055e+06,1.05679e+07,0,344329,0,0,51.5099,61.3098,2.54599,0,1,1.53445,1.2896,0,1.07428,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,322248,0,0
36.0327,85.1408,3.12809,0.1,0.04,2.60123,2.84598,0,0.487409,4.6872,4.06315e+06,2.78055e+06,1.05692e+07,0,344356,0,0,51.6651,61.3098,2.52506,0,1,1.53445,1.2897,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,322273,0,0
39.3374,85.1408,6.03282,0.1,0.04,2.60156,2.84621,0,0.48747,4.6872,4.06315e+06,2.78055e+06,1.05705e+07,0,344384,0,0,52.4324,61.3098,3.90595,0,1,1.53445,1.2898,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,322299,0,0
42.1983,85.1408,5.5302,0.1,0.04,2.60188,2.84643,0,0.487532,4.6872,4.06315e+06,2.78055e+06,1.05718e+07,0,344411,0,0,52.912,61.3098,4.47374,0,1,1.53445,1.2899,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,322324,0,0
43.2261,85.1408,3.6576,0.12,0.04,2.69139,2.93583,0,0.487593,4.6872,4.06315e+06,2.78055e+06,1.09355e+07,0,355228,0,0,53.2814,61.3098,3.01203,0,1,1.57616,1.33171,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.33092e+07,0,332772,0,0
44.5848,85.1408,4.0803,0.07,0.04,2.73341,2.93605,0,0.504366,4.6872,4.06315e+06,2.78055e+06,1.11063e+07,0,355254,0,0,54.0493,61.3098,3.5493,0,1,1.53445,1.33181,0,1.21774,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,332797,0,0
44.9183,85.1408,2.99085,0.08,0.04,2.73373,2.93627,0,0.512241,4.6872,4.06315e+06,2.78055e+06,1.11075e+07,0,355280,0,0,55.014,61.3098,4.05796,0,1,1.53445,1.33191,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,332821,0,0
44.393,85.1408,2.09734,0.08,0.04,2.73404,2.93648,0,0.5123,4.6872,4.06315e+06,2.78055e+06,1.11088e+07,0,355306,0,0,55.438,61.3098,2.74226,0,1,1.53445,1.33201,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,332846,0,0
44.585,85.1408,3.16409,0.08,0.04,3.02079,3.22314,0,0.512359,4.6872,4.06315e+06,2.78055e+06,1.22739e+07,0,389991,0,0,55.8872,61.3098,3.3832,0,1,1.69108,1.48873,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.42796e+07,0,372009,0,0
47.294,85.1408,5.86441,0.08,0.04,3.17776,3.22337,0,0.566097,4.6872,4.06315e+06,2.78055e+06,1.29117e+07,0,390019,0,0,57.5822,61.3098,6.26841,0,1,1.53446,1.48884,0,1.30653,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,372036,0,0
50.4649,85.1408,6.51766,0.09,0.04,3.1781,3.22361,0,0.595511,4.6872,4.06315e+06,2.78055e+06,1.29131e+07,0,390048,0,0,59.2533,61.3098,6.27513,0,1,1.53446,1.48895,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,372063,0,0
53.3778,85.1408,6.31286,0.09,0.04,3.17845,3.22385,0,0.595576,4.6872,4.06315e+06,2.78055e+06,1.29145e+07,0,390077,0,0,60.3635,61.3098,5.0395,0,1,1.53446,1.48906,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.29571e+07,0,372091,0,0
56.2763,85.1408,6.04471,0.05,0.04,2.81541,2.81541,0,0.595641,4.6872,4.06315e+06,2.78055e+06,1.14394e+07,0,340657,0,0,62.338,61.3098,8.21429,0,1,1.27891,1.27891,0,1.18552,1.90512,8.44406e+06,3.71658e+06,1.07992e+07,0,319578,0,0
61.7993,85.1408,8.99716,0.06,0.04,2.56018,2.81562,0,0.527608,4.6872,4.06315e+06,2.78055e+06,1.04024e+07,0,340682,0,0,62.338,61.3098,15.644,0,1,1.53445,1.27901,0,0.988089,1.90512,8.44406e+06,3.71658e+06,1.29569e+07,0,319602,0,0
66.0332,85.1408,7.68327,0.03,0.04,2.81583,2.81583,0,0.479778,4.6872,4.06315e+06,2.78055e+06,1.14411e+07,0,340707,0,0,62.338,61.3098,11.9692,0,1,1.2791,1.2791,0,1.18551,1.90512,8.44406e+06,3.71658e+06,1.08008e+07,0,319625,0,0
69.8265,85.1408,7.31513,0.04,0.04,2.81603,2.81603,0,0.527686,4.6872,4.06315e+06,2.78055e+06,1.1442e+07,0,340732,0,0,62.338,61.3098,10.3495,0,1,1.2792,1.2792,0,0.988235,1.90512,8.44406e+06,3.71658e+06,1.08016e+07,0,319649,0,0
73.8102,85.1408,7.57473,0.01,0.04,2.81624,2.81624,0,0.527724,4.6872,4.06315e+06,2.78055e+06,1.14428e+07,0,340757,0,0,62.338,61.3098,10.0759,0,1,1.27929,1.27929,0,0.988307,1.90512,8.44406e+06,3.71658e+06,1.08024e+07,0,319672,0,0
75.8775,85.1408,5.68694,0.01,0.04,2.91935,2.91935,0,0.527763,4.6872,4.06315e+06,2.78055e+06,1.18618e+07,0,353234,0,0,62.338,61.3098,9.10273,0,1,1.33084,1.33084,0,0.98838,1.90512,8.44406e+06,3.71658e+06,1.12377e+07,0,332554,0,0
