0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.8879,85.1408,6.66135,0.01,0.04,2.91957,2.91957,0,0.547087,4.6872,4.06315e+06,2.78055e+06,1.18626e+07,0,353260,0,0,62.338,61.3098,11.6141,0,1,1.33094,1.33094,0,1.02821,1.90512,8.44406e+06,3.71658e+06,1.12385e+07,0,332578,0,0
82.8744,85.1408,7.77356,0,0.04,2.91978,2.91978,0,0.547127,4.6872,4.06315e+06,2.78055e+06,1.18635e+07,0,353286,0,0,62.338,61.3098,15.2779,0,1,1.33104,1.33104,0,1.02828,1.90512,8.44406e+06,3.71658e+06,1.12393e+07,0,332603,0,0
85.1408,85.1408,7.38689,0,0.04,2.92,2.92,0,0.547167,4.6872,4.06315e+06,2.78055e+06,1.18644e+07,0,353312,0,0,62.338,61.3098,16.1653,0,1,1.33113,1.33113,0,1.02836,1.90512,8.44406e+06,3.71658e+06,1.12402e+07,0,332627,0,0
85.1408,85.1408,5.67853,0,0.04,2.87996,2.87996,0,0.547208,4.6872,4.06315e+06,2.78055e+06,1.17017e+07,0,348468,0,0,62.338,61.3098,9.57734,0,1,1.31124,1.31124,0,1.02843,1.90512,8.44406e+06,3.71658e+06,1.10722e+07,0,327656,0,0
85.1408,85.1408,5.19606,0,0.04,2.88018,2.88018,0,0.539705,4.6872,4.06315e+06,2.78055e+06,1.17026e+07,0,348494,0,0,62.338,61.3098,7.76399,0,1,1.31134,1.31134,0,1.01306,1.90512,8.44406e+06,3.71658e+06,1.1073e+07,0,327680,0,0
85.1408,85.1408,4.93447,0,0.04,2.88039,2.88039,0,0.539745,4.6872,4.06315e+06,2.78055e+06,1.17035e+07,0,348519,0,0,62.338,61.3098,7.34635,0,1,1.31143,1.31143,0,1.01314,1.90512,8.44406e+06,3.71658e+06,1.10738e+07,0,327704,0,0
85.1408,85.1408,4.60212,0,0.04,2.8806,2.8806,0,0.539785,4.6872,4.06315e+06,2.78055e+06,1.17043e+07,0,348545,0,0,62.338,61.3098,7.16375,0,1,1.31153,1.31153,0,1.01321,1.90512,8.44406e+06,3.71658e+06,1.10746e+07,0,327729,0,0
85.1408,85.1408,4.27082,0,0.04,3.01747,3.01747,0,0.539824,4.6872,4.06315e+06,2.78055e+06,1.22604e+07,0,365106,0,0,62.338,61.3098,6.811,0,1,1.38254,1.38254,0,1.01329,1.90512,8.44406e+06,3.71658e+06,1.16742e+07,0,345473,0,0
85.1408,85.1408,3.35421,0,0.04,3.01769,3.01769,0,0.565474,4.6872,4.06315e+06,2.78055e+06,1.22613e+07,0,365132,0,0,62.338,61.3098,4.5023,0,1,1.38264,1.38264,0,1.06815,1.90512,8.44406e+06,3.71658e+06,1.16751e+07,0,345498,0,0
85.0396,85.1408,3.13363,0,0.04,3.01791,3.01791,0,0.565515,4.6872,4.06315e+06,2.78055e+06,1.22622e+07,0,365159,0,0,62.338,61.3098,4.07129,0,1,1.38274,1.38274,0,1.06823,1.90512,8.44406e+06,3.71658e+06,1.1676e+07,0,345523,0,0
84.7439,85.1408,2.92213,0,0.04,3.01813,3.01813,0,0.565557,4.6872,4.06315e+06,2.78055e+06,1.22631e+07,0,365186,0,0,62.338,61.3098,3.97804,0,1,1.38285,1.38285,0,1.06831,1.90512,8.44406e+06,3.71658e+06,1.16768e+07,0,345549,0,0
84.3339,85.1408,2.78123,0,0.04,3.01836,3.01836,0,0.565598,4.6872,4.06315e+06,2.78055e+06,1.2264e+07,0,365213,0,0,62.338,61.3098,4.1704,0,1,1.38295,1.38295,0,1.06839,1.90512,8.44406e+06,3.71658e+06,1.16777e+07,0,345574,0,0
82.9542,85.1408,1.77957,0,0.04,2.99154,2.99154,0,0.56564,4.6872,4.06315e+06,2.78055e+06,1.21551e+07,0,361969,0,0,62.338,61.3098,2.74812,0,1,1.42204,1.42204,0,1.06847,1.90512,8.44406e+06,3.71658e+06,1.20078e+07,0,355343,0,0
81.3655,85.1408,1.54864,0,0.04,2.99176,2.99176,0,0.560615,4.6872,4.06315e+06,2.78055e+06,1.2156e+07,0,361995,0,0,62.338,61.3098,2.41986,0,1,1.42214,1.42214,0,1.09867,1.90512,8.44406e+06,3.71658e+06,1.20087e+07,0,355369,0,0
79.6781,85.1408,1.43252,0,0.04,2.99198,2.99198,0,0.560656,4.6872,4.06315e+06,2.78055e+06,1.21569e+07,0,362022,0,0,62.2793,61.3098,2.25994,0,1,1.42225,1.42225,0,1.09875,1.90512,8.44406e+06,3.71658e+06,1.20095e+07,0,355395,0,0
77.9441,85.1408,1.3669,0,0.04,2.9922,2.9922,0,0.560698,4.6872,4.06315e+06,2.78055e+06,1.21578e+07,0,362049,0,0,62.2072,61.3098,2.11849,0,1,1.42235,1.42235,0,1.09883,1.90512,8.44406e+06,3.71658e+06,1.20104e+07,0,355421,0,0
76.1424,85.1408,1.31395,0,0.04,3.06226,3.06226,0,0.560739,4.6872,4.06315e+06,2.78055e+06,1.24424e+07,0,370525,0,0,62.0747,61.3098,1.91839,0,1,1.45722,1.45722,0,1.09891,1.90512,8.44406e+06,3.71658e+06,1.23048e+07,0,364133,0,0
74.3267,85.1408,1.27749,0.01,0.04,3.06249,3.06249,0,0.573868,4.6872,4.06315e+06,2.78055e+06,1.24433e+07,0,370553,0,0,61.8204,61.3098,1.9944,0,1,1.45732,1.45732,0,1.12584,1.90512,8.44406e+06,3.71658e+06,1.23057e+07,0,364159,0,0
72.4192,85.1408,1.16311,0.02,0.04,3.06271,3.06271,0,0.57391,4.6872,4.06315e+06,2.78055e+06,1.24443e+07,0,370580,0,0,61.6099,61.3098,1.73572,0,1,1.45743,1.45743,0,1.12593,1.90512,8.44406e+06,3.71658e+06,1.23066e+07,0,364186,0,0
70.675,85.1408,1.30535,0.02,0.04,3.06294,3.06294,0,0.573952,4.6872,4.06315e+06,2.78055e+06,1.24452e+07,0,370607,0,0,61.5191,61.3098,2.27604,0,1,1.45754,1.45754,0,1.12601,1.90512,8.44406e+06,3.71658e+06,1.23075e+07,0,364213,0,0
68.7443,85.1408,1.26629,0.02,0.04,3.26774,3.26774,0,0.573994,4.6872,4.06315e+06,2.78055e+06,1.32773e+07,0,395387,0,0,61.1651,61.3098,2.16569,0,1,1.58314,1.58314,0,1.12609,1.90512,8.44406e+06,3.71658e+06,1.33681e+07,0,395599,0,0
66.5684,85.1408,0.998529,0.02,0.04,3.26798,3.26798,0,0.612374,4.6872,4.06315e+06,2.78055e+06,1.32783e+07,0,395417,0,0,60.7768,61.3098,1.60993,0,1,1.58326,1.58326,0,1.22313,1.90512,8.44406e+06,3.71658e+06,1.33691e+07,0,395628,0,0
64.5045,85.1408,1.10908,0.04,0.04,3.26822,3.26822,0,0.612419,4.6872,4.06315e+06,2.78055e+06,1.32793e+07,0,395446,0,0,60.2525,61.3098,1.99665,0,1,1.58337,1.58337,0,1.22322,1.90512,8.44406e+06,3.71658e+06,1.33701e+07,0,395657,0,0
62.2621,85.1408,0.906687,0.04,0.04,3.26846,3.26846,0,0.612464,4.6872,4.06315e+06,2.78055e+06,1.32802e+07,0,395475,0,0,59.8155,61.3098,1.40291,0,1,1.58349,1.58349,0,1.22331,1.90512,8.44406e+06,3.71658e+06,1.33711e+07,0,395687,0,0
60.2456,85.1408,1.09987,0.04,0.04,3.2687,3.2687,0,0.612509,4.6872,4.06315e+06,2.78055e+06,1.32812e+07,0,395504,0,0,59.6753,61.3098,2.57775,0,1,1.58361,1.58361,0,1.2234,1.90512,8.44406e+06,3.71658e+06,1.33721e+07,0,395716,0,0
58.0065,85.1408,0.818984,0.04,0.04,3.1692,3.1692,0,0.612554,4.6872,4.06315e+06,2.78055e+06,1.28769e+07,0,383465,0,0,59.2708,61.3098,2.03041,0,1,1.50752,1.50752,0,1.22349,1.90512,8.44406e+06,3.71658e+06,1.27296e+07,0,376704,0,0
55.5514,85.1408,0.555112,0.04,0.04,3.16943,3.16943,0,0.593908,4.6872,4.06315e+06,2.78055e+06,1.28779e+07,0,383493,0,0,58.9158,61.3098,1.42551,0,1,1.50763,1.50763,0,1.16471,1.90512,8.44406e+06,3.71658e+06,1.27306e+07,0,376731,0,0
53.2855,85.1408,0.746162,0.04,0.04,3.16967,3.16967,0,0.593952,4.6872,4.06315e+06,2.78055e+06,1.28788e+07,0,383521,0,0,58.6856,61.3098,1.71792,0,1,1.50775,1.50775,0,1.1648,1.90512,8.44406e+06,3.71658e+06,1.27315e+07,0,376759,0,0
52.1149,85.1408,1.90869,0.04,0.04,3.1699,3.1699,0,0.593996,4.6872,4.06315e+06,2.78055e+06,1.28798e+07,0,383549,0,0,58.7664,61.3098,3.71055,0,1,1.50786,1.50786,0,1.16488,1.90512,8.44406e+06,3.71658e+06,1.27324e+07,0,376787,0,0
50.3582,85.1408,1.22992,0.04,0.04,3.08824,3.08824,0,0.594039,4.6872,4.06315e+06,2.78055e+06,1.2548e+07,0,373669,0,0,58.6453,61.3098,1.9098,0,1,1.43859,1.43859,0,1.16497,1.90512,8.44406e+06,3.71658e+06,1.21475e+07,0,359477,0,0
50.2743,85.1408,2.89616,0.05,0.04,3.08847,3.08847,0,0.578736,4.6872,4.06315e+06,2.78055e+06,1.25489e+07,0,373696,0,0,58.9594,61.3098,2.33643,0,1,1.43869,1.43869,0,1.11145,1.90512,8.44406e+06,3.71658e+06,1.21484e+07,0,359504,0,0
50.4234,85.1408,3.19583,0.05,0.04,3.0887,3.0887,0,0.578779,4.6872,4.06315e+06,2.78055e+06,1.25498e+07,0,373724,0,0,59.2,61.3098,2.34974,0,1,1.4388,1.4388,0,1.11153,1.90512,8.44406e+06,3.71658e+06,1.21493e+07,0,359530,0,0
51.0048,85.1408,3.68127,0.05,0.04,3.08892,3.08892,0,0.578822,4.6872,4.06315e+06,2.78055e+06,1.25508e+07,0,373751,0,0,60.0517,61.3098,3.07078,0,1,1.4389,1.4389,0,1.11162,1.90512,8.44406e+06,3.71658e+06,1.21502e+07,0,359557,0,0
51.5669,85.1408,3.48047,0.06,0.04,2.76105,2.8565,0,0.578864,4.6872,4.06315e+06,2.78055e+06,1.12186e+07,0,345629,0,0,61.2576,61.3098,3.62727,0,1,1.38991,1.29447,0,1.1117,1.90512,8.44406e+06,3.71658e+06,1.17365e+07,0,323464,0,0
52.4877,85.1408,3.84735,0.04,0.04,2.85671,2.85671,0,0.517421,4.6872,4.06315e+06,2.78055e+06,1.16073e+07,0,345654,0,0,61.9583,61.3098,4.09183,0,1,1.29456,1.29456,0,1.07385,1.90512,8.44406e+06,3.71658e+06,1.09313e+07,0,323488,0,0
53.7571,85.1408,4.32507,0.04,0.04,2.85692,2.85692,0,0.535348,4.6872,4.06315e+06,2.78055e+06,1.16081e+07,0,345680,0,0,62.338,61.3098,4.01072,0,1,1.29466,1.29466,0,1.00018,1.90512,8.44406e+06,3.71658e+06,1.09321e+07,0,323512,0,0
55.991,85.1408,5.3528,0.04,0.04,2.85713,2.85713,0,0.535387,4.6872,4.06315e+06,2.78055e+06,1.1609e+07,0,345705,0,0,62.338,61.3098,7.6021,0,1,1.29475,1.29475,0,1.00025,1.90512,8.44406e+06,3.71658e+06,1.0933e+07,0,323536,0,0
59.9671,85.1408,7.2904,0.04,0.04,2.85734,2.85734,0,0.535427,4.6872,4.06315e+06,2.78055e+06,1.16098e+07,0,345731,0,0,62.338,61.3098,9.51204,0,1,1.29485,1.29485,0,1.00032,1.90512,8.44406e+06,3.71658e+06,1.09338e+07,0,323560,0,0
64.9728,85.1408,8.4833,0.03,0.04,2.85734,2.85734,0,0.535466,4.6872,4.06315e+06,2.78055e+06,1.16098e+07,0,345731,0,0,62.338,61.3098,8.57487,0,1,1.29485,1.29485,0,1.0004,1.90512,8.44406e+06,3.71658e+06,1.09338e+07,0,323560,0,0
68.2726,85.1408,6.69129,0.03,0.06,2.94707,2.94707,0,0.535466,4.6872,4.06315e+06,2.78055e+06,1.19744e+07,0,356587,0,0,62.338,61.3098,6.88774,0,1,1.33681,1.33681,0,1.0004,1.90512,8.44406e+06,3.71658e+06,1.12881e+07,0,334046,0,0
69.875,85.1408,4.95477,0.01,0.06,2.94727,2.94727,0,0.552281,4.6872,4.06315e+06,2.78055e+06,1.19752e+07,0,356612,0,0,62.338,61.3098,6.02885,0,1,1.3369,1.3369,0,1.03282,1.90512,8.44406e+06,3.71658e+06,1.12889e+07,0,334068,0,0
71.8126,85.1408,5.32536,0.02,0.06,2.94747,2.94747,0,0.552318,4.6872,4.06315e+06,2.78055e+06,1.1976e+07,0,356636,0,0,62.338,61.3098,6.37917,0,1,1.33699,1.33699,0,1.03289,1.90512,8.44406e+06,3.71658e+06,1.12896e+07,0,334091,0,0
73.9568,85.1408,5.55952,0.02,0.06,2.94767,2.94767,0,0.552356,4.6872,4.06315e+06,2.78055e+06,1.19768e+07,0,356660,0,0,62.338,61.3098,6.38888,0,1,1.33708,1.33708,0,1.03296,1.90512,8.44406e+06,3.71658e+06,1.12904e+07,0,334114,0,0
75.9623,85.1408,5.67379,0.02,0.06,3.2354,3.2354,0,0.552393,4.6872,4.06315e+06,2.78055e+06,1.31459e+07,0,391475,0,0,62.338,61.3098,5.01422,0,1,1.4944,1.4944,0,1.03303,1.90512,8.44406e+06,3.71658e+06,1.26188e+07,0,373424,0,0
78.2904,85.1408,5.97564,0.02,0.06,3.23562,3.23562,0,0.606314,4.6872,4.06315e+06,2.78055e+06,1.31468e+07,0,391501,0,0,62.338,61.3098,5.01068,0,1,1.4945,1.4945,0,1.15457,1.90512,8.44406e+06,3.71658e+06,1.26196e+07,0,373449,0,0
80.1317,85.1408,5.50692,0,0.06,3.23584,3.23584,0,0.606355,4.6872,4.06315e+06,2.78055e+06,1.31477e+07,0,391528,0,0,62.338,61.3098,4.77994,0,1,1.4946,1.4946,0,1.15465,1.90512,8.44406e+06,3.71658e+06,1.26205e+07,0,373475,0,0
81.5495,85.1408,5.08693,0,0.06,3.23606,3.23606,0,0.606396,4.6872,4.06315e+06,2.78055e+06,1.31486e+07,0,391554,0,0,62.338,61.3098,5.02106,0,1,1.4947,1.4947,0,1.15473,1.90512,8.44406e+06,3.71658e+06,1.26214e+07,0,373500,0,0
85.1408,85.1408,7.11976,0,0.06,2.82606,2.82606,0,0.606437,4.6872,4.06315e+06,2.78055e+06,1.14827e+07,0,341946,0,0,62.338,61.3098,7.8606,0,1,1.28375,1.28375,0,1.15481,1.90512,8.44406e+06,3.71658e+06,1.08401e+07,0,320787,0,0
85.1408,85.1408,6.62218,0,0.06,2.82625,2.82625,0,0.529604,4.6872,4.06315e+06,2.78055e+06,1.14835e+07,0,341969,0,0,62.338,61.3098,5.92903,0,1,1.28384,1.28384,0,0.991827,1.90512,8.44406e+06,3.71658e+06,1.08408e+07,0,320809,0,0
85.1408,85.1408,5.31764,0,0.06,2.82645,2.82645,0,0.52964,4.6872,4.06315e+06,2.78055e+06,1.14843e+07,0,341992,0,0,62.338,61.3098,4.20309,0,1,1.28393,1.28393,0,0.991894,1.90512,8.44406e+06,3.71658e+06,1.08415e+07,0,320831,0,0
85.1408,85.1408,3.70123,0,0.06,2.82664,2.82664,0,0.529676,4.6872,4.06315e+06,2.78055e+06,1.14851e+07,0,342016,0,0,62.338,61.3098,3.30427,0,1,1.28401,1.28401,0,0.991962,1.90512,8.44406e+06,3.71658e+06,1.08423e+07,0,320853,0,0
85.1408,85.1408,6.26958,0,0.06,2.82683,2.82683,0,0.529712,4.6872,4.06315e+06,2.78055e+06,1.14858e+07,0,342039,0,0,62.338,61.3098,4.42046,0,1,1.2841,1.2841,0,0.992029,1.90512,8.44406e+06,3.71658e+06,1.0843e+07,0,320874,0,0
85.1408,85.1408,6.94105,0,0.06,2.93032,2.93032,0,0.529748,4.6872,4.06315e+06,2.78055e+06,1.19063e+07,0,354560,0,0,62.338,61.3098,5.44988,0,1,1.33584,1.33584,0,0.992097,1.90512,8.44406e+06,3.71658e+06,1.12799e+07,0,333802,0,0
85.1408,85.1408,5.16665,0,0.06,2.93052,2.93052,0,0.549141,4.6872,4.06315e+06,2.78055e+06,1.19071e+07,0,354584,0,0,62.338,61.3098,3.75852,0,1,1.33593,1.33593,0,1.03207,1.90512,8.44406e+06,3.71658e+06,1.12807e+07,0,333825,0,0
85.1408,85.1408,4.92686,0,0.06,2.93071,2.93071,0,0.549179,4.6872,4.06315e+06,2.78055e+06,1.19079e+07,0,354609,0,0,62.338,61.3098,3.86632,0,1,1.33602,1.33602,0,1.03214,1.90512,8.44406e+06,3.71658e+06,1.12814e+07,0,333848,0,0
85.1408,85.1408,4.11411,0,0.06,2.93091,2.93091,0,0.549216,4.6872,4.06315e+06,2.78055e+06,1.19087e+07,0,354633,0,0,62.338,61.3098,3.11531,0,1,1.33611,1.33611,0,1.03221,1.90512,8.44406e+06,3.71658e+06,1.12822e+07,0,333871,0,0
85.1408,85.1408,3.35005,0,0.06,2.89072,2.89072,0,0.549253,4.6872,4.06315e+06,2.78055e+06,1.17454e+07,0,349769,0,0,62.338,61.3098,2.73131,0,1,1.31614,1.31614,0,1.03228,1.90512,8.44406e+06,3.71658e+06,1.11135e+07,0,328879,0,0
85.1408,85.1408,5.24914,0,0.06,2.89091,2.89091,0,0.54172,4.6872,4.06315e+06,2.78055e+06,1.17462e+07,0,349793,0,0,62.338,61.3098,3.24827,0,1,1.31623,1.31623,0,1.01685,1.90512,8.44406e+06,3.71658e+06,1.11143e+07,0,328902,0,0
85.1408,85.1408,3.33819,0,0.06,2.89111,2.89111,0,0.541757,4.6872,4.06315e+06,2.78055e+06,1.1747e+07,0,349816,0,0,62.338,61.3098,2.77205,0,1,1.31632,1.31632,0,1.01692,1.90512,8.44406e+06,3.71658e+06,1.1115e+07,0,328924,0,0
84.8462,85.1408,2.91196,0,0.06,2.89131,2.89131,0,0.541794,4.6872,4.06315e+06,2.78055e+06,1.17478e+07,0,349840,0,0,62.338,61.3098,2.33273,0,1,1.3164,1.3164,0,1.01699,1.90512,8.44406e+06,3.71658e+06,1.11158e+07,0,328947,0,0
85.0217,85.1408,3.43459,0,0.06,3.02867,3.02867,0,0.541831,4.6872,4.06315e+06,2.78055e+06,1.23059e+07,0,366460,0,0,62.338,61.3098,2.60198,0,1,1.38767,1.38767,0,1.01705,1.90512,8.44406e+06,3.71658e+06,1.17176e+07,0,346755,0,0
84.8454,85.1408,3.07009,0,0.06,3.02887,3.02887,0,0.567572,4.6872,4.06315e+06,2.78055e+06,1.23068e+07,0,366485,0,0,62.338,61.3098,2.39834,0,1,1.38777,1.38777,0,1.07211,1.90512,8.44406e+06,3.71658e+06,1.17184e+07,0,346778,0,0
84.6146,85.1408,3.00443,0,0.06,3.02908,3.02908,0,0.567611,4.6872,4.06315e+06,2.78055e+06,1.23076e+07,0,366510,0,0,62.338,61.3098,2.17387,0,1,1.38786,1.38786,0,1.07219,1.90512,8.44406e+06,3.71658e+06,1.17192e+07,0,346802,0,0
84.0295,85.1408,2.62505,0,0.06,3.02929,3.02929,0,0.567649,4.6872,4.06315e+06,2.78055e+06,1.23084e+07,0,366535,0,0,62.3049,61.3098,2.02737,0,1,1.38795,1.38795,0,1.07226,1.90512,8.44406e+06,3.71658e+06,1.172e+07,0,346825,0,0
83.1987,85.1408,2.33503,0,0.06,3.02949,3.02949,0,0.567688,4.6872,4.06315e+06,2.78055e+06,1.23093e+07,0,366560,0,0,62.2473,61.3098,2.28989,0,1,1.38805,1.38805,0,1.07233,1.90512,8.44406e+06,3.71658e+06,1.17208e+07,0,346849,0,0
82.188,85.1408,2.12145,0,0.06,3.00256,3.00256,0,0.567727,4.6872,4.06315e+06,2.78055e+06,1.21999e+07,0,363302,0,0,62.1459,61.3098,2.33773,0,1,1.42728,1.42728,0,1.07241,1.90512,8.44406e+06,3.71658e+06,1.2052e+07,0,356651,0,0
81.0452,85.1408,1.97151,0,0.06,3.00277,3.00277,0,0.56268,4.6872,4.06315e+06,2.78055e+06,1.22007e+07,0,363327,0,0,62.0016,61.3098,2.13489,0,1,1.42737,1.42737,0,1.10271,1.90512,8.44406e+06,3.71658e+06,1.20528e+07,0,356676,0,0
79.8605,85.1408,1.91033,0,0.06,3.00297,3.00297,0,0.562719,4.6872,4.06315e+06,2.78055e+06,1.22015e+07,0,363351,0,0,61.8126,61.3098,1.99056,0,1,1.42747,1.42747,0,1.10279,1.90512,8.44406e+06,3.71658e+06,1.20536e+07,0,356700,0,0
78.5549,85.1408,1.74797,0,0.06,3.00318,3.00318,0,0.562757,4.6872,4.06315e+06,2.78055e+06,1.22024e+07,0,363376,0,0,61.5864,61.3098,1.79053,0,1,1.42757,1.42757,0,1.10286,1.90512,8.44406e+06,3.71658e+06,1.20545e+07,0,356724,0,0
77.2446,85.1408,1.80735,0,0.06,3.07347,3.07347,0,0.562795,4.6872,4.06315e+06,2.78055e+06,1.2488e+07,0,371882,0,0,61.4541,61.3098,2.00457,0,1,1.46255,1.46255,0,1.10294,1.90512,8.44406e+06,3.71658e+06,1.23499e+07,0,365466,0,0
75.809,85.1408,1.65239,0,0.06,3.07368,3.07368,0,0.575969,4.6872,4.06315e+06,2.78055e+06,1.24888e+07,0,371907,0,0,61.2066,61.3098,1.98998,0,1,1.46265,1.46265,0,1.12997,1.90512,8.44406e+06,3.71658e+06,1.23507e+07,0,365491,0,0
74.2523,85.1408,1.5163,0.02,0.06,3.07389,3.07389,0,0.576008,4.6872,4.06315e+06,2.78055e+06,1.24897e+07,0,371933,0,0,60.9374,61.3098,1.73978,0,1,1.46275,1.46275,0,1.13004,1.90512,8.44406e+06,3.71658e+06,1.23515e+07,0,365516,0,0
72.7969,85.1408,1.59529,0.02,0.06,3.0741,3.0741,0,0.576047,4.6872,4.06315e+06,2.78055e+06,1.24905e+07,0,371958,0,0,60.738,61.3098,2.06163,0,1,1.46285,1.46285,0,1.13012,1.90512,8.44406e+06,3.71658e+06,1.23524e+07,0,365541,0,0
71.3586,85.1408,1.79234,0.03,0.06,3.27963,3.27963,0,0.576086,4.6872,4.06315e+06,2.78055e+06,1.33256e+07,0,396826,0,0,60.5234,61.3098,2.29455,0,1,1.5889,1.5889,0,1.1302,1.90512,8.44406e+06,3.71658e+06,1.34168e+07,0,397039,0,0
70.3656,85.1408,2.22707,0.03,0.06,3.27985,3.27985,0,0.614603,4.6872,4.06315e+06,2.78055e+06,1.33265e+07,0,396853,0,0,60.3563,61.3098,2.54652,0,1,1.58901,1.58901,0,1.22759,1.90512,8.44406e+06,3.71658e+06,1.34177e+07,0,397066,0,0
68.9721,85.1408,1.80888,0.02,0.06,3.28008,3.28008,0,0.614644,4.6872,4.06315e+06,2.78055e+06,1.33274e+07,0,396880,0,0,60.1353,61.3098,2.33074,0,1,1.58912,1.58912,0,1.22767,1.90512,8.44406e+06,3.71658e+06,1.34186e+07,0,397093,0,0
67.406,85.1408,1.63285,0.03,0.06,3.2803,3.2803,0,0.614686,4.6872,4.06315e+06,2.78055e+06,1.33284e+07,0,396907,0,0,59.8799,61.3098,2.20944,0,1,1.58923,1.58923,0,1.22775,1.90512,8.44406e+06,3.71658e+06,1.34195e+07,0,397120,0,0
65.6476,85.1408,1.38182,0.04,0.06,3.28052,3.28052,0,0.614728,4.6872,4.06315e+06,2.78055e+06,1.33293e+07,0,396934,0,0,59.8969,61.3098,3.3977,0,1,1.58934,1.58934,0,1.22784,1.90512,8.44406e+06,3.71658e+06,1.34204e+07,0,397147,0,0
63.6243,85.1408,0.990524,0.04,0.06,3.18065,3.18065,0,0.61477,4.6872,4.06315e+06,2.78055e+06,1.29234e+07,0,384850,0,0,59.5977,61.3098,1.84076,0,1,1.51297,1.51297,0,1.22792,1.90512,8.44406e+06,3.71658e+06,1.27756e+07,0,378064,0,0
61.5959,85.1408,0.960179,0.04,0.06,3.18086,3.18086,0,0.596053,4.6872,4.06315e+06,2.78055e+06,1.29243e+07,0,384876,0,0,59.266,61.3098,1.68793,0,1,1.51307,1.51307,0,1.16892,1.90512,8.44406e+06,3.71658e+06,1.27765e+07,0,378090,0,0
60.3959,85.1408,1.96691,0.04,0.06,3.18108,3.18108,0,0.596094,4.6872,4.06315e+06,2.78055e+06,1.29252e+07,0,384902,0,0,59.5042,61.3098,2.7137,0,1,1.51317,1.51317,0,1.169,1.90512,8.44406e+06,3.71658e+06,1.27773e+07,0,378116,0,0
60.206,85.1408,2.98227,0.04,0.06,3.1813,3.1813,0,0.596134,4.6872,4.06315e+06,2.78055e+06,1.29261e+07,0,384928,0,0,59.2156,61.3098,2.8488,0,1,1.51328,1.51328,0,1.16908,1.90512,8.44406e+06,3.71658e+06,1.27782e+07,0,378142,0,0
58.2908,85.1408,1.16005,0.04,0.06,3.09933,3.09933,0,0.596175,4.6872,4.06315e+06,2.78055e+06,1.2593e+07,0,375010,0,0,58.9024,61.3098,1.13076,0,1,1.44375,1.44375,0,1.16916,1.90512,8.44406e+06,3.71658e+06,1.21911e+07,0,360768,0,0
57.615,85.1408,2.43534,0.04,0.06,3.09954,3.09954,0,0.580814,4.6872,4.06315e+06,2.78055e+06,1.25939e+07,0,375036,0,0,58.9258,61.3098,2.48526,0,1,1.44385,1.44385,0,1.11544,1.90512,8.44406e+06,3.71658e+06,1.21919e+07,0,360792,0,0
59.2983,85.1408,4.9688,0.04,0.06,3.09975,3.09975,0,0.580853,4.6872,4.06315e+06,2.78055e+06,1.25947e+07,0,375061,0,0,59.552,61.3098,5.26765,0,1,1.44395,1.44395,0,1.11552,1.90512,8.44406e+06,3.71658e+06,1.21928e+07,0,360817,0,0
60.1531,85.1408,4.01983,0.04,0.06,3.09996,3.09996,0,0.580893,4.6872,4.06315e+06,2.78055e+06,1.25956e+07,0,375087,0,0,59.9243,61.3098,3.91595,0,1,1.44405,1.44405,0,1.11559,1.90512,8.44406e+06,3.71658e+06,1.21936e+07,0,360842,0,0
59.2712,85.1408,2.08355,0.04,0.06,2.86669,2.86669,0,0.580933,4.6872,4.06315e+06,2.78055e+06,1.16478e+07,0,346862,0,0,60.0073,61.3098,1.88727,0,1,1.29908,1.29908,0,1.11567,1.90512,8.44406e+06,3.71658e+06,1.09695e+07,0,324618,0,0
