0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
60.7997,85.1408,4.56969,0.04,0.06,2.86689,2.86689,0,0.537218,4.6872,4.06315e+06,2.78055e+06,1.16486e+07,0,346886,0,0,60.5289,61.3098,3.29592,0,1,1.29917,1.29917,0,1.00367,1.90512,8.44406e+06,3.71658e+06,1.09703e+07,0,324640,0,0
60.7971,85.1408,3.12413,0.04,0.06,2.86708,2.86708,0,0.537255,4.6872,4.06315e+06,2.78055e+06,1.16494e+07,0,346909,0,0,61.1547,61.3098,3.82007,0,1,1.29926,1.29926,0,1.00374,1.90512,8.44406e+06,3.71658e+06,1.0971e+07,0,324663,0,0
61.0836,85.1408,3.36407,0.03,0.06,2.86728,2.86728,0,0.537291,4.6872,4.06315e+06,2.78055e+06,1.16502e+07,0,346933,0,0,61.9633,61.3098,4.26958,0,1,1.29935,1.29935,0,1.00381,1.90512,8.44406e+06,3.71658e+06,1.09718e+07,0,324685,0,0
62.8819,85.1408,5.00975,0.03,0.06,2.86747,2.86747,0,0.537328,4.6872,4.06315e+06,2.78055e+06,1.1651e+07,0,346957,0,0,62.338,61.3098,4.70828,0,1,1.29944,1.29944,0,1.00388,1.90512,8.44406e+06,3.71658e+06,1.09725e+07,0,324707,0,0
66.5715,85.1408,7.23965,0.04,0.06,2.9575,2.9575,0,0.537365,4.6872,4.06315e+06,2.78055e+06,1.20168e+07,0,357850,0,0,62.338,61.3098,6.77295,0,1,1.34154,1.34154,0,1.00395,1.90512,8.44406e+06,3.71658e+06,1.13281e+07,0,335228,0,0
70.78,85.1408,8.02871,0.03,0.06,2.95769,2.95769,0,0.554236,4.6872,4.06315e+06,2.78055e+06,1.20175e+07,0,357872,0,0,62.338,61.3098,7.62254,0,1,1.34163,1.34163,0,1.03648,1.90512,8.44406e+06,3.71658e+06,1.13288e+07,0,335249,0,0
75.0704,85.1408,8.1132,0.02,0.06,2.95787,2.95787,0,0.55427,4.6872,4.06315e+06,2.78055e+06,1.20183e+07,0,357894,0,0,62.338,61.3098,8.5832,0,1,1.34171,1.34171,0,1.03654,1.90512,8.44406e+06,3.71658e+06,1.13295e+07,0,335270,0,0
85.1408,85.1408,15.5517,0.02,0.06,2.95806,2.95806,0,0.554305,4.6872,4.06315e+06,2.78055e+06,1.2019e+07,0,357917,0,0,62.338,61.3098,12.2656,0,1,1.3418,1.3418,0,1.03661,1.90512,8.44406e+06,3.71658e+06,1.13302e+07,0,335291,0,0
85.1408,85.1408,5.92915,0,0.06,3.24678,3.24678,0,0.55434,4.6872,4.06315e+06,2.78055e+06,1.31922e+07,0,392852,0,0,62.338,61.3098,5.25116,0,1,1.49966,1.49966,0,1.03667,1.90512,8.44406e+06,3.71658e+06,1.26632e+07,0,374738,0,0
85.1408,85.1408,6.04049,0,0.06,3.24699,3.24699,0,0.608447,4.6872,4.06315e+06,2.78055e+06,1.3193e+07,0,392876,0,0,62.338,61.3098,5.27677,0,1,1.49975,1.49975,0,1.15863,1.90512,8.44406e+06,3.71658e+06,1.2664e+07,0,374761,0,0
85.1408,85.1408,5.63114,0,0.06,3.24719,3.24719,0,0.608485,4.6872,4.06315e+06,2.78055e+06,1.31938e+07,0,392901,0,0,62.338,61.3098,4.8952,0,1,1.49984,1.49984,0,1.15871,1.90512,8.44406e+06,3.71658e+06,1.26648e+07,0,374785,0,0
85.1408,85.1408,5.82968,0,0.06,3.24739,3.24739,0,0.608523,4.6872,4.06315e+06,2.78055e+06,1.31946e+07,0,392926,0,0,62.338,61.3098,4.78358,0,1,1.49994,1.49994,0,1.15878,1.90512,8.44406e+06,3.71658e+06,1.26656e+07,0,374808,0,0
85.1408,85.1408,7.62563,0,0.06,2.83594,2.83594,0,0.608561,4.6872,4.06315e+06,2.78055e+06,1.15229e+07,0,343141,0,0,62.338,61.3098,6.35706,0,1,1.28824,1.28824,0,1.15885,1.90512,8.44406e+06,3.71658e+06,1.0878e+07,0,321909,0,0
85.1408,85.1408,6.14462,0,0.06,2.83612,2.83612,0,0.531456,4.6872,4.06315e+06,2.78055e+06,1.15236e+07,0,343163,0,0,62.338,61.3098,4.53173,0,1,1.28832,1.28832,0,0.995295,1.90512,8.44406e+06,3.71658e+06,1.08787e+07,0,321929,0,0
85.1408,85.1408,4.28636,0,0.06,2.8363,2.8363,0,0.531489,4.6872,4.06315e+06,2.78055e+06,1.15243e+07,0,343184,0,0,62.338,61.3098,3.48619,0,1,1.2884,1.2884,0,0.995357,1.90512,8.44406e+06,3.71658e+06,1.08793e+07,0,321949,0,0
85.1408,85.1408,5.92183,0,0.06,2.83647,2.83647,0,0.531522,4.6872,4.06315e+06,2.78055e+06,1.1525e+07,0,343206,0,0,62.338,61.3098,4.37016,0,1,1.28848,1.28848,0,0.995419,1.90512,8.44406e+06,3.71658e+06,1.088e+07,0,321969,0,0
85.1408,85.1408,3.62159,0,0.06,2.83665,2.83665,0,0.531555,4.6872,4.06315e+06,2.78055e+06,1.15257e+07,0,343227,0,0,62.338,61.3098,2.51088,0,1,1.28856,1.28856,0,0.995482,1.90512,8.44406e+06,3.71658e+06,1.08807e+07,0,321989,0,0
85.1408,85.1408,4.40052,0,0.06,2.94048,2.94048,0,0.531589,4.6872,4.06315e+06,2.78055e+06,1.19476e+07,0,355790,0,0,61.8437,61.3098,2.9152,0,1,1.34047,1.34047,0,0.995544,1.90512,8.44406e+06,3.71658e+06,1.1319e+07,0,334961,0,0
84.8508,85.1408,3.06542,0,0.06,2.94067,2.94067,0,0.551046,4.6872,4.06315e+06,2.78055e+06,1.19484e+07,0,355813,0,0,62.1279,61.3098,1.84483,0,1,1.34056,1.34056,0,1.03565,1.90512,8.44406e+06,3.71658e+06,1.13197e+07,0,334982,0,0
85.1408,85.1408,3.87738,0,0.06,2.94085,2.94085,0,0.551081,4.6872,4.06315e+06,2.78055e+06,1.19491e+07,0,355835,0,0,62.338,61.3098,4.07035,0,1,1.34064,1.34064,0,1.03571,1.90512,8.44406e+06,3.71658e+06,1.13204e+07,0,335002,0,0
84.9311,85.1408,3.17143,0,0.06,2.94103,2.94103,0,0.551115,4.6872,4.06315e+06,2.78055e+06,1.19499e+07,0,355857,0,0,62.2905,61.3098,2.7263,0,1,1.34072,1.34072,0,1.03578,1.90512,8.44406e+06,3.71658e+06,1.13211e+07,0,335023,0,0
84.4007,85.1408,2.74826,0,0.06,2.90068,2.90068,0,0.55115,4.6872,4.06315e+06,2.78055e+06,1.17859e+07,0,350975,0,0,62.338,61.3098,2.38002,0,1,1.32067,1.32067,0,1.03584,1.90512,8.44406e+06,3.71658e+06,1.11518e+07,0,330013,0,0
83.8229,85.1408,2.64732,0,0.06,2.90086,2.90086,0,0.543588,4.6872,4.06315e+06,2.78055e+06,1.17866e+07,0,350997,0,0,62.338,61.3098,2.48339,0,1,1.32076,1.32076,0,1.02035,1.90512,8.44406e+06,3.71658e+06,1.11525e+07,0,330034,0,0
83.067,85.1408,2.44984,0,0.06,2.90104,2.90104,0,0.543622,4.6872,4.06315e+06,2.78055e+06,1.17874e+07,0,351019,0,0,62.3075,61.3098,2.32107,0,1,1.32084,1.32084,0,1.02042,1.90512,8.44406e+06,3.71658e+06,1.11532e+07,0,330054,0,0
82.4178,85.1408,2.55692,0,0.06,2.90123,2.90123,0,0.543656,4.6872,4.06315e+06,2.78055e+06,1.17881e+07,0,351041,0,0,62.3333,61.3098,2.32448,0,1,1.32092,1.32092,0,1.02048,1.90512,8.44406e+06,3.71658e+06,1.11539e+07,0,330075,0,0
81.4019,85.1408,2.29123,0,0.06,3.03904,3.03904,0,0.54369,4.6872,4.06315e+06,2.78055e+06,1.23481e+07,0,367716,0,0,62.1367,61.3098,2.1879,0,1,1.39242,1.39242,0,1.02054,1.90512,8.44406e+06,3.71658e+06,1.17577e+07,0,347943,0,0
80.2927,85.1408,2.08601,0,0.06,3.03923,3.03923,0,0.569516,4.6872,4.06315e+06,2.78055e+06,1.23489e+07,0,367739,0,0,62.1478,61.3098,1.94209,0,1,1.39251,1.39251,0,1.07579,1.90512,8.44406e+06,3.71658e+06,1.17584e+07,0,347964,0,0
79.1103,85.1408,1.99588,0,0.06,3.03942,3.03942,0,0.569552,4.6872,4.06315e+06,2.78055e+06,1.23496e+07,0,367762,0,0,62.2431,61.3098,1.9229,0,1,1.3926,1.3926,0,1.07585,1.90512,8.44406e+06,3.71658e+06,1.17592e+07,0,347986,0,0
77.8523,85.1408,1.90686,0,0.06,3.03961,3.03961,0,0.569588,4.6872,4.06315e+06,2.78055e+06,1.23504e+07,0,367785,0,0,62.338,61.3098,2.03485,0,1,1.39269,1.39269,0,1.07592,1.90512,8.44406e+06,3.71658e+06,1.17599e+07,0,348008,0,0
76.4543,85.1408,1.73372,0,0.06,3.0398,3.0398,0,0.569623,4.6872,4.06315e+06,2.78055e+06,1.23512e+07,0,367808,0,0,62.338,61.3098,2.13494,0,1,1.39277,1.39277,0,1.07599,1.90512,8.44406e+06,3.71658e+06,1.17607e+07,0,348030,0,0
75.0329,85.1408,1.63919,0.01,0.06,3.01277,3.01277,0,0.569659,4.6872,4.06315e+06,2.78055e+06,1.22413e+07,0,364537,0,0,62.338,61.3098,2.16722,0,1,1.43213,1.43213,0,1.07606,1.90512,8.44406e+06,3.71658e+06,1.2093e+07,0,357863,0,0
73.4966,85.1408,1.51228,0.01,0.06,3.01295,3.01295,0,0.564592,4.6872,4.06315e+06,2.78055e+06,1.22421e+07,0,364559,0,0,62.2475,61.3098,2.14528,0,1,1.43222,1.43222,0,1.10646,1.90512,8.44406e+06,3.71658e+06,1.20937e+07,0,357886,0,0
71.8445,85.1408,1.38097,0.01,0.06,3.01314,3.01314,0,0.564628,4.6872,4.06315e+06,2.78055e+06,1.22429e+07,0,364582,0,0,62.1094,61.3098,1.91118,0,1,1.43231,1.43231,0,1.10653,1.90512,8.44406e+06,3.71658e+06,1.20945e+07,0,357908,0,0
70.0874,85.1408,1.24099,0.02,0.06,3.01333,3.01333,0,0.564663,4.6872,4.06315e+06,2.78055e+06,1.22436e+07,0,364605,0,0,61.7122,61.3098,1.79044,0,1,1.4324,1.4324,0,1.1066,1.90512,8.44406e+06,3.71658e+06,1.20952e+07,0,357931,0,0
68.2599,85.1408,1.22076,0.02,0.06,3.08385,3.08385,0,0.564698,4.6872,4.06315e+06,2.78055e+06,1.25302e+07,0,373138,0,0,61.3575,61.3098,1.63752,0,1,1.46749,1.46749,0,1.10667,1.90512,8.44406e+06,3.71658e+06,1.23916e+07,0,366700,0,0
66.3586,85.1408,1.11559,0.02,0.06,3.08404,3.08404,0,0.577914,4.6872,4.06315e+06,2.78055e+06,1.25309e+07,0,373161,0,0,60.7864,61.3098,1.59272,0,1,1.46758,1.46758,0,1.13378,1.90512,8.44406e+06,3.71658e+06,1.23923e+07,0,366723,0,0
64.3869,85.1408,1.02386,0.04,0.06,3.08424,3.08424,0,0.57795,4.6872,4.06315e+06,2.78055e+06,1.25317e+07,0,373184,0,0,60.3481,61.3098,1.40247,0,1,1.46767,1.46767,0,1.13385,1.90512,8.44406e+06,3.71658e+06,1.23931e+07,0,366746,0,0
62.4974,85.1408,1.07689,0.04,0.06,3.08443,3.08443,0,0.577986,4.6872,4.06315e+06,2.78055e+06,1.25325e+07,0,373208,0,0,59.9817,61.3098,1.65532,0,1,1.46776,1.46776,0,1.13392,1.90512,8.44406e+06,3.71658e+06,1.23939e+07,0,366769,0,0
60.4295,85.1408,1.07527,0.04,0.06,3.29063,3.29063,0,0.578022,4.6872,4.06315e+06,2.78055e+06,1.33703e+07,0,398158,0,0,59.4539,61.3098,1.64647,0,1,1.59423,1.59423,0,1.134,1.90512,8.44406e+06,3.71658e+06,1.34618e+07,0,398371,0,0
58.2787,85.1408,0.978166,0.04,0.06,3.29084,3.29084,0,0.616664,4.6872,4.06315e+06,2.78055e+06,1.33712e+07,0,398183,0,0,58.9913,61.3098,1.53463,0,1,1.59433,1.59433,0,1.2317,1.90512,8.44406e+06,3.71658e+06,1.34626e+07,0,398396,0,0
56.2827,85.1408,1.10582,0.05,0.06,3.29104,3.29104,0,0.616703,4.6872,4.06315e+06,2.78055e+06,1.3372e+07,0,398208,0,0,58.5132,61.3098,1.63047,0,1,1.59443,1.59443,0,1.23178,1.90512,8.44406e+06,3.71658e+06,1.34635e+07,0,398421,0,0
54.3041,85.1408,1.08984,0.05,0.06,3.29125,3.29125,0,0.616742,4.6872,4.06315e+06,2.78055e+06,1.33728e+07,0,398232,0,0,58.0274,61.3098,1.60937,0,1,1.59453,1.59453,0,1.23186,1.90512,8.44406e+06,3.71658e+06,1.34643e+07,0,398446,0,0
52.4033,85.1408,1.15414,0.05,0.06,3.29146,3.29146,0,0.61678,4.6872,4.06315e+06,2.78055e+06,1.33737e+07,0,398257,0,0,57.7532,61.3098,1.56135,0,1,1.59463,1.59463,0,1.23194,1.90512,8.44406e+06,3.71658e+06,1.34652e+07,0,398471,0,0
50.8386,85.1408,1.38743,0.05,0.06,3.19123,3.19123,0,0.616819,4.6872,4.06315e+06,2.78055e+06,1.29665e+07,0,386130,0,0,57.9099,61.3098,2.62164,0,1,1.518,1.518,0,1.23201,1.90512,8.44406e+06,3.71658e+06,1.28181e+07,0,379322,0,0
49.1479,85.1408,1.22417,0.07,0.06,3.17508,3.19143,0,0.598037,4.6872,4.06315e+06,2.78055e+06,1.29008e+07,0,386154,0,0,57.432,61.3098,1.80161,0,1,1.53445,1.5181,0,1.17281,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,379346,0,0
47.2701,85.1408,1.00231,0.07,0.06,3.17538,3.19163,0,0.59501,4.6872,4.06315e+06,2.78055e+06,1.2902e+07,0,386179,0,0,57.1184,61.3098,1.43036,0,1,1.53445,1.51819,0,1.18551,1.90512,8.44406e+06,3.71658e+06,1.2957e+07,0,379370,0,0
45.9579,85.1408,1.64304,0.05,0.06,3.19183,3.19183,0,0.595065,4.6872,4.06315e+06,2.78055e+06,1.29689e+07,0,386203,0,0,57.0756,61.3098,1.93008,0,1,1.51829,1.51829,0,1.18551,1.90512,8.44406e+06,3.71658e+06,1.28205e+07,0,379394,0,0
45.5872,85.1408,2.5156,0.05,0.06,3.10957,3.10957,0,0.598149,4.6872,4.06315e+06,2.78055e+06,1.26347e+07,0,376250,0,0,56.8492,61.3098,1.79944,0,1,1.44852,1.44852,0,1.17303,1.90512,8.44406e+06,3.71658e+06,1.22314e+07,0,361960,0,0
44.7315,85.1408,2.02052,0.05,0.06,3.10977,3.10977,0,0.582734,4.6872,4.06315e+06,2.78055e+06,1.26355e+07,0,376273,0,0,56.6628,61.3098,1.52023,0,1,1.44861,1.44861,0,1.11913,1.90512,8.44406e+06,3.71658e+06,1.22322e+07,0,361983,0,0
45.6491,85.1408,3.78512,0.06,0.06,3.02422,3.10996,0,0.58277,4.6872,4.06315e+06,2.78055e+06,1.22879e+07,0,376297,0,0,57.1878,61.3098,4.50245,0,1,1.53444,1.4487,0,1.1192,1.90512,8.44406e+06,3.71658e+06,1.29569e+07,0,362006,0,0
49.502,85.1408,6.96162,0.05,0.06,3.11016,3.11016,0,0.566739,4.6872,4.06315e+06,2.78055e+06,1.2637e+07,0,376321,0,0,58.8248,61.3098,5.47299,0,1,1.44879,1.44879,0,1.18551,1.90512,8.44406e+06,3.71658e+06,1.22337e+07,0,362028,0,0
52.1748,85.1408,5.57988,0.05,0.06,2.87611,2.87611,0,0.582843,4.6872,4.06315e+06,2.78055e+06,1.16861e+07,0,348001,0,0,59.4664,61.3098,2.68587,0,1,1.30335,1.30335,0,1.11934,1.90512,8.44406e+06,3.71658e+06,1.10056e+07,0,325684,0,0
54.8517,85.1408,5.65619,0.04,0.06,2.87629,2.87629,0,0.538982,4.6872,4.06315e+06,2.78055e+06,1.16868e+07,0,348023,0,0,60.0523,61.3098,2.5951,0,1,1.30343,1.30343,0,1.00697,1.90512,8.44406e+06,3.71658e+06,1.10062e+07,0,325705,0,0
56.5172,85.1408,4.73437,0.04,0.06,2.87647,2.87647,0,0.539016,4.6872,4.06315e+06,2.78055e+06,1.16875e+07,0,348045,0,0,60.1561,61.3098,3.05936,0,1,1.30351,1.30351,0,1.00703,1.90512,8.44406e+06,3.71658e+06,1.10069e+07,0,325725,0,0
56.6087,85.1408,3.06765,0.04,0.06,2.87665,2.87665,0,0.53905,4.6872,4.06315e+06,2.78055e+06,1.16882e+07,0,348066,0,0,60.2134,61.3098,1.66091,0,1,1.30359,1.30359,0,1.00709,1.90512,8.44406e+06,3.71658e+06,1.10076e+07,0,325746,0,0
57.8964,85.1408,4.36632,0.04,0.06,2.87683,2.87683,0,0.539084,4.6872,4.06315e+06,2.78055e+06,1.1689e+07,0,348088,0,0,60.5065,61.3098,2.32889,0,1,1.30368,1.30368,0,1.00716,1.90512,8.44406e+06,3.71658e+06,1.10083e+07,0,325766,0,0
60.1844,85.1408,5.70025,0.04,0.06,2.96713,2.96713,0,0.539117,4.6872,4.06315e+06,2.78055e+06,1.20559e+07,0,359015,0,0,61.2808,61.3098,3.6344,0,1,1.34591,1.34591,0,1.00722,1.90512,8.44406e+06,3.71658e+06,1.1365e+07,0,336320,0,0
62.7239,85.1408,5.90298,0.04,0.06,2.9673,2.9673,0,0.556041,4.6872,4.06315e+06,2.78055e+06,1.20566e+07,0,359036,0,0,62.1076,61.3098,4.54355,0,1,1.34599,1.34599,0,1.03985,1.90512,8.44406e+06,3.71658e+06,1.13656e+07,0,336339,0,0
64.8583,85.1408,5.54987,0.04,0.06,2.96747,2.96747,0,0.556072,4.6872,4.06315e+06,2.78055e+06,1.20573e+07,0,359056,0,0,62.338,61.3098,4.46764,0,1,1.34607,1.34607,0,1.03991,1.90512,8.44406e+06,3.71658e+06,1.13663e+07,0,336358,0,0
66.8537,85.1408,5.3333,0.04,0.06,2.96764,2.96764,0,0.556104,4.6872,4.06315e+06,2.78055e+06,1.2058e+07,0,359077,0,0,62.338,61.3098,2.95306,0,1,1.34614,1.34614,0,1.03997,1.90512,8.44406e+06,3.71658e+06,1.13669e+07,0,336378,0,0
67.9795,85.1408,4.72212,0.04,0.06,3.25729,3.25729,0,0.556136,4.6872,4.06315e+06,2.78055e+06,1.32348e+07,0,394123,0,0,62.338,61.3098,3.55562,0,1,1.50451,1.50451,0,1.04003,1.90512,8.44406e+06,3.71658e+06,1.27041e+07,0,375950,0,0
68.8471,85.1408,4.48854,0.04,0.06,3.25747,3.25747,0,0.610415,4.6872,4.06315e+06,2.78055e+06,1.32356e+07,0,394145,0,0,62.338,61.3098,5.94587,0,1,1.50459,1.50459,0,1.16238,1.90512,8.44406e+06,3.71658e+06,1.27049e+07,0,375972,0,0
69.7799,85.1408,4.67842,0.02,0.06,3.25766,3.25766,0,0.61045,4.6872,4.06315e+06,2.78055e+06,1.32364e+07,0,394168,0,0,62.338,61.3098,4.33009,0,1,1.50468,1.50468,0,1.16245,1.90512,8.44406e+06,3.71658e+06,1.27056e+07,0,375993,0,0
74.0653,85.1408,8.12296,0.02,0.06,3.25785,3.25785,0,0.610485,4.6872,4.06315e+06,2.78055e+06,1.32371e+07,0,394190,0,0,62.338,61.3098,6.36166,0,1,1.50477,1.50477,0,1.16252,1.90512,8.44406e+06,3.71658e+06,1.27063e+07,0,376015,0,0
75.7671,85.1408,5.10267,0.02,0.06,2.84506,2.84506,0,0.61052,4.6872,4.06315e+06,2.78055e+06,1.15599e+07,0,344244,0,0,62.338,61.3098,5.11768,0,1,1.29238,1.29238,0,1.16258,1.90512,8.44406e+06,3.71658e+06,1.09129e+07,0,322943,0,0
76.8651,85.1408,4.40756,0.02,0.06,2.84522,2.84522,0,0.533163,4.6872,4.06315e+06,2.78055e+06,1.15606e+07,0,344264,0,0,62.338,61.3098,3.53477,0,1,1.29245,1.29245,0,0.998493,1.90512,8.44406e+06,3.71658e+06,1.09136e+07,0,322962,0,0
77.2238,85.1408,3.64035,0,0.06,2.84538,2.84538,0,0.533194,4.6872,4.06315e+06,2.78055e+06,1.15612e+07,0,344283,0,0,62.338,61.3098,3.19192,0,1,1.29253,1.29253,0,0.99855,1.90512,8.44406e+06,3.71658e+06,1.09142e+07,0,322980,0,0
79.4079,85.1408,5.68299,0,0.06,2.84554,2.84554,0,0.533224,4.6872,4.06315e+06,2.78055e+06,1.15619e+07,0,344303,0,0,62.338,61.3098,4.95382,0,1,1.2926,1.2926,0,0.998607,1.90512,8.44406e+06,3.71658e+06,1.09148e+07,0,322999,0,0
82.7627,85.1408,7.00479,0,0.06,2.84571,2.84571,0,0.533255,4.6872,4.06315e+06,2.78055e+06,1.15625e+07,0,344323,0,0,62.338,61.3098,6.08696,0,1,1.29268,1.29268,0,0.998665,1.90512,8.44406e+06,3.71658e+06,1.09154e+07,0,323017,0,0
85.1408,85.1408,6.44461,0,0.06,2.94985,2.94985,0,0.533285,4.6872,4.06315e+06,2.78055e+06,1.19857e+07,0,356924,0,0,62.338,61.3098,6.09869,0,1,1.34474,1.34474,0,0.998722,1.90512,8.44406e+06,3.71658e+06,1.13551e+07,0,336028,0,0
85.1408,85.1408,5.4266,0,0.06,2.95002,2.95002,0,0.552802,4.6872,4.06315e+06,2.78055e+06,1.19864e+07,0,356945,0,0,62.338,61.3098,5.68261,0,1,1.34482,1.34482,0,1.03895,1.90512,8.44406e+06,3.71658e+06,1.13557e+07,0,336047,0,0
85.1408,85.1408,4.88809,0,0.06,2.95019,2.95019,0,0.552834,4.6872,4.06315e+06,2.78055e+06,1.19871e+07,0,356965,0,0,62.338,61.3098,5.23216,0,1,1.3449,1.3449,0,1.03901,1.90512,8.44406e+06,3.71658e+06,1.13564e+07,0,336066,0,0
85.1408,85.1408,5.5569,0,0.06,2.95036,2.95036,0,0.552866,4.6872,4.06315e+06,2.78055e+06,1.19878e+07,0,356985,0,0,62.338,61.3098,5.22904,0,1,1.34497,1.34497,0,1.03907,1.90512,8.44406e+06,3.71658e+06,1.1357e+07,0,336086,0,0
85.1408,85.1408,3.6568,0,0.06,2.90986,2.90986,0,0.552897,4.6872,4.06315e+06,2.78055e+06,1.18232e+07,0,352085,0,0,62.338,61.3098,4.03122,0,1,1.32485,1.32485,0,1.03913,1.90512,8.44406e+06,3.71658e+06,1.11871e+07,0,331058,0,0
85.1408,85.1408,3.32081,0,0.06,2.91003,2.91003,0,0.545308,4.6872,4.06315e+06,2.78055e+06,1.18239e+07,0,352106,0,0,62.338,61.3098,3.93754,0,1,1.32493,1.32493,0,1.02358,1.90512,8.44406e+06,3.71658e+06,1.11878e+07,0,331077,0,0
84.8101,85.1408,2.94076,0,0.06,2.9102,2.9102,0,0.545339,4.6872,4.06315e+06,2.78055e+06,1.18246e+07,0,352126,0,0,62.338,61.3098,4.25814,0,1,1.32501,1.32501,0,1.02364,1.90512,8.44406e+06,3.71658e+06,1.11884e+07,0,331096,0,0
84.5373,85.1408,2.98886,0,0.06,2.91036,2.91036,0,0.545371,4.6872,4.06315e+06,2.78055e+06,1.18252e+07,0,352146,0,0,62.338,61.3098,3.56225,0,1,1.32508,1.32508,0,1.0237,1.90512,8.44406e+06,3.71658e+06,1.11891e+07,0,331115,0,0
84.1727,85.1408,3.02511,0,0.06,3.0486,3.0486,0,0.545402,4.6872,4.06315e+06,2.78055e+06,1.23869e+07,0,368872,0,0,62.338,61.3098,3.51524,0,1,1.3968,1.3968,0,1.02376,1.90512,8.44406e+06,3.71658e+06,1.17947e+07,0,349036,0,0
83.5896,85.1408,2.65532,0,0.06,3.04877,3.04877,0,0.571307,4.6872,4.06315e+06,2.78055e+06,1.23876e+07,0,368893,0,0,62.338,61.3098,3.07469,0,1,1.39688,1.39688,0,1.07917,1.90512,8.44406e+06,3.71658e+06,1.17953e+07,0,349056,0,0
82.9029,85.1408,2.53403,0,0.06,3.04894,3.04894,0,0.571339,4.6872,4.06315e+06,2.78055e+06,1.23883e+07,0,368914,0,0,62.338,61.3098,2.9527,0,1,1.39696,1.39696,0,1.07923,1.90512,8.44406e+06,3.71658e+06,1.1796e+07,0,349076,0,0
82.1199,85.1408,2.42584,0,0.06,3.04912,3.04912,0,0.571372,4.6872,4.06315e+06,2.78055e+06,1.2389e+07,0,368935,0,0,62.338,61.3098,3.20002,0,1,1.39704,1.39704,0,1.07929,1.90512,8.44406e+06,3.71658e+06,1.17967e+07,0,349096,0,0
81.3718,85.1408,2.4677,0,0.06,3.04929,3.04929,0,0.571405,4.6872,4.06315e+06,2.78055e+06,1.23897e+07,0,368956,0,0,62.338,61.3098,3.38796,0,1,1.39712,1.39712,0,1.07935,1.90512,8.44406e+06,3.71658e+06,1.17974e+07,0,349116,0,0
80.8199,85.1408,2.62501,0,0.06,3.02216,3.02216,0,0.571438,4.6872,4.06315e+06,2.78055e+06,1.22795e+07,0,365673,0,0,62.338,61.3098,3.7654,0,1,1.43659,1.43659,0,1.07942,1.90512,8.44406e+06,3.71658e+06,1.21306e+07,0,358979,0,0
80.1705,85.1408,2.49801,0,0.06,3.02233,3.02233,0,0.566352,4.6872,4.06315e+06,2.78055e+06,1.22802e+07,0,365694,0,0,62.338,61.3098,3.68259,0,1,1.43667,1.43667,0,1.10991,1.90512,8.44406e+06,3.71658e+06,1.21313e+07,0,358999,0,0
79.3824,85.1408,2.34876,0,0.06,3.0225,3.0225,0,0.566385,4.6872,4.06315e+06,2.78055e+06,1.22809e+07,0,365715,0,0,62.338,61.3098,3.71569,0,1,1.43675,1.43675,0,1.10997,1.90512,8.44406e+06,3.71658e+06,1.2132e+07,0,359020,0,0
78.4277,85.1408,2.16805,0,0.06,3.02268,3.02268,0,0.566417,4.6872,4.06315e+06,2.78055e+06,1.22816e+07,0,365736,0,0,62.338,61.3098,3.52403,0,1,1.43684,1.43684,0,1.11004,1.90512,8.44406e+06,3.71658e+06,1.21327e+07,0,359040,0,0
77.26,85.1408,1.98743,0,0.06,3.0934,3.0934,0,0.566449,4.6872,4.06315e+06,2.78055e+06,1.25689e+07,0,374293,0,0,62.338,61.3098,3.16276,0,1,1.47203,1.47203,0,1.1101,1.90512,8.44406e+06,3.71658e+06,1.24299e+07,0,367835,0,0
