0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.9349,85.1408,1.79402,0,0.06,3.09357,3.09357,0,0.579702,4.6872,4.06315e+06,2.78055e+06,1.25697e+07,0,374314,0,0,62.338,61.3098,3.00915,0,1,1.47212,1.47212,0,1.13729,1.90512,8.44406e+06,3.71658e+06,1.24306e+07,0,367856,0,0
74.4673,85.1408,1.63428,0.02,0.06,3.09375,3.09375,0,0.579736,4.6872,4.06315e+06,2.78055e+06,1.25704e+07,0,374335,0,0,62.338,61.3098,2.62118,0,1,1.4722,1.4722,0,1.13736,1.90512,8.44406e+06,3.71658e+06,1.24313e+07,0,367877,0,0
73.1534,85.1408,1.77067,0.03,0.06,3.09393,3.09393,0,0.579769,4.6872,4.06315e+06,2.78055e+06,1.25711e+07,0,374357,0,0,62.338,61.3098,3.23409,0,1,1.47228,1.47228,0,1.13742,1.90512,8.44406e+06,3.71658e+06,1.2432e+07,0,367898,0,0
71.4668,85.1408,1.55628,0.03,0.06,3.30075,3.30075,0,0.579802,4.6872,4.06315e+06,2.78055e+06,1.34114e+07,0,399381,0,0,62.338,61.3098,3.1672,0,1,1.59913,1.59913,0,1.13749,1.90512,8.44406e+06,3.71658e+06,1.35032e+07,0,399595,0,0
69.4513,85.1408,1.21411,0.04,0.06,3.30094,3.30094,0,0.61856,4.6872,4.06315e+06,2.78055e+06,1.34122e+07,0,399404,0,0,62.338,61.3098,2.83338,0,1,1.59922,1.59922,0,1.23549,1.90512,8.44406e+06,3.71658e+06,1.35039e+07,0,399618,0,0
67.4777,85.1408,1.23059,0.04,0.06,3.30112,3.30112,0,0.618595,4.6872,4.06315e+06,2.78055e+06,1.3413e+07,0,399427,0,0,62.3244,61.3098,2.71665,0,1,1.59932,1.59932,0,1.23556,1.90512,8.44406e+06,3.71658e+06,1.35047e+07,0,399641,0,0
66.0812,85.1408,1.81698,0.04,0.06,3.30131,3.30131,0,0.618631,4.6872,4.06315e+06,2.78055e+06,1.34137e+07,0,399450,0,0,62.338,61.3098,3.25504,0,1,1.59941,1.59941,0,1.23563,1.90512,8.44406e+06,3.71658e+06,1.35055e+07,0,399664,0,0
65.4447,85.1408,2.65655,0.04,0.06,3.3015,3.3015,0,0.618666,4.6872,4.06315e+06,2.78055e+06,1.34145e+07,0,399473,0,0,62.338,61.3098,3.48638,0,1,1.5995,1.5995,0,1.2357,1.90512,8.44406e+06,3.71658e+06,1.35063e+07,0,399687,0,0
64.3684,85.1408,2.18209,0.04,0.06,3.20095,3.20095,0,0.618702,4.6872,4.06315e+06,2.78055e+06,1.3006e+07,0,387307,0,0,62.338,61.3098,2.878,0,1,1.52263,1.52263,0,1.23577,1.90512,8.44406e+06,3.71658e+06,1.28572e+07,0,380478,0,0
62.9304,85.1408,1.69236,0.04,0.06,3.20114,3.20114,0,0.599859,4.6872,4.06315e+06,2.78055e+06,1.30067e+07,0,387329,0,0,62.338,61.3098,2.79999,0,1,1.52272,1.52272,0,1.17638,1.90512,8.44406e+06,3.71658e+06,1.28579e+07,0,380500,0,0
61.5047,85.1408,1.67748,0.04,0.06,3.20132,3.20132,0,0.599893,4.6872,4.06315e+06,2.78055e+06,1.30074e+07,0,387351,0,0,62.338,61.3098,2.81301,0,1,1.5228,1.5228,0,1.17645,1.90512,8.44406e+06,3.71658e+06,1.28586e+07,0,380522,0,0
60.2186,85.1408,1.88315,0.04,0.06,3.2015,3.2015,0,0.599927,4.6872,4.06315e+06,2.78055e+06,1.30082e+07,0,387373,0,0,62.338,61.3098,2.77535,0,1,1.52289,1.52289,0,1.17652,1.90512,8.44406e+06,3.71658e+06,1.28594e+07,0,380543,0,0
60.5527,85.1408,3.61618,0.04,0.06,3.11898,3.11898,0,0.599962,4.6872,4.06315e+06,2.78055e+06,1.26729e+07,0,377388,0,0,62.338,61.3098,4.88435,0,1,1.4529,1.4529,0,1.17658,1.90512,8.44406e+06,3.71658e+06,1.22684e+07,0,363055,0,0
60.5393,85.1408,3.3403,0.04,0.06,3.11916,3.11916,0,0.584497,4.6872,4.06315e+06,2.78055e+06,1.26736e+07,0,377410,0,0,62.338,61.3098,5.71962,0,1,1.45299,1.45299,0,1.12251,1.90512,8.44406e+06,3.71658e+06,1.22691e+07,0,363076,0,0
61.1572,85.1408,3.93151,0.04,0.06,3.11934,3.11934,0,0.58453,4.6872,4.06315e+06,2.78055e+06,1.26743e+07,0,377431,0,0,62.338,61.3098,5.43128,0,1,1.45307,1.45307,0,1.12258,1.90512,8.44406e+06,3.71658e+06,1.22698e+07,0,363097,0,0
61.3474,85.1408,3.59218,0.04,0.06,3.11952,3.11952,0,0.584564,4.6872,4.06315e+06,2.78055e+06,1.26751e+07,0,377453,0,0,62.338,61.3098,3.80039,0,1,1.45315,1.45315,0,1.12264,1.90512,8.44406e+06,3.71658e+06,1.22705e+07,0,363118,0,0
62.2933,85.1408,4.15008,0.04,0.06,2.88475,2.88475,0,0.584597,4.6872,4.06315e+06,2.78055e+06,1.17212e+07,0,349046,0,0,62.338,61.3098,6.96025,0,1,1.30726,1.30726,0,1.12271,1.90512,8.44406e+06,3.71658e+06,1.10386e+07,0,326663,0,0
62.9599,85.1408,3.92796,0.04,0.06,2.88491,2.88491,0,0.540601,4.6872,4.06315e+06,2.78055e+06,1.17218e+07,0,349066,0,0,62.338,61.3098,7.30209,0,1,1.30734,1.30734,0,1.00999,1.90512,8.44406e+06,3.71658e+06,1.10392e+07,0,326681,0,0
64.7438,85.1408,5.03048,0.04,0.06,2.88508,2.88508,0,0.540632,4.6872,4.06315e+06,2.78055e+06,1.17225e+07,0,349086,0,0,62.338,61.3098,7.26674,0,1,1.30741,1.30741,0,1.01005,1.90512,8.44406e+06,3.71658e+06,1.10399e+07,0,326700,0,0
68.5805,85.1408,7.39443,0.04,0.06,2.88524,2.88524,0,0.540663,4.6872,4.06315e+06,2.78055e+06,1.17232e+07,0,349106,0,0,62.338,61.3098,12.8727,0,1,1.30749,1.30749,0,1.01011,1.90512,8.44406e+06,3.71658e+06,1.10405e+07,0,326719,0,0
70.8082,85.1408,5.58533,0.03,0.06,2.88541,2.88541,0,0.540694,4.6872,4.06315e+06,2.78055e+06,1.17238e+07,0,349126,0,0,62.338,61.3098,13.2496,0,1,1.30756,1.30756,0,1.01017,1.90512,8.44406e+06,3.71658e+06,1.10411e+07,0,326737,0,0
69.9163,85.1408,2.30939,0.03,0.06,2.97597,2.97597,0,0.540725,4.6872,4.06315e+06,2.78055e+06,1.20918e+07,0,360084,0,0,62.338,61.3098,3.58249,0,1,1.34992,1.34992,0,1.01022,1.90512,8.44406e+06,3.71658e+06,1.13988e+07,0,337321,0,0
68.8202,85.1408,2.1459,0.03,0.06,2.97612,2.97612,0,0.557696,4.6872,4.06315e+06,2.78055e+06,1.20924e+07,0,360103,0,0,62.338,61.3098,4.54719,0,1,1.34999,1.34999,0,1.04295,1.90512,8.44406e+06,3.71658e+06,1.13994e+07,0,337339,0,0
69.4027,85.1408,3.92724,0.02,0.06,2.97628,2.97628,0,0.557725,4.6872,4.06315e+06,2.78055e+06,1.20931e+07,0,360121,0,0,62.338,61.3098,7.43807,0,1,1.35006,1.35006,0,1.043,1.90512,8.44406e+06,3.71658e+06,1.14e+07,0,337356,0,0
68.7028,85.1408,2.53398,0.02,0.06,2.97643,2.97643,0,0.557754,4.6872,4.06315e+06,2.78055e+06,1.20937e+07,0,360140,0,0,62.338,61.3098,5.21309,0,1,1.35013,1.35013,0,1.04306,1.90512,8.44406e+06,3.71658e+06,1.14006e+07,0,337374,0,0
68.2089,85.1408,2.97487,0.02,0.06,3.26691,3.26691,0,0.557783,4.6872,4.06315e+06,2.78055e+06,1.3274e+07,0,395288,0,0,62.338,61.3098,4.23283,0,1,1.50895,1.50895,0,1.04311,1.90512,8.44406e+06,3.71658e+06,1.27417e+07,0,377061,0,0
68.0795,85.1408,3.35023,0.02,0.06,3.26708,3.26708,0,0.61222,4.6872,4.06315e+06,2.78055e+06,1.32747e+07,0,395308,0,0,62.338,61.3098,4.22064,0,1,1.50903,1.50903,0,1.16582,1.90512,8.44406e+06,3.71658e+06,1.27424e+07,0,377081,0,0
68.7062,85.1408,4.19281,0.04,0.06,3.26725,3.26725,0,0.612252,4.6872,4.06315e+06,2.78055e+06,1.32753e+07,0,395329,0,0,62.338,61.3098,4.98644,0,1,1.50911,1.50911,0,1.16588,1.90512,8.44406e+06,3.71658e+06,1.2743e+07,0,377101,0,0
69.807,85.1408,4.72529,0.02,0.06,3.26742,3.26742,0,0.612283,4.6872,4.06315e+06,2.78055e+06,1.3276e+07,0,395349,0,0,62.338,61.3098,5.20313,0,1,1.50919,1.50919,0,1.16594,1.90512,8.44406e+06,3.71658e+06,1.27437e+07,0,377120,0,0
71.4616,85.1408,4.95046,0.02,0.06,2.85341,2.85341,0,0.612315,4.6872,4.06315e+06,2.78055e+06,1.15938e+07,0,345254,0,0,62.338,61.3098,7.47386,0,1,1.29617,1.29617,0,1.166,1.90512,8.44406e+06,3.71658e+06,1.0945e+07,0,323891,0,0
74.7278,85.1408,6.58191,0.02,0.06,2.85355,2.85355,0,0.534728,4.6872,4.06315e+06,2.78055e+06,1.15944e+07,0,345272,0,0,62.338,61.3098,8.34693,0,1,1.29624,1.29624,0,1.00142,1.90512,8.44406e+06,3.71658e+06,1.09455e+07,0,323908,0,0
76.7643,85.1408,5.38495,0.02,0.06,2.8537,2.8537,0,0.534756,4.6872,4.06315e+06,2.78055e+06,1.1595e+07,0,345290,0,0,62.338,61.3098,5.53825,0,1,1.29631,1.29631,0,1.00148,1.90512,8.44406e+06,3.71658e+06,1.09461e+07,0,323925,0,0
77.2326,85.1408,3.81387,0,0.06,2.85385,2.85385,0,0.534784,4.6872,4.06315e+06,2.78055e+06,1.15956e+07,0,345308,0,0,62.338,61.3098,4.553,0,1,1.29638,1.29638,0,1.00153,1.90512,8.44406e+06,3.71658e+06,1.09467e+07,0,323942,0,0
78.63,85.1408,4.7144,0,0.06,2.854,2.854,0,0.534812,4.6872,4.06315e+06,2.78055e+06,1.15962e+07,0,345326,0,0,62.338,61.3098,4.2795,0,1,1.29644,1.29644,0,1.00158,1.90512,8.44406e+06,3.71658e+06,1.09472e+07,0,323958,0,0
83.0268,85.1408,8.04791,0,0.06,2.95843,2.95843,0,0.534839,4.6872,4.06315e+06,2.78055e+06,1.20206e+07,0,357962,0,0,62.338,61.3098,7.86218,0,1,1.34866,1.34866,0,1.00163,1.90512,8.44406e+06,3.71658e+06,1.13881e+07,0,337005,0,0
85.1408,85.1408,5.7609,0,0.06,2.95859,2.95859,0,0.55441,4.6872,4.06315e+06,2.78055e+06,1.20212e+07,0,357981,0,0,62.338,61.3098,4.83958,0,1,1.34873,1.34873,0,1.04197,1.90512,8.44406e+06,3.71658e+06,1.13887e+07,0,337023,0,0
85.1408,85.1408,5.39564,0,0.06,2.95874,2.95874,0,0.554439,4.6872,4.06315e+06,2.78055e+06,1.20218e+07,0,358000,0,0,62.338,61.3098,5.14271,0,1,1.3488,1.3488,0,1.04203,1.90512,8.44406e+06,3.71658e+06,1.13893e+07,0,337040,0,0
85.1408,85.1408,5.02275,0,0.06,2.95889,2.95889,0,0.554468,4.6872,4.06315e+06,2.78055e+06,1.20224e+07,0,358018,0,0,62.338,61.3098,5.31183,0,1,1.34887,1.34887,0,1.04208,1.90512,8.44406e+06,3.71658e+06,1.13899e+07,0,337058,0,0
85.1408,85.1408,4.53363,0,0.06,2.91826,2.91826,0,0.554497,4.6872,4.06315e+06,2.78055e+06,1.18573e+07,0,353102,0,0,62.338,61.3098,4.14754,0,1,1.32868,1.32868,0,1.04213,1.90512,8.44406e+06,3.71658e+06,1.12194e+07,0,332014,0,0
85.1408,85.1408,3.8898,0,0.06,2.91842,2.91842,0,0.546883,4.6872,4.06315e+06,2.78055e+06,1.1858e+07,0,353120,0,0,62.338,61.3098,4.07571,0,1,1.32875,1.32875,0,1.02654,1.90512,8.44406e+06,3.71658e+06,1.122e+07,0,332031,0,0
85.1408,85.1408,3.76814,0,0.06,2.91857,2.91857,0,0.546911,4.6872,4.06315e+06,2.78055e+06,1.18586e+07,0,353139,0,0,62.338,61.3098,4.03628,0,1,1.32882,1.32882,0,1.02659,1.90512,8.44406e+06,3.71658e+06,1.12206e+07,0,332048,0,0
85.1408,85.1408,3.46868,0,0.06,2.91872,2.91872,0,0.54694,4.6872,4.06315e+06,2.78055e+06,1.18592e+07,0,353157,0,0,62.338,61.3098,3.48951,0,1,1.32889,1.32889,0,1.02664,1.90512,8.44406e+06,3.71658e+06,1.12212e+07,0,332065,0,0
85.1408,85.1408,3.3469,0,0.06,3.05733,3.05733,0,0.546968,4.6872,4.06315e+06,2.78055e+06,1.24224e+07,0,369929,0,0,62.338,61.3098,3.82145,0,1,1.40081,1.40081,0,1.0267,1.90512,8.44406e+06,3.71658e+06,1.18285e+07,0,350037,0,0
84.8541,85.1408,3.02545,0,0.06,3.05749,3.05749,0,0.572944,4.6872,4.06315e+06,2.78055e+06,1.24231e+07,0,369948,0,0,62.338,61.3098,3.16572,0,1,1.40088,1.40088,0,1.08226,1.90512,8.44406e+06,3.71658e+06,1.18291e+07,0,350055,0,0
84.1895,85.1408,2.63428,0,0.06,3.05765,3.05765,0,0.572974,4.6872,4.06315e+06,2.78055e+06,1.24237e+07,0,369968,0,0,62.338,61.3098,3.08503,0,1,1.40095,1.40095,0,1.08232,1.90512,8.44406e+06,3.71658e+06,1.18297e+07,0,350073,0,0
83.2787,85.1408,2.37322,0,0.06,3.05781,3.05781,0,0.573004,4.6872,4.06315e+06,2.78055e+06,1.24243e+07,0,369987,0,0,62.338,61.3098,2.62662,0,1,1.40102,1.40102,0,1.08238,1.90512,8.44406e+06,3.71658e+06,1.18303e+07,0,350092,0,0
82.1072,85.1408,2.05741,0,0.06,3.05797,3.05797,0,0.573034,4.6872,4.06315e+06,2.78055e+06,1.2425e+07,0,370006,0,0,62.338,61.3098,2.60239,0,1,1.4011,1.4011,0,1.08243,1.90512,8.44406e+06,3.71658e+06,1.18309e+07,0,350110,0,0
80.5612,85.1408,1.60025,0,0.06,3.03074,3.03074,0,0.573064,4.6872,4.06315e+06,2.78055e+06,1.23144e+07,0,366711,0,0,62.301,61.3098,2.30493,0,1,1.44067,1.44067,0,1.08249,1.90512,8.44406e+06,3.71658e+06,1.21651e+07,0,359998,0,0
78.8869,85.1408,1.4586,0,0.06,3.0309,3.0309,0,0.567961,4.6872,4.06315e+06,2.78055e+06,1.2315e+07,0,366730,0,0,62.2305,61.3098,2.10473,0,1,1.44075,1.44075,0,1.11306,1.90512,8.44406e+06,3.71658e+06,1.21657e+07,0,360017,0,0
77.1181,85.1408,1.3325,0,0.06,3.03106,3.03106,0,0.56799,4.6872,4.06315e+06,2.78055e+06,1.23156e+07,0,366750,0,0,62.1105,61.3098,2.01423,0,1,1.44082,1.44082,0,1.11312,1.90512,8.44406e+06,3.71658e+06,1.21664e+07,0,360036,0,0
75.3146,85.1408,1.25361,0,0.06,3.03121,3.03121,0,0.56802,4.6872,4.06315e+06,2.78055e+06,1.23163e+07,0,366769,0,0,61.8995,61.3098,1.95218,0,1,1.4409,1.4409,0,1.11318,1.90512,8.44406e+06,3.71658e+06,1.2167e+07,0,360055,0,0
73.4964,85.1408,1.28608,0.02,0.06,3.10212,3.10212,0,0.568049,4.6872,4.06315e+06,2.78055e+06,1.26044e+07,0,375348,0,0,61.6452,61.3098,2.00412,0,1,1.47618,1.47618,0,1.11324,1.90512,8.44406e+06,3.71658e+06,1.2465e+07,0,368872,0,0
71.5869,85.1408,1.17719,0.02,0.06,3.10228,3.10228,0,0.581337,4.6872,4.06315e+06,2.78055e+06,1.2605e+07,0,375367,0,0,61.3573,61.3098,1.91981,0,1,1.47626,1.47626,0,1.1405,1.90512,8.44406e+06,3.71658e+06,1.24656e+07,0,368891,0,0
69.5936,85.1408,1.07329,0.02,0.06,3.10244,3.10244,0,0.581367,4.6872,4.06315e+06,2.78055e+06,1.26057e+07,0,375387,0,0,61.0509,61.3098,1.7636,0,1,1.47633,1.47633,0,1.14056,1.90512,8.44406e+06,3.71658e+06,1.24663e+07,0,368910,0,0
67.4957,85.1408,0.934419,0.03,0.06,3.1026,3.1026,0,0.581397,4.6872,4.06315e+06,2.78055e+06,1.26063e+07,0,375406,0,0,60.7034,61.3098,1.74731,0,1,1.47641,1.47641,0,1.14062,1.90512,8.44406e+06,3.71658e+06,1.24669e+07,0,368929,0,0
65.0692,85.1408,0.759227,0.04,0.06,3.30998,3.30998,0,0.581427,4.6872,4.06315e+06,2.78055e+06,1.3449e+07,0,400499,0,0,60.0756,61.3098,1.63947,0,1,1.60361,1.60361,0,1.14068,1.90512,8.44406e+06,3.71658e+06,1.3541e+07,0,400714,0,0
62.5167,85.1408,0.603996,0.04,0.06,3.31015,3.31015,0,0.620291,4.6872,4.06315e+06,2.78055e+06,1.34497e+07,0,400520,0,0,59.4216,61.3098,1.43818,0,1,1.60369,1.60369,0,1.23895,1.90512,8.44406e+06,3.71658e+06,1.35417e+07,0,400734,0,0
60.0417,85.1408,0.650576,0.04,0.06,3.31033,3.31033,0,0.620323,4.6872,4.06315e+06,2.78055e+06,1.34504e+07,0,400541,0,0,58.9133,61.3098,1.45045,0,1,1.60377,1.60377,0,1.23901,1.90512,8.44406e+06,3.71658e+06,1.35424e+07,0,400755,0,0
57.9175,85.1408,1.00769,0.04,0.06,3.3105,3.3105,0,0.620355,4.6872,4.06315e+06,2.78055e+06,1.34511e+07,0,400561,0,0,58.4819,61.3098,1.74013,0,1,1.60386,1.60386,0,1.23908,1.90512,8.44406e+06,3.71658e+06,1.35431e+07,0,400776,0,0
56.1446,85.1408,1.35537,0.04,0.06,3.31067,3.31067,0,0.620387,4.6872,4.06315e+06,2.78055e+06,1.34518e+07,0,400582,0,0,58.1792,61.3098,1.87409,0,1,1.60394,1.60394,0,1.23914,1.90512,8.44406e+06,3.71658e+06,1.35438e+07,0,400797,0,0
54.3035,85.1408,1.18647,0.04,0.06,3.20983,3.20983,0,0.62042,4.6872,4.06315e+06,2.78055e+06,1.3042e+07,0,388380,0,0,57.9756,61.3098,2.03483,0,1,1.52685,1.52685,0,1.23921,1.90512,8.44406e+06,3.71658e+06,1.28928e+07,0,381533,0,0
52.4244,85.1408,1.14931,0.04,0.06,3.20999,3.20999,0,0.601521,4.6872,4.06315e+06,2.78055e+06,1.30427e+07,0,388400,0,0,57.5396,61.3098,2.28266,0,1,1.52693,1.52693,0,1.17964,1.90512,8.44406e+06,3.71658e+06,1.28935e+07,0,381553,0,0
50.1536,85.1408,0.693995,0.04,0.06,3.21016,3.21016,0,0.601553,4.6872,4.06315e+06,2.78055e+06,1.30434e+07,0,388421,0,0,57.0749,61.3098,1.39478,0,1,1.52701,1.52701,0,1.1797,1.90512,8.44406e+06,3.71658e+06,1.28941e+07,0,381572,0,0
48.1248,85.1408,0.932642,0.05,0.06,3.21033,3.21033,0,0.601584,4.6872,4.06315e+06,2.78055e+06,1.3044e+07,0,388441,0,0,56.8483,61.3098,1.69554,0,1,1.52709,1.52709,0,1.17977,1.90512,8.44406e+06,3.71658e+06,1.28948e+07,0,381592,0,0
47.6863,85.1408,2.55916,0.04,0.06,3.12756,3.12756,0,0.601615,4.6872,4.06315e+06,2.78055e+06,1.27077e+07,0,378426,0,0,56.9043,61.3098,3.15915,0,1,1.4569,1.4569,0,1.17983,1.90512,8.44406e+06,3.71658e+06,1.23022e+07,0,364054,0,0
47.3491,85.1408,2.81622,0.04,0.06,3.12772,3.12772,0,0.586105,4.6872,4.06315e+06,2.78055e+06,1.27084e+07,0,378446,0,0,57.8535,61.3098,5.36998,0,1,1.45698,1.45698,0,1.1256,1.90512,8.44406e+06,3.71658e+06,1.23028e+07,0,364073,0,0
46.1815,85.1408,1.86506,0.05,0.06,3.12788,3.12788,0,0.586135,4.6872,4.06315e+06,2.78055e+06,1.27091e+07,0,378466,0,0,57.9392,61.3098,2.39604,0,1,1.45705,1.45705,0,1.12566,1.90512,8.44406e+06,3.71658e+06,1.23034e+07,0,364092,0,0
46.458,85.1408,3.49105,0.05,0.06,3.12805,3.12805,0,0.586166,4.6872,4.06315e+06,2.78055e+06,1.27097e+07,0,378485,0,0,58.6101,61.3098,3.86227,0,1,1.45713,1.45713,0,1.12572,1.90512,8.44406e+06,3.71658e+06,1.23041e+07,0,364111,0,0
46.3158,85.1408,2.80603,0.04,0.06,2.89262,2.89262,0,0.586196,4.6872,4.06315e+06,2.78055e+06,1.17532e+07,0,349999,0,0,59.5729,61.3098,4.78144,0,1,1.31083,1.31083,0,1.12578,1.90512,8.44406e+06,3.71658e+06,1.10687e+07,0,327554,0,0
45.8808,85.1408,2.3616,0.05,0.06,2.89277,2.89277,0,0.542077,4.6872,4.06315e+06,2.78055e+06,1.17538e+07,0,350017,0,0,60.1612,61.3098,3.50548,0,1,1.3109,1.3109,0,1.01275,1.90512,8.44406e+06,3.71658e+06,1.10693e+07,0,327571,0,0
46.6363,85.1408,3.53,0.05,0.06,2.89292,2.89292,0,0.542105,4.6872,4.06315e+06,2.78055e+06,1.17544e+07,0,350036,0,0,60.9021,61.3098,3.94182,0,1,1.31097,1.31097,0,1.0128,1.90512,8.44406e+06,3.71658e+06,1.10699e+07,0,327588,0,0
52.3388,85.1408,8.84225,0.05,0.06,2.89307,2.89307,0,0.542133,4.6872,4.06315e+06,2.78055e+06,1.1755e+07,0,350054,0,0,62.338,61.3098,10.2388,0,1,1.31104,1.31104,0,1.01286,1.90512,8.44406e+06,3.71658e+06,1.10705e+07,0,327605,0,0
56.5631,85.1408,7.65556,0.04,0.06,2.89322,2.89322,0,0.542162,4.6872,4.06315e+06,2.78055e+06,1.17556e+07,0,350072,0,0,62.338,61.3098,8.53431,0,1,1.31111,1.31111,0,1.01291,1.90512,8.44406e+06,3.71658e+06,1.10711e+07,0,327622,0,0
55.0229,85.1408,1.52494,0.04,0.06,2.98401,2.98401,0,0.54219,4.6872,4.06315e+06,2.78055e+06,1.21245e+07,0,361057,0,0,62.338,61.3098,2.78356,0,1,1.35357,1.35357,0,1.01296,1.90512,8.44406e+06,3.71658e+06,1.14296e+07,0,338233,0,0
54.2073,85.1408,2.19379,0.05,0.06,2.98415,2.98415,0,0.559204,4.6872,4.06315e+06,2.78055e+06,1.21251e+07,0,361074,0,0,62.338,61.3098,3.2046,0,1,1.35363,1.35363,0,1.04577,1.90512,8.44406e+06,3.71658e+06,1.14301e+07,0,338249,0,0
58.3233,85.1408,7.28175,0.05,0.06,2.98429,2.98429,0,0.55923,4.6872,4.06315e+06,2.78055e+06,1.21256e+07,0,361091,0,0,62.338,61.3098,5.23646,0,1,1.3537,1.3537,0,1.04582,1.90512,8.44406e+06,3.71658e+06,1.14307e+07,0,338265,0,0
62.1647,85.1408,7.52315,0.05,0.06,2.98443,2.98443,0,0.559256,4.6872,4.06315e+06,2.78055e+06,1.21262e+07,0,361108,0,0,62.338,61.3098,7.71852,0,1,1.35376,1.35376,0,1.04586,1.90512,8.44406e+06,3.71658e+06,1.14312e+07,0,338281,0,0
62.3624,85.1408,3.72296,0.04,0.06,3.27568,3.27568,0,0.559282,4.6872,4.06315e+06,2.78055e+06,1.33096e+07,0,396348,0,0,62.338,61.3098,4.79772,0,1,1.513,1.513,0,1.04591,1.90512,8.44406e+06,3.71658e+06,1.27759e+07,0,378073,0,0
62.9322,85.1408,4.05013,0.04,0.06,3.27583,3.27583,0,0.613862,4.6872,4.06315e+06,2.78055e+06,1.33102e+07,0,396367,0,0,62.338,61.3098,5.81552,0,1,1.51307,1.51307,0,1.16895,1.90512,8.44406e+06,3.71658e+06,1.27765e+07,0,378090,0,0
64.6119,85.1408,5.23864,0.04,0.06,3.27598,3.27598,0,0.613891,4.6872,4.06315e+06,2.78055e+06,1.33108e+07,0,396385,0,0,62.338,61.3098,5.08301,0,1,1.51314,1.51314,0,1.169,1.90512,8.44406e+06,3.71658e+06,1.27771e+07,0,378108,0,0
65.0484,85.1408,4.03089,0.05,0.06,3.27614,3.27614,0,0.613919,4.6872,4.06315e+06,2.78055e+06,1.33114e+07,0,396404,0,0,62.338,61.3098,4.13092,0,1,1.51321,1.51321,0,1.16906,1.90512,8.44406e+06,3.71658e+06,1.27777e+07,0,378126,0,0
68.633,85.1408,6.89051,0.05,0.06,2.861,2.861,0,0.613948,4.6872,4.06315e+06,2.78055e+06,1.16247e+07,0,346173,0,0,62.338,61.3098,5.26757,0,1,1.29962,1.29962,0,1.16911,1.90512,8.44406e+06,3.71658e+06,1.09741e+07,0,324753,0,0
74.445,85.1408,9.20496,0.02,0.06,2.86113,2.86113,0,0.536151,4.6872,4.06315e+06,2.78055e+06,1.16252e+07,0,346190,0,0,62.338,61.3098,6.68096,0,1,1.29968,1.29968,0,1.00409,1.90512,8.44406e+06,3.71658e+06,1.09746e+07,0,324768,0,0
83.908,85.1408,13.1391,0.02,0.06,2.86127,2.86127,0,0.536177,4.6872,4.06315e+06,2.78055e+06,1.16258e+07,0,346206,0,0,62.338,61.3098,10.8446,0,1,1.29974,1.29974,0,1.00414,1.90512,8.44406e+06,3.71658e+06,1.09751e+07,0,324784,0,0
85.1408,85.1408,11.7079,0,0.06,2.8614,2.8614,0,0.536202,4.6872,4.06315e+06,2.78055e+06,1.16263e+07,0,346222,0,0,62.338,61.3098,11.4787,0,1,1.29981,1.29981,0,1.00418,1.90512,8.44406e+06,3.71658e+06,1.09756e+07,0,324799,0,0
85.1408,85.1408,9.85554,0,0.06,2.86154,2.86154,0,0.536227,4.6872,4.06315e+06,2.78055e+06,1.16269e+07,0,346238,0,0,62.338,61.3098,8.12081,0,1,1.29987,1.29987,0,1.00423,1.90512,8.44406e+06,3.71658e+06,1.09761e+07,0,324814,0,0
85.1408,85.1408,11.8487,0,0.06,2.96623,2.96623,0,0.536252,4.6872,4.06315e+06,2.78055e+06,1.20522e+07,0,358906,0,0,62.338,61.3098,12.9582,0,1,1.35221,1.35221,0,1.00428,1.90512,8.44406e+06,3.71658e+06,1.14181e+07,0,337893,0,0
