0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,8.51094,0,0.06,2.96637,2.96637,0,0.555871,4.6872,4.06315e+06,2.78055e+06,1.20528e+07,0,358922,0,0,62.338,61.3098,10.1309,0,1,1.35227,1.35227,0,1.04472,1.90512,8.44406e+06,3.71658e+06,1.14187e+07,0,337909,0,0
85.1408,85.1408,7.30749,0,0.06,2.96651,2.96651,0,0.555897,4.6872,4.06315e+06,2.78055e+06,1.20534e+07,0,358939,0,0,62.338,61.3098,9.65925,0,1,1.35234,1.35234,0,1.04477,1.90512,8.44406e+06,3.71658e+06,1.14192e+07,0,337925,0,0
85.1408,85.1408,6.70339,0,0.06,2.96665,2.96665,0,0.555923,4.6872,4.06315e+06,2.78055e+06,1.20539e+07,0,358956,0,0,62.338,61.3098,9.78281,0,1,1.3524,1.3524,0,1.04481,1.90512,8.44406e+06,3.71658e+06,1.14197e+07,0,337941,0,0
85.1408,85.1408,6.28669,0,0.06,2.92589,2.92589,0,0.555949,4.6872,4.06315e+06,2.78055e+06,1.18884e+07,0,354025,0,0,62.338,61.3098,5.72682,0,1,1.33215,1.33215,0,1.04486,1.90512,8.44406e+06,3.71658e+06,1.12488e+07,0,332882,0,0
85.1408,85.1408,5.66301,0,0.06,2.92603,2.92603,0,0.548313,4.6872,4.06315e+06,2.78055e+06,1.18889e+07,0,354042,0,0,62.338,61.3098,4.8818,0,1,1.33222,1.33222,0,1.02922,1.90512,8.44406e+06,3.71658e+06,1.12493e+07,0,332897,0,0
85.1408,85.1408,5.36539,0,0.06,2.92617,2.92617,0,0.548338,4.6872,4.06315e+06,2.78055e+06,1.18895e+07,0,354058,0,0,62.338,61.3098,4.70437,0,1,1.33228,1.33228,0,1.02927,1.90512,8.44406e+06,3.71658e+06,1.12498e+07,0,332913,0,0
85.1408,85.1408,4.96913,0,0.06,2.92631,2.92631,0,0.548364,4.6872,4.06315e+06,2.78055e+06,1.189e+07,0,354075,0,0,62.338,61.3098,5.38061,0,1,1.33234,1.33234,0,1.02932,1.90512,8.44406e+06,3.71658e+06,1.12504e+07,0,332928,0,0
85.1408,85.1408,4.78413,0,0.06,3.06526,3.06526,0,0.54839,4.6872,4.06315e+06,2.78055e+06,1.24546e+07,0,370889,0,0,62.338,61.3098,5.29987,0,1,1.40444,1.40444,0,1.02937,1.90512,8.44406e+06,3.71658e+06,1.18592e+07,0,350945,0,0
85.1408,85.1408,4.86714,0,0.06,3.06541,3.06541,0,0.57443,4.6872,4.06315e+06,2.78055e+06,1.24552e+07,0,370906,0,0,62.338,61.3098,4.36543,0,1,1.4045,1.4045,0,1.08507,1.90512,8.44406e+06,3.71658e+06,1.18597e+07,0,350961,0,0
85.1408,85.1408,4.41585,0,0.06,3.06555,3.06555,0,0.574457,4.6872,4.06315e+06,2.78055e+06,1.24558e+07,0,370923,0,0,62.338,61.3098,3.51285,0,1,1.40457,1.40457,0,1.08512,1.90512,8.44406e+06,3.71658e+06,1.18603e+07,0,350978,0,0
85.1408,85.1408,3.92352,0,0.06,3.06569,3.06569,0,0.574484,4.6872,4.06315e+06,2.78055e+06,1.24564e+07,0,370941,0,0,62.338,61.3098,3.08379,0,1,1.40464,1.40464,0,1.08517,1.90512,8.44406e+06,3.71658e+06,1.18608e+07,0,350994,0,0
85.1408,85.1408,3.41677,0,0.06,3.06584,3.06584,0,0.574511,4.6872,4.06315e+06,2.78055e+06,1.2457e+07,0,370958,0,0,62.338,61.3098,3.09952,0,1,1.4047,1.4047,0,1.08522,1.90512,8.44406e+06,3.71658e+06,1.18614e+07,0,351010,0,0
84.3049,85.1408,2.38656,0,0.06,3.03852,3.03852,0,0.574538,4.6872,4.06315e+06,2.78055e+06,1.2346e+07,0,367653,0,0,62.338,61.3098,2.3351,0,1,1.44437,1.44437,0,1.08527,1.90512,8.44406e+06,3.71658e+06,1.21963e+07,0,360923,0,0
83.2731,85.1408,2.17953,0,0.06,3.03866,3.03866,0,0.569419,4.6872,4.06315e+06,2.78055e+06,1.23465e+07,0,367670,0,0,62.3212,61.3098,2.06771,0,1,1.44444,1.44444,0,1.11592,1.90512,8.44406e+06,3.71658e+06,1.21969e+07,0,360940,0,0
82.0977,85.1408,1.99956,0,0.06,3.03881,3.03881,0,0.569446,4.6872,4.06315e+06,2.78055e+06,1.23471e+07,0,367687,0,0,62.244,61.3098,2.03308,0,1,1.4445,1.4445,0,1.11597,1.90512,8.44406e+06,3.71658e+06,1.21975e+07,0,360956,0,0
80.8357,85.1408,1.87285,0,0.06,3.03895,3.03895,0,0.569472,4.6872,4.06315e+06,2.78055e+06,1.23477e+07,0,367705,0,0,62.0427,61.3098,1.96736,0,1,1.44457,1.44457,0,1.11602,1.90512,8.44406e+06,3.71658e+06,1.21981e+07,0,360973,0,0
79.3338,85.1408,1.67202,0,0.06,3.11002,3.11002,0,0.569499,4.6872,4.06315e+06,2.78055e+06,1.26365e+07,0,376304,0,0,61.732,61.3098,1.76566,0,1,1.47994,1.47994,0,1.11608,1.90512,8.44406e+06,3.71658e+06,1.24967e+07,0,369811,0,0
77.7222,85.1408,1.54102,0,0.06,3.11016,3.11016,0,0.582817,4.6872,4.06315e+06,2.78055e+06,1.26371e+07,0,376321,0,0,61.2808,61.3098,1.65623,0,1,1.48001,1.48001,0,1.1434,1.90512,8.44406e+06,3.71658e+06,1.24973e+07,0,369829,0,0
76.0293,85.1408,1.4388,0.01,0.06,3.11031,3.11031,0,0.582844,4.6872,4.06315e+06,2.78055e+06,1.26377e+07,0,376339,0,0,60.7359,61.3098,1.57137,0,1,1.48008,1.48008,0,1.14346,1.90512,8.44406e+06,3.71658e+06,1.24979e+07,0,369846,0,0
74.2382,85.1408,1.32057,0.03,0.06,3.11045,3.11045,0,0.582872,4.6872,4.06315e+06,2.78055e+06,1.26382e+07,0,376356,0,0,60.3734,61.3098,1.47118,0,1,1.48015,1.48015,0,1.14351,1.90512,8.44406e+06,3.71658e+06,1.24985e+07,0,369863,0,0
72.3199,85.1408,1.33355,0.03,0.06,3.31834,3.31834,0,0.582899,4.6872,4.06315e+06,2.78055e+06,1.34829e+07,0,401511,0,0,59.4974,61.3098,1.71144,0,1,1.60766,1.60766,0,1.14356,1.90512,8.44406e+06,3.71658e+06,1.35752e+07,0,401726,0,0
69.7551,85.1408,0.643637,0.04,0.06,3.3185,3.3185,0,0.621857,4.6872,4.06315e+06,2.78055e+06,1.34836e+07,0,401529,0,0,58.5371,61.3098,1.09774,0,1,1.60773,1.60773,0,1.24208,1.90512,8.44406e+06,3.71658e+06,1.35758e+07,0,401744,0,0
67.3319,85.1408,0.763284,0.04,0.06,3.31865,3.31865,0,0.621887,4.6872,4.06315e+06,2.78055e+06,1.34842e+07,0,401548,0,0,57.7697,61.3098,1.18897,0,1,1.60781,1.60781,0,1.24213,1.90512,8.44406e+06,3.71658e+06,1.35764e+07,0,401763,0,0
65.4201,85.1408,1.30298,0.04,0.06,3.31881,3.31881,0,0.621916,4.6872,4.06315e+06,2.78055e+06,1.34848e+07,0,401567,0,0,57.0371,61.3098,1.41995,0,1,1.60788,1.60788,0,1.24219,1.90512,8.44406e+06,3.71658e+06,1.35771e+07,0,401782,0,0
63.4928,85.1408,1.27493,0.04,0.06,3.31896,3.31896,0,0.621945,4.6872,4.06315e+06,2.78055e+06,1.34855e+07,0,401586,0,0,56.5544,61.3098,1.37759,0,1,1.60796,1.60796,0,1.24225,1.90512,8.44406e+06,3.71658e+06,1.35777e+07,0,401801,0,0
61.5708,85.1408,1.1244,0.04,0.06,3.21785,3.21785,0,0.621974,4.6872,4.06315e+06,2.78055e+06,1.30746e+07,0,389351,0,0,56.1168,61.3098,1.68776,0,1,1.53067,1.53067,0,1.24231,1.90512,8.44406e+06,3.71658e+06,1.2925e+07,0,382486,0,0
59.4863,85.1408,0.935613,0.04,0.06,3.218,3.218,0,0.603025,4.6872,4.06315e+06,2.78055e+06,1.30752e+07,0,389369,0,0,55.7748,61.3098,1.49685,0,1,1.53074,1.53074,0,1.18259,1.90512,8.44406e+06,3.71658e+06,1.29256e+07,0,382504,0,0
58.0995,85.1408,1.73346,0.04,0.06,3.21815,3.21815,0,0.603053,4.6872,4.06315e+06,2.78055e+06,1.30758e+07,0,389388,0,0,55.7373,61.3098,1.99747,0,1,1.53081,1.53081,0,1.18265,1.90512,8.44406e+06,3.71658e+06,1.29262e+07,0,382522,0,0
58.3121,85.1408,3.45411,0.04,0.06,3.2183,3.2183,0,0.603081,4.6872,4.06315e+06,2.78055e+06,1.30764e+07,0,389406,0,0,56.0669,61.3098,2.85694,0,1,1.53088,1.53088,0,1.1827,1.90512,8.44406e+06,3.71658e+06,1.29268e+07,0,382540,0,0
58.1393,85.1408,2.97354,0.04,0.06,3.13531,3.13531,0,0.60311,4.6872,4.06315e+06,2.78055e+06,1.27392e+07,0,379364,0,0,56.1166,61.3098,2.11389,0,1,1.46051,1.46051,0,1.18276,1.90512,8.44406e+06,3.71658e+06,1.23327e+07,0,364957,0,0
59.2666,85.1408,4.31192,0.04,0.06,3.13546,3.13546,0,0.587557,4.6872,4.06315e+06,2.78055e+06,1.27398e+07,0,379382,0,0,56.1859,61.3098,2.18413,0,1,1.46058,1.46058,0,1.12839,1.90512,8.44406e+06,3.71658e+06,1.23332e+07,0,364974,0,0
60.6104,85.1408,4.56697,0.04,0.06,3.13561,3.13561,0,0.587585,4.6872,4.06315e+06,2.78055e+06,1.27404e+07,0,379400,0,0,56.8947,61.3098,3.38177,0,1,1.46065,1.46065,0,1.12844,1.90512,8.44406e+06,3.71658e+06,1.23338e+07,0,364991,0,0
61.2029,85.1408,3.82142,0.04,0.06,3.13575,3.13575,0,0.587612,4.6872,4.06315e+06,2.78055e+06,1.2741e+07,0,379418,0,0,57.3083,61.3098,2.76294,0,1,1.46072,1.46072,0,1.1285,1.90512,8.44406e+06,3.71658e+06,1.23344e+07,0,365008,0,0
62.8183,85.1408,4.78371,0.04,0.06,2.89973,2.89973,0,0.58764,4.6872,4.06315e+06,2.78055e+06,1.1782e+07,0,350859,0,0,58.3008,61.3098,3.43715,0,1,1.31406,1.31406,0,1.12855,1.90512,8.44406e+06,3.71658e+06,1.1096e+07,0,328359,0,0
63.9304,85.1408,4.22534,0.04,0.06,2.89987,2.89987,0,0.543409,4.6872,4.06315e+06,2.78055e+06,1.17826e+07,0,350876,0,0,59.388,61.3098,3.20334,0,1,1.31412,1.31412,0,1.01524,1.90512,8.44406e+06,3.71658e+06,1.10965e+07,0,328375,0,0
64.8453,85.1408,4.14565,0.04,0.06,2.9,2.9,0,0.543435,4.6872,4.06315e+06,2.78055e+06,1.17831e+07,0,350892,0,0,60.2765,61.3098,2.83319,0,1,1.31418,1.31418,0,1.01529,1.90512,8.44406e+06,3.71658e+06,1.1097e+07,0,328390,0,0
75.1523,85.1408,13.8697,0.04,0.06,2.90014,2.90014,0,0.54346,4.6872,4.06315e+06,2.78055e+06,1.17837e+07,0,350909,0,0,62.338,61.3098,9.0831,0,1,1.31424,1.31424,0,1.01533,1.90512,8.44406e+06,3.71658e+06,1.10975e+07,0,328405,0,0
82.0511,85.1408,10.5014,0.03,0.06,2.90027,2.90027,0,0.543486,4.6872,4.06315e+06,2.78055e+06,1.17842e+07,0,350925,0,0,62.338,61.3098,7.48867,0,1,1.3143,1.3143,0,1.01538,1.90512,8.44406e+06,3.71658e+06,1.1098e+07,0,328421,0,0
85.1408,85.1408,7.2583,0.01,0.06,2.99127,2.99127,0,0.543511,4.6872,4.06315e+06,2.78055e+06,1.2154e+07,0,361935,0,0,62.338,61.3098,5.42263,0,1,1.35686,1.35686,0,1.01543,1.90512,8.44406e+06,3.71658e+06,1.14574e+07,0,339056,0,0
85.1408,85.1408,5.36555,0,0.06,2.99139,2.99139,0,0.560563,4.6872,4.06315e+06,2.78055e+06,1.21545e+07,0,361950,0,0,62.338,61.3098,5.22417,0,1,1.35692,1.35692,0,1.04831,1.90512,8.44406e+06,3.71658e+06,1.14579e+07,0,339070,0,0
85.1408,85.1408,6.2377,0,0.06,2.99152,2.99152,0,0.560587,4.6872,4.06315e+06,2.78055e+06,1.2155e+07,0,361965,0,0,62.338,61.3098,6.21869,0,1,1.35697,1.35697,0,1.04835,1.90512,8.44406e+06,3.71658e+06,1.14584e+07,0,339084,0,0
85.1408,85.1408,8.74137,0,0.06,2.99164,2.99164,0,0.56061,4.6872,4.06315e+06,2.78055e+06,1.21555e+07,0,361980,0,0,62.338,61.3098,6.85808,0,1,1.35703,1.35703,0,1.0484,1.90512,8.44406e+06,3.71658e+06,1.14588e+07,0,339098,0,0
85.1408,85.1408,9.04755,0,0.06,3.28357,3.28357,0,0.560633,4.6872,4.06315e+06,2.78055e+06,1.33417e+07,0,397304,0,0,62.338,61.3098,8.70122,0,1,1.51665,1.51665,0,1.04844,1.90512,8.44406e+06,3.71658e+06,1.28067e+07,0,378984,0,0
85.1408,85.1408,9.09898,0,0.06,3.28371,3.28371,0,0.615342,4.6872,4.06315e+06,2.78055e+06,1.33422e+07,0,397320,0,0,62.338,61.3098,9.64013,0,1,1.51671,1.51671,0,1.17176,1.90512,8.44406e+06,3.71658e+06,1.28072e+07,0,379000,0,0
85.1408,85.1408,7.58532,0,0.06,3.28385,3.28385,0,0.615367,4.6872,4.06315e+06,2.78055e+06,1.33428e+07,0,397337,0,0,62.338,61.3098,8.10413,0,1,1.51678,1.51678,0,1.17181,1.90512,8.44406e+06,3.71658e+06,1.28077e+07,0,379016,0,0
85.1408,85.1408,9.48909,0,0.06,3.28398,3.28398,0,0.615393,4.6872,4.06315e+06,2.78055e+06,1.33433e+07,0,397353,0,0,62.338,61.3098,11.8935,0,1,1.51684,1.51684,0,1.17186,1.90512,8.44406e+06,3.71658e+06,1.28083e+07,0,379032,0,0
85.1408,85.1408,8.56187,0,0.06,2.86784,2.86784,0,0.615419,4.6872,4.06315e+06,2.78055e+06,1.16525e+07,0,347001,0,0,62.338,61.3098,7.42571,0,1,1.30273,1.30273,0,1.17191,1.90512,8.44406e+06,3.71658e+06,1.10003e+07,0,325529,0,0
85.1408,85.1408,9.14494,0,0.06,2.86796,2.86796,0,0.537433,4.6872,4.06315e+06,2.78055e+06,1.16529e+07,0,347015,0,0,62.338,61.3098,8.0261,0,1,1.30278,1.30278,0,1.00649,1.90512,8.44406e+06,3.71658e+06,1.10008e+07,0,325543,0,0
85.1408,85.1408,6.201,0,0.06,2.86808,2.86808,0,0.537455,4.6872,4.06315e+06,2.78055e+06,1.16534e+07,0,347029,0,0,62.338,61.3098,4.93367,0,1,1.30284,1.30284,0,1.00653,1.90512,8.44406e+06,3.71658e+06,1.10012e+07,0,325556,0,0
85.1408,85.1408,7.10741,0,0.06,2.8682,2.8682,0,0.537477,4.6872,4.06315e+06,2.78055e+06,1.16539e+07,0,347044,0,0,62.338,61.3098,10.0373,0,1,1.30289,1.30289,0,1.00657,1.90512,8.44406e+06,3.71658e+06,1.10017e+07,0,325570,0,0
85.1408,85.1408,6.48257,0,0.06,2.86831,2.86831,0,0.5375,4.6872,4.06315e+06,2.78055e+06,1.16544e+07,0,347058,0,0,62.338,61.3098,6.60539,0,1,1.30295,1.30295,0,1.00661,1.90512,8.44406e+06,3.71658e+06,1.10021e+07,0,325583,0,0
85.1408,85.1408,10.2938,0,0.06,2.97324,2.97324,0,0.537522,4.6872,4.06315e+06,2.78055e+06,1.20807e+07,0,359754,0,0,62.338,61.3098,13.3366,0,1,1.35541,1.35541,0,1.00666,1.90512,8.44406e+06,3.71658e+06,1.14451e+07,0,338692,0,0
85.1408,85.1408,7.24069,0,0.06,2.97336,2.97336,0,0.557185,4.6872,4.06315e+06,2.78055e+06,1.20812e+07,0,359769,0,0,62.338,61.3098,8.84932,0,1,1.35546,1.35546,0,1.04719,1.90512,8.44406e+06,3.71658e+06,1.14456e+07,0,338706,0,0
85.1408,85.1408,6.35147,0,0.06,2.97349,2.97349,0,0.557208,4.6872,4.06315e+06,2.78055e+06,1.20817e+07,0,359784,0,0,62.338,61.3098,8.58105,0,1,1.35552,1.35552,0,1.04723,1.90512,8.44406e+06,3.71658e+06,1.14461e+07,0,338720,0,0
85.1408,85.1408,6.33341,0,0.06,2.97361,2.97361,0,0.557232,4.6872,4.06315e+06,2.78055e+06,1.20822e+07,0,359799,0,0,62.338,61.3098,9.36837,0,1,1.35557,1.35557,0,1.04727,1.90512,8.44406e+06,3.71658e+06,1.14465e+07,0,338734,0,0
85.1408,85.1408,5.17466,0,0.06,2.93275,2.93275,0,0.557255,4.6872,4.06315e+06,2.78055e+06,1.19162e+07,0,354855,0,0,62.338,61.3098,7.30236,0,1,1.33527,1.33527,0,1.04732,1.90512,8.44406e+06,3.71658e+06,1.12751e+07,0,333662,0,0
85.1408,85.1408,4.33582,0,0.06,2.93287,2.93287,0,0.549597,4.6872,4.06315e+06,2.78055e+06,1.19167e+07,0,354870,0,0,62.338,61.3098,5.85186,0,1,1.33533,1.33533,0,1.03163,1.90512,8.44406e+06,3.71658e+06,1.12756e+07,0,333675,0,0
85.1408,85.1408,3.79796,0,0.06,2.93299,2.93299,0,0.54962,4.6872,4.06315e+06,2.78055e+06,1.19172e+07,0,354884,0,0,62.338,61.3098,5.26342,0,1,1.33539,1.33539,0,1.03168,1.90512,8.44406e+06,3.71658e+06,1.12761e+07,0,333689,0,0
85.1408,85.1408,3.40637,0,0.06,2.93312,2.93312,0,0.549643,4.6872,4.06315e+06,2.78055e+06,1.19177e+07,0,354899,0,0,62.338,61.3098,4.66902,0,1,1.33544,1.33544,0,1.03172,1.90512,8.44406e+06,3.71658e+06,1.12765e+07,0,333703,0,0
84.9735,85.1408,3.22396,0,0.06,3.07238,3.07238,0,0.549666,4.6872,4.06315e+06,2.78055e+06,1.24835e+07,0,371750,0,0,62.338,61.3098,4.35848,0,1,1.4077,1.4077,0,1.03176,1.90512,8.44406e+06,3.71658e+06,1.18867e+07,0,351760,0,0
84.7246,85.1408,3.11086,0,0.06,3.07251,3.07251,0,0.575764,4.6872,4.06315e+06,2.78055e+06,1.24841e+07,0,371765,0,0,62.338,61.3098,3.55905,0,1,1.40776,1.40776,0,1.08759,1.90512,8.44406e+06,3.71658e+06,1.18872e+07,0,351774,0,0
84.1615,85.1408,2.72388,0,0.06,3.07264,3.07264,0,0.575788,4.6872,4.06315e+06,2.78055e+06,1.24846e+07,0,371781,0,0,62.338,61.3098,3.50797,0,1,1.40782,1.40782,0,1.08763,1.90512,8.44406e+06,3.71658e+06,1.18877e+07,0,351789,0,0
83.5708,85.1408,2.68832,0,0.06,3.07276,3.07276,0,0.575812,4.6872,4.06315e+06,2.78055e+06,1.24851e+07,0,371796,0,0,62.338,61.3098,3.53315,0,1,1.40788,1.40788,0,1.08768,1.90512,8.44406e+06,3.71658e+06,1.18882e+07,0,351804,0,0
82.8232,85.1408,2.51821,0,0.06,3.07289,3.07289,0,0.575836,4.6872,4.06315e+06,2.78055e+06,1.24856e+07,0,371812,0,0,62.338,61.3098,3.38997,0,1,1.40793,1.40793,0,1.08772,1.90512,8.44406e+06,3.71658e+06,1.18887e+07,0,351818,0,0
81.9849,85.1408,2.40404,0,0.06,3.0455,3.0455,0,0.57586,4.6872,4.06315e+06,2.78055e+06,1.23743e+07,0,368497,0,0,62.338,61.3098,3.95377,0,1,1.44769,1.44769,0,1.08777,1.90512,8.44406e+06,3.71658e+06,1.22243e+07,0,361751,0,0
81.0907,85.1408,2.33207,0,0.06,3.04562,3.04562,0,0.570726,4.6872,4.06315e+06,2.78055e+06,1.23748e+07,0,368512,0,0,62.338,61.3098,3.90449,0,1,1.44775,1.44775,0,1.11848,1.90512,8.44406e+06,3.71658e+06,1.22248e+07,0,361766,0,0
80.0394,85.1408,2.13311,0,0.06,3.04575,3.04575,0,0.57075,4.6872,4.06315e+06,2.78055e+06,1.23753e+07,0,368528,0,0,62.338,61.3098,3.63106,0,1,1.44781,1.44781,0,1.11853,1.90512,8.44406e+06,3.71658e+06,1.22254e+07,0,361781,0,0
78.808,85.1408,1.9291,0,0.06,3.04588,3.04588,0,0.570774,4.6872,4.06315e+06,2.78055e+06,1.23759e+07,0,368543,0,0,62.338,61.3098,3.66344,0,1,1.44787,1.44787,0,1.11857,1.90512,8.44406e+06,3.71658e+06,1.22259e+07,0,361796,0,0
77.7516,85.1408,2.1455,0,0.06,3.11709,3.11709,0,0.570797,4.6872,4.06315e+06,2.78055e+06,1.26652e+07,0,377160,0,0,62.338,61.3098,3.7135,0,1,1.48331,1.48331,0,1.11862,1.90512,8.44406e+06,3.71658e+06,1.25251e+07,0,370653,0,0
76.7786,85.1408,2.20759,0.01,0.06,3.11722,3.11722,0,0.584143,4.6872,4.06315e+06,2.78055e+06,1.26657e+07,0,377175,0,0,62.338,61.3098,3.65785,0,1,1.48337,1.48337,0,1.146,1.90512,8.44406e+06,3.71658e+06,1.25256e+07,0,370668,0,0
75.5754,85.1408,1.9624,0.02,0.06,3.11735,3.11735,0,0.584167,4.6872,4.06315e+06,2.78055e+06,1.26663e+07,0,377191,0,0,62.3354,61.3098,3.4626,0,1,1.48343,1.48343,0,1.14605,1.90512,8.44406e+06,3.71658e+06,1.25262e+07,0,370683,0,0
74.2245,85.1408,1.79755,0.04,0.06,3.11748,3.11748,0,0.584191,4.6872,4.06315e+06,2.78055e+06,1.26668e+07,0,377207,0,0,62.3067,61.3098,3.22442,0,1,1.48349,1.48349,0,1.1461,1.90512,8.44406e+06,3.71658e+06,1.25267e+07,0,370699,0,0
72.5546,85.1408,1.61404,0.03,0.06,3.32582,3.32582,0,0.584216,4.6872,4.06315e+06,2.78055e+06,1.35133e+07,0,402415,0,0,62.1314,61.3098,3.26013,0,1,1.61128,1.61128,0,1.14615,1.90512,8.44406e+06,3.71658e+06,1.36058e+07,0,402631,0,0
71.1979,85.1408,1.89341,0.04,0.06,3.32596,3.32596,0,0.623259,4.6872,4.06315e+06,2.78055e+06,1.35139e+07,0,402432,0,0,61.9249,61.3098,3.67542,0,1,1.61135,1.61135,0,1.24488,1.90512,8.44406e+06,3.71658e+06,1.36063e+07,0,402648,0,0
69.6336,85.1408,1.70217,0.04,0.06,3.3261,3.3261,0,0.623285,4.6872,4.06315e+06,2.78055e+06,1.35144e+07,0,402449,0,0,61.6939,61.3098,3.5183,0,1,1.61142,1.61142,0,1.24493,1.90512,8.44406e+06,3.71658e+06,1.36069e+07,0,402665,0,0
68.1169,85.1408,1.71811,0.04,0.06,3.32624,3.32624,0,0.623311,4.6872,4.06315e+06,2.78055e+06,1.3515e+07,0,402466,0,0,61.564,61.3098,3.77958,0,1,1.61148,1.61148,0,1.24498,1.90512,8.44406e+06,3.71658e+06,1.36074e+07,0,402681,0,0
66.6278,85.1408,1.7342,0.04,0.06,3.32638,3.32638,0,0.623337,4.6872,4.06315e+06,2.78055e+06,1.35156e+07,0,402482,0,0,61.447,61.3098,4.51711,0,1,1.61155,1.61155,0,1.24503,1.90512,8.44406e+06,3.71658e+06,1.3608e+07,0,402698,0,0
65.4752,85.1408,2.01274,0.04,0.06,3.22502,3.22502,0,0.623363,4.6872,4.06315e+06,2.78055e+06,1.31037e+07,0,390218,0,0,61.2956,61.3098,5.49882,0,1,1.53407,1.53407,0,1.24508,1.90512,8.44406e+06,3.71658e+06,1.29538e+07,0,383338,0,0
64.198,85.1408,1.96679,0.04,0.06,3.22515,3.22515,0,0.604368,4.6872,4.06315e+06,2.78055e+06,1.31043e+07,0,390235,0,0,61.2707,61.3098,6.05643,0,1,1.53414,1.53414,0,1.18523,1.90512,8.44406e+06,3.71658e+06,1.29544e+07,0,383354,0,0
63.1711,85.1408,2.23558,0.04,0.06,3.22529,3.22529,0,0.604393,4.6872,4.06315e+06,2.78055e+06,1.31048e+07,0,390251,0,0,61.528,61.3098,7.58661,0,1,1.5342,1.5342,0,1.18528,1.90512,8.44406e+06,3.71658e+06,1.29549e+07,0,383370,0,0
62.0685,85.1408,2.20509,0.04,0.06,3.22542,3.22542,0,0.604419,4.6872,4.06315e+06,2.78055e+06,1.31054e+07,0,390267,0,0,61.765,61.3098,7.38825,0,1,1.53427,1.53427,0,1.18532,1.90512,8.44406e+06,3.71658e+06,1.29554e+07,0,383386,0,0
60.9826,85.1408,2.19057,0.04,0.06,3.14223,3.14223,0,0.604444,4.6872,4.06315e+06,2.78055e+06,1.27674e+07,0,380201,0,0,62.1027,61.3098,7.25169,0,1,1.46374,1.46374,0,1.18537,1.90512,8.44406e+06,3.71658e+06,1.23599e+07,0,365762,0,0
59.0445,85.1408,1.22199,0.04,0.06,3.14236,3.14236,0,0.588854,4.6872,4.06315e+06,2.78055e+06,1.27679e+07,0,380217,0,0,61.9639,61.3098,2.29213,0,1,1.4638,1.4638,0,1.13088,1.90512,8.44406e+06,3.71658e+06,1.23604e+07,0,365777,0,0
58.4305,85.1408,2.57201,0.04,0.06,3.14249,3.14249,0,0.588878,4.6872,4.06315e+06,2.78055e+06,1.27684e+07,0,380233,0,0,62.2281,61.3098,4.37285,0,1,1.46386,1.46386,0,1.13093,1.90512,8.44406e+06,3.71658e+06,1.23609e+07,0,365792,0,0
60.527,85.1408,5.48403,0.04,0.06,3.14262,3.14262,0,0.588903,4.6872,4.06315e+06,2.78055e+06,1.27689e+07,0,380249,0,0,62.338,61.3098,10.1499,0,1,1.46392,1.46392,0,1.13098,1.90512,8.44406e+06,3.71658e+06,1.23614e+07,0,365808,0,0
61.9647,85.1408,4.50797,0.04,0.06,2.90607,2.90607,0,0.588927,4.6872,4.06315e+06,2.78055e+06,1.18078e+07,0,351626,0,0,62.338,61.3098,7.50636,0,1,1.31693,1.31693,0,1.13102,1.90512,8.44406e+06,3.71658e+06,1.11202e+07,0,329077,0,0
62.595,85.1408,3.75307,0.04,0.06,2.90619,2.90619,0,0.544597,4.6872,4.06315e+06,2.78055e+06,1.18083e+07,0,351641,0,0,62.338,61.3098,7.68504,0,1,1.31698,1.31698,0,1.01746,1.90512,8.44406e+06,3.71658e+06,1.11207e+07,0,329091,0,0
