0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
70.3433,85.1408,1.36027,0.04,0.06,3.12886,3.12886,0,0.586329,4.6872,4.06315e+06,2.78055e+06,1.2713e+07,0,378583,0,0,60.444,61.3098,1.98025,0,1,1.48891,1.48891,0,1.15029,1.90512,8.44406e+06,3.71658e+06,1.25724e+07,0,372052,0,0
68.5041,85.1408,1.26155,0.04,0.06,3.12895,3.12895,0,0.586348,4.6872,4.06315e+06,2.78055e+06,1.27134e+07,0,378595,0,0,60.212,61.3098,1.76943,0,1,1.48895,1.48895,0,1.15033,1.90512,8.44406e+06,3.71658e+06,1.25728e+07,0,372063,0,0
66.7114,85.1408,1.28182,0.03,0.06,3.12905,3.12905,0,0.586366,4.6872,4.06315e+06,2.78055e+06,1.27138e+07,0,378607,0,0,60.0385,61.3098,1.99429,0,1,1.489,1.489,0,1.15036,1.90512,8.44406e+06,3.71658e+06,1.25732e+07,0,372075,0,0
64.7403,85.1408,1.24239,0.04,0.06,3.33813,3.33813,0,0.586384,4.6872,4.06315e+06,2.78055e+06,1.35633e+07,0,403905,0,0,59.712,61.3098,1.88083,0,1,1.61725,1.61725,0,1.1504,1.90512,8.44406e+06,3.71658e+06,1.36561e+07,0,404122,0,0
62.9014,85.1408,1.36862,0.04,0.06,3.33824,3.33824,0,0.625566,4.6872,4.06315e+06,2.78055e+06,1.35638e+07,0,403918,0,0,59.3989,61.3098,2.25233,0,1,1.6173,1.6173,0,1.24948,1.90512,8.44406e+06,3.71658e+06,1.36565e+07,0,404134,0,0
60.8217,85.1408,1.11796,0.04,0.06,3.33834,3.33834,0,0.625586,4.6872,4.06315e+06,2.78055e+06,1.35642e+07,0,403930,0,0,59.0009,61.3098,1.69126,0,1,1.61735,1.61735,0,1.24952,1.90512,8.44406e+06,3.71658e+06,1.3657e+07,0,404147,0,0
58.9821,85.1408,1.31827,0.04,0.06,3.33845,3.33845,0,0.625605,4.6872,4.06315e+06,2.78055e+06,1.35646e+07,0,403943,0,0,58.8665,61.3098,2.77594,0,1,1.6174,1.6174,0,1.24956,1.90512,8.44406e+06,3.71658e+06,1.36574e+07,0,404159,0,0
56.7409,85.1408,0.876278,0.04,0.06,3.33855,3.33855,0,0.625625,4.6872,4.06315e+06,2.78055e+06,1.3565e+07,0,403956,0,0,58.2804,61.3098,1.70744,0,1,1.61745,1.61745,0,1.2496,1.90512,8.44406e+06,3.71658e+06,1.36578e+07,0,404172,0,0
54.462,85.1408,0.735363,0.04,0.06,3.23679,3.23679,0,0.625644,4.6872,4.06315e+06,2.78055e+06,1.31516e+07,0,391643,0,0,57.9192,61.3098,1.58949,0,1,1.53967,1.53967,0,1.24964,1.90512,8.44406e+06,3.71658e+06,1.30011e+07,0,384738,0,0
52.4654,85.1408,1.01536,0.04,0.06,3.23689,3.23689,0,0.606574,4.6872,4.06315e+06,2.78055e+06,1.3152e+07,0,391655,0,0,57.6867,61.3098,1.77313,0,1,1.53972,1.53972,0,1.18955,1.90512,8.44406e+06,3.71658e+06,1.30015e+07,0,384750,0,0
50.8504,85.1408,1.43588,0.04,0.06,3.23699,3.23699,0,0.606593,4.6872,4.06315e+06,2.78055e+06,1.31524e+07,0,391667,0,0,57.8187,61.3098,2.90709,0,1,1.53977,1.53977,0,1.18959,1.90512,8.44406e+06,3.71658e+06,1.30019e+07,0,384762,0,0
49.0888,85.1408,1.31599,0.05,0.06,3.23709,3.23709,0,0.606612,4.6872,4.06315e+06,2.78055e+06,1.31528e+07,0,391680,0,0,57.7657,61.3098,2.26144,0,1,1.53982,1.53982,0,1.18963,1.90512,8.44406e+06,3.71658e+06,1.30023e+07,0,384774,0,0
48.3416,85.1408,2.22392,0.06,0.06,3.15357,3.15357,0,0.606631,4.6872,4.06315e+06,2.78055e+06,1.28134e+07,0,381573,0,0,58.0583,61.3098,2.87904,0,1,1.46902,1.46902,0,1.18966,1.90512,8.44406e+06,3.71658e+06,1.24045e+07,0,367082,0,0
48.2818,85.1408,2.96924,0.05,0.06,3.15367,3.15367,0,0.590979,4.6872,4.06315e+06,2.78055e+06,1.28138e+07,0,381585,0,0,58.5182,61.3098,3.04348,0,1,1.46906,1.46906,0,1.13496,1.90512,8.44406e+06,3.71658e+06,1.24049e+07,0,367093,0,0
49.1386,85.1408,3.89854,0.05,0.06,3.15377,3.15377,0,0.590997,4.6872,4.06315e+06,2.78055e+06,1.28142e+07,0,381597,0,0,59.3404,61.3098,3.76035,0,1,1.46911,1.46911,0,1.135,1.90512,8.44406e+06,3.71658e+06,1.24052e+07,0,367105,0,0
49.4598,85.1408,3.51679,0.05,0.06,3.15387,3.15387,0,0.591016,4.6872,4.06315e+06,2.78055e+06,1.28146e+07,0,381609,0,0,60.8544,61.3098,4.5213,0,1,1.46916,1.46916,0,1.13503,1.90512,8.44406e+06,3.71658e+06,1.24056e+07,0,367116,0,0
48.6708,85.1408,2.05803,0.06,0.06,2.85124,2.91644,0,0.591034,4.6872,4.06315e+06,2.78055e+06,1.1585e+07,0,352881,0,0,62.1797,61.3098,4.1776,0,1,1.38682,1.32163,0,1.13507,1.90512,8.44406e+06,3.71658e+06,1.17104e+07,0,330251,0,0
49.744,85.1408,3.97102,0.05,0.06,2.91653,2.91653,0,0.534322,4.6872,4.06315e+06,2.78055e+06,1.18503e+07,0,352892,0,0,62.338,61.3098,3.8243,0,1,1.32167,1.32167,0,1.07146,1.90512,8.44406e+06,3.71658e+06,1.11602e+07,0,330261,0,0
51.6801,85.1408,4.77098,0.06,0.06,2.70393,2.91662,0,0.546557,4.6872,4.06315e+06,2.78055e+06,1.09865e+07,0,352903,0,0,62.338,61.3098,3.62762,0,1,1.53439,1.32171,0,1.02112,1.90512,8.44406e+06,3.71658e+06,1.29565e+07,0,330272,0,0
53.6667,85.1408,5.12081,0.04,0.06,2.91671,2.91671,0,0.506717,4.6872,4.06315e+06,2.78055e+06,1.1851e+07,0,352914,0,0,62.338,61.3098,10.4213,0,1,1.32175,1.32175,0,1.18547,1.90512,8.44406e+06,3.71658e+06,1.11609e+07,0,330282,0,0
54.8228,85.1408,4.25714,0.04,0.06,2.9168,2.9168,0,0.546591,4.6872,4.06315e+06,2.78055e+06,1.18514e+07,0,352925,0,0,62.338,61.3098,4.75627,0,1,1.32179,1.32179,0,1.02118,1.90512,8.44406e+06,3.71658e+06,1.11613e+07,0,330292,0,0
55.3858,85.1408,3.80128,0.05,0.06,3.00827,3.00827,0,0.546608,4.6872,4.06315e+06,2.78055e+06,1.2223e+07,0,363992,0,0,62.338,61.3098,3.32092,0,1,1.36457,1.36457,0,1.02122,1.90512,8.44406e+06,3.71658e+06,1.15225e+07,0,340982,0,0
56.1874,85.1408,4.06847,0.05,0.06,3.00835,3.00835,0,0.563749,4.6872,4.06315e+06,2.78055e+06,1.22234e+07,0,364002,0,0,62.338,61.3098,3.76506,0,1,1.36461,1.36461,0,1.05427,1.90512,8.44406e+06,3.71658e+06,1.15228e+07,0,340991,0,0
56.6629,85.1408,3.7256,0.05,0.06,3.00842,3.00842,0,0.563764,4.6872,4.06315e+06,2.78055e+06,1.22237e+07,0,364011,0,0,62.338,61.3098,3.71942,0,1,1.36464,1.36464,0,1.0543,1.90512,8.44406e+06,3.71658e+06,1.15231e+07,0,341000,0,0
58.1357,85.1408,4.75679,0.05,0.06,3.0085,3.0085,0,0.563779,4.6872,4.06315e+06,2.78055e+06,1.2224e+07,0,364021,0,0,62.338,61.3098,3.32925,0,1,1.36468,1.36468,0,1.05432,1.90512,8.44406e+06,3.71658e+06,1.15234e+07,0,341009,0,0
58.8764,85.1408,4.26811,0.05,0.06,3.30203,3.30203,0,0.563794,4.6872,4.06315e+06,2.78055e+06,1.34167e+07,0,399537,0,0,62.338,61.3098,2.96894,0,1,1.52518,1.52518,0,1.05435,1.90512,8.44406e+06,3.71658e+06,1.28787e+07,0,381115,0,0
58.9291,85.1408,3.6184,0.05,0.06,3.30212,3.30212,0,0.618801,4.6872,4.06315e+06,2.78055e+06,1.3417e+07,0,399547,0,0,62.338,61.3098,3.04285,0,1,1.52522,1.52522,0,1.17835,1.90512,8.44406e+06,3.71658e+06,1.2879e+07,0,381125,0,0
60.088,85.1408,4.71307,0.06,0.06,3.29307,3.30221,0,0.618817,4.6872,4.06315e+06,2.78055e+06,1.33802e+07,0,399558,0,0,62.338,61.3098,3.29114,0,1,1.53439,1.52526,0,1.17838,1.90512,8.44406e+06,3.71658e+06,1.29565e+07,0,381135,0,0
61.3528,85.1408,4.93862,0.05,0.06,3.30229,3.30229,0,0.617121,4.6872,4.06315e+06,2.78055e+06,1.34177e+07,0,399568,0,0,62.338,61.3098,3.77077,0,1,1.5253,1.5253,0,1.18547,1.90512,8.44406e+06,3.71658e+06,1.28797e+07,0,381145,0,0
64.5026,85.1408,6.55574,0.05,0.06,2.88378,2.88378,0,0.618849,4.6872,4.06315e+06,2.78055e+06,1.17172e+07,0,348930,0,0,62.338,61.3098,4.60699,0,1,1.30997,1.30997,0,1.17844,1.90512,8.44406e+06,3.71658e+06,1.10615e+07,0,327339,0,0
66.942,85.1408,5.73338,0.05,0.06,2.88386,2.88386,0,0.540421,4.6872,4.06315e+06,2.78055e+06,1.17175e+07,0,348939,0,0,62.338,61.3098,4.47789,0,1,1.31001,1.31001,0,1.01208,1.90512,8.44406e+06,3.71658e+06,1.10618e+07,0,327348,0,0
67.8898,85.1408,4.24969,0.05,0.06,2.88393,2.88393,0,0.540435,4.6872,4.06315e+06,2.78055e+06,1.17179e+07,0,348948,0,0,62.338,61.3098,3.41869,0,1,1.31004,1.31004,0,1.01211,1.90512,8.44406e+06,3.71658e+06,1.10621e+07,0,327356,0,0
70.0371,85.1408,5.48799,0.05,0.06,2.88401,2.88401,0,0.540449,4.6872,4.06315e+06,2.78055e+06,1.17182e+07,0,348957,0,0,62.338,61.3098,3.8284,0,1,1.31007,1.31007,0,1.01214,1.90512,8.44406e+06,3.71658e+06,1.10623e+07,0,327365,0,0
73.4789,85.1408,6.83716,0.02,0.06,2.88408,2.88408,0,0.540463,4.6872,4.06315e+06,2.78055e+06,1.17185e+07,0,348966,0,0,62.338,61.3098,4.12988,0,1,1.31011,1.31011,0,1.01216,1.90512,8.44406e+06,3.71658e+06,1.10626e+07,0,327373,0,0
77.5911,85.1408,7.71366,0.01,0.06,2.98954,2.98954,0,0.540477,4.6872,4.06315e+06,2.78055e+06,1.2147e+07,0,361726,0,0,62.338,61.3098,5.23275,0,1,1.36284,1.36284,0,1.01219,1.90512,8.44406e+06,3.71658e+06,1.15079e+07,0,340549,0,0
80.2602,85.1408,6.40777,0,0.06,2.98962,2.98962,0,0.56024,4.6872,4.06315e+06,2.78055e+06,1.21473e+07,0,361736,0,0,62.338,61.3098,5.43031,0,1,1.36287,1.36287,0,1.05293,1.90512,8.44406e+06,3.71658e+06,1.15082e+07,0,340558,0,0
81.5267,85.1408,4.84929,0,0.06,2.9897,2.9897,0,0.560254,4.6872,4.06315e+06,2.78055e+06,1.21476e+07,0,361745,0,0,62.338,61.3098,3.81755,0,1,1.36291,1.36291,0,1.05295,1.90512,8.44406e+06,3.71658e+06,1.15085e+07,0,340567,0,0
82.6596,85.1408,4.59436,0,0.06,2.98977,2.98977,0,0.560269,4.6872,4.06315e+06,2.78055e+06,1.21479e+07,0,361755,0,0,62.338,61.3098,3.26154,0,1,1.36294,1.36294,0,1.05298,1.90512,8.44406e+06,3.71658e+06,1.15088e+07,0,340576,0,0
83.1978,85.1408,3.95865,0,0.06,2.94865,2.94865,0,0.560284,4.6872,4.06315e+06,2.78055e+06,1.19808e+07,0,356778,0,0,62.338,61.3098,2.818,0,1,1.34251,1.34251,0,1.05301,1.90512,8.44406e+06,3.71658e+06,1.13362e+07,0,335470,0,0
83.4468,85.1408,3.57768,0,0.06,2.94872,2.94872,0,0.552576,4.6872,4.06315e+06,2.78055e+06,1.19811e+07,0,356788,0,0,62.338,61.3098,2.4366,0,1,1.34255,1.34255,0,1.03722,1.90512,8.44406e+06,3.71658e+06,1.13365e+07,0,335479,0,0
83.4754,85.1408,3.3372,0,0.06,2.9488,2.9488,0,0.552591,4.6872,4.06315e+06,2.78055e+06,1.19814e+07,0,356797,0,0,62.338,61.3098,2.21105,0,1,1.34258,1.34258,0,1.03725,1.90512,8.44406e+06,3.71658e+06,1.13368e+07,0,335488,0,0
83.4221,85.1408,3.1992,0,0.06,2.94888,2.94888,0,0.552605,4.6872,4.06315e+06,2.78055e+06,1.19817e+07,0,356806,0,0,62.338,61.3098,2.18877,0,1,1.34262,1.34262,0,1.03728,1.90512,8.44406e+06,3.71658e+06,1.13371e+07,0,335496,0,0
83.4638,85.1408,3.39564,0,0.06,3.08884,3.08884,0,0.55262,4.6872,4.06315e+06,2.78055e+06,1.25504e+07,0,373742,0,0,62.2685,61.3098,2.56207,0,1,1.41524,1.41524,0,1.03731,1.90512,8.44406e+06,3.71658e+06,1.19504e+07,0,353644,0,0
83.2673,85.1408,3.1488,0,0.06,3.08893,3.08893,0,0.578849,4.6872,4.06315e+06,2.78055e+06,1.25508e+07,0,373752,0,0,62.1937,61.3098,2.11858,0,1,1.41528,1.41528,0,1.09342,1.90512,8.44406e+06,3.71658e+06,1.19507e+07,0,353654,0,0
82.7483,85.1408,2.79696,0,0.06,3.08901,3.08901,0,0.578865,4.6872,4.06315e+06,2.78055e+06,1.25511e+07,0,373761,0,0,62.2676,61.3098,1.85996,0,1,1.41532,1.41532,0,1.09345,1.90512,8.44406e+06,3.71658e+06,1.1951e+07,0,353663,0,0
82.0068,85.1408,2.53372,0,0.06,3.08909,3.08909,0,0.57888,4.6872,4.06315e+06,2.78055e+06,1.25514e+07,0,373771,0,0,62.1276,61.3098,1.99626,0,1,1.41535,1.41535,0,1.09347,1.90512,8.44406e+06,3.71658e+06,1.19513e+07,0,353672,0,0
80.9664,85.1408,2.17096,0,0.06,3.08917,3.08917,0,0.578895,4.6872,4.06315e+06,2.78055e+06,1.25518e+07,0,373781,0,0,61.6646,61.3098,1.65634,0,1,1.41539,1.41539,0,1.0935,1.90512,8.44406e+06,3.71658e+06,1.19516e+07,0,353682,0,0
79.7227,85.1408,1.92816,0,0.06,3.06158,3.06158,0,0.57891,4.6872,4.06315e+06,2.78055e+06,1.24397e+07,0,370443,0,0,61.1245,61.3098,1.40015,0,1,1.45533,1.45533,0,1.09353,1.90512,8.44406e+06,3.71658e+06,1.22889e+07,0,363662,0,0
78.3337,85.1408,1.77249,0,0.06,3.06166,3.06166,0,0.57374,4.6872,4.06315e+06,2.78055e+06,1.244e+07,0,370453,0,0,60.4328,61.3098,1.40715,0,1,1.45537,1.45537,0,1.12439,1.90512,8.44406e+06,3.71658e+06,1.22892e+07,0,363671,0,0
76.8132,85.1408,1.62347,0,0.06,3.06174,3.06174,0,0.573755,4.6872,4.06315e+06,2.78055e+06,1.24403e+07,0,370462,0,0,59.7164,61.3098,1.23729,0,1,1.45541,1.45541,0,1.12442,1.90512,8.44406e+06,3.71658e+06,1.22895e+07,0,363681,0,0
75.2323,85.1408,1.52695,0,0.06,3.06182,3.06182,0,0.57377,4.6872,4.06315e+06,2.78055e+06,1.24406e+07,0,370472,0,0,59.0249,61.3098,1.22595,0,1,1.45545,1.45545,0,1.12445,1.90512,8.44406e+06,3.71658e+06,1.22899e+07,0,363690,0,0
73.7355,85.1408,1.66218,0.02,0.06,3.13336,3.13336,0,0.573785,4.6872,4.06315e+06,2.78055e+06,1.27313e+07,0,379128,0,0,58.2893,61.3098,1.34392,0,1,1.49105,1.49105,0,1.12448,1.90512,8.44406e+06,3.71658e+06,1.25905e+07,0,372587,0,0
72.0951,85.1408,1.50008,0.03,0.06,3.13344,3.13344,0,0.587192,4.6872,4.06315e+06,2.78055e+06,1.27316e+07,0,379138,0,0,57.4785,61.3098,1.2881,0,1,1.49109,1.49109,0,1.15198,1.90512,8.44406e+06,3.71658e+06,1.25908e+07,0,372597,0,0
70.343,85.1408,1.36831,0.03,0.06,3.13352,3.13352,0,0.587207,4.6872,4.06315e+06,2.78055e+06,1.2732e+07,0,379148,0,0,56.644,61.3098,1.18805,0,1,1.49113,1.49113,0,1.15201,1.90512,8.44406e+06,3.71658e+06,1.25912e+07,0,372607,0,0
68.4495,85.1408,1.19312,0.03,0.06,3.13361,3.13361,0,0.587222,4.6872,4.06315e+06,2.78055e+06,1.27323e+07,0,379158,0,0,55.7042,61.3098,1.17761,0,1,1.49117,1.49117,0,1.15204,1.90512,8.44406e+06,3.71658e+06,1.25915e+07,0,372616,0,0
66.4607,85.1408,1.26895,0.04,0.06,3.34297,3.34297,0,0.587238,4.6872,4.06315e+06,2.78055e+06,1.3583e+07,0,404491,0,0,54.7014,61.3098,1.07911,0,1,1.61959,1.61959,0,1.15207,1.90512,8.44406e+06,3.71658e+06,1.36759e+07,0,404708,0,0
64.6899,85.1408,1.47957,0.04,0.06,3.34306,3.34306,0,0.626473,4.6872,4.06315e+06,2.78055e+06,1.35834e+07,0,404501,0,0,53.6158,61.3098,1.2334,0,1,1.61963,1.61963,0,1.2513,1.90512,8.44406e+06,3.71658e+06,1.36763e+07,0,404718,0,0
62.6664,85.1408,1.22614,0.04,0.06,3.34315,3.34315,0,0.62649,4.6872,4.06315e+06,2.78055e+06,1.35837e+07,0,404512,0,0,52.754,61.3098,0.98229,0,1,1.61968,1.61968,0,1.25133,1.90512,8.44406e+06,3.71658e+06,1.36766e+07,0,404729,0,0
60.8695,85.1408,1.41212,0.04,0.06,3.34324,3.34324,0,0.626506,4.6872,4.06315e+06,2.78055e+06,1.35841e+07,0,404523,0,0,51.8262,61.3098,1.48548,0,1,1.61972,1.61972,0,1.25136,1.90512,8.44406e+06,3.71658e+06,1.3677e+07,0,404739,0,0
58.9421,85.1408,1.24695,0.04,0.06,3.34332,3.34332,0,0.626523,4.6872,4.06315e+06,2.78055e+06,1.35844e+07,0,404533,0,0,50.5732,61.3098,1.03215,0,1,1.61976,1.61976,0,1.25139,1.90512,8.44406e+06,3.71658e+06,1.36774e+07,0,404750,0,0
57.0331,85.1408,1.17838,0.04,0.06,3.2414,3.2414,0,0.626539,4.6872,4.06315e+06,2.78055e+06,1.31703e+07,0,392201,0,0,49.4713,61.3098,0.858023,0,1,1.54187,1.54187,0,1.25143,1.90512,8.44406e+06,3.71658e+06,1.30196e+07,0,385286,0,0
55.1939,85.1408,1.28584,0.04,0.06,3.24149,3.24149,0,0.607439,4.6872,4.06315e+06,2.78055e+06,1.31706e+07,0,392211,0,0,48.5175,61.3098,1.09216,0,1,1.54191,1.54191,0,1.19125,1.90512,8.44406e+06,3.71658e+06,1.302e+07,0,385296,0,0
53.3035,85.1408,1.22922,0.04,0.06,3.24157,3.24157,0,0.607454,4.6872,4.06315e+06,2.78055e+06,1.3171e+07,0,392221,0,0,47.6901,61.3098,1.12968,0,1,1.54195,1.54195,0,1.19128,1.90512,8.44406e+06,3.71658e+06,1.30203e+07,0,385306,0,0
51.5693,85.1408,1.41141,0.04,0.06,3.24166,3.24166,0,0.60747,4.6872,4.06315e+06,2.78055e+06,1.31713e+07,0,392232,0,0,47.3218,61.3098,1.27646,0,1,1.54199,1.54199,0,1.19131,1.90512,8.44406e+06,3.71658e+06,1.30206e+07,0,385316,0,0
51.0304,85.1408,2.63961,0.04,0.06,3.158,3.158,0,0.607486,4.6872,4.06315e+06,2.78055e+06,1.28314e+07,0,382109,0,0,47.7221,61.3098,3.82726,0,1,1.47108,1.47108,0,1.19134,1.90512,8.44406e+06,3.71658e+06,1.24219e+07,0,367597,0,0
50.3074,85.1408,2.38229,0.05,0.06,3.15808,3.15808,0,0.591809,4.6872,4.06315e+06,2.78055e+06,1.28318e+07,0,382119,0,0,47.631,61.3098,1.76214,0,1,1.47112,1.47112,0,1.13656,1.90512,8.44406e+06,3.71658e+06,1.24222e+07,0,367607,0,0
50.436,85.1408,3.33637,0.05,0.06,3.15816,3.15816,0,0.591824,4.6872,4.06315e+06,2.78055e+06,1.28321e+07,0,382129,0,0,47.9456,61.3098,3.15525,0,1,1.47116,1.47116,0,1.13659,1.90512,8.44406e+06,3.71658e+06,1.24225e+07,0,367617,0,0
51.1322,85.1408,4.01019,0.05,0.06,3.15825,3.15825,0,0.59184,4.6872,4.06315e+06,2.78055e+06,1.28324e+07,0,382139,0,0,48.257,61.3098,3.49633,0,1,1.4712,1.4712,0,1.13662,1.90512,8.44406e+06,3.71658e+06,1.24229e+07,0,367626,0,0
51.5952,85.1408,3.56205,0.04,0.06,2.92047,2.92047,0,0.591855,4.6872,4.06315e+06,2.78055e+06,1.18663e+07,0,353369,0,0,49.3331,61.3098,4.10627,0,1,1.32345,1.32345,0,1.13665,1.90512,8.44406e+06,3.71658e+06,1.11753e+07,0,330708,0,0
50.1254,85.1408,1.49262,0.04,0.06,2.92055,2.92055,0,0.547296,4.6872,4.06315e+06,2.78055e+06,1.18666e+07,0,353378,0,0,49.715,61.3098,2.24177,0,1,1.32349,1.32349,0,1.0225,1.90512,8.44406e+06,3.71658e+06,1.11756e+07,0,330717,0,0
48.9498,85.1408,1.55957,0.06,0.06,2.70976,2.92062,0,0.547311,4.6872,4.06315e+06,2.78055e+06,1.10102e+07,0,353388,0,0,49.7827,61.3098,2.14653,0,1,1.53439,1.32352,0,1.02253,1.90512,8.44406e+06,3.71658e+06,1.29564e+07,0,330725,0,0
49.2471,85.1408,3.11087,0.07,0.06,2.70987,2.9207,0,0.507809,4.6872,4.06315e+06,2.78055e+06,1.10106e+07,0,353397,0,0,50.3323,61.3098,3.89955,0,1,1.53439,1.32356,0,1.18547,1.90512,8.44406e+06,3.71658e+06,1.29564e+07,0,330734,0,0
52.2451,85.1408,5.93468,0.07,0.06,2.70998,2.92078,0,0.50783,4.6872,4.06315e+06,2.78055e+06,1.10111e+07,0,353406,0,0,51.3093,61.3098,5.57476,0,1,1.53439,1.32359,0,1.18547,1.90512,8.44406e+06,3.71658e+06,1.29564e+07,0,330743,0,0
55.7137,85.1408,6.87658,0.05,0.06,3.01235,3.01235,0,0.507851,4.6872,4.06315e+06,2.78055e+06,1.22396e+07,0,364487,0,0,52.5075,61.3098,5.85158,0,1,1.36642,1.36642,0,1.18547,1.90512,8.44406e+06,3.71658e+06,1.15382e+07,0,341446,0,0
58.8278,85.1408,6.56851,0.05,0.06,3.01242,3.01242,0,0.564515,4.6872,4.06315e+06,2.78055e+06,1.22399e+07,0,364494,0,0,53.487,61.3098,4.91587,0,1,1.36645,1.36645,0,1.0557,1.90512,8.44406e+06,3.71658e+06,1.15384e+07,0,341453,0,0
62.2238,85.1408,6.80172,0.05,0.06,3.01248,3.01248,0,0.564527,4.6872,4.06315e+06,2.78055e+06,1.22402e+07,0,364502,0,0,54.5278,61.3098,6.22204,0,1,1.36648,1.36648,0,1.05572,1.90512,8.44406e+06,3.71658e+06,1.15387e+07,0,341460,0,0
65.1455,85.1408,6.39513,0.04,0.06,3.01254,3.01254,0,0.564539,4.6872,4.06315e+06,2.78055e+06,1.22404e+07,0,364510,0,0,55.7048,61.3098,6.07646,0,1,1.36651,1.36651,0,1.05574,1.90512,8.44406e+06,3.71658e+06,1.15389e+07,0,341467,0,0
67.6766,85.1408,6.20341,0.04,0.06,3.30645,3.30645,0,0.564551,4.6872,4.06315e+06,2.78055e+06,1.34346e+07,0,400072,0,0,56.5579,61.3098,5.74258,0,1,1.52722,1.52722,0,1.05577,1.90512,8.44406e+06,3.71658e+06,1.28959e+07,0,381624,0,0
72.3454,85.1408,8.36715,0.04,0.06,3.30652,3.30652,0,0.619629,4.6872,4.06315e+06,2.78055e+06,1.34349e+07,0,400080,0,0,57.6265,61.3098,6.31058,0,1,1.52725,1.52725,0,1.17993,1.90512,8.44406e+06,3.71658e+06,1.28962e+07,0,381633,0,0
78.8166,85.1408,10.4174,0.02,0.06,3.30659,3.30659,0,0.619642,4.6872,4.06315e+06,2.78055e+06,1.34352e+07,0,400088,0,0,59.3023,61.3098,6.95047,0,1,1.52728,1.52728,0,1.17995,1.90512,8.44406e+06,3.71658e+06,1.28964e+07,0,381641,0,0
84.9623,85.1408,10.1554,0,0.06,3.30666,3.30666,0,0.619655,4.6872,4.06315e+06,2.78055e+06,1.34355e+07,0,400097,0,0,60.5764,61.3098,6.98872,0,1,1.52731,1.52731,0,1.17998,1.90512,8.44406e+06,3.71658e+06,1.28967e+07,0,381649,0,0
85.1408,85.1408,6.37295,0,0.06,2.88758,2.88758,0,0.619668,4.6872,4.06315e+06,2.78055e+06,1.17327e+07,0,349389,0,0,61.3872,61.3098,3.80782,0,1,1.3117,1.3117,0,1.18,1.90512,8.44406e+06,3.71658e+06,1.1076e+07,0,327770,0,0
85.1408,85.1408,7.46717,0,0.06,2.88764,2.88764,0,0.541132,4.6872,4.06315e+06,2.78055e+06,1.17329e+07,0,349397,0,0,62.338,61.3098,4.6882,0,1,1.31172,1.31172,0,1.01342,1.90512,8.44406e+06,3.71658e+06,1.10763e+07,0,327777,0,0
85.1408,85.1408,9.24525,0,0.06,2.8877,2.8877,0,0.541144,4.6872,4.06315e+06,2.78055e+06,1.17332e+07,0,349404,0,0,62.338,61.3098,7.31372,0,1,1.31175,1.31175,0,1.01344,1.90512,8.44406e+06,3.71658e+06,1.10765e+07,0,327784,0,0
85.1408,85.1408,6.26355,0,0.06,2.88776,2.88776,0,0.541155,4.6872,4.06315e+06,2.78055e+06,1.17334e+07,0,349411,0,0,62.338,61.3098,3.98886,0,1,1.31178,1.31178,0,1.01346,1.90512,8.44406e+06,3.71658e+06,1.10767e+07,0,327791,0,0
85.1408,85.1408,8.35601,0,0.06,2.88782,2.88782,0,0.541167,4.6872,4.06315e+06,2.78055e+06,1.17337e+07,0,349419,0,0,62.338,61.3098,5.81856,0,1,1.31181,1.31181,0,1.01348,1.90512,8.44406e+06,3.71658e+06,1.1077e+07,0,327798,0,0
85.1408,85.1408,10.9625,0,0.06,2.9934,2.9934,0,0.541178,4.6872,4.06315e+06,2.78055e+06,1.21626e+07,0,362193,0,0,62.338,61.3098,10.4424,0,1,1.3646,1.3646,0,1.0135,1.90512,8.44406e+06,3.71658e+06,1.15227e+07,0,340989,0,0
