0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,8.88923,0,0.06,2.99346,2.99346,0,0.560963,4.6872,4.06315e+06,2.78055e+06,1.21629e+07,0,362201,0,0,62.338,61.3098,6.5547,0,1,1.36462,1.36462,0,1.05429,1.90512,8.44406e+06,3.71658e+06,1.1523e+07,0,340996,0,0
85.1408,85.1408,9.56201,0,0.06,2.99353,2.99353,0,0.560975,4.6872,4.06315e+06,2.78055e+06,1.21631e+07,0,362209,0,0,62.338,61.3098,5.45258,0,1,1.36465,1.36465,0,1.05431,1.90512,8.44406e+06,3.71658e+06,1.15232e+07,0,341003,0,0
85.1408,85.1408,7.88289,0,0.06,2.99359,2.99359,0,0.560987,4.6872,4.06315e+06,2.78055e+06,1.21634e+07,0,362216,0,0,62.338,61.3098,4.36696,0,1,1.36468,1.36468,0,1.05433,1.90512,8.44406e+06,3.71658e+06,1.15235e+07,0,341010,0,0
85.1408,85.1408,5.63857,0,0.06,2.95239,2.95239,0,0.560999,4.6872,4.06315e+06,2.78055e+06,1.1996e+07,0,357232,0,0,62.338,61.3098,3.73618,0,1,1.34422,1.34422,0,1.05435,1.90512,8.44406e+06,3.71658e+06,1.13506e+07,0,335896,0,0
85.1408,85.1408,5.645,0,0.06,2.95245,2.95245,0,0.553278,4.6872,4.06315e+06,2.78055e+06,1.19963e+07,0,357239,0,0,62.338,61.3098,4.15044,0,1,1.34425,1.34425,0,1.03854,1.90512,8.44406e+06,3.71658e+06,1.13509e+07,0,335903,0,0
85.1408,85.1408,4.73601,0,0.06,2.95252,2.95252,0,0.55329,4.6872,4.06315e+06,2.78055e+06,1.19965e+07,0,357247,0,0,62.338,61.3098,4.06842,0,1,1.34427,1.34427,0,1.03856,1.90512,8.44406e+06,3.71658e+06,1.13511e+07,0,335911,0,0
85.1408,85.1408,4.27696,0,0.06,2.95258,2.95258,0,0.553302,4.6872,4.06315e+06,2.78055e+06,1.19968e+07,0,357254,0,0,62.338,61.3098,3.65565,0,1,1.3443,1.3443,0,1.03859,1.90512,8.44406e+06,3.71658e+06,1.13514e+07,0,335918,0,0
85.1408,85.1408,4.70268,0,0.06,3.09271,3.09271,0,0.553313,4.6872,4.06315e+06,2.78055e+06,1.25661e+07,0,374209,0,0,62.338,61.3098,3.47489,0,1,1.41701,1.41701,0,1.03861,1.90512,8.44406e+06,3.71658e+06,1.19653e+07,0,354087,0,0
85.1408,85.1408,4.66895,0,0.06,3.09277,3.09277,0,0.579573,4.6872,4.06315e+06,2.78055e+06,1.25664e+07,0,374217,0,0,62.338,61.3098,3.45497,0,1,1.41704,1.41704,0,1.09478,1.90512,8.44406e+06,3.71658e+06,1.19656e+07,0,354094,0,0
85.1408,85.1408,4.23789,0,0.06,3.09284,3.09284,0,0.579585,4.6872,4.06315e+06,2.78055e+06,1.25667e+07,0,374225,0,0,62.338,61.3098,3.48674,0,1,1.41707,1.41707,0,1.09481,1.90512,8.44406e+06,3.71658e+06,1.19658e+07,0,354101,0,0
85.1408,85.1408,3.97008,0,0.06,3.0929,3.0929,0,0.579597,4.6872,4.06315e+06,2.78055e+06,1.25669e+07,0,374233,0,0,62.338,61.3098,3.51268,0,1,1.4171,1.4171,0,1.09483,1.90512,8.44406e+06,3.71658e+06,1.19661e+07,0,354109,0,0
85.1408,85.1408,3.64953,0,0.06,3.09297,3.09297,0,0.57961,4.6872,4.06315e+06,2.78055e+06,1.25672e+07,0,374241,0,0,62.338,61.3098,3.38201,0,1,1.41713,1.41713,0,1.09485,1.90512,8.44406e+06,3.71658e+06,1.19663e+07,0,354116,0,0
85.1408,85.1408,3.53743,0,0.06,3.06533,3.06533,0,0.579622,4.6872,4.06315e+06,2.78055e+06,1.24549e+07,0,370897,0,0,62.338,61.3098,3.47968,0,1,1.45711,1.45711,0,1.09488,1.90512,8.44406e+06,3.71658e+06,1.23039e+07,0,364107,0,0
85.1408,85.1408,3.30378,0,0.06,3.06539,3.06539,0,0.574443,4.6872,4.06315e+06,2.78055e+06,1.24552e+07,0,370904,0,0,62.338,61.3098,3.12262,0,1,1.45714,1.45714,0,1.12577,1.90512,8.44406e+06,3.71658e+06,1.23042e+07,0,364115,0,0
85.1186,85.1408,3.18624,0,0.06,3.06546,3.06546,0,0.574455,4.6872,4.06315e+06,2.78055e+06,1.24554e+07,0,370912,0,0,62.338,61.3098,2.96705,0,1,1.45717,1.45717,0,1.12579,1.90512,8.44406e+06,3.71658e+06,1.23045e+07,0,364122,0,0
85.1408,85.1408,3.31276,0.01,0.06,3.06552,3.06552,0,0.574467,4.6872,4.06315e+06,2.78055e+06,1.24557e+07,0,370920,0,0,62.338,61.3098,3.2365,0,1,1.4572,1.4572,0,1.12581,1.90512,8.44406e+06,3.71658e+06,1.23047e+07,0,364130,0,0
85.1408,85.1408,3.51596,0,0.06,3.13713,3.13713,0,0.574479,4.6872,4.06315e+06,2.78055e+06,1.27466e+07,0,379585,0,0,62.338,61.3098,3.01426,0,1,1.49284,1.49284,0,1.12584,1.90512,8.44406e+06,3.71658e+06,1.26057e+07,0,373036,0,0
85.0376,85.1408,3.11937,0,0.06,3.1372,3.1372,0,0.587899,4.6872,4.06315e+06,2.78055e+06,1.27469e+07,0,379592,0,0,62.338,61.3098,2.74789,0,1,1.49288,1.49288,0,1.15337,1.90512,8.44406e+06,3.71658e+06,1.26059e+07,0,373043,0,0
84.6602,85.1408,2.82617,0.02,0.06,3.13726,3.13726,0,0.587911,4.6872,4.06315e+06,2.78055e+06,1.27472e+07,0,379600,0,0,62.338,61.3098,2.6851,0,1,1.49291,1.49291,0,1.1534,1.90512,8.44406e+06,3.71658e+06,1.26062e+07,0,373051,0,0
83.8078,85.1408,2.33967,0.02,0.06,3.13733,3.13733,0,0.587923,4.6872,4.06315e+06,2.78055e+06,1.27474e+07,0,379608,0,0,62.338,61.3098,2.64025,0,1,1.49294,1.49294,0,1.15342,1.90512,8.44406e+06,3.71658e+06,1.26065e+07,0,373059,0,0
83.1041,85.1408,2.64549,0.02,0.06,3.34693,3.34693,0,0.587936,4.6872,4.06315e+06,2.78055e+06,1.35991e+07,0,404969,0,0,62.289,61.3098,2.34974,0,1,1.62151,1.62151,0,1.15344,1.90512,8.44406e+06,3.71658e+06,1.36921e+07,0,405186,0,0
82.6237,85.1408,2.85194,0.02,0.06,3.347,3.347,0,0.627215,4.6872,4.06315e+06,2.78055e+06,1.35994e+07,0,404978,0,0,62.2321,61.3098,2.16187,0,1,1.62154,1.62154,0,1.25278,1.90512,8.44406e+06,3.71658e+06,1.36924e+07,0,405195,0,0
81.9795,85.1408,2.68129,0.03,0.06,3.34707,3.34707,0,0.627228,4.6872,4.06315e+06,2.78055e+06,1.35997e+07,0,404986,0,0,62.1728,61.3098,2.92807,0,1,1.62158,1.62158,0,1.2528,1.90512,8.44406e+06,3.71658e+06,1.36927e+07,0,405203,0,0
81.2053,85.1408,2.5462,0.04,0.06,3.34714,3.34714,0,0.627241,4.6872,4.06315e+06,2.78055e+06,1.35999e+07,0,404995,0,0,62.0819,61.3098,2.89424,0,1,1.62161,1.62161,0,1.25283,1.90512,8.44406e+06,3.71658e+06,1.3693e+07,0,405212,0,0
80.1751,85.1408,2.29814,0.04,0.06,3.34721,3.34721,0,0.627254,4.6872,4.06315e+06,2.78055e+06,1.36002e+07,0,405004,0,0,61.8923,61.3098,2.55547,0,1,1.62164,1.62164,0,1.25286,1.90512,8.44406e+06,3.71658e+06,1.36933e+07,0,405221,0,0
78.7816,85.1408,1.887,0.03,0.06,3.24515,3.24515,0,0.627267,4.6872,4.06315e+06,2.78055e+06,1.31855e+07,0,392655,0,0,61.7364,61.3098,2.21532,0,1,1.54365,1.54365,0,1.25288,1.90512,8.44406e+06,3.71658e+06,1.30347e+07,0,385732,0,0
77.1033,85.1408,1.56566,0.03,0.06,3.24522,3.24522,0,0.608142,4.6872,4.06315e+06,2.78055e+06,1.31858e+07,0,392663,0,0,61.289,61.3098,1.76569,0,1,1.54368,1.54368,0,1.19263,1.90512,8.44406e+06,3.71658e+06,1.3035e+07,0,385740,0,0
75.4564,85.1408,1.59663,0.02,0.06,3.24529,3.24529,0,0.608154,4.6872,4.06315e+06,2.78055e+06,1.31861e+07,0,392671,0,0,60.9222,61.3098,1.67904,0,1,1.54372,1.54372,0,1.19265,1.90512,8.44406e+06,3.71658e+06,1.30352e+07,0,385748,0,0
77.2771,85.1408,5.03852,0.04,0.06,3.24536,3.24536,0,0.608167,4.6872,4.06315e+06,2.78055e+06,1.31864e+07,0,392679,0,0,60.8287,61.3098,3.11864,0,1,1.54375,1.54375,0,1.19268,1.90512,8.44406e+06,3.71658e+06,1.30355e+07,0,385756,0,0
76.1134,85.1408,2.01904,0.02,0.06,3.16159,3.16159,0,0.60818,4.6872,4.06315e+06,2.78055e+06,1.2846e+07,0,382544,0,0,60.3349,61.3098,1.58887,0,1,1.47275,1.47275,0,1.1927,1.90512,8.44406e+06,3.71658e+06,1.2436e+07,0,368015,0,0
74.4372,85.1408,1.61644,0.04,0.06,3.16165,3.16165,0,0.592482,4.6872,4.06315e+06,2.78055e+06,1.28463e+07,0,382552,0,0,59.655,61.3098,1.31521,0,1,1.47278,1.47278,0,1.13785,1.90512,8.44406e+06,3.71658e+06,1.24363e+07,0,368023,0,0
72.4672,85.1408,1.2966,0.04,0.06,3.16172,3.16172,0,0.592494,4.6872,4.06315e+06,2.78055e+06,1.28466e+07,0,382560,0,0,59.3071,61.3098,1.11794,0,1,1.47282,1.47282,0,1.13787,1.90512,8.44406e+06,3.71658e+06,1.24365e+07,0,368031,0,0
71.551,85.1408,2.43556,0.04,0.06,3.16179,3.16179,0,0.592507,4.6872,4.06315e+06,2.78055e+06,1.28468e+07,0,382568,0,0,59.4749,61.3098,3.32468,0,1,1.47285,1.47285,0,1.1379,1.90512,8.44406e+06,3.71658e+06,1.24368e+07,0,368038,0,0
73.3168,85.1408,5.16042,0.03,0.06,2.92373,2.92373,0,0.592519,4.6872,4.06315e+06,2.78055e+06,1.18796e+07,0,353764,0,0,61.0387,61.3098,5.25125,0,1,1.32493,1.32493,0,1.13792,1.90512,8.44406e+06,3.71658e+06,1.11878e+07,0,331077,0,0
74.627,85.1408,4.77304,0.03,0.06,2.92379,2.92379,0,0.547907,4.6872,4.06315e+06,2.78055e+06,1.18798e+07,0,353771,0,0,61.8262,61.3098,3.52564,0,1,1.32496,1.32496,0,1.02364,1.90512,8.44406e+06,3.71658e+06,1.1188e+07,0,331084,0,0
74.6455,85.1408,3.36971,0.03,0.06,2.92385,2.92385,0,0.547919,4.6872,4.06315e+06,2.78055e+06,1.18801e+07,0,353778,0,0,62.1859,61.3098,2.86138,0,1,1.32499,1.32499,0,1.02366,1.90512,8.44406e+06,3.71658e+06,1.11883e+07,0,331091,0,0
74.5185,85.1408,3.32573,0.03,0.06,2.92392,2.92392,0,0.54793,4.6872,4.06315e+06,2.78055e+06,1.18803e+07,0,353786,0,0,62.338,61.3098,4.24203,0,1,1.32502,1.32502,0,1.02369,1.90512,8.44406e+06,3.71658e+06,1.11885e+07,0,331098,0,0
76.9514,85.1408,6.04901,0.03,0.06,2.92398,2.92398,0,0.547942,4.6872,4.06315e+06,2.78055e+06,1.18806e+07,0,353793,0,0,62.338,61.3098,5.33269,0,1,1.32504,1.32504,0,1.02371,1.90512,8.44406e+06,3.71658e+06,1.11887e+07,0,331105,0,0
78.8565,85.1408,5.40496,0.01,0.06,3.01564,3.01564,0,0.547953,4.6872,4.06315e+06,2.78055e+06,1.2253e+07,0,364884,0,0,62.338,61.3098,4.77835,0,1,1.36791,1.36791,0,1.02373,1.90512,8.44406e+06,3.71658e+06,1.15507e+07,0,341818,0,0
84.232,85.1408,9.09412,0.01,0.06,3.01569,3.01569,0,0.565131,4.6872,4.06315e+06,2.78055e+06,1.22532e+07,0,364890,0,0,62.338,61.3098,6.05678,0,1,1.36794,1.36794,0,1.05685,1.90512,8.44406e+06,3.71658e+06,1.15509e+07,0,341823,0,0
85.1408,85.1408,8.18576,0,0.06,3.01573,3.01573,0,0.56514,4.6872,4.06315e+06,2.78055e+06,1.22534e+07,0,364896,0,0,62.338,61.3098,6.88636,0,1,1.36796,1.36796,0,1.05687,1.90512,8.44406e+06,3.71658e+06,1.15511e+07,0,341829,0,0
85.1408,85.1408,7.23544,0,0.06,3.01578,3.01578,0,0.565148,4.6872,4.06315e+06,2.78055e+06,1.22536e+07,0,364901,0,0,62.338,61.3098,6.20975,0,1,1.36798,1.36798,0,1.05688,1.90512,8.44406e+06,3.71658e+06,1.15513e+07,0,341834,0,0
85.1408,85.1408,8.07803,0,0.06,3.30999,3.30999,0,0.565157,4.6872,4.06315e+06,2.78055e+06,1.3449e+07,0,400499,0,0,62.338,61.3098,5.35339,0,1,1.52885,1.52885,0,1.0569,1.90512,8.44406e+06,3.71658e+06,1.29097e+07,0,382033,0,0
85.1408,85.1408,4.07925,0,0.06,3.31004,3.31004,0,0.620292,4.6872,4.06315e+06,2.78055e+06,1.34492e+07,0,400506,0,0,62.338,61.3098,4.64889,0,1,1.52887,1.52887,0,1.18119,1.90512,8.44406e+06,3.71658e+06,1.29099e+07,0,382039,0,0
85.1408,85.1408,4.54621,0,0.06,3.31009,3.31009,0,0.620301,4.6872,4.06315e+06,2.78055e+06,1.34494e+07,0,400512,0,0,62.338,61.3098,4.86545,0,1,1.5289,1.5289,0,1.18121,1.90512,8.44406e+06,3.71658e+06,1.29101e+07,0,382045,0,0
85.1408,85.1408,4.61787,0,0.06,3.31014,3.31014,0,0.620311,4.6872,4.06315e+06,2.78055e+06,1.34496e+07,0,400519,0,0,62.338,61.3098,4.99401,0,1,1.52892,1.52892,0,1.18123,1.90512,8.44406e+06,3.71658e+06,1.29103e+07,0,382051,0,0
85.1408,85.1408,5.04471,0,0.06,2.89061,2.89061,0,0.620321,4.6872,4.06315e+06,2.78055e+06,1.1745e+07,0,349756,0,0,62.338,61.3098,5.46438,0,1,1.31307,1.31307,0,1.18125,1.90512,8.44406e+06,3.71658e+06,1.10877e+07,0,328114,0,0
85.1408,85.1408,5.588,0,0.06,2.89065,2.89065,0,0.5417,4.6872,4.06315e+06,2.78055e+06,1.17452e+07,0,349761,0,0,62.338,61.3098,4.23293,0,1,1.31309,1.31309,0,1.01448,1.90512,8.44406e+06,3.71658e+06,1.10878e+07,0,328119,0,0
85.1408,85.1408,5.62118,0,0.06,2.8907,2.8907,0,0.541709,4.6872,4.06315e+06,2.78055e+06,1.17454e+07,0,349767,0,0,62.338,61.3098,5.0677,0,1,1.31312,1.31312,0,1.0145,1.90512,8.44406e+06,3.71658e+06,1.1088e+07,0,328124,0,0
85.1408,85.1408,5.85569,0,0.06,2.89075,2.89075,0,0.541717,4.6872,4.06315e+06,2.78055e+06,1.17455e+07,0,349773,0,0,62.338,61.3098,5.17529,0,1,1.31314,1.31314,0,1.01451,1.90512,8.44406e+06,3.71658e+06,1.10882e+07,0,328130,0,0
85.1408,85.1408,7.25966,0,0.06,2.89079,2.89079,0,0.541726,4.6872,4.06315e+06,2.78055e+06,1.17457e+07,0,349778,0,0,62.338,61.3098,6.74854,0,1,1.31316,1.31316,0,1.01453,1.90512,8.44406e+06,3.71658e+06,1.10884e+07,0,328135,0,0
85.1408,85.1408,5.76845,0,0.06,2.99646,2.99646,0,0.541735,4.6872,4.06315e+06,2.78055e+06,1.21751e+07,0,362564,0,0,62.338,61.3098,4.70143,0,1,1.36599,1.36599,0,1.01454,1.90512,8.44406e+06,3.71658e+06,1.15345e+07,0,341338,0,0
85.1408,85.1408,5.30189,0,0.06,2.99651,2.99651,0,0.561537,4.6872,4.06315e+06,2.78055e+06,1.21753e+07,0,362570,0,0,62.338,61.3098,4.97746,0,1,1.36601,1.36601,0,1.05537,1.90512,8.44406e+06,3.71658e+06,1.15347e+07,0,341343,0,0
85.1408,85.1408,5.03944,0,0.06,2.99656,2.99656,0,0.561546,4.6872,4.06315e+06,2.78055e+06,1.21755e+07,0,362576,0,0,62.338,61.3098,5.23324,0,1,1.36604,1.36604,0,1.05538,1.90512,8.44406e+06,3.71658e+06,1.15349e+07,0,341348,0,0
85.1408,85.1408,3.99978,0,0.06,2.99661,2.99661,0,0.561555,4.6872,4.06315e+06,2.78055e+06,1.21757e+07,0,362581,0,0,62.338,61.3098,3.70666,0,1,1.36606,1.36606,0,1.0554,1.90512,8.44406e+06,3.71658e+06,1.15351e+07,0,341354,0,0
85.1408,85.1408,4.04338,0,0.06,2.95535,2.95535,0,0.561564,4.6872,4.06315e+06,2.78055e+06,1.2008e+07,0,357590,0,0,62.338,61.3098,3.30585,0,1,1.34557,1.34557,0,1.05542,1.90512,8.44406e+06,3.71658e+06,1.1362e+07,0,336233,0,0
85.1408,85.1408,3.36563,0,0.06,2.9554,2.9554,0,0.553833,4.6872,4.06315e+06,2.78055e+06,1.20082e+07,0,357595,0,0,62.3262,61.3098,2.90365,0,1,1.34559,1.34559,0,1.03958,1.90512,8.44406e+06,3.71658e+06,1.13622e+07,0,336239,0,0
84.8115,85.1408,2.97899,0,0.06,2.95545,2.95545,0,0.553842,4.6872,4.06315e+06,2.78055e+06,1.20084e+07,0,357601,0,0,62.3117,61.3098,2.57527,0,1,1.34561,1.34561,0,1.0396,1.90512,8.44406e+06,3.71658e+06,1.13624e+07,0,336244,0,0
84.2296,85.1408,2.69376,0,0.06,2.95549,2.95549,0,0.553851,4.6872,4.06315e+06,2.78055e+06,1.20086e+07,0,357607,0,0,62.338,61.3098,2.32842,0,1,1.34563,1.34563,0,1.03962,1.90512,8.44406e+06,3.71658e+06,1.13626e+07,0,336249,0,0
83.6441,85.1408,2.77572,0,0.06,3.09574,3.09574,0,0.55386,4.6872,4.06315e+06,2.78055e+06,1.25785e+07,0,374577,0,0,62.319,61.3098,2.35521,0,1,1.4184,1.4184,0,1.03963,1.90512,8.44406e+06,3.71658e+06,1.19771e+07,0,354434,0,0
83.1911,85.1408,2.88762,0,0.06,3.09579,3.09579,0,0.580142,4.6872,4.06315e+06,2.78055e+06,1.25787e+07,0,374582,0,0,62.2393,61.3098,2.25455,0,1,1.41843,1.41843,0,1.09586,1.90512,8.44406e+06,3.71658e+06,1.19773e+07,0,354440,0,0
82.4526,85.1408,2.5545,0,0.06,3.09584,3.09584,0,0.580151,4.6872,4.06315e+06,2.78055e+06,1.25789e+07,0,374588,0,0,62.2703,61.3098,2.12308,0,1,1.41845,1.41845,0,1.09588,1.90512,8.44406e+06,3.71658e+06,1.19775e+07,0,354446,0,0
81.6209,85.1408,2.41397,0,0.06,3.09589,3.09589,0,0.580161,4.6872,4.06315e+06,2.78055e+06,1.25791e+07,0,374594,0,0,62.338,61.3098,2.02043,0,1,1.41847,1.41847,0,1.09589,1.90512,8.44406e+06,3.71658e+06,1.19777e+07,0,354451,0,0
80.7859,85.1408,2.41327,0,0.06,3.09594,3.09594,0,0.58017,4.6872,4.06315e+06,2.78055e+06,1.25793e+07,0,374600,0,0,62.338,61.3098,2.18299,0,1,1.41849,1.41849,0,1.09591,1.90512,8.44406e+06,3.71658e+06,1.19778e+07,0,354457,0,0
80.1023,85.1408,2.54297,0,0.06,3.06826,3.06826,0,0.580179,4.6872,4.06315e+06,2.78055e+06,1.24668e+07,0,371251,0,0,62.338,61.3098,2.75902,0,1,1.45851,1.45851,0,1.09593,1.90512,8.44406e+06,3.71658e+06,1.23157e+07,0,364455,0,0
79.3136,85.1408,2.40322,0,0.06,3.06831,3.06831,0,0.574992,4.6872,4.06315e+06,2.78055e+06,1.2467e+07,0,371257,0,0,62.338,61.3098,2.65646,0,1,1.45853,1.45853,0,1.12684,1.90512,8.44406e+06,3.71658e+06,1.23159e+07,0,364461,0,0
78.4182,85.1408,2.27435,0,0.06,3.06836,3.06836,0,0.575001,4.6872,4.06315e+06,2.78055e+06,1.24672e+07,0,371263,0,0,62.338,61.3098,2.51155,0,1,1.45855,1.45855,0,1.12686,1.90512,8.44406e+06,3.71658e+06,1.23161e+07,0,364467,0,0
77.3735,85.1408,2.11133,0.01,0.06,3.06841,3.06841,0,0.57501,4.6872,4.06315e+06,2.78055e+06,1.24674e+07,0,371269,0,0,62.2881,61.3098,2.34648,0,1,1.45858,1.45858,0,1.12688,1.90512,8.44406e+06,3.71658e+06,1.23163e+07,0,364473,0,0
76.0665,85.1408,1.86277,0.01,0.06,3.14007,3.14007,0,0.575019,4.6872,4.06315e+06,2.78055e+06,1.27586e+07,0,379940,0,0,62.1899,61.3098,1.93237,0,1,1.49424,1.49424,0,1.1269,1.90512,8.44406e+06,3.71658e+06,1.26174e+07,0,373385,0,0
74.8333,85.1408,1.95803,0.04,0.06,3.14012,3.14012,0,0.588449,4.6872,4.06315e+06,2.78055e+06,1.27588e+07,0,379946,0,0,62.1347,61.3098,2.17808,0,1,1.49426,1.49426,0,1.15445,1.90512,8.44406e+06,3.71658e+06,1.26176e+07,0,373390,0,0
73.488,85.1408,1.80435,0.04,0.06,3.14017,3.14017,0,0.588458,4.6872,4.06315e+06,2.78055e+06,1.2759e+07,0,379952,0,0,61.9342,61.3098,2.07471,0,1,1.49429,1.49429,0,1.15447,1.90512,8.44406e+06,3.71658e+06,1.26179e+07,0,373396,0,0
72.0012,85.1408,1.64245,0.04,0.06,3.14022,3.14022,0,0.588467,4.6872,4.06315e+06,2.78055e+06,1.27592e+07,0,379958,0,0,61.7546,61.3098,1.81307,0,1,1.49431,1.49431,0,1.15449,1.90512,8.44406e+06,3.71658e+06,1.26181e+07,0,373402,0,0
70.4742,85.1408,1.75425,0.04,0.06,3.34999,3.34999,0,0.588477,4.6872,4.06315e+06,2.78055e+06,1.36115e+07,0,405340,0,0,61.5163,61.3098,2.19444,0,1,1.62299,1.62299,0,1.15451,1.90512,8.44406e+06,3.71658e+06,1.37046e+07,0,405557,0,0
68.7982,85.1408,1.58226,0.04,0.06,3.35005,3.35005,0,0.627788,4.6872,4.06315e+06,2.78055e+06,1.36117e+07,0,405346,0,0,61.1578,61.3098,1.84172,0,1,1.62302,1.62302,0,1.25392,1.90512,8.44406e+06,3.71658e+06,1.37048e+07,0,405564,0,0
67.2344,85.1408,1.70504,0.04,0.06,3.3501,3.3501,0,0.627798,4.6872,4.06315e+06,2.78055e+06,1.3612e+07,0,405353,0,0,60.7693,61.3098,2.26854,0,1,1.62304,1.62304,0,1.25394,1.90512,8.44406e+06,3.71658e+06,1.37051e+07,0,405570,0,0
65.4056,85.1408,1.4143,0.04,0.06,3.35015,3.35015,0,0.627808,4.6872,4.06315e+06,2.78055e+06,1.36122e+07,0,405359,0,0,60.3525,61.3098,1.58191,0,1,1.62307,1.62307,0,1.25396,1.90512,8.44406e+06,3.71658e+06,1.37053e+07,0,405577,0,0
64.0311,85.1408,1.84342,0.04,0.06,3.3502,3.3502,0,0.627818,4.6872,4.06315e+06,2.78055e+06,1.36124e+07,0,405366,0,0,60.3472,61.3098,3.08272,0,1,1.62309,1.62309,0,1.25398,1.90512,8.44406e+06,3.71658e+06,1.37055e+07,0,405583,0,0
62.9929,85.1408,2.05333,0.04,0.06,3.24804,3.24804,0,0.627828,4.6872,4.06315e+06,2.78055e+06,1.31973e+07,0,393004,0,0,60.7624,61.3098,4.52338,0,1,1.54503,1.54503,0,1.254,1.90512,8.44406e+06,3.71658e+06,1.30463e+07,0,386075,0,0
61.6681,85.1408,1.75551,0.04,0.06,3.24809,3.24809,0,0.608682,4.6872,4.06315e+06,2.78055e+06,1.31975e+07,0,393010,0,0,60.6223,61.3098,2.40814,0,1,1.54505,1.54505,0,1.19369,1.90512,8.44406e+06,3.71658e+06,1.30465e+07,0,386081,0,0
60.6176,85.1408,2.04754,0.04,0.06,3.24814,3.24814,0,0.608692,4.6872,4.06315e+06,2.78055e+06,1.31977e+07,0,393016,0,0,60.5231,61.3098,2.46291,0,1,1.54507,1.54507,0,1.19371,1.90512,8.44406e+06,3.71658e+06,1.30467e+07,0,386087,0,0
63.047,85.1408,5.80515,0.04,0.06,3.24819,3.24819,0,0.608702,4.6872,4.06315e+06,2.78055e+06,1.31979e+07,0,393023,0,0,61.454,61.3098,4.56759,0,1,1.5451,1.5451,0,1.19372,1.90512,8.44406e+06,3.71658e+06,1.30469e+07,0,386093,0,0
62.2511,85.1408,2.43369,0.04,0.06,3.16433,3.16433,0,0.608711,4.6872,4.06315e+06,2.78055e+06,1.28572e+07,0,382876,0,0,61.6413,61.3098,2.85691,0,1,1.47403,1.47403,0,1.19374,1.90512,8.44406e+06,3.71658e+06,1.24468e+07,0,368335,0,0
60.7437,85.1408,1.64261,0.04,0.06,3.16438,3.16438,0,0.592996,4.6872,4.06315e+06,2.78055e+06,1.28574e+07,0,382882,0,0,61.7298,61.3098,2.21986,0,1,1.47406,1.47406,0,1.13884,1.90512,8.44406e+06,3.71658e+06,1.2447e+07,0,368341,0,0
60.1196,85.1408,2.54158,0.04,0.06,3.16444,3.16444,0,0.593006,4.6872,4.06315e+06,2.78055e+06,1.28576e+07,0,382888,0,0,61.9575,61.3098,2.697,0,1,1.47408,1.47408,0,1.13886,1.90512,8.44406e+06,3.71658e+06,1.24472e+07,0,368347,0,0
62.9309,85.1408,6.14438,0.04,0.06,3.16449,3.16449,0,0.593015,4.6872,4.06315e+06,2.78055e+06,1.28578e+07,0,382894,0,0,62.338,61.3098,6.89384,0,1,1.4741,1.4741,0,1.13887,1.90512,8.44406e+06,3.71658e+06,1.24474e+07,0,368352,0,0
62.794,85.1408,2.92922,0.04,0.06,2.92621,2.92621,0,0.593025,4.6872,4.06315e+06,2.78055e+06,1.18896e+07,0,354064,0,0,62.338,61.3098,4.09718,0,1,1.32606,1.32606,0,1.13889,1.90512,8.44406e+06,3.71658e+06,1.11973e+07,0,331358,0,0
62.3483,85.1408,2.67687,0.04,0.06,2.92626,2.92626,0,0.548372,4.6872,4.06315e+06,2.78055e+06,1.18898e+07,0,354069,0,0,62.338,61.3098,3.33577,0,1,1.32608,1.32608,0,1.02451,1.90512,8.44406e+06,3.71658e+06,1.11975e+07,0,331363,0,0
