0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.0598,85.1408,4.87774,0.04,0.06,2.9263,2.9263,0,0.54838,4.6872,4.06315e+06,2.78055e+06,1.189e+07,0,354075,0,0,62.3224,61.3098,2.28133,0,1,1.3261,1.3261,0,1.02453,1.90512,8.44406e+06,3.71658e+06,1.11976e+07,0,331369,0,0
65.2232,85.1408,4.41288,0.04,0.06,2.92635,2.92635,0,0.548389,4.6872,4.06315e+06,2.78055e+06,1.18902e+07,0,354080,0,0,62.338,61.3098,6.58144,0,1,1.32612,1.32612,0,1.02454,1.90512,8.44406e+06,3.71658e+06,1.11978e+07,0,331374,0,0
66.5437,85.1408,4.62509,0.04,0.06,2.9264,2.9264,0,0.548398,4.6872,4.06315e+06,2.78055e+06,1.18904e+07,0,354086,0,0,62.338,61.3098,5.20238,0,1,1.32614,1.32614,0,1.02456,1.90512,8.44406e+06,3.71658e+06,1.1198e+07,0,331379,0,0
71.0519,85.1408,7.9287,0.04,0.06,3.01812,3.01812,0,0.548407,4.6872,4.06315e+06,2.78055e+06,1.22631e+07,0,365184,0,0,62.338,61.3098,4.32523,0,1,1.36904,1.36904,0,1.02458,1.90512,8.44406e+06,3.71658e+06,1.15602e+07,0,342099,0,0
74.538,85.1408,7.24471,0.02,0.06,3.01815,3.01815,0,0.565595,4.6872,4.06315e+06,2.78055e+06,1.22632e+07,0,365188,0,0,62.338,61.3098,4.55782,0,1,1.36905,1.36905,0,1.05772,1.90512,8.44406e+06,3.71658e+06,1.15604e+07,0,342103,0,0
76.1718,85.1408,5.15151,0.02,0.06,3.01818,3.01818,0,0.565601,4.6872,4.06315e+06,2.78055e+06,1.22633e+07,0,365192,0,0,62.338,61.3098,5.93401,0,1,1.36907,1.36907,0,1.05773,1.90512,8.44406e+06,3.71658e+06,1.15605e+07,0,342106,0,0
77.2612,85.1408,4.59762,0.02,0.06,3.01822,3.01822,0,0.565607,4.6872,4.06315e+06,2.78055e+06,1.22635e+07,0,365196,0,0,62.338,61.3098,4.56438,0,1,1.36908,1.36908,0,1.05774,1.90512,8.44406e+06,3.71658e+06,1.15606e+07,0,342110,0,0
78.6453,85.1408,5.13631,0,0.06,3.31264,3.31264,0,0.565614,4.6872,4.06315e+06,2.78055e+06,1.34598e+07,0,400821,0,0,62.338,61.3098,4.84164,0,1,1.53008,1.53008,0,1.05775,1.90512,8.44406e+06,3.71658e+06,1.292e+07,0,382339,0,0
80.3459,85.1408,5.53087,0,0.06,3.31268,3.31268,0,0.620789,4.6872,4.06315e+06,2.78055e+06,1.34599e+07,0,400825,0,0,62.338,61.3098,5.37442,0,1,1.53009,1.53009,0,1.18214,1.90512,8.44406e+06,3.71658e+06,1.29202e+07,0,382343,0,0
82.8898,85.1408,6.49807,0,0.06,3.31271,3.31271,0,0.620796,4.6872,4.06315e+06,2.78055e+06,1.346e+07,0,400829,0,0,62.338,61.3098,5.38137,0,1,1.53011,1.53011,0,1.18215,1.90512,8.44406e+06,3.71658e+06,1.29203e+07,0,382347,0,0
84.7164,85.1408,5.86753,0,0.06,3.31275,3.31275,0,0.620802,4.6872,4.06315e+06,2.78055e+06,1.34602e+07,0,400834,0,0,62.338,61.3098,6.8751,0,1,1.53012,1.53012,0,1.18216,1.90512,8.44406e+06,3.71658e+06,1.29205e+07,0,382351,0,0
85.1408,85.1408,4.93305,0,0.06,2.89287,2.89287,0,0.620809,4.6872,4.06315e+06,2.78055e+06,1.17542e+07,0,350029,0,0,62.338,61.3098,5.55234,0,1,1.3141,1.3141,0,1.18217,1.90512,8.44406e+06,3.71658e+06,1.10963e+07,0,328370,0,0
85.1408,85.1408,4.13041,0,0.06,2.8929,2.8929,0,0.542123,4.6872,4.06315e+06,2.78055e+06,1.17543e+07,0,350033,0,0,62.338,61.3098,3.81476,0,1,1.31411,1.31411,0,1.01527,1.90512,8.44406e+06,3.71658e+06,1.10964e+07,0,328374,0,0
85.1408,85.1408,3.41225,0,0.06,2.89293,2.89293,0,0.542129,4.6872,4.06315e+06,2.78055e+06,1.17544e+07,0,350037,0,0,62.338,61.3098,2.81633,0,1,1.31413,1.31413,0,1.01528,1.90512,8.44406e+06,3.71658e+06,1.10966e+07,0,328377,0,0
85.1408,85.1408,3.6947,0,0.06,2.89296,2.89296,0,0.542135,4.6872,4.06315e+06,2.78055e+06,1.17545e+07,0,350040,0,0,62.338,61.3098,3.0736,0,1,1.31414,1.31414,0,1.01529,1.90512,8.44406e+06,3.71658e+06,1.10967e+07,0,328381,0,0
85.1408,85.1408,5.66388,0,0.06,2.89299,2.89299,0,0.542141,4.6872,4.06315e+06,2.78055e+06,1.17547e+07,0,350044,0,0,62.338,61.3098,5.41581,0,1,1.31416,1.31416,0,1.01531,1.90512,8.44406e+06,3.71658e+06,1.10968e+07,0,328385,0,0
85.1408,85.1408,5.32345,0,0.06,2.99873,2.99873,0,0.542147,4.6872,4.06315e+06,2.78055e+06,1.21843e+07,0,362838,0,0,62.338,61.3098,4.9053,0,1,1.36703,1.36703,0,1.01532,1.90512,8.44406e+06,3.71658e+06,1.15432e+07,0,341596,0,0
85.1408,85.1408,4.18086,0,0.06,2.99876,2.99876,0,0.561962,4.6872,4.06315e+06,2.78055e+06,1.21844e+07,0,362842,0,0,62.338,61.3098,4.04078,0,1,1.36704,1.36704,0,1.05616,1.90512,8.44406e+06,3.71658e+06,1.15434e+07,0,341599,0,0
85.0019,85.1408,3.31317,0,0.06,2.99879,2.99879,0,0.561968,4.6872,4.06315e+06,2.78055e+06,1.21845e+07,0,362846,0,0,62.338,61.3098,3.15787,0,1,1.36705,1.36705,0,1.05617,1.90512,8.44406e+06,3.71658e+06,1.15435e+07,0,341603,0,0
84.597,85.1408,2.98807,0,0.06,2.99883,2.99883,0,0.561974,4.6872,4.06315e+06,2.78055e+06,1.21847e+07,0,362850,0,0,62.338,61.3098,2.825,0,1,1.36707,1.36707,0,1.05619,1.90512,8.44406e+06,3.71658e+06,1.15436e+07,0,341607,0,0
84.413,85.1408,3.1782,0,0.06,2.95753,2.95753,0,0.56198,4.6872,4.06315e+06,2.78055e+06,1.20169e+07,0,357853,0,0,62.338,61.3098,3.12736,0,1,1.34655,1.34655,0,1.0562,1.90512,8.44406e+06,3.71658e+06,1.13704e+07,0,336480,0,0
84.2607,85.1408,3.18568,0,0.06,2.95756,2.95756,0,0.55424,4.6872,4.06315e+06,2.78055e+06,1.2017e+07,0,357857,0,0,62.338,61.3098,2.93351,0,1,1.34657,1.34657,0,1.04035,1.90512,8.44406e+06,3.71658e+06,1.13705e+07,0,336484,0,0
83.744,85.1408,2.75818,0,0.06,2.95759,2.95759,0,0.554246,4.6872,4.06315e+06,2.78055e+06,1.20171e+07,0,357860,0,0,62.338,61.3098,2.95448,0,1,1.34658,1.34658,0,1.04036,1.90512,8.44406e+06,3.71658e+06,1.13706e+07,0,336488,0,0
82.9199,85.1408,2.36211,0,0.06,2.95762,2.95762,0,0.554252,4.6872,4.06315e+06,2.78055e+06,1.20173e+07,0,357864,0,0,62.338,61.3098,2.96709,0,1,1.3466,1.3466,0,1.04037,1.90512,8.44406e+06,3.71658e+06,1.13708e+07,0,336491,0,0
81.8704,85.1408,2.22489,0,0.06,3.09796,3.09796,0,0.554258,4.6872,4.06315e+06,2.78055e+06,1.25875e+07,0,374844,0,0,62.338,61.3098,2.97536,0,1,1.41942,1.41942,0,1.04038,1.90512,8.44406e+06,3.71658e+06,1.19856e+07,0,354688,0,0
80.9263,85.1408,2.34742,0,0.06,3.09799,3.09799,0,0.580557,4.6872,4.06315e+06,2.78055e+06,1.25876e+07,0,374848,0,0,62.338,61.3098,2.37315,0,1,1.41943,1.41943,0,1.09664,1.90512,8.44406e+06,3.71658e+06,1.19858e+07,0,354692,0,0
79.7649,85.1408,2.05456,0,0.06,3.09802,3.09802,0,0.580563,4.6872,4.06315e+06,2.78055e+06,1.25877e+07,0,374852,0,0,62.338,61.3098,2.33051,0,1,1.41945,1.41945,0,1.09665,1.90512,8.44406e+06,3.71658e+06,1.19859e+07,0,354695,0,0
78.5884,85.1408,2.02723,0,0.06,3.09806,3.09806,0,0.58057,4.6872,4.06315e+06,2.78055e+06,1.25879e+07,0,374856,0,0,62.338,61.3098,2.35802,0,1,1.41946,1.41946,0,1.09667,1.90512,8.44406e+06,3.71658e+06,1.1986e+07,0,354699,0,0
77.3381,85.1408,1.93748,0,0.06,3.09809,3.09809,0,0.580576,4.6872,4.06315e+06,2.78055e+06,1.2588e+07,0,374861,0,0,62.338,61.3098,2.25612,0,1,1.41948,1.41948,0,1.09668,1.90512,8.44406e+06,3.71658e+06,1.19862e+07,0,354703,0,0
76.2403,85.1408,2.05387,0,0.06,3.07038,3.07038,0,0.580582,4.6872,4.06315e+06,2.78055e+06,1.24754e+07,0,371507,0,0,62.338,61.3098,2.3587,0,1,1.45951,1.45951,0,1.09669,1.90512,8.44406e+06,3.71658e+06,1.23242e+07,0,364706,0,0
75.142,85.1408,2.03749,0.01,0.06,3.07041,3.07041,0,0.575388,4.6872,4.06315e+06,2.78055e+06,1.24755e+07,0,371511,0,0,62.338,61.3098,2.36296,0,1,1.45953,1.45953,0,1.12762,1.90512,8.44406e+06,3.71658e+06,1.23243e+07,0,364710,0,0
73.9728,85.1408,1.93742,0.02,0.06,3.07044,3.07044,0,0.575395,4.6872,4.06315e+06,2.78055e+06,1.24757e+07,0,371515,0,0,62.338,61.3098,2.32265,0,1,1.45954,1.45954,0,1.12763,1.90512,8.44406e+06,3.71658e+06,1.23245e+07,0,364714,0,0
72.5854,85.1408,1.68485,0.03,0.06,3.07048,3.07048,0,0.575401,4.6872,4.06315e+06,2.78055e+06,1.24758e+07,0,371519,0,0,62.3243,61.3098,2.1699,0,1,1.45956,1.45956,0,1.12764,1.90512,8.44406e+06,3.71658e+06,1.23246e+07,0,364718,0,0
71.2661,85.1408,1.80166,0.03,0.06,3.14217,3.14217,0,0.575407,4.6872,4.06315e+06,2.78055e+06,1.27671e+07,0,380194,0,0,62.2858,61.3098,2.2013,0,1,1.49524,1.49524,0,1.12766,1.90512,8.44406e+06,3.71658e+06,1.26259e+07,0,373634,0,0
69.9957,85.1408,1.83678,0.04,0.06,3.1422,3.1422,0,0.588842,4.6872,4.06315e+06,2.78055e+06,1.27672e+07,0,380198,0,0,62.2503,61.3098,2.22802,0,1,1.49526,1.49526,0,1.15522,1.90512,8.44406e+06,3.71658e+06,1.2626e+07,0,373638,0,0
68.5113,85.1408,1.60583,0.04,0.06,3.14224,3.14224,0,0.588849,4.6872,4.06315e+06,2.78055e+06,1.27674e+07,0,380202,0,0,62.1691,61.3098,2.05826,0,1,1.49527,1.49527,0,1.15524,1.90512,8.44406e+06,3.71658e+06,1.26262e+07,0,373642,0,0
66.9215,85.1408,1.48107,0.03,0.06,3.14227,3.14227,0,0.588855,4.6872,4.06315e+06,2.78055e+06,1.27675e+07,0,380206,0,0,62.0737,61.3098,1.97467,0,1,1.49529,1.49529,0,1.15525,1.90512,8.44406e+06,3.71658e+06,1.26263e+07,0,373646,0,0
64.9699,85.1408,1.24867,0.04,0.06,3.35216,3.35216,0,0.588861,4.6872,4.06315e+06,2.78055e+06,1.36204e+07,0,405603,0,0,61.8587,61.3098,1.99722,0,1,1.62404,1.62404,0,1.15526,1.90512,8.44406e+06,3.71658e+06,1.37135e+07,0,405820,0,0
62.9243,85.1408,1.12561,0.04,0.06,3.3522,3.3522,0,0.628196,4.6872,4.06315e+06,2.78055e+06,1.36205e+07,0,405607,0,0,61.5978,61.3098,1.97045,0,1,1.62406,1.62406,0,1.25474,1.90512,8.44406e+06,3.71658e+06,1.37137e+07,0,405825,0,0
60.8789,85.1408,1.09598,0.04,0.06,3.35224,3.35224,0,0.628202,4.6872,4.06315e+06,2.78055e+06,1.36206e+07,0,405612,0,0,61.3317,61.3098,1.85374,0,1,1.62408,1.62408,0,1.25475,1.90512,8.44406e+06,3.71658e+06,1.37138e+07,0,405829,0,0
59.3175,85.1408,1.56731,0.04,0.06,3.35227,3.35227,0,0.628209,4.6872,4.06315e+06,2.78055e+06,1.36208e+07,0,405616,0,0,61.1611,61.3098,2.16493,0,1,1.6241,1.6241,0,1.25476,1.90512,8.44406e+06,3.71658e+06,1.3714e+07,0,405833,0,0
58.4026,85.1408,2.27621,0.04,0.06,3.35231,3.35231,0,0.628216,4.6872,4.06315e+06,2.78055e+06,1.36209e+07,0,405620,0,0,61.1389,61.3098,2.52215,0,1,1.62411,1.62411,0,1.25478,1.90512,8.44406e+06,3.71658e+06,1.37141e+07,0,405838,0,0
56.6807,85.1408,1.27058,0.04,0.06,3.25006,3.25006,0,0.628223,4.6872,4.06315e+06,2.78055e+06,1.32055e+07,0,393249,0,0,60.9715,61.3098,1.82562,0,1,1.54599,1.54599,0,1.25479,1.90512,8.44406e+06,3.71658e+06,1.30544e+07,0,386315,0,0
55.4453,85.1408,1.76676,0.04,0.06,3.2501,3.2501,0,0.609062,4.6872,4.06315e+06,2.78055e+06,1.32056e+07,0,393253,0,0,60.8841,61.3098,2.03342,0,1,1.546,1.546,0,1.19443,1.90512,8.44406e+06,3.71658e+06,1.30545e+07,0,386319,0,0
54.8544,85.1408,2.47195,0.04,0.06,3.25013,3.25013,0,0.609068,4.6872,4.06315e+06,2.78055e+06,1.32058e+07,0,393257,0,0,61.2598,61.3098,3.33144,0,1,1.54602,1.54602,0,1.19444,1.90512,8.44406e+06,3.71658e+06,1.30547e+07,0,386324,0,0
53.9257,85.1408,2.17324,0.04,0.06,3.25017,3.25017,0,0.609075,4.6872,4.06315e+06,2.78055e+06,1.32059e+07,0,393261,0,0,60.9091,61.3098,2.42652,0,1,1.54604,1.54604,0,1.19446,1.90512,8.44406e+06,3.71658e+06,1.30548e+07,0,386328,0,0
52.3568,85.1408,1.43484,0.04,0.06,3.16624,3.16624,0,0.609081,4.6872,4.06315e+06,2.78055e+06,1.28649e+07,0,383107,0,0,60.6977,61.3098,1.30209,0,1,1.47492,1.47492,0,1.19447,1.90512,8.44406e+06,3.71658e+06,1.24543e+07,0,368557,0,0
50.7307,85.1408,1.35482,0.04,0.06,3.16628,3.16628,0,0.593354,4.6872,4.06315e+06,2.78055e+06,1.28651e+07,0,383111,0,0,60.7327,61.3098,1.98928,0,1,1.47494,1.47494,0,1.13952,1.90512,8.44406e+06,3.71658e+06,1.24544e+07,0,368561,0,0
51.3325,85.1408,3.6918,0.06,0.06,3.10689,3.16631,0,0.59336,4.6872,4.06315e+06,2.78055e+06,1.26238e+07,0,383115,0,0,61.3535,61.3098,3.95088,0,1,1.53437,1.47495,0,1.13954,1.90512,8.44406e+06,3.71658e+06,1.29563e+07,0,368565,0,0
50.4486,85.1408,2.17804,0.04,0.06,3.16634,3.16634,0,0.582232,4.6872,4.06315e+06,2.78055e+06,1.28653e+07,0,383119,0,0,61.634,61.3098,1.95687,0,1,1.47497,1.47497,0,1.18545,1.90512,8.44406e+06,3.71658e+06,1.24547e+07,0,368569,0,0
49.7789,85.1408,2.1355,0.06,0.06,2.86853,2.92791,0,0.593373,4.6872,4.06315e+06,2.78055e+06,1.16553e+07,0,354270,0,0,62.2442,61.3098,2.80066,0,1,1.38621,1.32683,0,1.13956,1.90512,8.44406e+06,3.71658e+06,1.17052e+07,0,331551,0,0
51.7559,85.1408,4.91246,0.06,0.06,2.72042,2.92795,0,0.537563,4.6872,4.06315e+06,2.78055e+06,1.10535e+07,0,354273,0,0,62.338,61.3098,3.64168,0,1,1.53437,1.32684,0,1.07099,1.90512,8.44406e+06,3.71658e+06,1.29563e+07,0,331554,0,0
53.8877,85.1408,5.26682,0.04,0.06,2.92798,2.92798,0,0.509807,4.6872,4.06315e+06,2.78055e+06,1.18968e+07,0,354277,0,0,62.338,61.3098,4.14985,0,1,1.32686,1.32686,0,1.18545,1.90512,8.44406e+06,3.71658e+06,1.1204e+07,0,331558,0,0
53.9849,85.1408,3.16278,0.04,0.06,2.92801,2.92801,0,0.548703,4.6872,4.06315e+06,2.78055e+06,1.18969e+07,0,354281,0,0,62.1032,61.3098,2.58244,0,1,1.32687,1.32687,0,1.02513,1.90512,8.44406e+06,3.71658e+06,1.12042e+07,0,331562,0,0
53.2276,85.1408,2.19785,0.04,0.06,2.92804,2.92804,0,0.548709,4.6872,4.06315e+06,2.78055e+06,1.18971e+07,0,354285,0,0,62.2811,61.3098,1.86094,0,1,1.32688,1.32688,0,1.02514,1.90512,8.44406e+06,3.71658e+06,1.12043e+07,0,331565,0,0
53.5012,85.1408,3.21788,0.05,0.06,2.92804,2.92804,0,0.548715,4.6872,4.06315e+06,2.78055e+06,1.18971e+07,0,354285,0,0,62.338,61.3098,5.22861,0,1,1.32688,1.32688,0,1.02515,1.90512,8.44406e+06,3.71658e+06,1.12043e+07,0,331565,0,0
53.0462,85.1408,2.59915,0.05,0.06,3.0198,3.0198,0,0.548715,4.6872,4.06315e+06,2.78055e+06,1.22699e+07,0,365387,0,0,62.338,61.3098,4.42689,0,1,1.3698,1.3698,0,1.02515,1.90512,8.44406e+06,3.71658e+06,1.15667e+07,0,342289,0,0
53.016,85.1408,3.10444,0.05,0.06,3.01982,3.01982,0,0.56591,4.6872,4.06315e+06,2.78055e+06,1.227e+07,0,365389,0,0,62.338,61.3098,4.28675,0,1,1.36981,1.36981,0,1.05831,1.90512,8.44406e+06,3.71658e+06,1.15667e+07,0,342291,0,0
52.2368,85.1408,2.25706,0.05,0.06,3.01983,3.01983,0,0.565913,4.6872,4.06315e+06,2.78055e+06,1.227e+07,0,365392,0,0,62.338,61.3098,3.65323,0,1,1.36982,1.36982,0,1.05831,1.90512,8.44406e+06,3.71658e+06,1.15668e+07,0,342293,0,0
52.6269,85.1408,3.48723,0.05,0.06,3.01985,3.01985,0,0.565917,4.6872,4.06315e+06,2.78055e+06,1.22701e+07,0,365394,0,0,62.338,61.3098,4.52729,0,1,1.36983,1.36983,0,1.05832,1.90512,8.44406e+06,3.71658e+06,1.15669e+07,0,342295,0,0
54.6958,85.1408,5.4903,0.05,0.06,3.31442,3.31442,0,0.56592,4.6872,4.06315e+06,2.78055e+06,1.3467e+07,0,401036,0,0,62.338,61.3098,7.03288,0,1,1.5309,1.5309,0,1.05833,1.90512,8.44406e+06,3.71658e+06,1.2927e+07,0,382544,0,0
56.3081,85.1408,5.06305,0.06,0.06,3.31098,3.31444,0,0.621122,4.6872,4.06315e+06,2.78055e+06,1.3453e+07,0,401038,0,0,62.338,61.3098,6.72826,0,1,1.53436,1.53091,0,1.18277,1.90512,8.44406e+06,3.71658e+06,1.29562e+07,0,382546,0,0
57.9212,85.1408,5.06688,0.06,0.06,3.31101,3.31446,0,0.620478,4.6872,4.06315e+06,2.78055e+06,1.34531e+07,0,401040,0,0,62.338,61.3098,7.28546,0,1,1.53436,1.53091,0,1.18545,1.90512,8.44406e+06,3.71658e+06,1.29562e+07,0,382549,0,0
61.3953,85.1408,7.03804,0.06,0.06,3.31104,3.31448,0,0.620483,4.6872,4.06315e+06,2.78055e+06,1.34532e+07,0,401043,0,0,62.338,61.3098,10.7902,0,1,1.53436,1.53092,0,1.18545,1.90512,8.44406e+06,3.71658e+06,1.29562e+07,0,382551,0,0
64.9489,85.1408,7.07271,0.05,0.06,2.89436,2.89436,0,0.620489,4.6872,4.06315e+06,2.78055e+06,1.17602e+07,0,350210,0,0,62.338,61.3098,10.8118,0,1,1.31478,1.31478,0,1.18545,1.90512,8.44406e+06,3.71658e+06,1.11021e+07,0,328540,0,0
66.525,85.1408,5.08006,0.05,0.06,2.89438,2.89438,0,0.542403,4.6872,4.06315e+06,2.78055e+06,1.17603e+07,0,350212,0,0,62.338,61.3098,8.59116,0,1,1.31479,1.31479,0,1.0158,1.90512,8.44406e+06,3.71658e+06,1.11021e+07,0,328542,0,0
69.138,85.1408,6.04233,0.05,0.06,2.8944,2.8944,0,0.542407,4.6872,4.06315e+06,2.78055e+06,1.17604e+07,0,350214,0,0,62.338,61.3098,9.17719,0,1,1.31479,1.31479,0,1.0158,1.90512,8.44406e+06,3.71658e+06,1.11022e+07,0,328544,0,0
72.1866,85.1408,6.60335,0.02,0.06,2.89441,2.89441,0,0.54241,4.6872,4.06315e+06,2.78055e+06,1.17604e+07,0,350216,0,0,62.338,61.3098,11.1939,0,1,1.3148,1.3148,0,1.01581,1.90512,8.44406e+06,3.71658e+06,1.11023e+07,0,328546,0,0
76.8701,85.1408,8.34584,0.01,0.06,2.89443,2.89443,0,0.542413,4.6872,4.06315e+06,2.78055e+06,1.17605e+07,0,350218,0,0,62.338,61.3098,11.0146,0,1,1.31481,1.31481,0,1.01582,1.90512,8.44406e+06,3.71658e+06,1.11023e+07,0,328548,0,0
80.8486,85.1408,7.74625,0,0.06,3.0002,3.0002,0,0.542416,4.6872,4.06315e+06,2.78055e+06,1.21903e+07,0,363016,0,0,62.338,61.3098,10.6015,0,1,1.3677,1.3677,0,1.01582,1.90512,8.44406e+06,3.71658e+06,1.15489e+07,0,341763,0,0
83.9607,85.1408,6.7293,0,0.06,3.00022,3.00022,0,0.562238,4.6872,4.06315e+06,2.78055e+06,1.21903e+07,0,363018,0,0,62.338,61.3098,8.45149,0,1,1.3677,1.3677,0,1.05668,1.90512,8.44406e+06,3.71658e+06,1.1549e+07,0,341765,0,0
85.1408,85.1408,5.44239,0,0.06,3.00024,3.00024,0,0.562241,4.6872,4.06315e+06,2.78055e+06,1.21904e+07,0,363021,0,0,62.338,61.3098,6.18021,0,1,1.36771,1.36771,0,1.05669,1.90512,8.44406e+06,3.71658e+06,1.1549e+07,0,341767,0,0
85.1408,85.1408,5.03478,0,0.06,3.00025,3.00025,0,0.562244,4.6872,4.06315e+06,2.78055e+06,1.21905e+07,0,363023,0,0,62.338,61.3098,5.16827,0,1,1.36772,1.36772,0,1.05669,1.90512,8.44406e+06,3.71658e+06,1.15491e+07,0,341769,0,0
85.1408,85.1408,4.49964,0,0.06,2.95892,2.95892,0,0.562248,4.6872,4.06315e+06,2.78055e+06,1.20225e+07,0,358021,0,0,62.338,61.3098,4.70187,0,1,1.34719,1.34719,0,1.0567,1.90512,8.44406e+06,3.71658e+06,1.13757e+07,0,336639,0,0
85.1408,85.1408,3.99325,0,0.06,2.95894,2.95894,0,0.554502,4.6872,4.06315e+06,2.78055e+06,1.20226e+07,0,358023,0,0,62.338,61.3098,4.14099,0,1,1.3472,1.3472,0,1.04084,1.90512,8.44406e+06,3.71658e+06,1.13758e+07,0,336641,0,0
85.1408,85.1408,3.66129,0,0.06,2.95895,2.95895,0,0.554505,4.6872,4.06315e+06,2.78055e+06,1.20227e+07,0,358025,0,0,62.338,61.3098,3.8128,0,1,1.34721,1.34721,0,1.04084,1.90512,8.44406e+06,3.71658e+06,1.13759e+07,0,336643,0,0
85.1408,85.1408,3.46615,0,0.06,2.95897,2.95897,0,0.554508,4.6872,4.06315e+06,2.78055e+06,1.20227e+07,0,358028,0,0,62.338,61.3098,3.94025,0,1,1.34721,1.34721,0,1.04085,1.90512,8.44406e+06,3.71658e+06,1.13759e+07,0,336645,0,0
85.1408,85.1408,3.44636,0,0.06,3.09935,3.09935,0,0.554511,4.6872,4.06315e+06,2.78055e+06,1.25931e+07,0,375013,0,0,62.338,61.3098,4.03619,0,1,1.42006,1.42006,0,1.04086,1.90512,8.44406e+06,3.71658e+06,1.19911e+07,0,354848,0,0
85.0612,85.1408,3.25551,0,0.06,3.09937,3.09937,0,0.580819,4.6872,4.06315e+06,2.78055e+06,1.25932e+07,0,375016,0,0,62.338,61.3098,3.54407,0,1,1.42007,1.42007,0,1.09714,1.90512,8.44406e+06,3.71658e+06,1.19911e+07,0,354850,0,0
84.8502,85.1408,3.07319,0,0.06,3.09939,3.09939,0,0.580822,4.6872,4.06315e+06,2.78055e+06,1.25933e+07,0,375018,0,0,62.338,61.3098,3.1095,0,1,1.42007,1.42007,0,1.09714,1.90512,8.44406e+06,3.71658e+06,1.19912e+07,0,354852,0,0
84.4746,85.1408,2.85438,0,0.06,3.09941,3.09941,0,0.580826,4.6872,4.06315e+06,2.78055e+06,1.25934e+07,0,375020,0,0,62.338,61.3098,2.95242,0,1,1.42008,1.42008,0,1.09715,1.90512,8.44406e+06,3.71658e+06,1.19913e+07,0,354854,0,0
83.474,85.1408,2.18551,0,0.06,3.09943,3.09943,0,0.580829,4.6872,4.06315e+06,2.78055e+06,1.25934e+07,0,375022,0,0,62.3356,61.3098,2.15379,0,1,1.42009,1.42009,0,1.09716,1.90512,8.44406e+06,3.71658e+06,1.19913e+07,0,354856,0,0
82.363,85.1408,2.04396,0,0.06,3.07168,3.07168,0,0.580832,4.6872,4.06315e+06,2.78055e+06,1.24807e+07,0,371665,0,0,62.2683,61.3098,2.06772,0,1,1.46013,1.46013,0,1.09716,1.90512,8.44406e+06,3.71658e+06,1.23294e+07,0,364862,0,0
81.0775,85.1408,1.86034,0,0.06,3.0717,3.0717,0,0.575634,4.6872,4.06315e+06,2.78055e+06,1.24808e+07,0,371668,0,0,62.1354,61.3098,1.96819,0,1,1.46014,1.46014,0,1.1281,1.90512,8.44406e+06,3.71658e+06,1.23295e+07,0,364864,0,0
79.6485,85.1408,1.69045,0.01,0.06,3.07172,3.07172,0,0.575637,4.6872,4.06315e+06,2.78055e+06,1.24809e+07,0,371670,0,0,61.8628,61.3098,1.80432,0,1,1.46015,1.46015,0,1.12811,1.90512,8.44406e+06,3.71658e+06,1.23296e+07,0,364866,0,0
77.9861,85.1408,1.41953,0.01,0.06,3.07174,3.07174,0,0.57564,4.6872,4.06315e+06,2.78055e+06,1.24809e+07,0,371672,0,0,61.5537,61.3098,1.61925,0,1,1.46016,1.46016,0,1.12811,1.90512,8.44406e+06,3.71658e+06,1.23297e+07,0,364868,0,0
76.3258,85.1408,1.49983,0.02,0.06,3.14344,3.14344,0,0.575644,4.6872,4.06315e+06,2.78055e+06,1.27723e+07,0,380348,0,0,61.3215,61.3098,1.82544,0,1,1.49585,1.49585,0,1.12812,1.90512,8.44406e+06,3.71658e+06,1.2631e+07,0,373786,0,0
74.5517,85.1408,1.35519,0.04,0.06,3.14346,3.14346,0,0.589081,4.6872,4.06315e+06,2.78055e+06,1.27724e+07,0,380350,0,0,60.8315,61.3098,1.75544,0,1,1.49586,1.49586,0,1.15569,1.90512,8.44406e+06,3.71658e+06,1.26311e+07,0,373788,0,0
