0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
72.6755,85.1408,1.23428,0.03,0.06,3.14348,3.14348,0,0.589085,4.6872,4.06315e+06,2.78055e+06,1.27724e+07,0,380353,0,0,60.4715,61.3098,1.52179,0,1,1.49586,1.49586,0,1.1557,1.90512,8.44406e+06,3.71658e+06,1.26312e+07,0,373790,0,0
70.8879,85.1408,1.30591,0.04,0.06,3.1435,3.1435,0,0.589088,4.6872,4.06315e+06,2.78055e+06,1.27725e+07,0,380355,0,0,60.0913,61.3098,1.87333,0,1,1.49587,1.49587,0,1.1557,1.90512,8.44406e+06,3.71658e+06,1.26312e+07,0,373792,0,0
68.6765,85.1408,1.07948,0.04,0.06,3.35346,3.35346,0,0.589092,4.6872,4.06315e+06,2.78055e+06,1.36256e+07,0,405759,0,0,59.5218,61.3098,1.65197,0,1,1.62467,1.62467,0,1.15571,1.90512,8.44406e+06,3.71658e+06,1.37188e+07,0,405977,0,0
66.3833,85.1408,0.967542,0.04,0.06,3.35348,3.35348,0,0.628438,4.6872,4.06315e+06,2.78055e+06,1.36257e+07,0,405762,0,0,59.0228,61.3098,1.5305,0,1,1.62468,1.62468,0,1.25522,1.90512,8.44406e+06,3.71658e+06,1.37189e+07,0,405979,0,0
64.291,85.1408,1.1469,0.04,0.06,3.3535,3.3535,0,0.628442,4.6872,4.06315e+06,2.78055e+06,1.36258e+07,0,405764,0,0,58.6175,61.3098,1.65688,0,1,1.62469,1.62469,0,1.25523,1.90512,8.44406e+06,3.71658e+06,1.3719e+07,0,405981,0,0
62.9645,85.1408,1.95766,0.04,0.06,3.35352,3.35352,0,0.628445,4.6872,4.06315e+06,2.78055e+06,1.36258e+07,0,405766,0,0,58.3307,61.3098,1.98777,0,1,1.6247,1.6247,0,1.25524,1.90512,8.44406e+06,3.71658e+06,1.3719e+07,0,405984,0,0
61.2751,85.1408,1.60733,0.04,0.06,3.35354,3.35354,0,0.628449,4.6872,4.06315e+06,2.78055e+06,1.36259e+07,0,405769,0,0,57.9119,61.3098,1.66163,0,1,1.62471,1.62471,0,1.25524,1.90512,8.44406e+06,3.71658e+06,1.37191e+07,0,405986,0,0
59.3493,85.1408,1.26135,0.04,0.06,3.25123,3.25123,0,0.628453,4.6872,4.06315e+06,2.78055e+06,1.32103e+07,0,393391,0,0,57.6597,61.3098,2.50589,0,1,1.54655,1.54655,0,1.25525,1.90512,8.44406e+06,3.71658e+06,1.30591e+07,0,386455,0,0
57.3118,85.1408,1.12659,0.04,0.06,3.25125,3.25125,0,0.609281,4.6872,4.06315e+06,2.78055e+06,1.32103e+07,0,393393,0,0,57.0333,61.3098,1.54609,0,1,1.54655,1.54655,0,1.19486,1.90512,8.44406e+06,3.71658e+06,1.30592e+07,0,386457,0,0
55.1243,85.1408,0.940518,0.04,0.06,3.25127,3.25127,0,0.609285,4.6872,4.06315e+06,2.78055e+06,1.32104e+07,0,393395,0,0,56.5335,61.3098,1.37204,0,1,1.54656,1.54656,0,1.19487,1.90512,8.44406e+06,3.71658e+06,1.30593e+07,0,386459,0,0
54.1399,85.1408,2.2351,0.04,0.06,3.25129,3.25129,0,0.609288,4.6872,4.06315e+06,2.78055e+06,1.32105e+07,0,393397,0,0,56.3778,61.3098,2.64329,0,1,1.54657,1.54657,0,1.19487,1.90512,8.44406e+06,3.71658e+06,1.30593e+07,0,386461,0,0
54.1937,85.1408,3.27341,0.04,0.06,3.16732,3.16732,0,0.609292,4.6872,4.06315e+06,2.78055e+06,1.28693e+07,0,383237,0,0,56.5033,61.3098,2.76068,0,1,1.47542,1.47542,0,1.19488,1.90512,8.44406e+06,3.71658e+06,1.24586e+07,0,368682,0,0
54.4404,85.1408,3.30643,0.04,0.06,3.16734,3.16734,0,0.593556,4.6872,4.06315e+06,2.78055e+06,1.28694e+07,0,383239,0,0,56.4405,61.3098,2.49091,0,1,1.47543,1.47543,0,1.13991,1.90512,8.44406e+06,3.71658e+06,1.24586e+07,0,368685,0,0
54.5284,85.1408,3.16465,0.04,0.06,3.16736,3.16736,0,0.593559,4.6872,4.06315e+06,2.78055e+06,1.28694e+07,0,383242,0,0,56.6509,61.3098,3.59827,0,1,1.47544,1.47544,0,1.13992,1.90512,8.44406e+06,3.71658e+06,1.24587e+07,0,368687,0,0
54.5777,85.1408,3.14329,0.04,0.06,3.16737,3.16737,0,0.593563,4.6872,4.06315e+06,2.78055e+06,1.28695e+07,0,383244,0,0,56.6892,61.3098,2.56744,0,1,1.47545,1.47545,0,1.13993,1.90512,8.44406e+06,3.71658e+06,1.24588e+07,0,368689,0,0
54.4432,85.1408,2.84231,0.04,0.06,2.92885,2.92885,0,0.593566,4.6872,4.06315e+06,2.78055e+06,1.19004e+07,0,354383,0,0,57.2962,61.3098,3.55053,0,1,1.32725,1.32725,0,1.13993,1.90512,8.44406e+06,3.71658e+06,1.12074e+07,0,331657,0,0
54.7194,85.1408,3.33148,0.04,0.06,2.92887,2.92887,0,0.548867,4.6872,4.06315e+06,2.78055e+06,1.19004e+07,0,354385,0,0,57.9598,61.3098,3.56818,0,1,1.32726,1.32726,0,1.02544,1.90512,8.44406e+06,3.71658e+06,1.12075e+07,0,331659,0,0
54.5842,85.1408,2.88683,0.04,0.06,2.92889,2.92889,0,0.54887,4.6872,4.06315e+06,2.78055e+06,1.19005e+07,0,354387,0,0,58.594,61.3098,3.4348,0,1,1.32727,1.32727,0,1.02544,1.90512,8.44406e+06,3.71658e+06,1.12075e+07,0,331661,0,0
55.4675,85.1408,3.90757,0.04,0.06,2.9289,2.9289,0,0.548873,4.6872,4.06315e+06,2.78055e+06,1.19006e+07,0,354389,0,0,59.1615,61.3098,3.47286,0,1,1.32728,1.32728,0,1.02545,1.90512,8.44406e+06,3.71658e+06,1.12076e+07,0,331663,0,0
54.9545,85.1408,2.45245,0.05,0.06,2.92892,2.92892,0,0.548876,4.6872,4.06315e+06,2.78055e+06,1.19006e+07,0,354391,0,0,59.6181,61.3098,3.14242,0,1,1.32728,1.32728,0,1.02545,1.90512,8.44406e+06,3.71658e+06,1.12077e+07,0,331665,0,0
55.0306,85.1408,3.08961,0.05,0.06,3.02069,3.02069,0,0.54888,4.6872,4.06315e+06,2.78055e+06,1.22735e+07,0,365495,0,0,60.1373,61.3098,3.47671,0,1,1.37021,1.37021,0,1.02546,1.90512,8.44406e+06,3.71658e+06,1.15701e+07,0,342391,0,0
56.7638,85.1408,4.87118,0.05,0.06,3.02069,3.02069,0,0.566077,4.6872,4.06315e+06,2.78055e+06,1.22735e+07,0,365496,0,0,60.6032,61.3098,3.16596,0,1,1.37021,1.37021,0,1.05862,1.90512,8.44406e+06,3.71658e+06,1.15701e+07,0,342391,0,0
58.3349,85.1408,4.81747,0.05,0.06,3.02069,3.02069,0,0.566078,4.6872,4.06315e+06,2.78055e+06,1.22735e+07,0,365496,0,0,61.1238,61.3098,3.44119,0,1,1.37021,1.37021,0,1.05862,1.90512,8.44406e+06,3.71658e+06,1.15701e+07,0,342391,0,0
58.456,85.1408,3.31717,0.05,0.06,3.0207,3.0207,0,0.566078,4.6872,4.06315e+06,2.78055e+06,1.22735e+07,0,365496,0,0,62.338,61.3098,5.7955,0,1,1.37021,1.37021,0,1.05862,1.90512,8.44406e+06,3.71658e+06,1.15701e+07,0,342391,0,0
61.2118,85.1408,6.31771,0.05,0.06,3.31533,3.31533,0,0.566079,4.6872,4.06315e+06,2.78055e+06,1.34707e+07,0,401146,0,0,62.338,61.3098,3.76354,0,1,1.53132,1.53132,0,1.05862,1.90512,8.44406e+06,3.71658e+06,1.29305e+07,0,382650,0,0
60.6697,85.1408,2.8864,0.05,0.06,3.31533,3.31533,0,0.621293,4.6872,4.06315e+06,2.78055e+06,1.34707e+07,0,401146,0,0,62.2818,61.3098,2.42072,0,1,1.53132,1.53132,0,1.1831,1.90512,8.44406e+06,3.71658e+06,1.29305e+07,0,382650,0,0
60.1997,85.1408,2.89868,0.05,0.06,3.31534,3.31534,0,0.621294,4.6872,4.06315e+06,2.78055e+06,1.34707e+07,0,401147,0,0,62.2303,61.3098,2.23602,0,1,1.53132,1.53132,0,1.1831,1.90512,8.44406e+06,3.71658e+06,1.29306e+07,0,382650,0,0
61.018,85.1408,4.30564,0.05,0.06,3.31534,3.31534,0,0.621294,4.6872,4.06315e+06,2.78055e+06,1.34707e+07,0,401147,0,0,62.338,61.3098,4.48738,0,1,1.53132,1.53132,0,1.1831,1.90512,8.44406e+06,3.71658e+06,1.29306e+07,0,382650,0,0
64.7162,85.1408,7.15916,0.05,0.06,2.8951,2.8951,0,0.621295,4.6872,4.06315e+06,2.78055e+06,1.17632e+07,0,350299,0,0,62.338,61.3098,7.47559,0,1,1.31511,1.31511,0,1.1831,1.90512,8.44406e+06,3.71658e+06,1.11049e+07,0,328624,0,0
68.9328,85.1408,7.75292,0.05,0.06,2.8951,2.8951,0,0.542542,4.6872,4.06315e+06,2.78055e+06,1.17632e+07,0,350300,0,0,62.338,61.3098,7.70299,0,1,1.31511,1.31511,0,1.01606,1.90512,8.44406e+06,3.71658e+06,1.11049e+07,0,328624,0,0
72.4125,85.1408,6.97594,0.02,0.06,2.89511,2.89511,0,0.542542,4.6872,4.06315e+06,2.78055e+06,1.17632e+07,0,350300,0,0,62.338,61.3098,6.77243,0,1,1.31512,1.31512,0,1.01606,1.90512,8.44406e+06,3.71658e+06,1.11049e+07,0,328624,0,0
74.845,85.1408,5.93882,0.02,0.06,2.89511,2.89511,0,0.542543,4.6872,4.06315e+06,2.78055e+06,1.17633e+07,0,350300,0,0,62.338,61.3098,5.47837,0,1,1.31512,1.31512,0,1.01606,1.90512,8.44406e+06,3.71658e+06,1.11049e+07,0,328625,0,0
76.2592,85.1408,4.8608,0.01,0.06,2.89511,2.89511,0,0.542543,4.6872,4.06315e+06,2.78055e+06,1.17633e+07,0,350300,0,0,62.338,61.3098,6.08474,0,1,1.31512,1.31512,0,1.01606,1.90512,8.44406e+06,3.71658e+06,1.11049e+07,0,328625,0,0
77.1565,85.1408,4.34276,0.01,0.06,3.00089,3.00089,0,0.542544,4.6872,4.06315e+06,2.78055e+06,1.21931e+07,0,363100,0,0,62.338,61.3098,5.73378,0,1,1.36801,1.36801,0,1.01606,1.90512,8.44406e+06,3.71658e+06,1.15516e+07,0,341842,0,0
77.7604,85.1408,3.9934,0,0.06,3.0009,3.0009,0,0.562367,4.6872,4.06315e+06,2.78055e+06,1.21931e+07,0,363100,0,0,62.338,61.3098,5.62867,0,1,1.36801,1.36801,0,1.05693,1.90512,8.44406e+06,3.71658e+06,1.15516e+07,0,341842,0,0
77.8604,85.1408,3.47405,0,0.06,3.0009,3.0009,0,0.562368,4.6872,4.06315e+06,2.78055e+06,1.21931e+07,0,363101,0,0,62.338,61.3098,4.7692,0,1,1.36801,1.36801,0,1.05693,1.90512,8.44406e+06,3.71658e+06,1.15516e+07,0,341843,0,0
77.5331,85.1408,2.96094,0,0.06,3.0009,3.0009,0,0.562368,4.6872,4.06315e+06,2.78055e+06,1.21931e+07,0,363101,0,0,62.338,61.3098,3.52399,0,1,1.36802,1.36802,0,1.05693,1.90512,8.44406e+06,3.71658e+06,1.15516e+07,0,341843,0,0
76.7921,85.1408,2.47314,0,0.06,2.95954,2.95954,0,0.562369,4.6872,4.06315e+06,2.78055e+06,1.20251e+07,0,358097,0,0,62.1997,61.3098,2.52338,0,1,1.34747,1.34747,0,1.05693,1.90512,8.44406e+06,3.71658e+06,1.13781e+07,0,336710,0,0
75.8302,85.1408,2.22338,0,0.06,2.95955,2.95955,0,0.554618,4.6872,4.06315e+06,2.78055e+06,1.20251e+07,0,358097,0,0,62.2608,61.3098,2.25588,0,1,1.34747,1.34747,0,1.04106,1.90512,8.44406e+06,3.71658e+06,1.13781e+07,0,336710,0,0
74.737,85.1408,2.04959,0,0.06,2.95955,2.95955,0,0.554619,4.6872,4.06315e+06,2.78055e+06,1.20251e+07,0,358097,0,0,62.338,61.3098,2.14309,0,1,1.34748,1.34748,0,1.04106,1.90512,8.44406e+06,3.71658e+06,1.13782e+07,0,336710,0,0
73.6248,85.1408,2.00833,0,0.06,2.95955,2.95955,0,0.554619,4.6872,4.06315e+06,2.78055e+06,1.20251e+07,0,358098,0,0,62.0454,61.3098,2.43663,0,1,1.34748,1.34748,0,1.04106,1.90512,8.44406e+06,3.71658e+06,1.13782e+07,0,336711,0,0
72.1594,85.1408,1.75665,0,0.06,3.09994,3.09994,0,0.55462,4.6872,4.06315e+06,2.78055e+06,1.25955e+07,0,375085,0,0,61.9309,61.3098,1.89592,0,1,1.42033,1.42033,0,1.04106,1.90512,8.44406e+06,3.71658e+06,1.19933e+07,0,354915,0,0
70.789,85.1408,1.74098,0,0.06,3.09995,3.09995,0,0.58093,4.6872,4.06315e+06,2.78055e+06,1.25956e+07,0,375085,0,0,61.673,61.3098,1.88898,0,1,1.42033,1.42033,0,1.09735,1.90512,8.44406e+06,3.71658e+06,1.19933e+07,0,354916,0,0
69.2479,85.1408,1.54689,0.01,0.06,3.09995,3.09995,0,0.58093,4.6872,4.06315e+06,2.78055e+06,1.25956e+07,0,375085,0,0,61.2073,61.3098,1.58074,0,1,1.42033,1.42033,0,1.09735,1.90512,8.44406e+06,3.71658e+06,1.19934e+07,0,354916,0,0
67.6672,85.1408,1.48575,0.01,0.06,3.09995,3.09995,0,0.58093,4.6872,4.06315e+06,2.78055e+06,1.25956e+07,0,375086,0,0,60.8032,61.3098,1.39146,0,1,1.42033,1.42033,0,1.09735,1.90512,8.44406e+06,3.71658e+06,1.19934e+07,0,354916,0,0
65.9583,85.1408,1.34735,0.03,0.06,3.09995,3.09995,0,0.580931,4.6872,4.06315e+06,2.78055e+06,1.25956e+07,0,375086,0,0,60.5796,61.3098,1.73344,0,1,1.42033,1.42033,0,1.09735,1.90512,8.44406e+06,3.71658e+06,1.19934e+07,0,354916,0,0
64.1862,85.1408,1.24472,0.03,0.06,3.07219,3.07219,0,0.580931,4.6872,4.06315e+06,2.78055e+06,1.24828e+07,0,371727,0,0,60.3181,61.3098,1.74508,0,1,1.46038,1.46038,0,1.09735,1.90512,8.44406e+06,3.71658e+06,1.23315e+07,0,364922,0,0
62.3244,85.1408,1.13533,0.04,0.06,3.07219,3.07219,0,0.575729,4.6872,4.06315e+06,2.78055e+06,1.24828e+07,0,371727,0,0,59.9289,61.3098,1.66181,0,1,1.46038,1.46038,0,1.12829,1.90512,8.44406e+06,3.71658e+06,1.23315e+07,0,364922,0,0
60.3937,85.1408,1.03071,0.04,0.06,3.0722,3.0722,0,0.575729,4.6872,4.06315e+06,2.78055e+06,1.24828e+07,0,371728,0,0,59.5494,61.3098,1.5289,0,1,1.46038,1.46038,0,1.12829,1.90512,8.44406e+06,3.71658e+06,1.23315e+07,0,364923,0,0
58.5564,85.1408,1.08219,0.04,0.06,3.0722,3.0722,0,0.57573,4.6872,4.06315e+06,2.78055e+06,1.24828e+07,0,371728,0,0,59.1758,61.3098,1.6349,0,1,1.46038,1.46038,0,1.12829,1.90512,8.44406e+06,3.71658e+06,1.23315e+07,0,364923,0,0
56.7393,85.1408,1.1437,0.04,0.06,3.1439,3.1439,0,0.57573,4.6872,4.06315e+06,2.78055e+06,1.27741e+07,0,380403,0,0,58.8114,61.3098,1.7506,0,1,1.49606,1.49606,0,1.12829,1.90512,8.44406e+06,3.71658e+06,1.26329e+07,0,373840,0,0
54.8244,85.1408,1.01755,0.05,0.06,3.1439,3.1439,0,0.589167,4.6872,4.06315e+06,2.78055e+06,1.27742e+07,0,380404,0,0,58.3606,61.3098,1.65354,0,1,1.49607,1.49607,0,1.15586,1.90512,8.44406e+06,3.71658e+06,1.26329e+07,0,373841,0,0
52.8554,85.1408,0.932416,0.05,0.06,3.14391,3.14391,0,0.589167,4.6872,4.06315e+06,2.78055e+06,1.27742e+07,0,380404,0,0,57.8783,61.3098,1.55457,0,1,1.49607,1.49607,0,1.15586,1.90512,8.44406e+06,3.71658e+06,1.26329e+07,0,373841,0,0
50.806,85.1408,0.807678,0.05,0.06,3.14391,3.14391,0,0.589168,4.6872,4.06315e+06,2.78055e+06,1.27742e+07,0,380404,0,0,57.3314,61.3098,1.54318,0,1,1.49607,1.49607,0,1.15586,1.90512,8.44406e+06,3.71658e+06,1.26329e+07,0,373841,0,0
48.6899,85.1408,0.83847,0.06,0.06,3.31559,3.35388,0,0.589168,4.6872,4.06315e+06,2.78055e+06,1.34718e+07,0,405810,0,0,56.7816,61.3098,1.45283,0,1,1.66316,1.62487,0,1.15586,1.90512,8.44406e+06,3.71658e+06,1.40438e+07,0,406028,0,0
46.6403,85.1408,0.94568,0.05,0.06,3.35388,3.35388,0,0.621342,4.6872,4.06315e+06,2.78055e+06,1.36273e+07,0,405811,0,0,56.1464,61.3098,1.80735,0,1,1.62488,1.62488,0,1.28496,1.90512,8.44406e+06,3.71658e+06,1.37205e+07,0,406028,0,0
44.4086,85.1408,0.764574,0.05,0.06,3.35388,3.35388,0,0.628517,4.6872,4.06315e+06,2.78055e+06,1.36273e+07,0,405811,0,0,55.7982,61.3098,1.30538,0,1,1.62488,1.62488,0,1.25538,1.90512,8.44406e+06,3.71658e+06,1.37206e+07,0,406028,0,0
42.3429,85.1408,0.920716,0.05,0.06,3.35389,3.35389,0,0.628518,4.6872,4.06315e+06,2.78055e+06,1.36273e+07,0,405811,0,0,55.6785,61.3098,2.25993,0,1,1.62488,1.62488,0,1.25538,1.90512,8.44406e+06,3.71658e+06,1.37206e+07,0,406029,0,0
40.6945,85.1408,1.37442,0.11,0.06,3.35389,3.35389,0,0.628518,4.6872,4.06315e+06,2.78055e+06,1.36274e+07,0,405812,0,0,55.6923,61.3098,1.97924,0,1,1.62488,1.62488,0,1.25538,1.90512,8.44406e+06,3.71658e+06,1.37206e+07,0,406029,0,0
39.116,85.1408,1.34318,0.09,0.06,3.25156,3.25156,0,0.628519,4.6872,4.06315e+06,2.78055e+06,1.32116e+07,0,393430,0,0,56.1809,61.3098,3.33002,0,1,1.5467,1.5467,0,1.25538,1.90512,8.44406e+06,3.71658e+06,1.30604e+07,0,386493,0,0
37.3727,85.1408,1.17921,0.08,0.06,3.25156,3.25156,0,0.609342,4.6872,4.06315e+06,2.78055e+06,1.32116e+07,0,393430,0,0,55.9449,61.3098,1.89888,0,1,1.5467,1.5467,0,1.19498,1.90512,8.44406e+06,3.71658e+06,1.30604e+07,0,386494,0,0
35.6013,85.1408,1.14188,0.07,0.06,3.25157,3.25157,0,0.609343,4.6872,4.06315e+06,2.78055e+06,1.32116e+07,0,393431,0,0,55.8702,61.3098,1.7447,0,1,1.5467,1.5467,0,1.19498,1.90512,8.44406e+06,3.71658e+06,1.30604e+07,0,386494,0,0
35.2352,85.1408,2.69675,0.07,0.06,3.25157,3.25157,0,0.609343,4.6872,4.06315e+06,2.78055e+06,1.32116e+07,0,393431,0,0,56.4155,61.3098,2.66802,0,1,1.5467,1.5467,0,1.19498,1.90512,8.44406e+06,3.71658e+06,1.30605e+07,0,386494,0,0
37.2135,85.1408,4.93994,0.08,0.06,3.16757,3.16757,0,0.609344,4.6872,4.06315e+06,2.78055e+06,1.28703e+07,0,383268,0,0,57.8765,61.3098,3.90972,0,1,1.47554,1.47554,0,1.19498,1.90512,8.44406e+06,3.71658e+06,1.24596e+07,0,368712,0,0
37.5394,85.1408,3.18121,0.07,0.06,3.10877,3.16758,0,0.593603,4.6872,4.06315e+06,2.78055e+06,1.26314e+07,0,383268,0,0,58.7484,61.3098,3.13812,0,1,1.53435,1.47554,0,1.14,1.90512,8.44406e+06,3.71658e+06,1.29562e+07,0,368712,0,0
40.7584,85.1408,6.29015,0.07,0.06,3.10877,3.16758,0,0.582583,4.6872,4.06315e+06,2.78055e+06,1.26314e+07,0,383269,0,0,59.8231,61.3098,3.45711,0,1,1.53435,1.47554,0,1.18544,1.90512,8.44406e+06,3.71658e+06,1.29562e+07,0,368713,0,0
47.7652,85.1408,10.1554,0.08,0.06,3.10877,3.16758,0,0.582584,4.6872,4.06315e+06,2.78055e+06,1.26314e+07,0,383269,0,0,60.4274,61.3098,3.32838,0,1,1.53435,1.47555,0,1.18544,1.90512,8.44406e+06,3.71658e+06,1.29562e+07,0,368713,0,0
47.242,85.1408,2.31365,0.05,0.06,2.92903,2.92903,0,0.582584,4.6872,4.06315e+06,2.78055e+06,1.19011e+07,0,354405,0,0,61.5503,61.3098,3.51807,0,1,1.32733,1.32733,0,1.18544,1.90512,8.44406e+06,3.71658e+06,1.12081e+07,0,331677,0,0
48.4515,85.1408,4.2795,0.05,0.06,2.92903,2.92903,0,0.5489,4.6872,4.06315e+06,2.78055e+06,1.19011e+07,0,354405,0,0,62.338,61.3098,4.9871,0,1,1.32733,1.32733,0,1.0255,1.90512,8.44406e+06,3.71658e+06,1.12081e+07,0,331677,0,0
49.4333,85.1408,3.77036,0.07,0.06,2.72202,2.92903,0,0.5489,4.6872,4.06315e+06,2.78055e+06,1.106e+07,0,354405,0,0,62.338,61.3098,4.21467,0,1,1.53435,1.32733,0,1.0255,1.90512,8.44406e+06,3.71658e+06,1.29562e+07,0,331678,0,0
49.4132,85.1408,2.85487,0.07,0.06,2.72202,2.92904,0,0.510106,4.6872,4.06315e+06,2.78055e+06,1.106e+07,0,354405,0,0,62.338,61.3098,2.39359,0,1,1.53435,1.32734,0,1.18544,1.90512,8.44406e+06,3.71658e+06,1.29562e+07,0,331678,0,0
52.3385,85.1408,6.00487,0.07,0.06,2.72202,2.92904,0,0.510106,4.6872,4.06315e+06,2.78055e+06,1.106e+07,0,354406,0,0,62.338,61.3098,3.02444,0,1,1.53435,1.32734,0,1.18544,1.90512,8.44406e+06,3.71658e+06,1.29562e+07,0,331678,0,0
54.023,85.1408,4.82991,0.05,0.06,3.0208,3.0208,0,0.510107,4.6872,4.06315e+06,2.78055e+06,1.2274e+07,0,365508,0,0,62.1581,61.3098,2.47259,0,1,1.37025,1.37025,0,1.18544,1.90512,8.44406e+06,3.71658e+06,1.15705e+07,0,342403,0,0
54.3896,85.1408,3.45054,0.05,0.06,3.02078,3.02078,0,0.566097,4.6872,4.06315e+06,2.78055e+06,1.22739e+07,0,365507,0,0,62.3356,61.3098,2.10953,0,1,1.37025,1.37025,0,1.05866,1.90512,8.44406e+06,3.71658e+06,1.15705e+07,0,342401,0,0
55.0549,85.1408,3.84394,0.05,0.06,3.02077,3.02077,0,0.566095,4.6872,4.06315e+06,2.78055e+06,1.22739e+07,0,365505,0,0,62.338,61.3098,2.35918,0,1,1.37024,1.37024,0,1.05865,1.90512,8.44406e+06,3.71658e+06,1.15704e+07,0,342400,0,0
57.5893,85.1408,6.07511,0.05,0.06,3.02076,3.02076,0,0.566093,4.6872,4.06315e+06,2.78055e+06,1.22738e+07,0,365504,0,0,62.0069,61.3098,2.87993,0,1,1.37024,1.37024,0,1.05865,1.90512,8.44406e+06,3.71658e+06,1.15704e+07,0,342398,0,0
59.1553,85.1408,5.13336,0.05,0.06,3.31538,3.31538,0,0.56609,4.6872,4.06315e+06,2.78055e+06,1.34709e+07,0,401152,0,0,61.8052,61.3098,1.68236,0,1,1.53134,1.53134,0,1.05865,1.90512,8.44406e+06,3.71658e+06,1.29307e+07,0,382655,0,0
61.4876,85.1408,5.85513,0.06,0.06,3.31236,3.31537,0,0.621303,4.6872,4.06315e+06,2.78055e+06,1.34586e+07,0,401151,0,0,61.4929,61.3098,2.15387,0,1,1.53435,1.53134,0,1.18311,1.90512,8.44406e+06,3.71658e+06,1.29561e+07,0,382654,0,0
62.7762,85.1408,4.84448,0.05,0.06,3.31535,3.31535,0,0.620736,4.6872,4.06315e+06,2.78055e+06,1.34708e+07,0,401149,0,0,61.3946,61.3098,1.95853,0,1,1.53133,1.53133,0,1.18544,1.90512,8.44406e+06,3.71658e+06,1.29306e+07,0,382652,0,0
66.6988,85.1408,7.58036,0.05,0.06,3.31534,3.31534,0,0.621297,4.6872,4.06315e+06,2.78055e+06,1.34707e+07,0,401147,0,0,62.1239,61.3098,5.77583,0,1,1.53132,1.53132,0,1.1831,1.90512,8.44406e+06,3.71658e+06,1.29306e+07,0,382651,0,0
74.1293,85.1408,11.369,0.05,0.06,2.89509,2.89509,0,0.621295,4.6872,4.06315e+06,2.78055e+06,1.17632e+07,0,350298,0,0,62.338,61.3098,8.44622,0,1,1.31511,1.31511,0,1.1831,1.90512,8.44406e+06,3.71658e+06,1.11048e+07,0,328622,0,0
80.1382,85.1408,9.73472,0.02,0.06,2.89508,2.89508,0,0.542539,4.6872,4.06315e+06,2.78055e+06,1.17631e+07,0,350296,0,0,62.338,61.3098,6.2954,0,1,1.3151,1.3151,0,1.01605,1.90512,8.44406e+06,3.71658e+06,1.11048e+07,0,328621,0,0
85.1408,85.1408,9.55423,0,0.06,2.89506,2.89506,0,0.542537,4.6872,4.06315e+06,2.78055e+06,1.17631e+07,0,350295,0,0,62.338,61.3098,5.75892,0,1,1.3151,1.3151,0,1.01605,1.90512,8.44406e+06,3.71658e+06,1.11047e+07,0,328620,0,0
85.1408,85.1408,9.5452,0,0.06,2.89505,2.89505,0,0.542535,4.6872,4.06315e+06,2.78055e+06,1.1763e+07,0,350293,0,0,62.338,61.3098,5.68282,0,1,1.31509,1.31509,0,1.01604,1.90512,8.44406e+06,3.71658e+06,1.11047e+07,0,328618,0,0
85.1408,85.1408,10.1711,0,0.06,2.89504,2.89504,0,0.542533,4.6872,4.06315e+06,2.78055e+06,1.1763e+07,0,350292,0,0,62.338,61.3098,7.79535,0,1,1.31509,1.31509,0,1.01604,1.90512,8.44406e+06,3.71658e+06,1.11047e+07,0,328617,0,0
85.1408,85.1408,10.6863,0,0.06,3.0008,3.0008,0,0.54253,4.6872,4.06315e+06,2.78055e+06,1.21927e+07,0,363089,0,0,62.338,61.3098,8.11543,0,1,1.36797,1.36797,0,1.01604,1.90512,8.44406e+06,3.71658e+06,1.15512e+07,0,341832,0,0
85.1408,85.1408,8.54388,0,0.06,3.00079,3.00079,0,0.562351,4.6872,4.06315e+06,2.78055e+06,1.21927e+07,0,363088,0,0,62.338,61.3098,6.5532,0,1,1.36797,1.36797,0,1.05689,1.90512,8.44406e+06,3.71658e+06,1.15512e+07,0,341831,0,0
