0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,7.4738,0,0.06,3.00078,3.00078,0,0.562348,4.6872,4.06315e+06,2.78055e+06,1.21926e+07,0,363086,0,0,62.338,61.3098,6.22333,0,1,1.36796,1.36796,0,1.05689,1.90512,8.44406e+06,3.71658e+06,1.15511e+07,0,341829,0,0
85.1408,85.1408,6.57705,0,0.06,3.00077,3.00077,0,0.562346,4.6872,4.06315e+06,2.78055e+06,1.21926e+07,0,363085,0,0,62.338,61.3098,4.46325,0,1,1.36795,1.36795,0,1.05689,1.90512,8.44406e+06,3.71658e+06,1.15511e+07,0,341828,0,0
85.1408,85.1408,5.47378,0,0.06,2.9594,2.9594,0,0.562344,4.6872,4.06315e+06,2.78055e+06,1.20245e+07,0,358079,0,0,62.338,61.3098,2.94607,0,1,1.34741,1.34741,0,1.05688,1.90512,8.44406e+06,3.71658e+06,1.13776e+07,0,336693,0,0
85.1408,85.1408,5.18579,0,0.06,2.95938,2.95938,0,0.554591,4.6872,4.06315e+06,2.78055e+06,1.20244e+07,0,358077,0,0,62.338,61.3098,2.83917,0,1,1.3474,1.3474,0,1.04101,1.90512,8.44406e+06,3.71658e+06,1.13775e+07,0,336692,0,0
85.1408,85.1408,4.80234,0,0.06,2.95937,2.95937,0,0.554589,4.6872,4.06315e+06,2.78055e+06,1.20244e+07,0,358076,0,0,62.338,61.3098,3.2466,0,1,1.34739,1.34739,0,1.041,1.90512,8.44406e+06,3.71658e+06,1.13775e+07,0,336690,0,0
85.1408,85.1408,4.52292,0,0.06,2.95936,2.95936,0,0.554586,4.6872,4.06315e+06,2.78055e+06,1.20243e+07,0,358074,0,0,62.338,61.3098,3.08775,0,1,1.34739,1.34739,0,1.041,1.90512,8.44406e+06,3.71658e+06,1.13774e+07,0,336689,0,0
85.1408,85.1408,4.47365,0,0.06,3.09973,3.09973,0,0.554584,4.6872,4.06315e+06,2.78055e+06,1.25947e+07,0,375059,0,0,62.338,61.3098,3.2448,0,1,1.42023,1.42023,0,1.04099,1.90512,8.44406e+06,3.71658e+06,1.19925e+07,0,354891,0,0
85.1408,85.1408,4.23275,0,0.06,3.09972,3.09972,0,0.580889,4.6872,4.06315e+06,2.78055e+06,1.25946e+07,0,375057,0,0,62.338,61.3098,2.76352,0,1,1.42022,1.42022,0,1.09727,1.90512,8.44406e+06,3.71658e+06,1.19925e+07,0,354889,0,0
85.1408,85.1408,3.93212,0,0.06,3.0997,3.0997,0,0.580887,4.6872,4.06315e+06,2.78055e+06,1.25946e+07,0,375056,0,0,62.338,61.3098,2.47149,0,1,1.42022,1.42022,0,1.09727,1.90512,8.44406e+06,3.71658e+06,1.19924e+07,0,354888,0,0
85.1408,85.1408,3.72044,0,0.06,3.09969,3.09969,0,0.580884,4.6872,4.06315e+06,2.78055e+06,1.25945e+07,0,375054,0,0,62.1388,61.3098,2.25042,0,1,1.42021,1.42021,0,1.09726,1.90512,8.44406e+06,3.71658e+06,1.19924e+07,0,354886,0,0
84.8293,85.1408,2.98047,0,0.06,3.09968,3.09968,0,0.580882,4.6872,4.06315e+06,2.78055e+06,1.25945e+07,0,375053,0,0,61.8299,61.3098,1.7431,0,1,1.42021,1.42021,0,1.09726,1.90512,8.44406e+06,3.71658e+06,1.19923e+07,0,354885,0,0
84.3016,85.1408,2.73196,0,0.06,3.0719,3.0719,0,0.580879,4.6872,4.06315e+06,2.78055e+06,1.24816e+07,0,371692,0,0,61.4987,61.3098,1.63746,0,1,1.46024,1.46024,0,1.09725,1.90512,8.44406e+06,3.71658e+06,1.23303e+07,0,364888,0,0
83.6957,85.1408,2.64015,0.01,0.06,3.07189,3.07189,0,0.575674,4.6872,4.06315e+06,2.78055e+06,1.24815e+07,0,371690,0,0,61.0342,61.3098,1.60556,0,1,1.46023,1.46023,0,1.12818,1.90512,8.44406e+06,3.71658e+06,1.23303e+07,0,364886,0,0
82.8557,85.1408,2.36116,0.01,0.06,3.07188,3.07188,0,0.575672,4.6872,4.06315e+06,2.78055e+06,1.24815e+07,0,371689,0,0,60.4885,61.3098,1.48515,0,1,1.46022,1.46022,0,1.12817,1.90512,8.44406e+06,3.71658e+06,1.23302e+07,0,364885,0,0
81.7735,85.1408,2.09506,0.01,0.06,3.07186,3.07186,0,0.57567,4.6872,4.06315e+06,2.78055e+06,1.24814e+07,0,371687,0,0,59.8907,61.3098,1.4072,0,1,1.46022,1.46022,0,1.12817,1.90512,8.44406e+06,3.71658e+06,1.23302e+07,0,364883,0,0
80.5788,85.1408,2.0439,0.02,0.06,3.14354,3.14354,0,0.575667,4.6872,4.06315e+06,2.78055e+06,1.27727e+07,0,380360,0,0,59.3461,61.3098,1.44265,0,1,1.49589,1.49589,0,1.12816,1.90512,8.44406e+06,3.71658e+06,1.26314e+07,0,373798,0,0
79.2608,85.1408,1.89184,0.02,0.06,3.14353,3.14353,0,0.5891,4.6872,4.06315e+06,2.78055e+06,1.27726e+07,0,380358,0,0,58.6463,61.3098,1.45278,0,1,1.49589,1.49589,0,1.15573,1.90512,8.44406e+06,3.71658e+06,1.26314e+07,0,373796,0,0
77.8178,85.1408,1.753,0.02,0.06,3.14351,3.14351,0,0.589097,4.6872,4.06315e+06,2.78055e+06,1.27726e+07,0,380357,0,0,58.037,61.3098,1.29725,0,1,1.49588,1.49588,0,1.15572,1.90512,8.44406e+06,3.71658e+06,1.26313e+07,0,373794,0,0
76.4266,85.1408,1.78424,0.02,0.06,3.1435,3.1435,0,0.589095,4.6872,4.06315e+06,2.78055e+06,1.27725e+07,0,380355,0,0,57.3814,61.3098,1.46249,0,1,1.49587,1.49587,0,1.15572,1.90512,8.44406e+06,3.71658e+06,1.26312e+07,0,373793,0,0
74.9749,85.1408,1.92003,0.04,0.06,3.35343,3.35343,0,0.589092,4.6872,4.06315e+06,2.78055e+06,1.36255e+07,0,405756,0,0,56.5314,61.3098,1.39169,0,1,1.62466,1.62466,0,1.15571,1.90512,8.44406e+06,3.71658e+06,1.37187e+07,0,405973,0,0
73.3911,85.1408,1.77217,0.04,0.06,3.35341,3.35341,0,0.628432,4.6872,4.06315e+06,2.78055e+06,1.36254e+07,0,405754,0,0,55.6195,61.3098,1.30895,0,1,1.62465,1.62465,0,1.25521,1.90512,8.44406e+06,3.71658e+06,1.37186e+07,0,405971,0,0
71.6297,85.1408,1.5703,0.04,0.06,3.3534,3.3534,0,0.62843,4.6872,4.06315e+06,2.78055e+06,1.36254e+07,0,405752,0,0,54.5864,61.3098,1.18389,0,1,1.62464,1.62464,0,1.2552,1.90512,8.44406e+06,3.71658e+06,1.37186e+07,0,405970,0,0
69.7185,85.1408,1.3909,0.04,0.06,3.35339,3.35339,0,0.628427,4.6872,4.06315e+06,2.78055e+06,1.36253e+07,0,405751,0,0,53.6691,61.3098,1.07577,0,1,1.62464,1.62464,0,1.2552,1.90512,8.44406e+06,3.71658e+06,1.37185e+07,0,405968,0,0
68.3399,85.1408,1.93296,0.04,0.06,3.35337,3.35337,0,0.628424,4.6872,4.06315e+06,2.78055e+06,1.36253e+07,0,405749,0,0,52.7477,61.3098,1.3466,0,1,1.62463,1.62463,0,1.25519,1.90512,8.44406e+06,3.71658e+06,1.37185e+07,0,405966,0,0
66.8586,85.1408,1.76078,0.04,0.06,3.25104,3.25104,0,0.628422,4.6872,4.06315e+06,2.78055e+06,1.32095e+07,0,393367,0,0,52.1454,61.3098,1.25758,0,1,1.54645,1.54645,0,1.25519,1.90512,8.44406e+06,3.71658e+06,1.30583e+07,0,386432,0,0
65.5373,85.1408,1.96426,0.04,0.06,3.25103,3.25103,0,0.609245,4.6872,4.06315e+06,2.78055e+06,1.32094e+07,0,393366,0,0,51.7328,61.3098,1.68462,0,1,1.54645,1.54645,0,1.19479,1.90512,8.44406e+06,3.71658e+06,1.30583e+07,0,386430,0,0
64.1141,85.1408,1.87681,0.04,0.06,3.25102,3.25102,0,0.609243,4.6872,4.06315e+06,2.78055e+06,1.32094e+07,0,393364,0,0,51.4424,61.3098,1.66442,0,1,1.54644,1.54644,0,1.19479,1.90512,8.44406e+06,3.71658e+06,1.30582e+07,0,386429,0,0
62.924,85.1408,2.17439,0.04,0.06,3.251,3.251,0,0.60924,4.6872,4.06315e+06,2.78055e+06,1.32093e+07,0,393362,0,0,51.3458,61.3098,1.82502,0,1,1.54643,1.54643,0,1.19478,1.90512,8.44406e+06,3.71658e+06,1.30582e+07,0,386427,0,0
61.614,85.1408,1.95459,0.04,0.06,3.16701,3.16701,0,0.609238,4.6872,4.06315e+06,2.78055e+06,1.2868e+07,0,383199,0,0,50.9525,61.3098,2.11487,0,1,1.47528,1.47528,0,1.19478,1.90512,8.44406e+06,3.71658e+06,1.24573e+07,0,368646,0,0
60.4595,85.1408,2.10037,0.04,0.06,3.16699,3.16699,0,0.593497,4.6872,4.06315e+06,2.78055e+06,1.2868e+07,0,383198,0,0,50.7889,61.3098,1.34924,0,1,1.47527,1.47527,0,1.1398,1.90512,8.44406e+06,3.71658e+06,1.24573e+07,0,368644,0,0
62.1939,85.1408,5.07983,0.04,0.06,3.16698,3.16698,0,0.593495,4.6872,4.06315e+06,2.78055e+06,1.28679e+07,0,383196,0,0,51.4748,61.3098,3.6723,0,1,1.47526,1.47526,0,1.13979,1.90512,8.44406e+06,3.71658e+06,1.24572e+07,0,368643,0,0
65.7905,85.1408,7.10186,0.04,0.06,3.16697,3.16697,0,0.593492,4.6872,4.06315e+06,2.78055e+06,1.28679e+07,0,383194,0,0,52.6864,61.3098,6.02361,0,1,1.47526,1.47526,0,1.13979,1.90512,8.44406e+06,3.71658e+06,1.24572e+07,0,368641,0,0
67.191,85.1408,4.68417,0.04,0.06,2.92845,2.92845,0,0.59349,4.6872,4.06315e+06,2.78055e+06,1.18987e+07,0,354334,0,0,53.4511,61.3098,3.66529,0,1,1.32707,1.32707,0,1.13978,1.90512,8.44406e+06,3.71658e+06,1.12058e+07,0,331611,0,0
69.1823,85.1408,5.48598,0.04,0.06,2.92843,2.92843,0,0.548791,4.6872,4.06315e+06,2.78055e+06,1.18987e+07,0,354333,0,0,54.7367,61.3098,5.06434,0,1,1.32706,1.32706,0,1.02529,1.90512,8.44406e+06,3.71658e+06,1.12058e+07,0,331610,0,0
71.5553,85.1408,5.78335,0.03,0.06,2.92842,2.92842,0,0.548788,4.6872,4.06315e+06,2.78055e+06,1.18986e+07,0,354331,0,0,55.9813,61.3098,4.33604,0,1,1.32706,1.32706,0,1.02529,1.90512,8.44406e+06,3.71658e+06,1.12057e+07,0,331608,0,0
75.7458,85.1408,7.50151,0.03,0.06,2.92841,2.92841,0,0.548786,4.6872,4.06315e+06,2.78055e+06,1.18986e+07,0,354330,0,0,57.3493,61.3098,4.30957,0,1,1.32705,1.32705,0,1.02528,1.90512,8.44406e+06,3.71658e+06,1.12057e+07,0,331607,0,0
77.0624,85.1408,4.69342,0.03,0.06,2.9284,2.9284,0,0.548784,4.6872,4.06315e+06,2.78055e+06,1.18985e+07,0,354328,0,0,58.2162,61.3098,4.24538,0,1,1.32705,1.32705,0,1.02528,1.90512,8.44406e+06,3.71658e+06,1.12056e+07,0,331606,0,0
76.8357,85.1408,3.15538,0.01,0.06,3.02012,3.02012,0,0.548781,4.6872,4.06315e+06,2.78055e+06,1.22712e+07,0,365426,0,0,58.6691,61.3098,2.99908,0,1,1.36995,1.36995,0,1.02528,1.90512,8.44406e+06,3.71658e+06,1.15679e+07,0,342326,0,0
76.1413,85.1408,2.68856,0,0.06,3.02009,3.02009,0,0.56597,4.6872,4.06315e+06,2.78055e+06,1.22711e+07,0,365423,0,0,59.3241,61.3098,3.74566,0,1,1.36993,1.36993,0,1.05842,1.90512,8.44406e+06,3.71658e+06,1.15678e+07,0,342323,0,0
74.9738,85.1408,2.1055,0.02,0.06,3.02006,3.02006,0,0.565965,4.6872,4.06315e+06,2.78055e+06,1.2271e+07,0,365420,0,0,59.742,61.3098,3.32412,0,1,1.36992,1.36992,0,1.05841,1.90512,8.44406e+06,3.71658e+06,1.15677e+07,0,342320,0,0
73.4528,85.1408,1.79934,0.02,0.06,3.02004,3.02004,0,0.56596,4.6872,4.06315e+06,2.78055e+06,1.22709e+07,0,365416,0,0,59.9274,61.3098,2.1724,0,1,1.36991,1.36991,0,1.0584,1.90512,8.44406e+06,3.71658e+06,1.15676e+07,0,342316,0,0
73.5351,85.1408,3.75497,0.02,0.06,3.31457,3.31457,0,0.565955,4.6872,4.06315e+06,2.78055e+06,1.34676e+07,0,401054,0,0,60.1108,61.3098,3.29103,0,1,1.53097,1.53097,0,1.05839,1.90512,8.44406e+06,3.71658e+06,1.29276e+07,0,382562,0,0
73.7464,85.1408,3.86325,0.02,0.06,3.31454,3.31454,0,0.621151,4.6872,4.06315e+06,2.78055e+06,1.34675e+07,0,401051,0,0,60.2577,61.3098,3.10022,0,1,1.53095,1.53095,0,1.18283,1.90512,8.44406e+06,3.71658e+06,1.29275e+07,0,382559,0,0
73.4897,85.1408,3.36994,0.02,0.06,3.31451,3.31451,0,0.621145,4.6872,4.06315e+06,2.78055e+06,1.34674e+07,0,401047,0,0,60.4452,61.3098,3.18269,0,1,1.53094,1.53094,0,1.18282,1.90512,8.44406e+06,3.71658e+06,1.29273e+07,0,382555,0,0
73.6742,85.1408,3.7936,0.02,0.06,3.31448,3.31448,0,0.62114,4.6872,4.06315e+06,2.78055e+06,1.34672e+07,0,401043,0,0,60.6382,61.3098,3.38773,0,1,1.53093,1.53093,0,1.1828,1.90512,8.44406e+06,3.71658e+06,1.29272e+07,0,382552,0,0
76.2396,85.1408,6.02861,0.02,0.06,2.89432,2.89432,0,0.621134,4.6872,4.06315e+06,2.78055e+06,1.17601e+07,0,350205,0,0,62.338,61.3098,7.64675,0,1,1.31476,1.31476,0,1.18279,1.90512,8.44406e+06,3.71658e+06,1.11019e+07,0,328536,0,0
78.1215,85.1408,5.27748,0.02,0.06,2.8943,2.8943,0,0.542396,4.6872,4.06315e+06,2.78055e+06,1.176e+07,0,350202,0,0,62.338,61.3098,5.10883,0,1,1.31475,1.31475,0,1.01578,1.90512,8.44406e+06,3.71658e+06,1.11018e+07,0,328533,0,0
78.8767,85.1408,4.18407,0,0.06,2.89427,2.89427,0,0.542391,4.6872,4.06315e+06,2.78055e+06,1.17599e+07,0,350199,0,0,62.338,61.3098,3.96361,0,1,1.31474,1.31474,0,1.01577,1.90512,8.44406e+06,3.71658e+06,1.11017e+07,0,328530,0,0
78.9185,85.1408,3.38388,0,0.06,2.89424,2.89424,0,0.542386,4.6872,4.06315e+06,2.78055e+06,1.17598e+07,0,350196,0,0,62.338,61.3098,2.95054,0,1,1.31472,1.31472,0,1.01577,1.90512,8.44406e+06,3.71658e+06,1.11016e+07,0,328527,0,0
79.2918,85.1408,3.68657,0,0.06,2.89422,2.89422,0,0.542381,4.6872,4.06315e+06,2.78055e+06,1.17596e+07,0,350193,0,0,62.338,61.3098,3.22697,0,1,1.31471,1.31471,0,1.01576,1.90512,8.44406e+06,3.71658e+06,1.11015e+07,0,328524,0,0
81.1633,85.1408,5.41482,0,0.06,2.99994,2.99994,0,0.542376,4.6872,4.06315e+06,2.78055e+06,1.21892e+07,0,362984,0,0,62.338,61.3098,4.73104,0,1,1.36758,1.36758,0,1.01575,1.90512,8.44406e+06,3.71658e+06,1.15479e+07,0,341733,0,0
82.4222,85.1408,4.76877,0,0.06,2.99991,2.99991,0,0.562189,4.6872,4.06315e+06,2.78055e+06,1.21891e+07,0,362981,0,0,62.338,61.3098,4.39539,0,1,1.36756,1.36756,0,1.05659,1.90512,8.44406e+06,3.71658e+06,1.15478e+07,0,341730,0,0
82.6248,85.1408,3.63928,0,0.06,2.99988,2.99988,0,0.562183,4.6872,4.06315e+06,2.78055e+06,1.2189e+07,0,362978,0,0,62.338,61.3098,3.24832,0,1,1.36755,1.36755,0,1.05658,1.90512,8.44406e+06,3.71658e+06,1.15477e+07,0,341727,0,0
82.5429,85.1408,3.27281,0,0.06,2.99986,2.99986,0,0.562178,4.6872,4.06315e+06,2.78055e+06,1.21889e+07,0,362975,0,0,62.338,61.3098,2.94103,0,1,1.36754,1.36754,0,1.05657,1.90512,8.44406e+06,3.71658e+06,1.15476e+07,0,341724,0,0
82.3666,85.1408,3.09443,0,0.06,2.95848,2.95848,0,0.562173,4.6872,4.06315e+06,2.78055e+06,1.20208e+07,0,357969,0,0,62.338,61.3098,2.81934,0,1,1.34699,1.34699,0,1.05656,1.90512,8.44406e+06,3.71658e+06,1.13741e+07,0,336589,0,0
81.8601,85.1408,2.74664,0,0.06,2.95846,2.95846,0,0.55442,4.6872,4.06315e+06,2.78055e+06,1.20207e+07,0,357965,0,0,62.338,61.3098,3.10686,0,1,1.34698,1.34698,0,1.04069,1.90512,8.44406e+06,3.71658e+06,1.1374e+07,0,336586,0,0
81.1096,85.1408,2.48269,0,0.06,2.95843,2.95843,0,0.554415,4.6872,4.06315e+06,2.78055e+06,1.20205e+07,0,357962,0,0,62.338,61.3098,2.69297,0,1,1.34697,1.34697,0,1.04068,1.90512,8.44406e+06,3.71658e+06,1.13739e+07,0,336583,0,0
80.7696,85.1408,2.89297,0,0.06,2.9584,2.9584,0,0.55441,4.6872,4.06315e+06,2.78055e+06,1.20204e+07,0,357959,0,0,62.338,61.3098,2.63019,0,1,1.34695,1.34695,0,1.04067,1.90512,8.44406e+06,3.71658e+06,1.13738e+07,0,336580,0,0
79.8196,85.1408,2.34714,0,0.06,3.09871,3.09871,0,0.554405,4.6872,4.06315e+06,2.78055e+06,1.25905e+07,0,374936,0,0,62.338,61.3098,2.73858,0,1,1.41976,1.41976,0,1.04066,1.90512,8.44406e+06,3.71658e+06,1.19886e+07,0,354774,0,0
78.7323,85.1408,2.18567,0,0.06,3.09868,3.09868,0,0.580699,4.6872,4.06315e+06,2.78055e+06,1.25904e+07,0,374932,0,0,62.338,61.3098,2.4963,0,1,1.41975,1.41975,0,1.09691,1.90512,8.44406e+06,3.71658e+06,1.19885e+07,0,354771,0,0
77.4987,85.1408,1.97722,0,0.06,3.09865,3.09865,0,0.580693,4.6872,4.06315e+06,2.78055e+06,1.25903e+07,0,374929,0,0,62.338,61.3098,2.40483,0,1,1.41974,1.41974,0,1.0969,1.90512,8.44406e+06,3.71658e+06,1.19883e+07,0,354768,0,0
76.1871,85.1408,1.8718,0,0.06,3.09863,3.09863,0,0.580688,4.6872,4.06315e+06,2.78055e+06,1.25902e+07,0,374925,0,0,62.338,61.3098,2.25912,0,1,1.41973,1.41973,0,1.09689,1.90512,8.44406e+06,3.71658e+06,1.19882e+07,0,354764,0,0
74.9445,85.1408,1.91998,0.01,0.06,3.0986,3.0986,0,0.580683,4.6872,4.06315e+06,2.78055e+06,1.25901e+07,0,374922,0,0,62.3205,61.3098,2.03783,0,1,1.41971,1.41971,0,1.09688,1.90512,8.44406e+06,3.71658e+06,1.19881e+07,0,354761,0,0
73.7609,85.1408,1.92975,0.01,0.06,3.07082,3.07082,0,0.580677,4.6872,4.06315e+06,2.78055e+06,1.24772e+07,0,371561,0,0,62.338,61.3098,2.02004,0,1,1.45972,1.45972,0,1.09687,1.90512,8.44406e+06,3.71658e+06,1.2326e+07,0,364759,0,0
72.5588,85.1408,1.89428,0.02,0.06,3.07079,3.07079,0,0.575471,4.6872,4.06315e+06,2.78055e+06,1.24771e+07,0,371557,0,0,62.3251,61.3098,2.0125,0,1,1.45971,1.45971,0,1.12778,1.90512,8.44406e+06,3.71658e+06,1.23259e+07,0,364756,0,0
71.2979,85.1408,1.80216,0.02,0.06,3.07076,3.07076,0,0.575466,4.6872,4.06315e+06,2.78055e+06,1.2477e+07,0,371554,0,0,62.1861,61.3098,1.947,0,1,1.45969,1.45969,0,1.12777,1.90512,8.44406e+06,3.71658e+06,1.23257e+07,0,364752,0,0
69.8211,85.1408,1.55432,0.03,0.06,3.07073,3.07073,0,0.575461,4.6872,4.06315e+06,2.78055e+06,1.24769e+07,0,371550,0,0,61.9667,61.3098,1.81375,0,1,1.45968,1.45968,0,1.12776,1.90512,8.44406e+06,3.71658e+06,1.23256e+07,0,364749,0,0
68.389,85.1408,1.66475,0.04,0.06,3.14237,3.14237,0,0.575455,4.6872,4.06315e+06,2.78055e+06,1.27679e+07,0,380218,0,0,61.8268,61.3098,1.84611,0,1,1.49534,1.49534,0,1.12775,1.90512,8.44406e+06,3.71658e+06,1.26267e+07,0,373658,0,0
66.8891,85.1408,1.57006,0.04,0.06,3.14234,3.14234,0,0.58888,4.6872,4.06315e+06,2.78055e+06,1.27678e+07,0,380215,0,0,61.5329,61.3098,1.89491,0,1,1.49532,1.49532,0,1.1553,1.90512,8.44406e+06,3.71658e+06,1.26266e+07,0,373655,0,0
65.3077,85.1408,1.46942,0.04,0.06,3.14231,3.14231,0,0.588875,4.6872,4.06315e+06,2.78055e+06,1.27677e+07,0,380211,0,0,61.2826,61.3098,1.73837,0,1,1.49531,1.49531,0,1.15529,1.90512,8.44406e+06,3.71658e+06,1.26265e+07,0,373651,0,0
63.7234,85.1408,1.44376,0.04,0.06,3.14228,3.14228,0,0.588869,4.6872,4.06315e+06,2.78055e+06,1.27676e+07,0,380208,0,0,60.8623,61.3098,1.8633,0,1,1.49529,1.49529,0,1.15528,1.90512,8.44406e+06,3.71658e+06,1.26264e+07,0,373648,0,0
61.9883,85.1408,1.43905,0.04,0.06,3.35211,3.35211,0,0.588864,4.6872,4.06315e+06,2.78055e+06,1.36201e+07,0,405596,0,0,60.2808,61.3098,1.53302,0,1,1.62402,1.62402,0,1.15526,1.90512,8.44406e+06,3.71658e+06,1.37133e+07,0,405814,0,0
60.3698,85.1408,1.55932,0.04,0.06,3.35208,3.35208,0,0.628186,4.6872,4.06315e+06,2.78055e+06,1.362e+07,0,405593,0,0,59.4756,61.3098,1.63312,0,1,1.624,1.624,0,1.25472,1.90512,8.44406e+06,3.71658e+06,1.37132e+07,0,405810,0,0
58.4693,85.1408,1.26803,0.04,0.06,3.35205,3.35205,0,0.62818,4.6872,4.06315e+06,2.78055e+06,1.36199e+07,0,405589,0,0,58.9687,61.3098,1.22632,0,1,1.62399,1.62399,0,1.25471,1.90512,8.44406e+06,3.71658e+06,1.3713e+07,0,405806,0,0
56.8419,85.1408,1.50209,0.04,0.06,3.35202,3.35202,0,0.628174,4.6872,4.06315e+06,2.78055e+06,1.36198e+07,0,405585,0,0,58.4387,61.3098,2.01301,0,1,1.62397,1.62397,0,1.25469,1.90512,8.44406e+06,3.71658e+06,1.37129e+07,0,405803,0,0
55.0873,85.1408,1.36047,0.04,0.06,3.35199,3.35199,0,0.628168,4.6872,4.06315e+06,2.78055e+06,1.36196e+07,0,405582,0,0,57.6225,61.3098,1.43383,0,1,1.62396,1.62396,0,1.25468,1.90512,8.44406e+06,3.71658e+06,1.37128e+07,0,405799,0,0
53.4823,85.1408,1.45087,0.04,0.06,3.24969,3.24969,0,0.628163,4.6872,4.06315e+06,2.78055e+06,1.3204e+07,0,393203,0,0,57.1053,61.3098,1.32601,0,1,1.54581,1.54581,0,1.25467,1.90512,8.44406e+06,3.71658e+06,1.30529e+07,0,386271,0,0
51.9757,85.1408,1.58427,0.04,0.06,3.24966,3.24966,0,0.608991,4.6872,4.06315e+06,2.78055e+06,1.32038e+07,0,393200,0,0,56.7945,61.3098,1.69208,0,1,1.54579,1.54579,0,1.19429,1.90512,8.44406e+06,3.71658e+06,1.30528e+07,0,386267,0,0
50.3981,85.1408,1.51287,0.04,0.06,3.24963,3.24963,0,0.608985,4.6872,4.06315e+06,2.78055e+06,1.32037e+07,0,393196,0,0,56.6739,61.3098,1.75386,0,1,1.54578,1.54578,0,1.19428,1.90512,8.44406e+06,3.71658e+06,1.30527e+07,0,386263,0,0
49.0043,85.1408,1.73408,0.06,0.06,3.2496,3.2496,0,0.60898,4.6872,4.06315e+06,2.78055e+06,1.32036e+07,0,393192,0,0,56.6538,61.3098,1.98111,0,1,1.54577,1.54577,0,1.19427,1.90512,8.44406e+06,3.71658e+06,1.30525e+07,0,386260,0,0
49.6222,85.1408,3.83045,0.05,0.06,3.16562,3.16562,0,0.608974,4.6872,4.06315e+06,2.78055e+06,1.28624e+07,0,383032,0,0,57.449,61.3098,4.14159,0,1,1.47463,1.47463,0,1.19426,1.90512,8.44406e+06,3.71658e+06,1.24519e+07,0,368485,0,0
50.6444,85.1408,4.21533,0.05,0.06,3.16559,3.16559,0,0.593238,4.6872,4.06315e+06,2.78055e+06,1.28623e+07,0,383028,0,0,58.7802,61.3098,5.14897,0,1,1.47462,1.47462,0,1.1393,1.90512,8.44406e+06,3.71658e+06,1.24518e+07,0,368481,0,0
50.9873,85.1408,3.71946,0.05,0.06,3.16556,3.16556,0,0.593232,4.6872,4.06315e+06,2.78055e+06,1.28622e+07,0,383025,0,0,59.483,61.3098,3.88652,0,1,1.47461,1.47461,0,1.13929,1.90512,8.44406e+06,3.71658e+06,1.24516e+07,0,368478,0,0
51.608,85.1408,4.01043,0.06,0.06,3.10579,3.16553,0,0.593227,4.6872,4.06315e+06,2.78055e+06,1.26193e+07,0,383021,0,0,59.9987,61.3098,3.67912,0,1,1.53434,1.47459,0,1.13928,1.90512,8.44406e+06,3.71658e+06,1.2956e+07,0,368475,0,0
53.4247,85.1408,5.10823,0.04,0.06,2.92711,2.92711,0,0.582025,4.6872,4.06315e+06,2.78055e+06,1.18933e+07,0,354172,0,0,60.9705,61.3098,5.74722,0,1,1.32646,1.32646,0,1.18543,1.90512,8.44406e+06,3.71658e+06,1.12007e+07,0,331460,0,0
59.4289,85.1408,9.50946,0.04,0.06,2.92708,2.92708,0,0.54854,4.6872,4.06315e+06,2.78055e+06,1.18932e+07,0,354169,0,0,62.338,61.3098,6.33549,0,1,1.32645,1.32645,0,1.02482,1.90512,8.44406e+06,3.71658e+06,1.12006e+07,0,331456,0,0
68.3693,85.1408,13.4658,0.04,0.06,2.92705,2.92705,0,0.548535,4.6872,4.06315e+06,2.78055e+06,1.18931e+07,0,354166,0,0,62.338,61.3098,12.8991,0,1,1.32644,1.32644,0,1.02481,1.90512,8.44406e+06,3.71658e+06,1.12005e+07,0,331453,0,0
72.907,85.1408,8.35588,0.03,0.06,2.92703,2.92703,0,0.54853,4.6872,4.06315e+06,2.78055e+06,1.1893e+07,0,354162,0,0,61.3098,61.3098,7.50215,0,1,1.32643,1.32643,0,1.02481,1.90512,8.44406e+06,3.71658e+06,1.12004e+07,0,331450,0,0
69.6185,85.1408,1.82804e-322,0.03,0.06,2.927,2.927,0,0.548525,4.6872,4.06315e+06,2.78055e+06,1.18928e+07,0,354159,0,0,59.571,61.3098,3.65609e-322,0,1,1.32641,1.32641,0,1.0248,1.90512,8.44406e+06,3.71658e+06,1.12003e+07,0,331447,0,0
