0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.3256,2.09699,0,0,1.82607,0.33058,0.36288,3.6288,61.308,0,0,0,0.767716,0.168349,0.599367,0.66528,12.849,1,0.372725,0.36288,0,72.0815,3.23625,68.8354,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.36156e-05,1.15716,0,4.69963,0.887203,4.96954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.12031,0,0,2.27747,1.15716,1.028160,1,0,74.4043,0,0,0,74.4043,0
71.5594,2.09314,0,0,3.02177,0.331974,0.36288,3.6288,61.308,0.0923673,0,0,1.03359,0.153219,0.788,0.66528,12.849,1,0.37707,0.36288,0,90.6068,3.07125,87.5214,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.78467e-06,1.72944,1.32838,5.6892,0.842465,7.90456,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7576,1.72944,1.028160,1,0,96.2139,0,0,0,96.2139,0
72.29,2.0946,0,0,6.24268,0.332567,3.0849,3.6288,61.308,0.0925913,0,0,1.87555,0.153219,1.62974,0.66528,12.849,1,0.376101,3.0849,0,103.262,3.07125,102.899,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79142e-06,2.88565,1.32865,6.02564,0.842465,9.39747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.91381,2.88565,1.028160,1,0,113.927,0,0,0,113.927,0
72.29,2.09825,0,0,7.51991,0.325549,5.09611,3.6288,61.308,0.0928153,0,0,1.90506,0.149733,1.66251,0.66528,12.849,1,0.372948,5.09611,0,126.371,3.03162,128.063,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79818e-06,2.7263,1.32892,8.85643,0.839007,12.0726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75446,2.7263,1.028160,1,0,141.798,0,0,0,141.798,0
72.29,2.30337,0,0,7.81529,0.290078,5.22185,3.6288,61.308,0.224865,0,0,1.81913,0.158623,1.43565,0.66528,12.849,1,0.409407,5.22185,0,100.441,4.16874,101.085,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.77918e-06,2.72428,1.32918,8.97989,1.21808,11.8153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75244,2.72428,1.028160,1,0,114.336,0,0,0,114.336,0
72.29,2.30383,0,0,4.42916,0.297891,1.82744,3.6288,61.308,0.225115,0,0,1.3141,0.183534,0.905451,0.66528,12.849,1,0.409489,1.82744,0,67.4067,5.10704,63.7176,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.78673e-06,2.03292,1.47648,6.48332,1.46722,8.52549,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06108,2.03292,1.028160,1,0,73.1485,0,0,0,73.1485,0
72.29,2.30429,0,0,4.26216,0.296656,1.66122,3.6288,61.308,0.225366,0,0,1.62144,0.164772,1.23131,0.66528,12.849,1,0.40957,1.66122,0,101.279,4.18862,98.342,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.79428e-06,2.75022,1.47677,7.64867,1.06183,10.8138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77838,2.75022,1.028160,1,0,110.387,0,0,0,110.387,0
72.29,2.30475,0,0,4.51204,0.363245,1.84404,3.6288,61.308,0.225617,0,0,1.58035,0.107114,1.24762,0.66528,12.849,1,0.409652,1.84404,0,107.264,3.94096,104.757,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.80184e-06,2.52696,1.47707,8.24231,1.01416,11.2322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55512,2.52696,1.028160,1,0,117.237,0,0,0,117.237,0
72.29,2.01301,0,0,4.97786,0.304965,2.65988,3.6288,61.308,0.0488144,0,0,1.04144,0.166861,0.825764,0.66528,12.849,1,0.357798,2.65988,0,107.108,4.65184,104.759,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47164e-06,1.66755,1.47736,7.92885,1.1042,9.96956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69571,1.66755,1.028160,1,0,115.554,0,0,0,115.554,0
72.29,2.01342,0,0,7.84086,0.26515,5.56229,3.6288,61.308,0.0490296,0,0,1.55401,0.203372,1.30161,0.66528,12.849,1,0.357869,5.56229,0,143.298,4.98845,143.514,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47813e-06,2.38978,1.27637,12.8599,1.11023,15.4158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41794,2.38978,1.028160,1,0,160.231,0,0,0,160.231,0
72.29,2.01382,0,0,4.83195,0.26515,2.55298,3.6288,61.308,0.049245,0,0,0.942987,0.203372,0.69037,0.66528,12.849,1,0.357941,2.55298,0,87.0463,4.98845,84.2529,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48463e-06,1.83132,1.27663,3.59904,1.11023,5.59675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85948,1.83132,1.028160,1,0,90.54,0,0,0,90.54,0
72.29,2.01422,0,0,5.09271,0.341029,2.73746,3.6288,61.308,0.0494606,0,0,1.01421,0.188381,0.776365,0.66528,12.849,1,0.358013,2.73746,0,60.5182,4.7544,58.1432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49113e-06,1.94117,1.27688,3.43178,1.13362,5.51622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96933,1.94117,1.028160,1,0,64.4358,0,0,0,64.4358,0
72.29,2.01462,0,0,4.48304,0.337679,2.13073,3.6288,61.308,0.0496761,0,0,0.999432,0.180346,0.76941,0.66528,12.849,1,0.358084,2.13073,0,61.289,4.60786,58.4537,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49762e-06,1.44937,1.27714,3.41311,1.11155,5.02806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47753,1.44937,1.028160,1,0,64.2512,0,0,0,64.2512,0
72.29,2.08865,0,0,5.20721,0.317576,2.80098,3.6288,61.308,0.0932488,0,0,1.17091,0.132138,0.945524,0.66528,12.849,1,0.371242,2.80098,0,99.5423,3.72866,98.2434,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.81124e-06,2.07271,1.27739,8.97118,0.979158,11.3421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10087,2.07271,1.028160,1,0,110.531,0,0,0,110.531,0
72.29,2.08907,0,0,4.62941,0.317576,2.22276,3.6288,61.308,0.093473,0,0,1.05043,0.132138,0.824823,0.66528,12.849,1,0.371316,2.22276,0,80.7494,3.72866,78.8722,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.818e-06,1.71858,1.3274,6.11089,0.979158,8.17771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74674,1.71858,1.028160,1,0,87.8748,0,0,0,87.8748,0
72.29,2.08949,0,0,4.40584,0.264008,2.05234,3.6288,61.308,0.0936973,0,0,1.01842,0.160683,0.764042,0.66528,12.849,1,0.37139,2.05234,0,76.775,4.07767,74.3783,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.82477e-06,1.50617,1.32766,5.82231,1.04786,7.60828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53433,1.50617,1.028160,1,0,82.7506,0,0,0,82.7506,0
72.29,2.0899,0,0,3.62316,0.253384,1.27987,3.6288,61.308,0.0939218,0,0,0.816558,0.240736,0.4819,0.66528,12.849,1,0.371465,1.27987,0,66.7172,6.23878,61.3868,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.83153e-06,1.14765,1.32793,4.96188,1.29066,6.14679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17581,1.14765,1.028160,1,0,68.0155,0,0,0,68.0155,0
72.29,2.06151,0,0,2.91602,0.210888,0.643616,3.6288,61.308,0.0772933,0,0,0.754963,0.217377,0.460293,0.66528,12.849,1,0.366418,0.643616,0,56.4192,4.7078,51.9886,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33022e-06,0.803926,1.32819,3.68727,1.12636,4.69302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83209,0.803926,1.028160,1,0,57.1419,0,0,0,57.1419,0
72.0445,2.06193,0,0,2.38315,0.203806,0.36288,3.6288,61.308,0.0775144,0,0,0.695494,0.213484,0.404495,0.66528,12.849,1,0.366492,0.36288,0,42.7936,4.45263,38.3373,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33689e-06,0.675847,1.30908,3.99756,1.09898,4.88351,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70401,0.675847,1.028160,1,0,43.6253,0,0,0,43.6253,0
71.8735,2.06128,0,0,2.4565,0.203426,0.36288,3.6288,61.308,0.0777356,0,0,0.733956,0.213484,0.442736,0.66528,12.849,1,0.367625,0.36288,0,41.2184,4.45263,36.761,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34355e-06,0.661902,1.30934,3.44713,1.09898,4.31939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69006,0.661902,1.028160,1,0,41.5232,0,0,0,41.5232,0
72.29,2.06095,0,0,3.37562,0.187987,0.710144,3.6288,61.308,0.0779569,0,0,0.807149,0.217054,0.512137,0.66528,12.849,1,0.368441,0.710144,0,53.7408,4.56099,49.5215,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35023e-06,0.867508,1.3096,3.4432,1.07892,4.54138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89567,0.867508,1.028160,1,0,54.575,0,0,0,54.575,0
71.8158,2.16103,0,0,2.22343,0.173738,0.36288,3.6288,61.308,0.137991,0,0,0.711746,0.231755,0.342,0.66528,12.849,1,0.384107,0.36288,0,39.3616,4.60824,34.7321,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.16012e-06,0.616481,1.30987,3.08088,1.005,4.00221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64464,0.616481,1.028160,1,0,39.0763,0,0,0,39.0763,0
71.3543,2.15931,0,0,2.26397,0.20325,0.36288,3.6288,61.308,0.138224,0,0,0.678159,0.228981,0.310953,0.66528,12.849,1,0.386336,0.36288,0,37.6668,4.00098,33.6423,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.16716e-06,0.527662,1.37794,2.87658,0.987092,3.79509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55582,0.527662,1.028160,1,0,37.7484,0,0,0,37.7484,0
70.6769,2.15763,0,0,1.99184,0.148709,0.36288,3.6288,61.308,0.138458,0,0,0.577852,0.227512,0.211882,0.66528,12.849,1,0.388531,0.36288,0,32.5299,3.96816,28.5361,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.17419e-06,0.528008,1.37822,2.64686,0.935251,3.61782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55617,0.528008,1.028160,1,0,32.3658,0,0,0,32.3658,0
69.9446,2.15491,0,0,1.93337,0.147939,0.36288,3.6288,61.308,0.138691,0,0,0.613665,0.227512,0.247462,0.66528,12.849,1,0.39176,0.36288,0,31.0059,3.96816,27.0089,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.18123e-06,0.510157,1.37849,2.8157,0.935251,3.76909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53832,0.510157,1.028160,1,0,31.0254,0,0,0,31.0254,0
69.1996,2.15187,0,0,1.91096,0.141132,0.36288,3.6288,61.308,0.138925,0,0,0.609907,0.23147,0.239512,0.66528,12.849,1,0.395305,0.36288,0,29.7886,4.18083,25.5753,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.18827e-06,0.462594,1.37877,2.71135,0.962639,3.59007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49075,0.462594,1.028160,1,0,29.4049,0,0,0,29.4049,0
68.8844,2.12947,0,0,2.28182,0.104675,0.36288,3.6288,61.308,0.172065,0,0,0.634997,0.255223,0.207708,0.66528,12.849,1,0.3954,0.36288,0,33.3782,5.45685,27.8888,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.18739e-06,0.516923,1.37904,3.16018,1.12696,3.92917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54508,0.516923,1.028160,1,0,32.0257,0,0,0,32.0257,0
68.3982,2.12837,0,0,2.1094,0.104419,0.36288,3.6288,61.308,0.172305,0,0,0.613901,0.255223,0.186372,0.66528,12.849,1,0.397004,0.36288,0,33.1765,5.45685,27.6855,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.19463e-06,0.490787,1.40047,3.20442,1.12696,3.96871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51895,0.490787,1.028160,1,0,31.8406,0,0,0,31.8406,0
67.7198,2.12642,0,0,1.915,0.104023,0.36288,3.6288,61.308,0.172546,0,0,0.579944,0.255223,0.152174,0.66528,12.849,1,0.39946,0.36288,0,32.1906,5.45685,26.6971,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.20187e-06,0.341773,1.40075,3.01212,1.12696,3.62767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36993,0.341773,1.028160,1,0,30.477,0,0,0,30.477,0
66.8927,2.12348,0,0,1.75347,0.0942802,0.36288,3.6288,61.308,0.172786,0,0,0.55196,0.277162,0.102013,0.66528,12.849,1,0.402904,0.36288,0,28.3881,5.73915,22.6089,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.20912e-06,0.285569,1.40103,2.9252,1.23001,3.38179,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31373,0.285569,1.028160,1,0,26.0927,0,0,0,26.0927,0
66.065,2.16919,0,0,1.77945,0.0750352,0.36288,3.6288,61.308,0.246526,0,0,0.640082,0.317129,0.0764271,0.66528,12.849,1,0.416667,0.36288,0,25.1385,6.01755,19.0672,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43222e-06,0.261274,1.40131,2.77963,1.40031,3.0419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.98401,0,0,1.24528,0.261274,1.028160,1,0,22.1855,0,0,0,22.1855,0
65.3556,2.16526,0,0,1.8949,0.0762116,0.36288,3.6288,61.308,0.202624,0,0,0.714087,0.311177,0.200286,0.66528,12.849,1,0.421121,0.36288,0,34.4581,5.84661,28.5533,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.10865e-06,0.417277,1.43532,3.11091,1.36538,3.59812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44544,0.417277,1.028160,1,0,32.3517,0,0,0,32.3517,0
64.5223,2.16187,0,0,1.76727,0.075781,0.36288,3.6288,61.308,0.20287,0,0,0.632474,0.311177,0.118426,0.66528,12.849,1,0.425027,0.36288,0,27.2595,5.84661,21.3507,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.11608e-06,0.398658,1.43561,2.83953,1.36538,3.3084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42682,0.398658,1.028160,1,0,24.7775,0,0,0,24.7775,0
63.5339,2.15772,0,0,1.60752,0.0752753,0.36288,3.6288,61.308,0.255145,0,0,0.594103,0.311177,0.0277802,0.66528,12.849,1,0.42969,0.36288,0,25.0661,5.84661,19.1527,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.69206e-06,0.227405,1.43589,2.59878,1.36538,2.89669,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.97613,0,0,1.20353,0.227405,1.028160,1,0,22.0772,0,0,0,22.0772,0
62.466,2.29636,0,0,1.66914,0.0778683,0.36288,3.6288,61.308,0.309389,0,0,0.704242,0.302571,0.0922816,0.66528,12.849,1,0.464411,0.36288,0,25.6531,5.83044,19.7211,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.3274e-06,0.568443,1.43618,3.42423,1.35944,4.0694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5966,0.568443,1.028160,1,0,23.8828,0,0,0,23.8828,0
61.1658,2.29023,0,0,1.46974,0.116854,0.36288,3.6288,61.308,0.309657,0,0,0.641382,0.262925,0.0687992,0.66528,12.849,1,0.471091,0.36288,0,24.5052,5.26659,19.1304,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.33548e-06,0.405536,1.55078,3.46072,1.24002,4.177,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4337,0.405536,1.028160,1,0,23.3762,0,0,0,23.3762,0
59.8597,2.28241,0,0,1.45486,0.115608,0.36288,3.6288,61.308,0.309925,0,0,0.652636,0.262925,0.0797858,0.66528,12.849,1,0.479462,0.36288,0,22.6712,5.26659,17.288,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.34355e-06,0.36282,1.55109,2.74787,1.24002,3.42175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39098,0.36282,1.028160,1,0,20.7895,0,0,0,20.7895,0
58.2035,2.27425,0,0,1.10659,0.125653,0.36288,3.6288,61.2967,0.310193,0,0,0.562058,0.263128,0,0.66528,12.849,1,0.488172,0.36288,0,21.9797,5.32209,16.5323,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.35163e-06,0.25221,1.5514,2.33111,1.22915,2.90556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28037,0.25221,1.028160,1,0,19.4379,0,0,0,19.4379,0
56.6825,2.26332,0,0,1.23334,0.128131,0.36288,3.6288,61.308,0.310461,0,0,0.607046,0.263191,0.0221316,0.66528,12.849,1,0.499651,0.36288,0,19.4981,5.34429,14.0171,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36143e-06,0.251735,1.55171,2.3832,1.2248,2.96183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2799,0.251735,1.028160,1,0,17.001,0,0,0,17.001,0
55.57,2.18411,0,0,1.55337,0.118947,0.36288,3.6288,61.308,0.246311,0,0,0.926329,0.215734,0.464284,0.66528,12.849,1,0.495101,0.36288,0,60.3597,5.66066,54.5669,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.42572e-06,1.45117,1.55202,5.13111,1.44317,6.69112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47933,1.45117,1.028160,1,0,61.7223,0,0,0,61.7223,0
54.3541,2.17649,0,0,1.44117,0.11764,0.36288,3.6288,61.308,0.246566,0,0,0.940334,0.215734,0.478035,0.66528,12.849,1,0.503253,0.36288,0,35.8516,5.66066,30.0506,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43342e-06,0.87766,1.48676,3.87755,1.44317,4.79879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90582,0.87766,1.028160,1,0,35.3274,0,0,0,35.3274,0
55.44,2.16782,0,0,3.81348,0.196891,0.36288,3.6288,61.308,0.246821,0,0,1.6882,0.224492,1.21689,0.66528,12.849,1,0.51246,0.36288,0,53.4387,5.10321,48.186,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.44111e-06,3.81843,1.48706,11.3275,1.31947,15.3135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.84659,3.81843,1.028160,1,0,64.7163,0,0,0,64.7163,0
55.4638,2.1764,0,0,2.78326,0.220143,0.36288,3.6288,61.308,0.247077,0,0,1.28995,0.23561,0.807265,0.66528,12.849,1,0.504412,0.36288,0,85.8178,5.00094,80.6754,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.44882e-06,1.60294,1.48735,6.57044,1.27423,8.38649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6311,1.60294,1.028160,1,0,89.8691,0,0,0,89.8691,0
57.0774,2.12078,0,0,4.29556,0.198375,0.36288,3.6288,61.308,0.188648,0,0,1.61806,0.258483,1.17092,0.66528,12.849,1,0.491309,0.36288,0,77.2503,4.12521,72.9967,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.68733e-06,2.62108,1.48765,10.0973,1.14557,13.0605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.64924,2.62108,1.028160,1,0,87.2281,0,0,0,87.2281,0
57.2857,2.13254,0,0,2.93967,0.235887,0.36288,3.6288,61.308,0.188892,0,0,1.35632,0.288007,0.879416,0.66528,12.849,1,0.480069,0.36288,0,54.8717,4.03105,50.7234,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.69468e-06,1.35362,1.42963,7.39696,1.15715,9.02306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38178,1.35362,1.028160,1,0,60.6259,0,0,0,60.6259,0
57.8091,2.1344,0,0,3.25706,0.23637,0.36288,3.6288,61.308,0.189136,0,0,1.29679,0.288007,0.819652,0.66528,12.849,1,0.478738,0.36288,0,27.861,4.03105,23.7141,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.70203e-06,2.07406,1.42992,6.60804,1.15715,8.95486,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10222,2.07406,1.028160,1,0,33.4886,0,0,0,33.4886,0
58.0922,2.13837,0,0,3.02191,0.237585,0.36288,3.6288,61.308,0.18938,0,0,1.56861,0.288007,1.09122,0.66528,12.849,1,0.475287,0.36288,0,32.6543,4.03105,28.5108,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.70938e-06,2.22934,1.4302,7.38573,1.15715,9.88811,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2575,2.22934,1.028160,1,0,39.4901,0,0,0,39.4901,0
59.0884,1.97948,0,0,3.58326,0.244735,0.36288,3.6288,61.308,0.0673046,0,0,1.74322,0.25436,1.42155,0.66528,12.849,1,0.437827,0.36288,0,49.8044,3.96188,45.7676,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02908e-06,1.73297,1.43049,7.92806,1.07609,10.0154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76113,1.73297,1.028160,1,0,57.2046,0,0,0,57.2046,0
60.355,1.98594,0,0,3.86428,0.248836,0.36288,3.6288,61.308,0.067524,0,0,2.6461,0.21319,2.36538,0.66528,12.849,1,0.431851,0.36288,0,75.464,3.67658,71.7185,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0357e-06,3.86713,1.29937,8.28852,1.01277,12.4423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.89529,3.86713,1.028160,1,0,86.5261,0,0,0,86.5261,0
60.3218,1.99381,0,0,2.57536,0.251864,0.36288,3.6288,61.308,0.0677436,0,0,1.42472,0.21319,1.14379,0.66528,12.849,1,0.424464,0.36288,0,41.1757,3.67658,37.4376,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04232e-06,1.32816,1.29963,6.94823,1.01277,8.56325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35632,1.32816,1.028160,1,0,47.1446,0,0,0,47.1446,0
61.6966,1.99402,0,0,4.01376,0.282062,0.36288,3.6288,61.308,0.0679632,0,0,2.32619,0.245188,2.01304,0.66528,12.849,1,0.424741,0.36288,0,56.9799,4.36229,52.5557,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04894e-06,2.42518,1.29989,10.4174,1.22667,12.9158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45334,2.42518,1.028160,1,0,67.4846,0,0,0,67.4846,0
62.2545,2.00226,0,0,3.21341,0.290401,0.36288,3.6288,61.308,0.0681829,0,0,1.90709,0.250521,1.58839,0.66528,12.849,1,0.416992,0.36288,0,79.4284,4.47657,74.8977,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05556e-06,1.86748,1.30015,9.82696,1.26233,11.7323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89564,1.86748,1.028160,1,0,88.2184,0,0,0,88.2184,0
63.9103,2.06859,0,0,4.31852,0.231234,0.36288,3.6288,61.308,0.103856,0,0,1.58023,0.197047,1.27933,0.66528,12.849,1,0.426946,0.36288,0,97.9033,4.04493,93.7943,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.13101e-06,4.39521,1.30041,9.67792,0.841289,14.5323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.42337,4.39521,1.028160,1,0,109.606,0,0,0,109.606,0
